time,Qrouted
1980-01-01,2.352285577374221
1980-01-02,1.9672873054219668
1980-01-03,1.6080982443294474
1980-01-04,1.5111847038436415
1980-01-05,1.2871548286099161
1980-01-06,1.2975219754560627
1980-01-07,3.162248844742068
1980-01-08,3.7980576298713182
1980-01-09,3.9703664545778654
1980-01-10,5.8584427084828645
1980-01-11,8.06113404134563
1980-01-12,10.925198254655681
1980-01-13,12.83535617785949
1980-01-14,10.800976106702299
1980-01-15,8.14362377178381
1980-01-16,6.346533206223682
1980-01-17,5.02809695674678
1980-01-18,4.037382077125224
1980-01-19,3.2972312991102135
1980-01-20,2.7382787262831605
1980-01-21,2.3122567362852546
1980-01-22,1.9846984108529002
1980-01-23,1.973078934224689
1980-01-24,2.8271945426140443
1980-01-25,2.6311069787910997
1980-01-26,2.793986209558659
1980-01-27,2.5468171868575173
1980-01-28,2.1587964002703384
1980-01-29,1.8736245017329336
1980-01-30,1.6514887089541395
1980-01-31,3.1878711837458344
1980-02-01,6.092896940637179
1980-02-02,6.205133698573859
1980-02-03,5.337305948223471
1980-02-04,5.002802050395462
1980-02-05,4.409683782909473
1980-02-06,3.6694076014795574
1980-02-07,3.064851852420008
1980-02-08,2.601141694403276
1980-02-09,2.245165044400551
1980-02-10,2.0265642848507226
1980-02-11,1.9575031859069307
1980-02-12,1.7484206040126775
1980-02-13,1.759591937965056
1980-02-14,2.2473918728260602
1980-02-15,3.0828679222819027
1980-02-16,4.004281764013741
1980-02-17,3.6948354941032187
1980-02-18,3.261900326726004
1980-02-19,2.871428802646669
1980-02-20,2.456257150780084
1980-02-21,2.142981896146715
1980-02-22,1.8992993382157846
1980-02-23,1.7081287021937832
1980-02-24,1.5568851514164377
1980-02-25,1.4362173104361478
1980-02-26,1.3391212839086177
1980-02-27,1.2603124594768833
1980-02-28,1.1957757901537216
1980-02-29,1.1424409410337233
1980-03-01,1.0979456460447772
1980-03-02,1.0604619524374523
1980-03-03,1.028567686731775
1980-03-04,1.0011507027642512
1980-03-05,0.9773370763406383
1980-03-06,0.9564369189886697
1980-03-07,0.937903244043066
1980-03-08,0.9213005647329404
1980-03-09,0.9062807932739428
1980-03-10,0.892564649261443
1980-03-11,0.8799272484880545
1980-03-12,0.868186880649477
1980-03-13,0.8571962318661798
1980-03-14,0.8468354905972791
1980-03-15,0.8370069111244915
1980-03-16,0.8276305100215628
1980-03-17,0.818640647011997
1980-03-18,0.8099832989458448
1980-03-19,0.8016138790895101
1980-03-20,0.7934954870296536
1980-03-21,0.78559749982495
1980-03-22,0.7778944345076434
1980-03-23,0.7704755232347128
1980-03-24,1.2213315589558775
1980-03-25,1.729379961261431
1980-03-26,2.3399737504563
1980-03-27,2.5729056318400803
1980-03-28,2.2630799144245897
1980-03-29,2.2616568394882717
1980-03-30,2.868135871359328
1980-03-31,3.2671133692233947
1980-04-01,3.048662488445139
1980-04-02,2.5973797516746413
1980-04-03,2.2182112786394756
1980-04-04,2.367716931131407
1980-04-05,2.5490403242706097
1980-04-06,2.190104637547575
1980-04-07,1.9093506893881154
1980-04-08,1.690157208478259
1980-04-09,1.5179789844044427
1980-04-10,1.3814454667026028
1980-04-11,1.272275597633534
1980-04-12,1.1843331219975954
1980-04-13,1.112899150420696
1980-04-14,1.4535939485598988
1980-04-15,2.679784737426297
1980-04-16,2.477354392603321
1980-04-17,2.322860232528925
1980-04-18,2.262426141563398
1980-04-19,1.9445123002931286
1980-04-20,1.7443638860501025
1980-04-21,1.6222670549322027
1980-04-22,1.480451609346492
1980-04-23,1.3523412976817584
1980-04-24,1.2496403604735624
1980-04-25,1.1667138756385786
1980-04-26,1.0991906848246351
1980-04-27,1.0437344782393436
1980-04-28,0.9977829583506005
1980-04-29,0.9593567541477542
1980-04-30,0.9269183696564015
1980-05-01,0.8992673199119549
1980-05-02,0.8756526278628912
1980-05-03,0.8550135086482825
1980-05-04,0.8367844337983384
1980-05-05,0.8206104577027314
1980-05-06,0.8548776713993756
1980-05-07,0.8935157094554418
1980-05-08,0.8721614334198654
1980-05-09,0.8516216661972232
1980-05-10,0.8314247380352691
1980-05-11,0.8393900488993831
1980-05-12,0.8311782435876381
1980-05-13,0.8092056360187175
1980-05-14,0.7900150673741971
1980-05-15,0.9199367920351585
1980-05-16,1.001164692555984
1980-05-17,0.9396243929732147
1980-05-18,1.3282498826277374
1980-05-19,1.3440735956862493
1980-05-20,1.198697756262628
1980-05-21,2.077073546616261
1980-05-22,3.8410679170923276
1980-05-23,3.376261968415464
1980-05-24,4.800938520220175
1980-05-25,4.854422794953176
1980-05-26,3.9388812522345487
1980-05-27,4.268746843581765
1980-05-28,6.763715498893895
1980-05-29,7.620255276669687
1980-05-30,6.553555215928184
1980-05-31,5.19261490172622
1980-06-01,4.646188763271213
1980-06-02,8.03275967203491
1980-06-03,7.872308473983124
1980-06-04,6.78827728536752
1980-06-05,5.851066812259006
1980-06-06,4.706329689676679
1980-06-07,3.8756016032443608
1980-06-08,3.2498941255689857
1980-06-09,2.7740010606533083
1980-06-10,2.4086768767657305
1980-06-11,2.125710475718223
1980-06-12,1.9694283251594982
1980-06-13,2.093689268688398
1980-06-14,2.125587586295246
1980-06-15,1.8939381119088659
1980-06-16,1.7214119983752785
1980-06-17,1.5842349392467343
1980-06-18,1.6579150671219096
1980-06-19,1.7559716077472292
1980-06-20,1.6043801965164475
1980-06-21,1.488342685117911
1980-06-22,1.394693450404272
1980-06-23,1.318434148363231
1980-06-24,1.2557625891550739
1980-06-25,1.2037678631623665
1980-06-26,1.160207927421682
1980-06-27,1.193952251616729
1980-06-28,1.23793849945071
1980-06-29,1.1855231921082672
1980-06-30,1.1697677772885418
1980-07-01,2.636395107190675
1980-07-02,4.403151223002635
1980-07-03,5.439188992254677
1980-07-04,4.756930341053703
1980-07-05,3.858078428103021
1980-07-06,3.231592225905899
1980-07-07,2.7551863105456076
1980-07-08,2.3895412273023475
1980-07-09,2.1063917346825014
1980-07-10,1.8852113127921737
1980-07-11,1.710951181280454
1980-07-12,1.572480823631597
1980-07-13,1.4614999635720871
1980-07-14,1.3717713308952797
1980-07-15,1.2985742311842154
1980-07-16,1.2383117410397446
1980-07-17,1.1882258695951204
1980-07-18,1.1462963235591996
1980-07-19,1.1106986438190276
1980-07-20,1.0801489308810204
1980-07-21,1.053708651405898
1980-07-22,1.0305829058682285
1980-07-23,1.0126191761517658
1980-07-24,1.082180958962393
1980-07-25,1.5426152025832238
1980-07-26,1.3588074215458485
1980-07-27,1.2729415794418089
1980-07-28,1.7673657270487675
1980-07-29,1.6341757571686157
1980-07-30,2.365271409988295
1980-07-31,2.5467376637459735
1980-08-01,2.783131542909913
1980-08-02,2.675477318321617
1980-08-03,2.2983690291634025
1980-08-04,2.0005014695697674
1980-08-05,1.782341711356117
1980-08-06,1.610626473653161
1980-08-07,1.474335129858437
1980-08-08,1.3652500555134512
1980-08-09,1.277196484388316
1980-08-10,1.2055012423202836
1980-08-11,1.1466037230893857
1980-08-12,1.0977738323481419
1980-08-13,1.0569058040988575
1980-08-14,1.0223663141999564
1980-08-15,0.9928817771031045
1980-08-16,0.9674541428427812
1980-08-17,0.945297578825484
1980-08-18,0.9257905639855147
1980-08-19,0.9084394328960053
1980-08-20,0.8928504800825877
1980-08-21,0.8787085026417719
1980-08-22,0.8660689307854373
1980-08-23,0.8681123222573337
1980-08-24,0.8668265629085066
1980-08-25,0.8527672526608089
1980-08-26,1.2067238785202314
1980-08-27,1.0685857353041652
1980-08-28,2.121163843602529
1980-08-29,1.604505478777156
1980-08-30,1.3725765244963881
1980-08-31,1.2611885449856526
1980-09-01,1.2213086190826872
1980-09-02,1.1777442052199594
1980-09-03,1.1019681685452825
1980-09-04,1.0400247980013004
1980-09-05,0.9890594906771009
1980-09-06,0.9467524612067656
1980-09-07,0.9113091844420754
1980-09-08,0.8813338978329591
1980-09-09,0.8557354055748824
1980-09-10,0.8336564673148773
1980-09-11,0.8144205319258707
1980-09-12,0.7974913153354874
1980-09-13,0.7824419514025287
1980-09-14,0.7689313219932558
1980-09-15,0.7566858026490092
1980-09-16,0.7612097855014404
1980-09-17,1.4448628734158593
1980-09-18,1.113104253266638
1980-09-19,1.0869191359358903
1980-09-20,1.1803969215462755
1980-09-21,1.030482310867083
1980-09-22,0.9650414146156047
1980-09-23,0.923905168087546
1980-09-24,0.8833833736825699
1980-09-25,0.8500231053836583
1980-09-26,0.8173926109484148
1980-09-27,0.7897901021895385
1980-09-28,0.7662459569196248
1980-09-29,0.7459684664048196
1980-09-30,0.728331975980664
1980-10-01,0.712839927564919
1980-10-02,0.6990966088919738
1980-10-03,0.6867854437435538
1980-10-04,0.6756522246203153
1980-10-05,0.6654921005484945
1980-10-06,0.6946132443615133
1980-10-07,0.8485653552966151
1980-10-08,0.7715471760825839
1980-10-09,0.7288742118909303
1980-10-10,0.7253915634541624
1980-10-11,0.7244827616539298
1980-10-12,1.5501383090166234
1980-10-13,1.8612128296523462
1980-10-14,1.5773024387280437
1980-10-15,1.3200932091408661
1980-10-16,1.4939762327826316
1980-10-17,1.3012859942741468
1980-10-18,1.3196506037148807
1980-10-19,1.3447804763738684
1980-10-20,1.1635746458594134
1980-10-21,1.0480967052135461
1980-10-22,0.9653392902196624
1980-10-23,0.8983845788289515
1980-10-24,0.8437956799790971
1980-10-25,0.7989354272165513
1980-10-26,0.7617683514976871
1980-10-27,0.7307146637877303
1980-10-28,0.7045418099441574
1980-10-29,0.6822833811282151
1980-10-30,0.6631780887567154
1980-10-31,0.6466235593980351
1980-11-01,0.6321411485440197
1980-11-02,0.6193489986782098
1980-11-03,0.6079413025835477
1980-11-04,0.5976722636984214
1980-11-05,0.5883436311330029
1980-11-06,0.5797949691832472
1980-11-07,0.5718960289307086
1980-11-08,0.564540743360525
1980-11-09,0.6051645287694039
1980-11-10,0.654003728338963
1980-11-11,0.8508012801150091
1980-11-12,0.8800971615596597
1980-11-13,1.9025868100493062
1980-11-14,1.7318442094210713
1980-11-15,1.4236296882803547
1980-11-16,1.2391394759405503
1980-11-17,1.1042741421118276
1980-11-18,1.392252911941515
1980-11-19,1.2525028775868952
1980-11-20,1.0951217572038336
1980-11-21,1.37287513920793
1980-11-22,1.5782372881207607
1980-11-23,1.6512688492888052
1980-11-24,1.4128687747397815
1980-11-25,1.232880158060455
1980-11-26,1.1021442494803568
1980-11-27,0.9981040821070084
1980-11-28,0.9147012114693287
1980-11-29,0.8473487989714714
1980-11-30,0.7925507979805779
1980-12-01,0.7476257349662666
1980-12-02,0.7105047115426818
1980-12-03,0.679582543418681
1980-12-04,0.6536072606520137
1980-12-05,0.6867796777735053
1980-12-06,0.7311680002101157
1980-12-07,1.049765991784403
1980-12-08,1.1304893034275991
1980-12-09,2.096634960545612
1980-12-10,1.9221064602497233
1980-12-11,1.6176286292562558
1980-12-12,3.309722652929047
1980-12-13,3.2690963931239154
1980-12-14,3.298979046295813
1980-12-15,2.8244180051137193
1980-12-16,2.8314692005581867
1980-12-17,2.465657556300735
1980-12-18,2.302198185613184
1980-12-19,2.038746514316694
1980-12-20,1.7528556384403302
1980-12-21,1.5261070881311394
1980-12-22,1.3485314843396266
1980-12-23,1.208393462476413
1980-12-24,1.0969587656577982
1980-12-25,1.0097880042250542
1980-12-26,0.9398907920008445
1980-12-27,0.8804357239395596
1980-12-28,0.8317053060126182
1980-12-29,0.7914383135318594
1980-12-30,0.7578837808171747
1980-12-31,0.7296785488594066
1981-01-01,0.7057559711299014
1981-01-02,0.6852773984750883
1981-01-03,0.6758736488414888
1981-01-04,0.668814465424453
1981-01-05,0.6525043406929723
1981-01-06,0.6382065563314875
1981-01-07,0.6255505439434053
1981-01-08,0.6142395984796708
1981-01-09,0.6040352781394372
1981-01-10,0.5947452876701406
1981-01-11,0.5862140243377347
1981-01-12,0.5783151693868945
1981-01-13,0.5709458583639037
1981-01-14,0.5640220756749147
1981-01-15,0.5702434893609508
1981-01-16,0.5943255720138633
1981-01-17,0.6635005200747405
1981-01-18,0.6506529416135469
1981-01-19,0.6273871176640292
1981-01-20,1.145978022928485
1981-01-21,1.5877410416647777
1981-01-22,1.4526722186189442
1981-01-23,2.457453848532419
1981-01-24,4.838246143177504
1981-01-25,6.359193137656607
1981-01-26,5.729055656956462
1981-01-27,4.551336863392693
1981-01-28,3.664729077158613
1981-01-29,3.055126877453178
1981-01-30,2.619706415163139
1981-01-31,2.2937823950002447
1981-02-01,1.9710425979558552
1981-02-02,2.0005528704515836
1981-02-03,1.8960331880245163
1981-02-04,1.6467190998621553
1981-02-05,3.102810100781719
1981-02-06,4.404435352360882
1981-02-07,5.073401330302873
1981-02-08,4.447222996359337
1981-02-09,4.1171535989648484
1981-02-10,3.518594409660843
1981-02-11,2.928564715444421
1981-02-12,2.4699141526132684
1981-02-13,2.1179991781220853
1981-02-14,1.845705212402465
1981-02-15,2.2810494647611415
1981-02-16,2.4101477250963086
1981-02-17,2.1121774457169153
1981-02-18,1.8411027088415286
1981-02-19,1.6323096145486116
1981-02-20,1.6969727539662447
1981-02-21,2.5268314934041514
1981-02-22,2.733647666748666
1981-02-23,2.4682501616560257
1981-02-24,2.139355954369859
1981-02-25,1.9530574623582033
1981-02-26,1.8981411425268757
1981-02-27,2.5689899263264855
1981-02-28,2.926360029190773
1981-03-01,2.606455269832757
1981-03-02,2.2231036268619446
1981-03-03,1.9396450167830501
1981-03-04,1.718636016894278
1981-03-05,1.5448905828716801
1981-03-06,1.407181703925341
1981-03-07,1.2971405092073323
1981-03-08,1.3031569822759024
1981-03-09,1.657448589128787
1981-03-10,2.3237775451580442
1981-03-11,2.4627618976799086
1981-03-12,2.962063754873356
1981-03-13,3.148662250920968
1981-03-14,3.8247663944728316
1981-03-15,4.8418458810409
1981-03-16,5.1723944486663465
1981-03-17,5.168731819162457
1981-03-18,4.827360144289053
1981-03-19,6.010648249219947
1981-03-20,6.167570806409681
1981-03-21,5.151226774377797
1981-03-22,4.191968685549278
1981-03-23,3.4850251571672444
1981-03-24,2.9496619446211714
1981-03-25,2.5403826323782903
1981-03-26,2.224641589556428
1981-03-27,1.9789084936969334
1981-03-28,1.7860029464446425
1981-03-29,1.6332660044010325
1981-03-30,1.628200238540258
1981-03-31,1.6176810157440917
1981-04-01,1.4978954642382794
1981-04-02,1.4009817614255038
1981-04-03,1.3221851156512079
1981-04-04,1.6917254727571756
1981-04-05,2.0605729442022906
1981-04-06,1.8155911224930472
1981-04-07,1.6506781559607588
1981-04-08,1.5192664615085887
1981-04-09,2.454731090277604
1981-04-10,2.7657537453990813
1981-04-11,2.3472005748818106
1981-04-12,2.092058504983886
1981-04-13,2.72595061509942
1981-04-14,3.0874503354483203
1981-04-15,2.876792333056219
1981-04-16,2.953551940398661
1981-04-17,2.8284150310056155
1981-04-18,3.1311188840342985
1981-04-19,3.5871793653289945
1981-04-20,3.5320611659580265
1981-04-21,3.1623050091660567
1981-04-22,2.69984367429849
1981-04-23,2.352268931874496
1981-04-24,2.082539091845892
1981-04-25,1.8714484328627303
1981-04-26,1.7048192005295963
1981-04-27,1.5721492378909676
1981-04-28,1.465595704930374
1981-04-29,1.3792571741016364
1981-04-30,1.3087410062901672
1981-05-01,1.2505009686122166
1981-05-02,1.2019300017579828
1981-05-03,1.2888081909824425
1981-05-04,2.610994377449076
1981-05-05,3.2014481281282166
1981-05-06,3.5045420426881795
1981-05-07,3.3080532523157675
1981-05-08,2.9570849786003404
1981-05-09,2.634731669132827
1981-05-10,2.3053645047685385
1981-05-11,2.0421692136321403
1981-05-12,1.8360589045755926
1981-05-13,1.6732627353867964
1981-05-14,1.543571680782618
1981-05-15,1.485600497216172
1981-05-16,1.4342171529681131
1981-05-17,1.3501422832492505
1981-05-18,1.2811362949020777
1981-05-19,1.507963663414612
1981-05-20,1.7856897010143318
1981-05-21,1.5888687385803493
1981-05-22,1.4696752515863611
1981-05-23,1.373488268422703
1981-05-24,1.2953321400526605
1981-05-25,1.231250207494163
1981-05-26,1.1782165300415854
1981-05-27,1.1339027912838329
1981-05-28,1.0972801517001052
1981-05-29,1.4631746184641432
1981-05-30,2.5769532513592446
1981-05-31,2.2984466501765466
1981-06-01,2.0133153388188805
1981-06-02,1.8148613045795574
1981-06-03,1.6399593019794712
1981-06-04,1.5012112430192472
1981-06-05,1.4144950035279011
1981-06-06,1.38365182381266
1981-06-07,1.521366609335038
1981-06-08,1.6030020141599062
1981-06-09,1.5815390884796718
1981-06-10,1.852605925812765
1981-06-11,1.650587749342887
1981-06-12,1.486752988054534
1981-06-13,1.3742795346999745
1981-06-14,1.34646563016702
1981-06-15,1.3554536164438147
1981-06-16,1.2721070467658186
1981-06-17,1.7708578193172073
1981-06-18,2.7375199740613074
1981-06-19,3.1716651024993703
1981-06-20,4.179175269574425
1981-06-21,3.7228169292065267
1981-06-22,3.066731135073116
1981-06-23,2.610483711748198
1981-06-24,2.2600262657024044
1981-06-25,1.9884587139830392
1981-06-26,1.7762190524162138
1981-06-27,1.6089472468721286
1981-06-28,1.476009489099123
1981-06-29,1.3694670286863488
1981-06-30,1.283347999187572
1981-07-01,1.2131281167070798
1981-07-02,1.1941292648394732
1981-07-03,1.5779770451639206
1981-07-04,1.5440504717950478
1981-07-05,1.3849879454412537
1981-07-06,1.396958139312411
1981-07-07,1.402235539494168
1981-07-08,1.3034157876812056
1981-07-09,1.223650664550616
1981-07-10,1.1584682143469698
1981-07-11,1.469770976429664
1981-07-12,2.220410048222784
1981-07-13,1.903712644777506
1981-07-14,1.6499133829707064
1981-07-15,2.2451186946082275
1981-07-16,3.7496984149400547
1981-07-17,3.238688531490672
1981-07-18,2.758843260498621
1981-07-19,3.585083784524775
1981-07-20,3.292907331553377
1981-07-21,2.758420470102335
1981-07-22,2.4616802756110845
1981-07-23,2.1957806883280404
1981-07-24,1.9362847817358826
1981-07-25,1.7329913592389856
1981-07-26,1.7276727747950147
1981-07-27,1.7142018874438316
1981-07-28,1.5576957997835361
1981-07-29,1.4344760424155334
1981-07-30,1.3343011664908868
1981-07-31,1.2525000003836169
1981-08-01,1.1856850461556667
1981-08-02,1.1306182720656277
1981-08-03,1.08481144790998
1981-08-04,1.0463413789252203
1981-08-05,1.0137134306720064
1981-08-06,1.000471773077559
1981-08-07,1.0021734716795698
1981-08-08,0.9809186644673983
1981-08-09,0.9555756814098092
1981-08-10,0.9716241195182221
1981-08-11,0.9880202835625503
1981-08-12,0.982588713109766
1981-08-13,0.9818613167526746
1981-08-14,0.9528190205324898
1981-08-15,0.9794845586884522
1981-08-16,1.0645977126546042
1981-08-17,1.3888816887311013
1981-08-18,1.2685549511285754
1981-08-19,1.2364579825141362
1981-08-20,1.3746666963073402
1981-08-21,1.2151653431206972
1981-08-22,1.1210009950153117
1981-08-23,1.1089798737469587
1981-08-24,1.1211998849880376
1981-08-25,1.0727896559834933
1981-08-26,1.0173379959434148
1981-08-27,0.9714005417213594
1981-08-28,0.9609196068062232
1981-08-29,0.9502979134297836
1981-08-30,0.9142735563773622
1981-08-31,0.8837255902020287
1981-09-01,0.8576705097516976
1981-09-02,0.835226882433662
1981-09-03,0.8156993058225243
1981-09-04,0.7985367355759037
1981-09-05,0.7833006957644512
1981-09-06,0.769640897011988
1981-09-07,0.7572764402472733
1981-09-08,0.7459812557219866
1981-09-09,0.7355727705483877
1981-09-10,0.7259030498424552
1981-09-11,0.7168518422768098
1981-09-12,0.708321098619423
1981-09-13,0.7126522286349246
1981-09-14,0.9019312498876447
1981-09-15,1.3234282276908074
1981-09-16,1.7249234528081197
1981-09-17,1.295473280010049
1981-09-18,1.1351835156816719
1981-09-19,1.0538362793988985
1981-09-20,0.9857834464942732
1981-09-21,0.9252872559749391
1981-09-22,0.8756518537302448
1981-09-23,0.8346106946449501
1981-09-24,0.8003820947937218
1981-09-25,1.9501607655725939
1981-09-26,1.8261514209239176
1981-09-27,2.8197554106109686
1981-09-28,2.6538541139555294
1981-09-29,3.1099912488951795
1981-09-30,3.0594137488332813
1981-10-01,2.5543466287485743
1981-10-02,2.310587307878464
1981-10-03,2.06001127880782
1981-10-04,2.876480196034518
1981-10-05,3.3843278361890974
1981-10-06,3.6396997593664295
1981-10-07,3.26906004084303
1981-10-08,2.721753522217337
1981-10-09,2.296229707900436
1981-10-10,1.9771108633650603
1981-10-11,1.729470191295558
1981-10-12,1.5495901665685112
1981-10-13,1.7455359256056415
1981-10-14,1.7458604804762252
1981-10-15,1.5280372295467115
1981-10-16,1.377390064319151
1981-10-17,1.257584127735038
1981-10-18,1.7291548099360459
1981-10-19,1.7671766642350564
1981-10-20,1.530602310180682
1981-10-21,1.3790494234384416
1981-10-22,1.4870468646733723
1981-10-23,1.4576234820794465
1981-10-24,1.3055343995314654
1981-10-25,1.2743591618143917
1981-10-26,1.2586272039319493
1981-10-27,1.1533087139866312
1981-10-28,1.0762310108482407
1981-10-29,1.0134303339994573
1981-10-30,0.9618311857842329
1981-10-31,0.9190674451315034
1981-11-01,0.890431715490017
1981-11-02,0.889943831133416
1981-11-03,1.5533007742533533
1981-11-04,2.1128086303791913
1981-11-05,1.9599756150935448
1981-11-06,2.951716796331992
1981-11-07,2.7211197460161576
1981-11-08,3.6226312224963295
1981-11-09,3.3947561525250314
1981-11-10,2.78354995077158
1981-11-11,2.357398109182111
1981-11-12,2.197101569549595
1981-11-13,2.0034592794028527
1981-11-14,2.0114280108255307
1981-11-15,1.9809842173565624
1981-11-16,3.3570199314107625
1981-11-17,3.276725091849164
1981-11-18,3.0381676850678985
1981-11-19,2.751382800692573
1981-11-20,3.5147230857515193
1981-11-21,3.8384512587823867
1981-11-22,5.380951084945081
1981-11-23,5.390994868754922
1981-11-24,4.420391116948263
1981-11-25,3.6239772099439875
1981-11-26,3.0303180503713407
1981-11-27,2.5783821935113362
1981-11-28,2.231194493852844
1981-11-29,1.9621336083447307
1981-11-30,1.7518370553474585
1981-12-01,1.6600331120608536
1981-12-02,2.791024719024128
1981-12-03,5.536770317799147
1981-12-04,6.068651126182104
1981-12-05,5.243583673644714
1981-12-06,4.252821928820917
1981-12-07,5.037842414019167
1981-12-08,6.159321707539463
1981-12-09,5.518813395735395
1981-12-10,6.884564847701611
1981-12-11,8.437990768898294
1981-12-12,7.456264516543186
1981-12-13,5.917258903125622
1981-12-14,4.812757885367707
1981-12-15,3.9887510079020045
1981-12-16,4.771752643745738
1981-12-17,5.083407107007559
1981-12-18,6.241277198120617
1981-12-19,6.8438841916802176
1981-12-20,5.9142112839623335
1981-12-21,6.509014363671113
1981-12-22,6.495232029132214
1981-12-23,5.899281293418241
1981-12-24,5.971083087920799
1981-12-25,5.252043364031115
1981-12-26,4.345985681498445
1981-12-27,3.678846557372852
1981-12-28,3.1718157088221814
1981-12-29,2.7827111981727772
1981-12-30,4.037347417368614
1981-12-31,4.551427274995624
1982-01-01,4.510922928874506
1982-01-02,4.015409688720458
1982-01-03,3.424849700543398
1982-01-04,2.983666420556826
1982-01-05,2.643367481102398
1982-01-06,2.378417985756216
1982-01-07,2.170219016714913
1982-01-08,2.0050971770147643
1982-01-09,1.8729130253356658
1982-01-10,1.7660870094835344
1982-01-11,1.6819929482507714
1982-01-12,1.6151045124707188
1982-01-13,1.625727725353446
1982-01-14,2.568270152555359
1982-01-15,4.0453387004370365
1982-01-16,4.097169119214151
1982-01-17,3.488794606488179
1982-01-18,3.0193828257828113
1982-01-19,2.660514651051442
1982-01-20,2.381828930536909
1982-01-21,2.163406450305646
1982-01-22,1.990638181772402
1982-01-23,1.9093937972055948
1982-01-24,2.7304510821259833
1982-01-25,2.794410721711856
1982-01-26,2.478332932512699
1982-01-27,2.2347388420376553
1982-01-28,2.0426875957544266
1982-01-29,1.8900638008141464
1982-01-30,1.7676477872565792
1982-01-31,1.668532277907886
1982-02-01,1.5875041001995698
1982-02-02,1.5206014182979004
1982-02-03,1.4647938009841361
1982-02-04,1.4177490946447502
1982-02-05,1.3776622015690794
1982-02-06,1.3928982497767644
1982-02-07,1.4544190151744407
1982-02-08,1.4449474125728106
1982-02-09,1.58569737259063
1982-02-10,2.201193912411014
1982-02-11,3.312663303958003
1982-02-12,3.2713277511863734
1982-02-13,2.8003777389092903
1982-02-14,2.5419948583607197
1982-02-15,2.6049682688133653
1982-02-16,2.37487590899641
1982-02-17,2.125660684127499
1982-02-18,1.9360567936498503
1982-02-19,1.7855146609619992
1982-02-20,1.6649073745537903
1982-02-21,2.20483685815558
1982-02-22,2.510489726447187
1982-02-23,2.270024038337751
1982-02-24,2.5756000817014475
1982-02-25,2.606545051133845
1982-02-26,2.3577824862363324
1982-02-27,2.1147264939584636
1982-02-28,1.9226652880438602
1982-03-01,1.7702984582007009
1982-03-02,1.6483383743494429
1982-03-03,1.5498275070789862
1982-03-04,1.4695152529844704
1982-03-05,1.4034117044575112
1982-03-06,1.3484652427845514
1982-03-07,1.3669288206064871
1982-03-08,1.4392436839187184
1982-03-09,1.882916547500016
1982-03-10,2.133832920758707
1982-03-11,1.9139747971818248
1982-03-12,1.7513195154484773
1982-03-13,1.621465232930369
1982-03-14,1.5169818566292272
1982-03-15,1.4321495076492268
1982-03-16,1.6835006972301345
1982-03-17,1.9123742355340696
