time,Qrouted
1982-03-18,1.72532005175512
1982-03-19,1.595509356861888
1982-03-20,2.4403094658049045
1982-03-21,3.7424369840598444
1982-03-22,4.11904949409827
1982-03-23,3.9400698879583325
1982-03-24,3.8056346997384467
1982-03-25,3.5495189668184253
1982-03-26,3.8370767037209714
1982-03-27,3.8104663856190952
1982-03-28,4.519876522011317
1982-03-29,4.272682795854917
1982-03-30,3.6915960871537696
1982-03-31,3.899308361779637
1982-04-01,4.14213220984155
1982-04-02,4.04453655428711
1982-04-03,3.623570801115806
1982-04-04,3.091051208950487
1982-04-05,2.6867930435232186
1982-04-06,2.374418558009054
1982-04-07,2.130857454327332
1982-04-08,2.0436527148411088
1982-04-09,2.2062877700356256
1982-04-10,2.590664165338081
1982-04-11,2.9737213012693853
1982-04-12,2.815831225247482
1982-04-13,3.187839103539576
1982-04-14,3.5373813682712036
1982-04-15,3.26686168782888
1982-04-16,2.8164423090675257
1982-04-17,2.4769477242920472
1982-04-18,2.2128723762107345
1982-04-19,2.0637566126397666
1982-04-20,2.043179444313721
1982-04-21,2.0350292413630355
1982-04-22,2.1375330461058843
1982-04-23,2.754338744838481
1982-04-24,2.7490253710695813
1982-04-25,2.396467581556607
1982-04-26,2.5374847839720123
1982-04-27,5.913767338620178
1982-04-28,6.26454927236185
1982-04-29,5.018914497525041
1982-04-30,4.162032188043756
1982-05-01,3.516915806248498
1982-05-02,3.0263532601097736
1982-05-03,2.649731489415475
1982-05-04,2.3578945542960734
1982-05-05,2.129693336792887
1982-05-06,1.9496387960038304
1982-05-07,1.8062857301185522
1982-05-08,1.691106674228941
1982-05-09,1.5976987989722788
1982-05-10,1.5704175186989404
1982-05-11,1.5425317742876465
1982-05-12,1.4741769819326471
1982-05-13,1.4219002432929164
1982-05-14,1.4233582182146527
1982-05-15,1.403482254431956
1982-05-16,1.3554294271056142
1982-05-17,1.314536822010795
1982-05-18,1.2794986927095442
1982-05-19,1.2491498247161033
1982-05-20,1.2973318352015755
1982-05-21,1.3411211272456296
1982-05-22,1.2957918243124198
1982-05-23,1.5622199484461128
1982-05-24,1.6546159566449916
1982-05-25,1.7542811825142177
1982-05-26,2.0590874411278643
1982-05-27,2.0408300763313507
1982-05-28,1.8426845002407821
1982-05-29,2.313528367014906
1982-05-30,2.4804075698571704
1982-05-31,2.3960392324244313
1982-06-01,4.53020804338183
1982-06-02,4.6048848715147725
1982-06-03,3.7539855700482696
1982-06-04,3.1781127287034945
1982-06-05,2.73844842257961
1982-06-06,2.399849686025907
1982-06-07,2.1378643060547065
1982-06-08,2.9787655440355874
1982-06-09,3.054023246112275
1982-06-10,2.5927260756718047
1982-06-11,2.288001276025394
1982-06-12,2.050349129185969
1982-06-13,2.048984223507189
1982-06-14,2.0943811908143197
1982-06-15,1.9002401271436862
1982-06-16,1.7808076962564758
1982-06-17,2.029779086215032
1982-06-18,2.2161112907656557
1982-06-19,1.9591195092880882
1982-06-20,2.9269646851280875
1982-06-21,2.897217414498652
1982-06-22,2.7318794984531896
1982-06-23,3.4422156028568076
1982-06-24,3.108249969061422
1982-06-25,2.654432773989454
1982-06-26,4.064725613659047
1982-06-27,4.468121471918161
1982-06-28,7.834213194653377
1982-06-29,7.8073102497632965
1982-06-30,6.134757110497802
1982-07-01,4.99238651504655
1982-07-02,4.140891972203099
1982-07-03,3.499526067165391
1982-07-04,3.011615644900719
1982-07-05,2.6368988973167986
1982-07-06,2.3464521820809776
1982-07-07,2.119282110354065
1982-07-08,1.9400053715964651
1982-07-09,1.8089811004975331
1982-07-10,1.699132155309247
1982-07-11,1.7385797174021553
1982-07-12,1.856741324722216
1982-07-13,1.7680676304044438
1982-07-14,1.6576219124349236
1982-07-15,1.565234968364372
1982-07-16,1.4896103469602033
1982-07-17,1.7511131283411803
1982-07-18,1.9381030471914389
1982-07-19,1.762463948419992
1982-07-20,2.399452970379661
1982-07-21,2.2169668356468475
1982-07-22,1.9667887442775587
1982-07-23,1.8037448611000622
1982-07-24,1.8844334546130916
1982-07-25,2.0163028311887
1982-07-26,1.7995938053759686
1982-07-27,2.297026025811812
1982-07-28,2.7095180006430915
1982-07-29,2.575594452080703
1982-07-30,2.445207723730373
1982-07-31,2.2270551765801576
1982-08-01,1.987469273781319
1982-08-02,1.8156796815993452
1982-08-03,1.6788911179825499
1982-08-04,1.5690011233177514
1982-08-05,1.645438672144465
1982-08-06,1.8609931034542624
1982-08-07,1.72092241583496
1982-08-08,1.5979618426261881
1982-08-09,1.499706801196643
1982-08-10,1.4616212697242095
1982-08-11,1.4540945324161518
1982-08-12,1.4224816633137511
1982-08-13,1.4579586312246589
1982-08-14,1.4479932146331913
1982-08-15,1.3727907908172492
1982-08-16,1.346072700231349
1982-08-17,1.4907973997428898
1982-08-18,1.5532688087016246
1982-08-19,1.4205579266385928
1982-08-20,1.3960559122348484
1982-08-21,1.378085079012321
1982-08-22,1.3090345303100133
1982-08-23,1.2518286692115617
1982-08-24,1.2057576027268921
1982-08-25,1.2576758884855015
1982-08-26,1.2994751864592182
1982-08-27,1.2398259459140748
1982-08-28,1.1899795026051858
1982-08-29,1.1481658870791114
1982-08-30,1.1127364285059174
1982-08-31,1.0824060211707598
1982-09-01,1.056167913058367
1982-09-02,1.033271439274331
1982-09-03,1.021906957939258
1982-09-04,1.0924684507268805
1982-09-05,1.8566363596482576
1982-09-06,2.5316681027846553
1982-09-07,2.1438313048407562
1982-09-08,2.6511232027999254
1982-09-09,3.0556600743336126
1982-09-10,2.6254664894160853
1982-09-11,2.2490798594076833
1982-09-12,1.9815096584295684
1982-09-13,1.7723198840594847
1982-09-14,1.6073948059977843
1982-09-15,1.524095154213034
1982-09-16,1.4643973471974598
1982-09-17,1.3630098427242252
1982-09-18,1.2790724263523112
1982-09-19,1.6541394466214123
1982-09-20,1.7085433196453925
1982-09-21,1.5209134455629252
1982-09-22,1.4031787016020054
1982-09-23,1.3084486543291978
1982-09-24,1.231573631392481
1982-09-25,1.1686389764575826
1982-09-26,1.2671571330782918
1982-09-27,1.3731336812071149
1982-09-28,1.2952189193207326
1982-09-29,1.250220831995532
1982-09-30,1.1800317072739837
1982-10-01,1.1222558962833464
1982-10-02,1.0743786842618073
1982-10-03,1.034331483394123
1982-10-04,1.0005092677815761
1982-10-05,0.9716601220255399
1982-10-06,0.9468026862902956
1982-10-07,0.9251640529735706
1982-10-08,0.9061327625209478
1982-10-09,0.8892230210496286
1982-10-10,0.8740473108375811
1982-10-11,0.8602953155682286
1982-10-12,0.8477176238789084
1982-10-13,0.8361130682311728
1982-10-14,0.8253188438333043
1982-10-15,0.815202764050929
1982-10-16,0.8059807429498532
1982-10-17,0.7971613376675092
1982-10-18,0.7884345896636425
1982-10-19,0.853010715841915
1982-10-20,0.9289435461838869
1982-10-21,0.8952994933222445
1982-10-22,0.8670953326850045
1982-10-23,0.8429483088711806
1982-10-24,0.8220690976742216
1982-10-25,0.8038336448399849
1982-10-26,0.7877464523559855
1982-10-27,0.7734124959202305
1982-10-28,1.420807734557959
1982-10-29,1.8048042440046441
1982-10-30,2.391814729484913
1982-10-31,2.0276231718457476
1982-11-01,1.7258244542880063
1982-11-02,1.5265083014154817
1982-11-03,1.3695742553912815
1982-11-04,1.2605622523393303
1982-11-05,2.030899756793414
1982-11-06,2.0704965493354064
1982-11-07,1.772648419018253
1982-11-08,2.9698442925838333
1982-11-09,4.001992053242184
1982-11-10,3.503092204355245
1982-11-11,2.8703015566512087
1982-11-12,3.613753099325423
1982-11-13,3.336004376306476
1982-11-14,2.7506512557719858
1982-11-15,2.7653134071405447
1982-11-16,2.9111296645836595
1982-11-17,3.9663740783979615
1982-11-18,4.043025796134427
1982-11-19,3.4545308766785183
1982-11-20,2.892106847884666
1982-11-21,2.45961964083084
1982-11-22,2.1272424516947113
1982-11-23,1.8692892799391447
1982-11-24,2.097254925214384
1982-11-25,2.864026502077492
1982-11-26,3.597692980088706
1982-11-27,4.757896468140315
1982-11-28,4.93633433817587
1982-11-29,4.183615659408914
1982-11-30,3.4464008259164634
1982-12-01,2.901555413594895
1982-12-02,2.485537992909984
1982-12-03,2.2581850655440583
1982-12-04,2.0829332537245935
1982-12-05,1.8474095522803886
1982-12-06,1.6669491156594505
1982-12-07,1.9187189911526792
1982-12-08,2.6733884735804856
1982-12-09,2.9332063549356
1982-12-10,2.9372030427276807
1982-12-11,2.8014964328203167
1982-12-12,2.4634701848316123
1982-12-13,3.6381870934283125
1982-12-14,4.846649989200542
1982-12-15,4.425358379627413
1982-12-16,5.112485792837215
1982-12-17,5.649170418253555
1982-12-18,4.899077632780858
1982-12-19,4.012310449784741
1982-12-20,3.360931021010442
1982-12-21,2.8662287316389583
1982-12-22,2.4869749132698487
1982-12-23,2.1935873097865133
1982-12-24,1.9646179560075463
1982-12-25,1.7843659490935708
1982-12-26,2.302140528995871
1982-12-27,2.3340930050191324
1982-12-28,2.287038558446781
1982-12-29,2.1174124830800287
1982-12-30,1.8972640757370334
1982-12-31,1.729817216771375
1983-01-01,1.5965208012218908
1983-01-02,1.4894785096410372
1983-01-03,1.4027513306105197
1983-01-04,1.3318404321565394
1983-01-05,1.2733150841931593
1983-01-06,1.2245426115841689
1983-01-07,1.183490795635065
1983-01-08,1.1485821755803316
1983-01-09,1.1185858403557214
1983-01-10,1.0925365149199195
1983-01-11,1.069673665872588
1983-01-12,1.04939539347932
1983-01-13,1.0312233177139851
1983-01-14,1.0775633210248956
1983-01-15,1.118044738224282
1983-01-16,1.297937503074568
1983-01-17,1.938217725200069
1983-01-18,1.9206752299312002
1983-01-19,1.760953390349398
1983-01-20,1.6227009031210775
1983-01-21,1.4889432858477079
1983-01-22,1.3816899650299936
1983-01-23,1.2950405132882683
1983-01-24,1.2530107234900185
1983-01-25,1.4465753514881614
1983-01-26,1.960776661100432
1983-01-27,4.869369157127617
1983-01-28,6.794884719830531
1983-01-29,7.744543429965016
1983-01-30,7.218575797820585
1983-01-31,6.375596600668923
1983-02-01,5.3445654058739755
1983-02-02,4.355273129218034
1983-02-03,3.7115284324398257
1983-02-04,3.260986948572708
1983-02-05,2.800691373279724
1983-02-06,2.440119952402038
1983-02-07,2.1605632741355016
1983-02-08,1.9419574479465067
1983-02-09,1.7695255665103753
1983-02-10,1.632331974926572
1983-02-11,1.5222173837922648
1983-02-12,1.4330474297935094
1983-02-13,1.3601771490659633
1983-02-14,1.3000657784175995
1983-02-15,1.2499972745447776
1983-02-16,1.2639351937215761
1983-02-17,2.599082458896388
1983-02-18,3.208248023314917
1983-02-19,2.8093382078043
1983-02-20,2.8523174145952055
1983-02-21,4.018691189542525
1983-02-22,7.5299877729191005
1983-02-23,8.922280403983326
1983-02-24,8.856871318522659
1983-02-25,8.251975079546938
1983-02-26,7.303331040289426
1983-02-27,6.355757847493806
1983-02-28,5.349939496377675
1983-03-01,7.183610406270091
1983-03-02,7.472296151927352
1983-03-03,6.108863995963496
1983-03-04,5.161896761188243
1983-03-05,5.216638103837664
1983-03-06,4.801814420606316
1983-03-07,4.075269422828392
1983-03-08,4.142544996316248
1983-03-09,4.096443949362217
1983-03-10,3.4914235242464122
1983-03-11,3.0323937526914673
1983-03-12,2.678849591148231
1983-03-13,2.4039959877901222
1983-03-14,2.188341917038932
1983-03-15,2.0175757907464837
1983-03-16,1.8810971642230028
1983-03-17,1.7709904465212272
1983-03-18,2.495903891533001
1983-03-19,2.889356256777452
1983-03-20,2.571336412404541
1983-03-21,2.3527730896782995
1983-03-22,3.7279499004547745
1983-03-23,4.102765818660244
1983-03-24,3.7285200977898953
1983-03-25,3.7769343367164474
1983-03-26,4.036627607751523
1983-03-27,4.0290386021227915
1983-03-28,3.56652091189939
1983-03-29,3.079499042691044
1983-03-30,2.714425709739828
1983-03-31,2.4309611029973595
1983-04-01,2.2266687062416533
1983-04-02,2.061569494139798
1983-04-03,1.9161382347640368
1983-04-04,2.0285836692767947
1983-04-05,2.25005407909269
1983-04-06,2.1624684356924315
1983-04-07,1.9917535964177846
1983-04-08,1.9024584683887296
1983-04-09,1.9710052429137128
1983-04-10,2.023226554412384
1983-04-11,2.9747231407030448
1983-04-12,3.093083977297661
1983-04-13,2.677820171234998
1983-04-14,2.3902735230947947
1983-04-15,2.1651993973594674
1983-04-16,1.9874185716134145
1983-04-17,1.880168371836359
1983-04-18,1.7899251638810352
1983-04-19,1.6861108336812338
1983-04-20,1.6012561059860457
1983-04-21,1.5313774788623025
1983-04-22,1.4732477591513833
1983-04-23,1.8121841571000479
1983-04-24,2.283288667438319
1983-04-25,2.074582346158671
1983-04-26,1.9036175938023236
1983-04-27,1.766920598651349
1983-04-28,1.6569076612453715
1983-04-29,1.5795554849037323
1983-04-30,1.5114585169481856
1983-05-01,1.4759604647760236
1983-05-02,1.445361857822789
1983-05-03,1.3912794761698546
1983-05-04,1.3455907334046584
1983-05-05,2.091416424478863
1983-05-06,2.353490875918443
1983-05-07,2.152368643510299
1983-05-08,2.1400045988913012
1983-05-09,2.7120259830742017
1983-05-10,3.0618178607919404
1983-05-11,3.160541357126989
1983-05-12,2.919040995085387
1983-05-13,2.529484686749817
1983-05-14,2.2462229207562054
1983-05-15,2.0348871456600786
1983-05-16,1.8999016690065238
1983-05-17,1.8257364070880895
1983-05-18,1.724532044980388
1983-05-19,1.901413570071071
1983-05-20,2.0141435752088266
1983-05-21,1.848801445354589
1983-05-22,1.8749796079209684
1983-05-23,2.9803549732540078
1983-05-24,4.802783298266834
1983-05-25,4.975521668729708
1983-05-26,4.184576997171864
1983-05-27,3.5024938608953584
1983-05-28,2.998591370031305
1983-05-29,2.6122473493819776
1983-05-30,2.487122089704783
1983-05-31,2.4642440422752485
1983-06-01,4.039081348783189
1983-06-02,4.029958972741169
1983-06-03,3.3449721043816596
1983-06-04,2.8830643197138954
1983-06-05,2.527806687773818
1983-06-06,2.2520714692265553
1983-06-07,2.0361348972891125
1983-06-08,1.865520781743413
1983-06-09,1.7295110866299008
1983-06-10,1.6201054246029187
1983-06-11,1.5312864346055537
1983-06-12,2.165039322339035
1983-06-13,2.273067166556708
1983-06-14,2.0610250693223056
1983-06-15,3.326321396493075
1983-06-16,4.1243472567396156
1983-06-17,3.6222274583903062
1983-06-18,3.0563715706302155
1983-06-19,2.657676324395213
1983-06-20,2.349475925515252
1983-06-21,2.109248241576356
1983-06-22,1.9201382564847551
1983-06-23,1.836923961309149
1983-06-24,1.7692052847478787
1983-06-25,1.6485071804766858
1983-06-26,1.5506596340416536
1983-06-27,1.4708699303970338
1983-06-28,1.4051834017621962
1983-06-29,1.3505741138471448
1983-06-30,1.3047127227589443
1983-07-01,1.2657958758758312
1983-07-02,1.2324199134903664
1983-07-03,1.2034867151918627
1983-07-04,1.1781330472913354
1983-07-05,1.1556772149574064
1983-07-06,1.143334356921872
1983-07-07,1.1295905015496936
1983-07-08,1.111114464729299
1983-07-09,1.0983623629608434
1983-07-10,1.0861797878645816
1983-07-11,1.0706970156825362
1983-07-12,1.0563421749909772
1983-07-13,1.042945880037531
1983-07-14,1.0303514076984284
1983-07-15,1.0184314167064912
1983-07-16,1.0070821113104997
1983-07-17,0.9962186273403068
1983-07-18,0.9857713711034969
1983-07-19,0.9756831040185023
1983-07-20,0.9659066131822162
1983-07-21,0.9564028440391071
1983-07-22,0.9471393988003564
1983-07-23,0.9380893253506791
1983-07-24,0.9292301376324729
1983-07-25,0.9208251706743238
1983-07-26,0.9219406984046868
1983-07-27,0.9238994647080552
1983-07-28,0.9204825812904324
1983-07-29,1.1623601338685758
1983-07-30,0.9845389392604532
1983-07-31,0.9336510324001804
1983-08-01,0.916815741955733
1983-08-02,0.9016758437359237
1983-08-03,0.8879249103478486
1983-08-04,0.8753174929753008
1983-08-05,0.879859127900826
1983-08-06,0.8841282475516831
1983-08-07,0.8691153983795741
1983-08-08,0.8554657262328624
1983-08-09,0.8429978885221213
1983-08-10,0.831512027629114
1983-08-11,0.8208331352423492
1983-08-12,0.8702158009403204
1983-08-13,1.6004426536541168
1983-08-14,0.9955244353264286
1983-08-15,0.9067094842798807
1983-08-16,0.888675295652302
1983-08-17,0.8819038644628204
1983-08-18,0.8760781047076956
1983-08-19,0.865683726645167
1983-08-20,0.8357034110463983
1983-08-21,0.8159733310791016
1983-08-22,0.7986896784042815
1983-08-23,0.7834066038154299
1983-08-24,0.769737913081194
1983-08-25,0.996205081427306
1983-08-26,1.1104339465358837
1983-08-27,1.8148317021151856
1983-08-28,1.189383265450161
1983-08-29,1.2361573289415295
1983-08-30,3.739076936793333
1983-08-31,2.5362868210845098
1983-09-01,2.041312654310215
1983-09-02,1.7712260775468904
1983-09-03,1.5606454873490225
1983-09-04,1.395157502033862
1983-09-05,3.606832457383438
1983-09-06,3.2374687515078686
1983-09-07,2.650937820234857
1983-09-08,2.261849552399537
1983-09-09,2.2382688043199463
1983-09-10,2.0373806553921954
1983-09-11,1.7472416925277336
1983-09-12,1.550095056083013
1983-09-13,1.3946458602347838
1983-09-14,1.271172398818872
1983-09-15,1.172972784443229
1983-09-16,1.0933486510572938
1983-09-17,1.0283058686388715
1983-09-18,0.9749569513356083
1983-09-19,1.03714199314071
1983-09-20,1.7116659661727536
1983-09-21,2.7033628577496334
1983-09-22,2.3414935573788918
1983-09-23,1.9548178550221225
1983-09-24,1.8887789442658844
1983-09-25,1.829490881059063
1983-09-26,1.5895326489169124
1983-09-27,1.4287027885302186
1983-09-28,1.3840908075581622
1983-09-29,1.3484870462394616
1983-09-30,1.2249429268852463
1983-10-01,1.1344946694734013
1983-10-02,1.0612743709978252
1983-10-03,1.0134105636217665
1983-10-04,0.9751541434753858
1983-10-05,1.0200650243086216
1983-10-06,1.0637462165434928
1983-10-07,1.2599106690748092
1983-10-08,1.2698187614554526
1983-10-09,1.1366842263935613
1983-10-10,1.0588094811361997
1983-10-11,0.9953892468149403
1983-10-12,0.9433682428859834
1983-10-13,0.9003344224797769
1983-10-14,0.8644221648036594
1983-10-15,0.8341806351710973
1983-10-16,0.8084757670652897
1983-10-17,0.7864167918943227
1983-10-18,0.7849871495601368
1983-10-19,0.7901490274768116
1983-10-20,0.7689612438883165
1983-10-21,3.632126227447783
1983-10-22,4.983162578832749
1983-10-23,4.210509511631626
1983-10-24,3.386031632732429
1983-10-25,3.6902433737812532
1983-10-26,3.319904093129482
1983-10-27,2.73268863699334
1983-10-28,2.3163609913690544
1983-10-29,2.0988387707730465
1983-10-30,3.396651044989133
1983-10-31,4.229155969288029
1983-11-01,3.716696044201735
1983-11-02,3.044688682766758
1983-11-03,3.4056670082526903
1983-11-04,3.6375174434679995
1983-11-05,3.054142338054945
1983-11-06,3.3107067893483464
1983-11-07,4.9971935632636
1983-11-08,4.63590832357244
1983-11-09,3.9653738137292724
1983-11-10,3.3819547479524417
1983-11-11,2.912242570629294
1983-11-12,2.5435341515189864
1983-11-13,2.200132808218903
1983-11-14,1.937937085092553
1983-11-15,1.7328377697580326
1983-11-16,1.571059310173314
1983-11-17,2.5381219676972058
1983-11-18,2.817112588561208
1983-11-19,2.7438884048432044
1983-11-20,2.4379903290744704
1983-11-21,2.126299513693548
1983-11-22,2.608334531303694
1983-11-23,2.456906657797
1983-11-24,2.123404960497236
1983-11-25,1.882608016774175
1983-11-26,1.8740666178143224
1983-11-27,3.061600046481303
1983-11-28,4.918429727717327
1983-11-29,7.029744675848106
1983-11-30,7.579455870654704
1983-12-01,6.425003218167518
1983-12-02,5.487838755537112
1983-12-03,6.7367960279548464
1983-12-04,10.986980375959527
1983-12-05,11.410861330155157
1983-12-06,9.304701539126176
1983-12-07,7.427044472948926
1983-12-08,5.946515658674091
1983-12-09,6.18302933825001
1983-12-10,5.869893743862083
1983-12-11,5.637504097104511
1983-12-12,6.723418649044597
1983-12-13,6.57085875787983
1983-12-14,5.438941911341334
1983-12-15,4.502512482535753
1983-12-16,3.88047193678576
1983-12-17,3.9678934894238043
1983-12-18,4.1564782036999555
1983-12-19,3.701587121187355
1983-12-20,3.6504950238364238
1983-12-21,3.935697329239165
1983-12-22,4.914545019065369
1983-12-23,4.688777284315608
1983-12-24,3.926215500524983
1983-12-25,3.3732066874804745
1983-12-26,2.95004256345535
1983-12-27,2.6231246280345104
1983-12-28,2.3681870226540553
1983-12-29,2.167529517662902
1983-12-30,2.008121818904812
1983-12-31,1.8802891788565173
1984-01-01,1.7767908735795785
1984-01-02,1.6921674003167215
1984-01-03,1.6222735486467466
1984-01-04,1.563941390809647
1984-01-05,1.5147349738960614
1984-01-06,1.4727703355731927
1984-01-07,1.436582456104026
1984-01-08,1.4050262102400488
1984-01-09,1.37720213761183
1984-01-10,1.352400461317852
1984-01-11,1.3300586160981906
1984-01-12,1.3097288431766145
1984-01-13,1.2910533326735527
1984-01-14,1.2737450581220588
1984-01-15,1.2575729277481478
1984-01-16,1.2423502269073703
1984-01-17,1.2279255824658601
1984-01-18,1.2141758690453048
1984-01-19,1.2010006173863206
1984-01-20,1.1883175897992462
1984-01-21,1.176059266227379
1984-01-22,1.1641700436835605
1984-01-23,1.1526039967087545
1984-01-24,1.1413230806774102
1984-01-25,1.130295685913141
1984-01-26,1.1194954706570683
1984-01-27,1.108900416419575
1984-01-28,1.0984920612417994
1984-01-29,1.484036776529934
1984-01-30,2.164310032553847
1984-01-31,6.466495284088424
1984-02-01,6.995595896598213
1984-02-02,6.584121759477781
1984-02-03,7.509995362679731
1984-02-04,7.865055426086612
1984-02-05,7.9114591785948205
1984-02-06,8.749310856553725
1984-02-07,10.745504411035872
1984-02-08,12.104872196928497
1984-02-09,12.682860328965868
1984-02-10,11.280833037857176
1984-02-11,9.727247914246526
1984-02-12,8.030371711633114
1984-02-13,6.449820740468162
1984-02-14,6.484175615384753
1984-02-15,6.193006927071985
1984-02-16,6.283507028068349
1984-02-17,5.888927640965118
1984-02-18,5.5908372166840055
1984-02-19,6.720469839398756
1984-02-20,7.731022355273276
1984-02-21,6.902926431375456
1984-02-22,5.6532311275218925
1984-02-23,4.746222522346298
1984-02-24,4.050283740803856
1984-02-25,3.545295950730903
1984-02-26,3.1593853701268535
1984-02-27,2.9677055002591755
1984-02-28,2.832687151187205
1984-02-29,2.634575815648296
1984-03-01,2.743308032976205
1984-03-02,2.7027062847281353
1984-03-03,3.3315113815470654
1984-03-04,5.4836211133477795
1984-03-05,5.5311941527445
1984-03-06,5.031772106001443
1984-03-07,4.576328253554535
1984-03-08,4.664778177228549
1984-03-09,6.084440769696445
1984-03-10,6.130704924641691
1984-03-11,5.308137277314015
1984-03-12,4.508337524386195
1984-03-13,4.68337442963318
1984-03-14,4.888535402969677
1984-03-15,4.395123889485084
1984-03-16,4.235233253452246
1984-03-17,4.0917384175360665
1984-03-18,3.5824883123971016
1984-03-19,3.1750000035388157
1984-03-20,2.8590736042724196
1984-03-21,2.6117416777703655
1984-03-22,2.4162201585144136
1984-03-23,2.260132169125516
1984-03-24,2.1342736473706228
1984-03-25,2.673956010305979
1984-03-26,3.5641257395344432
1984-03-27,4.372687791199575
1984-03-28,4.649960576735374
1984-03-29,4.305279157001753
1984-03-30,4.893569321030555
1984-03-31,5.220130774696179
1984-04-01,4.729244552720794
1984-04-02,4.4801789277306785
1984-04-03,4.077131507692149
1984-04-04,3.5386080966164197
1984-04-05,3.137071578448825
1984-04-06,2.8256238305131505
1984-04-07,2.7526796159975997
1984-04-08,2.826349095687732
1984-04-09,2.692509985352142
1984-04-10,2.5899937496633894
1984-04-11,2.497494298763226
1984-04-12,2.3179046090821114
1984-04-13,2.173719667967612
1984-04-14,2.0571222663872284
1984-04-15,1.96186321168821
1984-04-16,1.8964557556985175
1984-04-17,1.837002823414134
1984-04-18,1.7781266999745338
1984-04-19,1.728001545879401
1984-04-20,1.701229623389508
1984-04-21,1.7407791087069195
1984-04-22,1.956105021788397
1984-04-23,2.8877337987762086
1984-04-24,2.906360009942603
1984-04-25,2.7467529211248993
1984-04-26,2.6006007842258563
1984-04-27,2.3717968365940343
1984-04-28,2.1903285884841224
1984-04-29,2.0453857011129397
1984-04-30,1.930320187352291
1984-05-01,1.8436365681718054
1984-05-02,2.7537609594594117
1984-05-03,2.973178765195179
1984-05-04,2.6040321691153476
1984-05-05,2.363824920552369
1984-05-06,2.1884881659636126
1984-05-07,2.598062285402008
1984-05-08,3.9550940310260017
1984-05-09,3.921550298930995
1984-05-10,3.6403853427419275
1984-05-11,3.386023519672215
1984-05-12,2.976123669732828
1984-05-13,2.652485455328945
1984-05-14,2.3996098124460423
1984-05-15,2.200434241059052
1984-05-16,2.042085838099721
1984-05-17,1.9150016584537408
1984-05-18,1.8120212452615505
1984-05-19,1.7277432965960138
1984-05-20,1.6580651955621493
1984-05-21,1.6844416631203336
1984-05-22,2.086638455107759
1984-05-23,2.065081109880935
1984-05-24,1.8988238947985516
1984-05-25,1.7882354531298146
1984-05-26,1.868045958950688
1984-05-27,1.9487766529186057
1984-05-28,1.8193400115670606
1984-05-29,1.8330572481295142
1984-05-30,1.8161075640203785
1984-05-31,1.7255148828512603
1984-06-01,1.6535965054314605
1984-06-02,1.5829481922702537
1984-06-03,1.5504130870220585
1984-06-04,1.53025852870146
