time,Qrouted
1984-06-05,1.4789459294413325
1984-06-06,2.5713952591461564
1984-06-07,5.2536720671198225
1984-06-08,5.085011982609382
1984-06-09,4.643065733527892
1984-06-10,4.375167769645031
1984-06-11,4.669024560930867
1984-06-12,4.731498576121453
1984-06-13,4.896844166727307
1984-06-14,4.696737011544957
1984-06-15,4.0192561544654115
1984-06-16,3.416139037537882
1984-06-17,2.9708004595531246
1984-06-18,2.627499000226143
1984-06-19,2.541556365666819
1984-06-20,2.455419977482577
1984-06-21,2.300756249103975
1984-06-22,2.180462222098094
1984-06-23,2.0073574512303476
1984-06-24,1.8688495169710062
1984-06-25,1.75741045876246
1984-06-26,1.7529833594731254
1984-06-27,3.1046476058667722
1984-06-28,3.076050746110027
1984-06-29,2.6416407514145255
1984-06-30,2.3625861227593883
1984-07-01,2.1473486644832933
1984-07-02,1.9753416292540085
1984-07-03,1.8365398611136727
1984-07-04,1.7600464995015397
1984-07-05,1.807106822207988
1984-07-06,2.863541613669723
1984-07-07,4.111775979517429
1984-07-08,3.725158169308843
1984-07-09,3.148843943266422
1984-07-10,2.7507360229357105
1984-07-11,2.4428631925518496
1984-07-12,2.207319109108569
1984-07-13,2.0395046560127157
1984-07-14,1.9179737625211832
1984-07-15,1.7942708057412797
1984-07-16,1.6864685689377918
1984-07-17,1.7076722686126262
1984-07-18,1.8303657687466366
1984-07-19,2.652328982925827
1984-07-20,3.83478158134236
1984-07-21,3.485046137088933
1984-07-22,4.57876242972284
1984-07-23,4.460832735682921
1984-07-24,4.129774511443473
1984-07-25,3.89879754078026
1984-07-26,4.312120998444522
1984-07-27,4.454698465417605
1984-07-28,4.132183056102806
1984-07-29,3.552626948177512
1984-07-30,4.7843060448413075
1984-07-31,4.951068793248545
1984-08-01,4.159394594946982
1984-08-02,3.524547119287792
1984-08-03,3.0522315072228587
1984-08-04,2.688939613108128
1984-08-05,2.4068894324032297
1984-08-06,2.1858964927409352
1984-08-07,2.0111565861522327
1984-08-08,1.8717157209238275
1984-08-09,2.0407613497016936
1984-08-10,2.2615501943147973
1984-08-11,2.167572755371645
1984-08-12,2.034987930452426
1984-08-13,1.8756275233903528
1984-08-14,1.7919091380331427
1984-08-15,1.8178623924482
1984-08-16,1.7885964165701143
1984-08-17,1.6846857688612429
1984-08-18,1.5997361702714497
1984-08-19,1.5298188318290844
1984-08-20,1.471690493242691
1984-08-21,1.4228591740188
1984-08-22,1.381398954279114
1984-08-23,1.3499705785027725
1984-08-24,1.3201067785514362
1984-08-25,1.292141633025928
1984-08-26,1.2735523014680221
1984-08-27,1.2549522352662443
1984-08-28,1.2334651254094007
1984-08-29,1.2139856941362714
1984-08-30,1.1961874574084466
1984-08-31,1.179775867393561
1984-09-01,1.1674737153323422
1984-09-02,1.1542855211208374
1984-09-03,1.143191788307958
1984-09-04,1.2390486889115606
1984-09-05,2.408665116174258
1984-09-06,2.4388026204902635
1984-09-07,2.1975173359356384
1984-09-08,2.386905088369535
1984-09-09,2.2305294645840763
1984-09-10,3.580196787849413
1984-09-11,3.2615474375353983
1984-09-12,2.7978891248789135
1984-09-13,3.017874292227862
1984-09-14,3.2663536646459126
1984-09-15,3.6109786146245466
1984-09-16,3.1956222936784404
1984-09-17,2.728301268617802
1984-09-18,2.4487165071380885
1984-09-19,2.236439557924295
1984-09-20,2.009530310018454
1984-09-21,1.830509520047797
1984-09-22,1.6882272529789828
1984-09-23,1.5741463228257695
1984-09-24,1.4818560019839007
1984-09-25,1.4065075440637214
1984-09-26,1.3444087589701785
1984-09-27,1.2927302627364712
1984-09-28,1.2492908846033262
1984-09-29,1.212399684512256
1984-09-30,1.1807387972405052
1984-10-01,1.15327595380286
1984-10-02,1.1291987371531096
1984-10-03,1.1078648678627647
1984-10-04,1.0887643918954917
1984-10-05,1.0714907617716187
1984-10-06,1.0557186031079178
1984-10-07,1.0411865355612486
1984-10-08,1.027683835972204
1984-10-09,1.0150400374288486
1984-10-10,1.0031167828733554
1984-10-11,0.9918014182122601
1984-10-12,0.9810019336239743
1984-10-13,0.970642954305256
1984-10-14,0.9606625514862973
1984-10-15,1.3565115406010257
1984-10-16,3.0438984421350557
1984-10-17,2.58826031980011
1984-10-18,2.173826473897915
1984-10-19,1.9223560310004217
1984-10-20,1.7253661420282684
1984-10-21,1.569761200102155
1984-10-22,1.475992371588327
1984-10-23,1.6164636195384239
1984-10-24,2.6491431221450426
1984-10-25,3.02938899623541
1984-10-26,3.5323123304815183
1984-10-27,4.157461027514649
1984-10-28,3.695507575289034
1984-10-29,3.961024162270936
1984-10-30,4.048946875518042
1984-10-31,5.00135135394088
1984-11-01,4.564624756198012
1984-11-02,3.7429759720690563
1984-11-03,3.1697703393349603
1984-11-04,2.7126215130104243
1984-11-05,2.3614872309826302
1984-11-06,3.362282332424528
1984-11-07,3.5729504429810284
1984-11-08,3.043835462846365
1984-11-09,2.615246758016252
1984-11-10,2.2908869508745
1984-11-11,2.9962402030472695
1984-11-12,4.637015349559891
1984-11-13,5.529438246203007
1984-11-14,5.27415128743707
1984-11-15,6.513878036801114
1984-11-16,6.43047305197421
1984-11-17,5.290226290834524
1984-11-18,4.3423357084391245
1984-11-19,3.6383986208563477
1984-11-20,3.9337256894155463
1984-11-21,4.729266690703443
1984-11-22,4.265801744061663
1984-11-23,3.5884787479033555
1984-11-24,3.0743644776831673
1984-11-25,2.6804078976854147
1984-11-26,2.5050858367304714
1984-11-27,2.3360256110951445
1984-11-28,3.2053096914556107
1984-11-29,3.50204073992205
1984-11-30,3.0828723292069857
1984-12-01,3.3380916764585717
1984-12-02,4.164559430599236
1984-12-03,5.3423115536199
1984-12-04,4.995000920161062
1984-12-05,4.125421334261385
1984-12-06,3.4962035990242435
1984-12-07,3.5959968364989057
1984-12-08,3.6982269376736823
1984-12-09,3.283597617865004
1984-12-10,2.84972335859074
1984-12-11,2.5219486308011017
1984-12-12,2.266646139857712
1984-12-13,2.0659796295968604
1984-12-14,1.9068220375831075
1984-12-15,2.798878258872152
1984-12-16,3.2467483249015174
1984-12-17,4.623831458019684
1984-12-18,6.165393400954709
1984-12-19,8.26459703336002
1984-12-20,7.802581898229014
1984-12-21,6.22246707556723
1984-12-22,5.095645912837851
1984-12-23,4.255155238910517
1984-12-24,3.6215623901701988
1984-12-25,4.551475671524326
1984-12-26,7.760300937768791
1984-12-27,9.144296257720201
1984-12-28,7.876404993638764
1984-12-29,7.198860758704016
1984-12-30,7.1623919577166015
1984-12-31,7.433914433284927
1985-01-01,8.495447225767714
1985-01-02,7.73628956564509
1985-01-03,6.242689390481488
1985-01-04,5.1661703113267246
1985-01-05,4.361131835176988
1985-01-06,3.7526736620241876
1985-01-07,3.288091059620731
1985-01-08,3.1697235515794397
1985-01-09,4.216453947640637
1985-01-10,8.067655306963388
1985-01-11,8.824976847934302
1985-01-12,7.466689260337631
1985-01-13,6.249461788948246
1985-01-14,5.190993440644142
1985-01-15,4.399321995180282
1985-01-16,3.8007752640592454
1985-01-17,3.3435413011393647
1985-01-18,2.9907406007347004
1985-01-19,2.715830321812833
1985-01-20,2.49951102945688
1985-01-21,2.3276167551029996
1985-01-22,2.189657926068452
1985-01-23,2.0778035786290308
1985-01-24,1.986162819800508
1985-01-25,1.910272501433674
1985-01-26,1.8467285280467653
1985-01-27,1.792918219122232
1985-01-28,1.7468244406013165
1985-01-29,1.706881159177037
1985-01-30,1.7564370526045554
1985-01-31,1.7986821579127648
1985-02-01,1.743105873066292
1985-02-02,9.257990035965461
1985-02-03,17.930593349946943
1985-02-04,13.38274430295886
1985-02-05,10.591344978360683
1985-02-06,8.904061852137978
1985-02-07,7.256031539733423
1985-02-08,5.950359062235268
1985-02-09,4.98439957946921
1985-02-10,4.258536283577405
1985-02-11,3.9480395707044686
1985-02-12,3.694236998064094
1985-02-13,5.276762989244035
1985-02-14,5.922111521801789
1985-02-15,6.431358995256193
1985-02-16,8.32067459396468
1985-02-17,8.677631743419509
1985-02-18,7.332435218955702
1985-02-19,6.023404048917577
1985-02-20,5.062862824963602
1985-02-21,4.340869817587654
1985-02-22,6.348625263953697
1985-02-23,6.959114771978442
1985-02-24,5.826603638447367
1985-02-25,5.20528972482748
1985-02-26,4.630632594972736
1985-02-27,4.579392401508108
1985-02-28,4.273356633213776
1985-03-01,3.73602990027784
1985-03-02,3.336148212214553
1985-03-03,3.0254719340812692
1985-03-04,2.817024349629916
1985-03-05,3.9015037442676204
1985-03-06,4.340663801697212
1985-03-07,4.114505989573879
1985-03-08,3.770955793424146
1985-03-09,3.347216533431889
1985-03-10,3.0279884129270904
1985-03-11,2.777862338186262
1985-03-12,2.579913315626768
1985-03-13,3.424253898899472
1985-03-14,4.4250115661202605
1985-03-15,4.071559091743189
1985-03-16,5.506746950142723
1985-03-17,5.66874927281032
1985-03-18,4.751334333744328
1985-03-19,4.101853332347064
1985-03-20,3.606637650753656
1985-03-21,3.2251890534748964
1985-03-22,3.506492342370297
1985-03-23,4.283388880032899
1985-03-24,4.285498306897007
1985-03-25,3.8781176444768537
1985-03-26,3.4213971382056965
1985-03-27,3.3927277428952176
1985-03-28,3.3651358342422646
1985-03-29,3.1334783094096177
1985-03-30,2.9405133351604813
1985-03-31,2.768922201359196
1985-04-01,2.8627033045964296
1985-04-02,2.8751553255520257
1985-04-03,2.64148542319317
1985-04-04,2.458837639630132
1985-04-05,2.3124566715598474
1985-04-06,2.1939291683207904
1985-04-07,2.3439945875453825
1985-04-08,2.921617895172395
1985-04-09,2.8887954047670696
1985-04-10,2.6233197426290924
1985-04-11,2.4322567711193464
1985-04-12,2.2795458938496087
1985-04-13,2.1562540482171584
1985-04-14,2.055681382529816
1985-04-15,1.9727661794956006
1985-04-16,1.9036581051462793
1985-04-17,1.8454094467479294
1985-04-18,2.034237255741978
1985-04-19,2.225327329145408
1985-04-20,2.09834131674834
1985-04-21,1.9948334442263336
1985-04-22,2.0083533068612325
1985-04-23,2.0235181122269243
1985-04-24,1.9478087343005626
1985-04-25,1.8786928998211359
1985-04-26,1.8087268019213711
1985-04-27,1.7553135148794257
1985-04-28,1.7082591134979965
1985-04-29,1.663997362811445
1985-04-30,1.6290092906413056
1985-05-01,1.5971195588415636
1985-05-02,1.5665190391776689
1985-05-03,1.5391745758440825
1985-05-04,1.5145010875599036
1985-05-05,1.49201006773922
1985-05-06,1.9201279631659454
1985-05-07,2.042305668917907
1985-05-08,1.8767902767597109
1985-05-09,1.780606650488628
1985-05-10,1.7016689689146614
1985-05-11,1.636215268831135
1985-05-12,1.5813646846213676
1985-05-13,1.5348978011482524
1985-05-14,1.4950950812565675
1985-05-15,1.4606171404519344
1985-05-16,1.4304154159933988
1985-05-17,1.6285882987228384
1985-05-18,2.112983082169569
1985-05-19,2.026545712611886
1985-05-20,1.969692785198247
1985-05-21,1.8076196723640283
1985-05-22,1.703754718931334
1985-05-23,1.6189352227560698
1985-05-24,1.5491085858361329
1985-05-25,1.5361291485765831
1985-05-26,1.5238356136263411
1985-05-27,1.4677207580904705
1985-05-28,1.7362767294548986
1985-05-29,1.7789509502530514
1985-05-30,1.6322913694048633
1985-05-31,1.5499341896522367
1985-06-01,1.482160352079653
1985-06-02,1.4258266352568973
1985-06-03,1.378516998786625
1985-06-04,1.338363560737962
1985-06-05,1.3039143159585573
1985-06-06,1.2740346980096793
1985-06-07,1.24783383518571
1985-06-08,1.2246089559119697
1985-06-09,1.2038032253322823
1985-06-10,1.1996580179999745
1985-06-11,1.2070356792396704
1985-06-12,1.1911241142938043
1985-06-13,1.1702469509581748
1985-06-14,1.1513811617899745
1985-06-15,1.1342063459014364
1985-06-16,1.7527470674610433
1985-06-17,1.7998046049710634
1985-06-18,1.5172111889346074
1985-06-19,1.4066660248826774
1985-06-20,1.3376546426430898
1985-06-21,1.2806923179775584
1985-06-22,1.233210813786963
1985-06-23,1.193229448620187
1985-06-24,1.1592120652942925
1985-06-25,1.1299609282024792
1985-06-26,1.1045374712673532
1985-06-27,1.0822027155331997
1985-06-28,1.0623721982253318
1985-06-29,1.0587300743119858
1985-06-30,1.054330945218415
1985-07-01,1.0355066146745333
1985-07-02,1.0185145846773014
1985-07-03,1.0030844261734877
1985-07-04,0.9889401367435252
1985-07-05,0.9758597564524583
1985-07-06,0.9636773871326761
1985-07-07,0.9522271495558673
1985-07-08,0.9413904068791609
1985-07-09,0.93107992007177
1985-07-10,0.9212170662469611
1985-07-11,0.9117373741535891
1985-07-12,0.9090489054659742
1985-07-13,0.9131318649989154
1985-07-14,0.907449035655758
1985-07-15,0.8958890934674527
1985-07-16,0.899622560311557
1985-07-17,1.3368602532043257
1985-07-18,0.987417461275066
1985-07-19,0.9265824352872646
1985-07-20,0.9068494078645141
1985-07-21,0.8894339938139421
1985-07-22,0.8739027444111168
1985-07-23,0.8599105054693147
1985-07-24,0.8471813268179571
1985-07-25,0.835493741305717
1985-07-26,0.8246693569330242
1985-07-27,0.8145639747920771
1985-07-28,0.8050606425613337
1985-07-29,0.7960641985528732
1985-07-30,0.7874969690188608
1985-07-31,0.7792953617532707
1985-08-01,0.7714071592667539
1985-08-02,0.7637893602277087
1985-08-03,0.7564064522730632
1985-08-04,0.7492290254904033
1985-08-05,0.7422609642820762
1985-08-06,0.7354351466845762
1985-08-07,0.7287384560183893
1985-08-08,0.7221720216661796
1985-08-09,0.7174213599590349
1985-08-10,2.092350784986706
1985-08-11,0.9983384054257621
1985-08-12,0.8085396762652085
1985-08-13,0.7850724001501391
1985-08-14,0.7648991464871432
1985-08-15,0.7479854448713991
1985-08-16,1.0640184825956331
1985-08-17,0.8459481352327615
1985-08-18,0.7707179525335741
1985-08-19,0.749386868455226
1985-08-20,0.7309780582657397
1985-08-21,0.7149309326757033
1985-08-22,0.700800912116712
1985-08-23,0.6882339436150374
1985-08-24,0.6769469455041764
1985-08-25,0.6667127231574045
1985-08-26,0.6573482761480741
1985-08-27,0.6487056918499747
1985-08-28,0.6406650217190435
1985-08-29,0.6331286848901198
1985-08-30,0.6265670165592492
1985-08-31,0.6199883528324398
1985-09-01,0.6163643486828128
1985-09-02,0.6148653173144131
1985-09-03,0.609076829239315
1985-09-04,0.6021844876910377
1985-09-05,0.5956429816807834
1985-09-06,0.5894074655293502
1985-09-07,0.5834334593855981
1985-09-08,0.57768428439807
1985-09-09,0.572129613057326
1985-09-10,0.5667443029262664
1985-09-11,0.5615074555162055
1985-09-12,0.5564016546382212
1985-09-13,0.5514123482853965
1985-09-14,0.5465273456561707
1985-09-15,1.7340516908123487
1985-09-16,0.7730474439650618
1985-09-17,0.6325338592929058
1985-09-18,0.6125986468076479
1985-09-19,0.5955476741560808
1985-09-20,0.5808257654384057
1985-09-21,0.5728375416862118
1985-09-22,0.7110443594974479
1985-09-23,0.6233074779635718
1985-09-24,0.5754197953118861
1985-09-25,0.5614550754305307
1985-09-26,0.5494635149731857
1985-09-27,0.5393593490638424
1985-09-28,0.531941908336108
1985-09-29,0.5243942943124408
1985-09-30,0.5159937760367983
1985-10-01,0.5083570066877214
1985-10-02,0.7303672918123766
1985-10-03,0.5959024559513777
1985-10-04,0.5357100965083245
1985-10-05,0.5230444084249404
1985-10-06,0.5119555897705533
1985-10-07,0.5021558268708116
1985-10-08,0.49341400907428595
1985-10-09,2.504609220870472
1985-10-10,1.1511986142955755
1985-10-11,0.8765554443610794
1985-10-12,0.79914187134597
1985-10-13,0.751042687191188
1985-10-14,1.0519704603016995
1985-10-15,1.102450047763001
1985-10-16,2.101942154772208
1985-10-17,2.7746186518566645
1985-10-18,3.4962873626942454
1985-10-19,3.0112902710736997
1985-10-20,2.826542139155919
1985-10-21,2.3127695031432665
1985-10-22,2.115176882850274
1985-10-23,2.793039880601761
1985-10-24,2.320677154337504
1985-10-25,3.7963675269254913
1985-10-26,3.6601792134605944
1985-10-27,2.9708132712852606
1985-10-28,2.441056279767996
1985-10-29,2.0957577489537194
1985-10-30,1.97080871475947
1985-10-31,1.7091899512520816
1985-11-01,1.9116133344109307
1985-11-02,2.409992745886159
1985-11-03,2.5016613949817628
1985-11-04,2.5154996180231723
1985-11-05,2.4718510931427424
1985-11-06,2.8007464741204884
1985-11-07,2.436099187398162
1985-11-08,2.042297699987427
1985-11-09,1.7587870890647093
1985-11-10,1.7347132112079269
1985-11-11,1.7549114188885617
1985-11-12,1.7309700987163605
1985-11-13,1.5327953184733396
1985-11-14,1.3559825804040535
1985-11-15,1.2228480342260604
1985-11-16,1.116746353804525
1985-11-17,1.0315405692586548
1985-11-18,0.9670626589239927
1985-11-19,1.0776832511430021
1985-11-20,1.0727621731183412
1985-11-21,1.1289599383455287
1985-11-22,1.1055774620638592
1985-11-23,1.5602848505157227
1985-11-24,1.4503630663131535
1985-11-25,1.2747901364203347
1985-11-26,1.3415807312466892
1985-11-27,1.9943274470078223
1985-11-28,3.912270890380242
1985-11-29,4.321992062745614
1985-11-30,3.625916098810048
1985-12-01,2.968949642423589
1985-12-02,2.58700780903416
1985-12-03,2.2154891878178637
1985-12-04,1.9080448883257957
1985-12-05,1.6693859671372036
1985-12-06,1.6272489245368604
1985-12-07,1.974440505795174
1985-12-08,2.8064065967063154
1985-12-09,2.6076972179423064
1985-12-10,2.1902718644698953
1985-12-11,3.7625646467963705
1985-12-12,8.69040880970938
1985-12-13,14.00783495899482
1985-12-14,13.563588471245373
1985-12-15,10.81716122610834
1985-12-16,10.063090501970175
1985-12-17,10.011745561491965
1985-12-18,8.92972360610983
1985-12-19,7.83737544512181
1985-12-20,6.49587303587722
1985-12-21,6.838356560191865
1985-12-22,8.798399307383061
1985-12-23,8.107917398080897
1985-12-24,6.824863575471704
1985-12-25,6.186621256857929
1985-12-26,5.52264517570795
1985-12-27,5.744789679825907
1985-12-28,5.5870755573034545
1985-12-29,4.751145286604766
1985-12-30,3.9656753723983864
1985-12-31,3.379978929271749
1986-01-01,2.932888852064645
1986-01-02,2.5883558594039315
1986-01-03,2.3203939300214977
1986-01-04,2.1100820648505105
1986-01-05,1.943514689178138
1986-01-06,2.3567641497926943
1986-01-07,3.5349026255293623
1986-01-08,7.495690306364538
1986-01-09,10.381696638239918
1986-01-10,9.81870553208534
1986-01-11,8.992155889974105
1986-01-12,7.631776417441292
1986-01-13,6.7167687831692815
1986-01-14,5.781749956392748
1986-01-15,5.760343170970212
1986-01-16,5.244791634704683
1986-01-17,4.373474871673165
1986-01-18,3.734450047603584
1986-01-19,3.2476829272749446
1986-01-20,2.8732497051593153
1986-01-21,2.5824649443873517
1986-01-22,2.3545048912479247
1986-01-23,2.1741082093657558
1986-01-24,2.308435945491958
1986-01-25,2.3638690390207424
1986-01-26,2.167162783159048
1986-01-27,2.469082365436245
1986-01-28,2.682899072818442
1986-01-29,2.643076306793396
1986-01-30,6.593025944493198
1986-01-31,7.371388740497006
1986-02-01,7.162149434815792
1986-02-02,7.371440808300903
1986-02-03,6.378740564818774
1986-02-04,5.234683188922035
1986-02-05,4.52443502986118
1986-02-06,4.058497705388163
1986-02-07,3.669316075998559
1986-02-08,5.020302542979256
1986-02-09,8.66625054283199
1986-02-10,8.734123932285906
1986-02-11,6.949514566725206
1986-02-12,6.0205545370270315
1986-02-13,6.676104338305479
1986-02-14,6.732798660887703
1986-02-15,6.9237827200057405
1986-02-16,6.515120461258193
1986-02-17,5.522606820433438
1986-02-18,4.65423038750697
1986-02-19,3.999213867171985
1986-02-20,3.5014367385122522
1986-02-21,4.327671181921521
1986-02-22,5.009532187749618
1986-02-23,6.078078793657831
1986-02-24,6.238915169845041
1986-02-25,5.369726690252551
1986-02-26,4.53817594430745
1986-02-27,3.9194643874029205
1986-02-28,3.4683530680775054
1986-03-01,3.110226221655316
1986-03-02,2.820282528661821
1986-03-03,2.59237903893475
1986-03-04,2.411503661067001
1986-03-05,2.2665123074559346
1986-03-06,2.1678220737403144
1986-03-07,2.0849011994353543
1986-03-08,1.9993994006798899
1986-03-09,1.928117271455945
1986-03-10,1.8680989604871492
1986-03-11,1.8169829496428
1986-03-12,1.772941486225684
1986-03-13,1.9989770419632007
1986-03-14,2.2251072741756337
1986-03-15,2.6301278524756175
1986-03-16,2.8907326913030738
1986-03-17,2.8093576212435747
1986-03-18,2.9033042217668696
1986-03-19,2.996172010095837
1986-03-20,2.9589336812915175
1986-03-21,2.7311050068440355
1986-03-22,2.4814150147845018
1986-03-23,2.291180821421634
1986-03-24,2.260650822252044
1986-03-25,2.8525270051531
1986-03-26,3.6110699619652764
1986-03-27,3.565125037287434
1986-03-28,3.1551855120394605
1986-03-29,3.0750076121835446
1986-03-30,3.565569475004352
1986-03-31,3.584254623043684
1986-04-01,3.8861038849635183
1986-04-02,4.864292007160841
1986-04-03,7.955400039189164
1986-04-04,8.029004002538278
1986-04-05,6.4262407886674096
1986-04-06,5.44667731789255
1986-04-07,4.728028498854502
1986-04-08,4.035254736787515
1986-04-09,3.5082942279882516
1986-04-10,3.1038085998810225
1986-04-11,2.95960662141476
1986-04-12,2.8895036012738493
1986-04-13,2.90131061518962
1986-04-14,3.1086664247767763
1986-04-15,2.9116453333268146
1986-04-16,2.6347031340616986
1986-04-17,2.46242667486184
1986-04-18,2.4682874964244106
1986-04-19,2.457593560818461
1986-04-20,2.402283642495485
1986-04-21,2.7633212416492268
1986-04-22,3.9867386493261456
1986-04-23,3.9969073547887444
1986-04-24,3.440135591961063
1986-04-25,3.0390833037986273
1986-04-26,2.7280928341581934
1986-04-27,2.4847817095353775
1986-04-28,2.2925990964846426
1986-04-29,2.1393372633956163
1986-04-30,2.044077774174368
1986-05-01,1.9587417081698764
1986-05-02,2.506681641249943
1986-05-03,3.0475097453631297
1986-05-04,2.7535148997605323
1986-05-05,2.482718220587028
1986-05-06,2.415593857962679
1986-05-07,2.5785356052850745
1986-05-08,2.4689836006834422
1986-05-09,2.612629122212763
1986-05-10,2.5525416686625353
1986-05-11,2.3112877801523246
1986-05-12,2.139063060147834
1986-05-13,2.0017755446622996
1986-05-14,1.8905879033249195
1986-05-15,1.9201787718583436
1986-05-16,1.9335063089352609
1986-05-17,1.8313523725743315
1986-05-18,1.7472494365940403
1986-05-19,1.6776743874034008
1986-05-20,1.6300182264856211
1986-05-21,1.653994514515259
1986-05-22,1.6930948343012553
1986-05-23,1.9563453831144573
1986-05-24,2.0161329634140093
1986-05-25,1.8622155273345877
1986-05-26,1.9230677740029607
1986-05-27,1.9399687279062643
1986-05-28,1.8039298426887147
1986-05-29,1.7881150231600538
1986-05-30,1.7803297629897272
1986-05-31,1.6868791370116343
1986-06-01,1.7457933073057301
1986-06-02,2.790462298699779
1986-06-03,2.565651503844667
1986-06-04,2.26532153067759
1986-06-05,2.1248148868082635
1986-06-06,2.0297540961999445
1986-06-07,1.8793010788029285
1986-06-08,1.7583590743527167
1986-06-09,1.660430670028423
1986-06-10,1.6399880104415496
1986-06-11,1.6272045386157712
1986-06-12,1.5525521410381158
1986-06-13,1.4897354004455654
1986-06-14,1.436880979668814
1986-06-15,1.3920970844525569
1986-06-16,1.424466171957378
1986-06-17,1.462597787530575
1986-06-18,1.4086780805205004
1986-06-19,1.4412323848896114
1986-06-20,1.4693692325582797
1986-06-21,1.4123794342956202
1986-06-22,1.4185816658441492
1986-06-23,1.45799644422849
1986-06-24,1.428016914382871
1986-06-25,1.3714213451828876
1986-06-26,1.3234454558253537
1986-06-27,1.2990306982515885
1986-06-28,1.2737193459273477
1986-06-29,1.2555578236186127
1986-06-30,1.6008321102081806
1986-07-01,1.5898512463887229
1986-07-02,1.4573751468784522
1986-07-03,1.3841103811321227
1986-07-04,1.327673354016275
1986-07-05,1.3715113000063874
1986-07-06,1.4271984815957974
1986-07-07,1.3597764399288392
1986-07-08,1.300493039486838
1986-07-09,1.25013095382587
1986-07-10,1.2078217529479909
1986-07-11,1.1719125254592029
1986-07-12,1.1411150158029835
1986-07-13,1.114420128191788
1986-07-14,1.0910336697899419
1986-07-15,1.0703277595490734
1986-07-16,1.051803869140101
1986-07-17,1.0350645558584652
1986-07-18,1.0197917297119345
1986-07-19,1.0057298607499527
1986-07-20,0.9926729419090133
1986-07-21,0.980454321608808
1986-07-22,1.012768221411264
1986-07-23,1.058717051271247
1986-07-24,1.8809167690501998
1986-07-25,1.6315835731618151
1986-07-26,1.450020627369686
1986-07-27,1.3005135906663792
1986-07-28,1.2259953616799324
1986-07-29,1.1649046637862586
1986-07-30,1.1144186885591998
1986-07-31,1.0723007909147637
1986-08-01,1.0368202514620295
1986-08-02,1.0066305618700444
1986-08-03,0.9806787562667157
1986-08-04,0.9581374201098548
1986-08-05,0.9383533836951351
1986-08-06,0.9208087752736414
1986-08-07,0.9050912893491075
1986-08-08,0.8908713680407255
1986-08-09,0.877927699913574
1986-08-10,0.8659774310898847
1986-08-11,0.8548503110098196
1986-08-12,0.8444334874293409
1986-08-13,0.8346132381452108
1986-08-14,0.825296790809356
1986-08-15,0.8164082364636588
1986-08-16,0.8078852829937357
1986-08-17,0.8043905023673769
1986-08-18,0.8005333379891214
1986-08-19,0.7916316799514509
1986-08-20,0.7831166793165537
1986-08-21,0.7751887483091603
1986-08-22,0.767395679335051
1986-08-23,0.7597601132222862
1986-08-24,0.753767232154617
