time,Qrouted
1986-08-25,0.790810999205617
1986-08-26,0.8100759421055864
1986-08-27,0.755958652771329
1986-08-28,0.7502051336422259
1986-08-29,0.9106402704563847
1986-08-30,0.7813947509474417
1986-08-31,0.7454153034254879
1986-09-01,0.8148296582786841
1986-09-02,0.8308247490116619
1986-09-03,0.9396144089178406
1986-09-04,1.1020872233793784
1986-09-05,0.8224999359237257
1986-09-06,0.7695036041032579
1986-09-07,0.7492740628289557
1986-09-08,1.493277870071326
1986-09-09,1.0800700904064617
1986-09-10,1.2145941848679245
1986-09-11,1.0366464617424531
1986-09-12,0.9151488547779327
1986-09-13,0.865644608134355
1986-09-14,0.8247607998122851
1986-09-15,0.7963257253125758
1986-09-16,0.7713558158864137
1986-09-17,0.7455989960464603
1986-09-18,0.7236224833904449
1986-09-19,0.7047165993892511
1986-09-20,0.688293804080988
1986-09-21,0.6738875691900458
1986-09-22,0.6611259453854125
1986-09-23,0.6497112387046086
1986-09-24,0.6394043056441415
1986-09-25,0.630012359263009
1986-09-26,0.6213794582567572
1986-09-27,0.6133790564770383
1986-09-28,0.605908142348918
1986-09-29,0.5988826106763535
1986-09-30,0.5922335938688486
1986-10-01,0.5859045431884635
1986-10-02,0.5798488986535636
1986-10-03,0.5770328578847687
1986-10-04,0.8955112136839319
1986-10-05,0.7583133054564432
1986-10-06,0.6547028983238704
1986-10-07,0.8597496915685005
1986-10-08,0.6959882702467065
1986-10-09,0.6453625885543742
1986-10-10,0.6253327361350178
1986-10-11,0.6081580950305904
1986-10-12,0.5932933700132225
1986-10-13,0.580305172910458
1986-10-14,0.5688476714893915
1986-10-15,0.558643844618417
1986-10-16,0.5494709812184146
1986-10-17,0.5411494091263463
1986-10-18,0.533533694961498
1986-10-19,0.5265057437424175
1986-10-20,0.5254103182732411
1986-10-21,0.5413350846603974
1986-10-22,0.6145063400963945
1986-10-23,0.5609613264869878
1986-10-24,0.539081805838531
1986-10-25,0.5281074566979365
1986-10-26,0.5183628593308818
1986-10-27,0.509629237798329
1986-10-28,0.5017300662363698
1986-10-29,1.2104795923363587
1986-10-30,1.0392562268586467
1986-10-31,0.9297327449665351
1986-11-01,0.988673956290293
1986-11-02,0.7824458175087413
1986-11-03,0.8812770464786345
1986-11-04,1.0242286489382477
1986-11-05,0.9918842524024871
1986-11-06,1.078005809842318
1986-11-07,0.8602501965015846
1986-11-08,1.2313144154183226
1986-11-09,1.0832542103582277
1986-11-10,1.8217088701836524
1986-11-11,1.3504898346328684
1986-11-12,1.139256147919269
1986-11-13,1.0123122348435911
1986-11-14,0.9113957919273185
1986-11-15,0.830610476621978
1986-11-16,0.7654889000385842
1986-11-17,0.7550551549032143
1986-11-18,0.7555072577733172
1986-11-19,0.8614002025520128
1986-11-20,0.7659457391206588
1986-11-21,1.1371457691525773
1986-11-22,0.9303577952858278
1986-11-23,1.31104488953295
1986-11-24,1.0793929592386764
1986-11-25,0.9425148434836729
1986-11-26,0.855352545519484
1986-11-27,0.78525811496766
1986-11-28,0.7288552979820175
1986-11-29,0.6841101568601814
1986-11-30,0.645733019061501
1986-12-01,0.6139736295517063
1986-12-02,0.5874912262099597
1986-12-03,0.5652315937687856
1986-12-04,0.546368626904572
1986-12-05,1.5548517779445676
1986-12-06,3.910990850505956
1986-12-07,3.5382150539072845
1986-12-08,2.8140634778738343
1986-12-09,3.7563511097504514
1986-12-10,4.538009661807012
1986-12-11,3.858334449464069
1986-12-12,3.3955776965817734
1986-12-13,3.1066476049033143
1986-12-14,4.001343462537063
1986-12-15,4.477430017940303
1986-12-16,4.19134306080168
1986-12-17,5.597295405556525
1986-12-18,5.106030050640816
1986-12-19,4.044722976334534
1986-12-20,4.605730440745194
1986-12-21,5.48741383388014
1986-12-22,5.06757163225829
1986-12-23,6.08904615812267
1986-12-24,7.27130799587486
1986-12-25,6.692707222765043
1986-12-26,9.144304209983689
1986-12-27,8.744443268568348
1986-12-28,8.946434505924595
1986-12-29,8.732203128941098
1986-12-30,7.427401352570963
1986-12-31,6.547339433658163
1987-01-01,5.476223349064619
1987-01-02,5.446194848772105
1987-01-03,5.14852861380482
1987-01-04,4.309557584178378
1987-01-05,3.585249826658325
1987-01-06,3.0422381702123964
1987-01-07,3.282783019339128
1987-01-08,3.086913625974686
1987-01-09,2.648283041448252
1987-01-10,2.325330175552835
1987-01-11,2.4007983074630994
1987-01-12,2.651514832063101
1987-01-13,2.428324051994625
1987-01-14,2.1462367842150414
1987-01-15,3.873580159631086
1987-01-16,5.878548506430973
1987-01-17,5.771522993115848
1987-01-18,4.769993838346262
1987-01-19,3.9506025803525664
1987-01-20,3.338314649434231
1987-01-21,2.872160475481127
1987-01-22,3.113118946342199
1987-01-23,3.0579423491223765
1987-01-24,3.2188031018555883
1987-01-25,2.9215870820074064
1987-01-26,2.5568248461071255
1987-01-27,4.993161340158967
1987-01-28,6.310456518107201
1987-01-29,5.78365182781807
1987-01-30,5.7081758733729435
1987-01-31,6.021134568819472
1987-02-01,5.825939142078347
1987-02-02,5.04504236908118
1987-02-03,4.21531640464099
1987-02-04,3.6079849127527424
1987-02-05,3.1252713607712326
1987-02-06,2.849812212693893
1987-02-07,2.997578979798423
1987-02-08,2.847033985645341
1987-02-09,2.520630876799157
1987-02-10,2.373266956166081
1987-02-11,2.9329178479927656
1987-02-12,3.468145777422755
1987-02-13,5.391486320259655
1987-02-14,5.546388640594986
1987-02-15,5.886922283213305
1987-02-16,6.0804481368807854
1987-02-17,5.273897785294842
1987-02-18,4.43005298699753
1987-02-19,4.945529941044296
1987-02-20,5.487904717343533
1987-02-21,5.813580169386785
1987-02-22,5.181882698740423
1987-02-23,4.314276966847673
1987-02-24,3.67763007325015
1987-02-25,4.167946839659347
1987-02-26,4.085100663908549
1987-02-27,3.482051609798425
1987-02-28,3.0452353851661855
1987-03-01,2.7080159613353216
1987-03-02,2.4452152076765876
1987-03-03,2.2384859913654567
1987-03-04,2.074334503763091
1987-03-05,1.9427506638367251
1987-03-06,1.8362489573952754
1987-03-07,1.7491896805098843
1987-03-08,1.6772939215284104
1987-03-09,1.6172938176998406
1987-03-10,1.5666781995131303
1987-03-11,1.5235061209236722
1987-03-12,1.4862691240611159
1987-03-13,1.4537887769838054
1987-03-14,1.425139938958016
1987-03-15,1.399592928123046
1987-03-16,1.3765696730700467
1987-03-17,1.3556102774579646
1987-03-18,1.336347386837856
1987-03-19,1.3184864359820925
1987-03-20,1.3017903532246218
1987-03-21,1.2860676609645232
1987-03-22,1.3467474984080354
1987-03-23,1.4281184002703438
1987-03-24,2.106433511890142
1987-03-25,3.829664832747387
1987-03-26,4.583926086104335
1987-03-27,4.473539397852634
1987-03-28,3.9290535206538237
1987-03-29,3.348910942306301
1987-03-30,2.901329520078399
1987-03-31,2.5565206034687376
1987-04-01,2.2884363889584036
1987-04-02,2.078112657194037
1987-04-03,1.911613274873256
1987-04-04,1.7786081007159134
1987-04-05,1.6713779853670114
1987-04-06,1.584111273189882
1987-04-07,1.5124015248870235
1987-04-08,1.452885616051714
1987-04-09,1.4281128970194674
1987-04-10,1.4110313111267745
1987-04-11,1.3660082932962554
1987-04-12,1.3274845928619705
1987-04-13,1.2942946725141973
1987-04-14,1.3494375590064471
1987-04-15,1.4084743953528822
1987-04-16,1.3565853802168217
1987-04-17,1.3125518393231783
1987-04-18,1.8173742638208472
1987-04-19,2.1244245945792746
1987-04-20,2.09361292036389
1987-04-21,2.3511618175885256
1987-04-22,2.3289328022644917
1987-04-23,2.056124921258869
1987-04-24,1.8676465521270025
1987-04-25,1.718096392231999
1987-04-26,1.598396227409416
1987-04-27,1.5017292495680803
1987-04-28,1.422947235413998
1987-04-29,1.3581354316413148
1987-04-30,1.4161533663420443
1987-05-01,1.465098872933681
1987-05-02,1.3899416752064477
1987-05-03,1.326814847770433
1987-05-04,1.2743566545269245
1987-05-05,1.6161234370616462
1987-05-06,2.0621961543047997
1987-05-07,2.526547554323376
1987-05-08,2.283152442429753
1987-05-09,2.058559840959931
1987-05-10,1.8987896990928077
1987-05-11,2.0238341048327704
1987-05-12,2.0729206651515257
1987-05-13,1.84211687301865
1987-05-14,3.6239361731536444
1987-05-15,4.026244892273181
1987-05-16,3.370832198566472
1987-05-17,2.8620266918276127
1987-05-18,2.487976033577677
1987-05-19,2.60435083775027
1987-05-20,2.9171831773138326
1987-05-21,3.4569654545996875
1987-05-22,3.6913800632350795
1987-05-23,3.227838060560407
1987-05-24,2.752804066758456
1987-05-25,2.4063159339910345
1987-05-26,2.1367643797231746
1987-05-27,1.9257203294220424
1987-05-28,1.7590416680240377
1987-05-29,1.6262517480755794
1987-05-30,1.5195261731786178
1987-05-31,1.4329769767648102
1987-06-01,1.3621419102191723
1987-06-02,1.3036167048029366
1987-06-03,1.2547879919336271
1987-06-04,1.213637754791082
1987-06-05,1.1785990602681482
1987-06-06,1.1484488581842245
1987-06-07,1.4142588776522658
1987-06-08,1.529070379148797
1987-06-09,1.3955865632864726
1987-06-10,1.3483417807550175
1987-06-11,1.303370902041505
1987-06-12,1.2444237662972981
1987-06-13,1.1952522218963513
1987-06-14,1.1539561543174173
1987-06-15,1.1189226346921357
1987-06-16,1.0888936866485166
1987-06-17,1.0628832778230812
1987-06-18,1.0401148793295698
1987-06-19,1.0199742097131548
1987-06-20,1.0019732636093706
1987-06-21,0.9857227798374074
1987-06-22,0.9709110588866686
1987-06-23,0.9572875845848451
1987-06-24,0.9446503005044605
1987-06-25,0.9340098676813232
1987-06-26,0.9318200931018912
1987-06-27,1.178405312390719
1987-06-28,1.1244347662243577
1987-06-29,1.6952022876544726
1987-06-30,2.1389918194662254
1987-07-01,1.6920633985708522
1987-07-02,1.4895276461979774
1987-07-03,1.3687317399514145
1987-07-04,1.271784061999406
1987-07-05,1.1933181494000722
1987-07-06,1.1292611620746218
1987-07-07,1.970625511361183
1987-07-08,3.383697648145354
1987-07-09,2.795550187041419
1987-07-10,2.3400668501201944
1987-07-11,2.0447419435666068
1987-07-12,1.80629206508081
1987-07-13,1.6193067351486874
1987-07-14,1.4714786120972845
1987-07-15,1.3536490781795385
1987-07-16,1.2589544171433729
1987-07-17,1.1822129769375518
1987-07-18,1.164989057668115
1987-07-19,2.3646114613214038
1987-07-20,2.6070144830528945
1987-07-21,2.1445903682291134
1987-07-22,1.898603313608234
1987-07-23,1.84973957411794
1987-07-24,1.7727181573073254
1987-07-25,1.6156200654822575
1987-07-26,2.1508304204430826
1987-07-27,2.1859878380054094
1987-07-28,2.0143319875312105
1987-07-29,1.905570590341943
1987-07-30,1.711218402202008
1987-07-31,1.543031167192593
1987-08-01,1.5618764280523154
1987-08-02,1.5929733790999838
1987-08-03,1.4403507287619062
1987-08-04,1.3558908591236625
1987-08-05,1.2853385430426592
1987-08-06,1.5585042214542024
1987-08-07,2.022666615993179
1987-08-08,2.261192877011285
1987-08-09,2.166766453371425
1987-08-10,1.9234281908180535
1987-08-11,1.6869633151276024
1987-08-12,1.5218401032954667
1987-08-13,1.390761560072292
1987-08-14,4.0858860766604845
1987-08-15,4.2427470645032415
1987-08-16,4.2873764493019335
1987-08-17,3.8308890621321976
1987-08-18,4.3976756395338095
1987-08-19,4.6993482395844355
1987-08-20,5.087185282274739
1987-08-21,5.284929073467102
1987-08-22,6.304445260917238
1987-08-23,6.724782250847657
1987-08-24,5.958618137398982
1987-08-25,4.859944160775666
1987-08-26,4.207183814928295
1987-08-27,3.728348391425513
1987-08-28,3.1313712391311674
1987-08-29,2.69001470927374
1987-08-30,2.350327114959774
1987-08-31,2.0865499245793355
1987-09-01,1.8799263213697202
1987-09-02,2.3221725310204597
1987-09-03,2.4886410007169015
1987-09-04,2.1561807595995632
1987-09-05,1.934149874905895
1987-09-06,1.759196795114093
1987-09-07,1.6201439238691064
1987-09-08,1.5701918137580124
1987-09-09,1.6096536878265777
1987-09-10,1.5659110865705825
1987-09-11,1.4630843806908291
1987-09-12,1.5329601407634739
1987-09-13,1.890537680688827
1987-09-14,1.8604530290331052
1987-09-15,1.6916429160294346
1987-09-16,2.616358997136082
1987-09-17,3.423651515085563
1987-09-18,3.328520329521526
1987-09-19,2.942427315908734
1987-09-20,2.5262407220070906
1987-09-21,2.218429681308647
1987-09-22,2.588220106265552
1987-09-23,3.523807983251197
1987-09-24,3.7042843100664284
1987-09-25,3.333360374848142
1987-09-26,2.8982944314338535
1987-09-27,2.5056896721112554
1987-09-28,2.208351209505799
1987-09-29,1.9764195241381968
1987-09-30,1.7939292502820792
1987-10-01,1.6490944160261025
1987-10-02,1.5850236766722823
1987-10-03,1.5939043405479898
1987-10-04,1.5326433648805755
1987-10-05,1.4376579520123265
1987-10-06,1.3601265003271494
1987-10-07,1.2964125808052593
1987-10-08,1.2435535058344784
1987-10-09,1.1992679199452199
1987-10-10,1.2213880536912145
1987-10-11,1.274168826732037
1987-10-12,1.2330972039925754
1987-10-13,1.1862320202225725
1987-10-14,1.2982513025546882
1987-10-15,1.4252810926925796
1987-10-16,1.6247948992352772
1987-10-17,2.4976520133095574
1987-10-18,2.6058849725428765
1987-10-19,3.0225587690459323
1987-10-20,2.7379348314710694
1987-10-21,2.3834948507466867
1987-10-22,2.145664434399894
1987-10-23,1.909477903377729
1987-10-24,1.725261242501826
1987-10-25,1.579284563466346
1987-10-26,1.712223168792561
1987-10-27,1.7809206634086534
1987-10-28,1.6030593584294375
1987-10-29,1.5929251023099347
1987-10-30,1.9888615471785895
1987-10-31,1.836995428998805
1987-11-01,1.9062545050959248
1987-11-02,1.7945637071943195
1987-11-03,6.0182417444186145
1987-11-04,8.016293596031744
1987-11-05,7.769650887338956
1987-11-06,6.68026221727492
1987-11-07,5.3996931144775075
1987-11-08,4.4075260884736
1987-11-09,3.6689261624020992
1987-11-10,3.1103018074035043
1987-11-11,2.6837158613446603
1987-11-12,2.354940056100559
1987-11-13,2.0992694836716064
1987-11-14,1.8986942965319422
1987-11-15,1.7399635306400991
1987-11-16,1.6132436109899064
1987-11-17,1.5111784510148925
1987-11-18,1.685610303167252
1987-11-19,1.8437256945665965
1987-11-20,1.6775141571451444
1987-11-21,1.5591830630783141
1987-11-22,1.4636540663699025
1987-11-23,1.3858312942547262
1987-11-24,1.3218397251916387
1987-11-25,1.2687136739693752
1987-11-26,1.224169625438415
1987-11-27,1.2691431247661262
1987-11-28,1.3688947385280736
1987-11-29,1.32487807634932
1987-11-30,2.7290241735323875
1987-12-01,2.8438938406776266
1987-12-02,2.488114407862983
1987-12-03,2.2234828674358
1987-12-04,1.9770594356652762
1987-12-05,1.7860652653245113
1987-12-06,1.6348609333449786
1987-12-07,1.5141211052374997
1987-12-08,1.4168636634487688
1987-12-09,1.3378219200595396
1987-12-10,1.442738214914128
1987-12-11,1.5940570062864692
1987-12-12,2.761550063326134
1987-12-13,3.0192860137661017
1987-12-14,3.949252192116486
1987-12-15,4.807993277419855
1987-12-16,4.396547424617286
1987-12-17,4.095920254754046
1987-12-18,4.035910566159527
1987-12-19,3.5237695892310454
1987-12-20,2.9832397403736857
1987-12-21,3.7717097190575166
1987-12-22,4.229965292146777
1987-12-23,3.726467111051193
1987-12-24,3.1422364887095675
1987-12-25,3.1409649401753583
1987-12-26,5.538754320509667
1987-12-27,6.346747405074965
1987-12-28,6.202502718588982
1987-12-29,5.376304830849771
1987-12-30,5.39929381367762
1987-12-31,5.352215405184939
1988-01-01,5.267593821800833
1988-01-02,5.303163401887947
1988-01-03,4.6520061785231865
1988-01-04,4.278183163668374
1988-01-05,5.212800379092202
1988-01-06,5.284250113448289
1988-01-07,7.587669687196612
1988-01-08,9.735935157015257
1988-01-09,9.047091639396061
1988-01-10,7.312315611076959
1988-01-11,5.904617941565044
1988-01-12,5.61823866550004
1988-01-13,6.413952662529734
1988-01-14,6.726671671389011
1988-01-15,6.116452719729234
1988-01-16,5.142315931313661
1988-01-17,4.984874018235048
1988-01-18,4.515469900818028
1988-01-19,3.855791135294965
1988-01-20,3.358286980386828
1988-01-21,3.1489792185895564
1988-01-22,2.916209892696422
1988-01-23,2.61238154205316
1988-01-24,2.886150831520339
1988-01-25,3.1876869488895956
1988-01-26,3.0692688186215746
1988-01-27,2.765290359892607
1988-01-28,2.709930094604852
1988-01-29,2.5505785918574704
1988-01-30,2.3221242622983325
1988-01-31,2.5709331003106226
1988-02-01,2.540026716393405
1988-02-02,2.305099829090809
1988-02-03,2.13039652358658
1988-02-04,1.9907209605231875
1988-02-05,1.8779657891174004
1988-02-06,1.7860371499650134
1988-02-07,1.7103216437611797
1988-02-08,1.647303110602941
1988-02-09,1.5942846992029391
1988-02-10,1.5491856397618173
1988-02-11,1.5103914925952668
1988-02-12,1.476642998185711
1988-02-13,1.4469530120913634
1988-02-14,1.4205440258634532
1988-02-15,1.3968008838881927
1988-02-16,1.3752347923380386
1988-02-17,1.3554557724724479
1988-02-18,1.3371514666901743
1988-02-19,1.401243138807139
1988-02-20,1.4709055467522516
1988-02-21,1.427964485626075
1988-02-22,1.3909000489023342
1988-02-23,1.3587501699319315
1988-02-24,1.3305530759887512
1988-02-25,1.3055509976637796
1988-02-26,1.2831442145112255
1988-02-27,1.262856061701641
1988-02-28,1.2443061368093213
1988-02-29,1.5049170443549678
1988-03-01,3.1021495890509994
1988-03-02,3.119314991923121
1988-03-03,2.672206379910856
1988-03-04,2.4575315706619056
1988-03-05,2.291359119600887
1988-03-06,2.065721166232171
1988-03-07,1.8874616657649204
1988-03-08,1.7456132969970415
1988-03-09,1.631722605333966
1988-03-10,1.5498737755006216
1988-03-11,1.4817702099884051
1988-03-12,1.5379276922095595
1988-03-13,2.690460440579425
1988-03-14,3.0658937076971693
1988-03-15,2.694882423219999
1988-03-16,2.366131698080876
1988-03-17,2.2058216425639157
1988-03-18,2.5885340296443213
1988-03-19,2.5715170958325593
1988-03-20,2.2578461509275227
1988-03-21,2.0316812067911
1988-03-22,1.853415160837696
1988-03-23,1.7116591492926656
1988-03-24,1.597928052851918
1988-03-25,1.505851042500377
1988-03-26,1.4306100278096838
1988-03-27,1.3685364438697176
1988-03-28,1.316819171866798
1988-03-29,1.273291208853778
1988-03-30,1.2362726410038853
1988-03-31,1.2044542127829934
1988-04-01,1.2031908790667074
1988-04-02,1.3834663589806866
1988-04-03,1.9586794768392977
1988-04-04,1.943111182791017
1988-04-05,1.762802882335725
1988-04-06,1.9650377272918353
1988-04-07,2.2106147160834637
1988-04-08,4.333492909224937
1988-04-09,4.779689287586351
1988-04-10,4.912826982719724
1988-04-11,4.875194231066593
1988-04-12,4.552709825668439
1988-04-13,4.142426143650241
1988-04-14,3.540905307616365
1988-04-15,3.020621218308777
1988-04-16,2.621822352945369
1988-04-17,2.493557473424642
1988-04-18,2.4144918710193615
1988-04-19,2.3109357219823727
1988-04-20,2.3121058292150325
1988-04-21,2.165021113350541
1988-04-22,1.958878250837088
1988-04-23,1.7936615703231442
1988-04-24,1.8304415404518959
1988-04-25,1.9280811812396672
1988-04-26,1.790316422844404
1988-04-27,3.454257877530018
1988-04-28,4.247041546409541
1988-04-29,3.6692585481514715
1988-04-30,3.1049273253194882
1988-05-01,3.255422393674555
1988-05-02,3.3313445728411852
1988-05-03,2.8468290237948444
1988-05-04,2.496848839916102
1988-05-05,2.370205032128242
1988-05-06,2.2528169262911586
1988-05-07,2.224655244008067
1988-05-08,2.916886547797866
1988-05-09,2.7075529100221263
1988-05-10,2.361430230834696
1988-05-11,2.1145802185858256
1988-05-12,1.9205970009066056
1988-05-13,1.7668084529762729
1988-05-14,1.643799659902827
1988-05-15,1.544520096709691
1988-05-16,1.5021462522062936
1988-05-17,1.5186908898955656
1988-05-18,1.5966119681894124
1988-05-19,1.6134322607338671
1988-05-20,1.5150029652553227
1988-05-21,2.3024329868392654
1988-05-22,3.223403102010627
1988-05-23,3.0948642982017827
1988-05-24,2.6706111533590136
1988-05-25,2.3463427073312526
1988-05-26,2.0937341082964145
1988-05-27,1.895466021874747
1988-05-28,1.7384874249564393
1988-05-29,1.6131080455496318
1988-05-30,1.512075526171457
1988-05-31,1.4299216393964536
1988-06-01,1.393148647193706
1988-06-02,1.3955952006507175
1988-06-03,1.3438175585792311
1988-06-04,1.2891983753925007
1988-06-05,1.2434271508949801
1988-06-06,1.2047044029829708
1988-06-07,1.171602058155977
1988-06-08,1.1430033852898718
1988-06-09,1.1180308811776158
1988-06-10,1.0959918504999824
1988-06-11,1.0763370945090753
1988-06-12,1.0586293740411292
1988-06-13,1.0425192054125774
1988-06-14,1.0277261897059138
1988-06-15,1.0140245407434
1988-06-16,1.0012318158425864
1988-06-17,0.9892001019921577
1988-06-18,0.9871183738708104
1988-06-19,0.9956824261065297
1988-06-20,0.983437055737466
1988-06-21,1.0982067199872956
1988-06-22,1.2336677818726747
1988-06-23,1.1182446077515762
1988-06-24,1.077049440448682
1988-06-25,1.043229314031807
1988-06-26,1.014324682538436
1988-06-27,0.9893635734249954
1988-06-28,0.9675811299737026
1988-06-29,0.9579367294025135
1988-06-30,0.9479286867676727
1988-07-01,0.9299018734081161
1988-07-02,0.9137184010334091
1988-07-03,0.8990959116174277
1988-07-04,0.885757642846707
1988-07-05,0.8734809369054233
1988-07-06,0.8620860350176239
1988-07-07,0.8515393882733163
1988-07-08,0.8444359526270024
1988-07-09,0.8353315047540913
1988-07-10,0.8257626514989956
1988-07-11,0.8166553784665981
1988-07-12,0.8079413780955887
1988-07-13,0.7995645279440168
1988-07-14,0.7914785858917058
1988-07-15,0.7837064592703714
1988-07-16,0.7761185653759385
1988-07-17,0.8693224125675973
1988-07-18,0.8566041242459607
1988-07-19,0.7955118186382643
1988-07-20,0.7826023537501311
1988-07-21,0.7708601713649555
1988-07-22,0.7600810942947134
1988-07-23,0.7501005580077983
1988-07-24,0.7407854623778034
1988-07-25,0.7320277950156701
1988-07-26,0.723739619734825
1988-07-27,0.7158491218923589
1988-07-28,0.7082974756235753
1988-07-29,0.7010363529684248
1988-07-30,0.694025936361058
1988-07-31,0.6872333273948162
1988-08-01,0.6806312687260337
1988-08-02,0.6741971143098033
1988-08-03,0.6679119972508542
1988-08-04,0.6617601554296947
1988-08-05,0.6557283834951825
1988-08-06,0.6498055863753687
1988-08-07,0.6455265987800592
1988-08-08,0.6412269048099606
1988-08-09,0.6352343776505572
1988-08-10,0.6293504980806812
1988-08-11,0.8284279462140173
1988-08-12,0.8367007377001655
1988-08-13,0.6664212898654348
1988-08-14,0.6348742051082524
1988-08-15,0.6323116699221222
1988-08-16,0.630903592597773
1988-08-17,0.6210858488966904
1988-08-18,0.6120028124516409
1988-08-19,0.6036516748525044
1988-08-20,0.5959087552219192
1988-08-21,0.5886737758065897
1988-08-22,0.5818651674142729
1988-08-23,0.5754163699736788
1988-08-24,0.5692729055999121
1988-08-25,0.5633900540106234
1988-08-26,0.5577309996054038
1988-08-27,0.5522653493683839
1988-08-28,0.5489776785882373
1988-08-29,0.5457691334768547
1988-08-30,0.5402374760750176
1988-08-31,0.5348942360183658
1988-09-01,0.5306603846482507
1988-09-02,0.5266629520043294
1988-09-03,0.5216055610656954
1988-09-04,0.5187480554265236
1988-09-05,0.5173192187148358
1988-09-06,0.5126318078104661
1988-09-07,0.5082215401621072
1988-09-08,0.5039213034523202
1988-09-09,0.4987487223016665
1988-09-10,0.49377089753084324
1988-09-11,0.4897552229039017
1988-09-12,0.48574669984653557
1988-09-13,0.4810428566534233
1988-09-14,0.4764800168318058
1988-09-15,0.47204507013809865
1988-09-16,0.46772288188889277
1988-09-17,0.4635008150665039
1988-09-18,0.4593682900510562
1988-09-19,0.4556181293646631
1988-09-20,0.4518379823002474
1988-09-21,0.4478677356490008
1988-09-22,0.44600701769742845
1988-09-23,0.4443814975637604
1988-09-24,0.4400819334587343
1988-09-25,0.4359113807936943
1988-09-26,0.4318624771618895
1988-09-27,0.4279205309967658
1988-09-28,0.424073283605188
1988-09-29,0.42104027155498014
1988-09-30,0.4181679049123154
1988-10-01,0.4143640890498486
1988-10-02,0.4106479460859113
1988-10-03,0.4070138428315224
1988-10-04,0.40345338823737137
1988-10-05,0.3999595242495502
1988-10-06,0.3965262978446753
1988-10-07,0.39314867392528347
1988-10-08,0.4955348894720744
1988-10-09,0.43586600531588515
1988-10-10,0.3920569213713041
1988-10-11,1.0934747237268745
1988-10-12,0.8841856828931216
1988-10-13,0.47619843659763866
1988-10-14,0.42792598640335267
1988-10-15,0.44832555189745205
1988-10-16,0.4558183344743882
1988-10-17,0.4088701115380869
1988-10-18,0.3997834556557193
1988-10-19,0.39177457915757546
1988-10-20,0.38465406500300925
1988-10-21,0.3782660930785064
1988-10-22,0.37248448163892506
1988-10-23,0.367206726076636
1988-10-24,0.36234930341634697
1988-10-25,0.36002194642102686
1988-10-26,0.5604950438700086
1988-10-27,0.5386346053756815
1988-10-28,0.39906088086143027
1988-10-29,0.37709796516672944
1988-10-30,2.200921230526722
1988-10-31,1.2758785149290544
1988-11-01,1.1754395383376857
1988-11-02,1.1385546259651396
1988-11-03,0.9075478388949513
1988-11-04,0.8786051785197501
1988-11-05,1.6871909199031823
1988-11-06,1.0928293730950143
1988-11-07,0.9056395180241062
1988-11-08,0.8019790498588676
