time,Qrouted
1988-11-09,0.7192990361100694
1988-11-10,0.6597423293491586
1988-11-11,0.7661729819693983
1988-11-12,0.7776571590289204
1988-11-13,0.849874765452533
1988-11-14,0.6881926944921545
1988-11-15,0.6180607272142692
1988-11-16,0.5713904205103036
1988-11-17,0.5332665470178065
1988-11-18,0.5019146131166137
1988-11-19,0.47595340818623816
1988-11-20,0.45430238850046
1988-11-21,0.516513923355158
1988-11-22,2.903676165948751
1988-11-23,4.424814981131758
1988-11-24,4.623708556838755
1988-11-25,4.535488508080015
1988-11-26,3.6921064449681302
1988-11-27,3.395364142490433
1988-11-28,3.6861597945218336
1988-11-29,3.792108291779201
1988-11-30,3.15318824613689
1988-12-01,2.556438288645534
1988-12-02,2.1225364755567977
1988-12-03,1.7897520559548779
1988-12-04,1.5324454461781991
1988-12-05,1.6228831925998515
1988-12-06,1.656715936544088
1988-12-07,2.161291506523525
1988-12-08,1.9094777836387917
1988-12-09,2.4635398334648833
1988-12-10,2.644796139835759
1988-12-11,7.120754672165784
1988-12-12,8.082918710866428
1988-12-13,6.496057697849923
1988-12-14,5.9430962564737255
1988-12-15,5.174373718994196
1988-12-16,4.633398587668083
1988-12-17,5.1250919023810555
1988-12-18,4.53139669547152
1988-12-19,3.921847090647845
1988-12-20,3.3330702978474824
1988-12-21,3.3798111983974035
1988-12-22,3.013506645902329
1988-12-23,2.52404082648081
1988-12-24,2.1630975837145576
1988-12-25,1.8840271784497775
1988-12-26,2.740919418106616
1988-12-27,2.6803954281085858
1988-12-28,2.2602247247587983
1988-12-29,1.963212013520342
1988-12-30,1.7320846536273284
1988-12-31,1.550739745072744
1989-01-01,1.4072942697667088
1989-01-02,1.29290538966484
1989-01-03,1.2009409989028492
1989-01-04,1.1263905765456472
1989-01-05,1.0654427285580184
1989-01-06,1.0151795525189842
1989-01-07,0.9733536691182616
1989-01-08,0.9382242820784987
1989-01-09,5.835965423775023
1989-01-10,9.343947474454787
1989-01-11,8.556061391783613
1989-01-12,7.89956105163515
1989-01-13,7.063227349268886
1989-01-14,5.797894664251648
1989-01-15,5.1004005945672075
1989-01-16,4.328418808908725
1989-01-17,4.602220862074677
1989-01-18,4.210155684151981
1989-01-19,3.4787966407355273
1989-01-20,2.945740495449496
1989-01-21,2.7367866960530165
1989-01-22,5.050477452480689
1989-01-23,8.492447775741738
1989-01-24,8.185726433352682
1989-01-25,7.434963930867524
1989-01-26,6.4168779101097
1989-01-27,5.167564259294727
1989-01-28,4.257104244212681
1989-01-29,3.573156157439953
1989-01-30,3.0541922964504393
1989-01-31,2.6566317474355197
1989-02-01,2.3492515865099457
1989-02-02,2.1094462312992746
1989-02-03,1.9206892258512729
1989-02-04,1.861114947953406
1989-02-05,1.828784502276761
1989-02-06,1.696323916519451
1989-02-07,1.5894445767351357
1989-02-08,1.502596959975542
1989-02-09,1.431356135928504
1989-02-10,1.3723454316748376
1989-02-11,1.3229720325307033
1989-02-12,1.2812333336037718
1989-02-13,1.2455740302798082
1989-02-14,1.2147798969129953
1989-02-15,1.1878983006826973
1989-02-16,1.1641783410995024
1989-02-17,1.1430254965304818
1989-02-18,1.1672482134515958
1989-02-19,1.2143402297002965
1989-02-20,1.6430127739542242
1989-02-21,1.787075979245296
1989-02-22,1.6200499850047656
1989-02-23,1.6379334890458586
1989-02-24,1.61639951773832
1989-02-25,1.4960844802478244
1989-02-26,1.4045271532366739
1989-02-27,1.3298713441897043
1989-02-28,1.2684303681196898
1989-03-01,1.2173798008623784
1989-03-02,1.174542798402188
1989-03-03,1.3411196283250026
1989-03-04,1.5856549176398602
1989-03-05,1.474043621034836
1989-03-06,1.3783712200586373
1989-03-07,1.6173416384005745
1989-03-08,2.3234840492697155
1989-03-09,2.379866439215554
1989-03-10,2.4064160725549146
1989-03-11,2.319803302974081
1989-03-12,2.029465961988413
1989-03-13,1.8177996150994664
1989-03-14,1.6508728572431606
1989-03-15,1.5181103254858284
1989-03-16,1.411616112623656
1989-03-17,1.3254499824961308
1989-03-18,1.2551111613211468
1989-03-19,1.1971667645214608
1989-03-20,1.3734697096916664
1989-03-21,2.3359827735400187
1989-03-22,2.3225998462276545
1989-03-23,2.0712980815148145
1989-03-24,2.083540458252696
1989-03-25,2.0237692710157935
1989-03-26,1.8657885785170063
1989-03-27,3.363638849139672
1989-03-28,3.568747830382131
1989-03-29,3.9370814147593642
1989-03-30,3.64247115512196
1989-03-31,3.259138023875139
1989-04-01,2.997185745008182
1989-04-02,2.5626594951875026
1989-04-03,2.2378947419088004
1989-04-04,1.9854326032434573
1989-04-05,1.7874831581461281
1989-04-06,1.6309504102471617
1989-04-07,1.5592481539701761
1989-04-08,1.5385032550741873
1989-04-09,1.454379379230146
1989-04-10,1.3629311966342084
1989-04-11,1.2882995776213733
1989-04-12,1.226957627115907
1989-04-13,1.1760648557849478
1989-04-14,1.133431750366221
1989-04-15,1.0973610639246099
1989-04-16,1.1961168293369215
1989-04-17,1.6375760498884002
1989-04-18,1.6072422726558024
1989-04-19,1.4724194882170503
1989-04-20,1.40105334839308
1989-04-21,1.3140487228013884
1989-04-22,1.238829275874933
1989-04-23,1.2064892268468512
1989-04-24,1.1756022461047662
1989-04-25,1.1240597111541246
1989-04-26,1.0808933816219946
1989-04-27,1.044508537879725
1989-04-28,1.0135330729728012
1989-04-29,0.9868931858725576
1989-04-30,0.9637444916726651
1989-05-01,0.9434199833942966
1989-05-02,0.9253904916717385
1989-05-03,0.9092344728949217
1989-05-04,0.8946148025593467
1989-05-05,0.8812608596360012
1989-05-06,0.8689546292535981
1989-05-07,0.8575198731370105
1989-05-08,0.8468136538232082
1989-05-09,0.8367196734683681
1989-05-10,0.827143017953878
1989-05-11,0.8180059940637987
1989-05-12,0.809244820424726
1989-05-13,0.8008069879565105
1989-05-14,0.7926491473565419
1989-05-15,0.7847354129843107
1989-05-16,0.7770359968962111
1989-05-17,0.998197695830967
1989-05-18,0.9498177713597246
1989-05-19,1.1782093654129229
1989-05-20,1.0392193171656257
1989-05-21,0.9572427869096579
1989-05-22,0.9332525231086418
1989-05-23,0.9118474366188124
1989-05-24,0.8769514304468973
1989-05-25,0.9965652731212455
1989-05-26,1.078871030117466
1989-05-27,0.9662673472599307
1989-05-28,0.9217952831256415
1989-05-29,0.881637150373204
1989-05-30,0.8480198139081034
1989-05-31,0.8196211708226239
1989-06-01,1.3259813772970208
1989-06-02,1.4222349518373854
1989-06-03,1.1635941459978263
1989-06-04,1.0524547352017748
1989-06-05,0.9836472881694603
1989-06-06,0.9274815628515206
1989-06-07,0.8812527329558693
1989-06-08,0.8428755011672496
1989-06-09,0.8107331485311958
1989-06-10,0.7835655852145661
1989-06-11,0.7603857532625108
1989-06-12,0.7404167943079241
1989-06-13,0.7230445332933751
1989-06-14,0.7077813349455631
1989-06-15,0.6942384587154259
1989-06-16,0.6821048026983827
1989-06-17,0.671130478249737
1989-06-18,0.6658648413871322
1989-06-19,0.671826331396261
1989-06-20,0.856809648583536
1989-06-21,1.239037843022989
1989-06-22,0.8598078225116285
1989-06-23,0.8007719128749238
1989-06-24,0.784935129720063
1989-06-25,1.4993266671600642
1989-06-26,1.5216073372394614
1989-06-27,1.152584913803195
1989-06-28,1.020277014736006
1989-06-29,0.9413742474178823
1989-06-30,0.8774864452589751
1989-07-01,0.8253538658687889
1989-07-02,0.7830779992344469
1989-07-03,0.7705211420284085
1989-07-04,0.7806200677396218
1989-07-05,0.7601578461357431
1989-07-06,0.7271493323504451
1989-07-07,0.6993930929234394
1989-07-08,0.6759041495152002
1989-07-09,0.6558447009074264
1989-07-10,0.6385533490000962
1989-07-11,0.6235056905613076
1989-07-12,0.6110378607201106
1989-07-13,0.6404251179397221
1989-07-14,0.6743462317168766
1989-07-15,0.6381103933380651
1989-07-16,0.6330848803337117
1989-07-17,0.618436499387265
1989-07-18,0.6055181596945207
1989-07-19,0.5929840494605317
1989-07-20,0.5801430678292551
1989-07-21,0.5687589138479285
1989-07-22,0.5774569825150658
1989-07-23,0.584021938438517
1989-07-24,0.5712458735099784
1989-07-25,0.5594096257397482
1989-07-26,0.5485070109606976
1989-07-27,0.53875971129191
1989-07-28,0.5299644210377626
1989-07-29,0.5219565893783052
1989-07-30,0.514602858552747
1989-07-31,0.5077948108753053
1989-08-01,0.5024173374129034
1989-08-02,0.49822205921962764
1989-08-03,0.4925157249646497
1989-08-04,0.4909301187794853
1989-08-05,0.4956635656913999
1989-08-06,0.8344040979611984
1989-08-07,1.947056567434653
1989-08-08,2.0408329889222983
1989-08-09,2.0846287775636316
1989-08-10,1.6502366609289896
1989-08-11,1.3612350654498642
1989-08-12,1.1819533655935557
1989-08-13,1.0842688360665245
1989-08-14,1.0074234460788074
1989-08-15,0.9209440115793752
1989-08-16,0.8387586656044833
1989-08-17,0.772453448221376
1989-08-18,0.7186350600160671
1989-08-19,0.6746346383471061
1989-08-20,1.7445786008690973
1989-08-21,1.4064554477820954
1989-08-22,1.1776899313478884
1989-08-23,1.030391076396935
1989-08-24,1.2524883166197656
1989-08-25,1.1352207423613716
1989-08-26,1.0704504765841074
1989-08-27,1.0125761564908762
1989-08-28,0.9161966440162059
1989-08-29,2.476999616989534
1989-08-30,4.851328563804979
1989-08-31,4.054320412474531
1989-09-01,3.1744135907172724
1989-09-02,3.823502223388959
1989-09-03,3.4416664115695412
1989-09-04,2.763353568777321
1989-09-05,2.2983223775683883
1989-09-06,1.942148367989889
1989-09-07,1.667082033624529
1989-09-08,1.4529605626277773
1989-09-09,1.2849944702760638
1989-09-10,1.1522399754469228
1989-09-11,1.0465325584200504
1989-09-12,0.9617345232879524
1989-09-13,0.8931988248789232
1989-09-14,0.8373834479072436
1989-09-15,0.7915716485819108
1989-09-16,0.753667337400433
1989-09-17,0.7220442701458082
1989-09-18,0.695434092205955
1989-09-19,0.6728426584444317
1989-09-20,0.6534870834998119
1989-09-21,0.6367480975295717
1989-09-22,0.6221337772781466
1989-09-23,0.6092517848734136
1989-09-24,0.5977880077758442
1989-09-25,0.5874900423474269
1989-09-26,0.5995673878145004
1989-09-27,0.6131127203083223
1989-09-28,0.5985905547544105
1989-09-29,0.5857527077693009
1989-09-30,0.5743664195125459
1989-10-01,0.5641721395039662
1989-10-02,0.5549607177325926
1989-10-03,0.5465630502009283
1989-10-04,0.5388419702049593
1989-10-05,0.5316858720202501
1989-10-06,0.5351294371014327
1989-10-07,0.5406411609086962
1989-10-08,0.5352858381702525
1989-10-09,0.5285441882168272
1989-10-10,0.5201762273805423
1989-10-11,0.5125086051422306
1989-10-12,0.5054399280499192
1989-10-13,0.49887230888150497
1989-10-14,0.49272574585317797
1989-10-15,0.48693467054461853
1989-10-16,0.4814451974632887
1989-10-17,0.4762129252186383
1989-10-18,0.47120117297551367
1989-10-19,0.4663795616189132
1989-10-20,0.46172286884452013
1989-10-21,0.4572101026434046
1989-10-22,0.4528237494591283
1989-10-23,0.44854916247440896
1989-10-24,0.4443740626453779
1989-10-25,0.4402881307081142
1989-10-26,0.4362826727872103
1989-10-27,0.4323503457087004
1989-10-28,0.6843072787940945
1989-10-29,0.693428229118599
1989-10-30,0.559259136773027
1989-10-31,0.526140029615843
1989-11-01,0.5061031540701211
1989-11-02,0.48909990910046397
1989-11-03,0.4745472011538377
1989-11-04,0.46198197617883513
1989-11-05,0.4510350195663975
1989-11-06,0.4505183269197175
1989-11-07,0.45240794743459783
1989-11-08,0.44178782819553414
1989-11-09,0.43241430859791846
1989-11-10,0.42409311427334767
1989-11-11,0.41663917251600485
1989-11-12,0.40990269125102446
1989-11-13,0.403762050315495
1989-11-14,0.39811820389837665
1989-11-15,0.40832561595146516
1989-11-16,0.4212019117818741
1989-11-17,0.41733331512610755
1989-11-18,0.4191709229977921
1989-11-19,1.4536097261628587
1989-11-20,3.160057460459351
1989-11-21,2.1642539180024456
1989-11-22,1.9642756448445138
1989-11-23,2.4583934489190913
1989-11-24,2.2840344712093636
1989-11-25,1.9522217886828404
1989-11-26,1.6257276846443516
1989-11-27,1.3807789713121965
1989-11-28,1.1934787314804856
1989-11-29,1.0463342289045272
1989-11-30,0.9299203390371128
1989-12-01,0.8371804340953081
1989-12-02,0.7627919158540101
1989-12-03,0.7027121912146116
1989-12-04,0.7129523240694672
1989-12-05,1.1869159801541889
1989-12-06,1.4428929009965696
1989-12-07,1.2043341111119903
1989-12-08,1.0400529485609886
1989-12-09,0.9264770575932034
1989-12-10,0.9933944248122701
1989-12-11,1.8144912762369774
1989-12-12,1.5580642072559077
1989-12-13,1.3246525060718897
1989-12-14,1.1490698491997033
1989-12-15,1.1613275371203966
1989-12-16,2.9055707246498383
1989-12-17,3.579123293093087
1989-12-18,3.3923445692614673
1989-12-19,2.982533354637928
1989-12-20,2.473524370269121
1989-12-21,2.056767825173517
1989-12-22,2.3559458394365995
1989-12-23,2.366176536288511
1989-12-24,2.8914278488372953
1989-12-25,2.739637222473372
1989-12-26,2.2892124115663606
1989-12-27,1.9262409766515243
1989-12-28,1.6511639385939325
1989-12-29,1.4370951037823971
1989-12-30,1.5283584695610692
1989-12-31,1.4167871510031602
1990-01-01,1.2443096202036212
1990-01-02,1.1175678941672758
1990-01-03,1.0165247267244377
1990-01-04,2.0445218332395734
1990-01-05,2.5803348513718074
1990-01-06,2.515088334590976
1990-01-07,2.190594193886802
1990-01-08,1.8617533380963964
1990-01-09,1.6081101233263364
1990-01-10,1.411419674483538
1990-01-11,1.2567165343851816
1990-01-12,2.0381771608117636
1990-01-13,2.3290273509021935
1990-01-14,3.4960451164958193
1990-01-15,3.2656273694236475
1990-01-16,2.870351842866125
1990-01-17,2.476476707012124
1990-01-18,2.092003243122256
1990-01-19,1.8016032703297478
1990-01-20,1.575779340930863
1990-01-21,1.3987673238852374
1990-01-22,1.2589287214256992
1990-01-23,1.1475988050689863
1990-01-24,1.0582763162843543
1990-01-25,0.986047632987749
1990-01-26,0.927173661863932
1990-01-27,0.8787908320360626
1990-01-28,0.8386928679265525
1990-01-29,0.8051702687880847
1990-01-30,0.7768913636571603
1990-01-31,1.2026046399169366
1990-02-01,1.6423945232067705
1990-02-02,1.5550146552986848
1990-02-03,1.3700064090738195
1990-02-04,1.2312321641984676
1990-02-05,1.1207783369843318
1990-02-06,1.0321881485327482
1990-02-07,0.9605811656132454
1990-02-08,0.9022432296415593
1990-02-09,0.8543296250764766
1990-02-10,0.9948804339203178
1990-02-11,1.206510392442014
1990-02-12,1.1274624541183165
1990-02-13,1.0300280873114565
1990-02-14,1.4001339837402584
1990-02-15,2.0629217446292634
1990-02-16,1.9317342262058759
1990-02-17,1.858546905588743
1990-02-18,2.122857052399167
1990-02-19,1.915694267235658
1990-02-20,2.947268970128086
1990-02-21,4.2193861051376205
1990-02-22,4.512904159148269
1990-02-23,3.8463916593244165
1990-02-24,3.1378595002110905
1990-02-25,3.181838810580285
1990-02-26,5.970505475810342
1990-02-27,6.7925631650995975
1990-02-28,5.642303145571592
1990-03-01,4.505786611210875
1990-03-02,3.677393085055453
1990-03-03,3.053976817782326
1990-03-04,2.580305123549476
1990-03-05,2.217125268860753
1990-03-06,1.9362281711649685
1990-03-07,1.717131569926525
1990-03-08,1.882372880841995
1990-03-09,2.197154692721831
1990-03-10,1.92657705841609
1990-03-11,2.1381562683739297
1990-03-12,2.0150847969931345
1990-03-13,1.7806238118637774
1990-03-14,3.469080978597276
1990-03-15,3.063095704702347
1990-03-16,2.761334413640494
1990-03-17,2.876698618229522
1990-03-18,2.6949692755773085
1990-03-19,2.402145481681273
1990-03-20,2.1431963156419127
1990-03-21,4.352667192819175
1990-03-22,4.751866773056848
1990-03-23,3.8217520416328674
1990-03-24,3.187503402125733
1990-03-25,2.7057298510298295
1990-03-26,2.3363709098018615
1990-03-27,2.0506655013747928
1990-03-28,1.8277492157817488
1990-03-29,1.6523400526504985
1990-03-30,1.5592244127316404
1990-03-31,1.5289026297038717
1990-04-01,1.711012137052242
1990-04-02,2.042690394200022
1990-04-03,2.0043401158720293
1990-04-04,2.1416057305389686
1990-04-05,2.101679991941349
1990-04-06,1.893458577528038
1990-04-07,1.7713157406944362
1990-04-08,1.6274853410614991
1990-04-09,1.4916276624480416
1990-04-10,1.3826838980754916
1990-04-11,1.3284814886850527
1990-04-12,1.2861419749477978
1990-04-13,1.2154740339312349
1990-04-14,1.1571639241998848
1990-04-15,1.10875826449634
1990-04-16,1.0995175150714984
1990-04-17,1.104280071591328
1990-04-18,1.1417124927517073
1990-04-19,1.39622064749826
1990-04-20,1.849770097827088
1990-04-21,1.8305041154977622
1990-04-22,1.637023931843495
1990-04-23,1.4881420933023242
1990-04-24,1.3692512770390473
1990-04-25,1.273673370277905
1990-04-26,1.1961822778619842
1990-04-27,1.1328071240310595
1990-04-28,1.1603216207532414
1990-04-29,1.75407494891265
1990-04-30,1.923460762381781
1990-05-01,3.2848993774217945
1990-05-02,4.945337281479144
1990-05-03,4.572009760625353
1990-05-04,3.6938694292985166
1990-05-05,3.083927199206739
1990-05-06,2.6287028172376075
1990-05-07,3.7484935784066704
1990-05-08,5.035934565413345
1990-05-09,5.479449135907291
1990-05-10,6.148004187411818
1990-05-11,5.846272850719732
1990-05-12,4.975753007254815
1990-05-13,4.138005199832251
1990-05-14,3.464124889831423
1990-05-15,2.9389187731626123
1990-05-16,2.537042153332637
1990-05-17,2.2267368119354614
1990-05-18,2.035627004379723
1990-05-19,2.6948296641851393
1990-05-20,2.775150675129073
1990-05-21,2.380917224454853
1990-05-22,2.1327750430947954
1990-05-23,1.9905180323481801
1990-05-24,1.9126844424012812
1990-05-25,1.8908319686467996
1990-05-26,1.822165818242663
1990-05-27,2.0068253487486842
1990-05-28,2.3545521918549337
1990-05-29,2.2359234570050606
1990-05-30,1.9654003595845813
1990-05-31,1.77855421465591
1990-06-01,1.6303326329376435
1990-06-02,1.5136629314651022
1990-06-03,1.4762216420864753
1990-06-04,1.426321481388104
1990-06-05,1.345821265226246
1990-06-06,1.2796549805970534
1990-06-07,1.2248953216560956
1990-06-08,1.2674065929034464
1990-06-09,1.6151470349375467
1990-06-10,1.6480739441294843
1990-06-11,1.7057933531308176
1990-06-12,2.417604040704949
1990-06-13,3.482805551178115
1990-06-14,3.7124380880835486
1990-06-15,3.3341384880547777
1990-06-16,3.0720647701955706
1990-06-17,2.752018095743393
1990-06-18,2.4383463638824585
1990-06-19,2.2848141298620246
1990-06-20,2.0468604496550005
1990-06-21,1.838186196605393
1990-06-22,1.6733382569781536
1990-06-23,1.5420871003467675
1990-06-24,1.4366807265655288
1990-06-25,1.3512841039948753
1990-06-26,1.2814740120032735
1990-06-27,1.229574831342244
1990-06-28,1.3570397228733972
1990-06-29,3.3641800603785863
1990-06-30,3.204342411670402
1990-07-01,2.6542755734997536
1990-07-02,2.306355594244936
1990-07-03,2.0362375348955246
1990-07-04,1.824961532221227
1990-07-05,1.6582976359121215
1990-07-06,1.525705315901517
1990-07-07,1.4193133499695751
1990-07-08,1.333199195650891
1990-07-09,1.2628748971670154
1990-07-10,1.2049169484840536
1990-07-11,1.156887317382571
1990-07-12,1.1164408284031502
1990-07-13,1.0820212545370087
1990-07-14,1.0525152543965306
1990-07-15,1.0269566906199483
1990-07-16,1.0045842704616568
1990-07-17,0.9847954414545602
1990-07-18,0.9671112721168412
1990-07-19,0.951149554270347
1990-07-20,0.9366040953722029
1990-07-21,0.9232286976775486
1990-07-22,0.9108247052191634
1990-07-23,0.8992312807183609
1990-07-24,0.888317781553717
1990-07-25,0.8779777572593074
1990-07-26,0.8681242052624821
1990-07-27,0.8586858071396816
1990-07-28,0.8504516939804915
1990-07-29,0.8716703274667981
1990-07-30,0.9027820974229988
1990-07-31,0.8783021184839875
1990-08-01,0.9387710245578481
1990-08-02,1.0481005028338528
1990-08-03,0.9329345923511063
1990-08-04,0.883538622236529
1990-08-05,0.8642279492372634
1990-08-06,0.8710460203636714
1990-08-07,0.9645625565317624
1990-08-08,1.1112987005995703
1990-08-09,1.0615357921669595
1990-08-10,2.3140553936318686
1990-08-11,1.6859742228455732
1990-08-12,1.4842117304105849
1990-08-13,1.3073633109686573
1990-08-14,1.2009383664340176
1990-08-15,1.4033183045387039
1990-08-16,1.3418877708891543
1990-08-17,1.3297620961054075
1990-08-18,1.4268886921805228
1990-08-19,1.315337153786696
1990-08-20,1.1698889313044287
1990-08-21,1.0884700885030045
1990-08-22,1.0222262837733591
1990-08-23,0.9679383556065678
1990-08-24,0.9230662042815289
1990-08-25,0.88564756383412
1990-08-26,0.8541582124618167
1990-08-27,0.8274080345412181
1990-08-28,1.0001294229911966
1990-08-29,1.088784129812414
1990-08-30,0.9543938456265982
1990-08-31,0.9068520774915578
1990-09-01,0.8673145609071854
1990-09-02,0.8341976542755528
1990-09-03,0.806202713179211
1990-09-04,1.0402481440430995
1990-09-05,1.0223879116596473
1990-09-06,0.9217349984754378
1990-09-07,0.875353465425528
1990-09-08,0.8944928256517555
1990-09-09,1.127895870196104
1990-09-10,1.9346898209544927
1990-09-11,1.6399265640422565
1990-09-12,1.4267916576965023
1990-09-13,1.564488488032902
1990-09-14,2.165182179397643
1990-09-15,2.0086547320233414
1990-09-16,1.6909988672238871
1990-09-17,1.4728088643121986
1990-09-18,1.316944381321936
1990-09-19,1.1933123733733189
1990-09-20,1.0944910944529775
1990-09-21,1.0148886191573576
1990-09-22,0.9502621488079884
1990-09-23,1.2302850644861003
1990-09-24,1.3511802835489757
1990-09-25,1.366912413334136
1990-09-26,2.416846410780058
1990-09-27,1.9947247478115573
1990-09-28,1.6750108883776067
1990-09-29,1.476035597285929
1990-09-30,1.319450142345658
1990-10-01,1.1952685874942433
1990-10-02,1.0960250036678179
1990-10-03,1.0160955169877264
1990-10-04,0.9876857975988712
1990-10-05,0.9682143045337493
1990-10-06,0.9116261710546637
1990-10-07,0.8818472810769484
1990-10-08,0.8806444863307304
1990-10-09,0.8513736855857227
1990-10-10,1.17886662084523
1990-10-11,1.2001764622863311
1990-10-12,1.0512811749829256
1990-10-13,0.9752627039491203
1990-10-14,0.9134842536176664
1990-10-15,0.8628848364328299
1990-10-16,0.8211001256026963
1990-10-17,0.7863009944894017
1990-10-18,0.7570646730004035
1990-10-19,1.047052140324294
1990-10-20,3.490585930020536
1990-10-21,3.4127547081274283
1990-10-22,3.755218061127041
1990-10-23,3.5216325682363716
1990-10-24,2.9173434629819694
1990-10-25,2.4285978690042884
1990-10-26,2.065199020273218
1990-10-27,2.2254926756624207
1990-10-28,2.197065011066574
1990-10-29,2.408297917368282
1990-10-30,2.3092459985015066
1990-10-31,2.577654292371475
1990-11-01,2.2888370520869596
1990-11-02,2.7200665583803922
1990-11-03,3.4410990390498704
1990-11-04,3.0534784148172185
1990-11-05,2.5341712534093985
1990-11-06,2.162011201662419
1990-11-07,1.874621613927615
1990-11-08,1.6508432025221307
1990-11-09,1.475180695944062
1990-11-10,1.3361850990600441
1990-11-11,1.2253266746104956
1990-11-12,1.1362012771707006
1990-11-13,1.6731441646947671
1990-11-14,1.7807396399199413
1990-11-15,1.6202553608284072
1990-11-16,1.714083700909059
1990-11-17,1.5748192606455425
1990-11-18,4.939051633182681
1990-11-19,6.2635860112126025
1990-11-20,5.860926636134924
1990-11-21,5.996095572582386
1990-11-22,5.195363985366731
1990-11-23,4.18079236580449
1990-11-24,3.4455893109745284
1990-11-25,2.88993257700419
1990-11-26,2.466009986806988
1990-11-27,2.13967795272081
1990-11-28,1.8862897143900337
1990-11-29,1.9815906817940243
1990-11-30,1.9259180751237104
1990-12-01,1.7178213798100694
1990-12-02,1.5541025737290328
1990-12-03,2.5005047162049205
1990-12-04,3.733977160310978
1990-12-05,4.21756295455426
1990-12-06,4.605919501530948
1990-12-07,6.254610893998268
1990-12-08,7.269932964748533
1990-12-09,6.3192818026588355
1990-12-10,5.052415411192981
1990-12-11,4.1364795909467915
1990-12-12,4.110149032804092
1990-12-13,3.7278304700949096
1990-12-14,3.1283094802773523
1990-12-15,2.73845543814787
1990-12-16,2.392321063592258
1990-12-17,2.117711768892415
1990-12-18,1.90291805554235
1990-12-19,1.7334771197345924
1990-12-20,1.6752068301619711
1990-12-21,1.7646352076536098
1990-12-22,2.6556465031897534
1990-12-23,2.985001592684245
1990-12-24,2.661837232849657
1990-12-25,2.3181704381200405
1990-12-26,3.4008873638957113
1990-12-27,5.0389050486304585
1990-12-28,7.398844548240302
1990-12-29,7.069569752662484
1990-12-30,5.617975167211501
1990-12-31,4.588972260696459
1991-01-01,4.108398438650504
1991-01-02,3.6188270143049195
1991-01-03,3.526009592390835
1991-01-04,4.725498683789844
1991-01-05,5.225491332847434
1991-01-06,6.454985372057027
1991-01-07,6.068826577267264
1991-01-08,4.916895431361241
1991-01-09,4.996833572340662
1991-01-10,4.574969356383881
1991-01-11,3.819307222519351
1991-01-12,3.2643212475195504
1991-01-13,2.8399483194294013
1991-01-14,2.5123746882507496
1991-01-15,3.2841345072676265
1991-01-16,6.000278599257078
1991-01-17,8.064629161273892
1991-01-18,8.792494017864888
1991-01-19,7.656107972594673
1991-01-20,7.054247485169807
1991-01-21,6.178367258100875
1991-01-22,5.98850252229285
1991-01-23,7.246102127675453
