time,Qrouted
1991-01-24,11.476851831066268
1991-01-25,14.086986183399306
1991-01-26,12.14904646915204
1991-01-27,9.589187675868834
1991-01-28,7.640545825150018
1991-01-29,6.209688025789951
1991-01-30,5.150890756197782
1991-01-31,4.358534886755495
1991-02-01,3.759214583774943
1991-02-02,3.3012470052363505
1991-02-03,2.9478088373724627
1991-02-04,2.6723754592084497
1991-02-05,2.455646664566832
1991-02-06,2.2834469646975397
1991-02-07,2.145273953333111
1991-02-08,3.2395953722844055
1991-02-09,6.891457441957261
1991-02-10,6.965455372128935
1991-02-11,5.6871566449334
1991-02-12,4.761695533485709
1991-02-13,4.0664590937244585
1991-02-14,3.5379786369790125
1991-02-15,3.1322057831558268
1991-02-16,2.8175865984136004
1991-02-17,2.5712747119933823
1991-02-18,2.376568692517207
1991-02-19,2.221148771715281
1991-02-20,2.0958508207181263
1991-02-21,1.9938143711369147
1991-02-22,2.1138255262642947
1991-02-23,2.685444867426128
1991-02-24,2.6361799004385476
1991-02-25,3.7280036721651766
1991-02-26,3.9302235821428693
1991-02-27,4.422101535657438
1991-02-28,5.2439807839056245
1991-03-01,5.88262799815917
1991-03-02,8.201112890261525
1991-03-03,8.427228996392937
1991-03-04,7.1293642125121535
1991-03-05,9.243560856003713
1991-03-06,10.495262885958144
1991-03-07,10.95363961671175
1991-03-08,10.633430568542034
1991-03-09,8.936627578701229
1991-03-10,7.432806245538084
1991-03-11,9.281279805903715
1991-03-12,10.351202608531201
1991-03-13,9.986216689311899
1991-03-14,8.706959586879009
1991-03-15,9.078926763125535
1991-03-16,8.413192785767338
1991-03-17,6.832449899319648
1991-03-18,5.825451235031658
1991-03-19,5.063427642324579
1991-03-20,4.373833180238722
1991-03-21,3.848248769468851
1991-03-22,3.4438340243034893
1991-03-23,3.1294733156334176
1991-03-24,3.0186857480283895
1991-03-25,2.932360382686174
1991-03-26,2.7245757129519323
1991-03-27,2.5581488618285255
1991-03-28,2.42376009835835
1991-03-29,2.5372086959878386
1991-03-30,3.6376562406115625
1991-03-31,6.12496210114091
1991-04-01,6.439761083974672
1991-04-02,5.819449186860404
1991-04-03,5.98859512465906
1991-04-04,5.753059394560275
1991-04-05,5.994236068759135
1991-04-06,5.900773048474247
1991-04-07,6.000733119354813
1991-04-08,5.754511569077436
1991-04-09,5.182109960739362
1991-04-10,4.55866781849128
1991-04-11,4.0404957796061005
1991-04-12,3.597998870144649
1991-04-13,3.245079244697532
1991-04-14,2.9693356479870143
1991-04-15,2.751708810109822
1991-04-16,2.846242980070017
1991-04-17,3.3738516468591278
1991-04-18,3.3554322931451854
1991-04-19,3.028867760149103
1991-04-20,2.7912555178973046
1991-04-21,2.601886922661464
1991-04-22,2.504026324447455
1991-04-23,2.4191444526066865
1991-04-24,2.4429183421371063
1991-04-25,2.5986789212051655
1991-04-26,2.537501462340035
1991-04-27,2.4444052191787966
1991-04-28,2.464324493696898
1991-04-29,2.581686284668488
1991-04-30,2.618805497635863
1991-05-01,2.468591433203029
1991-05-02,2.3358849507692097
1991-05-03,2.215630878599755
1991-05-04,2.1172123275956096
1991-05-05,2.0357979913759814
1991-05-06,1.984274658080018
1991-05-07,2.115090054607724
1991-05-08,2.2082527491668364
1991-05-09,2.1003105774426407
1991-05-10,2.01123837311016
1991-05-11,1.9932326038965211
1991-05-12,1.9761447567663109
1991-05-13,1.9078133663046362
1991-05-14,2.1376316224218606
1991-05-15,2.361804770197667
1991-05-16,2.1908440759819836
1991-05-17,2.0696764832856074
1991-05-18,1.9717185625647229
1991-05-19,1.8900803315531975
1991-05-20,2.0881378062582203
1991-05-21,2.2392448333444763
1991-05-22,2.078819497639624
1991-05-23,1.9851936850085963
1991-05-24,1.9404588251809969
1991-05-25,1.8655013175760453
1991-05-26,1.7921079001754483
1991-05-27,1.730716806123428
1991-05-28,1.678814493226754
1991-05-29,1.63443698762668
1991-05-30,1.5960586308586773
1991-05-31,1.5624880594401203
1991-06-01,1.5327903497153639
1991-06-02,1.5062283739785631
1991-06-03,1.4822183601886285
1991-06-04,1.460296022110439
1991-06-05,1.4400906052192362
1991-06-06,1.4213048955860526
1991-06-07,1.4036997460582752
1991-06-08,1.3870820429335025
1991-06-09,1.3712953064222244
1991-06-10,1.3562123171931033
1991-06-11,1.341729308781665
1991-06-12,1.32776137557386
1991-06-13,1.3142388284587427
1991-06-14,1.3011042923037077
1991-06-15,1.2883103863878977
1991-06-16,1.275817864667183
1991-06-17,1.2635941200532257
1991-06-18,1.2531386392529977
1991-06-19,1.2421014711266507
1991-06-20,1.2343742457406757
1991-06-21,1.2261843049604348
1991-06-22,1.2178228473238821
1991-06-23,1.2104445132398436
1991-06-24,1.1979478188007298
1991-06-25,1.1853758724807666
1991-06-26,1.1732327533611944
1991-06-27,1.2248094716546596
1991-06-28,1.3121060879727808
1991-06-29,1.2049324157851846
1991-06-30,1.1840276826171494
1991-07-01,1.5821187110829438
1991-07-02,1.6571921300833756
1991-07-03,1.5104201458398674
1991-07-04,1.3818776722030026
1991-07-05,1.3137180239364772
1991-07-06,1.2685630309448308
1991-07-07,1.2279248020794735
1991-07-08,1.193189554367443
1991-07-09,1.8080808523151388
1991-07-10,1.8540609797676328
1991-07-11,1.5510439742699837
1991-07-12,1.4283754542601785
1991-07-13,1.3512703753866726
1991-07-14,1.3150845263982753
1991-07-15,1.2840760554079256
1991-07-16,1.2311421278300352
1991-07-17,1.1867561738737316
1991-07-18,1.1492639848659143
1991-07-19,1.1172653026132768
1991-07-20,1.0896658391471812
1991-07-21,1.0656062349557962
1991-07-22,1.0444084932588018
1991-07-23,1.4096346563861484
1991-07-24,1.2526025606800304
1991-07-25,1.1868405178021437
1991-07-26,1.2652505949953916
1991-07-27,1.1484086529736315
1991-07-28,1.1062800843375185
1991-07-29,1.0721591467640028
1991-07-30,1.0421817915552871
1991-07-31,1.0157100766270624
1991-08-01,1.165580978155063
1991-08-02,1.2331917505514416
1991-08-03,1.0952626430538912
1991-08-04,1.054588247602976
1991-08-05,1.02088926081379
1991-08-06,1.0096014084770946
1991-08-07,1.0105176467057322
1991-08-08,0.9867355031073061
1991-08-09,0.973377156784199
1991-08-10,1.5734693602512262
1991-08-11,1.628786544356209
1991-08-12,1.422020209896312
1991-08-13,1.2466283183842253
1991-08-14,1.1757536578518888
1991-08-15,1.114873569239975
1991-08-16,1.0608788005130254
1991-08-17,1.016093467153312
1991-08-18,0.9786177819284195
1991-08-19,0.9469567467982895
1991-08-20,0.9199434820013431
1991-08-21,0.905999828468687
1991-08-22,0.9073691020587371
1991-08-23,0.8927808385655108
1991-08-24,1.2541044844215277
1991-08-25,1.1703438150099934
1991-08-26,1.0224277635184862
1991-08-27,0.9773505913945825
1991-08-28,0.9466770590973236
1991-08-29,0.9428193252971058
1991-08-30,1.0120383516978129
1991-08-31,1.0178884952302574
1991-09-01,1.102765743537262
1991-09-02,1.2408487316766876
1991-09-03,1.432063584854691
1991-09-04,1.1642294137096314
1991-09-05,1.47421289899141
1991-09-06,1.5319220959682989
1991-09-07,1.5878780143952416
1991-09-08,1.5713455191185346
1991-09-09,1.425295035327926
1991-09-10,1.258783286410944
1991-09-11,1.158796027441543
1991-09-12,1.100501020205267
1991-09-13,1.07458568593952
1991-09-14,1.030864152644314
1991-09-15,0.9755406515236889
1991-09-16,0.9277590615180292
1991-09-17,0.8880903404606965
1991-09-18,0.8584633224627226
1991-09-19,0.8498922333150881
1991-09-20,0.8563470874125683
1991-09-21,0.8422561745949452
1991-09-22,0.8142778893977954
1991-09-23,0.7903516683949946
1991-09-24,0.7697551970391787
1991-09-25,0.7518504918217187
1991-09-26,0.7361311929560824
1991-09-27,0.7267821688632511
1991-09-28,0.7488029594235499
1991-09-29,0.7602434660195189
1991-09-30,0.7401792277381278
1991-10-01,0.7226676820976877
1991-10-02,0.7073165357953011
1991-10-03,0.6937264946352505
1991-10-04,0.6819041444613915
1991-10-05,0.8817352598673968
1991-10-06,0.8842985997443721
1991-10-07,0.8042943854132135
1991-10-08,0.7707835647423956
1991-10-09,0.7426343613641967
1991-10-10,0.7395387269705614
1991-10-11,0.7371575528673855
1991-10-12,0.7131052850652831
1991-10-13,0.6924648576472417
1991-10-14,0.6746658225373702
1991-10-15,0.6591692512656352
1991-10-16,0.6455462267757578
1991-10-17,0.6334540424915358
1991-10-18,0.622617846774881
1991-10-19,0.6470491899588574
1991-10-20,0.708624742925664
1991-10-21,0.7012513536558207
1991-10-22,0.6704846865583675
1991-10-23,0.6506203723624205
1991-10-24,0.6335175902692229
1991-10-25,0.6186526967145268
1991-10-26,0.6056088319236976
1991-10-27,0.5940528412878694
1991-10-28,0.583717471490722
1991-10-29,0.5743875693137458
1991-10-30,0.6046337556465946
1991-10-31,0.7741863607478979
1991-11-01,0.6872216075807193
1991-11-02,1.2075065941418885
1991-11-03,0.9072058549699714
1991-11-04,0.9007949934039433
1991-11-05,1.300896072433731
1991-11-06,2.059935053524018
1991-11-07,1.570468978210405
1991-11-08,4.046287501869764
1991-11-09,6.59384709594785
1991-11-10,6.03586190004863
1991-11-11,5.252584357210863
1991-11-12,5.162309085698346
1991-11-13,8.629662368122245
1991-11-14,8.535206771091614
1991-11-15,7.389754369362355
1991-11-16,9.128004958587447
1991-11-17,8.3009813223285
1991-11-18,8.62370786497148
1991-11-19,7.689956180392065
1991-11-20,6.014158090167502
1991-11-21,4.825563221183972
1991-11-22,4.012006843154754
1991-11-23,3.4286853587637722
1991-11-24,3.032620150254241
1991-11-25,2.6844168202625625
1991-11-26,2.3141501985252715
1991-11-27,2.033792698143797
1991-11-28,1.814874505369172
1991-11-29,1.9339569056117691
1991-11-30,3.1708915909211264
1991-12-01,4.860116855426764
1991-12-02,5.646682677725852
1991-12-03,4.945588195354206
1991-12-04,4.273971270805522
1991-12-05,4.504096637696265
1991-12-06,4.063026553094039
1991-12-07,3.3806330362491472
1991-12-08,2.8773248146833574
1991-12-09,2.4916953111407416
1991-12-10,2.1935549805390457
1991-12-11,1.961024667877748
1991-12-12,1.778094211569835
1991-12-13,1.6329427419531521
1991-12-14,2.3903596298019205
1991-12-15,2.468148305049436
1991-12-16,4.2024888900086586
1991-12-17,4.5469404793200345
1991-12-18,3.8087686513984793
1991-12-19,3.4723638965907813
1991-12-20,3.069753734320918
1991-12-21,3.0377582630092212
1991-12-22,4.454715813417898
1991-12-23,4.802628459087496
1991-12-24,4.339475378109012
1991-12-25,3.904159164552405
1991-12-26,3.7215772596379986
1991-12-27,3.728514419997513
1991-12-28,3.6808437917915255
1991-12-29,3.251094593340199
1991-12-30,2.9526238441506045
1991-12-31,2.6443393304368383
1992-01-01,2.331349640762613
1992-01-02,2.0918697819601477
1992-01-03,1.9034472591836948
1992-01-04,1.7544526966464191
1992-01-05,2.246777535557279
1992-01-06,2.257048551578247
1992-01-07,2.015115326546423
1992-01-08,1.8398269487036405
1992-01-09,1.700342685914892
1992-01-10,1.5883550111792373
1992-01-11,1.4976231224386247
1992-01-12,1.4234249073511382
1992-01-13,1.3650311649753981
1992-01-14,1.3195177515122294
1992-01-15,1.2750050907424288
1992-01-16,1.237160722213615
1992-01-17,1.2882103552614856
1992-01-18,1.3489853302447574
1992-01-19,1.2927181810607495
1992-01-20,2.1037710979427753
1992-01-21,2.9206186795957847
1992-01-22,2.7562675707799844
1992-01-23,2.670053539041312
1992-01-24,2.790248180882006
1992-01-25,2.5009958892288617
1992-01-26,2.3139143991367335
1992-01-27,2.2349387973774877
1992-01-28,2.912234311771845
1992-01-29,2.8173940077478203
1992-01-30,2.882166353581636
1992-01-31,2.682931081091905
1992-02-01,2.337978414151981
1992-02-02,2.0809654541582225
1992-02-03,1.8794481988018423
1992-02-04,2.326123737612335
1992-02-05,2.9409405204540158
1992-02-06,3.165645514790714
1992-02-07,3.0105248560661964
1992-02-08,3.017028532528523
1992-02-09,2.7369634849311573
1992-02-10,2.3845640658277225
1992-02-11,2.1201684235987774
1992-02-12,1.9130632440861064
1992-02-13,1.7494100710568141
1992-02-14,1.946178414045962
1992-02-15,3.803564492246322
1992-02-16,4.339967571483049
1992-02-17,4.346800041086329
1992-02-18,3.9297808730125765
1992-02-19,3.573556183391407
1992-02-20,3.954895589534679
1992-02-21,4.738067953660832
1992-02-22,5.229961244980573
1992-02-23,5.159094442814021
1992-02-24,4.574466791062048
1992-02-25,4.445716439230876
1992-02-26,4.453946927039321
1992-02-27,3.9161456039289058
1992-02-28,3.3149929604688944
1992-02-29,2.8672580413072186
1992-03-01,2.5224614905397087
1992-03-02,2.2544948941770513
1992-03-03,2.0443556855017713
1992-03-04,1.8780832504512943
1992-03-05,1.7453316963127472
1992-03-06,1.6383716707224083
1992-03-07,1.5513848723014352
1992-03-08,1.4799605143900079
1992-03-09,1.448862652922343
1992-03-10,1.419630698383008
1992-03-11,1.3690020315672828
1992-03-12,1.3260840742597417
1992-03-13,1.2894314829897715
1992-03-14,1.257790128059402
1992-03-15,1.23017666328145
1992-03-16,1.2058164227936485
1992-03-17,1.184096402793945
1992-03-18,1.16452945852282
1992-03-19,1.1467268919655749
1992-03-20,1.130377354613488
1992-03-21,1.1152305300981278
1992-03-22,1.1010844542836176
1992-03-23,1.0877756177112
1992-03-24,1.0751712067737194
1992-03-25,1.0631629965981764
1992-03-26,1.0516625252377094
1992-03-27,1.0405972661004161
1992-03-28,1.029907581272917
1992-03-29,1.0195442881199215
1992-03-30,1.0094667093359107
1992-03-31,0.9996411054854132
1992-04-01,1.0135874976858317
1992-04-02,1.0282192312276177
1992-04-03,1.087949833622409
1992-04-04,1.2545461226016785
1992-04-05,1.3964582592710053
1992-04-06,1.343861465729109
1992-04-07,1.3732050479567164
1992-04-08,1.4832524712326716
1992-04-09,1.3804078025472497
1992-04-10,1.2939677535325103
1992-04-11,1.2233380384204238
1992-04-12,1.2401922678927997
1992-04-13,1.2669435850769226
1992-04-14,1.1993215897607412
1992-04-15,1.143170461592459
1992-04-16,1.247828721796311
1992-04-17,1.4111346421328959
1992-04-18,1.3415997930285009
1992-04-19,1.2551190238217755
1992-04-20,1.1845682387468999
1992-04-21,1.1266284319825532
1992-04-22,1.0942931664652173
1992-04-23,1.0637204685434616
1992-04-24,1.0254351728589353
1992-04-25,1.0227485438749648
1992-04-26,1.017397762395066
1992-04-27,0.9845286879619793
1992-04-28,0.9749072614117266
1992-04-29,1.2561771259794954
1992-04-30,1.450490386515792
1992-05-01,1.2935979345330764
1992-05-02,1.2096178978334882
1992-05-03,1.1876487636208095
1992-05-04,1.147248392816157
1992-05-05,1.1259720729114042
1992-05-06,1.6016134383066813
1992-05-07,1.5278389907420877
1992-05-08,1.3611648873536655
1992-05-09,1.2549634589891918
1992-05-10,1.1693817958633306
1992-05-11,1.0998445964145616
1992-05-12,1.0522729992013409
1992-05-13,1.0504942387307963
1992-05-14,1.0785914718007479
1992-05-15,1.0650349968560635
1992-05-16,1.7165300604079805
1992-05-17,2.4225459252174826
1992-05-18,2.101548497312215
1992-05-19,1.8593831411246784
1992-05-20,2.0248928030281412
1992-05-21,1.8221555910243048
1992-05-22,1.609181384725561
1992-05-23,1.452984167480147
1992-05-24,1.3248308598029406
1992-05-25,1.2223431070894601
1992-05-26,1.1396338615037855
1992-05-27,1.0723558175616754
1992-05-28,1.0171805465732722
1992-05-29,0.9715362302496118
1992-05-30,0.9334363316004816
1992-05-31,0.9013379402393188
1992-06-01,0.8740364655566513
1992-06-02,0.8505868225920605
1992-06-03,0.8302440692434335
1992-06-04,0.8124361619409397
1992-06-05,0.7966655181530581
1992-06-06,0.7969940830275286
1992-06-07,0.7939233389114985
1992-06-08,0.7786313186885859
1992-06-09,0.764876280711802
1992-06-10,0.752459620084788
1992-06-11,0.7411466398716099
1992-06-12,0.7307478959657443
1992-06-13,0.721109962895194
1992-06-14,0.7121081883300197
1992-06-15,0.7036409850142672
1992-06-16,0.6956253165192283
1992-06-17,0.6879931139404311
1992-06-18,0.6806884214945578
1992-06-19,0.673665115043272
1992-06-20,0.6668850726269339
1992-06-21,0.6603167028875274
1992-06-22,0.6539440793227818
1992-06-23,0.6477283213831823
1992-06-24,0.6416524369988731
1992-06-25,0.6357068413331687
1992-06-26,0.6298786475248433
1992-06-27,0.6241570066167651
1992-06-28,0.6204002909240741
1992-06-29,0.6222563161136484
1992-06-30,0.7108523209929452
1992-07-01,0.6915038257322382
1992-07-02,0.6359745941443365
1992-07-03,0.6257883232785618
1992-07-04,0.615972367671136
1992-07-05,0.6070113048934015
1992-07-06,0.5987584756500041
1992-07-07,0.591095176827425
1992-07-08,0.5839250139060057
1992-07-09,0.5771694589552473
1992-07-10,0.5709795323455745
1992-07-11,0.5649458377324222
1992-07-12,0.5590548840223005
1992-07-13,0.5533891039529732
1992-07-14,0.5479180769688798
1992-07-15,0.5426165030076562
1992-07-16,0.5374633683902454
1992-07-17,0.5324411733096427
1992-07-18,0.5275353055967836
1992-07-19,0.5227335316755293
1992-07-20,0.5180255816895765
1992-07-21,0.5141917781910593
1992-07-22,0.5102807926446468
1992-07-23,0.5056391361088403
1992-07-24,0.5010945084495843
1992-07-25,0.5666265635165197
1992-07-26,0.6868836410176398
1992-07-27,0.7647383703314086
1992-07-28,1.0717545990173551
1992-07-29,1.9850453921925897
1992-07-30,1.231084702126578
1992-07-31,0.8997799498413093
1992-08-01,0.7656669937820798
1992-08-02,0.7122195967575181
1992-08-03,0.6829205849927029
1992-08-04,1.6894630739954728
1992-08-05,1.531417578546048
1992-08-06,1.1075021676332613
1992-08-07,0.9946206623585309
1992-08-08,2.0519960171279865
1992-08-09,1.484558830712816
1992-08-10,2.014954478268507
1992-08-11,3.3882094610649833
1992-08-12,2.8871380886374003
1992-08-13,2.4084119826800383
1992-08-14,1.9851138574039613
1992-08-15,1.686253213294042
1992-08-16,1.4542753766103103
1992-08-17,1.2729275803697384
1992-08-18,1.1301060786519859
1992-08-19,1.0168063925098636
1992-08-20,1.0303948010233805
1992-08-21,1.0450620503422456
1992-08-22,0.9492850499937618
1992-08-23,0.8720737232630723
1992-08-24,0.8154417393210367
1992-08-25,1.3167575712085238
1992-08-26,1.715651018991835
1992-08-27,2.9747226302656258
1992-08-28,4.147469649800677
1992-08-29,3.4631031823624245
1992-08-30,2.7761332142013604
1992-08-31,3.1361825704694994
1992-09-01,2.8805625975566147
1992-09-02,2.5853296801157417
1992-09-03,2.276691489772643
1992-09-04,1.9168109404434388
1992-09-05,1.6823279970835128
1992-09-06,1.5678845827539003
1992-09-07,1.6716267664645603
1992-09-08,2.667064744033857
1992-09-09,3.4847570314755605
1992-09-10,3.06519713855384
1992-09-11,2.5513561952459876
1992-09-12,2.174145059223849
1992-09-13,1.8937025889758168
1992-09-14,1.8593281213256851
1992-09-15,1.8618763515203967
1992-09-16,2.3360598972618227
1992-09-17,2.096073484430153
1992-09-18,1.7818494514444552
1992-09-19,1.9018705331056969
1992-09-20,1.918927328126422
1992-09-21,1.7270190064754496
1992-09-22,1.7270416543741378
1992-09-23,1.54342559544497
1992-09-24,1.3689988266419453
1992-09-25,1.2410610351143705
1992-09-26,1.1388648607265388
1992-09-27,1.0565890933981543
1992-09-28,0.9898221261081774
1992-09-29,0.9351983255407275
1992-09-30,0.8901339639677742
1992-10-01,0.8526338907396721
1992-10-02,0.8211489095936965
1992-10-03,0.7944698039832772
1992-10-04,0.7716480577141906
1992-10-05,0.7519361650260411
1992-10-06,0.734742416339166
1992-10-07,0.7195964517285244
1992-10-08,0.7061228743171152
1992-10-09,0.694020932730933
1992-10-10,0.6830487994412628
1992-10-11,0.7404497346063666
1992-10-12,1.375011356799322
1992-10-13,1.2757240584405771
1992-10-14,1.1319777768816486
1992-10-15,1.4385643178251828
1992-10-16,1.4320217240283302
1992-10-17,1.2575187024628935
1992-10-18,1.1306369223671242
1992-10-19,1.2675540844077413
1992-10-20,1.4925277992695458
1992-10-21,1.3151057902059118
1992-10-22,1.1722064606596865
1992-10-23,1.1300661725713275
1992-10-24,1.8678156218876782
1992-10-25,1.9967902547847345
1992-10-26,1.724566070470127
1992-10-27,1.4953834042346648
1992-10-28,1.3290507000609448
1992-10-29,1.197450902244208
1992-10-30,1.092538536201099
1992-10-31,1.008263716943381
1992-11-01,0.9400446569973058
1992-11-02,0.8843881801881032
1992-11-03,0.8386143367317186
1992-11-04,0.8006549299653485
1992-11-05,0.768904985229883
1992-11-06,0.7421124569147187
1992-11-07,0.7192957706118569
1992-11-08,0.6996817779605595
1992-11-09,0.6826587860671648
1992-11-10,0.6677407933499433
1992-11-11,0.6545401087437259
1992-11-12,0.6427483806021405
1992-11-13,1.4028396850358522
1992-11-14,1.5998625715724408
1992-11-15,1.367564399105117
1992-11-16,1.4925682157737903
1992-11-17,1.7229907493427004
1992-11-18,2.2409600832238277
1992-11-19,2.3801893161911765
1992-11-20,2.320846909469556
1992-11-21,1.9999920862796914
1992-11-22,1.7121921687330135
1992-11-23,1.8703703867834542
1992-11-24,1.7141320059418304
1992-11-25,1.5722889549110288
1992-11-26,1.7185166209438316
1992-11-27,2.40732154630688
1992-11-28,2.579942687305351
1992-11-29,2.4102516964538494
1992-11-30,3.2649692331288542
1992-12-01,4.279105477875339
1992-12-02,3.939649200028498
1992-12-03,5.504618262690176
1992-12-04,7.457909794213724
1992-12-05,7.54513171409078
1992-12-06,6.5178400969975385
1992-12-07,6.859211506559631
1992-12-08,6.07184857116498
1992-12-09,5.567011099858759
1992-12-10,5.047636261754543
1992-12-11,5.338013394952885
1992-12-12,4.779189255396574
1992-12-13,4.6732655090928175
1992-12-14,4.443867051490818
1992-12-15,3.749581146562123
1992-12-16,3.1354176700342453
1992-12-17,2.6739413321655348
1992-12-18,2.3194797895809844
1992-12-19,2.0447972240839567
1992-12-20,2.0680042504121663
1992-12-21,1.9909170929871287
1992-12-22,2.603279738405661
1992-12-23,2.690920583165991
1992-12-24,2.449770981224944
1992-12-25,2.1681017215881417
1992-12-26,1.9257778649456008
1992-12-27,1.8694338866141067
1992-12-28,1.755376398424085
1992-12-29,1.597506451294928
1992-12-30,1.4765880328084438
1992-12-31,1.3792460636406638
1993-01-01,1.3001912199430994
1993-01-02,1.235406106118627
1993-01-03,1.1818194267632387
1993-01-04,1.1370687478633295
1993-01-05,1.0993263794261219
1993-01-06,1.3652602400238332
1993-01-07,1.4455607515077251
1993-01-08,1.3342521116576
1993-01-09,1.255833829577876
1993-01-10,1.1916330127462136
1993-01-11,1.138589770149153
1993-01-12,1.0943502230088444
1993-01-13,2.210505627154569
1993-01-14,2.7391162874240766
1993-01-15,2.440946637266904
1993-01-16,2.11582098464747
1993-01-17,1.8717576649063377
1993-01-18,1.6804125594529244
1993-01-19,1.5291383544588315
1993-01-20,1.408540808174772
1993-01-21,1.311586308889886
1993-01-22,2.872235236070806
1993-01-23,6.566935394266744
1993-01-24,7.6559218459231175
1993-01-25,10.674229842279168
1993-01-26,12.40643852726737
1993-01-27,11.518534015454891
1993-01-28,11.98830334419147
1993-01-29,10.542414135996372
1993-01-30,8.51097058826566
1993-01-31,7.13228608439734
1993-02-01,7.50746565892246
1993-02-02,6.807062803510761
1993-02-03,6.539907040746136
1993-02-04,5.921869421149251
1993-02-05,4.861232410203064
1993-02-06,4.062752175429946
1993-02-07,3.531103474225841
1993-02-08,3.1371618119891598
1993-02-09,2.750740028301714
1993-02-10,2.455749880429306
1993-02-11,2.225269853293811
1993-02-12,2.0419892962923067
1993-02-13,1.8959384983245202
1993-02-14,1.7784817351439812
1993-02-15,1.683117912410883
1993-02-16,1.6049312493797998
1993-02-17,1.540179444021397
1993-02-18,1.4859953755325528
1993-02-19,1.4401692564466497
1993-02-20,1.400988300525628
1993-02-21,1.3671178573353753
1993-02-22,1.3375126804436952
1993-02-23,1.3113502579393912
1993-02-24,1.5056869249691813
1993-02-25,1.827435571414792
1993-02-26,2.635708381005707
1993-02-27,2.8230639554954817
1993-02-28,2.6440899931549784
1993-03-01,2.3697880098396054
1993-03-02,2.1257924401383614
1993-03-03,1.9386579924890854
1993-03-04,1.7899497785389757
1993-03-05,1.6707227382995322
1993-03-06,1.5742497293903135
1993-03-07,1.4954495922571525
1993-03-08,1.4304580391627617
1993-03-09,1.3763172808593518
1993-03-10,1.3307496551129074
1993-03-11,1.2919912230131323
1993-03-12,1.2586685412125893
1993-03-13,1.229706770337178
1993-03-14,1.2042606991834093
1993-03-15,1.1816626471976852
1993-03-16,1.1613828828128328
1993-03-17,1.1429993824726907
1993-03-18,1.1261746032645374
1993-03-19,1.110637552395189
1993-03-20,1.096169879054581
1993-03-21,1.0825950369139445
1993-03-22,1.0697698024536653
1993-03-23,1.0575776093592568
1993-03-24,1.0459232892891912
1993-03-25,1.034728906501024
1993-03-26,1.023930446822366
1993-03-27,1.0151776808857216
1993-03-28,1.6398425673651353
1993-03-29,2.476830737571675
1993-03-30,2.389657992633313
1993-03-31,2.1474683043161713
1993-04-01,2.248892803445032
1993-04-02,2.4085951257634797
1993-04-03,2.1819377153119284
1993-04-04,2.02606890299047
1993-04-05,1.946098483229249
1993-04-06,1.8023691187503958
1993-04-07,1.6661829189925828
1993-04-08,1.6691468866615005
1993-04-09,1.9932437699967067
1993-04-10,1.9185014601922763
