time,Qrouted
1993-04-11,1.7150567054762984
1993-04-12,1.570180725413629
1993-04-13,1.4543461339081014
1993-04-14,1.360932086482916
1993-04-15,1.284935134425469
1993-04-16,1.2225968044750293
1993-04-17,4.174616697806994
1993-04-18,4.705986588299964
1993-04-19,3.771570084781748
1993-04-20,3.162761605186627
1993-04-21,2.6994728412318536
1993-04-22,2.3436581087796613
1993-04-23,2.0679479209128417
1993-04-24,1.8524510376286505
1993-04-25,1.682573877302855
1993-04-26,1.5475152171966038
1993-04-27,1.4392151241122029
1993-04-28,1.35161321338125
1993-04-29,1.2801199915444006
1993-04-30,1.221236565042567
1993-05-01,1.172327743664478
1993-05-02,1.2118024111581107
1993-05-03,1.2420196162289374
1993-05-04,1.1982371319221132
1993-05-05,1.154019690939453
1993-05-06,1.1450261286953902
1993-05-07,1.2693356248757837
1993-05-08,1.3185755673491475
1993-05-09,1.2310481686165329
1993-05-10,1.1711342451837405
1993-05-11,1.1214831128739853
1993-05-12,1.0943006510982733
1993-05-13,1.0621012432882473
1993-05-14,1.0291689444969585
1993-05-15,1.0009441495790374
1993-05-16,0.9765160613259004
1993-05-17,0.9551534710121398
1993-05-18,0.9362773197407203
1993-05-19,1.018207733722411
1993-05-20,1.94397014872691
1993-05-21,1.6678573706013946
1993-05-22,1.4501320171546956
1993-05-23,1.3340220680581227
1993-05-24,1.2407015432693516
1993-05-25,1.1878254705362516
1993-05-26,1.2048694062148713
1993-05-27,1.178678309445094
1993-05-28,1.113063623884907
1993-05-29,1.0589306520370063
1993-05-30,1.0140197213156077
1993-05-31,0.9764116547266446
1993-06-01,0.9446155595467617
1993-06-02,0.9174672144339869
1993-06-03,0.8940530112093348
1993-06-04,0.8786601410860891
1993-06-05,0.8627565541601171
1993-06-06,0.8456726398513288
1993-06-07,0.8304073982371311
1993-06-08,0.8166502459338604
1993-06-09,0.8041342782339588
1993-06-10,0.7926445302757142
1993-06-11,0.7820072734999779
1993-06-12,0.77208164132076
1993-06-13,0.7627530497062512
1993-06-14,0.753928007286138
1993-06-15,0.7455300058813138
1993-06-16,0.7440490522754759
1993-06-17,0.7415345446231254
1993-06-18,1.750756604438508
1993-06-19,1.0863534244928312
1993-06-20,1.105018121476143
1993-06-21,1.058156571957597
1993-06-22,1.4772223992930629
1993-06-23,1.1556587869172776
1993-06-24,1.059295323447353
1993-06-25,1.0181834060388768
1993-06-26,0.9560984463513456
1993-06-27,0.9051073270026203
1993-06-28,0.8629751170518651
1993-06-29,0.8278570953702972
1993-06-30,0.7983200055237809
1993-07-01,0.7732444863443463
1993-07-02,0.7629536828482436
1993-07-03,0.8858588998769158
1993-07-04,0.9908377742260684
1993-07-05,0.9265673155955532
1993-07-06,0.8451209577935591
1993-07-07,0.8207473278894101
1993-07-08,0.7962058501115452
1993-07-09,0.7663369593979595
1993-07-10,0.741021061255445
1993-07-11,0.7193994773882677
1993-07-12,0.7007550089843272
1993-07-13,0.6845201455333848
1993-07-14,0.6990630168003739
1993-07-15,0.9693981521175675
1993-07-16,1.3163584904806773
1993-07-17,1.8571040052255852
1993-07-18,1.2631196688361932
1993-07-19,1.0867947652972079
1993-07-20,1.0319110207973423
1993-07-21,1.786456683025609
1993-07-22,1.4032252843877675
1993-07-23,1.1959897236167853
1993-07-24,1.1239025871672421
1993-07-25,1.3465554331098764
1993-07-26,1.800442651553064
1993-07-27,2.4661634020648635
1993-07-28,1.9794944766397695
1993-07-29,1.6465688633742257
1993-07-30,1.442324284614419
1993-07-31,1.2943711094983685
1993-08-01,1.721350348865086
1993-08-02,1.7122465199136867
1993-08-03,1.4947847465953934
1993-08-04,1.3363933565474666
1993-08-05,1.1998637981313147
1993-08-06,1.0910989354796328
1993-08-07,1.0038933568895219
1993-08-08,0.9334390670839224
1993-08-09,0.8760756227564492
1993-08-10,0.8289984740514899
1993-08-11,0.8501631740790992
1993-08-12,0.8697827954624028
1993-08-13,0.8225257600385015
1993-08-14,0.7832732968338254
1993-08-15,0.7505518200435127
1993-08-16,0.7230364823660764
1993-08-17,0.6996902718573934
1993-08-18,0.679697587200985
1993-08-19,0.6624140525238476
1993-08-20,0.6473283778068357
1993-08-21,0.6463893555632033
1993-08-22,0.6530959197188541
1993-08-23,0.6421274268049443
1993-08-24,0.6277958796124398
1993-08-25,0.9935064161439059
1993-08-26,0.8494633161770265
1993-08-27,0.7961194450106781
1993-08-28,0.8145340158018493
1993-08-29,1.2551420235745587
1993-08-30,0.9291989301505713
1993-08-31,3.5314618257378676
1993-09-01,3.603711184594235
1993-09-02,3.2387551075939274
1993-09-03,3.574608116546031
1993-09-04,3.860756420923531
1993-09-05,3.337433267101701
1993-09-06,3.394480089381044
1993-09-07,2.930261504730812
1993-09-08,2.415394813256062
1993-09-09,2.0490304665063594
1993-09-10,1.7645217363102847
1993-09-11,1.5431709873410409
1993-09-12,1.377967275099313
1993-09-13,1.2798880955654126
1993-09-14,1.2328551953073796
1993-09-15,1.21088105008319
1993-09-16,1.1354138271229128
1993-09-17,1.414651269534822
1993-09-18,2.4311830583747613
1993-09-19,2.2644253058243575
1993-09-20,2.7697091716928397
1993-09-21,4.216221472540524
1993-09-22,4.575244171221388
1993-09-23,4.680611892104797
1993-09-24,4.133087065192763
1993-09-25,4.003308343279269
1993-09-26,6.047891410445062
1993-09-27,6.271175078229704
1993-09-28,5.24792327048024
1993-09-29,4.824978169750051
1993-09-30,4.338321895433491
1993-10-01,3.6136725006814245
1993-10-02,3.0029244836038984
1993-10-03,2.5482280145299065
1993-10-04,2.199097017006904
1993-10-05,1.9286804676550204
1993-10-06,1.7174547733539567
1993-10-07,1.629894281735966
1993-10-08,2.319993920862565
1993-10-09,3.167475551556684
1993-10-10,2.8676697866064433
1993-10-11,2.6399537202435712
1993-10-12,4.381093516692589
1993-10-13,4.378584747601959
1993-10-14,4.200369752859919
1993-10-15,4.093725138033871
1993-10-16,3.764909628428306
1993-10-17,3.4948276731769075
1993-10-18,3.3414821821544667
1993-10-19,2.9173382601403257
1993-10-20,2.4967227240018897
1993-10-21,2.182200135397155
1993-10-22,2.1023619446475945
1993-10-23,4.628926200424583
1993-10-24,5.089859476532307
1993-10-25,4.2159071345890595
1993-10-26,3.4954008759775306
1993-10-27,2.9604974520447525
1993-10-28,2.5517593820015514
1993-10-29,2.2365520400244683
1993-10-30,3.4180516900324576
1993-10-31,3.7149083582693767
1993-11-01,5.295262463184208
1993-11-02,6.625430528776254
1993-11-03,6.416139004754688
1993-11-04,5.362787283181999
1993-11-05,5.127875031348242
1993-11-06,5.9849793206517035
1993-11-07,6.864238527842548
1993-11-08,7.1300989802462835
1993-11-09,7.13068894398375
1993-11-10,8.591446184887191
1993-11-11,10.733002293087372
1993-11-12,9.714820700607842
1993-11-13,7.612825623977518
1993-11-14,6.127499958506765
1993-11-15,5.02494796215392
1993-11-16,4.2017455809180175
1993-11-17,3.580580272409271
1993-11-18,3.1071436071558547
1993-11-19,2.742802156270343
1993-11-20,2.627443831957523
1993-11-21,2.574808889834643
1993-11-22,2.9919625319530225
1993-11-23,3.1433076072655157
1993-11-24,3.241284643306768
1993-11-25,4.181206181602135
1993-11-26,7.024047261825232
1993-11-27,7.307101694410698
1993-11-28,6.376081764243846
1993-11-29,6.4791334867380845
1993-11-30,8.317618373836856
1993-12-01,9.112902288020011
1993-12-02,8.172193110504072
1993-12-03,6.729231957477762
1993-12-04,5.511960857867027
1993-12-05,4.72779960891891
1993-12-06,4.1092963447226065
1993-12-07,3.5491952015299755
1993-12-08,3.1239684276061666
1993-12-09,2.7950536320019297
1993-12-10,2.708401358233848
1993-12-11,2.64583408483503
1993-12-12,2.4220687727485744
1993-12-13,2.93701902259958
1993-12-14,2.9209192632568626
1993-12-15,2.8677817933079486
1993-12-16,2.6980104575579076
1993-12-17,5.592845546919919
1993-12-18,7.866071392893282
1993-12-19,9.600711301155522
1993-12-20,8.862207502345592
1993-12-21,7.070803258498963
1993-12-22,7.343696169480729
1993-12-23,7.490758104788633
1993-12-24,12.651439883572268
1993-12-25,14.251117427268476
1993-12-26,11.06145072046287
1993-12-27,9.407048903483329
1993-12-28,8.647636053106249
1993-12-29,7.359918205724013
1993-12-30,6.439995742212744
1993-12-31,5.5782177355548725
1994-01-01,4.7275508950320875
1994-01-02,4.3231602982036135
1994-01-03,4.185140287696998
1994-01-04,3.831105796989501
1994-01-05,3.40424106986458
1994-01-06,3.073853231354938
1994-01-07,2.815515723558328
1994-01-08,5.467382272375921
1994-01-09,5.618361399070683
1994-01-10,5.150807936522825
1994-01-11,4.962708121624902
1994-01-12,5.842165864313912
1994-01-13,6.600321121267154
1994-01-14,7.3228302840483375
1994-01-15,11.106487557289093
1994-01-16,11.803865982767762
1994-01-17,9.906785297799457
1994-01-18,8.11374879923263
1994-01-19,6.6515181887438075
1994-01-20,5.573797600983428
1994-01-21,4.766717596496122
1994-01-22,4.1556671707112605
1994-01-23,4.795426638224775
1994-01-24,4.771026373514165
1994-01-25,4.13699864252756
1994-01-26,3.6729560525155507
1994-01-27,3.3141655055501826
1994-01-28,3.0339136022962028
1994-01-29,2.8127662645265867
1994-01-30,2.636452052827839
1994-01-31,2.494399099980883
1994-02-01,2.3787123260064202
1994-02-02,2.2834508761901846
1994-02-03,2.204112619854803
1994-02-04,2.1372629816619457
1994-02-05,2.080265385438554
1994-02-06,2.155661150759329
1994-02-07,2.9498588783587993
1994-02-08,3.6370242813988294
1994-02-09,3.4518259265799247
1994-02-10,3.2587715316946597
1994-02-11,3.0588131102113088
1994-02-12,3.272015702669576
1994-02-13,3.3129655074708615
1994-02-14,2.9722223222261346
1994-02-15,2.7287062415535264
1994-02-16,2.5358104210802677
1994-02-17,2.381460140869315
1994-02-18,2.3023838903728557
1994-02-19,3.656431008131241
1994-02-20,5.461290661369197
1994-02-21,6.063470889616386
1994-02-22,6.293034078944088
1994-02-23,5.6430858557492245
1994-02-24,4.7511810952425195
1994-02-25,4.308692529251785
1994-02-26,3.9210258450788658
1994-02-27,3.454534491897599
1994-02-28,3.101766821365803
1994-03-01,2.826501717647465
1994-03-02,2.609577569497677
1994-03-03,2.656362684368163
1994-03-04,2.7158792058755807
1994-03-05,2.517884639223225
1994-03-06,2.3592344593316508
1994-03-07,2.692181581732898
1994-03-08,3.107757174692123
1994-03-09,3.2653504622764817
1994-03-10,3.089399400380952
1994-03-11,2.7906906403509417
1994-03-12,2.7906160779032043
1994-03-13,3.124358855769572
1994-03-14,3.0629755113290593
1994-03-15,2.789709275774952
1994-03-16,2.5608763588223167
1994-03-17,2.37917053915823
1994-03-18,2.233638077874632
1994-03-19,2.115892872651873
1994-03-20,2.0196357516629484
1994-03-21,2.1855235254358916
1994-03-22,2.5195748958977
1994-03-23,2.4302452126661316
1994-03-24,2.7419555500217103
1994-03-25,2.8986134957580094
1994-03-26,2.616729197316469
1994-03-27,2.596160775873952
1994-03-28,2.56796333384565
1994-03-29,4.348025655845035
1994-03-30,4.733834889450628
1994-03-31,3.995291184205762
1994-04-01,3.699791569467866
1994-04-02,3.4409701283136176
1994-04-03,3.0783348302774556
1994-04-04,2.7943902594513976
1994-04-05,2.5441922307878335
1994-04-06,2.3464957834293334
1994-04-07,2.188938552995975
1994-04-08,2.0621348390259193
1994-04-09,1.9590537642210306
1994-04-10,1.8743895155364552
1994-04-11,1.8998177581048656
1994-04-12,1.9978967409853343
1994-04-13,2.0034994875964744
1994-04-14,1.919074445567371
1994-04-15,2.0471112021807256
1994-04-16,2.7312975467465885
1994-04-17,3.027558181695906
1994-04-18,2.808049108418775
1994-04-19,2.5177556996563037
1994-04-20,2.3037882699439463
1994-04-21,2.1340683501834463
1994-04-22,2.106655285742636
1994-04-23,2.187396990179016
1994-04-24,2.118604073152227
1994-04-25,1.9964399502842276
1994-04-26,1.8921012066288811
1994-04-27,2.6313357067164973
1994-04-28,2.934313775132758
1994-04-29,2.581209544157563
1994-04-30,2.5616132325334218
1994-05-01,2.529339335837419
1994-05-02,2.5665848962597675
1994-05-03,2.54442354772708
1994-05-04,2.369199175910101
1994-05-05,2.227571895702245
1994-05-06,2.058785002607235
1994-05-07,2.444008397924464
1994-05-08,2.572324904262993
1994-05-09,2.297250541619091
1994-05-10,2.1464244386606164
1994-05-11,2.0300027043777704
1994-05-12,1.8962131811960798
1994-05-13,1.7879482708979004
1994-05-14,1.699670943771231
1994-05-15,1.6269694417681844
1994-05-16,1.593970789241406
1994-05-17,1.5610133383098794
1994-05-18,1.509706914904923
1994-05-19,2.035135165268985
1994-05-20,2.3503136374949904
1994-05-21,2.4782741561846056
1994-05-22,3.9769186918279353
1994-05-23,3.713477271680974
1994-05-24,3.450776049787194
1994-05-25,3.3264114729817287
1994-05-26,3.7759380834557894
1994-05-27,3.496812628494673
1994-05-28,2.996759851392119
1994-05-29,2.642086255439167
1994-05-30,4.057949564694397
1994-05-31,4.202073907068408
1994-06-01,3.511071312972156
1994-06-02,3.041366739432011
1994-06-03,2.6799649932820575
1994-06-04,2.3993021370443106
1994-06-05,2.179341279549817
1994-06-06,2.00537944787431
1994-06-07,1.8665329764606533
1994-06-08,1.7547226193625312
1994-06-09,2.8725031273548574
1994-06-10,2.936897209584226
1994-06-11,5.116234471653317
1994-06-12,5.7569092727916535
1994-06-13,4.87510883596842
1994-06-14,4.056627477896595
1994-06-15,4.089013292363991
1994-06-16,3.908018725864693
1994-06-17,3.327963535279432
1994-06-18,2.9098122638599104
1994-06-19,2.5832795819091783
1994-06-20,2.3793738110143003
1994-06-21,2.5320761984406626
1994-06-22,4.973578234616909
1994-06-23,5.641766987930982
1994-06-24,4.836837672694008
1994-06-25,4.03681898111226
1994-06-26,3.6602605230807046
1994-06-27,4.004617628196996
1994-06-28,3.8192786970666894
1994-06-29,3.2927731545437573
1994-06-30,2.8885811063826092
1994-07-01,2.575546208653091
1994-07-02,2.4480461609519364
1994-07-03,3.1195832751691874
1994-07-04,3.105316534854261
1994-07-05,2.705175033319335
1994-07-06,2.43107759834914
1994-07-07,2.2666745201223115
1994-07-08,2.128856535401077
1994-07-09,1.9759333226896099
1994-07-10,1.8560845654457137
1994-07-11,1.7574008811986346
1994-07-12,1.6749834651894109
1994-07-13,1.6068575036317672
1994-07-14,1.5499635728938308
1994-07-15,1.501939945100253
1994-07-16,1.4609589635368987
1994-07-17,1.425598585073222
1994-07-18,1.3947466793342882
1994-07-19,1.4855290409249424
1994-07-20,1.5714789052389928
1994-07-21,1.4992809840723869
1994-07-22,1.44895931918344
1994-07-23,1.5394011179085239
1994-07-24,1.627389468810355
1994-07-25,1.5226251546455585
1994-07-26,1.4675227792713075
1994-07-27,1.4275032311494653
1994-07-28,1.3841616411774975
1994-07-29,1.3448185712705243
1994-07-30,1.3109801210417993
1994-07-31,1.2815556790449603
1994-08-01,1.255688149211781
1994-08-02,1.2328202581067773
1994-08-03,1.2122202051760116
1994-08-04,1.1934671371535963
1994-08-05,1.176293689149445
1994-08-06,1.1604248159050028
1994-08-07,1.1456390118848863
1994-08-08,1.131757264855996
1994-08-09,1.1186344161500708
1994-08-10,1.1061523749203903
1994-08-11,1.094214767195236
1994-08-12,1.1035829961662553
1994-08-13,1.2349672643236442
1994-08-14,1.4305822905313084
1994-08-15,1.2195535755853801
1994-08-16,1.1608192896740734
1994-08-17,1.1322577249645398
1994-08-18,1.1073715874064882
1994-08-19,1.0854527745896578
1994-08-20,1.7295867713708395
1994-08-21,1.4865901219539006
1994-08-22,1.3037307983013922
1994-08-23,1.4094757940889542
1994-08-24,1.339940471143435
1994-08-25,1.2463313801733793
1994-08-26,1.214808600521769
1994-08-27,1.1912646393154744
1994-08-28,1.1455931005225077
1994-08-29,1.1070995693449894
1994-08-30,1.0744007871890253
1994-08-31,1.0463357675356533
1994-09-01,1.0219939050727371
1994-09-02,1.0006576205480078
1994-09-03,0.9817589217041425
1994-09-04,0.9648463141000153
1994-09-05,0.9495594579118674
1994-09-06,0.9356096565343276
1994-09-07,0.9227647607570818
1994-09-08,0.9108374342811638
1994-09-09,0.8996759912158357
1994-09-10,0.8891572112297678
1994-09-11,0.8791806824943923
1994-09-12,0.8696643301755912
1994-09-13,0.8605408688377009
1994-09-14,0.8517549778158297
1994-09-15,0.8432610445380022
1994-09-16,0.8350213556970839
1994-09-17,0.8270046428440643
1994-09-18,0.8191849094368046
1994-09-19,0.8115404821438227
1994-09-20,0.8040532413988958
1994-09-21,0.7967079956742827
1994-09-22,0.7894919713244768
1994-09-23,0.7823943956298036
1994-09-24,0.7754061552053054
1994-09-25,0.7685195155139432
1994-09-26,0.7617278900476331
1994-09-27,0.755025649979054
1994-09-28,0.7484079668681276
1994-09-29,0.7459254375044139
1994-09-30,0.7469480709275519
1994-10-01,1.3331551471110898
1994-10-02,1.6781231107174037
1994-10-03,1.034903665227535
1994-10-04,0.9228155878586993
1994-10-05,0.8823362142476752
1994-10-06,0.8501931973880317
1994-10-07,0.8219537256205808
1994-10-08,0.7972749414648405
1994-10-09,0.7760922377737737
1994-10-10,0.7577330706731468
1994-10-11,0.7416602399201139
1994-10-12,0.7274468936676448
1994-10-13,0.7147524838950674
1994-10-14,0.7033042661954437
1994-10-15,0.6928829941190879
1994-10-16,0.6833118043048342
1994-10-17,0.6744475415163272
1994-10-18,0.6858905493231781
1994-10-19,0.7783864842029756
1994-10-20,0.8663340276840992
1994-10-21,0.7920517565327985
1994-10-22,0.7245928900237123
1994-10-23,0.6978908008586701
1994-10-24,0.6819588016992363
1994-10-25,0.6679610701112016
1994-10-26,0.6556954531060253
1994-10-27,0.6446481373823683
1994-10-28,0.6704440116423127
1994-10-29,0.8706359973189887
1994-10-30,1.2597681954628261
1994-10-31,1.2119164532668933
1994-11-01,0.924125252980505
1994-11-02,0.839787922531754
1994-11-03,0.7927710127645518
1994-11-04,0.7539915907767435
1994-11-05,0.7217424479445972
1994-11-06,0.7080321837330299
1994-11-07,1.0887712897741093
1994-11-08,1.9399977218637694
1994-11-09,1.867038558616973
1994-11-10,1.7972867162181911
1994-11-11,1.836158181550437
1994-11-12,3.041376724070061
1994-11-13,2.631520524557576
1994-11-14,2.147936075870238
1994-11-15,2.1673006015534746
1994-11-16,2.3386827771597685
1994-11-17,2.3397301081698436
1994-11-18,2.527483715582066
1994-11-19,2.91835462291295
1994-11-20,4.249137641084407
1994-11-21,5.132639701679248
1994-11-22,4.815904402111803
1994-11-23,5.342788736124537
1994-11-24,4.647999195691686
1994-11-25,3.728867221995962
1994-11-26,3.0731867262473394
1994-11-27,2.5760335557345395
1994-11-28,2.1956644588612297
1994-11-29,1.9021325411549421
1994-11-30,1.673728921183395
1994-12-01,1.4945642942314512
1994-12-02,1.3529044917845987
1994-12-03,1.6129247570310936
1994-12-04,2.5562698154036503
1994-12-05,2.661751826345308
1994-12-06,2.903674017356941
1994-12-07,3.159753981811718
1994-12-08,3.9196621779638696
1994-12-09,5.425675944540298
1994-12-10,6.026903488372511
1994-12-11,5.601615224834326
1994-12-12,4.6457695076208685
1994-12-13,3.7897566206732143
1994-12-14,3.154958457638571
1994-12-15,3.935404194684761
1994-12-16,5.335117300335405
1994-12-17,4.895908971300416
1994-12-18,3.9709031797103282
1994-12-19,3.3073654869578717
1994-12-20,2.8039411399920486
1994-12-21,2.418422001407372
1994-12-22,2.1205514704340493
1994-12-23,1.9635490101985147
1994-12-24,2.0317391454516227
1994-12-25,2.2465546920480493
1994-12-26,4.580439639987608
1994-12-27,5.482731288623686
1994-12-28,5.073513236986081
1994-12-29,5.062675166900676
1994-12-30,10.37053858777004
1994-12-31,11.215746603187261
1995-01-01,8.984965233242518
1995-01-02,7.2036999823104715
1995-01-03,6.8400919584972195
1995-01-04,6.666806920795299
1995-01-05,5.647975252286603
1995-01-06,4.623581876054807
1995-01-07,3.868186221601501
1995-01-08,3.2967865507768845
1995-01-09,2.8603276231017216
1995-01-10,2.5237952756890363
1995-01-11,2.2619262744264854
1995-01-12,2.056310160203141
1995-01-13,1.8934058444192354
1995-01-14,1.7631678120212344
1995-01-15,1.6580838858995637
1995-01-16,1.572494217367096
1995-01-17,1.5021046136706069
1995-01-18,1.4436355757425963
1995-01-19,1.4287813865707968
1995-01-20,1.4270800430531523
1995-01-21,1.3782344831441715
1995-01-22,1.3531838972020092
1995-01-23,1.4979812713801681
1995-01-24,2.030967865067643
1995-01-25,2.4129702086131677
1995-01-26,2.261493587756384
1995-01-27,5.633357371214419
1995-01-28,8.136520448420471
1995-01-29,7.277260283260557
1995-01-30,5.811728880034082
1995-01-31,4.7588053397384975
1995-02-01,3.9717080519152455
1995-02-02,3.377204237433531
1995-02-03,2.923729373441729
1995-02-04,2.574542026300725
1995-02-05,2.3031748930333538
1995-02-06,2.0903683341466426
1995-02-07,1.9219758766011188
1995-02-08,1.7875160816276823
1995-02-09,1.6791599339033805
1995-02-10,2.0315493596146226
1995-02-11,2.486191997703322
1995-02-12,2.219069052359162
1995-02-13,4.750237800117929
1995-02-14,5.930342297489578
1995-02-15,5.912916039542935
1995-02-16,5.241258323277357
1995-02-17,4.601188484377074
1995-02-18,3.999306585236097
1995-02-19,3.4089608420110182
1995-02-20,2.9564873836514134
1995-02-21,2.6082118841963164
1995-02-22,2.3376178740403812
1995-02-23,2.1254332087034116
1995-02-24,1.9804068619850883
1995-02-25,2.671098747496243
1995-02-26,3.1070505323598767
1995-02-27,3.9297257793972364
1995-02-28,3.7564787128151784
1995-03-01,4.005155301102639
1995-03-02,4.176688963471551
1995-03-03,3.548238156151575
1995-03-04,3.06733860323563
1995-03-05,2.6973942095692203
1995-03-06,2.4103555421679794
1995-03-07,2.1855963573407564
1995-03-08,2.0079962651508603
1995-03-09,1.8663714831401312
1995-03-10,1.7523825178630066
1995-03-11,1.713080558446511
1995-03-12,2.2962337073521435
1995-03-13,2.569857166230642
1995-03-14,2.8994101231424083
1995-03-15,3.686798885973522
1995-03-16,4.4378018825492225
1995-03-17,5.777720083915553
1995-03-18,6.4950674070948295
1995-03-19,5.732463441049397
1995-03-20,4.70196945523184
1995-03-21,3.951836217222088
1995-03-22,3.3841054541252977
1995-03-23,2.9501626211361365
1995-03-24,2.6153054769702924
1995-03-25,2.3544937133803883
1995-03-26,2.284740503825763
1995-03-27,2.2904437315666124
1995-03-28,4.102363039766436
1995-03-29,6.477370894494253
1995-03-30,6.554232830941944
1995-03-31,6.152766426170392
1995-04-01,5.337601758570913
1995-04-02,4.430616543805442
1995-04-03,3.762984463532771
1995-04-04,3.255391996568265
1995-04-05,2.865688491443665
1995-04-06,2.5636414301065584
1995-04-07,2.327339376300545
1995-04-08,2.1407478355948037
1995-04-09,1.9920275182692724
1995-04-10,1.8723636438371056
1995-04-11,1.7751421304392583
1995-04-12,1.695364011312359
1995-04-13,1.629225249886072
1995-04-14,1.6624432595590133
1995-04-15,1.784852938047839
1995-04-16,2.0415710987336055
1995-04-17,2.1020488686746233
1995-04-18,1.9866587774956823
1995-04-19,1.901291372426954
1995-04-20,1.785287138020242
1995-04-21,1.6908614303335827
1995-04-22,1.6429641545373646
1995-04-23,1.6002437971847574
1995-04-24,1.5372470395736997
1995-04-25,1.484336615167476
1995-04-26,1.4395457684499495
1995-04-27,1.4012136478615063
1995-04-28,1.3680454220864486
1995-04-29,1.3390265470813774
1995-04-30,1.3133583105722761
1995-05-01,1.2904090757316868
1995-05-02,1.2696771856574691
1995-05-03,1.297165780907797
1995-05-04,1.4657537435226387
1995-05-05,1.7959421899872572
1995-05-06,1.6381254899512836
1995-05-07,1.5477122841199462
1995-05-08,1.4860866085509645
1995-05-09,1.5019291281614013
1995-05-10,1.7809679625886556
1995-05-11,1.6630636473228513
1995-05-12,1.542349547130734
1995-05-13,1.4619056476516705
1995-05-14,1.3957484069139678
1995-05-15,1.3408063416387204
1995-05-16,1.29471646219995
1995-05-17,1.2556503870942444
1995-05-18,1.2221857135552587
1995-05-19,1.1932101968834554
1995-05-20,1.2007609601524465
1995-05-21,1.6807727153902936
1995-05-22,1.6258603254457158
1995-05-23,1.4651485143216403
1995-05-24,1.3850102517600213
1995-05-25,1.3192792565998275
1995-05-26,1.2648478854696945
1995-05-27,1.2193263044906673
1995-05-28,1.1808673146498794
1995-05-29,1.1894539965277058
1995-05-30,1.19679655273198
1995-05-31,1.1589055470879048
1995-06-01,1.126398704816536
1995-06-02,1.09837243819623
1995-06-03,1.073950652232391
1995-06-04,1.0524423333382502
1995-06-05,1.0333000372129713
1995-06-06,1.0160882347360014
1995-06-07,1.0004590437554162
1995-06-08,1.3036822322933193
1995-06-09,1.2304278756242037
1995-06-10,1.4927716154867843
1995-06-11,1.5229048931641298
1995-06-12,1.3664710767170536
1995-06-13,1.244696320121659
1995-06-14,1.1813188437154392
1995-06-15,1.1290027603300619
1995-06-16,1.0854138952321255
1995-06-17,1.058551693171361
1995-06-18,1.0539222872711342
1995-06-19,1.1251370911978027
1995-06-20,1.1308844568246135
1995-06-21,1.0783325979112108
1995-06-22,1.052577235123591
1995-06-23,1.0160876866767057
1995-06-24,1.000149508829942
1995-06-25,0.984199256501935
1995-06-26,0.9568728573207084
1995-06-27,0.9332068212759146
1995-06-28,0.9125609323019755
