time,Qrouted
1995-06-29,0.8943627162222855
1995-06-30,0.8781572002090295
1995-07-01,0.8635813345893532
1995-07-02,0.850344304626444
1995-07-03,0.8382123008678734
1995-07-04,0.8269966828053263
1995-07-05,0.8235422084012333
1995-07-06,0.8188510100788365
1995-07-07,0.8078233071159652
1995-07-08,0.7975252422479805
1995-07-09,0.787870945625868
1995-07-10,0.7918526664694214
1995-07-11,0.802404447319173
1995-07-12,0.889732879687041
1995-07-13,0.8282572533226764
1995-07-14,0.7905623967020214
1995-07-15,0.776753939914082
1995-07-16,1.055147756917132
1995-07-17,1.3740741608899727
1995-07-18,1.2013073342456078
1995-07-19,1.541359945747658
1995-07-20,1.547904609304732
1995-07-21,1.9009479394977926
1995-07-22,1.5370135977242187
1995-07-23,1.3048427782475778
1995-07-24,1.1899405418052107
1995-07-25,1.1441692045277216
1995-07-26,1.4819152666884403
1995-07-27,1.2720737308977916
1995-07-28,1.6986082049898414
1995-07-29,1.713134408666521
1995-07-30,2.22278073846365
1995-07-31,3.2241258165001203
1995-08-01,2.799114018645973
1995-08-02,2.3411245730911925
1995-08-03,1.990525694311655
1995-08-04,2.6399975815789616
1995-08-05,2.9574877071111954
1995-08-06,3.3297872704811584
1995-08-07,2.900551737038052
1995-08-08,3.1322482027602896
1995-08-09,3.9862249956923477
1995-08-10,3.4537824736038534
1995-08-11,2.8374184592039433
1995-08-12,2.4057635676183913
1995-08-13,2.0739284414678907
1995-08-14,1.8166520252095992
1995-08-15,1.6155302240415368
1995-08-16,1.4570297549714004
1995-08-17,1.3311129675642543
1995-08-18,1.2302749641686177
1995-08-19,1.1488623393436452
1995-08-20,1.0825864589201213
1995-08-21,1.0281725473990029
1995-08-22,0.9831045222623133
1995-08-23,0.9454379582161637
1995-08-24,0.9136619532222441
1995-08-25,0.8865963832600631
1995-08-26,0.8633149652566979
1995-08-27,0.843087279054841
1995-08-28,0.8253348133883561
1995-08-29,0.8095974534703508
1995-08-30,2.157996914067877
1995-08-31,1.8418416840385878
1995-09-01,1.5775332820734798
1995-09-02,1.7748516533883298
1995-09-03,1.7631536194317192
1995-09-04,1.5583741158883446
1995-09-05,1.3770299846436556
1995-09-06,1.2557106717544742
1995-09-07,1.231171294640491
1995-09-08,1.2121943064010507
1995-09-09,1.129031450748078
1995-09-10,1.058514400982335
1995-09-11,0.9981550260422161
1995-09-12,0.948512858428321
1995-09-13,0.907340542178045
1995-09-14,0.8728862627914568
1995-09-15,0.843786459369328
1995-09-16,0.8189743606605439
1995-09-17,0.797611358294012
1995-09-18,0.7790351922367572
1995-09-19,0.7627205975687854
1995-09-20,0.7482492474316773
1995-09-21,0.757919947118684
1995-09-22,0.7700861493918527
1995-09-23,0.7587923374700387
1995-09-24,1.2861808836358817
1995-09-25,1.12620469016259
1995-09-26,1.002933804871829
1995-09-27,0.9412019720180246
1995-09-28,0.8899246426564321
1995-09-29,0.8475958393238416
1995-09-30,0.8123536585807352
1995-10-01,0.8866769253600123
1995-10-02,1.1911356860736733
1995-10-03,1.079909456506938
1995-10-04,1.3978190820181553
1995-10-05,1.6562540172882205
1995-10-06,5.031844483251148
1995-10-07,5.211438478354253
1995-10-08,5.4684959210313915
1995-10-09,4.908309859870304
1995-10-10,4.129048263799061
1995-10-11,3.7875022278805974
1995-10-12,3.1934553789159703
1995-10-13,2.655273707567081
1995-10-14,2.2582066467587096
1995-10-15,1.970836311910246
1995-10-16,1.7493422152050373
1995-10-17,1.5558917740232676
1995-10-18,1.4031888884891002
1995-10-19,1.2817895760866225
1995-10-20,2.155832630083771
1995-10-21,2.2452283786017526
1995-10-22,1.899423940674626
1995-10-23,1.6745777315378267
1995-10-24,3.875539055372729
1995-10-25,4.723688567534161
1995-10-26,4.20517756133369
1995-10-27,3.4818977528015824
1995-10-28,2.8985774867037706
1995-10-29,2.4804660155678695
1995-10-30,2.4777884555307406
1995-10-31,2.2764599404573205
1995-11-01,1.9709239548657418
1995-11-02,1.7460227184725159
1995-11-03,1.569346009920955
1995-11-04,1.429413022999781
1995-11-05,1.3176725364381818
1995-11-06,1.2594911630271397
1995-11-07,1.2245471755280666
1995-11-08,1.1516176796309894
1995-11-09,1.0917746368984682
1995-11-10,1.1277953952493258
1995-11-11,1.1776106267858424
1995-11-12,1.110725894616292
1995-11-13,1.0555689462307998
1995-11-14,1.009859684721883
1995-11-15,0.9716304934753088
1995-11-16,0.9393530677756831
1995-11-17,0.9118341335056724
1995-11-18,0.8881374050795623
1995-11-19,0.8675248060763288
1995-11-20,0.8494119296409011
1995-11-21,0.927509321386966
1995-11-22,1.0192491224891558
1995-11-23,1.7133191630879983
1995-11-24,2.971049000210046
1995-11-25,3.5444129259200348
1995-11-26,3.1866749090597275
1995-11-27,2.661292733197445
1995-11-28,2.2699109207144206
1995-11-29,1.9681614380122976
1995-11-30,1.7335433325098526
1995-12-01,1.5496150533055248
1995-12-02,1.4042529669682704
1995-12-03,1.2884415256851514
1995-12-04,1.195423474570473
1995-12-05,1.1200968015225714
1995-12-06,1.058582671827078
1995-12-07,1.6805803881338128
1995-12-08,1.6468307919451801
1995-12-09,1.4618926997007657
1995-12-10,1.3313176381536802
1995-12-11,1.2269243819101001
1995-12-12,1.6324209113411043
1995-12-13,1.587004776440728
1995-12-14,2.6366728189657467
1995-12-15,4.650595292928698
1995-12-16,4.676457087203211
1995-12-17,4.343058181281724
1995-12-18,4.897857784126486
1995-12-19,4.381204175196056
1995-12-20,3.572487856388871
1995-12-21,2.985315427569148
1995-12-22,2.538264462474113
1995-12-23,2.194804433652087
1995-12-24,2.19455753404915
1995-12-25,5.976154028964785
1995-12-26,6.364924427104145
1995-12-27,6.561235553038956
1995-12-28,6.274592936003356
1995-12-29,5.19944337026222
1995-12-30,4.233885423876036
1995-12-31,5.428580993852432
1996-01-01,6.052239585021983
1996-01-02,5.184051267925158
1996-01-03,5.138531448475725
1996-01-04,5.5732011016585945
1996-01-05,4.977067153428792
1996-01-06,4.101123046394091
1996-01-07,3.442470322399005
1996-01-08,2.943576187848875
1996-01-09,2.560982248102102
1996-01-10,2.264893504758186
1996-01-11,2.0337054606666816
1996-01-12,1.851601387484181
1996-01-13,1.7068981207828449
1996-01-14,1.5908939123153587
1996-01-15,1.497057267592672
1996-01-16,1.4204500859031939
1996-01-17,1.3728822542795136
1996-01-18,1.5780006434059102
1996-01-19,1.905778373782539
1996-01-20,4.883979711066285
1996-01-21,5.63564026945772
1996-01-22,5.382342834873433
1996-01-23,5.242219565914376
1996-01-24,4.5194330099078455
1996-01-25,3.758630124358231
1996-01-26,4.840820056259713
1996-01-27,5.4800738343299
1996-01-28,6.211918164341455
1996-01-29,6.766794217552853
1996-01-30,7.584474069385645
1996-01-31,7.674192314352958
1996-02-01,9.664402599613537
1996-02-02,10.305820090912862
1996-02-03,14.529582984883563
1996-02-04,15.120224153713863
1996-02-05,11.158044047117686
1996-02-06,9.000101922568236
1996-02-07,7.569495778005893
1996-02-08,6.29819492272791
1996-02-09,7.801732317389714
1996-02-10,10.763679167371265
1996-02-11,11.506193083008656
1996-02-12,9.708047884160226
1996-02-13,7.719820075365317
1996-02-14,6.715724711761158
1996-02-15,6.390136833762924
1996-02-16,5.769611552030291
1996-02-17,6.183525127716778
1996-02-18,6.514768243515907
1996-02-19,5.7445428695399485
1996-02-20,4.819884600310269
1996-02-21,4.138359446988904
1996-02-22,3.6677567515513054
1996-02-23,4.687873175533148
1996-02-24,6.1446967043157095
1996-02-25,7.3612399709901455
1996-02-26,6.937385091339415
1996-02-27,6.900326579336216
1996-02-28,8.441244582610059
1996-02-29,9.520208175088468
1996-03-01,8.993503920465892
1996-03-02,7.571082496389317
1996-03-03,6.2219565850287735
1996-03-04,5.229079533560236
1996-03-05,4.483473931695934
1996-03-06,3.9175351417307613
1996-03-07,3.4834903576342
1996-03-08,3.1861550160077603
1996-03-09,2.9499415325642637
1996-03-10,2.7368098858602963
1996-03-11,2.695229175082751
1996-03-12,2.7517282344789993
1996-03-13,2.658118904887847
1996-03-14,2.49034405149111
1996-03-15,2.35482465017779
1996-03-16,2.244439872169627
1996-03-17,2.1535443613331466
1996-03-18,2.07785538622854
1996-03-19,2.0141024621604773
1996-03-20,2.2449613327941615
1996-03-21,2.4641750117155317
1996-03-22,2.3178172804465595
1996-03-23,2.198591506695474
1996-03-24,2.1010172777979075
1996-03-25,2.0202900095350076
1996-03-26,1.9527510417983167
1996-03-27,2.2468010580721196
1996-03-28,2.8053741103419103
1996-03-29,2.6601593756542914
1996-03-30,2.447787556194985
1996-03-31,2.285871376017989
1996-04-01,2.1555671657217417
1996-04-02,2.0496227903725264
1996-04-03,1.9625724744817106
1996-04-04,1.8902678230695953
1996-04-05,1.8295395476907996
1996-04-06,1.7779513804939626
1996-04-07,1.733619613783084
1996-04-08,1.7191965226469144
1996-04-09,1.8195921502561438
1996-04-10,1.9925312262365005
1996-04-11,2.4718512189543103
1996-04-12,2.9013519054449826
1996-04-13,2.746836016653974
1996-04-14,2.4729541853428265
1996-04-15,2.3336110788533713
1996-04-16,2.228624781391281
1996-04-17,2.084218852045439
1996-04-18,1.9644222818808428
1996-04-19,1.8669084287626092
1996-04-20,1.7867215229209317
1996-04-21,1.7200855466947493
1996-04-22,1.6641085171470744
1996-04-23,1.6570133428893943
1996-04-24,1.6659579555835602
1996-04-25,1.6199324247261184
1996-04-26,1.5749748311604665
1996-04-27,1.5362303590160364
1996-04-28,1.5024801663872127
1996-04-29,1.4727487605062068
1996-04-30,1.4462675433368821
1996-05-01,1.7783035491389467
1996-05-02,1.9552254082419267
1996-05-03,1.779743314838891
1996-05-04,1.6898181222686033
1996-05-05,1.6158980023909217
1996-05-06,1.5545053671639295
1996-05-07,2.0159284745523505
1996-05-08,2.7164784346105635
1996-05-09,2.7012055940241404
1996-05-10,3.15519208922764
1996-05-11,3.05797633587034
1996-05-12,2.8083674105750327
1996-05-13,2.5967821262074846
1996-05-14,2.3356577605127478
1996-05-15,2.1226951306541735
1996-05-16,1.9539813032443896
1996-05-17,1.8192437237757544
1996-05-18,1.7324141595118598
1996-05-19,1.6617441057804714
1996-05-20,1.5816857817830678
1996-05-21,1.7259118874026267
1996-05-22,2.0938627854097267
1996-05-23,1.8983353484158325
1996-05-24,1.7525193979780396
1996-05-25,1.6485489076096096
1996-05-26,1.5638733209115665
1996-05-27,1.4942400496977382
1996-05-28,1.4364020271046092
1996-05-29,1.5498843899908978
1996-05-30,1.6794634980986698
1996-05-31,1.5579205946871655
1996-06-01,1.6909119572702662
1996-06-02,1.7619381597000594
1996-06-03,1.6790231145476808
1996-06-04,1.6330953084524935
1996-06-05,1.5277876163249475
1996-06-06,1.453017820455873
1996-06-07,1.3912793306562723
1996-06-08,1.3397917700409134
1996-06-09,1.3038296833132639
1996-06-10,1.2689159938759185
1996-06-11,1.2621037222564093
1996-06-12,1.258572637184203
1996-06-13,1.2243943661037846
1996-06-14,1.1947315335911568
1996-06-15,1.1688284095750536
1996-06-16,1.1459643284499996
1996-06-17,1.1255684842433584
1996-06-18,1.107186865304925
1996-06-19,1.0904569080801412
1996-06-20,1.0750879680651806
1996-06-21,1.0608461992554223
1996-06-22,1.0513921161222284
1996-06-23,1.040618213903547
1996-06-24,1.0279544563311334
1996-06-25,1.0159763179606967
1996-06-26,1.004592085456759
1996-06-27,0.9937124089648535
1996-06-28,0.9832640893407704
1996-06-29,0.9731869813883379
1996-06-30,0.9697481061193901
1996-07-01,0.9785190881015408
1996-07-02,0.9803760861415557
1996-07-03,0.9678222106325407
1996-07-04,1.0585228551117356
1996-07-05,1.0726923748669195
1996-07-06,1.0110008986032695
1996-07-07,1.0104788445028035
1996-07-08,0.9821350936083967
1996-07-09,0.9611792712004417
1996-07-10,0.9426621307126881
1996-07-11,0.9261285394142477
1996-07-12,0.9112159180777492
1996-07-13,0.8976342735418825
1996-07-14,0.8851507888859517
1996-07-15,0.8735778730294076
1996-07-16,0.8627638501926719
1996-07-17,0.8538693838601751
1996-07-18,0.975909016054397
1996-07-19,0.9351044366680451
1996-07-20,0.8756197264289324
1996-07-21,0.8595246093148527
1996-07-22,1.945164624945497
1996-07-23,1.9198105774589251
1996-07-24,1.3948600673915819
1996-07-25,1.2169133358060764
1996-07-26,1.1346552019521094
1996-07-27,1.0678448421510705
1996-07-28,1.0131196151784077
1996-07-29,0.9678971111697005
1996-07-30,0.9301861514189201
1996-07-31,0.8984427673367675
1996-08-01,0.8808587363062674
1996-08-02,0.8914046410610116
1996-08-03,1.263958981176887
1996-08-04,1.0673306204354909
1996-08-05,1.2958492745846983
1996-08-06,1.1652519951590001
1996-08-07,1.0183157374133318
1996-08-08,0.9646624265545732
1996-08-09,0.9202910627100972
1996-08-10,0.883329827679891
1996-08-11,0.8522585765070292
1996-08-12,0.8338728307200179
1996-08-13,1.6070197850820402
1996-08-14,1.311299543778534
1996-08-15,1.5222580112543074
1996-08-16,1.6752190005140546
1996-08-17,1.5172211117828542
1996-08-18,1.401710142046712
1996-08-19,1.2951394641984721
1996-08-20,1.4356083992428228
1996-08-21,1.2533139364397823
1996-08-22,1.1401045182010097
1996-08-23,1.1166710041134142
1996-08-24,1.0771098560524197
1996-08-25,1.005654572599796
1996-08-26,0.9472561924470478
1996-08-27,0.8992600503876839
1996-08-28,0.8594786965860582
1996-08-29,0.8262170725566952
1996-08-30,0.8015664507723778
1996-08-31,0.7791534538439615
1996-09-01,0.7578028777927831
1996-09-02,0.739304272573852
1996-09-03,0.7231307363544248
1996-09-04,0.708850295281751
1996-09-05,0.6961177479026742
1996-09-06,0.6846561997317405
1996-09-07,0.6742427511149923
1996-09-08,0.6646973530667469
1996-09-09,0.655874091704569
1996-09-10,0.6476543434342906
1996-09-11,0.6399413778012285
1996-09-12,0.6326560855321598
1996-09-13,0.9895396731839982
1996-09-14,2.31099583620314
1996-09-15,1.8230518655385213
1996-09-16,1.4165070762607954
1996-09-17,1.2372983925163465
1996-09-18,1.117236862060291
1996-09-19,1.02137785225195
1996-09-20,0.9442673799366856
1996-09-21,0.881766774589877
1996-09-22,0.8307148432487276
1996-09-23,0.7886821123549965
1996-09-24,0.7537906184148807
1996-09-25,0.7245807679391811
1996-09-26,0.69991227353293
1996-09-27,1.442683277060549
1996-09-28,1.916547823180988
1996-09-29,1.5660720135668698
1996-09-30,1.312844531409744
1996-10-01,1.1642291002921945
1996-10-02,1.0555405532813988
1996-10-03,0.9685018116794524
1996-10-04,0.8982797291388883
1996-10-05,0.8411956523421962
1996-10-06,0.7944317698898193
1996-10-07,0.7558167121994854
1996-10-08,0.7236677932447457
1996-10-09,0.6966740776806629
1996-10-10,0.6738091081262713
1996-10-11,0.6915652682231398
1996-10-12,0.9360949586330022
1996-10-13,1.3584340087016271
1996-10-14,1.8105822310562525
1996-10-15,2.0905830716353924
1996-10-16,1.6880244619761882
1996-10-17,2.046150243688757
1996-10-18,2.0448143883550554
1996-10-19,1.7092107953711075
1996-10-20,1.4719163380336378
1996-10-21,1.3463820187182327
1996-10-22,1.5283148986740736
1996-10-23,1.7887882105257928
1996-10-24,2.8678895892664173
1996-10-25,3.008701578753847
1996-10-26,4.49725154961194
1996-10-27,4.354703706767919
1996-10-28,3.5347969844639837
1996-10-29,2.894563454850943
1996-10-30,2.4206408236266355
1996-10-31,2.2183852399437414
1996-11-01,2.0438050948648643
1996-11-02,1.7537138589364465
1996-11-03,1.7716835484410343
1996-11-04,3.706548582688469
1996-11-05,3.516470481274475
1996-11-06,2.85671986171136
1996-11-07,3.8384108734948943
1996-11-08,3.9331551879504527
1996-11-09,3.8178499847222818
1996-11-10,4.5841351523614255
1996-11-11,5.1690561829032715
1996-11-12,4.482525952347749
1996-11-13,3.634674500524118
1996-11-14,3.020912195379761
1996-11-15,2.55437043063089
1996-11-16,2.196519415384589
1996-11-17,3.9943390683510906
1996-11-18,4.313404025765527
1996-11-19,5.147184405487895
1996-11-20,4.7891664256292765
1996-11-21,3.9071600384201393
1996-11-22,3.8202329235927786
1996-11-23,5.638808803105433
1996-11-24,5.9603492275819425
1996-11-25,5.470076663447478
1996-11-26,4.952368230409849
1996-11-27,4.3748904617964595
1996-11-28,4.355335305347782
1996-11-29,5.577519594787197
1996-11-30,6.389590896870687
1996-12-01,6.858320893891908
1996-12-02,6.652181976755741
1996-12-03,6.031936193040729
1996-12-04,5.057306151125003
1996-12-05,4.161848688119533
1996-12-06,4.056467228159237
1996-12-07,3.8251116465350576
1996-12-08,3.312034609138507
1996-12-09,2.9012251627067838
1996-12-10,2.5548294704592043
1996-12-11,2.2691404474962833
1996-12-12,2.045692811628839
1996-12-13,1.8693752748807348
1996-12-14,2.94245091883813
1996-12-15,3.0229232984602437
1996-12-16,2.602513905477478
1996-12-17,3.0657829771914233
1996-12-18,3.0448563654073078
1996-12-19,2.6595792397015416
1996-12-20,2.881497851302378
1996-12-21,3.181685145248162
1996-12-22,3.3743886455110648
1996-12-23,5.261244753796174
1996-12-24,5.773920753363768
1996-12-25,5.19344708194032
1996-12-26,4.95404020189179
1996-12-27,4.340154530231346
1996-12-28,3.644708255683987
1996-12-29,3.126919118146677
1996-12-30,2.7300781705864483
1996-12-31,6.18593699323358
1997-01-01,6.833538124257067
1997-01-02,6.929250876527138
1997-01-03,6.945138665582031
1997-01-04,8.193644837505195
1997-01-05,10.75780201006994
1997-01-06,11.190258927637187
1997-01-07,11.481187962531166
1997-01-08,10.492602506231709
1997-01-09,8.450019900127728
1997-01-10,6.779280015801272
1997-01-11,5.938465743017577
1997-01-12,5.784430823807029
1997-01-13,5.09142647442088
1997-01-14,7.392319869396101
1997-01-15,7.581527780920215
1997-01-16,9.685390933361775
1997-01-17,10.64537484329395
1997-01-18,10.391344421033343
1997-01-19,10.60122958943595
1997-01-20,9.511461838551797
1997-01-21,8.297491776315624
1997-01-22,7.001754625956295
1997-01-23,5.776321511296776
1997-01-24,5.6170059586067245
1997-01-25,5.14350958765874
1997-01-26,7.7307528555920895
1997-01-27,8.956494349397925
1997-01-28,8.60443032296061
1997-01-29,8.486522537243799
1997-01-30,7.404024779804421
1997-01-31,6.096213551982629
1997-02-01,5.759668510957432
1997-02-02,5.216626076222821
1997-02-03,4.466361483260405
1997-02-04,3.909821114329958
1997-02-05,3.48267109995006
1997-02-06,3.2459019592688065
1997-02-07,3.315410949970587
1997-02-08,6.544023730898022
1997-02-09,7.133532174169719
1997-02-10,5.852851531192791
1997-02-11,6.1205981603796475
1997-02-12,7.713998940491891
1997-02-13,8.133186673718914
1997-02-14,7.039291715833918
1997-02-15,5.844874882322511
1997-02-16,4.968198155948875
1997-02-17,4.306607274328202
1997-02-18,3.801990938286636
1997-02-19,3.4131007804403546
1997-02-20,3.1103275346352817
1997-02-21,3.022744501056591
1997-02-22,3.0082655570593757
1997-02-23,2.7964980728580078
1997-02-24,2.619441162242223
1997-02-25,2.476874642138112
1997-02-26,2.360845482611691
1997-02-27,2.265370337521458
1997-02-28,2.18591566735074
1997-03-01,2.119023504349894
1997-03-02,2.062039727080638
1997-03-03,2.0129151623926624
1997-03-04,1.970058883351089
1997-03-05,1.932827186833946
1997-03-06,1.899480291755159
1997-03-07,1.868823551867117
1997-03-08,1.8408705402291494
1997-03-09,1.8151384031249493
1997-03-10,1.7912362356418468
1997-03-11,1.7688508315475275
1997-03-12,1.7477302894564717
1997-03-13,1.762631343871708
1997-03-14,2.039132485429039
1997-03-15,2.2555738222499606
1997-03-16,2.1311640247946566
1997-03-17,2.0327721242747567
1997-03-18,1.9515652939759496
1997-03-19,1.8838047193337937
1997-03-20,1.8266261731836175
1997-03-21,1.777822233905005
1997-03-22,1.7356820264208659
1997-03-23,1.6988724274294305
1997-03-24,1.6663493974936852
1997-03-25,1.637291367177118
1997-03-26,1.6110488824040443
1997-03-27,1.6067166905700334
1997-03-28,1.7843706808844135
1997-03-29,2.1897887630854105
1997-03-30,2.1611378345177084
1997-03-31,2.011772774768175
1997-04-01,1.9044296709606818
1997-04-02,2.749508130718531
1997-04-03,3.7802054527629516
1997-04-04,3.753020464351787
1997-04-05,3.2855366485523643
1997-04-06,2.9004312046760887
1997-04-07,2.601482336546355
1997-04-08,2.4598363640740213
1997-04-09,2.941683944919205
1997-04-10,3.9472201981503674
1997-04-11,5.013812853920018
1997-04-12,5.797589225856327
1997-04-13,5.235715165761131
1997-04-14,5.156022741998608
1997-04-15,5.2357482723820015
1997-04-16,4.531994289063003
1997-04-17,3.8522412804051047
1997-04-18,3.346908568397925
1997-04-19,2.958618832212776
1997-04-20,2.6573883337629898
1997-04-21,2.4214770020279177
1997-04-22,2.23496985098438
1997-04-23,2.0861118964573766
1997-04-24,1.9661484676620622
1997-04-25,1.8685087682402213
1997-04-26,1.7882252910573149
1997-04-27,1.7215170618529385
1997-04-28,1.6660692440802638
1997-04-29,1.6186527806393667
1997-04-30,1.5776567948008247
1997-05-01,1.5420571536422845
1997-05-02,1.5107929842698073
1997-05-03,1.483029657298262
1997-05-04,1.4581075452752887
1997-05-05,1.5309913036524498
1997-05-06,1.6652335650259682
1997-05-07,1.599194113445007
1997-05-08,1.5467652987529041
1997-05-09,1.5021509432249462
1997-05-10,1.4638596687609517
1997-05-11,1.4306251752086039
1997-05-12,1.4014552749529183
1997-05-13,1.3755688563631903
1997-05-14,1.352348200344202
1997-05-15,1.3313027009728888
1997-05-16,1.3120411105774663
1997-05-17,1.2942501950686685
1997-05-18,1.2776782372421598
1997-05-19,1.2621222264755885
1997-05-20,1.2474178660925956
1997-05-21,1.2346615545833257
1997-05-22,1.2318183997268692
1997-05-23,1.235588101185394
1997-05-24,1.2262839009512274
1997-05-25,1.2109925987728616
1997-05-26,1.1958711274021743
1997-05-27,1.18107549365415
1997-05-28,1.3345102445446182
1997-05-29,1.9042204300751573
1997-05-30,1.9408819591124098
1997-05-31,1.7258793886162955
1997-06-01,1.5530351225513275
1997-06-02,1.4897165966537953
1997-06-03,1.44119538594053
1997-06-04,1.5562531754017648
1997-06-05,1.7143007188536197
1997-06-06,1.5411760249237976
1997-06-07,1.4714323067548751
1997-06-08,1.4207293566198735
1997-06-09,1.3518915703478085
1997-06-10,1.2948513758810394
1997-06-11,1.2472196207894917
1997-06-12,1.224375462842884
1997-06-13,1.2150227677225935
1997-06-14,1.1814832059821259
1997-06-15,1.1493796258801654
1997-06-16,1.1382979402447135
1997-06-17,1.1508924540464216
1997-06-18,1.133759551417371
1997-06-19,1.127599171178607
1997-06-20,1.1293758801152662
1997-06-21,1.1022345045440407
1997-06-22,1.075501707524376
1997-06-23,1.0529423420709498
1997-06-24,1.0325919560713805
1997-06-25,1.01406205749534
1997-06-26,0.9974335263469208
1997-06-27,0.9823003732713257
1997-06-28,0.9683934524919637
1997-06-29,0.9555274622489968
1997-06-30,0.9435279259778434
1997-07-01,0.9322534041344476
1997-07-02,0.9215888685020999
1997-07-03,0.9114404782625519
1997-07-04,0.9017314454528601
1997-07-05,0.8923987506134557
1997-07-06,0.8833905246321688
1997-07-07,0.8846874843862578
1997-07-08,0.8846298808852616
1997-07-09,0.8737934937388938
1997-07-10,0.8635414277130811
1997-07-11,0.8538281075357382
1997-07-12,0.8480473446890257
1997-07-13,1.0034262822098399
1997-07-14,0.9294617319112253
1997-07-15,0.8664268502490827
1997-07-16,0.8514024727337485
1997-07-17,0.8378223675544095
1997-07-18,0.8254556894279331
1997-07-19,0.814090018602441
1997-07-20,0.8154549352164892
1997-07-21,0.8169365006413
1997-07-22,1.523262009365945
1997-07-23,1.1002423623130544
1997-07-24,0.9655121746405753
1997-07-25,0.9163834484316187
1997-07-26,0.8935556558399544
1997-07-27,0.8640228512441449
1997-07-28,0.8388360565415431
1997-07-29,0.8171834909287609
1997-07-30,0.7983791636254577
1997-07-31,0.7818806585738409
1997-08-01,0.7672572313209504
1997-08-02,0.7541654134344261
1997-08-03,0.7423302581242156
1997-08-04,0.7315308494865042
1997-08-05,0.7215890520987115
1997-08-06,0.7123607362994573
1997-08-07,0.706270303599745
1997-08-08,0.8090141548093487
1997-08-09,0.7985286066246031
1997-08-10,0.7253935068604265
1997-08-11,0.7444395420380557
1997-08-12,1.0878596020273699
1997-08-13,1.4488130584477632
1997-08-14,0.9154989661039914
1997-08-15,0.8231403276337197
1997-08-16,0.7892577532969277
1997-08-17,0.7608206746432459
1997-08-18,0.7367332068842766
1997-08-19,0.7161355036610413
1997-08-20,0.6983502746491049
1997-08-21,0.6828416247922146
1997-08-22,0.6749668300708316
1997-08-23,0.6669069220450937
1997-08-24,0.6544800340197252
1997-08-25,0.6433266135126856
1997-08-26,0.6332449976996871
1997-08-27,0.6240486786202576
1997-08-28,0.6155868321042274
1997-08-29,0.613403657266053
1997-08-30,1.0188509565071986
1997-08-31,0.7296690242338196
1997-09-01,0.6587000543861875
1997-09-02,0.6414792854023198
1997-09-03,0.6265273660702179
1997-09-04,0.807843402295004
1997-09-05,0.7142704229744877
1997-09-06,0.6482592156468859
1997-09-07,0.629881860685362
1997-09-08,0.6140239786930838
1997-09-09,0.6002426437540215
1997-09-10,0.711290889965463
1997-09-11,1.0468237313505697
1997-09-12,0.9572990686663984
1997-09-13,1.1440845431845734
