time,Qrouted
1997-09-14,1.4082907697343965
1997-09-15,1.4734649868294127
1997-09-16,1.1715743704535082
1997-09-17,0.9828289024397291
1997-09-18,1.0528694131646354
1997-09-19,0.9521124352144664
1997-09-20,0.8521178709866101
1997-09-21,0.7925663699553714
1997-09-22,0.7439965443384674
1997-09-23,0.7133572425603675
1997-09-24,0.6888001861377925
1997-09-25,0.6883262090812532
1997-09-26,0.7275096650921197
1997-09-27,0.6971406726937341
1997-09-28,0.6554052033226014
1997-09-29,0.6395325194732709
1997-09-30,0.6280631197522791
1997-10-01,0.605620917864028
1997-10-02,0.5865001679027316
1997-10-03,0.5701067763355719
1997-10-04,0.5559235963155184
1997-10-05,0.5696596272212007
1997-10-06,0.5839203857390248
1997-10-07,0.5660642306783965
1997-10-08,1.16888963845049
1997-10-09,2.2803610035711777
1997-10-10,2.699793991958936
1997-10-11,2.043001772273182
1997-10-12,1.6720039425129507
1997-10-13,1.438184431213723
1997-10-14,1.2555493381246439
1997-10-15,1.307885044852366
1997-10-16,1.2514735865808444
1997-10-17,1.087669658154078
1997-10-18,3.45089972419218
1997-10-19,2.9605390068670023
1997-10-20,2.454964486321241
1997-10-21,2.3836162702409958
1997-10-22,2.6309519131781616
1997-10-23,2.469982212449984
1997-10-24,2.064824707719748
1997-10-25,1.7483969274876194
1997-10-26,1.5142369553898016
1997-10-27,1.3311173653773458
1997-10-28,1.1868320067046338
1997-10-29,1.0723016602155864
1997-10-30,0.9807199390998207
1997-10-31,0.9069468800544828
1997-11-01,0.8470742854429201
1997-11-02,0.798111389888255
1997-11-03,0.7577556388389798
1997-11-04,0.7242242181516673
1997-11-05,0.6961293166675014
1997-11-06,1.5355683710389032
1997-11-07,1.806063814609488
1997-11-08,2.8667257604910357
1997-11-09,2.9561973568669644
1997-11-10,2.469718770465671
1997-11-11,2.064143719712712
1997-11-12,1.7655736521461565
1997-11-13,1.8515097405564804
1997-11-14,1.7239154386843778
1997-11-15,1.4877862207618584
1997-11-16,1.3176132452930316
1997-11-17,1.18316681819359
1997-11-18,1.0761461163825679
1997-11-19,0.9903156702749936
1997-11-20,0.9209576367451341
1997-11-21,0.8644782814166861
1997-11-22,0.818122764213724
1997-11-23,0.779766713921298
1997-11-24,0.7477627354968175
1997-11-25,0.7208265459945417
1997-11-26,0.697951925707259
1997-11-27,0.6783467788184976
1997-11-28,0.6613847680833512
1997-11-29,0.6465685166890752
1997-11-30,0.6335014559579897
1997-12-01,0.6218661743652065
1997-12-02,0.6114076833270148
1997-12-03,0.6019204217137243
1997-12-04,0.5932381180835337
1997-12-05,0.5852258480686435
1997-12-06,0.5777737859442312
1997-12-07,0.570792269652828
1997-12-08,2.4451366887555976
1997-12-09,4.383988288142764
1997-12-10,4.619291103226517
1997-12-11,3.8436780773079633
1997-12-12,4.546217811838975
1997-12-13,5.611070232024544
1997-12-14,6.019462849163403
1997-12-15,5.831587011581458
1997-12-16,6.177971990727177
1997-12-17,5.356193893516084
1997-12-18,4.26974248922707
1997-12-19,3.4849953116895525
1997-12-20,2.893443744853929
1997-12-21,2.566975437617859
1997-12-22,2.2806541524524815
1997-12-23,2.0246163302642777
1997-12-24,2.6652598588217646
1997-12-25,2.9020625811282805
1997-12-26,3.6640607590278034
1997-12-27,4.269914330713872
1997-12-28,4.036107166695004
1997-12-29,3.3942235272522274
1997-12-30,3.6035082456595084
1997-12-31,5.44398891410912
1998-01-01,5.98460383408214
1998-01-02,5.634375679398393
1998-01-03,5.560171275232901
1998-01-04,4.8412018653969415
1998-01-05,4.338614739099838
1998-01-06,3.730034783092649
1998-01-07,3.539333893092282
1998-01-08,3.1459347027953446
1998-01-09,3.9456835862226676
1998-01-10,4.00305107681324
1998-01-11,3.3957366167931675
1998-01-12,3.2055675173891713
1998-01-13,3.4519527787259157
1998-01-14,5.207975702736898
1998-01-15,7.180670235053248
1998-01-16,6.616631563921437
1998-01-17,5.424092645729335
1998-01-18,4.521858608674269
1998-01-19,4.270886143931718
1998-01-20,4.917857343646904
1998-01-21,5.197962844313476
1998-01-22,5.09935526474804
1998-01-23,5.020300313569742
1998-01-24,5.048466346129471
1998-01-25,5.479588532634722
1998-01-26,4.93661864008954
1998-01-27,4.082426191740672
1998-01-28,3.456733413907046
1998-01-29,2.980359082578326
1998-01-30,2.614204213442692
1998-01-31,2.330159590450023
1998-02-01,2.1078086245697683
1998-02-02,2.0608425737375264
1998-02-03,3.5042330399079034
1998-02-04,3.7310334086166534
1998-02-05,3.9035299372764984
1998-02-06,3.5672053735910993
1998-02-07,3.0654499608615624
1998-02-08,2.6810046222093518
1998-02-09,2.383633616959681
1998-02-10,4.8712094347098445
1998-02-11,6.3309310417286255
1998-02-12,7.514006275673686
1998-02-13,6.442909183173215
1998-02-14,7.593048674471425
1998-02-15,7.516819323738759
1998-02-16,6.177982786014733
1998-02-17,5.078806372783862
1998-02-18,6.820559688140283
1998-02-19,6.749225853718804
1998-02-20,5.504476360538889
1998-02-21,4.578970571866956
1998-02-22,3.883343339003776
1998-02-23,3.3551020817861636
1998-02-24,2.9499981427702795
1998-02-25,2.6363408359977503
1998-02-26,2.391193200369275
1998-02-27,2.1977915544786275
1998-02-28,2.0437728347572373
1998-03-01,1.919942460716572
1998-03-02,1.819408508790901
1998-03-03,1.7369670738417156
1998-03-04,1.7282310032445494
1998-03-05,2.5864634850603596
1998-03-06,2.993629916849702
1998-03-07,2.6757328660994215
1998-03-08,2.8050050998219533
1998-03-09,3.7125239600707522
1998-03-10,3.453722256568374
1998-03-11,3.189146692629541
1998-03-12,3.0099628018706883
1998-03-13,2.8332740304964985
1998-03-14,2.788542087818556
1998-03-15,2.4985942519801116
1998-03-16,2.2698891160574877
1998-03-17,2.0889844999494147
1998-03-18,1.9446758638579438
1998-03-19,1.828466672150813
1998-03-20,1.733976365151374
1998-03-21,2.498020557762553
1998-03-22,4.3797674070011094
1998-03-23,5.101486157574049
1998-03-24,5.565639257376788
1998-03-25,5.151649755228916
1998-03-26,4.4204221996955635
1998-03-27,3.8112181197688177
1998-03-28,3.2876182206428006
1998-03-29,2.8858966113470292
1998-03-30,2.574948047442765
1998-03-31,2.3320025779172844
1998-04-01,2.1404195353581064
1998-04-02,1.987927028549169
1998-04-03,2.257862957349681
1998-04-04,3.567616020381427
1998-04-05,3.4350392183775877
1998-04-06,3.1464649999336216
1998-04-07,2.958468921097863
1998-04-08,2.627279261943231
1998-04-09,2.3686167970040715
1998-04-10,2.165160387698442
1998-04-11,2.0036426258507376
1998-04-12,1.8742161835610556
1998-04-13,1.769513669517765
1998-04-14,1.6839818794822945
1998-04-15,1.6134057755487177
1998-04-16,1.5545650322084914
1998-04-17,1.5049841208096193
1998-04-18,1.4887967364326045
1998-04-19,1.48609571285839
1998-04-20,1.447899956034435
1998-04-21,1.410947299987326
1998-04-22,1.378839270106126
1998-04-23,1.383003481946349
1998-04-24,1.3834244991719427
1998-04-25,1.3513691330166215
1998-04-26,1.466351353319748
1998-04-27,1.8303837690992741
1998-04-28,1.9896046563836471
1998-04-29,1.9728947795176524
1998-04-30,1.809499610700222
1998-05-01,1.7454837876362719
1998-05-02,2.099316779494804
1998-05-03,2.2393532434355614
1998-05-04,2.1398154818311315
1998-05-05,1.966673047006631
1998-05-06,2.0087639793717673
1998-05-07,4.287663844822233
1998-05-08,4.338189493575705
1998-05-09,3.7190876406204842
1998-05-10,3.1833727292021625
1998-05-11,2.78372116500639
1998-05-12,2.511781598272936
1998-05-13,2.6420089482779336
1998-05-14,2.568632172439619
1998-05-15,2.2654488582797208
1998-05-16,2.048739886712358
1998-05-17,1.8775275684987571
1998-05-18,1.7410459883161489
1998-05-19,2.283436681705821
1998-05-20,2.6825456129142045
1998-05-21,2.371091594602094
1998-05-22,3.899907388523163
1998-05-23,4.512203595978936
1998-05-24,3.8729783941961085
1998-05-25,3.2708406557004754
1998-05-26,2.941359655250913
1998-05-27,2.820617051759547
1998-05-28,2.5632789764516954
1998-05-29,2.2843932363660495
1998-05-30,2.0657361254821986
1998-05-31,1.8930098445421066
1998-06-01,1.7553403137858796
1998-06-02,1.644613905567522
1998-06-03,1.7015471952646264
1998-06-04,2.195969947483121
1998-06-05,2.04226154675936
1998-06-06,1.8994931566800348
1998-06-07,2.193219816113385
1998-06-08,2.3452090604507645
1998-06-09,2.3091805473248566
1998-06-10,2.1523987542955294
1998-06-11,1.9706798821074731
1998-06-12,1.8152811521330223
1998-06-13,1.6851738494195925
1998-06-14,1.5801427296150703
1998-06-15,1.49454560756239
1998-06-16,1.4243255098264538
1998-06-17,1.3661576107536169
1998-06-18,1.3174883703331683
1998-06-19,4.3854062767599045
1998-06-20,6.464506761784732
1998-06-21,5.684225009444042
1998-06-22,4.5922463436546215
1998-06-23,3.8388548928874844
1998-06-24,3.2624430917688216
1998-06-25,2.8175521056886037
1998-06-26,2.4749786713859634
1998-06-27,2.208785357111668
1998-06-28,2.0000896227465406
1998-06-29,1.8350161518039592
1998-06-30,1.7032803598402981
1998-07-01,1.5971974252458396
1998-07-02,1.510981708030595
1998-07-03,1.4402465957749877
1998-07-04,1.3816441568713103
1998-07-05,1.332603286386426
1998-07-06,1.2911378862827008
1998-07-07,1.2770289064004374
1998-07-08,1.301836111831618
1998-07-09,1.289845923608363
1998-07-10,1.2506973835074393
1998-07-11,1.217052540561714
1998-07-12,1.1879392468603245
1998-07-13,1.1624743767253827
1998-07-14,1.140443923922389
1998-07-15,1.4633120252128435
1998-07-16,1.4463243205482517
1998-07-17,1.3230170560671413
1998-07-18,1.2668721203456632
1998-07-19,1.2199969686631909
1998-07-20,1.1804652271647655
1998-07-21,1.1467804977712794
1998-07-22,1.1177743292444455
1998-07-23,1.0925298474922098
1998-07-24,1.070324227505152
1998-07-25,1.050890648531724
1998-07-26,1.0332585932802179
1998-07-27,1.0171157306943386
1998-07-28,1.0023411452401756
1998-07-29,0.9886983131594849
1998-07-30,0.9759963352716587
1998-07-31,1.0038595605713032
1998-08-01,1.0852198341179726
1998-08-02,1.058307002848208
1998-08-03,1.539312272151129
1998-08-04,1.353231723042689
1998-08-05,1.298214496606634
1998-08-06,1.1601758795451602
1998-08-07,1.131398096479358
1998-08-08,1.7359468079518143
1998-08-09,1.5458085833965844
1998-08-10,1.353135447126954
1998-08-11,1.268416663757444
1998-08-12,1.207968224243677
1998-08-13,1.1436906290461226
1998-08-14,1.0906555707312338
1998-08-15,1.065978671168797
1998-08-16,1.1453570192414253
1998-08-17,1.679656742986962
1998-08-18,1.827387905982781
1998-08-19,1.619300715174188
1998-08-20,1.4264365991110033
1998-08-21,1.3087276347054753
1998-08-22,1.2189425633099615
1998-08-23,1.146088110305424
1998-08-24,1.0864627497057509
1998-08-25,1.0372317405073939
1998-08-26,1.016916079279364
1998-08-27,0.996613590104451
1998-08-28,0.9612911630474472
1998-08-29,0.9312523212667911
1998-08-30,0.9055370076987265
1998-08-31,0.8833003948325496
1998-09-01,0.8638754020620251
1998-09-02,0.8467330113027006
1998-09-03,0.831451960379388
1998-09-04,0.8176954746902768
1998-09-05,0.8051933120400397
1998-09-06,0.7937278405756106
1998-09-07,0.7831231943027345
1998-09-08,0.7732367888523206
1998-09-09,0.7639526560492591
1998-09-10,0.7551761864699981
1998-09-11,0.7610811664849221
1998-09-12,1.4105051058771132
1998-09-13,1.2130718752284275
1998-09-14,0.9981428168022456
1998-09-15,0.9283001114570261
1998-09-16,1.8234277322221075
1998-09-17,1.4435378709755942
1998-09-18,1.221602544151572
1998-09-19,1.123183544049327
1998-09-20,1.043858100863303
1998-09-21,0.9833680089988491
1998-09-22,0.9436747382577115
1998-09-23,0.917801606739716
1998-09-24,1.1125162490680565
1998-09-25,1.4035621562724636
1998-09-26,1.5989663578819793
1998-09-27,1.3053897995813717
1998-09-28,1.2005627795741587
1998-09-29,1.3838237675339944
1998-09-30,1.2208053036903375
1998-10-01,1.7354119470934855
1998-10-02,1.4547349486745178
1998-10-03,1.2694050639612182
1998-10-04,1.1679609759610325
1998-10-05,1.0852449651124656
1998-10-06,1.0440701059250543
1998-10-07,1.3394957296125583
1998-10-08,2.0443581610374992
1998-10-09,1.681092635084308
1998-10-10,1.4442661331807143
1998-10-11,1.2955398791250332
1998-10-12,1.17742873980992
1998-10-13,1.0829065286315607
1998-10-14,1.006673820790366
1998-10-15,0.9447057408253321
1998-10-16,0.8939254626943378
1998-10-17,0.8519664722072268
1998-10-18,0.8169980798262255
1998-10-19,0.7875963948168909
1998-10-20,0.7626482412857443
1998-10-21,0.7412791279081311
1998-10-22,0.7227989089128356
1998-10-23,0.7066605462517686
1998-10-24,0.6924286369807491
1998-10-25,0.6797552642935262
1998-10-26,0.6683613733415358
1998-10-27,0.6580223380817886
1998-10-28,0.6485567242788614
1998-10-29,0.6398175022986338
1998-10-30,0.6316851466954516
1998-10-31,0.6240621956859553
1998-11-01,0.6168689451772355
1998-11-02,0.6100400282367421
1998-11-03,0.603521688379867
1998-11-04,0.5972695986255422
1998-11-05,1.424037928712223
1998-11-06,1.2455710390434467
1998-11-07,1.0625394313882075
1998-11-08,0.971951146024857
1998-11-09,0.957059930366014
1998-11-10,1.4730337239542521
1998-11-11,2.968822031144151
1998-11-12,4.491829463871017
1998-11-13,4.542901975132531
1998-11-14,4.125335037159549
1998-11-15,3.9319270313826458
1998-11-16,3.2975953505083595
1998-11-17,2.7111705022067696
1998-11-18,2.2795195966142208
1998-11-19,1.9479912532544563
1998-11-20,1.6912348218652786
1998-11-21,1.4907840558289323
1998-11-22,1.3330620190833669
1998-11-23,1.2080000504379302
1998-11-24,1.1080709919544194
1998-11-25,1.0276053063523898
1998-11-26,1.0136439335266172
1998-11-27,1.1444190836339379
1998-11-28,1.1115466820932915
1998-11-29,1.3316074343113047
1998-11-30,1.2340956932009344
1998-12-01,1.598898846894355
1998-12-02,2.1210935478896507
1998-12-03,1.8994605320605567
1998-12-04,1.6346294843246245
1998-12-05,1.4458682670213985
1998-12-06,1.5397768622693249
1998-12-07,1.4407071427855767
1998-12-08,1.376183231595654
1998-12-09,1.2638189724157936
1998-12-10,1.1483717216623208
1998-12-11,1.0600241378953934
1998-12-12,0.9885810115275687
1998-12-13,0.9303464189536556
1998-12-14,0.8824894230969665
1998-12-15,0.8428285705862159
1998-12-16,0.8096733520337992
1998-12-17,0.7817067076531673
1998-12-18,0.7578973458402908
1998-12-19,0.7374338801017285
1998-12-20,0.7196750477639005
1998-12-21,0.7041118624230709
1998-12-22,0.6903386788312303
1998-12-23,0.6780309543499103
1998-12-24,0.6669280711334777
1998-12-25,0.6568200038510675
1998-12-26,0.6475369248625374
1998-12-27,0.6389410644075056
1998-12-28,0.6309203101658037
1998-12-29,0.623383154564919
1998-12-30,0.6162546909304
1998-12-31,0.6094734292650281
1999-01-01,0.6029887550886811
1999-01-02,0.5967588947352834
1999-01-03,0.5907492809826363
1999-01-04,0.5849312362406015
1999-01-05,0.582749775286539
1999-01-06,4.2266090627286514
1999-01-07,4.440484352207762
1999-01-08,4.2235132472227095
1999-01-09,4.841277495952509
1999-01-10,5.747509064994735
1999-01-11,5.598776187622806
1999-01-12,7.032061634232728
1999-01-13,6.616788655546625
1999-01-14,5.23203064239845
1999-01-15,4.206500197226913
1999-01-16,3.441268084883038
1999-01-17,2.8638842032315286
1999-01-18,2.4241497288156806
1999-01-19,2.1035865320472182
1999-01-20,1.9688842793965835
1999-01-21,1.8646359119057205
1999-01-22,1.697233121085404
1999-01-23,1.5196606072880836
1999-01-24,1.3792908214462243
1999-01-25,1.2674174043176707
1999-01-26,1.177518779986857
1999-01-27,1.1046732674899518
1999-01-28,1.0451405824207711
1999-01-29,0.9960596169001694
1999-01-30,0.9552283164810155
1999-01-31,0.9209420618734597
1999-02-01,0.8918741083246284
1999-02-02,1.8983322935183429
1999-02-03,5.613085435511756
1999-02-04,5.76809517880679
1999-02-05,5.136638526991913
1999-02-06,4.805354114520708
1999-02-07,4.7524625641735065
1999-02-08,5.177654107813627
1999-02-09,5.381460694316105
1999-02-10,4.976517382422431
1999-02-11,4.339209114632981
1999-02-12,3.6306016504442833
1999-02-13,3.422877294190252
1999-02-14,3.069362719327449
1999-02-15,3.1726644925322525
1999-02-16,3.128543466642792
1999-02-17,2.710434666944735
1999-02-18,2.416253994866188
1999-02-19,2.194360093212323
1999-02-20,1.9407410154335027
1999-02-21,1.7468434803336281
1999-02-22,1.5934776475732921
1999-02-23,1.471140390144981
1999-02-24,1.3727167025336653
1999-02-25,1.2928399540705058
1999-02-26,1.3806583530019003
1999-02-27,2.2438949654315334
1999-02-28,2.2637833360814077
1999-03-01,1.9835915849979224
1999-03-02,1.7857695068039832
1999-03-03,1.6201038066381799
1999-03-04,1.4883832327576403
1999-03-05,1.3827783664663154
1999-03-06,1.2973789129006452
1999-03-07,1.355546202792852
1999-03-08,1.373688116894769
1999-03-09,1.287713837740676
1999-03-10,1.2176214367026084
1999-03-11,1.1598980313215057
1999-03-12,1.1376964325487093
1999-03-13,1.1265884614764559
1999-03-14,1.0863750793186326
1999-03-15,1.048783211259993
1999-03-16,1.0168719892894995
1999-03-17,0.9993239452964707
1999-03-18,0.9860807779569828
1999-03-19,1.1734737891903466
1999-03-20,1.342720696938163
1999-03-21,1.255836121253665
1999-03-22,2.2792006294362217
1999-03-23,3.6202488943046265
1999-03-24,3.3637598553388055
1999-03-25,2.7964158864632043
1999-03-26,2.3933172076047815
1999-03-27,2.0825306412208984
1999-03-28,1.9064940131012589
1999-03-29,2.240940796555449
1999-03-30,2.2827213911850706
1999-03-31,3.8071857284997948
1999-04-01,4.123779587196551
1999-04-02,3.4281808648165577
1999-04-03,2.8878933354382164
1999-04-04,2.4746021167913854
1999-04-05,2.1560600914644104
1999-04-06,1.9640362269284417
1999-04-07,3.142835422700658
1999-04-08,3.357626927807582
1999-04-09,2.7952497097940867
1999-04-10,2.4085273787594352
1999-04-11,2.1097763496466215
1999-04-12,2.0006373850549677
1999-04-13,1.9224625687863306
1999-04-14,1.7303698430831191
1999-04-15,1.577990401230695
1999-04-16,1.456429821013734
1999-04-17,1.358627285528813
1999-04-18,1.279255307821696
1999-04-19,1.214266370291445
1999-04-20,1.1605654174626414
1999-04-21,1.1157712679169696
1999-04-22,1.0780414253897794
1999-04-23,1.0459424823299106
1999-04-24,1.018353576247449
1999-04-25,0.9943939912732499
1999-04-26,0.9733685253362179
1999-04-27,0.9547260183393607
1999-04-28,1.0607510221252856
1999-04-29,1.1988618212634992
1999-04-30,1.1488656250239713
1999-05-01,1.0952450761885755
1999-05-02,1.14419312839804
1999-05-03,1.229172566578483
1999-05-04,1.1718346314842563
1999-05-05,1.1106526928576124
1999-05-06,1.060024906084953
1999-05-07,1.0178377786490327
1999-05-08,0.9823504482555725
1999-05-09,0.9522071650116041
1999-05-10,0.9263467543098124
1999-05-11,0.9039346332436113
1999-05-12,0.8843142813739165
1999-05-13,0.8763338579233936
1999-05-14,0.8888961486416189
1999-05-15,0.8833176051111704
1999-05-16,0.8633391210008786
1999-05-17,0.8852268428216999
1999-05-18,0.9209601837384839
1999-05-19,0.9189200667679235
1999-05-20,1.0996740648179526
1999-05-21,2.154566942252466
1999-05-22,3.974186254701697
1999-05-23,3.7273775284544812
1999-05-24,3.207821517166486
1999-05-25,2.696073615352567
1999-05-26,2.2905069782570964
1999-05-27,1.9837570901750612
1999-05-28,1.7453198536687131
1999-05-29,1.5584573808975943
1999-05-30,1.4108281279098909
1999-05-31,1.293255271349515
1999-06-01,1.1988614496690007
1999-06-02,1.125120983689929
1999-06-03,1.0634420742257216
1999-06-04,1.0114785264511776
1999-06-05,0.9706327216042646
1999-06-06,0.9864910227459885
1999-06-07,1.0264427286083029
1999-06-08,0.9965910743983984
1999-06-09,0.9531612359404428
1999-06-10,0.9167210987077787
1999-06-11,0.8926702421024327
1999-06-12,0.8702642612442761
1999-06-13,0.8459412234449252
1999-06-14,0.8248614798321962
1999-06-15,1.5283717709242932
1999-06-16,2.5145664234129526
1999-06-17,2.2446983012745476
1999-06-18,2.064567947616627
1999-06-19,1.7746419890119929
1999-06-20,1.5662798454950153
1999-06-21,2.1284948363950265
1999-06-22,2.548313323431041
1999-06-23,2.1467513782773024
1999-06-24,1.8377222872167949
1999-06-25,1.6214508002458379
1999-06-26,1.4515527155305625
1999-06-27,1.3419000871577402
1999-06-28,1.266748485975355
1999-06-29,1.244411571713233
1999-06-30,1.7134664643792556
1999-07-01,2.3753254891361766
1999-07-02,2.7784523649101076
1999-07-03,3.2336352231774206
1999-07-04,2.8082134424605143
1999-07-05,2.333845897942085
1999-07-06,2.0142370974254042
1999-07-07,1.7657280298307274
1999-07-08,1.5708247835805274
1999-07-09,1.5453790230146254
1999-07-10,2.6794311145233167
1999-07-11,2.51998232902035
1999-07-12,2.098404644432541
1999-07-13,1.8339421346215312
1999-07-14,1.859992320481114
1999-07-15,2.0087065509896256
1999-07-16,1.7227537736884937
1999-07-17,1.540970967210721
1999-07-18,1.3970737272480926
1999-07-19,1.2823720394793203
1999-07-20,1.190199662943789
1999-07-21,1.1499502436538482
1999-07-22,1.1377111364166026
1999-07-23,1.0819132837355316
1999-07-24,1.0290434176079313
1999-07-25,0.9835317194460801
1999-07-26,0.9442250179642898
1999-07-27,0.9111421677340587
1999-07-28,0.8830303255278821
1999-07-29,0.8589073497617835
1999-07-30,0.8493478745170608
1999-07-31,0.8382834901116575
1999-08-01,0.819122973802088
1999-08-02,0.8022034953756664
1999-08-03,0.7871595999298231
1999-08-04,0.7736514247632628
1999-08-05,0.7614062451409368
1999-08-06,0.7502044273733927
1999-08-07,0.7398684867251633
1999-08-08,0.7302545265311621
1999-08-09,0.721245512317204
1999-08-10,0.712745966493837
1999-08-11,0.7096487261452146
1999-08-12,0.7081911772354167
1999-08-13,0.7015369978206215
1999-08-14,0.6933534425798058
1999-08-15,0.6850133728477356
1999-08-16,0.6818159303421587
1999-08-17,0.9958556534166166
1999-08-18,0.9645048117536069
1999-08-19,0.8619680170528737
1999-08-20,0.861559341569741
1999-08-21,0.8101776548134542
1999-08-22,0.7613042460571443
1999-08-23,0.7363382828777465
1999-08-24,0.7150033957894203
1999-08-25,0.7020884324483464
1999-08-26,0.6894919643494877
1999-08-27,0.6739707072189148
1999-08-28,0.6602549148193315
1999-08-29,0.6480446287904634
1999-08-30,0.6370697499092669
1999-08-31,0.6271129807417261
1999-09-01,0.6179988975085586
1999-09-02,0.6095854107596256
1999-09-03,0.6192397825442159
1999-09-04,0.6456782098420121
1999-09-05,0.6339910370936944
1999-09-06,0.6389338761965779
1999-09-07,0.6391492139316747
1999-09-08,0.6124587439654389
1999-09-09,0.6028221267941395
1999-09-10,0.593660470523092
1999-09-11,0.5834295423171878
1999-09-12,0.5741560330275124
1999-09-13,0.5656872435331723
1999-09-14,0.5578871310660619
1999-09-15,0.5506451482746169
1999-09-16,0.5438711897802931
1999-09-17,0.540748342374747
1999-09-18,0.583750793083724
1999-09-19,0.6483403254924163
1999-09-20,0.5685366082306481
1999-09-21,0.5559453132310822
1999-09-22,0.544968767738382
1999-09-23,0.588296687534098
1999-09-24,1.5929988226294436
1999-09-25,1.0599162117901393
1999-09-26,1.6137109917904648
1999-09-27,1.3220097048332051
1999-09-28,1.0555623090865485
1999-09-29,1.1677537354692324
1999-09-30,1.5701032294239663
1999-10-01,1.3059542739115162
1999-10-02,1.242783111644094
1999-10-03,1.5413412232675314
1999-10-04,2.0380131072077483
1999-10-05,2.2506942296916264
1999-10-06,1.8736767361931257
1999-10-07,2.3701692929135856
1999-10-08,3.1221866953551882
1999-10-09,2.58800714336606
1999-10-10,2.112537255613915
1999-10-11,1.7915980742378779
1999-10-12,1.5430674755368503
1999-10-13,2.103988667388362
1999-10-14,2.0997216013984596
1999-10-15,1.7569535088803903
1999-10-16,1.5122156245365022
1999-10-17,1.3287134512757452
1999-10-18,1.3678893354578767
1999-10-19,1.5734664455109748
1999-10-20,2.979503611936154
1999-10-21,2.63157641095863
1999-10-22,2.652140643082745
1999-10-23,3.3882452421288445
1999-10-24,6.005127419647238
1999-10-25,6.402303604035255
1999-10-26,5.2194618774122015
1999-10-27,6.275455049796864
1999-10-28,5.827335967866613
1999-10-29,4.942841347285348
1999-10-30,4.448665900382031
1999-10-31,5.338435483236549
1999-11-01,5.756535465837762
1999-11-02,9.688340107981661
1999-11-03,10.211387223552892
1999-11-04,8.074293706938658
1999-11-05,6.340079449922828
1999-11-06,5.080014394792007
1999-11-07,4.2812176048006165
1999-11-08,4.060228742853007
1999-11-09,3.5076685244243992
1999-11-10,3.7967646357554266
1999-11-11,4.035783352187501
1999-11-12,3.5267652982464757
1999-11-13,4.047495102335996
1999-11-14,4.091136627448146
1999-11-15,5.258138028633257
1999-11-16,6.655702586333877
1999-11-17,7.324522629909861
1999-11-18,7.513528223273241
1999-11-19,10.205829194174433
1999-11-20,9.761826017599155
1999-11-21,7.59583809429941
1999-11-22,6.07982746344971
1999-11-23,6.622221405868817
1999-11-24,6.213219151099287
1999-11-25,5.0365554247583155
1999-11-26,4.192378045931771
1999-11-27,3.556124448034774
1999-11-28,3.0717653511766527
1999-11-29,3.0619342470023283
1999-11-30,2.94457654698245
