time,Qrouted
1999-12-01,2.589265437296782
1999-12-02,2.3248561409146524
1999-12-03,2.117174798056389
1999-12-04,1.9525545369123158
1999-12-05,1.8208601157399986
1999-12-06,2.4635956059692394
1999-12-07,3.540087151153917
1999-12-08,4.54947527322211
1999-12-09,4.706055249626037
1999-12-10,4.686780169094594
1999-12-11,4.158168521827516
1999-12-12,3.5227830355898764
1999-12-13,3.2571097273558958
1999-12-14,2.958810630280045
1999-12-15,2.609962294595668
1999-12-16,2.6362427759402354
1999-12-17,2.4935132583377735
1999-12-18,2.5290370979133843
1999-12-19,2.651727669823313
1999-12-20,2.8239973528412765
1999-12-21,4.126023527962233
1999-12-22,4.618678460213871
1999-12-23,4.0631673238698705
1999-12-24,3.4545023583575745
1999-12-25,3.000288855424415
1999-12-26,3.0758832044251663
1999-12-27,3.06063737113875
1999-12-28,2.742478475251593
1999-12-29,3.4782505423934005
1999-12-30,4.3205481006707975
1999-12-31,4.002498243594363
2000-01-01,3.4057435946234356
2000-01-02,2.966460513260589
2000-01-03,3.4075002377226205
2000-01-04,5.028048970563654
2000-01-05,6.199248354518125
2000-01-06,9.337113052098635
2000-01-07,9.224107690929067
2000-01-08,8.693688648774561
2000-01-09,8.310834177815549
2000-01-10,7.421590821575079
2000-01-11,6.2328913857775525
2000-01-12,6.598606931679481
2000-01-13,6.140074452193244
2000-01-14,5.843798678798707
2000-01-15,6.717294895774305
2000-01-16,6.196399391187209
2000-01-17,5.110530244695602
2000-01-18,4.321524108489871
2000-01-19,3.7246968325132657
2000-01-20,3.268622275299038
2000-01-21,4.021388333359463
2000-01-22,4.07673246733579
2000-01-23,3.783325873037553
2000-01-24,3.448865517958552
2000-01-25,3.0500072290989837
2000-01-26,2.910899570480723
2000-01-27,5.6392017556937715
2000-01-28,6.903567668527393
2000-01-29,6.010627449802797
2000-01-30,4.991022525226182
2000-01-31,4.24057354531748
2000-02-01,4.486275846421481
2000-02-02,4.292990158331955
2000-02-03,3.6954987703562305
2000-02-04,3.2559420294859227
2000-02-05,2.9161983392702773
2000-02-06,2.651032621226275
2000-02-07,2.442058200762878
2000-02-08,2.275753496286988
2000-02-09,2.142088703892753
2000-02-10,2.0335641534093836
2000-02-11,1.944529874539179
2000-02-12,1.8706994336123792
2000-02-13,1.8087994001777787
2000-02-14,1.7563144410467855
2000-02-15,1.7113004636756486
2000-02-16,1.6722466065467494
2000-02-17,1.6379725807651437
2000-02-18,1.6075517939606765
2000-02-19,1.580253415286368
2000-02-20,1.5554984519023556
2000-02-21,1.532826258284224
2000-02-22,2.3013593036221933
2000-02-23,2.8987826278319826
2000-02-24,2.7504197711083225
2000-02-25,2.504739503189889
2000-02-26,2.2831980955375015
2000-02-27,2.1123105929227237
2000-02-28,1.9755556698162733
2000-02-29,1.8650515947650073
2000-03-01,1.7748694575470274
2000-03-02,1.7005174714925555
2000-03-03,1.638569847156928
2000-03-04,2.1727771056613125
2000-03-05,2.85699795920875
2000-03-06,3.037034512320884
2000-03-07,4.549930974071017
2000-03-08,6.423399304043482
2000-03-09,7.06952365756749
2000-03-10,7.073822874637689
2000-03-11,6.151972989921373
2000-03-12,5.178170729099786
2000-03-13,5.274623584043219
2000-03-14,5.846120919272764
2000-03-15,6.020171276568596
2000-03-16,6.131257099390276
2000-03-17,6.651843306839801
2000-03-18,6.1477905054074675
2000-03-19,5.196949247481135
2000-03-20,4.567593458847859
2000-03-21,4.697815167518745
2000-03-22,4.691227834449243
2000-03-23,4.23097302033772
2000-03-24,3.77359679605123
2000-03-25,3.556470001116207
2000-03-26,3.719781165503228
2000-03-27,3.8759692886492463
2000-03-28,3.5360584801142654
2000-03-29,3.1071951771685975
2000-03-30,2.7859726755377707
2000-03-31,2.5349166142995005
2000-04-01,2.336808348958123
2000-04-02,2.178964006638354
2000-04-03,2.292147663366289
2000-04-04,2.475782356064735
2000-04-05,2.382297791917726
2000-04-06,2.2321037998046913
2000-04-07,2.088917951516083
2000-04-08,1.9731162079751765
2000-04-09,1.9145189522578583
2000-04-10,2.950233630246334
2000-04-11,3.3132869076222167
2000-04-12,3.0483660496828584
2000-04-13,3.670746709556914
2000-04-14,3.8236278033073847
2000-04-15,4.362616020530637
2000-04-16,4.3188822617875395
2000-04-17,4.4852639771973
2000-04-18,5.009908991113479
2000-04-19,5.021902745521257
2000-04-20,4.745471232146536
2000-04-21,4.310367208581883
2000-04-22,3.7256701732470945
2000-04-23,4.555601325780258
2000-04-24,4.684546455287596
2000-04-25,3.9501490352682467
2000-04-26,3.438048499545459
2000-04-27,3.281450898677799
2000-04-28,3.2520053345157347
2000-04-29,2.967684862601861
2000-04-30,2.6717917857973412
2000-05-01,2.439478656656771
2000-05-02,2.255627129214098
2000-05-03,2.108723260441178
2000-05-04,1.9901880362719355
2000-05-05,1.8935797405085948
2000-05-06,1.8140344701503561
2000-05-07,1.778560341857412
2000-05-08,1.8361860077190535
2000-05-09,1.8972589269058033
2000-05-10,1.8589507915922583
2000-05-11,2.0387603295174834
2000-05-12,2.1320654311265836
2000-05-13,1.9722593735858467
2000-05-14,1.8634693068329156
2000-05-15,1.7746290486324472
2000-05-16,1.7013342587248375
2000-05-17,1.640224641930094
2000-05-18,1.5887204014870564
2000-05-19,1.5448292784849604
2000-05-20,1.5467187492595258
2000-05-21,1.540955233663208
2000-05-22,1.5004919669448868
2000-05-23,1.4653040532177801
2000-05-24,1.8421796649675894
2000-05-25,2.350334274498089
2000-05-26,2.1816586447000734
2000-05-27,1.9943052844354157
2000-05-28,1.874002932803201
2000-05-29,1.7626309162768268
2000-05-30,1.6692580172639662
2000-05-31,1.5927658905144388
2000-06-01,1.5293682380380034
2000-06-02,1.4762647342374127
2000-06-03,1.431345419590504
2000-06-04,1.3929339942512555
2000-06-05,1.3597240110482975
2000-06-06,1.3306921434234966
2000-06-07,1.305033004127904
2000-06-08,1.2821098581308588
2000-06-09,1.261417136508747
2000-06-10,1.3412552432845326
2000-06-11,2.0646971203670437
2000-06-12,1.7920004118685708
2000-06-13,1.6287544618555214
2000-06-14,1.56057843594996
2000-06-15,1.4877595202995353
2000-06-16,1.4212103387202237
2000-06-17,1.36589202792218
2000-06-18,1.3194742171421718
2000-06-19,1.28011511225987
2000-06-20,1.2463827521479396
2000-06-21,1.7158390090352433
2000-06-22,1.6354480092099057
2000-06-23,1.5151952582386141
2000-06-24,1.4644527398969351
2000-06-25,1.3907733589772084
2000-06-26,1.3298741224137058
2000-06-27,1.2791775624049935
2000-06-28,1.2365462150890898
2000-06-29,1.2003235443237201
2000-06-30,1.1692188761124802
2000-07-01,1.5004962702506894
2000-07-02,2.2914487711197475
2000-07-03,2.5783416456835093
2000-07-04,3.1237460630645706
2000-07-05,2.7420445717518676
2000-07-06,2.323562788126893
2000-07-07,2.060727024896579
2000-07-08,1.8835094865769235
2000-07-09,1.738621412935869
2000-07-10,1.599711409692781
2000-07-11,1.4882989033673037
2000-07-12,1.6802295373634186
2000-07-13,2.3645188533380734
2000-07-14,2.030849042486661
2000-07-15,1.797500433073484
2000-07-16,1.6429291530831753
2000-07-17,1.519620414757987
2000-07-18,1.4203977089907562
2000-07-19,1.3501952393905488
2000-07-20,1.288290851955224
2000-07-21,1.2310883095971403
2000-07-22,1.1834296310615948
2000-07-23,1.143354386554295
2000-07-24,1.1101562940245102
2000-07-25,1.0811712727284488
2000-07-26,1.055655172805124
2000-07-27,1.0333043614307906
2000-07-28,1.0135201602328248
2000-07-29,0.9958267515416878
2000-07-30,0.979844438419327
2000-07-31,0.9652690601669877
2000-08-01,0.9518560681032806
2000-08-02,0.9394081486330995
2000-08-03,0.9277655603138362
2000-08-04,0.9167985575571502
2000-08-05,0.9273390757477182
2000-08-06,0.9380604093680831
2000-08-07,0.9294099778356512
2000-08-08,0.9217364660774724
2000-08-09,0.906741287928635
2000-08-10,0.8928218124702049
2000-08-11,0.880832578866131
2000-08-12,0.8692973845604706
2000-08-13,0.8581684662564776
2000-08-14,0.8477375041266283
2000-08-15,0.8378944349921342
2000-08-16,0.8285478950543421
2000-08-17,0.8196231779028708
2000-08-18,0.8110590159664253
2000-08-19,0.8028050171776586
2000-08-20,0.7948196164755711
2000-08-21,0.7870684333725896
2000-08-22,0.7795229509548212
2000-08-23,0.7721594502070266
2000-08-24,0.7751415993658725
2000-08-25,1.2854766044055412
2000-08-26,0.8735554575131509
2000-08-27,0.811364786094627
2000-08-28,0.7946890593758323
2000-08-29,0.7799041354997036
2000-08-30,0.7766096689094985
2000-08-31,0.7794643248694428
2000-09-01,0.7670638161677195
2000-09-02,0.7534446384983454
2000-09-03,0.7411394629949409
2000-09-04,0.7341034788012833
2000-09-05,0.7269248937877126
2000-09-06,0.727550722569895
2000-09-07,0.8983133060418278
2000-09-08,0.7671642387985026
2000-09-09,0.7288447392576826
2000-09-10,0.7149315067791235
2000-09-11,0.7174679768668647
2000-09-12,0.7212537178500477
2000-09-13,0.725079643122638
2000-09-14,0.9707303445883753
2000-09-15,0.7606811850892413
2000-09-16,0.716111497521786
2000-09-17,0.6992240873740801
2000-09-18,0.684428188875517
2000-09-19,0.6713351428684962
2000-09-20,0.6612735408206484
2000-09-21,0.6518452278150421
2000-09-22,0.6418222952483542
2000-09-23,0.6326428569124549
2000-09-24,0.6241749336360397
2000-09-25,0.6163005495542696
2000-09-26,0.6089236635729498
2000-09-27,0.6020211004358376
2000-09-28,0.5974931975577148
2000-09-29,0.5960077329983198
2000-09-30,0.9390505890940918
2000-10-01,1.2607979893314862
2000-10-02,0.9210053497801393
2000-10-03,0.7556211698800012
2000-10-04,0.7069336293163819
2000-10-05,0.6888536847884325
2000-10-06,1.0611421397471712
2000-10-07,0.9242618035316932
2000-10-08,0.857362022557541
2000-10-09,0.8042845056434201
2000-10-10,1.390228742209356
2000-10-11,1.3579262707564466
2000-10-12,1.0198184339084018
2000-10-13,0.905309933939212
2000-10-14,0.8380034704860062
2000-10-15,1.1673956541406605
2000-10-16,1.4327964870345538
2000-10-17,1.1189855854706614
2000-10-18,3.7658275437916378
2000-10-19,2.8698923609375
2000-10-20,2.251317313493575
2000-10-21,1.9021391321583583
2000-10-22,1.6323666190211323
2000-10-23,1.4223021733777774
2000-10-24,1.3234717337967883
2000-10-25,1.653122729297624
2000-10-26,2.3339999056194745
2000-10-27,1.944373989119917
2000-10-28,1.63340553062256
2000-10-29,1.4274135602518834
2000-10-30,1.2656498523234034
2000-10-31,1.1519307272870123
2000-11-01,1.0721144421189914
2000-11-02,0.983286421297984
2000-11-03,1.4967587974901615
2000-11-04,1.4034760276367253
2000-11-05,1.2179155645536064
2000-11-06,1.1500876187622722
2000-11-07,1.2128275212433812
2000-11-08,1.0830100236013835
2000-11-09,0.986196742797738
2000-11-10,0.9139397938996326
2000-11-11,0.8675522277519349
2000-11-12,1.0136110285882995
2000-11-13,0.9694557202448896
2000-11-14,1.2117787737216392
2000-11-15,4.956758724049027
2000-11-16,7.695111912255965
2000-11-17,7.448217902938882
2000-11-18,6.531992960703161
2000-11-19,5.42121175470858
2000-11-20,4.364862279103675
2000-11-21,4.172541546998267
2000-11-22,4.0656941571035885
2000-11-23,3.4438886697891014
2000-11-24,2.8526278707634574
2000-11-25,2.4136037729178437
2000-11-26,2.0762634865605176
2000-11-27,1.8148482085723427
2000-11-28,1.6105977395260667
2000-11-29,1.4497215502916199
2000-11-30,1.6161692959484528
2000-12-01,1.6452283978987838
2000-12-02,2.4050828186627906
2000-12-03,3.6456967729432344
2000-12-04,3.4232559925353603
2000-12-05,3.166194589505293
2000-12-06,2.7556424294115867
2000-12-07,2.341552545063613
2000-12-08,2.0305498705543443
2000-12-09,1.7888555462473592
2000-12-10,1.5994633246760879
2000-12-11,1.4498411312951782
2000-12-12,1.3306753540839222
2000-12-13,1.2349894056517183
2000-12-14,2.994293602790705
2000-12-15,3.2613989668849057
2000-12-16,3.432801465346397
2000-12-17,3.08894722760362
2000-12-18,2.596036632145178
2000-12-19,5.618209176942563
2000-12-20,5.881278241785203
2000-12-21,4.659271014085029
2000-12-22,3.8186170537173996
2000-12-23,3.185275444791435
2000-12-24,2.704066216434765
2000-12-25,2.3350724694654574
2000-12-26,2.6754247153403043
2000-12-27,3.8852864934572957
2000-12-28,3.678238528313577
2000-12-29,3.0599868815914166
2000-12-30,2.616077710385422
2000-12-31,2.2747009092093045
2001-01-01,2.00985294067444
2001-01-02,1.9998262968132414
2001-01-03,3.9908622634747424
2001-01-04,5.304372694789642
2001-01-05,4.950194077713859
2001-01-06,4.235566510681787
2001-01-07,4.06870084734687
2001-01-08,3.5802490079888805
2001-01-09,3.144513033125136
2001-01-10,2.8316241173185177
2001-01-11,3.028767444407323
2001-01-12,2.7971697056353957
2001-01-13,2.4219491120397296
2001-01-14,2.143102654987599
2001-01-15,1.9253915249244649
2001-01-16,1.754189518822776
2001-01-17,1.6172382532342897
2001-01-18,1.5073403597170458
2001-01-19,1.418372728706481
2001-01-20,1.345691257446776
2001-01-21,1.4974418966662955
2001-01-22,2.133106042972931
2001-01-23,2.475707716864559
2001-01-24,2.2900600261628767
2001-01-25,2.441834858605549
2001-01-26,2.3075136517545634
2001-01-27,2.03632228903343
2001-01-28,1.8348123837861487
2001-01-29,1.6755246447590377
2001-01-30,1.8485109242342095
2001-01-31,1.8469199007814874
2001-02-01,2.259995121590878
2001-02-02,2.2031545258195644
2001-02-03,1.9473535305167502
2001-02-04,1.7622971922914017
2001-02-05,2.240629533794895
2001-02-06,5.225768432838953
2001-02-07,10.338035711148839
2001-02-08,11.687284461355992
2001-02-09,9.579201496788366
2001-02-10,8.565701698526563
2001-02-11,7.645062124683206
2001-02-12,7.742283502285452
2001-02-13,7.143776950219654
2001-02-14,5.812934314737704
2001-02-15,4.768474755991436
2001-02-16,3.987276475008459
2001-02-17,3.396908600908681
2001-02-18,2.9463414122992
2001-02-19,2.599195462681747
2001-02-20,2.329251869277057
2001-02-21,2.1174236592363274
2001-02-22,1.9496857942722594
2001-02-23,1.815643176956912
2001-02-24,1.7075288075556765
2001-02-25,1.6460255923425873
2001-02-26,1.5996996401544565
2001-02-27,1.5302578459234029
2001-02-28,1.5251284396765994
2001-03-01,2.05088468538253
2001-03-02,2.6654203952661124
2001-03-03,2.5822484657340667
2001-03-04,2.786150949583608
2001-03-05,3.5015986590790575
2001-03-06,3.872448391512004
2001-03-07,3.4020967655968426
2001-03-08,3.993697215689329
2001-03-09,6.368142799476632
2001-03-10,6.888696960378684
2001-03-11,5.977669061527109
2001-03-12,6.436956914387721
2001-03-13,6.165133091852396
2001-03-14,8.233793204736244
2001-03-15,9.589303611623336
2001-03-16,10.65771552024555
2001-03-17,9.615914415681946
2001-03-18,7.583109309418994
2001-03-19,6.6126127717025485
2001-03-20,5.948169181434525
2001-03-21,4.928698603224082
2001-03-22,4.165604064935574
2001-03-23,3.5877206452049517
2001-03-24,3.1457608601687923
2001-03-25,2.8908429318886575
2001-03-26,2.6870245306127694
2001-03-27,2.5774165984801116
2001-03-28,2.4952618384214493
2001-03-29,2.366861581342509
2001-03-30,2.2765550290161767
2001-03-31,2.139535624854235
2001-04-01,2.007732369357731
2001-04-02,1.9009218873965885
2001-04-03,1.813488771859003
2001-04-04,1.7411717670119238
2001-04-05,1.6873655975073667
2001-04-06,1.640283450432504
2001-04-07,1.5948138372485559
2001-04-08,1.5555368654107677
2001-04-09,1.5213140195998796
2001-04-10,1.7624599126243903
2001-04-11,2.28199084094765
2001-04-12,2.303638635485204
2001-04-13,2.1783544771259815
2001-04-14,2.0453397976969754
2001-04-15,1.9086337016902364
2001-04-16,1.8570103503283064
2001-04-17,1.8628078912100656
2001-04-18,1.7771642533750027
2001-04-19,1.6886160450643597
2001-04-20,1.6156016519195635
2001-04-21,1.55486965348391
2001-04-22,1.5184903932287839
2001-04-23,1.5082154071532667
2001-04-24,2.5229366053500066
2001-04-25,2.9311427591294055
2001-04-26,3.212415298503073
2001-04-27,3.900857401712488
2001-04-28,4.982653211917109
2001-04-29,5.505810304721218
2001-04-30,5.332944417695769
2001-05-01,4.631222949200053
2001-05-02,3.9011958159770317
2001-05-03,3.3500682124749446
2001-05-04,2.9222497469105817
2001-05-05,2.591959618825246
2001-05-06,2.334587062826267
2001-05-07,2.132185296637779
2001-05-08,1.9715461287320373
2001-05-09,2.946309987763179
2001-05-10,3.6121238169572685
2001-05-11,3.271739241243345
2001-05-12,3.2333455134601743
2001-05-13,3.1595221430713583
2001-05-14,2.779300705300891
2001-05-15,2.478644792406327
2001-05-16,2.243301448930335
2001-05-17,2.0576435276918805
2001-05-18,1.9098292610388403
2001-05-19,1.7910440659751912
2001-05-20,1.6946753769413527
2001-05-21,1.6553614100326712
2001-05-22,2.051238692652418
2001-05-23,2.1595228781684725
2001-05-24,1.9509391930648505
2001-05-25,1.8159672143944592
2001-05-26,1.707236084950635
2001-05-27,1.6188007162103355
2001-05-28,1.546161458510532
2001-05-29,1.485889525760751
2001-05-30,1.4687788878605834
2001-05-31,1.4474758687199423
2001-06-01,1.4528838829101913
2001-06-02,1.9702360109592527
2001-06-03,1.9214155695870812
2001-06-04,1.743696473330176
2001-06-05,1.6590350955003255
2001-06-06,1.5830905161368722
2001-06-07,1.504187492847196
2001-06-08,1.4390346909404188
2001-06-09,1.3847863547353014
2001-06-10,1.3391500645632528
2001-06-11,1.300351236073024
2001-06-12,1.2670087093003912
2001-06-13,1.2380420264057397
2001-06-14,1.2126018688933617
2001-06-15,1.1900175427867108
2001-06-16,1.1697570985900494
2001-06-17,1.151396875826874
2001-06-18,1.1345981207123135
2001-06-19,1.1190889431464217
2001-06-20,1.1046503265677057
2001-06-21,1.1077471075468996
2001-06-22,1.2001055568869787
2001-06-23,1.437683043888751
2001-06-24,1.271190936520178
2001-06-25,1.2022794027829955
2001-06-26,1.1660195901651147
2001-06-27,1.1349615482683315
2001-06-28,1.1126812575209941
2001-06-29,1.108475480577163
2001-06-30,1.0942552350847412
2001-07-01,1.0707278444155497
2001-07-02,1.049844482152139
2001-07-03,1.031208567375389
2001-07-04,1.0277820574058143
2001-07-05,1.0322353867273637
2001-07-06,1.0203488061216854
2001-07-07,1.0025519549595554
2001-07-08,0.9964854977195681
2001-07-09,1.0017183567798345
2001-07-10,0.9893863628782644
2001-07-11,0.9713883845779147
2001-07-12,0.9569612587025408
2001-07-13,0.9428235840990834
2001-07-14,0.9289716426984467
2001-07-15,0.9162033517601486
2001-07-16,0.9043385804358698
2001-07-17,0.8932279217927276
2001-07-18,0.8827500729398944
2001-07-19,0.8728062340347306
2001-07-20,0.8633156848346974
2001-07-21,0.8550320305487752
2001-07-22,0.846509474015209
2001-07-23,0.8391013782662592
2001-07-24,0.8440195551714275
2001-07-25,0.846111450397748
2001-07-26,0.8341784992070952
2001-07-27,0.8235972109171414
2001-07-28,0.8137845746425674
2001-07-29,0.8044453627816311
2001-07-30,1.1020987386424144
2001-07-31,1.0270611604171442
2001-08-01,1.1153213472163808
2001-08-02,0.9568721532287756
2001-08-03,0.8828276869171318
2001-08-04,0.9015020003517922
2001-08-05,0.8756348244048708
2001-08-06,1.0148476852539068
2001-08-07,3.009743842662775
2001-08-08,2.3019102815948496
2001-08-09,2.0251951264769246
2001-08-10,1.7232802893783417
2001-08-11,1.5036550948317287
2001-08-12,1.3547497993767064
2001-08-13,1.241625175967488
2001-08-14,1.2320713324961026
2001-08-15,1.2800360817506162
2001-08-16,1.2148114335132025
2001-08-17,1.118794077794485
2001-08-18,1.0458086695083033
2001-08-19,0.9926164489180537
2001-08-20,0.9475922822465034
2001-08-21,0.9051451106317848
2001-08-22,0.8696715884498354
2001-08-23,0.8397811954408557
2001-08-24,0.824590485540845
2001-08-25,0.8117748404273232
2001-08-26,0.7898815600468164
2001-08-27,0.7706452476663471
2001-08-28,0.7556902122402428
2001-08-29,1.277421173747862
2001-08-30,1.0975095659484844
2001-08-31,0.9685844123874624
2001-09-01,0.9178041521533197
2001-09-02,1.0225465796670223
2001-09-03,1.5305149757829384
2001-09-04,1.1954503993657968
2001-09-05,1.0645500006432689
2001-09-06,0.989465858891248
2001-09-07,0.9284534760565869
2001-09-08,0.9415844144559938
2001-09-09,1.0828083089132376
2001-09-10,0.9901250931956226
2001-09-11,1.182172523584979
2001-09-12,1.155253101601335
2001-09-13,1.0278640089940678
2001-09-14,0.9485394401256585
2001-09-15,0.8921074269187579
2001-09-16,0.8457582996665115
2001-09-17,0.807372873697644
2001-09-18,0.8006793622918756
2001-09-19,0.7979240824844401
2001-09-20,0.7831397245653959
2001-09-21,0.770386459685683
2001-09-22,0.7425108966698524
2001-09-23,0.737890244894437
2001-09-24,1.204580075846326
2001-09-25,1.3986797978744623
2001-09-26,1.369821141946235
2001-09-27,1.9493337727975988
2001-09-28,1.5588829393610684
2001-09-29,1.967706056720685
2001-09-30,2.2091290903183887
2001-10-01,3.1120582831029857
2001-10-02,2.832380618791312
2001-10-03,2.5621280632623957
2001-10-04,4.17294103177194
2001-10-05,4.054085409176087
2001-10-06,3.909632762519736
2001-10-07,5.054427047394457
2001-10-08,5.427610683137118
2001-10-09,4.557384771392683
2001-10-10,3.6723157136517823
2001-10-11,3.0340795399871734
2001-10-12,2.549760051343138
2001-10-13,2.1789056993806195
2001-10-14,1.8924755434761094
2001-10-15,1.6694031667771672
2001-10-16,1.4942595661050466
2001-10-17,1.3556435184353959
2001-10-18,1.2450600537777519
2001-10-19,1.1561305544606257
2001-10-20,1.0840308063783732
2001-10-21,1.0250874507457757
2001-10-22,0.976485629964829
2001-10-23,0.9360554362104111
2001-10-24,0.9021147085386761
2001-10-25,0.8733524627201704
2001-10-26,0.8487418543314246
2001-10-27,0.8274747688445664
2001-10-28,0.813557919914853
2001-10-29,0.8058456381236764
2001-10-30,0.808616678894306
2001-10-31,0.8146223715153765
2001-11-01,0.7949160929282694
2001-11-02,0.7775631389364479
2001-11-03,0.796328401772385
2001-11-04,0.9918949600025321
2001-11-05,1.060899002195053
2001-11-06,1.2897963796746093
2001-11-07,2.7790245904027002
2001-11-08,2.9136009123031497
2001-11-09,3.743349517368749
2001-11-10,3.855711855466547
2001-11-11,3.254404531741601
2001-11-12,2.6989582682593602
2001-11-13,3.0974395657695113
2001-11-14,3.185243022474195
2001-11-15,4.0870877283853115
2001-11-16,5.924754530331431
2001-11-17,6.119019085975791
2001-11-18,5.071166876846543
2001-11-19,4.094993299288097
2001-11-20,3.3777109221984394
2001-11-21,2.8352103670008497
2001-11-22,2.6045299795272725
2001-11-23,2.5643542616985027
2001-11-24,2.2477984624055876
2001-11-25,2.0827045426040054
2001-11-26,2.387387211464144
2001-11-27,2.1992062108514245
2001-11-28,2.4824901044656733
2001-11-29,2.7400611035737383
2001-11-30,2.449308967880776
2001-12-01,5.066880242676835
2001-12-02,5.735361148242158
2001-12-03,5.0628714598364395
2001-12-04,4.242943361124134
2001-12-05,4.764938479171551
2001-12-06,4.415832206471719
2001-12-07,3.6277866551195164
2001-12-08,3.0575913855971373
2001-12-09,2.6231578992812232
2001-12-10,2.2899625937195376
2001-12-11,2.97106518425888
2001-12-12,3.76930579020367
2001-12-13,3.448515575679082
2001-12-14,3.579364675568904
2001-12-15,6.106915113480347
2001-12-16,7.402048225216771
2001-12-17,8.196092893316065
2001-12-18,7.284296127600764
2001-12-19,6.255982649447364
2001-12-20,5.813147389851603
2001-12-21,5.833797253903924
2001-12-22,5.463327137703998
2001-12-23,4.612433739533711
2001-12-24,3.848697821985588
2001-12-25,3.2772889015082285
2001-12-26,2.8408602747579845
2001-12-27,2.504385763337776
2001-12-28,2.24259391609224
2001-12-29,2.0370685900937135
2001-12-30,3.9979002850936696
2001-12-31,4.565378105681573
2002-01-01,7.836379068730252
2002-01-02,10.803922562209806
2002-01-03,10.248144862421569
2002-01-04,8.263806657129157
2002-01-05,6.597042021182585
2002-01-06,10.156837277503499
2002-01-07,9.804642477609038
2002-01-08,10.873559779274188
2002-01-09,16.91763520010637
2002-01-10,16.48212979676876
2002-01-11,11.408053371227718
2002-01-12,8.961499202614238
2002-01-13,7.1933853191750785
2002-01-14,8.024828792648337
2002-01-15,8.357455661665346
2002-01-16,9.223705507891443
2002-01-17,8.590256978662184
2002-01-18,8.064672116889781
2002-01-19,7.102988111559093
2002-01-20,5.840787698215652
2002-01-21,4.91841652409783
2002-01-22,4.224081727934972
2002-01-23,5.962196101597805
2002-01-24,6.199226513718407
2002-01-25,5.152194969163445
2002-01-26,5.003557129631142
2002-01-27,4.807929455382115
2002-01-28,7.35872993898431
2002-01-29,8.401226488463161
2002-01-30,7.169683379353489
2002-01-31,5.918146853196872
2002-02-01,4.99797756722638
2002-02-02,4.305083829531246
2002-02-03,3.777757325585164
2002-02-04,3.3722850452187285
2002-02-05,3.057346963509748
2002-02-06,2.8102657157091806
2002-02-07,2.6144614568847646
2002-02-08,2.4577026466298286
2002-02-09,2.470032562608189
2002-02-10,2.4965063124488154
2002-02-11,2.389325936365591
2002-02-12,2.3083658716535487
2002-02-13,2.2030520193647924
2002-02-14,2.1160076458909747
2002-02-15,2.0433721877352298
2002-02-16,2.2311024667883372
2002-02-17,2.5645898301162564
