time,Qrouted
2006-07-28,1.4496521675904355
2006-07-29,1.3719449107412072
2006-07-30,1.308107168674854
2006-07-31,1.2551621704591804
2006-08-01,1.2108182999397565
2006-08-02,1.1733013213027483
2006-08-03,1.141230167771341
2006-08-04,1.1135243404501647
2006-08-05,1.0986907616595252
2006-08-06,1.083418988039136
2006-08-07,1.0780326355445469
2006-08-08,1.0693015547811031
2006-08-09,1.0578317859748705
2006-08-10,1.0462914463553115
2006-08-11,1.0262255322165215
2006-08-12,1.0082519502137113
2006-08-13,1.006583860457915
2006-08-14,1.0041527872065652
2006-08-15,0.9863833771108573
2006-08-16,0.9703111453757495
2006-08-17,0.9556930769073659
2006-08-18,0.9422742858126822
2006-08-19,0.9298494237918216
2006-08-20,0.9182524800357367
2006-08-21,0.9226907420088589
2006-08-22,0.9272609325131951
2006-08-23,0.9129200215842349
2006-08-24,0.8997515394772645
2006-08-25,0.8876046804630696
2006-08-26,0.8763068290778709
2006-08-27,0.8657181881394975
2006-08-28,0.8557251682116593
2006-08-29,0.8462351824528244
2006-08-30,0.8388980651637298
2006-08-31,0.8386986420468378
2006-09-01,0.8399513205626642
2006-09-02,0.831669395002883
2006-09-03,0.8210300886227677
2006-09-04,0.8110577892406458
2006-09-05,0.8016596951522591
2006-09-06,0.7927458789401712
2006-09-07,0.7842428811736585
2006-09-08,0.7760905130057267
2006-09-09,0.7682393133002673
2006-09-10,0.7606485191790199
2006-09-11,0.7532844408685399
2006-09-12,0.7461191561064036
2006-09-13,0.7391294580299467
2006-09-14,0.7322960048227186
2006-09-15,0.7256026304765236
2006-09-16,0.7190357846199665
2006-09-17,0.7125840760530858
2006-09-18,0.706237899853582
2006-09-19,0.6999891320179898
2006-09-20,0.6938308788255737
2006-09-21,0.6877572706584499
2006-09-22,0.6817632920277755
2006-09-23,0.6758446411579033
2006-09-24,0.6699976137570934
2006-09-25,0.6642190066237568
2006-09-26,0.6596235403538524
2006-09-27,0.6556595452153067
2006-09-28,0.649827498054254
2006-09-29,0.6447085639130716
2006-09-30,0.6409554772814127
2006-10-01,0.6359823211367436
2006-10-02,0.6300380817413866
2006-10-03,0.6242283766154032
2006-10-04,0.9510910395733516
2006-10-05,1.6174423958625688
2006-10-06,1.3853421706957372
2006-10-07,0.9511415604738485
2006-10-08,1.4520349517412203
2006-10-09,1.3173141735810316
2006-10-10,1.3128623141202358
2006-10-11,1.0155149342558432
2006-10-12,0.9145410991257442
2006-10-13,0.873377498775195
2006-10-14,0.8464545625120646
2006-10-15,0.7958172519527977
2006-10-16,0.7567521876358242
2006-10-17,0.7242740918997316
2006-10-18,0.6970420888829899
2006-10-19,0.6740074792921714
2006-10-20,0.6543461105020555
2006-10-21,0.6374073317363438
2006-10-22,0.62267523781955
2006-10-23,0.6097390771083224
2006-10-24,0.5982705356601847
2006-10-25,0.5906451459782355
2006-10-26,1.065321099599833
2006-10-27,0.8302739315038496
2006-10-28,0.8097914196128019
2006-10-29,1.017568891176529
2006-10-30,1.049985302647806
2006-10-31,0.8504029276486845
2006-11-01,0.7777144565811988
2006-11-02,0.7332798440812566
2006-11-03,0.8492077857449667
2006-11-04,0.7746235550718663
2006-11-05,0.7149550064366766
2006-11-06,0.680551500125337
2006-11-07,0.6518703236578057
2006-11-08,0.6277612623305913
2006-11-09,0.6073214166460136
2006-11-10,0.5898387490432536
2006-11-11,0.5747492767560054
2006-11-12,0.5616044274029119
2006-11-13,0.5500460100796095
2006-11-14,0.5404675792965045
2006-11-15,0.5327803409900422
2006-11-16,0.5241467109910195
2006-11-17,0.796348208054524
2006-11-18,1.7835951071038656
2006-11-19,1.2052667080218027
2006-11-20,1.112795424319159
2006-11-21,0.9841663762702217
2006-11-22,0.8854616331630679
2006-11-23,0.8127490873808676
2006-11-24,0.7730881276707636
2006-11-25,0.8320504837929051
2006-11-26,0.8130916038195988
2006-11-27,1.0466949900360565
2006-11-28,0.8585011285218469
2006-11-29,2.357677448143683
2006-11-30,2.141713419307193
2006-12-01,1.7367743573835577
2006-12-02,1.671818463091478
2006-12-03,1.7512201495832092
2006-12-04,2.41042272314051
2006-12-05,2.4697536884755187
2006-12-06,3.8599037381505603
2006-12-07,4.026909336979968
2006-12-08,3.612437519730971
2006-12-09,2.9777912651064504
2006-12-10,2.459423634497257
2006-12-11,2.0684102962615385
2006-12-12,1.7673258079945757
2006-12-13,1.5348482555761105
2006-12-14,1.3548324756002217
2006-12-15,1.2098901201815757
2006-12-16,1.0948042640392173
2006-12-17,1.002749367666588
2006-12-18,1.0564243367744457
2006-12-19,1.6832703481359061
2006-12-20,1.498798727021504
2006-12-21,1.303758792554944
2006-12-22,1.1698204615734529
2006-12-23,1.0632123299180907
2006-12-24,0.9777237804632201
2006-12-25,0.9086548719761818
2006-12-26,0.8524248768533883
2006-12-27,0.8062884824159059
2006-12-28,0.7681283502214633
2006-12-29,0.7363023147100719
2006-12-30,0.7135496169376007
2006-12-31,0.7064656756110673
2007-01-01,0.692051478512924
2007-01-02,0.6710842000617298
2007-01-03,2.204534165324089
2007-01-04,4.580033776432825
2007-01-05,4.3204104798639165
2007-01-06,5.053100447527782
2007-01-07,6.8046483366403585
2007-01-08,6.845369706463177
2007-01-09,5.930552752667332
2007-01-10,8.585553737195502
2007-01-11,10.702584456445072
2007-01-12,9.70099709062065
2007-01-13,7.9194653751652835
2007-01-14,6.31858040147445
2007-01-15,5.044443997804694
2007-01-16,4.104191939938138
2007-01-17,3.3992613032097196
2007-01-18,2.8655277825302434
2007-01-19,2.4576287065385243
2007-01-20,2.1431027688934434
2007-01-21,1.8984734514109214
2007-01-22,1.706595065470644
2007-01-23,1.5548312885892586
2007-01-24,1.5490197381667523
2007-01-25,1.5621733371100461
2007-01-26,1.4388490016301612
2007-01-27,1.734060376905589
2007-01-28,1.731859889780578
2007-01-29,1.5589591118628034
2007-01-30,1.4342322901247504
2007-01-31,1.3340765827895877
2007-02-01,1.2529624697900217
2007-02-02,1.1866937185898732
2007-02-03,3.5736953061319348
2007-02-04,5.70315460749217
2007-02-05,5.22011021308368
2007-02-06,4.208202748006295
2007-02-07,3.4868951608307293
2007-02-08,2.9412096911064665
2007-02-09,2.5295543789762487
2007-02-10,2.638399605431127
2007-02-11,3.721461261162645
2007-02-12,3.6387257007179326
2007-02-13,3.0669636186444986
2007-02-14,2.8265679874314924
2007-02-15,3.1444136803006546
2007-02-16,3.6273568710988915
2007-02-17,3.5602214537609806
2007-02-18,4.156148543601667
2007-02-19,3.857247687142943
2007-02-20,3.2174821320109817
2007-02-21,2.7548223631885205
2007-02-22,2.399347132718134
2007-02-23,2.3365874693938156
2007-02-24,3.491856650764355
2007-02-25,3.7998299901337695
2007-02-26,3.491444840010022
2007-02-27,3.0871218796664572
2007-02-28,2.8625417216879936
2007-03-01,2.57587351753226
2007-03-02,2.560191971284382
2007-03-03,2.5747697880852485
2007-03-04,2.31545765793175
2007-03-05,2.060132662793566
2007-03-06,1.8650871079378184
2007-03-07,1.7106023818546419
2007-03-08,1.5871691014357203
2007-03-09,1.487668089262172
2007-03-10,1.4067298994146977
2007-03-11,1.3402765537421368
2007-03-12,1.2851906791678482
2007-03-13,1.2390745985988216
2007-03-14,1.200073520242104
2007-03-15,1.1667447970994116
2007-03-16,1.1379605689201606
2007-03-17,1.1128347790507602
2007-03-18,1.1356246094307048
2007-03-19,1.1572075405277416
2007-03-20,1.1277341023464322
2007-03-21,1.0994131660289224
2007-03-22,1.0747291621271835
2007-03-23,1.0529862457847141
2007-03-24,1.033632854720034
2007-03-25,1.0162299655537728
2007-03-26,1.0004267403162117
2007-03-27,0.9859417469886408
2007-03-28,0.9725484077750105
2007-03-29,0.9600636710542804
2007-03-30,0.9800816821245468
2007-03-31,0.9966609883254295
2007-04-01,0.9770537575112477
2007-04-02,0.9594230709651477
2007-04-03,0.9435371342694975
2007-04-04,0.929084825152291
2007-04-05,0.9158160786667295
2007-04-06,0.9035291933113974
2007-04-07,0.9021378735648815
2007-04-08,0.8994833291619594
2007-04-09,0.8866520440753152
2007-04-10,0.8747046395249004
2007-04-11,0.8635616738715796
2007-04-12,0.9009114887923751
2007-04-13,0.9399263254809153
2007-04-14,0.9153138544554683
2007-04-15,0.8937436734817975
2007-04-16,0.8748199161232412
2007-04-17,0.8580480031697818
2007-04-18,0.8430335939979026
2007-04-19,0.8294610523123259
2007-04-20,0.8170768030942738
2007-04-21,0.8056764087113049
2007-04-22,0.7950944876784626
2007-04-23,0.7851968168915903
2007-04-24,0.7758741189386656
2007-04-25,0.7670371557311401
2007-04-26,0.7735333235397106
2007-04-27,0.8000574207044752
2007-04-28,0.8714848648340405
2007-04-29,1.2234593388994146
2007-04-30,1.3613517868428933
2007-05-01,1.4017130158453346
2007-05-02,1.2387985283510512
2007-05-03,1.1263903199041039
2007-05-04,1.0488898180957764
2007-05-05,0.9858477294910023
2007-05-06,0.9341432605163907
2007-05-07,0.8913765983085429
2007-05-08,0.8556917121398796
2007-05-09,0.8256453353282204
2007-05-10,0.8001094097280341
2007-05-11,0.7781979629459365
2007-05-12,0.7592119541799116
2007-05-13,0.7425974252594566
2007-05-14,0.7279135677136576
2007-05-15,0.7148082255271583
2007-05-16,0.7029990063017086
2007-05-17,0.793638966233316
2007-05-18,0.9598431271525465
2007-05-19,0.9031364675370158
2007-05-20,0.8859561129290828
2007-05-21,0.8258579994691343
2007-05-22,0.7890798963245858
2007-05-23,0.7603226857452929
2007-05-24,0.7359385128420713
2007-05-25,0.7150675474503535
2007-05-26,0.6970314330478553
2007-05-27,0.6812926422817829
2007-05-28,0.6674234687376098
2007-05-29,0.6550822428138363
2007-05-30,0.6439949952308595
2007-05-31,0.6339412515372397
2007-06-01,0.6496621148777036
2007-06-02,0.6830265942584709
2007-06-03,0.7128676931441803
2007-06-04,0.7782959779728018
2007-06-05,0.690787372510191
2007-06-06,0.6692862651415831
2007-06-07,0.6507875660558523
2007-06-08,0.634766760237163
2007-06-09,0.6207574229921069
2007-06-10,0.608387749921365
2007-06-11,0.597360213366947
2007-06-12,0.5874358442450623
2007-06-13,0.5879211769759071
2007-06-14,0.5985444431691626
2007-06-15,0.5959238397718446
2007-06-16,0.6343297273575983
2007-06-17,0.6717423295620497
2007-06-18,1.0649852173139769
2007-06-19,0.7963535545570903
2007-06-20,0.7033120818968985
2007-06-21,0.7087448261687403
2007-06-22,0.7372014810898007
2007-06-23,0.6819030903417885
2007-06-24,0.6515132080968788
2007-06-25,0.6260521203855088
2007-06-26,0.6075582154165131
2007-06-27,0.5901624548148695
2007-06-28,0.5737374532765532
2007-06-29,0.5728525247113269
2007-06-30,0.5713612598071455
2007-07-01,0.5565474820223918
2007-07-02,0.5435872357275574
2007-07-03,0.5321954577460617
2007-07-04,0.5220874334937436
2007-07-05,0.7942315686099114
2007-07-06,1.3232965244518424
2007-07-07,1.522040228175146
2007-07-08,2.2494646360833497
2007-07-09,1.8874514438515926
2007-07-10,1.5461147234204073
2007-07-11,1.2924881643853887
2007-07-12,1.1370542827155157
2007-07-13,1.2916238175284402
2007-07-14,1.26440039095334
2007-07-15,1.0797161377596838
2007-07-16,0.9695553602528614
2007-07-17,0.8815550331441625
2007-07-18,0.8276567212820553
2007-07-19,0.7777586619251076
2007-07-20,0.72649119313918
2007-07-21,0.6845864260849686
2007-07-22,0.6498928879553075
2007-07-23,0.6209416621902536
2007-07-24,0.5966534640546963
2007-07-25,0.5761056445666681
2007-07-26,0.5585709130031605
2007-07-27,0.5434734457863065
2007-07-28,0.5304940902464095
2007-07-29,0.519037802325035
2007-07-30,0.5088267121550846
2007-07-31,0.4997065243399401
2007-08-01,0.49148627991872856
2007-08-02,0.48401139697393886
2007-08-03,0.47715634541792845
2007-08-04,1.3078384055428856
2007-08-05,1.4398578946593883
2007-08-06,1.0077629531271548
2007-08-07,0.8294321250022335
2007-08-08,0.7595935177472329
2007-08-09,0.7030564379082925
2007-08-10,0.7277208374007466
2007-08-11,0.86068103298201
2007-08-12,0.7370974742293042
2007-08-13,0.673823928132988
2007-08-14,0.6326126387298754
2007-08-15,0.6628179663217649
2007-08-16,0.7304530905162503
2007-08-17,0.6409253520107328
2007-08-18,0.6047637857712113
2007-08-19,0.5748225718323771
2007-08-20,0.5498455662732933
2007-08-21,0.5320971545094602
2007-08-22,0.5300913303221332
2007-08-23,0.521092714256424
2007-08-24,0.503862314125187
2007-08-25,0.4890714634033602
2007-08-26,0.47629691561823195
2007-08-27,0.46516411195954105
2007-08-28,0.45550969509994094
2007-08-29,0.4468689180470169
2007-08-30,0.4414056107549739
2007-08-31,0.43563862816987076
2007-09-01,0.4286843075743086
2007-09-02,0.4223334678959625
2007-09-03,0.4419474668749495
2007-09-04,0.5137495139284575
2007-09-05,0.47182755345044386
2007-09-06,0.4800261164949082
2007-09-07,0.4764509297024934
2007-09-08,0.45139923005228694
2007-09-09,0.4413967147446849
2007-09-10,0.43015194082072816
2007-09-11,0.4346222090406287
2007-09-12,0.4369297662921224
2007-09-13,0.42534550846786634
2007-09-14,0.41521121712490894
2007-09-15,0.4063138664185005
2007-09-16,0.3984317487832946
2007-09-17,0.3913860242410405
2007-09-18,0.3850319540540658
2007-09-19,0.37925202719821377
2007-09-20,0.3739505488183752
2007-09-21,0.3690493629918681
2007-09-22,0.3647492275561646
2007-09-23,0.3605434660362216
2007-09-24,0.3564569939205193
2007-09-25,0.35362910873156156
2007-09-26,0.9134198840114882
2007-09-27,1.2958040605452894
2007-09-28,1.0998255512277328
2007-09-29,0.7178393061040383
2007-09-30,0.6220063898689815
2007-10-01,0.5714066546966775
2007-10-02,0.5302379520192836
2007-10-03,0.4965188903734554
2007-10-04,0.4927479496857699
2007-10-05,0.49792638046078413
2007-10-06,0.47401415316322676
2007-10-07,0.44975711495820425
2007-10-08,0.4507472048647148
2007-10-09,0.4568280586999888
2007-10-10,0.43265977983682685
2007-10-11,0.41467248181474203
2007-10-12,0.3994697751165534
2007-10-13,0.3865192908978341
2007-10-14,0.37539741973128266
2007-10-15,0.3657657681035749
2007-10-16,0.3960053385695496
2007-10-17,0.5031847178589596
2007-10-18,0.42359935561525397
2007-10-19,0.3974976615914519
2007-10-20,0.3830416915586719
2007-10-21,0.37347997171965336
2007-10-22,0.3744134520753399
2007-10-23,0.369488080137715
2007-10-24,0.3586054753854497
2007-10-25,0.34917047375280214
2007-10-26,0.3409438594499568
2007-10-27,0.33370911583590995
2007-10-28,0.32729139654534023
2007-10-29,0.346336053761973
2007-10-30,1.084940739364569
2007-10-31,1.2358199550173292
2007-11-01,0.8143888904127944
2007-11-02,0.6717928775960477
2007-11-03,0.6040695596949314
2007-11-04,0.5501715354911211
2007-11-05,0.5064428426608548
2007-11-06,0.4707404242196223
2007-11-07,0.441403267745371
2007-11-08,0.8167815484343698
2007-11-09,1.8616997443313308
2007-11-10,1.7840157678756945
2007-11-11,1.3355490017594664
2007-11-12,1.297089867116789
2007-11-13,1.5147421663575191
2007-11-14,1.296719692192408
2007-11-15,1.4176172873868322
2007-11-16,1.1571338931947401
2007-11-17,0.985508908756107
2007-11-18,0.8641172861656884
2007-11-19,0.7677057115466218
2007-11-20,1.15626846946929
2007-11-21,1.6910210463915833
2007-11-22,1.8708461467799298
2007-11-23,2.012501279630473
2007-11-24,1.6550516747624051
2007-11-25,2.330566313653727
2007-11-26,4.783845548845653
2007-11-27,4.897775158940099
2007-11-28,4.474655039917497
2007-11-29,4.3749355796022105
2007-11-30,3.804553706713266
2007-12-01,3.3314183766125036
2007-12-02,3.3289001588762965
2007-12-03,3.1691153455621808
2007-12-04,2.657383569950536
2007-12-05,2.1995184208687864
2007-12-06,2.381974832067617
2007-12-07,2.116634917031497
2007-12-08,3.0220583064898094
2007-12-09,2.8525132892777854
2007-12-10,2.341750749942769
2007-12-11,2.2112529135343313
2007-12-12,1.9412910216990527
2007-12-13,1.6601157350450972
2007-12-14,1.4487999149224462
2007-12-15,1.282960623061318
2007-12-16,1.1518224873484153
2007-12-17,1.05382403662576
2007-12-18,1.0482842589540373
2007-12-19,3.0879231230336734
2007-12-20,4.03041334273206
2007-12-21,3.9387896614737836
2007-12-22,3.8664663548027636
2007-12-23,3.3068851139406625
2007-12-24,3.090370786826375
2007-12-25,5.079416946953546
2007-12-26,6.383810428425741
2007-12-27,6.132648385381252
2007-12-28,5.8308402425478505
2007-12-29,5.0807461914731
2007-12-30,4.591407915438063
2007-12-31,3.9469812860428113
2008-01-01,3.269854329572917
2008-01-02,2.7414755943355353
2008-01-03,3.1525335313775784
2008-01-04,3.108597089363579
2008-01-05,4.863149111353805
2008-01-06,5.285745729246234
2008-01-07,6.2606421930573495
2008-01-08,5.754538989009362
2008-01-09,8.707125854907158
2008-01-10,11.346307007063904
2008-01-11,9.90981518073315
2008-01-12,7.684452651483727
2008-01-13,6.102695163528371
2008-01-14,4.938020518723909
2008-01-15,4.070817114930809
2008-01-16,3.4183244030494255
2008-01-17,2.922511127298451
2008-01-18,2.5421862795865
2008-01-19,2.247782169570327
2008-01-20,2.017853627613753
2008-01-21,2.1426570548107393
2008-01-22,4.154102196408913
2008-01-23,4.3362334027376574
2008-01-24,3.6966356686138795
2008-01-25,3.156214860318794
2008-01-26,2.725297070748604
2008-01-27,2.393737041352201
2008-01-28,2.1362421712599287
2008-01-29,1.9344365606226608
2008-01-30,1.7748402216234034
2008-01-31,1.6474759933484269
2008-02-01,1.5448978387236785
2008-02-02,1.4615056433336056
2008-02-03,1.3930571247135142
2008-02-04,1.33631685093503
2008-02-05,1.2888016153941821
2008-02-06,1.2485941807486074
2008-02-07,1.2142059723117604
2008-02-08,1.1844751146730428
2008-02-09,1.1584901911915135
2008-02-10,1.1355328656162496
2008-02-11,1.115034433317235
2008-02-12,1.1478811640863393
2008-02-13,1.1867945063609457
2008-02-14,1.1533332930723859
2008-02-15,1.1244829939383372
2008-02-16,1.0993338273643236
2008-02-17,1.0771704061394878
2008-02-18,1.0574275656869545
2008-02-19,1.0396568352823792
2008-02-20,1.0235008406123394
2008-02-21,1.0086736542701522
2008-02-22,0.9949456336160202
2008-02-23,1.02082221697762
2008-02-24,1.5621205631063484
2008-02-25,3.233784244195134
2008-02-26,4.894079845915871
2008-02-27,4.330889497642286
2008-02-28,3.6008347638154645
2008-02-29,3.0255058650889644
2008-03-01,2.5913149666454505
2008-03-02,2.257308281437673
2008-03-03,1.9980776719803897
2008-03-04,1.7951296416595157
2008-03-05,1.6348768789647437
2008-03-06,1.7282052953331795
2008-03-07,1.8174588706478687
2008-03-08,1.8084141487717058
2008-03-09,3.3456934743628426
2008-03-10,3.507471553125835
2008-03-11,2.9472077056304005
2008-03-12,2.652633806735295
2008-03-13,2.419779440382585
2008-03-14,2.1285802851886904
2008-03-15,1.9006980897340984
2008-03-16,2.1476921151729798
2008-03-17,2.672453994362945
2008-03-18,2.42845671462024
2008-03-19,2.1305320540784662
2008-03-20,2.049757832518467
2008-03-21,2.0511016090414604
2008-03-22,1.8814981364911478
2008-03-23,1.7069180783642126
2008-03-24,1.568056871752759
2008-03-25,1.4567953053730571
2008-03-26,1.5687589319482165
2008-03-27,3.0151299795397883
2008-03-28,3.7082776010546286
2008-03-29,3.4038868826641795
2008-03-30,2.9472940492201314
2008-03-31,2.5710902831856335
2008-04-01,2.248546594039792
2008-04-02,2.0400867706095265
2008-04-03,1.882824939662604
2008-04-04,1.7910617385635852
2008-04-05,1.7709585821460923
2008-04-06,2.311217108198411
2008-04-07,2.435770363381555
2008-04-08,2.114892935562631
2008-04-09,1.8919256069560022
2008-04-10,1.7163300481626365
2008-04-11,1.5768535027817316
2008-04-12,1.7395290617972545
2008-04-13,1.9325101382257632
2008-04-14,1.8798794859647254
2008-04-15,1.894637679820475
2008-04-16,1.750587813495564
2008-04-17,1.60177700880073
2008-04-18,1.4826542398653115
2008-04-19,1.7080465612078088
2008-04-20,2.398482530030716
2008-04-21,2.605750576230761
2008-04-22,2.503596340385024
2008-04-23,2.4849877365435358
2008-04-24,2.748598034576212
2008-04-25,2.5843179710389017
2008-04-26,2.2342213389209253
2008-04-27,1.9828954296420498
2008-04-28,1.9158556640565696
2008-04-29,1.944140977043638
2008-04-30,1.784472201238794
2008-05-01,1.9791454867335447
2008-05-02,2.1357703716218954
2008-05-03,1.882292287215084
2008-05-04,1.8490969066995222
2008-05-05,3.705783881065098
2008-05-06,3.83943817010967
2008-05-07,3.2813107534107497
2008-05-08,3.217022871786929
2008-05-09,3.0700066757411353
2008-05-10,2.613868425553512
2008-05-11,2.284413040040075
2008-05-12,2.028220029098487
2008-05-13,1.8273772817060276
2008-05-14,1.6685699488060326
2008-05-15,1.54191720240856
2008-05-16,1.440027768501561
2008-05-17,1.3573312700039317
2008-05-18,1.2896002268920614
2008-05-19,1.2336052397620734
2008-05-20,1.186864126300927
2008-05-21,1.1474579490157328
2008-05-22,1.1515895155048836
2008-05-23,1.234746979517362
2008-05-24,1.2799407550271054
2008-05-25,1.5177437452342897
2008-05-26,1.4844128036575837
2008-05-27,1.4674191444715274
2008-05-28,1.7331942369244355
2008-05-29,2.643306907720594
2008-05-30,2.3745897062472037
2008-05-31,2.0803323236382543
2008-06-01,1.914194634032557
2008-06-02,1.783509097690551
2008-06-03,2.338281648090465
2008-06-04,2.6189119942330596
2008-06-05,2.2846310426293863
2008-06-06,1.993668161964439
2008-06-07,1.7863422539548202
2008-06-08,1.6911431161169481
2008-06-09,1.596469523240141
2008-06-10,1.4704429892967825
2008-06-11,1.3881403975821343
2008-06-12,1.4071051964031522
2008-06-13,2.0187728863458836
2008-06-14,2.8517610200287975
2008-06-15,3.4727197983774034
2008-06-16,4.955485068887405
2008-06-17,4.549008163551815
2008-06-18,3.6985579834758364
2008-06-19,3.106691396737187
2008-06-20,3.284517979993159
2008-06-21,5.410640439565937
2008-06-22,5.062752609407792
2008-06-23,4.084915609246153
2008-06-24,3.473575936518923
2008-06-25,5.198497314497692
2008-06-26,8.128614826760115
2008-06-27,7.704271655260359
2008-06-28,6.059756421671852
2008-06-29,5.415063555612259
2008-06-30,5.02982224998303
2008-07-01,4.13836656422006
2008-07-02,3.485392735054844
2008-07-03,2.988786505312637
2008-07-04,2.647277742129124
2008-07-05,2.488268419904944
2008-07-06,2.929570703085572
2008-07-07,3.0077952977450937
2008-07-08,3.533910196411234
2008-07-09,3.3140574988406333
2008-07-10,2.8300476995178983
2008-07-11,2.4881924160722297
2008-07-12,2.2229060652551946
2008-07-13,2.014639393955474
2008-07-14,1.849618674522028
2008-07-15,1.7178630784039592
2008-07-16,1.6117060316031422
2008-07-17,1.5253755062347707
2008-07-18,1.454542893988446
2008-07-19,1.4043838623482607
2008-07-20,1.356586740764934
2008-07-21,1.3131256419292343
2008-07-22,1.2760549975340585
2008-07-23,1.2448096341869863
2008-07-24,1.2286708718247599
2008-07-25,1.2978996082917642
2008-07-26,1.3472338229728757
2008-07-27,1.313385595256801
2008-07-28,1.2764737433107536
2008-07-29,1.2363986655013497
2008-07-30,1.2020836455224964
2008-07-31,1.19345285263442
2008-08-01,2.3154432596461443
2008-08-02,3.2235822123447004
2008-08-03,2.9394280045444887
2008-08-04,2.841051309201981
2008-08-05,2.5074912603399118
2008-08-06,2.5686011425261044
2008-08-07,2.529208350781104
2008-08-08,2.193740022145124
2008-08-09,1.965699051795627
2008-08-10,1.795363940409232
2008-08-11,1.6966129340029834
2008-08-12,1.5984014174009997
2008-08-13,1.4925517592317645
2008-08-14,1.4054023041526404
2008-08-15,1.334147559529307
2008-08-16,1.2753392579285956
2008-08-17,1.226331297571999
2008-08-18,1.1850811464233093
2008-08-19,1.1500033953244475
2008-08-20,1.1198609869671865
2008-08-21,1.093683877807045
2008-08-22,1.0707078226843183
2008-08-23,1.0503280233057264
2008-08-24,1.0320638289129542
2008-08-25,1.01553170662682
2008-08-26,1.0004244364501462
2008-08-27,0.9864950182392738
2008-08-28,0.9852673370207953
2008-08-29,0.981579178309663
2008-08-30,0.9671546976335588
2008-08-31,0.953778828488015
2008-09-01,0.9951558799521605
2008-09-02,3.295255606253616
2008-09-03,3.644008650330393
2008-09-04,2.9876586311360582
2008-09-05,2.50056382874006
2008-09-06,2.1722871435223934
2008-09-07,2.2519414004964626
2008-09-08,2.5313816171441714
2008-09-09,2.382867202208439
2008-09-10,2.071874067366589
2008-09-11,1.8301723295815921
2008-09-12,1.6507367261282335
2008-09-13,1.5084581961362966
2008-09-14,1.3947474456058846
2008-09-15,1.303096341781864
2008-09-16,1.2285852454867965
2008-09-17,1.2050304565325896
2008-09-18,1.1850838273362607
2008-09-19,1.9354040265750097
2008-09-20,1.9055745207375152
2008-09-21,1.6955426480792937
2008-09-22,1.5716035038805944
2008-09-23,1.4554264826609025
2008-09-24,1.4096780550936963
2008-09-25,1.4672264028126927
2008-09-26,1.4272376076399935
2008-09-27,1.321299374378319
2008-09-28,1.2450652214138018
2008-09-29,1.1744573354003072
2008-09-30,1.1164347340089995
2008-10-01,1.0683608397939326
2008-10-02,1.0281561628445623
2008-10-03,0.9942073097594714
2008-10-04,0.9704060187509298
2008-10-05,0.9632333415235773
2008-10-06,0.9729866614754908
2008-10-07,0.970980301920882
2008-10-08,0.9422418406935834
2008-10-09,0.9174330307578629
