time,Qrouted
2008-10-10,0.8958749520144768
2008-10-11,0.8769490367989615
2008-10-12,0.8601639762325326
2008-10-13,0.8451279536620314
2008-10-14,0.8315272870560522
2008-10-15,0.8191099191298389
2008-10-16,0.8076725942809215
2008-10-17,0.7970508539933351
2008-10-18,0.7871111975570605
2008-10-19,0.7777449141751108
2008-10-20,0.7688632110261214
2008-10-21,0.7603933505199886
2008-10-22,0.7522755766847361
2008-10-23,0.7444606610506299
2008-10-24,0.7369079367069095
2008-10-25,0.7295837184445518
2008-10-26,0.7224600293125278
2008-10-27,0.7155135711711842
2008-10-28,0.7087248901661986
2008-10-29,0.7020776983995921
2008-10-30,0.6955583211398492
2008-10-31,0.6891552452196947
2008-11-01,0.6828587492185961
2008-11-02,0.6766605999231795
2008-11-03,0.6705538026363795
2008-11-04,0.6645323953449315
2008-11-05,0.6622390953402704
2008-11-06,0.6925276693631589
2008-11-07,0.7157835705837852
2008-11-08,0.699948961744299
2008-11-09,0.6858896526426626
2008-11-10,0.6733570688409163
2008-11-11,0.6620780163933445
2008-11-12,0.6518326005041392
2008-11-13,0.644957541276013
2008-11-14,0.6389530208773622
2008-11-15,0.6301093878769318
2008-11-16,0.6334756160334014
2008-11-17,0.7421527670574001
2008-11-18,0.707482269817203
2008-11-19,1.7921924465087737
2008-11-20,2.622695961263393
2008-11-21,3.630069318549046
2008-11-22,3.7020897171895872
2008-11-23,4.120835932673133
2008-11-24,4.136173846202364
2008-11-25,3.761714154201273
2008-11-26,3.122482729851375
2008-11-27,2.8210857141369217
2008-11-28,3.571059094903282
2008-11-29,3.180780284160768
2008-11-30,2.7197920389349584
2008-12-01,2.351924225325138
2008-12-02,3.77800724886519
2008-12-03,3.7597136686867234
2008-12-04,3.696773722977713
2008-12-05,3.2077373360653616
2008-12-06,2.8966056025416065
2008-12-07,2.6099849530325048
2008-12-08,2.216509042555604
2008-12-09,1.922267133650225
2008-12-10,3.761000559797036
2008-12-11,5.712658870291489
2008-12-12,5.417434374037065
2008-12-13,4.3166799023830835
2008-12-14,8.619701520221364
2008-12-15,10.41790336701692
2008-12-16,8.657563618559953
2008-12-17,7.075304215900084
2008-12-18,5.9093990660511295
2008-12-19,6.327204486970978
2008-12-20,7.84357553393746
2008-12-21,7.397801688967019
2008-12-22,6.559655831380179
2008-12-23,5.903908956131673
2008-12-24,4.94170690606
2008-12-25,4.074630217537719
2008-12-26,3.4290479819601902
2008-12-27,7.547035574038169
2008-12-28,9.466426007020173
2008-12-29,7.916326501235306
2008-12-30,6.297944099899805
2008-12-31,5.12462100622306
2009-01-01,4.250731843089306
2009-01-02,3.5929475753818063
2009-01-03,3.09284546991656
2009-01-04,3.7994837439006663
2009-01-05,3.752699613519379
2009-01-06,5.615353333144243
2009-01-07,5.741579941269559
2009-01-08,4.80644109406185
2009-01-09,4.099327639631654
2009-01-10,3.48905421822085
2009-01-11,4.849180047525654
2009-01-12,6.925101468026029
2009-01-13,6.528356093319121
2009-01-14,5.295151764000782
2009-01-15,4.410111181916181
2009-01-16,3.744023439114128
2009-01-17,3.237593882608896
2009-01-18,2.848772479242912
2009-01-19,2.5473993638610906
2009-01-20,2.311615936031458
2009-01-21,2.1254263948046983
2009-01-22,1.9770199798130543
2009-01-23,1.8576030838708977
2009-01-24,2.340509078896028
2009-01-25,2.626985420122169
2009-01-26,2.7592427056013236
2009-01-27,3.320233344931951
2009-01-28,4.2620626249775695
2009-01-29,5.001609538502008
2009-01-30,4.545015105862105
2009-01-31,3.8275672238695524
2009-02-01,3.776436621741786
2009-02-02,5.637839113971489
2009-02-03,6.54657590238219
2009-02-04,5.727768489808167
2009-02-05,6.169272265034791
2009-02-06,7.090505015001942
2009-02-07,7.894171705665891
2009-02-08,7.485339687891941
2009-02-09,6.228375908943715
2009-02-10,6.272708467008656
2009-02-11,5.735470777664141
2009-02-12,4.757674739292503
2009-02-13,4.045316561270492
2009-02-14,5.941521206315918
2009-02-15,13.634198847766662
2009-02-16,23.5349404654704
2009-02-17,31.60374851893762
2009-02-18,29.50685374267398
2009-02-19,19.744900940049817
2009-02-20,12.955591676177754
2009-02-21,10.072978297323546
2009-02-22,8.089831161117642
2009-02-23,6.638149330824938
2009-02-24,5.562551587100363
2009-02-25,4.756679420363612
2009-02-26,4.146303793529991
2009-02-27,3.6791321460495996
2009-02-28,4.9609315537981935
2009-03-01,6.3594427307950285
2009-03-02,5.817760306549196
2009-03-03,4.928110821839813
2009-03-04,4.403901542261038
2009-03-05,4.529863599533251
2009-03-06,4.297689707861968
2009-03-07,4.467642487625574
2009-03-08,5.105831458753057
2009-03-09,5.685568623256077
2009-03-10,5.727826465308282
2009-03-11,5.175223314757415
2009-03-12,4.4996117575771875
2009-03-13,4.121610607024687
2009-03-14,4.053525941903364
2009-03-15,6.938620775128913
2009-03-16,8.137849565953271
2009-03-17,9.041497939832412
2009-03-18,8.3884897854366
2009-03-19,7.0241129187019276
2009-03-20,6.1161774238175495
2009-03-21,5.242618685472503
2009-03-22,5.895682856049203
2009-03-23,7.072845120373523
2009-03-24,6.4511753004735
2009-03-25,5.426455335055494
2009-03-26,4.679928331402567
2009-03-27,5.046951261921985
2009-03-28,6.2933710829561305
2009-03-29,7.1442049262760525
2009-03-30,7.313041716813527
2009-03-31,6.4416794406527265
2009-04-01,5.495927137971367
2009-04-02,4.801884950975308
2009-04-03,4.214231084520055
2009-04-04,3.7632985502470238
2009-04-05,3.4930920954665408
2009-04-06,4.559158360846235
2009-04-07,4.853498321045974
2009-04-08,4.210531074256721
2009-04-09,5.272539896678444
2009-04-10,6.6307754441706095
2009-04-11,6.865285662491835
2009-04-12,6.261424072762868
2009-04-13,5.2945096150828785
2009-04-14,4.586919930230473
2009-04-15,4.048224851461048
2009-04-16,3.6337879301079443
2009-04-17,3.3116227340917024
2009-04-18,3.0585841844215618
2009-04-19,2.8577605140170554
2009-04-20,2.6966821890779262
2009-04-21,2.5660773254830733
2009-04-22,2.458997347456893
2009-04-23,2.3871286779727776
2009-04-24,2.409159278615524
2009-04-25,2.4975926679295677
2009-04-26,2.5780881752890172
2009-04-27,2.7129376042936464
2009-04-28,3.960710697605112
2009-04-29,3.9777131380479047
2009-04-30,3.5038934249872784
2009-05-01,3.1762724743428414
2009-05-02,2.9194784395962685
2009-05-03,2.716179700296147
2009-05-04,2.5535670564234936
2009-05-05,2.422123928970944
2009-05-06,2.314723863479581
2009-05-07,2.2642480503315325
2009-05-08,2.4762295594885337
2009-05-09,2.7704126656264534
2009-05-10,2.9771663838617246
2009-05-11,2.7919877006182023
2009-05-12,2.5781329512497466
2009-05-13,2.424090563685965
2009-05-14,2.299454607707159
2009-05-15,2.197532303490985
2009-05-16,2.1132668624875497
2009-05-17,2.0715778319421454
2009-05-18,2.033749995943488
2009-05-19,1.9737022001142248
2009-05-20,1.9222151320052714
2009-05-21,1.8865135703281979
2009-05-22,2.1015594821770427
2009-05-23,2.4091319740276504
2009-05-24,2.2974830457526254
2009-05-25,2.908152601619925
2009-05-26,3.022883842775704
2009-05-27,2.7146001038478755
2009-05-28,2.4978707703742957
2009-05-29,2.3253874061343818
2009-05-30,2.1870054713846825
2009-05-31,2.207785768644896
2009-06-01,2.4257165093428825
2009-06-02,2.6561964648594927
2009-06-03,2.5100156207845368
2009-06-04,2.7077109613895884
2009-06-05,2.5740563349949097
2009-06-06,2.3511923704576922
2009-06-07,2.1951633478196357
2009-06-08,2.0695388697151307
2009-06-09,1.9673699015229298
2009-06-10,1.8834120201109055
2009-06-11,1.813679874421615
2009-06-12,1.7551252403463113
2009-06-13,1.7054024252067839
2009-06-14,1.6626959698067916
2009-06-15,1.6255931624281195
2009-06-16,1.5929890476591597
2009-06-17,1.564015178241285
2009-06-18,1.537985840334546
2009-06-19,1.5143572259211047
2009-06-20,1.5026098542548694
2009-06-21,1.9644948849997095
2009-06-22,1.8510394864663224
2009-06-23,1.7201400643896572
2009-06-24,1.6545525735754911
2009-06-25,1.599571848185667
2009-06-26,1.5695572850687947
2009-06-27,1.5618174871262178
2009-06-28,1.5518692898401707
2009-06-29,1.5255201645312202
2009-06-30,1.9549715506769918
2009-07-01,2.5937945994466935
2009-07-02,2.464869268980848
2009-07-03,2.175500621378591
2009-07-04,1.9837352973285478
2009-07-05,1.8489726011873662
2009-07-06,1.7808983850625382
2009-07-07,1.7519629524465081
2009-07-08,1.6884636408349891
2009-07-09,1.6444398620475964
2009-07-10,1.627473638541722
2009-07-11,1.5924531535094353
2009-07-12,1.5576273382947894
2009-07-13,1.537486651214535
2009-07-14,1.491862316336153
2009-07-15,1.4397627235545036
2009-07-16,1.4013427216706675
2009-07-17,1.365454786733272
2009-07-18,1.3316108026903677
2009-07-19,1.30214399944994
2009-07-20,1.2762309363387756
2009-07-21,1.267711377582263
2009-07-22,1.2612227240827172
2009-07-23,1.2390856256407319
2009-07-24,1.2177713148037463
2009-07-25,1.7261931374047235
2009-07-26,1.6433920963214368
2009-07-27,1.4606889880659386
2009-07-28,1.3940147950006097
2009-07-29,1.3386513967226579
2009-07-30,1.2922827166172208
2009-07-31,1.2530419449665862
2009-08-01,1.2194787997369703
2009-08-02,1.19046071211112
2009-08-03,1.1650988594299403
2009-08-04,1.1426924439125272
2009-08-05,1.122686462623738
2009-08-06,1.1046395187982914
2009-08-07,1.0881991535004136
2009-08-08,1.0730828429533406
2009-08-09,1.0590632883540787
2009-08-10,1.0459569752748845
2009-08-11,1.03984340419704
2009-08-12,1.0328955168674587
2009-08-13,1.0201558664299268
2009-08-14,1.0081451559552372
2009-08-15,0.9967543619983242
2009-08-16,0.9905561838354613
2009-08-17,0.9835790508294814
2009-08-18,2.9428443629383625
2009-08-19,3.4736270593117884
2009-08-20,5.871586490455861
2009-08-21,4.885103881884457
2009-08-22,3.8887346960255336
2009-08-23,3.251015383074487
2009-08-24,2.7665425189903217
2009-08-25,2.3950776231128623
2009-08-26,2.1077202935441295
2009-08-27,1.883498694583331
2009-08-28,1.7070486927905104
2009-08-29,1.5799450318688553
2009-08-30,1.4748792799586985
2009-08-31,1.3805682730640552
2009-09-01,1.3038225507020529
2009-09-02,1.2408663662673292
2009-09-03,1.2284795922110647
2009-09-04,3.9814263995241563
2009-09-05,3.9655402138793026
2009-09-06,3.2357186053352254
2009-09-07,2.811948724437642
2009-09-08,2.505914325278088
2009-09-09,2.2301566587003454
2009-09-10,2.04493715773263
2009-09-11,1.8495466719164189
2009-09-12,1.679504200076214
2009-09-13,1.5442895867497153
2009-09-14,1.4359323040165777
2009-09-15,1.3483442974905355
2009-09-16,1.276916312660681
2009-09-17,1.2181352367453764
2009-09-18,1.1693065267344178
2009-09-19,1.1283512144542618
2009-09-20,1.0936563076813217
2009-09-21,1.0639637418788583
2009-09-22,1.038287383998816
2009-09-23,1.0158506008463697
2009-09-24,0.9960390091543069
2009-09-25,0.978364508211977
2009-09-26,0.962437750327652
2009-09-27,0.9941057524986038
2009-09-28,1.0285364970452495
2009-09-29,1.00101979003447
2009-09-30,0.9770686054725273
2009-10-01,0.9561226026628528
2009-10-02,0.9376139548707924
2009-10-03,0.9210911272782023
2009-10-04,0.9061936174515552
2009-10-05,0.8926324995702041
2009-10-06,0.8801753650667145
2009-10-07,0.8686346115439626
2009-10-08,0.8578582948092013
2009-10-09,0.84772295259071
2009-10-10,0.838127952065395
2009-10-11,1.2333651609826362
2009-10-12,1.3103810597689083
2009-10-13,1.1243031163185868
2009-10-14,1.0624894021006266
2009-10-15,1.21426152383444
2009-10-16,1.4078339790427659
2009-10-17,1.3650227877166927
2009-10-18,2.630813518102191
2009-10-19,2.588150986815507
2009-10-20,5.503465286523777
2009-10-21,5.78157439201897
2009-10-22,5.2693214814804765
2009-10-23,9.42059211258392
2009-10-24,9.191615434509236
2009-10-25,7.043812132823715
2009-10-26,5.599939471493648
2009-10-27,4.533679431890508
2009-10-28,3.737703229377288
2009-10-29,3.13743043285497
2009-10-30,2.6803810957363425
2009-10-31,2.3291835564892542
2009-11-01,2.0569312338165635
2009-11-02,1.9868387579531672
2009-11-03,2.238315918990996
2009-11-04,2.11419140842905
2009-11-05,1.8772854645206207
2009-11-06,1.7025377013285088
2009-11-07,2.0150060433205623
2009-11-08,2.0030710631937656
2009-11-09,1.7821189203862338
2009-11-10,1.674259062977498
2009-11-11,1.6374744421744964
2009-11-12,1.5101902366118143
2009-11-13,1.455161496441938
2009-11-14,1.4016023081496798
2009-11-15,1.3156089990921116
2009-11-16,1.248937902952854
2009-11-17,1.1938915444417024
2009-11-18,1.1480117340089382
2009-11-19,3.2581366974055226
2009-11-20,3.4173932960068716
2009-11-21,3.4863833481119664
2009-11-22,3.546280868026887
2009-11-23,3.080603809072974
2009-11-24,2.624909624448267
2009-11-25,2.8098553421074577
2009-11-26,4.548007967171086
2009-11-27,4.572422594287496
2009-11-28,4.651529256058586
2009-11-29,4.1366771035298235
2009-11-30,3.8736591645078504
2009-12-01,3.8756782774612826
2009-12-02,3.3837837673161446
2009-12-03,3.025425955350229
2009-12-04,2.6787226865585825
2009-12-05,2.339854241746116
2009-12-06,2.0812990717979223
2009-12-07,1.8786111475601326
2009-12-08,1.7183412261893078
2009-12-09,1.5906215436712003
2009-12-10,1.9873217100210245
2009-12-11,2.560525362420146
2009-12-12,2.943901344131769
2009-12-13,3.1937902021594824
2009-12-14,3.232154752372956
2009-12-15,2.8716121002209074
2009-12-16,2.486708923861694
2009-12-17,3.1729112985090175
2009-12-18,3.079453197696999
2009-12-19,2.6345268600756415
2009-12-20,2.313761091555554
2009-12-21,2.064165146084693
2009-12-22,1.8682429638121116
2009-12-23,1.7131117478054152
2009-12-24,1.5892042854226878
2009-12-25,2.2512434881106187
2009-12-26,2.2967997558522977
2009-12-27,2.0269701000045623
2009-12-28,2.5785104671302057
2009-12-29,5.2028363731171225
2009-12-30,5.630908500126207
2009-12-31,4.913447084746414
2010-01-01,4.161468888422752
2010-01-02,4.067249257469364
2010-01-03,3.684944062839147
2010-01-04,3.1301842859641753
2010-01-05,2.7096776029447214
2010-01-06,2.478774284896812
2010-01-07,5.208145390674097
2010-01-08,7.624972587647243
2010-01-09,9.18996586848815
2010-01-10,9.291957306520377
2010-01-11,10.192535565667763
2010-01-12,9.180669407863272
2010-01-13,8.018860382538103
2010-01-14,8.778490756527564
2010-01-15,7.926714313021101
2010-01-16,10.786414077481377
2010-01-17,12.234071155234396
2010-01-18,10.96134975506252
2010-01-19,8.985492668117038
2010-01-20,9.908723762296804
2010-01-21,10.613744555354849
2010-01-22,9.939078592131484
2010-01-23,8.339513634158989
2010-01-24,6.723250561635218
2010-01-25,5.545849522630331
2010-01-26,4.667929509990578
2010-01-27,4.006176233839562
2010-01-28,3.5021706569614595
2010-01-29,3.1144473412411826
2010-01-30,2.8132424466308135
2010-01-31,2.746438268236151
2010-02-01,2.7166034374720596
2010-02-02,2.49892512487304
2010-02-03,2.3256099144772393
2010-02-04,2.667815737176719
2010-02-05,2.7140893403785173
2010-02-06,2.672212846734007
2010-02-07,3.457150853299968
2010-02-08,4.115775607485117
2010-02-09,3.826484189616379
2010-02-10,3.7670710412005755
2010-02-11,3.511449474116587
2010-02-12,3.4999340197131983
2010-02-13,3.2960352912449973
2010-02-14,3.2390597929994835
2010-02-15,3.376926322859653
2010-02-16,4.674318713363893
2010-02-17,5.779251628952273
2010-02-18,6.116002040502427
2010-02-19,6.782599635736656
2010-02-20,7.227194692780429
2010-02-21,7.95024351942697
2010-02-22,7.204580083300879
2010-02-23,6.029398832311457
2010-02-24,5.144930871576783
2010-02-25,4.371940507705323
2010-02-26,3.791634364804127
2010-02-27,3.4600774723396657
2010-02-28,3.209715207489554
2010-03-01,3.4442390720109213
2010-03-02,4.226583556434722
2010-03-03,4.024006903114673
2010-03-04,3.50491036551506
2010-03-05,3.3187212837945688
2010-03-06,3.190282007360407
2010-03-07,2.879339955355354
2010-03-08,2.635271202076355
2010-03-09,2.4421776171329124
2010-03-10,2.4801076030753793
2010-03-11,2.518668280016674
2010-03-12,2.3456462733024015
2010-03-13,2.2062983840063493
2010-03-14,2.146173388482731
2010-03-15,2.3052534401882614
2010-03-16,2.3768669060004712
2010-03-17,3.133621758878481
2010-03-18,3.3091972063104618
2010-03-19,2.9225610837343123
2010-03-20,2.6501793439452235
2010-03-21,2.4358549467698927
2010-03-22,4.64701301350508
2010-03-23,5.293918020090766
2010-03-24,4.400085483145495
2010-03-25,4.025188730820637
2010-03-26,4.134064946222088
2010-03-27,5.159104391263997
2010-03-28,4.922187895315182
2010-03-29,4.221856087362537
2010-03-30,3.8133722576550233
2010-03-31,3.411498098791023
2010-04-01,3.0350344956166686
2010-04-02,2.74213224661054
2010-04-03,2.5122571201537336
2010-04-04,2.3300960460023035
2010-04-05,2.1843281953078666
2010-04-06,2.066514904620553
2010-04-07,1.9703173459624173
2010-04-08,1.8909396453141538
2010-04-09,1.8796813743348995
2010-04-10,2.0796753109812003
2010-04-11,2.372045045882035
2010-04-12,2.6130680311305396
2010-04-13,2.6103309509620707
2010-04-14,2.540691604125952
2010-04-15,2.5781413633226076
2010-04-16,2.4141790269600802
2010-04-17,2.231898384952683
2010-04-18,2.085939410634085
2010-04-19,1.968202039867073
2010-04-20,1.8722782862888963
2010-04-21,1.7933215652752874
2010-04-22,1.7276413660855034
2010-04-23,1.672409589785767
2010-04-24,1.625446032019774
2010-04-25,1.585060463544182
2010-04-26,1.549935525886218
2010-04-27,1.5190392943582303
2010-04-28,1.4915595671195925
2010-04-29,1.4668541774791046
2010-04-30,1.5380003793016714
2010-05-01,1.6121094460114964
2010-05-02,1.8132702913527508
2010-05-03,2.30901298628025
2010-05-04,3.094167018652333
2010-05-05,2.817074541626068
2010-05-06,2.510414093340532
2010-05-07,2.358499455014648
2010-05-08,2.246788048635946
2010-05-09,2.1482932443346905
2010-05-10,2.007200050726685
2010-05-11,1.870961916120658
2010-05-12,1.760969319112372
2010-05-13,1.6714224786970353
2010-05-14,1.7143808023793154
2010-05-15,1.7652825601988518
2010-05-16,1.6709577541066147
2010-05-17,1.5933421463218236
2010-05-18,1.5291206261108867
2010-05-19,1.5611680370912353
2010-05-20,2.3748235826588995
2010-05-21,2.339725203129286
2010-05-22,2.081941843048246
2010-05-23,1.91708934810646
2010-05-24,1.8732859640692607
2010-05-25,2.1870903076509043
2010-05-26,2.6127518014606537
2010-05-27,2.7224461990190956
2010-05-28,2.8399424120455037
2010-05-29,2.7983725263847483
2010-05-30,2.740623156372774
2010-05-31,3.4549855535150775
2010-06-01,3.3752521599546452
2010-06-02,2.9904228152681154
2010-06-03,2.607927364949336
2010-06-04,2.32454680610489
2010-06-05,2.1245340190696442
2010-06-06,2.2612351205218544
2010-06-07,2.5423300866414134
2010-06-08,2.270496949249463
2010-06-09,2.0587642428964927
2010-06-10,3.9720172089073658
2010-06-11,4.12889823825879
2010-06-12,3.4251559867180816
2010-06-13,3.2906577337863214
2010-06-14,3.2790222964837383
2010-06-15,2.817962936745363
2010-06-16,2.490088829679406
2010-06-17,2.4951936297757875
2010-06-18,2.515526509970416
2010-06-19,2.2361809440447424
2010-06-20,3.5573256122359473
2010-06-21,6.853220845102572
2010-06-22,7.814200723963082
2010-06-23,6.746869548302438
2010-06-24,5.599528459673787
2010-06-25,4.750339344217955
2010-06-26,5.935740097765109
2010-06-27,5.937771953104549
2010-06-28,7.316112803216053
2010-06-29,11.22652771124637
2010-06-30,10.922294537077157
2010-07-01,8.521976692385625
2010-07-02,6.88373774642438
2010-07-03,5.8458576233520185
2010-07-04,5.526202490974949
2010-07-05,4.964842570838015
2010-07-06,4.174969404233072
2010-07-07,3.597535151825667
2010-07-08,4.044795472010548
2010-07-09,4.712390040135181
2010-07-10,4.39863861081364
2010-07-11,4.386120371966762
2010-07-12,4.266425670810492
2010-07-13,3.7395751544225884
2010-07-14,3.2693784370737102
2010-07-15,2.907990017419145
2010-07-16,2.6268075710057643
2010-07-17,2.405940980609817
2010-07-18,2.2307927640972522
2010-07-19,2.090555697738438
2010-07-20,1.9771632856897643
2010-07-21,1.8863113782799041
2010-07-22,1.8104090489227183
2010-07-23,1.746230806481923
2010-07-24,1.6926695298088712
2010-07-25,1.7674459378709038
2010-07-26,1.8233853890693672
2010-07-27,1.749484297148645
2010-07-28,1.6874696687646555
2010-07-29,1.635180035791592
2010-07-30,1.5905984042260226
2010-07-31,1.5899945085295453
2010-08-01,1.601257566138175
2010-08-02,1.6236597305594802
2010-08-03,1.622243066985547
2010-08-04,1.5711131634444095
2010-08-05,1.5273975305180276
2010-08-06,1.4897701253312843
2010-08-07,1.8145550672153998
2010-08-08,1.8386357938454794
2010-08-09,1.6971584937206095
2010-08-10,1.6241198357776652
2010-08-11,2.0190758456050704
2010-08-12,1.994629125820728
2010-08-13,1.8125509237635173
2010-08-14,1.7089307634013833
2010-08-15,1.6244311921561208
2010-08-16,1.554839124306526
2010-08-17,1.4969376088865751
2010-08-18,1.4482550730126258
2010-08-19,1.4068815298119157
2010-08-20,1.371332849091335
2010-08-21,1.3404498075099067
2010-08-22,1.3133225010647502
2010-08-23,1.3428733549431595
2010-08-24,1.6392676782723312
2010-08-25,1.48973123859675
2010-08-26,1.407821823602007
2010-08-27,2.057596510678145
2010-08-28,2.2751068698562844
2010-08-29,2.001545387479056
2010-08-30,1.792930932854986
2010-08-31,1.6678141239193167
2010-09-01,1.594964297849349
2010-09-02,2.0201746360398993
2010-09-03,1.9886866692547676
2010-09-04,1.770322291958294
2010-09-05,1.8920524781297001
2010-09-06,1.8205410039882517
2010-09-07,1.660790480220811
2010-09-08,1.9977505770336486
2010-09-09,1.9315866181261532
2010-09-10,1.7389897590665546
2010-09-11,1.615641064261687
2010-09-12,1.5162005160666576
2010-09-13,1.435302384023875
2010-09-14,1.3688717689817211
2010-09-15,1.313793884130852
2010-09-16,1.2676732419080865
2010-09-17,1.2441619912232897
2010-09-18,1.2236059961494892
2010-09-19,2.693237252144188
2010-09-20,3.6122812889397604
2010-09-21,3.169822269340959
2010-09-22,2.723808710051108
2010-09-23,2.455578712698465
2010-09-24,2.2608218363649915
2010-09-25,1.9998549243139545
2010-09-26,1.8135060498364293
2010-09-27,1.6657423390931907
2010-09-28,1.5475585804845482
2010-09-29,1.4522008974966887
2010-09-30,1.3745680140887433
2010-10-01,1.310780459023247
2010-10-02,1.2578689467491866
2010-10-03,1.213547083613996
2010-10-04,1.2145448408639303
2010-10-05,1.2178496220913624
2010-10-06,1.1773648055553019
2010-10-07,1.142817404963698
2010-10-08,1.3134277582648142
2010-10-09,2.095872119509368
2010-10-10,1.8062616963961589
2010-10-11,1.6120805219507022
2010-10-12,1.5889199519309958
2010-10-13,1.5783625722558787
2010-10-14,1.450108419796748
2010-10-15,1.4419836568131794
2010-10-16,1.7084141584045207
2010-10-17,1.6864885824883773
2010-10-18,3.2409054768211827
2010-10-19,4.47066256736074
2010-10-20,4.528052068945862
2010-10-21,4.145389854409916
2010-10-22,3.773255319647983
2010-10-23,3.215893379755657
2010-10-24,2.8106167971400864
2010-10-25,2.517230509794278
2010-10-26,2.2006137833573107
2010-10-27,1.9622887828706623
2010-10-28,1.7750457180454877
2010-10-29,1.6266792428164771
2010-10-30,1.7041460277990144
2010-10-31,1.7870493910715084
2010-11-01,1.6166718587893547
2010-11-02,1.4984864344261577
2010-11-03,1.6612423634418658
2010-11-04,1.6839897442889897
2010-11-05,1.653324668545844
2010-11-06,1.7159448645414457
2010-11-07,1.5838251520200488
2010-11-08,1.736219930686038
2010-11-09,2.1394486713330747
2010-11-10,1.9703171712465253
2010-11-11,1.9311782722185524
2010-11-12,2.42587882604149
2010-11-13,2.236537306686525
2010-11-14,1.9637013582209804
2010-11-15,2.9629605210319347
2010-11-16,2.9207891923465774
2010-11-17,2.4789057059170054
2010-11-18,2.1729250779045497
2010-11-19,1.9346804530166744
2010-11-20,1.7475850180988683
2010-11-21,1.5994076266560626
2010-11-22,1.481052659469486
2010-11-23,1.3857028611805695
2010-11-24,1.3990407516229981
2010-11-25,1.6375672551912637
2010-11-26,1.9487871957873237
2010-11-27,1.8098506928123321
2010-11-28,1.6324044513592424
2010-11-29,1.503011127378033
2010-11-30,1.3991828698582305
2010-12-01,1.3151473205059236
2010-12-02,1.2465287915774803
2010-12-03,1.1899882524148409
2010-12-04,1.1429618097656953
2010-12-05,1.1303580386937195
2010-12-06,1.12879737361327
2010-12-07,1.3073279737462606
2010-12-08,1.3173930903198074
2010-12-09,1.3198990409150422
2010-12-10,1.265078867368599
2010-12-11,1.1923580581388535
2010-12-12,1.1375008541256397
2010-12-13,1.091897555715931
2010-12-14,1.0536251423203995
2010-12-15,1.021188352892706
2010-12-16,1.256308419013341
2010-12-17,2.070648951284634
2010-12-18,1.980211110811246
2010-12-19,1.7366534531724092
2010-12-20,1.5674957301718424
2010-12-21,1.432797539256317
2010-12-22,1.325068833558761
2010-12-23,1.2381970048705082
2010-12-24,1.1675486344238883
2010-12-25,1.1095929563270788
2010-12-26,1.0616224116749247
2010-12-27,1.0215483531694964
2010-12-28,0.9877505339449332
2010-12-29,1.2292745710548794
2010-12-30,1.267743698829769
2010-12-31,1.1728910333779239
