time,Qrouted
1980-01-01,40.757018978026665
1980-01-02,59.95807657150426
1980-01-03,67.05131710876701
1980-01-04,51.208648063830346
1980-01-05,52.82283430866611
1980-01-06,67.68859764366039
1980-01-07,57.87470659044305
1980-01-08,60.10095837775351
1980-01-09,63.89036727532196
1980-01-10,48.7581785336207
1980-01-11,39.626336860216874
1980-01-12,37.431465515370185
1980-01-13,41.6012065693292
1980-01-14,42.815962897506665
1980-01-15,42.03026503892786
1980-01-16,34.984155912597586
1980-01-17,35.34462698443153
1980-01-18,52.01660699169414
1980-01-19,63.908945921591574
1980-01-20,50.43123972945799
1980-01-21,46.070856530421175
1980-01-22,40.56126486361587
1980-01-23,34.07211281166899
1980-01-24,30.009868907237475
1980-01-25,29.404376069523877
1980-01-26,30.225511892206086
1980-01-27,33.29648672278912
1980-01-28,43.74928813102192
1980-01-29,53.402213917509556
1980-01-30,42.144725135806176
1980-01-31,37.82947294806355
1980-02-01,37.38213498036203
1980-02-02,31.972467814394662
1980-02-03,30.000775438085256
1980-02-04,31.187597117117672
1980-02-05,29.01926531251534
1980-02-06,29.0088016297814
1980-02-07,29.905586563537174
1980-02-08,30.28698139535786
1980-02-09,33.91921516482726
1980-02-10,30.829979639920186
1980-02-11,26.70345386967421
1980-02-12,24.590224946174445
1980-02-13,24.500760019221982
1980-02-14,22.909276522301244
1980-02-15,21.380062910800536
1980-02-16,20.57273910855077
1980-02-17,19.067534154706937
1980-02-18,17.68503413238407
1980-02-19,16.593941960270943
1980-02-20,15.775987067906419
1980-02-21,15.163171337248109
1980-02-22,14.62599523201591
1980-02-23,14.123187896588279
1980-02-24,13.697377129883144
1980-02-25,14.635270205073178
1980-02-26,19.51811274332212
1980-02-27,22.766091777362785
1980-02-28,25.946856011615267
1980-02-29,29.06854240265453
1980-03-01,26.527712029756714
1980-03-02,23.305336122982713
1980-03-03,20.81625655344281
1980-03-04,18.96459877988781
1980-03-05,17.56773146318282
1980-03-06,16.769318108479606
1980-03-07,20.404190482844157
1980-03-08,45.69348260828102
1980-03-09,63.48423510439364
1980-03-10,61.400451062543084
1980-03-11,67.89023326604998
1980-03-12,49.44104345979401
1980-03-13,42.074398120356555
1980-03-14,40.428922512431846
1980-03-15,35.72484939535827
1980-03-16,31.19973195175467
1980-03-17,28.35875849883584
1980-03-18,24.77018317499837
1980-03-19,21.988998895512548
1980-03-20,19.857566100590187
1980-03-21,18.206973576002735
1980-03-22,17.93009037578121
1980-03-23,22.838203333510858
1980-03-24,27.827720084042912
1980-03-25,24.480741936685604
1980-03-26,21.80223336465159
1980-03-27,19.76156129922961
1980-03-28,19.931491355712126
1980-03-29,21.795597681810776
1980-03-30,21.082327261190212
1980-03-31,24.051402184790252
1980-04-01,34.70296166553573
1980-04-02,38.17877124483144
1980-04-03,32.63247822822083
1980-04-04,27.839414900275255
1980-04-05,24.222994948328353
1980-04-06,21.619773962562082
1980-04-07,19.71858723517499
1980-04-08,18.060458220631002
1980-04-09,16.719982129711823
1980-04-10,15.662558151497109
1980-04-11,14.819408367662666
1980-04-12,14.139632858382209
1980-04-13,13.585269309801667
1980-04-14,13.127798542285428
1980-04-15,12.745649440351357
1980-04-16,13.107291035209789
1980-04-17,13.867486718498428
1980-04-18,13.35283198593396
1980-04-19,12.86753372198046
1980-04-20,13.029328551864602
1980-04-21,13.3803826877599
1980-04-22,12.890250860009791
1980-04-23,12.440611328895676
1980-04-24,12.066010108345795
1980-04-25,11.750055504089966
1980-04-26,11.480200398215166
1980-04-27,11.246785567380563
1980-04-28,11.042334801699061
1980-04-29,10.861031932446878
1980-04-30,11.19402807851497
1980-05-01,13.485705867405377
1980-05-02,15.49567633530671
1980-05-03,14.916989659228484
1980-05-04,15.058225625382141
1980-05-05,14.013799710044289
1980-05-06,13.15743703603446
1980-05-07,12.471351848717655
1980-05-08,12.292646705628698
1980-05-09,12.491184053611294
1980-05-10,11.951425717662778
1980-05-11,11.467229732876449
1980-05-12,11.118124884584383
1980-05-13,10.819785489309218
1980-05-14,10.66137089609549
1980-05-15,11.371578346227851
1980-05-16,12.168149521880215
1980-05-17,12.22148665090437
1980-05-18,12.845878429693755
1980-05-19,12.280220857532917
1980-05-20,11.914476817080333
1980-05-21,11.45193179782661
1980-05-22,11.172251663995837
1980-05-23,10.719491243478268
1980-05-24,10.339286998902551
1980-05-25,10.022610804406971
1980-05-26,9.861990646227007
1980-05-27,9.843079876314857
1980-05-28,9.607755160305992
1980-05-29,9.386070803307213
1980-05-30,9.194448470237456
1980-05-31,9.040686660116304
1980-06-01,8.902938998208976
1980-06-02,8.765462764240228
1980-06-03,8.64136101242205
1980-06-04,8.52812457560302
1980-06-05,9.533869319162662
1980-06-06,11.809244262585779
1980-06-07,11.485945005213814
1980-06-08,11.989349135674004
1980-06-09,13.399837665893422
1980-06-10,14.331622610989271
1980-06-11,14.898893589842698
1980-06-12,14.172384182223857
1980-06-13,12.88443401284289
1980-06-14,11.850218739374265
1980-06-15,11.203774378775238
1980-06-16,11.302399972334442
1980-06-17,11.846897901252925
1980-06-18,13.256403225801742
1980-06-19,14.79758786842197
1980-06-20,13.49759065984666
1980-06-21,12.296295515172284
1980-06-22,11.34617340802724
1980-06-23,10.593289420715665
1980-06-24,10.514788965237578
1980-06-25,12.059836042147545
1980-06-26,12.73755137716491
1980-06-27,11.690149133021558
1980-06-28,10.833774434725148
1980-06-29,10.152671995099775
1980-06-30,9.605791974602393
1980-07-01,9.162354175052615
1980-07-02,9.156335265582683
1980-07-03,11.02352894351182
1980-07-04,12.66685290351168
1980-07-05,11.568386970898388
1980-07-06,10.742909886574305
1980-07-07,10.780360278168004
1980-07-08,11.600791799534397
1980-07-09,11.508664955521951
1980-07-10,10.878153421660782
1980-07-11,10.560488508169614
1980-07-12,9.990110936907499
1980-07-13,9.40617431865786
1980-07-14,9.11164686973679
1980-07-15,9.329552114832827
1980-07-16,9.100460080319614
1980-07-17,8.816710018080741
1980-07-18,8.70985259041739
1980-07-19,8.356921219769847
1980-07-20,9.217346805313705
1980-07-21,11.211771029687362
1980-07-22,10.641415546850855
1980-07-23,9.97515279379688
1980-07-24,9.320175224224625
1980-07-25,8.791690352745574
1980-07-26,8.585545231323776
1980-07-27,8.702153006289265
1980-07-28,10.564838231965146
1980-07-29,13.856755619936626
1980-07-30,12.585706479339018
1980-07-31,11.660406070417375
1980-08-01,11.82925038485997
1980-08-02,12.245723526506056
1980-08-03,11.115092509820819
1980-08-04,10.172698803031198
1980-08-05,9.428299258119637
1980-08-06,8.835002409404114
1980-08-07,8.35777600206182
1980-08-08,7.970260372582724
1980-08-09,8.446725369424284
1980-08-10,14.995428701739334
1980-08-11,24.732698526056755
1980-08-12,23.58062449201266
1980-08-13,19.941880198083606
1980-08-14,17.003428578896848
1980-08-15,14.711661303002364
1980-08-16,12.957501011255436
1980-08-17,11.602614306616916
1980-08-18,10.546746203072212
1980-08-19,9.716559871418621
1980-08-20,9.057944550263404
1980-08-21,8.658168466168114
1980-08-22,8.483527125445596
1980-08-23,8.084855686742353
1980-08-24,7.739453722923401
1980-08-25,7.456024265802544
1980-08-26,7.24193831098182
1980-08-27,7.086287603056248
1980-08-28,6.905261461171585
1980-08-29,6.75148819815439
1980-08-30,6.615930070342564
1980-08-31,6.492567925312874
1980-09-01,6.383704205255338
1980-09-02,6.286549850872369
1980-09-03,6.198898839735096
1980-09-04,6.118999200630788
1980-09-05,6.045454149834914
1980-09-06,5.977145938523083
1980-09-07,6.754567800527695
1980-09-08,8.347375271553219
1980-09-09,7.824586675467316
1980-09-10,7.400097742901791
1980-09-11,7.054968614262548
1980-09-12,6.771697115451009
1980-09-13,6.536901108073272
1980-09-14,6.340290040318301
1980-09-15,6.174537946475078
1980-09-16,6.077399147231062
1980-09-17,5.999935456682732
1980-09-18,5.88094807579607
1980-09-19,6.294782758608309
1980-09-20,7.392544985365802
1980-09-21,7.307035267914698
1980-09-22,7.2176997129237135
1980-09-23,6.875357044191443
1980-09-24,6.55841726112097
1980-09-25,6.29771593194767
1980-09-26,6.081380266493416
1980-09-27,5.900046037756216
1980-09-28,5.746460774803221
1980-09-29,5.6149793558808065
1980-09-30,5.501186889005344
1980-10-01,5.40161503399288
1980-10-02,5.313527376166911
1980-10-03,5.234756150154364
1980-10-04,5.1782619657660405
1980-10-05,5.179885676439084
1980-10-06,6.577232066213781
1980-10-07,9.521878318196737
1980-10-08,9.385032674993479
1980-10-09,8.822236192368797
1980-10-10,8.675832789252503
1980-10-11,7.913816309012504
1980-10-12,7.302145025515569
1980-10-13,8.094935550327556
1980-10-14,12.767234866630796
1980-10-15,20.180321216010153
1980-10-16,24.4872440717515
1980-10-17,23.176395713872093
1980-10-18,23.020488296605695
1980-10-19,22.040035157516503
1980-10-20,20.961972896956784
1980-10-21,20.79541056392918
1980-10-22,17.384368361837783
1980-10-23,14.735314468863264
1980-10-24,12.718099362388452
1980-10-25,11.168532815499807
1980-10-26,9.968037214369177
1980-10-27,9.605139134940854
1980-10-28,9.92884035135112
1980-10-29,9.032611826709745
1980-10-30,9.97845427259611
1980-10-31,13.851674633201279
1980-11-01,16.30078496210815
1980-11-02,16.539067917958
1980-11-03,14.813444425658824
1980-11-04,13.548971275639454
1980-11-05,13.148500267014725
1980-11-06,11.543430614419462
1980-11-07,12.276510936383074
1980-11-08,15.033525857448632
1980-11-09,13.966969671112958
1980-11-10,13.722387160399173
1980-11-11,14.782921873539172
1980-11-12,12.94152444893144
1980-11-13,11.380325121725534
1980-11-14,10.171683307334392
1980-11-15,9.22762701430662
1980-11-16,8.48394218553908
1980-11-17,7.893065066507046
1980-11-18,7.41949081687302
1980-11-19,7.036523649121076
1980-11-20,6.724111594162568
1980-11-21,6.5425418777436155
1980-11-22,6.628975382153935
1980-11-23,7.236210124684881
1980-11-24,8.408757715012316
1980-11-25,9.185155673677025
1980-11-26,10.591765244383895
1980-11-27,11.605544992104504
1980-11-28,11.642246183033855
1980-11-29,11.497736125309638
1980-11-30,11.4544344510696
1980-12-01,12.892304505094437
1980-12-02,16.02521072184759
1980-12-03,18.62679308281817
1980-12-04,17.057555702599966
1980-12-05,18.542094387420907
1980-12-06,18.639695026874065
1980-12-07,15.993631625517317
1980-12-08,14.125507345164579
1980-12-09,13.575792963022607
1980-12-10,16.183282973655768
1980-12-11,25.185572111323975
1980-12-12,36.505884178406355
1980-12-13,32.535454092302714
1980-12-14,28.908664830800674
1980-12-15,40.22191919997626
1980-12-16,55.80118722447434
1980-12-17,42.260493309398086
1980-12-18,33.28592147940412
1980-12-19,26.937595798021146
1980-12-20,22.23756314539088
1980-12-21,18.721553900365315
1980-12-22,16.065324779974613
1980-12-23,14.039669688139385
1980-12-24,14.109947272375576
1980-12-25,15.532568048202927
1980-12-26,20.086541176709265
1980-12-27,31.619442527312746
1980-12-28,38.459529576898184
1980-12-29,46.120903794075325
1980-12-30,39.93673468077275
1980-12-31,32.184421560808595
1981-01-01,26.30589246362933
1981-01-02,21.941025716813076
1981-01-03,18.66634648577244
1981-01-04,16.185217815749255
1981-01-05,14.287399407251653
1981-01-06,12.822246947182007
1981-01-07,11.7193796119
1981-01-08,22.164052743295503
1981-01-09,40.68063900516099
1981-01-10,37.60987794676167
1981-01-11,40.391527761870606
1981-01-12,67.50047757606245
1981-01-13,97.54833551959871
1981-01-14,85.10289470169026
1981-01-15,56.38032781398059
1981-01-16,41.82620609248308
1981-01-17,41.82563601766914
1981-01-18,46.94854493360296
1981-01-19,40.51777995405627
1981-01-20,33.33067703012374
1981-01-21,27.624557459998645
1981-01-22,27.98116670855215
1981-01-23,32.22698296263094
1981-01-24,29.923289043013014
1981-01-25,25.12335707131577
1981-01-26,21.529542860121893
1981-01-27,19.583697681502024
1981-01-28,18.676389724480394
1981-01-29,16.694550673595717
1981-01-30,15.097456407186685
1981-01-31,13.852542798874998
1981-02-01,12.87266159695048
1981-02-02,12.093717599445332
1981-02-03,11.468218231576403
1981-02-04,10.960755833259107
1981-02-05,10.544306314445434
1981-02-06,11.358393738163075
1981-02-07,13.920310850318321
1981-02-08,14.52170295187743
1981-02-09,13.895077879440057
1981-02-10,12.871807598419347
1981-02-11,12.006585785718793
1981-02-12,11.316322175263338
1981-02-13,10.759989552471938
1981-02-14,10.882720390573438
1981-02-15,11.265484706862694
1981-02-16,11.551555506562869
1981-02-17,11.405105277284832
1981-02-18,10.801847544120564
1981-02-19,10.295469498672574
1981-02-20,12.515379804526772
1981-02-21,24.061530160565848
1981-02-22,36.35124639902936
1981-02-23,39.54938130913495
1981-02-24,45.66903744648618
1981-02-25,49.68825561138806
1981-02-26,47.746406622916844
1981-02-27,37.86244498999303
1981-02-28,30.941147305244797
1981-03-01,32.05791563830464
1981-03-02,43.17013332827036
1981-03-03,47.719198161390125
1981-03-04,43.73342986343395
1981-03-05,36.777384441889495
1981-03-06,30.280615689422913
1981-03-07,29.0579940581223
1981-03-08,34.55551569063234
1981-03-09,33.373136953560305
1981-03-10,27.990037052809324
1981-03-11,23.827318719808954
1981-03-12,20.68075586261508
1981-03-13,18.26745106582621
1981-03-14,16.413957401242115
1981-03-15,14.97638176035469
1981-03-16,13.88359222441497
1981-03-17,13.00807483035309
1981-03-18,12.615698053461786
1981-03-19,12.789622050836066
1981-03-20,12.583153945803645
1981-03-21,11.991357355566238
1981-03-22,11.438537111182669
1981-03-23,10.986654656563971
1981-03-24,10.613098884748512
1981-03-25,10.300681209753623
1981-03-26,10.036255415442277
1981-03-27,9.809709160320216
1981-03-28,9.613221584035879
1981-03-29,9.440712977572362
1981-03-30,9.287434133722085
1981-03-31,9.149658011540147
1981-04-01,9.02444685396564
1981-04-02,8.909475308068318
1981-04-03,8.802895365410796
1981-04-04,10.272786567332103
1981-04-05,13.10708096747985
1981-04-06,12.20684106071685
1981-04-07,11.411629764141189
1981-04-08,10.775480228727545
1981-04-09,10.297562330239494
1981-04-10,9.982478955205961
1981-04-11,9.65882069192248
1981-04-12,9.338960595199536
1981-04-13,9.07007683383974
1981-04-14,8.841916602145181
1981-04-15,8.71052325215805
1981-04-16,8.602725238109398
1981-04-17,8.433952691864596
1981-04-18,8.282235428655445
1981-04-19,8.147551529308279
1981-04-20,8.02661902861917
1981-04-21,7.916850269276435
1981-04-22,7.842776702428709
1981-04-23,7.765611589705039
1981-04-24,7.757717583636091
1981-04-25,7.81772107765039
1981-04-26,7.72540636724024
1981-04-27,9.167838935142772
1981-04-28,12.565081794369938
1981-04-29,12.235067798381635
1981-04-30,11.311857224874267
1981-05-01,10.659565157500412
1981-05-02,10.731282502132585
1981-05-03,11.800309983360501
1981-05-04,12.567049333434921
1981-05-05,13.262649433709056
1981-05-06,13.093485378178686
1981-05-07,11.853776854686588
1981-05-08,10.914904242675311
1981-05-09,10.178553297489852
1981-05-10,9.533226211399763
1981-05-11,9.323884048644283
1981-05-12,9.633398503972472
1981-05-13,9.40768952594965
1981-05-14,8.986632534980046
1981-05-15,8.68184512867886
1981-05-16,8.5157614915106
1981-05-17,9.917818487035825
1981-05-18,16.691733813834045
1981-05-19,21.959608957687404
1981-05-20,18.67562486697888
1981-05-21,16.060265748977066
1981-05-22,14.064190114561931
1981-05-23,12.526873801866124
1981-05-24,11.332275846398604
1981-05-25,10.395722770696356
1981-05-26,10.92218774925439
1981-05-27,12.939046562149981
1981-05-28,13.416239770435732
1981-05-29,14.228667835087363
1981-05-30,12.939460258777528
1981-05-31,11.645553119972083
1981-06-01,10.624735810088497
1981-06-02,9.820053629236963
1981-06-03,10.176627544858611
1981-06-04,11.902422497005299
1981-06-05,11.289266825089795
1981-06-06,10.344247671114626
1981-06-07,10.549767939503079
1981-06-08,11.492197364299066
1981-06-09,10.535451838386063
1981-06-10,9.718497756284512
1981-06-11,9.069486668532393
1981-06-12,8.549173878272294
1981-06-13,8.128107287513792
1981-06-14,7.784032087224098
1981-06-15,7.500023559646475
1981-06-16,7.263132503071965
1981-06-17,7.547103620456166
1981-06-18,8.383269763736903
1981-06-19,8.104223608838783
1981-06-20,7.729789800442191
1981-06-21,7.416402478902467
1981-06-22,7.156860399445081
1981-06-23,6.939654479764129
1981-06-24,6.8995591592852294
1981-06-25,7.026683056620474
1981-06-26,6.830693198528382
1981-06-27,6.64690817919773
1981-06-28,6.784240886864326
1981-06-29,7.423888732986188
1981-06-30,7.332539159218807
1981-07-01,7.037919023040615
1981-07-02,6.982157918416296
1981-07-03,7.038899655504082
1981-07-04,6.793517025945113
1981-07-05,6.568598665377201
1981-07-06,6.37958624760238
1981-07-07,6.219025571034005
1981-07-08,6.085950661470963
1981-07-09,5.982922042896131
1981-07-10,5.881400467077273
1981-07-11,5.783655306832817
1981-07-12,5.696303674704736
1981-07-13,5.61740379121967
1981-07-14,5.563389682362005
1981-07-15,5.838278178133289
1981-07-16,6.328377854194971
1981-07-17,6.1148792416627265
1981-07-18,7.069223523093593
1981-07-19,8.75010187968938
1981-07-20,8.026623438100644
1981-07-21,7.45641199791961
1981-07-22,6.99956256478314
1981-07-23,6.630343760877909
1981-07-24,6.329253462773411
1981-07-25,6.081418906206665
1981-07-26,5.87543139952441
1981-07-27,5.702491176385197
1981-07-28,5.555775378608907
1981-07-29,5.429967810418577
1981-07-30,5.32090683426257
1981-07-31,5.503054844249779
1981-08-01,5.808235914118057
1981-08-02,5.6255539976299245
1981-08-03,5.460298021799464
1981-08-04,5.584549762783525
1981-08-05,5.9087030467628905
1981-08-06,5.6765545814459815
1981-08-07,5.483298809561439
1981-08-08,5.321129506302517
1981-08-09,5.1836347740299695
1981-08-10,5.065816920818286
1981-08-11,4.963762351109845
1981-08-12,4.8880899943531455
1981-08-13,5.03041649130818
1981-08-14,5.205516199170685
1981-08-15,5.065823966575041
1981-08-16,4.939219770925496
1981-08-17,5.09315685531787
1981-08-18,5.457296241671467
1981-08-19,5.262273518515406
1981-08-20,5.600253058174488
1981-08-21,6.7338878918167255
1981-08-22,6.987092294639512
1981-08-23,6.676952265343258
1981-08-24,6.249157459831577
1981-08-25,5.867265327533427
1981-08-26,5.557863450881314
1981-08-27,5.305182056151719
1981-08-28,5.099691996342787
1981-08-29,4.992307986708601
1981-08-30,4.884128113649644
1981-08-31,4.783031781684184
1981-09-01,5.108632614622844
1981-09-02,5.481240026586211
1981-09-03,5.1744791238207295
1981-09-04,5.041994620557345
1981-09-05,4.9625762721908195
1981-09-06,4.791984677667512
1981-09-07,4.916392342932011
1981-09-08,5.246425699135103
1981-09-09,5.117431503024327
1981-09-10,5.095176062868365
1981-09-11,5.089684133043319
1981-09-12,5.775407938207205
1981-09-13,6.475017771057747
1981-09-14,6.372043718402843
1981-09-15,5.924160378646842
1981-09-16,5.5320141541414865
1981-09-17,5.4080403898759934
1981-09-18,5.825952280932555
1981-09-19,6.1344697914252
1981-09-20,5.982416148251289
1981-09-21,5.571300579888326
1981-09-22,5.237090147073897
1981-09-23,4.965737570425348
1981-09-24,4.74358930589755
1981-09-25,4.906273661628286
1981-09-26,7.849449293683668
1981-09-27,11.240637284331806
1981-09-28,10.091390163819549
1981-09-29,8.834853490502423
1981-09-30,7.81590225517882
1981-10-01,7.018467159508979
1981-10-02,6.389990797368916
1981-10-03,5.890860832262664
1981-10-04,5.49137075596186
1981-10-05,5.169088719708617
1981-10-06,4.906966259438665
1981-10-07,4.69196740436089
1981-10-08,4.514067129952086
1981-10-09,4.365514206397024
1981-10-10,6.3838179154626085
1981-10-11,10.04949017187402
1981-10-12,9.046796660685894
1981-10-13,8.743618904335275
1981-10-14,11.533823190955289
1981-10-15,13.76568578617688
1981-10-16,12.83848662208708
1981-10-17,13.001519916655589
1981-10-18,11.848033837597212
1981-10-19,19.158012023075695
1981-10-20,29.929263532368395
1981-10-21,25.08707994055187
1981-10-22,22.49681276729
1981-10-23,21.11347111540619
1981-10-24,21.298026738507847
1981-10-25,20.93377789743948
1981-10-26,29.8428169125782
1981-10-27,39.71332521007578
1981-10-28,31.214092883642518
1981-10-29,25.539931698537657
1981-10-30,24.769158709172334
1981-10-31,26.311672020752624
1981-11-01,23.977098230869544
1981-11-02,19.74653326295185
1981-11-03,17.598209551550628
1981-11-04,19.91427578475191
1981-11-05,24.96837884909576
1981-11-06,26.045598895464575
1981-11-07,21.385716957507597
1981-11-08,20.386356087118937
1981-11-09,24.424040831909867
1981-11-10,28.233230184008537
1981-11-11,33.72287502562572
1981-11-12,36.14377247499904
1981-11-13,37.80089735318197
1981-11-14,46.301771722594765
1981-11-15,38.962851864515024
1981-11-16,36.628936060102234
1981-11-17,34.83145097147551
1981-11-18,28.466392148153655
1981-11-19,24.000284877539297
1981-11-20,20.086656246012215
1981-11-21,21.630633144587375
1981-11-22,31.49320792579074
1981-11-23,34.715481235110495
1981-11-24,28.2776437650098
1981-11-25,24.454018163441674
1981-11-26,22.806387322982555
1981-11-27,19.239909055197835
1981-11-28,16.566462724235166
1981-11-29,14.527978309581997
1981-11-30,12.958999719463252
1981-12-01,11.740207613390572
1981-12-02,11.012530589691076
1981-12-03,20.230173834749298
1981-12-04,38.1310050863686
1981-12-05,36.45638963883907
1981-12-06,29.681603463264526
1981-12-07,30.585336948626832
1981-12-08,39.86310243490285
1981-12-09,40.041016570083855
1981-12-10,39.766408142308165
1981-12-11,35.795336911277936
1981-12-12,29.944404123412614
1981-12-13,25.758325246276744
1981-12-14,22.455126846418665
1981-12-15,33.0772011023576
1981-12-16,51.84756482773312
1981-12-17,52.30346665968162
1981-12-18,55.291565414358814
1981-12-19,59.24898356315106
1981-12-20,60.64560851933917
1981-12-21,56.9094279465182
1981-12-22,50.63291624079543
1981-12-23,49.280283494648025
1981-12-24,49.76452807940865
1981-12-25,63.83211047244004
1981-12-26,64.74058990701467
1981-12-27,46.2227348176236
1981-12-28,37.06642222217881
1981-12-29,30.611367582922416
1981-12-30,25.823928834251195
1981-12-31,22.85483309329092
1982-01-01,28.201172101223662
1982-01-02,32.04346942474217
1982-01-03,29.54712287945256
1982-01-04,27.509713748251702
1982-01-05,26.37422947753072
1982-01-06,22.735783777934078
1982-01-07,19.92741641492078
1982-01-08,17.78130124382037
1982-01-09,16.258502660961778
1982-01-10,17.017285773356985
1982-01-11,24.875012261987006
1982-01-12,33.66132566886041
1982-01-13,29.95926530885154
1982-01-14,25.65970600728399
1982-01-15,23.159445754174286
1982-01-16,20.9176638533099
1982-01-17,19.754413878447618
1982-01-18,20.930605189866903
1982-01-19,27.118181711228946
1982-01-20,43.075231707664585
1982-01-21,53.58148786029766
1982-01-22,47.47876196343307
1982-01-23,39.19449057073986
1982-01-24,34.35403189130158
1982-01-25,31.946954101558834
1982-01-26,39.24328639161602
1982-01-27,45.613281394788636
1982-01-28,37.19580516711581
1982-01-29,30.91230625930628
1982-01-30,26.24833865565479
1982-01-31,22.74830090134917
1982-02-01,20.093878094864802
1982-02-02,18.05996745073378
1982-02-03,16.485605573399344
1982-02-04,15.254508944081353
1982-02-05,14.28187281250168
1982-02-06,13.505304096251031
1982-02-07,12.878521883720834
1982-02-08,12.366933926238913
1982-02-09,11.944499504114324
1982-02-10,11.591483896300629
1982-02-11,11.292837068132338
1982-02-12,11.037013505881212
1982-02-13,10.815106580436462
1982-02-14,10.620209032029384
1982-02-15,10.446937293140316
1982-02-16,10.588082901706823
1982-02-17,12.421455115739073
1982-02-18,13.803282896080384
1982-02-19,13.486328716042257
1982-02-20,12.696080364359878
1982-02-21,12.043616071549403
1982-02-22,11.514557397694228
1982-02-23,11.080752849516365
1982-02-24,10.72092657923995
1982-02-25,11.146107292642547
1982-02-26,13.765777814285398
1982-02-27,19.029924762851294
1982-02-28,23.928270540855802
1982-03-01,21.482534859140717
1982-03-02,18.974198777613044
1982-03-03,19.770604832143494
1982-03-04,25.91811543980344
1982-03-05,28.64145429358304
1982-03-06,28.320454171359486
1982-03-07,27.205588653952415
1982-03-08,24.284031941392758
1982-03-09,24.011613054959508
1982-03-10,29.880884893524154
1982-03-11,34.864514252176264
1982-03-12,29.076967218476238
1982-03-13,24.552271381622646
1982-03-14,21.156751173139636
1982-03-15,19.350521284698427
1982-03-16,19.725305701353932
1982-03-17,23.000434747160735
1982-03-18,28.817392485237125
1982-03-19,27.33965102086067
1982-03-20,25.012660769595325
1982-03-21,27.009670015598022
1982-03-22,28.987755279964375
1982-03-23,30.530189312533448
1982-03-24,36.454222579269775
1982-03-25,32.742977961017715
1982-03-26,27.69037493182587
1982-03-27,26.459948335751633
1982-03-28,29.53992518827022
1982-03-29,29.94911637314966
1982-03-30,25.464839000645114
1982-03-31,24.00116859844476
1982-04-01,24.82744754782073
1982-04-02,26.859196384141637
1982-04-03,30.26917267901526
1982-04-04,26.95379624160216
1982-04-05,23.16433025690147
1982-04-06,21.218918817705145
1982-04-07,20.50721155045051
1982-04-08,18.38945412846662
1982-04-09,19.246509704193667
1982-04-10,22.18085830932714
1982-04-11,19.723782024314247
1982-04-12,17.59123055334508
1982-04-13,16.037138800593617
1982-04-14,15.745969478324524
1982-04-15,16.8159318701869
1982-04-16,16.992459669203956
1982-04-17,16.089562727075617
1982-04-18,16.013710659925007
1982-04-19,14.797859272333318
1982-04-20,13.72509762167963
1982-04-21,12.874723406431519
1982-04-22,12.1936738991242
1982-04-23,11.642424177284772
1982-04-24,11.376518652696566
1982-04-25,11.490935527317687
1982-04-26,11.248158800667243
1982-04-27,10.863248003846827
1982-04-28,10.520242496502524
1982-04-29,10.23168131801839
1982-04-30,9.985972125191827
1982-05-01,9.774174025914492
1982-05-02,9.589354721565861
1982-05-03,9.426112393607118
1982-05-04,9.280217834375504
1982-05-05,9.148344954675922
1982-05-06,9.027866675567394
1982-05-07,8.916699496753198
1982-05-08,8.81318451889638
1982-05-09,10.255336803904624
1982-05-10,13.051181668813804
1982-05-11,12.132987009221681
1982-05-12,11.358469391014411
1982-05-13,10.738049120767768
1982-05-14,10.336001336865706
1982-05-15,10.091420084195901
1982-05-16,10.512748089076595
1982-05-17,12.207973486017819
