time,Qrouted
1982-05-18,12.302811414290801
1982-05-19,11.440676830768155
1982-05-20,10.741034096061872
1982-05-21,11.397032138072655
1982-05-22,14.719408686062318
1982-05-23,15.923151287472884
1982-05-24,14.643434571836352
1982-05-25,13.307065536048112
1982-05-26,12.177103269637058
1982-05-27,11.28713442946537
1982-05-28,10.579549286193108
1982-05-29,10.011512686738884
1982-05-30,9.751767260550865
1982-05-31,9.76705866721362
1982-06-01,9.44492390582496
1982-06-02,10.695925570018957
1982-06-03,15.70976148218015
1982-06-04,18.87514267225475
1982-06-05,17.967437944572332
1982-06-06,15.759212403386792
1982-06-07,14.329073561942353
1982-06-08,14.152572208195622
1982-06-09,14.255782164689174
1982-06-10,12.880227282413186
1982-06-11,11.768459500689048
1982-06-12,10.893210503817436
1982-06-13,10.197711386370816
1982-06-14,9.639750955970557
1982-06-15,9.187708123650083
1982-06-16,8.81772943165216
1982-06-17,8.511702983959784
1982-06-18,8.25579170070233
1982-06-19,8.547245144357865
1982-06-20,9.382036717235147
1982-06-21,8.948813435727706
1982-06-22,8.575462800144965
1982-06-23,8.26730117221089
1982-06-24,8.010200910659472
1982-06-25,7.7933100117133165
1982-06-26,7.60824685395588
1982-06-27,7.448504235799107
1982-06-28,7.309005359758889
1982-06-29,7.185770932346707
1982-06-30,7.07566807928313
1982-07-01,6.976219894377841
1982-07-02,6.885460201922249
1982-07-03,6.84050686436125
1982-07-04,7.327573441188032
1982-07-05,8.385702929473668
1982-07-06,8.38043753258521
1982-07-07,7.985531304887903
1982-07-08,7.684039671887656
1982-07-09,7.647952662027998
1982-07-10,9.09979591462663
1982-07-11,11.16978403230413
1982-07-12,10.478352850980935
1982-07-13,9.660680432642586
1982-07-14,8.970048875528486
1982-07-15,8.418574682926657
1982-07-16,7.974167331828556
1982-07-17,7.615765787085889
1982-07-18,7.32194498249779
1982-07-19,7.408304362195184
1982-07-20,8.163298245276371
1982-07-21,8.716065272654296
1982-07-22,8.891747600783019
1982-07-23,9.150299999004787
1982-07-24,11.877995362887079
1982-07-25,15.010227449063578
1982-07-26,18.63219590863024
1982-07-27,25.60535504848626
1982-07-28,26.192200082500065
1982-07-29,24.016270985765743
1982-07-30,22.536498584621445
1982-07-31,18.919320153446524
1982-08-01,16.134106000172277
1982-08-02,15.8655657353128
1982-08-03,19.94303751819019
1982-08-04,22.591549290612694
1982-08-05,20.42023806958969
1982-08-06,17.347022365981257
1982-08-07,14.97954981582967
1982-08-08,13.167504821148206
1982-08-09,11.76810827221347
1982-08-10,10.677816283948559
1982-08-11,9.820848845933373
1982-08-12,10.943541755333044
1982-08-13,14.344472187912714
1982-08-14,13.934814245188065
1982-08-15,12.37924267300123
1982-08-16,11.141493872885716
1982-08-17,10.173242226632869
1982-08-18,14.891187462416143
1982-08-19,23.61606439282367
1982-08-20,19.88112448964112
1982-08-21,16.905169152465096
1982-08-22,14.644970840367522
1982-08-23,12.91253812760583
1982-08-24,11.712737212788994
1982-08-25,10.815630530347237
1982-08-26,9.943075606723868
1982-08-27,9.240131644506304
1982-08-28,10.393262837144919
1982-08-29,12.92566336231412
1982-08-30,12.280420436505146
1982-08-31,12.554501857157106
1982-09-01,11.353919396304496
1982-09-02,10.330826166865844
1982-09-03,9.52512636781549
1982-09-04,9.132309068001883
1982-09-05,9.731832872813731
1982-09-06,10.103772906949397
1982-09-07,10.229862468420631
1982-09-08,11.005974049737821
1982-09-09,10.05395749981588
1982-09-10,9.27847553710464
1982-09-11,9.506675654509708
1982-09-12,10.4739211061382
1982-09-13,11.43970133302034
1982-09-14,14.512164626229351
1982-09-15,15.995122376283554
1982-09-16,16.524644651488256
1982-09-17,14.715122322987918
1982-09-18,13.49098634079436
1982-09-19,12.748914068030205
1982-09-20,11.45924832174667
1982-09-21,10.377804879229936
1982-09-22,9.532715342714363
1982-09-23,8.868269628969793
1982-09-24,9.425369807132354
1982-09-25,10.899331028140962
1982-09-26,10.451662190323875
1982-09-27,10.669391439682121
1982-09-28,9.876062659899725
1982-09-29,9.368476820291628
1982-09-30,9.292792314557312
1982-10-01,8.661642340546836
1982-10-02,8.134258113059184
1982-10-03,7.957257288487494
1982-10-04,10.83112417332594
1982-10-05,16.06725848131897
1982-10-06,19.80443774421404
1982-10-07,24.73922400083536
1982-10-08,23.66441915059067
1982-10-09,19.748134839945138
1982-10-10,22.179039418710534
1982-10-11,29.7785037259211
1982-10-12,27.720068223758393
1982-10-13,23.193138092867198
1982-10-14,19.405813104387814
1982-10-15,16.537158641915124
1982-10-16,14.356161716013032
1982-10-17,13.4377887542797
1982-10-18,13.803543268072344
1982-10-19,12.925354157518276
1982-10-20,11.604495942494742
1982-10-21,10.545540644923163
1982-10-22,9.712446887797412
1982-10-23,9.051160050886946
1982-10-24,8.521445492206995
1982-10-25,8.093132829915824
1982-10-26,7.743441263194467
1982-10-27,7.4550575558930845
1982-10-28,7.214743194138355
1982-10-29,7.012317008720653
1982-10-30,6.839906499634871
1982-10-31,6.691393018951511
1982-11-01,6.5619978852967735
1982-11-02,6.447971693432387
1982-11-03,6.3463597033126575
1982-11-04,6.254823680984484
1982-11-05,6.171505884596539
1982-11-06,6.094924698073476
1982-11-07,6.023894161504128
1982-11-08,5.957461640891025
1982-11-09,5.985145239174938
1982-11-10,6.173598081384584
1982-11-11,6.073749809438791
1982-11-12,5.972289116061694
1982-11-13,5.881537949054585
1982-11-14,5.799500497910692
1982-11-15,5.7245873793186535
1982-11-16,5.6555281704353275
1982-11-17,6.024951947059939
1982-11-18,6.917030415775064
1982-11-19,6.64219117602059
1982-11-20,6.853445773019625
1982-11-21,7.492838576644442
1982-11-22,9.81569347400119
1982-11-23,16.108821820967346
1982-11-24,18.455610931166724
1982-11-25,17.181687645608168
1982-11-26,16.547774359320982
1982-11-27,18.522271355732638
1982-11-28,19.682576791046454
1982-11-29,20.263253578395595
1982-11-30,19.32546573943088
1982-12-01,21.48517561498535
1982-12-02,19.788931035670338
1982-12-03,16.67213492266559
1982-12-04,14.28265163984795
1982-12-05,12.45657017781599
1982-12-06,11.666787271032456
1982-12-07,12.958303084661267
1982-12-08,13.658001499041257
1982-12-09,12.00571447383466
1982-12-10,10.70169148308135
1982-12-11,9.685166009633342
1982-12-12,8.885911015737467
1982-12-13,8.252029784308178
1982-12-14,7.744867069338408
1982-12-15,7.335417298947508
1982-12-16,7.001764908093128
1982-12-17,6.7272437380919134
1982-12-18,6.499102313059507
1982-12-19,6.307528280470605
1982-12-20,6.286560935928922
1982-12-21,6.5354822110020345
1982-12-22,6.442185837629851
1982-12-23,6.23968869661568
1982-12-24,6.077139378277234
1982-12-25,5.973558679373795
1982-12-26,5.838268130174502
1982-12-27,5.718532495221685
1982-12-28,6.712214313493393
1982-12-29,12.195551580638316
1982-12-30,17.58590478612113
1982-12-31,16.932298837084534
1983-01-01,19.291635918231904
1983-01-02,22.39700679752633
1983-01-03,18.63714161053458
1983-01-04,15.70859377128824
1983-01-05,13.48635648966935
1983-01-06,11.784856653559475
1983-01-07,10.470678845915181
1983-01-08,9.446956121455093
1983-01-09,8.64271321735207
1983-01-10,8.00550345908787
1983-01-11,7.4962647346522955
1983-01-12,7.085688580054291
1983-01-13,6.751632588161653
1983-01-14,6.477259739569923
1983-01-15,6.249689160243661
1983-01-16,6.2128195503376356
1983-01-17,6.349037233693688
1983-01-18,7.079047458925403
1983-01-19,8.567241212125039
1983-01-20,7.923902519873491
1983-01-21,7.379138197350759
1983-01-22,6.941828119450328
1983-01-23,6.587643571693952
1983-01-24,7.333475697029087
1983-01-25,11.61486355451315
1983-01-26,15.040809059212394
1983-01-27,15.024890022122515
1983-01-28,19.754488043540352
1983-01-29,22.091564729843427
1983-01-30,18.366439772122526
1983-01-31,15.84966025043637
1983-02-01,14.314541555723428
1983-02-02,12.41018811412072
1983-02-03,11.31612643960466
1983-02-04,15.871950843204388
1983-02-05,28.425030096377736
1983-02-06,48.168819176019134
1983-02-07,63.36544470818675
1983-02-08,44.02482050767339
1983-02-09,34.07657211201825
1983-02-10,27.414195978104516
1983-02-11,22.500104656889125
1983-02-12,18.81865223577167
1983-02-13,16.04178011317182
1983-02-14,13.928225710944696
1983-02-15,12.30487887267585
1983-02-16,11.046945587750422
1983-02-17,11.089650306342632
1983-02-18,11.678838398000286
1983-02-19,10.702992252110382
1983-02-20,10.874172598609094
1983-02-21,12.855584179081992
1983-02-22,13.057369418517197
1983-02-23,11.836277972036727
1983-02-24,10.68702698425193
1983-02-25,9.766255761196307
1983-02-26,9.038710609551138
1983-02-27,9.898896695923552
1983-02-28,17.52867788139469
1983-03-01,24.166458727515245
1983-03-02,21.142254112711193
1983-03-03,19.496343153674776
1983-03-04,16.60551184487039
1983-03-05,14.365988081658339
1983-03-06,12.653312030070351
1983-03-07,11.328901058668663
1983-03-08,10.291678377359554
1983-03-09,9.475346774839496
1983-03-10,8.830927981015368
1983-03-11,8.34810167130526
1983-03-12,7.995452579959003
1983-03-13,8.074906675864208
1983-03-14,8.399926940490998
1983-03-15,12.097608634845635
1983-03-16,21.621706506708744
1983-03-17,23.57536897478101
1983-03-18,19.866984757801323
1983-03-19,17.034832585738318
1983-03-20,14.9466141480387
1983-03-21,13.907636769176767
1983-03-22,13.770933977627855
1983-03-23,12.596714012467283
1983-03-24,13.40504582408299
1983-03-25,18.627129211172477
1983-03-26,22.49124597925118
1983-03-27,24.49279387401225
1983-03-28,29.39267825737915
1983-03-29,24.56046530106563
1983-03-30,20.62954445028613
1983-03-31,17.507914263735348
1983-04-01,15.124766948750088
1983-04-02,13.301164801824738
1983-04-03,11.893029937866658
1983-04-04,10.79595800885032
1983-04-05,9.933590741864743
1983-04-06,9.330791098015562
1983-04-07,9.092736905856132
1983-04-08,8.752377002909016
1983-04-09,11.287678908583606
1983-04-10,15.861378532529725
1983-04-11,13.981008568664526
1983-04-12,12.38459422995035
1983-04-13,11.146337433111869
1983-04-14,10.17767396242949
1983-04-15,9.413135377984739
1983-04-16,9.884072484651748
1983-04-17,11.48057079930272
1983-04-18,12.327372977986789
1983-04-19,15.197403601751683
1983-04-20,15.415017054359177
1983-04-21,13.662936905788422
1983-04-22,12.126387364640072
1983-04-23,10.92733350247687
1983-04-24,9.988363979131988
1983-04-25,9.246540512620687
1983-04-26,8.655195456813885
1983-04-27,8.179460121717094
1983-04-28,7.793094843808824
1983-04-29,7.47622089484603
1983-04-30,7.213683498260124
1983-05-01,7.0360371061046605
1983-05-02,8.528026012330443
1983-05-03,12.004869924748574
1983-05-04,12.833283295086988
1983-05-05,14.46174301311276
1983-05-06,17.450334958832844
1983-05-07,15.048482245642282
1983-05-08,13.128037537745692
1983-05-09,11.648715839825414
1983-05-10,10.499172498220119
1983-05-11,9.598099904856758
1983-05-12,8.88560758442116
1983-05-13,8.317223255520739
1983-05-14,7.859673861460579
1983-05-15,8.83554727832594
1983-05-16,11.134587136556014
1983-05-17,10.157596832445003
1983-05-18,9.472532839029006
1983-05-19,9.038602546728713
1983-05-20,8.821504361326662
1983-05-21,9.301560347413876
1983-05-22,9.043909629361876
1983-05-23,8.791679671357963
1983-05-24,12.511636561518193
1983-05-25,19.48142732903914
1983-05-26,19.88719305255308
1983-05-27,17.134223240083546
1983-05-28,14.695581488530005
1983-05-29,12.82198741595225
1983-05-30,11.377752332349582
1983-05-31,10.254784047554404
1983-06-01,9.374068844790383
1983-06-02,8.677351005743917
1983-06-03,8.121334617247681
1983-06-04,7.673600832107908
1983-06-05,7.30988645044629
1983-06-06,7.011522560257942
1983-06-07,6.76394477072978
1983-06-08,8.475647929805236
1983-06-09,12.093930417919744
1983-06-10,11.499952407380299
1983-06-11,11.042409786594815
1983-06-12,10.066909345956736
1983-06-13,9.445068691990361
1983-06-14,11.214295752403268
1983-06-15,14.352969138518695
1983-06-16,12.564719839766505
1983-06-17,11.70011444022384
1983-06-18,12.186952209841188
1983-06-19,11.362037817006444
1983-06-20,10.359587031752591
1983-06-21,9.683152663869151
1983-06-22,8.894414454002034
1983-06-23,8.247359017143896
1983-06-24,7.730030576817591
1983-06-25,7.312707503961601
1983-06-26,7.527655449400772
1983-06-27,8.138835441652423
1983-06-28,7.683073004675143
1983-06-29,7.255543507462911
1983-06-30,6.908033840535057
1983-07-01,6.7327883934507105
1983-07-02,7.108996794225447
1983-07-03,7.627383137919918
1983-07-04,7.353248284595581
1983-07-05,7.867036930778766
1983-07-06,9.564768748235023
1983-07-07,13.441894716739371
1983-07-08,18.906322368254113
1983-07-09,16.904806647082122
1983-07-10,15.214060375868351
1983-07-11,15.684886027889748
1983-07-12,15.168958184314178
1983-07-13,13.13738196054242
1983-07-14,11.606181385292494
1983-07-15,10.50625643999797
1983-07-16,9.644035041184782
1983-07-17,8.890055484850185
1983-07-18,8.20822996599548
1983-07-19,7.663990276385486
1983-07-20,7.240889541158693
1983-07-21,7.244208789791725
1983-07-22,7.3678980828312755
1983-07-23,7.002410292547503
1983-07-24,6.676395620612499
1983-07-25,6.409814463405749
1983-07-26,6.188104341630784
1983-07-27,6.000915091507185
1983-07-28,5.842237706340825
1983-07-29,5.706265163452499
1983-07-30,5.588458607900196
1983-07-31,5.48525419998477
1983-08-01,5.393841522203561
1983-08-02,5.311995143496242
1983-08-03,5.237945911035708
1983-08-04,5.170282104261259
1983-08-05,5.107873158994288
1983-08-06,5.730730133581726
1983-08-07,11.593889532182216
1983-08-08,18.407016068180607
1983-08-09,15.50701329593687
1983-08-10,13.294561947812143
1983-08-11,11.88425380275021
1983-08-12,10.542598702147439
1983-08-13,9.400253100549358
1983-08-14,8.51797999610407
1983-08-15,7.823714410665229
1983-08-16,7.301800221149403
1983-08-17,7.748205481710705
1983-08-18,8.709260617365613
1983-08-19,9.155929612553175
1983-08-20,11.199503532159142
1983-08-21,12.141695728120363
1983-08-22,12.174462343468326
1983-08-23,11.005295447879321
1983-08-24,12.834401382004188
1983-08-25,18.253981431353072
1983-08-26,18.024224280132508
1983-08-27,15.641410069169899
1983-08-28,13.402423200889181
1983-08-29,11.639955296232948
1983-08-30,15.562484362874509
1983-08-31,27.5820765705063
1983-09-01,29.38392166023297
1983-09-02,23.873770258744013
1983-09-03,19.64538501233344
1983-09-04,16.474816721735564
1983-09-05,15.419838497321338
1983-09-06,17.958489937048085
1983-09-07,18.66648939186712
1983-09-08,16.965955169912927
1983-09-09,15.94875606109156
1983-09-10,13.747300622544865
1983-09-11,12.262443185883612
1983-09-12,11.73145999141523
1983-09-13,11.19416212053864
1983-09-14,10.673767515791928
1983-09-15,9.671984167620973
1983-09-16,8.853759168003101
1983-09-17,8.26346734266365
1983-09-18,7.890209706053233
1983-09-19,7.445869650046409
1983-09-20,7.07123869116261
1983-09-21,6.764784500072541
1983-09-22,6.5116364669962685
1983-09-23,6.300389282510229
1983-09-24,6.122246498493907
1983-09-25,5.970387950272813
1983-09-26,5.839499336109706
1983-09-27,6.760511869559838
1983-09-28,8.618496906018763
1983-09-29,7.988818841092083
1983-09-30,7.444985854072301
1983-10-01,7.964820992854022
1983-10-02,9.415652900537038
1983-10-03,8.788722991292568
1983-10-04,8.071924480072928
1983-10-05,7.4960402694276915
1983-10-06,7.03441633010624
1983-10-07,6.6611117282649275
1983-10-08,7.971321118172739
1983-10-09,12.18847497701025
1983-10-10,13.320247522907396
1983-10-11,11.605422975308093
1983-10-12,10.248991469220437
1983-10-13,9.937793835009284
1983-10-14,10.886115767671788
1983-10-15,11.066361124823807
1983-10-16,11.320329203922768
1983-10-17,11.453448884459206
1983-10-18,11.478235727124092
1983-10-19,10.643864245696028
1983-10-20,9.649534107568797
1983-10-21,9.10008946622743
1983-10-22,10.487513297613816
1983-10-23,21.192755302860125
1983-10-24,38.120125027603756
1983-10-25,36.698660530738785
1983-10-26,29.266647756117433
1983-10-27,23.696866032696864
1983-10-28,20.02261384913923
1983-10-29,17.833951299062978
1983-10-30,15.196460607423996
1983-10-31,13.152031115079955
1983-11-01,11.577598363763547
1983-11-02,10.356820357517377
1983-11-03,9.496268695391981
1983-11-04,9.003600296523372
1983-11-05,8.986858582228974
1983-11-06,9.559000071517627
1983-11-07,13.416608435061933
1983-11-08,20.05606218960031
1983-11-09,17.134297137129362
1983-11-10,14.81684009403778
1983-11-11,12.85321762115764
1983-11-12,13.972875724407016
1983-11-13,18.21454384061284
1983-11-14,17.073588127673045
1983-11-15,15.72578309960232
1983-11-16,14.703614472100929
1983-11-17,15.168061036859546
1983-11-18,15.353278861350832
1983-11-19,18.800056027573223
1983-11-20,22.550309088584196
1983-11-21,24.596218798737183
1983-11-22,21.901761655648944
1983-11-23,20.87032785714815
1983-11-24,20.524288215693964
1983-11-25,23.94943995800968
1983-11-26,22.62630629004829
1983-11-27,18.979821401009513
1983-11-28,16.178819889475605
1983-11-29,20.153929926823075
1983-11-30,30.279865281474983
1983-12-01,28.963377003734195
1983-12-02,23.823467959044105
1983-12-03,20.497783421706057
1983-12-04,20.498902523626167
1983-12-05,21.26278520996536
1983-12-06,17.974618927236907
1983-12-07,15.502916782210024
1983-12-08,13.613798747596986
1983-12-09,12.156672733795402
1983-12-10,11.022570803204575
1983-12-11,10.131914725463036
1983-12-12,20.430227920005475
1983-12-13,51.95667891121514
1983-12-14,48.827073336039014
1983-12-15,41.244061464647025
1983-12-16,39.43638170774195
1983-12-17,31.77426490090446
1983-12-18,26.018755868679154
1983-12-19,21.740562624846394
1983-12-20,18.527562135520327
1983-12-21,16.090721146904446
1983-12-22,14.22493804904999
1983-12-23,12.783089689928781
1983-12-24,11.658584568464647
1983-12-25,10.773480314578629
1983-12-26,10.070292686735662
1983-12-27,9.506285798736068
1983-12-28,9.04945039056996
1983-12-29,8.675643517245678
1983-12-30,8.36653575575833
1983-12-31,8.108125406746012
1984-01-01,7.889654487995639
1984-01-02,7.702811922363588
1984-01-03,7.541143683900525
1984-01-04,7.98619602584852
1984-01-05,21.201856843928024
1984-01-06,43.456184045185786
1984-01-07,54.92890305140124
1984-01-08,54.1011574663668
1984-01-09,53.4420325218494
1984-01-10,43.179646277180105
1984-01-11,35.07256418307777
1984-01-12,28.895578913691697
1984-01-13,24.00106280636288
1984-01-14,20.346280708295772
1984-01-15,17.64660060132296
1984-01-16,15.570942963661553
1984-01-17,13.92149852941093
1984-01-18,12.64016673526501
1984-01-19,11.635513407682156
1984-01-20,10.840376487559274
1984-01-21,10.205014434386129
1984-01-22,9.692303299354665
1984-01-23,9.274336130226176
1984-01-24,8.929992717484204
1984-01-25,8.643187582078628
1984-01-26,8.401596540351589
1984-01-27,8.533138089213791
1984-01-28,15.880904424302427
1984-01-29,28.781133354268206
1984-01-30,32.45997761169379
1984-01-31,34.3128188737303
1984-02-01,29.517347120183228
1984-02-02,26.501461258801598
1984-02-03,25.269346788226756
1984-02-04,21.271797228147243
1984-02-05,18.26213819476837
1984-02-06,19.65762024108596
1984-02-07,40.360182809919074
1984-02-08,55.621336850059116
1984-02-09,48.43066886182759
1984-02-10,48.94145692256782
1984-02-11,65.48980101744966
1984-02-12,60.35250214582073
1984-02-13,47.51876500861002
1984-02-14,41.43095282275603
1984-02-15,35.186383630091484
1984-02-16,35.018258705064916
1984-02-17,34.140790290592825
1984-02-18,44.968067285204704
1984-02-19,70.09079194727006
1984-02-20,78.88259749177911
1984-02-21,91.82090174128228
1984-02-22,70.44696743743268
1984-02-23,61.424386919664805
1984-02-24,65.76516526038348
1984-02-25,54.008937579257456
1984-02-26,49.719500164591864
1984-02-27,48.805425794325295
1984-02-28,43.902702216456134
1984-02-29,35.9832162068404
1984-03-01,30.048977885089485
1984-03-02,25.631407429270244
1984-03-03,22.693526572142357
1984-03-04,21.44662009416322
1984-03-05,21.722219707458095
1984-03-06,22.89390637996453
1984-03-07,21.609034449950332
1984-03-08,19.494290206016277
1984-03-09,19.603897924545343
1984-03-10,24.221403005918333
1984-03-11,30.331833087234113
1984-03-12,41.6546607188847
1984-03-13,55.49683101843408
1984-03-14,52.29866640601142
1984-03-15,43.191647678709415
1984-03-16,40.40500848645588
1984-03-17,41.03069161145498
1984-03-18,40.005918284440014
1984-03-19,44.98536213973424
1984-03-20,58.28623200554748
1984-03-21,59.66915226477443
1984-03-22,58.19743225988666
1984-03-23,60.931511529667326
1984-03-24,47.67365249054782
1984-03-25,39.10988617922671
1984-03-26,33.30950675791639
1984-03-27,29.091857851999677
1984-03-28,28.04605480532143
1984-03-29,29.048402414924453
1984-03-30,25.456880805735597
1984-03-31,22.47305090572739
1984-04-01,20.365444179691494
1984-04-02,18.83965768727136
1984-04-03,17.385776465507394
1984-04-04,16.773556822130164
1984-04-05,16.74626122615449
1984-04-06,15.859369793709902
1984-04-07,14.989311747951957
1984-04-08,15.489456347126593
1984-04-09,18.39125414119191
1984-04-10,19.867247115875152
1984-04-11,18.399547045987088
1984-04-12,16.919545963933793
1984-04-13,15.748375148618935
1984-04-14,14.819833009677675
1984-04-15,14.075610970440193
1984-04-16,13.472394768236102
1984-04-17,12.977765202586243
1984-04-18,12.567285960600776
1984-04-19,12.222415725773347
1984-04-20,11.928998372078624
1984-04-21,11.676162371717043
1984-04-22,11.455512417642502
1984-04-23,11.914188098554485
1984-04-24,12.85174379325993
1984-04-25,12.429725055679027
1984-04-26,12.007158225420932
1984-04-27,11.65419089684688
1984-04-28,11.749459301075072
1984-04-29,12.084361893141256
1984-04-30,11.718960062432812
1984-05-01,11.368555121831681
1984-05-02,11.130696864141656
1984-05-03,11.19390572070234
1984-05-04,11.102212602779913
1984-05-05,12.223405452225087
1984-05-06,14.50027526063523
1984-05-07,13.553233729044017
1984-05-08,12.836264660888832
1984-05-09,12.395530088157036
1984-05-10,11.984737258748373
1984-05-11,12.044084849620518
1984-05-12,12.439193460847696
1984-05-13,13.15440363939719
1984-05-14,13.69997963190027
1984-05-15,12.808676222726694
1984-05-16,12.188821132470892
1984-05-17,11.810300096904461
1984-05-18,11.276712464294505
1984-05-19,10.824413435548614
1984-05-20,10.450434920336765
1984-05-21,10.13534333491793
1984-05-22,9.86920534509516
1984-05-23,11.390812462523742
1984-05-24,14.308821340962668
1984-05-25,13.19506691511259
1984-05-26,12.264345340463123
1984-05-27,13.045850886244613
1984-05-28,15.06859047643018
1984-05-29,14.993270270175053
1984-05-30,15.820211777982125
1984-05-31,15.039670003990807
1984-06-01,14.457809631941155
1984-06-02,14.590945108603387
1984-06-03,14.85296083400238
1984-06-04,14.835932647236056
1984-06-05,13.527123507024541
1984-06-06,12.631220354553852
1984-06-07,11.89515810762906
1984-06-08,11.171709424855997
1984-06-09,11.285073733134036
1984-06-10,11.92957656355764
1984-06-11,12.780879660225631
1984-06-12,14.77625630582263
1984-06-13,13.43858220560274
1984-06-14,12.33666052296878
1984-06-15,11.467720686298847
1984-06-16,10.775877529719706
1984-06-17,10.219572110142675
1984-06-18,9.768117435104811
1984-06-19,9.410152427571433
1984-06-20,9.119804508975678
1984-06-21,8.994278651395742
1984-06-22,11.287934955786477
1984-06-23,17.7390024353875
1984-06-24,28.898058323164236
1984-06-25,47.433434591999394
1984-06-26,50.01791614610445
1984-06-27,39.546559715180805
1984-06-28,34.1948168259669
1984-06-29,30.804521532653794
1984-06-30,25.648854217000963
1984-07-01,21.720820087675765
1984-07-02,18.759477980314376
1984-07-03,16.504869853290288
1984-07-04,14.946689167065701
1984-07-05,14.531818516717726
1984-07-06,14.135059788915084
1984-07-07,13.863259971225146
1984-07-08,14.377375768548328
1984-07-09,13.323573641404613
1984-07-10,12.275955209295022
1984-07-11,11.444536237990206
1984-07-12,10.780988526802483
1984-07-13,10.246106112046848
1984-07-14,9.810469532636096
1984-07-15,9.482344172082156
1984-07-16,9.216400247160168
1984-07-17,8.976778965455123
1984-07-18,9.749491316033923
1984-07-19,11.268418141773909
1984-07-20,10.928514651440024
1984-07-21,10.303954570353865
1984-07-22,9.872466347473377
1984-07-23,10.401572700952068
1984-07-24,11.418224031273732
1984-07-25,10.970538522888331
1984-07-26,10.300938236775213
1984-07-27,9.745575211693733
1984-07-28,9.322036842106446
1984-07-29,9.956048969429823
1984-07-30,11.953867757398598
1984-07-31,12.034532928874418
1984-08-01,13.266177783569745
1984-08-02,16.308698028380395
1984-08-03,14.717529859659843
1984-08-04,15.014311265827601
1984-08-05,26.22181762882572
1984-08-06,39.64134090623662
1984-08-07,32.336863004937655
1984-08-08,28.216766223177085
1984-08-09,26.302125368966994
1984-08-10,23.818164993462233
1984-08-11,22.66413334588969
1984-08-12,20.578840324677536
1984-08-13,18.043880619126416
1984-08-14,15.835496431360811
1984-08-15,14.243373177112915
1984-08-16,12.949555198253188
1984-08-17,11.87476395541752
1984-08-18,11.026861124094387
1984-08-19,10.351622754197018
1984-08-20,9.8086528522699
1984-08-21,9.36765345076389
1984-08-22,9.013371381484838
1984-08-23,8.717164901563955
1984-08-24,8.463161112713882
1984-08-25,8.247792092013539
1984-08-26,8.063039975818134
1984-08-27,7.902674648076631
1984-08-28,7.7628423232695845
1984-08-29,7.638375196859652
1984-08-30,7.525654428138296
1984-08-31,7.423309843975112
1984-09-01,7.329440237047913
1984-09-02,7.2425297277179865
1984-09-03,8.3714577492152
1984-09-04,10.71507244301369
1984-09-05,10.043410879687011
1984-09-06,9.400767412859498
1984-09-07,12.349457048557959
1984-09-08,19.157824508987144
1984-09-09,22.332187964429878
1984-09-10,24.980649289375624
1984-09-11,23.32834058646191
1984-09-12,22.05301086367689
1984-09-13,20.406973177645423
1984-09-14,19.3761529698057
1984-09-15,16.711070201222075
1984-09-16,14.90402260694764
1984-09-17,15.288864977907236
1984-09-18,15.903503383840034
1984-09-19,14.05917801511928
1984-09-20,12.589930249099623
1984-09-21,11.446203621805028
1984-09-22,10.547780559909304
1984-09-23,9.835569212871993
1984-09-24,10.277151373069579
1984-09-25,11.977964871269274
1984-09-26,13.764526522073405
1984-09-27,21.798633068772393
1984-09-28,37.96189031023404
1984-09-29,48.254489837037006
1984-09-30,38.405156144242774
1984-10-01,30.95077727674831
