time,Qrouted
1984-10-02,25.444158655119676
1984-10-03,21.344775056506936
1984-10-04,18.261674282164723
1984-10-05,15.920174848685832
1984-10-06,14.125037028620417
1984-10-07,12.735999367697884
1984-10-08,11.651299914491085
1984-10-09,11.719281805793855
1984-10-10,12.671177764699506
1984-10-11,12.809938342051256
1984-10-12,17.12049582468417
1984-10-13,21.911633935506472
1984-10-14,22.081936891171107
1984-10-15,24.536108849889075
1984-10-16,27.782116663151793
1984-10-17,24.826142885807243
1984-10-18,31.763174976126933
1984-10-19,44.4826587744281
1984-10-20,42.805006783202934
1984-10-21,40.727961862275336
1984-10-22,32.93091927372799
1984-10-23,27.09492519881788
1984-10-24,22.756957193570454
1984-10-25,19.498743365060598
1984-10-26,17.027044675655144
1984-10-27,15.133847243963176
1984-10-28,14.63371221730553
1984-10-29,15.345445016728874
1984-10-30,15.086896108365936
1984-10-31,17.682426151986782
1984-11-01,19.189716357901506
1984-11-02,17.947586166032696
1984-11-03,16.205634686098648
1984-11-04,15.917066015769374
1984-11-05,16.781375379902126
1984-11-06,17.87491708931819
1984-11-07,20.856326922554803
1984-11-08,18.134553885317267
1984-11-09,16.157037026095416
1984-11-10,19.500583673630217
1984-11-11,30.53735726051948
1984-11-12,35.17081957403749
1984-11-13,28.98376182761203
1984-11-14,24.19935608811221
1984-11-15,22.932614201655245
1984-11-16,24.14862077097637
1984-11-17,25.271949474674674
1984-11-18,28.214458938320288
1984-11-19,23.805425363665858
1984-11-20,20.515836182093313
1984-11-21,18.316483123754555
1984-11-22,16.213601440111105
1984-11-23,14.574228252481555
1984-11-24,13.299539748685211
1984-11-25,13.428215395663772
1984-11-26,14.658349616166769
1984-11-27,14.205572149447661
1984-11-28,14.361614687834683
1984-11-29,13.131118411960138
1984-11-30,12.137732744501987
1984-12-01,11.35058368019959
1984-12-02,10.720687487957639
1984-12-03,10.211497888958943
1984-12-04,9.795549491366593
1984-12-05,9.452060642995379
1984-12-06,9.165206294713814
1984-12-07,9.001302220017424
1984-12-08,15.981668476218893
1984-12-09,27.159375745778632
1984-12-10,23.48704883000883
1984-12-11,21.947252173481726
1984-12-12,21.00623767362624
1984-12-13,19.341629205727404
1984-12-14,17.193693674157718
1984-12-15,15.217448977635433
1984-12-16,13.693299770333475
1984-12-17,12.506672714658961
1984-12-18,11.574043070303588
1984-12-19,10.833992410983543
1984-12-20,10.463436844703578
1984-12-21,19.572398080955605
1984-12-22,34.750027026085824
1984-12-23,34.43310209668115
1984-12-24,40.69370272007293
1984-12-25,45.07079604568599
1984-12-26,38.94570881944646
1984-12-27,31.691603112497315
1984-12-28,26.499840083097876
1984-12-29,30.9922614056746
1984-12-30,38.250472185291564
1984-12-31,31.3815348031229
1985-01-01,26.08317548843459
1985-01-02,22.130025287581898
1985-01-03,19.149931456195873
1985-01-04,16.88095634897557
1985-01-05,15.136615458287665
1985-01-06,13.782736540899014
1985-01-07,12.72184072754297
1985-01-08,11.882465590200644
1985-01-09,11.211780078801992
1985-01-10,10.670420298469308
1985-01-11,10.22884138459863
1985-01-12,9.864715827414585
1985-01-13,9.56106154440913
1985-01-14,9.304883765247075
1985-01-15,9.086181968479055
1985-01-16,8.89721838772121
1985-01-17,8.73197544208663
1985-01-18,9.190399237360696
1985-01-19,10.32110602381936
1985-01-20,9.88620411191064
1985-01-21,9.486389429914452
1985-01-22,9.349066672679777
1985-01-23,9.531840161944865
1985-01-24,10.130992532485214
1985-01-25,13.664742840680505
1985-01-26,16.999281001602224
1985-01-27,15.001340083485365
1985-01-28,13.438297300471225
1985-01-29,14.870152553556101
1985-01-30,23.803102987426087
1985-01-31,34.75045379240477
1985-02-01,42.017177284019915
1985-02-02,46.20161400545001
1985-02-03,39.28274173446257
1985-02-04,31.58584985517794
1985-02-05,26.080921765568885
1985-02-06,21.986514238633017
1985-02-07,19.97437070636825
1985-02-08,20.530772799074168
1985-02-09,20.050761239091052
1985-02-10,18.277995794218054
1985-02-11,16.086312335934412
1985-02-12,18.964463105341988
1985-02-13,27.188375905989975
1985-02-14,24.003583966782262
1985-02-15,20.438715120699197
1985-02-16,17.75355389734192
1985-02-17,15.70547965895411
1985-02-18,14.128073020832495
1985-02-19,13.271833562639145
1985-02-20,13.096202603654971
1985-02-21,12.101083421182095
1985-02-22,11.925712464690031
1985-02-23,14.751518153246657
1985-02-24,18.62383215733892
1985-02-25,16.280901153487353
1985-02-26,14.964366820613398
1985-02-27,24.463321994345943
1985-02-28,57.83779953187901
1985-03-01,77.43134414971283
1985-03-02,57.79395797719342
1985-03-03,42.197087666326894
1985-03-04,33.87454799751899
1985-03-05,27.956149705379612
1985-03-06,23.558314711341172
1985-03-07,21.18035244287314
1985-03-08,21.910680581961127
1985-03-09,24.82632104031452
1985-03-10,27.428642014355187
1985-03-11,23.97234412856361
1985-03-12,21.11746418805742
1985-03-13,19.249631458467835
1985-03-14,18.05950891077193
1985-03-15,18.189963074923085
1985-03-16,18.36293228594565
1985-03-17,18.486010214606278
1985-03-18,18.33436298390909
1985-03-19,16.959074025668038
1985-03-20,15.212128347234291
1985-03-21,13.865689384726759
1985-03-22,12.820961295475504
1985-03-23,13.163022268490622
1985-03-24,15.503832476422177
1985-03-25,16.09517816780401
1985-03-26,18.819956367787558
1985-03-27,21.798585951249308
1985-03-28,19.022424659434336
1985-03-29,16.765611328167143
1985-03-30,15.043504910988824
1985-03-31,13.711962293190949
1985-04-01,12.671917113717392
1985-04-02,11.851217036143604
1985-04-03,11.196832932269787
1985-04-04,10.669461332697585
1985-04-05,10.239743088139782
1985-04-06,9.885586809017331
1985-04-07,9.59025603297532
1985-04-08,9.340989907780815
1985-04-09,9.128000226304117
1985-04-10,8.943736382081962
1985-04-11,8.782342693479835
1985-04-12,8.639254964586678
1985-04-13,8.510898591557423
1985-04-14,8.394461256680314
1985-04-15,8.287720779807692
1985-04-16,8.188914019655451
1985-04-17,8.096636511110498
1985-04-18,8.009765248588893
1985-04-19,9.37891075329789
1985-04-20,12.510325967573088
1985-04-21,12.203243855561668
1985-04-22,11.534485340565299
1985-04-23,10.742803603049909
1985-04-24,10.102144424564454
1985-04-25,9.58608657611612
1985-04-26,9.166215984955373
1985-04-27,8.821041188123218
1985-04-28,8.534203237718343
1985-04-29,8.69044228372091
1985-04-30,9.113508946084083
1985-05-01,8.789299050514899
1985-05-02,8.483038064447863
1985-05-03,8.219413321451997
1985-05-04,7.996868527257509
1985-05-05,7.8070482613889
1985-05-06,7.643240840398112
1985-05-07,7.779711487837267
1985-05-08,8.251809292400724
1985-05-09,8.012212586711074
1985-05-10,7.777167373387606
1985-05-11,7.5780199527246745
1985-05-12,7.427267301670445
1985-05-13,7.490863558263829
1985-05-14,7.724125479614632
1985-05-15,7.697930354102533
1985-05-16,7.526859874739341
1985-05-17,7.669411721360078
1985-05-18,8.10406804929306
1985-05-19,8.790539782585187
1985-05-20,12.60050747667235
1985-05-21,15.329554886315583
1985-05-22,13.47771493310178
1985-05-23,11.99863875411527
1985-05-24,10.848665273821034
1985-05-25,9.948294186008516
1985-05-26,9.236147629909611
1985-05-27,8.665770701671152
1985-05-28,8.206238764046608
1985-05-29,7.832486369811641
1985-05-30,7.5272588955126425
1985-05-31,7.2737327936697875
1985-06-01,7.059555724181621
1985-06-02,6.878006724240301
1985-06-03,6.7223853576850905
1985-06-04,6.587467325636488
1985-06-05,6.469160224598437
1985-06-06,6.364244070786068
1985-06-07,6.270174605082033
1985-06-08,6.184933383363344
1985-06-09,6.182151866154848
1985-06-10,6.482357669855891
1985-06-11,6.812171519415467
1985-06-12,7.321612733804422
1985-06-13,7.661139808743912
1985-06-14,7.555471676274808
1985-06-15,8.63864405646723
1985-06-16,10.124611013400402
1985-06-17,10.408523585288439
1985-06-18,9.572536109144483
1985-06-19,8.779772055081892
1985-06-20,8.159884835811344
1985-06-21,7.795664939781698
1985-06-22,7.594958684886787
1985-06-23,7.267326360058953
1985-06-24,6.934339246972044
1985-06-25,7.701113801333697
1985-06-26,10.62257704323122
1985-06-27,11.601159311219208
1985-06-28,10.38846761613429
1985-06-29,9.425791094904472
1985-06-30,8.629992938141056
1985-07-01,7.99628789118603
1985-07-02,7.490189400448123
1985-07-03,7.082412751739839
1985-07-04,6.750846377467568
1985-07-05,7.185952555159435
1985-07-06,8.470368784684283
1985-07-07,8.167541593968743
1985-07-08,7.652434382589462
1985-07-09,7.186905712187362
1985-07-10,6.821082361178863
1985-07-11,6.519835737040477
1985-07-12,6.788117280473526
1985-07-13,7.351037814576657
1985-07-14,6.956124776291155
1985-07-15,6.802511304098026
1985-07-16,6.855635142294626
1985-07-17,6.536105100331451
1985-07-18,6.251883457267588
1985-07-19,6.017287859842714
1985-07-20,5.821740175815642
1985-07-21,5.73586724396155
1985-07-22,5.6971576993679145
1985-07-23,5.553198088850494
1985-07-24,5.42130123520293
1985-07-25,5.307443590757804
1985-07-26,5.208075156547703
1985-07-27,5.192087513697264
1985-07-28,5.171912530476506
1985-07-29,5.139757907565454
1985-07-30,6.192605738362315
1985-07-31,8.446471428989126
1985-08-01,9.326070133639949
1985-08-02,8.889295317310095
1985-08-03,8.25895360258263
1985-08-04,7.653105226938404
1985-08-05,7.114273775683821
1985-08-06,6.8140816739758625
1985-08-07,6.563503950366829
1985-08-08,6.283732714392062
1985-08-09,5.993509047386277
1985-08-10,6.502030566786527
1985-08-11,7.712542568086288
1985-08-12,7.372093348687007
1985-08-13,6.836117046747874
1985-08-14,6.477945536902084
1985-08-15,6.337510326991469
1985-08-16,6.419291168276621
1985-08-17,6.301264842764145
1985-08-18,5.958021280805582
1985-08-19,5.966449346809857
1985-08-20,6.573769402418466
1985-08-21,6.6472391636749295
1985-08-22,6.330322419243179
1985-08-23,5.9927830834780655
1985-08-24,5.681505870969203
1985-08-25,5.427019266413633
1985-08-26,5.217203933117337
1985-08-27,5.04256463084299
1985-08-28,4.895761245636329
1985-08-29,4.77109033933848
1985-08-30,4.664098567846762
1985-08-31,4.571292598768434
1985-09-01,4.489920134528659
1985-09-02,4.417803672522217
1985-09-03,4.353932446785467
1985-09-04,4.356299975201574
1985-09-05,4.388938805606803
1985-09-06,4.341525413674023
1985-09-07,4.272172123823615
1985-09-08,4.210047548928969
1985-09-09,4.153828974100057
1985-09-10,4.102457563836692
1985-09-11,4.055336752081537
1985-09-12,4.037042308183711
1985-09-13,4.006325116880722
1985-09-14,3.9618264519117488
1985-09-15,3.9202453136343767
1985-09-16,4.131246827090655
1985-09-17,4.618710934552855
1985-09-18,4.843480088900298
1985-09-19,5.477935788133006
1985-09-20,5.169347944453551
1985-09-21,5.002992374277357
1985-09-22,4.9845875503735835
1985-09-23,4.743691089177055
1985-09-24,4.537653023017595
1985-09-25,4.367113838263509
1985-09-26,4.224673464829324
1985-09-27,4.104576651598026
1985-09-28,4.002325980245208
1985-09-29,3.914391034177317
1985-09-30,3.840914666995799
1985-10-01,4.2073975576296085
1985-10-02,6.791216263836041
1985-10-03,9.17768295579147
1985-10-04,8.107554994716443
1985-10-05,7.42963541351763
1985-10-06,6.664223541001854
1985-10-07,6.050253571655311
1985-10-08,5.5627017048413085
1985-10-09,5.172624061605985
1985-10-10,4.858138754863626
1985-10-11,4.625383007765778
1985-10-12,4.4594400843398185
1985-10-13,4.277161347693933
1985-10-14,4.122833559542217
1985-10-15,3.9935050669468466
1985-10-16,3.8842601655791866
1985-10-17,3.986430030586558
1985-10-18,5.893516900212958
1985-10-19,8.725367334279884
1985-10-20,10.532468241203887
1985-10-21,16.372450060235806
1985-10-22,21.41655536906558
1985-10-23,18.464608186139394
1985-10-24,15.168735532665153
1985-10-25,13.812557497663947
1985-10-26,13.60362657865531
1985-10-27,11.517929149670222
1985-10-28,9.892540683458666
1985-10-29,8.638520455817362
1985-10-30,7.667869462428811
1985-10-31,6.952554689977007
1985-11-01,6.34060259527057
1985-11-02,7.376119662812138
1985-11-03,11.21963280821293
1985-11-04,12.436173620674383
1985-11-05,10.645470498689736
1985-11-06,9.238143637626422
1985-11-07,8.147656378282067
1985-11-08,7.296020297283807
1985-11-09,6.882468260238196
1985-11-10,10.264033724301868
1985-11-11,14.814025421435579
1985-11-12,13.951958656714497
1985-11-13,14.418854233300687
1985-11-14,12.123238252039153
1985-11-15,10.409268759241103
1985-11-16,9.090203437156665
1985-11-17,15.340774818166315
1985-11-18,21.22882668399602
1985-11-19,17.92310862020833
1985-11-20,15.257989766866002
1985-11-21,13.563642423135315
1985-11-22,12.510190571880385
1985-11-23,13.167716328366383
1985-11-24,12.638433318126195
1985-11-25,11.391592434828754
1985-11-26,10.819530796648623
1985-11-27,10.497173460870158
1985-11-28,10.998666729266347
1985-11-29,13.196537091591741
1985-11-30,17.432676284657404
1985-12-01,15.630347474904127
1985-12-02,19.199670193253887
1985-12-03,31.236154013979917
1985-12-04,51.793597717282516
1985-12-05,59.86411507989802
1985-12-06,43.0990544518962
1985-12-07,33.30791224143111
1985-12-08,26.672425775973732
1985-12-09,21.768377794261653
1985-12-10,18.106489832742252
1985-12-11,15.345501447459242
1985-12-12,13.244477597057182
1985-12-13,16.36510330446084
1985-12-14,22.475223545130934
1985-12-15,19.34076903440854
1985-12-16,20.672455854067646
1985-12-17,22.964606992712294
1985-12-18,19.163454767836285
1985-12-19,16.485833820362377
1985-12-20,17.40599087271403
1985-12-21,18.691022886539525
1985-12-22,19.866254894451995
1985-12-23,24.347781144079594
1985-12-24,24.414445434836423
1985-12-25,25.751128358734665
1985-12-26,22.79442244498638
1985-12-27,28.358089931996798
1985-12-28,38.126728944907384
1985-12-29,30.647072885257973
1985-12-30,41.24525021589969
1985-12-31,71.63135370060445
1986-01-01,60.92362797728035
1986-01-02,44.67746105072933
1986-01-03,38.13755134867437
1986-01-04,30.77595067941118
1986-01-05,25.827523756234697
1986-01-06,24.687985554269876
1986-01-07,24.25886126485015
1986-01-08,20.51754862051674
1986-01-09,17.632844103653763
1986-01-10,15.43639119981468
1986-01-11,13.748176539012036
1986-01-12,12.438543632806622
1986-01-13,11.41319996360542
1986-01-14,10.602954671708526
1986-01-15,9.956611712328368
1986-01-16,9.435994595263418
1986-01-17,9.01242805280497
1986-01-18,8.664226457407082
1986-01-19,8.374885048979815
1986-01-20,8.131766501730004
1986-01-21,8.015886800152254
1986-01-22,8.687773340883359
1986-01-23,9.51553610578727
1986-01-24,9.006755407929676
1986-01-25,8.598117094433938
1986-01-26,8.26234980898642
1986-01-27,8.516702220472904
1986-01-28,10.184494353192166
1986-01-29,14.780294503722368
1986-01-30,26.523000435269697
1986-01-31,41.07814911358643
1986-02-01,37.096566117296284
1986-02-02,31.443110791160507
1986-02-03,25.73421843310271
1986-02-04,21.49039800809922
1986-02-05,18.304035870778236
1986-02-06,16.028507576413336
1986-02-07,15.870958919186274
1986-02-08,16.532893485287712
1986-02-09,14.585376081374825
1986-02-10,13.03376654157501
1986-02-11,11.827470523196167
1986-02-12,10.880994029078735
1986-02-13,13.295794062069247
1986-02-14,19.058498903331976
1986-02-15,16.39281424236067
1986-02-16,14.404071435491403
1986-02-17,12.872608176043547
1986-02-18,11.682283309981086
1986-02-19,10.748518437967135
1986-02-20,10.009164420934127
1986-02-21,9.677003387099093
1986-02-22,10.602104293246292
1986-02-23,12.347137161875011
1986-02-24,12.043790035321976
1986-02-25,11.001575316223992
1986-02-26,10.177187095769936
1986-02-27,9.521294660652922
1986-02-28,10.870461682420386
1986-03-01,15.224038050393041
1986-03-02,16.152506565583085
1986-03-03,14.220935906690585
1986-03-04,12.66563649248451
1986-03-05,11.457520707280581
1986-03-06,10.510582568927308
1986-03-07,9.761588066955428
1986-03-08,9.163662095600696
1986-03-09,9.153182930644977
1986-03-10,9.583097140486384
1986-03-11,9.039768939848711
1986-03-12,8.563617478852278
1986-03-13,8.176077321008746
1986-03-14,7.857456511357456
1986-03-15,7.592740578275737
1986-03-16,8.406170389948796
1986-03-17,10.046936363128763
1986-03-18,9.461263544629496
1986-03-19,9.117245395041563
1986-03-20,8.988521783677479
1986-03-21,8.484921763693523
1986-03-22,8.054414202259997
1986-03-23,7.874214483389971
1986-03-24,8.000635519631107
1986-03-25,7.816557993684149
1986-03-26,7.735939335911168
1986-03-27,8.709280171995522
1986-03-28,10.290832541010476
1986-03-29,13.389103709247903
1986-03-30,16.956431121241117
1986-03-31,15.009255264050717
1986-04-01,13.122162737618
1986-04-02,11.652466712192714
1986-04-03,10.510221299457383
1986-04-04,9.61467196791518
1986-04-05,8.925105046231733
1986-04-06,8.514682590925213
1986-04-07,8.125616679211278
1986-04-08,7.712964782439955
1986-04-09,7.371410565785719
1986-04-10,7.08998648410164
1986-04-11,6.855705347517812
1986-04-12,6.946780622609001
1986-04-13,8.59452977159787
1986-04-14,10.306062094434365
1986-04-15,9.453422523766188
1986-04-16,8.715546203067191
1986-04-17,8.128348268988018
1986-04-18,7.715716076733313
1986-04-19,7.440277396088418
1986-04-20,7.106292000245276
1986-04-21,6.821010721369368
1986-04-22,6.584214082107459
1986-04-23,6.416117979334747
1986-04-24,6.289005636466405
1986-04-25,6.177631122626873
1986-04-26,6.1343042439542765
1986-04-27,7.886774761895757
1986-04-28,13.180292849369033
1986-04-29,15.602713412198064
1986-04-30,14.880074346123697
1986-05-01,15.838186138839726
1986-05-02,18.93355068784623
1986-05-03,17.74710307379221
1986-05-04,17.31307210668277
1986-05-05,18.48567462640877
1986-05-06,20.809464375702238
1986-05-07,19.82151174362035
1986-05-08,18.698794181721418
1986-05-09,16.239288321617313
1986-05-10,14.242959848084821
1986-05-11,13.155326577751566
1986-05-12,12.305554488049092
1986-05-13,10.99864380286977
1986-05-14,9.934997180490994
1986-05-15,9.131967873865758
1986-05-16,8.499080346123955
1986-05-17,7.9586499842845875
1986-05-18,9.110211936215933
1986-05-19,12.727897752990467
1986-05-20,12.89801782561352
1986-05-21,11.468247853661284
1986-05-22,10.280177971386014
1986-05-23,9.350744075067057
1986-05-24,10.16248806326638
1986-05-25,12.856538330774
1986-05-26,12.671533753484466
1986-05-27,13.63939173735743
1986-05-28,14.10172610137383
1986-05-29,12.362306116452762
1986-05-30,10.974749692493328
1986-05-31,10.146432679721068
1986-06-01,11.800378035389805
1986-06-02,14.280535659315028
1986-06-03,13.135813798060495
1986-06-04,11.642503516366473
1986-06-05,10.416036265487257
1986-06-06,9.45762620224042
1986-06-07,8.702230748918215
1986-06-08,8.101665476901163
1986-06-09,7.619958683481829
1986-06-10,7.249052703429264
1986-06-11,7.538768648099226
1986-06-12,9.935701082572583
1986-06-13,12.883200043072195
1986-06-14,12.101617468754505
1986-06-15,10.795266106665911
1986-06-16,9.723553968612828
1986-06-17,8.881434709793487
1986-06-18,8.214860308917817
1986-06-19,7.782427721490966
1986-06-20,8.255082731717376
1986-06-21,8.98806657837953
1986-06-22,8.44710803270736
1986-06-23,8.0525446905514
1986-06-24,7.891347728503951
1986-06-25,7.428146204265624
1986-06-26,7.027735971223855
1986-06-27,6.841221783844081
1986-06-28,6.760948950640464
1986-06-29,6.490411568775688
1986-06-30,6.251888066481654
1986-07-01,6.052569719409493
1986-07-02,5.88427354057016
1986-07-03,5.807401844795589
1986-07-04,6.014934299461143
1986-07-05,6.249486617279785
1986-07-06,6.2805593440519765
1986-07-07,6.17157532234074
1986-07-08,7.245058654482704
1986-07-09,9.494892488831061
1986-07-10,9.003046277656447
1986-07-11,8.365270615770253
1986-07-12,7.691242073346419
1986-07-13,7.153841581663483
1986-07-14,6.7222632316424535
1986-07-15,6.578808428389219
1986-07-16,6.563525172895787
1986-07-17,6.256692753315527
1986-07-18,5.98837956466966
1986-07-19,5.784290507830573
1986-07-20,5.6030344522538185
1986-07-21,5.545794752049267
1986-07-22,5.562757758757594
1986-07-23,5.410742070235815
1986-07-24,5.266357187426428
1986-07-25,5.1426644271475
1986-07-26,5.035551279666446
1986-07-27,4.94178293560032
1986-07-28,4.858804140741262
1986-07-29,4.784588261487362
1986-07-30,4.717521714752269
1986-07-31,4.656315038958739
1986-08-01,4.599934142869989
1986-08-02,4.547546915612913
1986-08-03,4.498481588373942
1986-08-04,4.4521941284849085
1986-08-05,4.408242606896977
1986-08-06,4.3684961157067255
1986-08-07,4.43341706629831
1986-08-08,4.7417754082086825
1986-08-09,5.008824103858827
1986-08-10,4.986474277889999
1986-08-11,5.210718099203997
1986-08-12,5.959891566120163
1986-08-13,6.270021580608586
1986-08-14,8.008907648949153
1986-08-15,10.875573604992917
1986-08-16,10.04558470535361
1986-08-17,9.145940679545557
1986-08-18,8.378964626663194
1986-08-19,8.72923889198731
1986-08-20,11.51730129668743
1986-08-21,12.84606155733669
1986-08-22,13.417493242701843
1986-08-23,15.233956350597724
1986-08-24,14.628898722210414
1986-08-25,17.165798410398825
1986-08-26,25.654498753745212
1986-08-27,32.23659668750101
1986-08-28,26.687472473047475
1986-08-29,21.606429658605446
1986-08-30,17.78696420297038
1986-08-31,14.91364351088036
1986-09-01,13.123677019388202
1986-09-02,12.098335432143111
1986-09-03,10.611679235303184
1986-09-04,9.424457984180629
1986-09-05,8.602168180762936
1986-09-06,8.036060417583824
1986-09-07,7.413905179578097
1986-09-08,6.904933287126258
1986-09-09,6.495580282638898
1986-09-10,6.163458063964786
1986-09-11,5.891547271147637
1986-09-12,5.736007092357018
1986-09-13,5.712367547994458
1986-09-14,5.527458906771077
1986-09-15,5.7266828648374934
1986-09-16,6.411557233648378
1986-09-17,6.2034156787652455
1986-09-18,5.894646327483847
1986-09-19,5.637259575441468
1986-09-20,5.424421320026227
1986-09-21,5.246696106853464
1986-09-22,5.096783470586545
1986-09-23,4.969006001855352
1986-09-24,4.858927171572852
1986-09-25,4.763064238751604
1986-09-26,4.678671308703241
1986-09-27,4.603574480756785
1986-09-28,4.536045911397865
1986-09-29,4.474707119654631
1986-09-30,4.418454387464812
1986-10-01,4.366400942497875
1986-10-02,4.317831952162413
1986-10-03,4.272169344032708
1986-10-04,4.228944197744348
1986-10-05,4.1877749963364055
1986-10-06,5.095767907346473
1986-10-07,7.044220430714745
1986-10-08,6.607668133304312
1986-10-09,6.091563555620248
1986-10-10,5.690153432858508
1986-10-11,5.365680221990394
1986-10-12,5.101209093836573
1986-10-13,4.883768384215334
1986-10-14,4.7033762978685845
1986-10-15,4.552310570587324
1986-10-16,4.424566698736048
1986-10-17,4.3154534204858
1986-10-18,6.931929549980702
1986-10-19,11.564715364404911
1986-10-20,10.010182682192664
1986-10-21,9.135773023805756
1986-10-22,8.915688023005364
1986-10-23,7.985633550211872
1986-10-24,7.181831270969859
1986-10-25,12.544874190016762
1986-10-26,25.91515975559722
1986-10-27,28.361167325529475
1986-10-28,22.90566771874489
1986-10-29,19.323476310345942
1986-10-30,16.51108320173846
1986-10-31,13.864032821928937
1986-11-01,11.82497143058626
1986-11-02,10.259990842514744
1986-11-03,11.011764330298726
1986-11-04,13.84994400498933
1986-11-05,12.948405352067809
1986-11-06,11.162677852576392
1986-11-07,9.823958589533154
1986-11-08,9.149551327932874
1986-11-09,8.850904256343595
1986-11-10,8.500142204725647
1986-11-11,7.701118932085401
1986-11-12,7.061360380178233
1986-11-13,6.551858738077783
1986-11-14,6.142725023584213
1986-11-15,5.961694823990146
1986-11-16,6.14765010516023
1986-11-17,9.243965629663425
1986-11-18,14.421861510213846
1986-11-19,13.67603858585066
1986-11-20,13.349580155602473
1986-11-21,11.76690390394466
1986-11-22,22.381064222722415
1986-11-23,43.56252672336916
1986-11-24,39.734962161539464
1986-11-25,31.027505048442688
1986-11-26,24.866882086456013
1986-11-27,20.305826123568288
1986-11-28,16.89449403706705
1986-11-29,15.841809212248323
1986-11-30,17.453423007223897
1986-12-01,15.783168614512036
1986-12-02,13.522088373282735
1986-12-03,11.764124542208378
1986-12-04,11.700362552798692
1986-12-05,17.4249008722968
1986-12-06,26.599799576495645
1986-12-07,27.828883127202502
1986-12-08,22.71925066240721
1986-12-09,18.812342132951517
1986-12-10,15.874699753161698
1986-12-11,13.644907985942888
1986-12-12,11.937010461826338
1986-12-13,10.617310236855774
1986-12-14,9.588732565954107
1986-12-15,10.07867507840706
1986-12-16,12.203600170719445
1986-12-17,13.13551867065516
1986-12-18,15.699104318207597
1986-12-19,22.27125856756204
1986-12-20,30.35072402714884
1986-12-21,33.956509729081596
1986-12-22,31.439256501784147
1986-12-23,26.796605112088468
1986-12-24,22.658649227321277
1986-12-25,19.199029904435715
1986-12-26,17.39749870106927
1986-12-27,17.020126451693397
1986-12-28,14.793686070884092
1986-12-29,12.95121325247353
1986-12-30,11.52731075039543
1986-12-31,10.41863525423368
1987-01-01,9.547853706892024
1987-01-02,8.860445927441866
1987-01-03,8.870910071615796
1987-01-04,9.621880370708366
1987-01-05,9.256153167468744
1987-01-06,8.613444913468303
1987-01-07,9.95077842961179
1987-01-08,16.033514469187477
1987-01-09,22.595442279160086
1987-01-10,30.908130451143098
1987-01-11,40.0478993935243
1987-01-12,35.650272075022265
1987-01-13,28.69283197578305
1987-01-14,23.507301149123467
1987-01-15,19.642017337730188
1987-01-16,16.73175128633921
1987-01-17,23.79691938277117
1987-01-18,34.73030809205077
1987-01-19,33.645721516722624
1987-01-20,28.8131787783171
1987-01-21,23.732052620441152
1987-01-22,20.717014119876296
1987-01-23,20.173962572161965
1987-01-24,18.979394270105157
1987-01-25,16.686734637395997
1987-01-26,18.07535485551127
1987-01-27,20.51735339819862
1987-01-28,17.601764885221247
1987-01-29,16.601683724350654
1987-01-30,19.176488468921708
1987-01-31,21.385344889636496
1987-02-01,21.625178850171068
1987-02-02,21.2590509638237
1987-02-03,19.877214169391845
1987-02-04,22.9397225474799
1987-02-05,27.424732941450355
1987-02-06,33.40078490394748
1987-02-07,37.61375814551386
1987-02-08,35.331048276407635
1987-02-09,36.312179942416684
1987-02-10,41.962571851234735
1987-02-11,40.655346429036
1987-02-12,33.4512148123382
1987-02-13,28.863147234443513
1987-02-14,24.299464943849767
1987-02-15,22.755046743811928
1987-02-16,22.261780439420747
1987-02-17,19.324551092875158
1987-02-18,16.868869589097628
1987-02-19,15.085232600483385
