time,Qrouted
1987-02-20,15.602169327261182
1987-02-21,17.047765400848913
1987-02-22,15.177481584129064
1987-02-23,13.670278212291452
1987-02-24,12.495329033665543
1987-02-25,11.570678073176467
1987-02-26,10.835981276223961
1987-02-27,10.246445278716166
1987-02-28,9.768567195193937
1987-03-01,9.377110624603661
1987-03-02,9.053097848573696
1987-03-03,8.86236815189283
1987-03-04,8.681155736041687
1987-03-05,8.45984677994993
1987-03-06,8.439310156371855
1987-03-07,9.145123933638143
1987-03-08,14.436622624433648
1987-03-09,23.10566383689834
1987-03-10,23.92437318821364
1987-03-11,20.833490709091567
1987-03-12,17.893018911649413
1987-03-13,16.611607387590027
1987-03-14,19.26373317394942
1987-03-15,19.58704910715399
1987-03-16,18.02041436560101
1987-03-17,16.06054166435737
1987-03-18,14.713453307311307
1987-03-19,13.232326448929228
1987-03-20,12.050780871629037
1987-03-21,12.725386061378472
1987-03-22,16.392296238004775
1987-03-23,18.00104826149349
1987-03-24,16.726262110742365
1987-03-25,14.84521102655935
1987-03-26,13.289949492735664
1987-03-27,12.080209065047635
1987-03-28,11.130491652149395
1987-03-29,10.377912559783987
1987-03-30,9.775839518422169
1987-03-31,9.289427340732598
1987-04-01,8.892452032621463
1987-04-02,8.565045311612026
1987-04-03,8.292059328731966
1987-04-04,8.06187664526671
1987-04-05,8.87176862623153
1987-04-06,12.121807883342195
1987-04-07,15.047020878426231
1987-04-08,15.971533114808198
1987-04-09,14.983885010469153
1987-04-10,13.36897972441995
1987-04-11,12.044378460018395
1987-04-12,11.008993865851137
1987-04-13,10.19227593608946
1987-04-14,9.542064717030756
1987-04-15,9.019493425259261
1987-04-16,8.595387943990625
1987-04-17,8.24769908322866
1987-04-18,8.885161838445056
1987-04-19,10.267190069092871
1987-04-20,9.624542256409926
1987-04-21,9.041049525752918
1987-04-22,8.573971307770135
1987-04-23,8.345968467316876
1987-04-24,9.30058287821786
1987-04-25,11.425051578039577
1987-04-26,11.078794057233859
1987-04-27,10.17274602750623
1987-04-28,9.434112473881063
1987-04-29,8.844615139665521
1987-04-30,8.369745481801372
1987-05-01,8.379200502693307
1987-05-02,8.850339505970176
1987-05-03,8.391471625308217
1987-05-04,7.981848384876382
1987-05-05,7.646578896964772
1987-05-06,7.36936539349362
1987-05-07,7.137728312097252
1987-05-08,6.942206936801853
1987-05-09,6.775064746259294
1987-05-10,6.630631237235128
1987-05-11,6.504414130207297
1987-05-12,6.392857427964671
1987-05-13,7.005130629336332
1987-05-14,9.300525364549157
1987-05-15,11.51878772131009
1987-05-16,14.279230332081616
1987-05-17,15.944681728787172
1987-05-18,14.728883328452044
1987-05-19,12.87828893276636
1987-05-20,11.422255325113989
1987-05-21,10.29025855495456
1987-05-22,9.402572314503285
1987-05-23,8.916246410322548
1987-05-24,8.836701762691684
1987-05-25,8.33720708364274
1987-05-26,7.842261109071525
1987-05-27,7.441745344969129
1987-05-28,7.114564829111084
1987-05-29,6.844656101806501
1987-05-30,6.619714136680315
1987-05-31,6.430259812734381
1987-06-01,6.268952052097898
1987-06-02,6.130076944108154
1987-06-03,6.0091658542982564
1987-06-04,5.90270819932784
1987-06-05,5.807934164497027
1987-06-06,5.7226494247588855
1987-06-07,5.6850281779388725
1987-06-08,5.651229356622249
1987-06-09,5.575734890954318
1987-06-10,5.504203679575245
1987-06-11,5.716769189997273
1987-06-12,6.25891125415371
1987-06-13,6.657172727326027
1987-06-14,7.4665471080289505
1987-06-15,6.997340807025444
1987-06-16,6.962804368088125
1987-06-17,7.088371055038837
1987-06-18,6.7182791661096575
1987-06-19,6.39099528439315
1987-06-20,6.122457442758051
1987-06-21,5.900002689088822
1987-06-22,5.713881638061853
1987-06-23,5.556548135641197
1987-06-24,5.422131939352172
1987-06-25,5.306044723381119
1987-06-26,5.204683893364563
1987-06-27,5.115208634904306
1987-06-28,5.035369645079366
1987-06-29,4.963378999996293
1987-06-30,4.897810201396941
1987-07-01,4.837521038854233
1987-07-02,4.781593790089392
1987-07-03,4.729288662074316
1987-07-04,4.6937891476814055
1987-07-05,4.657396909300709
1987-07-06,4.609599409995927
1987-07-07,4.563767433414469
1987-07-08,4.520022081329507
1987-07-09,4.478050469636318
1987-07-10,4.4375965140692735
1987-07-11,4.398450028397849
1987-07-12,4.360438017937294
1987-07-13,4.323417704937002
1987-07-14,4.287270924864944
1987-07-15,4.251899611374889
1987-07-16,4.217222148541793
1987-07-17,4.183170416058879
1987-07-18,4.149687389724799
1987-07-19,4.116725188140574
1987-07-20,4.084243478926092
1987-07-21,4.052208175357737
1987-07-22,4.020590368194445
1987-07-23,3.989365448422129
1987-07-24,3.9585123853392687
1987-07-25,3.928013131319604
1987-07-26,3.9015466430742483
1987-07-27,3.8744600753678413
1987-07-28,3.8442510928274487
1987-07-29,3.814352861774674
1987-07-30,3.7848519271362844
1987-07-31,3.755723734383558
1987-08-01,3.7269473567967473
1987-08-02,3.6985048859127616
1987-08-03,3.670380929155296
1987-08-04,3.7252062814343585
1987-08-05,3.863950747399057
1987-08-06,3.7550548230833276
1987-08-07,3.703813822457727
1987-08-08,3.6571043790806868
1987-08-09,3.6141269265341873
1987-08-10,3.5746871205638353
1987-08-11,3.537705506129985
1987-08-12,3.502414134899196
1987-08-13,3.468946529823112
1987-08-14,3.4370195927348948
1987-08-15,3.4199133149205565
1987-08-16,3.414348267334606
1987-08-17,3.381671740253051
1987-08-18,3.349345098061145
1987-08-19,3.3419207316856183
1987-08-20,3.363331209529686
1987-08-21,3.321733224855858
1987-08-22,3.2854857086633626
1987-08-23,3.251575455458633
1987-08-24,3.2196652157065393
1987-08-25,3.212151654474653
1987-08-26,3.2226857596791327
1987-08-27,3.1874606821179063
1987-08-28,3.15289675881748
1987-08-29,3.120559095439976
1987-08-30,3.090084962004298
1987-08-31,3.0611788570974077
1987-09-01,3.0335993812585023
1987-09-02,3.0071487996652437
1987-09-03,2.9816647164400067
1987-09-04,2.957173294652231
1987-09-05,2.9493344468299134
1987-09-06,3.0252646561247993
1987-09-07,3.5159713829000503
1987-09-08,3.788434155326522
1987-09-09,3.632612397334236
1987-09-10,3.459155753945589
1987-09-11,3.336139283450173
1987-09-12,3.5123683946943296
1987-09-13,3.9551785694429173
1987-09-14,3.92141816152079
1987-09-15,3.836215107502181
1987-09-16,3.6845981768867375
1987-09-17,3.5063106225045737
1987-09-18,3.362488765124367
1987-09-19,3.2427574503134675
1987-09-20,3.142216746759594
1987-09-21,3.057028267563082
1987-09-22,2.984171975483111
1987-09-23,2.921261787119336
1987-09-24,3.117140286308341
1987-09-25,3.5008564052427134
1987-09-26,3.291401984881661
1987-09-27,3.166064333644728
1987-09-28,3.0612411681596843
1987-09-29,2.972803677468921
1987-09-30,2.8975084512084606
1987-10-01,2.832796737857377
1987-10-02,2.776641731092793
1987-10-03,3.0497223685619055
1987-10-04,3.5397317840016345
1987-10-05,3.302105773201666
1987-10-06,3.15541869605412
1987-10-07,3.033818024776874
1987-10-08,2.9321739338122312
1987-10-09,2.8464735252325664
1987-10-10,2.9203616251645292
1987-10-11,3.095340830094702
1987-10-12,3.2077715882714433
1987-10-13,3.391429023113052
1987-10-14,3.198218241631988
1987-10-15,3.0553484081489724
1987-10-16,2.936279631345893
1987-10-17,2.8367371833100825
1987-10-18,2.752811739850605
1987-10-19,2.681427361994817
1987-10-20,2.6201537114213527
1987-10-21,2.5670629082789564
1987-10-22,2.520619857760643
1987-10-23,2.4795978091539874
1987-10-24,2.4430130394728784
1987-10-25,2.4100741060102364
1987-10-26,2.3801422512072565
1987-10-27,2.352700384031026
1987-10-28,2.3273286861885834
1987-10-29,2.3782022800977267
1987-10-30,2.503997246069337
1987-10-31,2.4535888958326866
1987-11-01,2.404311369821666
1987-11-02,2.3612013879135003
1987-11-03,2.3231233557035944
1987-11-04,2.2891660647397054
1987-11-05,2.2585959631136796
1987-11-06,2.2308206678142306
1987-11-07,2.2053603595736955
1987-11-08,2.1818252711521215
1987-11-09,2.159897905912357
1987-11-10,2.1393189433034525
1987-11-11,2.119876029123258
1987-11-12,2.1321055619045612
1987-11-13,2.4618728237077536
1987-11-14,2.7696454775437247
1987-11-15,2.603059684536197
1987-11-16,2.654843980045483
1987-11-17,2.6766120909640407
1987-11-18,2.543467934192367
1987-11-19,2.4458721741695197
1987-11-20,2.364148672093923
1987-11-21,2.333682300998392
1987-11-22,2.356576983673293
1987-11-23,2.287208208822373
1987-11-24,2.227042617021791
1987-11-25,2.175464626798506
1987-11-26,2.130849868904871
1987-11-27,2.0919017418706027
1987-11-28,2.057581657888187
1987-11-29,2.027054923684474
1987-11-30,2.0355141429476244
1987-12-01,2.255615888010402
1987-12-02,2.6041433250527057
1987-12-03,2.9910479398254552
1987-12-04,3.3676135782898027
1987-12-05,3.4270001174161586
1987-12-06,3.1211217503289066
1987-12-07,2.8934946382581423
1987-12-08,2.7089352544771024
1987-12-09,2.5582998142170004
1987-12-10,2.4345088310697136
1987-12-11,4.923991200425754
1987-12-12,8.771748318676991
1987-12-13,9.549532297098468
1987-12-14,9.1180943082123
1987-12-15,10.716150833340764
1987-12-16,12.044210603387086
1987-12-17,13.07181617094831
1987-12-18,12.631366778504026
1987-12-19,10.376858239063592
1987-12-20,8.659412612790726
1987-12-21,7.639759120998491
1987-12-22,11.498779191227515
1987-12-23,19.59296296400493
1987-12-24,19.94453373832162
1987-12-25,17.709863218485474
1987-12-26,22.46818106400104
1987-12-27,29.001072155707107
1987-12-28,26.226245095381987
1987-12-29,20.8150524198111
1987-12-30,16.90960375493651
1987-12-31,14.339996512494338
1988-01-01,12.139517254312993
1988-01-02,10.232760704172152
1988-01-03,8.763736669962325
1988-01-04,7.901383536181847
1988-01-05,7.977250249585302
1988-01-06,11.434569708217799
1988-01-07,15.910692849617023
1988-01-08,13.21349851878484
1988-01-09,11.091777389953721
1988-01-10,9.575275552773377
1988-01-11,8.553138142305219
1988-01-12,8.0590211769069
1988-01-13,10.35260359200928
1988-01-14,13.345780535222731
1988-01-15,12.790954062736084
1988-01-16,13.412778968141128
1988-01-17,16.349503451904013
1988-01-18,16.859531724496442
1988-01-19,13.983744845169781
1988-01-20,11.763665596648543
1988-01-21,10.068223121702756
1988-01-22,8.762570399441563
1988-01-23,7.748928687319942
1988-01-24,6.955737741540457
1988-01-25,6.330172893079429
1988-01-26,5.8329263897175965
1988-01-27,6.0148920640227255
1988-01-28,7.114979922960642
1988-01-29,8.87906034324048
1988-01-30,10.701084942859694
1988-01-31,10.927346631137878
1988-02-01,12.765461424828578
1988-02-02,13.134804178322566
1988-02-03,13.405302743855628
1988-02-04,16.594285007084782
1988-02-05,27.600663607881145
1988-02-06,28.69173086581374
1988-02-07,24.968503816037003
1988-02-08,22.693025299659997
1988-02-09,19.6399350102774
1988-02-10,18.010060348779795
1988-02-11,18.044008019164483
1988-02-12,15.139314159520062
1988-02-13,12.832054636281967
1988-02-14,12.506879977934886
1988-02-15,16.961656445525133
1988-02-16,22.3307169680739
1988-02-17,22.545993776651596
1988-02-18,18.462162475331766
1988-02-19,15.41782103034525
1988-02-20,13.806162076532855
1988-02-21,14.78563671288756
1988-02-22,16.244484068029276
1988-02-23,17.054578857328345
1988-02-24,15.620333730619251
1988-02-25,15.29478384620078
1988-02-26,14.747590584308611
1988-02-27,17.933335634410096
1988-02-28,19.81571794723999
1988-02-29,18.257804326301354
1988-03-01,16.92933018394788
1988-03-02,14.633407639707789
1988-03-03,12.740663853714265
1988-03-04,11.395439791798893
1988-03-05,10.439527783309833
1988-03-06,9.910675992267842
1988-03-07,8.981077410207952
1988-03-08,8.222724795729725
1988-03-09,7.767642555942636
1988-03-10,8.717679724827521
1988-03-11,10.902083413257637
1988-03-12,15.47902452703939
1988-03-13,22.12343879754073
1988-03-14,22.808520097299525
1988-03-15,23.967291896481594
1988-03-16,26.03076900046805
1988-03-17,24.42116136204703
1988-03-18,23.110656294925292
1988-03-19,27.741563510024804
1988-03-20,30.997645218588232
1988-03-21,29.786857086917507
1988-03-22,32.10891877372554
1988-03-23,33.29185570711544
1988-03-24,31.38262102149204
1988-03-25,34.603959646846505
1988-03-26,35.31378223375109
1988-03-27,30.289544595942175
1988-03-28,26.201601042313424
1988-03-29,22.08179091936459
1988-03-30,19.11358017037468
1988-03-31,16.382115649225884
1988-04-01,14.265119637865043
1988-04-02,14.452152780483878
1988-04-03,16.282772876101827
1988-04-04,16.333725177452898
1988-04-05,21.696165424635424
1988-04-06,31.321342339864085
1988-04-07,36.33889589209389
1988-04-08,39.58214130776866
1988-04-09,51.289273751853564
1988-04-10,44.12423748407366
1988-04-11,34.855375282737775
1988-04-12,28.79849817508698
1988-04-13,24.832981680364735
1988-04-14,21.455402462092035
1988-04-15,19.36427599724684
1988-04-16,17.521550293170556
1988-04-17,16.770272083036
1988-04-18,17.99772725579864
1988-04-19,19.301726103788685
1988-04-20,21.589676561576436
1988-04-21,25.839670263183518
1988-04-22,23.28492877517657
1988-04-23,19.808617878469104
1988-04-24,17.133739400158536
1988-04-25,15.0934539911448
1988-04-26,13.511782698559552
1988-04-27,12.528469472032072
1988-04-28,14.533397285685353
1988-04-29,17.637996437513124
1988-04-30,15.549374643826257
1988-05-01,13.845368915759806
1988-05-02,12.524261055320963
1988-05-03,11.490374574935657
1988-05-04,11.360564739102493
1988-05-05,11.809260101086643
1988-05-06,10.969679500326073
1988-05-07,10.244553814192654
1988-05-08,9.663355454688885
1988-05-09,9.19308787666472
1988-05-10,11.121834454172387
1988-05-11,15.124685865267999
1988-05-12,14.194163148800959
1988-05-13,12.755165892054265
1988-05-14,11.60298181738412
1988-05-15,10.697278083856402
1988-05-16,10.951609314829945
1988-05-17,12.39286444304435
1988-05-18,11.477969015395447
1988-05-19,11.083067072787797
1988-05-20,18.296273590494753
1988-05-21,29.647019764674795
1988-05-22,25.485342913768093
1988-05-23,22.665850356864752
1988-05-24,21.494610394193362
1988-05-25,19.578026237463337
1988-05-26,16.899430476627842
1988-05-27,14.81607502668163
1988-05-28,13.212561186825788
1988-05-29,13.25504183532142
1988-05-30,14.709650094054917
1988-05-31,13.72657848332801
1988-06-01,12.725942935721571
1988-06-02,11.695522481915932
1988-06-03,10.776685248155603
1988-06-04,10.037740359491657
1988-06-05,9.446525567259235
1988-06-06,8.968880208219806
1988-06-07,8.579084900010239
1988-06-08,8.257646083170462
1988-06-09,7.989696103683638
1988-06-10,7.945417866459071
1988-06-11,8.20265317779812
1988-06-12,9.576653871443122
1988-06-13,12.125411641687997
1988-06-14,11.45625520928341
1988-06-15,11.432946369766816
1988-06-16,13.006164670519814
1988-06-17,13.19458089830418
1988-06-18,12.756268153279754
1988-06-19,12.593506967577317
1988-06-20,12.472803537803436
1988-06-21,11.29303206846617
1988-06-22,10.96928242910292
1988-06-23,11.103320973549904
1988-06-24,10.236691705198497
1988-06-25,9.49494432524233
1988-06-26,8.902837553424463
1988-06-27,8.425714889323261
1988-06-28,8.03749352868857
1988-06-29,7.718411692677495
1988-06-30,7.453402490191006
1988-07-01,7.230910475389789
1988-07-02,7.042023777008111
1988-07-03,6.879833055108829
1988-07-04,6.740838671021152
1988-07-05,6.618159861372831
1988-07-06,6.507655548238488
1988-07-07,6.408417479109658
1988-07-08,6.318349320875714
1988-07-09,6.235782620333127
1988-07-10,6.159384498469447
1988-07-11,6.088086329917772
1988-07-12,6.021028388741603
1988-07-13,5.957516701781008
1988-07-14,5.896989279506696
1988-07-15,5.93402076384944
1988-07-16,6.248989397937753
1988-07-17,6.513187978070633
1988-07-18,6.310327652879946
1988-07-19,6.155477769654997
1988-07-20,6.021775495618141
1988-07-21,5.905022983913497
1988-07-22,5.801920019312387
1988-07-23,5.709861014247216
1988-07-24,5.626780443078164
1988-07-25,5.551034546989272
1988-07-26,5.4813103518475215
1988-07-27,5.416869352012033
1988-07-28,5.3898535472562905
1988-07-29,5.8514202202610015
1988-07-30,7.194635984873579
1988-07-31,7.616072590393436
1988-08-01,7.090857712240727
1988-08-02,6.692813418473627
1988-08-03,6.369023601342158
1988-08-04,6.103165579942829
1988-08-05,5.882745508476937
1988-08-06,5.698146244697916
1988-08-07,5.541925517525969
1988-08-08,5.4082950402450445
1988-08-09,5.292731408472398
1988-08-10,5.191683655633671
1988-08-11,5.105114737005034
1988-08-12,5.030707985545085
1988-08-13,4.957868185369397
1988-08-14,4.890926200379291
1988-08-15,4.82941365221355
1988-08-16,4.77238314601508
1988-08-17,4.71907169684206
1988-08-18,4.668862848373556
1988-08-19,4.836015943747646
1988-08-20,5.282046133109863
1988-08-21,5.086880360843796
1988-08-22,4.953923770433617
1988-08-23,4.83975906344716
1988-08-24,4.89767774603293
1988-08-25,5.192651234370622
1988-08-26,5.724901669696369
1988-08-27,7.1732823048242516
1988-08-28,7.7923647297273435
1988-08-29,7.099398156572817
1988-08-30,6.547824693125304
1988-08-31,6.101147938620067
1988-09-01,5.741151556541148
1988-09-02,5.555680487003136
1988-09-03,5.5017537421775
1988-09-04,5.258564308893625
1988-09-05,5.047319100084739
1988-09-06,4.871487549649804
1988-09-07,4.723698511062039
1988-09-08,4.59821932387847
1988-09-09,4.744735043259673
1988-09-10,5.279044208431755
1988-09-11,5.255082305589588
1988-09-12,5.05180920261158
1988-09-13,4.858898545212531
1988-09-14,4.685978293991196
1988-09-15,4.6725338065236945
1988-09-16,4.826919020887024
1988-09-17,4.66021176116708
1988-09-18,4.508235799782893
1988-09-19,4.3798691253045385
1988-09-20,4.270341008474255
1988-09-21,4.1759119574978065
1988-09-22,4.093637917633305
1988-09-23,4.021191382805094
1988-09-24,3.9567249526239903
1988-09-25,3.89876673139962
1988-09-26,3.8461397479655943
1988-09-27,3.84662685176638
1988-09-28,3.956155341535993
1988-09-29,3.9487312388525897
1988-09-30,3.8757903874002335
1988-10-01,3.9761819006383647
1988-10-02,4.440713702384514
1988-10-03,4.742342401811732
1988-10-04,5.337932643020863
1988-10-05,6.785853694383526
1988-10-06,9.247836569135057
1988-10-07,11.444595110948383
1988-10-08,18.382279433111623
1988-10-09,29.15312276413511
1988-10-10,27.34775382199768
1988-10-11,24.52847256206498
1988-10-12,20.490180099777294
1988-10-13,16.78272454762107
1988-10-14,13.976135825152872
1988-10-15,11.845205743243609
1988-10-16,10.213391913775707
1988-10-17,9.023862982570513
1988-10-18,8.230593763396564
1988-10-19,7.503309026559886
1988-10-20,7.3449520031145425
1988-10-21,7.143597215738457
1988-10-22,7.520991158474487
1988-10-23,8.524318418230107
1988-10-24,7.654886606359362
1988-10-25,6.948789568692266
1988-10-26,9.810154496995198
1988-10-27,16.14098435626213
1988-10-28,15.831841519294256
1988-10-29,13.320309657764104
1988-10-30,11.372433581998033
1988-10-31,9.88577543078776
1988-11-01,8.815418727013856
1988-11-02,7.899149610696736
1988-11-03,7.171486247485841
1988-11-04,7.083844009052768
1988-11-05,10.515758150611708
1988-11-06,15.590620753011388
1988-11-07,15.054179086649986
1988-11-08,15.032086045109944
1988-11-09,17.312071414933794
1988-11-10,19.537185047326037
1988-11-11,27.136728398970202
1988-11-12,30.449377514157344
1988-11-13,32.27987806148463
1988-11-14,36.01470870906129
1988-11-15,30.036055183639306
1988-11-16,24.16870014235843
1988-11-17,19.983984850318425
1988-11-18,18.309879903142633
1988-11-19,17.182468807598216
1988-11-20,14.58728669580757
1988-11-21,13.1361584534511
1988-11-22,13.097781570263777
1988-11-23,12.635438539997713
1988-11-24,16.129713859151376
1988-11-25,21.817141525091813
1988-11-26,22.07833470896384
1988-11-27,24.277645735570292
1988-11-28,22.421213842627278
1988-11-29,22.82475229485384
1988-11-30,30.882865110516175
1988-12-01,37.59925815393276
1988-12-02,35.23107747840809
1988-12-03,33.12218109902853
1988-12-04,26.778033070979617
1988-12-05,27.951818098165276
1988-12-06,37.404431132481925
1988-12-07,39.23528490043463
1988-12-08,34.52047207734643
1988-12-09,27.91034113458096
1988-12-10,22.966814097219284
1988-12-11,19.27525527861181
1988-12-12,16.49090909308841
1988-12-13,14.370658595053953
1988-12-14,12.741106636294788
1988-12-15,11.477284454811054
1988-12-16,11.253939630309995
1988-12-17,11.808686325446923
1988-12-18,10.79409519802799
1988-12-19,9.940248387716652
1988-12-20,9.262376520191525
1988-12-21,8.719184018049463
1988-12-22,8.279729584829548
1988-12-23,7.9228723944070225
1988-12-24,8.83238217715883
1988-12-25,10.63150879880213
1988-12-26,9.800831762125258
1988-12-27,9.105950588923301
1988-12-28,8.924923707385163
1988-12-29,9.197490862211222
1988-12-30,11.295142901296673
1988-12-31,17.346360603702568
1989-01-01,24.111565665701992
1989-01-02,31.57426014839116
1989-01-03,29.56870678501146
1989-01-04,24.272522519031067
1989-01-05,22.58815031619451
1989-01-06,22.552784431956454
1989-01-07,23.073208100127886
1989-01-08,26.297799351610607
1989-01-09,21.91967336554629
1989-01-10,23.002095426469083
1989-01-11,29.265309364766114
1989-01-12,28.76516342741141
1989-01-13,29.19644845615572
1989-01-14,31.339810892258374
1989-01-15,28.961235839306458
1989-01-16,24.772386691921486
1989-01-17,21.051531287985863
1989-01-18,18.342532924523095
1989-01-19,15.905275010239398
1989-01-20,14.042456528517476
1989-01-21,12.60504287672182
1989-01-22,11.485409413925984
1989-01-23,10.605079413584697
1989-01-24,9.90631437159413
1989-01-25,9.346278858827956
1989-01-26,8.892946934594496
1989-01-27,8.639154727024719
1989-01-28,8.799079492492103
1989-01-29,8.848989337824259
1989-01-30,8.673774874778326
1989-01-31,9.160476162357172
1989-02-01,10.11302856130947
1989-02-02,10.703136329832615
1989-02-03,9.921839271055136
1989-02-04,9.498777234602741
1989-02-05,10.892673381733898
1989-02-06,17.830856011166333
1989-02-07,29.678812654627635
1989-02-08,41.07796826279238
1989-02-09,43.84199963980243
1989-02-10,42.72160778438911
1989-02-11,39.38247142665973
1989-02-12,31.610663646469735
1989-02-13,25.920800921707123
1989-02-14,22.21516477465826
1989-02-15,20.14650758689463
1989-02-16,20.757461018294393
1989-02-17,23.484422531969273
1989-02-18,19.99955812466646
1989-02-19,17.246150805034247
1989-02-20,15.146288092799159
1989-02-21,13.529734224391992
1989-02-22,12.273678843214844
1989-02-23,11.28867554400034
1989-02-24,10.508998673988453
1989-02-25,9.885953351811501
1989-02-26,9.383184272598562
1989-02-27,8.973353118660858
1989-02-28,8.635763268579645
1989-03-01,8.35464684833249
1989-03-02,8.117919286713773
1989-03-03,7.916266793702238
1989-03-04,7.742472909761186
1989-03-05,7.590918086580317
1989-03-06,7.457205435054662
1989-03-07,7.337879116855571
1989-03-08,7.230211216886609
1989-03-09,7.132039555750361
1989-03-10,9.951449491490234
1989-03-11,15.15106098319776
1989-03-12,13.485839268367357
1989-03-13,13.441035116228432
1989-03-14,15.208258167932819
1989-03-15,30.953986280046735
1989-03-16,59.72978660056078
1989-03-17,48.97868569022913
1989-03-18,44.44558123869013
1989-03-19,48.690557589126605
1989-03-20,49.28984594856005
1989-03-21,38.20892032282154
1989-03-22,30.880767733718553
1989-03-23,25.706684849209925
1989-03-24,23.640527886806865
1989-03-25,22.87315684212236
1989-03-26,20.61235972453034
1989-03-27,18.642227272299305
1989-03-28,16.920289156532945
1989-03-29,19.380053457548602
1989-03-30,28.647966113669725
1989-03-31,36.25890489490809
1989-04-01,37.80823777774936
1989-04-02,40.069310062561954
1989-04-03,37.514895037301564
1989-04-04,33.93622939606171
1989-04-05,29.215875267818703
1989-04-06,24.93742609949828
1989-04-07,21.249089837874774
1989-04-08,18.415185312694835
1989-04-09,16.25694932926787
1989-04-10,15.44300143670896
1989-04-11,15.73218460838721
1989-04-12,16.296537168923205
1989-04-13,17.131639274675386
1989-04-14,16.841182607804615
1989-04-15,17.656321381080346
1989-04-16,15.740845468398524
1989-04-17,15.820441373946982
1989-04-18,16.980633064963897
1989-04-19,15.226004543639727
1989-04-20,13.764384781967058
1989-04-21,12.727195672228424
1989-04-22,12.197256901733214
1989-04-23,12.05689578109977
1989-04-24,11.662736066156057
1989-04-25,10.980186651288472
1989-04-26,10.403781515935082
1989-04-27,9.92875668163952
1989-04-28,9.539083610040079
1989-04-29,9.216066200120107
1989-04-30,8.945246969188466
1989-05-01,8.715535510611787
1989-05-02,8.518366639224345
1989-05-03,8.348550068310468
1989-05-04,8.25812757280957
1989-05-05,8.147983605113975
1989-05-06,8.013009979876362
1989-05-07,7.892407494910842
1989-05-08,7.782830202765056
1989-05-09,7.681786372987028
1989-05-10,7.5882592596751826
1989-05-11,7.50093144571467
1989-05-12,7.418746622924928
1989-05-13,7.340854871914014
1989-05-14,7.266570015999284
1989-05-15,7.195336248465914
1989-05-16,7.126701914149719
1989-05-17,7.0602988342886475
1989-05-18,7.031806018997333
1989-05-19,7.00789815490796
1989-05-20,6.939211157695446
1989-05-21,6.869428288220436
1989-05-22,6.802511439691401
1989-05-23,7.016314905790861
1989-05-24,8.26240702483655
1989-05-25,9.316304106738011
1989-05-26,8.83661310491709
1989-05-27,8.368044847407415
1989-05-28,7.982449277194409
1989-05-29,8.03600441541842
1989-05-30,10.283835307885974
1989-05-31,12.633045656455478
1989-06-01,12.644460383749104
1989-06-02,15.751952104326564
1989-06-03,16.9185368153432
1989-06-04,14.7846323279189
1989-06-05,13.169126603955839
1989-06-06,11.755025739459258
1989-06-07,10.646479103312034
1989-06-08,9.773843964435576
1989-06-09,9.079053438983161
1989-06-10,8.523568998974822
1989-06-11,8.075340313528722
1989-06-12,7.710189239736209
1989-06-13,7.409757289456252
1989-06-14,7.160019352810914
1989-06-15,6.953543175911515
1989-06-16,6.777464092038207
1989-06-17,7.343127934530712
1989-06-18,8.855313656500927
1989-06-19,8.428963524505638
1989-06-20,8.473073858615827
1989-06-21,10.27387678299361
1989-06-22,12.316308884737552
1989-06-23,11.939910186801121
1989-06-24,10.702432455859821
1989-06-25,9.720100345203575
1989-06-26,8.946031042984645
1989-06-27,8.981041887683066
1989-06-28,9.45601604282333
1989-06-29,8.834261145459827
1989-06-30,8.295465193862261
1989-07-01,8.281292855554698
1989-07-02,8.626654050760274
1989-07-03,9.098616064545803
1989-07-04,10.715124514334901
1989-07-05,10.79446050964544
1989-07-06,11.925976873846508
1989-07-07,13.833976443350224
1989-07-08,12.125578665716512
