time,Qrouted
1989-07-09,10.789424636893587
1989-07-10,9.801995356274668
1989-07-11,9.022774269192686
1989-07-12,9.58716482885616
1989-07-13,12.081789614852902
1989-07-14,12.03211179952043
1989-07-15,10.72254952020235
1989-07-16,9.686117427543204
1989-07-17,8.871507270211143
1989-07-18,8.334907118210282
1989-07-19,7.910110649552028
1989-07-20,7.459338740503402
1989-07-21,7.087758465922221
1989-07-22,6.783612165765251
1989-07-23,6.688073735994636
1989-07-24,6.713508299651179
1989-07-25,6.480407363083103
1989-07-26,6.26873956947264
1989-07-27,6.090349664854389
1989-07-28,5.938380614644026
1989-07-29,5.807489028790935
1989-07-30,5.693491411510159
1989-07-31,5.593097725383675
1989-08-01,5.503709565108848
1989-08-02,5.423266439429468
1989-08-03,5.3501280872188515
1989-08-04,5.282983936519596
1989-08-05,5.220783119181027
1989-08-06,5.162680132236194
1989-08-07,5.107992467686706
1989-08-08,5.161340482159086
1989-08-09,5.266026401776684
1989-08-10,5.188215857174307
1989-08-11,5.107103856405371
1989-08-12,5.034005241432466
1989-08-13,4.967455128742025
1989-08-14,4.906282303260979
1989-08-15,4.849547057255821
1989-08-16,4.7985221676481995
1989-08-17,4.751513846732807
1989-08-18,4.7073898165861765
1989-08-19,4.67326319402106
1989-08-20,4.628815197989936
1989-08-21,4.5986763488346005
1989-08-22,4.596350017525766
1989-08-23,4.554093114699608
1989-08-24,4.506670625708707
1989-08-25,4.461652224161561
1989-08-26,4.418741890060345
1989-08-27,4.389546494899988
1989-08-28,4.378759775727103
1989-08-29,4.337566249154132
1989-08-30,4.294760548789646
1989-08-31,4.253935101536784
1989-09-01,4.214787405359879
1989-09-02,4.177070902503317
1989-09-03,4.1405840053882725
1989-09-04,4.1051613892559375
1989-09-05,4.0706670589357214
1989-09-06,4.036988809636047
1989-09-07,4.050775043407066
1989-09-08,4.754298169808221
1989-09-09,6.027947058724025
1989-09-10,7.18343666907019
1989-09-11,8.813656571559177
1989-09-12,9.632950544965938
1989-09-13,13.150020977602958
1989-09-14,17.103388031774198
1989-09-15,14.210508245406201
1989-09-16,12.710313349573594
1989-09-17,13.706854980010371
1989-09-18,14.674401025584293
1989-09-19,12.860767475095194
1989-09-20,11.018545745500218
1989-09-21,9.695194272641578
1989-09-22,8.832772017192259
1989-09-23,7.913099498055381
1989-09-24,7.400761159656103
1989-09-25,7.259078819069429
1989-09-26,10.182689377019928
1989-09-27,16.38639472964294
1989-09-28,15.483502044742847
1989-09-29,13.717477028198426
1989-09-30,12.8632827526906
1989-10-01,11.069481810241482
1989-10-02,9.6705309078888
1989-10-03,8.58523643830768
1989-10-04,8.994940056858209
1989-10-05,12.1699058644229
1989-10-06,13.309698635150651
1989-10-07,11.448128968913123
1989-10-08,9.978712979177454
1989-10-09,8.840426913548944
1989-10-10,7.951463432101036
1989-10-11,7.251606731412342
1989-10-12,6.696170924692876
1989-10-13,6.486343274051264
1989-10-14,6.853810398143794
1989-10-15,6.809895210303874
1989-10-16,6.3573319479470785
1989-10-17,5.9699249302618576
1989-10-18,5.655744191936857
1989-10-19,5.3987101446908285
1989-10-20,5.186510379605654
1989-10-21,5.009663472910636
1989-10-22,4.8608288924610275
1989-10-23,4.73429477689982
1989-10-24,4.625595246567211
1989-10-25,4.850027183566369
1989-10-26,5.394763867688854
1989-10-27,8.213001367890707
1989-10-28,13.652112320689675
1989-10-29,12.67778286737972
1989-10-30,11.36799453652931
1989-10-31,10.746003809176543
1989-11-01,9.40010015126476
1989-11-02,8.340090987403153
1989-11-03,7.510818182319636
1989-11-04,6.8568950793904975
1989-11-05,6.33712952283107
1989-11-06,5.92065668899523
1989-11-07,5.584187947305472
1989-11-08,5.310035831245403
1989-11-09,5.218024125643537
1989-11-10,5.302969029895402
1989-11-11,5.086824733836637
1989-11-12,6.564189496208662
1989-11-13,9.224288707985435
1989-11-14,8.29938956360728
1989-11-15,7.692415043985083
1989-11-16,6.97806345983503
1989-11-17,6.404707529177301
1989-11-18,5.947228280107499
1989-11-19,5.579253147170086
1989-11-20,5.280812443942351
1989-11-21,5.229019191080648
1989-11-22,6.663467666249031
1989-11-23,11.909233386417007
1989-11-24,16.84510896076473
1989-11-25,14.657309437949777
1989-11-26,12.375457806003382
1989-11-27,10.621286688415685
1989-11-28,9.270764551365561
1989-11-29,8.222514485197683
1989-11-30,7.412210756890707
1989-12-01,7.213733015847449
1989-12-02,7.310928979153341
1989-12-03,6.687148559220449
1989-12-04,6.211840243298806
1989-12-05,6.926517993651245
1989-12-06,8.157429292703663
1989-12-07,7.357241877760054
1989-12-08,6.775732903164283
1989-12-09,11.279234327394432
1989-12-10,19.090871104628107
1989-12-11,16.70429799594454
1989-12-12,13.960961335477263
1989-12-13,11.865081002309672
1989-12-14,10.260579440939116
1989-12-15,9.024889413417595
1989-12-16,8.059816262919686
1989-12-17,7.301917241554608
1989-12-18,6.702404037954975
1989-12-19,6.224345643077
1989-12-20,5.840002003510601
1989-12-21,5.52839367923504
1989-12-22,5.27355208006633
1989-12-23,5.063249141759421
1989-12-24,5.396000066473008
1989-12-25,7.393880301990866
1989-12-26,8.930985122334455
1989-12-27,8.3839029139729
1989-12-28,7.908325797227729
1989-12-29,10.030639253236869
1989-12-30,12.49051499238051
1989-12-31,10.773179410806264
1990-01-01,9.399866020056326
1990-01-02,8.334515679910405
1990-01-03,7.501399786039687
1990-01-04,8.36146234253672
1990-01-05,10.6234200804153
1990-01-06,14.557228417057694
1990-01-07,22.001371193691313
1990-01-08,22.50408499358899
1990-01-09,21.553385741556507
1990-01-10,17.720128290894746
1990-01-11,14.791313599590408
1990-01-12,12.571035686074735
1990-01-13,10.872973022004253
1990-01-14,9.563219331744461
1990-01-15,8.544581546392195
1990-01-16,7.74586514656949
1990-01-17,7.114474441664039
1990-01-18,6.611245034302659
1990-01-19,6.206797617623068
1990-01-20,5.878940320878974
1990-01-21,5.610801340897861
1990-01-22,5.389475192221255
1990-01-23,5.205033513315981
1990-01-24,5.964196954934548
1990-01-25,8.150635222456174
1990-01-26,8.492148444046467
1990-01-27,7.6477175708397676
1990-01-28,6.994715385923463
1990-01-29,6.475891070216751
1990-01-30,6.06020291650265
1990-01-31,5.726798484024161
1990-02-01,7.957676304972575
1990-02-02,13.703852396067232
1990-02-03,21.27951916763445
1990-02-04,47.975949342808995
1990-02-05,66.72958611514709
1990-02-06,46.73573770583635
1990-02-07,39.5253143161619
1990-02-08,37.14485347458645
1990-02-09,30.66288133595532
1990-02-10,26.63568709364125
1990-02-11,32.323720106008025
1990-02-12,44.62546558314775
1990-02-13,38.730314614469656
1990-02-14,53.42343594103451
1990-02-15,83.63087668724931
1990-02-16,86.3236268942572
1990-02-17,79.62794924666495
1990-02-18,73.03142523321021
1990-02-19,59.62872943774673
1990-02-20,61.2381541705785
1990-02-21,47.434677526470665
1990-02-22,37.085035493978275
1990-02-23,30.32096530992835
1990-02-24,25.830068038588077
1990-02-25,22.093466885753106
1990-02-26,18.874429016348035
1990-02-27,16.459893462694684
1990-02-28,14.631222320471208
1990-03-01,13.168731005028754
1990-03-02,12.025456301428754
1990-03-03,11.12505733572923
1990-03-04,10.409230430656589
1990-03-05,9.834624069714438
1990-03-06,10.48144273046514
1990-03-07,11.998701603627211
1990-03-08,11.217880396267882
1990-03-09,10.44807587369611
1990-03-10,9.890112055475058
1990-03-11,9.529046137713989
1990-03-12,9.091375178756735
1990-03-13,8.962083681834347
1990-03-14,10.49170700804965
1990-03-15,12.240267132731033
1990-03-16,11.24784900760031
1990-03-17,11.734434510139025
1990-03-18,15.022266592671015
1990-03-19,16.176585372492173
1990-03-20,16.918096633485053
1990-03-21,22.62949293369606
1990-03-22,27.367040521614815
1990-03-23,25.403429545841348
1990-03-24,28.89830378464819
1990-03-25,36.85136085881065
1990-03-26,30.10187685072945
1990-03-27,24.829991865331706
1990-03-28,20.897989058348266
1990-03-29,17.93038799425048
1990-03-30,17.174102027595623
1990-03-31,28.411846811129365
1990-04-01,41.92172314375037
1990-04-02,33.970397457017945
1990-04-03,30.433767222099434
1990-04-04,29.939882180152704
1990-04-05,24.937420348911957
1990-04-06,21.085905428293344
1990-04-07,18.181442323779653
1990-04-08,15.96953396137564
1990-04-09,14.268869205683087
1990-04-10,12.948913405477883
1990-04-11,14.988631212590738
1990-04-12,19.197686128380507
1990-04-13,16.921434286217508
1990-04-14,16.1059845785821
1990-04-15,15.837752125079925
1990-04-16,14.195010632237206
1990-04-17,12.873853899474364
1990-04-18,11.839373021540966
1990-04-19,11.021634101131061
1990-04-20,10.368939657278782
1990-04-21,9.842771961291547
1990-04-22,9.414221778119645
1990-04-23,9.061441989321532
1990-04-24,8.767815711466708
1990-04-25,8.520627370613092
1990-04-26,8.310091050871618
1990-04-27,8.128634804376388
1990-04-28,7.970369816229233
1990-04-29,7.83352864691609
1990-04-30,7.947391666969274
1990-05-01,8.192462036256158
1990-05-02,8.008831340179702
1990-05-03,7.825317052525001
1990-05-04,7.6696203333501956
1990-05-05,7.549883223773844
1990-05-06,7.424431508257712
1990-05-07,7.310594052269756
1990-05-08,7.497269736399371
1990-05-09,7.827560463954405
1990-05-10,7.634355689526518
1990-05-11,7.594116377208176
1990-05-12,10.492932079327746
1990-05-13,15.40331923599848
1990-05-14,14.806475377804142
1990-05-15,13.574905121027077
1990-05-16,12.195100956386215
1990-05-17,11.047583400870737
1990-05-18,10.146481892580491
1990-05-19,9.466254436147983
1990-05-20,8.918472883195959
1990-05-21,8.585156184452325
1990-05-22,8.781563908540436
1990-05-23,8.951095359407507
1990-05-24,9.12617678882647
1990-05-25,9.65816389516902
1990-05-26,10.738019566811714
1990-05-27,11.32666282826289
1990-05-28,10.483069923682043
1990-05-29,9.64543116589874
1990-05-30,8.976610112494578
1990-05-31,8.441271263979493
1990-06-01,8.0087288742138
1990-06-02,7.655832146421723
1990-06-03,7.365000358945326
1990-06-04,7.122800377511138
1990-06-05,6.918908588330051
1990-06-06,6.745347663900507
1990-06-07,6.595921422016663
1990-06-08,6.4657935667364645
1990-06-09,6.351171696290419
1990-06-10,6.249068856243724
1990-06-11,6.157122588752106
1990-06-12,6.073456875753705
1990-06-13,5.996576270114218
1990-06-14,5.925284315568695
1990-06-15,5.858620392105942
1990-06-16,5.795810609571812
1990-06-17,5.736229463826977
1990-06-18,5.679369776257854
1990-06-19,5.72832903625115
1990-06-20,5.828146298664861
1990-06-21,5.747628361033491
1990-06-22,5.665121427761981
1990-06-23,5.590023057792263
1990-06-24,5.519490029816487
1990-06-25,5.453759441941199
1990-06-26,5.392393090041369
1990-06-27,5.334657884436431
1990-06-28,5.279961403691616
1990-06-29,5.245288196853733
1990-06-30,5.212569761612464
1990-07-01,5.161086031443538
1990-07-02,5.188051241151798
1990-07-03,5.285202343644941
1990-07-04,5.213483187687786
1990-07-05,5.137176114831594
1990-07-06,5.067901370395821
1990-07-07,5.151510063612256
1990-07-08,5.410055924168717
1990-07-09,5.470916465795952
1990-07-10,6.186289836147263
1990-07-11,7.2800909568544485
1990-07-12,7.053293124095976
1990-07-13,6.547464081712726
1990-07-14,6.178534909638134
1990-07-15,5.907733301422225
1990-07-16,5.680510748521964
1990-07-17,5.467603866051736
1990-07-18,5.28925188665202
1990-07-19,5.138804308759029
1990-07-20,5.015506033259516
1990-07-21,4.938567043461862
1990-07-22,4.852049767161698
1990-07-23,4.759238266755625
1990-07-24,4.677328073022159
1990-07-25,4.604262978687405
1990-07-26,4.538406860845832
1990-07-27,4.478453059141621
1990-07-28,4.423354348778823
1990-07-29,4.37226858617965
1990-07-30,4.324516339717941
1990-07-31,4.279547728309606
1990-08-01,4.236916365705563
1990-08-02,4.196258811629703
1990-08-03,5.0090228002438515
1990-08-04,6.111123646395253
1990-08-05,5.60288091287569
1990-08-06,5.311330075275151
1990-08-07,5.061284609913058
1990-08-08,4.8549170327786
1990-08-09,4.6833651018840845
1990-08-10,4.539388841430133
1990-08-11,4.417918363071876
1990-08-12,4.313890450168855
1990-08-13,4.223298592232317
1990-08-14,4.144093308032223
1990-08-15,4.074107734636422
1990-08-16,4.011620032441329
1990-08-17,4.063779000722737
1990-08-18,4.3714652061144355
1990-08-19,4.448530051250767
1990-08-20,4.8731005441449495
1990-08-21,5.414128294585734
1990-08-22,5.162438219526391
1990-08-23,4.86963391281298
1990-08-24,4.636656643349393
1990-08-25,4.444745320072173
1990-08-26,4.285246079241699
1990-08-27,4.151449085811671
1990-08-28,4.038126171220526
1990-08-29,3.9411846188565893
1990-08-30,3.857406360286035
1990-08-31,3.7842503905372644
1990-09-01,3.7197022672379565
1990-09-02,3.6621588834108407
1990-09-03,3.6103398144060113
1990-09-04,3.563218791982067
1990-09-05,3.519970500264572
1990-09-06,3.4902144169796365
1990-09-07,3.4640399784062854
1990-09-08,3.426473703884715
1990-09-09,3.390448204372911
1990-09-10,3.3564879500281677
1990-09-11,3.324266369701403
1990-09-12,3.2935166573287185
1990-09-13,3.2640202426728133
1990-09-14,3.235597594900335
1990-09-15,3.2081008642327546
1990-09-16,3.181407976779532
1990-09-17,3.1554178820233183
1990-09-18,3.1300467174598734
1990-09-19,3.105224705221793
1990-09-20,3.080893634605042
1990-09-21,3.057004814888136
1990-09-22,3.0335174066677726
1990-09-23,3.0470642873135776
1990-09-24,3.09550481129603
1990-09-25,3.06316574195605
1990-09-26,3.0492120352256546
1990-09-27,3.0816804132570303
1990-09-28,3.1105167382458343
1990-09-29,3.138789988611352
1990-09-30,3.191604381742152
1990-10-01,3.09101241763373
1990-10-02,3.0503520080069566
1990-10-03,2.999063241440741
1990-10-04,2.9517010041494482
1990-10-05,3.1147083671941878
1990-10-06,3.62479514147803
1990-10-07,3.642429610724685
1990-10-08,3.433447054380341
1990-10-09,3.299129914108832
1990-10-10,3.1869191888136643
1990-10-11,3.0923527682997247
1990-10-12,3.01192796982799
1990-10-13,2.9428834828847883
1990-10-14,2.883033595546784
1990-10-15,3.030399377694703
1990-10-16,3.331915268241984
1990-10-17,5.366400936238388
1990-10-18,8.568454336655877
1990-10-19,7.843915251973122
1990-10-20,7.130259612057119
1990-10-21,6.329282284931968
1990-10-22,5.601641711655129
1990-10-23,5.115586969611535
1990-10-24,4.834018437226897
1990-10-25,4.43245437246092
1990-10-26,4.102371168836224
1990-10-27,3.8359680445751394
1990-10-28,3.619394789868973
1990-10-29,3.442007607526552
1990-10-30,3.295582390798779
1990-10-31,3.1814696992996296
1990-11-01,3.1321344959338373
1990-11-02,3.093314810678311
1990-11-03,3.1148196736990545
1990-11-04,5.203040508393012
1990-11-05,8.54041555616105
1990-11-06,7.704100253334402
1990-11-07,7.725100486797867
1990-11-08,7.307894444053116
1990-11-09,7.153298537930851
1990-11-10,7.32840222599085
1990-11-11,6.394268586023657
1990-11-12,5.666133885116515
1990-11-13,5.092652372037361
1990-11-14,4.6377742237383
1990-11-15,4.406423834044652
1990-11-16,4.37721812962172
1990-11-17,4.071677826676866
1990-11-18,4.128198918035807
1990-11-19,4.491922914267014
1990-11-20,4.212343237889136
1990-11-21,3.9504295446596536
1990-11-22,3.9171797091318417
1990-11-23,4.167572927957987
1990-11-24,4.238570349196147
1990-11-25,3.9718216854993678
1990-11-26,4.397760633773794
1990-11-27,5.033180406277794
1990-11-28,4.573128485721054
1990-11-29,4.482457567877119
1990-11-30,4.706673987730034
1990-12-01,4.450136643853024
1990-12-02,4.114551240476324
1990-12-03,3.8396139714761954
1990-12-04,3.616596953077867
1990-12-05,3.434310707216811
1990-12-06,3.284135298930337
1990-12-07,3.159394501421344
1990-12-08,3.0548912319920034
1990-12-09,2.9665604108856303
1990-12-10,2.8912079370853796
1990-12-11,3.8833969950196683
1990-12-12,5.59144088048894
1990-12-13,5.038053531638936
1990-12-14,4.558069947723217
1990-12-15,4.17843782985281
1990-12-16,3.984135706523371
1990-12-17,3.9825519149453714
1990-12-18,3.7382732422404494
1990-12-19,3.51364739050549
1990-12-20,3.332516227540052
1990-12-21,3.183347886140213
1990-12-22,3.0595130925583067
1990-12-23,3.9432761913792262
1990-12-24,5.398434290262919
1990-12-25,4.826026339604937
1990-12-26,4.380995246263439
1990-12-27,4.025664398458116
1990-12-28,3.739959272345367
1990-12-29,3.5085926246956998
1990-12-30,3.544292161095976
1990-12-31,4.225572934146904
1991-01-01,5.665380251253851
1991-01-02,7.2384673907089265
1991-01-03,7.819641257589143
1991-01-04,9.178801780796176
1991-01-05,10.839566229921424
1991-01-06,10.142502624919311
1991-01-07,14.66586603094549
1991-01-08,19.697823028389767
1991-01-09,15.925846570342813
1991-01-10,13.02317698333981
1991-01-11,10.826837031217133
1991-01-12,9.150859222044911
1991-01-13,7.8616494818964435
1991-01-14,6.862279399607483
1991-01-15,6.081773762972419
1991-01-16,5.467716160719982
1991-01-17,4.981087578175289
1991-01-18,4.592626071464967
1991-01-19,4.403776066405625
1991-01-20,4.28905600395246
1991-01-21,4.028960961719485
1991-01-22,3.817573356644951
1991-01-23,3.6442959583370325
1991-01-24,3.500998528305518
1991-01-25,4.679508540867357
1991-01-26,8.961896420204532
1991-01-27,11.08423502977499
1991-01-28,9.966236013849965
1991-01-29,8.593992641956122
1991-01-30,7.440541722022517
1991-01-31,6.543479920936801
1991-02-01,5.840635661914264
1991-02-02,5.285899503549598
1991-02-03,4.844843752925943
1991-02-04,4.491576638187206
1991-02-05,4.211213720680617
1991-02-06,3.985199411556821
1991-02-07,3.7932126768860304
1991-02-08,3.634601915535051
1991-02-09,3.5024386115519683
1991-02-10,3.3913255120784904
1991-02-11,3.2997985247388755
1991-02-12,3.2245219429333054
1991-02-13,3.156152506178932
1991-02-14,3.09537729917213
1991-02-15,3.060838027661561
1991-02-16,3.0266352381712185
1991-02-17,2.9759228906142687
1991-02-18,2.9306423334413902
1991-02-19,2.889791975354701
1991-02-20,5.152441901897213
1991-02-21,9.896076175857166
1991-02-22,9.46192136489992
1991-02-23,9.371050100758518
1991-02-24,11.224504397957935
1991-02-25,11.141271126776543
1991-02-26,10.12114084191713
1991-02-27,9.817701881948752
1991-02-28,8.913550796371121
1991-03-01,8.55623821931355
1991-03-02,7.429692949834124
1991-03-03,7.468051680244862
1991-03-04,10.153804692125314
1991-03-05,13.844706131873693
1991-03-06,16.330049230701558
1991-03-07,20.89868798898756
1991-03-08,24.75778547657011
1991-03-09,19.93275345148596
1991-03-10,16.936508865052257
1991-03-11,15.160492345558323
1991-03-12,12.771290414610528
1991-03-13,11.031578593168613
1991-03-14,10.97963781640479
1991-03-15,12.370197518346558
1991-03-16,12.460595628336478
1991-03-17,10.624339065880196
1991-03-18,9.349716807279933
1991-03-19,8.930191580667787
1991-03-20,8.453495091885038
1991-03-21,7.513968002810107
1991-03-22,6.7564702775867955
1991-03-23,6.158229675506477
1991-03-24,5.682067011862422
1991-03-25,5.300065589076731
1991-03-26,4.993247846528343
1991-03-27,4.742354140165981
1991-03-28,4.534517275942528
1991-03-29,4.362038162526409
1991-03-30,4.269514429126188
1991-03-31,4.6302390491706715
1991-04-01,6.0040264224296775
1991-04-02,7.353736549268146
1991-04-03,6.630879421615467
1991-04-04,6.2974967925906205
1991-04-05,6.26595962232638
1991-04-06,5.760366729576648
1991-04-07,5.366856911669607
1991-04-08,5.0545088235581925
1991-04-09,4.764749267671463
1991-04-10,4.5261968614902415
1991-04-11,4.329825792625872
1991-04-12,4.1893057782126
1991-04-13,4.066236857833143
1991-04-14,3.9445051608940704
1991-04-15,3.8447005493525013
1991-04-16,3.7758099168500476
1991-04-17,4.097312337146172
1991-04-18,4.652212984982362
1991-04-19,4.446421683521112
1991-04-20,4.237839695725077
1991-04-21,4.220668601385879
1991-04-22,5.1289256955037805
1991-04-23,7.894710513060525
1991-04-24,10.595999801350262
1991-04-25,10.181032858712276
1991-04-26,8.93776216218684
1991-04-27,8.001953442920103
1991-04-28,7.236597357374233
1991-04-29,6.655776118867539
1991-04-30,6.0215286213509
1991-05-01,5.506011535991106
1991-05-02,5.094220216374447
1991-05-03,5.368245090164063
1991-05-04,6.403157753803203
1991-05-05,6.002302936189378
1991-05-06,5.49355335279936
1991-05-07,5.085954924048546
1991-05-08,4.834570664938538
1991-05-09,4.586748418697927
1991-05-10,4.344079729718906
1991-05-11,4.169184653178913
1991-05-12,4.018190858361693
1991-05-13,3.8734600282746112
1991-05-14,3.75159873990972
1991-05-15,3.6481002420616515
1991-05-16,3.55932592187528
1991-05-17,3.482408637324831
1991-05-18,3.4150797636343846
1991-05-19,3.3555371560414144
1991-05-20,3.3090994241864773
1991-05-21,3.298641889240736
1991-05-22,3.265374845950355
1991-05-23,3.2167115319950654
1991-05-24,3.1725262367235327
1991-05-25,3.132033024308212
1991-05-26,3.094597627147874
1991-05-27,3.059706586846026
1991-05-28,3.8580304161391754
1991-05-29,5.987302030349817
1991-05-30,6.181173515350199
1991-05-31,5.556884503611973
1991-06-01,5.048782270959759
1991-06-02,4.643662951940568
1991-06-03,4.31827033508607
1991-06-04,4.054944132554188
1991-06-05,3.8901305433385716
1991-06-06,4.150789976418349
1991-06-07,4.536031223992073
1991-06-08,4.218447001895921
1991-06-09,3.96562515219121
1991-06-10,3.7591629119130068
1991-06-11,3.5892058132933813
1991-06-12,3.448130295836972
1991-06-13,3.3700335957410363
1991-06-14,3.3494468028783424
1991-06-15,3.2597800611336756
1991-06-16,3.2606385037110406
1991-06-17,3.585117108119872
1991-06-18,3.7648279433385166
1991-06-19,3.630712250934731
1991-06-20,3.5926659381743744
1991-06-21,3.618513049041873
1991-06-22,3.456149938821282
1991-06-23,3.3136751682524888
1991-06-24,3.325192391692156
1991-06-25,3.4513090974715506
1991-06-26,3.318467829071739
1991-06-27,3.192257950405599
1991-06-28,3.1708768237091562
1991-06-29,3.7481265312957355
1991-06-30,4.2977544693729
1991-07-01,3.977946391014917
1991-07-02,3.719781735181428
1991-07-03,3.8970673021161804
1991-07-04,4.582974990610624
1991-07-05,4.503661325874462
1991-07-06,4.156624337079201
1991-07-07,3.8597640084856035
1991-07-08,3.6194249150064763
1991-07-09,4.652896020754892
1991-07-10,6.5424040628393305
1991-07-11,5.860785442949272
1991-07-12,5.247884626590112
1991-07-13,4.733645715946515
1991-07-14,4.44465130072624
1991-07-15,4.3016894758209725
1991-07-16,4.071011614811736
1991-07-17,3.9312389950803266
1991-07-18,3.7046848544406363
1991-07-19,3.541257315130485
1991-07-20,3.3708261675957485
1991-07-21,3.2179695233789682
1991-07-22,3.0909971128825195
1991-07-23,3.098426081309823
1991-07-24,3.768098158077448
1991-07-25,4.63766235895523
1991-07-26,4.484687692141208
1991-07-27,4.186184429438595
1991-07-28,3.8730202337667143
1991-07-29,3.9069015854964895
1991-07-30,4.104303759159981
1991-07-31,3.817179319850242
1991-08-01,3.5681721641549764
1991-08-02,3.3654025176252986
1991-08-03,3.1991149827095278
1991-08-04,3.172219216615085
1991-08-05,3.215581724715779
1991-08-06,3.0886591518681557
1991-08-07,4.283714875453162
1991-08-08,6.344982951047876
1991-08-09,5.543617532984933
1991-08-10,4.9391367299696505
1991-08-11,4.58494355094838
1991-08-12,4.657060717253398
1991-08-13,4.75887145830549
1991-08-14,4.348956612315146
1991-08-15,3.990302483120258
1991-08-16,3.7019643813291476
1991-08-17,3.4684835369738214
1991-08-18,3.2780204648967803
1991-08-19,3.1215012382239014
1991-08-20,4.246803917025724
1991-08-21,6.86222109349201
1991-08-22,7.053343122084257
1991-08-23,6.230436471493168
1991-08-24,5.524089409148409
1991-08-25,5.65524873736414
1991-08-26,6.778469006722914
1991-08-27,6.382123248719509
1991-08-28,5.618095271844104
1991-08-29,5.130561833351641
1991-08-30,5.500929324746313
1991-08-31,6.04839004677432
1991-09-01,5.874909096897841
1991-09-02,5.2621397677993516
1991-09-03,4.737117575023013
1991-09-04,4.319455009480507
1991-09-05,3.9849095515475645
1991-09-06,3.71501402958387
1991-09-07,3.4956721161656703
1991-09-08,3.316060847789934
1991-09-09,3.167824669018302
1991-09-10,3.0444793289160574
1991-09-11,2.9409680136910086
1991-09-12,2.8533287291440885
1991-09-13,2.778443545595587
1991-09-14,2.713848476715402
1991-09-15,2.657588548562506
1991-09-16,2.608106748001964
1991-09-17,2.5641585135818095
1991-09-18,2.6650118447819753
1991-09-19,2.9355940581961897
1991-09-20,2.893029086818189
1991-09-21,2.7931430131848516
1991-09-22,2.707006144193007
1991-09-23,2.633601400150365
1991-09-24,2.570461245300996
1991-09-25,2.590185387018131
1991-09-26,2.720497488824367
1991-09-27,2.651863584738502
1991-09-28,2.5769879985658295
1991-09-29,2.512776704944267
1991-09-30,2.811354336828506
1991-10-01,3.9664755193827763
1991-10-02,4.195767763607752
1991-10-03,3.7951911077755436
1991-10-04,3.5001283950461137
1991-10-05,3.2616997860840997
1991-10-06,3.3930574168430403
1991-10-07,4.168860295210832
1991-10-08,5.011468602453486
1991-10-09,5.810294415800958
1991-10-10,5.574073726196321
1991-10-11,5.015713398589831
1991-10-12,5.057075226667051
1991-10-13,5.474549261374949
1991-10-14,5.526745047424979
1991-10-15,6.565218921694124
1991-10-16,6.695523701929365
1991-10-17,5.956411217060125
1991-10-18,5.239919205326484
1991-10-19,4.67394019385268
1991-10-20,4.225187169041273
1991-10-21,4.264469078954986
1991-10-22,4.713534160769139
1991-10-23,4.2926892000452
1991-10-24,4.31205466459453
1991-10-25,7.9010560552600175
1991-10-26,12.715715208197423
1991-10-27,11.591342089156079
1991-10-28,9.642643347828418
1991-10-29,8.14580117900269
1991-10-30,6.991139445557823
1991-10-31,6.3056002171113095
1991-11-01,6.073297940571336
1991-11-02,5.402743010199459
1991-11-03,5.499495208247115
1991-11-04,7.231237145716598
1991-11-05,16.0971645883368
1991-11-06,27.038398242917264
1991-11-07,25.482987759119112
1991-11-08,20.96352522596709
1991-11-09,17.620932149389645
1991-11-10,16.991517255933136
1991-11-11,23.255186408854556
1991-11-12,30.876125128881394
1991-11-13,32.20286628066095
1991-11-14,35.759085363354195
1991-11-15,30.687654681828462
1991-11-16,28.151429956853203
1991-11-17,22.494721630946486
1991-11-18,18.236286690504716
1991-11-19,16.25030150808921
1991-11-20,17.573448102584244
1991-11-21,17.58791922663885
1991-11-22,14.88541846790038
1991-11-23,12.553166927835449
1991-11-24,10.767957656692772
1991-11-25,9.393674422779325
1991-11-26,8.326949593854089
1991-11-27,7.492207523638456
1991-11-28,7.209550598374783
1991-11-29,8.781767624388161
1991-11-30,10.440529942932717
