time,Qrouted
1991-12-01,10.76368820566516
1991-12-02,10.715397397891378
1991-12-03,9.376188321649567
1991-12-04,10.074199584273774
1991-12-05,11.958455417091495
1991-12-06,10.367496567903757
1991-12-07,9.096749933459852
1991-12-08,10.570672269434693
1991-12-09,15.989983316488932
1991-12-10,19.784356127001157
1991-12-11,26.62675990197755
1991-12-12,32.90286317257363
1991-12-13,31.56547410930895
1991-12-14,32.19338830067218
1991-12-15,34.566428960593676
1991-12-16,45.46136404453714
1991-12-17,41.99089294204742
1991-12-18,37.186162395707115
1991-12-19,29.657067122291192
1991-12-20,24.556519012527875
1991-12-21,26.00208720837487
1991-12-22,32.28800761828054
1991-12-23,35.66158922883866
1991-12-24,37.970942127450165
1991-12-25,33.8334923185738
1991-12-26,27.276508793625368
1991-12-27,22.52919861896464
1991-12-28,20.297259464341625
1991-12-29,19.061302999606607
1991-12-30,16.252125299573965
1991-12-31,14.08154996623059
1992-01-01,12.4155073546248
1992-01-02,11.125157909511818
1992-01-03,10.116842674924403
1992-01-04,9.32186006176637
1992-01-05,8.689391230024777
1992-01-06,8.181550497470278
1992-01-07,7.769887053460035
1992-01-08,7.432888851147353
1992-01-09,7.154185701708184
1992-01-10,6.9212449101020646
1992-01-11,6.724417020817594
1992-01-12,6.55623255025407
1992-01-13,6.410880089046842
1992-01-14,10.538323907141676
1992-01-15,15.327800316952603
1992-01-16,15.510825330469913
1992-01-17,17.332966588068675
1992-01-18,15.154402498930823
1992-01-19,13.637344198456853
1992-01-20,13.645454838299761
1992-01-21,24.300064055279208
1992-01-22,52.333968951116425
1992-01-23,87.09218167106059
1992-01-24,115.68816381154305
1992-01-25,88.75385135245699
1992-01-26,92.09845058187396
1992-01-27,114.12258679232254
1992-01-28,91.63672231846722
1992-01-29,61.16069240758531
1992-01-30,43.59530547125749
1992-01-31,34.88521866410161
1992-02-01,28.547080680130815
1992-02-02,23.844423614813408
1992-02-03,21.351992457129544
1992-02-04,20.51069561494769
1992-02-05,17.771639866052745
1992-02-06,15.695816894232673
1992-02-07,14.095908842849122
1992-02-08,12.85094631291444
1992-02-09,13.683509937404034
1992-02-10,16.41070362059683
1992-02-11,15.661635390913853
1992-02-12,14.67384936106732
1992-02-13,13.55638444056168
1992-02-14,12.40756435688175
1992-02-15,11.49719996406453
1992-02-16,11.040298162339342
1992-02-17,10.921198596293692
1992-02-18,10.324283839393372
1992-02-19,9.818792183340607
1992-02-20,9.405899081407814
1992-02-21,9.421127987365448
1992-02-22,9.665146656303596
1992-02-23,9.278657956916001
1992-02-24,8.934715556390858
1992-02-25,8.735088284058774
1992-02-26,8.636870616465622
1992-02-27,8.387432675934978
1992-02-28,8.206260748054447
1992-02-29,8.134970792725722
1992-03-01,7.973507191229509
1992-03-02,7.808012178771022
1992-03-03,7.662692045492945
1992-03-04,7.533578344099658
1992-03-05,7.417550965951449
1992-03-06,7.312146142284203
1992-03-07,7.236352017398386
1992-03-08,7.341049348121594
1992-03-09,7.833300216111475
1992-03-10,8.241702405050196
1992-03-11,7.968369863615741
1992-03-12,7.709596870686927
1992-03-13,7.491286044815873
1992-03-14,7.304997226518611
1992-03-15,7.144180251304204
1992-03-16,7.00372651882788
1992-03-17,6.879632995800233
1992-03-18,6.768748940466942
1992-03-19,6.668583889203632
1992-03-20,6.579276472150983
1992-03-21,7.289032213413155
1992-03-22,8.763227942343796
1992-03-23,8.664984676368094
1992-03-24,8.163097091962253
1992-03-25,7.908483688425879
1992-03-26,8.742934758337777
1992-03-27,10.403720946394314
1992-03-28,10.62037978004192
1992-03-29,13.305925984773069
1992-03-30,21.20416061695057
1992-03-31,24.31003141398777
1992-04-01,22.62598154026394
1992-04-02,22.363656284971494
1992-04-03,21.085433679660063
1992-04-04,24.961802465272203
1992-04-05,26.731355711432055
1992-04-06,22.17022746017688
1992-04-07,18.622216918963726
1992-04-08,16.225181525531696
1992-04-09,14.587437850632549
1992-04-10,15.931940724605331
1992-04-11,19.552376995285965
1992-04-12,16.819456975215175
1992-04-13,14.616694439076435
1992-04-14,12.894855548592567
1992-04-15,11.561952421132437
1992-04-16,10.521153254325897
1992-04-17,9.701124778196402
1992-04-18,9.049148961371824
1992-04-19,8.525957306579667
1992-04-20,8.151036524479292
1992-04-21,7.823885599196692
1992-04-22,7.556722834226775
1992-04-23,8.06437235753969
1992-04-24,9.32918336917946
1992-04-25,10.332246349972813
1992-04-26,10.951911764655089
1992-04-27,10.332461880640205
1992-04-28,9.502783875315478
1992-04-29,8.827154792305922
1992-04-30,8.404717712351905
1992-05-01,8.350380087545023
1992-05-02,8.238053612616781
1992-05-03,12.75065305022229
1992-05-04,21.057304022312724
1992-05-05,17.904152646176367
1992-05-06,15.310252922236367
1992-05-07,13.331528094398037
1992-05-08,11.808402571873438
1992-05-09,10.625564206485757
1992-05-10,9.698896871302566
1992-05-11,8.966501571262349
1992-05-12,8.382455970752272
1992-05-13,7.9124309012593494
1992-05-14,7.539928778974872
1992-05-15,7.437322914942553
1992-05-16,8.873929950360433
1992-05-17,11.155114836928645
1992-05-18,10.692954743986673
1992-05-19,10.305777703408136
1992-05-20,9.661920779208906
1992-05-21,8.94127086733074
1992-05-22,9.493747620408143
1992-05-23,11.412010579035652
1992-05-24,11.219644674528682
1992-05-25,10.648044287727812
1992-05-26,9.704819177780715
1992-05-27,11.244452513244513
1992-05-28,14.076755259042946
1992-05-29,12.388251815743539
1992-05-30,11.002730909005807
1992-05-31,9.923995620812724
1992-06-01,9.076844152646093
1992-06-02,8.40576541777182
1992-06-03,7.869457573835956
1992-06-04,8.052593476825324
1992-06-05,8.943336131666497
1992-06-06,8.494049439141502
1992-06-07,8.31601837601989
1992-06-08,7.837001382240115
1992-06-09,7.674690422815664
1992-06-10,8.070448360475334
1992-06-11,8.19319675415948
1992-06-12,7.683871495831112
1992-06-13,7.247374671444713
1992-06-14,6.892708809749308
1992-06-15,6.6017752384863515
1992-06-16,6.360749720592163
1992-06-17,6.2520625681299835
1992-06-18,6.80862054905792
1992-06-19,10.393845185692141
1992-06-20,14.587707700337253
1992-06-21,12.952263935642094
1992-06-22,11.61467629215219
1992-06-23,10.419929001075786
1992-06-24,9.374396873036844
1992-06-25,8.552003670221666
1992-06-26,7.906606590699076
1992-06-27,8.709538155772835
1992-06-28,10.211073040926491
1992-06-29,9.230924058189224
1992-06-30,9.896626107477172
1992-07-01,11.706288521147412
1992-07-02,11.372308958201863
1992-07-03,14.256223827335477
1992-07-04,17.728939037410335
1992-07-05,15.929244080323357
1992-07-06,14.032155833424886
1992-07-07,15.421893937897543
1992-07-08,17.464551034861543
1992-07-09,14.911988875910744
1992-07-10,13.020605057542028
1992-07-11,12.464559767453602
1992-07-12,12.670129774859914
1992-07-13,11.368003829591226
1992-07-14,10.706225807780323
1992-07-15,10.720980266711473
1992-07-16,9.69249032868513
1992-07-17,10.585795509514737
1992-07-18,12.175640107817427
1992-07-19,10.816951423100514
1992-07-20,9.710381374349636
1992-07-21,9.133548593542582
1992-07-22,9.410047750205853
1992-07-23,9.194927731172404
1992-07-24,8.455417186860126
1992-07-25,7.8422737255155255
1992-07-26,7.352578037304876
1992-07-27,6.957305675397109
1992-07-28,6.633767080589976
1992-07-29,6.565292033710282
1992-07-30,6.701079701976005
1992-07-31,6.445265710200114
1992-08-01,6.198238537166617
1992-08-02,5.992117624373027
1992-08-03,5.818326138864113
1992-08-04,5.670211962178359
1992-08-05,5.542590003458035
1992-08-06,5.431399548881562
1992-08-07,5.336724169522583
1992-08-08,5.251826485438016
1992-08-09,5.215219397334879
1992-08-10,5.333018849917641
1992-08-11,5.42273931466875
1992-08-12,6.865884248584481
1992-08-13,9.586523616408996
1992-08-14,9.430624419053148
1992-08-15,8.8126364787829
1992-08-16,8.151565934499931
1992-08-17,7.483477989178002
1992-08-18,6.946150786217607
1992-08-19,6.51462446816744
1992-08-20,6.164431015957927
1992-08-21,5.878402486350335
1992-08-22,5.6425961138772065
1992-08-23,5.446302877975629
1992-08-24,5.281252404713517
1992-08-25,5.141024556754094
1992-08-26,10.511707920176766
1992-08-27,24.82071580122158
1992-08-28,27.516119109812664
1992-08-29,22.903231996903674
1992-08-30,18.800530572122042
1992-08-31,15.699928700007478
1992-09-01,17.260145830764312
1992-09-02,24.06151069967851
1992-09-03,26.59960366163827
1992-09-04,25.90804523289764
1992-09-05,21.207729477391222
1992-09-06,17.60728362135443
1992-09-07,14.892353232958419
1992-09-08,12.826227343073198
1992-09-09,11.239882909532655
1992-09-10,10.011378090153622
1992-09-11,9.05189474071438
1992-09-12,8.296165979739667
1992-09-13,7.6958349310814995
1992-09-14,7.214797437849584
1992-09-15,7.00473578660235
1992-09-16,7.375878037431636
1992-09-17,7.310629662563373
1992-09-18,6.915073734098129
1992-09-19,6.566741963650109
1992-09-20,6.2813230494646675
1992-09-21,6.045173675113545
1992-09-22,6.539118513401189
1992-09-23,8.955839511691154
1992-09-24,11.133464676901427
1992-09-25,11.864716257070244
1992-09-26,13.853175667602143
1992-09-27,16.309996558168297
1992-09-28,20.123604345970527
1992-09-29,28.18465370446806
1992-09-30,23.965710902037017
1992-10-01,19.709077424910436
1992-10-02,16.497835087638375
1992-10-03,14.067975442755724
1992-10-04,12.215511384614159
1992-10-05,10.787651209303226
1992-10-06,9.6759883658901
1992-10-07,9.83524555740503
1992-10-08,11.609105544129191
1992-10-09,11.491590205593164
1992-10-10,10.450785554749764
1992-10-11,10.982319498190146
1992-10-12,13.484198100235515
1992-10-13,14.893781324346135
1992-10-14,14.533853766370507
1992-10-15,12.611970429886577
1992-10-16,11.098978106454553
1992-10-17,9.938111112225416
1992-10-18,9.019279424460754
1992-10-19,8.29369270517852
1992-10-20,7.716523777024148
1992-10-21,8.10573743526845
1992-10-22,9.13708544009603
1992-10-23,8.420861652912981
1992-10-24,8.819822881667276
1992-10-25,10.367577981014557
1992-10-26,10.571482103061802
1992-10-27,10.715526558464049
1992-10-28,9.62325453289591
1992-10-29,9.111912674245621
1992-10-30,8.878681300582505
1992-10-31,12.696081351902487
1992-11-01,19.736343538885787
1992-11-02,21.755540093833545
1992-11-03,24.94430052820803
1992-11-04,21.44821172569826
1992-11-05,19.434200843733652
1992-11-06,17.409068054817997
1992-11-07,17.13816772330522
1992-11-08,15.822951330800414
1992-11-09,13.847191381895888
1992-11-10,12.762262544920942
1992-11-11,11.665569974649351
1992-11-12,10.421290104010412
1992-11-13,9.754259877109224
1992-11-14,10.397976145014429
1992-11-15,11.116598377398597
1992-11-16,9.966873526828577
1992-11-17,9.07282362758952
1992-11-18,8.366870306393842
1992-11-19,7.804500363851216
1992-11-20,7.723267097287201
1992-11-21,15.555002545208803
1992-11-22,23.365425975105477
1992-11-23,29.09201677905828
1992-11-24,31.12396280577896
1992-11-25,31.109402178840682
1992-11-26,29.762074842222415
1992-11-27,25.874923259497297
1992-11-28,24.017049975298008
1992-11-29,19.979968254403953
1992-11-30,16.9007150514272
1992-12-01,15.600008688587243
1992-12-02,19.618800286047854
1992-12-03,23.78188720828545
1992-12-04,21.836107750226727
1992-12-05,24.83706879395532
1992-12-06,35.80798533276526
1992-12-07,44.43924960690001
1992-12-08,34.89771082171276
1992-12-09,30.329153385809892
1992-12-10,29.442156074035452
1992-12-11,25.55789176929424
1992-12-12,21.311240896656678
1992-12-13,18.09542258382759
1992-12-14,15.657629881197394
1992-12-15,13.792111862275043
1992-12-16,13.128320278765692
1992-12-17,13.782790199900544
1992-12-18,12.83970218506304
1992-12-19,11.600187223112895
1992-12-20,10.630111172178896
1992-12-21,9.863794707131243
1992-12-22,9.252689463178934
1992-12-23,8.76061756951551
1992-12-24,8.360418595487685
1992-12-25,8.031559955775986
1992-12-26,7.758418341625958
1992-12-27,7.529033175966948
1992-12-28,7.334195206003847
1992-12-29,7.1667751231798
1992-12-30,7.021232828181681
1992-12-31,7.731551693950973
1993-01-01,16.238462591279177
1993-01-02,22.84303361721633
1993-01-03,31.935727532421723
1993-01-04,45.53045559317878
1993-01-05,42.12749938934412
1993-01-06,33.44398114572225
1993-01-07,27.15574116996966
1993-01-08,22.49722796937247
1993-01-09,19.0098205148221
1993-01-10,16.373097275552297
1993-01-11,14.360473667548554
1993-01-12,12.809935605347128
1993-01-13,11.604448790857044
1993-01-14,11.599229531559006
1993-01-15,12.492771116079352
1993-01-16,11.37430669318484
1993-01-17,10.46457927656736
1993-01-18,11.610521089294954
1993-01-19,20.79885008253218
1993-01-20,29.9026988484688
1993-01-21,26.67786473509612
1993-01-22,26.691200723549017
1993-01-23,26.166046002431823
1993-01-24,21.790631277552247
1993-01-25,29.82089736174008
1993-01-26,45.447551895636934
1993-01-27,35.77068200320054
1993-01-28,29.012685169046573
1993-01-29,24.019951701063434
1993-01-30,20.291238248365698
1993-01-31,17.47802373829632
1993-02-01,15.334689883769606
1993-02-02,13.712490838058676
1993-02-03,12.691020810697502
1993-02-04,12.0443406944022
1993-02-05,11.110148130605742
1993-02-06,10.370986290545526
1993-02-07,9.77941391751817
1993-02-08,9.301174776683018
1993-02-09,8.910521592735812
1993-02-10,8.58796798219179
1993-02-11,8.318670126476713
1993-02-12,8.091251754180133
1993-02-13,7.8969441389021044
1993-02-14,7.728951919824546
1993-02-15,7.581982141577588
1993-02-16,7.451892178731317
1993-02-17,7.335424883681895
1993-02-18,8.004830977663081
1993-02-19,20.64495852722173
1993-02-20,42.98434347066661
1993-02-21,41.861404108779006
1993-02-22,40.6093292494068
1993-02-23,39.34212680296454
1993-02-24,33.10783466720757
1993-02-25,31.172235249619828
1993-02-26,35.599246573715114
1993-02-27,34.25444210985514
1993-02-28,28.185062258546463
1993-03-01,23.474069424376438
1993-03-02,19.945822433686033
1993-03-03,17.288182922694553
1993-03-04,15.262156002763723
1993-03-05,13.680850828878087
1993-03-06,12.44999195411029
1993-03-07,11.483273546260646
1993-03-08,10.716829970555475
1993-03-09,10.103294141234644
1993-03-10,9.607267943996968
1993-03-11,9.202109424121389
1993-03-12,8.867632918948091
1993-03-13,10.396326575039138
1993-03-14,15.48773917283927
1993-03-15,18.613638142309252
1993-03-16,21.356843114032632
1993-03-17,22.959758526745233
1993-03-18,21.192097924603374
1993-03-19,18.932042381487452
1993-03-20,16.468023198666323
1993-03-21,14.550951716348713
1993-03-22,13.07061678920916
1993-03-23,13.087615910932263
1993-03-24,14.015156157851608
1993-03-25,12.720173619560333
1993-03-26,11.631147408139284
1993-03-27,12.491990040145673
1993-03-28,17.409386455438874
1993-03-29,20.14041519345449
1993-03-30,17.74106051803469
1993-03-31,16.188371656793144
1993-04-01,14.707440480305552
1993-04-02,13.898645787936315
1993-04-03,12.841440577331731
1993-04-04,11.725462147665006
1993-04-05,10.83446448151283
1993-04-06,10.126682491269207
1993-04-07,10.436189928020049
1993-04-08,11.54338621319347
1993-04-09,10.755240744725112
1993-04-10,14.557200352523758
1993-04-11,23.46271525576898
1993-04-12,34.63007456233946
1993-04-13,53.173864811133306
1993-04-14,49.298656301643916
1993-04-15,38.14060546860612
1993-04-16,32.35694897486106
1993-04-17,31.58130192376666
1993-04-18,29.56313907051545
1993-04-19,24.636323309599657
1993-04-20,22.851388608422578
1993-04-21,24.545901721451262
1993-04-22,26.25560533072985
1993-04-23,27.892633340385647
1993-04-24,24.247111185679373
1993-04-25,21.101630747449416
1993-04-26,18.48174238339547
1993-04-27,17.59667987162426
1993-04-28,20.383940470490664
1993-04-29,21.92210010626786
1993-04-30,18.964509853880102
1993-05-01,16.6190626644702
1993-05-02,17.768909517430547
1993-05-03,22.369843421445058
1993-05-04,22.32575491443147
1993-05-05,21.502822716465232
1993-05-06,20.877735273572263
1993-05-07,23.379427752866803
1993-05-08,23.131364450714894
1993-05-09,21.934676409247505
1993-05-10,18.96825107200679
1993-05-11,16.650478935549504
1993-05-12,14.870807320489307
1993-05-13,13.491228473499106
1993-05-14,12.41158981178525
1993-05-15,11.558544120963381
1993-05-16,10.877917860545798
1993-05-17,10.329381650725724
1993-05-18,9.882690010384302
1993-05-19,9.515002735251025
1993-05-20,9.208959607662694
1993-05-21,10.173157830137372
1993-05-22,12.262855564844259
1993-05-23,11.480837656179157
1993-05-24,10.740917045822366
1993-05-25,10.147674286759313
1993-05-26,9.66760812936748
1993-05-27,9.27471986647362
1993-05-28,8.94941057177425
1993-05-29,10.376156976645042
1993-05-30,14.620030326232346
1993-05-31,19.90893721270592
1993-06-01,31.876595690296337
1993-06-02,37.43183099036481
1993-06-03,30.561710624620215
1993-06-04,25.259226902220007
1993-06-05,21.48358562682742
1993-06-06,20.107278075983633
1993-06-07,19.076234043471178
1993-06-08,16.700916067956403
1993-06-09,14.813724839452687
1993-06-10,14.123708393761513
1993-06-11,13.999650562464316
1993-06-12,12.776980053989469
1993-06-13,11.755453747903983
1993-06-14,10.977920852864713
1993-06-15,10.45116785989237
1993-06-16,10.934902845847018
1993-06-17,11.917963610335393
1993-06-18,11.095756450799767
1993-06-19,10.39033733164929
1993-06-20,9.824038499425406
1993-06-21,9.364863146719982
1993-06-22,9.01075980560419
1993-06-23,8.912630151022709
1993-06-24,9.518014943658144
1993-06-25,10.089565872797248
1993-06-26,9.569140496052434
1993-06-27,9.109360215000356
1993-06-28,8.733585607593616
1993-06-29,8.423163132436853
1993-06-30,9.326419775935669
1993-07-01,11.105601676838043
1993-07-02,10.550929093997793
1993-07-03,11.12679649503116
1993-07-04,11.93133277455771
1993-07-05,10.977459934507339
1993-07-06,10.164876626999291
1993-07-07,9.603330840132402
1993-07-08,9.136580909846089
1993-07-09,8.6890238698368
1993-07-10,8.369684723923475
1993-07-11,8.896271288414562
1993-07-12,9.993029390690369
1993-07-13,9.49472222237836
1993-07-14,10.279694866568732
1993-07-15,12.460138095960032
1993-07-16,15.497195611779523
1993-07-17,19.885456394919995
1993-07-18,17.059567556252915
1993-07-19,14.976134981393614
1993-07-20,13.646213163180493
1993-07-21,12.330630495590418
1993-07-22,14.059691623885803
1993-07-23,18.28253372746896
1993-07-24,16.812686441665228
1993-07-25,15.11847475419601
1993-07-26,13.738945085881651
1993-07-27,12.281979112538378
1993-07-28,11.134255589385452
1993-07-29,10.233251539357216
1993-07-30,9.519498763356887
1993-07-31,10.942492666245785
1993-08-01,14.71966466644615
1993-08-02,14.026700742313436
1993-08-03,12.497391752563091
1993-08-04,11.27933791673275
1993-08-05,13.992265964559095
1993-08-06,19.078882220647124
1993-08-07,16.43408127868943
1993-08-08,14.320708448061536
1993-08-09,12.699604683888277
1993-08-10,11.917311920163781
1993-08-11,11.673936261038222
1993-08-12,10.825735515736875
1993-08-13,9.97099009892695
1993-08-14,9.540723783777155
1993-08-15,9.707847203900586
1993-08-16,11.693569176086747
1993-08-17,14.015143818110618
1993-08-18,12.523972812920517
1993-08-19,11.711906379446416
1993-08-20,12.429015477287102
1993-08-21,12.91132763661461
1993-08-22,12.16728208128382
1993-08-23,11.070671712532523
1993-08-24,12.969632488955007
1993-08-25,17.13752998108485
1993-08-26,14.984692062952055
1993-08-27,13.16323126841101
1993-08-28,11.756970588339547
1993-08-29,10.661561123474081
1993-08-30,9.800685916106216
1993-08-31,9.11804926134568
1993-09-01,8.571791147883621
1993-09-02,8.130552519817035
1993-09-03,7.770676452520476
1993-09-04,7.474517375941876
1993-09-05,7.227783897873287
1993-09-06,7.020036145538701
1993-09-07,6.843300359722382
1993-09-08,6.691225681139002
1993-09-09,6.5588376592612
1993-09-10,6.442291576085853
1993-09-11,6.3480075872062605
1993-09-12,6.601413065988549
1993-09-13,9.140634001853265
1993-09-14,12.415898155413117
1993-09-15,11.516862005705079
1993-09-16,10.766071214992218
1993-09-17,9.771382259248915
1993-09-18,8.978444233047325
1993-09-19,8.34912205951205
1993-09-20,7.845185804398294
1993-09-21,9.234810921756594
1993-09-22,14.174777702500288
1993-09-23,16.14399532460887
1993-09-24,14.671123411634227
1993-09-25,13.559978670802005
1993-09-26,12.583279932481831
1993-09-27,11.17870753251079
1993-09-28,10.074197020131999
1993-09-29,9.458216763075233
1993-09-30,9.278653951025122
1993-10-01,10.99836364255726
1993-10-02,16.197659444938903
1993-10-03,17.57505140143523
1993-10-04,15.699271549147811
1993-10-05,17.354890187768643
1993-10-06,21.21044541014736
1993-10-07,19.34349222173346
1993-10-08,19.650606045734065
1993-10-09,29.41950373591195
1993-10-10,49.700718734234094
1993-10-11,44.98471700740134
1993-10-12,34.91668114514498
1993-10-13,28.507727497729107
1993-10-14,25.327312068835052
1993-10-15,26.681476653485316
1993-10-16,28.754277485583174
1993-10-17,24.97706777685502
1993-10-18,20.944808170433223
1993-10-19,18.14515856729098
1993-10-20,16.654279723871568
1993-10-21,14.815163765270851
1993-10-22,13.141564892017266
1993-10-23,11.834339121752116
1993-10-24,11.397909284010524
1993-10-25,17.55223984999943
1993-10-26,25.354734433733526
1993-10-27,25.41587223040491
1993-10-28,31.315035708426446
1993-10-29,30.78745359915453
1993-10-30,25.345737939905035
1993-10-31,21.1821902151136
1993-11-01,18.055252800726777
1993-11-02,15.683520997421958
1993-11-03,14.45791262950643
1993-11-04,14.12310666608937
1993-11-05,15.404703306131696
1993-11-06,22.868045354073363
1993-11-07,26.667261491398822
1993-11-08,22.340291342953204
1993-11-09,24.57751410003227
1993-11-10,32.00060366112295
1993-11-11,28.78565540636505
1993-11-12,26.820214025656867
1993-11-13,28.66196580931432
1993-11-14,28.457321199166575
1993-11-15,31.448992076903185
1993-11-16,31.50383974859872
1993-11-17,26.56559219370843
1993-11-18,25.319394578808513
1993-11-19,25.90509841369699
1993-11-20,23.21781479812459
1993-11-21,20.216127445692226
1993-11-22,18.31339268405875
1993-11-23,16.085033490232142
1993-11-24,14.351174634902485
1993-11-25,13.006830026299033
1993-11-26,11.954673337620067
1993-11-27,11.123378418664663
1993-11-28,10.460230483652934
1993-11-29,9.925962220894435
1993-11-30,9.491107712516134
1993-12-01,9.13340333946494
1993-12-02,8.835918414338304
1993-12-03,8.585699369717657
1993-12-04,8.372778664268607
1993-12-05,8.189444923492589
1993-12-06,11.464297248187316
1993-12-07,15.93653783834016
1993-12-08,14.18989612387292
1993-12-09,12.75897509055387
1993-12-10,11.643337285566567
1993-12-11,10.76540997493673
1993-12-12,16.8886849724125
1993-12-13,26.751374479066996
1993-12-14,22.44682069402137
1993-12-15,19.062760445302924
1993-12-16,16.502466678050684
1993-12-17,14.54665114200799
1993-12-18,13.03850834393068
1993-12-19,11.864752886452884
1993-12-20,10.942759149000489
1993-12-21,10.212170487421378
1993-12-22,9.627778139607265
1993-12-23,9.154510759506769
1993-12-24,8.768055011880703
1993-12-25,8.449155492817138
1993-12-26,8.183125319125201
1993-12-27,7.958695796526693
1993-12-28,7.767172546389431
1993-12-29,7.601811990189938
1993-12-30,8.84525293040849
1993-12-31,12.090381953000646
1994-01-01,12.432762422783933
1994-01-02,11.292840832990054
1994-01-03,10.864380888345542
1994-01-04,14.593477148288168
1994-01-05,18.67811294052189
1994-01-06,17.123555277735377
1994-01-07,19.93668565202204
1994-01-08,22.689370381126622
1994-01-09,27.80022245231459
1994-01-10,41.89549912129894
1994-01-11,40.613188691040286
1994-01-12,38.89986664249225
1994-01-13,40.08090419499906
1994-01-14,35.12803204538861
1994-01-15,34.07230481983426
1994-01-16,27.79444023574295
1994-01-17,23.15591314296256
1994-01-18,19.68173091948302
1994-01-19,17.053422042913024
1994-01-20,15.045762032749531
1994-01-21,14.916230548903352
1994-01-22,16.42279557065213
1994-01-23,16.72744891406169
1994-01-24,14.827108922973506
1994-01-25,13.322103827104506
1994-01-26,16.759774246348826
1994-01-27,23.615184560741486
1994-01-28,24.726658574067205
1994-01-29,27.23121929013315
1994-01-30,22.8808298484637
1994-01-31,19.49895515035536
1994-02-01,16.93838190471291
1994-02-02,14.9808110921903
1994-02-03,13.470035591442953
1994-02-04,15.531830652638753
1994-02-05,20.407329585328913
1994-02-06,18.76398471578857
1994-02-07,16.401569420345
1994-02-08,14.562888856322376
1994-02-09,14.237953009351115
1994-02-10,14.835815405675392
1994-02-11,17.66375715965008
1994-02-12,25.978052337200662
1994-02-13,27.786556260637756
1994-02-14,24.952811638064627
1994-02-15,21.30097891616781
1994-02-16,18.329349702272765
1994-02-17,16.683091671152543
1994-02-18,16.422121479511222
1994-02-19,21.166382231025242
1994-02-20,29.755159181660108
1994-02-21,27.24921927522563
1994-02-22,23.90091758348409
1994-02-23,20.583215186293817
1994-02-24,17.864481294659907
1994-02-25,15.81915643506816
1994-02-26,14.189696772639104
1994-02-27,12.927438885890433
1994-02-28,11.920797828685119
1994-03-01,11.29731357654702
1994-03-02,10.933459696073447
1994-03-03,10.328553057986374
1994-03-04,9.838463351344977
1994-03-05,9.437718738184538
1994-03-06,9.106483571443077
1994-03-07,8.829714958660828
1994-03-08,8.666491278202665
1994-03-09,8.553873520206233
1994-03-10,8.35178761251118
1994-03-11,8.201774600925768
1994-03-12,8.096049898039984
1994-03-13,7.988923260732935
1994-03-14,8.588595374531165
1994-03-15,10.444096782121687
1994-03-16,11.377429389976056
1994-03-17,11.229543615096022
1994-03-18,11.22091404836594
1994-03-19,10.599617810927326
1994-03-20,10.071845158538235
1994-03-21,9.532696027525022
1994-03-22,9.108577304006104
1994-03-23,8.944848673081728
1994-03-24,10.529159733870648
1994-03-25,13.924055987237303
1994-03-26,14.020079024315196
1994-03-27,13.87111977543654
1994-03-28,15.04921139773659
1994-03-29,13.780028711964595
1994-03-30,12.372180948214721
1994-03-31,11.250701210075974
1994-04-01,10.369170679375351
1994-04-02,9.822089602885429
1994-04-03,9.708365362999485
1994-04-04,10.374476782074106
1994-04-05,11.589635014238105
1994-04-06,10.670706780635134
1994-04-07,9.881006231289026
1994-04-08,9.252235629988396
1994-04-09,8.74688565917672
1994-04-10,8.503792422130939
1994-04-11,9.607176907391727
1994-04-12,11.437996794096014
1994-04-13,13.307236593845424
1994-04-14,16.260483022921914
1994-04-15,16.773115019466466
1994-04-16,15.675254864237312
1994-04-17,13.925184347260576
