time,Qrouted
1994-04-18,12.38547800178491
1994-04-19,11.189613874171073
1994-04-20,13.180356485259352
1994-04-21,17.986027067995074
1994-04-22,16.533225167862565
1994-04-23,14.430518522438154
1994-04-24,12.777016253656791
1994-04-25,11.495795731148858
1994-04-26,10.494168829037159
1994-04-27,9.704109456917605
1994-04-28,9.076498042502744
1994-04-29,8.572901714882933
1994-04-30,8.162789014694509
1994-05-01,7.826785876824147
1994-05-02,7.548770514664853
1994-05-03,7.316283147097805
1994-05-04,7.631627899163803
1994-05-05,8.662924853863265
1994-05-06,10.28986289805888
1994-05-07,12.790233015506258
1994-05-08,11.480997000304663
1994-05-09,10.412582187430043
1994-05-10,9.81348987555643
1994-05-11,9.402553314243447
1994-05-12,8.960260063737822
1994-05-13,9.074808257183326
1994-05-14,9.091107180022322
1994-05-15,10.56447055576333
1994-05-16,12.74334586906574
1994-05-17,11.459844114636168
1994-05-18,10.368912033964545
1994-05-19,9.598694260707905
1994-05-20,8.89815766898499
1994-05-21,9.054910550404607
1994-05-22,10.135290470361202
1994-05-23,9.469430346238642
1994-05-24,9.581785257865254
1994-05-25,10.459178291096954
1994-05-26,9.570496983134378
1994-05-27,8.83706334521904
1994-05-28,10.436398157337601
1994-05-29,13.504941789542102
1994-05-30,12.24390381105107
1994-05-31,12.960614825801471
1994-06-01,14.877929072059208
1994-06-02,13.984669586263704
1994-06-03,12.302214301897118
1994-06-04,10.973255561042246
1994-06-05,9.937156193557788
1994-06-06,9.122392782056936
1994-06-07,8.476099708112482
1994-06-08,7.958894694716306
1994-06-09,7.541224351073514
1994-06-10,7.200758567838791
1994-06-11,6.920516148274632
1994-06-12,6.687505179803593
1994-06-13,10.809082891033881
1994-06-14,20.327834524002444
1994-06-15,20.204369914107506
1994-06-16,17.782717678541665
1994-06-17,19.798368423556855
1994-06-18,31.044413747853913
1994-06-19,36.41516709831324
1994-06-20,29.383081017591042
1994-06-21,23.984141552721326
1994-06-22,19.955630419787393
1994-06-23,18.651624415745175
1994-06-24,19.07020556251352
1994-06-25,16.896503866726825
1994-06-26,14.879611442666617
1994-06-27,15.485549877950689
1994-06-28,17.305519434533238
1994-06-29,15.014740748193354
1994-06-30,13.173062130312012
1994-07-01,11.751896753655137
1994-07-02,10.64547385890436
1994-07-03,9.776457444173856
1994-07-04,9.087814301239348
1994-07-05,8.537146288210291
1994-07-06,8.09269872143747
1994-07-07,7.730521777673936
1994-07-08,7.432433453825798
1994-07-09,7.1845452705662325
1994-07-10,6.976186717515282
1994-07-11,6.871428030031965
1994-07-12,6.888917718477934
1994-07-13,7.749734382071559
1994-07-14,9.606409615341386
1994-07-15,9.494661542826373
1994-07-16,8.787490813563204
1994-07-17,8.219341670366132
1994-07-18,7.762179175487358
1994-07-19,7.3908921422673854
1994-07-20,7.13863878470153
1994-07-21,6.952566668266457
1994-07-22,7.621364264307345
1994-07-23,8.959625408305168
1994-07-24,8.31829642918227
1994-07-25,7.892160404785543
1994-07-26,7.560133180847072
1994-07-27,7.190536880014911
1994-07-28,6.88237128828455
1994-07-29,6.627727443068777
1994-07-30,6.415163419089404
1994-07-31,6.235851761216343
1994-08-01,6.082946368882729
1994-08-02,5.951111427355737
1994-08-03,5.836168668455468
1994-08-04,5.734831638591781
1994-08-05,5.644504364494183
1994-08-06,5.999963980287202
1994-08-07,6.867373405742307
1994-08-08,6.592367908763375
1994-08-09,6.32977282519484
1994-08-10,6.1043237521307185
1994-08-11,5.915587942888308
1994-08-12,5.801398589400324
1994-08-13,5.94624780502805
1994-08-14,6.245082436755422
1994-08-15,6.364706749712366
1994-08-16,6.180889474068579
1994-08-17,6.3886977480956455
1994-08-18,6.784390487138204
1994-08-19,6.461578929381527
1994-08-20,6.178203066705372
1994-08-21,6.143634925213337
1994-08-22,6.295928210264197
1994-08-23,6.3413502177602465
1994-08-24,7.098994898139089
1994-08-25,7.493749723488882
1994-08-26,6.980435186226344
1994-08-27,6.547443382287587
1994-08-28,6.203173515639935
1994-08-29,5.934448833957659
1994-08-30,5.696337133333333
1994-08-31,5.497114280248613
1994-09-01,5.333096596788117
1994-09-02,5.378839357448151
1994-09-03,5.525455972184235
1994-09-04,5.354309736125718
1994-09-05,5.194338434409011
1994-09-06,5.07754207537175
1994-09-07,5.576947673652648
1994-09-08,6.394919519040495
1994-09-09,6.005289796807751
1994-09-10,5.700373152623233
1994-09-11,5.45062183277619
1994-09-12,5.244171871587587
1994-09-13,5.071881265513913
1994-09-14,4.92666821069704
1994-09-15,4.803019384649534
1994-09-16,4.696622219459742
1994-09-17,4.604088221049727
1994-09-18,4.522743587309635
1994-09-19,4.450469885358493
1994-09-20,5.1450507811418875
1994-09-21,8.400318233859652
1994-09-22,12.802822005869034
1994-09-23,15.310888736250645
1994-09-24,14.476079910391618
1994-09-25,12.913671146720004
1994-09-26,11.190808959119174
1994-09-27,10.186364546670257
1994-09-28,9.60646187734766
1994-09-29,11.551794108976756
1994-09-30,14.25574969880067
1994-10-01,14.093570055281376
1994-10-02,15.640258107605616
1994-10-03,17.331450588071746
1994-10-04,18.67060035898404
1994-10-05,16.694752994940828
1994-10-06,14.948926788639781
1994-10-07,12.735920031096038
1994-10-08,11.050192660537148
1994-10-09,9.817737719988852
1994-10-10,8.76929796109978
1994-10-11,7.943947667989349
1994-10-12,7.30074001748918
1994-10-13,6.987864802888072
1994-10-14,6.76200422248636
1994-10-15,6.359373965486146
1994-10-16,6.76320675409288
1994-10-17,8.444626269652806
1994-10-18,8.777300473808216
1994-10-19,8.352359913161516
1994-10-20,8.495492850689292
1994-10-21,8.245822097580968
1994-10-22,9.227586926963301
1994-10-23,11.56899672454491
1994-10-24,10.70609763825265
1994-10-25,9.454032437119567
1994-10-26,10.261668283814151
1994-10-27,12.368418956370164
1994-10-28,11.401005436553142
1994-10-29,9.98513247650786
1994-10-30,8.88591791042864
1994-10-31,8.026545502010418
1994-11-01,7.349158688479265
1994-11-02,6.810808490088063
1994-11-03,6.379368595337169
1994-11-04,6.030636568413058
1994-11-05,5.746257553523807
1994-11-06,5.6107745981120765
1994-11-07,5.745720431082986
1994-11-08,6.36628475232342
1994-11-09,7.233006836414465
1994-11-10,6.709772971047923
1994-11-11,6.267995445574994
1994-11-12,8.33344691916667
1994-11-13,11.928749506629464
1994-11-14,10.40367570784676
1994-11-15,9.47683125467287
1994-11-16,9.108381630037846
1994-11-17,9.178535135544099
1994-11-18,12.030719489248883
1994-11-19,21.93859166996867
1994-11-20,32.68512695158706
1994-11-21,29.126332728290606
1994-11-22,28.247727388964506
1994-11-23,25.83539927217252
1994-11-24,21.05682151910293
1994-11-25,17.4353728777432
1994-11-26,14.706759366980611
1994-11-27,14.313311899150925
1994-11-28,16.85591811649119
1994-11-29,20.117839546799633
1994-11-30,22.40303150656982
1994-12-01,18.603540190452964
1994-12-02,15.649035424680816
1994-12-03,13.407848193079383
1994-12-04,11.692391987947618
1994-12-05,10.367854974293047
1994-12-06,9.336390188055908
1994-12-07,8.52632701862021
1994-12-08,7.884720393448315
1994-12-09,7.372147579665039
1994-12-10,6.95903687409664
1994-12-11,6.623052126079814
1994-12-12,6.3472126163350575
1994-12-13,19.439623145331982
1994-12-14,41.47498315689744
1994-12-15,48.81281647261974
1994-12-16,77.57198871620177
1994-12-17,111.26058017962895
1994-12-18,88.8598810346432
1994-12-19,68.46389439615238
1994-12-20,62.28636382009284
1994-12-21,46.66592741104349
1994-12-22,36.37130042734871
1994-12-23,29.355936664753575
1994-12-24,24.174195182506153
1994-12-25,20.30628036722914
1994-12-26,17.397114968289355
1994-12-27,15.846473566733001
1994-12-28,15.613166210403895
1994-12-29,14.572296425337912
1994-12-30,13.018595360148622
1994-12-31,11.838803702115577
1995-01-01,13.678800993981497
1995-01-02,17.69367410251027
1995-01-03,15.918272171315827
1995-01-04,14.024467002756362
1995-01-05,12.562377814563524
1995-01-06,11.423979539782207
1995-01-07,10.52941265730403
1995-01-08,10.967895696804154
1995-01-09,17.406780292601088
1995-01-10,23.77932953373087
1995-01-11,31.5486075223527
1995-01-12,36.446827093053024
1995-01-13,29.646607424879804
1995-01-14,24.438458718049432
1995-01-15,20.554430090590124
1995-01-16,17.628281983019022
1995-01-17,15.402228852164624
1995-01-18,13.692729036506966
1995-01-19,12.367714771440733
1995-01-20,11.331225005567353
1995-01-21,10.512900923283082
1995-01-22,9.860720134020768
1995-01-23,9.68940465191889
1995-01-24,10.157267454856951
1995-01-25,10.210971497639333
1995-01-26,9.567869505028249
1995-01-27,9.06670357548734
1995-01-28,8.659963382500253
1995-01-29,8.326265717735444
1995-01-30,8.049421409145603
1995-01-31,7.817092051566045
1995-02-01,7.61981546474425
1995-02-02,7.450292794792218
1995-02-03,16.601664346944265
1995-02-04,28.050038875935034
1995-02-05,23.28679709355318
1995-02-06,19.571500444339353
1995-02-07,16.769791554064327
1995-02-08,14.636648789268166
1995-02-09,12.99737403827577
1995-02-10,11.726099460161867
1995-02-11,11.327785821470378
1995-02-12,12.599964990008031
1995-02-13,13.341498299010409
1995-02-14,17.754332506392718
1995-02-15,26.127137602348522
1995-02-16,23.55332610915653
1995-02-17,19.788032976597247
1995-02-18,20.217827738387076
1995-02-19,24.10883272670965
1995-02-20,20.746380819776565
1995-02-21,17.661420863352323
1995-02-22,15.33502436804727
1995-02-23,13.556565641955478
1995-02-24,12.183948717237058
1995-02-25,11.114546614438561
1995-02-26,10.273516370373471
1995-02-27,9.605785551747173
1995-02-28,9.07049110363719
1995-03-01,8.637077476304448
1995-03-02,9.04510918130261
1995-03-03,17.87814563821618
1995-03-04,32.644149475110645
1995-03-05,39.38433988951893
1995-03-06,42.48053047664313
1995-03-07,36.89615146383124
1995-03-08,29.978223056265545
1995-03-09,26.093712670933815
1995-03-10,24.046264646476214
1995-03-11,20.740312655031623
1995-03-12,20.268446526099304
1995-03-13,31.350665796238392
1995-03-14,44.43844122852446
1995-03-15,42.10084463454296
1995-03-16,42.281018747181115
1995-03-17,34.1005145370011
1995-03-18,29.086314695546463
1995-03-19,26.02564719974386
1995-03-20,23.27898484607
1995-03-21,22.477161382678787
1995-03-22,19.840519353042804
1995-03-23,17.298351127052683
1995-03-24,15.33514256442431
1995-03-25,13.818937837291623
1995-03-26,12.636872345204344
1995-03-27,11.706550091984653
1995-03-28,10.96729352579995
1995-03-29,10.37405594436989
1995-03-30,9.893141460025998
1995-03-31,9.499166153646238
1995-04-01,9.172880618795995
1995-04-02,8.899596283283584
1995-04-03,8.669159324154682
1995-04-04,9.608478978024015
1995-04-05,12.987142491562851
1995-04-06,14.812271549988532
1995-04-07,14.048501682493038
1995-04-08,13.655522832418036
1995-04-09,13.495021035261905
1995-04-10,12.69413148152055
1995-04-11,11.666360846320599
1995-04-12,10.821247787215214
1995-04-13,10.533171317294775
1995-04-14,10.649932474563387
1995-04-15,10.044155377620742
1995-04-16,9.5100454764808
1995-04-17,9.076192517465614
1995-04-18,8.720113393399668
1995-04-19,8.461465509746679
1995-04-20,8.266478907297115
1995-04-21,8.051863687648112
1995-04-22,7.875135182119567
1995-04-23,8.408097832276242
1995-04-24,11.815234181058841
1995-04-25,15.651107551248252
1995-04-26,14.424503330746015
1995-04-27,12.849807142319056
1995-04-28,11.627158545189774
1995-04-29,10.741933028775591
1995-04-30,10.855765273825062
1995-05-01,11.349409063006691
1995-05-02,11.036840190548071
1995-05-03,11.41360274231783
1995-05-04,10.51822911748459
1995-05-05,9.76829212645969
1995-05-06,9.16962400483451
1995-05-07,8.687175433607221
1995-05-08,8.29457245729955
1995-05-09,8.663613955461699
1995-05-10,9.61154879636923
1995-05-11,9.068461155136152
1995-05-12,9.883530440332363
1995-05-13,11.967488898679784
1995-05-14,11.000467318382483
1995-05-15,10.083212126661556
1995-05-16,9.3575820323832
1995-05-17,8.778362196517058
1995-05-18,8.493042586103165
1995-05-19,8.546327503841587
1995-05-20,8.56815552147254
1995-05-21,8.596712518875963
1995-05-22,8.168881163599755
1995-05-23,7.836240262000184
1995-05-24,7.574073923611415
1995-05-25,7.305062948939877
1995-05-26,7.075798337929364
1995-05-27,6.8821773468003515
1995-05-28,7.11973225229923
1995-05-29,8.716636070890667
1995-05-30,10.522129152979533
1995-05-31,10.499847868040751
1995-06-01,9.606666772030566
1995-06-02,8.874874816167374
1995-06-03,8.291995935030018
1995-06-04,7.823529321220018
1995-06-05,7.443507479994728
1995-06-06,7.132255061802308
1995-06-07,6.8747706871274445
1995-06-08,8.191367417574725
1995-06-09,10.77685112329286
1995-06-10,9.834989966902297
1995-06-11,9.008296533677449
1995-06-12,8.512119792903226
1995-06-13,9.674609805631333
1995-06-14,13.494316122311979
1995-06-15,16.6187129596086
1995-06-16,18.070436440742025
1995-06-17,20.574169768870952
1995-06-18,24.362451963233244
1995-06-19,22.934955267720028
1995-06-20,19.140242943047703
1995-06-21,16.234389586246262
1995-06-22,14.025298511409098
1995-06-23,12.32378998674727
1995-06-24,11.051462651506268
1995-06-25,11.526743704421236
1995-06-26,12.824254914271044
1995-06-27,11.429038666309532
1995-06-28,10.306364674833151
1995-06-29,9.425735558986824
1995-06-30,8.728941498791277
1995-07-01,8.172723238401971
1995-07-02,7.724690884484619
1995-07-03,7.3733996927654095
1995-07-04,7.083941324745321
1995-07-05,6.833721070026428
1995-07-06,6.622256944587974
1995-07-07,6.443375465619276
1995-07-08,6.290383776614315
1995-07-09,6.158063356966605
1995-07-10,6.042326157504899
1995-07-11,5.939955439954917
1995-07-12,5.848409337783294
1995-07-13,5.76567115031807
1995-07-14,5.690134663613867
1995-07-15,5.620516070286567
1995-07-16,5.597622181198282
1995-07-17,5.559242641867933
1995-07-18,5.492542538837284
1995-07-19,5.429868580858439
1995-07-20,5.382278094482374
1995-07-21,5.332199566796845
1995-07-22,5.276870176866284
1995-07-23,6.064286864160487
1995-07-24,7.687187132791332
1995-07-25,7.2367061082909325
1995-07-26,7.645325674177122
1995-07-27,8.509459294962948
1995-07-28,8.779070516488947
1995-07-29,9.860864984728996
1995-07-30,9.545986873439082
1995-07-31,9.586978987715586
1995-08-01,8.905191075940463
1995-08-02,8.345288920748951
1995-08-03,7.6813449673892045
1995-08-04,7.145553269103158
1995-08-05,6.73170861917724
1995-08-06,9.617730772646475
1995-08-07,14.399775142053878
1995-08-08,12.401162625151265
1995-08-09,10.83529048681025
1995-08-10,9.623010408109804
1995-08-11,8.676714501273496
1995-08-12,7.933325469743038
1995-08-13,7.343127331380786
1995-08-14,6.869839084392012
1995-08-15,6.487891145038482
1995-08-16,6.176920411678822
1995-08-17,5.921406617435689
1995-08-18,6.131155005644847
1995-08-19,6.610742846416208
1995-08-20,6.280169044613497
1995-08-21,5.986454612383368
1995-08-22,5.7700285838087195
1995-08-23,6.403124191730221
1995-08-24,7.648542869736308
1995-08-25,10.176232826250697
1995-08-26,15.12121770459857
1995-08-27,14.30941812847741
1995-08-28,12.814438511263651
1995-08-29,12.02108405372833
1995-08-30,10.534668642131606
1995-08-31,9.35111777942403
1995-09-01,8.924973240281437
1995-09-02,9.318795399930943
1995-09-03,8.965275375771276
1995-09-04,8.185803056620504
1995-09-05,7.5071290921046865
1995-09-06,6.967086441031982
1995-09-07,6.534271449472533
1995-09-08,6.498795010288848
1995-09-09,6.852372953189353
1995-09-10,6.694468482856656
1995-09-11,6.313338832651155
1995-09-12,5.991604417431329
1995-09-13,5.728163625418041
1995-09-14,5.51043525181377
1995-09-15,5.442374578143672
1995-09-16,7.037874688444663
1995-09-17,10.394946052101792
1995-09-18,10.895208985486297
1995-09-19,9.602744762384722
1995-09-20,8.572806838859885
1995-09-21,7.765878724550366
1995-09-22,7.128529308229111
1995-09-23,7.017542489597041
1995-09-24,7.412777267323027
1995-09-25,6.9021863767196585
1995-09-26,6.434148279096742
1995-09-27,6.056838247969135
1995-09-28,5.75033189044855
1995-09-29,5.499118232032592
1995-09-30,5.2913115224855
1995-10-01,5.11775271164218
1995-10-02,4.971346444746611
1995-10-03,4.846568482059517
1995-10-04,4.739541001352404
1995-10-05,4.691649539906783
1995-10-06,4.63373083503737
1995-10-07,4.550289537222735
1995-10-08,4.474766652399868
1995-10-09,4.407146229336116
1995-10-10,4.3459816648824585
1995-10-11,4.290115166171536
1995-10-12,4.238616893126781
1995-10-13,4.190737603057925
1995-10-14,4.145871648038338
1995-10-15,4.1035279465500745
1995-10-16,4.063307124139287
1995-10-17,4.334935705077666
1995-10-18,6.034294153726781
1995-10-19,7.371440293663152
1995-10-20,6.666327197970031
1995-10-21,6.123942213103239
1995-10-22,6.284933134225156
1995-10-23,6.922286764277476
1995-10-24,6.62353249604383
1995-10-25,7.5439138161300106
1995-10-26,8.108902451623806
1995-10-27,7.349640008586835
1995-10-28,7.825397328403938
1995-10-29,10.075258180779263
1995-10-30,11.383276248184961
1995-10-31,10.381619102742059
1995-11-01,9.252737137139233
1995-11-02,9.079481991526984
1995-11-03,9.632478749558274
1995-11-04,8.496011076185418
1995-11-05,7.581646816329484
1995-11-06,6.863619411756862
1995-11-07,6.295345923825226
1995-11-08,5.842039138543799
1995-11-09,5.4775334608205215
1995-11-10,5.182015114543385
1995-11-11,5.34249378982019
1995-11-12,5.879429713262742
1995-11-13,5.516651970224335
1995-11-14,5.2018677749038655
1995-11-15,4.9453346760258565
1995-11-16,4.734451455120795
1995-11-17,4.55952466521929
1995-11-18,4.4130571295895065
1995-11-19,4.289220573005087
1995-11-20,10.144379292567438
1995-11-21,16.109079667238554
1995-11-22,14.322077860499475
1995-11-23,12.067681711212666
1995-11-24,10.897274321268759
1995-11-25,10.363180489514953
1995-11-26,9.027615989764946
1995-11-27,7.989231560492396
1995-11-28,7.1769454134852815
1995-11-29,6.536556374970602
1995-11-30,6.027733476685943
1995-12-01,5.620242897091921
1995-12-02,5.29126209579829
1995-12-03,5.0234505114976855
1995-12-04,4.80355193329457
1995-12-05,4.621373954392834
1995-12-06,4.469037184395293
1995-12-07,4.340419015689131
1995-12-08,4.230738783129475
1995-12-09,4.1710893802786835
1995-12-10,4.14585416556955
1995-12-11,4.057744781544863
1995-12-12,3.980683407423498
1995-12-13,5.715493669791621
1995-12-14,9.40949831429042
1995-12-15,11.63859323391783
1995-12-16,11.800275697808479
1995-12-17,12.578229120878781
1995-12-18,20.370274505393503
1995-12-19,25.85421385449777
1995-12-20,20.89554383512969
1995-12-21,17.29792454416133
1995-12-22,14.877735309071385
1995-12-23,12.541174068352023
1995-12-24,10.748655005202785
1995-12-25,9.369279376883535
1995-12-26,8.299147355460988
1995-12-27,7.462281670795037
1995-12-28,6.802643154248507
1995-12-29,6.278565974548599
1995-12-30,5.858838518692068
1995-12-31,5.519916241497032
1996-01-01,5.243921417582716
1996-01-02,5.017195346371554
1996-01-03,4.829242016436263
1996-01-04,4.671951570708957
1996-01-05,4.539025403445748
1996-01-06,4.425547681189488
1996-01-07,4.327663971809819
1996-01-08,4.2423387626955344
1996-01-09,4.167171463279991
1996-01-10,4.100989227384744
1996-01-11,9.76201296629221
1996-01-12,18.72553024499994
1996-01-13,15.550282884275495
1996-01-14,13.008027218589483
1996-01-15,11.074279226606947
1996-01-16,9.590748753546672
1996-01-17,8.443196127220988
1996-01-18,7.5483754889846715
1996-01-19,6.84508264420333
1996-01-20,6.287944669817908
1996-01-21,5.8430644690701214
1996-01-22,5.672252884306904
1996-01-23,7.963344237761347
1996-01-24,11.010611523729407
1996-01-25,9.588974658781652
1996-01-26,8.438340214172237
1996-01-27,7.5413018568744326
1996-01-28,8.479141597569457
1996-01-29,18.21602894768039
1996-01-30,28.5702694816306
1996-01-31,23.890699548443294
1996-02-01,25.232865709227216
1996-02-02,28.953437706180974
1996-02-03,26.587971059643532
1996-02-04,22.240309945184652
1996-02-05,18.27846786342725
1996-02-06,15.252802284916726
1996-02-07,12.960527434253905
1996-02-08,11.208401420997761
1996-02-09,9.857647518329431
1996-02-10,8.807609172084554
1996-02-11,7.984605055157204
1996-02-12,7.390621049010359
1996-02-13,6.9799820147059926
1996-02-14,6.535420919757237
1996-02-15,6.204697066480297
1996-02-16,5.973506807543141
1996-02-17,5.7129222318471236
1996-02-18,5.495078652263834
1996-02-19,5.415811947544306
1996-02-20,6.895477185473627
1996-02-21,13.643222854560635
1996-02-22,20.360535219696413
1996-02-23,18.437744694836102
1996-02-24,15.364976968400919
1996-02-25,13.042426287371432
1996-02-26,11.268346786650119
1996-02-27,9.904970583044053
1996-02-28,11.030762942708963
1996-02-29,16.714712986012454
1996-03-01,21.122834825078147
1996-03-02,19.856398529604416
1996-03-03,19.2746512188221
1996-03-04,16.135012242346956
1996-03-05,13.722685422435951
1996-03-06,12.051012293333306
1996-03-07,10.704335605364166
1996-03-08,9.532690332147757
1996-03-09,9.496457502847434
1996-03-10,13.096552274580338
1996-03-11,21.44978903886488
1996-03-12,28.305222571147752
1996-03-13,27.40356889509988
1996-03-14,31.5080441208335
1996-03-15,52.56225165673703
1996-03-16,62.56637561843667
1996-03-17,48.85564685931777
1996-03-18,39.10339245510945
1996-03-19,32.52862093312817
1996-03-20,28.69448172617895
1996-03-21,26.9985504117314
1996-03-22,26.42309941008159
1996-03-23,28.859246902881722
1996-03-24,26.64172841377653
1996-03-25,24.102445548717963
1996-03-26,20.40012671712645
1996-03-27,17.33574209864315
1996-03-28,14.998167763658428
1996-03-29,13.207571273849767
1996-03-30,11.895751686417633
1996-03-31,10.892229117797918
1996-04-01,10.036606177705572
1996-04-02,9.332734241112886
1996-04-03,8.769570609661137
1996-04-04,8.314710575064897
1996-04-05,7.943720606116912
1996-04-06,7.638056234370564
1996-04-07,7.383555568532082
1996-04-08,8.35054254935322
1996-04-09,11.008245893648079
1996-04-10,13.68307179910304
1996-04-11,18.66192730422594
1996-04-12,22.848854050921418
1996-04-13,25.08989450546517
1996-04-14,22.66466999902397
1996-04-15,20.566961675698387
1996-04-16,19.430914874109504
1996-04-17,16.67137764207709
1996-04-18,14.46936962712347
1996-04-19,12.779901076036076
1996-04-20,11.471885565905161
1996-04-21,12.299077739035605
1996-04-22,14.519209340502778
1996-04-23,13.14580999268305
1996-04-24,12.134000920972179
1996-04-25,12.878984280482458
1996-04-26,16.759830061784168
1996-04-27,17.225338189928912
1996-04-28,14.992270246301208
1996-04-29,13.203699142931747
1996-04-30,11.798045982606832
1996-05-01,12.803091479452084
1996-05-02,17.314150528208145
1996-05-03,18.03535912585424
1996-05-04,17.267377573431677
1996-05-05,17.695888796273774
1996-05-06,16.63483386592652
1996-05-07,14.621153976964072
1996-05-08,16.84414386314359
1996-05-09,22.39537591933323
1996-05-10,21.86033609636083
1996-05-11,21.26128778959162
1996-05-12,18.40343028144377
1996-05-13,17.202281527902112
1996-05-14,16.848842510668156
1996-05-15,16.726971832706997
1996-05-16,15.760157880062655
1996-05-17,13.869256388581208
1996-05-18,12.374525401390015
1996-05-19,11.21184550769655
1996-05-20,10.299248486880447
1996-05-21,9.57639205217287
1996-05-22,8.998491471335088
1996-05-23,8.532055370800643
1996-05-24,8.656168481559039
1996-05-25,9.145990726906243
1996-05-26,8.678241615816187
1996-05-27,8.248765251778845
1996-05-28,7.897534538208227
1996-05-29,7.607330639832451
1996-05-30,7.523707159637332
1996-05-31,8.350930781271787
1996-06-01,12.794732593692366
1996-06-02,22.82888629532312
1996-06-03,30.32642503720554
1996-06-04,29.440649581536306
1996-06-05,25.79960056125614
1996-06-06,23.30480889256809
1996-06-07,24.590977667752465
1996-06-08,24.511593884825572
1996-06-09,21.74084542985395
1996-06-10,20.52157686127223
1996-06-11,17.561907185611258
1996-06-12,15.597119983194418
1996-06-13,14.445616447283987
1996-06-14,12.890806132047905
1996-06-15,11.912292234274217
1996-06-16,11.941335916629221
1996-06-17,11.624309022236227
1996-06-18,11.10617043450239
1996-06-19,10.35235444651107
1996-06-20,9.62218756231947
1996-06-21,9.037196444574821
1996-06-22,8.565247351461649
1996-06-23,8.180739020379566
1996-06-24,8.708374546727837
1996-06-25,10.720650753163532
1996-06-26,10.974313614549883
1996-06-27,10.226643382360768
1996-06-28,11.013343166164221
1996-06-29,12.003868541999603
1996-06-30,10.905165565176915
1996-07-01,9.99495101154775
1996-07-02,9.274790175161497
1996-07-03,8.699760535248593
1996-07-04,8.236282625883302
1996-07-05,7.859076450835961
1996-07-06,7.848100832600238
1996-07-07,8.242957080649337
1996-07-08,7.996797005886923
1996-07-09,7.643535856526541
1996-07-10,8.399657543964075
1996-07-11,10.00249776889837
1996-07-12,9.243362204183482
1996-07-13,8.61056102878654
1996-07-14,8.103176643786062
1996-07-15,7.6925423130426465
1996-07-16,7.356988725867709
1996-07-17,7.080030580555603
1996-07-18,6.849050539582442
1996-07-19,6.654336655751141
1996-07-20,6.488373141170631
1996-07-21,6.345314169557725
1996-07-22,6.220590914520675
1996-07-23,6.1106162670936115
1996-07-24,6.012561648534729
1996-07-25,5.924187375895754
1996-07-26,5.843713048483795
1996-07-27,5.769733017477332
1996-07-28,5.771385822490854
1996-07-29,5.813830881423648
1996-07-30,5.757179412819436
1996-07-31,5.672192945808093
1996-08-01,5.894331124874472
1996-08-02,6.652827034691118
1996-08-03,6.793924362714811
1996-08-04,6.929432158012212
1996-08-05,6.9894579212366
1996-08-06,6.80778891801613
1996-08-07,6.494509075709781
1996-08-08,7.585937772268156
1996-08-09,9.606507585859969
1996-08-10,9.405032653758967
1996-08-11,9.78388675346243
1996-08-12,8.879939122654886
1996-08-13,8.18855148638389
1996-08-14,7.577393162493731
1996-08-15,7.0845215879633665
1996-08-16,6.687096599392916
1996-08-17,6.363747515819586
1996-08-18,6.098209080247611
1996-08-19,5.8780276128116675
1996-08-20,7.036338115191886
1996-08-21,10.60566047295698
1996-08-22,11.585237026396655
1996-08-23,10.208883821478311
1996-08-24,9.127562920265277
1996-08-25,8.28061060520204
1996-08-26,7.611727261208582
1996-08-27,7.0790486173571265
1996-08-28,7.352526453509785
1996-08-29,8.133612033589811
1996-08-30,7.506939813266789
1996-08-31,6.9829902213737585
1996-09-01,6.562186258255285
1996-09-02,6.2212378377189514
1996-09-03,5.942466712586964
1996-09-04,5.712371346918417
1996-09-05,5.521888883688906
1996-09-06,5.6904673693641525
