time,Qrouted
1996-09-07,6.02707674114919
1996-09-08,5.779299065096086
1996-09-09,5.791062089011575
1996-09-10,6.299147073977445
1996-09-11,6.340067947001432
1996-09-12,5.997265186369726
1996-09-13,5.717686362045982
1996-09-14,5.772226709059841
1996-09-15,5.966522230384236
1996-09-16,5.692493790090175
1996-09-17,5.453006008143215
1996-09-18,5.565091866330264
1996-09-19,8.057192314752683
1996-09-20,10.812922886713514
1996-09-21,9.635393092760737
1996-09-22,8.995678278685135
1996-09-23,8.98595066253406
1996-09-24,8.172349484779932
1996-09-25,7.698610493752909
1996-09-26,8.919414731650988
1996-09-27,10.16783556274037
1996-09-28,9.27598739286748
1996-09-29,8.560792225095629
1996-09-30,7.9443516338130875
1996-10-01,8.029507930636365
1996-10-02,7.636580285833962
1996-10-03,11.007881032612277
1996-10-04,17.22849806246167
1996-10-05,15.699710442860797
1996-10-06,13.401480670664418
1996-10-07,11.511703797413302
1996-10-08,10.053803717387689
1996-10-09,8.923758840670951
1996-10-10,8.040655404454947
1996-10-11,7.344910517008657
1996-10-12,6.7922915179330055
1996-10-13,6.3497119566832465
1996-10-14,5.992247154679599
1996-10-15,5.700995965306222
1996-10-16,5.461535553438121
1996-10-17,5.262795669756238
1996-10-18,5.0962322856324125
1996-10-19,4.955228449792811
1996-10-20,4.83462384989131
1996-10-21,5.025834196198822
1996-10-22,8.098961133950427
1996-10-23,11.489084669747584
1996-10-24,10.014471491209457
1996-10-25,8.84013470389628
1996-10-26,7.924053262959652
1996-10-27,9.8177198890638
1996-10-28,13.253776162985359
1996-10-29,11.408127476792027
1996-10-30,10.524824666538981
1996-10-31,10.387232072845851
1996-11-01,9.165565394545869
1996-11-02,8.193494758991614
1996-11-03,8.185095594450697
1996-11-04,8.810289696444253
1996-11-05,8.085538770652091
1996-11-06,8.555242292023145
1996-11-07,9.018887306811127
1996-11-08,8.234960226778302
1996-11-09,8.772955007381924
1996-11-10,11.185699925819172
1996-11-11,19.60356883801715
1996-11-12,31.47789585397108
1996-11-13,29.77729232584748
1996-11-14,23.93037270625555
1996-11-15,20.66596062960029
1996-11-16,21.3773793692654
1996-11-17,21.94516158386669
1996-11-18,27.099347753499107
1996-11-19,36.78906532626191
1996-11-20,33.21538049066519
1996-11-21,33.27301056286243
1996-11-22,38.12385788337519
1996-11-23,52.5961413989265
1996-11-24,63.33705103919496
1996-11-25,43.7410039031107
1996-11-26,34.32087341423149
1996-11-27,28.330854707009646
1996-11-28,23.210802881704925
1996-11-29,19.366997694188235
1996-11-30,17.535673283422508
1996-12-01,17.675741456313943
1996-12-02,23.295869773998785
1996-12-03,32.686976028886576
1996-12-04,28.191569760256495
1996-12-05,24.527474095103482
1996-12-06,20.520190241943354
1996-12-07,17.452852002577213
1996-12-08,21.28302760919524
1996-12-09,30.233818964022273
1996-12-10,25.852175371886617
1996-12-11,21.454450203204658
1996-12-12,18.176546415476363
1996-12-13,18.435858013038587
1996-12-14,23.070845954379667
1996-12-15,24.80593418287862
1996-12-16,30.36298707769116
1996-12-17,37.02038270077947
1996-12-18,36.16247205114513
1996-12-19,36.00854776562287
1996-12-20,31.87515273370577
1996-12-21,26.17592961750786
1996-12-22,31.329095485274994
1996-12-23,46.60418806165126
1996-12-24,46.48065419210891
1996-12-25,42.61743883749593
1996-12-26,42.56186508959127
1996-12-27,36.84201141460428
1996-12-28,30.04421978686004
1996-12-29,24.96707096230807
1996-12-30,21.174128405131455
1996-12-31,18.311399094800535
1997-01-01,16.12935059689466
1997-01-02,14.450080778456588
1997-01-03,13.145424805862563
1997-01-04,12.122154522081187
1997-01-05,11.311845525409721
1997-01-06,10.663858427868446
1997-01-07,10.140424243345352
1997-01-08,9.713168234476568
1997-01-09,9.360627946057923
1997-01-10,9.066465413991741
1997-01-11,8.818168722485632
1997-01-12,8.606101623829419
1997-01-13,8.422802821015994
1997-01-14,8.262465757813985
1997-01-15,8.120549896964327
1997-01-16,7.9934884589232595
1997-01-17,8.483129893758328
1997-01-18,11.881550429094128
1997-01-19,18.009995054896038
1997-01-20,21.70250117276177
1997-01-21,21.1178930256182
1997-01-22,24.185882309381824
1997-01-23,31.03635516038157
1997-01-24,36.81520939643154
1997-01-25,43.76713625570998
1997-01-26,37.549179545982085
1997-01-27,30.72570905349046
1997-01-28,25.407319337777235
1997-01-29,21.445534499478374
1997-01-30,18.46125442668458
1997-01-31,16.982821639474196
1997-02-01,16.722551582337363
1997-02-02,16.05467326728265
1997-02-03,16.094192373401484
1997-02-04,16.987878380539943
1997-02-05,25.388244103418646
1997-02-06,29.763302314973544
1997-02-07,24.762731170358663
1997-02-08,20.987308810661194
1997-02-09,18.13831943507162
1997-02-10,15.967162981620346
1997-02-11,14.296632621717771
1997-02-12,12.999082186435572
1997-02-13,12.527774111478237
1997-02-14,21.083294353423454
1997-02-15,35.36830230903444
1997-02-16,32.50354100794421
1997-02-17,39.621579579556425
1997-02-18,46.76811030841159
1997-02-19,37.17816880343711
1997-02-20,30.473278136857406
1997-02-21,25.46216618580728
1997-02-22,21.638587649189958
1997-02-23,20.05924062520138
1997-02-24,20.363825042558407
1997-02-25,25.200750321211547
1997-02-26,37.70741946011745
1997-02-27,39.187261313732286
1997-02-28,38.21353999746186
1997-03-01,42.268975914636464
1997-03-02,36.07628908712377
1997-03-03,29.83407471650193
1997-03-04,25.071689688865337
1997-03-05,22.138967958989856
1997-03-06,21.388508481986587
1997-03-07,25.72585732214712
1997-03-08,32.14878010341495
1997-03-09,34.20220423534996
1997-03-10,39.24597826520272
1997-03-11,33.82108125628765
1997-03-12,29.839959617037447
1997-03-13,25.661074724000134
1997-03-14,22.144164466041047
1997-03-15,19.351554385172374
1997-03-16,17.215683044722695
1997-03-17,15.568061038861055
1997-03-18,14.284535112856746
1997-03-19,16.639789959480925
1997-03-20,23.863998764479252
1997-03-21,24.85303817793987
1997-03-22,21.473026852982446
1997-03-23,18.810065057008504
1997-03-24,16.953316131742383
1997-03-25,15.575071559810084
1997-03-26,14.28076983830079
1997-03-27,13.247512227804252
1997-03-28,12.427537472380214
1997-03-29,11.770122039001569
1997-03-30,11.23744169919316
1997-03-31,10.80108525261644
1997-04-01,10.439566065719275
1997-04-02,10.136530076555294
1997-04-03,10.355041584068967
1997-04-04,11.575664860091353
1997-04-05,11.986666145726675
1997-04-06,11.84206429470636
1997-04-07,12.304265978799082
1997-04-08,12.063109216807783
1997-04-09,12.569180366081731
1997-04-10,14.450649556021638
1997-04-11,16.09153345177958
1997-04-12,16.490402316568403
1997-04-13,16.247367398483387
1997-04-14,15.034345735995736
1997-04-15,13.733640154797486
1997-04-16,12.94826726954441
1997-04-17,12.469015927376404
1997-04-18,13.388800795758089
1997-04-19,15.729675135137441
1997-04-20,14.772767197997908
1997-04-21,13.752693438065181
1997-04-22,13.506314380407142
1997-04-23,14.02962748491538
1997-04-24,12.885630093443838
1997-04-25,13.161153718079907
1997-04-26,16.560030038633627
1997-04-27,18.26741341834293
1997-04-28,16.15764558997633
1997-04-29,14.44935975225249
1997-04-30,13.12371704720916
1997-05-01,12.08526571859884
1997-05-02,11.349723616954279
1997-05-03,10.75185366484826
1997-05-04,10.19616625021411
1997-05-05,9.746939032542342
1997-05-06,9.430341999799413
1997-05-07,9.152449247913198
1997-05-08,9.029948021973198
1997-05-09,9.39393152636726
1997-05-10,10.415164031660085
1997-05-11,11.473809134177401
1997-05-12,11.126011353618367
1997-05-13,11.403327772022601
1997-05-14,10.75476666638147
1997-05-15,10.10120177825351
1997-05-16,9.574832381386981
1997-05-17,9.146829213399666
1997-05-18,8.795173788303817
1997-05-19,8.503116982127795
1997-05-20,8.643996521054907
1997-05-21,10.541066161305258
1997-05-22,12.398737485772228
1997-05-23,11.455543024455388
1997-05-24,10.793301370042846
1997-05-25,11.345592282437877
1997-05-26,13.341587631575322
1997-05-27,16.863298002464123
1997-05-28,20.088862342824488
1997-05-29,17.52721111493008
1997-05-30,15.73890381582076
1997-05-31,13.930237126761881
1997-06-01,12.687517882431399
1997-06-02,12.022367683039308
1997-06-03,11.174721349036552
1997-06-04,10.345662513784115
1997-06-05,10.044507654407292
1997-06-06,10.191928221863437
1997-06-07,9.674158328824525
1997-06-08,9.175190684042217
1997-06-09,9.434178519281842
1997-06-10,11.880604079765588
1997-06-11,14.650650271905961
1997-06-12,13.287818162267998
1997-06-13,11.954208594114853
1997-06-14,10.90237668421466
1997-06-15,10.073658160562013
1997-06-16,9.414754692723536
1997-06-17,8.885968251794715
1997-06-18,8.457513148903619
1997-06-19,8.106887038242371
1997-06-20,8.0846892659539
1997-06-21,8.340485149781545
1997-06-22,11.361880586009422
1997-06-23,18.517401338626332
1997-06-24,19.8862349631076
1997-06-25,17.56639450863511
1997-06-26,15.20739616089483
1997-06-27,13.377219467534047
1997-06-28,11.964388376335323
1997-06-29,10.863934257039254
1997-06-30,9.999104700724992
1997-07-01,9.313295604646626
1997-07-02,8.764427432235118
1997-07-03,8.320984201456893
1997-07-04,8.065139867147158
1997-07-05,7.8845005565584
1997-07-06,7.602643369112241
1997-07-07,7.358501751876577
1997-07-08,7.152791281516376
1997-07-09,6.978060893257125
1997-07-10,6.836275657850222
1997-07-11,6.709818718669612
1997-07-12,6.652278473532948
1997-07-13,8.482351269307886
1997-07-14,12.60960507236711
1997-07-15,12.959546372387372
1997-07-16,11.54931787587804
1997-07-17,10.422692862657518
1997-07-18,9.53898304544541
1997-07-19,8.839751063607205
1997-07-20,8.281569019076018
1997-07-21,7.831922262614696
1997-07-22,7.4662967291857205
1997-07-23,7.16608908428329
1997-07-24,6.917094512372443
1997-07-25,6.708403763917453
1997-07-26,6.531592669223129
1997-07-27,6.406369145916586
1997-07-28,6.291209906336898
1997-07-29,6.169078693412884
1997-07-30,6.061287219077644
1997-07-31,5.965256462006834
1997-08-01,5.878775571600248
1997-08-02,5.800086796733148
1997-08-03,5.727787372967594
1997-08-04,5.660753797417462
1997-08-05,5.598083117687682
1997-08-06,5.5390472151679795
1997-08-07,5.483057059599893
1997-08-08,5.429634649728134
1997-08-09,5.378390904172748
1997-08-10,7.828040143606972
1997-08-11,12.18429616203381
1997-08-12,10.66425386038135
1997-08-13,9.544083033257513
1997-08-14,8.669207310562777
1997-08-15,7.978885290413232
1997-08-16,7.426608762370769
1997-08-17,6.9831726469111155
1997-08-18,6.623993542857867
1997-08-19,6.330406808933229
1997-08-20,6.196372778425185
1997-08-21,10.404073231852879
1997-08-22,17.332067044701382
1997-08-23,14.711803493985729
1997-08-24,12.650998155866993
1997-08-25,11.740933438384689
1997-08-26,11.569110746364444
1997-08-27,10.29897615721526
1997-08-28,9.500210900860933
1997-08-29,9.288630540085856
1997-08-30,9.469401754569747
1997-08-31,10.865745945238716
1997-09-01,15.336360236562898
1997-09-02,20.524514705091743
1997-09-03,21.807022900447276
1997-09-04,18.629483217518466
1997-09-05,18.645592627917182
1997-09-06,20.945300032089545
1997-09-07,19.50275747500704
1997-09-08,17.230568073847348
1997-09-09,19.851176555202947
1997-09-10,23.62291380330267
1997-09-11,20.062397248720995
1997-09-12,17.68754642128571
1997-09-13,20.82171145558695
1997-09-14,27.635426198765078
1997-09-15,24.282652315590664
1997-09-16,20.11693941125984
1997-09-17,16.951623817296454
1997-09-18,14.554611494750079
1997-09-19,12.721117482606466
1997-09-20,11.30706245169524
1997-09-21,10.206906066191609
1997-09-22,9.343495981230351
1997-09-23,8.760505560926928
1997-09-24,10.638847058890489
1997-09-25,16.016101701426653
1997-09-26,18.639897080892933
1997-09-27,17.360248056390116
1997-09-28,14.913795832279297
1997-09-29,13.001840828269785
1997-09-30,11.529396002111056
1997-10-01,10.385558288074563
1997-10-02,9.489204288642972
1997-10-03,8.780613179186659
1997-10-04,8.215460429925054
1997-10-05,7.760597640549178
1997-10-06,7.391057821132709
1997-10-07,7.087910534376495
1997-10-08,6.836712372216623
1997-10-09,6.627499406718139
1997-10-10,6.450141307761633
1997-10-11,6.297487442416885
1997-10-12,6.165377469961256
1997-10-13,6.049764698237403
1997-10-14,5.94744905666836
1997-10-15,6.4965512839547985
1997-10-16,7.526651396186836
1997-10-17,7.158903155981302
1997-10-18,8.343640031547416
1997-10-19,10.546069878951144
1997-10-20,9.529298716863954
1997-10-21,8.699147825342257
1997-10-22,8.042163738145423
1997-10-23,8.290258218030713
1997-10-24,9.505611858594774
1997-10-25,9.269388744194933
1997-10-26,8.779607826474932
1997-10-27,8.101680510103765
1997-10-28,7.5502213229626625
1997-10-29,7.107252078800344
1997-10-30,6.748214507467217
1997-10-31,6.454485867922699
1997-11-01,6.211855786548263
1997-11-02,6.00941684082028
1997-11-03,5.838750303204677
1997-11-04,5.6933242055215745
1997-11-05,5.568045333656918
1997-11-06,5.458923647097241
1997-11-07,5.362819383920079
1997-11-08,5.277251381459717
1997-11-09,5.200251002048668
1997-11-10,5.130250236435164
1997-11-11,5.065995565826745
1997-11-12,5.006481341914827
1997-11-13,4.9508980320261236
1997-11-14,5.065986788432073
1997-11-15,6.316494469126429
1997-11-16,7.699068305640462
1997-11-17,7.113661385716576
1997-11-18,6.8743368585731455
1997-11-19,7.4239943237276025
1997-11-20,8.08143419382785
1997-11-21,7.458702096091442
1997-11-22,8.350242792983613
1997-11-23,11.719645397000614
1997-11-24,12.646085558805739
1997-11-25,10.916474659206436
1997-11-26,9.611492650672195
1997-11-27,9.67746378868796
1997-11-28,15.983871691267582
1997-11-29,17.779802797650344
1997-11-30,17.484253777838926
1997-12-01,19.139976245852374
1997-12-02,17.778884969266283
1997-12-03,15.589054147877663
1997-12-04,13.284710597459446
1997-12-05,11.511225739316993
1997-12-06,10.144112919893672
1997-12-07,9.081397846552335
1997-12-08,11.042278051512888
1997-12-09,15.712773307279365
1997-12-10,15.19354328217669
1997-12-11,12.946968353423168
1997-12-12,11.256373628179988
1997-12-13,10.454035876403786
1997-12-14,17.2842158748498
1997-12-15,35.19135194694579
1997-12-16,41.21929973187538
1997-12-17,37.47944458832489
1997-12-18,29.86616145088632
1997-12-19,24.72816356848526
1997-12-20,21.13805888867355
1997-12-21,20.060008280646702
1997-12-22,22.03277846575214
1997-12-23,18.834056113797125
1997-12-24,16.00690089133619
1997-12-25,13.791658480873123
1997-12-26,13.092398431653068
1997-12-27,16.0617333528174
1997-12-28,19.29306223095185
1997-12-29,18.602793449901032
1997-12-30,18.17290356201494
1997-12-31,19.299344704293787
1998-01-01,18.762474818556743
1998-01-02,15.995073801868296
1998-01-03,13.844810970696285
1998-01-04,12.195156478105282
1998-01-05,10.91827671904032
1998-01-06,9.921238968886469
1998-01-07,9.135871306521084
1998-01-08,8.51174482507729
1998-01-09,8.01126338704712
1998-01-10,7.60619290551183
1998-01-11,9.156906187403099
1998-01-12,16.927457357200996
1998-01-13,19.28379349714545
1998-01-14,19.488095202590795
1998-01-15,23.918861080409133
1998-01-16,24.664167609467437
1998-01-17,21.791815980840326
1998-01-18,18.440966656807444
1998-01-19,15.728853594903095
1998-01-20,13.667356228249025
1998-01-21,12.0843496449428
1998-01-22,10.857764112944182
1998-01-23,9.898851299221823
1998-01-24,9.142497157263284
1998-01-25,8.540521943796247
1998-01-26,8.056994306745613
1998-01-27,7.664919926049702
1998-01-28,7.34387886718716
1998-01-29,7.078324628006008
1998-01-30,6.8563492272809015
1998-01-31,6.6687795513575
1998-02-01,6.5085111854577455
1998-02-02,6.370013881067533
1998-02-03,10.8678205221834
1998-02-04,21.8011335802813
1998-02-05,22.605354107649884
1998-02-06,21.096402949033795
1998-02-07,19.56058522000432
1998-02-08,16.537724101966237
1998-02-09,21.05141403018533
1998-02-10,38.373131809488434
1998-02-11,44.06680382794912
1998-02-12,34.43438543172818
1998-02-13,27.76738040799849
1998-02-14,23.503582500926175
1998-02-15,22.0228677393024
1998-02-16,21.94258754421284
1998-02-17,21.44924723005686
1998-02-18,18.20284150936347
1998-02-19,15.681823399012837
1998-02-20,13.755810090075785
1998-02-21,12.270884706541134
1998-02-22,11.11570494009701
1998-02-23,10.208970404482498
1998-02-24,9.490799630382245
1998-02-25,8.916729546104463
1998-02-26,8.453495743274237
1998-02-27,8.076035828379705
1998-02-28,7.765341786532372
1998-03-01,7.50690756972304
1998-03-02,7.2895978819549825
1998-03-03,7.10481762746512
1998-03-04,6.945897750921341
1998-03-05,6.877138360306908
1998-03-06,6.871703456405856
1998-03-07,6.736811843941619
1998-03-08,6.645001896848215
1998-03-09,6.579959135788395
1998-03-10,6.470150419631295
1998-03-11,6.369400663380105
1998-03-12,6.278419889256786
1998-03-13,6.458142709213848
1998-03-14,10.599722097809703
1998-03-15,24.102016529542095
1998-03-16,32.85401245607294
1998-03-17,26.77250370204717
1998-03-18,21.994763028233564
1998-03-19,18.42444764230407
1998-03-20,15.73005287930893
1998-03-21,13.677508007880576
1998-03-22,12.099671954639144
1998-03-23,11.58736404410668
1998-03-24,11.734306043320869
1998-03-25,11.051472654940463
1998-03-26,12.079847715563803
1998-03-27,13.604528736381539
1998-03-28,12.66170688096426
1998-03-29,13.515007250863912
1998-03-30,13.818790256140938
1998-03-31,17.859637463281167
1998-04-01,29.39281017869804
1998-04-02,46.067561484103464
1998-04-03,65.16358942340823
1998-04-04,52.08557610393996
1998-04-05,44.758578599899636
1998-04-06,39.23805963783034
1998-04-07,34.94321527759033
1998-04-08,35.228533758038466
1998-04-09,35.31338048119386
1998-04-10,28.816933676120232
1998-04-11,23.960669440175632
1998-04-12,22.08424464663079
1998-04-13,21.71724616927665
1998-04-14,19.436304573445245
1998-04-15,17.14765692005135
1998-04-16,15.083761516763708
1998-04-17,13.480581415991956
1998-04-18,12.23470195488752
1998-04-19,11.257531502336569
1998-04-20,10.483955378406007
1998-04-21,9.875611199108803
1998-04-22,9.413011946341319
1998-04-23,9.000082196666018
1998-04-24,8.657379307233464
1998-04-25,8.819260918582772
1998-04-26,10.534778024104428
1998-04-27,12.091436985515159
1998-04-28,12.181886014947741
1998-04-29,12.723096284239197
1998-04-30,16.282752462917433
1998-05-01,22.95217096933008
1998-05-02,19.669288725046204
1998-05-03,24.59550469179005
1998-05-04,35.53634726541384
1998-05-05,29.69449156299096
1998-05-06,24.4775486974595
1998-05-07,20.58992664330827
1998-05-08,17.738830006036306
1998-05-09,15.606665067015372
1998-05-10,14.335829625578363
1998-05-11,13.609311300039389
1998-05-12,12.356247185755258
1998-05-13,11.330698592030368
1998-05-14,10.520807406957573
1998-05-15,9.875169450321259
1998-05-16,9.355475321365864
1998-05-17,8.932964632794093
1998-05-18,8.58589717571497
1998-05-19,8.494702378175356
1998-05-20,8.483404368041464
1998-05-21,8.216917063659313
1998-05-22,7.973795579825553
1998-05-23,7.767595462350994
1998-05-24,7.590678636665309
1998-05-25,7.437104627453389
1998-05-26,9.994951523432217
1998-05-27,17.12812942043718
1998-05-28,22.382937878807663
1998-05-29,28.86149815149957
1998-05-30,30.771683755506285
1998-05-31,27.356376104113025
1998-06-01,23.398125304948337
1998-06-02,19.808167366962657
1998-06-03,17.003378083734756
1998-06-04,14.867343363343807
1998-06-05,13.224988533629642
1998-06-06,11.950666525926572
1998-06-07,10.95291546607441
1998-06-08,10.164563778539254
1998-06-09,9.535869868694762
1998-06-10,9.029714316489766
1998-06-11,8.618196594780976
1998-06-12,8.95582577423453
1998-06-13,10.022115332789339
1998-06-14,9.495480192252568
1998-06-15,8.972597663806063
1998-06-16,9.008221144549013
1998-06-17,9.42369254041848
1998-06-18,8.99878432465085
1998-06-19,14.573938039281595
1998-06-20,24.759754214869517
1998-06-21,21.396744381679515
1998-06-22,18.73910689982471
1998-06-23,16.515608556649095
1998-06-24,14.492302658559757
1998-06-25,14.495072997713068
1998-06-26,19.234008882094624
1998-06-27,22.413677351837055
1998-06-28,19.806126701770594
1998-06-29,18.32624422244619
1998-06-30,18.008097477538485
1998-07-01,15.669343006040878
1998-07-02,13.806507931898972
1998-07-03,12.36876565714091
1998-07-04,11.245963764539793
1998-07-05,10.362301267923458
1998-07-06,9.661284046730085
1998-07-07,9.099957214370045
1998-07-08,9.196714357194738
1998-07-09,12.071556876006952
1998-07-10,15.45694545369445
1998-07-11,14.091913260461638
1998-07-12,12.570232832112628
1998-07-13,15.319749170299668
1998-07-14,20.935618053935055
1998-07-15,18.670094933524393
1998-07-16,17.482386507229382
1998-07-17,16.96899205619241
1998-07-18,22.70598257039461
1998-07-19,30.541209528896292
1998-07-20,26.568657767721035
1998-07-21,25.480091293764477
1998-07-22,23.392365561438698
1998-07-23,20.609356994951984
1998-07-24,18.25690129240353
1998-07-25,17.09196913919209
1998-07-26,14.986277059751066
1998-07-27,13.833583583362765
1998-07-28,14.1086521177723
1998-07-29,13.50298205662004
1998-07-30,12.345891767958571
1998-07-31,11.530628576236259
1998-08-01,10.64201323907123
1998-08-02,9.920081410720885
1998-08-03,9.342484934944613
1998-08-04,8.875857578970322
1998-08-05,8.495078452338275
1998-08-06,8.181106981175462
1998-08-07,7.987130581609783
1998-08-08,7.825160095628481
1998-08-09,7.6175899485081535
1998-08-10,7.436482741446233
1998-08-11,7.2799206349873335
1998-08-12,7.14299222022593
1998-08-13,7.084464544193033
1998-08-14,7.1194659853208035
1998-08-15,7.023095094365554
1998-08-16,6.903618267429345
1998-08-17,6.794122701914485
1998-08-18,6.693393857297001
1998-08-19,6.604967458813437
1998-08-20,6.531974616141792
1998-08-21,6.463874399440249
1998-08-22,7.19928635901818
1998-08-23,8.72709148645666
1998-08-24,8.25368736380671
1998-08-25,8.104209202693346
1998-08-26,8.561370955350652
1998-08-27,8.214914534802803
1998-08-28,7.782049525615069
1998-08-29,7.422962257404777
1998-08-30,7.127872064485771
1998-08-31,6.882904999717639
1998-09-01,7.16498813646269
1998-09-02,7.924731722699139
1998-09-03,7.51128890150818
1998-09-04,7.167116537645428
1998-09-05,6.884170802362452
1998-09-06,6.64919580123298
1998-09-07,6.45199996805879
1998-09-08,6.284699190370547
1998-09-09,6.141185850847833
1998-09-10,6.016686293610287
1998-09-11,5.907457232141668
1998-09-12,5.8105598614385165
1998-09-13,6.126934623816589
1998-09-14,6.834384471443293
1998-09-15,6.691165576214929
1998-09-16,6.432033001774239
1998-09-17,6.211371936494423
1998-09-18,6.026170734095799
1998-09-19,5.869073825849189
1998-09-20,5.73435861390983
1998-09-21,5.617551686432583
1998-09-22,5.515140285336414
1998-09-23,5.4243541232393655
1998-09-24,5.342999486167471
1998-09-25,5.269332430469056
1998-09-26,5.201961377693876
1998-09-27,5.139771936377817
1998-09-28,5.081868616045222
1998-09-29,5.027529442609244
1998-09-30,4.976170473713553
1998-10-01,4.92731794511331
1998-10-02,4.880586324574556
1998-10-03,4.835660957934468
1998-10-04,4.79228429896964
1998-10-05,4.750244946748842
1998-10-06,4.709368890321509
1998-10-07,4.669512494951763
1998-10-08,4.630556867012711
1998-10-09,4.592403313792824
1998-10-10,4.554969675565268
1998-10-11,4.5181873546224685
1998-10-12,4.481998902809224
1998-10-13,4.446356057837003
1998-10-14,4.411571041128712
1998-10-15,4.378146021427146
1998-10-16,4.54323903989892
1998-10-17,4.902675794220397
1998-10-18,4.782654937562982
1998-10-19,4.668815892997684
1998-10-20,4.570518918428426
1998-10-21,4.484721248643792
1998-10-22,4.432328121657863
1998-10-23,4.4341423590516
1998-10-24,4.3618655956628745
1998-10-25,4.293541765685469
1998-10-26,4.2321380814708975
1998-10-27,4.176393635169742
1998-10-28,4.125298497276259
1998-10-29,4.078041013633522
1998-10-30,4.033966749581771
1998-10-31,3.9925463762962825
1998-11-01,3.953350453328231
1998-11-02,3.9160295522833164
1998-11-03,4.0177836419438036
1998-11-04,4.273317616142589
1998-11-05,4.175505847226056
1998-11-06,4.241095742927576
1998-11-07,4.747434429862773
1998-11-08,5.068471423367297
1998-11-09,4.92087977601484
1998-11-10,4.681425871844097
1998-11-11,4.48548758017696
1998-11-12,4.322835000721631
1998-11-13,4.5691568637759135
1998-11-14,5.075490579086491
1998-11-15,4.7810516180123335
1998-11-16,4.554857419474462
1998-11-17,4.365575994112157
1998-11-18,4.208154275543729
1998-11-19,4.076243059129379
1998-11-20,3.964649138046686
1998-11-21,4.1059630556409905
1998-11-22,4.471050930832727
1998-11-23,4.2687490074929535
1998-11-24,4.22594125840786
1998-11-25,4.31678751571748
1998-11-26,5.029429057087082
1998-11-27,7.919515223033966
1998-11-28,9.905312077693035
1998-11-29,9.706702420368213
1998-11-30,10.531117933258967
1998-12-01,9.495519875825378
1998-12-02,8.294532688983942
1998-12-03,7.324928296275796
1998-12-04,6.565604709035445
1998-12-05,5.966509283367767
1998-12-06,5.490295780269079
1998-12-07,5.108898300065976
1998-12-08,4.801082704609357
1998-12-09,4.550681759552265
1998-12-10,4.463393575191673
1998-12-11,4.820815214237114
1998-12-12,6.867543051667295
1998-12-13,9.24054642392266
1998-12-14,10.07547845045261
1998-12-15,10.671711201970135
1998-12-16,9.186103862896454
1998-12-17,8.693014563300087
1998-12-18,8.788850443428629
1998-12-19,13.134554762787888
1998-12-20,25.453805250972227
1998-12-21,30.789117760515023
1998-12-22,28.42793065456367
1998-12-23,24.62643671526197
1998-12-24,23.458936638954146
1998-12-25,19.678973272703978
1998-12-26,18.5514965341197
1998-12-27,27.111312528533045
1998-12-28,39.37641381776978
1998-12-29,42.384255583793
1998-12-30,40.084931783616064
1998-12-31,31.36280826704864
1999-01-01,25.10064017219476
1999-01-02,20.465932736752496
1999-01-03,17.000738267260576
1999-01-04,14.385076704392029
1999-01-05,13.479251231822687
1999-01-06,14.934156974998546
1999-01-07,14.134824958468867
1999-01-08,17.521847541308055
1999-01-09,28.88271701038849
1999-01-10,33.74466375600307
1999-01-11,38.1131280025136
1999-01-12,50.36649383404032
1999-01-13,64.30513006515675
1999-01-14,72.44572802105442
1999-01-15,63.14540743517108
1999-01-16,65.41871352112832
1999-01-17,69.15270314703773
1999-01-18,74.9282030104883
1999-01-19,53.313250169011695
1999-01-20,39.70541757092742
1999-01-21,31.86923735325215
1999-01-22,26.10507751122374
1999-01-23,21.817758716439446
1999-01-24,18.59617293918132
1999-01-25,16.22498994768699
1999-01-26,14.563923365505447
