time,Qrouted
1999-01-27,13.192832213013801
1999-01-28,11.985695362446178
1999-01-29,11.036856503876981
1999-01-30,10.67536017025433
1999-01-31,10.70854069637331
1999-02-01,10.039305247758787
1999-02-02,10.431661078639179
1999-02-03,11.792534346064889
1999-02-04,12.581625762666876
1999-02-05,14.249331245891227
1999-02-06,14.049990809438526
1999-02-07,12.614609724901518
1999-02-08,19.32106793484486
1999-02-09,34.10171319779957
1999-02-10,33.274388850370535
1999-02-11,27.75608949106096
1999-02-12,26.032655904589905
1999-02-13,24.98220874453978
1999-02-14,21.05560975144731
1999-02-15,20.74393886341232
1999-02-16,22.467408822434873
1999-02-17,20.115707873922258
1999-02-18,22.503167667329716
1999-02-19,28.494534519280695
1999-02-20,30.443810264326633
1999-02-21,28.778042873543686
1999-02-22,28.747352957267893
1999-02-23,31.319910229726236
1999-02-24,27.272228830423206
1999-02-25,25.972294500352607
1999-02-26,26.232597383342803
1999-02-27,24.288142266812514
1999-02-28,21.023476989912194
1999-03-01,18.212865142491736
1999-03-02,16.18583519938648
1999-03-03,14.466792849229625
1999-03-04,13.121090715821987
1999-03-05,12.067460441716209
1999-03-06,11.234635422464955
1999-03-07,10.569935818929295
1999-03-08,10.0341145392486
1999-03-09,9.597717076532613
1999-03-10,9.238485977776913
1999-03-11,8.939493628287776
1999-03-12,8.687787738995992
1999-03-13,8.47340103444985
1999-03-14,8.28862186098455
1999-03-15,8.127453225176765
1999-03-16,7.985208943405353
1999-03-17,7.858210274420011
1999-03-18,9.792344433244034
1999-03-19,15.042070569256735
1999-03-20,16.075708488336605
1999-03-21,14.30016914117521
1999-03-22,12.90369627301409
1999-03-23,11.750640216462473
1999-03-24,10.83356578076998
1999-03-25,10.871414412469143
1999-03-26,11.376400814697567
1999-03-27,10.66740985979717
1999-03-28,11.321346188955829
1999-03-29,15.236875977535435
1999-03-30,18.341355162855063
1999-03-31,15.994064011778619
1999-04-01,14.09328262786272
1999-04-02,12.626335964957283
1999-04-03,11.483804842645185
1999-04-04,10.585777158430215
1999-04-05,9.873381555678597
1999-04-06,9.305274539307725
1999-04-07,10.766629286479104
1999-04-08,16.543204646142943
1999-04-09,19.52012898716054
1999-04-10,17.272909307521147
1999-04-11,15.172812587440008
1999-04-12,13.431968764600937
1999-04-13,12.084476027614755
1999-04-14,11.031963310356632
1999-04-15,10.202355731899699
1999-04-16,10.195745185092944
1999-04-17,10.77346900474945
1999-04-18,10.03745920824103
1999-04-19,9.39467171182017
1999-04-20,8.878061573995977
1999-04-21,8.458814738803353
1999-04-22,9.678328251762975
1999-04-23,12.113809209636104
1999-04-24,11.05986530930158
1999-04-25,11.577450382479169
1999-04-26,15.705788646136094
1999-04-27,20.843982365300757
1999-04-28,22.45709219471856
1999-04-29,19.077743734606685
1999-04-30,16.361015359326263
1999-05-01,14.289898895790275
1999-05-02,12.69684112827022
1999-05-03,11.460410067729365
1999-05-04,10.492129960276328
1999-05-05,9.726983812346637
1999-05-06,9.116797956783413
1999-05-07,11.757459646586861
1999-05-08,17.362518406649595
1999-05-09,15.273382051903432
1999-05-10,13.429645352218815
1999-05-11,13.185122467123053
1999-05-12,15.973511977798191
1999-05-13,16.998086745894156
1999-05-14,20.548107545501882
1999-05-15,29.59735285047579
1999-05-16,28.719685460872387
1999-05-17,23.71590447599702
1999-05-18,19.898093591708157
1999-05-19,17.021210578233973
1999-05-20,14.832450513709182
1999-05-21,13.151690231686581
1999-05-22,11.849237803454718
1999-05-23,10.830802471626823
1999-05-24,10.027212230689951
1999-05-25,9.387296303481572
1999-05-26,8.872904404997286
1999-05-27,9.48038931630538
1999-05-28,12.73066834877317
1999-05-29,16.234094759559163
1999-05-30,17.682630136070713
1999-05-31,16.545737040720745
1999-06-01,14.784523801221859
1999-06-02,13.099143596986265
1999-06-03,11.774530994284888
1999-06-04,10.792238577682342
1999-06-05,10.17256320640564
1999-06-06,9.543503434274731
1999-06-07,8.968330268267673
1999-06-08,8.624940376778914
1999-06-09,8.54762885745291
1999-06-10,8.260966696041862
1999-06-11,8.863242601696795
1999-06-12,10.336859255094485
1999-06-13,9.60318258817387
1999-06-14,9.59331855690649
1999-06-15,10.963648993966777
1999-06-16,11.365658415198572
1999-06-17,12.587966186534414
1999-06-18,15.473794036318646
1999-06-19,14.527566760235452
1999-06-20,12.830836362032477
1999-06-21,11.4900600613381
1999-06-22,10.443178439631607
1999-06-23,10.428932299745798
1999-06-24,17.702792250962904
1999-06-25,27.589850390279864
1999-06-26,23.072193546133217
1999-06-27,19.323443240299024
1999-06-28,16.596263951944355
1999-06-29,14.60699059328828
1999-06-30,12.908973321394981
1999-07-01,11.581126281126311
1999-07-02,10.544281010557325
1999-07-03,9.727447926613538
1999-07-04,9.078136376411203
1999-07-05,8.55723028707895
1999-07-06,12.050316833094612
1999-07-07,18.44714925708141
1999-07-08,15.933133429259373
1999-07-09,13.89351979018018
1999-07-10,12.320930367810995
1999-07-11,11.100499918602841
1999-07-12,10.144963070879145
1999-07-13,9.39016034019985
1999-07-14,8.788532212522338
1999-07-15,9.790310826267413
1999-07-16,11.737857193153099
1999-07-17,10.665511323862273
1999-07-18,9.826284621121859
1999-07-19,9.154123716017668
1999-07-20,9.652764664439323
1999-07-21,10.967156826187951
1999-07-22,10.015376697862147
1999-07-23,9.244372486804922
1999-07-24,8.630770903386258
1999-07-25,8.13798894133085
1999-07-26,7.738522470455986
1999-07-27,7.411553359536799
1999-07-28,7.141224176568655
1999-07-29,6.915383999831286
1999-07-30,6.724669657868907
1999-07-31,6.561827795926239
1999-08-01,6.421211213170253
1999-08-02,6.3079505438265455
1999-08-03,6.204390660074207
1999-08-04,6.105102233661317
1999-08-05,6.143468889831854
1999-08-06,6.517525495970072
1999-08-07,7.6246893523761505
1999-08-08,9.501472464873261
1999-08-09,9.882402148570405
1999-08-10,9.25390693265474
1999-08-11,9.0223338574504
1999-08-12,8.341993944920036
1999-08-13,7.787327606366039
1999-08-14,7.341551462707582
1999-08-15,6.979997061872942
1999-08-16,6.721546627178175
1999-08-17,6.490343349685978
1999-08-18,6.276297699699927
1999-08-19,6.096131801323679
1999-08-20,5.942833808641527
1999-08-21,5.810946455822708
1999-08-22,5.696202105250582
1999-08-23,5.595248292722041
1999-08-24,5.50544012490444
1999-08-25,5.43918617829667
1999-08-26,7.479108329007658
1999-08-27,11.811168912550551
1999-08-28,12.984110881840328
1999-08-29,13.151099337902243
1999-08-30,11.606402546458908
1999-08-31,13.504510311802088
1999-09-01,17.53863054692255
1999-09-02,16.306166967970622
1999-09-03,13.912615926987355
1999-09-04,12.27951066192709
1999-09-05,11.448723250064402
1999-09-06,10.437473172621177
1999-09-07,9.390951189623573
1999-09-08,8.558135341361734
1999-09-09,7.899316938643522
1999-09-10,7.373695561659404
1999-09-11,6.950682165683002
1999-09-12,9.097756850725395
1999-09-13,12.894445899151647
1999-09-14,11.527683027062798
1999-09-15,11.387869230763725
1999-09-16,11.65721971438803
1999-09-17,10.946028366759059
1999-09-18,9.803957700556689
1999-09-19,8.956743489585353
1999-09-20,12.12593399808568
1999-09-21,17.0919949680293
1999-09-22,14.581373879197029
1999-09-23,12.800707524844894
1999-09-24,12.455393416759591
1999-09-25,12.059354088283442
1999-09-26,10.677329881830778
1999-09-27,11.573041677173132
1999-09-28,13.344061708302588
1999-09-29,11.67516792632905
1999-09-30,10.348998894158724
1999-10-01,9.31648754200924
1999-10-02,8.505790385463557
1999-10-03,7.863842729215929
1999-10-04,7.351138315649216
1999-10-05,7.199650257111123
1999-10-06,7.548730297460288
1999-10-07,7.47815236288982
1999-10-08,7.048707856586752
1999-10-09,6.678878428875412
1999-10-10,7.811868821645543
1999-10-11,10.27646615717788
1999-10-12,9.728118847149588
1999-10-13,8.852471602369478
1999-10-14,8.099250295089234
1999-10-15,7.500215564624622
1999-10-16,7.020991827450204
1999-10-17,6.865828725741932
1999-10-18,7.000198651129633
1999-10-19,6.644262454336776
1999-10-20,6.512729734491281
1999-10-21,9.631026306271169
1999-10-22,14.90662864696114
1999-10-23,20.0273925440035
1999-10-24,25.82874394148916
1999-10-25,21.219272422016115
1999-10-26,17.59599638037896
1999-10-27,14.865654654739169
1999-10-28,12.789133197369944
1999-10-29,11.19583024308511
1999-10-30,9.962751547805937
1999-10-31,9.000367772303031
1999-11-01,8.242925217499812
1999-11-02,7.641729727224395
1999-11-03,7.160440787639344
1999-11-04,6.771740779207225
1999-11-05,6.454955281843404
1999-11-06,10.409905063634708
1999-11-07,20.32455499437981
1999-11-08,27.405014008640695
1999-11-09,36.68100402082789
1999-11-10,37.45446902003778
1999-11-11,30.822016370475378
1999-11-12,26.600916386693626
1999-11-13,24.1980657854668
1999-11-14,27.218879504683017
1999-11-15,30.268094278963414
1999-11-16,30.765236307033533
1999-11-17,27.134616070114305
1999-11-18,22.2983482954596
1999-11-19,23.43595894281579
1999-11-20,27.76043723952846
1999-11-21,22.924353389938346
1999-11-22,19.157968694717212
1999-11-23,16.320769551808638
1999-11-24,14.163062557603928
1999-11-25,13.658679090235594
1999-11-26,19.263835148607246
1999-11-27,24.804431184320833
1999-11-28,20.76788692511846
1999-11-29,17.57449236076836
1999-11-30,15.155310506557086
1999-12-01,13.305406958737317
1999-12-02,11.939683136592423
1999-12-03,10.946536406926745
1999-12-04,10.037849392454667
1999-12-05,9.315692625933123
1999-12-06,8.739035537415477
1999-12-07,8.274229217776414
1999-12-08,7.895938387279991
1999-12-09,7.5849594557564926
1999-12-10,7.326644908040973
1999-12-11,7.109756223273124
1999-12-12,8.92653497353301
1999-12-13,12.368054447625484
1999-12-14,11.441904416373276
1999-12-15,12.556015146982375
1999-12-16,20.194745811581722
1999-12-17,28.45263828425082
1999-12-18,26.15938275384356
1999-12-19,21.636617797701096
1999-12-20,18.99572654935163
1999-12-21,17.665261563965505
1999-12-22,15.32834363140717
1999-12-23,13.67537226553648
1999-12-24,12.603317084430946
1999-12-25,12.677313838119929
1999-12-26,12.367655882680703
1999-12-27,11.501657390954222
1999-12-28,10.463964025746664
1999-12-29,10.700465119983887
1999-12-30,11.773715671571145
1999-12-31,10.686977606004694
2000-01-01,9.801081541874273
2000-01-02,9.099605754593702
2000-01-03,8.539092122872251
2000-01-04,8.087022912263437
2000-01-05,11.176117842486542
2000-01-06,16.70101021171389
2000-01-07,17.10409626997373
2000-01-08,25.124534158458243
2000-01-09,41.372551512453384
2000-01-10,58.5135571621802
2000-01-11,54.95232853947747
2000-01-12,55.25994769321784
2000-01-13,67.41080563863558
2000-01-14,67.19817379462124
2000-01-15,61.42621768871195
2000-01-16,54.259676110879155
2000-01-17,67.22692653553575
2000-01-18,74.63173284675352
2000-01-19,50.581531872896356
2000-01-20,40.66561918247175
2000-01-21,35.78350673937728
2000-01-22,29.28510627532299
2000-01-23,24.471404976238375
2000-01-24,20.8671363582492
2000-01-25,18.140896142201388
2000-01-26,16.058474130542788
2000-01-27,14.452500841237187
2000-01-28,13.202141064049409
2000-01-29,12.219325454945768
2000-01-30,11.637748819460853
2000-01-31,11.274246559184137
2000-02-01,10.665531831570888
2000-02-02,10.177727150005648
2000-02-03,9.778296473785597
2000-02-04,9.447531154594289
2000-02-05,9.170434192584358
2000-02-06,8.935523177298787
2000-02-07,13.658398011929345
2000-02-08,26.879626710513524
2000-02-09,34.930180665911436
2000-02-10,37.349070225400304
2000-02-11,31.87556675573984
2000-02-12,30.685710246112226
2000-02-13,26.16750328250795
2000-02-14,22.04705034061681
2000-02-15,19.00195594430556
2000-02-16,17.0899531827689
2000-02-17,16.860952452441808
2000-02-18,17.435003256847285
2000-02-19,17.502905900214945
2000-02-20,19.459545220977336
2000-02-21,23.305590185138694
2000-02-22,24.559264565581316
2000-02-23,27.346296400972435
2000-02-24,32.96652520055154
2000-02-25,29.535712614109457
2000-02-26,25.45053483196294
2000-02-27,21.783628507439413
2000-02-28,19.534285487344647
2000-02-29,22.687012743167262
2000-03-01,27.848574553060477
2000-03-02,25.734885670018112
2000-03-03,26.227323319943125
2000-03-04,30.743263643463887
2000-03-05,34.86833275399936
2000-03-06,32.176193566780434
2000-03-07,27.08146234271962
2000-03-08,22.937626428880233
2000-03-09,19.816624352243842
2000-03-10,17.44321075360089
2000-03-11,15.620586385308721
2000-03-12,14.207370228390088
2000-03-13,13.100989754459635
2000-03-14,12.226346679732698
2000-03-15,11.527990110322504
2000-03-16,10.96465176941115
2000-03-17,10.631416183722656
2000-03-18,12.118694396868342
2000-03-19,14.752366780688943
2000-03-20,14.006164096257251
2000-03-21,12.95059112619064
2000-03-22,12.406056999524724
2000-03-23,13.352023378751555
2000-03-24,17.848536414167416
2000-03-25,21.224192682977943
2000-03-26,21.074017324765993
2000-03-27,29.258851386583938
2000-03-28,41.83396185925265
2000-03-29,44.64528095626299
2000-03-30,38.32782734530962
2000-03-31,31.90021362387883
2000-04-01,27.141060766604053
2000-04-02,27.391976741011337
2000-04-03,28.85573868585803
2000-04-04,24.68960741901381
2000-04-05,21.187045415293834
2000-04-06,18.50308639648632
2000-04-07,16.448714386513398
2000-04-08,14.862852467478179
2000-04-09,18.831249499711184
2000-04-10,26.45887645980793
2000-04-11,23.02274697485471
2000-04-12,20.030943218149094
2000-04-13,17.613477990151633
2000-04-14,15.757140903543794
2000-04-15,14.319010328507979
2000-04-16,13.194053114311139
2000-04-17,12.86389635625917
2000-04-18,14.519874757369507
2000-04-19,15.793660674564455
2000-04-20,14.401730931057081
2000-04-21,13.223043735536768
2000-04-22,12.294279528684447
2000-04-23,11.555138061742094
2000-04-24,14.362219823980913
2000-04-25,20.86163986601075
2000-04-26,20.818683574429404
2000-04-27,19.330906512015414
2000-04-28,17.7908449218853
2000-04-29,15.855633881291679
2000-04-30,16.44645571395378
2000-05-01,18.243011100066205
2000-05-02,16.23188631136313
2000-05-03,16.402404055689114
2000-05-04,19.266793248251254
2000-05-05,18.541000715594645
2000-05-06,16.405298280507747
2000-05-07,14.721880560539466
2000-05-08,13.41406677429773
2000-05-09,12.633828868937798
2000-05-10,12.758321760910066
2000-05-11,12.996124033141918
2000-05-12,12.481721379858785
2000-05-13,11.64909437210572
2000-05-14,10.963053980438964
2000-05-15,10.410494119775754
2000-05-16,9.960809070337476
2000-05-17,9.591310111526388
2000-05-18,9.284142171162737
2000-05-19,9.02507369704643
2000-05-20,8.99949439936998
2000-05-21,9.37178084078898
2000-05-22,9.300525510133271
2000-05-23,9.006242198465571
2000-05-24,9.029294893120959
2000-05-25,9.63848994772812
2000-05-26,9.812565717296996
2000-05-27,9.402687879616053
2000-05-28,9.417071115894768
2000-05-29,9.665887492746611
2000-05-30,9.474704213948904
2000-05-31,9.55085855707838
2000-06-01,10.428411290351132
2000-06-02,14.938555662880452
2000-06-03,22.140516208991684
2000-06-04,24.784301303936502
2000-06-05,21.07534371357811
2000-06-06,18.937261913916206
2000-06-07,19.75095468144968
2000-06-08,21.540028833072554
2000-06-09,20.163828103639897
2000-06-10,17.443829915262093
2000-06-11,15.305295070354662
2000-06-12,13.66047008034831
2000-06-13,12.383642742347128
2000-06-14,11.383112239891098
2000-06-15,10.591932987199646
2000-06-16,10.025333021934157
2000-06-17,9.940886310966098
2000-06-18,9.91326845004643
2000-06-19,9.547614399207033
2000-06-20,9.282005373940494
2000-06-21,8.957889857826379
2000-06-22,8.651606604950176
2000-06-23,8.356379139976
2000-06-24,8.10820888095423
2000-06-25,7.898199487685219
2000-06-26,7.7182942526304705
2000-06-27,7.562076133024895
2000-06-28,7.4250403249684895
2000-06-29,7.4690100928928524
2000-06-30,7.572178045441411
2000-07-01,7.423654778647497
2000-07-02,7.281941319974654
2000-07-03,7.156121468513478
2000-07-04,7.040542930393227
2000-07-05,6.936683907440206
2000-07-06,6.842352287095758
2000-07-07,6.755806036230999
2000-07-08,6.675655497530652
2000-07-09,6.600788044806172
2000-07-10,6.5303097129298395
2000-07-11,9.77597585720269
2000-07-12,16.779856629313866
2000-07-13,15.399226489817393
2000-07-14,13.465482783512904
2000-07-15,11.95737176596523
2000-07-16,11.694199341681843
2000-07-17,14.021973289323599
2000-07-18,15.255578275093256
2000-07-19,13.370719495951546
2000-07-20,11.885790521252403
2000-07-21,10.731337413110737
2000-07-22,9.825967595096802
2000-07-23,9.116202306662823
2000-07-24,8.801151900449653
2000-07-25,8.532787923493403
2000-07-26,10.45225901337467
2000-07-27,15.70280277943541
2000-07-28,16.213218864461467
2000-07-29,14.190686389816982
2000-07-30,12.753218781152205
2000-07-31,11.5114283775577
2000-08-01,10.420449417060537
2000-08-02,9.56028256208351
2000-08-03,8.878736716004479
2000-08-04,8.333890215396158
2000-08-05,7.8943257560441245
2000-08-06,7.536334740068306
2000-08-07,7.241909219925798
2000-08-08,6.997287385757175
2000-08-09,6.791891657761809
2000-08-10,6.617547631195623
2000-08-11,6.46790555747006
2000-08-12,6.33800899864224
2000-08-13,6.2239711971226015
2000-08-14,6.13206982680163
2000-08-15,6.044931686921615
2000-08-16,5.960391749003822
2000-08-17,5.883177462266015
2000-08-18,5.8119811502761705
2000-08-19,5.745754157938116
2000-08-20,5.683652676119983
2000-08-21,5.624995484020167
2000-08-22,5.569230863504704
2000-08-23,5.515910593706837
2000-08-24,5.501970871232299
2000-08-25,5.5210354312921845
2000-08-26,5.498693771774922
2000-08-27,5.706576274579009
2000-08-28,5.915981344497944
2000-08-29,6.017906331597868
2000-08-30,6.309271696504361
2000-08-31,6.0857193635185185
2000-09-01,5.891633981867362
2000-09-02,6.465533645609631
2000-09-03,9.287071216189178
2000-09-04,14.969749314501636
2000-09-05,19.618944944895937
2000-09-06,16.58322038315971
2000-09-07,14.095092657231973
2000-09-08,12.187665073589352
2000-09-09,10.719648734645347
2000-09-10,9.580322875506893
2000-09-11,8.688761772358431
2000-09-12,7.985310094083924
2000-09-13,7.4256411071471575
2000-09-14,6.976572281749501
2000-09-15,6.613090048178978
2000-09-16,6.3162762868226485
2000-09-17,6.071578603242009
2000-09-18,5.86779196078808
2000-09-19,5.767316358690767
2000-09-20,8.862232263772794
2000-09-21,13.946740133564932
2000-09-22,12.135879471217388
2000-09-23,10.637722497713353
2000-09-24,9.511825997121244
2000-09-25,8.647054486977956
2000-09-26,7.918691172587551
2000-09-27,7.3375581457664
2000-09-28,10.825124095563334
2000-09-29,16.923754453995514
2000-09-30,14.371417635175064
2000-10-01,13.162519077565783
2000-10-02,22.632488414243383
2000-10-03,36.21553247724942
2000-10-04,30.520236341045806
2000-10-05,25.60689936421389
2000-10-06,22.60817729632571
2000-10-07,22.82003550241544
2000-10-08,21.149670814386692
2000-10-09,22.00748392020945
2000-10-10,27.610742249047053
2000-10-11,25.81585895864207
2000-10-12,21.27998719735403
2000-10-13,17.814137977738188
2000-10-14,15.19666738160092
2000-10-15,13.201503751395421
2000-10-16,11.691248615531721
2000-10-17,16.32167765468343
2000-10-18,24.21893992922685
2000-10-19,21.186086782154405
2000-10-20,20.868527108437323
2000-10-21,20.643267951163065
2000-10-22,17.465403435475285
2000-10-23,14.990791343350388
2000-10-24,13.100796638382546
2000-10-25,12.31594506131909
2000-10-26,13.248036550563173
2000-10-27,13.314484109628404
2000-10-28,11.964631510332886
2000-10-29,13.27988406382721
2000-10-30,21.527742296681478
2000-10-31,27.058402016999793
2000-11-01,22.433543899456538
2000-11-02,18.783869887196897
2000-11-03,16.622539166002788
2000-11-04,16.399396253972565
2000-11-05,15.626455964757945
2000-11-06,23.128177406794155
2000-11-07,38.608236776026864
2000-11-08,35.787633382271096
2000-11-09,30.563296352835966
2000-11-10,25.004839445744214
2000-11-11,20.837054609901262
2000-11-12,17.707431527684253
2000-11-13,15.334295524275232
2000-11-14,13.517789123134532
2000-11-15,12.114555716583595
2000-11-16,11.020729659121502
2000-11-17,10.16035575581207
2000-11-18,15.499446634937877
2000-11-19,25.46450294404994
2000-11-20,22.368326128052747
2000-11-21,18.982058359214477
2000-11-22,16.313570525851436
2000-11-23,14.280403938911045
2000-11-24,12.716037259108736
2000-11-25,11.501351439959768
2000-11-26,13.038888404677747
2000-11-27,19.729593730972265
2000-11-28,22.710460606604723
2000-11-29,19.255675426797595
2000-11-30,16.53480129886754
2000-12-01,14.461860527305916
2000-12-02,12.867784983431884
2000-12-03,11.630707697042844
2000-12-04,10.661931224198886
2000-12-05,9.896318447188294
2000-12-06,9.285634262558235
2000-12-07,11.027438186941863
2000-12-08,13.831140513652121
2000-12-09,14.279113283909568
2000-12-10,13.993089046871576
2000-12-11,12.972826640073876
2000-12-12,11.67758153133935
2000-12-13,10.664383998457877
2000-12-14,9.871772004724614
2000-12-15,9.248168222412172
2000-12-16,8.7346901372873
2000-12-17,8.318484751680474
2000-12-18,11.80089556931877
2000-12-19,23.409071273371325
2000-12-20,30.49422263403021
2000-12-21,26.527593684168924
2000-12-22,21.994285450403254
2000-12-23,22.804460896284713
2000-12-24,29.5233057618606
2000-12-25,33.02140670660038
2000-12-26,31.408438890901493
2000-12-27,33.08192797874959
2000-12-28,31.2866036229446
2000-12-29,34.873573467743746
2000-12-30,43.478369879395636
2000-12-31,47.94363737089722
2001-01-01,37.35879750702478
2001-01-02,34.75707892911714
2001-01-03,35.46668271254893
2001-01-04,29.049336924593792
2001-01-05,24.1606740671199
2001-01-06,20.505143301273176
2001-01-07,21.538519992506664
2001-01-08,26.578307544451818
2001-01-09,26.170323532218337
2001-01-10,25.049906587404518
2001-01-11,21.20558083892848
2001-01-12,18.31193577321892
2001-01-13,16.10819253053592
2001-01-14,14.413685988140317
2001-01-15,13.098367088345931
2001-01-16,12.067706426797551
2001-01-17,11.252370394350715
2001-01-18,10.601077381524007
2001-01-19,10.075600151402275
2001-01-20,11.044804547056442
2001-01-21,16.693729384874754
2001-01-22,29.918033749328757
2001-01-23,40.717146542637536
2001-01-24,36.59940664695288
2001-01-25,29.804551001226532
2001-01-26,24.787121810229646
2001-01-27,21.038189948989658
2001-01-28,18.2082810797211
2001-01-29,16.050997998855816
2001-01-30,14.390638395763302
2001-01-31,16.876528656762705
2001-02-01,20.79719573643381
2001-02-02,19.381069248014494
2001-02-03,20.582065682608995
2001-02-04,20.21532698082817
2001-02-05,18.975610462059606
2001-02-06,19.064933186185982
2001-02-07,17.982487134908517
2001-02-08,21.263739688861943
2001-02-09,28.427053449136597
2001-02-10,28.670099336753598
2001-02-11,23.970959232301627
2001-02-12,20.460424743639194
2001-02-13,17.804385266915048
2001-02-14,25.894501209939616
2001-02-15,37.74738129029442
2001-02-16,31.82791022908941
2001-02-17,29.348120194029743
2001-02-18,29.452096205629548
2001-02-19,24.747117714194875
2001-02-20,21.118658999830167
2001-02-21,19.83444446965895
2001-02-22,19.93203924498751
2001-02-23,25.056347824481097
2001-02-24,43.21446473111953
2001-02-25,78.48708911260496
2001-02-26,117.66916214656948
2001-02-27,103.62396057398276
2001-02-28,69.99198356805692
2001-03-01,53.492959519000216
2001-03-02,47.38869881781559
2001-03-03,44.20196170381737
2001-03-04,43.68877908012729
2001-03-05,38.523076279117795
2001-03-06,33.19779723113253
2001-03-07,29.19950755658836
2001-03-08,28.765881276405327
2001-03-09,27.626826438863887
2001-03-10,23.78757928835138
2001-03-11,20.807599135663285
2001-03-12,18.534488000113395
2001-03-13,16.994803124577256
2001-03-14,17.408303406092838
2001-03-15,18.376308933653295
2001-03-16,16.906069194969124
2001-03-17,15.502821841247048
2001-03-18,14.392153996990634
2001-03-19,14.052837295661305
2001-03-20,14.066025449877172
2001-03-21,13.276290579216088
2001-03-22,12.598449860362058
2001-03-23,12.048745299450944
2001-03-24,12.569329883353094
2001-03-25,14.383957096224814
2001-03-26,15.607071136932491
2001-03-27,16.900128713705904
2001-03-28,16.14376580915274
2001-03-29,14.769808263802878
2001-03-30,13.691976001717412
2001-03-31,12.83812305474155
2001-04-01,12.517582852059526
2001-04-02,12.800574546031418
2001-04-03,12.366284248932528
2001-04-04,11.787830265727466
2001-04-05,11.358700838534963
2001-04-06,10.934551576150328
2001-04-07,10.573069606551318
2001-04-08,10.27007082118061
2001-04-09,10.013023538824712
2001-04-10,9.792279241311563
2001-04-11,9.600369260706648
2001-04-12,9.431482844863838
2001-04-13,9.462183067805766
2001-04-14,12.121917624542471
2001-04-15,16.63095202271421
2001-04-16,16.229968019041124
2001-04-17,14.796595093850799
2001-04-18,13.825315560615172
2001-04-19,13.379146262349744
2001-04-20,12.417566856887802
2001-04-21,11.618243883907638
2001-04-22,10.97844511257521
2001-04-23,10.470574144116858
2001-04-24,10.21667795232865
2001-04-25,9.966643830455086
2001-04-26,9.628481752758557
2001-04-27,9.338932174214678
2001-04-28,9.43044326517921
2001-04-29,10.2254556599824
2001-04-30,11.138887697388512
2001-05-01,11.517617494945059
2001-05-02,10.832678842071148
2001-05-03,10.24829216665316
2001-05-04,10.660459145526021
2001-05-05,11.952106654647634
2001-05-06,11.156348784702852
2001-05-07,10.474710943312244
2001-05-08,9.926651354051318
2001-05-09,9.481540068643433
2001-05-10,9.116252808608193
2001-05-11,8.813218279842667
2001-05-12,8.559003098074198
2001-05-13,8.343278206268176
2001-05-14,8.158058323876668
2001-05-15,7.997138381808651
2001-05-16,7.855673160161115
2001-05-17,7.744089858794368
2001-05-18,7.779489144116834
2001-05-19,7.7804608026025655
2001-05-20,7.705117915742761
2001-05-21,7.646940813061522
2001-05-22,7.815283650434831
2001-05-23,8.529348384364928
2001-05-24,8.483746560649488
2001-05-25,8.615297409103784
2001-05-26,9.359343551959357
2001-05-27,9.059011143247398
2001-05-28,8.62188275956938
2001-05-29,8.253615690318988
2001-05-30,8.179678968525673
2001-05-31,8.46218230754863
2001-06-01,9.01275289705337
2001-06-02,11.586337590710258
2001-06-03,15.20178426070511
2001-06-04,17.17724988862377
2001-06-05,17.291500853805765
2001-06-06,17.11137648612826
2001-06-07,14.975138576784966
2001-06-08,13.208063007733399
2001-06-09,11.894890691150842
2001-06-10,13.160275079841448
2001-06-11,16.296496175022508
