time,Qrouted
2001-06-12,16.351904570350424
2001-06-13,15.881172031111786
2001-06-14,14.033160032271248
2001-06-15,12.486127370433048
2001-06-16,11.284033719191326
2001-06-17,10.341987445695699
2001-06-18,9.597132556215664
2001-06-19,9.00283900392418
2001-06-20,8.703659884451076
2001-06-21,8.551256580879121
2001-06-22,8.173655518339102
2001-06-23,7.840380910937241
2001-06-24,7.564572014498083
2001-06-25,7.333891667283699
2001-06-26,7.1388358462565575
2001-06-27,6.972044066164359
2001-06-28,6.827787202985932
2001-06-29,6.701584625566727
2001-06-30,6.5899162327288785
2001-07-01,6.69259747407492
2001-07-02,7.027987652316731
2001-07-03,6.955380651212722
2001-07-04,6.773989926482262
2001-07-05,6.802419291862793
2001-07-06,9.422808134090031
2001-07-07,13.239846452278739
2001-07-08,12.126175685001696
2001-07-09,11.49474426585587
2001-07-10,10.99834891768257
2001-07-11,11.663603652238358
2001-07-12,12.060661563069344
2001-07-13,11.272454336979102
2001-07-14,15.402456389215525
2001-07-15,21.814220660048154
2001-07-16,18.369204494568937
2001-07-17,15.653255589618043
2001-07-18,13.584631215694928
2001-07-19,11.994928102954852
2001-07-20,10.762575166613418
2001-07-21,9.798976389732209
2001-07-22,9.038997695416318
2001-07-23,8.434361074993248
2001-07-24,7.949008589820573
2001-07-25,7.55581651039364
2001-07-26,7.234244786022599
2001-07-27,6.976320593292534
2001-07-28,6.842060948970008
2001-07-29,6.680155133297094
2001-07-30,6.49919867562219
2001-07-31,6.344632866859321
2001-08-01,6.259977836039024
2001-08-02,6.2657968814571126
2001-08-03,6.215415785571871
2001-08-04,6.1105284975723455
2001-08-05,5.992702870623169
2001-08-06,5.8886560871642475
2001-08-07,5.7960389638987175
2001-08-08,5.981393423304618
2001-08-09,6.408934727158173
2001-08-10,6.990891844287336
2001-08-11,7.927438781252729
2001-08-12,7.435712295993759
2001-08-13,7.031797926164233
2001-08-14,6.729236839300892
2001-08-15,6.522093170737811
2001-08-16,6.879650497552102
2001-08-17,9.170466327129098
2001-08-18,10.399956908197305
2001-08-19,10.996729035043197
2001-08-20,13.163922763332948
2001-08-21,11.813175288391903
2001-08-22,10.475808290288171
2001-08-23,9.396021425826453
2001-08-24,8.549860186762768
2001-08-25,8.272956171224223
2001-08-26,8.351875406045599
2001-08-27,7.751663798689677
2001-08-28,9.99091220224612
2001-08-29,14.27673165309575
2001-08-30,12.499519135734806
2001-08-31,11.501754276813555
2001-09-01,10.950033085461007
2001-09-02,10.50469537901355
2001-09-03,9.551363975781358
2001-09-04,8.673934368075036
2001-09-05,8.411759583140189
2001-09-06,9.69666090364003
2001-09-07,12.212642913845071
2001-09-08,13.599810630400446
2001-09-09,11.8208650002723
2001-09-10,11.223556680679279
2001-09-11,11.376243840278034
2001-09-12,10.701096757373294
2001-09-13,12.469936220952976
2001-09-14,14.836462294611357
2001-09-15,14.759405435546368
2001-09-16,13.42954812164794
2001-09-17,12.159669157638163
2001-09-18,10.74828051982825
2001-09-19,9.63804131623905
2001-09-20,10.575870234440517
2001-09-21,14.265889073809378
2001-09-22,15.042245743143129
2001-09-23,15.31151694300195
2001-09-24,17.196676176536823
2001-09-25,17.180120199839024
2001-09-26,15.386963447185549
2001-09-27,13.261682214917421
2001-09-28,11.609243852758235
2001-09-29,10.331750261222533
2001-09-30,9.335679871846132
2001-10-01,8.789660968406414
2001-10-02,8.970794562983473
2001-10-03,9.286174626742197
2001-10-04,9.83978259981197
2001-10-05,18.799045717015996
2001-10-06,32.77243793991987
2001-10-07,27.72586300750861
2001-10-08,22.62168805748712
2001-10-09,18.784670245236576
2001-10-10,15.89734460108284
2001-10-11,13.70418053191102
2001-10-12,12.13855975564575
2001-10-13,14.363507725761606
2001-10-14,23.366766070651845
2001-10-15,29.524505527299624
2001-10-16,29.458519396338673
2001-10-17,30.209898382549436
2001-10-18,25.413137214742136
2001-10-19,21.04944408301076
2001-10-20,17.81791863163278
2001-10-21,15.287959363218038
2001-10-22,13.350262112317623
2001-10-23,11.857917466604144
2001-10-24,10.698356139679618
2001-10-25,9.789499359762019
2001-10-26,9.099593354750231
2001-10-27,8.774263730661394
2001-10-28,8.968564851228281
2001-10-29,8.641421674954113
2001-10-30,8.1490389699802
2001-10-31,7.741680277703075
2001-11-01,7.408813114173834
2001-11-02,7.134079535884667
2001-11-03,6.904960520690796
2001-11-04,6.711820263953229
2001-11-05,6.547202143497574
2001-11-06,6.405306460485776
2001-11-07,6.840251466478281
2001-11-08,7.868524747859279
2001-11-09,7.492383675254204
2001-11-10,7.146176237759441
2001-11-11,7.662030305595803
2001-11-12,9.12248882311836
2001-11-13,21.493837417167853
2001-11-14,42.001491672533554
2001-11-15,33.35565869231851
2001-11-16,26.838132233460026
2001-11-17,22.02001861657041
2001-11-18,18.42092080216563
2001-11-19,15.705881305530157
2001-11-20,15.09282090492075
2001-11-21,15.912541325637504
2001-11-22,16.732216468825467
2001-11-23,19.454094392736557
2001-11-24,17.305132283990442
2001-11-25,16.539070154639173
2001-11-26,17.667711051509865
2001-11-27,21.728533970347655
2001-11-28,25.87239569049863
2001-11-29,28.85895244985551
2001-11-30,23.78034225744052
2001-12-01,20.54887434477798
2001-12-02,23.268003979354944
2001-12-03,31.165015398437475
2001-12-04,32.14408167634664
2001-12-05,26.2751433284095
2001-12-06,21.7993783337498
2001-12-07,18.747615349176275
2001-12-08,23.054690963969282
2001-12-09,32.74271804246557
2001-12-10,32.09554844823409
2001-12-11,31.732146479022234
2001-12-12,39.40215154324223
2001-12-13,51.24521124395847
2001-12-14,48.697664785322694
2001-12-15,58.955229618072046
2001-12-16,83.65873928532017
2001-12-17,95.32043194141751
2001-12-18,88.60854429423136
2001-12-19,72.88215601191557
2001-12-20,71.17591163783446
2001-12-21,49.09736891457302
2001-12-22,38.460342338942496
2001-12-23,31.459609208089915
2001-12-24,26.291742496807625
2001-12-25,22.500804152632014
2001-12-26,19.8889667587112
2001-12-27,18.37187362153492
2001-12-28,28.614180609320275
2001-12-29,51.30814874633183
2001-12-30,59.902748018798825
2001-12-31,58.38821906881387
2002-01-01,45.080264121341834
2002-01-02,39.25079317490232
2002-01-03,35.66919033136662
2002-01-04,40.72275534154337
2002-01-05,42.58949626993688
2002-01-06,35.54630325878956
2002-01-07,29.556768232901092
2002-01-08,29.845594714016567
2002-01-09,54.739456161449375
2002-01-10,66.04868828126497
2002-01-11,67.60538998622893
2002-01-12,77.95311980009163
2002-01-13,107.51183932544114
2002-01-14,146.96580320037967
2002-01-15,142.88342971513057
2002-01-16,123.08109752829957
2002-01-17,95.18321848883916
2002-01-18,82.84641177146482
2002-01-19,87.50155664847155
2002-01-20,83.7098076954379
2002-01-21,81.76136783409449
2002-01-22,56.65251627695118
2002-01-23,52.500033310411474
2002-01-24,56.22261008045564
2002-01-25,45.67334344380213
2002-01-26,40.42452087165412
2002-01-27,47.71794279456382
2002-01-28,70.83140345093535
2002-01-29,78.68088493507847
2002-01-30,76.96771105659708
2002-01-31,54.42893661817285
2002-02-01,43.75139992148845
2002-02-02,36.61071466993914
2002-02-03,34.942777386214125
2002-02-04,36.113128821587274
2002-02-05,31.139908534621707
2002-02-06,27.221845174398045
2002-02-07,24.25339232752236
2002-02-08,25.68367015671751
2002-02-09,30.35762483601089
2002-02-10,28.033040114331996
2002-02-11,24.863961155408663
2002-02-12,22.41170915983641
2002-02-13,20.52020112381502
2002-02-14,19.045279708221553
2002-02-15,17.88245649731834
2002-02-16,16.955294371151226
2002-02-17,16.207395747732505
2002-02-18,15.596815458544043
2002-02-19,15.092123823224492
2002-02-20,14.669605552504818
2002-02-21,14.31124868409403
2002-02-22,14.003288447497033
2002-02-23,13.735144516937131
2002-02-24,13.498639553969864
2002-02-25,13.287420524928487
2002-02-26,13.096527317454063
2002-02-27,13.006619326501443
2002-02-28,12.998992203273666
2002-03-01,13.35886256647652
2002-03-02,17.363910087547485
2002-03-03,26.401567116582836
2002-03-04,33.134590663218894
2002-03-05,32.28115346054739
2002-03-06,27.73540852823371
2002-03-07,24.694263626292067
2002-03-08,22.801663678543047
2002-03-09,20.473713132974638
2002-03-10,18.640847667225575
2002-03-11,17.213778109894964
2002-03-12,16.090890117799344
2002-03-13,15.318395772453554
2002-03-14,14.75776956953351
2002-03-15,14.124997410858732
2002-03-16,13.598394590974124
2002-03-17,13.16228954447878
2002-03-18,12.796630982431177
2002-03-19,12.48613592189146
2002-03-20,12.219086202811077
2002-03-21,11.986446371539978
2002-03-22,11.781212419056919
2002-03-23,11.597927664889363
2002-03-24,15.116411949482142
2002-03-25,22.908219252550428
2002-03-26,23.212124102728907
2002-03-27,22.757828055573864
2002-03-28,23.747274840062712
2002-03-29,35.47429332690167
2002-03-30,51.79827223192041
2002-03-31,43.37863166911159
2002-04-01,36.160554764140606
2002-04-02,30.74520715185096
2002-04-03,26.709913982988663
2002-04-04,23.222653125602502
2002-04-05,20.548458982063075
2002-04-06,28.90013145780337
2002-04-07,48.95574794522864
2002-04-08,47.87527153119641
2002-04-09,39.07181796069379
2002-04-10,32.475014831875505
2002-04-11,27.582475851389745
2002-04-12,23.917923734058675
2002-04-13,21.142319290299884
2002-04-14,19.014573689691392
2002-04-15,17.36896291616694
2002-04-16,16.08326592530645
2002-04-17,15.068290136525723
2002-04-18,14.258484720548347
2002-04-19,14.737626107789746
2002-04-20,16.359554910333603
2002-04-21,15.342935147478741
2002-04-22,14.423587110313532
2002-04-23,13.686715660681124
2002-04-24,13.672092279417681
2002-04-25,16.65080203227603
2002-04-26,20.160963555626445
2002-04-27,19.16746627595435
2002-04-28,17.377876485484403
2002-04-29,17.212366528830813
2002-04-30,18.217291059890425
2002-05-01,16.713946144198964
2002-05-02,15.396486551563905
2002-05-03,14.359584913822419
2002-05-04,13.535106798382948
2002-05-05,13.145324230121888
2002-05-06,13.302628080924576
2002-05-07,12.788242432017471
2002-05-08,12.244105699350166
2002-05-09,11.79682819410671
2002-05-10,11.453032554116943
2002-05-11,11.545847626272035
2002-05-12,15.37078370034748
2002-05-13,21.785372842288073
2002-05-14,20.598793746740355
2002-05-15,22.821041144365818
2002-05-16,26.976286424323234
2002-05-17,23.29730569665948
2002-05-18,20.29567132382342
2002-05-19,18.008962066274318
2002-05-20,16.249523128501586
2002-05-21,14.88239816265318
2002-05-22,13.812716790672132
2002-05-23,12.96511608497436
2002-05-24,12.282934471814755
2002-05-25,11.730896833013595
2002-05-26,11.279262394246429
2002-05-27,10.905562253754445
2002-05-28,10.592711372709063
2002-05-29,10.32763936760377
2002-05-30,10.10028972242153
2002-05-31,9.902882866811437
2002-06-01,9.729369759525202
2002-06-02,9.575024056734692
2002-06-03,9.436135818418968
2002-06-04,9.405778546866102
2002-06-05,9.847310873803032
2002-06-06,10.325193360631307
2002-06-07,10.258415279858552
2002-06-08,11.049626842614783
2002-06-09,13.01663834953289
2002-06-10,13.08654228270951
2002-06-11,12.171069282826187
2002-06-12,11.995042761220864
2002-06-13,13.091319866085877
2002-06-14,13.65564236926266
2002-06-15,13.591244249350915
2002-06-16,12.699951899055728
2002-06-17,11.814973178124418
2002-06-18,11.107929444981705
2002-06-19,11.374264199567522
2002-06-20,13.234297066509319
2002-06-21,13.946516679865738
2002-06-22,13.396830367310079
2002-06-23,12.322745450478942
2002-06-24,11.465692700569486
2002-06-25,10.782912382164545
2002-06-26,10.65329372861452
2002-06-27,10.845592652945141
2002-06-28,10.337720493410666
2002-06-29,9.86075050947771
2002-06-30,9.464485946426729
2002-07-01,9.5533092274437
2002-07-02,11.931801218870142
2002-07-03,14.42197886035555
2002-07-04,13.057419772928432
2002-07-05,11.95346984929597
2002-07-06,11.388390338028897
2002-07-07,12.59149861029731
2002-07-08,16.51107875404728
2002-07-09,18.65261276202634
2002-07-10,16.313901584553545
2002-07-11,14.460475604947922
2002-07-12,13.027739771809108
2002-07-13,11.91004224273881
2002-07-14,11.0300869832952
2002-07-15,11.307610744139902
2002-07-16,12.509128522873864
2002-07-17,13.044529881525463
2002-07-18,19.85345078090554
2002-07-19,26.162471242949877
2002-07-20,22.065303243683683
2002-07-21,18.832365743041994
2002-07-22,17.886243275093705
2002-07-23,18.25861400697377
2002-07-24,16.00434702600762
2002-07-25,14.219295063809453
2002-07-26,12.84636826855315
2002-07-27,15.139555397019068
2002-07-28,20.390954959523253
2002-07-29,19.373178096256403
2002-07-30,17.609462891786112
2002-07-31,16.114364149024187
2002-08-01,14.446336624884152
2002-08-02,13.01639067740012
2002-08-03,11.899317934321495
2002-08-04,11.019943640943675
2002-08-05,10.371275089996674
2002-08-06,9.867932540301188
2002-08-07,9.396610464955693
2002-08-08,9.007457861568302
2002-08-09,8.686434834377257
2002-08-10,8.418723521647644
2002-08-11,8.192954751736538
2002-08-12,8.000356881855852
2002-08-13,7.834126771577632
2002-08-14,7.688961768701016
2002-08-15,7.75377764508666
2002-08-16,8.640473041837877
2002-08-17,12.857804447996699
2002-08-18,18.708064085262883
2002-08-19,17.71743927661026
2002-08-20,15.865096145246824
2002-08-21,15.26403627735309
2002-08-22,16.043205631698417
2002-08-23,14.31071730185591
2002-08-24,14.557422154823072
2002-08-25,15.345989573528593
2002-08-26,13.609903317468627
2002-08-27,13.261832607487536
2002-08-28,18.355402353337954
2002-08-29,23.98134690016416
2002-08-30,20.24457272189515
2002-08-31,17.326018463239325
2002-09-01,15.10873739172537
2002-09-02,13.40826502913182
2002-09-03,12.092071271987455
2002-09-04,11.971032222327707
2002-09-05,18.962199723579722
2002-09-06,31.372487637575972
2002-09-07,31.910707327235865
2002-09-08,34.5943688759784
2002-09-09,42.77673952140096
2002-09-10,35.2894654034477
2002-09-11,29.208689665667638
2002-09-12,24.232731605781296
2002-09-13,20.555450244528107
2002-09-14,19.447615450412897
2002-09-15,19.369930618162478
2002-09-16,16.89516285748208
2002-09-17,14.927542681890673
2002-09-18,13.409762155951888
2002-09-19,12.228116814509308
2002-09-20,11.299628032403476
2002-09-21,10.563209949281555
2002-09-22,9.973527003902483
2002-09-23,9.69437942726253
2002-09-24,9.640625917622081
2002-09-25,9.237589751896685
2002-09-26,8.882993201422288
2002-09-27,9.829749370475904
2002-09-28,13.721925418589514
2002-09-29,17.58215083278073
2002-09-30,23.265188034380333
2002-10-01,27.599500293174966
2002-10-02,23.163596011188158
2002-10-03,19.721653013029712
2002-10-04,18.592505769498334
2002-10-05,18.192805184627673
2002-10-06,16.192322297182077
2002-10-07,14.762970511710966
2002-10-08,13.255706733360869
2002-10-09,12.065747084585723
2002-10-10,11.131747745823034
2002-10-11,10.39178793779278
2002-10-12,9.799956396152185
2002-10-13,9.321950280554516
2002-10-14,8.931955829002563
2002-10-15,8.610416755913205
2002-10-16,8.342423763571412
2002-10-17,12.331940030387708
2002-10-18,22.271747376579743
2002-10-19,23.72681344588503
2002-10-20,20.103825997993802
2002-10-21,17.27325394292989
2002-10-22,15.118414570744909
2002-10-23,13.462612845003692
2002-10-24,12.178574617206843
2002-10-25,11.173732354047145
2002-10-26,10.380154341609428
2002-10-27,9.74757071834046
2002-10-28,9.23849123816283
2002-10-29,8.824752625008836
2002-10-30,8.485053756688915
2002-10-31,8.203260084153023
2002-11-01,8.27240097014628
2002-11-02,8.625360441201144
2002-11-03,8.314371446816887
2002-11-04,10.895597640300034
2002-11-05,18.088215753882274
2002-11-06,19.911425061284678
2002-11-07,17.109235628885795
2002-11-08,17.960280811838533
2002-11-09,20.942377627866183
2002-11-10,17.916019148726527
2002-11-11,15.53368855027833
2002-11-12,13.7104141034536
2002-11-13,12.302162953259126
2002-11-14,11.204592599055736
2002-11-15,10.341408179182572
2002-11-16,9.656340122722117
2002-11-17,9.10755371408978
2002-11-18,8.74299416561152
2002-11-19,8.584156919737053
2002-11-20,8.240693685926058
2002-11-21,7.950842977490883
2002-11-22,7.7048086611151385
2002-11-23,7.4967765581815335
2002-11-24,7.319287987209035
2002-11-25,8.328682697904753
2002-11-26,15.636810609920426
2002-11-27,22.917693997846637
2002-11-28,25.583979323895914
2002-11-29,33.447108025336014
2002-11-30,29.623516202756505
2002-12-01,24.344712086159678
2002-12-02,21.91884167804474
2002-12-03,22.35749603696051
2002-12-04,20.988440791768053
2002-12-05,19.59485220919192
2002-12-06,20.513794383970005
2002-12-07,25.87309650319774
2002-12-08,30.180554077533937
2002-12-09,24.966788828487253
2002-12-10,23.330473620550766
2002-12-11,25.984497805435296
2002-12-12,31.773019224519587
2002-12-13,37.97086147067765
2002-12-14,34.300609512315326
2002-12-15,32.877656231613074
2002-12-16,33.276858184111184
2002-12-17,34.69767418634445
2002-12-18,28.567461272952304
2002-12-19,24.189109125130248
2002-12-20,21.028988207893093
2002-12-21,18.12905970358381
2002-12-22,15.922456249256363
2002-12-23,14.227237368113924
2002-12-24,12.91255765453073
2002-12-25,19.44207806456448
2002-12-26,32.22858264247901
2002-12-27,32.15423395046269
2002-12-28,31.723950845165927
2002-12-29,27.961754665617708
2002-12-30,27.16883670628027
2002-12-31,28.824321432057882
2003-01-01,30.73145274029943
2003-01-02,25.728410345316863
2003-01-03,21.78572431510041
2003-01-04,18.81077737411774
2003-01-05,16.54697966538387
2003-01-06,14.807664256837791
2003-01-07,13.458584565277478
2003-01-08,12.402243268984513
2003-01-09,11.567186881355056
2003-01-10,10.900605309462927
2003-01-11,11.096766978558891
2003-01-12,16.22515980708107
2003-01-13,38.25901524969991
2003-01-14,64.53469131890307
2003-01-15,46.09489654000672
2003-01-16,36.60488731131665
2003-01-17,33.13371165604517
2003-01-18,35.16464257213709
2003-01-19,34.66191118364521
2003-01-20,28.674383288310395
2003-01-21,26.831394676196055
2003-01-22,27.43931672926406
2003-01-23,23.303129196237318
2003-01-24,20.101782557364153
2003-01-25,20.870861117358206
2003-01-26,31.19664698221099
2003-01-27,62.24959659268033
2003-01-28,88.77952593917765
2003-01-29,60.218650540318784
2003-01-30,44.78632847148696
2003-01-31,36.31273024407981
2003-02-01,35.29811859174129
2003-02-02,41.82655562629608
2003-02-03,40.84735944749595
2003-02-04,34.18660084338102
2003-02-05,28.503198120440473
2003-02-06,24.31503856610864
2003-02-07,21.182372477943414
2003-02-08,18.74709715607305
2003-02-09,16.87710160567542
2003-02-10,15.426915750490139
2003-02-11,14.291008015777715
2003-02-12,13.392226735311448
2003-02-13,12.931654313141108
2003-02-14,13.900001830393693
2003-02-15,17.16501394609495
2003-02-16,23.49692222043784
2003-02-17,33.481140547222225
2003-02-18,37.48453953550668
2003-02-19,35.066914848820865
2003-02-20,29.583460347346243
2003-02-21,25.063956894822155
2003-02-22,21.670353341623272
2003-02-23,19.095728396780846
2003-02-24,17.12272492485609
2003-02-25,18.239656718408522
2003-02-26,22.456588708459844
2003-02-27,29.498648229051863
2003-02-28,44.364773050821235
2003-03-01,46.89484604767231
2003-03-02,43.57862608883229
2003-03-03,45.705308785161485
2003-03-04,42.35395584748776
2003-03-05,37.90032914178572
2003-03-06,39.917818253596714
2003-03-07,39.45792048468598
2003-03-08,33.985684570268006
2003-03-09,28.82764679555021
2003-03-10,25.049348254678886
2003-03-11,22.36249859179101
2003-03-12,19.858277985970503
2003-03-13,21.176510201585227
2003-03-14,24.778113698465784
2003-03-15,21.749254167645585
2003-03-16,19.309899075291735
2003-03-17,17.435725708525773
2003-03-18,17.55397229677046
2003-03-19,24.75383398693346
2003-03-20,33.26121253122424
2003-03-21,31.859681374935136
2003-03-22,28.821649316863972
2003-03-23,24.706305474966427
2003-03-24,21.554823378745358
2003-03-25,19.15659547862195
2003-03-26,17.3129248148982
2003-03-27,15.881212625672129
2003-03-28,14.75809443862091
2003-03-29,13.867950359365471
2003-03-30,13.288684736753666
2003-03-31,12.898346020735895
2003-04-01,12.537438653810893
2003-04-02,12.850243283529059
2003-04-03,14.905968202857617
2003-04-04,21.050906634932343
2003-04-05,25.45072021106037
2003-04-06,25.774642503396667
2003-04-07,28.583253547341872
2003-04-08,25.96695302828409
2003-04-09,23.373175279558627
2003-04-10,20.527090494935145
2003-04-11,18.262471650148385
2003-04-12,16.518511913818163
2003-04-13,15.162129103538334
2003-04-14,14.09662381164172
2003-04-15,13.251096260064884
2003-04-16,12.573125131515207
2003-04-17,12.023647360153026
2003-04-18,11.88410664117262
2003-04-19,12.142903359032042
2003-04-20,12.253390890395274
2003-04-21,12.768106953186802
2003-04-22,12.31440145404568
2003-04-23,11.748008272221256
2003-04-24,12.867830313998908
2003-04-25,15.148228257155687
2003-04-26,14.049509648951265
2003-04-27,13.077301419140587
2003-04-28,13.342320835688426
2003-04-29,15.878936393402993
2003-04-30,17.20059675493788
2003-05-01,16.0056814466883
2003-05-02,14.59549091731734
2003-05-03,13.6066285059539
2003-05-04,14.743719345024182
2003-05-05,16.272010215719657
2003-05-06,14.808040483300916
2003-05-07,13.777873385981835
2003-05-08,12.886249953491108
2003-05-09,12.478779833128433
2003-05-10,12.587198406873979
2003-05-11,11.872411018588862
2003-05-12,11.252844665232969
2003-05-13,13.374722131625214
2003-05-14,17.605544296257253
2003-05-15,15.793744471608113
2003-05-16,14.29126721721928
2003-05-17,13.119351082605997
2003-05-18,12.19644709221496
2003-05-19,11.46251825281468
2003-05-20,11.069345037731416
2003-05-21,11.06641564793648
2003-05-22,10.730527847043456
2003-05-23,10.415551116816617
2003-05-24,10.307304052190123
2003-05-25,11.13316202300033
2003-05-26,11.32389361195456
2003-05-27,10.731673536373478
2003-05-28,10.439537635053352
2003-05-29,10.442085530678847
2003-05-30,10.004335833669083
2003-05-31,9.611076892737964
2003-06-01,9.290656843165129
2003-06-02,9.198441552633282
2003-06-03,9.8121368369799
2003-06-04,10.591774289871656
2003-06-05,10.176737417343102
2003-06-06,9.694202418559188
2003-06-07,9.300060622762429
2003-06-08,9.214703094835423
2003-06-09,9.547177422222065
2003-06-10,9.252547396029238
2003-06-11,8.99836988474341
2003-06-12,9.031777304633593
2003-06-13,9.257785171681087
2003-06-14,14.725065621928245
2003-06-15,24.865804734557532
2003-06-16,24.44938779513758
2003-06-17,20.899623794818844
2003-06-18,17.93661944069521
2003-06-19,15.677673063612543
2003-06-20,13.943781837069862
2003-06-21,12.600657235518414
2003-06-22,11.55072390054084
2003-06-23,10.722442201940957
2003-06-24,10.062920769111175
2003-06-25,9.532749363653805
2003-06-26,9.102347975205449
2003-06-27,8.749362732425384
2003-06-28,8.456791984524886
2003-06-29,8.211626593639265
2003-06-30,8.003855622570107
2003-07-01,7.825733874369733
2003-07-02,7.67123858161365
2003-07-03,7.535663758888027
2003-07-04,7.415358624274712
2003-07-05,7.312770208960547
2003-07-06,7.339436531514064
2003-07-07,7.3425426945350445
2003-07-08,7.228510815876663
2003-07-09,8.534281080516058
2003-07-10,11.443099154578169
2003-07-11,11.260591831721738
2003-07-12,10.337308343587784
2003-07-13,9.596151744485109
2003-07-14,9.188689978154828
2003-07-15,9.214891123462928
2003-07-16,9.800069295903745
2003-07-17,11.050224409712404
2003-07-18,10.949979832231906
2003-07-19,10.063358860087764
2003-07-20,15.840628780375198
2003-07-21,28.80589059853172
2003-07-22,27.056407457752943
2003-07-23,22.50726388864094
2003-07-24,19.212887066675176
2003-07-25,16.565995012917863
2003-07-26,14.447912311142671
2003-07-27,12.820012817343086
2003-07-28,11.557680805301658
2003-07-29,10.696429252502858
2003-07-30,10.245976180196118
2003-07-31,9.765378873850816
2003-08-01,9.201104482727512
2003-08-02,8.693242057770831
2003-08-03,8.280061272877829
2003-08-04,7.941943403589292
2003-08-05,7.662423689856595
2003-08-06,7.428896654153934
2003-08-07,7.231656795326097
2003-08-08,7.063191434063822
2003-08-09,6.917655833879704
2003-08-10,6.790481074112544
2003-08-11,6.678079292379891
2003-08-12,6.6575926471699
2003-08-13,6.756364622790279
2003-08-14,6.6775121836253755
2003-08-15,6.555968740043678
2003-08-16,6.448259657571878
2003-08-17,6.370154582096995
2003-08-18,6.3002784491345905
2003-08-19,6.218082184734244
2003-08-20,6.139623344625924
2003-08-21,6.067267576643478
2003-08-22,5.999946594163863
2003-08-23,5.936801766603597
2003-08-24,5.877140650463628
2003-08-25,5.8204030072003095
2003-08-26,5.766134131543418
2003-08-27,5.713963837810762
2003-08-28,5.663589843609593
2003-08-29,5.614776037900362
2003-08-30,5.5673086076028016
2003-08-31,5.5210033245492935
2003-09-01,5.475738100438035
2003-09-02,5.50298914055314
2003-09-03,6.200949841711254
2003-09-04,6.988145955895816
2003-09-05,6.607077636194927
2003-09-06,6.340045448428291
2003-09-07,6.118891165532513
2003-09-08,5.93388312016275
2003-09-09,5.777494695268587
2003-09-10,5.643875121934865
2003-09-11,5.529252449454005
2003-09-12,5.4678020678101085
2003-09-13,5.431669438593492
2003-09-14,5.445965629758333
2003-09-15,5.461923817165091
2003-09-16,5.358770352990821
2003-09-17,5.260462407326234
2003-09-18,5.173737318004847
2003-09-19,5.096394856871044
2003-09-20,5.026687451663886
2003-09-21,4.9632218265933465
2003-09-22,4.905093968360096
2003-09-23,4.851058978366521
2003-09-24,5.255606160243656
2003-09-25,6.048156432422034
2003-09-26,6.673022513676023
2003-09-27,7.6879521365648
2003-09-28,7.031786438507926
2003-09-29,6.5530572707431824
2003-09-30,6.171163889788204
2003-10-01,6.124208720437675
2003-10-02,6.196083265696681
2003-10-03,5.88364913839807
2003-10-04,5.6164887706036355
2003-10-05,5.531886924961331
2003-10-06,5.638172036593836
2003-10-07,5.400260414266991
2003-10-08,5.2091773133683414
2003-10-09,5.086255699578258
2003-10-10,5.702653803806494
2003-10-11,7.021562920072057
2003-10-12,7.231081949168334
2003-10-13,7.146697610989308
2003-10-14,7.428848963429442
2003-10-15,6.8282637721424955
2003-10-16,6.704550000978201
2003-10-17,6.968004481051293
2003-10-18,7.429270453902041
2003-10-19,7.742159092413368
2003-10-20,7.538299069137936
2003-10-21,9.663730169948527
2003-10-22,12.979492998553626
2003-10-23,13.111601919857643
2003-10-24,12.523655329695918
2003-10-25,11.084437803718453
2003-10-26,9.729716321163883
2003-10-27,8.639026241601469
