time,Qrouted
2003-10-28,7.785811387130479
2003-10-29,7.113742518883751
2003-10-30,6.580147203595204
2003-10-31,11.345798145643082
2003-11-01,21.758943771072754
2003-11-02,23.0540252820881
2003-11-03,21.80780510987896
2003-11-04,22.26698414137258
2003-11-05,23.294571603192747
2003-11-06,19.13352083509629
2003-11-07,16.05100731674767
2003-11-08,19.52943019581935
2003-11-09,25.89260979269659
2003-11-10,22.826610596219428
2003-11-11,22.40108153487159
2003-11-12,24.38016730622161
2003-11-13,31.865819450264308
2003-11-14,29.726331469341773
2003-11-15,24.417901464028347
2003-11-16,20.080807436837116
2003-11-17,16.830802083056614
2003-11-18,14.372098304378646
2003-11-19,12.49504195781244
2003-11-20,11.049398882093326
2003-11-21,9.92642470062376
2003-11-22,9.046669823207813
2003-11-23,8.351583440038093
2003-11-24,7.797667401922507
2003-11-25,7.3523626489375635
2003-11-26,6.991126299261413
2003-11-27,6.6953357144317325
2003-11-28,6.450772660864247
2003-11-29,6.246518182699255
2003-11-30,6.074140804646063
2003-12-01,5.927095968673758
2003-12-02,5.8021043714410725
2003-12-03,5.691473849165495
2003-12-04,5.593661569034193
2003-12-05,5.506496526395587
2003-12-06,5.427990914271647
2003-12-07,5.583131126313617
2003-12-08,6.894891579703543
2003-12-09,8.259828471350067
2003-12-10,8.327474666001775
2003-12-11,10.127061730658562
2003-12-12,12.343329797477068
2003-12-13,13.405122716091732
2003-12-14,15.36420862727716
2003-12-15,19.17614214029607
2003-12-16,23.93991789353342
2003-12-17,29.73378685295462
2003-12-18,27.621085675018183
2003-12-19,27.91431617539409
2003-12-20,40.1247286134041
2003-12-21,54.5827495427821
2003-12-22,41.59338610155096
2003-12-23,36.97451351817099
2003-12-24,38.939673983416036
2003-12-25,53.88609440540883
2003-12-26,54.457027365211225
2003-12-27,40.39116029470848
2003-12-28,32.646582796928065
2003-12-29,27.456567786475613
2003-12-30,22.716219647602575
2003-12-31,19.72140304025205
2004-01-01,20.825205182272544
2004-01-02,22.065926162018553
2004-01-03,19.265083266631112
2004-01-04,18.50923360990038
2004-01-05,19.730762604116748
2004-01-06,23.82181275469942
2004-01-07,33.46540287101168
2004-01-08,39.2465095112135
2004-01-09,36.27262558080634
2004-01-10,30.02924426672386
2004-01-11,31.334223586605347
2004-01-12,39.019030568603974
2004-01-13,34.65063666611265
2004-01-14,30.029825079745418
2004-01-15,24.88547434275824
2004-01-16,21.012599383992875
2004-01-17,18.093387099287863
2004-01-18,16.198344137263735
2004-01-19,16.062138297575945
2004-01-20,15.911711351954521
2004-01-21,15.561323506309394
2004-01-22,16.279794382607232
2004-01-23,16.56823118888856
2004-01-24,26.894510572506807
2004-01-25,37.710059699277046
2004-01-26,30.88530785681066
2004-01-27,25.56297865513234
2004-01-28,21.576954061070364
2004-01-29,19.967365011958226
2004-01-30,18.935291896862193
2004-01-31,17.851885269016538
2004-02-01,22.12846097537783
2004-02-02,30.333398026690805
2004-02-03,27.212817434676083
2004-02-04,26.032821602988673
2004-02-05,23.94982998230728
2004-02-06,22.44839458956402
2004-02-07,20.075903758684156
2004-02-08,17.521161603274276
2004-02-09,17.388694511060567
2004-02-10,20.557451293891535
2004-02-11,20.654168974216994
2004-02-12,19.362356224753682
2004-02-13,20.441851881141957
2004-02-14,21.709663991095397
2004-02-15,23.983912778282203
2004-02-16,23.151713422277027
2004-02-17,21.019775562672034
2004-02-18,18.376963879668697
2004-02-19,16.230830759619632
2004-02-20,14.544249399637572
2004-02-21,13.240402879453654
2004-02-22,12.220146694254074
2004-02-23,11.413815562366707
2004-02-24,10.77007686412563
2004-02-25,10.250790286637768
2004-02-26,9.827397406087954
2004-02-27,9.478359709263442
2004-02-28,9.18732318380232
2004-02-29,8.941791690181583
2004-03-01,8.732160084301157
2004-03-02,8.551004031697271
2004-03-03,8.392554541782664
2004-03-04,8.272217843861657
2004-03-05,8.173986795143188
2004-03-06,8.215509644735807
2004-03-07,8.651083494618039
2004-03-08,9.078357445613793
2004-03-09,10.543621182533682
2004-03-10,16.873355438469737
2004-03-11,19.228156669836014
2004-03-12,17.86772672651111
2004-03-13,18.171736410809416
2004-03-14,18.089177890645207
2004-03-15,16.367504087232497
2004-03-16,19.47417157186369
2004-03-17,25.22683143218489
2004-03-18,24.234614457063433
2004-03-19,24.35270724841369
2004-03-20,25.77312379946888
2004-03-21,23.141094569527926
2004-03-22,23.3544833768058
2004-03-23,23.743877374508774
2004-03-24,20.29209130694635
2004-03-25,17.54318693828447
2004-03-26,15.982788150408645
2004-03-27,15.125313184097463
2004-03-28,13.662537435452945
2004-03-29,12.488122808315003
2004-03-30,11.528916094665432
2004-03-31,10.762144806380753
2004-04-01,15.619761271644974
2004-04-02,28.299614619471452
2004-04-03,30.08182000642363
2004-04-04,26.227276220851426
2004-04-05,24.122592452612974
2004-04-06,21.53375247194519
2004-04-07,21.46804526470143
2004-04-08,20.8131416159014
2004-04-09,22.70152591803784
2004-04-10,25.325203277598963
2004-04-11,23.144908990430437
2004-04-12,23.2219109813955
2004-04-13,21.888443156923
2004-04-14,19.48415294708264
2004-04-15,18.112590794885744
2004-04-16,16.57203813373306
2004-04-17,19.182764859867124
2004-04-18,25.74368950831611
2004-04-19,23.416132989658777
2004-04-20,21.579338640579312
2004-04-21,21.62594783518362
2004-04-22,21.380909472511004
2004-04-23,22.299374182211192
2004-04-24,19.26693973173583
2004-04-25,16.863073781643852
2004-04-26,15.055077428921864
2004-04-27,13.652847139220682
2004-04-28,12.526814388430097
2004-04-29,11.644032330196753
2004-04-30,10.939493259769
2004-05-01,10.369087298948704
2004-05-02,9.905897046794705
2004-05-03,9.525777579078817
2004-05-04,9.210478026970344
2004-05-05,8.945858882278314
2004-05-06,8.721183652878247
2004-05-07,8.528184278964039
2004-05-08,8.360406724373322
2004-05-09,8.212814568676219
2004-05-10,8.081459278129293
2004-05-11,8.217174770613347
2004-05-12,8.7591413225485
2004-05-13,8.722233168966111
2004-05-14,8.469401624570763
2004-05-15,8.245529210476024
2004-05-16,8.054080211644983
2004-05-17,7.888423734858357
2004-05-18,7.761464193771648
2004-05-19,7.772192797503741
2004-05-20,7.843176888728493
2004-05-21,7.748832055255035
2004-05-22,7.593324073150825
2004-05-23,7.456859332137185
2004-05-24,7.613431967404204
2004-05-25,7.929742736876064
2004-05-26,7.740831946639297
2004-05-27,8.727682381880372
2004-05-28,10.604032573969437
2004-05-29,9.845162727557852
2004-05-30,9.212802138183887
2004-05-31,8.70481256920152
2004-06-01,8.56212970895387
2004-06-02,8.588556554332547
2004-06-03,8.215244934497683
2004-06-04,7.879971853378579
2004-06-05,7.6025670225467445
2004-06-06,7.370599259895947
2004-06-07,7.174493558562507
2004-06-08,7.006835592358794
2004-06-09,6.861855218799189
2004-06-10,6.955681444509433
2004-06-11,7.97301552568786
2004-06-12,8.957419191698628
2004-06-13,9.086263818606398
2004-06-14,9.91516107571117
2004-06-15,11.818031269570023
2004-06-16,14.017278438371493
2004-06-17,13.714278913064833
2004-06-18,13.465137799177512
2004-06-19,12.423591885025433
2004-06-20,11.270293785141162
2004-06-21,10.22321055015932
2004-06-22,9.392940203718714
2004-06-23,10.830023098193431
2004-06-24,13.662070922634468
2004-06-25,12.127947255520047
2004-06-26,10.875404051297766
2004-06-27,9.981683677636449
2004-06-28,9.357537723308775
2004-06-29,8.70906569609026
2004-06-30,8.21999103327967
2004-07-01,7.842064965163748
2004-07-02,7.478332594324694
2004-07-03,7.188385281238375
2004-07-04,6.987906929273837
2004-07-05,6.788350170110775
2004-07-06,6.596954775594582
2004-07-07,6.479940115490336
2004-07-08,6.421847098497573
2004-07-09,6.304332588425095
2004-07-10,6.1742044131821565
2004-07-11,6.06037900485483
2004-07-12,5.959692051849807
2004-07-13,6.908759778320614
2004-07-14,9.181456618618602
2004-07-15,8.905845605068707
2004-07-16,8.232992651896346
2004-07-17,7.689792939912324
2004-07-18,7.2530042296422925
2004-07-19,6.898607895429003
2004-07-20,6.608369883091259
2004-07-21,6.368362630263653
2004-07-22,6.167886480529372
2004-07-23,6.047544988679838
2004-07-24,6.158233931859496
2004-07-25,6.721882571756969
2004-07-26,7.170605226324866
2004-07-27,6.808888532203049
2004-07-28,6.5076520062958485
2004-07-29,7.576638859590415
2004-07-30,9.314817622050901
2004-07-31,8.479556021112371
2004-08-01,7.810067984224207
2004-08-02,7.276598957821793
2004-08-03,6.847993918284697
2004-08-04,6.500620366651204
2004-08-05,6.216526878663436
2004-08-06,5.98199422340369
2004-08-07,5.786477327947002
2004-08-08,5.624332903227821
2004-08-09,5.487611221615914
2004-08-10,5.366342541698185
2004-08-11,5.260639995728118
2004-08-12,5.167784830024176
2004-08-13,5.085327079522801
2004-08-14,5.011322038444342
2004-08-15,4.944220183651082
2004-08-16,4.882782373568749
2004-08-17,4.938525243630072
2004-08-18,5.284245557522127
2004-08-19,5.430807663367399
2004-08-20,5.262865252063066
2004-08-21,5.121562792684366
2004-08-22,5.000861990694637
2004-08-23,4.89664275178975
2004-08-24,4.805668773601398
2004-08-25,4.725387054729129
2004-08-26,4.65377539738718
2004-08-27,4.589225806653594
2004-08-28,4.530454892038679
2004-08-29,4.476434691439953
2004-08-30,4.750701398570633
2004-08-31,5.506215818790891
2004-09-01,5.414979156966339
2004-09-02,5.176693370480655
2004-09-03,4.987892172328958
2004-09-04,4.830104609211115
2004-09-05,4.696925496373683
2004-09-06,5.405160057668659
2004-09-07,6.542682360981694
2004-09-08,6.009901149664535
2004-09-09,5.816201530933405
2004-09-10,5.704387707006237
2004-09-11,5.397858596511722
2004-09-12,5.138631758103005
2004-09-13,4.925513561301609
2004-09-14,4.74871849311047
2004-09-15,4.600675156412321
2004-09-16,4.475495771058999
2004-09-17,4.368579939180613
2004-09-18,4.276316875950006
2004-09-19,4.195860334095587
2004-09-20,4.152221744437795
2004-09-21,4.141352854676366
2004-09-22,4.3599930071309325
2004-09-23,4.866251708233315
2004-09-24,5.477486428238372
2004-09-25,8.999762686272193
2004-09-26,12.14520071329035
2004-09-27,10.435212777606809
2004-09-28,9.0628066835792
2004-09-29,7.995037332374725
2004-09-30,7.1607069648711645
2004-10-01,6.503795125585223
2004-10-02,6.001939033252704
2004-10-03,5.623399959992734
2004-10-04,6.960431395191253
2004-10-05,9.776823001259997
2004-10-06,9.354587271016685
2004-10-07,8.495789530210278
2004-10-08,7.561303597945234
2004-10-09,6.823351071217384
2004-10-10,6.522515635496656
2004-10-11,6.8974910430142335
2004-10-12,6.753535486517193
2004-10-13,6.247630440365909
2004-10-14,5.914523217927408
2004-10-15,5.57684624782043
2004-10-16,5.409591258160774
2004-10-17,5.816199167975859
2004-10-18,6.847338236047489
2004-10-19,6.711249302257201
2004-10-20,6.318617989995494
2004-10-21,6.822498731695173
2004-10-22,8.619538916104025
2004-10-23,8.915360399154784
2004-10-24,8.299197938984081
2004-10-25,9.22429281337959
2004-10-26,11.222623432536869
2004-10-27,11.935109596942278
2004-10-28,15.067126493999014
2004-10-29,18.634165731773706
2004-10-30,17.630894793445336
2004-10-31,26.923030261645838
2004-11-01,40.9977476954655
2004-11-02,48.45048764441977
2004-11-03,51.45285542081958
2004-11-04,39.01102501891832
2004-11-05,30.81189627260491
2004-11-06,24.71092516657572
2004-11-07,20.916666826802125
2004-11-08,20.951268955821195
2004-11-09,20.92680783939166
2004-11-10,17.58753135597563
2004-11-11,14.952871044931383
2004-11-12,13.293729683130897
2004-11-13,15.075427526909108
2004-11-14,20.245802257970723
2004-11-15,22.680288300702617
2004-11-16,25.75563992257898
2004-11-17,30.333128310407044
2004-11-18,24.67644080003927
2004-11-19,20.307398815324703
2004-11-20,17.323994534065
2004-11-21,17.592969923520837
2004-11-22,21.723153919871777
2004-11-23,25.94448661424164
2004-11-24,29.03041268836013
2004-11-25,28.738939951701017
2004-11-26,23.52989828582109
2004-11-27,19.55776300752204
2004-11-28,16.571896772395828
2004-11-29,14.305806088171456
2004-11-30,14.634668580342792
2004-12-01,16.15273380751693
2004-12-02,15.55618655536522
2004-12-03,14.011319913381266
2004-12-04,13.670923183124534
2004-12-05,12.848942482936359
2004-12-06,13.639428736288735
2004-12-07,21.28367452898238
2004-12-08,31.268239876446355
2004-12-09,32.059360623227484
2004-12-10,26.633321800295736
2004-12-11,22.87451807148283
2004-12-12,20.02635440265021
2004-12-13,22.329998279239177
2004-12-14,25.161229906400504
2004-12-15,23.740613480455696
2004-12-16,26.998373096179602
2004-12-17,27.11735734921696
2004-12-18,28.108506823715107
2004-12-19,30.7829409926953
2004-12-20,27.052622395799784
2004-12-21,27.954243043889488
2004-12-22,32.95158947983655
2004-12-23,36.11872150957837
2004-12-24,33.39981373913876
2004-12-25,33.71094685876873
2004-12-26,33.156793731642374
2004-12-27,38.13711188222437
2004-12-28,34.06896970509082
2004-12-29,29.139158558805985
2004-12-30,24.21078864028709
2004-12-31,20.503573938455478
2005-01-01,17.705588516913355
2005-01-02,15.573032977112794
2005-01-03,13.93208094454989
2005-01-04,12.65748996104581
2005-01-05,12.749280367601608
2005-01-06,17.206017112661062
2005-01-07,19.25918849033268
2005-01-08,17.058137849925078
2005-01-09,15.33225280165158
2005-01-10,13.732008103684535
2005-01-11,12.483789660253834
2005-01-12,11.50458300884395
2005-01-13,10.729125401693773
2005-01-14,10.109078592052535
2005-01-15,9.60836190081668
2005-01-16,9.199848629304178
2005-01-17,8.863005463547816
2005-01-18,8.582190806780245
2005-01-19,8.367424141777516
2005-01-20,8.189762275794568
2005-01-21,8.006765609872923
2005-01-22,7.847667883380152
2005-01-23,7.7076995935114985
2005-01-24,7.583121569749857
2005-01-25,10.968470446837904
2005-01-26,16.794050661033953
2005-01-27,25.942569928340593
2005-01-28,33.747863779847115
2005-01-29,32.95178545153964
2005-01-30,35.50745362280441
2005-01-31,31.67808843376506
2005-02-01,28.14354766468338
2005-02-02,30.460821758040833
2005-02-03,46.2814566533006
2005-02-04,70.23948767929842
2005-02-05,72.67805459650208
2005-02-06,76.4380458570893
2005-02-07,51.67963770984937
2005-02-08,45.82148580199871
2005-02-09,59.64229406219258
2005-02-10,62.81567112770049
2005-02-11,45.42924028249126
2005-02-12,37.05189439297458
2005-02-13,30.59682896074548
2005-02-14,25.638138938923323
2005-02-15,21.91945492169816
2005-02-16,21.86572566143229
2005-02-17,24.911837394327875
2005-02-18,27.304340863993286
2005-02-19,30.13757079328195
2005-02-20,25.46512100742406
2005-02-21,21.815991863168964
2005-02-22,19.05572523761846
2005-02-23,16.946828546155835
2005-02-24,15.319711461676894
2005-02-25,14.05201681265307
2005-02-26,13.05461978377366
2005-02-27,12.262025164412007
2005-02-28,11.625704683921185
2005-03-01,11.109424484880146
2005-03-02,10.685935433605861
2005-03-03,10.334606835983147
2005-03-04,10.039719838642641
2005-03-05,9.824482949710097
2005-03-06,9.684353914512895
2005-03-07,9.481183795300998
2005-03-08,9.958794562024023
2005-03-09,12.11033022440825
2005-03-10,13.857840574591739
2005-03-11,13.694078483637634
2005-03-12,13.648085987481657
2005-03-13,14.153516540528068
2005-03-14,16.436728157360164
2005-03-15,20.589499069875178
2005-03-16,21.173159404125887
2005-03-17,20.983422561631283
2005-03-18,23.099310303539923
2005-03-19,24.899177728057122
2005-03-20,28.26012529342297
2005-03-21,24.704804728522266
2005-03-22,21.082079857255618
2005-03-23,20.192797359922398
2005-03-24,20.7746450259951
2005-03-25,18.648260702698543
2005-03-26,18.388545850629285
2005-03-27,18.213810600979425
2005-03-28,16.199567073682882
2005-03-29,14.58214886925385
2005-03-30,13.322728633250549
2005-03-31,12.32968889930632
2005-04-01,11.542115868362908
2005-04-02,10.911276939287873
2005-04-03,10.400786801169824
2005-04-04,9.983290574686274
2005-04-05,9.63808318673042
2005-04-06,9.349393127091377
2005-04-07,9.105134970369104
2005-04-08,8.981200526906248
2005-04-09,8.895661729931112
2005-04-10,8.710849784180187
2005-04-11,8.542845813901858
2005-04-12,8.394663325968205
2005-04-13,8.29931197980647
2005-04-14,8.207074428281954
2005-04-15,8.08850339667852
2005-04-16,7.979446830143048
2005-04-17,7.879125549164023
2005-04-18,7.785979274068534
2005-04-19,7.6987603602208665
2005-04-20,7.616467569204429
2005-04-21,7.538294615081863
2005-04-22,7.463590020156595
2005-04-23,7.3918256676569145
2005-04-24,7.333162505278481
2005-04-25,7.333973036655743
2005-04-26,7.333730638649921
2005-04-27,7.69556699608341
2005-04-28,8.89588832701775
2005-04-29,10.423509463785125
2005-04-30,11.090818750245363
2005-05-01,10.252005876573635
2005-05-02,9.566340850725542
2005-05-03,9.016948023619404
2005-05-04,8.814766784998067
2005-05-05,8.917414802011322
2005-05-06,9.516066258848966
2005-05-07,10.978921543084397
2005-05-08,10.18018772444155
2005-05-09,9.624703324411337
2005-05-10,9.035554462226989
2005-05-11,8.547264067202079
2005-05-12,8.150592197202725
2005-05-13,7.8251374730649355
2005-05-14,7.789147148288111
2005-05-15,7.941761230103165
2005-05-16,7.661730108492005
2005-05-17,8.372896517964385
2005-05-18,9.906579318960889
2005-05-19,9.196270124498536
2005-05-20,8.616356721918798
2005-05-21,8.150402226043672
2005-05-22,7.768528697385961
2005-05-23,7.455213312088752
2005-05-24,7.195567596815191
2005-05-25,6.978124151556002
2005-05-26,6.794035985445704
2005-05-27,6.636442009058013
2005-05-28,6.499994894338744
2005-05-29,6.380507514047658
2005-05-30,6.274686581739469
2005-05-31,6.291843259385101
2005-06-01,6.361896367716475
2005-06-02,6.251575967682982
2005-06-03,6.1405505074209055
2005-06-04,6.051529727234956
2005-06-05,5.970322415633202
2005-06-06,5.887438301526127
2005-06-07,5.811374683740311
2005-06-08,5.746078925794183
2005-06-09,5.683303539111754
2005-06-10,5.621057399239155
2005-06-11,5.5624153581424345
2005-06-12,5.506792361858085
2005-06-13,5.453713837498621
2005-06-14,5.402793650424877
2005-06-15,5.353716682661194
2005-06-16,5.306225015625738
2005-06-17,5.260106934811665
2005-06-18,5.21518815200469
2005-06-19,5.171324776229466
2005-06-20,5.128397668402019
2005-06-21,5.086307894424971
2005-06-22,5.044973053002432
2005-06-23,5.004395259215204
2005-06-24,4.964467160433388
2005-06-25,4.925004454965261
2005-06-26,4.886084152900348
2005-06-27,4.86723128009786
2005-06-28,4.861878569515256
2005-06-29,4.820671177089639
2005-06-30,4.777039630976614
2005-07-01,4.734911531944434
2005-07-02,4.694079321947226
2005-07-03,4.654372625724161
2005-07-04,4.615651172293885
2005-07-05,4.5777991315265805
2005-07-06,4.540720568964809
2005-07-07,4.504335787339156
2005-07-08,4.4816840344761
2005-07-09,4.463596862918454
2005-07-10,4.426166876238081
2005-07-11,4.388424165038491
2005-07-12,4.351719736477304
2005-07-13,4.3159244333685525
2005-07-14,4.280931536490842
2005-07-15,4.246652526469847
2005-07-16,4.213013692990168
2005-07-17,4.1799537689755875
2005-07-18,4.149392816999635
2005-07-19,4.119652087958264
2005-07-20,4.30973597921023
2005-07-21,4.664265842538181
2005-07-22,5.682923303640112
2005-07-23,7.095026676901971
2005-07-24,6.572995323872888
2005-07-25,6.546567580991701
2005-07-26,6.690147103827882
2005-07-27,6.409027131342518
2005-07-28,6.1564377030896615
2005-07-29,5.7389231834296845
2005-07-30,5.390883701876205
2005-07-31,5.10860039914421
2005-08-01,4.877709733439774
2005-08-02,4.717054701474748
2005-08-03,4.580768746532125
2005-08-04,4.439597309552473
2005-08-05,4.318634148710173
2005-08-06,4.215342512979792
2005-08-07,4.126228278223759
2005-08-08,4.048537160651706
2005-08-09,3.980089169160186
2005-08-10,3.9191521241364407
2005-08-11,3.864344540078713
2005-08-12,3.8145606996200656
2005-08-13,3.768912585687657
2005-08-14,3.72818524371324
2005-08-15,3.8083193377323656
2005-08-16,5.15926992084137
2005-08-17,6.628149434558421
2005-08-18,6.519526580607951
2005-08-19,7.638891271369471
2005-08-20,8.618614389388735
2005-08-21,7.8028744083057715
2005-08-22,7.21039368900387
2005-08-23,6.549803614610862
2005-08-24,5.967243580826196
2005-08-25,5.5030308540098405
2005-08-26,5.131285173089141
2005-08-27,4.831243771420394
2005-08-28,4.5871139859766155
2005-08-29,4.386810651471735
2005-08-30,4.221032915544527
2005-08-31,4.082584218288182
2005-09-01,3.965867884603681
2005-09-02,3.866510509462872
2005-09-03,3.7810790060609207
2005-09-04,3.716173928145391
2005-09-05,3.7793890843078146
2005-09-06,4.253162506956412
2005-09-07,4.666888649487226
2005-09-08,5.663243469803933
2005-09-09,7.370631304048118
2005-09-10,7.099869970338172
2005-09-11,7.080781430307408
2005-09-12,6.995482848779285
2005-09-13,8.729602735936687
2005-09-14,13.051464364930533
2005-09-15,14.175043227717856
2005-09-16,12.91620094239552
2005-09-17,10.911599236981175
2005-09-18,9.365293703429405
2005-09-19,8.26560896271389
2005-09-20,7.470040752627401
2005-09-21,7.1988109608622075
2005-09-22,8.407544556714035
2005-09-23,8.962403724587077
2005-09-24,7.928127495190869
2005-09-25,7.061358584009043
2005-09-26,6.992125085619406
2005-09-27,7.516646471958964
2005-09-28,6.7452903099632495
2005-09-29,6.320999298189329
2005-09-30,5.992454299983741
2005-10-01,5.560232535099882
2005-10-02,5.600759735570466
2005-10-03,8.871719793882184
2005-10-04,12.482519323204679
2005-10-05,11.08598479440152
2005-10-06,10.22697666387518
2005-10-07,8.88689672925218
2005-10-08,7.8291433762307925
2005-10-09,9.633546391513804
2005-10-10,13.12022752098919
2005-10-11,11.735377264185631
2005-10-12,10.35278133777312
2005-10-13,9.007579859960355
2005-10-14,7.950895851388353
2005-10-15,7.125394031297944
2005-10-16,6.475454379345556
2005-10-17,6.766973063571258
2005-10-18,8.669639824928108
2005-10-19,9.063169357374816
2005-10-20,7.99113954295122
2005-10-21,7.1590987166434985
2005-10-22,6.503988519845546
2005-10-23,5.98416517875069
2005-10-24,5.568446400957497
2005-10-25,5.2333182417793624
2005-10-26,4.960931888008678
2005-10-27,4.737654563071938
2005-10-28,4.55301279173657
2005-10-29,4.398915929816821
2005-10-30,5.570789158114199
2005-10-31,8.247620943491585
2005-11-01,9.453929475252997
2005-11-02,12.746641703946876
2005-11-03,18.46432346228745
2005-11-04,26.944819092942804
2005-11-05,33.71462406938277
2005-11-06,31.249407635960694
2005-11-07,24.89663021454322
2005-11-08,20.131341820890746
2005-11-09,16.729401055745736
2005-11-10,14.369347987226346
2005-11-11,12.237431976121123
2005-11-12,10.590790713051058
2005-11-13,9.319661938066716
2005-11-14,8.330336037624866
2005-11-15,7.554090492022259
2005-11-16,6.9401017441900805
2005-11-17,6.544796618365118
2005-11-18,6.359891632416211
2005-11-19,5.989199243031396
2005-11-20,5.679973230709904
2005-11-21,5.426721384070397
2005-11-22,6.12090754153056
2005-11-23,8.36689810991319
2005-11-24,10.009837434169349
2005-11-25,12.081621480900923
2005-11-26,13.200983967453665
2005-11-27,12.729397969825113
2005-11-28,11.015140349919056
2005-11-29,9.636929440549912
2005-11-30,8.567427925261782
2005-12-01,7.730726866047419
2005-12-02,7.134142912692055
2005-12-03,8.220935416681687
2005-12-04,10.155927439062188
2005-12-05,9.435602851202354
2005-12-06,9.953584509612842
2005-12-07,17.32712328108152
2005-12-08,25.709545367127973
2005-12-09,23.749704337688584
2005-12-10,26.661656443149834
2005-12-11,35.97410705748277
2005-12-12,37.12620412080272
2005-12-13,30.697799841830392
2005-12-14,27.32164239541405
2005-12-15,22.883541334779178
2005-12-16,19.407126468966
2005-12-17,18.966445244116105
2005-12-18,20.368192652980003
2005-12-19,19.6194578965782
2005-12-20,16.489137525955197
2005-12-21,14.079892225282045
2005-12-22,12.239750091754699
2005-12-23,10.821819266454105
2005-12-24,9.719756247671873
2005-12-25,8.855850351350755
2005-12-26,8.172820091978364
2005-12-27,7.628100738176769
2005-12-28,7.189824446906413
2005-12-29,6.8339635951722855
2005-12-30,6.542282051555766
2005-12-31,10.487426560924378
2006-01-01,17.443810554967015
2006-01-02,15.210907693188638
2006-01-03,15.794657817101728
2006-01-04,18.779265809435106
2006-01-05,15.711188313672997
2006-01-06,13.708992513059465
2006-01-07,19.733037986497088
2006-01-08,31.219883029477092
2006-01-09,30.04139085631451
2006-01-10,24.27713030789694
2006-01-11,20.017911224700658
2006-01-12,16.826960567370985
2006-01-13,14.412921308554163
2006-01-14,12.569547251364405
2006-01-15,11.149204772102214
2006-01-16,10.045126408730926
2006-01-17,9.179363696645042
2006-01-18,8.49450629474576
2006-01-19,7.947923937528582
2006-01-20,7.507719567856988
2006-01-21,7.149856683522761
2006-01-22,6.8561011841080015
2006-01-23,6.612533926412627
2006-01-24,26.326905695208353
2006-01-25,86.04889550085254
2006-01-26,81.32810943267658
2006-01-27,56.22663053233182
2006-01-28,40.450175705654196
2006-01-29,33.91324398539402
2006-01-30,32.04028371243525
2006-01-31,28.377136942538005
2006-02-01,25.12347601670484
2006-02-02,28.18775629615178
2006-02-03,31.08668809285444
2006-02-04,26.388790260770815
2006-02-05,23.883776031984187
2006-02-06,35.19020378823238
2006-02-07,55.29419966866339
2006-02-08,48.030891104720034
2006-02-09,38.898837096962765
2006-02-10,38.3242826879553
2006-02-11,48.90782866861392
2006-02-12,58.789198141783515
2006-02-13,49.75677637374647
2006-02-14,39.01023875175843
2006-02-15,31.658519713647824
2006-02-16,26.19405511605855
2006-02-17,22.1181361287336
2006-02-18,19.048547904869867
2006-02-19,16.713830707584666
2006-02-20,14.920875288068467
2006-02-21,15.201807047993235
2006-02-22,16.8220361007662
2006-02-23,15.817697407664916
2006-02-24,19.100286643735718
2006-02-25,26.695446702197373
2006-02-26,27.748615463002093
2006-02-27,23.795850106760522
2006-02-28,20.320015700853997
2006-03-01,17.688779040323954
2006-03-02,15.677520823143986
2006-03-03,14.318460393657887
2006-03-04,13.70626365549663
2006-03-05,12.914714603960961
2006-03-06,11.967812833191262
2006-03-07,11.206105725389143
2006-03-08,12.961226529419003
2006-03-09,18.560435165273017
2006-03-10,27.821031795652697
2006-03-11,39.111911182210434
2006-03-12,37.1328782477668
2006-03-13,33.3690967693733
2006-03-14,27.802333061340168
2006-03-15,26.33395610243276
2006-03-16,26.371758235493207
2006-03-17,22.40650501058975
2006-03-18,19.323098596146107
2006-03-19,16.978741819900105
