time,Qrouted
2008-08-11,4.542815024314074
2008-08-12,4.7952597133162
2008-08-13,5.671539424148875
2008-08-14,5.644247922045086
2008-08-15,5.25585401972603
2008-08-16,4.950667508205507
2008-08-17,5.068958212371034
2008-08-18,5.534078212571987
2008-08-19,5.160496785580636
2008-08-20,4.8648559861117295
2008-08-21,4.623773469750637
2008-08-22,4.4255113245886255
2008-08-23,4.2610229663991905
2008-08-24,4.123299299140286
2008-08-25,4.006882753467107
2008-08-26,3.9075037747781196
2008-08-27,3.821807250505898
2008-08-28,3.747145435623461
2008-08-29,3.6814203538091466
2008-08-30,3.6229632289128255
2008-08-31,3.570441789192422
2008-09-01,3.522788664745557
2008-09-02,3.479145829735822
2008-09-03,3.438821309210287
2008-09-04,3.401255304886021
2008-09-05,3.365993586936098
2008-09-06,3.4102854652497734
2008-09-07,3.522503795746998
2008-09-08,3.462995884254367
2008-09-09,3.4646843068997053
2008-09-10,3.761893440590692
2008-09-11,4.204165480601272
2008-09-12,4.601276489811206
2008-09-13,5.544889475397716
2008-09-14,6.107639831446609
2008-09-15,5.5006999771214184
2008-09-16,5.052243788602411
2008-09-17,4.9186818356307755
2008-09-18,5.988297676501882
2008-09-19,6.6545195783847335
2008-09-20,5.899573295330144
2008-09-21,5.358448521194089
2008-09-22,4.92766021961488
2008-09-23,4.582178567844761
2008-09-24,5.314550286997988
2008-09-25,6.6667166355941445
2008-09-26,5.943330394495824
2008-09-27,5.619350694174604
2008-09-28,5.369678324191297
2008-09-29,4.942734030967987
2008-09-30,4.591898989125233
2008-10-01,4.327182258954729
2008-10-02,4.131754346701783
2008-10-03,3.9361764278097735
2008-10-04,3.8126876293165224
2008-10-05,3.766877288127029
2008-10-06,3.63438038267579
2008-10-07,3.516580904715175
2008-10-08,3.4169202267856886
2008-10-09,3.4178775518876847
2008-10-10,3.5143667124697746
2008-10-11,4.036806361764502
2008-10-12,4.969649297258278
2008-10-13,6.217845510934974
2008-10-14,9.256860510807742
2008-10-15,11.867906476097348
2008-10-16,16.517225343494434
2008-10-17,18.10227249828473
2008-10-18,16.85289000045967
2008-10-19,17.396603912317133
2008-10-20,15.660549526260771
2008-10-21,14.648528491336412
2008-10-22,14.329245040281904
2008-10-23,18.344962578226617
2008-10-24,20.406179495164466
2008-10-25,17.99715032366448
2008-10-26,14.935792831056569
2008-10-27,12.767572061671991
2008-10-28,10.836710977398992
2008-10-29,9.345594711043884
2008-10-30,8.192175619372536
2008-10-31,7.293164315639451
2008-11-01,6.587000515307582
2008-11-02,6.028028187139685
2008-11-03,5.582126879598156
2008-11-04,5.2236142187361985
2008-11-05,5.4570448519741275
2008-11-06,6.300076534259431
2008-11-07,5.791271112794077
2008-11-08,5.3815182848846606
2008-11-09,5.902433573385502
2008-11-10,9.981051215935794
2008-11-11,13.636911687039358
2008-11-12,11.549672737412644
2008-11-13,10.19681114916265
2008-11-14,9.944230117025592
2008-11-15,9.335627206157033
2008-11-16,9.309784504507496
2008-11-17,15.412762728201649
2008-11-18,24.08551754657009
2008-11-19,25.01037866352102
2008-11-20,25.410114844784946
2008-11-21,24.977273884843314
2008-11-22,22.45692578169935
2008-11-23,18.33863877269172
2008-11-24,15.457464070874181
2008-11-25,14.004472190931564
2008-11-26,12.521560834388309
2008-11-27,10.8120074148666
2008-11-28,9.481022527728829
2008-11-29,9.965831950373602
2008-11-30,12.424554035543624
2008-12-01,14.910818300059274
2008-12-02,19.430490826553644
2008-12-03,20.186062560666805
2008-12-04,17.3687802793476
2008-12-05,14.57021646488213
2008-12-06,12.429921640538515
2008-12-07,10.791236054570566
2008-12-08,14.42081186462749
2008-12-09,19.101004802837984
2008-12-10,16.004770233781574
2008-12-11,14.789255607455909
2008-12-12,14.954943197466585
2008-12-13,12.7280694445002
2008-12-14,11.053438655167119
2008-12-15,9.76260948667102
2008-12-16,8.758977286519288
2008-12-17,30.384597758645658
2008-12-18,77.62346578111297
2008-12-19,60.91057344305594
2008-12-20,47.382976132149935
2008-12-21,47.79412414416501
2008-12-22,52.02453544593161
2008-12-23,53.898998006814224
2008-12-24,47.731328673865896
2008-12-25,37.96621864147118
2008-12-26,30.69506217732281
2008-12-27,27.265303827242462
2008-12-28,25.33576430329418
2008-12-29,29.19078855481203
2008-12-30,39.627279415548806
2008-12-31,37.76299894170146
2009-01-01,36.94179331391248
2009-01-02,39.18316714968646
2009-01-03,34.20211632832733
2009-01-04,27.840459816232194
2009-01-05,51.875811654626396
2009-01-06,88.50107691635259
2009-01-07,65.12884204426251
2009-01-08,45.675439162850076
2009-01-09,36.64334817787021
2009-01-10,31.589591820813705
2009-01-11,27.41654405919351
2009-01-12,26.260186367805435
2009-01-13,35.60809896226524
2009-01-14,50.979476466227936
2009-01-15,57.560386222650386
2009-01-16,49.405290533284294
2009-01-17,38.59027131473003
2009-01-18,31.45022478750886
2009-01-19,28.476718176088607
2009-01-20,43.44994369652753
2009-01-21,65.31058864513703
2009-01-22,70.43574265256156
2009-01-23,118.08755958237732
2009-01-24,135.71018425212705
2009-01-25,93.51902810613268
2009-01-26,70.41620045368545
2009-01-27,51.4195113934962
2009-01-28,40.65404242685302
2009-01-29,33.446095793772095
2009-01-30,28.116146909057377
2009-01-31,24.4401439984251
2009-02-01,21.860463201516325
2009-02-02,19.39011111037637
2009-02-03,17.48990735293305
2009-02-04,16.019151485893442
2009-02-05,15.63565401700494
2009-02-06,15.470765890436988
2009-02-07,14.41023033495778
2009-02-08,13.566605826235543
2009-02-09,12.888483930201668
2009-02-10,13.972272765691585
2009-02-11,18.187121197645634
2009-02-12,20.234034360289346
2009-02-13,19.37191940211849
2009-02-14,18.33654503820362
2009-02-15,17.24216237436373
2009-02-16,17.19723348114293
2009-02-17,18.38237421987171
2009-02-18,17.51930457697062
2009-02-19,16.24337526288944
2009-02-20,17.43702486994022
2009-02-21,19.36815324620215
2009-02-22,21.6717178277012
2009-02-23,26.27870997318681
2009-02-24,23.000625644747895
2009-02-25,23.344926831637178
2009-02-26,27.04488010097333
2009-02-27,24.895181365731997
2009-02-28,21.673392895920056
2009-03-01,19.284935243419252
2009-03-02,17.25577118207761
2009-03-03,15.66978523855777
2009-03-04,15.79862094951062
2009-03-05,19.947284517089287
2009-03-06,32.14064866988678
2009-03-07,45.31288566600825
2009-03-08,40.03359493770373
2009-03-09,33.96835590599255
2009-03-10,30.25932067288755
2009-03-11,26.370121038145143
2009-03-12,23.800972677106973
2009-03-13,20.775629872206547
2009-03-14,18.61143768001132
2009-03-15,21.802429245663447
2009-03-16,29.801667072863804
2009-03-17,31.712892582483892
2009-03-18,30.458536749457465
2009-03-19,26.23820358928998
2009-03-20,26.398058395075065
2009-03-21,30.10404943042218
2009-03-22,26.74890634866161
2009-03-23,23.036547176353547
2009-03-24,20.18262403622744
2009-03-25,18.002882560743547
2009-03-26,18.476702895184648
2009-03-27,24.60375094274004
2009-03-28,28.822525497068085
2009-03-29,25.710944251744667
2009-03-30,22.234648740586454
2009-03-31,21.10405711491431
2009-04-01,21.41711957959306
2009-04-02,19.579458474203417
2009-04-03,22.19203891850478
2009-04-04,31.654946346929147
2009-04-05,33.83870493472689
2009-04-06,30.619264482202468
2009-04-07,26.178742834507787
2009-04-08,22.56917262106427
2009-04-09,19.835826279542903
2009-04-10,17.74481362715707
2009-04-11,16.12906252002199
2009-04-12,14.867994823797586
2009-04-13,13.873755001920145
2009-04-14,13.081761759561234
2009-04-15,12.448108819905976
2009-04-16,11.930527257533448
2009-04-17,11.502252951159633
2009-04-18,11.145585894629258
2009-04-19,10.844952592798736
2009-04-20,10.588414393807945
2009-04-21,10.605531919495688
2009-04-22,10.984460032279278
2009-04-23,10.972618615709044
2009-04-24,10.714951241189342
2009-04-25,13.874810001330248
2009-04-26,19.11310238086029
2009-04-27,17.098319686490413
2009-04-28,16.89246391097586
2009-04-29,18.007953034126015
2009-04-30,16.31369054623723
2009-05-01,15.114706592170561
2009-05-02,14.36288458737017
2009-05-03,13.998548546874384
2009-05-04,13.195999006500559
2009-05-05,12.344466482074376
2009-05-06,11.654567578529749
2009-05-07,16.02100804728556
2009-05-08,29.009743628596755
2009-05-09,32.33208207737932
2009-05-10,27.02540668683599
2009-05-11,22.902501752078805
2009-05-12,19.799591900982183
2009-05-13,17.440557608567225
2009-05-14,15.629303961276003
2009-05-15,14.225057198204793
2009-05-16,13.125746739374442
2009-05-17,12.262986808956173
2009-05-18,11.749667613610514
2009-05-19,11.37979338392094
2009-05-20,10.859722625340998
2009-05-21,10.840170775043639
2009-05-22,11.877445077331442
2009-05-23,12.502422590482515
2009-05-24,12.61045535969346
2009-05-25,12.648635836088237
2009-05-26,12.670636068366969
2009-05-27,13.097782718707322
2009-05-28,12.408416594574623
2009-05-29,13.126203448069267
2009-05-30,14.234772615654707
2009-05-31,13.840343097047201
2009-06-01,12.817942270257321
2009-06-02,11.882207123352885
2009-06-03,11.138846276726474
2009-06-04,10.8344910926234
2009-06-05,10.782677874135496
2009-06-06,10.269583799833347
2009-06-07,10.517152228499443
2009-06-08,11.363595712656938
2009-06-09,10.947248374307316
2009-06-10,10.386826576604637
2009-06-11,9.975593174379076
2009-06-12,9.6975312118041
2009-06-13,9.327943516079959
2009-06-14,9.009069424014928
2009-06-15,8.82830270339179
2009-06-16,8.841124574432419
2009-06-17,8.661452154690183
2009-06-18,8.431979679977426
2009-06-19,8.734082876782287
2009-06-20,9.353752459732084
2009-06-21,9.03454243731616
2009-06-22,8.698168374421977
2009-06-23,8.44945655448283
2009-06-24,8.359881565485603
2009-06-25,8.412706097024996
2009-06-26,8.584895703257063
2009-06-27,11.936560929742953
2009-06-28,17.547521729537067
2009-06-29,15.981576581028163
2009-06-30,14.44675514979813
2009-07-01,12.91186013614169
2009-07-02,12.025801159468273
2009-07-03,11.447143411545602
2009-07-04,10.578369972493155
2009-07-05,9.86254831774511
2009-07-06,9.289753504837826
2009-07-07,8.826991134066576
2009-07-08,8.449396530254095
2009-07-09,8.138107879507794
2009-07-10,9.747508932411227
2009-07-11,13.715148695386524
2009-07-12,13.859640098127466
2009-07-13,12.44518291782474
2009-07-14,11.27447983796691
2009-07-15,10.356170173369968
2009-07-16,9.834553322195271
2009-07-17,10.115566381380182
2009-07-18,10.532369133975982
2009-07-19,10.459752056614972
2009-07-20,10.8487079695636
2009-07-21,10.276280922765876
2009-07-22,9.630666518675582
2009-07-23,9.02236452448299
2009-07-24,8.532275687140121
2009-07-25,8.134312911955044
2009-07-26,7.8079364627248085
2009-07-27,7.5374990331011675
2009-07-28,7.311009349439867
2009-07-29,7.119226292773711
2009-07-30,6.9549903660709935
2009-07-31,6.812726943170389
2009-08-01,6.688074772308511
2009-08-02,6.577606451562755
2009-08-03,6.960900208489883
2009-08-04,11.250412018679414
2009-08-05,16.359160292774583
2009-08-06,14.224196870607608
2009-08-07,12.502311908638857
2009-08-08,11.171580120889885
2009-08-09,10.153025403065492
2009-08-10,9.342824119499932
2009-08-11,12.21612639665166
2009-08-12,17.58032712618827
2009-08-13,15.142777871055136
2009-08-14,13.20760673371152
2009-08-15,11.716955843629622
2009-08-16,10.558681581041112
2009-08-17,9.650866983952563
2009-08-18,8.93315764329256
2009-08-19,8.531712375180016
2009-08-20,8.588257941460112
2009-08-21,8.41134029664231
2009-08-22,7.95051895227964
2009-08-23,7.556800488962885
2009-08-24,7.234780981123863
2009-08-25,6.968788052036487
2009-08-26,6.746808523988335
2009-08-27,6.559582568381013
2009-08-28,6.414044537395614
2009-08-29,6.2819519663499195
2009-08-30,6.20361423067689
2009-08-31,6.208394579779664
2009-09-01,6.091416451540773
2009-09-02,5.981478141143305
2009-09-03,5.8839943400560015
2009-09-04,5.7965980026470705
2009-09-05,5.717411556218221
2009-09-06,5.644947824347592
2009-09-07,5.578002403178746
2009-09-08,5.515609545066211
2009-09-09,5.457006935877877
2009-09-10,6.5442824376488185
2009-09-11,8.82111619253479
2009-09-12,8.95777119971376
2009-09-13,9.220937739968932
2009-09-14,9.009676376405347
2009-09-15,8.500260469748655
2009-09-16,8.019889836054192
2009-09-17,7.498874709537076
2009-09-18,7.038796387476892
2009-09-19,6.666730931527674
2009-09-20,6.363245118659022
2009-09-21,6.11336723587976
2009-09-22,6.236059362703746
2009-09-23,6.754049944860774
2009-09-24,6.5744723013040955
2009-09-25,6.282011132515186
2009-09-26,6.295716858519719
2009-09-27,6.315769620069086
2009-09-28,6.051107550317372
2009-09-29,5.823188117052548
2009-09-30,5.721042351236516
2009-10-01,5.782844791693971
2009-10-02,5.605229197676316
2009-10-03,5.440672782024342
2009-10-04,5.300987854320739
2009-10-05,5.1811372063250065
2009-10-06,5.077177081183689
2009-10-07,4.986006003955598
2009-10-08,4.905174524612444
2009-10-09,4.83274031271863
2009-10-10,4.767157219809451
2009-10-11,4.925045291876313
2009-10-12,5.272901044159956
2009-10-13,5.292949652257826
2009-10-14,8.109556186768623
2009-10-15,16.558130867849847
2009-10-16,21.895647741698706
2009-10-17,19.321540746387296
2009-10-18,16.62600595000379
2009-10-19,16.051985521097887
2009-10-20,17.98893303530806
2009-10-21,18.63678134714321
2009-10-22,20.15502276716417
2009-10-23,20.743576720931916
2009-10-24,18.069117373014866
2009-10-25,15.189715840092056
2009-10-26,12.98549797495034
2009-10-27,11.297890246497898
2009-10-28,13.167688139731816
2009-10-29,18.087115439890336
2009-10-30,16.940455833081558
2009-10-31,14.382312678209823
2009-11-01,12.790360382116878
2009-11-02,11.75393792243706
2009-11-03,10.398757040878289
2009-11-04,9.521517175051306
2009-11-05,9.009366918425716
2009-11-06,8.24965246408034
2009-11-07,7.633649165647861
2009-11-08,7.795878383417782
2009-11-09,8.548242580329637
2009-11-10,7.972587586468798
2009-11-11,8.487445756770947
2009-11-12,11.14362348461166
2009-11-13,17.989461667843244
2009-11-14,24.4295481145021
2009-11-15,27.35348380977413
2009-11-16,35.17692520858086
2009-11-17,33.989147191296624
2009-11-18,27.302767725223376
2009-11-19,22.255200745080472
2009-11-20,18.49227550776662
2009-11-21,15.659220134417767
2009-11-22,13.50616101022874
2009-11-23,12.969231054935497
2009-11-24,14.371166408829678
2009-11-25,14.15968918623929
2009-11-26,16.19764155013423
2009-11-27,19.85077471799035
2009-11-28,18.814090491260814
2009-11-29,18.45286733252205
2009-11-30,16.531870499699668
2009-12-01,14.235053920168445
2009-12-02,12.461485533009776
2009-12-03,11.092494173708403
2009-12-04,10.430934021788145
2009-12-05,10.338213170650697
2009-12-06,9.52876967869788
2009-12-07,8.96346408560362
2009-12-08,8.346886193771056
2009-12-09,7.847616731108384
2009-12-10,7.44388057834956
2009-12-11,7.11429162534935
2009-12-12,6.842577293730535
2009-12-13,6.616280810269078
2009-12-14,6.425811993318227
2009-12-15,6.524004699940718
2009-12-16,6.68881190444359
2009-12-17,6.455300395773655
2009-12-18,6.26144282095773
2009-12-19,6.098451339523845
2009-12-20,6.075277611279258
2009-12-21,6.687259675625409
2009-12-22,9.576618020740534
2009-12-23,14.533633675115249
2009-12-24,18.88407122748044
2009-12-25,19.58299035814676
2009-12-26,17.08469956629001
2009-12-27,14.550190686676778
2009-12-28,12.61536608719927
2009-12-29,11.126322132856346
2009-12-30,9.97050437263473
2009-12-31,9.065722959514378
2010-01-01,10.72807845432054
2010-01-02,15.315078410060211
2010-01-03,15.846205115901421
2010-01-04,14.50595948759147
2010-01-05,12.955911900711618
2010-01-06,12.043844210979882
2010-01-07,10.704909900027282
2010-01-08,9.650722623698192
2010-01-09,8.82307886018189
2010-01-10,8.167705260523766
2010-01-11,7.6442159544381925
2010-01-12,7.2223350085419895
2010-01-13,9.455167755421138
2010-01-14,15.505989036014585
2010-01-15,19.560961418153163
2010-01-16,21.293945102068076
2010-01-17,18.895412544122728
2010-01-18,17.28706714767907
2010-01-19,14.755499770355312
2010-01-20,12.802620699005077
2010-01-21,11.300684283494187
2010-01-22,10.135452930172248
2010-01-23,9.223631641262177
2010-01-24,8.503947812621373
2010-01-25,7.930956941861603
2010-01-26,9.147523404188332
2010-01-27,14.070967225030072
2010-01-28,15.953962018487431
2010-01-29,14.945351506999357
2010-01-30,14.188215581083801
2010-01-31,14.504758454495368
2010-02-01,12.99252690566344
2010-02-02,14.570686206291198
2010-02-03,16.62830949703331
2010-02-04,14.870399518698237
2010-02-05,13.889803812536798
2010-02-06,12.736209798026495
2010-02-07,18.222805654893026
2010-02-08,33.09855215577537
2010-02-09,44.019616875399976
2010-02-10,41.089363235593666
2010-02-11,32.50597137566472
2010-02-12,28.88866676918953
2010-02-13,27.557300730674026
2010-02-14,22.72920950974871
2010-02-15,26.339860657830897
2010-02-16,35.7665156942127
2010-02-17,31.1025210868635
2010-02-18,25.411948449170357
2010-02-19,21.1349775684573
2010-02-20,20.192543358427613
2010-02-21,21.627004278730492
2010-02-22,19.709224565095063
2010-02-23,20.30580552280794
2010-02-24,24.42864659178439
2010-02-25,27.35748829531498
2010-02-26,26.249743109506202
2010-02-27,21.919854688913034
2010-02-28,18.599768359834957
2010-03-01,16.082900297560553
2010-03-02,14.159017210554632
2010-03-03,12.675018938806552
2010-03-04,11.519815125840006
2010-03-05,10.612314917536574
2010-03-06,9.892806100267173
2010-03-07,9.31695990679145
2010-03-08,8.851617299956722
2010-03-09,8.471797955745417
2010-03-10,8.15855747850588
2010-03-11,11.76988846379274
2010-03-12,23.10954207722325
2010-03-13,28.485324213570152
2010-03-14,24.774993728280407
2010-03-15,20.75504402805457
2010-03-16,17.694912647154393
2010-03-17,15.37197971594423
2010-03-18,13.591983422453405
2010-03-19,12.2154340570602
2010-03-20,11.215327387325944
2010-03-21,10.431427642154596
2010-03-22,9.734152091369495
2010-03-23,9.172287375063727
2010-03-24,8.717932884212134
2010-03-25,8.346838223523177
2010-03-26,8.040599038288056
2010-03-27,7.78516096802618
2010-03-28,7.569728757012503
2010-03-29,7.58091625060788
2010-03-30,7.892142919044255
2010-03-31,10.35846447318056
2010-04-01,16.69666017725225
2010-04-02,22.733012535285507
2010-04-03,25.22387006872862
2010-04-04,21.119469293126958
2010-04-05,17.901453870414006
2010-04-06,15.462729591065356
2010-04-07,13.599003556717577
2010-04-08,12.159501410460594
2010-04-09,12.58512481011176
2010-04-10,18.151520480935815
2010-04-11,21.94794015189304
2010-04-12,18.6682010370863
2010-04-13,16.060025676943592
2010-04-14,14.069434628143105
2010-04-15,12.537292194046088
2010-04-16,11.349217421217523
2010-04-17,10.415223599253926
2010-04-18,9.674670028693644
2010-04-19,9.083297080149254
2010-04-20,8.60658213321621
2010-04-21,8.218536519638421
2010-04-22,7.899465009157222
2010-04-23,7.634347976043035
2010-04-24,7.411663676066616
2010-04-25,7.2225243448908865
2010-04-26,7.060037928329639
2010-04-27,6.918833308752912
2010-04-28,6.794704879113471
2010-04-29,6.6843448462867885
2010-04-30,6.585140448634957
2010-05-01,6.495019507383262
2010-05-02,6.412332180722717
2010-05-03,6.335759987810589
2010-05-04,6.391643090615756
2010-05-05,7.011192514678469
2010-05-06,7.4266420037242185
2010-05-07,7.179766125447263
2010-05-08,6.930053720827259
2010-05-09,6.720782816847184
2010-05-10,6.543495889330629
2010-05-11,6.391629294796373
2010-05-12,6.260064138818226
2010-05-13,6.197930659689608
2010-05-14,6.678400740102055
2010-05-15,7.618902418674491
2010-05-16,7.562665724956029
2010-05-17,7.217524346780401
2010-05-18,7.713912500847356
2010-05-19,8.575416579675704
2010-05-20,7.991412500020129
2010-05-21,7.500754922858987
2010-05-22,7.987933751712938
2010-05-23,9.127596274163256
2010-05-24,8.664248093359111
2010-05-25,9.584475428353231
2010-05-26,10.245614985261243
2010-05-27,9.258926376077007
2010-05-28,8.482152023772844
2010-05-29,7.865947778448276
2010-05-30,7.372895269079794
2010-05-31,6.974884306729575
2010-06-01,7.571777750077422
2010-06-02,9.11045916397253
2010-06-03,9.606527673123958
2010-06-04,10.844514634709384
2010-06-05,10.108125214039752
2010-06-06,9.139281726516945
2010-06-07,8.539741324666586
2010-06-08,8.214447097689655
2010-06-09,7.649752454587582
2010-06-10,7.1701840538893045
2010-06-11,10.399667108975866
2010-06-12,16.260159030853973
2010-06-13,14.64500261112437
2010-06-14,14.978401476261814
2010-06-15,14.715692318065864
2010-06-16,13.136285848222327
2010-06-17,12.204084533869128
2010-06-18,12.006986160094465
2010-06-19,10.655615249616188
2010-06-20,9.558919266375563
2010-06-21,8.699436784573816
2010-06-22,8.03896517093431
2010-06-23,7.509709006185663
2010-06-24,7.068709350089983
2010-06-25,6.999508027933494
2010-06-26,7.063523449762099
2010-06-27,6.730625265801769
2010-06-28,6.480846871873253
2010-06-29,6.517751702325174
2010-06-30,6.510405351895073
2010-07-01,6.249501248224122
2010-07-02,6.016136258864371
2010-07-03,5.821303200046384
2010-07-04,5.65696242887849
2010-07-05,5.516868316999659
2010-07-06,5.396145264880919
2010-07-07,7.305279239771024
2010-07-08,12.49197659331155
2010-07-09,13.484688139749652
2010-07-10,11.713770070191117
2010-07-11,10.29450269304698
2010-07-12,9.192432732515941
2010-07-13,8.329622317165107
2010-07-14,7.648581688538485
2010-07-15,7.1065659292443355
2010-07-16,6.671556399436601
2010-07-17,6.321592317230727
2010-07-18,6.034772857544109
2010-07-19,5.797083491246096
2010-07-20,5.599264777504241
2010-07-21,5.433048242051061
2010-07-22,5.2918639943802726
2010-07-23,5.1706089937567095
2010-07-24,5.168169723359132
2010-07-25,5.296035411253279
2010-07-26,5.965558855446368
2010-07-27,7.217252213109616
2010-07-28,6.843907617990389
2010-07-29,7.258255592590552
2010-07-30,9.093715053991026
2010-07-31,9.482724600261157
2010-08-01,8.471018880090117
2010-08-02,7.686048549933449
2010-08-03,7.160591972210228
2010-08-04,6.836371303969649
2010-08-05,6.597906375267197
2010-08-06,6.492231898869911
2010-08-07,6.249504805041819
2010-08-08,5.916702910056043
2010-08-09,5.805448739811656
2010-08-10,7.754843154678731
2010-08-11,10.405278173587222
2010-08-12,9.199170111211014
2010-08-13,8.229942287061997
2010-08-14,7.469046142402354
2010-08-15,6.866920682920662
2010-08-16,6.3865864664854195
2010-08-17,6.044066001672792
2010-08-18,5.7866967009661785
2010-08-19,5.516847690994118
2010-08-20,5.289080291980499
2010-08-21,5.099965737534379
2010-08-22,4.9414208179189485
2010-08-23,4.8071675364323445
2010-08-24,4.692306164976222
2010-08-25,4.592994975126151
2010-08-26,4.506208558358439
2010-08-27,4.429554419821353
2010-08-28,4.361133047865697
2010-08-29,4.2994306090311465
2010-08-30,4.2432362623501065
2010-08-31,4.1932167669526486
2010-09-01,4.322228048819633
2010-09-02,4.532076650373796
2010-09-03,4.431879712587499
2010-09-04,4.331532170469887
2010-09-05,4.244429465549019
2010-09-06,4.168014417137248
2010-09-07,4.100261060742245
2010-09-08,4.039558071238507
2010-09-09,3.984619156396009
2010-09-10,3.9344138549401406
2010-09-11,3.888113851619936
2010-09-12,3.8450511506964147
2010-09-13,3.8046853545589623
2010-09-14,3.7665779648918587
2010-09-15,3.7303721234549783
2010-09-16,3.695776583697898
2010-09-17,3.662552986017912
2010-09-18,3.6305057224190413
2010-09-19,3.5994738381076163
2010-09-20,4.56053632715173
2010-09-21,6.589760628231747
2010-09-22,6.421669154098832
2010-09-23,7.03325361728162
2010-09-24,9.28880125338799
2010-09-25,9.846725868850386
2010-09-26,8.53276401044881
2010-09-27,7.526802431979724
2010-09-28,6.7348623245311465
2010-09-29,6.110690921696976
2010-09-30,5.615052955404792
2010-10-01,6.210206536900887
2010-10-02,7.725109277803302
2010-10-03,11.346215308473186
2010-10-04,20.008230327076507
2010-10-05,22.233982569673206
2010-10-06,18.81561278842513
2010-10-07,15.4744895445715
2010-10-08,12.98494800656511
2010-10-09,11.150384036574964
2010-10-10,10.565623095219731
2010-10-11,12.323878884520814
2010-10-12,12.789200156362533
2010-10-13,10.94739387487238
2010-10-14,9.498111117221535
2010-10-15,8.375736843774698
2010-10-16,7.499613911515035
2010-10-17,6.8103382503780425
2010-10-18,6.263803240172067
2010-10-19,5.827012217299077
2010-10-20,5.4751051047308685
2010-10-21,5.189227676093501
2010-10-22,4.954991481868306
2010-10-23,4.761351691424895
2010-10-24,4.5997832257465205
2010-10-25,4.463671557419334
2010-10-26,4.347859200736768
2010-10-27,4.282056509532526
2010-10-28,4.411421609853146
2010-10-29,5.441006844038586
2010-10-30,6.84885162546325
2010-10-31,6.245204859391399
2010-11-01,5.765242168647344
2010-11-02,5.380398900134273
2010-11-03,5.069344371313363
2010-11-04,4.815848970962404
2010-11-05,4.607489457859006
2010-11-06,4.43470199844876
2010-11-07,4.290084418041341
2010-11-08,4.167878493285035
2010-11-09,4.063583300447097
2010-11-10,3.9736646457314553
2010-11-11,3.8953354146128
2010-11-12,3.826388603346603
2010-11-13,3.7650697238774486
2010-11-14,4.128795423735025
2010-11-15,4.901716927884261
2010-11-16,4.657774368697231
2010-11-17,5.214076012942999
2010-11-18,6.776533464104342
2010-11-19,6.837961420395536
2010-11-20,6.17905835544067
2010-11-21,5.649406733929607
2010-11-22,5.835461288223851
2010-11-23,7.913624806770476
2010-11-24,10.474628649453159
2010-11-25,11.051928517259547
2010-11-26,10.098680440934167
2010-11-27,9.19464429843786
2010-11-28,8.04306021039357
2010-11-29,7.1384370049629275
2010-11-30,6.799864486240666
2010-12-01,6.959471901044663
2010-12-02,6.304399427281265
2010-12-03,5.812998123699109
2010-12-04,5.682583572440211
2010-12-05,6.704382014809384
2010-12-06,8.029215214853076
2010-12-07,9.585399957738893
2010-12-08,11.049570767775895
2010-12-09,9.508219635042236
2010-12-10,8.291240883869968
2010-12-11,7.344781071448679
2010-12-12,9.690358087037724
2010-12-13,14.876217975900936
2010-12-14,15.787207425079691
2010-12-15,16.060407904146526
2010-12-16,13.391368849671343
2010-12-17,11.33239146206615
2010-12-18,10.170915640667628
2010-12-19,9.664868053719674
2010-12-20,8.482015920713406
2010-12-21,7.550076207881766
2010-12-22,7.53913736774674
2010-12-23,19.626037052800303
2010-12-24,37.57722337876118
2010-12-25,30.936516368361826
2010-12-26,27.575266694402234
2010-12-27,24.28730773875036
2010-12-28,21.503389250951383
2010-12-29,21.94572778887672
2010-12-30,23.822847999389964
2010-12-31,19.504831348101476
