time,Qrouted
1980-01-01,0.09260560241283407
1980-01-02,0.06045232767632997
1980-01-03,0.061592884089400335
1980-01-04,0.04906661435760645
1980-01-05,0.09833378832604779
1980-01-06,0.05385009091963814
1980-01-07,0.06923191241202904
1980-01-08,0.059044884181455516
1980-01-09,0.09248825288548024
1980-01-10,0.06448099191320573
1980-01-11,0.05216158302920704
1980-01-12,0.07940193481775835
1980-01-13,0.08175502842206749
1980-01-14,0.08081288712287694
1980-01-15,0.05602855254439918
1980-01-16,0.05558532432178675
1980-01-17,0.09538660818781042
1980-01-18,0.06790674796888131
1980-01-19,0.06053261613161595
1980-01-20,0.09500616200412747
1980-01-21,0.05755980147594671
1980-01-22,0.05290400121555927
1980-01-23,0.04903249486650132
1980-01-24,0.05265673998235653
1980-01-25,0.0449344955603721
1980-01-26,0.054259014643722986
1980-01-27,0.07125768508652297
1980-01-28,0.05109039451316915
1980-01-29,0.04489948877459838
1980-01-30,0.04235365448438133
1980-01-31,0.04020699057890304
1980-02-01,0.0383876462267874
1980-02-02,0.036837056437222036
1980-02-03,0.03585368150747747
1980-02-04,0.036223284843232034
1980-02-05,0.03437409805899939
1980-02-06,0.03602386642590243
1980-02-07,0.03306886330739239
1980-02-08,0.05404125785024309
1980-02-09,0.03588902373932113
1980-02-10,0.034534217166829854
1980-02-11,0.033367789035563415
1980-02-12,0.051966938635385325
1980-02-13,0.03599604217654528
1980-02-14,0.034541425739204094
1980-02-15,0.03329387049415669
1980-02-16,0.032216851225662355
1980-02-17,0.03128049297108904
1980-02-18,0.03046033545633585
1980-02-19,0.02973633169481295
1980-02-20,0.029468768342533775
1980-02-21,0.029204872986061944
1980-02-22,0.02858190811251576
1980-02-23,0.028022127373000406
1980-02-24,0.02751495919105654
1980-02-25,0.027595067986630122
1980-02-26,0.03410672476642194
1980-02-27,0.02868393411990362
1980-02-28,0.027964136471268202
1980-02-29,0.027326372093916904
1980-03-01,0.026756688702134632
1980-03-02,0.02787524813416935
1980-03-03,0.05234831002256068
1980-03-04,0.03726097204798705
1980-03-05,0.03112252492434905
1980-03-06,0.029873443461079216
1980-03-07,0.028801264240334454
1980-03-08,0.04906401680601347
1980-03-09,0.04073538453341596
1980-03-10,0.03248476945041568
1980-03-11,0.030961964983770688
1980-03-12,0.029665413512643072
1980-03-13,0.028555010950438508
1980-03-14,0.02759797135198935
1980-03-15,0.026767464326678873
1980-03-16,0.0260415112633148
1980-03-17,0.02540209020866913
1980-03-18,0.024834409161145096
1980-03-19,0.024326315458591128
1980-03-20,0.023867815267184123
1980-03-21,0.023450682242220605
1980-03-22,0.023234107356538556
1980-03-23,0.04356898027552506
1980-03-24,0.02809432459323612
1980-03-25,0.02695060778013479
1980-03-26,0.025969312269872615
1980-03-27,0.025121931957125986
1980-03-28,0.025511431938608106
1980-03-29,0.025770639070384654
1980-03-30,0.025079814860942434
1980-03-31,0.06329593978006041
1980-04-01,0.08018370812861654
1980-04-02,0.04303455238445686
1980-04-03,0.03703842684997161
1980-04-04,0.03447377467438682
1980-04-05,0.032298773267832155
1980-04-06,0.03079793592181683
1980-04-07,0.030257684315443886
1980-04-08,0.02936873772473877
1980-04-09,0.028009018235861518
1980-04-10,0.026817157113560284
1980-04-11,0.025796941737974696
1980-04-12,0.024918183216928156
1980-04-13,0.024156166682627142
1980-04-14,0.02349063866003498
1980-04-15,0.022904985487983347
1980-04-16,0.022385566022614798
1980-04-17,0.021921169072986496
1980-04-18,0.021502571792315423
1980-04-19,0.02117620725024179
1980-04-20,0.020915069380024992
1980-04-21,0.0205850458260072
1980-04-22,0.02026772477177421
1980-04-23,0.01997245727675039
1980-04-24,0.019695796982482503
1980-04-25,0.019434892257536977
1980-04-26,0.019187381240126786
1980-04-27,0.018951305742056074
1980-04-28,0.018725040562272904
1980-04-29,0.01850723540177268
1980-04-30,0.018296767092836046
1980-05-01,0.018519837361192542
1980-05-02,0.018696806866936363
1980-05-03,0.01852798751540365
1980-05-04,0.018337437534479955
1980-05-05,0.01804509134099693
1980-05-06,0.017774104423916675
1980-05-07,0.0175211148675145
1980-05-08,0.01728334091861552
1980-05-09,0.01705847864731385
1980-05-10,0.016844617989074977
1980-05-11,0.016640173806142838
1980-05-12,0.016546302379456045
1980-05-13,0.01642354362255502
1980-05-14,0.01625302513485531
1980-05-15,0.016215327887465904
1980-05-16,0.016082145743564782
1980-05-17,0.016805577034943373
1980-05-18,0.016192159052597275
1980-05-19,0.015948990351862105
1980-05-20,0.015709113621499845
1980-05-21,0.015475301427248242
1980-05-22,0.015256747309324003
1980-05-23,0.015051106628977852
1980-05-24,0.01485643609372595
1980-05-25,0.014671123479528312
1980-05-26,0.014564094764851302
1980-05-27,0.014442907363088344
1980-05-28,0.01426263044237315
1980-05-29,0.014090168234471623
1980-05-30,0.013924435934359805
1980-05-31,0.013764530638368805
1980-06-01,0.013609699983840567
1980-06-02,0.01345931629067297
1980-06-03,0.01331285522269359
1980-06-04,0.013179155033808487
1980-06-05,0.013056589746501214
1980-06-06,0.012918462498554635
1980-06-07,0.01278081047436507
1980-06-08,0.01796600977653003
1980-06-09,0.016504874598905463
1980-06-10,0.012679147732824485
1980-06-11,0.012513656361735591
1980-06-12,0.012356296539473302
1980-06-13,0.012205901286500948
1980-06-14,0.012153391259000806
1980-06-15,0.057249741625435946
1980-06-16,0.025456294294431733
1980-06-17,0.016881127159651305
1980-06-18,0.032636226845612994
1980-06-19,0.013146783560496929
1980-06-20,0.012795975627719282
1980-06-21,0.012486081653603098
1980-06-22,0.012210219141505246
1980-06-23,0.011962714329137739
1980-06-24,0.011738885724176225
1980-06-25,0.011534867129023747
1980-06-26,0.011347462814475955
1980-06-27,0.011174028892592681
1980-06-28,0.011012376061114866
1980-06-29,0.010860689798136454
1980-06-30,0.010717464818700223
1980-07-01,0.01058145119834939
1980-07-02,0.016483976148380753
1980-07-03,0.022007223391864807
1980-07-04,0.010655658747740597
1980-07-05,0.010480462982701005
1980-07-06,0.010318529647892474
1980-07-07,0.010208939921142128
1980-07-08,0.010151478975540794
1980-07-09,0.010030336968445162
1980-07-10,0.00991310331232515
1980-07-11,0.018800413825682146
1980-07-12,0.010764268575725511
1980-07-13,0.009797710433823903
1980-07-14,0.009644396099567435
1980-07-15,0.009500888040911072
1980-07-16,0.009366052116636232
1980-07-17,0.029060075958268317
1980-07-18,0.009704402261602569
1980-07-19,0.00951056751221224
1980-07-20,0.03127228649776669
1980-07-21,0.027325410240178757
1980-07-22,0.04635447777218745
1980-07-23,0.01117582305759182
1980-07-24,0.010730191426453551
1980-07-25,0.01034634549265108
1980-07-26,0.04317618994733283
1980-07-27,0.017995140211852476
1980-07-28,0.10404076396795424
1980-07-29,0.01758964438830458
1980-07-30,0.016212154102259034
1980-07-31,0.015027339701299797
1980-08-01,0.014275759078613596
1980-08-02,0.01376643271973238
1980-08-03,0.013019625690975834
1980-08-04,0.012329804700337767
1980-08-05,0.011743915272673273
1980-08-06,0.01124380163542187
1980-08-07,0.010814564988406487
1980-08-08,0.010461721350892792
1980-08-09,0.010270400757850367
1980-08-10,0.010020644489460797
1980-08-11,0.009747034104642746
1980-08-12,0.00950559872205876
1980-08-13,0.009290945709395254
1980-08-14,0.009098624938933443
1980-08-15,0.008924960861487892
1980-08-16,0.00876691505200901
1980-08-17,0.00862197359396191
1980-08-18,0.00848805473063591
1980-08-19,0.008363433068886412
1980-08-20,0.008246677314322716
1980-08-21,0.008136599078539041
1980-08-22,0.00803221075421631
1980-08-23,0.007932690823321277
1980-08-24,0.0078486570134905
1980-08-25,0.007831134426453735
1980-08-26,0.0119004135683009
1980-08-27,0.007925658047124228
1980-08-28,0.0077958373234201786
1980-08-29,0.00767575002669127
1980-08-30,0.007563878864753835
1980-08-31,0.007458964520468685
1980-09-01,0.007359960860093768
1980-09-02,0.00726599805482446
1980-09-03,0.007176352192815118
1980-09-04,0.007090420219366606
1980-09-05,0.007031352674487074
1980-09-06,0.006973965937258616
1980-09-07,0.010046583879068966
1980-09-08,0.007014632200075591
1980-09-09,0.006910182867179992
1980-09-10,0.006812475496391075
1980-09-11,0.006720490068966452
1980-09-12,0.006633378466633616
1980-09-13,0.006550434856035352
1980-09-14,0.006471979554964996
1980-09-15,0.0064097842278883444
1980-09-16,0.0063545569032331245
1980-09-17,0.006284335659758931
1980-09-18,0.006210862098331987
1980-09-19,0.006161281000612008
1980-09-20,0.006142000828071974
1980-09-21,0.0061141173561879555
1980-09-22,0.006051250630549342
1980-09-23,0.005973716522578161
1980-09-24,0.005899772075242545
1980-09-25,0.0058289162644584785
1980-09-26,0.005760731034850985
1980-09-27,0.00569486719955115
1980-09-28,0.00563103277665646
1980-09-29,0.005568983334223349
1980-09-30,0.005508513992172087
1980-10-01,0.005449452792083743
1980-10-02,0.00539165519713117
1980-10-03,0.005334999526400038
1980-10-04,0.005279383162319534
1980-10-05,0.005282600743618102
1980-10-06,0.059874824959298356
1980-10-07,0.011386453834059533
1980-10-08,0.012378838508924772
1980-10-09,0.04998796764819369
1980-10-10,0.011406128753580916
1980-10-11,0.006610489623542129
1980-10-12,0.006341186726596619
1980-10-13,0.018519907179034602
1980-10-14,0.03528623672866166
1980-10-15,0.037451568322109836
1980-10-16,0.011014042241706977
1980-10-17,0.019299881849648256
1980-10-18,0.012811275621557589
1980-10-19,0.007924643161598596
1980-10-20,0.03411170249552857
1980-10-21,0.008873656626469977
1980-10-22,0.008285140112566817
1980-10-23,0.007788947885619499
1980-10-24,0.007368945611504665
1980-10-25,0.007011886540252994
1980-10-26,0.00676200824858985
1980-10-27,0.007579962866132522
1980-10-28,0.006859475126064787
1980-10-29,0.006572327486443055
1980-10-30,0.010072157121420287
1980-10-31,0.014527929965964944
1980-11-01,0.019931217142258796
1980-11-02,0.01248585073310223
1980-11-03,0.0074171723266706025
1980-11-04,0.0070432115326023665
1980-11-05,0.006727258365153056
1980-11-06,0.0064756213818332915
1980-11-07,0.03980354445402973
1980-11-08,0.011268246443213418
1980-11-09,0.008491549506776958
1980-11-10,0.021791423950524986
1980-11-11,0.008789224755819466
1980-11-12,0.011774497905881726
1980-11-13,0.008138030749837561
1980-11-14,0.007675221793639486
1980-11-15,0.007282669943074427
1980-11-16,0.006948188240343631
1980-11-17,0.006661757818886518
1980-11-18,0.01933336369096012
1980-11-19,0.021969428451971206
1980-11-20,0.011323237967146675
1980-11-21,0.009312201866806216
1980-11-22,0.007992735077173836
1980-11-23,0.007558867746011936
1980-11-24,0.007190152833956289
1980-11-25,0.006875313396562299
1980-11-26,0.006743037084380023
1980-11-27,0.007989396129833766
1980-11-28,0.021229655681373635
1980-11-29,0.05784844383241189
1980-11-30,0.025411288209386637
1980-12-01,0.01346135734976093
1980-12-02,0.06942157846501036
1980-12-03,0.018957624942742137
1980-12-04,0.032877872649105876
1980-12-05,0.017566375290256012
1980-12-06,0.043516110123274394
1980-12-07,0.018505091853337353
1980-12-08,0.021483594494883587
1980-12-09,0.02001720659179882
1980-12-10,0.01507798995929604
1980-12-11,0.020134354172543802
1980-12-12,0.013732638902708767
1980-12-13,0.012700119340949015
1980-12-14,0.04239867016082741
1980-12-15,0.05372951904294957
1980-12-16,0.020738743667422312
1980-12-17,0.018678518231930626
1980-12-18,0.0169680820838941
1980-12-19,0.015544332651099677
1980-12-20,0.014355804644018135
1980-12-21,0.01336048028427019
1980-12-22,0.012524020020887086
1980-12-23,0.0208982768168481
1980-12-24,0.032878981243048645
1980-12-25,0.015538014678471148
1980-12-26,0.07590460832972797
1980-12-27,0.02956597705468537
1980-12-28,0.05358381707028964
1980-12-29,0.03450340930010959
1980-12-30,0.031000348149091955
1980-12-31,0.027761333523203525
1981-01-01,0.027801460893215005
1981-01-02,0.024512590137003396
1981-01-03,0.027201985980898527
1981-01-04,0.01975965735156036
1981-01-05,0.025487761549416458
1981-01-06,0.020018990787693935
1981-01-07,0.017283833154258216
1981-01-08,0.07852355804195806
1981-01-09,0.027145881476970172
1981-01-10,0.02453604520161223
1981-01-11,0.08852930803703457
1981-01-12,0.15788428503767538
1981-01-13,0.08210073932673019
1981-01-14,0.05519670902536981
1981-01-15,0.048388383512739046
1981-01-16,0.04279013776047048
1981-01-17,0.06455523400533529
1981-01-18,0.03985016341474954
1981-01-19,0.03583297100446914
1981-01-20,0.032508387136515125
1981-01-21,0.02974951916318055
1981-01-22,0.04111811986441195
1981-01-23,0.03625246008524595
1981-01-24,0.028257667636937347
1981-01-25,0.02625204234986829
1981-01-26,0.025942538625290806
1981-01-27,0.023657370452716417
1981-01-28,0.02238884344802028
1981-01-29,0.021314183046996286
1981-01-30,0.020399067419401527
1981-01-31,0.0196154170505435
1981-02-01,0.0189402365900647
1981-02-02,0.018354675871680083
1981-02-03,0.01786785574555284
1981-02-04,0.017491735530789716
1981-02-05,0.01707855792329816
1981-02-06,0.01674739446713816
1981-02-07,0.01650027458726358
1981-02-08,0.016183280798924227
1981-02-09,0.016000999998559775
1981-02-10,0.01588285727047207
1981-02-11,0.015604274337051667
1981-02-12,0.015348739023977936
1981-02-13,0.0153421837879587
1981-02-14,0.015429261798116564
1981-02-15,0.015505490554568117
1981-02-16,0.015580296122496286
1981-02-17,0.015247207934967366
1981-02-18,0.014947602327476007
1981-02-19,0.01467594798791443
1981-02-20,0.02980364847395923
1981-02-21,0.04735423798397869
1981-02-22,0.022277321934490057
1981-02-23,0.051484671617279404
1981-02-24,0.03508395367385395
1981-02-25,0.03363280583147507
1981-02-26,0.025247902176387612
1981-02-27,0.023434047115825137
1981-02-28,0.021914781670640492
1981-03-01,0.0351644025452758
1981-03-02,0.03755128476145046
1981-03-03,0.03683094134475793
1981-03-04,0.029436774901854784
1981-03-05,0.030328560368098764
1981-03-06,0.024311225395051737
1981-03-07,0.06522857643970187
1981-03-08,0.0391965139173185
1981-03-09,0.030110684266285614
1981-03-10,0.02768040709676986
1981-03-11,0.02565390584660136
1981-03-12,0.02395821534039568
1981-03-13,0.022533869746899818
1981-03-14,0.021332353751452482
1981-03-15,0.020314044894562965
1981-03-16,0.01944655046084015
1981-03-17,0.018703361704187117
1981-03-18,0.018062763619358286
1981-03-19,0.017506950749069317
1981-03-20,0.017021309304450057
1981-03-21,0.01659383369028105
1981-03-22,0.016214651771785858
1981-03-23,0.015875638217964293
1981-03-24,0.015570099261625716
1981-03-25,0.015292515429685204
1981-03-26,0.015038331378575564
1981-03-27,0.014803784045622022
1981-03-28,0.014585761998795061
1981-03-29,0.014381690214734314
1981-03-30,0.014189435602386549
1981-03-31,0.014007229468176586
1981-04-01,0.013833603829224703
1981-04-02,0.013777040394344964
1981-04-03,0.013714037942857998
1981-04-04,0.014010039263633034
1981-04-05,0.014254996696398665
1981-04-06,0.013966493037999126
1981-04-07,0.013705619113374626
1981-04-08,0.013467850083219246
1981-04-09,0.013249448230150026
1981-04-10,0.013047323240256384
1981-04-11,0.012858917741011819
1981-04-12,0.012682113445211687
1981-04-13,0.012515154122983652
1981-04-14,0.012356582329528888
1981-04-15,0.012205187387584316
1981-04-16,0.012059962586689487
1981-04-17,0.01199589446639557
1981-04-18,0.01191917506299362
1981-04-19,0.011770307313610113
1981-04-20,0.011627889261395992
1981-04-21,0.011491028490085037
1981-04-22,0.011358981693035263
1981-04-23,0.011231129061609878
1981-04-24,0.01114441262610758
1981-04-25,0.011044453123400804
1981-04-26,0.010918908158444133
1981-04-27,0.0207053924109249
1981-04-28,0.018106139327565877
1981-04-29,0.012122550735073448
1981-04-30,0.011798285081635074
1981-05-01,0.011575646727630952
1981-05-02,0.011353366692496224
1981-05-03,0.011111101356095686
1981-05-04,0.011056766345066846
1981-05-05,0.01111755467763626
1981-05-06,0.01094905644377383
1981-05-07,0.010723150806836786
1981-05-08,0.01522992448593835
1981-05-09,0.027981458375521195
1981-05-10,0.01188089779877267
1981-05-11,0.011483571520117789
1981-05-12,0.011137895478553731
1981-05-13,0.01085485296678524
1981-05-14,0.010591049131499683
1981-05-15,0.01065985381642498
1981-05-16,0.01066787761741573
1981-05-17,0.010398446327850806
1981-05-18,0.010226477184497052
1981-05-19,0.010067255150543178
1981-05-20,0.009857480163489724
1981-05-21,0.009668197467218587
1981-05-22,0.009496061637928979
1981-05-23,0.00933830585871234
1981-05-24,0.009192639846441272
1981-05-25,0.009057166111399536
1981-05-26,0.00894530121228552
1981-05-27,0.008830228694612592
1981-05-28,0.034661530503428115
1981-05-29,0.01271618527540988
1981-05-30,0.009759267099690954
1981-05-31,0.017166521007420204
1981-06-01,0.00989905138249751
1981-06-02,0.010103626171979754
1981-06-03,0.042957288964107464
1981-06-04,0.028290451088022084
1981-06-05,0.012987505323171786
1981-06-06,0.011209366860233126
1981-06-07,0.021638460828756256
1981-06-08,0.01146109864218352
1981-06-09,0.010909615192337858
1981-06-10,0.010439033379001249
1981-06-11,0.010035314873846084
1981-06-12,0.009686925832261868
1981-06-13,0.009384381422151743
1981-06-14,0.009119874779471411
1981-06-15,0.008886974435941945
1981-06-16,0.008680377338776251
1981-06-17,0.008506138476927752
1981-06-18,0.008341770643820851
1981-06-19,0.008189040864094168
1981-06-20,0.008142138265580192
1981-06-21,0.008096761689746839
1981-06-22,0.00795615874215185
1981-06-23,0.007896977261853092
1981-06-24,0.007905244591751954
1981-06-25,0.007803164123193532
1981-06-26,0.007668768271790854
1981-06-27,0.007545128910655295
1981-06-28,0.007430550958961456
1981-06-29,0.007340698946075575
1981-06-30,0.007249569018568386
1981-07-01,0.0071511742905192265
1981-07-02,0.011209741379247467
1981-07-03,0.0073147980326437505
1981-07-04,0.007183863836049398
1981-07-05,0.007063887929734668
1981-07-06,0.006953132665686802
1981-07-07,0.006850156868272308
1981-07-08,0.006753764217804225
1981-07-09,0.00676250676139654
1981-07-10,0.006757359272737795
1981-07-11,0.006651474447523682
1981-07-12,0.006553015320908858
1981-07-13,0.0064744228391503565
1981-07-14,0.006391345998089832
1981-07-15,0.01629641973626354
1981-07-16,0.006543387207866736
1981-07-17,0.0064244415653805795
1981-07-18,0.006332586632510015
1981-07-19,0.0062355335309148595
1981-07-20,0.00613969501534723
1981-07-21,0.006050369355856497
1981-07-22,0.005966563190325933
1981-07-23,0.005887450580194207
1981-07-24,0.0058123441794565
1981-07-25,0.005740671453740998
1981-07-26,0.005671955049563731
1981-07-27,0.005605796577053967
1981-07-28,0.00554186320250736
1981-07-29,0.005479876555726913
1981-07-30,0.005420491894214536
1981-07-31,0.005382815326365856
1981-08-01,0.005337212922525946
1981-08-02,0.005276841052669386
1981-08-03,0.005218235497604376
1981-08-04,0.005161188952168619
1981-08-05,0.005107971433565474
1981-08-06,0.005054762993617042
1981-08-07,0.0050010112393486
1981-08-08,0.004948342157075457
1981-08-09,0.004896656820361409
1981-08-10,0.004845871663162674
1981-08-11,0.004795915949609602
1981-08-12,0.004746729667890511
1981-08-13,0.004701666104560604
1981-08-14,0.06808541451095597
1981-08-15,0.007579466098274081
1981-08-16,0.004714567054409665
1981-08-17,0.046483855472960633
1981-08-18,0.004854595187312231
1981-08-19,0.004785407844385398
1981-08-20,0.03292255404485762
1981-08-21,0.03638760652576279
1981-08-22,0.027377763631718875
1981-08-23,0.005413844087808928
1981-08-24,0.005234711589810415
1981-08-25,0.005098055212186991
1981-08-26,0.004950927466754339
1981-08-27,0.004817774873196822
1981-08-28,0.004709634814687109
1981-08-29,0.004635018119871161
1981-08-30,0.00454116951298447
1981-08-31,0.004461269996628658
1981-09-01,0.00438335663125952
1981-09-02,0.00430616608931797
1981-09-03,0.004235266901716915
1981-09-04,0.0041696740133764535
1981-09-05,0.004108568656058862
1981-09-06,0.012081735550371162
1981-09-07,0.051087535771657124
1981-09-08,0.006312374989852932
1981-09-09,0.00483905608358663
1981-09-10,0.017025607955277838
1981-09-11,0.016518281882685767
1981-09-12,0.0073329596165761625
1981-09-13,0.00762050393627928
1981-09-14,0.009772874410231032
1981-09-15,0.00481194080817111
1981-09-16,0.004637276028479863
1981-09-17,0.004617824564568606
1981-09-18,0.016627841778960806
1981-09-19,0.01096404843102316
1981-09-20,0.004839776755450897
1981-09-21,0.009775537755249603
1981-09-22,0.004818482942820422
1981-09-23,0.004631859605794387
1981-09-24,0.004470483030174141
1981-09-25,0.004345658272463051
1981-09-26,0.030257375954516035
1981-09-27,0.01096830299720118
1981-09-28,0.009094989645583527
1981-09-29,0.005280870346711729
1981-09-30,0.0050214889996216825
1981-10-01,0.0047998347904914225
1981-10-02,0.004609458386618325
1981-10-03,0.004445042808008055
1981-10-04,0.004302200903018712
1981-10-05,0.004177309718456558
1981-10-06,0.004067374916132234
1981-10-07,0.003969919683244218
1981-10-08,0.0038895524874752057
1981-10-09,0.003862692854243635
1981-10-10,0.005662890410533409
1981-10-11,0.005924483712004537
1981-10-12,0.004137585892360357
1981-10-13,0.06550197348268766
1981-10-14,0.013205397204049563
1981-10-15,0.006668517250033545
1981-10-16,0.0234131647921875
1981-10-17,0.006962741812485236
1981-10-18,0.006444057665644095
1981-10-19,0.03772652853014976
1981-10-20,0.008122891490284116
1981-10-21,0.009227230523111129
1981-10-22,0.021221756577388465
1981-10-23,0.06395715785965475
1981-10-24,0.037453817475682306
1981-10-25,0.04452603799484994
1981-10-26,0.11127639431941233
1981-10-27,0.02683568607749009
1981-10-28,0.023385095653900494
1981-10-29,0.02843957273261452
1981-10-30,0.038044207183586205
1981-10-31,0.020325946285460136
1981-11-01,0.018090778339892834
1981-11-02,0.016258983549534863
1981-11-03,0.023805236717962943
1981-11-04,0.03504355899926568
1981-11-05,0.018236108556679058
1981-11-06,0.027286207449040926
1981-11-07,0.018432324708042742
1981-11-08,0.05302550024329377
1981-11-09,0.03669415054165354
1981-11-10,0.029092996386943806
1981-11-11,0.0510636542476394
1981-11-12,0.032340050563698396
1981-11-13,0.09405196784200072
1981-11-14,0.044070442385553264
1981-11-15,0.04846838596069489
1981-11-16,0.04680568132256211
1981-11-17,0.03069014598102487
1981-11-18,0.027390402155810827
1981-11-19,0.024660959513050144
1981-11-20,0.02239775464114158
1981-11-21,0.047098217448681416
1981-11-22,0.028759160299602085
1981-11-23,0.023951391020579815
1981-11-24,0.03264181864904065
1981-11-25,0.023441042293692215
1981-11-26,0.02042066846933599
1981-11-27,0.01897189691759878
1981-11-28,0.01775691623522204
1981-11-29,0.016734030851931668
1981-11-30,0.01586916262346148
1981-12-01,0.0151344312169666
1981-12-02,0.014507004392374678
1981-12-03,0.09867179490086823
1981-12-04,0.06696754512670428
1981-12-05,0.04943270264413679
1981-12-06,0.03395309988632054
1981-12-07,0.0691721470548036
1981-12-08,0.042261423401782815
1981-12-09,0.045746552585131085
1981-12-10,0.03269160070020691
1981-12-11,0.029635350395066606
1981-12-12,0.027098701353696367
1981-12-13,0.024987122649027846
1981-12-14,0.023223677487718624
1981-12-15,0.0856758041866531
1981-12-16,0.07045267666890986
1981-12-17,0.038373924084255454
1981-12-18,0.04178382196514102
1981-12-19,0.04341522571263618
1981-12-20,0.04518307678373448
1981-12-21,0.03230239224614135
1981-12-22,0.03952418982032375
1981-12-23,0.043086755341598316
1981-12-24,0.07300080101698288
1981-12-25,0.08743650365842137
1981-12-26,0.04756406530995153
1981-12-27,0.04077200584183369
1981-12-28,0.036975928875598384
1981-12-29,0.033827852974822485
1981-12-30,0.031209298966994356
1981-12-31,0.055553567476294426
1982-01-01,0.07001520242831362
1982-01-02,0.05617454775237288
1982-01-03,0.03902576567126151
1982-01-04,0.045487151465841764
1982-01-05,0.0351049293470789
1982-01-06,0.032468472592701685
1982-01-07,0.032462025092436265
1982-01-08,0.029047808173276683
1982-01-09,0.027397109148160487
1982-01-10,0.04267709109610806
1982-01-11,0.0354969919908889
1982-01-12,0.04314191404071318
1982-01-13,0.041846662984838995
1982-01-14,0.039543449857179384
1982-01-15,0.030566182488846436
1982-01-16,0.028705350984182715
1982-01-17,0.06905044676892926
1982-01-18,0.06584033422217693
1982-01-19,0.05495148677207301
1982-01-20,0.0642570348170325
1982-01-21,0.06127583774924872
1982-01-22,0.05643269339833299
1982-01-23,0.04744401019020975
1982-01-24,0.056476315449376015
1982-01-25,0.06585279539346023
1982-01-26,0.06460255285861434
1982-01-27,0.053447026624739484
1982-01-28,0.04666847315334522
1982-01-29,0.040074197510937014
1982-01-30,0.037122217305728386
1982-01-31,0.03465628544709421
1982-02-01,0.032588273629428385
1982-02-02,0.0308464279435654
1982-02-03,0.029372263356303094
1982-02-04,0.028118059406025537
1982-02-05,0.02704483828634095
1982-02-06,0.02612073046884425
1982-02-07,0.02531965205470693
1982-02-08,0.024620233182061583
1982-02-09,0.024004948868184977
1982-02-10,0.023459413274141
1982-02-11,0.022971806050388413
1982-02-12,0.022532405553699036
1982-02-13,0.022133208633629515
1982-02-14,0.021767620619994144
1982-02-15,0.021430202298766313
1982-02-16,0.021989643131407544
1982-02-17,0.03334099490434758
1982-02-18,0.024596226357008606
1982-02-19,0.023353637173573055
1982-02-20,0.02268215996056093
1982-02-21,0.02209306631555474
1982-02-22,0.02157225163972637
1982-02-23,0.02110812587795578
1982-02-24,0.020833491964400225
1982-02-25,0.050400824403787466
1982-02-26,0.05450314850225587
1982-02-27,0.033971912165419164
1982-02-28,0.029398988836519143
1982-03-01,0.027686050585232037
1982-03-02,0.02624101670725014
1982-03-03,0.04824678925655868
1982-03-04,0.03659464145722369
1982-03-05,0.0611116206047276
1982-03-06,0.06178849834426686
1982-03-07,0.04032420636988349
1982-03-08,0.03543769358591751
1982-03-09,0.04084976525446858
1982-03-10,0.057849280889977074
1982-03-11,0.036481266174969114
1982-03-12,0.03378882787273882
1982-03-13,0.031538992223915534
1982-03-14,0.029651675444608738
1982-03-15,0.028061640928919714
1982-03-16,0.03231179673590668
1982-03-17,0.09505843689843411
1982-03-18,0.07781395822210228
1982-03-19,0.04761627726123599
1982-03-20,0.0532583226989183
