time,Qrouted
1982-03-21,0.043496506777174065
1982-03-22,0.03883407842330247
1982-03-23,0.035975602645310883
1982-03-24,0.03358741452670926
1982-03-25,0.03158430719013641
1982-03-26,0.03089030074054186
1982-03-27,0.04016578874919648
1982-03-28,0.04716597125030958
1982-03-29,0.03951913118741963
1982-03-30,0.03301215612393653
1982-03-31,0.03326589679136722
1982-04-01,0.03535505321701998
1982-04-02,0.04309467984315803
1982-04-03,0.03183268993376698
1982-04-04,0.030119175164891255
1982-04-05,0.05466621107997435
1982-04-06,0.03411889754517478
1982-04-07,0.03204550457045982
1982-04-08,0.03030027504858294
1982-04-09,0.02946467423209995
1982-04-10,0.029146071199701303
1982-04-11,0.027952486621946448
1982-04-12,0.02681566564262558
1982-04-13,0.025949818399017582
1982-04-14,0.03130884000612824
1982-04-15,0.02977505700037875
1982-04-16,0.026998303004061783
1982-04-17,0.02603464345921712
1982-04-18,0.02562953169979722
1982-04-19,0.02507167918708846
1982-04-20,0.02426723614028752
1982-04-21,0.02356692478858699
1982-04-22,0.022952756699366042
1982-04-23,0.022409967679494963
1982-04-24,0.02192728524226482
1982-04-25,0.021493222323950952
1982-04-26,0.02109987324898202
1982-04-27,0.020740850594836012
1982-04-28,0.020410571771468947
1982-04-29,0.020104428717477012
1982-04-30,0.01981861416837371
1982-05-01,0.019549979472206807
1982-05-02,0.01929591811649162
1982-05-03,0.019054270230578287
1982-05-04,0.01882324421634668
1982-05-05,0.01860135237892511
1982-05-06,0.01838735801108851
1982-05-07,0.018180231856655082
1982-05-08,0.018017413297443757
1982-05-09,0.018190955146339196
1982-05-10,0.0182006994676211
1982-05-11,0.017931977262847447
1982-05-12,0.017680580386548277
1982-05-13,0.017443846258389826
1982-05-14,0.017219569115452905
1982-05-15,0.01700591981799598
1982-05-16,0.016801379987941272
1982-05-17,0.016604687871969327
1982-05-18,0.016414793804454635
1982-05-19,0.016230823537573765
1982-05-20,0.01605204802431954
1982-05-21,0.015877858498969725
1982-05-22,0.01570774591014541
1982-05-23,0.01554128393310529
1982-05-24,0.01539903710352321
1982-05-25,0.015253563730724921
1982-05-26,0.015091622363729343
1982-05-27,0.014932928898808836
1982-05-28,0.014777183226490534
1982-05-29,0.014624132683597003
1982-05-30,0.027973914479047488
1982-05-31,0.01502010555320391
1982-06-01,0.014780710051498565
1982-06-02,0.09316995499069214
1982-06-03,0.0310577089397937
1982-06-04,0.021071710106889015
1982-06-05,0.01793876654157502
1982-06-06,0.017387967961673117
1982-06-07,0.019045869452048492
1982-06-08,0.04004543899203452
1982-06-09,0.017941864191265224
1982-06-10,0.017192874482835494
1982-06-11,0.016550204952654215
1982-06-12,0.015995351959757303
1982-06-13,0.01551313177901735
1982-06-14,0.01509107315875288
1982-06-15,0.014718923187162324
1982-06-16,0.014388244914868968
1982-06-17,0.014092089362030767
1982-06-18,0.013824727892274097
1982-06-19,0.013581433629150966
1982-06-20,0.013358302756510844
1982-06-21,0.01315210828757613
1982-06-22,0.012960180292578097
1982-06-23,0.012780307708490089
1982-06-24,0.01261065777012424
1982-06-25,0.012449709842346779
1982-06-26,0.012296201032594425
1982-06-27,0.01214908144862456
1982-06-28,0.012007477360471253
1982-06-29,0.011870660845548666
1982-06-30,0.011738024755926925
1982-07-01,0.01160906205841909
1982-07-02,0.011519931185927505
1982-07-03,0.011443652020851207
1982-07-04,0.05387207247741305
1982-07-05,0.014158100638203467
1982-07-06,0.011831922592294222
1982-07-07,0.011612548056350078
1982-07-08,0.011493941404060336
1982-07-09,0.10737582019508331
1982-07-10,0.02581575534710195
1982-07-11,0.039849365562508156
1982-07-12,0.029321796295341217
1982-07-13,0.0158192383515899
1982-07-14,0.014968839007344102
1982-07-15,0.014502149561671165
1982-07-16,0.0448370497621882
1982-07-17,0.016085582691092493
1982-07-18,0.015192110181651087
1982-07-19,0.03512594229195664
1982-07-20,0.0493571455644635
1982-07-21,0.030527145428677543
1982-07-22,0.01847693220234803
1982-07-23,0.019580403030977606
1982-07-24,0.06112551498239029
1982-07-25,0.025428329646279706
1982-07-26,0.07933178175678254
1982-07-27,0.02849828073331503
1982-07-28,0.024474998466289383
1982-07-29,0.022432915869578508
1982-07-30,0.020704041751754977
1982-07-31,0.01925861922233379
1982-08-01,0.018045844853939622
1982-08-02,0.02071826368636714
1982-08-03,0.02894991553715612
1982-08-04,0.018344181620032096
1982-08-05,0.01728717893265568
1982-08-06,0.01639357606216947
1982-08-07,0.015634522316173415
1982-08-08,0.014986394676711328
1982-08-09,0.014769915775629283
1982-08-10,0.014671409064263055
1982-08-11,0.014223446930261271
1982-08-12,0.024811596378337655
1982-08-13,0.026909294240152506
1982-08-14,0.01573477569936174
1982-08-15,0.015029005245878616
1982-08-16,0.014425368648181345
1982-08-17,0.013906080187940026
1982-08-18,0.013641582703599678
1982-08-19,0.013399374945275938
1982-08-20,0.013007416897128435
1982-08-21,0.012663491021768392
1982-08-22,0.012359458312078844
1982-08-23,0.012088614395765689
1982-08-24,0.011845431696001144
1982-08-25,0.011625348803767132
1982-08-26,0.011424598252428577
1982-08-27,0.011240065560583087
1982-08-28,0.01106917375987719
1982-08-29,0.010999610106562576
1982-08-30,0.023922920033888986
1982-08-31,0.011980691829842752
1982-09-01,0.011657179977599253
1982-09-02,0.011371592480930387
1982-09-03,0.011117555740889233
1982-09-04,0.01105815837519974
1982-09-05,0.011030437039914293
1982-09-06,0.010801782857652292
1982-09-07,0.020814374402018346
1982-09-08,0.011403416055212973
1982-09-09,0.011084860263258216
1982-09-10,0.010804316095757936
1982-09-11,0.010827503808021858
1982-09-12,0.0744699756123618
1982-09-13,0.017011057743458614
1982-09-14,0.0332695857956447
1982-09-15,0.020113069063307645
1982-09-16,0.016325514423533336
1982-09-17,0.014116871414142425
1982-09-18,0.013376774356606247
1982-09-19,0.012748069845713464
1982-09-20,0.012211273691619532
1982-09-21,0.011750402209674068
1982-09-22,0.011352330990032175
1982-09-23,0.011006273421747079
1982-09-24,0.019536550618816925
1982-09-25,0.01218573552762932
1982-09-26,0.016900988550889718
1982-09-27,0.018289160000933863
1982-09-28,0.06693526251058676
1982-09-29,0.01698887057310688
1982-09-30,0.015768475540163467
1982-10-01,0.014744734357324698
1982-10-02,0.013882701063802174
1982-10-03,0.03693457692892885
1982-10-04,0.052766207833440236
1982-10-05,0.04443329889406888
1982-10-06,0.05648889077277466
1982-10-07,0.06534854675491425
1982-10-08,0.07912538338973486
1982-10-09,0.05751435199544073
1982-10-10,0.03445453352502848
1982-10-11,0.03753812340388101
1982-10-12,0.034688751897858125
1982-10-13,0.028407094116011555
1982-10-14,0.02513801609217652
1982-10-15,0.02305640215786324
1982-10-16,0.021320727496788174
1982-10-17,0.019868679645767093
1982-10-18,0.01864943362875903
1982-10-19,0.01762149102224534
1982-10-20,0.01675093384345179
1982-10-21,0.016010011985027998
1982-10-22,0.015375999174965448
1982-10-23,0.014830265377093725
1982-10-24,0.014357523857021515
1982-10-25,0.013945219365366334
1982-10-26,0.013583030463857384
1982-10-27,0.013262464279400489
1982-10-28,0.012976526184537783
1982-10-29,0.012719450282203934
1982-10-30,0.012486479286618656
1982-10-31,0.01227368457423834
1982-11-01,0.01207781893521163
1982-11-02,0.011896195971372994
1982-11-03,0.011726591228932768
1982-11-04,0.0115671610765371
1982-11-05,0.011416376085319778
1982-11-06,0.011272966271391715
1982-11-07,0.01113587605050984
1982-11-08,0.011004227151567911
1982-11-09,0.01151965661907666
1982-11-10,0.01196865267285345
1982-11-11,0.011682103020236966
1982-11-12,0.011426745106939924
1982-11-13,0.011197391235422434
1982-11-14,0.01098975930976148
1982-11-15,0.010800311620079337
1982-11-16,0.010626122856062875
1982-11-17,0.010754526090673518
1982-11-18,0.010878707984249168
1982-11-19,0.010659668936086041
1982-11-20,0.01056977210739561
1982-11-21,0.010520272271144
1982-11-22,0.04328073456555807
1982-11-23,0.03532502791322092
1982-11-24,0.022426952706912112
1982-11-25,0.015961238379426482
1982-11-26,0.04879103186954847
1982-11-27,0.023035942245354237
1982-11-28,0.02371280639242036
1982-11-29,0.01764289587156336
1982-11-30,0.0484010466928994
1982-12-01,0.020556157437485793
1982-12-02,0.018848418706637598
1982-12-03,0.017481487231636863
1982-12-04,0.016335635554360482
1982-12-05,0.015371474424794201
1982-12-06,0.026688966933943428
1982-12-07,0.016183124303668837
1982-12-08,0.015248504804895154
1982-12-09,0.014458090593852049
1982-12-10,0.013786486723345768
1982-12-11,0.013212887047017364
1982-12-12,0.01272022863424315
1982-12-13,0.012294505077776421
1982-12-14,0.011924208240689934
1982-12-15,0.011599873943383498
1982-12-16,0.011313711857935818
1982-12-17,0.011059303697606332
1982-12-18,0.010831356855354126
1982-12-19,0.010625503108804862
1982-12-20,0.010438133990909593
1982-12-21,0.010266266021669643
1982-12-22,0.01010743028327978
1982-12-23,0.0100129674178934
1982-12-24,0.009970236528771997
1982-12-25,0.00981935599616056
1982-12-26,0.009678538445587113
1982-12-27,0.009546242755373077
1982-12-28,0.009823896498442298
1982-12-29,0.03819850964878941
1982-12-30,0.021875801414270857
1982-12-31,0.0574976916395652
1983-01-01,0.020711366564669844
1983-01-02,0.018788958115863064
1983-01-03,0.017297887277079822
1983-01-04,0.01605156095117453
1983-01-05,0.015006242395077689
1983-01-06,0.014126194115535695
1983-01-07,0.01338218544747125
1983-01-08,0.012750284194452234
1983-01-09,0.0122108771615965
1983-01-10,0.011747875345955004
1983-01-11,0.011348068272276432
1983-01-12,0.01100059892966654
1983-01-13,0.010696536337431443
1983-01-14,0.010428527231237855
1983-01-15,0.010190511939165632
1983-01-16,0.010417891986400508
1983-01-17,0.010630068684095986
1983-01-18,0.010336602832945943
1983-01-19,0.010077890707713906
1983-01-20,0.0098480956536935
1983-01-21,0.009642402773288027
1983-01-22,0.00971739907728626
1983-01-23,0.009811847829218288
1983-01-24,0.04158933707251404
1983-01-25,0.03330638305577326
1983-01-26,0.01658670298863705
1983-01-27,0.03192148930013272
1983-01-28,0.042799851202872434
1983-01-29,0.02420424016749907
1983-01-30,0.0192381591335786
1983-01-31,0.017656511365260252
1983-02-01,0.016336021522252574
1983-02-02,0.015229940270170992
1983-02-03,0.02437554961305154
1983-02-04,0.053533189125612064
1983-02-05,0.05455607212281696
1983-02-06,0.03800279811921585
1983-02-07,0.025644896192375952
1983-02-08,0.02319656050872999
1983-02-09,0.02116356163080839
1983-02-10,0.019470705334166186
1983-02-11,0.018056719605982107
1983-02-12,0.016871624093367295
1983-02-13,0.015874606839828092
1983-02-14,0.015032308447047019
1983-02-15,0.014317433868515255
1983-02-16,0.01572192215897485
1983-02-17,0.02258047639837868
1983-02-18,0.015517542498447447
1983-02-19,0.01472200463869624
1983-02-20,0.029334637257182272
1983-02-21,0.01653790844613352
1983-02-22,0.015586280941224459
1983-02-23,0.014796298172042512
1983-02-24,0.014152135995917128
1983-02-25,0.01355985408852303
1983-02-26,0.013051344965936728
1983-02-27,0.03419830530990388
1983-02-28,0.03779790788872662
1983-03-01,0.021339706851930127
1983-03-02,0.023103471444149495
1983-03-03,0.0182720613943745
1983-03-04,0.017071898068424407
1983-03-05,0.01606227660002842
1983-03-06,0.015209390909605347
1983-03-07,0.014485582264579909
1983-03-08,0.013954619140728937
1983-03-09,0.01429552822085454
1983-03-10,0.014525054397914872
1983-03-11,0.014012058203293244
1983-03-12,0.013448581335719944
1983-03-13,0.012963771348016002
1983-03-14,0.012544033534906442
1983-03-15,0.028545543903570027
1983-03-16,0.049895125767283915
1983-03-17,0.03918695203199558
1983-03-18,0.023422955651640816
1983-03-19,0.09283804978010644
1983-03-20,0.034646299403289345
1983-03-21,0.05341973490056611
1983-03-22,0.03494701142964999
1983-03-23,0.03609014983897076
1983-03-24,0.056528523262733436
1983-03-25,0.03271905177749291
1983-03-26,0.029552639098295818
1983-03-27,0.08866808599917081
1983-03-28,0.039077321054897876
1983-03-29,0.03501331665940969
1983-03-30,0.0316524327296601
1983-03-31,0.028865782196131992
1983-04-01,0.026548640232827977
1983-04-02,0.024615819691930007
1983-04-03,0.0229979503138745
1983-04-04,0.021638481343388527
1983-04-05,0.02049126394428769
1983-04-06,0.01951859891618266
1983-04-07,0.018759742080362938
1983-04-08,0.01806744548617361
1983-04-09,0.017441902555063702
1983-04-10,0.016899459886070962
1983-04-11,0.016425795508669197
1983-04-12,0.01600914252685787
1983-04-13,0.01563982425923842
1983-04-14,0.015462232971599479
1983-04-15,0.015428847161367104
1983-04-16,0.01565256053867206
1983-04-17,0.015670023460401448
1983-04-18,0.020663943377485342
1983-04-19,0.018013282136783007
1983-04-20,0.016464263794906685
1983-04-21,0.015925508204271344
1983-04-22,0.01545655297912441
1983-04-23,0.015045432141810198
1983-04-24,0.01468230624926653
1983-04-25,0.01435907701555131
1983-04-26,0.014069073109723537
1983-04-27,0.013806793729076028
1983-04-28,0.013567699119896687
1983-04-29,0.013348039286641336
1983-04-30,0.013144713796133084
1983-05-01,0.01295515692620035
1983-05-02,0.012897364466141125
1983-05-03,0.01331354746295403
1983-05-04,0.021317147000793266
1983-05-05,0.022163443436468994
1983-05-06,0.014119881100459418
1983-05-07,0.013712421476069622
1983-05-08,0.013354597635120232
1983-05-09,0.013037997944310842
1983-05-10,0.0127556944102004
1983-05-11,0.012501975845827672
1983-05-12,0.012272129931530444
1983-05-13,0.01206226503965105
1983-05-14,0.011869164430709893
1983-05-15,0.02069706581508312
1983-05-16,0.01276384604296005
1983-05-17,0.012433303497062342
1983-05-18,0.012140623140901351
1983-05-19,0.011879455269218622
1983-05-20,0.03486706419151134
1983-05-21,0.01858087906400633
1983-05-22,0.013299570325744475
1983-05-23,0.01301029222038786
1983-05-24,0.022821482457317254
1983-05-25,0.05737064613937584
1983-05-26,0.05182458880815929
1983-05-27,0.018939415876190035
1983-05-28,0.01760913248097312
1983-05-29,0.01649282129536312
1983-05-30,0.015552398053252632
1983-05-31,0.014756722214769424
1983-06-01,0.014080305595169387
1983-06-02,0.01350226597958964
1983-06-03,0.01300547830482847
1983-06-04,0.012575885354992771
1983-06-05,0.012201937395834639
1983-06-06,0.011874136151147666
1983-06-07,0.011832729957015044
1983-06-08,0.017191850591652815
1983-06-09,0.03195995806952354
1983-06-10,0.060031706865091704
1983-06-11,0.04077149492829065
1983-06-12,0.02069127533136791
1983-06-13,0.018736167080693776
1983-06-14,0.032024637568762684
1983-06-15,0.017285623030582547
1983-06-16,0.016186266410040517
1983-06-17,0.015260174623622218
1983-06-18,0.014476680259617264
1983-06-19,0.013810680535943427
1983-06-20,0.013241607512747978
1983-06-21,0.01275259266820248
1983-06-22,0.012329788415335758
1983-06-23,0.01196181648891688
1983-06-24,0.011639319009140864
1983-06-25,0.011354592734517943
1983-06-26,0.011101290788379162
1983-06-27,0.01087417917075213
1983-06-28,0.010668937799981765
1983-06-29,0.010481997785525757
1983-06-30,0.010310408209649695
1983-07-01,0.0104013611965983
1983-07-02,0.010511024044043908
1983-07-03,0.01035262661514196
1983-07-04,0.010163157692547312
1983-07-05,0.02035826742427889
1983-07-06,0.015451285169113607
1983-07-07,0.1287990233241814
1983-07-08,0.02298390625746934
1983-07-09,0.017874094310101337
1983-07-10,0.01653385873200129
1983-07-11,0.01541138442208915
1983-07-12,0.014467874080321822
1983-07-13,0.013671607275161956
1983-07-14,0.02653957298965474
1983-07-15,0.016896069064028334
1983-07-16,0.014254165171549324
1983-07-17,0.013552854439003876
1983-07-18,0.012899750358832325
1983-07-19,0.012342791488891634
1983-07-20,0.021822105588442723
1983-07-21,0.017906470084055975
1983-07-22,0.013069944289690612
1983-07-23,0.01247635043701002
1983-07-24,0.012211076230712574
1983-07-25,0.021008790972445915
1983-07-26,0.012684832861694932
1983-07-27,0.012134828738192478
1983-07-28,0.0116633110457044
1983-07-29,0.011256695171162302
1983-07-30,0.010903818104316681
1983-07-31,0.010595498359259459
1983-08-01,0.010324177408433175
1983-08-02,0.010083627237200016
1983-08-03,0.00986871159066651
1983-08-04,0.009675190866156556
1983-08-05,0.009499562521029925
1983-08-06,0.009494237743813418
1983-08-07,0.00946610270215187
1983-08-08,0.009291033572923855
1983-08-09,0.009157102905935504
1983-08-10,0.009183189200786597
1983-08-11,0.012839694322065026
1983-08-12,0.00927816584622357
1983-08-13,0.009083646656780749
1983-08-14,0.009134905188995795
1983-08-15,0.010106889417588989
1983-08-16,0.047903818708612884
1983-08-17,0.07514974682098792
1983-08-18,0.015662273954582914
1983-08-19,0.03641738147439214
1983-08-20,0.03991437225722814
1983-08-21,0.05295696506615762
1983-08-22,0.019141827066298304
1983-08-23,0.03585406273451711
1983-08-24,0.02024541572983092
1983-08-25,0.04019569405783103
1983-08-26,0.01984630873620228
1983-08-27,0.017613977690994185
1983-08-28,0.016276338627114213
1983-08-29,0.01515643359443711
1983-08-30,0.014215465819506792
1983-08-31,0.013421715344430806
1983-09-01,0.012749222340658976
1983-09-02,0.012176720321417887
1983-09-03,0.011686770861030467
1983-09-04,0.011265060991664695
1983-09-05,0.010899832082118347
1983-09-06,0.010592761893273116
1983-09-07,0.01031556315036466
1983-09-08,0.010085031831050277
1983-09-09,0.00986656759376582
1983-09-10,0.009664231206984251
1983-09-11,0.009568677477579694
1983-09-12,0.009521159313427587
1983-09-13,0.00945448643369891
1983-09-14,0.009441622176055884
1983-09-15,0.009286097745268335
1983-09-16,0.00911091562389077
1983-09-17,0.008951307738438956
1983-09-18,0.008804770837396786
1983-09-19,0.008669231923833403
1983-09-20,0.00854297280023207
1983-09-21,0.008424568082646796
1983-09-22,0.008312834236305165
1983-09-23,0.008206787637829257
1983-09-24,0.008105610036887858
1983-09-25,0.00800862008872671
1983-09-26,0.007915249871844035
1983-09-27,0.01410678256218542
1983-09-28,0.00858459257742586
1983-09-29,0.01422809258915844
1983-09-30,0.008644158756222061
1983-10-01,0.025748681984520586
1983-10-02,0.009281211932604472
1983-10-03,0.008955532350424561
1983-10-04,0.008672830929642982
1983-10-05,0.008425796074916584
1983-10-06,0.008208402640006314
1983-10-07,0.008015681240303048
1983-10-08,0.02275629891320476
1983-10-09,0.04606374780185971
1983-10-10,0.011222147807802159
1983-10-11,0.011472875957992753
1983-10-12,0.01027355741598588
1983-10-13,0.03169463524584006
1983-10-14,0.011230609106029237
1983-10-15,0.021840294936818674
1983-10-16,0.029588886315047067
1983-10-17,0.025022750469651345
1983-10-18,0.018358268839588403
1983-10-19,0.013151477173761595
1983-10-20,0.011651789084636292
1983-10-21,0.014604790971806654
1983-10-22,0.021772412083681494
1983-10-23,0.03153759383740352
1983-10-24,0.021842141340899717
1983-10-25,0.013158934166428632
1983-10-26,0.012272413375161348
1983-10-27,0.011526416442814068
1983-10-28,0.01089616572896483
1983-10-29,0.010361358925042379
1983-10-30,0.009905344827942855
1983-10-31,0.009514453904500913
1983-11-01,0.009177453997044192
1983-11-02,0.008885107313812793
1983-11-03,0.008629809486653548
1983-11-04,0.008405295196986502
1983-11-05,0.008694168706569739
1983-11-06,0.015889366463911602
1983-11-07,0.05502192517816038
1983-11-08,0.05811310986564348
1983-11-09,0.03368404591918354
1983-11-10,0.03800870249208518
1983-11-11,0.03991485598341056
1983-11-12,0.05997490862484972
1983-11-13,0.03052539252206279
1983-11-14,0.023730189841703827
1983-11-15,0.021367669184542953
1983-11-16,0.0194074753535132
1983-11-17,0.017776801450100656
1983-11-18,0.016416311089092136
1983-11-19,0.03663032310017492
1983-11-20,0.037138293454383055
1983-11-21,0.030911318837082178
1983-11-22,0.03923470278865596
1983-11-23,0.03498756043168186
1983-11-24,0.0560807326877532
1983-11-25,0.03233222634952055
1983-11-26,0.02495161057120995
1983-11-27,0.022667234423999857
1983-11-28,0.020820396602662283
1983-11-29,0.04531768160060871
1983-11-30,0.041658439072677585
1983-12-01,0.02447321424939661
1983-12-02,0.022313245669551108
1983-12-03,0.026269244379125395
1983-12-04,0.040757495528043176
1983-12-05,0.03588012996705682
1983-12-06,0.023386912984822063
1983-12-07,0.021544546437998063
1983-12-08,0.020005557263976334
1983-12-09,0.020843511767211446
1983-12-10,0.018119300558202434
1983-12-11,0.017128378756412158
1983-12-12,0.04372877384530541
1983-12-13,0.047306935092078145
1983-12-14,0.02434623907349637
1983-12-15,0.05351070072297504
1983-12-16,0.032277105461798586
1983-12-17,0.02567492199401183
1983-12-18,0.023606631090112837
1983-12-19,0.021880761141184504
1983-12-20,0.020435661025492692
1983-12-21,0.01922104231406074
1983-12-22,0.018195842347580957
1983-12-23,0.01732649742059619
1983-12-24,0.016585545741931305
1983-12-25,0.015950495902046054
1983-12-26,0.015402909361482829
1983-12-27,0.017194323897845695
1983-12-28,0.02217673400404109
1983-12-29,0.015964819660889643
1983-12-30,0.015380502425349517
1983-12-31,0.014875306523620133
1984-01-01,0.014435588520469453
1984-01-02,0.01405013674149272
1984-01-03,0.0852693862085912
1984-01-04,0.04259643593236523
1984-01-05,0.06573642995493546
1984-01-06,0.04222274894455236
1984-01-07,0.03179161490206587
1984-01-08,0.09490559616341608
1984-01-09,0.04044906263780956
1984-01-10,0.03619513239169127
1984-01-11,0.032678727303130276
1984-01-12,0.029764496782655445
1984-01-13,0.027342493283514954
1984-01-14,0.02532330448822265
1984-01-15,0.02363413797283395
1984-01-16,0.03310023209770408
1984-01-17,0.023995386038703697
1984-01-18,0.022531392763065622
1984-01-19,0.021297682037869903
1984-01-20,0.020253264090438067
1984-01-21,0.01936463412207364
1984-01-22,0.018604377935265922
1984-01-23,0.07721742028469443
1984-01-24,0.02969886376695458
1984-01-25,0.027336445165300063
1984-01-26,0.02536552497822539
1984-01-27,0.02371541373459965
1984-01-28,0.05233729114940058
1984-01-29,0.040115953570558346
1984-01-30,0.02768933335087438
1984-01-31,0.02572128649837851
1984-02-01,0.02407286370286089
1984-02-02,0.025318309483512876
1984-02-03,0.023932149002955816
1984-02-04,0.02161975068718186
1984-02-05,0.11525134905301888
1984-02-06,0.04505275869432152
1984-02-07,0.0776390901580068
1984-02-08,0.047733047451340584
1984-02-09,0.03939266967076562
1984-02-10,0.06311372834444051
1984-02-11,0.09661186584830074
1984-02-12,0.04812882061895988
1984-02-13,0.04773526003572074
1984-02-14,0.04043610696398415
1984-02-15,0.0428163469138991
1984-02-16,0.036562139513985945
1984-02-17,0.03294758603489731
1984-02-18,0.07573820178692522
1984-02-19,0.044027676743173344
1984-02-20,0.07020531584872211
1984-02-21,0.05910864997733617
1984-02-22,0.06490714459003506
1984-02-23,0.06322418128421815
1984-02-24,0.06926807596039913
1984-02-25,0.10175740909915211
1984-02-26,0.057692009672335794
1984-02-27,0.049806396235804094
1984-02-28,0.04526414684212501
1984-02-29,0.041498337229955176
1984-03-01,0.038366435674554965
1984-03-02,0.03575269233837051
1984-03-03,0.03444090513948756
1984-03-04,0.03332937243231336
1984-03-05,0.031525964411846706
1984-03-06,0.03022580610556758
1984-03-07,0.02919533798036794
1984-03-08,0.028012227822761925
1984-03-09,0.033353303855272805
1984-03-10,0.056136108376671455
1984-03-11,0.05637304461374392
1984-03-12,0.056886346125016474
1984-03-13,0.05027487427549799
1984-03-14,0.04099306921645986
1984-03-15,0.04722331817737074
1984-03-16,0.04158221251522877
1984-03-17,0.042688637721486754
1984-03-18,0.05089655002114951
1984-03-19,0.0888478035904683
1984-03-20,0.046206537467660375
1984-03-21,0.04254101306498351
1984-03-22,0.07373331165264572
1984-03-23,0.054602252896808263
1984-03-24,0.044376524420386775
1984-03-25,0.041463496577905205
1984-03-26,0.0393567882394241
1984-03-27,0.050924423707035336
1984-03-28,0.03896756330126617
1984-03-29,0.03653332873200987
1984-03-30,0.03448759177841911
1984-03-31,0.0327603821526335
1984-04-01,0.031294660739212714
1984-04-02,0.03004388048152128
1984-04-03,0.028970016810214827
1984-04-04,0.028041975349182346
1984-04-05,0.027234303142132543
1984-04-06,0.02652614436079889
1984-04-07,0.025900393175767356
1984-04-08,0.026899665285923923
1984-04-09,0.07078054686287734
1984-04-10,0.03985006725619293
1984-04-11,0.03388498937972186
1984-04-12,0.03206451296675788
1984-04-13,0.030524360210288204
1984-04-14,0.02921450260991425
1984-04-15,0.028094086866685224
1984-04-16,0.02712971776503835
1984-04-17,0.02629406893635666
1984-04-18,0.02556475761258537
1984-04-19,0.024923432184966746
1984-04-20,0.02435503151031303
1984-04-21,0.023847182989689113
1984-04-22,0.023389712903296635
1984-04-23,0.0229742476535108
1984-04-24,0.022605318132950223
1984-04-25,0.022257100975001203
1984-04-26,0.021928917820406235
1984-04-27,0.021621908297422558
1984-04-28,0.02133280661955236
1984-04-29,0.021058909526756448
1984-04-30,0.02153538028790793
1984-05-01,0.025263950186906307
1984-05-02,0.0319026909321117
1984-05-03,0.0339497659378051
1984-05-04,0.0475800294767992
1984-05-05,0.028033040853455055
1984-05-06,0.02432981523367803
1984-05-07,0.02352858198603186
1984-05-08,0.022976969043538135
1984-05-09,0.022419933151353766
1984-05-10,0.02184658524719732
1984-05-11,0.03989975592349112
1984-05-12,0.03721009256475208
1984-05-13,0.02720330300097826
1984-05-14,0.023931575201977102
1984-05-15,0.023009728213903693
1984-05-16,0.022457568401664168
1984-05-17,0.022041474435348405
1984-05-18,0.02209376112697575
1984-05-19,0.0245312466822608
1984-05-20,0.02148061984840499
1984-05-21,0.020844961350800342
1984-05-22,0.020527042505242562
1984-05-23,0.02045993352506208
1984-05-24,0.02008811816844473
1984-05-25,0.01959324583029719
1984-05-26,0.019199115105781737
1984-05-27,0.01942676875360609
1984-05-28,0.01943325396720017
1984-05-29,0.018963724382633527
1984-05-30,0.01868623044977542
1984-05-31,0.024551159756236854
1984-06-01,0.019757304556238444
1984-06-02,0.04571593096948535
1984-06-03,0.1380045588780969
1984-06-04,0.051825382431986866
1984-06-05,0.03702499166114028
1984-06-06,0.03569893401058486
1984-06-07,0.03171358411972313
1984-06-08,0.030035779655800437
1984-06-09,0.028581913057277596
1984-06-10,0.03652137064953885
