time,Qrouted
1984-06-11,0.12114300860363116
1984-06-12,0.04353953761681665
1984-06-13,0.038132314926565304
1984-06-14,0.03490059631162614
1984-06-15,0.0322124473741481
1984-06-16,0.029968945536041406
1984-06-17,0.028869485765474948
1984-06-18,0.027892279008277534
1984-06-19,0.026991307566797657
1984-06-20,0.026014032223578714
1984-06-21,0.025174897096246634
1984-06-22,0.024440137265758926
1984-06-23,0.023428874904809577
1984-06-24,0.02304341574137592
1984-06-25,0.1460661926695959
1984-06-26,0.061644696960149035
1984-06-27,0.043995399607736164
1984-06-28,0.03832671842300845
1984-06-29,0.03520729388529587
1984-06-30,0.032609397785456164
1984-07-01,0.03043823746925771
1984-07-02,0.028616663263516116
1984-07-03,0.027081816530226097
1984-07-04,0.025782427810755026
1984-07-05,0.0246766363343013
1984-07-06,0.02373022819072496
1984-07-07,0.023832530966052697
1984-07-08,0.023783112070222375
1984-07-09,0.022933900798624594
1984-07-10,0.02242151069778651
1984-07-11,0.02191740296867599
1984-07-12,0.021304118807823662
1984-07-13,0.020931231935723587
1984-07-14,0.02054208972330898
1984-07-15,0.020078823902642755
1984-07-16,0.019664338506844636
1984-07-17,0.01949146129212793
1984-07-18,0.019489155550444687
1984-07-19,0.01926787126183694
1984-07-20,0.018947252903157893
1984-07-21,0.018621794655184102
1984-07-22,0.018306475374202314
1984-07-23,0.018159650842817718
1984-07-24,0.023701300872795455
1984-07-25,0.018634072391733505
1984-07-26,0.01823337609907916
1984-07-27,0.017873271836664057
1984-07-28,0.017550039231849394
1984-07-29,0.017252814616018766
1984-07-30,0.01879737963054631
1984-07-31,0.017520741472920508
1984-08-01,0.01725968009222491
1984-08-02,0.017063280208169756
1984-08-03,0.016780769208670245
1984-08-04,0.0495128590950232
1984-08-05,0.018591170496982706
1984-08-06,0.0180003245245199
1984-08-07,0.019351842362724875
1984-08-08,0.01865029227832771
1984-08-09,0.019304437861342887
1984-08-10,0.02312144975526537
1984-08-11,0.02094478163958922
1984-08-12,0.020036391111181242
1984-08-13,0.01685834813762139
1984-08-14,0.016422302447673957
1984-08-15,0.016063246658416384
1984-08-16,0.015725760206940068
1984-08-17,0.015459229779364465
1984-08-18,0.015203959492932434
1984-08-19,0.014933730578993233
1984-08-20,0.01468619253737268
1984-08-21,0.014466285029553607
1984-08-22,0.014255759981537686
1984-08-23,0.014055407953552548
1984-08-24,0.013866762487360655
1984-08-25,0.013688068629242489
1984-08-26,0.013517869791832069
1984-08-27,0.013366657879892161
1984-08-28,0.013212403254175034
1984-08-29,0.013060437173110643
1984-08-30,0.012912713832327949
1984-08-31,0.012768960439025917
1984-09-01,0.012629114210278737
1984-09-02,0.012492728225106569
1984-09-03,0.012442627043180025
1984-09-04,0.012379553616935114
1984-09-05,0.012259790684100734
1984-09-06,0.012136020643638635
1984-09-07,0.04190285879125133
1984-09-08,0.015079071586943977
1984-09-09,0.05308401307149401
1984-09-10,0.015116260842142475
1984-09-11,0.0235243812075553
1984-09-12,0.01656858044936842
1984-09-13,0.031994876888234304
1984-09-14,0.014965990588776686
1984-09-15,0.014346274984607721
1984-09-16,0.019941964530937557
1984-09-17,0.017276841383965298
1984-09-18,0.01403043428282876
1984-09-19,0.01352726107731638
1984-09-20,0.013091543881505081
1984-09-21,0.01271169509878802
1984-09-22,0.01244135013294731
1984-09-23,0.012299385223077679
1984-09-24,0.016950544691152054
1984-09-25,0.022933546741270423
1984-09-26,0.03217214629703896
1984-09-27,0.04520344333310248
1984-09-28,0.018342737993215334
1984-09-29,0.015601937349809795
1984-09-30,0.014790969997265771
1984-10-01,0.014102037608854867
1984-10-02,0.01351375644997633
1984-10-03,0.013008592180719312
1984-10-04,0.012572153253558744
1984-10-05,0.012192616558072107
1984-10-06,0.011860260070615268
1984-10-07,0.011567082181244704
1984-10-08,0.011306491308519575
1984-10-09,0.011073052572899275
1984-10-10,0.010862280838141754
1984-10-11,0.010670471472025019
1984-10-12,0.029336819238443983
1984-10-13,0.018162061204090123
1984-10-14,0.018445734452847237
1984-10-15,0.034727237871166446
1984-10-16,0.01469196931882306
1984-10-17,0.02598232851236722
1984-10-18,0.07880961337879679
1984-10-19,0.062370031351498795
1984-10-20,0.05719005461010949
1984-10-21,0.027376177756091618
1984-10-22,0.02469386866646162
1984-10-23,0.022468748176871795
1984-10-24,0.020617853346420467
1984-10-25,0.01907361644794539
1984-10-26,0.017780949316518215
1984-10-27,0.016694891321298953
1984-10-28,0.01577870973247316
1984-10-29,0.015002363665457949
1984-10-30,0.015159508177061598
1984-10-31,0.027942498483780023
1984-11-01,0.016407975085801444
1984-11-02,0.018323650271529913
1984-11-03,0.015237340357165114
1984-11-04,0.02588002269598465
1984-11-05,0.01797665840677524
1984-11-06,0.05715516775972371
1984-11-07,0.020716076849048966
1984-11-08,0.01918159833598146
1984-11-09,0.017896658833792923
1984-11-10,0.034425037728312825
1984-11-11,0.0531160093818164
1984-11-12,0.023453937226735864
1984-11-13,0.031739108711605485
1984-11-14,0.021794402317903624
1984-11-15,0.06087150022911961
1984-11-16,0.05104287643925546
1984-11-17,0.08531641559384845
1984-11-18,0.04194952457072885
1984-11-19,0.03378319536013417
1984-11-20,0.03045233488954205
1984-11-21,0.027692146542812723
1984-11-22,0.025398551747917036
1984-11-23,0.023486886450692038
1984-11-24,0.02188820432554596
1984-11-25,0.02451200917641926
1984-11-26,0.021246578071098417
1984-11-27,0.02001289252724671
1984-11-28,0.018970784153890186
1984-11-29,0.018086308507694337
1984-11-30,0.017331693701575782
1984-12-01,0.01668419547943123
1984-12-02,0.016125168902676956
1984-12-03,0.015639314839661595
1984-12-04,0.01521406768280231
1984-12-05,0.014839097297444724
1984-12-06,0.014505903470255708
1984-12-07,0.03715062084937043
1984-12-08,0.039264159599465595
1984-12-09,0.021410482415412723
1984-12-10,0.02006065183886506
1984-12-11,0.018924082460157747
1984-12-12,0.0179628627749362
1984-12-13,0.02601128870981577
1984-12-14,0.04482512168149241
1984-12-15,0.04306254199223867
1984-12-16,0.024612495430223282
1984-12-17,0.02278955273746787
1984-12-18,0.02126407602051744
1984-12-19,0.01998271256234778
1984-12-20,0.07009216805416683
1984-12-21,0.027561281909638694
1984-12-22,0.032057728426382125
1984-12-23,0.03755730078583747
1984-12-24,0.03479930707185936
1984-12-25,0.02546970428301078
1984-12-26,0.023633629912889063
1984-12-27,0.02209598396927864
1984-12-28,0.020803250805392002
1984-12-29,0.04921729009951089
1984-12-30,0.027344120709345318
1984-12-31,0.023523805498044503
1985-01-01,0.02203272720476286
1985-01-02,0.02077791539755414
1985-01-03,0.01971727313165135
1985-01-04,0.018816395339113376
1985-01-05,0.018047135030442342
1985-01-06,0.017386442150515366
1985-01-07,0.016815422184703013
1985-01-08,0.016318572086557986
1985-01-09,0.01588315945710641
1985-01-10,0.015498717584112622
1985-01-11,0.01515663429239768
1985-01-12,0.040063321055726964
1985-01-13,0.050198347067790076
1985-01-14,0.030312438249243595
1985-01-15,0.0238322267600843
1985-01-16,0.022219884782618854
1985-01-17,0.024486495165874807
1985-01-18,0.02041790885473293
1985-01-19,0.019347820161141113
1985-01-20,0.018439914048823947
1985-01-21,0.01766559696374059
1985-01-22,0.01700145503972655
1985-01-23,0.016428297077990348
1985-01-24,0.015930377858251823
1985-01-25,0.015494767119986258
1985-01-26,0.015110836349203509
1985-01-27,0.01476984094325437
1985-01-28,0.015046921984078837
1985-01-29,0.015282790367280237
1985-01-30,0.05160918015572539
1985-01-31,0.04801064209078341
1985-02-01,0.025285914838100443
1985-02-02,0.023359123679253458
1985-02-03,0.021748407148837814
1985-02-04,0.020396984824936917
1985-02-05,0.019258521640242925
1985-02-06,0.018295167257703547
1985-02-07,0.017475970970485668
1985-02-08,0.016775598720132425
1985-02-09,0.01617329347296854
1985-02-10,0.015652031858154027
1985-02-11,0.015525662705648313
1985-02-12,0.015443341641360417
1985-02-13,0.0149980883904199
1985-02-14,0.01460713588507437
1985-02-15,0.014261265560022753
1985-02-16,0.013952887869230386
1985-02-17,0.01367574873178075
1985-02-18,0.013424689877835337
1985-02-19,0.013195453008358208
1985-02-20,0.012984519606311784
1985-02-21,0.01278897978688219
1985-02-22,0.020323121169343924
1985-02-23,0.031713330393807505
1985-02-24,0.01830443980125548
1985-02-25,0.019023445368838248
1985-02-26,0.04935184429355537
1985-02-27,0.04108852385015808
1985-02-28,0.025442357340498423
1985-03-01,0.022761503649420128
1985-03-02,0.02061701013956047
1985-03-03,0.019290659222297547
1985-03-04,0.018174539600973868
1985-03-05,0.017231281434679297
1985-03-06,0.016430325158348726
1985-03-07,0.015746655484673532
1985-03-08,0.015159775470113768
1985-03-09,0.01470094613540139
1985-03-10,0.014335547463797976
1985-03-11,0.013931825578006951
1985-03-12,0.013576678520786659
1985-03-13,0.013261886535454487
1985-03-14,0.012980678890143866
1985-03-15,0.012727473399334626
1985-03-16,0.012497663650632873
1985-03-17,0.012287445033239733
1985-03-18,0.012093672358352485
1985-03-19,0.011913743227048704
1985-03-20,0.01174550240296772
1985-03-21,0.011587163337183577
1985-03-22,0.011812189489024745
1985-03-23,0.011997267527370325
1985-03-24,0.011764476523578623
1985-03-25,0.011568758783059449
1985-03-26,0.03878901310887827
1985-03-27,0.05004694503591672
1985-03-28,0.02144059675277862
1985-03-29,0.02009353949685298
1985-03-30,0.018966960206148072
1985-03-31,0.017692541833838882
1985-04-01,0.01662146897797754
1985-04-02,0.01571760476824296
1985-04-03,0.014951393227506478
1985-04-04,0.01429863685116748
1985-04-05,0.01373950580314223
1985-04-06,0.01325773395496061
1985-04-07,0.01283996582594951
1985-04-08,0.012475225536383298
1985-04-09,0.012154484526876121
1985-04-10,0.011870309314773382
1985-04-11,0.011616574180307026
1985-04-12,0.01138822658288067
1985-04-13,0.011181095444769676
1985-04-14,0.010991734319989574
1985-04-15,0.01081729298101695
1985-04-16,0.01065541217788847
1985-04-17,0.010504137310763712
1985-04-18,0.010361847554499174
1985-04-19,0.02253531007010107
1985-04-20,0.01661933764769509
1985-04-21,0.012432207237379004
1985-04-22,0.011975346582093142
1985-04-23,0.011580160510699801
1985-04-24,0.011236066917869186
1985-04-25,0.010934359876475487
1985-04-26,0.010667870528255366
1985-04-27,0.010430690432065378
1985-04-28,0.010282122561998756
1985-04-29,0.010385427548547878
1985-04-30,0.010455747896831367
1985-05-01,0.010417672815502039
1985-05-02,0.01024882062058514
1985-05-03,0.010016270774133971
1985-05-04,0.009808031272759988
1985-05-05,0.009620093013413973
1985-05-06,0.009449143036182868
1985-05-07,0.009292441257276532
1985-05-08,0.009147719427032516
1985-05-09,0.009013098231711451
1985-05-10,0.008887019221356039
1985-05-11,0.008768188863947047
1985-05-12,0.008655532526782203
1985-05-13,0.01914000496153973
1985-05-14,0.015993079150242732
1985-05-15,0.012073199996956621
1985-05-16,0.02163256167516096
1985-05-17,0.05708828804902633
1985-05-18,0.012758179841689742
1985-05-19,0.05415710639335611
1985-05-20,0.021174385053553926
1985-05-21,0.014936240742515698
1985-05-22,0.013884214968349065
1985-05-23,0.013000705259736995
1985-05-24,0.012255870216386305
1985-05-25,0.011625280294881676
1985-05-26,0.011088916908552265
1985-05-27,0.010630360317431899
1985-05-28,0.010236129983209592
1985-05-29,0.009895698057382529
1985-05-30,0.009598982870171524
1985-05-31,0.009338678399190238
1985-06-01,0.009108845657135134
1985-06-02,0.008904384582940841
1985-06-03,0.008721085477313725
1985-06-04,0.008555470551355875
1985-06-05,0.008404664192815856
1985-06-06,0.008266286647982105
1985-06-07,0.00813836681465146
1985-06-08,0.008019270647798197
1985-06-09,0.007949146172096395
1985-06-10,0.07257655841074608
1985-06-11,0.13345390754321168
1985-06-12,0.022767309256172947
1985-06-13,0.01940891877736845
1985-06-14,0.017938225789270207
1985-06-15,0.016826976984407004
1985-06-16,0.04291162308720478
1985-06-17,0.02419280924001217
1985-06-18,0.017153941387265864
1985-06-19,0.016050544831625598
1985-06-20,0.0793296959028424
1985-06-21,0.022996097435128343
1985-06-22,0.020814998000320693
1985-06-23,0.018976419084550323
1985-06-24,0.017431202063421365
1985-06-25,0.019329927735560564
1985-06-26,0.09825494991881711
1985-06-27,0.030661764031766247
1985-06-28,0.025144235254834543
1985-06-29,0.022744658278091568
1985-06-30,0.020751960894364197
1985-07-01,0.01909251395042494
1985-07-02,0.01770631420998849
1985-07-03,0.016544411064315978
1985-07-04,0.015566829233394591
1985-07-05,0.022567149469629882
1985-07-06,0.021471352555396884
1985-07-07,0.02076142294975644
1985-07-08,0.020772823940902168
1985-07-09,0.019417713144526255
1985-07-10,0.015245721854448906
1985-07-11,0.01448144076451887
1985-07-12,0.014189072911958823
1985-07-13,0.013842437199183764
1985-07-14,0.013280840419717459
1985-07-15,0.01279785807865103
1985-07-16,0.01237990202818996
1985-07-17,0.012015806170709494
1985-07-18,0.011696386299232302
1985-07-19,0.011414081465710607
1985-07-20,0.01116266148222967
1985-07-21,0.010936988124454565
1985-07-22,0.01073281998880378
1985-07-23,0.01054665287150966
1985-07-24,0.010375589081669932
1985-07-25,0.010217230345512317
1985-07-26,0.01006958996435006
1985-07-27,0.009931020701202505
1985-07-28,0.009800155528464806
1985-07-29,0.009721873848087622
1985-07-30,0.012119027251820735
1985-07-31,0.017616121301830184
1985-08-01,0.010595848200429643
1985-08-02,0.009877458217323628
1985-08-03,0.009691515886784527
1985-08-04,0.009522084392745723
1985-08-05,0.009366507641857301
1985-08-06,0.009222586578770285
1985-08-07,0.00914671540383213
1985-08-08,0.045510094461133015
1985-08-09,0.03186735447873763
1985-08-10,0.06528630608889419
1985-08-11,0.014357633758224112
1985-08-12,0.013437592541175006
1985-08-13,0.012808500262790548
1985-08-14,0.012394309770895636
1985-08-15,0.026765273384475003
1985-08-16,0.012945071280426467
1985-08-17,0.012247879030507731
1985-08-18,0.011656125806905712
1985-08-19,0.024158677804554843
1985-08-20,0.05661984405074278
1985-08-21,0.025922743476836856
1985-08-22,0.01566984729295916
1985-08-23,0.014574486862735443
1985-08-24,0.013654510882200694
1985-08-25,0.01287883755718635
1985-08-26,0.012222026883338349
1985-08-27,0.011663236256825478
1985-08-28,0.011185373266771869
1985-08-29,0.010774407692153294
1985-08-30,0.01041881218862173
1985-08-31,0.01010910711714432
1985-09-01,0.009837489742581999
1985-09-02,0.009597531858610462
1985-09-03,0.009383932967632992
1985-09-04,0.009236401337022406
1985-09-05,0.009084221476702303
1985-09-06,0.008917424057309489
1985-09-07,0.00876503395188617
1985-09-08,0.008624746727570968
1985-09-09,0.008494653322878335
1985-09-10,0.008373170825857871
1985-09-11,0.008261264552608094
1985-09-12,0.008153850668899685
1985-09-13,0.00805079857034225
1985-09-14,0.007952351069787032
1985-09-15,0.007857869024137246
1985-09-16,0.00776681951210519
1985-09-17,0.007691183545268779
1985-09-18,0.0177753180588773
1985-09-19,0.00932433138283557
1985-09-20,0.008042937925056509
1985-09-21,0.009354132793949668
1985-09-22,0.007944310127981389
1985-09-23,0.007784306977907925
1985-09-24,0.007639416656729579
1985-09-25,0.007507194156920801
1985-09-26,0.0073856147100387235
1985-09-27,0.007273000120215155
1985-09-28,0.00716795824136433
1985-09-29,0.007069333210597522
1985-09-30,0.006999223374204178
1985-10-01,0.015760632539124655
1985-10-02,0.022594751735558374
1985-10-03,0.007753530440826973
1985-10-04,0.00753953872962115
1985-10-05,0.007348968564619443
1985-10-06,0.007178657731347235
1985-10-07,0.007026326745819426
1985-10-08,0.006889023357512591
1985-10-09,0.006764304941368166
1985-10-10,0.00675840229619581
1985-10-11,0.0075375950443583445
1985-10-12,0.006835257261782826
1985-10-13,0.006691886161275793
1985-10-14,0.006562511951728265
1985-10-15,0.006444864886626476
1985-10-16,0.006337064872170468
1985-10-17,0.006376877046338414
1985-10-18,0.021041223537785526
1985-10-19,0.04234868406869042
1985-10-20,0.047195397747861856
1985-10-21,0.058652735013168776
1985-10-22,0.013274641879589223
1985-10-23,0.012140199048384107
1985-10-24,0.01124727846969211
1985-10-25,0.010530063043686443
1985-10-26,0.009843519061779169
1985-10-27,0.009264675281677587
1985-10-28,0.008774653750843766
1985-10-29,0.012545994159597623
1985-10-30,0.01973662585924753
1985-10-31,0.009381849771371789
1985-11-01,0.013122091264251559
1985-11-02,0.008931828401763453
1985-11-03,0.04480871663919169
1985-11-04,0.011644115708337415
1985-11-05,0.01389117399650444
1985-11-06,0.017801664782070927
1985-11-07,0.01059705191844703
1985-11-08,0.01749482895829701
1985-11-09,0.01842702030509196
1985-11-10,0.015700226883689234
1985-11-11,0.010434026071118312
1985-11-12,0.043720414982996704
1985-11-13,0.013328480934857515
1985-11-14,0.012281148342581422
1985-11-15,0.02528652774315417
1985-11-16,0.012587738426686533
1985-11-17,0.03636259422504452
1985-11-18,0.014183817713045601
1985-11-19,0.013052754113232387
1985-11-20,0.013088330828595117
1985-11-21,0.011669305992424389
1985-11-22,0.02116631634337735
1985-11-23,0.011734524689444206
1985-11-24,0.011010747924291063
1985-11-25,0.015607179530319315
1985-11-26,0.010760362549097556
1985-11-27,0.01018966505590165
1985-11-28,0.009704667412714535
1985-11-29,0.009290458083271905
1985-11-30,0.008934789408956905
1985-12-01,0.04243792840359135
1985-12-02,0.049192652954071846
1985-12-03,0.0917672339128567
1985-12-04,0.06283170532411371
1985-12-05,0.05517154435450281
1985-12-06,0.03217258356102309
1985-12-07,0.028439907235642454
1985-12-08,0.025358682984886815
1985-12-09,0.02280963072538726
1985-12-10,0.020695792058765775
1985-12-11,0.018938265953643535
1985-12-12,0.017472776192779694
1985-12-13,0.06523982636928367
1985-12-14,0.02455622526981158
1985-12-15,0.031295214077006965
1985-12-16,0.02203006740399956
1985-12-17,0.020183430767314058
1985-12-18,0.01864342916115344
1985-12-19,0.017354971055054628
1985-12-20,0.02675190344385119
1985-12-21,0.0218969568649169
1985-12-22,0.029219346321930063
1985-12-23,0.01824632296082663
1985-12-24,0.02505126819879452
1985-12-25,0.017500854913890567
1985-12-26,0.020742484663085224
1985-12-27,0.024932053642663324
1985-12-28,0.016953149916864498
1985-12-29,0.01598216450226819
1985-12-30,0.058665919319522496
1985-12-31,0.06197745547185133
1986-01-01,0.03356668936777554
1986-01-02,0.06503129848409367
1986-01-03,0.031891774621006126
1986-01-04,0.028712839762021172
1986-01-05,0.0495115609301695
1986-01-06,0.028793035406724083
1986-01-07,0.026209297613706956
1986-01-08,0.0240612108906189
1986-01-09,0.02226985268701474
1986-01-10,0.020770928739126036
1986-01-11,0.019512005947617893
1986-01-12,0.01845027951200341
1986-01-13,0.01755076902170755
1986-01-14,0.01678485939234364
1986-01-15,0.016129119371470126
1986-01-16,0.015564343733838042
1986-01-17,0.015074775959392023
1986-01-18,0.014647476702784781
1986-01-19,0.01427181016608757
1986-01-20,0.013939025928181435
1986-01-21,0.013641918142856313
1986-01-22,0.013374547512916552
1986-01-23,0.013132014254005397
1986-01-24,0.012910272517888052
1986-01-25,0.01270597856065233
1986-01-26,0.017824277956339358
1986-01-27,0.02028560610019205
1986-01-28,0.03867756739958545
1986-01-29,0.035783117386472905
1986-01-30,0.03669941836973847
1986-01-31,0.02233134773851364
1986-02-01,0.020688159278644667
1986-02-02,0.019312287259522443
1986-02-03,0.018155901342393664
1986-02-04,0.017179936229813685
1986-02-05,0.016352452990198788
1986-02-06,0.015647312950024847
1986-02-07,0.015994271226193495
1986-02-08,0.015756615851811723
1986-02-09,0.051603440020624
1986-02-10,0.025868884256263405
1986-02-11,0.020598220772220597
1986-02-12,0.05233903156484485
1986-02-13,0.02448184467325232
1986-02-14,0.022545833791921224
1986-02-15,0.020929107439715655
1986-02-16,0.01957427749913971
1986-02-17,0.018434515711410873
1986-02-18,0.01747157106408816
1986-02-19,0.016654167012288033
1986-02-20,0.015956704265284925
1986-02-21,0.015358209692519208
1986-02-22,0.014841483705730943
1986-02-23,0.014392407884966913
1986-02-24,0.013999382130190854
1986-02-25,0.013652866627392788
1986-02-26,0.013345008726762595
1986-02-27,0.013684562292180765
1986-02-28,0.021773278091348006
1986-03-01,0.08118214956287356
1986-03-02,0.027029642279188058
1986-03-03,0.024648231314721308
1986-03-04,0.022666796798237774
1986-03-05,0.021013026490230083
1986-03-06,0.019627984461981645
1986-03-07,0.01846358602634161
1986-03-08,0.01796897319877166
1986-03-09,0.017543710797011378
1986-03-10,0.016699557827602247
1986-03-11,0.015980228541193516
1986-03-12,0.015363867160500165
1986-03-13,0.014832553843467681
1986-03-14,0.014371581847081762
1986-03-15,0.013968870044688763
1986-03-16,0.013773941822083295
1986-03-17,0.013574702545420175
1986-03-18,0.013254973642777635
1986-03-19,0.01411819201662067
1986-03-20,0.014798490407824048
1986-03-21,0.01426668258614904
1986-03-22,0.014138734527480037
1986-03-23,0.015398054193611406
1986-03-24,0.014822676015286395
1986-03-25,0.014257102109892996
1986-03-26,0.013769167123002609
1986-03-27,0.01378190145389588
1986-03-28,0.014018322134003737
1986-03-29,0.014226829435874909
1986-03-30,0.014105070826887167
1986-03-31,0.013601144220059534
1986-04-01,0.013164682977613085
1986-04-02,0.012784099078732049
1986-04-03,0.012449862807988146
1986-04-04,0.012154129997694189
1986-04-05,0.012205994854299603
1986-04-06,0.012532715796543052
1986-04-07,0.012338654610534435
1986-04-08,0.012018058185988863
1986-04-09,0.011734236204334244
1986-04-10,0.011481023890400913
1986-04-11,0.011283575661301608
1986-04-12,0.011411447651232033
1986-04-13,0.011385226981295534
1986-04-14,0.011138768589622651
1986-04-15,0.0109172049038303
1986-04-16,0.01071644316430042
1986-04-17,0.010533101416051375
1986-04-18,0.010364382594278404
1986-04-19,0.010207971322163096
1986-04-20,0.010175491537749569
1986-04-21,0.01010994103359711
1986-04-22,0.009955258808678204
1986-04-23,0.009811084075697689
1986-04-24,0.0096758015852777
1986-04-25,0.009595387351136903
1986-04-26,0.00951671316119576
1986-04-27,0.011200425261894681
1986-04-28,0.02172746787377594
1986-04-29,0.011229805055908065
1986-04-30,0.010831988425154792
1986-05-01,0.014183835529951736
1986-05-02,0.01180806927275424
1986-05-03,0.010983310288676496
1986-05-04,0.010751288837625909
1986-05-05,0.018127819599291328
1986-05-06,0.017352650004384882
1986-05-07,0.018450357398365393
1986-05-08,0.013652425792920878
1986-05-09,0.01117386968433952
1986-05-10,0.010814067076318351
1986-05-11,0.010699040788332226
1986-05-12,0.01045622778872128
1986-05-13,0.010164125465983135
1986-05-14,0.011472565237394221
1986-05-15,0.01606674076129869
1986-05-16,0.012374677653289557
1986-05-17,0.01042479468801171
1986-05-18,0.021954537394361272
1986-05-19,0.012208155780456559
1986-05-20,0.011235502126404217
1986-05-21,0.01075979377027324
1986-05-22,0.010335786673986143
1986-05-23,0.00997029495235128
1986-05-24,0.009941064525263698
1986-05-25,0.01015047318755811
1986-05-26,0.009980105016529446
1986-05-27,0.01283128282981224
1986-05-28,0.010196760649145216
1986-05-29,0.009858583550460353
1986-05-30,0.009540264362508452
1986-05-31,0.00954871603061217
1986-06-01,0.009713476034199205
1986-06-02,0.00972134913931211
1986-06-03,0.009493975738271305
1986-06-04,0.009190452595335135
1986-06-05,0.008925478907493331
1986-06-06,0.008692529666140437
1986-06-07,0.008633763561171784
1986-06-08,0.008539936220633653
1986-06-09,0.00846355850598047
1986-06-10,0.00837475647600929
1986-06-11,0.008185559066959636
1986-06-12,0.008016011014539975
1986-06-13,0.007862886216310233
1986-06-14,0.007723516366256222
1986-06-15,0.007810689568408529
1986-06-16,0.007916118923032574
1986-06-17,0.007753515792881527
1986-06-18,0.007616433677245659
1986-06-19,0.015851334510854066
1986-06-20,0.03087174453141878
1986-06-21,0.009163377606073447
1986-06-22,0.008782773005296568
1986-06-23,0.00845545112223914
1986-06-24,0.008172270010070098
1986-06-25,0.007925703960372581
1986-06-26,0.0077785725496918555
1986-06-27,0.00781898969813299
1986-06-28,0.007737721427043966
1986-06-29,0.00753181968439184
1986-06-30,0.007368071919801084
1986-07-01,0.0072109502016201995
1986-07-02,0.011226250285376266
1986-07-03,0.007616730082669052
1986-07-04,0.007470393685287474
1986-07-05,0.0073594226593843666
1986-07-06,0.007249290829140049
1986-07-07,0.007104331599985269
1986-07-08,0.007065425346440461
1986-07-09,0.007014616192036321
1986-07-10,0.006849552669377087
1986-07-11,0.006702089345691514
1986-07-12,0.006569334537805386
1986-07-13,0.006448895563721611
1986-07-14,0.006338790968679844
1986-07-15,0.006259354262166314
1986-07-16,0.10830435140362893
1986-07-17,0.01386640062846143
1986-07-18,0.010661164317598023
1986-07-19,0.009972579426495069
1986-07-20,0.009403487824005926
1986-07-21,0.009245488264784654
1986-07-22,0.015789297288844387
1986-07-23,0.009086712693095179
1986-07-24,0.00860091649707015
1986-07-25,0.008264138967158177
1986-07-26,0.008132366768582781
1986-07-27,0.0078534037343786
1986-07-28,0.00759809884353093
1986-07-29,0.007450456682118978
1986-07-30,0.007215270870196096
1986-07-31,0.0069914222651160035
1986-08-01,0.006795489831657586
1986-08-02,0.006622783144835499
1986-08-03,0.006469429538100004
1986-08-04,0.0063322288215387325
1986-08-05,0.006208534283479539
1986-08-06,0.006108489546429278
1986-08-07,0.006007835975954463
1986-08-08,0.00592195337294837
1986-08-09,0.005834188855132395
1986-08-10,0.005786484572077573
1986-08-11,0.0057270813464593085
1986-08-12,0.005748631296022311
1986-08-13,0.005771416761575863
1986-08-14,0.005710328968383748
1986-08-15,0.04144274722607698
1986-08-16,0.009774403870235792
1986-08-17,0.008635050061451556
1986-08-18,0.0064623783386616096
1986-08-19,0.01639990305799981
1986-08-20,0.026358644166080473
1986-08-21,0.020846984285880166
1986-08-22,0.030999156945843608
1986-08-23,0.010594159605160242
1986-08-24,0.02899781563720448
1986-08-25,0.03178109338256336
1986-08-26,0.08087497712007131
1986-08-27,0.01715675791466835
1986-08-28,0.014606196213234814
