time,Qrouted
1986-08-29,0.013221009719589632
1986-08-30,0.01206795302286888
1986-08-31,0.011105535600985454
1986-09-01,0.010434845824441546
1986-09-02,0.009842750716008838
1986-09-03,0.009239951931181673
1986-09-04,0.008730437309593784
1986-09-05,0.008361429400557686
1986-09-06,0.008029176349103715
1986-09-07,0.007698515217368504
1986-09-08,0.00741391116297178
1986-09-09,0.007167486415309739
1986-09-10,0.006952751698279643
1986-09-11,0.0067643568450682645
1986-09-12,0.006608735530252516
1986-09-13,0.006648758081275098
1986-09-14,0.00673292603688454
1986-09-15,0.06520727717173723
1986-09-16,0.014141415368267692
1986-09-17,0.010773698722771683
1986-09-18,0.010007833452533832
1986-09-19,0.009364077364964047
1986-09-20,0.008946939560528059
1986-09-21,0.0087942449587477
1986-09-22,0.008446700971311548
1986-09-23,0.008043624739762409
1986-09-24,0.0076992205180883575
1986-09-25,0.007403375054460503
1986-09-26,0.007147767053181067
1986-09-27,0.00692554359599749
1986-09-28,0.006731056100612545
1986-09-29,0.006559644651082971
1986-09-30,0.006407461669421597
1986-10-01,0.006271327616237083
1986-10-02,0.006148612793368366
1986-10-03,0.006037140439141351
1986-10-04,0.005935107209739503
1986-10-05,0.005916805664081166
1986-10-06,0.029984529002416063
1986-10-07,0.010352882335989038
1986-10-08,0.015062814609812826
1986-10-09,0.00782609172773406
1986-10-10,0.007447639874061129
1986-10-11,0.0071243947545150815
1986-10-12,0.0068468498961025024
1986-10-13,0.006607181144961477
1986-10-14,0.006398943288460615
1986-10-15,0.00621682242054672
1986-10-16,0.006056433611478843
1986-10-17,0.005914155435880784
1986-10-18,0.02047112515594027
1986-10-19,0.007408512849932224
1986-10-20,0.012506627719537103
1986-10-21,0.007250685883526234
1986-10-22,0.006923817731387991
1986-10-23,0.0066436563707021066
1986-10-24,0.006619723045229385
1986-10-25,0.07547044374816736
1986-10-26,0.015122828252362622
1986-10-27,0.011510158643898316
1986-10-28,0.019751006980632903
1986-10-29,0.010879733923388606
1986-10-30,0.010047335146803902
1986-10-31,0.009349332052368512
1986-11-01,0.008762020638461574
1986-11-02,0.008265974526386052
1986-11-03,0.03725394530053983
1986-11-04,0.017600544129508965
1986-11-05,0.011118487653896732
1986-11-06,0.010287833042992271
1986-11-07,0.009590824589201933
1986-11-08,0.00900389832330178
1986-11-09,0.008687073039588959
1986-11-10,0.008449800350507757
1986-11-11,0.008037748442080639
1986-11-12,0.007686020644825992
1986-11-13,0.007384209270571534
1986-11-14,0.007123751890216135
1986-11-15,0.00689759792342656
1986-11-16,0.0066999366139677665
1986-11-17,0.04025438581685396
1986-11-18,0.01086722592234332
1986-11-19,0.01496182293497744
1986-11-20,0.010068873764161398
1986-11-21,0.009411456369808334
1986-11-22,0.12834915539687108
1986-11-23,0.043252307571649246
1986-11-24,0.02558908786479877
1986-11-25,0.022612925031600024
1986-11-26,0.036278913973749397
1986-11-27,0.021018261122646677
1986-11-28,0.04936198449486154
1986-11-29,0.031753924141478575
1986-11-30,0.021655396025913504
1986-12-01,0.019516134738395252
1986-12-02,0.017740140542713712
1986-12-03,0.017299593534326713
1986-12-04,0.060598078503283026
1986-12-05,0.04984511948792719
1986-12-06,0.025052333102950648
1986-12-07,0.022520996733499846
1986-12-08,0.026714116070682904
1986-12-09,0.04470345006260459
1986-12-10,0.022814648308679585
1986-12-11,0.057809127396787896
1986-12-12,0.026047108977909017
1986-12-13,0.023525453075753208
1986-12-14,0.040924314938843936
1986-12-15,0.0972455132588274
1986-12-16,0.03582697100724837
1986-12-17,0.03188567185013779
1986-12-18,0.028629619376576803
1986-12-19,0.030694740665268908
1986-12-20,0.032384955941828004
1986-12-21,0.02430542947638219
1986-12-22,0.022371579120709834
1986-12-23,0.02075691849228406
1986-12-24,0.019404073953145275
1986-12-25,0.032324964502008086
1986-12-26,0.02551174890507525
1986-12-27,0.019976459082045393
1986-12-28,0.018767197856666126
1986-12-29,0.017747161107821565
1986-12-30,0.016882812781501694
1986-12-31,0.016146713677672526
1987-01-01,0.015516390876139924
1987-01-02,0.014973420998125327
1987-01-03,0.014502686042586206
1987-01-04,0.014091768659725131
1987-01-05,0.013730460215593246
1987-01-06,0.013410360195742503
1987-01-07,0.03548742504541833
1987-01-08,0.027366901699771618
1987-01-09,0.02355174252170446
1987-01-10,0.07005328905445042
1987-01-11,0.02765439209769911
1987-01-12,0.024974886166425292
1987-01-13,0.022967795147261067
1987-01-14,0.02129268373820442
1987-01-15,0.019889822735238982
1987-01-16,0.028393652496687637
1987-01-17,0.05116751568363245
1987-01-18,0.0492522254970735
1987-01-19,0.027671954375168367
1987-01-20,0.025332407748386267
1987-01-21,0.023383640833028504
1987-01-22,0.02175506242627689
1987-01-23,0.02038913191794976
1987-01-24,0.019238897109341072
1987-01-25,0.020591054771711147
1987-01-26,0.018723631888120106
1987-01-27,0.017825850138252993
1987-01-28,0.01706086163117406
1987-01-29,0.022704382459445616
1987-01-30,0.019831836063959555
1987-01-31,0.02364670321334306
1987-02-01,0.04257757203841559
1987-02-02,0.021555699314877722
1987-02-03,0.04328461573503515
1987-02-04,0.04928818073225113
1987-02-05,0.09877624014900355
1987-02-06,0.055994293202984935
1987-02-07,0.049823664528231476
1987-02-08,0.058630020713083396
1987-02-09,0.11976992405778568
1987-02-10,0.09280441759630427
1987-02-11,0.05579161515169165
1987-02-12,0.04946151525308579
1987-02-13,0.0443109826511593
1987-02-14,0.04333042555142927
1987-02-15,0.03727894156920509
1987-02-16,0.034130786954938604
1987-02-17,0.0315116171216987
1987-02-18,0.02932522551780206
1987-02-19,0.02791677436633902
1987-02-20,0.026761939078228977
1987-02-21,0.025336315076617693
1987-02-22,0.024128751736975738
1987-02-23,0.023100549530351257
1987-02-24,0.02222006601519848
1987-02-25,0.02146140292021688
1987-02-26,0.020803342394097465
1987-02-27,0.02022848417535293
1987-02-28,0.01972254496842119
1987-03-01,0.019273788923038812
1987-03-02,0.018872564198004628
1987-03-03,0.018510925460374923
1987-03-04,0.018182326074073125
1987-03-05,0.017884444261903373
1987-03-06,0.018018332637906365
1987-03-07,0.017988558644025942
1987-03-08,0.028985512355621912
1987-03-09,0.021169578531423636
1987-03-10,0.0203369777449262
1987-03-11,0.03332166269617992
1987-03-12,0.03243603308563147
1987-03-13,0.023202642463929214
1987-03-14,0.022035232467302445
1987-03-15,0.03832857819909163
1987-03-16,0.02491751077023592
1987-03-17,0.03218100370839062
1987-03-18,0.024773353859212987
1987-03-19,0.0233637103324299
1987-03-20,0.022172652598106857
1987-03-21,0.021161350665072312
1987-03-22,0.02062496124730864
1987-03-23,0.020187415745815816
1987-03-24,0.0194537785136759
1987-03-25,0.018819647917267094
1987-03-26,0.018267786918572896
1987-03-27,0.01778404590199299
1987-03-28,0.01735679866482865
1987-03-29,0.016976483443188094
1987-03-30,0.01663522902799502
1987-03-31,0.01632654988839888
1987-04-01,0.016045097319535784
1987-04-02,0.01578645612199302
1987-04-03,0.015546978323617478
1987-04-04,0.015323647067641577
1987-04-05,0.025524550298071446
1987-04-06,0.024312494115338493
1987-04-07,0.022111938400713186
1987-04-08,0.018801762213542725
1987-04-09,0.017682862709007725
1987-04-10,0.01707756461315623
1987-04-11,0.01655227891532169
1987-04-12,0.0160932312102866
1987-04-13,0.015689102422426163
1987-04-14,0.015330582474334505
1987-04-15,0.015010006651408279
1987-04-16,0.014721059042029081
1987-04-17,0.014458530441576724
1987-04-18,0.014218120526141237
1987-04-19,0.013996276046865581
1987-04-20,0.013790058362539888
1987-04-21,0.013597034891431083
1987-04-22,0.013503143819960518
1987-04-23,0.013412814145745017
1987-04-24,0.01346174508604218
1987-04-25,0.013495385901796572
1987-04-26,0.013267030993122243
1987-04-27,0.013056700424721457
1987-04-28,0.012861533965748613
1987-04-29,0.01267916378041712
1987-04-30,0.0125076278498362
1987-05-01,0.012354349350126914
1987-05-02,0.012201915696857439
1987-05-03,0.012052714662265282
1987-05-04,0.011909552777418257
1987-05-05,0.011771611842188971
1987-05-06,0.011638209950257163
1987-05-07,0.01150877811981991
1987-05-08,0.011382841001188288
1987-05-09,0.011260000937824742
1987-05-10,0.011139924787998058
1987-05-11,0.011022333020851038
1987-05-12,0.010906990687780718
1987-05-13,0.010847724799957941
1987-05-14,0.010817637642810523
1987-05-15,0.01955141454012171
1987-05-16,0.023006674709665356
1987-05-17,0.011449798523098331
1987-05-18,0.011199801336811638
1987-05-19,0.010975231247093403
1987-05-20,0.01077190337544689
1987-05-21,0.010586359995835487
1987-05-22,0.010415741664899295
1987-05-23,0.010368490920459104
1987-05-24,0.010375872160338877
1987-05-25,0.013609534114385343
1987-05-26,0.01037653374978891
1987-05-27,0.010180836160463969
1987-05-28,0.010002562140455801
1987-05-29,0.00983890523531189
1987-05-30,0.009687542421259644
1987-05-31,0.00954654912936081
1987-06-01,0.009414329474909876
1987-06-02,0.009289558921822757
1987-06-03,0.009171137125803539
1987-06-04,0.009058149116950373
1987-06-05,0.00894983332088054
1987-06-06,0.008845555192460698
1987-06-07,0.008792060917866506
1987-06-08,0.00872856161664385
1987-06-09,0.008645861922196378
1987-06-10,0.00860286418341388
1987-06-11,0.008518362357612446
1987-06-12,0.008411430199332472
1987-06-13,0.012058593891317448
1987-06-14,0.008406325246754795
1987-06-15,0.008285832633385113
1987-06-16,0.008195640112557839
1987-06-17,0.00810149172580484
1987-06-18,0.00800056372960934
1987-06-19,0.007900354674036667
1987-06-20,0.007803956693364933
1987-06-21,0.007710775676390766
1987-06-22,0.007620637085015696
1987-06-23,0.007533568144584941
1987-06-24,0.007449181111588136
1987-06-25,0.007367151694281035
1987-06-26,0.007287208325625678
1987-06-27,0.007209123280632958
1987-06-28,0.007132705315737668
1987-06-29,0.0070577935651327806
1987-06-30,0.006984252475927213
1987-07-01,0.00691196760247552
1987-07-02,0.006840842111807408
1987-07-03,0.006770793878020186
1987-07-04,0.006701753064813983
1987-07-05,0.006633660112884508
1987-07-06,0.006566464063323177
1987-07-07,0.0065001211600670935
1987-07-08,0.006434593684246638
1987-07-09,0.006369848981368627
1987-07-10,0.0063058586489535004
1987-07-11,0.006242597857764487
1987-07-12,0.006180044784331478
1987-07-13,0.0061181801362487345
1987-07-14,0.006056986754853131
1987-07-15,0.005996449282480867
1987-07-16,0.005936553883649002
1987-07-17,0.005877288011290921
1987-07-18,0.00581864021065467
1987-07-19,0.005760599954702624
1987-07-20,0.005703157505872873
1987-07-21,0.005646303799912913
1987-07-22,0.005590030348203469
1987-07-23,0.005534329155579731
1987-07-24,0.005479192651147964
1987-07-25,0.005424613630004838
1987-07-26,0.005370585204108279
1987-07-27,0.0053171007608335576
1987-07-28,0.005264153927986335
1987-07-29,0.00521173854424327
1987-07-30,0.005159848634156972
1987-07-31,0.005108478387001197
1987-08-01,0.005057622138848493
1987-08-02,0.005007274357369979
1987-08-03,0.004957429628928525
1987-08-04,0.004908120061655588
1987-08-05,0.004859292342105023
1987-08-06,0.004810919347409104
1987-08-07,0.004763029606552695
1987-08-08,0.004715618032839879
1987-08-09,0.004668691657684164
1987-08-10,0.004622264307688862
1987-08-11,0.00457627290961718
1987-08-12,0.004530718552706331
1987-08-13,0.004485646089377854
1987-08-14,0.00444103612281123
1987-08-15,0.004396888896106728
1987-08-16,0.004353162121723171
1987-08-17,0.004309821078124892
1987-08-18,0.004266946862736582
1987-08-19,0.004224510344572235
1987-08-20,0.004182452803964472
1987-08-21,0.004140813385565091
1987-08-22,0.004099590583064544
1987-08-23,0.004058779915666039
1987-08-24,0.004018376998129367
1987-08-25,0.003978407425627851
1987-08-26,0.0039388257032282135
1987-08-27,0.00389961611031943
1987-08-28,0.0038607981660929067
1987-08-29,0.0038223677576930512
1987-08-30,0.0037843208458383675
1987-08-31,0.0037466534590985894
1987-09-01,0.003709361688998248
1987-09-02,0.0036724416858187267
1987-09-03,0.0036358896549908933
1987-09-04,0.0035997018539873117
1987-09-05,0.007489755988242693
1987-09-06,0.014779229783725298
1987-09-07,0.05032002430497675
1987-09-08,0.015679797005648324
1987-09-09,0.003426255934455932
1987-09-10,0.0033919623770074583
1987-09-11,0.003358066255036168
1987-09-12,0.045070606253491734
1987-09-13,0.03339273643568738
1987-09-14,0.009632100450565118
1987-09-15,0.0044161652443677
1987-09-16,0.0032058856521186875
1987-09-17,0.0031727796196974697
1987-09-18,0.0031401912678313076
1987-09-19,0.003108085604877402
1987-09-20,0.003076432775925796
1987-09-21,0.003045207233302002
1987-09-22,0.003014387043579047
1987-09-23,0.0029839533083058575
1987-09-24,0.015304943224799597
1987-09-25,0.0029318630643192767
1987-09-26,0.0029016222415318266
1987-09-27,0.0028718486855070207
1987-09-28,0.0028425114216732183
1987-09-29,0.002813584000583618
1987-09-30,0.002785043768729888
1987-10-01,0.002756871259113324
1987-10-02,0.0027294223552480168
1987-10-03,0.0027033054021843375
1987-10-04,0.0026773160256851124
1987-10-05,0.0026503671869600592
1987-10-06,0.0026235221159519643
1987-10-07,0.0025970167873519303
1987-10-08,0.0025708364525019187
1987-10-09,0.0025449683097430596
1987-10-10,0.002519401196541776
1987-10-11,0.002494418153089661
1987-10-12,0.002469660105225429
1987-10-13,0.0024465171494403646
1987-10-14,0.0189955725360818
1987-10-15,0.0024047522587862143
1987-10-16,0.0023798286493824225
1987-10-17,0.0023553080974442046
1987-10-18,0.002331162077418119
1987-10-19,0.0023073662706251247
1987-10-20,0.0022838998876046827
1987-10-21,0.002260745101631323
1987-10-22,0.0022378865749029956
1987-10-23,0.002215311062024407
1987-10-24,0.0021930070779970054
1987-10-25,0.0021716352058167767
1987-10-26,0.002150829998656841
1987-10-27,0.00212919730806719
1987-10-28,0.0021077262361250773
1987-10-29,0.0020866469574692573
1987-10-30,0.002065863366438509
1987-10-31,0.0020451020233823625
1987-11-01,0.002024578256716962
1987-11-02,0.0020042849013788416
1987-11-03,0.001984215615632674
1987-11-04,0.001964364753775472
1987-11-05,0.0019447272591940504
1987-11-06,0.0019252985744760522
1987-11-07,0.0019060745658169218
1987-11-08,0.0018870514594169637
1987-11-09,0.001868225787939417
1987-11-10,0.0018495943454147868
1987-11-11,0.0018311541492391995
1987-11-12,0.0018139082961882629
1987-11-13,0.003908723524868071
1987-11-14,0.001781379397878778
1987-11-15,0.011030288944489689
1987-11-16,0.017821761470527605
1987-11-17,0.0017386253240651147
1987-11-18,0.0017199100566301728
1987-11-19,0.0017016028984285505
1987-11-20,0.001683664535253892
1987-11-21,0.001667055322185346
1987-11-22,0.001650824589524146
1987-11-23,0.0016335759840495235
1987-11-24,0.0016166268959467345
1987-11-25,0.0015999541753760383
1987-11-26,0.001583538121749024
1987-11-27,0.0015673619292470452
1987-11-28,0.0015514112230285962
1987-11-29,0.0015356736710829468
1987-11-30,0.007632323719730177
1987-12-01,0.01002046405385911
1987-12-02,0.0190226301258459
1987-12-03,0.0183030488124044
1987-12-04,0.020233687347718462
1987-12-05,0.001515982582528228
1987-12-06,0.007784325949996465
1987-12-07,0.007151998742115279
1987-12-08,0.0014752419353377614
1987-12-09,0.012885428084994826
1987-12-10,0.0014609188032215896
1987-12-11,0.11241568951655777
1987-12-12,0.0392948970965862
1987-12-13,0.00461710161028238
1987-12-14,0.03132337351807149
1987-12-15,0.028207362442336213
1987-12-16,0.0031370793785330422
1987-12-17,0.03923082253292185
1987-12-18,0.003743913462268183
1987-12-19,0.003412450495510261
1987-12-20,0.0031346169984846684
1987-12-21,0.0029011192229465277
1987-12-22,0.0829675740016068
1987-12-23,0.028438146341115248
1987-12-24,0.0066916053782090515
1987-12-25,0.010349934386853317
1987-12-26,0.059805486138744555
1987-12-27,0.011102688614278773
1987-12-28,0.007995321329420274
1987-12-29,0.011886734150119841
1987-12-30,0.0067763260099281105
1987-12-31,0.006114238882554202
1988-01-01,0.0055618909984375305
1988-01-02,0.008850724670867956
1988-01-03,0.0050885741251516705
1988-01-04,0.020731618300598973
1988-01-05,0.1168971695510535
1988-01-06,0.02774186988321402
1988-01-07,0.01569952868237676
1988-01-08,0.01377134587278815
1988-01-09,0.012176786519724094
1988-01-10,0.010855656025592233
1988-01-11,0.009758849715916682
1988-01-12,0.009044833870158359
1988-01-13,0.026994873274501934
1988-01-14,0.009905599997132593
1988-01-15,0.009007429448676604
1988-01-16,0.03880370317128162
1988-01-17,0.01144294363948188
1988-01-18,0.01371211391557081
1988-01-19,0.012769874554944665
1988-01-20,0.00941053322292978
1988-01-21,0.00866296966245251
1988-01-22,0.014425838029835535
1988-01-23,0.008470552295672682
1988-01-24,0.007884972193470096
1988-01-25,0.00739187675723616
1988-01-26,0.006975096005284369
1988-01-27,0.062305531617136596
1988-01-28,0.019009316337023293
1988-01-29,0.013208551742281709
1988-01-30,0.01194900172426066
1988-01-31,0.03805321066210074
1988-02-01,0.023848263341410356
1988-02-02,0.044016736357897455
1988-02-03,0.024790140299785577
1988-02-04,0.09814501662124929
1988-02-05,0.04812095284534915
1988-02-06,0.038391059780975394
1988-02-07,0.03311813356087867
1988-02-08,0.02480951430440853
1988-02-09,0.03658251863945766
1988-02-10,0.022481302258467534
1988-02-11,0.020196454688272157
1988-02-12,0.018301289404237826
1988-02-13,0.017874407850021177
1988-02-14,0.023529097509516
1988-02-15,0.04253374668414749
1988-02-16,0.019472116898820942
1988-02-17,0.017781126315880028
1988-02-18,0.01637169028851657
1988-02-19,0.015193304174641993
1988-02-20,0.014522980545753744
1988-02-21,0.03168324909893034
1988-02-22,0.020457676330804173
1988-02-23,0.01586627122144355
1988-02-24,0.018312148973039264
1988-02-25,0.014639090440772343
1988-02-26,0.03755464836806268
1988-02-27,0.02706171491225071
1988-02-28,0.03779532436659765
1988-02-29,0.02401243402083746
1988-03-01,0.021610561914699917
1988-03-02,0.018132076372219735
1988-03-03,0.01702600832299295
1988-03-04,0.01644887714129946
1988-03-05,0.015980288194213214
1988-03-06,0.014952700902865781
1988-03-07,0.014145290216309218
1988-03-08,0.013460394206306778
1988-03-09,0.012876531291273231
1988-03-10,0.015419164604877786
1988-03-11,0.022412909347006734
1988-03-12,0.035294554417118325
1988-03-13,0.021970368070740404
1988-03-14,0.038217710828243524
1988-03-15,0.0339649447987294
1988-03-16,0.021404928379383976
1988-03-17,0.01984824152752163
1988-03-18,0.04332170852991362
1988-03-19,0.04195362984220403
1988-03-20,0.027337221658263244
1988-03-21,0.062087659002382896
1988-03-22,0.08299168927490731
1988-03-23,0.039865040084909466
1988-03-24,0.05451016991551994
1988-03-25,0.06532767670717766
1988-03-26,0.03813181485177025
1988-03-27,0.04210708333539151
1988-03-28,0.06120076583942485
1988-03-29,0.03863023347459139
1988-03-30,0.033381142794050786
1988-03-31,0.030312501458447647
1988-04-01,0.02776459686575211
1988-04-02,0.04979504451606619
1988-04-03,0.031131748470881293
1988-04-04,0.036376112473397434
1988-04-05,0.04780676346242604
1988-04-06,0.04306881887882153
1988-04-07,0.03177703105370308
1988-04-08,0.05539571647639796
1988-04-09,0.03478401378983822
1988-04-10,0.030541529808344375
1988-04-11,0.028207842944862584
1988-04-12,0.02764984844487089
1988-04-13,0.031407807813109125
1988-04-14,0.04205050187127319
1988-04-15,0.03771496639418063
1988-04-16,0.0283052561631524
1988-04-17,0.03220626531069232
1988-04-18,0.028433772877212198
1988-04-19,0.026004842713369173
1988-04-20,0.02535694991004507
1988-04-21,0.024398635534602055
1988-04-22,0.02313185702085827
1988-04-23,0.02205729352955942
1988-04-24,0.021140937963368772
1988-04-25,0.020354966884081845
1988-04-26,0.019777536025768896
1988-04-27,0.020151193786992146
1988-04-28,0.020142825010205225
1988-04-29,0.02575165349820562
1988-04-30,0.02169615509266043
1988-05-01,0.020759425205751563
1988-05-02,0.02005516593025127
1988-05-03,0.01957900165934058
1988-05-04,0.019025294285115527
1988-05-05,0.018463606398660157
1988-05-06,0.01795944552187305
1988-05-07,0.01751520618116541
1988-05-08,0.017120719383511476
1988-05-09,0.016767616491686628
1988-05-10,0.06986124901364356
1988-05-11,0.02487173363045661
1988-05-12,0.023311415939609666
1988-05-13,0.02204905013474066
1988-05-14,0.020966008942607344
1988-05-15,0.02001091105074961
1988-05-16,0.04116602131582032
1988-05-17,0.02363503860039205
1988-05-18,0.022012383334254426
1988-05-19,0.021941073897068907
1988-05-20,0.022440867764257817
1988-05-21,0.02009281743910817
1988-05-22,0.01925045963638841
1988-05-23,0.0309184803779386
1988-05-24,0.022698054233977194
1988-05-25,0.020639737239023747
1988-05-26,0.01949412618748062
1988-05-27,0.018713044734467613
1988-05-28,0.01804154630582196
1988-05-29,0.017595043550336965
1988-05-30,0.03714408497386035
1988-05-31,0.031637591767624366
1988-06-01,0.027988610478562215
1988-06-02,0.03981785663472708
1988-06-03,0.022216673036047272
1988-06-04,0.020975778029299574
1988-06-05,0.020558157504458014
1988-06-06,0.020055840757966334
1988-06-07,0.019229728422679098
1988-06-08,0.018489740576052714
1988-06-09,0.017799681440845424
1988-06-10,0.017203987142955134
1988-06-11,0.016994488580532107
1988-06-12,0.016727459018294154
1988-06-13,0.016256719779850375
1988-06-14,0.015842751096667943
1988-06-15,0.02915663803795097
1988-06-16,0.04909641033955695
1988-06-17,0.07685903652536245
1988-06-18,0.06331433537654807
1988-06-19,0.038864459556568684
1988-06-20,0.0285109707914836
1988-06-21,0.026502605375211884
1988-06-22,0.04999456032159741
1988-06-23,0.028026480516830553
1988-06-24,0.02588984576266805
1988-06-25,0.02417083143446552
1988-06-26,0.02268407595757686
1988-06-27,0.021411518980965553
1988-06-28,0.020335325565332397
1988-06-29,0.019420700453566336
1988-06-30,0.018639178934833456
1988-07-01,0.017967451953328693
1988-07-02,0.01738641362813419
1988-07-03,0.016880388229999276
1988-07-04,0.01652407236828511
1988-07-05,0.01617293792107557
1988-07-06,0.015805121719622183
1988-07-07,0.015476117797529642
1988-07-08,0.015179464970124762
1988-07-09,0.014909834712199997
1988-07-10,0.014662828596101934
1988-07-11,0.014434812631069658
1988-07-12,0.014222781654545118
1988-07-13,0.014024248221783912
1988-07-14,0.013837151485897642
1988-07-15,0.01369333017497988
1988-07-16,0.013540980190391341
1988-07-17,0.013372371205389857
1988-07-18,0.013211010177042749
1988-07-19,0.013055894579711262
1988-07-20,0.012906189721658362
1988-07-21,0.01276119985390367
1988-07-22,0.012620344339771564
1988-07-23,0.012483137983307383
1988-07-24,0.012349174778282686
1988-07-25,0.012218114472864581
1988-07-26,0.012089671453862595
1988-07-27,0.011963605543375949
1988-07-28,0.011839714373360266
1988-07-29,0.011747941841323847
1988-07-30,0.011655737559902415
1988-07-31,0.011530575362529563
1988-08-01,0.011407773902228477
1988-08-02,0.011287489252515256
1988-08-03,0.011169485263515107
1988-08-04,0.011061396467988566
1988-08-05,0.010955681749837666
1988-08-06,0.01084203514179846
1988-08-07,0.010729698629996646
1988-08-08,0.010619187445424722
1988-08-09,0.01051036915133696
1988-08-10,0.010427181118948062
1988-08-11,0.017728612688610933
1988-08-12,0.012193833370767607
1988-08-13,0.010184902731627985
1988-08-14,0.01007182940206714
1988-08-15,0.00996177630206374
1988-08-16,0.009854402522211089
1988-08-17,0.009749422285049929
1988-08-18,0.009646595653112872
1988-08-19,0.009570540880429896
1988-08-20,0.015975898120623926
1988-08-21,0.01089681431217202
1988-08-22,0.009333040125330138
1988-08-23,0.009231046925948774
1988-08-24,0.035206594518496045
1988-08-25,0.011188084036415235
1988-08-26,0.12384957959466612
1988-08-27,0.07039639814046715
1988-08-28,0.014968058231572072
1988-08-29,0.013440154390499615
1988-08-30,0.01423041646897487
1988-08-31,0.013844097291139659
1988-09-01,0.011578462920441653
1988-09-02,0.024033913091390083
1988-09-03,0.011584184827854829
1988-09-04,0.01109683349536948
1988-09-05,0.010678273877127664
1988-09-06,0.010316638730331678
1988-09-07,0.010002170239935458
1988-09-08,0.009780191028813131
1988-09-09,0.00984975082494558
1988-09-10,0.018870625924761148
1988-09-11,0.02849016704922304
1988-09-12,0.010786145922075399
1988-09-13,0.01036509883483516
1988-09-14,0.010001974988830547
1988-09-15,0.00968683351448744
1988-09-16,0.009411493912339124
1988-09-17,0.009169218301289953
1988-09-18,0.008954452109102829
1988-09-19,0.008762612249573263
1988-09-20,0.008589913924498349
1988-09-21,0.008433228874254002
1988-09-22,0.008289969259606312
1988-09-23,0.008157992453933546
1988-09-24,0.00803552291092472
1988-09-25,0.007921087989301313
1988-09-26,0.007813465196196951
1988-09-27,0.007711638780984996
1988-09-28,0.007614763992793476
1988-09-29,0.007522137624741958
1988-09-30,0.007433173719786722
1988-10-01,0.007401287049002389
1988-10-02,0.027272180447868163
1988-10-03,0.020314842157795537
1988-10-04,0.06310953584518812
1988-10-05,0.016466082359876576
1988-10-06,0.01089883207643226
1988-10-07,0.031623619139891854
1988-10-08,0.026748776168763047
1988-10-09,0.01784026485225475
1988-10-10,0.0316308924430896
1988-10-11,0.01262072332121445
1988-10-12,0.011771732081090502
1988-10-13,0.01105717117190823
1988-10-14,0.010453359874975289
1988-10-15,0.009940890501302058
1988-10-16,0.0095038422228124
1988-10-17,0.009129142391608776
1988-10-18,0.008806047127096352
1988-10-19,0.008525718458808191
1988-10-20,0.008280879724064232
1988-10-21,0.008148943200582846
1988-10-22,0.042496133365037436
1988-10-23,0.01614326634097192
1988-10-24,0.03469278986101669
1988-10-25,0.017655963056991467
1988-10-26,0.05160326767512943
1988-10-27,0.027048645478794014
1988-10-28,0.01590687836029154
1988-10-29,0.014585074449075046
1988-10-30,0.01348105423928162
1988-10-31,0.01255598252240716
1988-11-01,0.011778108371075053
1988-11-02,0.01112144702955938
1988-11-03,0.010564711979264998
1988-11-04,0.025417268591419757
1988-11-05,0.022513466929370948
1988-11-06,0.04343441401744246
1988-11-07,0.01591696816012574
1988-11-08,0.026565257533676723
1988-11-09,0.01842700444822865
1988-11-10,0.05551736512934529
1988-11-11,0.05087027449660964
1988-11-12,0.028437905258636705
