time,Qrouted
1988-11-13,0.05285936927231117
1988-11-14,0.03200389419127094
1988-11-15,0.029135945333481256
1988-11-16,0.021978643493798095
1988-11-17,0.019989769903491897
1988-11-18,0.018406720258268613
1988-11-19,0.01715467230249067
1988-11-20,0.05532926996538567
1988-11-21,0.027664849985322763
1988-11-22,0.03301545268606257
1988-11-23,0.021255065719166716
1988-11-24,0.06619425365808927
1988-11-25,0.026477079693638505
1988-11-26,0.02395688105449904
1988-11-27,0.029454979328406697
1988-11-28,0.026018333871063722
1988-11-29,0.03938484168665759
1988-11-30,0.0339529036149614
1988-12-01,0.03378140459993361
1988-12-02,0.03491776707620461
1988-12-03,0.02342203094104736
1988-12-04,0.021559232545848215
1988-12-05,0.10778207011912795
1988-12-06,0.051609920574774155
1988-12-07,0.03975503892318358
1988-12-08,0.03255406555251154
1988-12-09,0.029426954868125053
1988-12-10,0.026833378020106533
1988-12-11,0.024676193874457738
1988-12-12,0.022876352757392804
1988-12-13,0.02136945727752113
1988-12-14,0.020102990560416523
1988-12-15,0.019034079657298232
1988-12-16,0.018127688642726555
1988-12-17,0.017355157142911807
1988-12-18,0.016693016902046668
1988-12-19,0.01612203241362583
1988-12-20,0.01562642233582835
1988-12-21,0.015193226940492134
1988-12-22,0.014811793660013617
1988-12-23,0.042184354703988486
1988-12-24,0.02775655804365886
1988-12-25,0.02030119973318636
1988-12-26,0.01912863547244051
1988-12-27,0.01813778619235314
1988-12-28,0.01729649352952229
1988-12-29,0.07426084582899094
1988-12-30,0.035706403604269785
1988-12-31,0.05350319536778653
1989-01-01,0.06105046151688009
1989-01-02,0.04021488608530517
1989-01-03,0.034008743626134326
1989-01-04,0.030062669436961526
1989-01-05,0.06438610596647172
1989-01-06,0.03277753374767704
1989-01-07,0.09401554080345002
1989-01-08,0.04109819846333031
1989-01-09,0.0428447718019282
1989-01-10,0.03486866928118159
1989-01-11,0.031815492039467534
1989-01-12,0.04200758321002709
1989-01-13,0.03849489951541233
1989-01-14,0.03537903387141923
1989-01-15,0.03515451211482354
1989-01-16,0.04791362768096194
1989-01-17,0.042812329218139274
1989-01-18,0.041366401031885124
1989-01-19,0.030675035087538285
1989-01-20,0.030908395990524556
1989-01-21,0.027137745723637047
1989-01-22,0.031266005866153655
1989-01-23,0.02555519356556767
1989-01-24,0.024176619326054537
1989-01-25,0.02300934826791443
1989-01-26,0.02201589889221435
1989-01-27,0.02116561992477438
1989-01-28,0.02043342053508138
1989-01-29,0.01979874135287506
1989-01-30,0.01924471969264368
1989-01-31,0.018757511594452967
1989-02-01,0.018325740634554444
1989-02-02,0.017940049332075922
1989-02-03,0.017592733679856625
1989-02-04,0.01727744509640238
1989-02-05,0.016988947120803222
1989-02-06,0.016722916603100157
1989-02-07,0.016475781098060697
1989-02-08,0.02659509595992089
1989-02-09,0.02381754141837868
1989-02-10,0.019535828601825598
1989-02-11,0.018816821032633605
1989-02-12,0.018195736794340903
1989-02-13,0.01765561311981671
1989-02-14,0.017182524563484836
1989-02-15,0.04236436720056791
1989-02-16,0.02796073147203075
1989-02-17,0.021828463034870366
1989-02-18,0.02069524019085326
1989-02-19,0.019733592492098374
1989-02-20,0.018913238363890535
1989-02-21,0.018209388512148234
1989-02-22,0.017601729828503606
1989-02-23,0.01707360101637978
1989-02-24,0.016611323036115306
1989-02-25,0.01620365471384375
1989-02-26,0.015841349653492928
1989-02-27,0.015516795230774275
1989-02-28,0.015223718167320715
1989-03-01,0.01495694416838951
1989-03-02,0.014712201506535114
1989-03-03,0.014485960363799032
1989-03-04,0.014275301299697238
1989-03-05,0.01407780746605814
1989-03-06,0.013891476201971717
1989-03-07,0.013714646460195996
1989-03-08,0.013545939178276845
1989-03-09,0.013546578786817217
1989-03-10,0.050521852674251876
1989-03-11,0.021050384693564322
1989-03-12,0.019736025534966988
1989-03-13,0.02199495910284442
1989-03-14,0.019444216914848024
1989-03-15,0.11469266803781246
1989-03-16,0.03765565176629578
1989-03-17,0.05073910273901127
1989-03-18,0.03542171345495888
1989-03-19,0.0751963600230952
1989-03-20,0.037654585977627365
1989-03-21,0.033945241006528466
1989-03-22,0.030872785771431738
1989-03-23,0.028320775664019884
1989-03-24,0.027105245538365384
1989-03-25,0.02616215811701186
1989-03-26,0.024432961287246868
1989-03-27,0.022951960123294604
1989-03-28,0.021861179982834933
1989-03-29,0.05109421879445178
1989-03-30,0.028970928974618757
1989-03-31,0.02894082242104684
1989-04-01,0.04940109372352804
1989-04-02,0.032483603920662275
1989-04-03,0.03153913015339528
1989-04-04,0.026848931958820623
1989-04-05,0.02507654989839084
1989-04-06,0.023587972735847496
1989-04-07,0.02233240820351365
1989-04-08,0.02126838378317596
1989-04-09,0.02077050138308315
1989-04-10,0.021216852710209826
1989-04-11,0.021102674057778815
1989-04-12,0.020590337893938264
1989-04-13,0.01999068346654714
1989-04-14,0.01951180297178842
1989-04-15,0.019083131126091047
1989-04-16,0.018450516832330986
1989-04-17,0.018849985733249565
1989-04-18,0.0192373422678256
1989-04-19,0.01870707765434258
1989-04-20,0.018119850859027408
1989-04-21,0.01868325399771223
1989-04-22,0.01906197730638345
1989-04-23,0.018354563989669625
1989-04-24,0.01774374484117742
1989-04-25,0.017212788500776864
1989-04-26,0.01674795865995788
1989-04-27,0.01633796728469832
1989-04-28,0.015973529595216435
1989-04-29,0.015647001493465575
1989-04-30,0.015352083865929228
1989-05-01,0.01508358118843113
1989-05-02,0.014837204269771753
1989-05-03,0.015328788869170233
1989-05-04,0.017109841888825455
1989-05-05,0.019302404129617045
1989-05-06,0.015671549099128896
1989-05-07,0.015269144543257973
1989-05-08,0.014912761195689794
1989-05-09,0.014594654283524203
1989-05-10,0.014308442311473398
1989-05-11,0.01404886231247355
1989-05-12,0.013811569863552845
1989-05-13,0.01359297552354944
1989-05-14,0.013390110934270028
1989-05-15,0.013200519104729564
1989-05-16,0.013022164429815561
1989-05-17,0.01286048957535131
1989-05-18,0.012701429255264025
1989-05-19,0.012546603532474889
1989-05-20,0.012397981892036053
1989-05-21,0.012254726040721996
1989-05-22,0.012116137354681478
1989-05-23,0.035781991422117056
1989-05-24,0.027464585008185948
1989-05-25,0.013811006118633324
1989-05-26,0.013399509457486634
1989-05-27,0.013038926596033203
1989-05-28,0.012720613833926628
1989-05-29,0.012437453006924943
1989-05-30,0.01252727959978127
1989-05-31,0.012544377524347408
1989-06-01,0.01664369972737642
1989-06-02,0.034617098158983166
1989-06-03,0.013361665297779463
1989-06-04,0.012921809121778724
1989-06-05,0.012538872324935982
1989-06-06,0.012203135709012582
1989-06-07,0.011922844191186442
1989-06-08,0.011705461045348387
1989-06-09,0.011467648152583132
1989-06-10,0.01124512170257906
1989-06-11,0.011552564477904809
1989-06-12,0.01143133497339105
1989-06-13,0.011180949849364187
1989-06-14,0.010962030943557568
1989-06-15,0.010759806960604168
1989-06-16,0.010573136546868764
1989-06-17,0.010401614356620147
1989-06-18,0.01033802631833973
1989-06-19,0.010400314269640132
1989-06-20,0.04778954566765273
1989-06-21,0.05872047543794273
1989-06-22,0.014057833893493283
1989-06-23,0.013319950609729491
1989-06-24,0.01269315002503566
1989-06-25,0.01215800292908078
1989-06-26,0.011698570532376685
1989-06-27,0.018918548040446344
1989-06-28,0.01213930431178018
1989-06-29,0.01166722991347128
1989-06-30,0.011273560153033026
1989-07-01,0.011271484581994498
1989-07-02,0.011179025623862892
1989-07-03,0.025191370629167074
1989-07-04,0.015441488534346461
1989-07-05,0.024044540187243488
1989-07-06,0.024659536100816965
1989-07-07,0.012253347103664354
1989-07-08,0.011719118821524072
1989-07-09,0.011261203281932815
1989-07-10,0.010866398250191457
1989-07-11,0.010523853540189027
1989-07-12,0.010224643842023363
1989-07-13,0.009961420620438796
1989-07-14,0.009728128163202223
1989-07-15,0.009519771729482908
1989-07-16,0.009332228055916538
1989-07-17,0.009162090335048561
1989-07-18,0.009074694154372119
1989-07-19,0.008969707442111473
1989-07-20,0.008822307526111529
1989-07-21,0.008689402573267902
1989-07-22,0.008584097248891268
1989-07-23,0.008500362091031872
1989-07-24,0.008392677020883607
1989-07-25,0.008277787245562565
1989-07-26,0.008169195827313938
1989-07-27,0.008065980163766496
1989-07-28,0.007967372526840984
1989-07-29,0.007872733435749093
1989-07-30,0.007781529686865682
1989-07-31,0.007693316211961771
1989-08-01,0.007607721086282296
1989-08-02,0.007524433130307664
1989-08-03,0.007443191648937609
1989-08-04,0.007363777933474982
1989-08-05,0.0072860082185631884
1989-08-06,0.007209727840898261
1989-08-07,0.007134806391328686
1989-08-08,0.007063907072351452
1989-08-09,0.006992462085624536
1989-08-10,0.006920561881569892
1989-08-11,0.006849742417185033
1989-08-12,0.006779934507544188
1989-08-13,0.006711079125373578
1989-08-14,0.006647142857732883
1989-08-15,0.006586178543342827
1989-08-16,0.006529061847695728
1989-08-17,0.023722783347011518
1989-08-18,0.008420592245012085
1989-08-19,0.006413228572761009
1989-08-20,0.0063383958086406554
1989-08-21,0.00628126814831415
1989-08-22,0.01895423067660411
1989-08-23,0.021292491510341276
1989-08-24,0.006254959340421515
1989-08-25,0.006165501042968503
1989-08-26,0.006082919517675995
1989-08-27,0.006013809672401324
1989-08-28,0.005940239717231371
1989-08-29,0.005866125153877494
1989-08-30,0.0057951839161122206
1989-08-31,0.005726983214397897
1989-09-01,0.005661161635654833
1989-09-02,0.005597417046883835
1989-09-03,0.005535496583255975
1989-09-04,0.005475188355501035
1989-09-05,0.00541631457648525
1989-09-06,0.005359460444449769
1989-09-07,0.005309648130401804
1989-09-08,0.021430674399077573
1989-09-09,0.006872452545611166
1989-09-10,0.006949352655980147
1989-09-11,0.012859517852716143
1989-09-12,0.023908090273336333
1989-09-13,0.026030023105743736
1989-09-14,0.01050119883830611
1989-09-15,0.006682477756092312
1989-09-16,0.026641443925349312
1989-09-17,0.02790564172608875
1989-09-18,0.006699100729812873
1989-09-19,0.005494649060470227
1989-09-20,0.005737936978942465
1989-09-21,0.008657902618039918
1989-09-22,0.005273046709160511
1989-09-23,0.005149005187516614
1989-09-24,0.0050381264152242825
1989-09-25,0.004971724002575073
1989-09-26,0.05545919625929976
1989-09-27,0.012160622688960463
1989-09-28,0.006058380919359121
1989-09-29,0.0058270953212201234
1989-09-30,0.00563454562405779
1989-10-01,0.00543597969946379
1989-10-02,0.0052634358741436805
1989-10-03,0.005112529923549543
1989-10-04,0.009130036024129233
1989-10-05,0.032242298310665905
1989-10-06,0.006059550510279205
1989-10-07,0.005783583342000552
1989-10-08,0.005547038849232347
1989-10-09,0.005343181042185566
1989-10-10,0.005166457559153205
1989-10-11,0.0050122877786724735
1989-10-12,0.004876889568654318
1989-10-13,0.00476122206515549
1989-10-14,0.004655388365678661
1989-10-15,0.004558952880664665
1989-10-16,0.004471777222678463
1989-10-17,0.004392373017755751
1989-10-18,0.0043195053643437205
1989-10-19,0.004252148833116825
1989-10-20,0.004189451237489335
1989-10-21,0.004130703778244261
1989-10-22,0.004075316421211362
1989-10-23,0.004022797574839435
1989-10-24,0.003972737303851166
1989-10-25,0.004083148759863688
1989-10-26,0.01018146554858773
1989-10-27,0.006263596455450702
1989-10-28,0.004243460841699179
1989-10-29,0.0041442934591434015
1989-10-30,0.005174714194714464
1989-10-31,0.004069668530011678
1989-11-01,0.003984348450805074
1989-11-02,0.007572834453481899
1989-11-03,0.004012126171850994
1989-11-04,0.00392435289740014
1989-11-05,0.0038453725671724094
1989-11-06,0.0037737666048129354
1989-11-07,0.0037083578740476214
1989-11-08,0.0036481688053748873
1989-11-09,0.007910521422718593
1989-11-10,0.02239952305064002
1989-11-11,0.017444073621509168
1989-11-12,0.00470052835499038
1989-11-13,0.0044883108664667175
1989-11-14,0.004306200902966574
1989-11-15,0.004149081971518978
1989-11-16,0.004012731684989297
1989-11-17,0.0038936626224693326
1989-11-18,0.0037889920347151736
1989-11-19,0.003696335068624162
1989-11-20,0.0036137171867755336
1989-11-21,0.005075472108380375
1989-11-22,0.018018909067957552
1989-11-23,0.0411316167621651
1989-11-24,0.005910758158880036
1989-11-25,0.005501882450220125
1989-11-26,0.005157162875337866
1989-11-27,0.0048654656305594296
1989-11-28,0.004617634191231421
1989-11-29,0.00440613151956461
1989-11-30,0.004224748247375135
1989-12-01,0.004068364433394656
1989-12-02,0.003932754871038672
1989-12-03,0.003814429834441765
1989-12-04,0.0038711042894970164
1989-12-05,0.0039299879670321985
1989-12-06,0.004284311068641329
1989-12-07,0.0038065869456066176
1989-12-08,0.0036953458193764045
1989-12-09,0.02633993192484858
1989-12-10,0.0047763849163669535
1989-12-11,0.004521806514878007
1989-12-12,0.004304945161283496
1989-12-13,0.004119344978884598
1989-12-14,0.004062941781888749
1989-12-15,0.003957889532061631
1989-12-16,0.0038187409939731357
1989-12-17,0.003697703507743388
1989-12-18,0.0035917469354210664
1989-12-19,0.0034983650605750678
1989-12-20,0.0034154833361466825
1989-12-21,0.0033413831671687297
1989-12-22,0.003274639710636367
1989-12-23,0.01014096979841858
1989-12-24,0.01951068374414691
1989-12-25,0.015534749157410701
1989-12-26,0.00504862595712496
1989-12-27,0.004733292291839521
1989-12-28,0.00756098327069706
1989-12-29,0.054219481654455774
1989-12-30,0.013115592888914578
1989-12-31,0.007865100233528505
1990-01-01,0.007155962560086639
1990-01-02,0.006563444991249
1990-01-03,0.006067012574791877
1990-01-04,0.02540959696170333
1990-01-05,0.021223895345262395
1990-01-06,0.030091669095328327
1990-01-07,0.0408339778839357
1990-01-08,0.02494743194577408
1990-01-09,0.027719903559051975
1990-01-10,0.013103144002193605
1990-01-11,0.01172035815170472
1990-01-12,0.07684725566737743
1990-01-13,0.029549094169750757
1990-01-14,0.018160114769792218
1990-01-15,0.01609819534888581
1990-01-16,0.030204201295202637
1990-01-17,0.01990089537773016
1990-01-18,0.02675287414616243
1990-01-19,0.023082745665510124
1990-01-20,0.014762842031078123
1990-01-21,0.013382082291996266
1990-01-22,0.012232332020174414
1990-01-23,0.01127230914120391
1990-01-24,0.010468998827647636
1990-01-25,0.009804886857219934
1990-01-26,0.009233181326076693
1990-01-27,0.008749037417577632
1990-01-28,0.008337192989323183
1990-01-29,0.007985113949100718
1990-01-30,0.010348304566847934
1990-01-31,0.008518875941853197
1990-02-01,0.008353833729517321
1990-02-02,0.00792709213487006
1990-02-03,0.07823629632037372
1990-02-04,0.0261742164464463
1990-02-05,0.022797681874921566
1990-02-06,0.016715223809417357
1990-02-07,0.03100038241891873
1990-02-08,0.020727216554964848
1990-02-09,0.017020402892809334
1990-02-10,0.014590195893719253
1990-02-11,0.033593561456118186
1990-02-12,0.015962596730036048
1990-02-13,0.014618996297405505
1990-02-14,0.03225757378845782
1990-02-15,0.02564535859938999
1990-02-16,0.016284742846157278
1990-02-17,0.03749724919386937
1990-02-18,0.01791578530730175
1990-02-19,0.08865917000243456
1990-02-20,0.02846195528587191
1990-02-21,0.025307272800392758
1990-02-22,0.023431863709586106
1990-02-23,0.028131771028725525
1990-02-24,0.020495225405086994
1990-02-25,0.018731736290878872
1990-02-26,0.049311670298616724
1990-02-27,0.02241519941096069
1990-02-28,0.020408896668446593
1990-03-01,0.018739040402196417
1990-03-02,0.01734502973353848
1990-03-03,0.01617742908551358
1990-03-04,0.01519586921933383
1990-03-05,0.014367350925995323
1990-03-06,0.014924261299447685
1990-03-07,0.015330868064399041
1990-03-08,0.014483050490065376
1990-03-09,0.013764652082468206
1990-03-10,0.01322291600494672
1990-03-11,0.0127767220434349
1990-03-12,0.01331851633521656
1990-03-13,0.014907550073718988
1990-03-14,0.027892158105506406
1990-03-15,0.015445789726821492
1990-03-16,0.014565039948332319
1990-03-17,0.014591219501592187
1990-03-18,0.01458072211319745
1990-03-19,0.013833034102375635
1990-03-20,0.013197340687271082
1990-03-21,0.029203453597695068
1990-03-22,0.016465568886538592
1990-03-23,0.015428085008206279
1990-03-24,0.12053149796098754
1990-03-25,0.03400422607446688
1990-03-26,0.030258415884297455
1990-03-27,0.027163250851814508
1990-03-28,0.024599635014416085
1990-03-29,0.022470758502354818
1990-03-30,0.021094129002423773
1990-03-31,0.03416045113117852
1990-04-01,0.02293004236779304
1990-04-02,0.021132714153502135
1990-04-03,0.028270517225396405
1990-04-04,0.021464458167361967
1990-04-05,0.01993498951183671
1990-04-06,0.018652766660836283
1990-04-07,0.017573638985023645
1990-04-08,0.016661532053100028
1990-04-09,0.01588694053280921
1990-04-10,0.015225708011801184
1990-04-11,0.01515517216640208
1990-04-12,0.015118701606893046
1990-04-13,0.019192251398832207
1990-04-14,0.03475749731564834
1990-04-15,0.01824661771804173
1990-04-16,0.01720152341185625
1990-04-17,0.016317759029794685
1990-04-18,0.01556684930242794
1990-04-19,0.014925477117362364
1990-04-20,0.014374530561061106
1990-04-21,0.01389832950973298
1990-04-22,0.013483997261574001
1990-04-23,0.013120949468761462
1990-04-24,0.012800478040127359
1990-04-25,0.012515412020664217
1990-04-26,0.012259840930694333
1990-04-27,0.012028888839100306
1990-04-28,0.011818529689170588
1990-04-29,0.011755638579838237
1990-04-30,0.011677576031805838
1990-05-01,0.01148726619140481
1990-05-02,0.011306771752862916
1990-05-03,0.011136283926110558
1990-05-04,0.010977118402341597
1990-05-05,0.010827538999343122
1990-05-06,0.010686105104104575
1990-05-07,0.010551620223252399
1990-05-08,0.01050967878943057
1990-05-09,0.010453894470525816
1990-05-10,0.010314534206300118
1990-05-11,0.0105220829227042
1990-05-12,0.022369957206641783
1990-05-13,0.029214635443505735
1990-05-14,0.01475323214219699
1990-05-15,0.011861037834119475
1990-05-16,0.011464539621150472
1990-05-17,0.011119573598393093
1990-05-18,0.011028295627915762
1990-05-19,0.011102429119046018
1990-05-20,0.010902200020583388
1990-05-21,0.010782213896723845
1990-05-22,0.01075841961680909
1990-05-23,0.02258603030654258
1990-05-24,0.0555852352466386
1990-05-25,0.04461601514479855
1990-05-26,0.02208901648002667
1990-05-27,0.018413171735602387
1990-05-28,0.015192647626442393
1990-05-29,0.014255432694608902
1990-05-30,0.013464665413165105
1990-05-31,0.012794526473258542
1990-06-01,0.012230092026885691
1990-06-02,0.011743003869842202
1990-06-03,0.011321260952018882
1990-06-04,0.010955907430534565
1990-06-05,0.010873950985932723
1990-06-06,0.01078951405574548
1990-06-07,0.010511588878776625
1990-06-08,0.010404476862924086
1990-06-09,0.010205147647446459
1990-06-10,0.00995736015489726
1990-06-11,0.009736726484549449
1990-06-12,0.0095387389002742
1990-06-13,0.009359674415642989
1990-06-14,0.009196455498347798
1990-06-15,0.009046535953032042
1990-06-16,0.008907807346849601
1990-06-17,0.00877852221164478
1990-06-18,0.008657230959998227
1990-06-19,0.008542730021895996
1990-06-20,0.008434019170404233
1990-06-21,0.008330266379294413
1990-06-22,0.008230778859792556
1990-06-23,0.008176966410263794
1990-06-24,0.008144686190366967
1990-06-25,0.008106372415860045
1990-06-26,0.008026583050321346
1990-06-27,0.007921190233838618
1990-06-28,0.007821025025613153
1990-06-29,0.007760215000650558
1990-06-30,0.007689435861902655
1990-07-01,0.0075936991525879655
1990-07-02,0.007576873328021504
1990-07-03,0.0075474580403816815
1990-07-04,0.007444933651867836
1990-07-05,0.007347924797732247
1990-07-06,0.007255628490713046
1990-07-07,0.0071828060584271484
1990-07-08,0.007129280612395349
1990-07-09,0.007089810686111219
1990-07-10,0.04164235790244344
1990-07-11,0.0073772966312344495
1990-07-12,0.007232036362560396
1990-07-13,0.0071001969596929644
1990-07-14,0.006979617025187621
1990-07-15,0.00686850572868952
1990-07-16,0.006765378007998952
1990-07-17,0.006669001302009808
1990-07-18,0.006578351726385115
1990-07-19,0.006492577988222938
1990-07-20,0.006417081581872103
1990-07-21,0.006341007048230911
1990-07-22,0.0062650305102451564
1990-07-23,0.00619189547910504
1990-07-24,0.006121231046856468
1990-07-25,0.006052727119292562
1990-07-26,0.005986124140909935
1990-07-27,0.005924969392091202
1990-07-28,0.005863607643041038
1990-07-29,0.005800820555493274
1990-07-30,0.005739365187252297
1990-07-31,0.005679114092888877
1990-08-01,0.00561995979340332
1990-08-02,0.005561811472071261
1990-08-03,0.00550459222664093
1990-08-04,0.005448236782740052
1990-08-05,0.0053934514373988615
1990-08-06,0.005339032599202157
1990-08-07,0.005285190960846183
1990-08-08,0.005235109441071514
1990-08-09,0.005184373798474335
1990-08-10,0.0051348135805830974
1990-08-11,0.037838174658185515
1990-08-12,0.012480666115356977
1990-08-13,0.009245656374526954
1990-08-14,0.00498746395240629
1990-08-15,0.004930920434564415
1990-08-16,0.004881728148872502
1990-08-17,0.058576461621852975
1990-08-18,0.007684772622519778
1990-08-19,0.004927421293461139
1990-08-20,0.036432883696501724
1990-08-21,0.01942657351275097
1990-08-22,0.00503672933974689
1990-08-23,0.004931725478871089
1990-08-24,0.004836871620061109
1990-08-25,0.0047505325899149424
1990-08-26,0.0046713521867241415
1990-08-27,0.004598204664728867
1990-08-28,0.004530154803012725
1990-08-29,0.00446642501308597
1990-08-30,0.00440636822263351
1990-08-31,0.0043494455034178816
1990-09-01,0.004295207598988745
1990-09-02,0.00424327966077168
1990-09-03,0.0041933486258387935
1990-09-04,0.00414515277149318
1990-09-05,0.004098473065008579
1990-09-06,0.004053125994920386
1990-09-07,0.00400895762597336
1990-09-08,0.003965838665474096
1990-09-09,0.003923660366223012
1990-09-10,0.0038823311219162867
1990-09-11,0.0038417736361365984
1990-09-12,0.0038019225667897546
1990-09-13,0.0037627225649052593
1990-09-14,0.0037241266407653357
1990-09-15,0.003686094801900545
1990-09-16,0.003648592917033439
1990-09-17,0.0036115917679266953
1990-09-18,0.00357506625759527
1990-09-19,0.0035389947487161643
1990-09-20,0.0035033585105135687
1990-09-21,0.0034681412560749014
1990-09-22,0.0034333287550988526
1990-09-23,0.0033994567197618286
1990-09-24,0.0033689321895741375
1990-09-25,0.003874062170669183
1990-09-26,0.0033041410202922727
1990-09-27,0.0032719990802694255
1990-09-28,0.008034935535737933
1990-09-29,0.0032106951396826933
1990-09-30,0.0031776716709666464
1990-10-01,0.0031461614661926133
1990-10-02,0.04739029003891502
1990-10-03,0.00468322155400693
1990-10-04,0.003097331657739476
1990-10-05,0.06524492145946317
1990-10-06,0.011236416979795882
1990-10-07,0.003177397452072392
1990-10-08,0.0031210703242578485
1990-10-09,0.0030693484448175087
1990-10-10,0.0030215140753894767
1990-10-11,0.0029769699577375584
1990-10-12,0.0029352186904851763
1990-10-13,0.0028958456952927355
1990-10-14,0.0028585051370992967
1990-10-15,0.0028232503110626945
1990-10-16,0.0027892347839329206
1990-10-17,0.05907729680420077
1990-10-18,0.0034792211877654345
1990-10-19,0.0030197163366446574
1990-10-20,0.0029485196005651563
1990-10-21,0.0028848244574242563
1990-10-22,0.002827417599836032
1990-10-23,0.002775291698265817
1990-10-24,0.00272760978485728
1990-10-25,0.0026836759014185183
1990-10-26,0.0026429108905706607
1990-10-27,0.002604832413244861
1990-10-28,0.0025690384420323825
1990-10-29,0.0025351936154978387
1990-10-30,0.002509414287902152
1990-10-31,0.0025081374569888458
1990-11-01,0.0024921503008000045
1990-11-02,0.0024699463000537963
1990-11-03,0.002449614001737527
1990-11-04,0.1194767188077706
1990-11-05,0.01124487981305664
1990-11-06,0.004024184597419405
1990-11-07,0.0037688124150784034
1990-11-08,0.003552599279049353
1990-11-09,0.022342089696673898
1990-11-10,0.0038317955560206018
1990-11-11,0.0036098108306426746
1990-11-12,0.003421207947483759
1990-11-13,0.003260280018117411
1990-11-14,0.0031223198377111597
1990-11-15,0.00880853629303219
1990-11-16,0.00321742615007469
1990-11-17,0.00770007302696998
1990-11-18,0.016748949642129172
1990-11-19,0.0034417055721674803
1990-11-20,0.0032754393785585675
1990-11-21,0.006245858883504751
1990-11-22,0.0031783662718999598
1990-11-23,0.0030490939124127904
1990-11-24,0.002937472869484134
1990-11-25,0.032445397459776
1990-11-26,0.003974040347758148
1990-11-27,0.008070962466586297
1990-11-28,0.003741410921162858
1990-11-29,0.014689553633842284
1990-11-30,0.024498697318900156
1990-12-01,0.01016589771996998
1990-12-02,0.004631840841316137
1990-12-03,0.00971623683416376
1990-12-04,0.004332251817354339
1990-12-05,0.004055595360511708
1990-12-06,0.003821469103550266
1990-12-07,0.003622558856199375
1990-12-08,0.0034528381718634516
1990-12-09,0.0033073374147635087
1990-12-10,0.0031819550134792474
1990-12-11,0.025084054309034196
1990-12-12,0.004369256979361739
1990-12-13,0.0040904354036171335
1990-12-14,0.003854477449463153
1990-12-15,0.0036540105116489446
1990-12-16,0.007804390246722629
1990-12-17,0.003693589262145507
1990-12-18,0.003517163198011661
1990-12-19,0.0033660538313393766
1990-12-20,0.0038544316008806037
1990-12-21,0.020473355915981747
1990-12-22,0.009247278643637656
1990-12-23,0.06222002468194604
1990-12-24,0.009873600485674103
1990-12-25,0.0077764155144361
1990-12-26,0.007021584556662423
1990-12-27,0.00639208725790542
1990-12-28,0.005865809859534992
1990-12-29,0.005424623711351818
1990-12-30,0.005053653188540262
1990-12-31,0.0047406807325103
1991-01-01,0.004475662821441138
1991-01-02,0.00425033578032454
1991-01-03,0.020773075892470974
1991-01-04,0.025789164972807643
1991-01-05,0.006948975203210199
1991-01-06,0.010801828937785439
1991-01-07,0.01869192913273338
1991-01-08,0.0070648559484013775
1991-01-09,0.006489038594889129
1991-01-10,0.006006354116702125
1991-01-11,0.005600492201712677
1991-01-12,0.0052580626102074965
1991-01-13,0.004968062357636394
1991-01-14,0.004721442000238731
1991-01-15,0.004510752229048191
1991-01-16,0.004329855612686088
1991-01-17,0.0041736912472554915
1991-01-18,0.004038082416800829
1991-01-19,0.021743291281834623
1991-01-20,0.005933843385612657
1991-01-21,0.005540472037456664
1991-01-22,0.00520835038834147
1991-01-23,0.00494633291869721
1991-01-24,0.03877451040182278
1991-01-25,0.008090863858030548
1991-01-26,0.01004272942304863
1991-01-27,0.007167598018698109
