time,Qrouted
1991-01-28,0.006622336408489553
1991-01-29,0.0061643385483680065
1991-01-30,0.005778351484163458
1991-01-31,0.005451849082848623
1991-02-01,0.005174535211414419
1991-02-02,0.004937939182026532
1991-02-03,0.004735085993185753
1991-02-04,0.004560227269907334
1991-02-05,0.004458992901800563
1991-02-06,0.004338828788892218
1991-02-07,0.004214097360059117
1991-02-08,0.004104231578779728
1991-02-09,0.00400677094645675
1991-02-10,0.003919678514337128
1991-02-11,0.0038412666191262805
1991-02-12,0.003770135871206806
1991-02-13,0.0037051249877662275
1991-02-14,0.0036452695086010446
1991-02-15,0.0035897677938754205
1991-02-16,0.003537952996790866
1991-02-17,0.00348926994293336
1991-02-18,0.003443256042447423
1991-02-19,0.003507074175484326
1991-02-20,0.010463059937552595
1991-02-21,0.00500630113248743
1991-02-22,0.023024336067326175
1991-02-23,0.013523639302267888
1991-02-24,0.006689960630552133
1991-02-25,0.006182098754937661
1991-02-26,0.007476950813302699
1991-02-27,0.008996925409273477
1991-02-28,0.01066065466528098
1991-03-01,0.0059608426273353885
1991-03-02,0.005581867332082703
1991-03-03,0.018260599718000866
1991-03-04,0.011564817057437669
1991-03-05,0.013924355214096776
1991-03-06,0.014898819653075865
1991-03-07,0.05111581154915104
1991-03-08,0.013052819905205145
1991-03-09,0.011654087707997864
1991-03-10,0.010967806059810603
1991-03-11,0.010384824810695255
1991-03-12,0.009450089108399286
1991-03-13,0.008669858192473302
1991-03-14,0.008034996653417848
1991-03-15,0.007782451274578298
1991-03-16,0.007462485142589733
1991-03-17,0.007184547566472824
1991-03-18,0.007137360241568226
1991-03-19,0.007412063380248164
1991-03-20,0.0074521995336522305
1991-03-21,0.007006351677199071
1991-03-22,0.006628815723312993
1991-03-23,0.006307741115899961
1991-03-24,0.00603338439535778
1991-03-25,0.005797727403020386
1991-03-26,0.0056528868662236685
1991-03-27,0.00551802182956763
1991-03-28,0.005349212275622562
1991-03-29,0.005201224453552244
1991-03-30,0.005212440507175962
1991-03-31,0.008357708683460589
1991-04-01,0.006699480734911205
1991-04-02,0.006345363218345667
1991-04-03,0.006043922169073602
1991-04-04,0.014821626209334736
1991-04-05,0.007759687938285339
1991-04-06,0.007251013990000422
1991-04-07,0.006979194732316085
1991-04-08,0.006749594230597531
1991-04-09,0.0063980881507350535
1991-04-10,0.006098690537966706
1991-04-11,0.005970507984869666
1991-04-12,0.005851960373464
1991-04-13,0.005708801626200123
1991-04-14,0.005568057850655138
1991-04-15,0.005680666757286384
1991-04-16,0.0057588131179007835
1991-04-17,0.005914267696495292
1991-04-18,0.006040400455177727
1991-04-19,0.0057781682975995355
1991-04-20,0.00555287669977806
1991-04-21,0.005358227713476761
1991-04-22,0.0052855730872540295
1991-04-23,0.005653300309967739
1991-04-24,0.005761193230834704
1991-04-25,0.0055270850173594
1991-04-26,0.005325257177959774
1991-04-27,0.005150228500478024
1991-04-28,0.004997476805587714
1991-04-29,0.004863268007661213
1991-04-30,0.0047445162056398964
1991-05-01,0.004638669065597745
1991-05-02,0.004543613838018328
1991-05-03,0.012727210844630915
1991-05-04,0.005531378257003319
1991-05-05,0.005299403994956809
1991-05-06,0.005099715313793169
1991-05-07,0.0049268263054132394
1991-05-08,0.004776210971602952
1991-05-09,0.004644132124977507
1991-05-10,0.00452750134956911
1991-05-11,0.004423764277151062
1991-05-12,0.0043308065177980045
1991-05-13,0.004246876457703864
1991-05-14,0.004170521844611748
1991-05-15,0.008489483000994039
1991-05-16,0.018003667814151827
1991-05-17,0.007434452633433036
1991-05-18,0.014441426711054797
1991-05-19,0.009190488487356851
1991-05-20,0.01241499800696654
1991-05-21,0.005681091931461297
1991-05-22,0.00491029506621398
1991-05-23,0.004722860497839687
1991-05-24,0.004560663157896198
1991-05-25,0.004419444452643467
1991-05-26,0.004295687117829908
1991-05-27,0.0042417937091758905
1991-05-28,0.0055532477602395726
1991-05-29,0.07156891337670175
1991-05-30,0.008810168405490051
1991-05-31,0.0071176658866070825
1991-06-01,0.006600567142254039
1991-06-02,0.006165582710486876
1991-06-03,0.005798383717729986
1991-06-04,0.005603315928297394
1991-06-05,0.01102449784498666
1991-06-06,0.005941159661218272
1991-06-07,0.005629155489275586
1991-06-08,0.00698537591766914
1991-06-09,0.005601267734198782
1991-06-10,0.005324219942375215
1991-06-11,0.005153725908812764
1991-06-12,0.005105887796035219
1991-06-13,0.005098857291416921
1991-06-14,0.005076267978698203
1991-06-15,0.004916491299796616
1991-06-16,0.028617355595194377
1991-06-17,0.012665649245074873
1991-06-18,0.006937227310617667
1991-06-19,0.00578393999873793
1991-06-20,0.005479386912749782
1991-06-21,0.005219977153010961
1991-06-22,0.004997957712815019
1991-06-23,0.004892648785674164
1991-06-24,0.023727266469957806
1991-06-25,0.010640515937573395
1991-06-26,0.005931678727946691
1991-06-27,0.005605192806342151
1991-06-28,0.005327626801481679
1991-06-29,0.005090560260110761
1991-06-30,0.0048870593333846385
1991-07-01,0.004711409385160744
1991-07-02,0.004558896599119773
1991-07-03,0.00443041998433854
1991-07-04,0.0043285229451682375
1991-07-05,0.004225310623042339
1991-07-06,0.004129832437982627
1991-07-07,0.004044164756488516
1991-07-08,0.003966717744545736
1991-07-09,0.0038961727716080433
1991-07-10,0.0038314352702727103
1991-07-11,0.003782292737347486
1991-07-12,0.0037646126067873444
1991-07-13,0.003714969735319757
1991-07-14,0.0036781346378763086
1991-07-15,0.0036742028273977698
1991-07-16,0.003635502045271959
1991-07-17,0.0035791448622272456
1991-07-18,0.0035460821727811083
1991-07-19,0.003568603754682242
1991-07-20,0.0035868642335118617
1991-07-21,0.0035391300202289836
1991-07-22,0.003503036737188741
1991-07-23,0.0034626175938226467
1991-07-24,0.005338201053940621
1991-07-25,0.0040039132889718165
1991-07-26,0.003471260301372609
1991-07-27,0.003403153238099546
1991-07-28,0.003341246110160865
1991-07-29,0.03412708893823695
1991-07-30,0.004013822313980878
1991-07-31,0.0038585199861865664
1991-08-01,0.0037241553127517753
1991-08-02,0.0036072066257309275
1991-08-03,0.0035047630379650436
1991-08-04,0.003414416566539401
1991-08-05,0.003334173653309048
1991-08-06,0.0032871955539777245
1991-08-07,0.0266555394427398
1991-08-08,0.0037670486074111837
1991-08-09,0.003627759770718647
1991-08-10,0.003506931555416378
1991-08-11,0.0034014699007380894
1991-08-12,0.0033757742368434513
1991-08-13,0.00334697724626642
1991-08-14,0.0032576691939007908
1991-08-15,0.003178544158989692
1991-08-16,0.0031079341766543193
1991-08-17,0.0030444562435772617
1991-08-18,0.002986962737376416
1991-08-19,0.0029345006128294743
1991-08-20,0.006393039116408351
1991-08-21,0.004511945708065023
1991-08-22,0.00296599700470427
1991-08-23,0.002905808136368704
1991-08-24,0.0028512574145442165
1991-08-25,0.002828081969002951
1991-08-26,0.0028269444899909433
1991-08-27,0.0027902379109467986
1991-08-28,0.0027434049533484784
1991-08-29,0.015333209798511405
1991-08-30,0.0028739306256289517
1991-08-31,0.0028096143606052225
1991-09-01,0.00275537958818237
1991-09-02,0.002699443122310395
1991-09-03,0.0026482964052863215
1991-09-04,0.002601632898997738
1991-09-05,0.002558747985432936
1991-09-06,0.002519055352572802
1991-09-07,0.002482066749365687
1991-09-08,0.002447375263089431
1991-09-09,0.0024146414958184505
1991-09-10,0.002383582128920558
1991-09-11,0.002353960456157518
1991-09-12,0.0023255785408890636
1991-09-13,0.0022982707141881056
1991-09-14,0.0022718981808839086
1991-09-15,0.0022463445417045904
1991-09-16,0.0022215120734517366
1991-09-17,0.0021973186368592335
1991-09-18,0.0021736951045655184
1991-09-19,0.0021505832203594605
1991-09-20,0.002127933816275932
1991-09-21,0.0021057053268143102
1991-09-22,0.0020838625500192247
1991-09-23,0.0020623756137961784
1991-09-24,0.0020412191129615003
1991-09-25,0.002020795552493694
1991-09-26,0.0020003365497742805
1991-09-27,0.0019799954418145433
1991-09-28,0.001959923907830752
1991-09-29,0.001940108759436273
1991-09-30,0.0019330528710333906
1991-10-01,0.004127327364729527
1991-10-02,0.0034659174926295034
1991-10-03,0.002696360689965465
1991-10-04,0.001877164852149825
1991-10-05,0.0024783220337076736
1991-10-06,0.017872079622877884
1991-10-07,0.020215855935615305
1991-10-08,0.027861681555865842
1991-10-09,0.0205550712437433
1991-10-10,0.01125580595976094
1991-10-11,0.002116475137660745
1991-10-12,0.024037715597718248
1991-10-13,0.01080798520364542
1991-10-14,0.016714258219443282
1991-10-15,0.008055446364164534
1991-10-16,0.002353743100752764
1991-10-17,0.0022537386739884036
1991-10-18,0.002167509133145657
1991-10-19,0.002092750761015312
1991-10-20,0.01538523749917694
1991-10-21,0.0023227857332607797
1991-10-22,0.05093292025479263
1991-10-23,0.007255978245163177
1991-10-24,0.0031382309824581184
1991-10-25,0.013527906957324103
1991-10-26,0.013203662192954518
1991-10-27,0.0032160588559975085
1991-10-28,0.003001753005751399
1991-10-29,0.0028204847163634025
1991-10-30,0.0026665976008550876
1991-10-31,0.002535426030363232
1991-11-01,0.0024319263081869352
1991-11-02,0.002351700469255233
1991-11-03,0.01249369759562787
1991-11-04,0.02263845517848717
1991-11-05,0.05385737539912406
1991-11-06,0.018084346924849812
1991-11-07,0.005677348168354195
1991-11-08,0.019793764360889674
1991-11-09,0.017901335069073775
1991-11-10,0.03893379837179621
1991-11-11,0.05195647176538667
1991-11-12,0.015703338680349167
1991-11-13,0.057551705287612005
1991-11-14,0.02034721244041873
1991-11-15,0.021506409575360364
1991-11-16,0.012235610701869307
1991-11-17,0.010852926690804501
1991-11-18,0.009706140633463393
1991-11-19,0.060816534046346175
1991-11-20,0.014895841167009633
1991-11-21,0.023783782737844882
1991-11-22,0.012844572170930477
1991-11-23,0.011498849723332953
1991-11-24,0.01038092137519617
1991-11-25,0.009450062448927385
1991-11-26,0.008672985682952638
1991-11-27,0.0080224558976219
1991-11-28,0.007476167893102274
1991-11-29,0.013513372704353273
1991-11-30,0.008134145116256635
1991-12-01,0.0075833353177289535
1991-12-02,0.00711912759395613
1991-12-03,0.012429276342294295
1991-12-04,0.011706843933574048
1991-12-05,0.007384237522150141
1991-12-06,0.006958629951179213
1991-12-07,0.006597706855433077
1991-12-08,0.029630919688127675
1991-12-09,0.012409193826267277
1991-12-10,0.07664607521361998
1991-12-11,0.043198152474736094
1991-12-12,0.04970500780884141
1991-12-13,0.15805017818164577
1991-12-14,0.04400826276409369
1991-12-15,0.07896985891008974
1991-12-16,0.04595891905910606
1991-12-17,0.03661910798077373
1991-12-18,0.0320894781949517
1991-12-19,0.028358088397159132
1991-12-20,0.03536962434494643
1991-12-21,0.05374635621283389
1991-12-22,0.03190898870460431
1991-12-23,0.03189373037582272
1991-12-24,0.024398116834743383
1991-12-25,0.022145018202711864
1991-12-26,0.020272043815835
1991-12-27,0.07987744299312928
1991-12-28,0.04933986012945873
1991-12-29,0.030215821526914727
1991-12-30,0.027184893782802904
1991-12-31,0.024673190239850328
1992-01-01,0.02258620708123682
1992-01-02,0.020847029901002356
1992-01-03,0.01939299215841159
1992-01-04,0.01817298165801594
1992-01-05,0.017145266748058205
1992-01-06,0.01627573986915998
1992-01-07,0.015536496670104795
1992-01-08,0.014904685266439495
1992-01-09,0.014361573236239945
1992-01-10,0.01389179032192372
1992-01-11,0.013482713085543241
1992-01-12,0.013123964379702905
1992-01-13,0.012807005788339857
1992-01-14,0.012524805430912637
1992-01-15,0.012271566923717716
1992-01-16,0.012691159334781633
1992-01-17,0.013061079863141515
1992-01-18,0.01269581323117129
1992-01-19,0.0177800495774998
1992-01-20,0.013359431840896876
1992-01-21,0.06785405374100693
1992-01-22,0.06343711752023892
1992-01-23,0.09673283626416375
1992-01-24,0.03950180858974546
1992-01-25,0.042858773040050646
1992-01-26,0.06778032027975452
1992-01-27,0.051214913461077226
1992-01-28,0.036094722766627674
1992-01-29,0.03243649341480176
1992-01-30,0.029408099550890077
1992-01-31,0.02689439521616159
1992-02-01,0.024801763956095985
1992-02-02,0.028014154065195116
1992-02-03,0.032110278215480334
1992-02-04,0.023459330173191583
1992-02-05,0.021951912875789695
1992-02-06,0.020683979467088717
1992-02-07,0.019612840692400046
1992-02-08,0.018703609881077287
1992-02-09,0.017927748042803563
1992-02-10,0.017261885723905555
1992-02-11,0.016686867904443105
1992-02-12,0.01618697885749895
1992-02-13,0.015749312381751538
1992-02-14,0.015363259600813915
1992-02-15,0.015111209709219335
1992-02-16,0.014921729345600864
1992-02-17,0.014614439592151458
1992-02-18,0.014337057538462837
1992-02-19,0.01408466957566761
1992-02-20,0.013853218331683412
1992-02-21,0.01363935042360818
1992-02-22,0.013440291780375565
1992-02-23,0.013253745449902187
1992-02-24,0.013077807760848973
1992-02-25,0.012910899481915062
1992-02-26,0.012751709247028052
1992-02-27,0.01259914702152141
1992-02-28,0.012452305795360948
1992-02-29,0.012310430023131744
1992-03-01,0.012172889601646551
1992-03-02,0.012039158396610268
1992-03-03,0.011908796509381349
1992-03-04,0.011781435621257866
1992-03-05,0.011790772229168724
1992-03-06,0.01235118683363118
1992-03-07,0.012579260817103524
1992-03-08,0.012303131124432376
1992-03-09,0.012055248204154309
1992-03-10,0.011830951551142154
1992-03-11,0.011626392203269595
1992-03-12,0.011438388595265449
1992-03-13,0.011264308486181323
1992-03-14,0.011101972156440541
1992-03-15,0.010949572972276342
1992-03-16,0.010805612144681705
1992-03-17,0.010668845100419553
1992-03-18,0.010538237361134411
1992-03-19,0.010412928214786964
1992-03-20,0.010292200778867477
1992-03-21,0.010175457311097277
1992-03-22,0.010062198831839043
1992-03-23,0.009952008292265644
1992-03-24,0.009906189387255923
1992-03-25,0.01020290320039397
1992-03-26,0.010381999421673766
1992-03-27,0.010195869453409665
1992-03-28,0.010011231506338354
1992-03-29,0.018027557310466173
1992-03-30,0.017833939305663977
1992-03-31,0.012256442094021769
1992-04-01,0.026654749146961882
1992-04-02,0.013772072542160688
1992-04-03,0.013620876690060542
1992-04-04,0.058150702918271256
1992-04-05,0.01881951723504637
1992-04-06,0.01731645190120041
1992-04-07,0.016060355148273874
1992-04-08,0.015053150478032783
1992-04-09,0.014175348174245948
1992-04-10,0.019234332810431787
1992-04-11,0.015478469998135722
1992-04-12,0.03344472867619152
1992-04-13,0.017454371347971873
1992-04-14,0.01621538676023113
1992-04-15,0.015175741897942045
1992-04-16,0.014300007272375992
1992-04-17,0.013587394058744222
1992-04-18,0.012963479211355601
1992-04-19,0.012420692832176583
1992-04-20,0.011954566135755386
1992-04-21,0.011551846621675176
1992-04-22,0.011201642868047592
1992-04-23,0.01098539298677227
1992-04-24,0.010856496642887155
1992-04-25,0.010813273974244036
1992-04-26,0.01065420873444988
1992-04-27,0.010551228763539262
1992-04-28,0.010422883748847889
1992-04-29,0.010177974187185244
1992-04-30,0.009959322662583146
1992-05-01,0.00976258198594795
1992-05-02,0.009584161131769247
1992-05-03,0.05320832837861885
1992-05-04,0.013969733474915202
1992-05-05,0.013148974746255168
1992-05-06,0.012454967211506601
1992-05-07,0.011865445325337237
1992-05-08,0.011362155538422942
1992-05-09,0.010930119177293389
1992-05-10,0.010698393198651198
1992-05-11,0.010566782077108454
1992-05-12,0.010258524493717438
1992-05-13,0.009965399458727072
1992-05-14,0.00973667710521454
1992-05-15,0.009609138777027397
1992-05-16,0.00985348131552846
1992-05-17,0.009932640156616105
1992-05-18,0.009648978550713278
1992-05-19,0.009399478411916988
1992-05-20,0.009178395949604552
1992-05-21,0.008980992639211377
1992-05-22,0.00882658810793002
1992-05-23,0.008769790302991227
1992-05-24,0.026633063664072237
1992-05-25,0.01131716733425353
1992-05-26,0.009946405237762393
1992-05-27,0.012626090279410836
1992-05-28,0.009662914302882146
1992-05-29,0.009342979258836545
1992-05-30,0.009064309638664676
1992-05-31,0.008819903212108113
1992-06-01,0.008603988560315481
1992-06-02,0.008411804568903563
1992-06-03,0.008239420163423659
1992-06-04,0.008128590755591572
1992-06-05,0.008028852634770649
1992-06-06,0.02900370651767231
1992-06-07,0.01407576886529289
1992-06-08,0.00999167408448152
1992-06-09,0.008916944420768508
1992-06-10,0.00862751856050307
1992-06-11,0.00837505570420255
1992-06-12,0.008153301386540286
1992-06-13,0.007957097971012695
1992-06-14,0.007782188614377439
1992-06-15,0.007625056918958467
1992-06-16,0.007482795653480941
1992-06-17,0.007352999174287596
1992-06-18,0.03638536747078379
1992-06-19,0.043682862543205386
1992-06-20,0.009998192928714594
1992-06-21,0.009555094568835491
1992-06-22,0.009159192672656016
1992-06-23,0.008767031574683693
1992-06-24,0.008430290741576014
1992-06-25,0.008139447882982173
1992-06-26,0.007909245256908637
1992-06-27,0.007809074244690393
1992-06-28,0.007646153706694424
1992-06-29,0.007448823474045731
1992-06-30,0.015724372612026343
1992-07-01,0.018755629319053516
1992-07-02,0.04163379697073973
1992-07-03,0.03150198166559507
1992-07-04,0.010102083031555093
1992-07-05,0.009525837491089687
1992-07-06,0.009393941923120763
1992-07-07,0.12409752902804606
1992-07-08,0.019370649290956606
1992-07-09,0.019127460600168508
1992-07-10,0.023098652998211105
1992-07-11,0.039663069845905466
1992-07-12,0.041328978831498935
1992-07-13,0.018946151298550786
1992-07-14,0.016811695875883197
1992-07-15,0.015465171083497688
1992-07-16,0.02725079753406097
1992-07-17,0.03242385473333935
1992-07-18,0.02805651151171065
1992-07-19,0.017713444112139088
1992-07-20,0.03211049993154493
1992-07-21,0.032703578775770355
1992-07-22,0.04476049117655014
1992-07-23,0.020179016651047387
1992-07-24,0.018360448078035923
1992-07-25,0.017069057403165933
1992-07-26,0.01591550760993937
1992-07-27,0.014806402008049111
1992-07-28,0.013874837480033889
1992-07-29,0.013089342793547178
1992-07-30,0.012483732845124608
1992-07-31,0.011928887846871468
1992-08-01,0.011434558179515115
1992-08-02,0.011009711374828125
1992-08-03,0.010642362372903821
1992-08-04,0.010322656882186062
1992-08-05,0.01004248521056691
1992-08-06,0.009795167421251997
1992-08-07,0.009754356800441863
1992-08-08,0.009986724562879495
1992-08-09,0.035337036346457816
1992-08-10,0.013532361520706063
1992-08-11,0.014951564430923733
1992-08-12,0.01844111006860779
1992-08-13,0.053009473868113687
1992-08-14,0.014695228316803137
1992-08-15,0.022226469399864158
1992-08-16,0.016484181750707604
1992-08-17,0.013853785227001578
1992-08-18,0.014269988590909048
1992-08-19,0.0127674905522738
1992-08-20,0.012104728370735653
1992-08-21,0.011541291783988434
1992-08-22,0.01105985125542598
1992-08-23,0.01064618287566168
1992-08-24,0.010288600942154719
1992-08-25,0.009977496223595375
1992-08-26,0.010330811620968746
1992-08-27,0.09313172799829077
1992-08-28,0.021775501172397804
1992-08-29,0.018389110592831378
1992-08-30,0.016227077165394548
1992-08-31,0.015464634692510686
1992-09-01,0.09314657424956056
1992-09-02,0.048018476101723884
1992-09-03,0.04706697788825529
1992-09-04,0.026304686017070335
1992-09-05,0.02367541694005984
1992-09-06,0.02149507458185353
1992-09-07,0.019682218219634087
1992-09-08,0.018170513581843618
1992-09-09,0.01690587313928867
1992-09-10,0.015844148954485215
1992-09-11,0.014949269095591224
1992-09-12,0.014191730570962846
1992-09-13,0.013547379177068386
1992-09-14,0.01299642052349857
1992-09-15,0.02908659990130011
1992-09-16,0.033606902965454426
1992-09-17,0.017468696682587364
1992-09-18,0.0159217799747451
1992-09-19,0.015014678089819466
1992-09-20,0.01424707496208892
1992-09-21,0.013885962161392073
1992-09-22,0.023448555162022603
1992-09-23,0.02926460862198241
1992-09-24,0.03277587606378175
1992-09-25,0.01951578291824584
1992-09-26,0.016463235845586423
1992-09-27,0.015538819755528373
1992-09-28,0.056612177672169695
1992-09-29,0.03196998779559466
1992-09-30,0.023848652278914972
1992-10-01,0.01966900549635776
1992-10-02,0.01816471486950008
1992-10-03,0.016986486799062034
1992-10-04,0.01599484723021205
1992-10-05,0.015199090897502094
1992-10-06,0.01906421718075964
1992-10-07,0.025222827533811037
1992-10-08,0.01754051546119736
1992-10-09,0.09958915171282906
1992-10-10,0.05081969931291618
1992-10-11,0.15341272866366856
1992-10-12,0.053283759058035285
1992-10-13,0.05817950653485506
1992-10-14,0.04830333136101539
1992-10-15,0.0449662108407928
1992-10-16,0.038023645048279896
1992-10-17,0.032990702760801016
1992-10-18,0.029985948141264523
1992-10-19,0.027490312096705688
1992-10-20,0.025411229925063495
1992-10-21,0.04664335116738804
1992-10-22,0.028044018549984118
1992-10-23,0.029648420297803457
1992-10-24,0.031343390015694535
1992-10-25,0.044947464951729556
1992-10-26,0.033428638325798496
1992-10-27,0.03935417238128132
1992-10-28,0.02694863090381079
1992-10-29,0.02508381703670479
1992-10-30,0.025254984107382267
1992-10-31,0.056641418606563264
1992-11-01,0.045104115710273666
1992-11-02,0.033649407805640685
1992-11-03,0.029905058116825395
1992-11-04,0.027111418060302
1992-11-05,0.024887320810995414
1992-11-06,0.03747198883875182
1992-11-07,0.025105123148045323
1992-11-08,0.02362933906793938
1992-11-09,0.04080187012204295
1992-11-10,0.055407712681767717
1992-11-11,0.02969518344801719
1992-11-12,0.027526486008132473
1992-11-13,0.03045976734484257
1992-11-14,0.03863259951920016
1992-11-15,0.05171832745229422
1992-11-16,0.047646642465073746
1992-11-17,0.03168976497063046
1992-11-18,0.0290927225881875
1992-11-19,0.02711349439249862
1992-11-20,0.037192524831190704
1992-11-21,0.03389223301260862
1992-11-22,0.06084845480917663
1992-11-23,0.05194880667888389
1992-11-24,0.03375548148095366
1992-11-25,0.052848328916237454
1992-11-26,0.033589597177848644
1992-11-27,0.0448848019380308
1992-11-28,0.03183811886076467
1992-11-29,0.029585442254378338
1992-11-30,0.027699354420438697
1992-12-01,0.04363163844015929
1992-12-02,0.05214198703582462
1992-12-03,0.031869465172539
1992-12-04,0.05224335559296275
1992-12-05,0.032531801108432505
1992-12-06,0.06577999355818154
1992-12-07,0.03588098304075068
1992-12-08,0.033101732723182
1992-12-09,0.06342403411944657
1992-12-10,0.040797508291120936
1992-12-11,0.03423690790075414
1992-12-12,0.03179760895120009
1992-12-13,0.029756343898465196
1992-12-14,0.028041287369928048
1992-12-15,0.026593896900500968
1992-12-16,0.027615062523555143
1992-12-17,0.04402054587656942
1992-12-18,0.04074596339697886
1992-12-19,0.029138573492340693
1992-12-20,0.027504833609512405
1992-12-21,0.026124401378459106
1992-12-22,0.02495214328639706
1992-12-23,0.023951184588463455
1992-12-24,0.023091367373991197
1992-12-25,0.02234800233773906
1992-12-26,0.021700857169678428
1992-12-27,0.021133335800507424
1992-12-28,0.020631811771263532
1992-12-29,0.02018508620785441
1992-12-30,0.026333244565143337
1992-12-31,0.021512066262225488
1993-01-01,0.04067091844431721
1993-01-02,0.029693073228729855
1993-01-03,0.08869490453401792
1993-01-04,0.03639956502666874
1993-01-05,0.04838058041468569
1993-01-06,0.03421442190295661
1993-01-07,0.0316572368286446
1993-01-08,0.029520764469922967
1993-01-09,0.027728959392248943
1993-01-10,0.02621985811478843
1993-01-11,0.024942917689497367
1993-01-12,0.023856867661035442
1993-01-13,0.022927974316922384
1993-01-14,0.022569883530249458
1993-01-15,0.022300072201344747
1993-01-16,0.02156894785225794
1993-01-17,0.020933151505385748
1993-01-18,0.03552416913360968
1993-01-19,0.04588417646233283
1993-01-20,0.04337618703090094
1993-01-21,0.02860307709276295
1993-01-22,0.028053240252183004
1993-01-23,0.02573457090612072
1993-01-24,0.07956282951220554
1993-01-25,0.04023920357334492
1993-01-26,0.03324344514619347
1993-01-27,0.030812395341351925
1993-01-28,0.028779595403151188
1993-01-29,0.027073162483884864
1993-01-30,0.03593672511632518
1993-01-31,0.03190909151919107
1993-02-01,0.026606089309673814
1993-02-02,0.06656083503465005
1993-02-03,0.03267623998908659
1993-02-04,0.0303735512789195
1993-02-05,0.028445519629068244
1993-02-06,0.026824636145475585
1993-02-07,0.025455858972114612
1993-02-08,0.02429426369189269
1993-02-09,0.025154476822534282
1993-02-10,0.023430873618428712
1993-02-11,0.022551648544092747
1993-02-12,0.021793425441419826
1993-02-13,0.021135140179057918
1993-02-14,0.02055951788293969
1993-02-15,0.02005237762607587
1993-02-16,0.019602067205337855
1993-02-17,0.019199003184619416
1993-02-18,0.04011326227852758
1993-02-19,0.04194522774844528
1993-02-20,0.02614796236344158
1993-02-21,0.02470816529053843
1993-02-22,0.023490212502306818
1993-02-23,0.02255083305103348
1993-02-24,0.021781826121472312
1993-02-25,0.04583725387517201
1993-02-26,0.02553033054179965
1993-02-27,0.02415229457560615
1993-02-28,0.02298550425127953
1993-03-01,0.021992488187238455
1993-03-02,0.02114260334554441
1993-03-03,0.020410765608328316
1993-03-04,0.019776421082553106
1993-03-05,0.01922271155707212
1993-03-06,0.01873579673135769
1993-03-07,0.01830430317809684
1993-03-08,0.017918875872958137
1993-03-09,0.01757181282520132
1993-03-10,0.017256767110603793
1993-03-11,0.016968503632159748
1993-03-12,0.016802369067856947
1993-03-13,0.01745517823328223
1993-03-14,0.017930763026802018
1993-03-15,0.03151330367241471
1993-03-16,0.020367864481247843
1993-03-17,0.019522766385783572
1993-03-18,0.01889966524559929
1993-03-19,0.018902512041639907
1993-03-20,0.018610854114174787
1993-03-21,0.01799186595587692
1993-03-22,0.017453809370800367
1993-03-23,0.017697150072314066
1993-03-24,0.01783731026955517
1993-03-25,0.017284271037258214
1993-03-26,0.016801282763450807
1993-03-27,0.017618057250947842
1993-03-28,0.018657024341089273
1993-03-29,0.01768679045518116
1993-03-30,0.017098609792797193
1993-03-31,0.01658725731015925
1993-04-01,0.016139529489231415
1993-04-02,0.01574457417252202
1993-04-03,0.015393463527696624
1993-04-04,0.015078846057004512
1993-04-05,0.01479466273565598
1993-04-06,0.014535915233244842
1993-04-07,0.014301888202185137
1993-04-08,0.01408317099945488
1993-04-09,0.014147648892408859
1993-04-10,0.02811477311622773
1993-04-11,0.01857569685183615
1993-04-12,0.05333953189032106
1993-04-13,0.02565436389808917
