time,Qrouted
1993-04-14,0.021284086997707913
1993-04-15,0.01996921288949846
1993-04-16,0.019042493917175222
1993-04-17,0.018138887615233124
1993-04-18,0.017309156773095382
1993-04-19,0.016600497809244327
1993-04-20,0.016036146634602733
1993-04-21,0.015775695315680974
1993-04-22,0.022776344906639545
1993-04-23,0.01824625954467753
1993-04-24,0.017025264964846413
1993-04-25,0.01633044338088051
1993-04-26,0.015721223438968396
1993-04-27,0.015311290443917219
1993-04-28,0.014917175049914896
1993-04-29,0.014490937768534442
1993-04-30,0.014116410853164231
1993-05-01,0.014435212056861187
1993-05-02,0.015697355880390645
1993-05-03,0.014862365119187758
1993-05-04,0.01441233997622792
1993-05-05,0.014005309851297628
1993-05-06,0.024272480033240108
1993-05-07,0.015489801670075699
1993-05-08,0.01594859899109697
1993-05-09,0.015092081371344226
1993-05-10,0.014536018331910844
1993-05-11,0.014055358739622615
1993-05-12,0.01363711084059023
1993-05-13,0.01327059614042742
1993-05-14,0.012947029430975594
1993-05-15,0.012659176526534194
1993-05-16,0.012401075051200389
1993-05-17,0.012167806438250944
1993-05-18,0.011955309568851283
1993-05-19,0.01176022830136194
1993-05-20,0.011579786612177964
1993-05-21,0.011533629956080352
1993-05-22,0.01142977388863031
1993-05-23,0.011257242625788158
1993-05-24,0.011096192430768462
1993-05-25,0.010944861768931627
1993-05-26,0.010991500931122557
1993-05-27,0.01114207870825077
1993-05-28,0.011052133922176828
1993-05-29,0.010859845724089141
1993-05-30,0.01084998595252884
1993-05-31,0.041114604020953675
1993-06-01,0.013835824345690298
1993-06-02,0.012011010092966179
1993-06-03,0.011631432687119005
1993-06-04,0.011301356783639983
1993-06-05,0.011260818956929715
1993-06-06,0.011261280756078351
1993-06-07,0.010997360100045789
1993-06-08,0.010724228742347686
1993-06-09,0.010481508906729454
1993-06-10,0.010264134072696574
1993-06-11,0.010067921867649715
1993-06-12,0.009889416746271175
1993-06-13,0.009725761178326188
1993-06-14,0.009626579039217644
1993-06-15,0.009532704232196805
1993-06-16,0.009387612469670618
1993-06-17,0.009252284336212542
1993-06-18,0.009125223094107656
1993-06-19,0.00911235626318702
1993-06-20,0.009071617081068597
1993-06-21,0.008938676434865277
1993-06-22,0.00881410613257832
1993-06-23,0.008711284702871648
1993-06-24,0.008656808687751887
1993-06-25,0.008563354905123681
1993-06-26,0.008450595392730364
1993-06-27,0.008343474059672009
1993-06-28,0.008241183179968742
1993-06-29,0.008143050101702024
1993-06-30,0.008048514085004064
1993-07-01,0.00795710718014674
1993-07-02,0.007868438428937878
1993-07-03,0.00783439949928054
1993-07-04,0.0077865450063773455
1993-07-05,0.00769303325044824
1993-07-06,0.007603056600650385
1993-07-07,0.00752112004665892
1993-07-08,0.007438518911643843
1993-07-09,0.007356834445393634
1993-07-10,0.007326456790101961
1993-07-11,0.023447128589857452
1993-07-12,0.017863527239319218
1993-07-13,0.007362509115618052
1993-07-14,0.0364462987147102
1993-07-15,0.010805159882003328
1993-07-16,0.007569766620186116
1993-07-17,0.0074059382536421125
1993-07-18,0.007258545830557253
1993-07-19,0.007199341652694642
1993-07-20,0.10977981939987687
1993-07-21,0.010271299671397501
1993-07-22,0.020598855576571304
1993-07-23,0.028939612315222508
1993-07-24,0.013662963584861463
1993-07-25,0.010940471091731253
1993-07-26,0.009715639071897044
1993-07-27,0.01756740066403008
1993-07-28,0.009626135397650068
1993-07-29,0.009146878801771627
1993-07-30,0.008825611372662943
1993-07-31,0.021736572189935324
1993-08-01,0.04015627441235935
1993-08-02,0.011088966934310357
1993-08-03,0.010390534635962198
1993-08-04,0.009801039894235237
1993-08-05,0.009301390774580276
1993-08-06,0.008875924360129104
1993-08-07,0.008511778893467678
1993-08-08,0.008198383121039382
1993-08-09,0.00792704053000475
1993-08-10,0.0076905904988587535
1993-08-11,0.0074831318567922635
1993-08-12,0.007435788611515424
1993-08-13,0.009003683131671998
1993-08-14,0.014530247519415796
1993-08-15,0.0076485029258058146
1993-08-16,0.015121346971134021
1993-08-17,0.00780932281807703
1993-08-18,0.010982863678674739
1993-08-19,0.009580260399807293
1993-08-20,0.03548569361053542
1993-08-21,0.009970933938211688
1993-08-22,0.008564020396994068
1993-08-23,0.008187827729680403
1993-08-24,0.02064712412169475
1993-08-25,0.008867465481160295
1993-08-26,0.008435954757911382
1993-08-27,0.008067637301304558
1993-08-28,0.007782950416227245
1993-08-29,0.0075233616446207935
1993-08-30,0.007280254399036586
1993-08-31,0.0070680441545228
1993-09-01,0.00688152200621936
1993-09-02,0.006716389173107165
1993-09-03,0.006569094953331565
1993-09-04,0.006436704062153019
1993-09-05,0.006316787925137324
1993-09-06,0.006207335520716637
1993-09-07,0.006106680191825502
1993-09-08,0.006013439514252868
1993-09-09,0.0059264658503265484
1993-09-10,0.005844805655152657
1993-09-11,0.0057676659586058734
1993-09-12,0.005694386735467443
1993-09-13,0.005624418111294305
1993-09-14,0.005557301543050345
1993-09-15,0.005492654269522646
1993-09-16,0.005430156453768675
1993-09-17,0.005369540543695835
1993-09-18,0.005310582461732368
1993-09-19,0.005253094303945459
1993-09-20,0.005196918285765243
1993-09-21,0.005141921718008412
1993-09-22,0.017183321452078137
1993-09-23,0.00545631302027258
1993-09-24,0.0053637976403641255
1993-09-25,0.005303751825976882
1993-09-26,0.005216372746346989
1993-09-27,0.005126912662214368
1993-09-28,0.00507107823318011
1993-09-29,0.011367525956186604
1993-09-30,0.00517647571366021
1993-10-01,0.006839113877598419
1993-10-02,0.005073327414136693
1993-10-03,0.004981892909817606
1993-10-04,0.0049029578608079626
1993-10-05,0.10822648218615406
1993-10-06,0.04508092870529066
1993-10-07,0.04312594645908884
1993-10-08,0.02795728683219086
1993-10-09,0.05781202286707341
1993-10-10,0.05229851855270231
1993-10-11,0.017852331790228274
1993-10-12,0.016839658511843682
1993-10-13,0.0555503030838899
1993-10-14,0.02511461367614855
1993-10-15,0.044959673534010196
1993-10-16,0.02073874526290365
1993-10-17,0.031478642191187074
1993-10-18,0.02046151833214128
1993-10-19,0.02474243396215489
1993-10-20,0.04072421670842946
1993-10-21,0.022067730489826378
1993-10-22,0.017023155586523963
1993-10-23,0.015501547322887154
1993-10-24,0.06900997206597852
1993-10-25,0.0795032063062513
1993-10-26,0.04714556719092008
1993-10-27,0.02926574893991271
1993-10-28,0.029617572488252506
1993-10-29,0.024110016300129447
1993-10-30,0.02173414884567941
1993-10-31,0.019762482470731133
1993-11-01,0.01812186827386493
1993-11-02,0.021948528136721098
1993-11-03,0.05399432866920212
1993-11-04,0.022350665717495128
1993-11-05,0.020370489318395166
1993-11-06,0.02564191371914724
1993-11-07,0.0189699230065153
1993-11-08,0.017569544553082253
1993-11-09,0.06334372079210072
1993-11-10,0.032674794459345034
1993-11-11,0.02572638588336215
1993-11-12,0.11235185129963138
1993-11-13,0.06584362795411856
1993-11-14,0.052213276787734166
1993-11-15,0.05109228267603902
1993-11-16,0.036115188576513545
1993-11-17,0.041502311918455694
1993-11-18,0.045789962776318825
1993-11-19,0.031238460976454857
1993-11-20,0.028383083332885372
1993-11-21,0.029144095680573714
1993-11-22,0.025017723759314454
1993-11-23,0.02321473674890601
1993-11-24,0.02170468094369564
1993-11-25,0.020435048042747633
1993-11-26,0.01936297200059186
1993-11-27,0.018453422445579546
1993-11-28,0.01767774346613382
1993-11-29,0.01701247038482495
1993-11-30,0.016438370557203666
1993-12-01,0.01593966492241586
1993-12-02,0.015503395561474467
1993-12-03,0.015118911332594217
1993-12-04,0.014777449103233706
1993-12-05,0.017168240810542863
1993-12-06,0.024865590573232274
1993-12-07,0.023321655622662543
1993-12-08,0.02215359384590361
1993-12-09,0.018393744193278837
1993-12-10,0.01692291962571101
1993-12-11,0.03698946430476203
1993-12-12,0.06249514848294244
1993-12-13,0.026648472071824164
1993-12-14,0.02449458748116602
1993-12-15,0.022697748169187112
1993-12-16,0.02119360875612904
1993-12-17,0.01992969459592375
1993-12-18,0.018863167068594613
1993-12-19,0.017959018191384242
1993-12-20,0.01718861036451483
1993-12-21,0.01652849391807508
1993-12-22,0.021648501822963018
1993-12-23,0.03140415823120134
1993-12-24,0.019020352014923227
1993-12-25,0.018058545851908418
1993-12-26,0.017241028672892827
1993-12-27,0.01654243858671079
1993-12-28,0.01594199590868829
1993-12-29,0.015422658822430211
1993-12-30,0.019594479311657812
1993-12-31,0.025739824137041695
1994-01-01,0.01714822427122786
1994-01-02,0.016296209783683364
1994-01-03,0.021180574398168978
1994-01-04,0.15304393922465842
1994-01-05,0.04343143742177599
1994-01-06,0.04900864407549852
1994-01-07,0.042182387161509065
1994-01-08,0.04314304280302592
1994-01-09,0.16998068162604707
1994-01-10,0.08475001400850213
1994-01-11,0.097854758939246
1994-01-12,0.060729922933536094
1994-01-13,0.05865737777799912
1994-01-14,0.0569715385120629
1994-01-15,0.04572085593514628
1994-01-16,0.04128032864409546
1994-01-17,0.03760394828476768
1994-01-18,0.03455143252205076
1994-01-19,0.03200884902548489
1994-01-20,0.02988356182207677
1994-01-21,0.034501012119951
1994-01-22,0.028571067850581902
1994-01-23,0.026998171700081865
1994-01-24,0.025965577440048678
1994-01-25,0.024903887425855933
1994-01-26,0.06442007420273116
1994-01-27,0.031285733401982936
1994-01-28,0.03951855052051303
1994-01-29,0.029822901696721405
1994-01-30,0.02805394885926188
1994-01-31,0.026562803680503858
1994-02-01,0.02529983145072673
1994-02-02,0.02422449950085284
1994-02-03,0.03428875874417112
1994-02-04,0.05874735835442672
1994-02-05,0.032792511878704446
1994-02-06,0.02945243627115389
1994-02-07,0.027724918509760586
1994-02-08,0.02626798416802335
1994-02-09,0.04960298965644191
1994-02-10,0.029602623878243528
1994-02-11,0.06601146128863167
1994-02-12,0.04539577160033143
1994-02-13,0.05895316298533921
1994-02-14,0.04024945487177587
1994-02-15,0.03950638346674241
1994-02-16,0.03329336638066084
1994-02-17,0.031069572202700884
1994-02-18,0.030053856496724613
1994-02-19,0.0432263370702026
1994-02-20,0.02988147194874932
1994-02-21,0.028208228747662368
1994-02-22,0.026794472122539322
1994-02-23,0.02559394409835949
1994-02-24,0.024568855853154103
1994-02-25,0.02368830560549059
1994-02-26,0.022926998037586035
1994-02-27,0.02226420661002511
1994-02-28,0.021682931763859447
1994-03-01,0.021518966568246325
1994-03-02,0.021452353068932773
1994-03-03,0.021012058042925805
1994-03-04,0.020540159201346535
1994-03-05,0.02011781478760803
1994-03-06,0.01973674197926872
1994-03-07,0.019390117221707505
1994-03-08,0.019072313880982284
1994-03-09,0.018778687951367865
1994-03-10,0.018505402847384916
1994-03-11,0.018249286016888307
1994-03-12,0.01800771148747532
1994-03-13,0.018256450628611212
1994-03-14,0.01941460733626391
1994-03-15,0.019711243939935227
1994-03-16,0.019178705150349987
1994-03-17,0.03138862083601992
1994-03-18,0.023196252133126205
1994-03-19,0.02104105787691556
1994-03-20,0.020259013433265877
1994-03-21,0.019584009033510808
1994-03-22,0.018997463463251395
1994-03-23,0.018484129121419498
1994-03-24,0.027084569186530797
1994-03-25,0.033562911318560804
1994-03-26,0.02240689241400283
1994-03-27,0.021443039288984996
1994-03-28,0.02064556458041048
1994-03-29,0.019832113497969338
1994-03-30,0.019132268210292788
1994-03-31,0.018526255014080843
1994-04-01,0.0179978527595469
1994-04-02,0.017533741887695204
1994-04-03,0.017520497870981828
1994-04-04,0.018384677525150866
1994-04-05,0.01851552195324178
1994-04-06,0.017918246680102747
1994-04-07,0.01739803880869126
1994-04-08,0.016941665846423256
1994-04-09,0.016538251795097117
1994-04-10,0.0163660604187854
1994-04-11,0.016482922387693326
1994-04-12,0.01621203634463977
1994-04-13,0.015998951760399494
1994-04-14,0.016107364286560972
1994-04-15,0.016146297645885262
1994-04-16,0.015835637299531014
1994-04-17,0.01547609049121635
1994-04-18,0.015154423357629246
1994-04-19,0.014864333778814846
1994-04-20,0.014600623846539757
1994-04-21,0.014359002493525693
1994-04-22,0.01413592405862782
1994-04-23,0.013928456121623538
1994-04-24,0.013734171201542406
1994-04-25,0.013551057929888151
1994-04-26,0.013377448132381805
1994-04-27,0.013211956918139312
1994-04-28,0.013053433414034768
1994-04-29,0.012900920218881918
1994-04-30,0.012753620006647157
1994-05-01,0.012610867995982116
1994-05-02,0.012472109237638826
1994-05-03,0.012336879862039678
1994-05-04,0.012233957917246708
1994-05-05,0.012122939543096928
1994-05-06,0.012343315966979516
1994-05-07,0.012551919102116135
1994-05-08,0.012459917216629679
1994-05-09,0.030070679194343895
1994-05-10,0.015062345989880344
1994-05-11,0.012955343794717036
1994-05-12,0.012821370215551166
1994-05-13,0.012657622038249444
1994-05-14,0.012356043119084753
1994-05-15,0.012144584443479906
1994-05-16,0.011932354455733556
1994-05-17,0.011701561893862145
1994-05-18,0.011491890762442539
1994-05-19,0.011299916328565982
1994-05-20,0.011250993868625811
1994-05-21,0.01138572668507837
1994-05-22,0.01132253592469642
1994-05-23,0.011107202502837263
1994-05-24,0.01091123176605934
1994-05-25,0.010731495452908366
1994-05-26,0.01056540533372867
1994-05-27,0.010410818076659249
1994-05-28,0.04347247182060937
1994-05-29,0.05443208667591249
1994-05-30,0.014467736360185786
1994-05-31,0.02952752881651409
1994-06-01,0.026635472471991342
1994-06-02,0.016238294852764307
1994-06-03,0.01420897657944105
1994-06-04,0.01349417119566495
1994-06-05,0.012885870242503518
1994-06-06,0.012365473776684571
1994-06-07,0.011917720071669786
1994-06-08,0.011530074747245768
1994-06-09,0.01119223386158639
1994-06-10,0.010895719285959983
1994-06-11,0.010633548888638164
1994-06-12,0.010399967428480723
1994-06-13,0.010206950938606288
1994-06-14,0.010020071322567804
1994-06-15,0.009844239457668739
1994-06-16,0.009682857385003728
1994-06-17,0.009533628437894924
1994-06-18,0.009394649805676966
1994-06-19,0.009264343583951281
1994-06-20,0.009141400110619298
1994-06-21,0.009024731359104666
1994-06-22,0.008913432571839311
1994-06-23,0.008834424345440411
1994-06-24,0.008744413755233391
1994-06-25,0.008639972111275379
1994-06-26,0.008539405208247771
1994-06-27,0.008456538329295946
1994-06-28,0.008370481784091704
1994-06-29,0.008275949607097438
1994-06-30,0.008184173713533199
1994-07-01,0.008094829054765265
1994-07-02,0.00800764331722031
1994-07-03,0.007922388039140202
1994-07-04,0.007838871249459737
1994-07-05,0.007756931363718182
1994-07-06,0.007676432118855873
1994-07-07,0.007597258367233438
1994-07-08,0.0075193125817929396
1994-07-09,0.00744251195021665
1994-07-10,0.007366785957257509
1994-07-11,0.0072920743719509865
1994-07-12,0.007218325570854232
1994-07-13,0.007145495140351739
1994-07-14,0.007073544710872303
1994-07-15,0.007002440983953319
1994-07-16,0.006932154919768615
1994-07-17,0.006862661058256614
1994-07-18,0.006793936951549922
1994-07-19,0.0067259626891846384
1994-07-20,0.0066587205006951485
1994-07-21,0.0065922840914431945
1994-07-22,0.006526484445159165
1994-07-23,0.006461336290752315
1994-07-24,0.0063968664806885395
1994-07-25,0.03698588661004087
1994-07-26,0.006321595808826787
1994-07-27,0.006252863868706295
1994-07-28,0.006185747639708931
1994-07-29,0.006120079899019283
1994-07-30,0.00605571994738621
1994-07-31,0.005992549196801822
1994-08-01,0.005930467504863787
1994-08-02,0.005869737459908964
1994-08-03,0.005809663506492231
1994-08-04,0.005750340792727551
1994-08-05,0.0056918448918735695
1994-08-06,0.08580521423075245
1994-08-07,0.005733800431410609
1994-08-08,0.005657653295958075
1994-08-09,0.005585375336691828
1994-08-10,0.005516413468292677
1994-08-11,0.005450306502458522
1994-08-12,0.02861787322151005
1994-08-13,0.023157405032076167
1994-08-14,0.03528162550599969
1994-08-15,0.005549960472977837
1994-08-16,0.005451079331818775
1994-08-17,0.005365468763761458
1994-08-18,0.019967189401069323
1994-08-19,0.008008701756870766
1994-08-20,0.04395698310492172
1994-08-21,0.008321025412276395
1994-08-22,0.005610861741345371
1994-08-23,0.008381180385549612
1994-08-24,0.0219573941715859
1994-08-25,0.005598680848229846
1994-08-26,0.0054449656066385905
1994-08-27,0.005309205570084899
1994-08-28,0.005188424354402472
1994-08-29,0.005080159744482654
1994-08-30,0.004982373195933017
1994-08-31,0.004893375550912207
1994-09-01,0.02674981728767029
1994-09-02,0.02093690760199438
1994-09-03,0.005445903371607603
1994-09-04,0.005275510712145076
1994-09-05,0.005126349313290122
1994-09-06,0.0049948696161828616
1994-09-07,0.0049807620977167484
1994-09-08,0.004950769544124307
1994-09-09,0.004832532160292329
1994-09-10,0.004726959494078247
1994-09-11,0.004631981650758916
1994-09-12,0.00454588366906654
1994-09-13,0.004467243504601641
1994-09-14,0.0043948810403372915
1994-09-15,0.004327816128343337
1994-09-16,0.0042652340346968085
1994-09-17,0.004206456958336893
1994-09-18,0.0041509205375717855
1994-09-19,0.004098154455680659
1994-09-20,0.015014736777148555
1994-09-21,0.032816346243266285
1994-09-22,0.02532399986875868
1994-09-23,0.03885440101273893
1994-09-24,0.02229153280673928
1994-09-25,0.00587720652126205
1994-09-26,0.005562219181315654
1994-09-27,0.005294131340853846
1994-09-28,0.005064880167452827
1994-09-29,0.04423438332677779
1994-09-30,0.012448128647074933
1994-10-01,0.050632866445235146
1994-10-02,0.01258896304692083
1994-10-03,0.037650723746706735
1994-10-04,0.015378938703619914
1994-10-05,0.021690994468759328
1994-10-06,0.016284920862378906
1994-10-07,0.008992099022874499
1994-10-08,0.010802166438596965
1994-10-09,0.008086018787244662
1994-10-10,0.007521198555794566
1994-10-11,0.0070456718977330674
1994-10-12,0.006716505724762679
1994-10-13,0.006436149168008619
1994-10-14,0.006126386335166178
1994-10-15,0.005861596080095426
1994-10-16,0.008692150163130867
1994-10-17,0.006405150888216404
1994-10-18,0.0061516810587568796
1994-10-19,0.005956861588184192
1994-10-20,0.014989591676512308
1994-10-21,0.006321158027451426
1994-10-22,0.03441024936436513
1994-10-23,0.01977204563762394
1994-10-24,0.008605906166697135
1994-10-25,0.007979220149161985
1994-10-26,0.05155899772960231
1994-10-27,0.011632354315724834
1994-10-28,0.01056899845763684
1994-10-29,0.009682170132280328
1994-10-30,0.008940509903259298
1994-10-31,0.00831835234727008
1994-11-01,0.007794671774199024
1994-11-02,0.0073522270386571185
1994-11-03,0.006976867089469464
1994-11-04,0.006656966441992225
1994-11-05,0.0063829657846678186
1994-11-06,0.0062435087631138
1994-11-07,0.006147296456039513
1994-11-08,0.011386496420673025
1994-11-09,0.007114975274871336
1994-11-10,0.0067638841915533135
1994-11-11,0.00646419159805135
1994-11-12,0.007583465231349497
1994-11-13,0.011726477764840692
1994-11-14,0.006697236471070049
1994-11-15,0.010834752720362537
1994-11-16,0.006630235311808993
1994-11-17,0.008802603534769343
1994-11-18,0.04313601319650268
1994-11-19,0.024921074064737796
1994-11-20,0.025080271786567767
1994-11-21,0.01336000182704108
1994-11-22,0.016921535520657737
1994-11-23,0.010717663614485428
1994-11-24,0.009874649465265277
1994-11-25,0.009168310117425015
1994-11-26,0.008574525237732744
1994-11-27,0.0083237196742039
1994-11-28,0.02866691343490761
1994-11-29,0.015102595141824013
1994-11-30,0.010101630213855047
1994-12-01,0.009390409280033667
1994-12-02,0.00879225573436363
1994-12-03,0.008287314827954145
1994-12-04,0.007859301057395554
1994-12-05,0.007494844058194083
1994-12-06,0.0071829567111672266
1994-12-07,0.006914602176116805
1994-12-08,0.006682341092320709
1994-12-09,0.006480043813563306
1994-12-10,0.006309997035098148
1994-12-11,0.006190734964226562
1994-12-12,0.011989772173744707
1994-12-13,0.06032749545532911
1994-12-14,0.03018035047437266
1994-12-15,0.014798043622578042
1994-12-16,0.14647323817325436
1994-12-17,0.05466075341982987
1994-12-18,0.039905596424067456
1994-12-19,0.04311356685692555
1994-12-20,0.029168496759743274
1994-12-21,0.025778405203382992
1994-12-22,0.022978876133670636
1994-12-23,0.02066201818135223
1994-12-24,0.01874008350377214
1994-12-25,0.01714162885653889
1994-12-26,0.016876895488471023
1994-12-27,0.0226074586744812
1994-12-28,0.016608640059241248
1994-12-29,0.014625593129241969
1994-12-30,0.013717339264017789
1994-12-31,0.012951095070512326
1995-01-01,0.024034518176850275
1995-01-02,0.013816903299422666
1995-01-03,0.01303858828962202
1995-01-04,0.01237934398302788
1995-01-05,0.02292728580481967
1995-01-06,0.02148281568459814
1995-01-07,0.02183344627371657
1995-01-08,0.0201171496310641
1995-01-09,0.031324637447568755
1995-01-10,0.02194207596790278
1995-01-11,0.03023395232620726
1995-01-12,0.01770840837841724
1995-01-13,0.01638378535698989
1995-01-14,0.015274261271719916
1995-01-15,0.014341524156795654
1995-01-16,0.013554248438963674
1995-01-17,0.019162715022551676
1995-01-18,0.013712991939995922
1995-01-19,0.013020931026803394
1995-01-20,0.01243200035393253
1995-01-21,0.011928200395133218
1995-01-22,0.013453252434517773
1995-01-23,0.01176125752789946
1995-01-24,0.011342297642333623
1995-01-25,0.010979182168662343
1995-01-26,0.010662356631735244
1995-01-27,0.010383956889223127
1995-01-28,0.01037783238143068
1995-01-29,0.014641994320702971
1995-01-30,0.010891692483902421
1995-01-31,0.010548473766097055
1995-02-01,0.010248670062520416
1995-02-02,0.010117781848145822
1995-02-03,0.029949663109322493
1995-02-04,0.01754491155429421
1995-02-05,0.016917133609390355
1995-02-06,0.013118934634036088
1995-02-07,0.012419184093273907
1995-02-08,0.011825044415496292
1995-02-09,0.011455498227339043
1995-02-10,0.011072718174426779
1995-02-11,0.0284490003341784
1995-02-12,0.018391778379988514
1995-02-13,0.02425088392097867
1995-02-14,0.02047932940246776
1995-02-15,0.014766036218352084
1995-02-16,0.0206072664426455
1995-02-17,0.014358799763234406
1995-02-18,0.1147611466882889
1995-02-19,0.031953954240172264
1995-02-20,0.02837231766718186
1995-02-21,0.025413248784713686
1995-02-22,0.022962894580139417
1995-02-23,0.020928684890791607
1995-02-24,0.019235271103436567
1995-02-25,0.01782125610261018
1995-02-26,0.016636558056940916
1995-02-27,0.01564028261104051
1995-02-28,0.014799003394979407
1995-03-01,0.01408537087904902
1995-03-02,0.014393462506301151
1995-03-03,0.014636940562402584
1995-03-04,0.07650899941070285
1995-03-05,0.03436856257115225
1995-03-06,0.052724100747600366
1995-03-07,0.0284003977475713
1995-03-08,0.028686599036022012
1995-03-09,0.030154050868373253
1995-03-10,0.023820185801650736
1995-03-11,0.021884342273767513
1995-03-12,0.020426335873819337
1995-03-13,0.0819884882345688
1995-03-14,0.03292359036165363
1995-03-15,0.06139669097805966
1995-03-16,0.03355541018102844
1995-03-17,0.030252846177759363
1995-03-18,0.02750856603083776
1995-03-19,0.0252236402272661
1995-03-20,0.023855130419801862
1995-03-21,0.023220126536015923
1995-03-22,0.02201320918113027
1995-03-23,0.02064399877802343
1995-03-24,0.019490644309072023
1995-03-25,0.018514768947942566
1995-03-26,0.017684993605489065
1995-03-27,0.016975635292886565
1995-03-28,0.016365652462520284
1995-03-29,0.015837789513375045
1995-03-30,0.015377882093049152
1995-03-31,0.014974292369765189
1995-04-01,0.014617449476588856
1995-04-02,0.014299475155985791
1995-04-03,0.014013878500719437
1995-04-04,0.014175854355371637
1995-04-05,0.014716855358674953
1995-04-06,0.01455689915674997
1995-04-07,0.014240359052117976
1995-04-08,0.01446162208484632
1995-04-09,0.014451724791184969
1995-04-10,0.014057451493211186
1995-04-11,0.013709815083223664
1995-04-12,0.013400941444802854
1995-04-13,0.01312434322165841
1995-04-14,0.012874670761351903
1995-04-15,0.01264750862890575
1995-04-16,0.012439209193665986
1995-04-17,0.012246756407531041
1995-04-18,0.012067654194567552
1995-04-19,0.011899834922896806
1995-04-20,0.011741584278900563
1995-04-21,0.011591479550721243
1995-04-22,0.011448338884308755
1995-04-23,0.011525745935660268
1995-04-24,0.011762660078546858
1995-04-25,0.011647537999837603
1995-04-26,0.011444896561350398
1995-04-27,0.011258776023772447
1995-04-28,0.011086547219169974
1995-04-29,0.010926032990335401
1995-04-30,0.01077542884634676
1995-05-01,0.01063323779603081
1995-05-02,0.010513158092119954
1995-05-03,0.010387497623119838
1995-05-04,0.010261518289544835
1995-05-05,0.010140487559343056
1995-05-06,0.010023743334361884
1995-05-07,0.009910733312928634
1995-05-08,0.00980099623932843
1995-05-09,0.009694146410807849
1995-05-10,0.009589860866558574
1995-05-11,0.009487868786586437
1995-05-12,0.00938794271289919
1995-05-13,0.009289891274575275
1995-05-14,0.009193553154860241
1995-05-15,0.009098792084794078
1995-05-16,0.009005492685882634
1995-05-17,0.00892236873894398
1995-05-18,0.00883394336794399
1995-05-19,0.00889062566430341
1995-05-20,0.008927773679889202
1995-05-21,0.00880409956109827
1995-05-22,0.008687389658469656
1995-05-23,0.008576616483316516
1995-05-24,0.008470925430485606
1995-05-25,0.008369604993302521
1995-05-26,0.008272062198930603
1995-05-27,0.008283839326260508
1995-05-28,0.008282316485944574
1995-05-29,0.04345247774657162
1995-05-30,0.013794426998009186
1995-05-31,0.009020903834889274
1995-06-01,0.008779819426468603
1995-06-02,0.008566696379964817
1995-06-03,0.008376865938374061
1995-06-04,0.008206472946247054
1995-06-05,0.008052331324441128
1995-06-06,0.00794551655518344
1995-06-07,0.007836317157653256
1995-06-08,0.007747822637740753
1995-06-09,0.007726779560625319
1995-06-10,0.007644719102152417
1995-06-11,0.007520404854367334
1995-06-12,0.007487582124808854
1995-06-13,0.020264137086796735
1995-06-14,0.031082271017605634
1995-06-15,0.0699963770462725
1995-06-16,0.012008902358251928
1995-06-17,0.02934010736951612
1995-06-18,0.01211141538260325
1995-06-19,0.010326653763155646
1995-06-20,0.009782359792241827
1995-06-21,0.013317657323869839
1995-06-22,0.009841156925941228
1995-06-23,0.009368493805871386
1995-06-24,0.008968098132268839
1995-06-25,0.008622442639895188
1995-06-26,0.008322824005018213
1995-06-27,0.00806254202598417
1995-06-28,0.007834918244085658
1995-06-29,0.007634447080019323
1995-06-30,0.007456585914241756
1995-07-01,0.007297583437827961
