time,Qrouted
1995-07-02,0.007154339164871484
1995-07-03,0.007039873448523874
1995-07-04,0.006925187473707273
1995-07-05,0.006812850867127935
1995-07-06,0.006708806861258088
1995-07-07,0.0066117691555375975
1995-07-08,0.006520669452555739
1995-07-09,0.006434619728142475
1995-07-10,0.006352881144759064
1995-07-11,0.006274838417955743
1995-07-12,0.006199978662719801
1995-07-13,0.006127873923292088
1995-07-14,0.006058166734103432
1995-07-15,0.005990558177027466
1995-07-16,0.0059247979961359444
1995-07-17,0.005860676409600374
1995-07-18,0.005799426953855838
1995-07-19,0.005738394175279097
1995-07-20,0.005688851391318331
1995-07-21,0.005637811696611776
1995-07-22,0.005587479337195597
1995-07-23,0.028112503611757187
1995-07-24,0.007135421886530224
1995-07-25,0.016754897161410525
1995-07-26,0.025765118883385497
1995-07-27,0.006602657076820967
1995-07-28,0.09119476494090863
1995-07-29,0.020030552761638634
1995-07-30,0.0076370203554565405
1995-07-31,0.007247927800836357
1995-08-01,0.022452500598104635
1995-08-02,0.008237708947609381
1995-08-03,0.007200346631737359
1995-08-04,0.006875377957689875
1995-08-05,0.006602136001050106
1995-08-06,0.0065254393426823565
1995-08-07,0.006407220183307683
1995-08-08,0.006189308293521451
1995-08-09,0.005999615794015971
1995-08-10,0.005833385805605609
1995-08-11,0.005711130025313657
1995-08-12,0.00562034678761102
1995-08-13,0.005498709302656679
1995-08-14,0.0053854048757831395
1995-08-15,0.005282958363204332
1995-08-16,0.005189620222458218
1995-08-17,0.005103939753603861
1995-08-18,0.005024713059075849
1995-08-19,0.004950940224554221
1995-08-20,0.0048817900579053025
1995-08-21,0.004816571028580815
1995-08-22,0.007674107210211694
1995-08-23,0.008331788241498998
1995-08-24,0.021133055687087145
1995-08-25,0.06968001046405191
1995-08-26,0.02368606918228928
1995-08-27,0.0067663715558743355
1995-08-28,0.006441241652990845
1995-08-29,0.00616597920034076
1995-08-30,0.005894964594344552
1995-08-31,0.0056622819706348484
1995-09-01,0.005499878386525832
1995-09-02,0.005430242175532865
1995-09-03,0.005298824700638658
1995-09-04,0.005141981075810785
1995-09-05,0.00500416731148444
1995-09-06,0.004882215160708706
1995-09-07,0.004773504458620756
1995-09-08,0.004675866531543941
1995-09-09,0.004587504934772013
1995-09-10,0.004506930353377593
1995-09-11,0.00443290708943874
1995-09-12,0.004364409036464112
1995-09-13,0.004300583429085042
1995-09-14,0.004240720970596392
1995-09-15,0.020617679464129925
1995-09-16,0.0459454692815725
1995-09-17,0.022671241159695654
1995-09-18,0.006052590213702492
1995-09-19,0.005730867367801453
1995-09-20,0.005456978919631281
1995-09-21,0.005377983918767647
1995-09-22,0.005301933818998298
1995-09-23,0.00511733098145968
1995-09-24,0.004956658745702756
1995-09-25,0.004789211297795456
1995-09-26,0.004643295170544458
1995-09-27,0.004515300464186467
1995-09-28,0.00440224352509981
1995-09-29,0.004301656283794141
1995-09-30,0.004211495501185457
1995-10-01,0.004168047644784211
1995-10-02,0.004118289195711553
1995-10-03,0.004042056971288393
1995-10-04,0.00397238765401295
1995-10-05,0.00390824570179157
1995-10-06,0.0038487706186612954
1995-10-07,0.0037932467821359555
1995-10-08,0.0037410785602971716
1995-10-09,0.0036917697751655213
1995-10-10,0.0036449067401387158
1995-10-11,0.0036001442388922007
1995-10-12,0.003557193927055912
1995-10-13,0.0035158147310219157
1995-10-14,0.0034758048942961704
1995-10-15,0.003436995384038244
1995-10-16,0.003399244421394373
1995-10-17,0.003489593385045481
1995-10-18,0.009123220661156074
1995-10-19,0.015050253182598955
1995-10-20,0.0037570978209493515
1995-10-21,0.003659089360805442
1995-10-22,0.0036056316572994126
1995-10-23,0.0035603051508470043
1995-10-24,0.003897939235991322
1995-10-25,0.01405039090883617
1995-10-26,0.0036435637667623527
1995-10-27,0.02055815141720142
1995-10-28,0.04136076444076884
1995-10-29,0.005073023338548224
1995-10-30,0.014579257135838916
1995-10-31,0.012594817317059375
1995-11-01,0.00506727543084877
1995-11-02,0.016270854036298462
1995-11-03,0.005083375507823973
1995-11-04,0.004786142656425777
1995-11-05,0.00453391980412197
1995-11-06,0.004438439336888077
1995-11-07,0.004365976484034411
1995-11-08,0.004175018232975561
1995-11-09,0.00401086894101565
1995-11-10,0.0038689856918174372
1995-11-11,0.016939848227911974
1995-11-12,0.004515746092360749
1995-11-13,0.0042979035764817855
1995-11-14,0.004111511654867039
1995-11-15,0.0039512146410325445
1995-11-16,0.0038125936711463208
1995-11-17,0.0036919998017652003
1995-11-18,0.003586417389688467
1995-11-19,0.04233568568762317
1995-11-20,0.03450633375802418
1995-11-21,0.010490495170489842
1995-11-22,0.006943226284984348
1995-11-23,0.006378812142859656
1995-11-24,0.016875912918458386
1995-11-25,0.0064392183036635015
1995-11-26,0.005967723215643
1995-11-27,0.005571061558548034
1995-11-28,0.005236198692638414
1995-11-29,0.004952422509138591
1995-11-30,0.00471092172272898
1995-12-01,0.0045044422015685275
1995-12-02,0.004327006613211829
1995-12-03,0.004173685496546873
1995-12-04,0.00404041014617226
1995-12-05,0.00392381952757524
1995-12-06,0.0038211349175142476
1995-12-07,0.003730057154648739
1995-12-08,0.006726143485808831
1995-12-09,0.004171155652733802
1995-12-10,0.004023049858580555
1995-12-11,0.0038943115315933138
1995-12-12,0.013853020857442938
1995-12-13,0.015273771611293637
1995-12-14,0.018609575909990374
1995-12-15,0.019958993813183588
1995-12-16,0.00673662713590823
1995-12-17,0.032978055079167616
1995-12-18,0.01779443256983805
1995-12-19,0.008583008138622323
1995-12-20,0.007814709269988708
1995-12-21,0.007172843617308126
1995-12-22,0.006635111888104692
1995-12-23,0.006183233925965931
1995-12-24,0.00580221024037864
1995-12-25,0.005479721883482125
1995-12-26,0.005322637384487395
1995-12-27,0.005228923834982489
1995-12-28,0.004991546005650069
1995-12-29,0.004787960345902829
1995-12-30,0.004612410686102767
1995-12-31,0.004460149119064886
1996-01-01,0.004327256100420905
1996-01-02,0.004210493240463039
1996-01-03,0.004107182735206432
1996-01-04,0.0040151085262049675
1996-01-05,0.003932435200906277
1996-01-06,0.003857641391067477
1996-01-07,0.0037894650304065073
1996-01-08,0.003726858321821559
1996-01-09,0.003668950661300866
1996-01-10,0.003653043326535109
1996-01-11,0.005600502131157312
1996-01-12,0.004263815829806204
1996-01-13,0.004117641541701682
1996-01-14,0.003990327955002467
1996-01-15,0.0038787194457638196
1996-01-16,0.003780206412869101
1996-01-17,0.0036926290555541596
1996-01-18,0.0036141984121961742
1996-01-19,0.0035434315072762294
1996-01-20,0.0034790980400925017
1996-01-21,0.0034201765242616576
1996-01-22,0.0035552614190757018
1996-01-23,0.04652560796709945
1996-01-24,0.013262068479345806
1996-01-25,0.0077926187289254845
1996-01-26,0.0071105851649364725
1996-01-27,0.010133084195253703
1996-01-28,0.02251931843026778
1996-01-29,0.06171915569598387
1996-01-30,0.013993564740739178
1996-01-31,0.033695037327109226
1996-02-01,0.018341042867117237
1996-02-02,0.02821171681267938
1996-02-03,0.013917922618665412
1996-02-04,0.01530913263533245
1996-02-05,0.025616225767316734
1996-02-06,0.06575258661805107
1996-02-07,0.042840571073979906
1996-02-08,0.021172800351908203
1996-02-09,0.018712509412575306
1996-02-10,0.016677961924672115
1996-02-11,0.014991947972022636
1996-02-12,0.01359156257642704
1996-02-13,0.012425501127262857
1996-02-14,0.011451876711680459
1996-02-15,0.010636456537362261
1996-02-16,0.009951235315252407
1996-02-17,0.00937327990010694
1996-02-18,0.008883792561920532
1996-02-19,0.008708910584751366
1996-02-20,0.008724294149255267
1996-02-21,0.06713276324307735
1996-02-22,0.017803947370259886
1996-02-23,0.01604043588996171
1996-02-24,0.014575304810137473
1996-02-25,0.013354914664197763
1996-02-26,0.012335482018150825
1996-02-27,0.024686431757767913
1996-02-28,0.021405306420261175
1996-02-29,0.037583326419281055
1996-03-01,0.017943622873372502
1996-03-02,0.015751477657375394
1996-03-03,0.014274470579375385
1996-03-04,0.013204619402885349
1996-03-05,0.01230782200232501
1996-03-06,0.01171339352571935
1996-03-07,0.0112581786834001
1996-03-08,0.010667296046321974
1996-03-09,0.011350252802357975
1996-03-10,0.02983582643922195
1996-03-11,0.0725352217928874
1996-03-12,0.03358054335388244
1996-03-13,0.02280683135745991
1996-03-14,0.0783394619536164
1996-03-15,0.05218637508295191
1996-03-16,0.031349397058788274
1996-03-17,0.0336161513623229
1996-03-18,0.04794185881756043
1996-03-19,0.03219223548524204
1996-03-20,0.03684723502846068
1996-03-21,0.0322738747297329
1996-03-22,0.038010977901376905
1996-03-23,0.03660267722353563
1996-03-24,0.03029585827121628
1996-03-25,0.024593077926253436
1996-03-26,0.022496415700245853
1996-03-27,0.020749556565573667
1996-03-28,0.019289462367245654
1996-03-29,0.018064719402825974
1996-03-30,0.017033351127384706
1996-03-31,0.016161050859608478
1996-04-01,0.015419752174251275
1996-04-02,0.014786471133858203
1996-04-03,0.014242367617413031
1996-04-04,0.01377198344629806
1996-04-05,0.013362623340606413
1996-04-06,0.013003851396534314
1996-04-07,0.012687081101863625
1996-04-08,0.012479413221371145
1996-04-09,0.01228328721520689
1996-04-10,0.012906760198951954
1996-04-11,0.023872260602231785
1996-04-12,0.021315180084599653
1996-04-13,0.01832840604022764
1996-04-14,0.01542671562983799
1996-04-15,0.014938702156253014
1996-04-16,0.014453628688063805
1996-04-17,0.013858716657939094
1996-04-18,0.013347538424574692
1996-04-19,0.012905597595552216
1996-04-20,0.012520985278767265
1996-04-21,0.012801493885819684
1996-04-22,0.013064751912409975
1996-04-23,0.012641970502834917
1996-04-24,0.012262927793705553
1996-04-25,0.012389553130263117
1996-04-26,0.012872733778043004
1996-04-27,0.013020736016013926
1996-04-28,0.01307190131486923
1996-04-29,0.012739232283035438
1996-04-30,0.012302151297477937
1996-05-01,0.013498368868557027
1996-05-02,0.02251287996479992
1996-05-03,0.0165890394417024
1996-05-04,0.018099182513272003
1996-05-05,0.02223028271579595
1996-05-06,0.01605343776312209
1996-05-07,0.013964300914625983
1996-05-08,0.07942230317721723
1996-05-09,0.053036504993789625
1996-05-10,0.049043793409439755
1996-05-11,0.027370392290744703
1996-05-12,0.03680526526745121
1996-05-13,0.028004434884069698
1996-05-14,0.04151537318063916
1996-05-15,0.027455298856293258
1996-05-16,0.02340495786102797
1996-05-17,0.021534376377692302
1996-05-18,0.01997252485699283
1996-05-19,0.018663948351891772
1996-05-20,0.017563388257950084
1996-05-21,0.016633869479969105
1996-05-22,0.01584515376081652
1996-05-23,0.015172487638405459
1996-05-24,0.014595587760840993
1996-05-25,0.014097817650579679
1996-05-26,0.013665519069191022
1996-05-27,0.013287468370213919
1996-05-28,0.012954434013707807
1996-05-29,0.012658816048797462
1996-05-30,0.012394352084372555
1996-05-31,0.012155877249029369
1996-06-01,0.01241983413386427
1996-06-02,0.029484769342070453
1996-06-03,0.016274362467066015
1996-06-04,0.013312420546732116
1996-06-05,0.012997247490509053
1996-06-06,0.01279718197612655
1996-06-07,0.058741037121853086
1996-06-08,0.01647894360637626
1996-06-09,0.015686325418307015
1996-06-10,0.015002494137022421
1996-06-11,0.01430241677310687
1996-06-12,0.013704698340142193
1996-06-13,0.013191500176772899
1996-06-14,0.01274818213363789
1996-06-15,0.01236271781261144
1996-06-16,0.012025218792628516
1996-06-17,0.01183208252358544
1996-06-18,0.011711804207880185
1996-06-19,0.01145225041404402
1996-06-20,0.011207347592785808
1996-06-21,0.01098694259431042
1996-06-22,0.010787013186277757
1996-06-23,0.010604235410814301
1996-06-24,0.010695791465717917
1996-06-25,0.010800486068458952
1996-06-26,0.010590926783482502
1996-06-27,0.010600318748616817
1996-06-28,0.010839874228311777
1996-06-29,0.010416711302463735
1996-06-30,0.010213201209934264
1996-07-01,0.01002845668484937
1996-07-02,0.009859438649811909
1996-07-03,0.009703632466279385
1996-07-04,0.009558955600257248
1996-07-05,0.009423681837775075
1996-07-06,0.009296379029652937
1996-07-07,0.009175857906555262
1996-07-08,0.00906112996048418
1996-07-09,0.008951372758202373
1996-07-10,0.008990280785325419
1996-07-11,0.009012575729940712
1996-07-12,0.008878500783676671
1996-07-13,0.008753096842523176
1996-07-14,0.008635046162346597
1996-07-15,0.008523254120960727
1996-07-16,0.008416810588448788
1996-07-17,0.008314958102301965
1996-07-18,0.008217065627622084
1996-07-19,0.00812260690518525
1996-07-20,0.00803114257137033
1996-07-21,0.007942305381642084
1996-07-22,0.007855787989757246
1996-07-23,0.0077713328332360875
1996-07-24,0.007688723756040219
1996-07-25,0.007607779065163041
1996-07-26,0.007528345771682404
1996-07-27,0.0074502948109454355
1996-07-28,0.008518865667260393
1996-07-29,0.008105241988188912
1996-07-30,0.007276399273270809
1996-07-31,0.0071966172411267485
1996-08-01,0.007124130345145074
1996-08-02,0.00706624873035016
1996-08-03,0.007002770531601577
1996-08-04,0.006937924940063504
1996-08-05,0.018357322749329934
1996-08-06,0.00800107823310611
1996-08-07,0.0067836551264461855
1996-08-08,0.006707021734072095
1996-08-09,0.006631270269064075
1996-08-10,0.0065558532561143775
1996-08-11,0.006482706200411432
1996-08-12,0.006413031472124839
1996-08-13,0.006343938851462013
1996-08-14,0.00627592785549535
1996-08-15,0.0062093723683708975
1996-08-16,0.006144131930437277
1996-08-17,0.006080088139342196
1996-08-18,0.006017140993651568
1996-08-19,0.0059574389594929285
1996-08-20,0.07145937101115915
1996-08-21,0.02424112800994506
1996-08-22,0.0062050235396954555
1996-08-23,0.009264615834717502
1996-08-24,0.006009501316383104
1996-08-25,0.005910133000417186
1996-08-26,0.005818280905014247
1996-08-27,0.005732776889435651
1996-08-28,0.005652650486701732
1996-08-29,0.005577094754909309
1996-08-30,0.0055054381296580765
1996-08-31,0.005437121204576064
1996-09-01,0.005371677562203857
1996-09-02,0.005308717936589405
1996-09-03,0.005247917118684483
1996-09-04,0.005189003121534471
1996-09-05,0.02407299153806122
1996-09-06,0.0052183864847358255
1996-09-07,0.005145628544295114
1996-09-08,0.005076994520958024
1996-09-09,0.005011880248054378
1996-09-10,0.004949782263967966
1996-09-11,0.004890280634316517
1996-09-12,0.004833024753603908
1996-09-13,0.004781473188917135
1996-09-14,0.02649144796632331
1996-09-15,0.004838751931793396
1996-09-16,0.004766517820249879
1996-09-17,0.009571678894208154
1996-09-18,0.007406661617908212
1996-09-19,0.006474786025670498
1996-09-20,0.025017957012859488
1996-09-21,0.0047160570461567035
1996-09-22,0.015641572138123064
1996-09-23,0.004697696515187911
1996-09-24,0.004606406566776585
1996-09-25,0.005678352933131594
1996-09-26,0.006006573288119769
1996-09-27,0.004463276028892763
1996-09-28,0.004408803947719815
1996-09-29,0.0043554143665084895
1996-09-30,0.0042849734256407935
1996-10-01,0.004219676137448494
1996-10-02,0.00415873211521001
1996-10-03,0.004242624528121956
1996-10-04,0.004154331480364439
1996-10-05,0.004317059095349534
1996-10-06,0.005634924002749553
1996-10-07,0.026266730371231853
1996-10-08,0.004254161845518089
1996-10-09,0.004158943592004117
1996-10-10,0.004073440981846393
1996-10-11,0.003996080942423799
1996-10-12,0.003925558680626495
1996-10-13,0.0038607910605827542
1996-10-14,0.00380087822453345
1996-10-15,0.0037450719736095046
1996-10-16,0.003692749696969345
1996-10-17,0.0036433928587747116
1996-10-18,0.003596569232451789
1996-10-19,0.0035519182183658426
1996-10-20,0.003509138700700217
1996-10-21,0.0034802654346972064
1996-10-22,0.0034558254292324253
1996-10-23,0.0034142478539017397
1996-10-24,0.003373854584951629
1996-10-25,0.0033348918716919634
1996-10-26,0.003306231599642017
1996-10-27,0.007324260494126769
1996-10-28,0.0033966118406585873
1996-10-29,0.0033398973459857636
1996-10-30,0.029037326972221212
1996-10-31,0.0038129562201674517
1996-11-01,0.003543428683527656
1996-11-02,0.003455120520709969
1996-11-03,0.07128985585282997
1996-11-04,0.015324185168615096
1996-11-05,0.006249984935055666
1996-11-06,0.004747093100523547
1996-11-07,0.004486911126688849
1996-11-08,0.013453632120648115
1996-11-09,0.011945995955365376
1996-11-10,0.03828714791963096
1996-11-11,0.039396988000595344
1996-11-12,0.011185366045252785
1996-11-13,0.006839626431206028
1996-11-14,0.014007468749320419
1996-11-15,0.006353147061760507
1996-11-16,0.028487977382152644
1996-11-17,0.03909583926162613
1996-11-18,0.04553463257783235
1996-11-19,0.024335500584250356
1996-11-20,0.011438351720316186
1996-11-21,0.11620556595241589
1996-11-22,0.03482439177920789
1996-11-23,0.04875379604702553
1996-11-24,0.022234942549663544
1996-11-25,0.01953305816899061
1996-11-26,0.017301475170896106
1996-11-27,0.015454693568176277
1996-11-28,0.013923091370703819
1996-11-29,0.012649915334327891
1996-11-30,0.02244646286036212
1996-12-01,0.037558809313495305
1996-12-02,0.05024299764821707
1996-12-03,0.032810982673659804
1996-12-04,0.028478707337576754
1996-12-05,0.01869163891851604
1996-12-06,0.016834405326384565
1996-12-07,0.0244620650360521
1996-12-08,0.06530892478322667
1996-12-09,0.027801203591161176
1996-12-10,0.020903976640169852
1996-12-11,0.018830440398031553
1996-12-12,0.02785436004826915
1996-12-13,0.017513666102467924
1996-12-14,0.016037627366306092
1996-12-15,0.019912330666167412
1996-12-16,0.04013698482276316
1996-12-17,0.017927864037986418
1996-12-18,0.030849350015512787
1996-12-19,0.01769637857673278
1996-12-20,0.0162789377103316
1996-12-21,0.0267541893435924
1996-12-22,0.060990468725272244
1996-12-23,0.03202193393116744
1996-12-24,0.023048721675203453
1996-12-25,0.020456449966710442
1996-12-26,0.018726945946884788
1996-12-27,0.017284566533471594
1996-12-28,0.016077796370753874
1996-12-29,0.015064576701859358
1996-12-30,0.014210534347565891
1996-12-31,0.013487549100078483
1997-01-01,0.012872593539333668
1997-01-02,0.01234679241371169
1997-01-03,0.011894659193227354
1997-01-04,0.01150347575452588
1997-01-05,0.011162787829475747
1997-01-06,0.010863994187187883
1997-01-07,0.010600011795189225
1997-01-08,0.010365002634840331
1997-01-09,0.010154150599870132
1997-01-10,0.009963479120845605
1997-01-11,0.009789701940425785
1997-01-12,0.009630100900286718
1997-01-13,0.009482425759140418
1997-01-14,0.009344811996972733
1997-01-15,0.009215713317181505
1997-01-16,0.009093846170664452
1997-01-17,0.009386269027244855
1997-01-18,0.012571283965649181
1997-01-19,0.04137766836170973
1997-01-20,0.015034250025342767
1997-01-21,0.031420681672301255
1997-01-22,0.050423056558637165
1997-01-23,0.028321880352438687
1997-01-24,0.04181495858644211
1997-01-25,0.02266097447124214
1997-01-26,0.02055628999435545
1997-01-27,0.018806433888368397
1997-01-28,0.01734740261560436
1997-01-29,0.016126999565425734
1997-01-30,0.049964384468260986
1997-01-31,0.02105069349056704
1997-02-01,0.01928826334541622
1997-02-02,0.017818166299637877
1997-02-03,0.016587935845489496
1997-02-04,0.044674425992323415
1997-02-05,0.050460904810437975
1997-02-06,0.04862159249356748
1997-02-07,0.027040300963752175
1997-02-08,0.024461670052745146
1997-02-09,0.022320889055305364
1997-02-10,0.020538595038008922
1997-02-11,0.02064020162333338
1997-02-12,0.03640287198217528
1997-02-13,0.02881256977327686
1997-02-14,0.024647178066244387
1997-02-15,0.01997771895582062
1997-02-16,0.03969342190854796
1997-02-17,0.02186532405594234
1997-02-18,0.020165180514078243
1997-02-19,0.01882745199752288
1997-02-20,0.017702916546657285
1997-02-21,0.016753653764599866
1997-02-22,0.015948656219471613
1997-02-23,0.02709569883252946
1997-02-24,0.02660668095872489
1997-02-25,0.08311607222825868
1997-02-26,0.04700766039337984
1997-02-27,0.030540391699941338
1997-02-28,0.05770228150296832
1997-03-01,0.06285468566522194
1997-03-02,0.03527503188259557
1997-03-03,0.03176224909585948
1997-03-04,0.03111846644298837
1997-03-05,0.03142128649454305
1997-03-06,0.030620480807126
1997-03-07,0.035681938986677264
1997-03-08,0.04461506931928235
1997-03-09,0.028119879492018895
1997-03-10,0.026093681973576133
1997-03-11,0.024970051581400338
1997-03-12,0.024140729743571492
1997-03-13,0.043338743089975734
1997-03-14,0.025979218142304288
1997-03-15,0.02418163585042017
1997-03-16,0.022674225094723593
1997-03-17,0.021405003666847194
1997-03-18,0.020331532644920366
1997-03-19,0.02950138607622862
1997-03-20,0.024321397666812985
1997-03-21,0.02190983720324546
1997-03-22,0.020756221204157876
1997-03-23,0.019777882066994715
1997-03-24,0.01905730116678449
1997-03-25,0.01840303349931425
1997-03-26,0.0177606514443354
1997-03-27,0.017203912258299234
1997-03-28,0.01671804308152501
1997-03-29,0.016290908323230352
1997-03-30,0.01591252952105408
1997-03-31,0.015574694302350298
1997-04-01,0.015270637589179398
1997-04-02,0.01499478144141815
1997-04-03,0.014909018580806307
1997-04-04,0.02819397100833077
1997-04-05,0.019718128321483116
1997-04-06,0.017526568657766178
1997-04-07,0.01690432469630879
1997-04-08,0.01633182569153623
1997-04-09,0.016039320164052465
1997-04-10,0.016178933986785556
1997-04-11,0.019208916209475537
1997-04-12,0.01699678143470219
1997-04-13,0.016359468842399173
1997-04-14,0.015803972721039613
1997-04-15,0.015318215139779408
1997-04-16,0.014901744644343051
1997-04-17,0.014723308931563261
1997-04-18,0.05935063286176586
1997-04-19,0.024650028282621122
1997-04-20,0.022802956192951626
1997-04-21,0.023374364910369635
1997-04-22,0.02027445397254464
1997-04-23,0.01899615273377141
1997-04-24,0.01801093608981547
1997-04-25,0.017777863329377093
1997-04-26,0.017984027305316657
1997-04-27,0.01759504360098638
1997-04-28,0.016836108865138612
1997-04-29,0.016162176891193206
1997-04-30,0.015582507478466396
1997-05-01,0.015080751547131004
1997-05-02,0.014670171237931661
1997-05-03,0.014391764342161271
1997-05-04,0.014052000122686785
1997-05-05,0.01400776868479746
1997-05-06,0.013885286479599865
1997-05-07,0.01356415355452477
1997-05-08,0.013777015552178034
1997-05-09,0.013886689069942018
1997-05-10,0.013529289266378475
1997-05-11,0.013212735235184243
1997-05-12,0.012987588622700589
1997-05-13,0.012878217626533489
1997-05-14,0.012652215718746177
1997-05-15,0.012413105749076309
1997-05-16,0.012195397264512504
1997-05-17,0.011995628419875228
1997-05-18,0.011810936142382539
1997-05-19,0.011638950432562462
1997-05-20,0.011586848535612626
1997-05-21,0.01163309327614697
1997-05-22,0.011581039583135186
1997-05-23,0.011400937068716206
1997-05-24,0.020071508079803735
1997-05-25,0.040502968895210704
1997-05-26,0.02096467275653527
1997-05-27,0.013729126180158667
1997-05-28,0.013180097718781486
1997-05-29,0.0127075491171434
1997-05-30,0.012298272932575892
1997-05-31,0.012050167654848606
1997-06-01,0.011795476753052881
1997-06-02,0.014784516627271987
1997-06-03,0.015037379875577468
1997-06-04,0.030582839684943713
1997-06-05,0.05921842317335008
1997-06-06,0.021622231684045617
1997-06-07,0.01598693403459583
1997-06-08,0.015192684466152379
1997-06-09,0.014872454100450771
1997-06-10,0.04104016249457373
1997-06-11,0.0176504230412954
1997-06-12,0.015506348647112539
1997-06-13,0.014646552377401858
1997-06-14,0.013918111541662436
1997-06-15,0.01329795212554466
1997-06-16,0.01276716079472894
1997-06-17,0.01231021984949616
1997-06-18,0.01191438561748212
1997-06-19,0.011672509757749453
1997-06-20,0.012467760170851631
1997-06-21,0.015251454844451506
1997-06-22,0.029333181106635544
1997-06-23,0.10510101287631818
1997-06-24,0.059867566170901144
1997-06-25,0.026053879483775317
1997-06-26,0.022834212864217232
1997-06-27,0.02086156881062419
1997-06-28,0.019238563545574593
1997-06-29,0.017869418973550974
1997-06-30,0.01671396049169312
1997-07-01,0.01574131591386329
1997-07-02,0.014919084561698793
1997-07-03,0.014220752013360446
1997-07-04,0.013624599433630341
1997-07-05,0.013112819024957797
1997-07-06,0.012670795860404304
1997-07-07,0.012286524176476514
1997-07-08,0.01195013245186107
1997-07-09,0.029836803051305982
1997-07-10,0.013494572966887573
1997-07-11,0.012959877381213595
1997-07-12,0.016535099736868324
1997-07-13,0.04554976056556007
1997-07-14,0.015130054412382557
1997-07-15,0.014329194933740325
1997-07-16,0.013845882718112983
1997-07-17,0.01340745254831518
1997-07-18,0.012860259897507975
1997-07-19,0.012389768629988238
1997-07-20,0.01198272621513632
1997-07-21,0.011628241131043214
1997-07-22,0.011317354031905627
1997-07-23,0.011042688300219978
1997-07-24,0.010798165002341651
1997-07-25,0.010578770148830366
1997-07-26,0.010380364478139023
1997-07-27,0.010199527846838407
1997-07-28,0.01003343181181324
1997-07-29,0.009879735201526364
1997-07-30,0.009736498451830868
1997-07-31,0.009602113272695537
1997-08-01,0.009475244852220448
1997-08-02,0.009354784322788417
1997-08-03,0.00923980963464401
1997-08-04,0.009129553323497021
1997-08-05,0.009023375936087279
1997-08-06,0.008920744103233581
1997-08-07,0.00882121243355739
1997-08-08,0.008724408550754275
1997-08-09,0.00863002071938542
1997-08-10,0.008541316207602243
1997-08-11,0.008451680227533153
1997-08-12,0.00836308402074012
1997-08-13,0.008275819437251138
1997-08-14,0.008192526739250685
1997-08-15,0.008108613481390468
1997-08-16,0.008025039431480923
1997-08-17,0.007942753067729118
1997-08-18,0.007861668390758999
1997-08-19,0.0077817121579138405
1997-08-20,0.007702821794233245
1997-08-21,0.00762494365239812
1997-08-22,0.007548031562450701
1997-08-23,0.00747204562229364
1997-08-24,0.0073969511883846826
1997-08-25,0.007339066963043255
1997-08-26,0.008096911601064299
1997-08-27,0.011119497776122193
1997-08-28,0.02395048842807698
1997-08-29,0.007557382588253568
1997-08-30,0.007069461956417688
1997-08-31,0.02747336540779749
1997-09-01,0.0780980435271205
1997-09-02,0.01956307795076524
1997-09-03,0.007816129476361712
1997-09-04,0.011133551835970259
1997-09-05,0.046566822957348646
1997-09-06,0.014966032251117737
1997-09-07,0.024947625901428825
1997-09-08,0.07416166261020937
1997-09-09,0.025003143784540688
1997-09-10,0.011415548121636053
1997-09-11,0.010698003576184069
1997-09-12,0.010082565956368991
1997-09-13,0.009535056125502815
1997-09-14,0.009070122220397733
