time,Qrouted
1997-09-15,0.008673402297943616
1997-09-16,0.008333098136195047
1997-09-17,0.008039508753644228
1997-09-18,0.0077846504410173725
1997-09-19,0.007561946948060797
1997-09-20,0.007365976621590733
1997-09-21,0.007192265824757814
1997-09-22,0.007037120005383952
1997-09-23,0.006897485422292213
1997-09-24,0.00680628406903708
1997-09-25,0.030520382940109992
1997-09-26,0.027911921710635727
1997-09-27,0.016804177886321322
1997-09-28,0.06862423598643698
1997-09-29,0.023823083932384928
1997-09-30,0.025666555336544827
1997-10-01,0.012898458620520156
1997-10-02,0.01180956374284733
1997-10-03,0.010982489066710276
1997-10-04,0.010287167022230486
1997-10-05,0.009700388816117173
1997-10-06,0.009203131813047946
1997-10-07,0.008779789695839549
1997-10-08,0.008417546982837145
1997-10-09,0.00810587029470957
1997-10-10,0.007836094148672569
1997-10-11,0.00767537161371924
1997-10-12,0.007669855545785848
1997-10-13,0.007525862389061037
1997-10-14,0.007320601491465221
1997-10-15,0.09081964645250147
1997-10-16,0.028783166273021743
1997-10-17,0.05175659620647872
1997-10-18,0.02085916500616773
1997-10-19,0.0166568144477751
1997-10-20,0.01513926774194965
1997-10-21,0.01387531858979676
1997-10-22,0.01281956493603626
1997-10-23,0.05238794767119693
1997-10-24,0.06697976517337752
1997-10-25,0.02248547956677248
1997-10-26,0.021122953030212315
1997-10-27,0.018625317778186594
1997-10-28,0.016960306042242627
1997-10-29,0.015573421376364437
1997-10-30,0.014414776682745399
1997-10-31,0.013443636209591757
1997-11-01,0.012626702971725322
1997-11-02,0.011936733166544977
1997-11-03,0.0113514138704768
1997-11-04,0.010852452971706027
1997-11-05,0.010424840393855954
1997-11-06,0.010056247725128954
1997-11-07,0.009736539808386463
1997-11-08,0.009457377001516897
1997-11-09,0.009211890946634422
1997-11-10,0.009402247376020313
1997-11-11,0.01003645908408102
1997-11-12,0.014847639220281783
1997-11-13,0.0103059732237914
1997-11-14,0.027798653588044425
1997-11-15,0.030436588657751753
1997-11-16,0.013599224210961791
1997-11-17,0.012709649827070998
1997-11-18,0.020429664074308348
1997-11-19,0.03281909265032041
1997-11-20,0.025020526166237133
1997-11-21,0.0211649763421612
1997-11-22,0.03327933478676195
1997-11-23,0.030537750934249954
1997-11-24,0.017445104122612878
1997-11-25,0.016039940094060647
1997-11-26,0.014865616647840111
1997-11-27,0.029102885554180693
1997-11-28,0.0268641956823639
1997-11-29,0.021647250202425344
1997-11-30,0.1037850819186526
1997-12-01,0.030185915147704006
1997-12-02,0.026826001636915234
1997-12-03,0.02410215294792707
1997-12-04,0.021844490574273057
1997-12-05,0.01996836300622285
1997-12-06,0.0184048347231632
1997-12-07,0.01709770836472443
1997-12-08,0.019424638650007497
1997-12-09,0.016221370836563772
1997-12-10,0.015269175559618186
1997-12-11,0.014464421312500106
1997-12-12,0.013781125720275714
1997-12-13,0.1228921412298319
1997-12-14,0.05586919275618651
1997-12-15,0.04482321134288681
1997-12-16,0.05458642546196338
1997-12-17,0.033423846584537856
1997-12-18,0.0299720172208629
1997-12-19,0.027114924903746663
1997-12-20,0.02474396961510204
1997-12-21,0.03997494837340982
1997-12-22,0.034792336047590876
1997-12-23,0.024733635317638777
1997-12-24,0.022821596684165547
1997-12-25,0.021223810285695897
1997-12-26,0.019883823165849013
1997-12-27,0.018755566205708552
1997-12-28,0.017933383403731486
1997-12-29,0.017316425492204458
1997-12-30,0.06562964836226463
1997-12-31,0.02529407467289531
1998-01-01,0.023332428483321132
1998-01-02,0.02169350054582043
1998-01-03,0.02031928151547332
1998-01-04,0.01916243870215407
1998-01-05,0.018184311027091022
1998-01-06,0.01735328821026599
1998-01-07,0.016643499040526834
1998-01-08,0.01603374858225594
1998-01-09,0.015506656117396017
1998-01-10,0.01504795514542599
1998-01-11,0.026944826655790007
1998-01-12,0.02486397368221767
1998-01-13,0.01801492409277446
1998-01-14,0.061509064004057735
1998-01-15,0.0485996213982858
1998-01-16,0.036871127588435304
1998-01-17,0.02962390538681986
1998-01-18,0.025425159319918494
1998-01-19,0.02465027815713361
1998-01-20,0.022142097276137095
1998-01-21,0.02075591091009199
1998-01-22,0.019588567047969182
1998-01-23,0.01860114341483998
1998-01-24,0.01776181717090958
1998-01-25,0.017044543930088935
1998-01-26,0.016427987510911648
1998-01-27,0.02504822630625408
1998-01-28,0.01744128031262657
1998-01-29,0.016739706840367193
1998-01-30,0.016136485287133875
1998-01-31,0.0156336946503839
1998-02-01,0.018056059653578656
1998-02-02,0.017454141762280547
1998-02-03,0.01923382963077651
1998-02-04,0.015724290166216067
1998-02-05,0.015214643015771719
1998-02-06,0.014770698302740167
1998-02-07,0.014381209996204403
1998-02-08,0.014036928041357552
1998-02-09,0.040421323466572866
1998-02-10,0.06424659629956793
1998-02-11,0.026681040051779816
1998-02-12,0.02444483567323422
1998-02-13,0.022581387646059183
1998-02-14,0.05880017921906535
1998-02-15,0.03756952795612813
1998-02-16,0.042807062159924546
1998-02-17,0.027967781069651934
1998-02-18,0.025657025724266855
1998-02-19,0.023730991996566975
1998-02-20,0.02212021963191936
1998-02-21,0.02076808505311727
1998-02-22,0.019628380460272783
1998-02-23,0.018663358885500782
1998-02-24,0.017842153659111515
1998-02-25,0.017139499103769527
1998-02-26,0.0165346938738096
1998-02-27,0.01601075998427059
1998-02-28,0.01555375984625935
1998-03-01,0.015152241028918101
1998-03-02,0.014796784387740061
1998-03-03,0.014479635937844688
1998-03-04,0.014194406649314144
1998-03-05,0.014512002759201323
1998-03-06,0.015463596268005947
1998-03-07,0.015515103447202215
1998-03-08,0.015027524497966372
1998-03-09,0.014601932247119741
1998-03-10,0.01422774034408658
1998-03-11,0.013896238865271186
1998-03-12,0.013600255164079767
1998-03-13,0.013376570883739404
1998-03-14,0.013910984434938434
1998-03-15,0.014253725902231527
1998-03-16,0.013866524547533897
1998-03-17,0.013513703769050736
1998-03-18,0.013200924432034704
1998-03-19,0.01292147015227031
1998-03-20,0.01266980335234219
1998-03-21,0.012441354267954757
1998-03-22,0.012864352750156726
1998-03-23,0.013805189025334738
1998-03-24,0.013818077983212579
1998-03-25,0.013439926407190135
1998-03-26,0.01330666175552457
1998-03-27,0.013072253247937418
1998-03-28,0.012990058995342163
1998-03-29,0.01290783872067832
1998-03-30,0.012554947905555046
1998-03-31,0.021830567038438723
1998-04-01,0.03627670147330735
1998-04-02,0.06549405037528995
1998-04-03,0.04127048596586457
1998-04-04,0.025459718047556642
1998-04-05,0.023219910623396067
1998-04-06,0.022097941137205864
1998-04-07,0.0442942685683265
1998-04-08,0.046519353235793454
1998-04-09,0.026419211504401446
1998-04-10,0.024127880055901146
1998-04-11,0.02222034738612584
1998-04-12,0.020647010983354887
1998-04-13,0.01945070180793387
1998-04-14,0.019032926624062352
1998-04-15,0.018493054836315196
1998-04-16,0.017497915313741348
1998-04-17,0.01665426597473679
1998-04-18,0.015935426815136353
1998-04-19,0.015319543726954292
1998-04-20,0.01478869823800704
1998-04-21,0.014328184731837864
1998-04-22,0.013925923010411984
1998-04-23,0.013571980353222025
1998-04-24,0.013258182261132581
1998-04-25,0.013244767320036916
1998-04-26,0.013581272011286387
1998-04-27,0.013572766368887405
1998-04-28,0.023149679610618326
1998-04-29,0.015437874524871461
1998-04-30,0.07400728571120864
1998-05-01,0.029193661743401374
1998-05-02,0.022618346446417668
1998-05-03,0.020894257826286834
1998-05-04,0.01945237568233856
1998-05-05,0.018242129495989398
1998-05-06,0.017222227624233106
1998-05-07,0.01635892031550054
1998-05-08,0.015899437989881
1998-05-09,0.015435313739198838
1998-05-10,0.018685668383653924
1998-05-11,0.016313808371736693
1998-05-12,0.015568247315472017
1998-05-13,0.014931231334836719
1998-05-14,0.014383827663873304
1998-05-15,0.013910502451523222
1998-05-16,0.01349849854371108
1998-05-17,0.013137329391958651
1998-05-18,0.012818366987747826
1998-05-19,0.012534506011763494
1998-05-20,0.01227988982768573
1998-05-21,0.012049686712909164
1998-05-22,0.011839906939648938
1998-05-23,0.011647253107637182
1998-05-24,0.011468997570231705
1998-05-25,0.011302881957969628
1998-05-26,0.021798456096255983
1998-05-27,0.01567863212366727
1998-05-28,0.09973644028562174
1998-05-29,0.02392617880949266
1998-05-30,0.024070002770428364
1998-05-31,0.03098443303733402
1998-06-01,0.018251227783298837
1998-06-02,0.017062710075847375
1998-06-03,0.016062570733285927
1998-06-04,0.015217398832033836
1998-06-05,0.014499857343207911
1998-06-06,0.013887556907776327
1998-06-07,0.013362142606279978
1998-06-08,0.012908552628153241
1998-06-09,0.012514415835656947
1998-06-10,0.012169561682338534
1998-06-11,0.01186562111885224
1998-06-12,0.011969452336132362
1998-06-13,0.015731672648742225
1998-06-14,0.012176619163820636
1998-06-15,0.011876957267425403
1998-06-16,0.011760762347576316
1998-06-17,0.011574428260380189
1998-06-18,0.020340856820799735
1998-06-19,0.10066024408768465
1998-06-20,0.020527576956135486
1998-06-21,0.018237528375638582
1998-06-22,0.01710917425642085
1998-06-23,0.016184250732453668
1998-06-24,0.015315936387018836
1998-06-25,0.014515093818365883
1998-06-26,0.014134350056467163
1998-06-27,0.02011143997283368
1998-06-28,0.01452246676776639
1998-06-29,0.0185439930430356
1998-06-30,0.0156546108756672
1998-07-01,0.01387814724734792
1998-07-02,0.013455578510346329
1998-07-03,0.012970466619003548
1998-07-04,0.012489193277488167
1998-07-05,0.012073170720037699
1998-07-06,0.011711187577852828
1998-07-07,0.011496065643988106
1998-07-08,0.011789594736856967
1998-07-09,0.030173894030156176
1998-07-10,0.01548508213941908
1998-07-11,0.012700268143817023
1998-07-12,0.01220519368303473
1998-07-13,0.011940266162518002
1998-07-14,0.011873122641654715
1998-07-15,0.07306186309762198
1998-07-16,0.02437704481717355
1998-07-17,0.01894917805859019
1998-07-18,0.016467031340802515
1998-07-19,0.01562900211695098
1998-07-20,0.04993768723371522
1998-07-21,0.020566291406624946
1998-07-22,0.01760828313239136
1998-07-23,0.016403510149473673
1998-07-24,0.015391333146350508
1998-07-25,0.01453755906178406
1998-07-26,0.0138142142521947
1998-07-27,0.013504242748976407
1998-07-28,0.01329295864215149
1998-07-29,0.01278885340370179
1998-07-30,0.012314665893491623
1998-07-31,0.011904734972380343
1998-08-01,0.011548023750170519
1998-08-02,0.011358436997280409
1998-08-03,0.01118070954044114
1998-08-04,0.010904054566899737
1998-08-05,0.010658138975611223
1998-08-06,0.010437841640643113
1998-08-07,0.010238935292466004
1998-08-08,0.01005792743456039
1998-08-09,0.0098919300945588
1998-08-10,0.009738553085897763
1998-08-11,0.009595816457606337
1998-08-12,0.009579094571563687
1998-08-13,0.009595320875016975
1998-08-14,0.011757520280962122
1998-08-15,0.009759705339459692
1998-08-16,0.009562632362323303
1998-08-17,0.009384278222865751
1998-08-18,0.009221601300082082
1998-08-19,0.00907208496849557
1998-08-20,0.01258486289989468
1998-08-21,0.019242418832509833
1998-08-22,0.053128383898468405
1998-08-23,0.01412694102621905
1998-08-24,0.017114868622725914
1998-08-25,0.012527349378088859
1998-08-26,0.017667134590873036
1998-08-27,0.012554081078056606
1998-08-28,0.010642585037259985
1998-08-29,0.010238214671008493
1998-08-30,0.009888940598447313
1998-08-31,0.00958532286771285
1998-09-01,0.009319591350070098
1998-09-02,0.009085344667546796
1998-09-03,0.008896804168186355
1998-09-04,0.00871427246791955
1998-09-05,0.008543152630316771
1998-09-06,0.008387843633433456
1998-09-07,0.00824579195752549
1998-09-08,0.00811488326800545
1998-09-09,0.00799336536170951
1998-09-10,0.007879784873665018
1998-09-11,0.007772935242463131
1998-09-12,0.007725283535862732
1998-09-13,0.016371935633475592
1998-09-14,0.008170690088511763
1998-09-15,0.00798940640237962
1998-09-16,0.007826688674328923
1998-09-17,0.007679496065587329
1998-09-18,0.007545312855687582
1998-09-19,0.007422055982398337
1998-09-20,0.0073079991544754445
1998-09-21,0.007201710512448972
1998-09-22,0.007102001374966026
1998-09-23,0.007007884064020998
1998-09-24,0.006918537172273472
1998-09-25,0.00683327693608797
1998-09-26,0.006751533622207241
1998-09-27,0.006672832034783125
1998-09-28,0.006596775411453406
1998-09-29,0.0065230321092244635
1998-09-30,0.006451324588714546
1998-10-01,0.006381420293374379
1998-10-02,0.006313124092307315
1998-10-03,0.006246272014239974
1998-10-04,0.006180726048463173
1998-10-05,0.0061163698281337005
1998-10-06,0.006053105043795091
1998-10-07,0.005990848461636931
1998-10-08,0.005929529442923377
1998-10-09,0.005869087879043343
1998-10-10,0.005809472471469387
1998-10-11,0.005750639298132325
1998-10-12,0.005692550617793068
1998-10-13,0.005648833473469034
1998-10-14,0.005646393087995323
1998-10-15,0.005617508971452693
1998-10-16,0.021578256072595416
1998-10-17,0.005695321919570677
1998-10-18,0.005605467875238256
1998-10-19,0.005521965404272404
1998-10-20,0.005443840033520162
1998-10-21,0.00537028154048317
1998-10-22,0.005300615678123212
1998-10-23,0.005234280850544321
1998-10-24,0.005170808857674551
1998-10-25,0.005109808986927272
1998-10-26,0.00505095486018197
1998-10-27,0.004993973550829564
1998-10-28,0.004938636572558371
1998-10-29,0.004892167683237766
1998-10-30,0.004846603448531546
1998-10-31,0.004793385258850628
1998-11-01,0.00474149302025286
1998-11-02,0.004690784661137903
1998-11-03,0.004641140666712083
1998-11-04,0.004592460335855788
1998-11-05,0.004544658669636757
1998-11-06,0.029791770678256474
1998-11-07,0.004869258763867809
1998-11-08,0.004768818905372864
1998-11-09,0.004677994895718793
1998-11-10,0.0045952406631596
1998-11-11,0.004519273614562987
1998-11-12,0.004449028864418358
1998-11-13,0.029460228805594364
1998-11-14,0.006867047590048196
1998-11-15,0.02086887175250902
1998-11-16,0.004967218871037096
1998-11-17,0.004815575848122454
1998-11-18,0.004682586373197302
1998-11-19,0.0045651423146459294
1998-11-20,0.004460673062394807
1998-11-21,0.004400773776969944
1998-11-22,0.0043829437357492135
1998-11-23,0.004314005923043648
1998-11-24,0.021702068154967422
1998-11-25,0.010295576518119258
1998-11-26,0.051065883329021594
1998-11-27,0.024560837204726852
1998-11-28,0.01365835680604984
1998-11-29,0.019411796186369085
1998-11-30,0.006812520153034221
1998-12-01,0.006369288340343201
1998-12-02,0.005994999554444103
1998-12-03,0.005677679693557273
1998-12-04,0.0054074842996674624
1998-12-05,0.005176312588986357
1998-12-06,0.02940395823015172
1998-12-07,0.006352513439053427
1998-12-08,0.0059820890765156795
1998-12-09,0.005667949790460164
1998-12-10,0.018630721015332124
1998-12-11,0.006048124495490921
1998-12-12,0.04003642542183742
1998-12-13,0.024166358931920803
1998-12-14,0.01923745137874649
1998-12-15,0.008875493051179588
1998-12-16,0.008157207186992055
1998-12-17,0.007555471687168074
1998-12-18,0.007049781318032738
1998-12-19,0.043583445412582356
1998-12-20,0.037619217014979923
1998-12-21,0.018832453618078265
1998-12-22,0.011574202637922684
1998-12-23,0.019725760591728845
1998-12-24,0.022173436209457265
1998-12-25,0.011113282163044158
1998-12-26,0.045638207502770506
1998-12-27,0.051976276635102785
1998-12-28,0.03394297103808811
1998-12-29,0.05585662373630809
1998-12-30,0.02195478986168939
1998-12-31,0.02745863266676531
1999-01-01,0.01880048368714755
1999-01-02,0.016754165133670382
1999-01-03,0.015163142209508965
1999-01-04,0.019562988000934287
1999-01-05,0.013755636630367768
1999-01-06,0.012678040915182036
1999-01-07,0.021995885841049886
1999-01-08,0.04579382316430857
1999-01-09,0.039350317925980136
1999-01-10,0.026437475387431866
1999-01-11,0.06805231955640248
1999-01-12,0.037790702301053004
1999-01-13,0.03294893148297808
1999-01-14,0.04752351853361011
1999-01-15,0.06194808964754947
1999-01-16,0.04163541594819716
1999-01-17,0.1057375452606682
1999-01-18,0.0634831802858772
1999-01-19,0.05326176331991158
1999-01-20,0.0415943592350309
1999-01-21,0.0356882123559635
1999-01-22,0.031196434999452544
1999-01-23,0.028097030821819538
1999-01-24,0.025528284560915503
1999-01-25,0.023393569673967735
1999-01-26,0.02161425325343505
1999-01-27,0.020126275876535805
1999-01-28,0.01887739508787799
1999-01-29,0.017824961043441077
1999-01-30,0.017103344897754127
1999-01-31,0.016529879388123482
1999-02-01,0.015829532825578026
1999-02-02,0.021530090955527898
1999-02-03,0.024261929314249295
1999-02-04,0.01802269089280008
1999-02-05,0.026256132522261014
1999-02-06,0.017594984546360378
1999-02-07,0.025898594348122615
1999-02-08,0.04786294095404051
1999-02-09,0.06457539391838897
1999-02-10,0.029054103094773645
1999-02-11,0.02643120447136484
1999-02-12,0.03326134052201029
1999-02-13,0.02463528712773319
1999-02-14,0.02277686858638849
1999-02-15,0.02738777391554394
1999-02-16,0.021586427709872947
1999-02-17,0.05662272936274302
1999-02-18,0.05589318959096242
1999-02-19,0.03794676388386963
1999-02-20,0.03398581481119861
1999-02-21,0.027610475868636505
1999-02-22,0.05106044218280356
1999-02-23,0.028932536815518318
1999-02-24,0.02658818305903245
1999-02-25,0.03601973802516633
1999-02-26,0.030410745842764375
1999-02-27,0.024729174304997187
1999-02-28,0.02310556224209487
1999-03-01,0.021741239432530257
1999-03-02,0.020589895354464212
1999-03-03,0.019613699380113148
1999-03-04,0.01878171660208815
1999-03-05,0.01806862559729404
1999-03-06,0.01745367940438657
1999-03-07,0.016919862646831218
1999-03-08,0.016453207028388744
1999-03-09,0.016042234849558395
1999-03-10,0.015677506127325446
1999-03-11,0.015354436780672227
1999-03-12,0.015694779691258032
1999-03-13,0.015865315324827624
1999-03-14,0.015468004458984433
1999-03-15,0.015115444416856113
1999-03-16,0.014800118706037977
1999-03-17,0.014515833015878778
1999-03-18,0.015453310684778161
1999-03-19,0.016250066636011765
1999-03-20,0.015721770500608596
1999-03-21,0.015253029035075173
1999-03-22,0.014842436489506644
1999-03-23,0.014480094007864543
1999-03-24,0.01468451334703101
1999-03-25,0.015354087428448638
1999-03-26,0.01525297852461841
1999-03-27,0.014796363415164562
1999-03-28,0.015194197387683019
1999-03-29,0.015345466456742715
1999-03-30,0.014832828920677318
1999-03-31,0.01438710710815399
1999-04-01,0.013996831937481656
1999-04-02,0.013652570835997538
1999-04-03,0.013346559015404637
1999-04-04,0.013072398781898862
1999-04-05,0.012824814084995343
1999-04-06,0.012674086105358048
1999-04-07,0.015523695285394127
1999-04-08,0.020281269117352067
1999-04-09,0.014686864018097184
1999-04-10,0.014147898158884458
1999-04-11,0.013681873095272532
1999-04-12,0.013276231254583935
1999-04-13,0.012920649414461636
1999-04-14,0.012606633355837728
1999-04-15,0.012327187461405877
1999-04-16,0.012425709584838867
1999-04-17,0.012508545192898507
1999-04-18,0.012222118041877826
1999-04-19,0.011953772087372147
1999-04-20,0.01171286797218065
1999-04-21,0.011494880501821673
1999-04-22,0.011788874643857245
1999-04-23,0.01213956368999738
1999-04-24,0.01201543028026749
1999-04-25,0.015780913208938444
1999-04-26,0.021518656429826474
1999-04-27,0.02137640628511776
1999-04-28,0.013852532703423756
1999-04-29,0.013252582949644048
1999-04-30,0.012738356315600443
1999-05-01,0.012294989054986915
1999-05-02,0.011910272050758683
1999-05-03,0.011574167437872838
1999-05-04,0.011278414941703603
1999-05-05,0.011016210955330933
1999-05-06,0.01078194665481603
1999-05-07,0.010570994082804123
1999-05-08,0.010379531246731272
1999-05-09,0.01020439898146747
1999-05-10,0.010042983699354089
1999-05-11,0.010254294642951767
1999-05-12,0.01176259204924298
1999-05-13,0.015911937011864632
1999-05-14,0.08311562422718173
1999-05-15,0.01654608347996386
1999-05-16,0.01539272872577375
1999-05-17,0.014424146677761429
1999-05-18,0.013607556164837014
1999-05-19,0.01291613318213472
1999-05-20,0.012327906785129393
1999-05-21,0.011824863701614709
1999-05-22,0.011392221410338894
1999-05-23,0.011017837355202289
1999-05-24,0.010691728293848969
1999-05-25,0.010405678845012712
1999-05-26,0.010152922357787005
1999-05-27,0.010128559201236806
1999-05-28,0.01037191686644265
1999-05-29,0.031968265474408446
1999-05-30,0.01125755769168984
1999-05-31,0.010942950747514545
1999-06-01,0.010650024291309615
1999-06-02,0.010312750027007702
1999-06-03,0.010018217376307842
1999-06-04,0.009759179260961186
1999-06-05,0.009555041157078666
1999-06-06,0.009356313324304184
1999-06-07,0.009183656636393433
1999-06-08,0.009085570218395534
1999-06-09,0.009075657432979138
1999-06-10,0.009116500455771278
1999-06-11,0.009108011165938979
1999-06-12,0.008957904437348396
1999-06-13,0.008774197473223019
1999-06-14,0.037206665298212455
1999-06-15,0.0365541450582032
1999-06-16,0.02369906922103623
1999-06-17,0.02515524033063708
1999-06-18,0.015778057166708836
1999-06-19,0.011714272762415726
1999-06-20,0.011136051153286313
1999-06-21,0.010626262965278431
1999-06-22,0.01018189938678531
1999-06-23,0.010201242837507047
1999-06-24,0.08912066866965633
1999-06-25,0.019095805713729486
1999-06-26,0.015974872617589134
1999-06-27,0.014838540786140858
1999-06-28,0.01654757514565693
1999-06-29,0.013774965266463607
1999-06-30,0.012899578490277336
1999-07-01,0.012161534590441586
1999-07-02,0.011536643924267875
1999-07-03,0.011005083556799015
1999-07-04,0.010550593475674016
1999-07-05,0.01015982367340363
1999-07-06,0.009821803215528481
1999-07-07,0.009606390956127631
1999-07-08,0.009519160538906533
1999-07-09,0.009296591458595406
1999-07-10,0.009058626515234947
1999-07-11,0.008847583461321164
1999-07-12,0.008658980338735288
1999-07-13,0.00848911550389744
1999-07-14,0.008334929133911342
1999-07-15,0.0356747951587197
1999-07-16,0.009658217082401296
1999-07-17,0.009313403723370237
1999-07-18,0.009014430216792874
1999-07-19,0.00875348429693174
1999-07-20,0.008524130129177335
1999-07-21,0.008321061139327653
1999-07-22,0.008151323539367651
1999-07-23,0.007990510659218814
1999-07-24,0.007841094820461534
1999-07-25,0.007704811001066153
1999-07-26,0.007579557600783837
1999-07-27,0.00746359301027423
1999-07-28,0.0073554726984244026
1999-07-29,0.007253997489242732
1999-07-30,0.007158171002445588
1999-07-31,0.00706716460533816
1999-08-01,0.006980288526946897
1999-08-02,0.006896968032002884
1999-08-03,0.006816723753103257
1999-08-04,0.006739155442895218
1999-08-05,0.0066639285414591
1999-08-06,0.00673793877871371
1999-08-07,0.008971060833854464
1999-08-08,0.06406178663254498
1999-08-09,0.01297359675292111
1999-08-10,0.03880401271076633
1999-08-11,0.007973510652589201
1999-08-12,0.007571653552572721
1999-08-13,0.007330171636981401
1999-08-14,0.0071192074850338375
1999-08-15,0.00693361965182927
1999-08-16,0.00676916477255841
1999-08-17,0.006622337705871448
1999-08-18,0.006490240654921161
1999-08-19,0.006370475915065243
1999-08-20,0.006261057904050976
1999-08-21,0.006160340944274734
1999-08-22,0.006066959925143546
1999-08-23,0.005979781506884029
1999-08-24,0.005897863959571585
1999-08-25,0.028200330089878028
1999-08-26,0.03213910711474549
1999-08-27,0.04164345627056391
1999-08-28,0.008540615409268624
1999-08-29,0.006806054442608222
1999-08-30,0.0069555590188431155
1999-08-31,0.012216791683700016
1999-09-01,0.006653592096392515
1999-09-02,0.006343872312767841
1999-09-03,0.0061683680093098355
1999-09-04,0.006016499645854587
1999-09-05,0.005879482962106503
1999-09-06,0.005755666600002142
1999-09-07,0.005647398403602343
1999-09-08,0.0055465545172959175
1999-09-09,0.005452941973423406
1999-09-10,0.005366595752922417
1999-09-11,0.005286383023608409
1999-09-12,0.005215991744437245
1999-09-13,0.00610420354519569
1999-09-14,0.01893463483587238
1999-09-15,0.05920978469763164
1999-09-16,0.00682166221870617
1999-09-17,0.006539489937218219
1999-09-18,0.006288741661406142
1999-09-19,0.008794461180857345
1999-09-20,0.009820205431176758
1999-09-21,0.007532704714871702
1999-09-22,0.005927843498554824
1999-09-23,0.00573043632624881
1999-09-24,0.015787968533852257
1999-09-25,0.006101789230874278
1999-09-26,0.005870879355770606
1999-09-27,0.005693753228919283
1999-09-28,0.005537805032679965
1999-09-29,0.005379677080619413
1999-09-30,0.005240404909243192
1999-10-01,0.005116854461649828
1999-10-02,0.005006433686080427
1999-10-03,0.0049069970376567785
1999-10-04,0.004816767108813478
1999-10-05,0.00694521563781142
1999-10-06,0.005134140092317603
1999-10-07,0.004999032160729434
1999-10-08,0.004913574225044661
1999-10-09,0.004830956073975817
1999-10-10,0.01376934270118816
1999-10-11,0.024959671799097718
1999-10-12,0.005669639360058713
1999-10-13,0.005468409622111974
1999-10-14,0.007324793313838631
1999-10-15,0.005217020607849711
1999-10-16,0.0050446795684424605
1999-10-17,0.005498588880655737
1999-10-18,0.00500640556351726
1999-10-19,0.004855774946835415
1999-10-20,0.025669352746692627
1999-10-21,0.017174610673376188
1999-10-22,0.008712010088971532
1999-10-23,0.028437634199271655
1999-10-24,0.0067981648419460665
1999-10-25,0.006383501767261438
1999-10-26,0.006032519725013469
1999-10-27,0.005734184552197586
1999-10-28,0.005479421146030252
1999-10-29,0.005260759039617966
1999-10-30,0.005072043318178028
1999-10-31,0.004908198597302608
1999-11-01,0.004860229660450408
1999-11-02,0.0048308773697231175
1999-11-03,0.004692813099051258
1999-11-04,0.004571182799957729
1999-11-05,0.004463261943588918
1999-11-06,0.01891106698322523
1999-11-07,0.013779444084617605
1999-11-08,0.04773427028615155
1999-11-09,0.038605017206564125
1999-11-10,0.01593804311272637
1999-11-11,0.009887120112731804
1999-11-12,0.017774540812592114
1999-11-13,0.014978747887373757
1999-11-14,0.048973914736082653
1999-11-15,0.027612615146841293
1999-11-16,0.020344298610016156
1999-11-17,0.012493318964311344
1999-11-18,0.030235957434615626
1999-11-19,0.04940409948638671
1999-11-20,0.016168992978923612
1999-11-21,0.02138184204170183
1999-11-22,0.030690546367549882
1999-11-23,0.015306110974941911
1999-11-24,0.013612728874004864
1999-11-25,0.03329598456677367
1999-11-26,0.0647541849211103
1999-11-27,0.020643264895389497
1999-11-28,0.018410562524343997
1999-11-29,0.016560867157827584
1999-11-30,0.015024909537436086
1999-12-01,0.013746222265914258
1999-12-02,0.05978789312875853
