time,Qrouted
1999-12-03,0.019733500963195486
1999-12-04,0.01777323833097419
1999-12-05,0.016145456193909495
1999-12-06,0.014790241633938913
1999-12-07,0.013658717873492718
1999-12-08,0.012710970140853851
1999-12-09,0.011914369318085457
1999-12-10,0.011242215510083352
1999-12-11,0.04405232721312142
1999-12-12,0.01895603513512936
1999-12-13,0.03194520519826204
1999-12-14,0.01670431205879253
1999-12-15,0.0235427418807755
1999-12-16,0.12792319452407294
1999-12-17,0.03469409279787034
1999-12-18,0.03056944079823311
1999-12-19,0.0271677416535346
1999-12-20,0.03595077991231267
1999-12-21,0.024425668447617205
1999-12-22,0.022119972658999957
1999-12-23,0.02020443901569729
1999-12-24,0.018608534536960007
1999-12-25,0.017274766396228432
1999-12-26,0.016156221748891118
1999-12-27,0.015214581251129754
1999-12-28,0.014418513170725551
1999-12-29,0.013742373669884601
1999-12-30,0.013165153693358154
1999-12-31,0.012669624722359761
2000-01-01,0.012241645085254589
2000-01-02,0.011869596045413216
2000-01-03,0.011543922906055574
2000-01-04,0.011256761190344633
2000-01-05,0.03651412101243945
2000-01-06,0.016012982031761606
2000-01-07,0.022205737943992086
2000-01-08,0.03512449643638741
2000-01-09,0.07559487418074932
2000-01-10,0.039811034337951516
2000-01-11,0.048065911469846796
2000-01-12,0.07450556843518637
2000-01-13,0.04642907002928076
2000-01-14,0.042595363893262315
2000-01-15,0.04166468653761122
2000-01-16,0.04494551798672521
2000-01-17,0.046981268227075074
2000-01-18,0.031127469557553435
2000-01-19,0.028208812344395595
2000-01-20,0.02578605883951054
2000-01-21,0.02434774226345147
2000-01-22,0.024910356022200486
2000-01-23,0.026721121722896365
2000-01-24,0.022408730008339154
2000-01-25,0.0369382517384802
2000-01-26,0.03864964228288062
2000-01-27,0.029167819594223363
2000-01-28,0.026332202531259747
2000-01-29,0.04404647821622371
2000-01-30,0.034654486132041154
2000-01-31,0.030044435129446045
2000-02-01,0.024558286434429536
2000-02-02,0.02287464091955098
2000-02-03,0.02146956730336591
2000-02-04,0.02362843762250914
2000-02-05,0.021360535921604074
2000-02-06,0.01961346445738379
2000-02-07,0.054595712304843086
2000-02-08,0.02520084600850983
2000-02-09,0.023437156076914878
2000-02-10,0.021958577030136903
2000-02-11,0.029272224585416756
2000-02-12,0.02513493742118354
2000-02-13,0.021188788236823144
2000-02-14,0.020069958937521278
2000-02-15,0.019121127836824802
2000-02-16,0.018312290034179834
2000-02-17,0.017618881717135302
2000-02-18,0.017020773745620842
2000-02-19,0.01650145509002691
2000-02-20,0.016047369588654787
2000-02-21,0.015647376662949002
2000-02-22,0.015292312364895736
2000-02-23,0.01505275932490763
2000-02-24,0.01487519714906819
2000-02-25,0.014588366916686704
2000-02-26,0.014327801368688357
2000-02-27,0.014392244485497927
2000-02-28,0.015699149302531874
2000-02-29,0.05274093901633226
2000-03-01,0.04321285361706939
2000-03-02,0.03456548176253226
2000-03-03,0.03472031303492872
2000-03-04,0.06001221278876598
2000-03-05,0.030218309354199696
2000-03-06,0.027895763783322102
2000-03-07,0.02601935034309351
2000-03-08,0.02409251723677577
2000-03-09,0.022480445404696847
2000-03-10,0.021126610035451448
2000-03-11,0.01998488344839838
2000-03-12,0.019017583728639823
2000-03-13,0.018193897071987042
2000-03-14,0.01748860079667947
2000-03-15,0.01688102855070978
2000-03-16,0.01635423084830274
2000-03-17,0.015921401675201192
2000-03-18,0.015522359252587777
2000-03-19,0.015159240256463603
2000-03-20,0.014835194560665553
2000-03-21,0.014955371771189585
2000-03-22,0.015373060883716386
2000-03-23,0.015701958146176406
2000-03-24,0.015635467248868985
2000-03-25,0.015176961679091723
2000-03-26,0.015058573927866664
2000-03-27,0.04240300654861209
2000-03-28,0.03726082162232941
2000-03-29,0.023599726285114846
2000-03-30,0.0206801215824613
2000-03-31,0.01943972781990507
2000-04-01,0.018393188780420816
2000-04-02,0.017506133806967302
2000-04-03,0.016750444155628777
2000-04-04,0.016103093018652457
2000-04-05,0.015545205071823708
2000-04-06,0.015061293162163434
2000-04-07,0.014638638101593113
2000-04-08,0.014854777228811082
2000-04-09,0.016204997055499843
2000-04-10,0.018534542949248962
2000-04-11,0.015898600331633587
2000-04-12,0.015305893998481397
2000-04-13,0.014793982684085513
2000-04-14,0.014348921665762668
2000-04-15,0.01395925288975304
2000-04-16,0.01361555281677255
2000-04-17,0.022498602246633265
2000-04-18,0.016127162848711293
2000-04-19,0.015384602472690865
2000-04-20,0.014795699403882754
2000-04-21,0.01815786807037523
2000-04-22,0.027365774586612986
2000-04-23,0.01704227427656013
2000-04-24,0.01618480710749641
2000-04-25,0.015455544471367738
2000-04-26,0.014832009589225021
2000-04-27,0.014295776055383918
2000-04-28,0.013831723516297384
2000-04-29,0.013427432816787032
2000-04-30,0.013803183742317648
2000-05-01,0.01412574099648039
2000-05-02,0.013649902592485734
2000-05-03,0.051930720530503634
2000-05-04,0.0184749770545893
2000-05-05,0.017327339536330196
2000-05-06,0.016359961493853367
2000-05-07,0.015540919136574688
2000-05-08,0.014844086265729695
2000-05-09,0.014328560824115946
2000-05-10,0.014444383917347918
2000-05-11,0.019089580390063726
2000-05-12,0.014761977805917896
2000-05-13,0.014156429765197716
2000-05-14,0.013636052878112188
2000-05-15,0.013186097824791486
2000-05-16,0.012794448877946459
2000-05-17,0.012451144439815856
2000-05-18,0.012147986552493663
2000-05-19,0.011878222548389633
2000-05-20,0.011664966093096854
2000-05-21,0.011774895249192863
2000-05-22,0.011755320043541975
2000-05-23,0.011503108486691256
2000-05-24,0.011526822072184703
2000-05-25,0.011468765488125851
2000-05-26,0.011220472051919948
2000-05-27,0.010997263852943398
2000-05-28,0.010795016156699993
2000-05-29,0.010610320696777996
2000-05-30,0.010440358736828555
2000-05-31,0.010600021077108638
2000-06-01,0.010693722580475294
2000-06-02,0.024554334177989506
2000-06-03,0.013413427147472077
2000-06-04,0.01289125349556275
2000-06-05,0.014092306563645352
2000-06-06,0.014769899022596567
2000-06-07,0.013577411284496953
2000-06-08,0.01355091702262108
2000-06-09,0.010929719757762612
2000-06-10,0.010619328232029776
2000-06-11,0.010346269990760283
2000-06-12,0.010110374731948419
2000-06-13,0.009895686721302109
2000-06-14,0.00970007274630741
2000-06-15,0.009522683211941553
2000-06-16,0.009360564687620277
2000-06-17,0.09891527796945558
2000-06-18,0.01550626295718588
2000-06-19,0.014435265710733836
2000-06-20,0.013887557109724794
2000-06-21,0.06385694468778459
2000-06-22,0.01767630457254897
2000-06-23,0.016299250857357787
2000-06-24,0.027268235949139685
2000-06-25,0.016504114068830435
2000-06-26,0.015339823172721699
2000-06-27,0.014362445485321854
2000-06-28,0.013538807969755706
2000-06-29,0.012841767575359835
2000-06-30,0.012249093332308574
2000-07-01,0.011784875343339002
2000-07-02,0.011573017591445788
2000-07-03,0.01125676280402952
2000-07-04,0.010882618008498797
2000-07-05,0.010576439857768747
2000-07-06,0.010294456743285245
2000-07-07,0.010039180538796974
2000-07-08,0.009812267994680752
2000-07-09,0.009609000647089886
2000-07-10,0.009425482272873813
2000-07-11,0.03145122680170453
2000-07-12,0.01332464413025367
2000-07-13,0.010282658245831338
2000-07-14,0.009970855513509722
2000-07-15,0.009697759176704413
2000-07-16,0.009561702116814341
2000-07-17,0.00940821739195241
2000-07-18,0.009193292509068517
2000-07-19,0.00900091516438868
2000-07-20,0.00882737062461495
2000-07-21,0.00866958823873113
2000-07-22,0.008525027567353377
2000-07-23,0.008431371465082934
2000-07-24,0.008333572196290122
2000-07-25,0.00820857087622629
2000-07-26,0.06186688046614996
2000-07-27,0.023382848200948745
2000-07-28,0.010630688113200684
2000-07-29,0.009879457449902497
2000-07-30,0.009599555234678103
2000-07-31,0.009260768089254664
2000-08-01,0.008966815275239053
2000-08-02,0.008710061747942413
2000-08-03,0.008484217016060487
2000-08-04,0.008284093813331356
2000-08-05,0.00810541089666077
2000-08-06,0.007944631748908191
2000-08-07,0.007798832525925615
2000-08-08,0.007665593846561067
2000-08-09,0.0075429120408403265
2000-08-10,0.007429126293079156
2000-08-11,0.007322858781367787
2000-08-12,0.0072229654532278455
2000-08-13,0.007222450344810542
2000-08-14,0.0072027288515115265
2000-08-15,0.0071025957880797635
2000-08-16,0.0070041480226339095
2000-08-17,0.006908241932708698
2000-08-18,0.006817583721635199
2000-08-19,0.006731407209426352
2000-08-20,0.006649074400638859
2000-08-21,0.00657005352314223
2000-08-22,0.0064939008936896825
2000-08-23,0.006427950263002589
2000-08-24,0.04272278805949237
2000-08-25,0.009511643103750638
2000-08-26,0.020300410437047705
2000-08-27,0.012232973263283252
2000-08-28,0.006766840004808778
2000-08-29,0.050892716946967696
2000-08-30,0.010122350904572277
2000-08-31,0.017870430932670548
2000-09-01,0.008530659243373925
2000-09-02,0.034921821262051754
2000-09-03,0.02291488226249964
2000-09-04,0.018073789121413626
2000-09-05,0.00851808856993098
2000-09-06,0.00809712888200514
2000-09-07,0.00773802029629926
2000-09-08,0.007430083923481413
2000-09-09,0.007164535247817326
2000-09-10,0.006934141652346126
2000-09-11,0.006732943034987278
2000-09-12,0.0065560236688699475
2000-09-13,0.0063993257280234245
2000-09-14,0.006259496724749136
2000-09-15,0.03100717790526197
2000-09-16,0.007403631992699938
2000-09-17,0.007105454721188104
2000-09-18,0.006848452426449283
2000-09-19,0.028833940643326436
2000-09-20,0.036963926345664
2000-09-21,0.008965336206384891
2000-09-22,0.008429457729757539
2000-09-23,0.008048877394518855
2000-09-24,0.007721468188772246
2000-09-25,0.0073733332139608474
2000-09-26,0.007075001414648522
2000-09-27,0.006817925221484309
2000-09-28,0.054454847354621826
2000-09-29,0.009898139710265756
2000-09-30,0.009219605367872415
2000-10-01,0.03348816615886682
2000-10-02,0.036195439616173615
2000-10-03,0.011758606515401301
2000-10-04,0.0727780520874092
2000-10-05,0.02256482857164678
2000-10-06,0.023932905543086056
2000-10-07,0.0173293165416134
2000-10-08,0.013945984402983662
2000-10-09,0.04251944174161995
2000-10-10,0.01903244167471547
2000-10-11,0.014644646693914187
2000-10-12,0.013411796785801039
2000-10-13,0.012382138341795258
2000-10-14,0.01151948857018392
2000-10-15,0.0107942548741415
2000-10-16,0.023014479586278464
2000-10-17,0.03354953714506264
2000-10-18,0.03997839729763359
2000-10-19,0.020486836789957226
2000-10-20,0.04184598650143027
2000-10-21,0.01779596050751558
2000-10-22,0.016188927139308938
2000-10-23,0.014850470561808478
2000-10-24,0.013795227625886768
2000-10-25,0.05582584522508366
2000-10-26,0.019000025142546315
2000-10-27,0.017277314575672442
2000-10-28,0.015843052339847664
2000-10-29,0.03453434011591142
2000-10-30,0.017407555045679316
2000-10-31,0.01599519817038349
2000-11-01,0.014815113939893635
2000-11-02,0.013825833795014756
2000-11-03,0.024327481586413558
2000-11-04,0.01880431568931917
2000-11-05,0.014439489651610125
2000-11-06,0.058265578461913325
2000-11-07,0.039096067261656334
2000-11-08,0.029655478749690465
2000-11-09,0.026110880222831128
2000-11-10,0.01973941232059795
2000-11-11,0.018109609434332957
2000-11-12,0.01674922831201352
2000-11-13,0.015610005930569838
2000-11-14,0.014652525861294827
2000-11-15,0.013844563995559188
2000-11-16,0.013159749882181994
2000-11-17,0.012576482230104838
2000-11-18,0.09657235626447923
2000-11-19,0.02684896285962612
2000-11-20,0.024163743429221007
2000-11-21,0.02193723069923913
2000-11-22,0.020086169288284866
2000-11-23,0.018542754648793233
2000-11-24,0.017251706635870934
2000-11-25,0.016167908832258934
2000-11-26,0.05156157059494243
2000-11-27,0.034571444077899464
2000-11-28,0.022249804171457905
2000-11-29,0.02296727091450693
2000-11-30,0.019494265955269038
2000-12-01,0.01814050998110083
2000-12-02,0.017004182287745497
2000-12-03,0.016046574471950313
2000-12-04,0.01523603813764235
2000-12-05,0.014546671410502433
2000-12-06,0.03584022070083366
2000-12-07,0.04508757259878146
2000-12-08,0.033369454014369894
2000-12-09,0.027530314943600347
2000-12-10,0.02124918532671302
2000-12-11,0.019683200916304152
2000-12-12,0.018371788588156256
2000-12-13,0.01726944612240827
2000-12-14,0.016339000459316588
2000-12-15,0.015550052310418618
2000-12-16,0.014877717096608517
2000-12-17,0.014301604605291477
2000-12-18,0.0768794793597667
2000-12-19,0.049864633559251074
2000-12-20,0.02792776614853865
2000-12-21,0.030034750915940638
2000-12-22,0.024177135518434145
2000-12-23,0.053896121557403746
2000-12-24,0.04032288297313418
2000-12-25,0.027245324900047385
2000-12-26,0.05570939470690508
2000-12-27,0.02918064388901097
2000-12-28,0.06594408704621317
2000-12-29,0.05009249181404433
2000-12-30,0.0931676760601005
2000-12-31,0.04284218234114829
2001-01-01,0.05954688198539899
2001-01-02,0.09881536558594024
2001-01-03,0.04804140529756134
2001-01-04,0.04280843394593103
2001-01-05,0.038489906227041716
2001-01-06,0.043440141399189315
2001-01-07,0.0412899091895603
2001-01-08,0.03284228233107103
2001-01-09,0.03499467718588068
2001-01-10,0.02917994308170802
2001-01-11,0.027219543890429816
2001-01-12,0.025574622188508644
2001-01-13,0.02598323896175361
2001-01-14,0.04389955389685097
2001-01-15,0.03849720725486538
2001-01-16,0.04242989856021013
2001-01-17,0.038911976573641545
2001-01-18,0.030876039285996613
2001-01-19,0.027500664297383657
2001-01-20,0.026022453425420297
2001-01-21,0.08555064658114393
2001-01-22,0.07145932426154603
2001-01-23,0.05049736721229887
2001-01-24,0.0392888633410005
2001-01-25,0.03590178454452044
2001-01-26,0.04529861575761527
2001-01-27,0.03648251149436322
2001-01-28,0.03177844942288272
2001-01-29,0.029672348428117015
2001-01-30,0.02790488606275276
2001-01-31,0.04063570819867598
2001-02-01,0.028644308430259596
2001-02-02,0.03418948754078512
2001-02-03,0.03224362600441126
2001-02-04,0.026894931607129798
2001-02-05,0.03224876699609841
2001-02-06,0.02591686632066335
2001-02-07,0.024724783248977145
2001-02-08,0.08988593237657483
2001-02-09,0.056622544284474725
2001-02-10,0.03814198569888417
2001-02-11,0.03507079804549675
2001-02-12,0.032512165569118574
2001-02-13,0.032583103779765824
2001-02-14,0.07940837842242554
2001-02-15,0.062358709552658424
2001-02-16,0.04037034260094183
2001-02-17,0.03708814803359168
2001-02-18,0.03435986019194936
2001-02-19,0.03205370610929289
2001-02-20,0.030119828645537975
2001-02-21,0.028801594793567253
2001-02-22,0.027695226986402074
2001-02-23,0.05217396087965187
2001-02-24,0.05573325189305565
2001-02-25,0.07399927394897021
2001-02-26,0.06741680699226162
2001-02-27,0.04734120375366294
2001-02-28,0.04037132302660803
2001-03-01,0.042104516221572935
2001-03-02,0.060133240898806166
2001-03-03,0.04066834237712541
2001-03-04,0.04016150786595011
2001-03-05,0.035535504137099
2001-03-06,0.034781481416205774
2001-03-07,0.03893711675078852
2001-03-08,0.03982722925328253
2001-03-09,0.032336299264685585
2001-03-10,0.030581512924345647
2001-03-11,0.029097323000825626
2001-03-12,0.02816574903911122
2001-03-13,0.027422249445743275
2001-03-14,0.026514317282533065
2001-03-15,0.025786446663674117
2001-03-16,0.024976165915700354
2001-03-17,0.02426984953039069
2001-03-18,0.023649551317724598
2001-03-19,0.02440597103812477
2001-03-20,0.025083242828515373
2001-03-21,0.02430311351324295
2001-03-22,0.02360164137872561
2001-03-23,0.02298646550748965
2001-03-24,0.02301093721473627
2001-03-25,0.023011020255787915
2001-03-26,0.022655563311754664
2001-03-27,0.02264532386053068
2001-03-28,0.022256253045320917
2001-03-29,0.021722735933025053
2001-03-30,0.021247967530666437
2001-03-31,0.02082205098890623
2001-04-01,0.02050384746649614
2001-04-02,0.020530182803389318
2001-04-03,0.020261687838650597
2001-04-04,0.01989333750263948
2001-04-05,0.019556866551405466
2001-04-06,0.019247102625103023
2001-04-07,0.018959774851995948
2001-04-08,0.01869135339413714
2001-04-09,0.018438918081111217
2001-04-10,0.018200050760010637
2001-04-11,0.01797274700065418
2001-04-12,0.01775534361204339
2001-04-13,0.017546459087076582
2001-04-14,0.01824809668712714
2001-04-15,0.019037319998035103
2001-04-16,0.018625560018839003
2001-04-17,0.018214718465361063
2001-04-18,0.018007516589377156
2001-04-19,0.01773415969956777
2001-04-20,0.017399723278623377
2001-04-21,0.01709531950161439
2001-04-22,0.016816058962007146
2001-04-23,0.030703819546299235
2001-04-24,0.020864367642796935
2001-04-25,0.018977479684669195
2001-04-26,0.01836899371322478
2001-04-27,0.017832371883337913
2001-04-28,0.017361835417609515
2001-04-29,0.01694611407272399
2001-04-30,0.016882633374449844
2001-05-01,0.017048661820212266
2001-05-02,0.016732962852721186
2001-05-03,0.016422082262529038
2001-05-04,0.016230455638744836
2001-05-05,0.015907652362606887
2001-05-06,0.015597487459618272
2001-05-07,0.01531606468198439
2001-05-08,0.015091333807359464
2001-05-09,0.014981724219335366
2001-05-10,0.014776181897480258
2001-05-11,0.014546507271445018
2001-05-12,0.014332924361363715
2001-05-13,0.014132929061177022
2001-05-14,0.014036380742900501
2001-05-15,0.013918725790919203
2001-05-16,0.013727789771437418
2001-05-17,0.013547443381952441
2001-05-18,0.013486927803742462
2001-05-19,0.013394965338937158
2001-05-20,0.014954335535030783
2001-05-21,0.029282211784913182
2001-05-22,0.02771492473097745
2001-05-23,0.017501015136420304
2001-05-24,0.014692039881968946
2001-05-25,0.014295597127629405
2001-05-26,0.013914844205249353
2001-05-27,0.013578514839221942
2001-05-28,0.013279124509856528
2001-05-29,0.013010505392855856
2001-05-30,0.012885654464759588
2001-05-31,0.012940147626689597
2001-06-01,0.050355341687127304
2001-06-02,0.026350856821667604
2001-06-03,0.01738283072186664
2001-06-04,0.014965910027335846
2001-06-05,0.01450868921615543
2001-06-06,0.014024687538141121
2001-06-07,0.013567757538229865
2001-06-08,0.013169745653097344
2001-06-09,0.012820587725085967
2001-06-10,0.012894918653253993
2001-06-11,0.031773572308518065
2001-06-12,0.016159639009373877
2001-06-13,0.013679237893063363
2001-06-14,0.01321177898931091
2001-06-15,0.01280578330733584
2001-06-16,0.012450727238717312
2001-06-17,0.01213795254641025
2001-06-18,0.011860329252084313
2001-06-19,0.011611980605402214
2001-06-20,0.011418232516798285
2001-06-21,0.011224564009877265
2001-06-22,0.01103268668774514
2001-06-23,0.010856108244577901
2001-06-24,0.010692404490503076
2001-06-25,0.010539567282003552
2001-06-26,0.010395931610288314
2001-06-27,0.010260115695944217
2001-06-28,0.010130971727833235
2001-06-29,0.010007545321040853
2001-06-30,0.00990537189633315
2001-07-01,0.010378133487140407
2001-07-02,0.011704346702983684
2001-07-03,0.009836672405448376
2001-07-04,0.009696497489436325
2001-07-05,0.010547966778106354
2001-07-06,0.06949555129154457
2001-07-07,0.011284093801624616
2001-07-08,0.010896112646854176
2001-07-09,0.010691777417863304
2001-07-10,0.018731028525485457
2001-07-11,0.018711740221755216
2001-07-12,0.010688428601786407
2001-07-13,0.02320011918387439
2001-07-14,0.029247946872840627
2001-07-15,0.013624518299518754
2001-07-16,0.01115441204631975
2001-07-17,0.01092583258522517
2001-07-18,0.010714785488785015
2001-07-19,0.010418558333118793
2001-07-20,0.039988867772806906
2001-07-21,0.013994301078464728
2001-07-22,0.011594945543882532
2001-07-23,0.011092841293827259
2001-07-24,0.010655555610698692
2001-07-25,0.010278658116452883
2001-07-26,0.009951773768170058
2001-07-27,0.009666366424575247
2001-07-28,0.009415406613208494
2001-07-29,0.009193100461741393
2001-07-30,0.008994668316288744
2001-07-31,0.008816163765134626
2001-08-01,0.008749608860825252
2001-08-02,0.008759857200710664
2001-08-03,0.008636405039129245
2001-08-04,0.008474453363468819
2001-08-05,0.008326794727201667
2001-08-06,0.008191137236982242
2001-08-07,0.00806558224371074
2001-08-08,0.008107681118010603
2001-08-09,0.008113839077915373
2001-08-10,0.00797312023815983
2001-08-11,0.00785693408564944
2001-08-12,0.007759497774687648
2001-08-13,0.007645877834692844
2001-08-14,0.007547383734063887
2001-08-15,0.007451575873044552
2001-08-16,0.01568752911644618
2001-08-17,0.009655247165456637
2001-08-18,0.00788228854826148
2001-08-19,0.037241026268166826
2001-08-20,0.008248938931048035
2001-08-21,0.008001283879053292
2001-08-22,0.0077841102300175305
2001-08-23,0.007592294052926115
2001-08-24,0.007421606260247939
2001-08-25,0.007300983920750614
2001-08-26,0.007181138226410224
2001-08-27,0.007052615258805525
2001-08-28,0.006932229703463463
2001-08-29,0.006819858221547946
2001-08-30,0.006715773770419722
2001-08-31,0.015120705107782411
2001-09-01,0.06365175448821815
2001-09-02,0.008652672684334053
2001-09-03,0.008190687011207143
2001-09-04,0.007875235165514869
2001-09-05,0.00774966090226015
2001-09-06,0.008838132243474064
2001-09-07,0.007537066166244836
2001-09-08,0.007293627991565187
2001-09-09,0.007081123654195693
2001-09-10,0.03075726193647334
2001-09-11,0.00806987720349016
2001-09-12,0.01321043440907863
2001-09-13,0.07679630507160859
2001-09-14,0.0271285406134984
2001-09-15,0.023308883760332355
2001-09-16,0.01420918812243973
2001-09-17,0.011268658200241796
2001-09-18,0.010486440526882084
2001-09-19,0.009828521591351573
2001-09-20,0.009273034310116675
2001-09-21,0.026395035041821873
2001-09-22,0.014554772615189194
2001-09-23,0.027896151276074883
2001-09-24,0.011182689648890324
2001-09-25,0.010440468592931714
2001-09-26,0.009815208583982543
2001-09-27,0.009286369166581715
2001-09-28,0.00883710494971041
2001-09-29,0.008453587932414693
2001-09-30,0.008124456544967336
2001-10-01,0.023669557370793484
2001-10-02,0.016125142664333944
2001-10-03,0.015822191144160298
2001-10-04,0.010628252438069382
2001-10-05,0.035198888773225016
2001-10-06,0.011464987756068372
2001-10-07,0.01069262958195266
2001-10-08,0.010042376583400006
2001-10-09,0.009492762213392842
2001-10-10,0.009026185266947396
2001-10-11,0.00862820028008121
2001-10-12,0.00843363914379025
2001-10-13,0.015005352872126308
2001-10-14,0.017713304054123146
2001-10-15,0.00964165588786359
2001-10-16,0.024967716907727065
2001-10-17,0.025058621280886113
2001-10-18,0.011326452656120421
2001-10-19,0.020173677610196086
2001-10-20,0.011221219736705486
2001-10-21,0.01050758289982131
2001-10-22,0.009905492625092768
2001-10-23,0.009395387931519197
2001-10-24,0.008961222939247568
2001-10-25,0.00858982290204837
2001-10-26,0.008270360516822414
2001-10-27,0.007993929601492542
2001-10-28,0.007753197682950369
2001-10-29,0.0075421226051820165
2001-10-30,0.007355721132542945
2001-10-31,0.007189879825893034
2001-11-01,0.007041200322416165
2001-11-02,0.006906872642957261
2001-11-03,0.006784571354962867
2001-11-04,0.006672370391542462
2001-11-05,0.006568673113266887
2001-11-06,0.006472154835477897
2001-11-07,0.006587090286976419
2001-11-08,0.006702897020366764
2001-11-09,0.0065672330257334375
2001-11-10,0.00644440532413591
2001-11-11,0.006332342633450821
2001-11-12,0.006229328562711529
2001-11-13,0.11340995186349472
2001-11-14,0.019025515273724505
2001-11-15,0.020915656344223387
2001-11-16,0.015946197886928696
2001-11-17,0.014456433354635706
2001-11-18,0.013216259347842136
2001-11-19,0.06251684399455731
2001-11-20,0.025424415540452508
2001-11-21,0.017843451780888097
2001-11-22,0.033341674496649494
2001-11-23,0.01737235464157463
2001-11-24,0.015801090387460602
2001-11-25,0.014492356451228282
2001-11-26,0.10088637442562291
2001-11-27,0.03498612349611254
2001-11-28,0.03505055547526722
2001-11-29,0.024320998881065977
2001-11-30,0.02183042655909788
2001-12-01,0.021587681827809447
2001-12-02,0.05437816530778328
2001-12-03,0.02330857977974327
2001-12-04,0.02108771882022525
2001-12-05,0.019242772528213114
2001-12-06,0.017705835425922464
2001-12-07,0.05392501951986848
2001-12-08,0.034592350710647896
2001-12-09,0.02251675297641983
2001-12-10,0.04245036130922337
2001-12-11,0.053653424226774264
2001-12-12,0.03903573594073525
2001-12-13,0.026545465186378094
2001-12-14,0.0646896494971325
2001-12-15,0.07706723319267698
2001-12-16,0.08519131923827822
2001-12-17,0.0509612742863261
2001-12-18,0.06231848378128707
2001-12-19,0.09689245684808556
2001-12-20,0.04800854526514398
2001-12-21,0.042504669389489574
2001-12-22,0.03908478651288832
2001-12-23,0.03456033454970221
2001-12-24,0.03140291649415005
2001-12-25,0.0287812282179383
2001-12-26,0.02659775264995035
2001-12-27,0.03407167849554503
2001-12-28,0.08576923789442249
2001-12-29,0.04213234465678653
2001-12-30,0.03420416595214968
2001-12-31,0.03500082900801266
2002-01-01,0.04211429769296778
2002-01-02,0.03005986338991692
2002-01-03,0.10648273899672768
2002-01-04,0.07199656330204872
2002-01-05,0.0495289400711402
2002-01-06,0.04835910141840163
2002-01-07,0.045464324613386314
2002-01-08,0.07615400200146365
2002-01-09,0.045538730885199524
2002-01-10,0.06558675699335709
2002-01-11,0.06144726373001775
2002-01-12,0.06843595323607561
2002-01-13,0.08821480756611451
2002-01-14,0.08745385831224235
2002-01-15,0.07412208530869728
2002-01-16,0.053057422570416735
2002-01-17,0.04787449239212748
2002-01-18,0.10977693688140029
2002-01-19,0.08084332479860916
2002-01-20,0.0665632393250393
2002-01-21,0.052774799627708265
2002-01-22,0.047939701811886115
2002-01-23,0.05621183891823444
2002-01-24,0.04353869708685876
2002-01-25,0.04029965840364687
2002-01-26,0.037595744955034774
2002-01-27,0.06485159304247114
2002-01-28,0.045360579490925805
2002-01-29,0.03857083694600749
2002-01-30,0.036181089311306765
2002-01-31,0.03417202583028706
2002-02-01,0.03247512093243182
2002-02-02,0.031034507166156407
2002-02-03,0.050160931744107774
2002-02-04,0.03378597140491491
2002-02-05,0.032111168783809665
2002-02-06,0.030689147735502326
2002-02-07,0.02947495165971563
2002-02-08,0.03177636149653108
2002-02-09,0.028830009082733966
2002-02-10,0.02785114308879491
2002-02-11,0.02700241492440562
2002-02-12,0.026261197410086642
2002-02-13,0.0256089394203397
2002-02-14,0.02503041675999157
2002-02-15,0.02451312342763211
2002-02-16,0.02404677643443714
2002-02-17,0.02362291257771837
2002-02-18,0.023234559759220813
2002-02-19,0.02322078763277766
2002-02-20,0.027715297745978622
