time,Qrouted
2004-05-12,0.01097071751755681
2004-05-13,0.010760876831825765
2004-05-14,0.010661350190482088
2004-05-15,0.010532211723995136
2004-05-16,0.01035183896244049
2004-05-17,0.0102237783462531
2004-05-18,0.01024812845977509
2004-05-19,0.010151046224572536
2004-05-20,0.009980734032219737
2004-05-21,0.009823659134056363
2004-05-22,0.009677736578185854
2004-05-23,0.00954123813618526
2004-05-24,0.009412729976193438
2004-05-25,0.009291021419284931
2004-05-26,0.009175122772880998
2004-05-27,0.009408832236163065
2004-05-28,0.009536369652961058
2004-05-29,0.009355376124032965
2004-05-30,0.009190579615874757
2004-05-31,0.009039372950413948
2004-06-01,0.008899597437218947
2004-06-02,0.00876946415626847
2004-06-03,0.008647489304333492
2004-06-04,0.008532441046821854
2004-06-05,0.008423295790831752
2004-06-06,0.008319202179630312
2004-06-07,0.00821945142100957
2004-06-08,0.008123452815799124
2004-06-09,0.008030713559361753
2004-06-10,0.007940822057134207
2004-06-11,0.007908386619401079
2004-06-12,0.007940596308313059
2004-06-13,0.015368087159231698
2004-06-14,0.015272592488007728
2004-06-15,0.019016857183376517
2004-06-16,0.00804834377746094
2004-06-17,0.007928595283260896
2004-06-18,0.007892116918746686
2004-06-19,0.007792210447435202
2004-06-20,0.007680738317898169
2004-06-21,0.007592798628234191
2004-06-22,0.007468654868431627
2004-06-23,0.012517643045695118
2004-06-24,0.007620689950225635
2004-06-25,0.007465636121105162
2004-06-26,0.007383082131631239
2004-06-27,0.009072192632834528
2004-06-28,0.007399865555540664
2004-06-29,0.04582269542312581
2004-06-30,0.010728585487871587
2004-07-01,0.008234452211056419
2004-07-02,0.007949103592522298
2004-07-03,0.007701147244341588
2004-07-04,0.007484243992504921
2004-07-05,0.007293160823993467
2004-07-06,0.0071235832288028276
2004-07-07,0.006971947849377511
2004-07-08,0.006877111134006024
2004-07-09,0.0068063689857771155
2004-07-10,0.006684744706884461
2004-07-11,0.006568580341795256
2004-07-12,0.006514107943144308
2004-07-13,0.011280652449829199
2004-07-14,0.013766928571121093
2004-07-15,0.0085295526483338
2004-07-16,0.006613421915648347
2004-07-17,0.006470370905351051
2004-07-18,0.006341634139291185
2004-07-19,0.006224883375381809
2004-07-20,0.006118190324366905
2004-07-21,0.0060199566058079
2004-07-22,0.005928856188828939
2004-07-23,0.005893314444913437
2004-07-24,0.005843373719536135
2004-07-25,0.005825667297253069
2004-07-26,0.005788248893590726
2004-07-27,0.005753843346086535
2004-07-28,0.018853817793853138
2004-07-29,0.027313600199548458
2004-07-30,0.009843286491275206
2004-07-31,0.006142460836443705
2004-08-01,0.005976972171443599
2004-08-02,0.005830641934560308
2004-08-03,0.005700293210919974
2004-08-04,0.005583298560033772
2004-08-05,0.00547748317602072
2004-08-06,0.005381045422061226
2004-08-07,0.0053165909307154825
2004-08-08,0.005248180222365892
2004-08-09,0.005166912362737566
2004-08-10,0.005091219707459071
2004-08-11,0.005020252739867109
2004-08-12,0.004953304734438636
2004-08-13,0.004889787240159552
2004-08-14,0.004829209844965225
2004-08-15,0.004771163460849922
2004-08-16,0.0047153065066732865
2004-08-17,0.004693641189467038
2004-08-18,0.0046689012803331886
2004-08-19,0.00461695281280321
2004-08-20,0.004561966961816
2004-08-21,0.004507320000698611
2004-08-22,0.004454707504026265
2004-08-23,0.004403865632170133
2004-08-24,0.004354573550271258
2004-08-25,0.004306646206124017
2004-08-26,0.0042599283409923815
2004-08-27,0.004214289519468375
2004-08-28,0.0041696200022032955
2004-08-29,0.004125827316298409
2004-08-30,0.008546447123851596
2004-08-31,0.006101348108768016
2004-09-01,0.004045043481162671
2004-09-02,0.003998621893070407
2004-09-03,0.003953650276760365
2004-09-04,0.003909953781603827
2004-09-05,0.0038753473788334853
2004-09-06,0.003850867948200586
2004-09-07,0.0038153530373043576
2004-09-08,0.014199121773177595
2004-09-09,0.008504298642019197
2004-09-10,0.003741131686735151
2004-09-11,0.00369472776764784
2004-09-12,0.0036560102887853753
2004-09-13,0.003617290990141825
2004-09-14,0.003574741397708421
2004-09-15,0.0035336658842200146
2004-09-16,0.00349387902620473
2004-09-17,0.0034552253857129517
2004-09-18,0.003417574506235595
2004-09-19,0.0033885184301209368
2004-09-20,0.0033590326830958955
2004-09-21,0.0033243224482773456
2004-09-22,0.019369735549809204
2004-09-23,0.006798714930585501
2004-09-24,0.03279303456613477
2004-09-25,0.003925040448102822
2004-09-26,0.004672248696799927
2004-09-27,0.0032993775740383074
2004-09-28,0.0032460242694692287
2004-09-29,0.003196550973582122
2004-09-30,0.0031503644998532136
2004-10-01,0.003106970794325412
2004-10-02,0.0030659580278938436
2004-10-03,0.003048508745053117
2004-10-04,0.026208746775060885
2004-10-05,0.013701145281584387
2004-10-06,0.003187275914975782
2004-10-07,0.003120005169771922
2004-10-08,0.0030592590740158958
2004-10-09,0.003003993803929114
2004-10-10,0.0029533421619426597
2004-10-11,0.0029251557257837448
2004-10-12,0.002898329103816497
2004-10-13,0.0071630056821733665
2004-10-14,0.0029091984204072455
2004-10-15,0.011642284013948033
2004-10-16,0.010045661472065731
2004-10-17,0.018599277504975902
2004-10-18,0.054443696882315984
2004-10-19,0.022073607699020812
2004-10-20,0.033134518342804
2004-10-21,0.016901946880798546
2004-10-22,0.026013517631950245
2004-10-23,0.012728918193224824
2004-10-24,0.005276528574132004
2004-10-25,0.0359653624627194
2004-10-26,0.01645974178185094
2004-10-27,0.007128349100465045
2004-10-28,0.02072077394988758
2004-10-29,0.00625946835221412
2004-10-30,0.03510250415416276
2004-10-31,0.02551444307192106
2004-11-01,0.022122850054999782
2004-11-02,0.09466198762283022
2004-11-03,0.03624885417500136
2004-11-04,0.022358098465969697
2004-11-05,0.015369227028263995
2004-11-06,0.013588795634499521
2004-11-07,0.02627296384057809
2004-11-08,0.02965656506746923
2004-11-09,0.013548506054879275
2004-11-10,0.012174066175962311
2004-11-11,0.03602909553535122
2004-11-12,0.041777874507407435
2004-11-13,0.04874498311188299
2004-11-14,0.026448812237555356
2004-11-15,0.05281525263030142
2004-11-16,0.03953993484197697
2004-11-17,0.021981160751385374
2004-11-18,0.019524349884896784
2004-11-19,0.017491147445196486
2004-11-20,0.0158047552488702
2004-11-21,0.024694706760010232
2004-11-22,0.03100071135794504
2004-11-23,0.03824442118617663
2004-11-24,0.023116103129271686
2004-11-25,0.029735998444883883
2004-11-26,0.018001801368056715
2004-11-27,0.01638645054820099
2004-11-28,0.015040890196443066
2004-11-29,0.04482056692636541
2004-11-30,0.018384220806641368
2004-12-01,0.024364438208765226
2004-12-02,0.016802196533162304
2004-12-03,0.016945017626239883
2004-12-04,0.014621054058295275
2004-12-05,0.013646991440391998
2004-12-06,0.03501359516253948
2004-12-07,0.026265790286460148
2004-12-08,0.04188732007159484
2004-12-09,0.06801015555480854
2004-12-10,0.038545391262630076
2004-12-11,0.026315269301928453
2004-12-12,0.04472714672972317
2004-12-13,0.0317399807475868
2004-12-14,0.03275674766577609
2004-12-15,0.04055954965932945
2004-12-16,0.05531784257197011
2004-12-17,0.0681098461096241
2004-12-18,0.05960167334029876
2004-12-19,0.03537221473095767
2004-12-20,0.06686982215295832
2004-12-21,0.048504047927453185
2004-12-22,0.07852535712468466
2004-12-23,0.04036759289731687
2004-12-24,0.0769622326470929
2004-12-25,0.041134651068918296
2004-12-26,0.0743089617775969
2004-12-27,0.046887411553394875
2004-12-28,0.03817806717472153
2004-12-29,0.034465412036276365
2004-12-30,0.03138933017876189
2004-12-31,0.02883344572539355
2005-01-01,0.02670314732804048
2005-01-02,0.024921432773778108
2005-01-03,0.023425563612300263
2005-01-04,0.022614809846146236
2005-01-05,0.048480885799111216
2005-01-06,0.035987171301101475
2005-01-07,0.02632314787253875
2005-01-08,0.025747515188194015
2005-01-09,0.03337768291291047
2005-01-10,0.024200873689282126
2005-01-11,0.02284874507066363
2005-01-12,0.021705330099096972
2005-01-13,0.02073359850303563
2005-01-14,0.019903266393440294
2005-01-15,0.019189542414590244
2005-01-16,0.018572111603169624
2005-01-17,0.018034310977206435
2005-01-18,0.017562459951171054
2005-01-19,0.017145315920549367
2005-01-20,0.0167736311541404
2005-01-21,0.016439791772056084
2005-01-22,0.01613752330686521
2005-01-23,0.015861650330722687
2005-01-24,0.015607900030426529
2005-01-25,0.029892859335875283
2005-01-26,0.019052568969847014
2005-01-27,0.06582038601239608
2005-01-28,0.02686845772627279
2005-01-29,0.0467034471901086
2005-01-30,0.027742208628996918
2005-01-31,0.032214885974850525
2005-02-01,0.0286417867738549
2005-02-02,0.05742111928022611
2005-02-03,0.051369612584211806
2005-02-04,0.03679550066453838
2005-02-05,0.03669243532272834
2005-02-06,0.029150540893514057
2005-02-07,0.027017380365883113
2005-02-08,0.05227452026678751
2005-02-09,0.04238059429951351
2005-02-10,0.029870642433067793
2005-02-11,0.030035309048227276
2005-02-12,0.026405122726588504
2005-02-13,0.024765247862510848
2005-02-14,0.023384749011443603
2005-02-15,0.022217328588089016
2005-02-16,0.05092041341387359
2005-02-17,0.03980639542170985
2005-02-18,0.05650400349401888
2005-02-19,0.03196400447218487
2005-02-20,0.02949331616650282
2005-02-21,0.02743080496733467
2005-02-22,0.025702719269672412
2005-02-23,0.024248955363342622
2005-02-24,0.023020479909348777
2005-02-25,0.021977249241857982
2005-02-26,0.021086527740494573
2005-02-27,0.020321527153552652
2005-02-28,0.019660304362020386
2005-03-01,0.01908486749986998
2005-03-02,0.01858045025073256
2005-03-03,0.018134922046829746
2005-03-04,0.017738308214554868
2005-03-05,0.01738239916754822
2005-03-06,0.017060431799688285
2005-03-07,0.01676682948084746
2005-03-08,0.016679933159311093
2005-03-09,0.029030640265053823
2005-03-10,0.022137056394196882
2005-03-11,0.019933682441487344
2005-03-12,0.019144626385413373
2005-03-13,0.01846586964272264
2005-03-14,0.04199533124347479
2005-03-15,0.03692688904119511
2005-03-16,0.02452408012232352
2005-03-17,0.057207596034958265
2005-03-18,0.030546398257532015
2005-03-19,0.03230657167370819
2005-03-20,0.03915170725239415
2005-03-21,0.027627556294522876
2005-03-22,0.025700685836887806
2005-03-23,0.025003485783697668
2005-03-24,0.02436320829625525
2005-03-25,0.026831399435314086
2005-03-26,0.026334849436855257
2005-03-27,0.023594345290418775
2005-03-28,0.0224023107902982
2005-03-29,0.021851220635903276
2005-03-30,0.021294777047230207
2005-03-31,0.02045180420479817
2005-04-01,0.019707060357485016
2005-04-02,0.019004386443465523
2005-04-03,0.01839629104204137
2005-04-04,0.017866416556872343
2005-04-05,0.017401331956711653
2005-04-06,0.016989998769729234
2005-04-07,0.016623336406386798
2005-04-08,0.016293867972618507
2005-04-09,0.01599543137863138
2005-04-10,0.015722943473446372
2005-04-11,0.015472207285973719
2005-04-12,0.015239754344891531
2005-04-13,0.01518164963722827
2005-04-14,0.015098172094603651
2005-04-15,0.014867019389239447
2005-04-16,0.014651679565221972
2005-04-17,0.014449702038313158
2005-04-18,0.014341369697843267
2005-04-19,0.01420119306171786
2005-04-20,0.014011916551266658
2005-04-21,0.013832459886276613
2005-04-22,0.013661391410480268
2005-04-23,0.01349752153533485
2005-04-24,0.013387340062791126
2005-04-25,0.013254046861084563
2005-04-26,0.013097787060812478
2005-04-27,0.021745520298716972
2005-04-28,0.05192946107004232
2005-04-29,0.01690834394951504
2005-04-30,0.01616600564651016
2005-05-01,0.015530563940560205
2005-05-02,0.014983393701789582
2005-05-03,0.014749604402023093
2005-05-04,0.014615277149031913
2005-05-05,0.014416992545460175
2005-05-06,0.01413539911664626
2005-05-07,0.013792145480375275
2005-05-08,0.013582811524478175
2005-05-09,0.013303323643719523
2005-05-10,0.013003317824102729
2005-05-11,0.012734667525973643
2005-05-12,0.01249217818316375
2005-05-13,0.012279706920753147
2005-05-14,0.0123417082193955
2005-05-15,0.012489390009044673
2005-05-16,0.013557584888079094
2005-05-17,0.03075955467625267
2005-05-18,0.01326928449085546
2005-05-19,0.01286603685531379
2005-05-20,0.012513123397277582
2005-05-21,0.012201994362521616
2005-05-22,0.01192560868137367
2005-05-23,0.011678162534216397
2005-05-24,0.011454867672422757
2005-05-25,0.011251770200084046
2005-05-26,0.0110656022917509
2005-05-27,0.01089366074769013
2005-05-28,0.01073370743886732
2005-05-29,0.010583887623276375
2005-05-30,0.010442662866733213
2005-05-31,0.010328372998780156
2005-06-01,0.010333193353545543
2005-06-02,0.010268415003156199
2005-06-03,0.010123075719620312
2005-06-04,0.02331340734999961
2005-06-05,0.010535361196760058
2005-06-06,0.010319243857530719
2005-06-07,0.010131156568462222
2005-06-08,0.009954797096160572
2005-06-09,0.009790422002847661
2005-06-10,0.009638550198650715
2005-06-11,0.009497220264280527
2005-06-12,0.009364805916428515
2005-06-13,0.009239957524280642
2005-06-14,0.00912155401268471
2005-06-15,0.009008663274299684
2005-06-16,0.008900509558673619
2005-06-17,0.008796446587024932
2005-06-18,0.008704879149457587
2005-06-19,0.008611469126430623
2005-06-20,0.008515139529664534
2005-06-21,0.008421485496208851
2005-06-22,0.008330199198105724
2005-06-23,0.00824102259592717
2005-06-24,0.00815373906141019
2005-06-25,0.008068166434004157
2005-06-26,0.007984151261880163
2005-06-27,0.007901564022072375
2005-06-28,0.007820637150504009
2005-06-29,0.007740679290226138
2005-06-30,0.007661731644925744
2005-07-01,0.0075838710447688465
2005-07-02,0.0075070385855087
2005-07-03,0.007431183719352836
2005-07-04,0.026633421049541417
2005-07-05,0.011562688735534616
2005-07-06,0.007281835626269931
2005-07-07,0.007204250428843261
2005-07-08,0.007135790610325009
2005-07-09,0.007061164584512849
2005-07-10,0.0069840016245073635
2005-07-11,0.006908712439883139
2005-07-12,0.006835098512779323
2005-07-13,0.006762992968654349
2005-07-14,0.0066922552958290325
2005-07-15,0.006622766961442536
2005-07-16,0.0065544277692123855
2005-07-17,0.006488629853770495
2005-07-18,0.00642310174500335
2005-07-19,0.006357485928234616
2005-07-20,0.0062927895178882705
2005-07-21,0.010269335226725018
2005-07-22,0.02132415899161624
2005-07-23,0.0065980195649750365
2005-07-24,0.006074588026306007
2005-07-25,0.006013644014383385
2005-07-26,0.005955612477554471
2005-07-27,0.05310302074428765
2005-07-28,0.01314578451489127
2005-07-29,0.005914078829255625
2005-07-30,0.025315026608082866
2005-07-31,0.012862246295611465
2005-08-01,0.016909262155157253
2005-08-02,0.01151721946149857
2005-08-03,0.005782106302611732
2005-08-04,0.005691618240521486
2005-08-05,0.005607449652895113
2005-08-06,0.005528632910503275
2005-08-07,0.005454363440166355
2005-08-08,0.00538397165923823
2005-08-09,0.005316899823549053
2005-08-10,0.005252682913725426
2005-08-11,0.00519093284340679
2005-08-12,0.005131325402217317
2005-08-13,0.005073589451928787
2005-08-14,0.005021517120478101
2005-08-15,0.02108132540768433
2005-08-16,0.04648164921603487
2005-08-17,0.011919198124020291
2005-08-18,0.00512181704639757
2005-08-19,0.0050355870695552845
2005-08-20,0.0049711408308258515
2005-08-21,0.004900561788605508
2005-08-22,0.00483566855672565
2005-08-23,0.004769295738502952
2005-08-24,0.004702017925151716
2005-08-25,0.004638641910439789
2005-08-26,0.0045785939491575995
2005-08-27,0.004521395873631698
2005-08-28,0.004466648805679918
2005-08-29,0.00441401969090519
2005-08-30,0.00436323015804144
2005-08-31,0.00431404729519401
2005-09-01,0.004266276007691357
2005-09-02,0.004219752681901489
2005-09-03,0.004174339928212674
2005-09-04,0.004150730306073015
2005-09-05,0.014348420223041862
2005-09-06,0.028878077799592863
2005-09-07,0.004158612336878912
2005-09-08,0.029120092158493576
2005-09-09,0.008451845425979057
2005-09-10,0.015425298576103018
2005-09-11,0.013473647699607896
2005-09-12,0.004186698417966937
2005-09-13,0.05409154685284385
2005-09-14,0.04799049705563104
2005-09-15,0.005475616134987695
2005-09-16,0.005228815008910097
2005-09-17,0.0062378907953764195
2005-09-18,0.017310423037106688
2005-09-19,0.011995221845455666
2005-09-20,0.005045188783049297
2005-09-21,0.027354581313739117
2005-09-22,0.015139746812346172
2005-09-23,0.010161425645726486
2005-09-24,0.005461467357682405
2005-09-25,0.005189794672577444
2005-09-26,0.004957789199620613
2005-09-27,0.004758661849635503
2005-09-28,0.004597292285351401
2005-09-29,0.004457657978581832
2005-09-30,0.004355259821747272
2005-10-01,0.004338049634448694
2005-10-02,0.0677321793422306
2005-10-03,0.03784370205509583
2005-10-04,0.008681112903256318
2005-10-05,0.007950931986921905
2005-10-06,0.012598249437385273
2005-10-07,0.007456743784052818
2005-10-08,0.006914128194778616
2005-10-09,0.0064997456201567735
2005-10-10,0.006148250700867861
2005-10-11,0.00581099493197015
2005-10-12,0.005524265953929822
2005-10-13,0.005279361546355593
2005-10-14,0.005150039731294101
2005-10-15,0.005046006316026009
2005-10-16,0.004899463297462354
2005-10-17,0.014216462094004303
2005-10-18,0.00569777496763058
2005-10-19,0.005419346692723819
2005-10-20,0.005181416211419806
2005-10-21,0.0049770515004059
2005-10-22,0.004800539405878678
2005-10-23,0.004647167313571781
2005-10-24,0.0045130446556161585
2005-10-25,0.004394956847960855
2005-10-26,0.004290245655420034
2005-10-27,0.004196711113702927
2005-10-28,0.004112531052396509
2005-10-29,0.004036195002461733
2005-10-30,0.004985898099903792
2005-10-31,0.004635196332162272
2005-11-01,0.04035269983072431
2005-11-02,0.010196069162477709
2005-11-03,0.05354633507400045
2005-11-04,0.03178584864856252
2005-11-05,0.08391251268262863
2005-11-06,0.029839928089397297
2005-11-07,0.01718814025222427
2005-11-08,0.015219308592201585
2005-11-09,0.013589188487432043
2005-11-10,0.012236668714428071
2005-11-11,0.011111900458441558
2005-11-12,0.010174179665386847
2005-11-13,0.00939023571673882
2005-11-14,0.0087328468548601
2005-11-15,0.008179718692716092
2005-11-16,0.007797640931816944
2005-11-17,0.007912188512822363
2005-11-18,0.007815768120357072
2005-11-19,0.007406578817501214
2005-11-20,0.007058287681137016
2005-11-21,0.015300414862531031
2005-11-22,0.007970593244377279
2005-11-23,0.03483210547973276
2005-11-24,0.010366244197803489
2005-11-25,0.00957356844085271
2005-11-26,0.01319583237764285
2005-11-27,0.018581311182811405
2005-11-28,0.009601300275634522
2005-11-29,0.008956882534314857
2005-11-30,0.0084139331195011
2005-12-01,0.007954682822147683
2005-12-02,0.014999661406425663
2005-12-03,0.01711845054048566
2005-12-04,0.008984968309447379
2005-12-05,0.008446509838070501
2005-12-06,0.017743718261296493
2005-12-07,0.008870050155103773
2005-12-08,0.01880819134092392
2005-12-09,0.012162969629832127
2005-12-10,0.02060008305194006
2005-12-11,0.0187986710631155
2005-12-12,0.010526011273492536
2005-12-13,0.019672157284719074
2005-12-14,0.028649537641450663
2005-12-15,0.01930871277808617
2005-12-16,0.027131215037116903
2005-12-17,0.025558213855788492
2005-12-18,0.02065667353086304
2005-12-19,0.013954428400620436
2005-12-20,0.012778590714330787
2005-12-21,0.011796391458137824
2005-12-22,0.010973384321281884
2005-12-23,0.010281390144175223
2005-12-24,0.009697334039046534
2005-12-25,0.009202302596762012
2005-12-26,0.00878077868485058
2005-12-27,0.008420019713782674
2005-12-28,0.008109551937513218
2005-12-29,0.007840758705458284
2005-12-30,0.007606544869424168
2005-12-31,0.031919674869918924
2006-01-01,0.02026504911450176
2006-01-02,0.05400120392019959
2006-01-03,0.040812642415606726
2006-01-04,0.019825519982599227
2006-01-05,0.01781702777449307
2006-01-06,0.016150074101964774
2006-01-07,0.1160596169516977
2006-01-08,0.05100252965371563
2006-01-09,0.031885036841598956
2006-01-10,0.028147094912051373
2006-01-11,0.025062153177600216
2006-01-12,0.022510635233156644
2006-01-13,0.02039534316680794
2006-01-14,0.018637182132599194
2006-01-15,0.01717171890691457
2006-01-16,0.015946408307405204
2006-01-17,0.014918355144878848
2006-01-18,0.022890028146114627
2006-01-19,0.015406740335527608
2006-01-20,0.01447374979626523
2006-01-21,0.01368603360428692
2006-01-22,0.017350930894509828
2006-01-23,0.017125098504249925
2006-01-24,0.039854468480992764
2006-01-25,0.02073620019857996
2006-01-26,0.03926741541339634
2006-01-27,0.019710319027401717
2006-01-28,0.018153280675644968
2006-01-29,0.03918064799288896
2006-01-30,0.020140188959510003
2006-01-31,0.01855707099818255
2006-02-01,0.0196158593279283
2006-02-02,0.03552917852558427
2006-02-03,0.0192136093757057
2006-02-04,0.017818729818935276
2006-02-05,0.046095720865235744
2006-02-06,0.10467873246267966
2006-02-07,0.03634723536098415
2006-02-08,0.032330477963891636
2006-02-09,0.038270447995713656
2006-02-10,0.04633500216987784
2006-02-11,0.029447227222309493
2006-02-12,0.031759316534186725
2006-02-13,0.02558573964981954
2006-02-14,0.02351266636322182
2006-02-15,0.02178308995994123
2006-02-16,0.020335158394775645
2006-02-17,0.019118420212970225
2006-02-18,0.018091680336075718
2006-02-19,0.01722126738681583
2006-02-20,0.016479631934939672
2006-02-21,0.01671264438993492
2006-02-22,0.016870124211210546
2006-02-23,0.031803692321164014
2006-02-24,0.02636437611315741
2006-02-25,0.026535117124657327
2006-02-26,0.021662604346087185
2006-02-27,0.019548293179078382
2006-02-28,0.01782250792821672
2006-03-01,0.01697458760559506
2006-03-02,0.016251704576011137
2006-03-03,0.015631969100669624
2006-03-04,0.015097433579986769
2006-03-05,0.014633368553541831
2006-03-06,0.014227674276313038
2006-03-07,0.013870401979242162
2006-03-08,0.014692929794876138
2006-03-09,0.04806025585100593
2006-03-10,0.035841044353630086
2006-03-11,0.022355015597897248
2006-03-12,0.020751116980909024
2006-03-13,0.01972450234322575
2006-03-14,0.034756843367017114
2006-03-15,0.02164777806807267
2006-03-16,0.02018588557592691
2006-03-17,0.01895807791043226
2006-03-18,0.01792262662149201
2006-03-19,0.017045426613645193
2006-03-20,0.01629857540385874
2006-03-21,0.015659222494508716
2006-03-22,0.015269334665795385
2006-03-23,0.015199227535677817
2006-03-24,0.01485434507176057
2006-03-25,0.014397160705425906
2006-03-26,0.014039880854246678
2006-03-27,0.014558650236148316
2006-03-28,0.014776777449287674
2006-03-29,0.01429057133817494
2006-03-30,0.013867383024096227
2006-03-31,0.013496429892551549
2006-04-01,0.013168841442191978
2006-04-02,0.012877313545403217
2006-04-03,0.012615826414124821
2006-04-04,0.012397051238748506
2006-04-05,0.012191828080043321
2006-04-06,0.01199014113812283
2006-04-07,0.011803881838776427
2006-04-08,0.012301779463835883
2006-04-09,0.02140785316975641
2006-04-10,0.016117070854444804
2006-04-11,0.013742411709125596
2006-04-12,0.016866316089063253
2006-04-13,0.015927908566049084
2006-04-14,0.014301806298027542
2006-04-15,0.021073917696284045
2006-04-16,0.014358625271547118
2006-04-17,0.013752114302687066
2006-04-18,0.013231660089990797
2006-04-19,0.012782347458724209
2006-04-20,0.02049046692089906
2006-04-21,0.02552054965527867
2006-04-22,0.015670241126992845
2006-04-23,0.015811631907415396
2006-04-24,0.01545301358783547
2006-04-25,0.01470125654236161
2006-04-26,0.014031872958527916
2006-04-27,0.013444858162325846
2006-04-28,0.012940847730984069
2006-04-29,0.012505469137788513
2006-04-30,0.012374025076276706
2006-05-01,0.03118080445735813
2006-05-02,0.015027021302125555
2006-05-03,0.014505746132547773
2006-05-04,0.016655850201985765
2006-05-05,0.015090329290107571
2006-05-06,0.013649619888052916
2006-05-07,0.026489974965790804
2006-05-08,0.019737802815914973
2006-05-09,0.014441192262201216
2006-05-10,0.013768653862398214
2006-05-11,0.013180422323629967
2006-05-12,0.012668067392123235
2006-05-13,0.012226350975553172
2006-05-14,0.011843102258385299
2006-05-15,0.011508314729351854
2006-05-16,0.01121375380623744
2006-05-17,0.010952636956712933
2006-05-18,0.010735110795011346
2006-05-19,0.010727794193772138
2006-05-20,0.010829311963958393
2006-05-21,0.010689447764861679
2006-05-22,0.010454498303785741
2006-05-23,0.06063527582335849
2006-05-24,0.01500425247029309
2006-05-25,0.014108176953093394
2006-05-26,0.013351153478911157
2006-05-27,0.012708703027420559
2006-05-28,0.012224041445661525
2006-05-29,0.011771792646573569
2006-05-30,0.011354805612023289
2006-05-31,0.010993280895508939
2006-06-01,0.010677732200124438
2006-06-02,0.010400351237391437
2006-06-03,0.010154705149815434
2006-06-04,0.00994223449093219
2006-06-05,0.010052544676043882
2006-06-06,0.010057477344320774
2006-06-07,0.009848774837676546
2006-06-08,0.009828366428757604
2006-06-09,0.009810393001724985
2006-06-10,0.009620907394919253
2006-06-11,0.009535898466850283
2006-06-12,0.009437579589256758
2006-06-13,0.009242029981075109
2006-06-14,0.009065471265159079
2006-06-15,0.008904809251510928
2006-06-16,0.008757484076477142
2006-06-17,0.008621376090764717
2006-06-18,0.00849472862242252
2006-06-19,0.008376084533706309
2006-06-20,0.008264234063737793
2006-06-21,0.008213409185565812
2006-06-22,0.008150714852987443
2006-06-23,0.012294420689746668
2006-06-24,0.008275510398165485
2006-06-25,0.008131536132061806
2006-06-26,0.00799923799766921
2006-06-27,0.007876770164220491
2006-06-28,0.0077626020050877735
2006-06-29,0.007680879167708391
2006-06-30,0.007608104759913292
2006-07-01,0.007507254131223113
2006-07-02,0.007444715777849998
2006-07-03,0.01042634245788527
2006-07-04,0.00949089521539335
2006-07-05,0.10898548711977091
2006-07-06,0.012645344697634953
2006-07-07,0.012501843934679678
2006-07-08,0.009875089057116608
2006-07-09,0.009402227121437824
2006-07-10,0.0089984542665021
2006-07-11,0.008651821496993667
2006-07-12,0.008352504382680715
2006-07-13,0.008092418034150502
2006-07-14,0.007864903187369428
2006-07-15,0.007674661898865023
2006-07-16,0.022196707929379556
2006-07-17,0.008191032965163977
2006-07-18,0.007926654350540118
2006-07-19,0.0076959084622311375
2006-07-20,0.0074931159735969035
2006-07-21,0.007313591588887824
2006-07-22,0.007175199274352261
2006-07-23,0.03501202523787659
2006-07-24,0.04002859344110523
2006-07-25,0.01550648989598647
2006-07-26,0.019289878439809453
2006-07-27,0.008932727745982087
2006-07-28,0.008652433075266856
