time,Qrouted
2008-10-14,0.006606612694952566
2008-10-15,0.022845558713936665
2008-10-16,0.03835307174142843
2008-10-17,0.0022089950806535442
2008-10-18,0.020560656053567952
2008-10-19,0.0022418485230301156
2008-10-20,0.0021749115210193144
2008-10-21,0.0021160186910713107
2008-10-22,0.005993806078204731
2008-10-23,0.009436361527591258
2008-10-24,0.0020997423954844533
2008-10-25,0.0020457112739829674
2008-10-26,0.004586800534142063
2008-10-27,0.014404180299677959
2008-10-28,0.024083493191167694
2008-10-29,0.002295556145287414
2008-10-30,0.0022084839048519505
2008-10-31,0.002132963408990077
2008-11-01,0.002067074063023784
2008-11-02,0.0020092245143104614
2008-11-03,0.001958095204717545
2008-11-04,0.001912591122267289
2008-11-05,0.0019150002761809035
2008-11-06,0.0019179575266729263
2008-11-07,0.0018735716825472525
2008-11-08,0.0018337709151682155
2008-11-09,0.0353531916390754
2008-11-10,0.010612805976775575
2008-11-11,0.011597645914423749
2008-11-12,0.0137383699010312
2008-11-13,0.009808725453638726
2008-11-14,0.0026352313422265956
2008-11-15,0.0024893709575238
2008-11-16,0.0023652235481369183
2008-11-17,0.04127824183352816
2008-11-18,0.003971635940023188
2008-11-19,0.039906241118851965
2008-11-20,0.018791989458622777
2008-11-21,0.027669703284903844
2008-11-22,0.005366817882125008
2008-11-23,0.01779478188355575
2008-11-24,0.016527128019308054
2008-11-25,0.025602006226437966
2008-11-26,0.023765471279942774
2008-11-27,0.006757840613971844
2008-11-28,0.0060780796885683795
2008-11-29,0.038692229036337844
2008-11-30,0.007627371755913538
2008-12-01,0.01096704713688218
2008-12-02,0.02726524250958254
2008-12-03,0.026325889044799003
2008-12-04,0.008647588240053558
2008-12-05,0.01065960304332396
2008-12-06,0.007306140268928021
2008-12-07,0.006651349244482169
2008-12-08,0.051105139644815924
2008-12-09,0.010146170205519677
2008-12-10,0.009091007915435625
2008-12-11,0.03604277199127959
2008-12-12,0.010562494664639233
2008-12-13,0.00948989035185069
2008-12-14,0.008597462860037907
2008-12-15,0.007853168176222792
2008-12-16,0.00723078357281767
2008-12-17,0.006708829230169375
2008-12-18,0.012237591252231797
2008-12-19,0.04822395658004779
2008-12-20,0.05211950969517059
2008-12-21,0.027303564873711186
2008-12-22,0.015106828644165784
2008-12-23,0.12329717832751853
2008-12-24,0.028957366404608303
2008-12-25,0.02520481190420508
2008-12-26,0.030983661973447717
2008-12-27,0.025880944645050485
2008-12-28,0.02661194859205505
2008-12-29,0.1423481784006003
2008-12-30,0.08115753849552233
2008-12-31,0.05459704028631341
2009-01-01,0.07880009018187478
2009-01-02,0.04186484873168712
2009-01-03,0.03661150724701145
2009-01-04,0.05549078008640105
2009-01-05,0.17166114232760613
2009-01-06,0.05836115839256221
2009-01-07,0.05073568854590043
2009-01-08,0.044475338028172336
2009-01-09,0.11312038759434467
2009-01-10,0.07383622387328082
2009-01-11,0.04979814182867726
2009-01-12,0.07005805241034982
2009-01-13,0.08067905653676356
2009-01-14,0.04782710319954517
2009-01-15,0.04262939235794024
2009-01-16,0.038339630119243205
2009-01-17,0.03479035805761634
2009-01-18,0.034314431496309895
2009-01-19,0.030533008331443054
2009-01-20,0.09726465496748497
2009-01-21,0.054734077855257635
2009-01-22,0.07803121998144728
2009-01-23,0.08183398304112494
2009-01-24,0.053264410446091155
2009-01-25,0.061317915052121204
2009-01-26,0.04784555334446064
2009-01-27,0.04083902207835946
2009-01-28,0.03736361455550997
2009-01-29,0.034473958056327976
2009-01-30,0.032063269568641015
2009-01-31,0.030044695779671355
2009-02-01,0.02834751587076066
2009-02-02,0.026914082930051274
2009-02-03,0.025697357283479758
2009-02-04,0.024658914796761484
2009-02-05,0.023767336791783434
2009-02-06,0.022996906952876855
2009-02-07,0.02232655549344867
2009-02-08,0.02173900271375224
2009-02-09,0.021220063537267343
2009-02-10,0.022091710365220858
2009-02-11,0.02232600493662169
2009-02-12,0.02930818430368941
2009-02-13,0.029112627427569815
2009-02-14,0.02659640255854656
2009-02-15,0.022851376736277667
2009-02-16,0.04726185311692633
2009-02-17,0.026162710601388712
2009-02-18,0.02484603061416915
2009-02-19,0.023727855851327338
2009-02-20,0.022773058808570706
2009-02-21,0.026693438137637655
2009-02-22,0.02303515351320119
2009-02-23,0.022153044337982788
2009-02-24,0.02139317539798478
2009-02-25,0.025387096962728003
2009-02-26,0.026672292980796982
2009-02-27,0.021972101613329468
2009-02-28,0.021189116280659236
2009-03-01,0.0205117085788392
2009-03-02,0.019921576915250195
2009-03-03,0.028767747591583997
2009-03-04,0.08233030408816168
2009-03-05,0.07330733444169675
2009-03-06,0.0696394845494849
2009-03-07,0.07464668241014971
2009-03-08,0.048113261333459896
2009-03-09,0.041798521559951035
2009-03-10,0.03804919505861432
2009-03-11,0.039508460382425746
2009-03-12,0.03478903168461992
2009-03-13,0.03450894498206536
2009-03-14,0.03303304525424627
2009-03-15,0.055620414049867534
2009-03-16,0.03888795979056883
2009-03-17,0.03960905788276547
2009-03-18,0.032178945035698285
2009-03-19,0.030126632028858943
2009-03-20,0.043403860590344644
2009-03-21,0.03327632753174159
2009-03-22,0.029915135432944842
2009-03-23,0.028237416923558342
2009-03-24,0.02681997577650586
2009-03-25,0.025616409003043253
2009-03-26,0.02519565593680316
2009-03-27,0.037045514417027504
2009-03-28,0.03200879482296828
2009-03-29,0.02743711013156493
2009-03-30,0.027507337927048247
2009-03-31,0.03960294144110767
2009-04-01,0.027855122730136756
2009-04-02,0.02644442947969583
2009-04-03,0.046451513080255614
2009-04-04,0.0385789746744554
2009-04-05,0.032153222842279824
2009-04-06,0.02886913576669452
2009-04-07,0.02730447487793956
2009-04-08,0.02598048005595206
2009-04-09,0.02485433792339202
2009-04-10,0.023891059944835567
2009-04-11,0.02306202328856193
2009-04-12,0.02234378927219619
2009-04-13,0.021717145509364256
2009-04-14,0.021166328548348236
2009-04-15,0.020795384241318087
2009-04-16,0.02046019172081354
2009-04-17,0.02003687165282748
2009-04-18,0.019655139950832772
2009-04-19,0.01930811574232238
2009-04-20,0.01899012537546014
2009-04-21,0.018696486243799135
2009-04-22,0.018423330046175603
2009-04-23,0.018167458151774205
2009-04-24,0.017926223128935537
2009-04-25,0.02409412916896451
2009-04-26,0.019822808859287288
2009-04-27,0.019281690920906397
2009-04-28,0.021485031812307223
2009-04-29,0.020068722572386524
2009-04-30,0.019445280158624113
2009-05-01,0.018901046639335995
2009-05-02,0.018422431716389735
2009-05-03,0.017998266476656654
2009-05-04,0.017796667333818506
2009-05-05,0.017776056807372702
2009-05-06,0.017791533779264294
2009-05-07,0.04352746879953535
2009-05-08,0.020332451173941612
2009-05-09,0.019529385587094075
2009-05-10,0.01883853562523338
2009-05-11,0.01824037349229189
2009-05-12,0.017718878840085186
2009-05-13,0.017260896249215712
2009-05-14,0.01685561271034597
2009-05-15,0.016567949369331283
2009-05-16,0.01684863447169515
2009-05-17,0.025545382972398955
2009-05-18,0.01997499728157762
2009-05-19,0.017167439886002278
2009-05-20,0.016689950495040556
2009-05-21,0.016269712656490486
2009-05-22,0.017429175637165242
2009-05-23,0.05027786414367621
2009-05-24,0.019312321381990138
2009-05-25,0.01845299874834203
2009-05-26,0.026530412963754958
2009-05-27,0.01989929257554709
2009-05-28,0.018391398945593603
2009-05-29,0.01834378032871369
2009-05-30,0.017603103380286072
2009-05-31,0.016963586260215723
2009-06-01,0.016410580481915443
2009-06-02,0.015929143737755322
2009-06-03,0.015507002050280216
2009-06-04,0.015134063852805768
2009-06-05,0.01480202426778153
2009-06-06,0.014504042512872422
2009-06-07,0.014234478659020807
2009-06-08,0.01581887147644951
2009-06-09,0.023036971093344575
2009-06-10,0.014959408528537799
2009-06-11,0.014609429319743206
2009-06-12,0.01427682197664701
2009-06-13,0.01396210674098986
2009-06-14,0.0137421637623013
2009-06-15,0.013515642510522721
2009-06-16,0.013270207869178591
2009-06-17,0.013457340378943583
2009-06-18,0.0135536824022042
2009-06-19,0.022718491956082654
2009-06-20,0.017000754101601342
2009-06-21,0.013788479669850306
2009-06-22,0.01342967233493872
2009-06-23,0.013112138214142607
2009-06-24,0.012828941895452048
2009-06-25,0.012574366092362023
2009-06-26,0.012446720288981701
2009-06-27,0.016626787899777565
2009-06-28,0.027882898057516606
2009-06-29,0.05666803024390082
2009-06-30,0.018028127458422742
2009-07-01,0.015051086214427451
2009-07-02,0.014658790200938347
2009-07-03,0.01438510607598093
2009-07-04,0.015248924697309702
2009-07-05,0.01385658805917067
2009-07-06,0.013366640574076577
2009-07-07,0.012942004867831163
2009-07-08,0.012571473479126604
2009-07-09,0.01224582824232485
2009-07-10,0.01195748028822864
2009-07-11,0.012090824536761247
2009-07-12,0.012193067172584478
2009-07-13,0.011885542822819381
2009-07-14,0.011608423092195987
2009-07-15,0.011360918862770117
2009-07-16,0.021699558058244996
2009-07-17,0.03384356521357312
2009-07-18,0.015230758181169014
2009-07-19,0.03285669131437348
2009-07-20,0.01537800419834856
2009-07-21,0.013325656048361759
2009-07-22,0.012815731807153034
2009-07-23,0.012340015705136305
2009-07-24,0.011928792060225783
2009-07-25,0.011570982322507249
2009-07-26,0.011257474034372016
2009-07-27,0.010980765117263412
2009-07-28,0.010734673741623138
2009-07-29,0.01051410145493476
2009-07-30,0.010314839604247757
2009-07-31,0.010133410989695004
2009-08-01,0.009966940216202274
2009-08-02,0.009813047445069884
2009-08-03,0.009669761243819268
2009-08-04,0.009609951548221436
2009-08-05,0.009534811265241359
2009-08-06,0.009397752353425397
2009-08-07,0.009269022202715136
2009-08-08,0.009147369980139925
2009-08-09,0.009039952697086365
2009-08-10,0.009035559009506275
2009-08-11,0.01658603482241766
2009-08-12,0.009112926003438982
2009-08-13,0.008961467110286522
2009-08-14,0.0088216151755309
2009-08-15,0.008691549750788863
2009-08-16,0.008569761022344377
2009-08-17,0.008454995682709627
2009-08-18,0.008346212400638901
2009-08-19,0.008268600838518042
2009-08-20,0.00818466722158526
2009-08-21,0.008083807694353351
2009-08-22,0.007987116429370894
2009-08-23,0.00789402842733338
2009-08-24,0.007804072231451707
2009-08-25,0.007716853998059092
2009-08-26,0.007632044326207677
2009-08-27,0.00755049780941931
2009-08-28,0.0074802072017866325
2009-08-29,0.007403687627437756
2009-08-30,0.007330058116456821
2009-08-31,0.007256552869048974
2009-09-01,0.007179290057674449
2009-09-02,0.007103602259794339
2009-09-03,0.007029343320712821
2009-09-04,0.00695638995060088
2009-09-05,0.0068846379330474465
2009-09-06,0.00681399897351408
2009-09-07,0.006744398077991479
2009-09-08,0.0066757713712650045
2009-09-09,0.006608064279921894
2009-09-10,0.011723998747656623
2009-09-11,0.04686299255712931
2009-09-12,0.008909171703739458
2009-09-13,0.021795637188069178
2009-09-14,0.008224123823813665
2009-09-15,0.02054252897332142
2009-09-16,0.007968768498547683
2009-09-17,0.006563277126402454
2009-09-18,0.006469088162859581
2009-09-19,0.006378822108145163
2009-09-20,0.006275674934279058
2009-09-21,0.006183459783679071
2009-09-22,0.011710514025842599
2009-09-23,0.0062185266451714296
2009-09-24,0.006111232929680595
2009-09-25,0.006019471036760687
2009-09-26,0.032116550268351286
2009-09-27,0.006345014987157653
2009-09-28,0.0062115809903905165
2009-09-29,0.006088174218593301
2009-09-30,0.01783084690683603
2009-10-01,0.006297356903205497
2009-10-02,0.006044267774493237
2009-10-03,0.005911577308509213
2009-10-04,0.005792300810628043
2009-10-05,0.005684256568579914
2009-10-06,0.005585637214868731
2009-10-07,0.005494944251981072
2009-10-08,0.00541093423218536
2009-10-09,0.00533257448009826
2009-10-10,0.005259006635856593
2009-10-11,0.015471393788173365
2009-10-12,0.023772434129828737
2009-10-13,0.005793904543720811
2009-10-14,0.030489928818728824
2009-10-15,0.007371445392211885
2009-10-16,0.028908817560823943
2009-10-17,0.006587510071564492
2009-10-18,0.006337258424955728
2009-10-19,0.025348911763753534
2009-10-20,0.011312450897222036
2009-10-21,0.027922979813373758
2009-10-22,0.04287684031943348
2009-10-23,0.009970301910683987
2009-10-24,0.008330091474343314
2009-10-25,0.007797601907271904
2009-10-26,0.0073479646012610915
2009-10-27,0.0069667385746944345
2009-10-28,0.01356853141706204
2009-10-29,0.025096677859636905
2009-10-30,0.00798792209304811
2009-10-31,0.007515091439866989
2009-11-01,0.009035098196671483
2009-11-02,0.007155271834371497
2009-11-03,0.006809182032617594
2009-11-04,0.0065135000515678014
2009-11-05,0.006259561530314091
2009-11-06,0.006040232488684204
2009-11-07,0.0058496338962793805
2009-11-08,0.005889224704380801
2009-11-09,0.005929026129578367
2009-11-10,0.029633021264976397
2009-11-11,0.01630138359331444
2009-11-12,0.02743831455532926
2009-11-13,0.019294548297390555
2009-11-14,0.009153617681381418
2009-11-15,0.03486480488747116
2009-11-16,0.061077768852784466
2009-11-17,0.01522547507614933
2009-11-18,0.013684063044737682
2009-11-19,0.01240335431517848
2009-11-20,0.013240634944965185
2009-11-21,0.011047979218551517
2009-11-22,0.010211606075573703
2009-11-23,0.02480653888659412
2009-11-24,0.02331840240958141
2009-11-25,0.011580289854369668
2009-11-26,0.05986978063609948
2009-11-27,0.02617001421188273
2009-11-28,0.02818012266450193
2009-11-29,0.01634549142566877
2009-11-30,0.02914931729980198
2009-12-01,0.01574001268750698
2009-12-02,0.014276939970004565
2009-12-03,0.014198071041578617
2009-12-04,0.01242544736281625
2009-12-05,0.011566884642791627
2009-12-06,0.010844894113605515
2009-12-07,0.010235403081660101
2009-12-08,0.009718684216758722
2009-12-09,0.009278555779685749
2009-12-10,0.008901731947302228
2009-12-11,0.008577294504326259
2009-12-12,0.023312745233914033
2009-12-13,0.02238754264649606
2009-12-14,0.052830584265388704
2009-12-15,0.037153747701909344
2009-12-16,0.018714939719925012
2009-12-17,0.016934204609202134
2009-12-18,0.015453496322472287
2009-12-19,0.014218887020201252
2009-12-20,0.013186358929184018
2009-12-21,0.041285009682998725
2009-12-22,0.016475007723615286
2009-12-23,0.015123834597920292
2009-12-24,0.013994996757009206
2009-12-25,0.01304883382171558
2009-12-26,0.012252923535768968
2009-12-27,0.01158073438297968
2009-12-28,0.011010534063215525
2009-12-29,0.010524504254437114
2009-12-30,0.010108021889184027
2009-12-31,0.009749074997493728
2010-01-01,0.03022514814122006
2010-01-02,0.05026761231993879
2010-01-03,0.03385010080136577
2010-01-04,0.019364789857947116
2010-01-05,0.017627501615929922
2010-01-06,0.01618078486836454
2010-01-07,0.014972469160610423
2010-01-08,0.013959963834116238
2010-01-09,0.013108463402657323
2010-01-10,0.012389495958121164
2010-01-11,0.011779747692519832
2010-01-12,0.012235705286476018
2010-01-13,0.02972917028415688
2010-01-14,0.04531010465590351
2010-01-15,0.02124715099185899
2010-01-16,0.022666955133178877
2010-01-17,0.035550227029714776
2010-01-18,0.01901407602249217
2010-01-19,0.017454530409073913
2010-01-20,0.01615234087332044
2010-01-21,0.015061454213842801
2010-01-22,0.01414424993615661
2010-01-23,0.013369965083179417
2010-01-24,0.012713419248046668
2010-01-25,0.03247985738236088
2010-01-26,0.03004205284112599
2010-01-27,0.038533310212152776
2010-01-28,0.019712502875724788
2010-01-29,0.018115807534510812
2010-01-30,0.016782281707585726
2010-01-31,0.018631538104424913
2010-02-01,0.01564293570071359
2010-02-02,0.024440751632290852
2010-02-03,0.017349937146748023
2010-02-04,0.022309042236020146
2010-02-05,0.02112383109924916
2010-02-06,0.015570272268377969
2010-02-07,0.029531534484773334
2010-02-08,0.027452532817236103
2010-02-09,0.03721874308129418
2010-02-10,0.020036202216518483
2010-02-11,0.019981699682025466
2010-02-12,0.026997297575384823
2010-02-13,0.01824423363247966
2010-02-14,0.017004885193934498
2010-02-15,0.05827250211492698
2010-02-16,0.035496199303391734
2010-02-17,0.023731855933022145
2010-02-18,0.021698527527241263
2010-02-19,0.020004438725260372
2010-02-20,0.04267864825504161
2010-02-21,0.0224882224211807
2010-02-22,0.021255718496877556
2010-02-23,0.04440313045815405
2010-02-24,0.03024258125715867
2010-02-25,0.022580227346736453
2010-02-26,0.03860573372068267
2010-02-27,0.023015021268167735
2010-02-28,0.021256573481425494
2010-03-01,0.019808325703415685
2010-03-02,0.018590376688252315
2010-03-03,0.017544861140764707
2010-03-04,0.01666014457686831
2010-03-05,0.015907854297592894
2010-03-06,0.015264756707578557
2010-03-07,0.01471180795544502
2010-03-08,0.01423338343002162
2010-03-09,0.013816651740965613
2010-03-10,0.013451065551089247
2010-03-11,0.022062814188129335
2010-03-12,0.016784033155193556
2010-03-13,0.015950227448116392
2010-03-14,0.015240648069479258
2010-03-15,0.014633534547023846
2010-03-16,0.014111044930954988
2010-03-17,0.01365853622417758
2010-03-18,0.013263979540861772
2010-03-19,0.012917484266943115
2010-03-20,0.013515200789114579
2010-03-21,0.013947755042341725
2010-03-22,0.013471335669347995
2010-03-23,0.0130575680653149
2010-03-24,0.012695721090098028
2010-03-25,0.012376966528511389
2010-03-26,0.01209403504602302
2010-03-27,0.011840935530655468
2010-03-28,0.011612725917727093
2010-03-29,0.011584272769036355
2010-03-30,0.011526084910804197
2010-03-31,0.012918870231262152
2010-04-01,0.03355418552147265
2010-04-02,0.01655658238582249
2010-04-03,0.014530008410956372
2010-04-04,0.01384911466487096
2010-04-05,0.01328320152128176
2010-04-06,0.012787738039123567
2010-04-07,0.012353999844323308
2010-04-08,0.011977049263766843
2010-04-09,0.011647181004104732
2010-04-10,0.011410990511206899
2010-04-11,0.011242236461734273
2010-04-12,0.010990729624258608
2010-04-13,0.010765278958415196
2010-04-14,0.010561586041861378
2010-04-15,0.010376099812454376
2010-04-16,0.010205884042933365
2010-04-17,0.010048508745574154
2010-04-18,0.009901961105692896
2010-04-19,0.009764572367540409
2010-04-20,0.00963495776333407
2010-04-21,0.00951196711656132
2010-04-22,0.009394644188818945
2010-04-23,0.00928219319504234
2010-04-24,0.009173951200869288
2010-04-25,0.009069365350818374
2010-04-26,0.0089679740672061
2010-04-27,0.008869391515553635
2010-04-28,0.008773294759323234
2010-04-29,0.00867941313057089
2010-04-30,0.00858751942787087
2010-05-01,0.008497422622192436
2010-05-02,0.008408961808153185
2010-05-03,0.008322001184560465
2010-05-04,0.00824748057679108
2010-05-05,0.008165696688228767
2010-05-06,0.008101875798835012
2010-05-07,0.008031970650414291
2010-05-08,0.00794571037715628
2010-05-09,0.007861322557871711
2010-05-10,0.007778623850084436
2010-05-11,0.007697459863941086
2010-05-12,0.0076177003404783025
2010-05-13,0.007539235147102139
2010-05-14,0.014030795228595383
2010-05-15,0.01766888232118581
2010-05-16,0.008104045188428553
2010-05-17,0.017129580871899603
2010-05-18,0.04964674996835947
2010-05-19,0.03273705609933809
2010-05-20,0.011991051148148238
2010-05-21,0.009940966375278035
2010-05-22,0.06560700117690216
2010-05-23,0.027823918629005153
2010-05-24,0.013624845338871476
2010-05-25,0.012621612273324935
2010-05-26,0.011780030319677962
2010-05-27,0.01107148686822134
2010-05-28,0.010472553699906779
2010-05-29,0.009964029065739741
2010-05-30,0.009530160271352025
2010-05-31,0.009182208245008086
2010-06-01,0.00918864194992524
2010-06-02,0.009104303827279813
2010-06-03,0.008783053299055226
2010-06-04,0.008641438795661918
2010-06-05,0.00850759617833215
2010-06-06,0.008258485182677015
2010-06-07,0.008039677341102777
2010-06-08,0.007846084296204005
2010-06-09,0.007673506146133818
2010-06-10,0.007640410376720273
2010-06-11,0.02982752779598428
2010-06-12,0.008743434476476077
2010-06-13,0.00854915856085795
2010-06-14,0.008507192996936206
2010-06-15,0.008365003254151458
2010-06-16,0.008101152929125246
2010-06-17,0.008423969515944481
2010-06-18,0.00808093808122946
2010-06-19,0.00782584106680696
2010-06-20,0.0076028712907958524
2010-06-21,0.00740661263418474
2010-06-22,0.007281324579125209
2010-06-23,0.007154240512634877
2010-06-24,0.007121260054770235
2010-06-25,0.022051087920178982
2010-06-26,0.03279394463750978
2010-06-27,0.009898668767372174
2010-06-28,0.028373309160282287
2010-06-29,0.009345987719667636
2010-06-30,0.008857467710362896
2010-07-01,0.008441861471742976
2010-07-02,0.008086526836818054
2010-07-03,0.007781072277100332
2010-07-04,0.007516948528067459
2010-07-05,0.007287115732166721
2010-07-06,0.007085771863385903
2010-07-07,0.006918625355580517
2010-07-08,0.022204506789825454
2010-07-09,0.007651697397957475
2010-07-10,0.00737785321236431
2010-07-11,0.007140299747427039
2010-07-12,0.006970740672876553
2010-07-13,0.006806217018011978
2010-07-14,0.0066369922408385075
2010-07-15,0.00648647299068885
2010-07-16,0.006351571976090442
2010-07-17,0.024684021743890935
2010-07-18,0.007009786145318629
2010-07-19,0.006784395543476346
2010-07-20,0.006587553843731656
2010-07-21,0.006414456213740808
2010-07-22,0.006261135988651213
2010-07-23,0.006204448395975677
2010-07-24,0.011358716368137975
2010-07-25,0.009017277567483674
2010-07-26,0.02076561755461644
2010-07-27,0.011834213950104899
2010-07-28,0.00913045359200987
2010-07-29,0.009480842048509986
2010-07-30,0.00778432147898592
2010-07-31,0.00637545324349915
2010-08-01,0.006187383537749845
2010-08-02,0.01810024174167948
2010-08-03,0.014589583005635192
2010-08-04,0.04260682110007594
2010-08-05,0.013883484126066046
2010-08-06,0.018970024840632014
2010-08-07,0.008265693682967425
2010-08-08,0.007795545802602155
2010-08-09,0.00748079436297906
2010-08-10,0.007185098732381382
2010-08-11,0.006875831186983335
2010-08-12,0.006610150738990592
2010-08-13,0.006380603287110807
2010-08-14,0.006181047146650746
2010-08-15,0.006006417603973264
2010-08-16,0.005852534499297279
2010-08-17,0.005715944824981993
2010-08-18,0.005593793847303627
2010-08-19,0.005483719486337086
2010-08-20,0.0053837656789402265
2010-08-21,0.005292311250377122
2010-08-22,0.0052080114678993384
2010-08-23,0.005129749974337562
2010-08-24,0.0050565992252564465
2010-08-25,0.004987787898613952
2010-08-26,0.004922674026508458
2010-08-27,0.004860722826855567
2010-08-28,0.004801488398670753
2010-08-29,0.004744598596072904
2010-08-30,0.00469457974658961
2010-08-31,0.0950497138604327
2010-09-01,0.009030540601779104
2010-09-02,0.006527449792946269
2010-09-03,0.006219207551311754
2010-09-04,0.005944617766805038
2010-09-05,0.00571520456987119
2010-09-06,0.005513029582948044
2010-09-07,0.005335318760016919
2010-09-08,0.005180050987256935
2010-09-09,0.005043466234718253
2010-09-10,0.004922457223937003
2010-09-11,0.00481445398692698
2010-09-12,0.0047173292112029025
2010-09-13,0.004629320559186229
2010-09-14,0.00454896686238286
2010-09-15,0.004475055667232106
2010-09-16,0.004406580076795355
2010-09-17,0.004342703211572479
2010-09-18,0.004291901652586006
2010-09-19,0.004281980216901006
2010-09-20,0.004244986876054044
2010-09-21,0.004184291081058502
2010-09-22,0.004173494762210369
2010-09-23,0.004160234095180291
2010-09-24,0.004109330157632319
2010-09-25,0.004086037136476605
2010-09-26,0.004070601801643526
2010-09-27,0.004021589631399396
2010-09-28,0.003960637501535665
2010-09-29,0.0039037092104848427
2010-09-30,0.0038501986542749055
2010-10-01,0.003805524390381881
2010-10-02,0.003789176359863091
2010-10-03,0.031249201869455845
2010-10-04,0.013474177607628904
2010-10-05,0.011981738737896618
2010-10-06,0.00433274820106292
2010-10-07,0.004195799900489621
2010-10-08,0.004109964647919163
2010-10-09,0.004030095425654384
2010-10-10,0.003928179000404277
2010-10-11,0.0038375528657625187
2010-10-12,0.0037563694043844325
2010-10-13,0.0036830972046203495
2010-10-14,0.003616465933754047
2010-10-15,0.0035554209903514438
2010-10-16,0.0034990861700326275
2010-10-17,0.003446732903575372
2010-10-18,0.003397754890083489
2010-10-19,0.003351647162596984
2010-10-20,0.0033079887983206214
2010-10-21,0.0032664286281347417
2010-10-22,0.00322667341630894
2010-10-23,0.003188478076281287
2010-10-24,0.003151637565971357
2010-10-25,0.0031159801695863332
2010-10-26,0.003081361924868463
2010-10-27,0.003083118138223363
2010-10-28,0.0031160129238723814
2010-10-29,0.003096287367993373
2010-10-30,0.0030507211864602307
2010-10-31,0.003008003848827255
2010-11-01,0.002967712551392143
2010-11-02,0.0029294946188335516
2010-11-03,0.0028930556187073846
2010-11-04,0.00285814952345515
2010-11-05,0.002824570561350348
2010-11-06,0.00279214646167057
2010-11-07,0.0027607328516742204
2010-11-08,0.0027302086058146042
2010-11-09,0.0027004719827735638
2010-11-10,0.0026714374147509524
2010-11-11,0.0026430328371517954
2010-11-12,0.0026151974663044964
2010-11-13,0.00262787222141624
2010-11-14,0.005935666915143307
2010-11-15,0.0027148229637516384
2010-11-16,0.014826340792635895
2010-11-17,0.026461683159022368
2010-11-18,0.02611566646655876
2010-11-19,0.0035196349537230053
2010-11-20,0.0033526432694467863
2010-11-21,0.0032095517942351826
2010-11-22,0.03764511756648873
2010-11-23,0.016326820066833173
2010-11-24,0.026232806342873685
2010-11-25,0.004829181260899494
2010-11-26,0.004478689733868289
2010-11-27,0.004183452148133459
2010-11-28,0.003933903751521317
2010-11-29,0.003722173149496462
2010-11-30,0.0035417768894523416
2010-12-01,0.0033873701707785252
2010-12-02,0.01568324891350107
2010-12-03,0.01783366813885105
2010-12-04,0.004329941753058092
2010-12-05,0.01620360647756034
2010-12-06,0.0317756866490416
2010-12-07,0.029383271673391827
2010-12-08,0.006854583023813319
2010-12-09,0.006233402185487733
2010-12-10,0.005714182597207015
2010-12-11,0.02426026938754187
2010-12-12,0.04291997644666417
2010-12-13,0.008849698460959383
2010-12-14,0.00796771841006222
2010-12-15,0.012162392770432027
2010-12-16,0.01034787899056313
2010-12-17,0.009140113362984764
2010-12-18,0.006489696171101768
2010-12-19,0.006011226558349433
2010-12-20,0.005608796167451049
2010-12-21,0.005269155161538034
2010-12-22,0.04591702989981954
2010-12-23,0.07081856316046435
2010-12-24,0.01842146756613274
2010-12-25,0.0347417679962657
2010-12-26,0.021475975825272425
2010-12-27,0.020713052930345466
2010-12-28,0.014658274715858488
2010-12-29,0.041270013248901984
2010-12-30,0.015045618000559929
2010-12-31,0.013464177354154963
