time,Qrouted
1980-01-01,2.3106664560535286
1980-01-02,2.6144316372764824
1980-01-03,2.413704075010576
1980-01-04,2.0585583287345544
1980-01-05,2.6231353028185853
1980-01-06,3.081886973883216
1980-01-07,2.8559510704858635
1980-01-08,2.9442501538991888
1980-01-09,2.8072630674665313
1980-01-10,2.415974137652055
1980-01-11,1.955779560727623
1980-01-12,1.9349637248083276
1980-01-13,2.1300711493472537
1980-01-14,2.4031291347469756
1980-01-15,2.355293600060793
1980-01-16,1.8710684220733296
1980-01-17,2.2885102433030617
1980-01-18,3.0973860667078856
1980-01-19,2.882860344997704
1980-01-20,2.4904646634490044
1980-01-21,2.240738022643199
1980-01-22,1.8325362785634727
1980-01-23,1.5051383904007947
1980-01-24,1.363202695017982
1980-01-25,1.3830542845298528
1980-01-26,1.394953864737696
1980-01-27,1.634317845781948
1980-01-28,2.014422149275791
1980-01-29,1.9349766693471944
1980-01-30,1.6240480064468648
1980-01-31,1.469540178042841
1980-02-01,1.2706504341753844
1980-02-02,1.1378543327853798
1980-02-03,1.216559011342628
1980-02-04,1.2349976230767705
1980-02-05,1.0838085899505938
1980-02-06,1.0611894708890168
1980-02-07,1.0422303434678508
1980-02-08,1.260840646080328
1980-02-09,1.4952201022506824
1980-02-10,1.3206125432339502
1980-02-11,1.129197190670335
1980-02-12,1.1506944975393825
1980-02-13,1.1816368407055966
1980-02-14,1.0510901281069558
1980-02-15,0.9282544135635069
1980-02-16,0.8353819579592966
1980-02-17,0.7644032061020644
1980-02-18,0.7095896787917352
1980-02-19,0.6668270364675343
1980-02-20,0.6331283084748321
1980-02-21,0.6063033336359228
1980-02-22,0.5847313531404298
1980-02-23,0.5672026772896416
1980-02-24,0.5528072092320377
1980-02-25,0.6363278481091384
1980-02-26,0.9172533532460121
1980-02-27,1.0656542250250032
1980-02-28,1.0391277326921091
1980-02-29,0.9720787670773964
1980-03-01,0.8662842806420846
1980-03-02,0.7835702843998672
1980-03-03,0.9126525416338863
1980-03-04,1.0301179738207478
1980-03-05,0.9716362620417133
1980-03-06,0.9256575314433785
1980-03-07,1.0768093982683984
1980-03-08,1.8477884190503095
1980-03-09,2.2821465052515175
1980-03-10,2.2324025867754718
1980-03-11,2.0581712330013793
1980-03-12,1.721587664828714
1980-03-13,1.418721554756581
1980-03-14,1.1975834335106534
1980-03-15,1.034213680531788
1980-03-16,0.91207331359492
1980-03-17,0.8197260309016534
1980-03-18,0.7491533936281091
1980-03-19,0.694661556819848
1980-03-20,0.6521599823143599
1980-03-21,0.6186782712300978
1980-03-22,0.6567483668145471
1980-03-23,1.0751183640712763
1980-03-24,1.3182417280774004
1980-03-25,1.121246612023154
1980-03-26,0.9748863598610754
1980-03-27,0.8650201669262724
1980-03-28,1.0105158545407493
1980-03-29,1.1516299013072178
1980-03-30,1.021776657473052
1980-03-31,1.4898980562326107
1980-04-01,2.320379895587948
1980-04-02,2.5229421710739026
1980-04-03,2.1646488388287404
1980-04-04,1.7370337261461157
1980-04-05,1.429493216517674
1980-04-06,1.2054609480506093
1980-04-07,1.0399247728530843
1980-04-08,0.9161564224931373
1980-04-09,0.8226214794190586
1980-04-10,0.751174427948088
1980-04-11,0.6960335350919705
1980-04-12,0.6530467184198604
1980-04-13,0.6191999848808014
1980-04-14,0.5922836421744538
1980-04-15,0.5706626892194769
1980-04-16,0.5844965338889396
1980-04-17,0.5971304550569458
1980-04-18,0.5734488488137491
1980-04-19,0.562456439332654
1980-04-20,0.5659523460266089
1980-04-21,0.55097894471253
1980-04-22,0.5353261045478384
1980-04-23,0.5224231782010896
1980-04-24,0.5116713850830422
1980-04-25,0.5026120320395336
1980-04-26,0.4948916045082495
1980-04-27,0.48823603063351406
1980-04-28,0.4824316405516844
1980-04-29,0.4773109762264045
1980-04-30,0.4820364336664533
1980-05-01,0.5929082421115542
1980-05-02,0.671027671075107
1980-05-03,0.6401187146891879
1980-05-04,0.6204755879751133
1980-05-05,0.5854498891190533
1980-05-06,0.5576792759775758
1980-05-07,0.5354605087289429
1980-05-08,0.5175059941435093
1980-05-09,0.5028492947238837
1980-05-10,0.4907594789183319
1980-05-11,0.4806797842624276
1980-05-12,0.4756021650835973
1980-05-13,0.4695011923927459
1980-05-14,0.4728805367388002
1980-05-15,0.5127102217514447
1980-05-16,0.5289417962991448
1980-05-17,0.5343472548695197
1980-05-18,0.5404092446668308
1980-05-19,0.5177107397266737
1980-05-20,0.4993949145268615
1980-05-21,0.4844883727094495
1980-05-22,0.4722312256328323
1980-05-23,0.46204572724144616
1980-05-24,0.45348960964705975
1980-05-25,0.4462221445567314
1980-05-26,0.44729701880563694
1980-05-27,0.44904914010043306
1980-05-28,0.44175666175762357
1980-05-29,0.43544856739823473
1980-05-30,0.4299500890259688
1980-05-31,0.4251291990983148
1980-06-01,0.4208545135989157
1980-06-02,0.41702216348023197
1980-06-03,0.4135496592699153
1980-06-04,0.41037120843842917
1980-06-05,0.42840499301587504
1980-06-06,0.45011011832409814
1980-06-07,0.43966804139656973
1980-06-08,0.4639235453424762
1980-06-09,0.5098682454411003
1980-06-10,0.5195506220568776
1980-06-11,0.5101520380760887
1980-06-12,0.4877122235802422
1980-06-13,0.46779403143035886
1980-06-14,0.4548933347629914
1980-06-15,0.4609546064201733
1980-06-16,0.48408380894410064
1980-06-17,0.4978896709383112
1980-06-18,0.563670283428529
1980-06-19,0.5950112199509424
1980-06-20,0.550958041189274
1980-06-21,0.5156230370819059
1980-06-22,0.4877477819458478
1980-06-23,0.46554990651073863
1980-06-24,0.4615306904782286
1980-06-25,0.4710122920903175
1980-06-26,0.45711239966524414
1980-06-27,0.44025265672933184
1980-06-28,0.42652879809864125
1980-06-29,0.41525585269359105
1980-06-30,0.4059020223387891
1980-07-01,0.39805953841903724
1980-07-02,0.41148617231331075
1980-07-03,0.47616540931610185
1980-07-04,0.4923564544896177
1980-07-05,0.46596037162680776
1980-07-06,0.4448986836264466
1980-07-07,0.43953464405239234
1980-07-08,0.4594322320539021
1980-07-09,0.45732577771887556
1980-07-10,0.43961047032180517
1980-07-11,0.42403235929033606
1980-07-12,0.4101872451209259
1980-07-13,0.39883022760735165
1980-07-14,0.38982283446772176
1980-07-15,0.38824984425645875
1980-07-16,0.3835175957226788
1980-07-17,0.3834297373764834
1980-07-18,0.38396246014711294
1980-07-19,0.37616564308522
1980-07-20,0.4507387759752311
1980-07-21,0.5620300651138911
1980-07-22,0.6430689912116717
1980-07-23,0.6400947740558383
1980-07-24,0.5760591836600097
1980-07-25,0.526630022098893
1980-07-26,0.4983724242668502
1980-07-27,0.48933047679347824
1980-07-28,0.6601577811814379
1980-07-29,0.7849712654093022
1980-07-30,0.7081512607033361
1980-07-31,0.6474586263393123
1980-08-01,0.678230800850018
1980-08-02,0.6833084321648825
1980-08-03,0.6091972736311969
1980-08-04,0.5514763391981508
1980-08-05,0.5067722174729852
1980-08-06,0.47183157352828536
1980-08-07,0.4442760383322874
1980-08-08,0.4223504052987037
1980-08-09,0.42979972048690923
1980-08-10,0.4425479345979922
1980-08-11,0.42607711867491266
1980-08-12,0.4113731246297283
1980-08-13,0.39700983122171146
1980-08-14,0.38381832965971885
1980-08-15,0.3726848369903697
1980-08-16,0.3634819762411379
1980-08-17,0.3557997566939239
1980-08-18,0.3493216956597489
1980-08-19,0.34380205330381686
1980-08-20,0.3390489627023621
1980-08-21,0.3357269910843768
1980-08-22,0.33239964270814387
1980-08-23,0.3289725529902933
1980-08-24,0.3274785582752043
1980-08-25,0.32580791278695037
1980-08-26,0.32345781178084265
1980-08-27,0.3209205937323119
1980-08-28,0.31978655303389175
1980-08-29,0.3186808352990978
1980-08-30,0.3161104032814132
1980-08-31,0.3137055565849264
1980-09-01,0.31148574254497663
1980-09-02,0.3094188829076552
1980-09-03,0.30747899776937493
1980-09-04,0.3056449754298581
1980-09-05,0.3040602591767584
1980-09-06,0.30243548921723246
1980-09-07,0.3117893965736123
1980-09-08,0.32112616502000324
1980-09-09,0.3159312113639941
1980-09-10,0.31145909346936984
1980-09-11,0.3075772384724225
1980-09-12,0.30417122310800937
1980-09-13,0.30115051318643754
1980-09-14,0.2984483404841626
1980-09-15,0.29761927039665786
1980-09-16,0.2976422714469104
1980-09-17,0.2952347310824004
1980-09-18,0.29274441105635957
1980-09-19,0.3014507778895062
1980-09-20,0.3121394530145773
1980-09-21,0.3133690320778719
1980-09-22,0.3126241622112685
1980-09-23,0.30691965750280603
1980-09-24,0.301912331751441
1980-09-25,0.2971699121213242
1980-09-26,0.2929094121978915
1980-09-27,0.28921466100668186
1980-09-28,0.2859762089764982
1980-09-29,0.2831074022715258
1980-09-30,0.28053932521433145
1980-10-01,0.27821693510712114
1980-10-02,0.27609609157529974
1980-10-03,0.27414126114998477
1980-10-04,0.2726794790167411
1980-10-05,0.27368688875584457
1980-10-06,0.2949837590691834
1980-10-07,0.30977909651941715
1980-10-08,0.30313287212436624
1980-10-09,0.30760292990733873
1980-10-10,0.3073701219567474
1980-10-11,0.2984066286975952
1980-10-12,0.2910470211746972
1980-10-13,0.31808128459641
1980-10-14,0.3836786358259114
1980-10-15,0.49103162557298496
1980-10-16,0.5282750461351031
1980-10-17,0.5034529051838129
1980-10-18,0.5103993579965613
1980-10-19,0.4938182255204951
1980-10-20,0.537277604524085
1980-10-21,0.5532788613499652
1980-10-22,0.49002159229687375
1980-10-23,0.4412906748221977
1980-10-24,0.40345220437567636
1980-10-25,0.37381617773687675
1980-10-26,0.35041706772073794
1980-10-27,0.3426729864697622
1980-10-28,0.3372834255026551
1980-10-29,0.32126914216200103
1980-10-30,0.3503506172653125
1980-10-31,0.41400314864798515
1980-11-01,0.51204008751875
1980-11-02,0.5386657184729436
1980-11-03,0.4785528680184517
1980-11-04,0.43138678620431087
1980-11-05,0.39470661924110395
1980-11-06,0.36593875435036444
1980-11-07,0.47029715799729704
1980-11-08,0.5681016843863577
1980-11-09,0.5160338847109803
1980-11-10,0.5363331379565139
1980-11-11,0.5462251400789412
1980-11-12,0.4833647120143998
1980-11-13,0.4348991776359335
1980-11-14,0.3972312921478964
1980-11-15,0.3677060074059273
1980-11-16,0.3443705157040809
1980-11-17,0.3257755165114663
1980-11-18,0.31244538012982753
1980-11-19,0.29990486882736594
1980-11-20,0.28979574416806037
1980-11-21,0.29196466129271476
1980-11-22,0.3154258433550742
1980-11-23,0.3429333154196899
1980-11-24,0.3722115347216774
1980-11-25,0.38935827195171185
1980-11-26,0.371382042391198
1980-11-27,0.3782162706893546
1980-11-28,0.41375723491545946
1980-11-29,0.4776089627202183
1980-11-30,0.56813141210938
1980-12-01,0.6067775963277035
1980-12-02,0.7722875520605109
1980-12-03,0.852518262206955
1980-12-04,0.805756053299198
1980-12-05,0.839174161865436
1980-12-06,0.8094714691285367
1980-12-07,0.7155295435892657
1980-12-08,0.6114200636772577
1980-12-09,0.5897969388345007
1980-12-10,0.62731669430586
1980-12-11,0.8609155593430843
1980-12-12,1.039253610181466
1980-12-13,0.911407365337634
1980-12-14,0.9745932721030642
1980-12-15,1.587995808347672
1980-12-16,1.8452475507317596
1980-12-17,1.4796781117050646
1980-12-18,1.1792221607539302
1980-12-19,0.9603579484437238
1980-12-20,0.7989544562750406
1980-12-21,0.6785613674600578
1980-12-22,0.5878032859846599
1980-12-23,0.5187041139683054
1980-12-24,0.5682354385554101
1980-12-25,0.6071691758170078
1980-12-26,1.0190343414573884
1980-12-27,1.5012838421720855
1980-12-28,1.7004863834777766
1980-12-29,1.7539948739149376
1980-12-30,1.5038152317383748
1980-12-31,1.3300820325569478
1981-01-01,1.1766475956970885
1981-01-02,0.9630769612948452
1981-01-03,0.805410976041613
1981-01-04,0.6876840329498539
1981-01-05,0.5988439364582716
1981-01-06,0.5311334983786198
1981-01-07,0.5602647234118584
1981-01-08,1.3757384011919591
1981-01-09,1.787589822571607
1981-01-10,1.474949916108578
1981-01-11,1.823536221237532
1981-01-12,3.5811428756484065
1981-01-13,5.225716650345951
1981-01-14,4.0633970648551045
1981-01-15,2.7404933086089858
1981-01-16,2.0913831873646194
1981-01-17,2.217246480466723
1981-01-18,2.2667858467859525
1981-01-19,1.8752267559888367
1981-01-20,1.483976482452965
1981-01-21,1.2018094679504683
1981-01-22,1.2930782643441205
1981-01-23,1.392101749133075
1981-01-24,1.2002389249776395
1981-01-25,0.9954641645242165
1981-01-26,0.8439324024474293
1981-01-27,0.7305388545214416
1981-01-28,0.6447760178244962
1981-01-29,0.5792552165072345
1981-01-30,0.5287157272814252
1981-01-31,0.48936881045784525
1981-02-01,0.4584569079672935
1981-02-02,0.43395332243900525
1981-02-03,0.4143549863288005
1981-02-04,0.39853776970638927
1981-02-05,0.3856543403265451
1981-02-06,0.47389450623752594
1981-02-07,0.589825026701556
1981-02-08,0.5648804656623002
1981-02-09,0.5563511662652241
1981-02-10,0.5395827034212545
1981-02-11,0.4957683263399379
1981-02-12,0.4614992553429122
1981-02-13,0.4344550030215746
1981-02-14,0.4357460651908886
1981-02-15,0.42970757768815804
1981-02-16,0.4415792882900869
1981-02-17,0.4279207341335906
1981-02-18,0.40699818374312113
1981-02-19,0.3901648120022725
1981-02-20,0.5049417458078344
1981-02-21,1.1162422959128284
1981-02-22,1.4905675226524269
1981-02-23,1.692703142062788
1981-02-24,2.0409944562795617
1981-02-25,2.2211217053979624
1981-02-26,2.05924902041913
1981-02-27,1.6166946412084624
1981-02-28,1.2991485528853204
1981-03-01,1.6017674840687823
1981-03-02,2.0896830114226064
1981-03-03,2.2231435034959657
1981-03-04,2.0912331011291747
1981-03-05,1.7064755946563424
1981-03-06,1.3819648162273703
1981-03-07,1.54138287294406
1981-03-08,1.9680240678502257
1981-03-09,1.7369952101592283
1981-03-10,1.392867896566841
1981-03-11,1.1466934239645263
1981-03-12,0.9638326302217536
1981-03-13,0.8266333289972793
1981-03-14,0.7235358495123663
1981-03-15,0.64533251761977
1981-03-16,0.5877121523235076
1981-03-17,0.5416003737298002
1981-03-18,0.5240008001214572
1981-03-19,0.5280714269660417
1981-03-20,0.5104906364773232
1981-03-21,0.47991778437267213
1981-03-22,0.45544073150370235
1981-03-23,0.4358383283815499
1981-03-24,0.41999418765195107
1981-03-25,0.40706666332372854
1981-03-26,0.3964165899303898
1981-03-27,0.38755524434368765
1981-03-28,0.38010653536820643
1981-03-29,0.37377930053976166
1981-03-30,0.36834684832975695
1981-03-31,0.36363173874178006
1981-04-01,0.3594943817917741
1981-04-02,0.3592514888889223
1981-04-03,0.3587321056670618
1981-04-04,0.46054560728116195
1981-04-05,0.5620084293762008
1981-04-06,0.5154653677180706
1981-04-07,0.4790563588666819
1981-04-08,0.4503788601590894
1981-04-09,0.42758750212188074
1981-04-10,0.40931055686278855
1981-04-11,0.39451991189172997
1981-04-12,0.3824390390862702
1981-04-13,0.37247719753205727
1981-04-14,0.36418194800234566
1981-04-15,0.3758600320891436
1981-04-16,0.38734734126356624
1981-04-17,0.37616356833878545
1981-04-18,0.3717389453835993
1981-04-19,0.36375807301790625
1981-04-20,0.355772819231474
1981-04-21,0.34904886030947063
1981-04-22,0.3433282937695746
1981-04-23,0.3384098519189757
1981-04-24,0.33478446189681293
1981-04-25,0.3317163957437805
1981-04-26,0.3283194402823505
1981-04-27,0.3987060556104813
1981-04-28,0.5011674802495228
1981-04-29,0.48631949207333575
1981-04-30,0.45076287372421736
1981-05-01,0.44196563287806834
1981-05-02,0.4608081472619538
1981-05-03,0.4528690604617827
1981-05-04,0.43651769494758086
1981-05-05,0.46324120492635773
1981-05-06,0.45932669875331755
1981-05-07,0.4284628526310314
1981-05-08,0.44861241060622975
1981-05-09,0.46502988095267583
1981-05-10,0.4331928797908209
1981-05-11,0.4267607507596896
1981-05-12,0.42092860559673123
1981-05-13,0.41214321682446003
1981-05-14,0.3987364865049243
1981-05-15,0.4096675131126404
1981-05-16,0.4155658225574108
1981-05-17,0.5148338084634647
1981-05-18,0.9019892292605801
1981-05-19,1.0521406361517178
1981-05-20,0.8761022111325397
1981-05-21,0.7450915647458644
1981-05-22,0.6466329658832977
1981-05-23,0.571872652625024
1981-05-24,0.5145515472461625
1981-05-25,0.47019111922942103
1981-05-26,0.4969708339713765
1981-05-27,0.5521833869294914
1981-05-28,0.6833007969557255
1981-05-29,0.806209835885859
1981-05-30,0.7512679650948012
1981-05-31,0.6916411463509246
1981-06-01,0.6331275904609218
1981-06-02,0.5613893146093895
1981-06-03,0.5368166757477747
1981-06-04,0.5787144746749283
1981-06-05,0.5636196609477916
1981-06-06,0.5078307650570266
1981-06-07,0.48171237490199026
1981-06-08,0.4578090361346798
1981-06-09,0.4253789881388313
1981-06-10,0.3997499568570766
1981-06-11,0.37933698089740603
1981-06-12,0.3629372903712314
1981-06-13,0.34964610536892055
1981-06-14,0.33877771784466687
1981-06-15,0.3298088152500934
1981-06-16,0.32233740533479044
1981-06-17,0.33906616797319344
1981-06-18,0.3541678390097684
1981-06-19,0.3414161595861933
1981-06-20,0.330956889526931
1981-06-21,0.32232080450548956
1981-06-22,0.3151222052311478
1981-06-23,0.3097556352809144
1981-06-24,0.32807569884828175
1981-06-25,0.34176313876864395
1981-06-26,0.33006702896177054
1981-06-27,0.3204505495493164
1981-06-28,0.32625707420752575
1981-06-29,0.34293649718635316
1981-06-30,0.3350360438694652
1981-07-01,0.32372194982194696
1981-07-02,0.33475388937427786
1981-07-03,0.3433185960823321
1981-07-04,0.32987569605048866
1981-07-05,0.3189044313116825
1981-07-06,0.3098826061393191
1981-07-07,0.3023947447642156
1981-07-08,0.2961726412143049
1981-07-09,0.290880796678494
1981-07-10,0.28633422822102794
1981-07-11,0.28240978430153646
1981-07-12,0.27898695953790037
1981-07-13,0.2759703404959136
1981-07-14,0.2745506914631977
1981-07-15,0.28974539849644815
1981-07-16,0.30120129146421043
1981-07-17,0.29401144623452546
1981-07-18,0.5013589503819179
1981-07-19,0.6921822543402092
1981-07-20,0.5962017758474836
1981-07-21,0.5232926547917062
1981-07-22,0.4675023924738846
1981-07-23,0.4244113305249875
1981-07-24,0.39082952344327104
1981-07-25,0.36443013160218407
1981-07-26,0.3437860182988371
1981-07-27,0.3271038817579745
1981-07-28,0.313541770862555
1981-07-29,0.30251258167006817
1981-07-30,0.2935716851695575
1981-07-31,0.34882617089261664
1981-08-01,0.3800816442286295
1981-08-02,0.35483883433456564
1981-08-03,0.3347568100437191
1981-08-04,0.32890074506206873
1981-08-05,0.3225412968579897
1981-08-06,0.3086537123109258
1981-08-07,0.297365691237331
1981-08-08,0.28812112613931107
1981-08-09,0.28048267549342165
1981-08-10,0.27411346307679946
1981-08-11,0.2687524342479651
1981-08-12,0.2641961440111754
1981-08-13,0.30479783510091213
1981-08-14,0.3392038294448902
1981-08-15,0.3341982476401694
1981-08-16,0.3210439290729555
1981-08-17,0.3549999574300211
1981-08-18,0.37396985106089664
1981-08-19,0.34744319502495613
1981-08-20,0.3751479741857011
1981-08-21,0.45792411419240425
1981-08-22,0.48998256607523655
1981-08-23,0.45920311420024257
1981-08-24,0.4143672849789459
1981-08-25,0.37875869558248515
1981-08-26,0.35082390032219896
1981-08-27,0.32872675004797786
1981-08-28,0.31163120034659186
1981-08-29,0.30253446268080136
1981-08-30,0.29157333500621985
1981-08-31,0.2913030323916456
1981-09-01,0.34284802011157606
1981-09-02,0.36387215722881244
1981-09-03,0.3381507936746624
1981-09-04,0.3193895986391851
1981-09-05,0.30356535940747637
1981-09-06,0.2899728590978592
1981-09-07,0.42166532088978315
1981-09-08,0.5286488580125611
1981-09-09,0.47679711658387225
1981-09-10,0.44087019521962834
1981-09-11,0.422337737843054
1981-09-12,0.4170581641039524
1981-09-13,0.4328291619719283
1981-09-14,0.4196986430914762
1981-09-15,0.38124626172853854
1981-09-16,0.35107397404704993
1981-09-17,0.35680058380226815
1981-09-18,0.3835374307372825
1981-09-19,0.3810189709843646
1981-09-20,0.35948310012305124
1981-09-21,0.3422705200338798
1981-09-22,0.3284591622662396
1981-09-23,0.308929031205026
1981-09-24,0.2932775213135154
1981-09-25,0.3069419418396353
1981-09-26,0.5129053494329906
1981-09-27,0.6526666094115956
1981-09-28,0.5898904992592545
1981-09-29,0.5196762231252217
1981-09-30,0.4576660421845861
1981-10-01,0.409880173347096
1981-10-02,0.37274446738819617
1981-10-03,0.34364359314331083
1981-10-04,0.320652980500767
1981-10-05,0.30234361989671454
1981-10-06,0.28764557930023
1981-10-07,0.2757515313294135
1981-10-08,0.2660478661781698
1981-10-09,0.25810999879860047
1981-10-10,0.34143974651797876
1981-10-11,0.40743370699424025
1981-10-12,0.3697537955661612
1981-10-13,0.3881842044066069
1981-10-14,0.5707249066521122
1981-10-15,0.6455576899449079
1981-10-16,0.6384601300251365
1981-10-17,0.6385788335882682
1981-10-18,0.5776301462947339
1981-10-19,0.9394191499129612
1981-10-20,1.170912357014372
1981-10-21,0.9505762502980293
1981-10-22,0.8448451819917934
1981-10-23,0.8912668848520163
1981-10-24,0.9722033768555552
1981-10-25,1.1172746506992532
1981-10-26,2.0963430728503196
1981-10-27,2.5630050878945876
1981-10-28,1.9446004054447352
1981-10-29,1.5955596659183466
1981-10-30,1.6243888232316748
1981-10-31,1.5865257437708313
1981-11-01,1.3113708778557482
1981-11-02,1.055581745278243
1981-11-03,0.9664495731560422
1981-11-04,1.110234731483736
1981-11-05,1.2168102667356144
1981-11-06,1.0909199241582364
1981-11-07,0.8955702701456446
1981-11-08,1.025917919375478
1981-11-09,1.3114091436108721
1981-11-10,1.418234506680528
1981-11-11,1.575679972533747
1981-11-12,1.5311093888833724
1981-11-13,2.09373529562574
1981-11-14,2.4807332512603435
1981-11-15,2.0667313943696364
1981-11-16,1.993183969955724
1981-11-17,1.812259865222291
1981-11-18,1.4281166231332794
1981-11-19,1.1509078821822223
1981-11-20,0.9482746571711688
1981-11-21,1.1573418951116168
1981-11-22,1.5595431313261472
1981-11-23,1.4741201746296195
1981-11-24,1.1865889007822432
1981-11-25,1.0861534393858243
1981-11-26,1.015689621847833
1981-11-27,0.8507745956615259
1981-11-28,0.727801876381693
1981-11-29,0.6351110837837409
1981-11-30,0.5645345556057052
1981-12-01,0.5102775047051135
1981-12-02,0.5079706678661122
1981-12-03,1.7853774853902875
1981-12-04,3.0593537471635273
1981-12-05,2.732795784112073
1981-12-06,2.163763927246262
1981-12-07,2.3722973248805075
1981-12-08,2.5561945901358825
1981-12-09,2.2872533355576237
1981-12-10,2.096267520665019
1981-12-11,1.7898091595826207
1981-12-12,1.548612711687805
1981-12-13,1.2956226284581014
1981-12-14,1.1454064725511406
1981-12-15,1.9978244322529122
1981-12-16,2.9470939545864443
1981-12-17,2.806417253643629
1981-12-18,2.6474820886929287
1981-12-19,2.6263625483843076
1981-12-20,2.639549415255705
1981-12-21,2.4511902223586266
1981-12-22,2.33456390113743
1981-12-23,2.247420779167086
1981-12-24,2.4966169813321595
1981-12-25,3.5667960971135173
1981-12-26,3.471523003238424
1981-12-27,2.532957032165322
1981-12-28,1.971293019502981
1981-12-29,1.5723488768874132
1981-12-30,1.2847515605792923
1981-12-31,1.2919094519065333
1982-01-01,1.4140307581622886
1982-01-02,1.517256369801321
1982-01-03,1.386833482560313
1982-01-04,1.2438670364206914
1982-01-05,1.1312526918414212
1982-01-06,0.9626068564608427
1982-01-07,0.8367554066245554
1982-01-08,0.7418220743831546
1982-01-09,0.6694568993889577
1982-01-10,0.7536781322227472
1982-01-11,1.0531986229366102
1982-01-12,1.2464843407382624
1982-01-13,1.1587577067776036
1982-01-14,0.9859397129786367
1982-01-15,0.8644100061058752
1982-01-16,0.76352572974859
1982-01-17,0.9088426267900175
1982-01-18,1.3049134491484276
1982-01-19,1.6684438739731233
1982-01-20,2.2065615366102844
1982-01-21,2.52654626075371
1982-01-22,2.2028246370269344
1982-01-23,1.7711651198026928
1982-01-24,1.46661533292491
1982-01-25,1.3987356796256103
1982-01-26,1.6247905721567453
1982-01-27,1.5852388846303727
1982-01-28,1.3007382879449465
1982-01-29,1.092651369837541
1982-01-30,0.9386377867034018
1982-01-31,0.8233144020323852
1982-02-01,0.7360136730169767
1982-02-02,0.6692366533550151
1982-02-03,0.6176456846852559
1982-02-04,0.5773977246986991
1982-02-05,0.5456964727107264
1982-02-06,0.5204873118684576
1982-02-07,0.5002468656575877
1982-02-08,0.48383610121017234
1982-02-09,0.4703966600538941
1982-02-10,0.4592769445034925
1982-02-11,0.44997891390291384
1982-02-12,0.4421194445115566
1982-02-13,0.43540203046334347
1982-02-14,0.4295958945235634
1982-02-15,0.4245204538248151
1982-02-16,0.49759374487979624
1982-02-17,0.7274061553184746
1982-02-18,0.772612284797915
1982-02-19,0.7137437445170334
1982-02-20,0.6465487243878525
1982-02-21,0.5946694402735411
1982-02-22,0.5542431622809014
1982-02-23,0.5224420429218761
1982-02-24,0.5156031222774092
1982-02-25,0.6197985897330754
1982-02-26,0.8472766506414683
1982-02-27,1.26124935297944
1982-02-28,1.3783476754237531
1982-03-01,1.141817513290617
1982-03-02,0.9675698263506529
1982-03-03,1.1818331420031318
1982-03-04,1.4928316476272387
1982-03-05,1.5945982195397324
1982-03-06,1.5772657870997933
1982-03-07,1.5082020620592032
1982-03-08,1.3466341094368286
1982-03-09,1.25628205289689
1982-03-10,1.6592256903835054
1982-03-11,1.7944581665842536
1982-03-12,1.4479400812850078
1982-03-13,1.1965287036133827
1982-03-14,1.0118778068241387
1982-03-15,0.9051025508236162
1982-03-16,0.9354166125916169
1982-03-17,1.4642017754476733
1982-03-18,1.9206237209460462
1982-03-19,1.726540190254198
1982-03-20,1.5313143252813222
