time,Qrouted
1982-03-21,1.5015459557964839
1982-03-22,1.3708833030369316
1982-03-23,1.4780312275774286
1982-03-24,1.5451111110586158
1982-03-25,1.2708348841728423
1982-03-26,1.1026124419592722
1982-03-27,1.2868307631667146
1982-03-28,1.5812044063632433
1982-03-29,1.4863063694433087
1982-03-30,1.2337202080907101
1982-03-31,1.2198481549453082
1982-04-01,1.260041390269034
1982-04-02,1.4069047211047339
1982-04-03,1.43919652259708
1982-04-04,1.2022731966606086
1982-04-05,1.070740583307441
1982-04-06,1.080540689826469
1982-04-07,1.0098115011296263
1982-04-08,0.8783029438549511
1982-04-09,0.8821578146384482
1982-04-10,0.8911602757361717
1982-04-11,0.7887773352770484
1982-04-12,0.7108627177159109
1982-04-13,0.664205336317074
1982-04-14,0.8129233903747757
1982-04-15,0.9761969967570003
1982-04-16,0.9154038575511754
1982-04-17,0.8363637800633904
1982-04-18,0.8034378030198921
1982-04-19,0.7253086950190947
1982-04-20,0.6612786835102021
1982-04-21,0.6117430117460227
1982-04-22,0.5730468921074116
1982-04-23,0.5425274322115583
1982-04-24,0.5209008772162541
1982-04-25,0.5026023173673163
1982-04-26,0.4859590353548715
1982-04-27,0.47233618381673875
1982-04-28,0.4610768548815161
1982-04-29,0.45167249967509543
1982-04-30,0.44373217109515783
1982-05-01,0.4369534945197211
1982-05-02,0.4311012588097758
1982-05-03,0.4259915087719452
1982-05-04,0.4214796418040643
1982-05-05,0.4174514413753609
1982-05-06,0.41381628016259064
1982-05-07,0.410501937094075
1982-05-08,0.41167690005785057
1982-05-09,0.5200070187054467
1982-05-10,0.6105439785130488
1982-05-11,0.5654813330268809
1982-05-12,0.5301505491880525
1982-05-13,0.5022482944498131
1982-05-14,0.48000281348210533
1982-05-15,0.4620966283818943
1982-05-16,0.46258330913881957
1982-05-17,0.4741927360944747
1982-05-18,0.461748837752064
1982-05-19,0.44646978304034346
1982-05-20,0.4339536117493643
1982-05-21,0.44134154123516156
1982-05-22,0.5064372539130048
1982-05-23,0.5335518402783621
1982-05-24,0.5020163233664949
1982-05-25,0.47679094240980824
1982-05-26,0.4566242520751975
1982-05-27,0.44034713064039305
1982-05-28,0.4330824364696004
1982-05-29,0.42721705611468525
1982-05-30,0.42234586591133555
1982-05-31,0.42006358439085045
1982-06-01,0.4098654708973292
1982-06-02,0.4820252304769906
1982-06-03,0.857679033456573
1982-06-04,1.0920945544512632
1982-06-05,0.949349216545477
1982-06-06,0.8162378723754498
1982-06-07,0.734807750910157
1982-06-08,0.865007315333675
1982-06-09,0.9320367300167457
1982-06-10,0.8034570728701951
1982-06-11,0.706548154879974
1982-06-12,0.6328239178887506
1982-06-13,0.5761787850723067
1982-06-14,0.5322387882235194
1982-06-15,0.4978358782652703
1982-06-16,0.47065208623100885
1982-06-17,0.4489754451636674
1982-06-18,0.43153050781492647
1982-06-19,0.43065302844654374
1982-06-20,0.43035535497056165
1982-06-21,0.4159397251961457
1982-06-22,0.4041139964265976
1982-06-23,0.3943330908222788
1982-06-24,0.38616140455430864
1982-06-25,0.379263014971599
1982-06-26,0.37337733411042556
1982-06-27,0.36830108628769764
1982-06-28,0.3638748695043755
1982-06-29,0.35997306573726084
1982-06-30,0.3564962162796028
1982-07-01,0.3533652244356142
1982-07-02,0.3505169219425941
1982-07-03,0.3512536431203889
1982-07-04,0.3727586647673024
1982-07-05,0.4066569651591059
1982-07-06,0.4058316486095283
1982-07-07,0.3926719122195947
1982-07-08,0.3853943137165965
1982-07-09,0.40788453949288717
1982-07-10,0.45705289727977355
1982-07-11,0.504944341876049
1982-07-12,0.5203639347300376
1982-07-13,0.492411090344004
1982-07-14,0.459042820707126
1982-07-15,0.43269497876982604
1982-07-16,0.411938999220274
1982-07-17,0.39512208216714245
1982-07-18,0.3814034000184419
1982-07-19,0.40164019844220494
1982-07-20,0.47751993353222005
1982-07-21,0.5604398177067719
1982-07-22,0.5792962943477665
1982-07-23,0.6009260316499596
1982-07-24,0.7247545629216149
1982-07-25,0.7822982875580821
1982-07-26,1.4155220024703172
1982-07-27,2.1243392212179537
1982-07-28,1.9155246728203403
1982-07-29,1.6784703329751398
1982-07-30,1.441124250863653
1982-07-31,1.1706518831744956
1982-08-01,0.9726590139643608
1982-08-02,0.9570857028492021
1982-08-03,1.0662677949337032
1982-08-04,1.0247892312420637
1982-08-05,0.8783660879651168
1982-08-06,0.7577279208050965
1982-08-07,0.6650951230325207
1982-08-08,0.5945393074736722
1982-08-09,0.5402739191936642
1982-08-10,0.4981456489876521
1982-08-11,0.465141005952917
1982-08-12,0.51446564030465
1982-08-13,0.6415028924953495
1982-08-14,0.6481921784274113
1982-08-15,0.5861710547793987
1982-08-16,0.5345590813823623
1982-08-17,0.49282578633240987
1982-08-18,0.6551885003142205
1982-08-19,0.788875579283124
1982-08-20,0.6872301464724583
1982-08-21,0.6099825746588118
1982-08-22,0.5507806631987212
1982-08-23,0.5049775326754745
1982-08-24,0.46921466623453223
1982-08-25,0.4410395581557412
1982-08-26,0.4186441489992834
1982-08-27,0.40068364606253865
1982-08-28,0.38700699719539894
1982-08-29,0.3760149276339378
1982-08-30,0.4267464389359977
1982-08-31,0.47784722465742296
1982-09-01,0.4512887289790994
1982-09-02,0.42603312485515615
1982-09-03,0.4051708915461565
1982-09-04,0.39664795697554894
1982-09-05,0.4069666038619923
1982-09-06,0.4035917163519027
1982-09-07,0.44735687921078915
1982-09-08,0.4857181749459971
1982-09-09,0.45175470444178445
1982-09-10,0.4241585735027964
1982-09-11,0.5120547108233325
1982-09-12,0.6014165987483154
1982-09-13,0.6320458996444673
1982-09-14,0.7641217029706117
1982-09-15,0.8858116198685472
1982-09-16,0.8711018894472559
1982-09-17,0.7732772971302296
1982-09-18,0.7006731801101976
1982-09-19,0.6586270043205301
1982-09-20,0.5989897299504962
1982-09-21,0.538356352811653
1982-09-22,0.49450192176088253
1982-09-23,0.45923532946653856
1982-09-24,0.4792059601056103
1982-09-25,0.49861317322530835
1982-09-26,0.49429080873041514
1982-09-27,0.52653725179868
1982-09-28,0.5249132536249307
1982-09-29,0.48473006890656484
1982-09-30,0.448834032836791
1982-10-01,0.4205911787356044
1982-10-02,0.39815901303265955
1982-10-03,0.42508879558312435
1982-10-04,0.7949224832730044
1982-10-05,1.1573830350097367
1982-10-06,1.3602235572072514
1982-10-07,1.5715143447098574
1982-10-08,1.457206734300058
1982-10-09,1.2009272786953538
1982-10-10,1.2281527018020661
1982-10-11,1.2567050403711801
1982-10-12,1.0905487408399404
1982-10-13,0.926996365173752
1982-10-14,0.7878911411585204
1982-10-15,0.6834966576270416
1982-10-16,0.6043450236699667
1982-10-17,0.6059125271727106
1982-10-18,0.6125126665365421
1982-10-19,0.5499209224027436
1982-10-20,0.5015563741936043
1982-10-21,0.4638775191807658
1982-10-22,0.4342607475757109
1982-10-23,0.4107754120687006
1982-10-24,0.3919880036105506
1982-10-25,0.3768252315960933
1982-10-26,0.3644772421613555
1982-10-27,0.35432851079653643
1982-10-28,0.3459080263416998
1982-10-29,0.3388530614247991
1982-10-30,0.33288260391460933
1982-10-31,0.3277777203759959
1982-11-01,0.3233669357905618
1982-11-02,0.3195152723835759
1982-11-03,0.3161159777977403
1982-11-04,0.3130842440145298
1982-11-05,0.31035240987802076
1982-11-06,0.30786627636949565
1982-11-07,0.305582261565522
1982-11-08,0.3034651928891879
1982-11-09,0.3064147403289511
1982-11-10,0.311828997148134
1982-11-11,0.30807800630425863
1982-11-12,0.3047649767008406
1982-11-13,0.30181358383000817
1982-11-14,0.29915728008469994
1982-11-15,0.2967427456383233
1982-11-16,0.29452709583857906
1982-11-17,0.32198670885063163
1982-11-18,0.3534281560768305
1982-11-19,0.3401441606579942
1982-11-20,0.36388557991266607
1982-11-21,0.38738627470207404
1982-11-22,0.623361267489408
1982-11-23,0.9494496510673781
1982-11-24,0.9715547473702527
1982-11-25,0.8587572984432105
1982-11-26,0.9754609456112341
1982-11-27,1.1064314034081222
1982-11-28,1.0834163645011319
1982-11-29,1.0061173083806751
1982-11-30,1.0826310218124187
1982-12-01,1.2073188573891067
1982-12-02,1.0499007070916186
1982-12-03,0.8815780654486476
1982-12-04,0.7595495343484427
1982-12-05,0.6560838214661467
1982-12-06,0.645493634807722
1982-12-07,0.638689285110508
1982-12-08,0.5644010336959413
1982-12-09,0.5073886654927212
1982-12-10,0.4632538828853086
1982-12-11,0.4287830331622211
1982-12-12,0.40162531669802304
1982-12-13,0.380044902029471
1982-12-14,0.3627488377579442
1982-12-15,0.3487662187601957
1982-12-16,0.3373624390881582
1982-12-17,0.32797774011241726
1982-12-18,0.3201827621360724
1982-12-19,0.3136461157057191
1982-12-20,0.3256912519416324
1982-12-21,0.3404435853406735
1982-12-22,0.32949750508504205
1982-12-23,0.320467811364372
1982-12-24,0.3161882566414608
1982-12-25,0.3156732052975852
1982-12-26,0.30869291509149727
1982-12-27,0.30280727487836895
1982-12-28,0.3680006786267418
1982-12-29,0.6942071743100721
1982-12-30,0.9463951379711394
1982-12-31,1.0230204594579957
1983-01-01,1.137866656026053
1983-01-02,1.065225878707018
1983-01-03,0.8811587306089218
1983-01-04,0.7444614460704423
1983-01-05,0.6418641897246317
1983-01-06,0.5640669831039123
1983-01-07,0.5045020462361823
1983-01-08,0.45847460397174794
1983-01-09,0.42259116310266726
1983-01-10,0.3943735010970495
1983-01-11,0.37199452219458035
1983-01-12,0.3540952496411738
1983-01-13,0.3396565641590397
1983-01-14,0.32790834415290815
1983-01-15,0.3182644555579896
1983-01-16,0.3137017438184537
1983-01-17,0.31217551750044625
1983-01-18,0.3608357812597576
1983-01-19,0.40597641592452643
1983-01-20,0.37955892165778327
1983-01-21,0.3585413013701304
1983-01-22,0.34170151965351886
1983-01-23,0.32809443249567566
1983-01-24,0.4007593709554227
1983-01-25,0.5976212000163208
1983-01-26,0.6527238225293183
1983-01-27,0.6929958011617184
1983-01-28,0.9350695843715567
1983-01-29,0.9821840373525149
1983-01-30,0.8172053979658428
1983-01-31,0.6941745123481353
1983-02-01,0.6015037543845785
1983-02-02,0.5309990937456429
1983-02-03,0.5228341539169251
1983-02-04,0.8711297984176501
1983-02-05,1.3894089817604074
1983-02-06,2.25129728465599
1983-02-07,2.5347501121439264
1983-02-08,1.9381141759338618
1983-02-09,1.5166105776323902
1983-02-10,1.213779287711563
1983-02-11,0.9932221920409675
1983-02-12,0.83057303197339
1983-02-13,0.7092427876398685
1983-02-14,0.61776345220426
1983-02-15,0.5480961320251216
1983-02-16,0.5341975264694659
1983-02-17,0.5537084087436712
1983-02-18,0.5165182299481151
1983-02-19,0.46993481768174966
1983-02-20,0.5381587720332152
1983-02-21,0.6088215681456964
1983-02-22,0.5615314948741067
1983-02-23,0.5044305250447653
1983-02-24,0.46023238566202535
1983-02-25,0.4257162632816082
1983-02-26,0.39852636754032594
1983-02-27,0.5238066887340208
1983-02-28,0.9503751792380583
1983-03-01,1.1196630517782793
1983-03-02,1.0019230437460032
1983-03-03,0.8942872384853368
1983-03-04,0.7567968518018787
1983-03-05,0.6535859548401448
1983-03-06,0.5753305558755178
1983-03-07,0.5154162101081046
1983-03-08,0.4691165039960716
1983-03-09,0.4330161888441815
1983-03-10,0.40462188609085775
1983-03-11,0.38384358232940624
1983-03-12,0.375824037465964
1983-03-13,0.36585567480886766
1983-03-14,0.35203530820175394
1983-03-15,0.6945230149365306
1983-03-16,1.3072925722465552
1983-03-17,1.4527422469993285
1983-03-18,1.2484332769057216
1983-03-19,1.151359844751948
1983-03-20,1.0707502471360442
1983-03-21,1.0329079018955485
1983-03-22,1.0191583488070657
1983-03-23,0.9145645238438723
1983-03-24,1.1044861430610788
1983-03-25,1.3085292086853033
1983-03-26,1.2032820957830828
1983-03-27,1.5358542093801437
1983-03-28,1.7562750434061039
1983-03-29,1.405345141944325
1983-03-30,1.138368863165338
1983-03-31,0.9428695848031547
1983-04-01,0.7979878504590538
1983-04-02,0.6894116050238077
1983-04-03,0.6071888152216964
1983-04-04,0.544305975189546
1983-04-05,0.49575948029997297
1983-04-06,0.46134371826595816
1983-04-07,0.456752281503029
1983-04-08,0.4354303485302838
1983-04-09,0.4312811817008633
1983-04-10,0.43619997982706343
1983-04-11,0.4104202974893154
1983-04-12,0.38986129726800417
1983-04-13,0.37334527808688867
1983-04-14,0.3629839555606045
1983-04-15,0.36246813833045444
1983-04-16,0.41581167958590126
1983-04-17,0.4579589936742546
1983-04-18,0.5523657937659924
1983-04-19,0.7175362814704594
1983-04-20,0.6925347225634387
1983-04-21,0.6068828716593172
1983-04-22,0.5414486604765724
1983-04-23,0.49102522774858076
1983-04-24,0.4518145626919566
1983-04-25,0.4210528167020296
1983-04-26,0.39670897229876695
1983-04-27,0.3772769618997088
1983-04-28,0.36163055086858026
1983-04-29,0.3489209164946822
1983-04-30,0.33850361790680306
1983-05-01,0.3302368443184087
1983-05-02,0.40475150001688925
1983-05-03,0.551930764172954
1983-05-04,0.5922257592024531
1983-05-05,0.6926477581957498
1983-05-06,0.748948910320753
1983-05-07,0.6473864559608811
1983-05-08,0.5702915485358461
1983-05-09,0.5112561843085369
1983-05-10,0.46562715030327345
1983-05-11,0.43004216074914076
1983-05-12,0.4020464756370203
1983-05-13,0.37983072465359013
1983-05-14,0.36204936134295784
1983-05-15,0.4683952426028828
1983-05-16,0.5598332351133479
1983-05-17,0.5022563946386949
1983-05-18,0.46536260557146614
1983-05-19,0.4351294293499494
1983-05-20,0.5403114479394681
1983-05-21,0.6759405355663336
1983-05-22,0.6264250466447432
1983-05-23,0.5860568682072838
1983-05-24,0.8068779585895002
1983-05-25,1.1185128301360852
1983-05-26,1.202790657203731
1983-05-27,1.0763496537660262
1983-05-28,0.8919356172068745
1983-05-29,0.7547254771919883
1983-05-30,0.6517316443487154
1983-05-31,0.5736230616867725
1983-06-01,0.5138096231849726
1983-06-02,0.4675804099093708
1983-06-03,0.43153017691260337
1983-06-04,0.4031720898366073
1983-06-05,0.3806727005481358
1983-06-06,0.3626683165415017
1983-06-07,0.348278537572837
1983-06-08,0.5966137958987824
1983-06-09,0.9029643669841202
1983-06-10,1.0432396217059756
1983-06-11,1.0808518862582026
1983-06-12,0.9460226698958132
1983-06-13,0.8385073157081311
1983-06-14,0.9916484349063001
1983-06-15,1.080560910746353
1983-06-16,0.8955873155168312
1983-06-17,0.7857434348776953
1983-06-18,0.7561518915398676
1983-06-19,0.6858745208744534
1983-06-20,0.601911714146089
1983-06-21,0.5368211038713073
1983-06-22,0.4861615918274664
1983-06-23,0.4467823533690532
1983-06-24,0.41590073406037903
1983-06-25,0.39147251409303735
1983-06-26,0.4160975924437453
1983-06-27,0.4364395093279359
1983-06-28,0.4071984024800715
1983-06-29,0.3884891476223547
1983-06-30,0.3710746736933923
1983-07-01,0.3619202151664694
1983-07-02,0.4128159304817336
1983-07-03,0.466169081709549
1983-07-04,0.4560385100608162
1983-07-05,0.5094244203090416
1983-07-06,0.5821582619428556
1983-07-07,1.340640341788984
1983-07-08,1.9496839440727332
1983-07-09,1.5428486090366171
1983-07-10,1.2724799281501493
1983-07-11,1.1368603186013695
1983-07-12,0.9825847905270303
1983-07-13,0.8237092904284994
1983-07-14,0.7424189415842215
1983-07-15,0.6916851836957488
1983-07-16,0.607762877225971
1983-07-17,0.5413873742423666
1983-07-18,0.4902663225627584
1983-07-19,0.4505346811486571
1983-07-20,0.43762667614343576
1983-07-21,0.4379771868154932
1983-07-22,0.4129109497702057
1983-07-23,0.3893655994133782
1983-07-24,0.37054464390746417
1983-07-25,0.35710416765278924
1983-07-26,0.3450875699601583
1983-07-27,0.3345764632636982
1983-07-28,0.3258889803587966
1983-07-29,0.31864064898620253
1983-07-30,0.31253397678997247
1983-07-31,0.30733746055461825
1983-08-01,0.3028699804792143
1983-08-02,0.29898911641600917
1983-08-03,0.2955823423663185
1983-08-04,0.2925603485491801
1983-08-05,0.289851946905151
1983-08-06,0.35982980247701096
1983-08-07,0.5777945010231983
1983-08-08,0.6580541968548458
1983-08-09,0.5749960681553742
1983-08-10,0.514419877038007
1983-08-11,0.46590081443080006
1983-08-12,0.42724292631059585
1983-08-13,0.3969578379043473
1983-08-14,0.37302567599379605
1983-08-15,0.353950844612056
1983-08-16,0.34570906103075805
1983-08-17,0.4062938338267472
1983-08-18,0.44220632460492676
1983-08-19,0.5013415642520954
1983-08-20,0.6323935946023939
1983-08-21,0.8556599978133881
1983-08-22,0.9281791623675003
1983-08-23,0.7857712885580233
1983-08-24,0.75356982920588
1983-08-25,0.8350080083366548
1983-08-26,0.8302148833665096
1983-08-27,0.7109052400554311
1983-08-28,0.6150608269318177
1983-08-29,0.542225685478978
1983-08-30,0.5083524755954604
1983-08-31,0.5271331243175212
1983-09-01,0.509011627453069
1983-09-02,0.4605616157217552
1983-09-03,0.4227862277190249
1983-09-04,0.39316170088242514
1983-09-05,0.4147437632768252
1983-09-06,0.5539846376488596
1983-09-07,0.6087211577139029
1983-09-08,0.5718233692790554
1983-09-09,0.5360466736040705
1983-09-10,0.48080144304684874
1983-09-11,0.4595668784989766
1983-09-12,0.45843191635772285
1983-09-13,0.45056634605811724
1983-09-14,0.430701276690949
1983-09-15,0.3986084822122036
1983-09-16,0.3732822825953483
1983-09-17,0.35567801335934796
1983-09-18,0.3408703690785882
1983-09-19,0.32703410167966
1983-09-20,0.31576456652739976
1983-09-21,0.3065086032106072
1983-09-22,0.2988370409964992
1983-09-23,0.29241889160678164
1983-09-24,0.2869973711101062
1983-09-25,0.28237215087857365
1983-09-26,0.27838612295257825
1983-09-27,0.3518043478689834
1983-09-28,0.4184678204141432
1983-09-29,0.3881583392817127
1983-09-30,0.3634343684978561
1983-10-01,0.397122014861526
1983-10-02,0.4232842966494243
1983-10-03,0.3898841982374763
1983-10-04,0.36355363944130376
1983-10-05,0.34265102482400295
1983-10-06,0.32591894222214957
1983-10-07,0.3124129721161473
1983-10-08,0.3953994207003338
1983-10-09,0.5398960877467529
1983-10-10,0.5394289018499427
1983-10-11,0.4793418446576543
1983-10-12,0.43276809824941803
1983-10-13,0.46263864352867295
1983-10-14,0.501368011412152
1983-10-15,0.4870401603563482
1983-10-16,0.4920389891888712
1983-10-17,0.49969141946815293
1983-10-18,0.4773216576331801
1983-10-19,0.43209180799871416
1983-10-20,0.39552985604336993
1983-10-21,0.390556026776605
1983-10-22,0.5113633738145201
1983-10-23,0.9793770044599158
1983-10-24,1.3741768394662746
1983-10-25,1.2404925900219548
1983-10-26,1.0034631557634726
1983-10-27,0.8291913125225742
1983-10-28,0.723976652510037
1983-10-29,0.6519773638538833
1983-10-30,0.5662306096065818
1983-10-31,0.5008180870874049
1983-11-01,0.45046890180457266
1983-11-02,0.41136796971784256
1983-11-03,0.3808128902766692
1983-11-04,0.35745477375458773
1983-11-05,0.3834776639945288
1983-11-06,0.4108188081923836
1983-11-07,0.6914077729511918
1983-11-08,0.910395812064161
1983-11-09,0.7602729350439791
1983-11-10,0.6478784506199141
1983-11-11,0.6354401414344618
1983-11-12,1.0409558545152469
1983-11-13,1.255089594687065
1983-11-14,1.0538406306825738
1983-11-15,0.8680978696133055
1983-11-16,0.7302684805786605
1983-11-17,0.6268780905988894
1983-11-18,0.548523612362892
1983-11-19,0.5767432675574485
1983-11-20,0.937568376492728
1983-11-21,1.1009594544940433
1983-11-22,1.0794615398355165
1983-11-23,1.06658875319887
1983-11-24,1.1747065059971333
1983-11-25,1.3099314792561547
1983-11-26,1.1293430615701074
1983-11-27,0.9269551507161634
1983-11-28,0.8064842937008224
1983-11-29,1.0284154574393176
1983-11-30,1.3676070230873716
1983-12-01,1.3578696237856525
1983-12-02,1.1332910334140862
1983-12-03,0.9926712278856807
1983-12-04,1.0580911551474907
1983-12-05,1.0312279239969857
1983-12-06,0.884142559947736
1983-12-07,0.7749270197856046
1983-12-08,0.6661839619620833
1983-12-09,0.5838887124596092
1983-12-10,0.520993982143037
1983-12-11,0.4724749101973021
1983-12-12,1.4434587872100053
1983-12-13,2.210518490318838
1983-12-14,1.9775360759392944
1983-12-15,1.9135773269327767
1983-12-16,1.8461341881459556
1983-12-17,1.4552010378878706
1983-12-18,1.1732566796977917
1983-12-19,0.9672840394076729
1983-12-20,0.8149581910451533
1983-12-21,0.7010241241052197
1983-12-22,0.6149009665450987
1983-12-23,0.5491492397388424
1983-12-24,0.49847262510241963
1983-12-25,0.45905716734796403
1983-12-26,0.4281272619836967
1983-12-27,0.4036431721349864
1983-12-28,0.3840923240367471
1983-12-29,0.3683435992717636
1983-12-30,0.355544487639104
1983-12-31,0.34504774806821975
1984-01-01,0.3363586103516884
1984-01-02,0.32909642389290394
1984-01-03,0.4383893580199274
1984-01-04,0.8837688354296512
1984-01-05,2.0303570160529643
1984-01-06,2.4296944091290054
1984-01-07,2.2591461622474456
1984-01-08,2.5922990126989913
1984-01-09,2.6871445030710572
1984-01-10,2.0725924290040645
1984-01-11,1.6222809233857791
1984-01-12,1.2996284536672247
1984-01-13,1.0650645853788137
1984-01-14,0.8924243085876156
1984-01-15,0.7638628485742479
1984-01-16,0.6670761924947017
1984-01-17,0.5934605167431778
1984-01-18,0.5369212360603619
1984-01-19,0.4930897669637612
1984-01-20,0.4588003951588004
1984-01-21,0.4317358614781101
1984-01-22,0.4101840777729004
1984-01-23,0.6394093107960818
1984-01-24,0.8414152387646748
1984-01-25,0.7244294688093441
1984-01-26,0.6360736761149399
1984-01-27,0.5686660148281772
1984-01-28,1.1855438729456618
1984-01-29,1.4360470468339896
1984-01-30,1.426175239549569
1984-01-31,1.2549162110255025
1984-02-01,1.032911696261395
1984-02-02,0.9858656725571842
1984-02-03,0.9244583001633976
1984-02-04,0.7886022224969095
1984-02-05,0.6865429445349092
1984-02-06,1.151111783652233
1984-02-07,2.7014704977511705
1984-02-08,2.9389906608618968
1984-02-09,2.518059076756105
1984-02-10,2.937925343395585
1984-02-11,4.124259294325175
1984-02-12,3.7003961972433754
1984-02-13,2.886969326576386
1984-02-14,2.4868957203092457
1984-02-15,2.1557690788906485
1984-02-16,2.023562489208516
1984-02-17,1.713380719348261
1984-02-18,2.5207334319520496
1984-02-19,3.2940761891926194
1984-02-20,3.8892915719791326
1984-02-21,4.197376614787982
1984-02-22,3.282374047662799
1984-02-23,3.421205718756625
1984-02-24,3.5257979056961335
1984-02-25,3.0609889301513693
1984-02-26,2.874995137282624
1984-02-27,2.6048297549521306
1984-02-28,2.150336064183326
1984-02-29,1.7088628323801134
1984-03-01,1.3918872935969928
1984-03-02,1.1611550760094953
1984-03-03,1.0445729447676053
1984-03-04,1.0181695278384144
1984-03-05,0.931101642412049
1984-03-06,0.8472266452262639
1984-03-07,0.7899963091227699
1984-03-08,0.7183916546781681
1984-03-09,0.882083112400815
1984-03-10,1.3063743643256707
1984-03-11,2.0226358607474135
1984-03-12,3.1354442320888327
1984-03-13,3.740167824356064
1984-03-14,3.121718165732671
1984-03-15,2.631866896611626
1984-03-16,2.5183034719656443
1984-03-17,2.443792872174644
1984-03-18,2.3749577302478744
1984-03-19,3.1084772914099457
1984-03-20,4.483588818617483
1984-03-21,4.126422415714915
1984-03-22,3.759450658361865
1984-03-23,3.5598887059625905
1984-03-24,2.8054136783564254
1984-03-25,2.2109257416283676
1984-03-26,1.7867704502922646
1984-03-27,1.5000028441931965
1984-03-28,1.3701648324314204
1984-03-29,1.2259751656878344
1984-03-30,1.0552305494948222
1984-03-31,0.9277232484652642
1984-04-01,0.8314632005334893
1984-04-02,0.7580070229542816
1984-04-03,0.7013687909437566
1984-04-04,0.6620046676384042
1984-04-05,0.6384913314482309
1984-04-06,0.6075318130468743
1984-04-07,0.582795246883392
1984-04-08,0.646489644576964
1984-04-09,0.8635471565185674
1984-04-10,0.9993614999256941
1984-04-11,0.9434587962951925
1984-04-12,0.8400882311223743
1984-04-13,0.7614073131978701
1984-04-14,0.7009287185659754
1984-04-15,0.653968920262567
1984-04-16,0.6171418712441888
1984-04-17,0.5879743459015159
1984-04-18,0.5646426441347105
1984-04-19,0.5457901233496257
1984-04-20,0.5303992854726198
1984-04-21,0.5177011452887825
1984-04-22,0.5071103715266965
1984-04-23,0.49817843775956083
1984-04-24,0.4905594859427583
1984-04-25,0.48398524866139675
1984-04-26,0.47824648395263786
1984-04-27,0.47317913149431057
1984-04-28,0.47141286313455266
1984-04-29,0.46865084340567315
1984-04-30,0.46424102292969033
1984-05-01,0.46176426315884805
1984-05-02,0.4859915564713934
1984-05-03,0.5391541565413299
1984-05-04,0.5546238280116336
1984-05-05,0.5698671342798107
1984-05-06,0.576928058528997
1984-05-07,0.548913190443365
1984-05-08,0.5410816009967944
1984-05-09,0.539130699353181
1984-05-10,0.5193480996335321
1984-05-11,0.5187445693608197
1984-05-12,0.5462190551357632
1984-05-13,0.6029061324088092
1984-05-14,0.6148291029048669
1984-05-15,0.5759109780679351
1984-05-16,0.5460295914762994
1984-05-17,0.521770999232237
1984-05-18,0.5019295277881485
1984-05-19,0.4942364744638752
1984-05-20,0.48434675847037156
1984-05-21,0.4711697087187358
1984-05-22,0.4602513387976029
1984-05-23,0.5823601442670714
1984-05-24,0.6920703904081339
1984-05-25,0.632507870363959
1984-05-26,0.5862731378453748
1984-05-27,0.6818110389899011
1984-05-28,0.7599609236399267
1984-05-29,0.7040351680802757
1984-05-30,0.7216792493117935
1984-05-31,0.7583167897288575
1984-06-01,0.7440128438105077
1984-06-02,0.7489215496318362
1984-06-03,0.9068240927075051
1984-06-04,0.9572808071722557
1984-06-05,0.8392926421626976
1984-06-06,0.8608724326816417
1984-06-07,0.8512741036979827
1984-06-08,0.7640451987115685
1984-06-09,0.7535619713201896
