time,Qrouted
1984-06-10,0.7236024757331561
1984-06-11,0.8479031726949927
1984-06-12,0.9427321368307378
1984-06-13,0.8208113327266474
1984-06-14,0.7286692707113708
1984-06-15,0.6583892170609257
1984-06-16,0.6042463289906655
1984-06-17,0.5621301812513132
1984-06-18,0.529057454928157
1984-06-19,0.5081466681809035
1984-06-20,0.48865668404285545
1984-06-21,0.511859516683264
1984-06-22,0.8448378820592177
1984-06-23,1.1245985170479236
1984-06-24,2.101956858782691
1984-06-25,4.220327822901566
1984-06-26,4.12599565157839
1984-06-27,2.862324803084429
1984-06-28,2.342055834364158
1984-06-29,1.9280907008529367
1984-06-30,1.5470692967624249
1984-07-01,1.2718188897310156
1984-07-02,1.0703409255844234
1984-07-03,0.9210312776068524
1984-07-04,0.8409149341973999
1984-07-05,0.8030076093287929
1984-07-06,0.7301710900100918
1984-07-07,0.8781156420265462
1984-07-08,1.00852944292065
1984-07-09,0.8774049706784943
1984-07-10,0.7755293845752605
1984-07-11,0.6981008196676252
1984-07-12,0.6386486467605731
1984-07-13,0.5969694606769701
1984-07-14,0.5617902716070194
1984-07-15,0.5412651987612905
1984-07-16,0.5298137923364895
1984-07-17,0.5198628008837839
1984-07-18,0.7393913483291968
1984-07-19,0.9403069706625198
1984-07-20,0.838689630104953
1984-07-21,0.7439741889508612
1984-07-22,0.6753520031073811
1984-07-23,0.7191233222205748
1984-07-24,0.7813510986736679
1984-07-25,0.7244748342781638
1984-07-26,0.6562965526573323
1984-07-27,0.6036837859218012
1984-07-28,0.5672380417683217
1984-07-29,0.536010576224316
1984-07-30,0.6254178360429391
1984-07-31,0.6944738041211576
1984-08-01,0.7677278824234751
1984-08-02,0.8551320358372784
1984-08-03,0.7929098618603311
1984-08-04,0.8866237431897153
1984-08-05,1.0107721145377224
1984-08-06,0.9343110373232939
1984-08-07,0.8330487101672701
1984-08-08,0.778832845016002
1984-08-09,0.7294517478306992
1984-08-10,0.7246985315071836
1984-08-11,0.742604583585745
1984-08-12,0.6990419410978569
1984-08-13,0.6346914272260876
1984-08-14,0.5904403185235159
1984-08-15,0.5754450616555873
1984-08-16,0.550248353171308
1984-08-17,0.5185788906698064
1984-08-18,0.49342239695134404
1984-08-19,0.47326559626955494
1984-08-20,0.4569605802369452
1984-08-21,0.44750469094235296
1984-08-22,0.43953729689206456
1984-08-23,0.42907816845612445
1984-08-24,0.42033000735022985
1984-08-25,0.4129425082972553
1984-08-26,0.4066361114015317
1984-08-27,0.4014992193057107
1984-08-28,0.3968238284728569
1984-08-29,0.39256685310913153
1984-08-30,0.3887744132644812
1984-08-31,0.3853595877823135
1984-09-01,0.38225305940526666
1984-09-02,0.379399324769536
1984-09-03,0.49522204722086527
1984-09-04,0.6008095458325707
1984-09-05,0.5519685236921062
1984-09-06,0.513809089798772
1984-09-07,0.7934960165086561
1984-09-08,1.105402621573634
1984-09-09,1.2944994258367264
1984-09-10,1.3942542793485089
1984-09-11,1.305181133955524
1984-09-12,1.1830719950540929
1984-09-13,1.2806694848451852
1984-09-14,1.3276584020994242
1984-09-15,1.0985926618720947
1984-09-16,0.9957611413658585
1984-09-17,1.0132350323892327
1984-09-18,0.9417670901971343
1984-09-19,0.8130493058723266
1984-09-20,0.7160584677401517
1984-09-21,0.6422477948615091
1984-09-22,0.5855177952158113
1984-09-23,0.5414972868245219
1984-09-24,0.5640973940616342
1984-09-25,0.6128816381158911
1984-09-26,0.7509527036700813
1984-09-27,1.5917349270980508
1984-09-28,2.8270429979720215
1984-09-29,2.9484459649130415
1984-09-30,2.29655237121755
1984-10-01,1.8000414540718441
1984-10-02,1.4455732848385097
1984-10-03,1.1888800371378008
1984-10-04,1.0005365497559453
1984-10-05,0.8606613330746398
1984-10-06,0.7556049930638208
1984-10-07,0.6758597527714589
1984-10-08,0.6147144856095162
1984-10-09,0.611033543387309
1984-10-10,0.6132880335630632
1984-10-11,0.6055630140385805
1984-10-12,0.9946989625625974
1984-10-13,1.3921182805632595
1984-10-14,1.3677764534862333
1984-10-15,1.4889047687644617
1984-10-16,1.5034436726491878
1984-10-17,1.3280044902378882
1984-10-18,1.9081289265917099
1984-10-19,2.4199813383292104
1984-10-20,2.412689847346722
1984-10-21,2.185996408830882
1984-10-22,1.7272083752044134
1984-10-23,1.398401791473279
1984-10-24,1.1595234478689658
1984-10-25,0.9837242963053142
1984-10-26,0.8527943755058399
1984-10-27,0.7541886867198925
1984-10-28,0.6791412434221403
1984-10-29,0.6214466989423476
1984-10-30,0.7213436047316559
1984-10-31,0.8896034401588758
1984-11-01,0.8553119481553266
1984-11-02,0.7592221506468806
1984-11-03,0.6874626129843356
1984-11-04,0.7175461869462688
1984-11-05,0.743307224190414
1984-11-06,0.8941382393438376
1984-11-07,1.006154455087809
1984-11-08,0.8682437026531559
1984-11-09,0.7645055022636719
1984-11-10,0.9522121320088871
1984-11-11,1.382460509497081
1984-11-12,1.4076935473741907
1984-11-13,1.1655479307475842
1984-11-14,0.9873560681208035
1984-11-15,1.1232083191762545
1984-11-16,1.2995174328780525
1984-11-17,1.5658602788404758
1984-11-18,1.6593990245240533
1984-11-19,1.3504938841511818
1984-11-20,1.1253411106970799
1984-11-21,0.9592557096980397
1984-11-22,0.8352899376839312
1984-11-23,0.7417360766681664
1984-11-24,0.6703925658866098
1984-11-25,0.7546162783137754
1984-11-26,0.8582199621136306
1984-11-27,0.8149871595628144
1984-11-28,0.749827655501946
1984-11-29,0.675965836851936
1984-11-30,0.6191453775339987
1984-12-01,0.5750189282204086
1984-12-02,0.540422830889489
1984-12-03,0.5130419525956197
1984-12-04,0.4911661664980147
1984-12-05,0.47352122166974914
1984-12-06,0.4591499375739574
1984-12-07,0.4546413683626041
1984-12-08,0.9441094599564189
1984-12-09,1.3362536094457529
1984-12-10,1.1211486419292203
1984-12-11,1.0056501164955467
1984-12-12,0.9015747115950873
1984-12-13,0.8386409166539526
1984-12-14,0.7851090043301552
1984-12-15,0.7005347440909383
1984-12-16,0.6358273716808863
1984-12-17,0.5858307221084923
1984-12-18,0.5468295609452055
1984-12-19,0.5161185895798404
1984-12-20,0.808866201709506
1984-12-21,1.708177445174357
1984-12-22,1.6145368853366433
1984-12-23,1.527328341656089
1984-12-24,1.7485596395651406
1984-12-25,1.7890873741633024
1984-12-26,1.5647000324521063
1984-12-27,1.3496829907336065
1984-12-28,1.1590266181560127
1984-12-29,1.4306377512602764
1984-12-30,1.6162199034864442
1984-12-31,1.3188247462170861
1985-01-01,1.1017314850911908
1985-01-02,0.9413823441537734
1985-01-03,0.8215516459845339
1985-01-04,0.7310136570869951
1985-01-05,0.6618935756678016
1985-01-06,0.6085968801603369
1985-01-07,0.5671025792842607
1985-01-08,0.5344895381245631
1985-01-09,0.5086145464713033
1985-01-10,0.4878906760820149
1985-01-11,0.4711328493296674
1985-01-12,0.4574490363796908
1985-01-13,0.6588968392751791
1985-01-14,0.8368666040054739
1985-01-15,0.7398427624328082
1985-01-16,0.6659812346100505
1985-01-17,0.6091866736490316
1985-01-18,0.68942120374204
1985-01-19,0.7663507552449569
1985-01-20,0.7082763025815044
1985-01-21,0.6827757792947792
1985-01-22,0.8620813627677681
1985-01-23,1.033869836301614
1985-01-24,1.3780392670950075
1985-01-25,1.6393274026703546
1985-01-26,1.4198685720882176
1985-01-27,1.1763365769417244
1985-01-28,1.0569075886376222
1985-01-29,1.0448395799516368
1985-01-30,1.506514621948825
1985-01-31,2.264962925190809
1985-02-01,2.2382166207258947
1985-02-02,1.7972995165586279
1985-02-03,1.4852576457675444
1985-02-04,1.233518384220608
1985-02-05,1.039437305057677
1985-02-06,0.8954525074736134
1985-02-07,0.828519066853611
1985-02-08,0.7808403256465805
1985-02-09,0.7254060138293825
1985-02-10,0.6751990308540764
1985-02-11,0.7047319334511415
1985-02-12,1.2693118695585623
1985-02-13,1.4851548198635378
1985-02-14,1.223859273268433
1985-02-15,1.032148637615548
1985-02-16,0.8898937372984808
1985-02-17,0.7831234283770011
1985-02-18,0.7021201897258526
1985-02-19,0.6400338164893487
1985-02-20,0.5919757163228673
1985-02-21,0.554417605346304
1985-02-22,0.5806497991903959
1985-02-23,0.8312816652946893
1985-02-24,0.9971736338848444
1985-02-25,0.8623734147931978
1985-02-26,0.9735728027729401
1985-02-27,1.8074104606100836
1985-02-28,2.2564320516668404
1985-03-01,2.1967323369444776
1985-03-02,1.7775520612734683
1985-03-03,1.437506178624491
1985-03-04,1.1908146237314423
1985-03-05,1.0094985689547677
1985-03-06,0.8746167713733323
1985-03-07,0.9261538460350391
1985-03-08,1.0143039158090197
1985-03-09,0.994121837197397
1985-03-10,0.9721367036987036
1985-03-11,0.8992603040832101
1985-03-12,0.8239272394860365
1985-03-13,0.7396436208580232
1985-03-14,0.6702324175005461
1985-03-15,0.6167163675326223
1985-03-16,0.5750530894455899
1985-03-17,0.5423068795065669
1985-03-18,0.5163244730056914
1985-03-19,0.49551191709105186
1985-03-20,0.4786791699449373
1985-03-21,0.46493065593709115
1985-03-22,0.45909513972652244
1985-03-23,0.4915541517461333
1985-03-24,0.5074527446836937
1985-03-25,0.4867143647647105
1985-03-26,0.742524503995456
1985-03-27,1.0431178390756009
1985-03-28,0.9670759766841915
1985-03-29,0.8386691086387376
1985-03-30,0.7418628482998261
1985-03-31,0.6681467044642212
1985-04-01,0.6114498998644994
1985-04-02,0.5674202511385861
1985-04-03,0.5329034955803073
1985-04-04,0.5055904715606583
1985-04-05,0.4837748841351713
1985-04-06,0.4661849633075945
1985-04-07,0.45186514811292416
1985-04-08,0.44009205332054036
1985-04-09,0.4303141979797381
1985-04-10,0.42210837911146126
1985-04-11,0.4151478215307995
1985-04-12,0.4091787369405988
1985-04-13,0.404002940782408
1985-04-14,0.39946486897169997
1985-04-15,0.39544181528066485
1985-04-16,0.3918365435426057
1985-04-17,0.38857166318254466
1985-04-18,0.3855853226692116
1985-04-19,0.5009444444313013
1985-04-20,0.6463842687983048
1985-04-21,0.6324784411835939
1985-04-22,0.5933289063422876
1985-04-23,0.5471380590990609
1985-04-24,0.5110235580016637
1985-04-25,0.4825395926973535
1985-04-26,0.45986690472839603
1985-04-27,0.44165267181681306
1985-04-28,0.4268826020222228
1985-04-29,0.44261799371337224
1985-04-30,0.45866142202495475
1985-05-01,0.4630546699273374
1985-05-02,0.46880641485268554
1985-05-03,0.447312771908231
1985-05-04,0.4299953244484269
1985-05-05,0.41593182934257417
1985-05-06,0.4044011934359837
1985-05-07,0.394853996575049
1985-05-08,0.3868688299087409
1985-05-09,0.38012044924099575
1985-05-10,0.3743563559504894
1985-05-11,0.36937944274063805
1985-05-12,0.3679511730636518
1985-05-13,0.38702258380093796
1985-05-14,0.4011076474081243
1985-05-15,0.3925751951271004
1985-05-16,0.38520044833362227
1985-05-17,0.43755036985901724
1985-05-18,0.47835742377590207
1985-05-19,0.5297569348426523
1985-05-20,0.6638514534751633
1985-05-21,0.6789046594040723
1985-05-22,0.6052940130667233
1985-05-23,0.5487763109621551
1985-05-24,0.5050111419785747
1985-05-25,0.4708057062931155
1985-05-26,0.44382790392392774
1985-05-27,0.42235790947913326
1985-05-28,0.405116112588863
1985-05-29,0.39114255161445777
1985-05-30,0.379711510176961
1985-05-31,0.3702704083763671
1985-06-01,0.3623956642093218
1985-06-02,0.35576053060580776
1985-06-03,0.3501114646852841
1985-06-04,0.34525063071450174
1985-06-05,0.341022849852757
1985-06-06,0.33730579942224886
1985-06-07,0.3340026046558302
1985-06-08,0.3310362044330157
1985-06-09,0.33547284588660914
1985-06-10,0.36690131947347915
1985-06-11,0.4438004276723471
1985-06-12,0.5013651643379177
1985-06-13,0.4915357224759729
1985-06-14,0.4705623280134974
1985-06-15,0.5609553547477995
1985-06-16,0.6790089983021265
1985-06-17,0.6867951821578494
1985-06-18,0.6232593721823331
1985-06-19,0.5569260419711181
1985-06-20,0.5353055153097646
1985-06-21,0.5296450370613989
1985-06-22,0.49644786238987554
1985-06-23,0.46289599953070754
1985-06-24,0.44336194214550506
1985-06-25,0.5698598297491924
1985-06-26,0.9150623594935747
1985-06-27,1.04856570185888
1985-06-28,0.8797038161102804
1985-06-29,0.7508062367867697
1985-06-30,0.6538525100341971
1985-07-01,0.5801748393840223
1985-07-02,0.5236392771791735
1985-07-03,0.47985274095374403
1985-07-04,0.4456341192409281
1985-07-05,0.5001257346005191
1985-07-06,0.5754510723275422
1985-07-07,0.5405664969311829
1985-07-08,0.4954850794385532
1985-07-09,0.4674666835033981
1985-07-10,0.4456022746989059
1985-07-11,0.4195373353683518
1985-07-12,0.4289866691690662
1985-07-13,0.4358707580107935
1985-07-14,0.41030891156922217
1985-07-15,0.38947627987674754
1985-07-16,0.37275328819384784
1985-07-17,0.3592104462212072
1985-07-18,0.34814409983768085
1985-07-19,0.33901778693400725
1985-07-20,0.3314197999023996
1985-07-21,0.3277097383096374
1985-07-22,0.323488234746051
1985-07-23,0.31814609942734123
1985-07-24,0.31355514880783036
1985-07-25,0.3095726652949345
1985-07-26,0.3061153700452442
1985-07-27,0.3039196600662077
1985-07-28,0.30128433642178726
1985-07-29,0.2986058315964608
1985-07-30,0.3285748023559048
1985-07-31,0.3958731303140844
1985-08-01,0.41062725231174607
1985-08-02,0.3892302339981251
1985-08-03,0.37599268745701275
1985-08-04,0.36533650532619255
1985-08-05,0.3566474074728738
1985-08-06,0.3463542478049761
1985-08-07,0.33391052638169305
1985-08-08,0.33058092117851307
1985-08-09,0.3333586468100927
1985-08-10,0.40776595423915185
1985-08-11,0.4495255928699684
1985-08-12,0.4158823776895105
1985-08-13,0.39197358823470435
1985-08-14,0.3766795699467152
1985-08-15,0.3644254318712819
1985-08-16,0.35797613703566505
1985-08-17,0.35033425023839865
1985-08-18,0.33825667659184466
1985-08-19,0.3426631960766753
1985-08-20,0.3844800368558457
1985-08-21,0.3976758898854622
1985-08-22,0.3838151845994601
1985-08-23,0.36759102427632806
1985-08-24,0.3500029399478419
1985-08-25,0.3349041967384154
1985-08-26,0.3220768252496376
1985-08-27,0.3116069385123436
1985-08-28,0.3029854215325036
1985-08-29,0.2958211528838647
1985-08-30,0.2898118071140783
1985-08-31,0.28472234262818474
1985-09-01,0.28036903165995336
1985-09-02,0.2766075197526297
1985-09-03,0.2733238378205693
1985-09-04,0.27267427831927465
1985-09-05,0.2741547976268737
1985-09-06,0.2715382723563004
1985-09-07,0.2684430907169869
1985-09-08,0.2657020950497267
1985-09-09,0.2632514569998694
1985-09-10,0.2610384675268362
1985-09-11,0.2610925576064979
1985-09-12,0.2606960110405099
1985-09-13,0.2584147407657115
1985-09-14,0.25634091306979706
1985-09-15,0.25444101432631355
1985-09-16,0.2541086435849489
1985-09-17,0.25368222596787154
1985-09-18,0.2754145396798259
1985-09-19,0.2906120069374442
1985-09-20,0.28172309631626996
1985-09-21,0.28480456411246186
1985-09-22,0.28708122156758287
1985-09-23,0.27842228873604474
1985-09-24,0.27125127775475844
1985-09-25,0.2652654438179678
1985-09-26,0.2602218865648758
1985-09-27,0.25593111597517965
1985-09-28,0.25224452605536724
1985-09-29,0.2490449924195823
1985-09-30,0.24685373307857653
1985-10-01,0.2576058101148256
1985-10-02,0.3298500942537373
1985-10-03,0.36146635083319123
1985-10-04,0.3361358163253226
1985-10-05,0.3160334682834886
1985-10-06,0.29970517841818606
1985-10-07,0.2865586117028508
1985-10-08,0.27588733211697164
1985-10-09,0.2671519974049553
1985-10-10,0.2599433839591124
1985-10-11,0.2587702260324993
1985-10-12,0.25790933692116574
1985-10-13,0.2520073267897775
1985-10-14,0.24703640987153763
1985-10-15,0.24281474367476363
1985-10-16,0.2391946369063478
1985-10-17,0.24906941531628
1985-10-18,0.32310152693622324
1985-10-19,0.3668414671520314
1985-10-20,0.4632190370079993
1985-10-21,0.766978277892279
1985-10-22,0.8822423678330438
1985-10-23,0.7304377155342544
1985-10-24,0.6169468836917885
1985-10-25,0.5764821001635818
1985-10-26,0.5458414534954731
1985-10-27,0.4773319654460269
1985-10-28,0.42471393023063375
1985-10-29,0.38396745580422315
1985-10-30,0.36293847656340744
1985-10-31,0.3502784945408362
1985-11-01,0.3288458497766264
1985-11-02,0.34211982393401624
1985-11-03,0.44290665572110705
1985-11-04,0.48571782492482524
1985-11-05,0.4308385095399003
1985-11-06,0.3883504944235497
1985-11-07,0.3552136634399626
1985-11-08,0.32915718098889685
1985-11-09,0.3468437359314933
1985-11-10,0.4480348074466641
1985-11-11,0.4754392196007187
1985-11-12,0.5592484444210721
1985-11-13,0.6022986015943798
1985-11-14,0.5198953509172876
1985-11-15,0.45701624907452604
1985-11-16,0.4085990130019311
1985-11-17,0.6990482866173222
1985-11-18,0.7835081927487404
1985-11-19,0.6572646607681337
1985-11-20,0.5874473043017251
1985-11-21,0.5380424877114484
1985-11-22,0.527997578021831
1985-11-23,0.5183890850388655
1985-11-24,0.45688837534354493
1985-11-25,0.4572342463424273
1985-11-26,0.45885561529175184
1985-11-27,0.41075239860689744
1985-11-28,0.3733559535578803
1985-11-29,0.40504939683273133
1985-11-30,0.4312878534402736
1985-12-01,0.5401505420705672
1985-12-02,0.9398604677040275
1985-12-03,1.7086169548598542
1985-12-04,3.614051786253578
1985-12-05,4.184384540628073
1985-12-06,2.7489631170747244
1985-12-07,2.072267039558813
1985-12-08,1.6029034955799872
1985-12-09,1.2671744447338766
1985-12-10,1.023658977221219
1985-12-11,0.8447708449347328
1985-12-12,0.7118167038500905
1985-12-13,0.9359749694307756
1985-12-14,1.0990511828255036
1985-12-15,0.9589367772641295
1985-12-16,0.9582905323041947
1985-12-17,0.8890242868747462
1985-12-18,0.7464111182925937
1985-12-19,0.6788914796075471
1985-12-20,0.8259741972162057
1985-12-21,0.8697595165832442
1985-12-22,0.9940044798322809
1985-12-23,1.0708625068761415
1985-12-24,0.98935644553592
1985-12-25,0.9652630273458085
1985-12-26,0.8740067526829342
1985-12-27,1.0682696371327987
1985-12-28,1.1277388443836245
1985-12-29,0.926229069002216
1985-12-30,1.580544690722841
1985-12-31,2.3967123443253127
1986-01-01,2.2426735205246513
1986-01-02,1.9060234949915251
1986-01-03,1.6593296974581204
1986-01-04,1.3184623400618516
1986-01-05,1.1894100075601017
1986-01-06,1.0960774417918124
1986-01-07,0.9094637277962101
1986-01-08,0.7700121443398457
1986-01-09,0.6653798245209791
1986-01-10,0.5860580675032634
1986-01-11,0.525334244485855
1986-01-12,0.47841273892894365
1986-01-13,0.441829005169501
1986-01-14,0.4130541981186715
1986-01-15,0.39022478147612877
1986-01-16,0.37195529415565365
1986-01-17,0.357207195667689
1986-01-18,0.3451960031079235
1986-01-19,0.33532487920709775
1986-01-20,0.32713669105581766
1986-01-21,0.3204312552940805
1986-01-22,0.33089430422778987
1986-01-23,0.34225854529502087
1986-01-24,0.3319402131258389
1986-01-25,0.32339654401236234
1986-01-26,0.335182316581146
1986-01-27,0.38476352328072183
1986-01-28,0.5231677799950462
1986-01-29,0.7267179978047825
1986-01-30,1.3043065536229224
1986-01-31,1.677585154042576
1986-02-01,1.3962500745595305
1986-02-02,1.1264914619363464
1986-02-03,0.9291133400617703
1986-02-04,0.7829561592052928
1986-02-05,0.6735085324309611
1986-02-06,0.5906893235112844
1986-02-07,0.6051461945928341
1986-02-08,0.6174754060942934
1986-02-09,0.5479215221429907
1986-02-10,0.49440700643679225
1986-02-11,0.4550450785601257
1986-02-12,0.42361181460165015
1986-02-13,0.6567263714959265
1986-02-14,0.8479464597833412
1986-02-15,0.7219800173544489
1986-02-16,0.6271385939392328
1986-02-17,0.5553783431859838
1986-02-18,0.5002851093902926
1986-02-19,0.4572314072594121
1986-02-20,0.42357668657206077
1986-02-21,0.42673139441807956
1986-02-22,0.4320733104714334
1986-02-23,0.4046043460705732
1986-02-24,0.38150547039322574
1986-02-25,0.3630725608460988
1986-02-26,0.34823201049521774
1986-02-27,0.3362598317105167
1986-02-28,0.44665184997313406
1986-03-01,0.8000147524772286
1986-03-02,0.9215415820706988
1986-03-03,0.7755659056553369
1986-03-04,0.6661381052107606
1986-03-05,0.5833387985688147
1986-03-06,0.5200708676630007
1986-03-07,0.4712742114663257
1986-03-08,0.4508467383599648
1986-03-09,0.4492771076327678
1986-03-10,0.42311587838557757
1986-03-11,0.39527086200705447
1986-03-12,0.37316033144148647
1986-03-13,0.35546251945142493
1986-03-14,0.34117477687599423
1986-03-15,0.3295391405142443
1986-03-16,0.3592630385156019
1986-03-17,0.38369372118710715
1986-03-18,0.3629789094445903
1986-03-19,0.3930840332788254
1986-03-20,0.4193046131986858
1986-03-21,0.390641445959326
1986-03-22,0.36789511382181656
1986-03-23,0.3753474180423471
1986-03-24,0.39211738541882474
1986-03-25,0.3724370264365883
1986-03-26,0.363428270303284
1986-03-27,0.39483642899008536
1986-03-28,0.46501931767843896
1986-03-29,0.625378190718945
1986-03-30,0.7088144510791398
1986-03-31,0.6291526754111775
1986-04-01,0.5516704540371402
1986-04-02,0.49233508828067163
1986-04-03,0.44649310399090053
1986-04-04,0.4107622897960061
1986-04-05,0.4215989101310571
1986-04-06,0.4484635952577493
1986-04-07,0.4245857456514639
1986-04-08,0.39324206261090194
1986-04-09,0.368473536911061
1986-04-10,0.3487492043428549
1986-04-11,0.33290956475727523
1986-04-12,0.39494960046262856
1986-04-13,0.5430882652243513
1986-04-14,0.557158633792341
1986-04-15,0.4951940152087382
1986-04-16,0.447353357967139
1986-04-17,0.4101280864489801
1986-04-18,0.38091308604273627
1986-04-19,0.35779088861784697
1986-04-20,0.3393919683118401
1986-04-21,0.32455184940185194
1986-04-22,0.31248588792662113
1986-04-23,0.3026084998191662
1986-04-24,0.2944508662870204
1986-04-25,0.28765191104861154
1986-04-26,0.2819318750444942
1986-04-27,0.3725931711386969
1986-04-28,0.5517920740889382
1986-04-29,0.5867627696734777
1986-04-30,0.5245481738099759
1986-05-01,0.5971205474915469
1986-05-02,0.7524980773118619
1986-05-03,0.8631586658059902
1986-05-04,0.8729384541596974
1986-05-05,0.8618711405576412
1986-05-06,0.9208494128798015
1986-05-07,0.8980459975496659
1986-05-08,0.9077752506095762
1986-05-09,0.8578109885127382
1986-05-10,0.7387123288583758
1986-05-11,0.7118737819248301
1986-05-12,0.6776918054521631
1986-05-13,0.5870785244403542
1986-05-14,0.5196225294521554
1986-05-15,0.49516336235866637
1986-05-16,0.46335610775272323
1986-05-17,0.42257039278364483
1986-05-18,0.5108674684811886
1986-05-19,0.6259696496465404
1986-05-20,0.6033358864678839
1986-05-21,0.544207000847964
1986-05-22,0.48511628700680354
1986-05-23,0.4393143110762827
1986-05-24,0.47092439878073233
1986-05-25,0.5016534878986569
1986-05-26,0.45201150777662114
1986-05-27,0.4447849344263179
1986-05-28,0.4337511951315862
1986-05-29,0.39888311436003737
1986-05-30,0.3714464720685124
1986-05-31,0.35782046247783317
1986-06-01,0.4359315491641156
1986-06-02,0.5210086546825855
1986-06-03,0.4885806037269233
1986-06-04,0.44097839630660923
1986-06-05,0.40392022834727515
1986-06-06,0.3748451823634092
1986-06-07,0.35184080933176726
1986-06-08,0.3334873043858276
1986-06-09,0.3187217483408668
1986-06-10,0.3067421761872249
1986-06-11,0.3041794408977719
1986-06-12,0.32142235631410326
1986-06-13,0.32435543399023753
1986-06-14,0.3106189934278771
1986-06-15,0.29943439643466596
1986-06-16,0.2902640981172216
1986-06-17,0.28267793657486756
1986-06-18,0.2763443631393911
1986-06-19,0.2710063019171182
1986-06-20,0.2975026675031954
1986-06-21,0.3284484165229003
1986-06-22,0.31389221039282394
1986-06-23,0.3007724790316126
1986-06-24,0.29009453322275985
1986-06-25,0.28132867137537254
1986-06-26,0.27406853817965243
1986-06-27,0.26952135826848567
1986-06-28,0.2646408259428216
1986-06-29,0.2603974346427181
1986-06-30,0.25650297526905574
1986-07-01,0.25294737382713006
1986-07-02,0.25094454595047316
1986-07-03,0.25097606702201486
1986-07-04,0.25170594097977284
1986-07-05,0.25182784091212596
1986-07-06,0.25525888790165185
1986-07-07,0.25554952420723887
1986-07-08,0.2961826237937179
1986-07-09,0.32706308482609325
1986-07-10,0.30839083451779736
1986-07-11,0.29338950567761707
1986-07-12,0.2812644464483423
1986-07-13,0.2713823115282011
1986-07-14,0.26325948367105056
1986-07-15,0.2674475697756915
1986-07-16,0.27558121610396963
1986-07-17,0.26786027130771956
1986-07-18,0.2618925425856803
1986-07-19,0.2591915766369543
1986-07-20,0.25324043220182574
1986-07-21,0.24755117839120847
1986-07-22,0.24275279532936012
1986-07-23,0.2386673527865194
1986-07-24,0.23515502787135842
1986-07-25,0.23210541072378396
1986-07-26,0.22943091754284817
1986-07-27,0.22706177005080577
1986-07-28,0.22494214701280021
1986-07-29,0.22302721820879834
1986-07-30,0.22128084675527138
1986-07-31,0.2196738004740805
1986-08-01,0.218182353055379
1986-08-02,0.21678718522271267
1986-08-03,0.21547251791661862
1986-08-04,0.21422542575226153
1986-08-05,0.21303529116791495
1986-08-06,0.21196439109685986
1986-08-07,0.2123916403784681
1986-08-08,0.22457933317433068
1986-08-09,0.23056891990060904
1986-08-10,0.23008957634251137
1986-08-11,0.24190721889258224
1986-08-12,0.27756863795307163
1986-08-13,0.2843525386030904
1986-08-14,0.3050398656819992
1986-08-15,0.35088210303027473
1986-08-16,0.3562466094414367
1986-08-17,0.33850528252252143
1986-08-18,0.31614769025830436
1986-08-19,0.3839491653723261
1986-08-20,0.4295582492349275
1986-08-21,0.3980700341237087
1986-08-22,0.5551228016656283
1986-08-23,0.6738898518670132
1986-08-24,0.6555518986191023
1986-08-25,0.8546958443289294
1986-08-26,1.2354217879190252
1986-08-27,1.3051052159436365
