time,Qrouted
1986-08-28,1.0716545952943388
1986-08-29,0.8677599041327083
1986-08-30,0.7170409486931625
1986-08-31,0.6044084248449881
1986-09-01,0.5479428461790854
1986-09-02,0.5042987338387971
1986-09-03,0.4430607786023411
1986-09-04,0.3994883621575585
1986-09-05,0.3860334573564894
1986-09-06,0.37415445776942224
1986-09-07,0.3433763159044762
1986-09-08,0.31789624308129344
1986-09-09,0.29768568319448796
1986-09-10,0.28152826515776824
1986-09-11,0.2685091762041389
1986-09-12,0.25793524826752756
1986-09-13,0.2495406219775759
1986-09-14,0.24245602962639248
1986-09-15,0.30787881009740514
1986-09-16,0.3753835499228148
1986-09-17,0.3473342314328102
1986-09-18,0.3199517158798055
1986-09-19,0.2983998503437151
1986-09-20,0.2826345530492881
1986-09-21,0.2736762409263071
1986-09-22,0.2638407410202084
1986-09-23,0.25315908546590177
1986-09-24,0.24441690894193893
1986-09-25,0.23720777604272728
1986-09-26,0.23121260731457868
1986-09-27,0.22618348961956078
1986-09-28,0.22192675188742372
1986-09-29,0.21829031834364995
1986-09-30,0.21515419439923256
1986-10-01,0.2124232636302944
1986-10-02,0.21002180158248943
1986-10-03,0.2078892733316349
1986-10-04,0.20597709696198543
1986-10-05,0.20424613812091863
1986-10-06,0.25203968747434996
1986-10-07,0.29358626194011866
1986-10-08,0.2748405900356982
1986-10-09,0.25980234314718037
1986-10-10,0.2476749207104395
1986-10-11,0.23781863106784504
1986-10-12,0.22974459399407587
1986-10-13,0.22307676949348162
1986-10-14,0.21752415703271646
1986-10-15,0.21286027920460235
1986-10-16,0.20890792787924609
1986-10-17,0.20552774307710753
1986-10-18,0.3524756947593681
1986-10-19,0.48060853544993337
1986-10-20,0.41924252837143
1986-10-21,0.3783510188970369
1986-10-22,0.3502704551704751
1986-10-23,0.31823349781936733
1986-10-24,0.29304060545466704
1986-10-25,0.5406123205309109
1986-10-26,0.8862687737102991
1986-10-27,0.847585378683163
1986-10-28,0.7031573295644069
1986-10-29,0.6232416792205355
1986-10-30,0.5459798130670204
1986-10-31,0.47026254542200413
1986-11-01,0.4123559694065397
1986-11-02,0.36768710958968603
1986-11-03,0.488756989527946
1986-11-04,0.618948154664495
1986-11-05,0.5577712535708002
1986-11-06,0.47972834012989624
1986-11-07,0.4200795917565187
1986-11-08,0.37409818378815024
1986-11-09,0.34724676677008165
1986-11-10,0.3300231350240686
1986-11-11,0.30375396245761693
1986-11-12,0.28295021471713305
1986-11-13,0.2663544362433142
1986-11-14,0.25301328973565557
1986-11-15,0.2526991407275561
1986-11-16,0.25904971298121077
1986-11-17,0.42747517880994024
1986-11-18,0.5615394204310958
1986-11-19,0.5410293914152032
1986-11-20,0.5248973532150525
1986-11-21,0.46738000036032984
1986-11-22,1.2158729511512576
1986-11-23,2.0191562679832895
1986-11-24,1.7587552500981871
1986-11-25,1.3650426933256752
1986-11-26,1.0814191349660052
1986-11-27,0.8744388466680801
1986-11-28,0.7215491221994458
1986-11-29,0.8266079770613198
1986-11-30,0.8376913289416645
1986-12-01,0.6972623744134476
1986-12-02,0.5898472798528945
1986-12-03,0.5085643768793875
1986-12-04,0.6174223926569542
1986-12-05,1.0584540462080156
1986-12-06,1.3130194968856692
1986-12-07,1.146477417465608
1986-12-08,0.9254826597368647
1986-12-09,0.7626024720308701
1986-12-10,0.6412141635809623
1986-12-11,0.5497899742213729
1986-12-12,0.48025292838215
1986-12-13,0.42687108290632075
1986-12-14,0.3855287182179119
1986-12-15,0.8239296032667781
1986-12-16,1.332618806021372
1986-12-17,1.409466830558256
1986-12-18,1.755299030646121
1986-12-19,1.627657087976715
1986-12-20,1.2815814642219876
1986-12-21,1.0288533338345307
1986-12-22,0.8435424140796769
1986-12-23,0.7060509553132571
1986-12-24,0.6029207762707237
1986-12-25,0.5247748150266992
1986-12-26,0.5991620795290219
1986-12-27,0.6580818476458282
1986-12-28,0.5669198422325458
1986-12-29,0.4974944830538503
1986-12-30,0.4441722780246318
1986-12-31,0.4028521571383011
1987-01-01,0.3705571128786234
1987-01-02,0.34510448380930275
1987-01-03,0.32487917654259757
1987-01-04,0.3086757991494769
1987-01-05,0.29558753032220103
1987-01-06,0.2849270699228999
1987-01-07,0.4222823306039371
1987-01-08,0.776187566194107
1987-01-09,1.0597959480495267
1987-01-10,1.5917529484608313
1987-01-11,1.8381106383653627
1987-01-12,1.4817680700102664
1987-01-13,1.1773218283208864
1987-01-14,0.9556815679479054
1987-01-15,0.7923237249068578
1987-01-16,0.6932232259356801
1987-01-17,0.9418541539215841
1987-01-18,1.2597985956786528
1987-01-19,1.2294452562225588
1987-01-20,1.030175188190157
1987-01-21,0.8493674716276608
1987-01-22,0.761343880648488
1987-01-23,0.6994171228506648
1987-01-24,0.603480524955899
1987-01-25,0.5799043448338063
1987-01-26,0.6554828088746757
1987-01-27,0.6518733431513791
1987-01-28,0.566699839537668
1987-01-29,0.682064874534845
1987-01-30,0.9499747981845584
1987-01-31,1.0056084987642755
1987-02-01,1.0282436252458755
1987-02-02,0.9862478374940428
1987-02-03,0.9652810640288934
1987-02-04,1.2027443678901575
1987-02-05,1.5197954257980815
1987-02-06,1.860141141969587
1987-02-07,1.9544766963286022
1987-02-08,1.782443335911973
1987-02-09,2.2068987426182454
1987-02-10,2.747531409054645
1987-02-11,2.3893258009068785
1987-02-12,1.9367098929885505
1987-02-13,1.6682204652375512
1987-02-14,1.4400799179933166
1987-02-15,1.2342636025298892
1987-02-16,1.012416124424961
1987-02-17,0.847898686204111
1987-02-18,0.7251890336069967
1987-02-19,0.632674298961814
1987-02-20,0.5999176192285248
1987-02-21,0.5771608273673566
1987-02-22,0.5195197343339633
1987-02-23,0.4748646014096137
1987-02-24,0.439977851143927
1987-02-25,0.4124814085073815
1987-02-26,0.3906198393692222
1987-02-27,0.37308596529427634
1987-02-28,0.35889846080392585
1987-03-01,0.34731502222818844
1987-03-02,0.33777015872649957
1987-03-03,0.3298302097533819
1987-03-04,0.32316053595064104
1987-03-05,0.31750139378400916
1987-03-06,0.329502519082312
1987-03-07,0.3591934357647026
1987-03-08,0.745222736407702
1987-03-09,1.1429457137667736
1987-03-10,1.044340321577407
1987-03-11,1.0398191373977164
1987-03-12,1.0920244297348851
1987-03-13,0.9853981663783585
1987-03-14,0.8551460360445512
1987-03-15,0.8682703124988063
1987-03-16,0.8739834808279099
1987-03-17,0.8170486612873926
1987-03-18,0.773922152610031
1987-03-19,0.6681677630234959
1987-03-20,0.5879897110576662
1987-03-21,0.5942532608984058
1987-03-22,0.670478552128645
1987-03-23,0.68184882201867
1987-03-24,0.6187585955507816
1987-03-25,0.5502395751113295
1987-03-26,0.4974409353354416
1987-03-27,0.4564496289157447
1987-03-28,0.4243403527960446
1987-03-29,0.3989675954602472
1987-03-30,0.3787432130907323
1987-03-31,0.362481539193152
1987-04-01,0.3492903112361749
1987-04-02,0.3384930586720769
1987-04-03,0.32957333909848563
1987-04-04,0.3221343069829213
1987-04-05,0.3879118812278817
1987-04-06,0.5755939339317465
1987-04-07,0.6877536638759021
1987-04-08,0.6700924100071893
1987-04-09,0.5903833110625908
1987-04-10,0.5260930231314721
1987-04-11,0.47653327331641826
1987-04-12,0.43798229702514474
1987-04-13,0.40773013003270103
1987-04-14,0.38378441678209624
1987-04-15,0.3646671039665766
1987-04-16,0.34927244290266696
1987-04-17,0.33676672031563776
1987-04-18,0.3269086611748497
1987-04-19,0.3185693813414994
1987-04-20,0.31139108961884293
1987-04-21,0.30534272841393645
1987-04-22,0.30319821965586796
1987-04-23,0.307389736346953
1987-04-24,0.35556344327793465
1987-04-25,0.42472756744460494
1987-04-26,0.40037335123681994
1987-04-27,0.3754236043654615
1987-04-28,0.3555584029322542
1987-04-29,0.3396057691439882
1987-04-30,0.3266840397600168
1987-05-01,0.346799571318764
1987-05-02,0.37676916019685125
1987-05-03,0.3572300125898477
1987-05-04,0.34012350956849247
1987-05-05,0.3263106569380115
1987-05-06,0.3150601353812332
1987-05-07,0.30581499935080597
1987-05-08,0.2981482557859938
1987-05-09,0.29173048436826593
1987-05-10,0.2863060405912769
1987-05-11,0.2816754311991888
1987-05-12,0.27768216590935096
1987-05-13,0.307634471422029
1987-05-14,0.38693393810998405
1987-05-15,0.46688498863857947
1987-05-16,0.5888412646598618
1987-05-17,0.6361663431430024
1987-05-18,0.5642837340988401
1987-05-19,0.49909229517819037
1987-05-20,0.4489117418451216
1987-05-21,0.4099523097628917
1987-05-22,0.37944140266588167
1987-05-23,0.36983517423379975
1987-05-24,0.3635029398313141
1987-05-25,0.3425822852390397
1987-05-26,0.32575962928434127
1987-05-27,0.31218085343365193
1987-05-28,0.3011268505913925
1987-05-29,0.2920496577432239
1987-05-30,0.2845289440276236
1987-05-31,0.2782402691271663
1987-06-01,0.27293173854845143
1987-06-02,0.2684067024756471
1987-06-03,0.26451084080762344
1987-06-04,0.2611224565992612
1987-06-05,0.2581451338408385
1987-06-06,0.2555021498152123
1987-06-07,0.25826233772125146
1987-06-08,0.2601643535973284
1987-06-09,0.2583622608682032
1987-06-10,0.25927345176404915
1987-06-11,0.25631275873904463
1987-06-12,0.25300872032797267
1987-06-13,0.262773619061105
1987-06-14,0.2726137950328014
1987-06-15,0.26589093985429674
1987-06-16,0.27767062815554133
1987-06-17,0.28686870901805933
1987-06-18,0.27696743484263203
1987-06-19,0.2688122763921599
1987-06-20,0.2620499147249333
1987-06-21,0.2563903084235016
1987-06-22,0.25160826259368624
1987-06-23,0.24752795138239148
1987-06-24,0.24401137137281095
1987-06-25,0.2409496673975997
1987-06-26,0.23825657334198705
1987-06-27,0.23586342144807715
1987-06-28,0.23371532275108683
1987-06-29,0.2317682275777444
1987-06-30,0.22998665141234922
1987-07-01,0.22834190672263588
1987-07-02,0.22681072164339244
1987-07-03,0.2253741559987593
1987-07-04,0.22401674699659532
1987-07-05,0.22272583316924607
1987-07-06,0.22149101727595588
1987-07-07,0.22030373800869077
1987-07-08,0.21915692724023605
1987-07-09,0.2180447347922554
1987-07-10,0.21696230669964187
1987-07-11,0.2159056060138044
1987-07-12,0.21487126754941524
1987-07-13,0.21385647980625633
1987-07-14,0.21285888871704453
1987-07-15,0.21187651897891732
1987-07-16,0.21090770959268657
1987-07-17,0.2099510609147198
1987-07-18,0.20900539106305102
1987-07-19,0.2080696999439771
1987-07-20,0.2071431395024553
1987-07-21,0.2062249890680035
1987-07-22,0.20531463488216262
1987-07-23,0.20441155306528436
1987-07-24,0.2035152954183416
1987-07-25,0.20262547756656582
1987-07-26,0.20174176904145025
1987-07-27,0.20086388497032462
1987-07-28,0.1999915791016826
1987-07-29,0.19912463794244203
1987-07-30,0.19828099319357526
1987-07-31,0.1974303371896906
1987-08-01,0.196575871506397
1987-08-02,0.19572651862650592
1987-08-03,0.19488211636647942
1987-08-04,0.1968397640595084
1987-08-05,0.19505402039038108
1987-08-06,0.19397329221904128
1987-08-07,0.19293562406781115
1987-08-08,0.19193564008320743
1987-08-09,0.19096775492635673
1987-08-10,0.1900273497039798
1987-08-11,0.1891105950071462
1987-08-12,0.18821430815039422
1987-08-13,0.1873358376376085
1987-08-14,0.18647307901661656
1987-08-15,0.18598971071178608
1987-08-16,0.18551885995509784
1987-08-17,0.18459438380698653
1987-08-18,0.18369473998767463
1987-08-19,0.18291906036592062
1987-08-20,0.1821421304968555
1987-08-21,0.181274980483594
1987-08-22,0.18042597288741322
1987-08-23,0.17959302612749203
1987-08-24,0.1787741827008804
1987-08-25,0.17824181027069952
1987-08-26,0.17775351545260518
1987-08-27,0.17689099741460915
1987-08-28,0.17604905966387893
1987-08-29,0.17522533279239885
1987-08-30,0.17441748689597167
1987-08-31,0.17362357357511624
1987-09-01,0.17284195986357306
1987-09-02,0.17207127419240695
1987-09-03,0.17131036208299824
1987-09-04,0.17055824972715483
1987-09-05,0.1700233661659956
1987-09-06,0.1740969293715631
1987-09-07,0.19807550502640012
1987-09-08,0.18987281114780408
1987-09-09,0.18454194778016078
1987-09-10,0.18100243379253722
1987-09-11,0.17822702095248769
1987-09-12,0.2010528700609201
1987-09-13,0.20320292923732264
1987-09-14,0.19792035191526772
1987-09-15,0.19342621195425846
1987-09-16,0.18883249078248376
1987-09-17,0.1840573529496199
1987-09-18,0.17990994124388915
1987-09-19,0.17637683208200172
1987-09-20,0.17336534281107643
1987-09-21,0.17077505033135798
1987-09-22,0.16852624835008934
1987-09-23,0.1665553980261995
1987-09-24,0.18362245923098028
1987-09-25,0.18520976244192774
1987-09-26,0.18004513067582237
1987-09-27,0.17571949830537126
1987-09-28,0.17207421542042114
1987-09-29,0.1689757689812279
1987-09-30,0.1663187019196863
1987-10-01,0.16401933467060478
1987-10-02,0.16211623052382995
1987-10-03,0.19069771209477546
1987-10-04,0.19670156102060835
1987-10-05,0.18853692667519897
1987-10-06,0.1818276541138225
1987-10-07,0.17628584652584708
1987-10-08,0.17167248042623814
1987-10-09,0.1678009493847974
1987-10-10,0.16611573087133766
1987-10-11,0.16482923323659934
1987-10-12,0.162017128375279
1987-10-13,0.15969404265778755
1987-10-14,0.15745832215148273
1987-10-15,0.15550628669940006
1987-10-16,0.15378683944306973
1987-10-17,0.1522580616036451
1987-10-18,0.15088614214593138
1987-10-19,0.14964371380862615
1987-10-20,0.1485085509765307
1987-10-21,0.1474625461898617
1987-10-22,0.14649090226649153
1987-10-23,0.14558149204526652
1987-10-24,0.14472434902005066
1987-10-25,0.14418746790933523
1987-10-26,0.14381347334066313
1987-10-27,0.14297455973300302
1987-10-28,0.1421774336644989
1987-10-29,0.14454874748296445
1987-10-30,0.14740112616934087
1987-10-31,0.14567407154139592
1987-11-01,0.14414306838202104
1987-11-02,0.14277602991632607
1987-11-03,0.14154421467444286
1987-11-04,0.1404242963479598
1987-11-05,0.13939728284040379
1987-11-06,0.1384476636638619
1987-11-07,0.13756273471900524
1987-11-08,0.13673206148538689
1987-11-09,0.13594705067275129
1987-11-10,0.13520060721145577
1987-11-11,0.13448685865157997
1987-11-12,0.13497797731755168
1987-11-13,0.14221591836366415
1987-11-14,0.143776402317581
1987-11-15,0.14575590150716264
1987-11-16,0.15154150563861277
1987-11-17,0.14899755297463466
1987-11-18,0.14549315219546974
1987-11-19,0.14252901605514748
1987-11-20,0.14000327932323484
1987-11-21,0.13966409997509147
1987-11-22,0.13957121226295352
1987-11-23,0.1373316125909917
1987-11-24,0.13539304189309365
1987-11-25,0.13370147653630168
1987-11-26,0.1322121074168818
1987-11-27,0.13088882853755882
1987-11-28,0.12970244326466454
1987-11-29,0.12862926232848396
1987-11-30,0.13028042440743118
1987-12-01,0.1354985981523573
1987-12-02,0.14232795462259418
1987-12-03,0.14920068501398007
1987-12-04,0.1622919183384432
1987-12-05,0.16069958686305277
1987-12-06,0.15370022475180287
1987-12-07,0.14795551013900762
1987-12-08,0.14320713808653016
1987-12-09,0.13925373480460448
1987-12-10,0.13593747520287067
1987-12-11,0.32637957586663807
1987-12-12,0.5150889078739063
1987-12-13,0.5084704093853285
1987-12-14,0.5235914901197243
1987-12-15,0.6280740622334774
1987-12-16,0.6460384828399696
1987-12-17,0.6751943625359806
1987-12-18,0.6469659807639634
1987-12-19,0.5305043022672012
1987-12-20,0.4427929993943249
1987-12-21,0.38278032316946126
1987-12-22,0.8149569189282525
1987-12-23,1.3864937585152015
1987-12-24,1.3094144725003494
1987-12-25,1.0872471753690374
1987-12-26,1.3602041403636231
1987-12-27,1.536628315651341
1987-12-28,1.2501585208444226
1987-12-29,0.9816477884817331
1987-12-30,0.7853964565102473
1987-12-31,0.6402644129403322
1988-01-01,0.5317597667407995
1988-01-02,0.4498181218385846
1988-01-03,0.3873545263705907
1988-01-04,0.380698763840632
1988-01-05,0.5470509043303643
1988-01-06,1.163825108332516
1988-01-07,1.440490899165481
1988-01-08,1.1233990127516094
1988-01-09,0.8929488841025791
1988-01-10,0.7235239819262672
1988-01-11,0.6168202540257112
1988-01-12,0.5938390684665347
1988-01-13,0.7263709922690117
1988-01-14,0.80673480994539
1988-01-15,0.732408193276684
1988-01-16,0.9243842543822852
1988-01-17,1.0987834754470125
1988-01-18,0.9844999686919791
1988-01-19,0.8223695539523357
1988-01-20,0.674510838960339
1988-01-21,0.5639877990930728
1988-01-22,0.4812456608191149
1988-01-23,0.4191352074278372
1988-01-24,0.36971623023357103
1988-01-25,0.33139651609210913
1988-01-26,0.30144098046898177
1988-01-27,0.4190540502015865
1988-01-28,0.5367330679655379
1988-01-29,0.5239067831724126
1988-01-30,0.4843742146198092
1988-01-31,0.5848833768926672
1988-02-01,0.6756370488806086
1988-02-02,0.7062141188430063
1988-02-03,0.7141940539653481
1988-02-04,1.1194773096595592
1988-02-05,1.5783289745690452
1988-02-06,1.4221088117555245
1988-02-07,1.2270291746507018
1988-02-08,1.0638743469760115
1988-02-09,0.8583385913008561
1988-02-10,0.7663700603374818
1988-02-11,0.6977090836892078
1988-02-12,0.5867036776510102
1988-02-13,0.5096245507030607
1988-02-14,0.5569572824848489
1988-02-15,0.9544142605016811
1988-02-16,1.2423882647519575
1988-02-17,1.0695387969167238
1988-02-18,0.8650615252599695
1988-02-19,0.7139766075304599
1988-02-20,0.6588098239443528
1988-02-21,0.683828764744482
1988-02-22,0.8083176531430477
1988-02-23,0.8078156575003984
1988-02-24,0.800524564207728
1988-02-25,0.7895268715428752
1988-02-26,0.8463355490396037
1988-02-27,1.047635684352439
1988-02-28,1.1342284967592395
1988-02-29,1.0318274195477046
1988-03-01,0.8428667881605519
1988-03-02,0.7011681220059316
1988-03-03,0.6084685210430184
1988-03-04,0.5384547036180755
1988-03-05,0.49400771957523854
1988-03-06,0.4616011839373832
1988-03-07,0.4122405161285892
1988-03-08,0.37389054263995547
1988-03-09,0.35282402709916544
1988-03-10,0.4315726571005381
1988-03-11,0.5373487845469755
1988-03-12,0.9874217941852269
1988-03-13,1.3766236303853008
1988-03-14,1.3586940025596859
1988-03-15,1.325798111047569
1988-03-16,1.6155068048603727
1988-03-17,1.6962922228244626
1988-03-18,1.6207297286004856
1988-03-19,1.91096983712169
1988-03-20,1.9536965501680388
1988-03-21,1.8831956172497446
1988-03-22,2.123502042363038
1988-03-23,2.2493282364631497
1988-03-24,2.2995357818026267
1988-03-25,2.6512583492758797
1988-03-26,2.414656210896346
1988-03-27,1.9697203813640503
1988-03-28,1.6715930298571804
1988-03-29,1.3705186760103822
1988-03-30,1.1227179079891865
1988-03-31,0.9235465921172571
1988-04-01,0.7760604953781627
1988-04-02,1.014992461277995
1988-04-03,1.2262124305049389
1988-04-04,1.238051587115543
1988-04-05,1.431063441785307
1988-04-06,1.7789001047010053
1988-04-07,1.8409739904892597
1988-04-08,2.161269115889122
1988-04-09,2.5059800742479115
1988-04-10,2.091588353569661
1988-04-11,1.6314230607051676
1988-04-12,1.3932089608069715
1988-04-13,1.2489476707672111
1988-04-14,1.1163220408602168
1988-04-15,1.1685155675207441
1988-04-16,1.1498812493002328
1988-04-17,1.1184150187452333
1988-04-18,1.146096368308009
1988-04-19,1.070530558448638
1988-04-20,1.1435287486299095
1988-04-21,1.203570555734019
1988-04-22,1.0209890276946243
1988-04-23,0.8584611354869341
1988-04-24,0.7371555310494391
1988-04-25,0.6456599442162371
1988-04-26,0.5759418101491373
1988-04-27,0.5419230268456572
1988-04-28,0.6299960496490568
1988-04-29,0.6679244034154368
1988-04-30,0.5926317369253283
1988-05-01,0.5348076251721343
1988-05-02,0.4900293984214957
1988-05-03,0.4550350443324462
1988-05-04,0.4489702517411678
1988-05-05,0.4441964982411882
1988-05-06,0.4185684230668121
1988-05-07,0.3980957800219733
1988-05-08,0.38161881937265846
1988-05-09,0.3682368200262423
1988-05-10,0.656309936271783
1988-05-11,0.9472441906755703
1988-05-12,0.8102282991419306
1988-05-13,0.6986307165168478
1988-05-14,0.6141942556535419
1988-05-15,0.5496822358258994
1988-05-16,0.5813192136978412
1988-05-17,0.6482366071026363
1988-05-18,0.5945776191573082
1988-05-19,0.6076726836425111
1988-05-20,1.2132380660726956
1988-05-21,1.6253090986766876
1988-05-22,1.3029088421524273
1988-05-23,1.1550885523447638
1988-05-24,1.0873279701318583
1988-05-25,0.9250978946073195
1988-05-26,0.7863196492944501
1988-05-27,0.6821389150133651
1988-05-28,0.6031299529487789
1988-05-29,0.6428759228145982
1988-05-30,0.7589877789144431
1988-05-31,0.776823338867929
1988-06-01,0.7454543347700878
1988-06-02,0.6995371838585553
1988-06-03,0.6328387413306964
1988-06-04,0.5654416507858001
1988-06-05,0.5135010115755938
1988-06-06,0.47311831492850476
1988-06-07,0.44143794217821325
1988-06-08,0.4163632648410969
1988-06-09,0.3963408291368084
1988-06-10,0.38797693080963525
1988-06-11,0.405132821180167
1988-06-12,0.423111956603053
1988-06-13,0.42142381215396235
1988-06-14,0.4012142740918075
1988-06-15,0.536743087771632
1988-06-16,0.7139584056689768
1988-06-17,0.7781381517709697
1988-06-18,0.8456448421890216
1988-06-19,0.8415719954797839
1988-06-20,0.7574091310479675
1988-06-21,0.658191628970508
1988-06-22,0.6225817245324662
1988-06-23,0.592635411029265
1988-06-24,0.5325215397196895
1988-06-25,0.48600155932681194
1988-06-26,0.4497061791394306
1988-06-27,0.4211356769358597
1988-06-28,0.39844767439380674
1988-06-29,0.3802722170206368
1988-06-30,0.3655822227408207
1988-07-01,0.35360174124733784
1988-07-02,0.3437403353656647
1988-07-03,0.33554570561016367
1988-07-04,0.3384127287184105
1988-07-05,0.33878660920675
1988-07-06,0.33090078370756165
1988-07-07,0.3242621036323187
1988-07-08,0.3186264889180459
1988-07-09,0.3137927717304456
1988-07-10,0.3096031159813376
1988-07-11,0.3059330753113955
1988-07-12,0.3026840737480856
1988-07-13,0.2997776840896032
1988-07-14,0.29715124912919316
1988-07-15,0.3114255008972771
1988-07-16,0.32814096876772086
1988-07-17,0.32014378673055854
1988-07-18,0.31309503757645835
1988-07-19,0.30715266700535965
1988-07-20,0.30209150727238754
1988-07-21,0.2977356326660357
1988-07-22,0.29394687424832017
1988-07-23,0.2906161830147074
1988-07-24,0.28765709288315133
1988-07-25,0.28500074265090436
1988-07-26,0.2825920631400466
1988-07-27,0.2803868407526918
1988-07-28,0.2783494441999797
1988-07-29,0.29151831413991375
1988-07-30,0.32918752760391207
1988-07-31,0.33271243531608646
1988-08-01,0.3202029520025654
1988-08-02,0.30998012414999104
1988-08-03,0.3015608444859167
1988-08-04,0.2945599334645495
1988-08-05,0.2886806575862271
1988-08-06,0.2836930198358155
1988-08-07,0.27941772588820024
1988-08-08,0.27571425174784914
1988-08-09,0.2724718999410035
1988-08-10,0.26960305046031185
1988-08-11,0.26863410657230335
1988-08-12,0.26988512956223526
1988-08-13,0.2680292123895332
1988-08-14,0.2651997997518833
1988-08-15,0.2626694435754712
1988-08-16,0.2603854693686615
1988-08-17,0.258303469351215
1988-08-18,0.25638772909958024
1988-08-19,0.2597733278919228
1988-08-20,0.2647197809127854
1988-08-21,0.26162824336659957
1988-08-22,0.25856942627228163
1988-08-23,0.25619803685080256
1988-08-24,0.26184641360982236
1988-08-25,0.2631682885283864
1988-08-26,0.31834405302617697
1988-08-27,0.39294333544546634
1988-08-28,0.4023749744882816
1988-08-29,0.3697044202402979
1988-08-30,0.3439814359427719
1988-08-31,0.32412532860347104
1988-09-01,0.30839661634856186
1988-09-02,0.3110085836208197
1988-09-03,0.3136335776852842
1988-09-04,0.2989551765024901
1988-09-05,0.28705776680521217
1988-09-06,0.27734257408100566
1988-09-07,0.26934030149705085
1988-09-08,0.26268996968280606
1988-09-09,0.2731406824270914
1988-09-10,0.3100841376703167
1988-09-11,0.3209369461878071
1988-09-12,0.31275339623831416
1988-09-13,0.29895346203478157
1988-09-14,0.2858278046182982
1988-09-15,0.2795369859342711
1988-09-16,0.27528569739458764
1988-09-17,0.26647885268864513
1988-09-18,0.25907285411490394
1988-09-19,0.2529017505296242
1988-09-20,0.24771239563931188
1988-09-21,0.24330729767623005
1988-09-22,0.23953157304649594
1988-09-23,0.2362631508695514
1988-09-24,0.23340537031804123
1988-09-25,0.23088135172484706
1988-09-26,0.22862969144105125
1988-09-27,0.22944345164324373
1988-09-28,0.23039166924551382
1988-09-29,0.2277883660484565
1988-09-30,0.22547219820826148
1988-10-01,0.22941605856688296
1988-10-02,0.2448198218908263
1988-10-03,0.2564444498151644
1988-10-04,0.31210822140679095
1988-10-05,0.37047595238161946
1988-10-06,0.42358164219839334
1988-10-07,0.49340854028716313
1988-10-08,0.9781624554816643
1988-10-09,1.3721059888857459
1988-10-10,1.229453616548501
1988-10-11,1.0657303861000456
1988-10-12,0.8713642068648358
1988-10-13,0.721872824566207
1988-10-14,0.6101149762906052
1988-10-15,0.5257075920596851
1988-10-16,0.46135463849592867
1988-10-17,0.41185653975154635
1988-10-18,0.3733902453203917
1988-10-19,0.3462999275798415
1988-10-20,0.3447218002885009
1988-10-21,0.3356327618915355
1988-10-22,0.39946578531542637
1988-10-23,0.4485877186641543
1988-10-24,0.4015447134294851
1988-10-25,0.36492011832399446
1988-10-26,0.5066642301608635
1988-10-27,0.6333115149087474
1988-10-28,0.5593884218096203
1988-10-29,0.4867563814525155
1988-10-30,0.431082267877966
1988-10-31,0.3880519413448818
1988-11-01,0.3559197427000886
1988-11-02,0.32926396431082683
1988-11-03,0.30810187197657724
1988-11-04,0.3433197644170309
1988-11-05,0.5003147736242369
1988-11-06,0.6393302968156139
1988-11-07,0.6178778382588953
1988-11-08,0.6445974524020122
1988-11-09,0.6887832045854204
1988-11-10,0.8874215307073287
