time,Qrouted
1988-11-11,1.3301062002243613
1988-11-12,1.4210233688226024
1988-11-13,1.5116556136768422
1988-11-14,1.5487270085620664
1988-11-15,1.2597945752452822
1988-11-16,1.0120998579677407
1988-11-17,0.8303361338012639
1988-11-18,0.7540345417114674
1988-11-19,0.6990009156697473
1988-11-20,0.6316799334354507
1988-11-21,0.6752318941675148
1988-11-22,0.7330807682814483
1988-11-23,0.6876129603729356
1988-11-24,1.0084829778252968
1988-11-25,1.2391263686418903
1988-11-26,1.134626366336643
1988-11-27,1.1353871924311332
1988-11-28,0.994897374098236
1988-11-29,1.0748178593943614
1988-11-30,1.419877310966654
1988-12-01,1.5035136126144486
1988-12-02,1.452196175509578
1988-12-03,1.314458988736253
1988-12-04,1.0585432894844684
1988-12-05,1.564576610795658
1988-12-06,2.1149242243610993
1988-12-07,1.9382683606196656
1988-12-08,1.621110274600191
1988-12-09,1.2850100076435809
1988-12-10,1.0412163645344423
1988-12-11,0.862134978747496
1988-12-12,0.7626204600009426
1988-12-13,0.6934133747948402
1988-12-14,0.6021578306316056
1988-12-15,0.5326488264343238
1988-12-16,0.5332822009008474
1988-12-17,0.5365315923942676
1988-12-18,0.4821272341921583
1988-12-19,0.4399276979187679
1988-12-20,0.40692566124839075
1988-12-21,0.3808936404419688
1988-12-22,0.36018424016165856
1988-12-23,0.4397746404248253
1988-12-24,0.6025502293925283
1988-12-25,0.6183463706986965
1988-12-26,0.5440463722675181
1988-12-27,0.48703889336931994
1988-12-28,0.4523130241807412
1988-12-29,0.5145983436602912
1988-12-30,0.7812049147551866
1988-12-31,1.1046036687383238
1989-01-01,1.4662111602113421
1989-01-02,1.6767363969363498
1989-01-03,1.4719877834144084
1989-01-04,1.1791975370825378
1989-01-05,1.0611710791891802
1989-01-06,0.9728398517088174
1989-01-07,1.2379708243579088
1989-01-08,1.4197792496534827
1989-01-09,1.143350595444413
1989-01-10,1.0714853488454734
1989-01-11,1.0488716085184078
1989-01-12,1.0450476209861308
1989-01-13,1.139347575950714
1989-01-14,1.11848696412426
1989-01-15,1.0965467047385662
1989-01-16,1.0207272519974435
1989-01-17,0.9753779865311198
1989-01-18,0.9452908604620925
1989-01-19,0.7967946060352386
1989-01-20,0.685655483561912
1989-01-21,0.6015940182883535
1989-01-22,0.537378348488288
1989-01-23,0.4878569845964545
1989-01-24,0.44931818409584584
1989-01-25,0.4190592618195168
1989-01-26,0.42781778844312585
1989-01-27,0.5517764925486751
1989-01-28,0.7347713843606649
1989-01-29,0.774912292800133
1989-01-30,0.7442634840377308
1989-01-31,0.7779021745077892
1989-02-01,0.7364168754552555
1989-02-02,0.6497901906290231
1989-02-03,0.5736069273981413
1989-02-04,0.5152445298084317
1989-02-05,0.47011252054715036
1989-02-06,0.45394164105706053
1989-02-07,0.4955651259806524
1989-02-08,0.6982931817015179
1989-02-09,0.9796332974299912
1989-02-10,1.164177941057342
1989-02-11,1.1029353586462067
1989-02-12,0.9196741944842649
1989-02-13,0.7777104677454281
1989-02-14,0.6934850586828966
1989-02-15,0.6485535931243392
1989-02-16,0.7885669612943972
1989-02-17,0.8457363838194766
1989-02-18,0.7227276646568814
1989-02-19,0.6299500812749487
1989-02-20,0.559324336159026
1989-02-21,0.5050419235217577
1989-02-22,0.46293443627640424
1989-02-23,0.42997786263452326
1989-02-24,0.40395633631795747
1989-02-25,0.3832310464757591
1989-02-26,0.36657948525894163
1989-02-27,0.3530823605288728
1989-02-28,0.34204320397540994
1989-03-01,0.33293066146182854
1989-03-02,0.32533668614978434
1989-03-03,0.31894599206562463
1989-03-04,0.3135135552675938
1989-03-05,0.30884791682414603
1989-03-06,0.30479870300370915
1989-03-07,0.30124723468504194
1989-03-08,0.2980994163111176
1989-03-09,0.2952803185985016
1989-03-10,0.4697867695029106
1989-03-11,0.6338295863488216
1989-03-12,0.5581532494702373
1989-03-13,0.598184877551933
1989-03-14,0.6733067787182541
1989-03-15,1.9352690626242497
1989-03-16,2.975886830486523
1989-03-17,2.5264023866577374
1989-03-18,2.31418309868579
1989-03-19,2.546003527943802
1989-03-20,2.4616280146888565
1989-03-21,1.8949498836836784
1989-03-22,1.4926530626991357
1989-03-23,1.228385645424994
1989-03-24,1.2286506850141243
1989-03-25,1.2438304810241716
1989-03-26,1.0847735767541946
1989-03-27,0.9169532743410502
1989-03-28,0.7805428820440832
1989-03-29,0.9444196080354802
1989-03-30,1.3579535361956487
1989-03-31,1.4244412605123769
1989-04-01,1.5651447723464607
1989-04-02,1.6712812097195524
1989-04-03,1.6394846816735695
1989-04-04,1.572516274365552
1989-04-05,1.3378527393622142
1989-04-06,1.0955076141215199
1989-04-07,0.9173146946609587
1989-04-08,0.784778503512916
1989-04-09,0.685524035778045
1989-04-10,0.6788593072929757
1989-04-11,0.686490998244676
1989-04-12,0.7030712173543555
1989-04-13,0.7064655893534342
1989-04-14,0.6953663014575423
1989-04-15,0.6791747617331784
1989-04-16,0.6046226915350594
1989-04-17,0.7030073965887498
1989-04-18,0.7830362946239448
1989-04-19,0.6834127980789303
1989-04-20,0.6076466487431332
1989-04-21,0.6109007992642889
1989-04-22,0.6304373884336005
1989-04-23,0.5698352045252306
1989-04-24,0.5200742254371885
1989-04-25,0.48285737464060857
1989-04-26,0.452675542335923
1989-04-27,0.4281398843252627
1989-04-28,0.4085205253975339
1989-04-29,0.39269036788664385
1989-04-30,0.3797999620341527
1989-05-01,0.3692044058032491
1989-05-02,0.36041072407727
1989-05-03,0.367806482662487
1989-05-04,0.38625979654338344
1989-05-05,0.3756387414672959
1989-05-06,0.3647121490768257
1989-05-07,0.3556653677798623
1989-05-08,0.3481010987470428
1989-05-09,0.3417121989931609
1989-05-10,0.3362598541075317
1989-05-11,0.33155736934702906
1989-05-12,0.3274580473760545
1989-05-13,0.32384606152071854
1989-05-14,0.32062954077900374
1989-05-15,0.3177352991796746
1989-05-16,0.31510479564801464
1989-05-17,0.31338071907562937
1989-05-18,0.3113238123422771
1989-05-19,0.30910178452003023
1989-05-20,0.30702687382342453
1989-05-21,0.30507439093925
1989-05-22,0.303224232834548
1989-05-23,0.3365934398744232
1989-05-24,0.4372824504907418
1989-05-25,0.47224226368372363
1989-05-26,0.4366961511794809
1989-05-27,0.4080414978162488
1989-05-28,0.3853309568043162
1989-05-29,0.37929222874348567
1989-05-30,0.5120942140606619
1989-05-31,0.5957275480781706
1989-06-01,0.6447062369639103
1989-06-02,0.8401729399253249
1989-06-03,0.8884553364316051
1989-06-04,0.7614574579216412
1989-06-05,0.6570312082803577
1989-06-06,0.5778742731802065
1989-06-07,0.5279129148538501
1989-06-08,0.4909992807250359
1989-06-09,0.45068576157600204
1989-06-10,0.418485916820952
1989-06-11,0.393937811547496
1989-06-12,0.37424178241195255
1989-06-13,0.3576824185976573
1989-06-14,0.3442700438516432
1989-06-15,0.3359167863767596
1989-06-16,0.328404432743074
1989-06-17,0.3502415391052979
1989-06-18,0.39349326458960315
1989-06-19,0.3922706720405416
1989-06-20,0.44443727613881445
1989-06-21,0.563641116738821
1989-06-22,0.6004431113566921
1989-06-23,0.5359163062651842
1989-06-24,0.48252905384132183
1989-06-25,0.44112082821664084
1989-06-26,0.40872672805708704
1989-06-27,0.44390723207162774
1989-06-28,0.47188787531682624
1989-06-29,0.4345551120703324
1989-06-30,0.40396114184669374
1989-07-01,0.44111220005546364
1989-07-02,0.47436602343659046
1989-07-03,0.475550401898071
1989-07-04,0.5021842984439987
1989-07-05,0.504044974443145
1989-07-06,0.5900877744771246
1989-07-07,0.6259619834140596
1989-07-08,0.5503411547592426
1989-07-09,0.492350264401644
1989-07-10,0.45438175233527517
1989-07-11,0.4221334856585986
1989-07-12,0.4306825001411753
1989-07-13,0.44869709382466044
1989-07-14,0.4150555775240649
1989-07-15,0.3866559662587765
1989-07-16,0.36415269653590615
1989-07-17,0.3461712128909436
1989-07-18,0.33430584661878476
1989-07-19,0.32318986927845306
1989-07-20,0.31290004004913435
1989-07-21,0.30440864881591007
1989-07-22,0.2973366564140449
1989-07-23,0.2931444352985825
1989-07-24,0.2893491273555706
1989-07-25,0.28449138769067134
1989-07-26,0.2803113487805477
1989-07-27,0.27668140485970133
1989-07-28,0.2734963474958088
1989-07-29,0.2706726063502179
1989-07-30,0.26814351538842407
1989-07-31,0.2658556780816331
1989-08-01,0.2637661615950382
1989-08-02,0.261840319940912
1989-08-03,0.26005009698242004
1989-08-04,0.2583726974573019
1989-08-05,0.2567895416718407
1989-08-06,0.2552854398964142
1989-08-07,0.2538479376976607
1989-08-08,0.2536308816246237
1989-08-09,0.25311042273253537
1989-08-10,0.25152891943946165
1989-08-11,0.25002890415199885
1989-08-12,0.24859947553137937
1989-08-13,0.24722960344298073
1989-08-14,0.24591021493431467
1989-08-15,0.2446338267739044
1989-08-16,0.2433942508301761
1989-08-17,0.24218635705937028
1989-08-18,0.2410058822258437
1989-08-19,0.23984927505601436
1989-08-20,0.238713570517094
1989-08-21,0.23786108373961556
1989-08-22,0.23695880873600306
1989-08-23,0.23581088100504566
1989-08-24,0.23468491732046795
1989-08-25,0.233578977795026
1989-08-26,0.2324906904044428
1989-08-27,0.23141806713672197
1989-08-28,0.23035943808476222
1989-08-29,0.22931339742588294
1989-08-30,0.22827875903479913
1989-08-31,0.22725451992545356
1989-09-01,0.22623983007213744
1989-09-02,0.22523396744207266
1989-09-03,0.22423631729593288
1989-09-04,0.22324635499191328
1989-09-05,0.22226363167245025
1989-09-06,0.22135655063414483
1989-09-07,0.22132489648420048
1989-09-08,0.24089931124075412
1989-09-09,0.2551355549317116
1989-09-10,0.26683879622276524
1989-09-11,0.27933333115122744
1989-09-12,0.30532512140469914
1989-09-13,0.3912888968341544
1989-09-14,0.42160803917502715
1989-09-15,0.37996689381653176
1989-09-16,0.3763463507111453
1989-09-17,0.44065604253405805
1989-09-18,0.466144750608481
1989-09-19,0.4226138182590062
1989-09-20,0.3796312714985186
1989-09-21,0.3461443333126639
1989-09-22,0.3198459319998459
1989-09-23,0.299025569469669
1989-09-24,0.28276209963353877
1989-09-25,0.2704472873963213
1989-09-26,0.42678281195543044
1989-09-27,0.5792047634330385
1989-09-28,0.5359006821710613
1989-09-29,0.4965317701360766
1989-09-30,0.456036373411425
1989-10-01,0.4052480871753483
1989-10-02,0.3658699693250856
1989-10-03,0.33509454222321117
1989-10-04,0.37002554512964264
1989-10-05,0.4765130812722405
1989-10-06,0.4847754882696384
1989-10-07,0.42731625365470455
1989-10-08,0.382916478873961
1989-10-09,0.348348949929089
1989-10-10,0.32121474537564926
1989-10-11,0.29974443211297913
1989-10-12,0.2826213287286156
1989-10-13,0.2811013141152538
1989-10-14,0.2820508949129229
1989-10-15,0.26820253912862846
1989-10-16,0.2569756120271199
1989-10-17,0.24781040259644194
1989-10-18,0.24026682065994207
1989-10-19,0.23400550897994168
1989-10-20,0.22876323589917616
1989-10-21,0.22433468053908243
1989-10-22,0.2205588513420488
1989-10-23,0.2173088895932264
1989-10-24,0.21448436446925734
1989-10-25,0.22213509725691208
1989-10-26,0.23108113439677821
1989-10-27,0.27077612115654387
1989-10-28,0.31752457018250485
1989-10-29,0.30546771119745225
1989-10-30,0.29275803419350177
1989-10-31,0.2838038373262984
1989-11-01,0.2675029558713116
1989-11-02,0.25438534216792924
1989-11-03,0.24375263119953586
1989-11-04,0.23506573023185792
1989-11-05,0.2279109967477704
1989-11-06,0.2219690665499087
1989-11-07,0.21699192153787628
1989-11-08,0.21278588953926106
1989-11-09,0.21437133385617102
1989-11-10,0.21797853105608012
1989-11-11,0.25836280578714715
1989-11-12,0.36758617426119394
1989-11-13,0.4015271776763791
1989-11-14,0.3593456489840811
1989-11-15,0.3279300750397009
1989-11-16,0.30095098384938623
1989-11-17,0.2796184076740151
1989-11-18,0.26262374684591294
1989-11-19,0.24898107916873338
1989-11-20,0.23794507594176714
1989-11-21,0.24036393276192813
1989-11-22,0.3070358543872104
1989-11-23,0.5169688560291555
1989-11-24,0.6293682849743011
1989-11-25,0.5463497119483475
1989-11-26,0.47756556880276585
1989-11-27,0.4277394729316139
1989-11-28,0.3785386052483834
1989-11-29,0.3403781527211888
1989-11-30,0.3105438999236216
1989-12-01,0.29727833834136347
1989-12-02,0.28951271806828893
1989-12-03,0.2702776843905115
1989-12-04,0.26828620167522527
1989-12-05,0.267173498832234
1989-12-06,0.25226494495573093
1989-12-07,0.24023609287693895
1989-12-08,0.23046336802682707
1989-12-09,0.4705780516354185
1989-12-10,0.6629780656420806
1989-12-11,0.5574561354783081
1989-12-12,0.4775369581187696
1989-12-13,0.4165291192734855
1989-12-14,0.36954235692308823
1989-12-15,0.333047756364618
1989-12-16,0.3044720990127821
1989-12-17,0.28192087396212245
1989-12-18,0.263986745917094
1989-12-19,0.24961555914570388
1989-12-20,0.2380115709346733
1989-12-21,0.22856974840308641
1989-12-22,0.22082694103704292
1989-12-23,0.21446188036173364
1989-12-24,0.29032962233153775
1989-12-25,0.43292381468888835
1989-12-26,0.45259301244210065
1989-12-27,0.3965762915768507
1989-12-28,0.3533039327584171
1989-12-29,0.490479521003976
1989-12-30,0.5903227551318906
1989-12-31,0.50206859896062
1990-01-01,0.4348511606096714
1990-01-02,0.3832480582303974
1990-01-03,0.34329084529562853
1990-01-04,0.38394763287199524
1990-01-05,0.47411981156330213
1990-01-06,0.7431146755947422
1990-01-07,0.9828203924149562
1990-01-08,1.000281241432597
1990-01-09,0.9365303904894607
1990-01-10,0.7883218927300639
1990-01-11,0.6530934036969751
1990-01-12,1.053780313381007
1990-01-13,1.380119175126179
1990-01-14,1.0956847982615023
1990-01-15,0.8828296240421013
1990-01-16,0.7257850449647564
1990-01-17,0.608610855667212
1990-01-18,0.5202729193806216
1990-01-19,0.45302696986945357
1990-01-20,0.4013686531689454
1990-01-21,0.3613400566139078
1990-01-22,0.3300646938804529
1990-01-23,0.38301807098188245
1990-01-24,0.6778812857152462
1990-01-25,0.9600312334046365
1990-01-26,0.9370621470112047
1990-01-27,0.7884204105551467
1990-01-28,0.6567616381451622
1990-01-29,0.5579347088826537
1990-01-30,0.48300550263861214
1990-01-31,0.4970482985442146
1990-02-01,0.615117408098777
1990-02-02,0.5882509408979434
1990-02-03,0.8279523673254907
1990-02-04,1.2558001854869654
1990-02-05,1.264062182053599
1990-02-06,1.0388034531616508
1990-02-07,1.0427787952759358
1990-02-08,1.0277903577587053
1990-02-09,0.9041067889721424
1990-02-10,0.811897227524437
1990-02-11,1.2427925154469144
1990-02-12,1.588919965987759
1990-02-13,1.4209762499879484
1990-02-14,1.9924135995126306
1990-02-15,2.6871046393585174
1990-02-16,2.4325291907569784
1990-02-17,2.4692635447550475
1990-02-18,2.45166745402456
1990-02-19,2.682149452761943
1990-02-20,2.8978409085657346
1990-02-21,2.268052111050593
1990-02-22,1.7462664692273693
1990-02-23,1.4266847086182992
1990-02-24,1.2113474963763524
1990-02-25,0.9886223887180926
1990-02-26,0.8730700713337899
1990-02-27,0.7860289737395215
1990-02-28,0.6720288166455708
1990-03-01,0.5858542802850636
1990-03-02,0.5200908769827478
1990-03-03,0.46943231314964234
1990-03-04,0.4300572255661875
1990-03-05,0.39918449373963755
1990-03-06,0.5018684574801461
1990-03-07,0.5877543395920085
1990-03-08,0.5210676833556758
1990-03-09,0.4696646948228378
1990-03-10,0.44042973956706516
1990-03-11,0.41973592251878106
1990-03-12,0.3905102010697852
1990-03-13,0.3751978337148845
1990-03-14,0.44105518099394736
1990-03-15,0.483159420045528
1990-03-16,0.4401053787935076
1990-03-17,0.5145624610951077
1990-03-18,0.8889776538512563
1990-03-19,1.0489055498479698
1990-03-20,0.8907956316780509
1990-03-21,1.022897976142698
1990-03-22,1.2087526064590486
1990-03-23,1.105495386366863
1990-03-24,1.678327768642052
1990-03-25,2.0675271129640667
1990-03-26,1.608563335278238
1990-03-27,1.2796061721985348
1990-03-28,1.0407712593083944
1990-03-29,0.865149782856672
1990-03-30,0.8491204224030677
1990-03-31,1.5267924089739162
1990-04-01,1.8833415082993676
1990-04-02,1.480116665744309
1990-04-03,1.467695038271435
1990-04-04,1.46332290345136
1990-04-05,1.1785529733333846
1990-04-06,0.9704816699728251
1990-04-07,0.8166732718949848
1990-04-08,0.7016763814061061
1990-04-09,0.6147807584556935
1990-04-10,0.5484602680503362
1990-04-11,0.6455453707406981
1990-04-12,0.7385064451932514
1990-04-13,0.6766167957880903
1990-04-14,0.9168316464013068
1990-04-15,1.0443095778996907
1990-04-16,0.8720507979351564
1990-04-17,0.7436750655054274
1990-04-18,0.6470606722744404
1990-04-19,0.5736022574729617
1990-04-20,0.5172059448987748
1990-04-21,0.47350475491746846
1990-04-22,0.4393348119155156
1990-04-23,0.4123806252288828
1990-04-24,0.3909316801998716
1990-04-25,0.37371335969501
1990-04-26,0.3597681598199014
1990-04-27,0.3483713550860997
1990-04-28,0.338970530496578
1990-04-29,0.33750644505180044
1990-04-30,0.3360026798675016
1990-05-01,0.32832704377021144
1990-05-02,0.3221499342028176
1990-05-03,0.3167262680069874
1990-05-04,0.3119365961302099
1990-05-05,0.3077836316365386
1990-05-06,0.304144489299662
1990-05-07,0.3018089349236193
1990-05-08,0.34088648516415326
1990-05-09,0.3771885469329777
1990-05-10,0.3594073340160378
1990-05-11,0.35883465713239565
1990-05-12,0.5274574973557495
1990-05-13,0.7276120188862921
1990-05-14,0.7140319752851668
1990-05-15,0.6216747284933577
1990-05-16,0.5489171585577324
1990-05-17,0.4930882243784438
1990-05-18,0.4498529810081495
1990-05-19,0.416650378828348
1990-05-20,0.39015300954839965
1990-05-21,0.37790429728413444
1990-05-22,0.3932067221893177
1990-05-23,0.4265604303395359
1990-05-24,0.6183693883575802
1990-05-25,0.7926759299427483
1990-05-26,0.8096885367412532
1990-05-27,0.7739684101906472
1990-05-28,0.6687465655932393
1990-05-29,0.5842053118880173
1990-05-30,0.5196475020021867
1990-05-31,0.4698902868188353
1990-06-01,0.4311944258251104
1990-06-02,0.4008372119679699
1990-06-03,0.3768167714297555
1990-06-04,0.3576479092129566
1990-06-05,0.3422194929843378
1990-06-06,0.3296937317761136
1990-06-07,0.3194343150262909
1990-06-08,0.31095465284536405
1990-06-09,0.303880261606491
1990-06-10,0.29792120010178286
1990-06-11,0.2928517117815765
1990-06-12,0.2884950778064267
1990-06-13,0.2847122684535787
1990-06-14,0.2813933843256395
1990-06-15,0.27845116131869685
1990-06-16,0.2758160126348969
1990-06-17,0.2734322229265637
1990-06-18,0.27125501132861657
1990-06-19,0.27460676053615546
1990-06-20,0.27595222092763905
1990-06-21,0.2728218266608687
1990-06-22,0.2703237110401517
1990-06-23,0.26955069236057844
1990-06-24,0.2673726751639798
1990-06-25,0.26496138301251254
1990-06-26,0.2627704592707854
1990-06-27,0.26076090071346064
1990-06-28,0.25890121048377396
1990-06-29,0.2591138454400758
1990-06-30,0.2599817303137941
1990-07-01,0.25799327959107166
1990-07-02,0.270332820346194
1990-07-03,0.2791589621701371
1990-07-04,0.2730194806899881
1990-07-05,0.26783122994894487
1990-07-06,0.2634134567079351
1990-07-07,0.28675395592134656
1990-07-08,0.3071420508785747
1990-07-09,0.3102940761995992
1990-07-10,0.36829391772664394
1990-07-11,0.38704603252562064
1990-07-12,0.35761575466095347
1990-07-13,0.33448344691331783
1990-07-14,0.3160678356341547
1990-07-15,0.3018559274872901
1990-07-16,0.2900026442675184
1990-07-17,0.2801010070393071
1990-07-18,0.2719510961645255
1990-07-19,0.26518282491360246
1990-07-20,0.25951000697609283
1990-07-21,0.2547100548797984
1990-07-22,0.25060890372052763
1990-07-23,0.24706973499758314
1990-07-24,0.24398448569887135
1990-07-25,0.241267413873864
1990-07-26,0.23885019320152504
1990-07-27,0.23667815186393384
1990-07-28,0.2347073731769088
1990-07-29,0.2329024490447008
1990-07-30,0.23123473074846412
1990-07-31,0.22968096064367213
1990-08-01,0.22822219708521632
1990-08-02,0.2268429661801532
1990-08-03,0.2325711457842425
1990-08-04,0.23554719682444822
1990-08-05,0.23252628045971735
1990-08-06,0.22986961735558545
1990-08-07,0.2275145535237065
1990-08-08,0.22540542634085112
1990-08-09,0.22349766513931343
1990-08-10,0.22178781369206169
1990-08-11,0.2201896946618571
1990-08-12,0.21869156592321348
1990-08-13,0.21728859701656322
1990-08-14,0.21596511121935794
1990-08-15,0.21470829149165913
1990-08-16,0.21350762794778835
1990-08-17,0.2250952947166839
1990-08-18,0.24022783547726936
1990-08-19,0.2381654004201246
1990-08-20,0.2524011804497253
1990-08-21,0.27371227282551164
1990-08-22,0.26986099454100726
1990-08-23,0.25763483794178754
1990-08-24,0.24769872018665554
1990-08-25,0.23956424354499026
1990-08-26,0.2328477057000525
1990-08-27,0.22725313359840885
1990-08-28,0.2225508542393458
1990-08-29,0.21856163808978138
1990-08-30,0.215144878274149
1990-08-31,0.21218971641125597
1990-09-01,0.20960833643847418
1990-09-02,0.20733086509496412
1990-09-03,0.20530147122896356
1990-09-04,0.20347536541529262
1990-09-05,0.20181647985098683
1990-09-06,0.20133272533640503
1990-09-07,0.2006761997408435
1990-09-08,0.19909079138588073
1990-09-09,0.19763128766084978
1990-09-10,0.196277628517884
1990-09-11,0.19501213110864993
1990-09-12,0.19382035084450133
1990-09-13,0.19269045354090475
1990-09-14,0.19161271627065513
1990-09-15,0.19057912906424848
1990-09-16,0.18958307595232182
1990-09-17,0.18861907867670571
1990-09-18,0.18768259008705956
1990-09-19,0.18676982707195763
1990-09-20,0.18587763505609992
1990-09-21,0.18500337778502754
1990-09-22,0.18414484743209925
1990-09-23,0.18445895264888412
1990-09-24,0.18490815481553266
1990-09-25,0.18374244524564384
1990-09-26,0.18264145780749078
1990-09-27,0.18233454730423337
1990-09-28,0.18202666729495465
1990-09-29,0.18099106379816374
1990-09-30,0.1799700923515971
1990-10-01,0.1788968000703763
1990-10-02,0.17787712644375442
1990-10-03,0.17690298304797591
1990-10-04,0.17596740124265073
1990-10-05,0.18307454263165
1990-10-06,0.18628067828173442
1990-10-07,0.18272039615356514
1990-10-08,0.1804374726867274
1990-10-09,0.17842744507906197
1990-10-10,0.17664191514480254
1990-10-11,0.17504033747311679
1990-10-12,0.17359005542680395
1990-10-13,0.1722646709656155
1990-10-14,0.17104277170131996
1990-10-15,0.17137699305029538
1990-10-16,0.17182650548569403
1990-10-17,0.24759467417262904
1990-10-18,0.2759892025606154
1990-10-19,0.25882664178888254
1990-10-20,0.2406033778965003
1990-10-21,0.22604877454003072
1990-10-22,0.21434133416274717
1990-10-23,0.20485632628476666
1990-10-24,0.19711883691243792
1990-10-25,0.19074175877709265
1990-10-26,0.18545267373176255
1990-10-27,0.1810302751973926
1990-10-28,0.17730135466851338
1990-10-29,0.1741297738693144
1990-10-30,0.17140801164602137
1990-10-31,0.16905075907198355
1990-11-01,0.16699003709050397
1990-11-02,0.16517145343446907
1990-11-03,0.16355131738926135
1990-11-04,0.23370472275862797
1990-11-05,0.29077167330921183
1990-11-06,0.28634754478935726
1990-11-07,0.26366501224567584
1990-11-08,0.24279109063018944
1990-11-09,0.25633753194310793
1990-11-10,0.2586741047624389
1990-11-11,0.23875895469960975
1990-11-12,0.22288511225208432
1990-11-13,0.210151378546123
1990-11-14,0.1998624764498581
1990-11-15,0.19903986233689963
1990-11-16,0.19860593632329238
1990-11-17,0.19033351591295378
1990-11-18,0.18759185628811084
1990-11-19,0.18570452398387263
1990-11-20,0.17961992293277262
1990-11-21,0.17518620539550045
1990-11-22,0.17104085709530115
1990-11-23,0.16738594674048168
1990-11-24,0.16435804061887996
1990-11-25,0.20540907186842172
1990-11-26,0.258792334775747
1990-11-27,0.2596322453363291
1990-11-28,0.23823507357066764
1990-11-29,0.23949982450983828
1990-11-30,0.2622736215578552
1990-12-01,0.25886663775438384
1990-12-02,0.23748374109703585
1990-12-03,0.22052094013039672
1990-12-04,0.20694538201022047
1990-12-05,0.19600321988740718
1990-12-06,0.1871205860410274
1990-12-07,0.17985768887237674
1990-12-08,0.17387536611902454
1990-12-09,0.16891051320678316
1990-12-10,0.16475789184857495
1990-12-11,0.23060865785663895
1990-12-12,0.28392488218207484
1990-12-13,0.2616838975121569
1990-12-14,0.23901647405492163
1990-12-15,0.22103999330100454
1990-12-16,0.21611304276664275
1990-12-17,0.2231414853877677
1990-12-18,0.21587166764215046
1990-12-19,0.20242804411798856
1990-12-20,0.191589155137501
1990-12-21,0.18279165710414377
1990-12-22,0.17559982211433245
1990-12-23,0.2469023203854177
1990-12-24,0.2955496655540398
1990-12-25,0.26517680229713353
1990-12-26,0.24127382297150915
1990-12-27,0.22235203119948707
1990-12-28,0.20726590197288972
1990-12-29,0.19515276980936472
1990-12-30,0.185358163990504
1990-12-31,0.1773821197801112
1991-01-01,0.17084022213991323
1991-01-02,0.1674816921477422
1991-01-03,0.17788117167756065
1991-01-04,0.34878615358389403
1991-01-05,0.5065951451261942
1991-01-06,0.5629805279425122
1991-01-07,0.6499892742314854
1991-01-08,0.6534873887536177
1991-01-09,0.539437626067741
1991-01-10,0.4534290098467076
1991-01-11,0.3879894575737926
1991-01-12,0.33775753752283527
1991-01-13,0.29887644750392084
1991-01-14,0.2685419885872707
1991-01-15,0.24469508986163338
1991-01-16,0.22580994477893798
1991-01-17,0.2107462746262869
1991-01-18,0.19864516057517032
1991-01-19,0.2498126711671207
1991-01-20,0.28083173408109247
1991-01-21,0.25600131020842926
1991-01-22,0.2345574196490308
1991-01-23,0.2175221741851406
1991-01-24,0.20389221502832935
1991-01-25,0.2706298874237601
