time,Qrouted
1991-01-26,0.2943366602621752
1991-01-27,0.29943391728905433
1991-01-28,0.27731804513994995
1991-01-29,0.25125626789437017
1991-01-30,0.23067103263621327
1991-01-31,0.21429773657240062
1991-02-01,0.20118151893249947
1991-02-02,0.19059986804428355
1991-02-03,0.18200219751174793
1991-02-04,0.17496614459798307
1991-02-05,0.16916568756651193
1991-02-06,0.16434769547174846
1991-02-07,0.16031454766552086
1991-02-08,0.15691115881410742
1991-02-09,0.15401522668834497
1991-02-10,0.15152985503438537
1991-02-11,0.14937793909793634
1991-02-12,0.14749786799125109
1991-02-13,0.1458402170481912
1991-02-14,0.14436518889470004
1991-02-15,0.1430406239828775
1991-02-16,0.14184044659497777
1991-02-17,0.14074344556775423
1991-02-18,0.13973231356051838
1991-02-19,0.13879288696281503
1991-02-20,0.23807554581587012
1991-02-21,0.3477250010790888
1991-02-22,0.3216253078469387
1991-02-23,0.36175524750079674
1991-02-24,0.3814986655853952
1991-02-25,0.33058175530056605
1991-02-26,0.32846538379218354
1991-02-27,0.3242666637256041
1991-02-28,0.3040789034022175
1991-03-01,0.28803995335143134
1991-03-02,0.2581338480285271
1991-03-03,0.3240240821975572
1991-03-04,0.47997795058108256
1991-03-05,0.5827632681787067
1991-03-06,0.6329467531749094
1991-03-07,0.9655045750413067
1991-03-08,1.0954503468567014
1991-03-09,0.8673843138981049
1991-03-10,0.8447790804922399
1991-03-11,0.756030023451865
1991-03-12,0.6181094424932273
1991-03-13,0.5156692585590701
1991-03-14,0.47942505382857986
1991-03-15,0.5181202596480624
1991-03-16,0.5011580862776847
1991-03-17,0.42631061732352743
1991-03-18,0.3909585499436438
1991-03-19,0.3979549264216485
1991-03-20,0.374468464068303
1991-03-21,0.3292516467550306
1991-03-22,0.2941056639020692
1991-03-23,0.2665865791662175
1991-03-24,0.24487560392178823
1991-03-25,0.2276200781456602
1991-03-26,0.2150142743078073
1991-03-27,0.2041497628000832
1991-03-28,0.19481866463908928
1991-03-29,0.18719200472430056
1991-03-30,0.18664115165255593
1991-03-31,0.23747472556778304
1991-04-01,0.3024255695996328
1991-04-02,0.3026376012673984
1991-04-03,0.2727028966257901
1991-04-04,0.31182422087385575
1991-04-05,0.3463633224301712
1991-04-06,0.30689236096528905
1991-04-07,0.2804766444239314
1991-04-08,0.2590632231216154
1991-04-09,0.2383865011902814
1991-04-10,0.22192180262842257
1991-04-11,0.20872335638335401
1991-04-12,0.198127082310099
1991-04-13,0.19623947688459797
1991-04-14,0.191005742249958
1991-04-15,0.19818618423483103
1991-04-16,0.20591803652832652
1991-04-17,0.2177373666251138
1991-04-18,0.23137964759158502
1991-04-19,0.21576094186804942
1991-04-20,0.20320450266323145
1991-04-21,0.195660918623356
1991-04-22,0.21595181701129454
1991-04-23,0.2741791141919588
1991-04-24,0.30713606007078526
1991-04-25,0.28422927703347795
1991-04-26,0.2573217703941075
1991-04-27,0.23607265048922246
1991-04-28,0.2224245772699075
1991-04-29,0.20984606376148343
1991-04-30,0.19812451808048362
1991-05-01,0.18862431891804624
1991-05-02,0.18087157205977653
1991-05-03,0.20663616696059584
1991-05-04,0.23036421261197718
1991-05-05,0.21424421263783153
1991-05-06,0.20128799729976343
1991-05-07,0.19183577477190428
1991-05-08,0.19050390792358543
1991-05-09,0.18408853581402543
1991-05-10,0.1767290067922537
1991-05-11,0.17066602198718595
1991-05-12,0.16563635950196534
1991-05-13,0.16143141684523343
1991-05-14,0.157887654104621
1991-05-15,0.15487622479291271
1991-05-16,0.15257734971536435
1991-05-17,0.15038718105331242
1991-05-18,0.14838774088167753
1991-05-19,0.14663047158051032
1991-05-20,0.145392643387109
1991-05-21,0.14406921155682023
1991-05-22,0.14274811996544404
1991-05-23,0.1415493591192388
1991-05-24,0.14045211259518184
1991-05-25,0.13943939063486763
1991-05-26,0.13849728605938202
1991-05-27,0.13778476449306168
1991-05-28,0.1626602893354893
1991-05-29,0.24744212730139672
1991-05-30,0.28275248177882406
1991-05-31,0.25557278869401756
1991-06-01,0.23181458449265932
1991-06-02,0.2130150811077872
1991-06-03,0.19803758736956026
1991-06-04,0.18602075162598286
1991-06-05,0.1793540047949778
1991-06-06,0.17830323973129472
1991-06-07,0.17127048461433356
1991-06-08,0.16421172202395232
1991-06-09,0.1584014453595812
1991-06-10,0.15358600781818407
1991-06-11,0.14956463265322484
1991-06-12,0.14617990727701952
1991-06-13,0.145016849726179
1991-06-14,0.14530214315567722
1991-06-15,0.14266403220063154
1991-06-16,0.15638430031482217
1991-06-17,0.2020827301279199
1991-06-18,0.21711805980788956
1991-06-19,0.20318505091782638
1991-06-20,0.18907825287321156
1991-06-21,0.17776190747392043
1991-06-22,0.1685727177727996
1991-06-23,0.16108930195658439
1991-06-24,0.16093439878859842
1991-06-25,0.1613463812207304
1991-06-26,0.15505441776727338
1991-06-27,0.14985088823337284
1991-06-28,0.14600064607777133
1991-06-29,0.148204461357328
1991-06-30,0.148326961690327
1991-07-01,0.14426303650040836
1991-07-02,0.1406609136397632
1991-07-03,0.15357823825112854
1991-07-04,0.17935126862908837
1991-07-05,0.17603152878793382
1991-07-06,0.1662632411456918
1991-07-07,0.15832430067581582
1991-07-08,0.1518339613701529
1991-07-09,0.15673123619915041
1991-07-10,0.16080949199519884
1991-07-11,0.15368302562423966
1991-07-12,0.14782678448773148
1991-07-13,0.14298870874916975
1991-07-14,0.13949453737407994
1991-07-15,0.13625958452183848
1991-07-16,0.13328841360595986
1991-07-17,0.13076105140306624
1991-07-18,0.1295815542975902
1991-07-19,0.12800305907315557
1991-07-20,0.12616121378766795
1991-07-21,0.12454959518857428
1991-07-22,0.12312834743485696
1991-07-23,0.12319259862347591
1991-07-24,0.13316322108227716
1991-07-25,0.14337783370810206
1991-07-26,0.14308466692739322
1991-07-27,0.13818286843951366
1991-07-28,0.1340387852436595
1991-07-29,0.14564955912033112
1991-07-30,0.15191273554075216
1991-07-31,0.14529393885653763
1991-08-01,0.1397281127043318
1991-08-02,0.13504132758275056
1991-08-03,0.1311428819503835
1991-08-04,0.1295325191171853
1991-08-05,0.12774787789182065
1991-08-06,0.1249563349386529
1991-08-07,0.16753985943304003
1991-08-08,0.18660765621120592
1991-08-09,0.17249129086688544
1991-08-10,0.16115108328777936
1991-08-11,0.15382816944895147
1991-08-12,0.15903519689110915
1991-08-13,0.16037177304173675
1991-08-14,0.1512730396595323
1991-08-15,0.14387136137595744
1991-08-16,0.13781650841115956
1991-08-17,0.13282924884450423
1991-08-18,0.12869233968186872
1991-08-19,0.12708890823159347
1991-08-20,0.12651905297704727
1991-08-21,0.13835006748384115
1991-08-22,0.14545600913459025
1991-08-23,0.13869932557955983
1991-08-24,0.13317105869215382
1991-08-25,0.13824479988878513
1991-08-26,0.1448955446211797
1991-08-27,0.13853861083024424
1991-08-28,0.13285931454856167
1991-08-29,0.13229960714250524
1991-08-30,0.13249091094070178
1991-08-31,0.13060917764042393
1991-09-01,0.1311512322099694
1991-09-02,0.1268719054111337
1991-09-03,0.12302013007817958
1991-09-04,0.11979711702412411
1991-09-05,0.11707996132853633
1991-09-06,0.11477144624997815
1991-09-07,0.11279432674969288
1991-09-08,0.11108696427705372
1991-09-09,0.10991944362817894
1991-09-10,0.10876074187261896
1991-09-11,0.10753048029709812
1991-09-12,0.10643501075604618
1991-09-13,0.10545158098303026
1991-09-14,0.10456104413637697
1991-09-15,0.10374776970946069
1991-09-16,0.10299896029302545
1991-09-17,0.10230410868310232
1991-09-18,0.1026888138436076
1991-09-19,0.10339516781698144
1991-09-20,0.10256065684269368
1991-09-21,0.10170658159199397
1991-09-22,0.10092590653158152
1991-09-23,0.10020647369951059
1991-09-24,0.09953830262813163
1991-09-25,0.0995173027753055
1991-09-26,0.09973762535942317
1991-09-27,0.09901603239690404
1991-09-28,0.09830552182880208
1991-09-29,0.09764641289196897
1991-09-30,0.0996427573970547
1991-10-01,0.1018465109028523
1991-10-02,0.1004768196564771
1991-10-03,0.09927224367159121
1991-10-04,0.09820610145000414
1991-10-05,0.09737161314379726
1991-10-06,0.09948980376747978
1991-10-07,0.10806502499290772
1991-10-08,0.12720295736960685
1991-10-09,0.13180079659707944
1991-10-10,0.12586578994178552
1991-10-11,0.11980157182520196
1991-10-12,0.13799067644317362
1991-10-13,0.1421714344638668
1991-10-14,0.15664077541688423
1991-10-15,0.15783782965591506
1991-10-16,0.14714926116407182
1991-10-17,0.1370005482172028
1991-10-18,0.12872409556915243
1991-10-19,0.12199706984032917
1991-10-20,0.118408328823772
1991-10-21,0.12520222487550065
1991-10-22,0.13930130389553594
1991-10-23,0.13561317532671655
1991-10-24,0.1338363549892333
1991-10-25,0.21555992716697314
1991-10-26,0.2583338413285465
1991-10-27,0.22793718999153098
1991-10-28,0.20101592629930756
1991-10-29,0.17983948907827166
1991-10-30,0.16307161688940552
1991-10-31,0.15417591914806206
1991-11-01,0.14944667722306373
1991-11-02,0.1387959239975821
1991-11-03,0.15887045483270756
1991-11-04,0.21631582533491286
1991-11-05,0.5049369661265377
1991-11-06,0.7528400123239912
1991-11-07,0.6795214205573005
1991-11-08,0.5570700659289196
1991-11-09,0.4575343135429788
1991-11-10,0.4810600757547358
1991-11-11,0.7945273371270379
1991-11-12,0.9456413454417806
1991-11-13,1.129882745900818
1991-11-14,1.2108160419080265
1991-11-15,1.0335306754093918
1991-11-16,0.8984972811518492
1991-11-17,0.7140919799940205
1991-11-18,0.5774091205673125
1991-11-19,0.6407372546268845
1991-11-20,0.7246569980270832
1991-11-21,0.6424998351282961
1991-11-22,0.5383322457418135
1991-11-23,0.4467354828816978
1991-11-24,0.3771966688418049
1991-11-25,0.32393961236813945
1991-11-26,0.2828107352534244
1991-11-27,0.2507967892651011
1991-11-28,0.2390598826911284
1991-11-29,0.31162993783521586
1991-11-30,0.34492680057836345
1991-12-01,0.3258323436578336
1991-12-02,0.30473930715810044
1991-12-03,0.26818131384040506
1991-12-04,0.3081251286476961
1991-12-05,0.3365075040790433
1991-12-06,0.2930577773793506
1991-12-07,0.2592679403490776
1991-12-08,0.381571398653707
1991-12-09,0.5395957685935272
1991-12-10,0.751594941100351
1991-12-11,1.2041788875843111
1991-12-12,1.3819699186969607
1991-12-13,1.540029707003139
1991-12-14,1.5361502624301233
1991-12-15,1.7333243952959085
1991-12-16,1.988212734377637
1991-12-17,1.7568022230594025
1991-12-18,1.4461999557760832
1991-12-19,1.1256739259945279
1991-12-20,0.9145808792939598
1991-12-21,1.0242659537837027
1991-12-22,1.2162936946688228
1991-12-23,1.3517777263793453
1991-12-24,1.3644133600509047
1991-12-25,1.1398500027744927
1991-12-26,0.9069227652243108
1991-12-27,0.8933551180711845
1991-12-28,1.043917506268427
1991-12-29,0.9872371650366993
1991-12-30,0.7965441413299098
1991-12-31,0.6552418482123142
1992-01-01,0.549439975298513
1992-01-02,0.46941726838855086
1992-01-03,0.4083201396117837
1992-01-04,0.36125714137067283
1992-01-05,0.32469766861001986
1992-01-06,0.29606675411480804
1992-01-07,0.27346827696987897
1992-01-08,0.25549350217368316
1992-01-09,0.24108709572335038
1992-01-10,0.22945234202852238
1992-01-11,0.2199834144390758
1992-01-12,0.21221651953407558
1992-01-13,0.25645490583241326
1992-01-14,0.3888627840553803
1992-01-15,0.4092209847845166
1992-01-16,0.4604148945882965
1992-01-17,0.49951250355372534
1992-01-18,0.4306953430682358
1992-01-19,0.41213342014023246
1992-01-20,0.39965085945994483
1992-01-21,1.0158652023003492
1992-01-22,2.1230740906047485
1992-01-23,4.3567838800518155
1992-01-24,5.037181771881328
1992-01-25,3.33290134818342
1992-01-26,3.643150442904808
1992-01-27,4.073625568297863
1992-01-28,3.0932806377387005
1992-01-29,2.326966637478098
1992-01-30,1.8067298808972188
1992-01-31,1.4075456495315304
1992-02-01,1.1228015784867915
1992-02-02,0.9594431112168161
1992-02-03,1.059924505663161
1992-02-04,1.068061970256249
1992-02-05,0.8728737476506391
1992-02-06,0.7283014952321635
1992-02-07,0.6200291101497675
1992-02-08,0.5381032845639798
1992-02-09,0.5705406613325547
1992-02-10,0.5661745840079547
1992-02-11,0.496820992425761
1992-02-12,0.4437567026587798
1992-02-13,0.4026163591383267
1992-02-14,0.37044420692819463
1992-02-15,0.34514224271258015
1992-02-16,0.3599406103209079
1992-02-17,0.37087195061537614
1992-02-18,0.3450720102641556
1992-02-19,0.3245505046904405
1992-02-20,0.30810967463580713
1992-02-21,0.3204065767224832
1992-02-22,0.3363607986395641
1992-02-23,0.32339015646929997
1992-02-24,0.3066360338082704
1992-02-25,0.293115498001342
1992-02-26,0.28211259943956085
1992-02-27,0.27308155953786784
1992-02-28,0.26560356719891104
1992-02-29,0.25935524439692476
1992-03-01,0.25408544190623256
1992-03-02,0.24959803414323598
1992-03-03,0.24573907030073708
1992-03-04,0.24238711361692608
1992-03-05,0.23944593112773835
1992-03-06,0.23683892845697405
1992-03-07,0.23651352927146252
1992-03-08,0.24425246509003665
1992-03-09,0.24447253096675414
1992-03-10,0.24037444177401712
1992-03-11,0.23683008068979894
1992-03-12,0.23374008472826316
1992-03-13,0.23101888800164913
1992-03-14,0.22859825667219788
1992-03-15,0.2264235567827423
1992-03-16,0.22445087455732846
1992-03-17,0.2226447831691087
1992-03-18,0.22097660248374662
1992-03-19,0.21942303672219435
1992-03-20,0.21796510330210553
1992-03-21,0.2445912151446713
1992-03-22,0.2765740492866687
1992-03-23,0.27161372253466803
1992-03-24,0.26012286795275813
1992-03-25,0.26009295308317054
1992-03-26,0.3131592662020845
1992-03-27,0.3573380374818899
1992-03-28,0.3385513921649344
1992-03-29,0.5168175122691728
1992-03-30,0.847456354722992
1992-03-31,0.874865900751563
1992-04-01,0.8756447659642862
1992-04-02,0.8757545439827648
1992-04-03,0.7628362044039361
1992-04-04,1.0093350094524418
1992-04-05,1.1181036152762065
1992-04-06,0.9104588022813888
1992-04-07,0.7548577931349193
1992-04-08,0.6613994108902067
1992-04-09,0.5947896703608385
1992-04-10,0.7006126363485512
1992-04-11,0.7981179389055973
1992-04-12,0.6896018755375398
1992-04-13,0.59960379403899
1992-04-14,0.5178720837742491
1992-04-15,0.4554412222061786
1992-04-16,0.4073332157909317
1992-04-17,0.36993879977223504
1992-04-18,0.3406273598095799
1992-04-19,0.31746297351656194
1992-04-20,0.2990081466956871
1992-04-21,0.2841865672010346
1992-04-22,0.27218608137396944
1992-04-23,0.2832590479304769
1992-04-24,0.3186126920981766
1992-04-25,0.35577327184055146
1992-04-26,0.37315143822909486
1992-04-27,0.3580192024129523
1992-04-28,0.33283355973847906
1992-04-29,0.310238960682186
1992-04-30,0.2935241962266418
1992-05-01,0.2818412816198516
1992-05-02,0.26998426979358564
1992-05-03,0.6526519595685618
1992-05-04,1.0301921873786295
1992-05-05,0.841955334371713
1992-05-06,0.6989431632367916
1992-05-07,0.591890508462859
1992-05-08,0.5109288775370823
1992-05-09,0.44910787649660855
1992-05-10,0.40389528074465186
1992-05-11,0.3708947205708249
1992-05-12,0.3412860146491487
1992-05-13,0.31712749578221316
1992-05-14,0.30458144996785175
1992-05-15,0.35963072398430435
1992-05-16,0.5170277560826287
1992-05-17,0.5573339155185967
1992-05-18,0.4843041481317559
1992-05-19,0.4327943741091918
1992-05-20,0.38984106945077707
1992-05-21,0.35499937550015964
1992-05-22,0.3619418289921214
1992-05-23,0.3851854161413277
1992-05-24,0.4529002656875584
1992-05-25,0.4844182668473445
1992-05-26,0.43793360234563755
1992-05-27,0.4765536932822831
1992-05-28,0.4865724580903748
1992-05-29,0.42975863455109753
1992-05-30,0.3858249730326599
1992-05-31,0.35159626994935095
1992-06-01,0.3247063411896447
1992-06-02,0.3034095458170374
1992-06-03,0.2864066455774652
1992-06-04,0.2933644405604447
1992-06-05,0.30415055154797244
1992-06-06,0.2992414956413895
1992-06-07,0.29600846677009485
1992-06-08,0.2822772674548928
1992-06-09,0.27786547814429013
1992-06-10,0.2715149071352793
1992-06-11,0.26103383700637667
1992-06-12,0.2514361394847444
1992-06-13,0.24354297278462958
1992-06-14,0.23699580975467693
1992-06-15,0.23151700826446286
1992-06-16,0.22689033940266798
1992-06-17,0.22311831031558427
1992-06-18,0.25979793287606795
1992-06-19,0.4898257426696149
1992-06-20,0.6503449638412616
1992-06-21,0.588135852868737
1992-06-22,0.514204416875039
1992-06-23,0.4497440727957895
1992-06-24,0.3989477803515353
1992-06-25,0.3595812711661755
1992-06-26,0.3347937314244896
1992-06-27,0.33910436743030564
1992-06-28,0.32879569469833164
1992-06-29,0.30444606377407774
1992-06-30,0.45520464251641785
1992-07-01,0.584519161556119
1992-07-02,0.5785363611751347
1992-07-03,0.892142638177627
1992-07-04,1.3897542190229206
1992-07-05,1.4067800720565433
1992-07-06,1.2188475829615653
1992-07-07,1.4727351911479827
1992-07-08,1.5201981761937153
1992-07-09,1.204672753507744
1992-07-10,1.0631728757380148
1992-07-11,1.0696390443980197
1992-07-12,0.9875158608984521
1992-07-13,0.8266472439616948
1992-07-14,0.7580974519407019
1992-07-15,0.6890648742788582
1992-07-16,0.6184792138919061
1992-07-17,0.7591363612984622
1992-07-18,0.8049499919254436
1992-07-19,0.6746083117858407
1992-07-20,0.5765754111166113
1992-07-21,0.5342719299677635
1992-07-22,0.5748179536266259
1992-07-23,0.5566053619630651
1992-07-24,0.48710167393721454
1992-07-25,0.433683506162851
1992-07-26,0.39409709952591254
1992-07-27,0.3620242647251935
1992-07-28,0.3361128018086929
1992-07-29,0.32298634545179683
1992-07-30,0.311052538038286
1992-07-31,0.29538863790864617
1992-08-01,0.282714310678817
1992-08-02,0.27238456358040913
1992-08-03,0.2638941216391286
1992-08-04,0.25685452996964747
1992-08-05,0.25096532362427076
1992-08-06,0.24599276419859406
1992-08-07,0.258367034245239
1992-08-08,0.2730135618870651
1992-08-09,0.2789806448330281
1992-08-10,0.2897245748403761
1992-08-11,0.3245821094432716
1992-08-12,0.4770444621490632
1992-08-13,0.6575128757741411
1992-08-14,0.6645835671984947
1992-08-15,0.5951244280289537
1992-08-16,0.5305835204536303
1992-08-17,0.47176519087037877
1992-08-18,0.43985973185584637
1992-08-19,0.39925491890345954
1992-08-20,0.3633619914255573
1992-08-21,0.33518797523184696
1992-08-22,0.3128958539001602
1992-08-23,0.29511570338787135
1992-08-24,0.28082033681971336
1992-08-25,0.26923364353297996
1992-08-26,0.5258886047449388
1992-08-27,0.984278629446124
1992-08-28,1.0263958349678193
1992-08-29,0.8390225100195212
1992-08-30,0.6982241172206914
1992-08-31,0.5927027369898105
1992-09-01,0.776966523807031
1992-09-02,1.0275088079910581
1992-09-03,1.1879783938536355
1992-09-04,1.1812470005615372
1992-09-05,0.9532716631995625
1992-09-06,0.7853437131670781
1992-09-07,0.6603079922434844
1992-09-08,0.5662127037451926
1992-09-09,0.4946942816280068
1992-09-10,0.4403054913968763
1992-09-11,0.3979257779676544
1992-09-12,0.36463960974965515
1992-09-13,0.338437917927452
1992-09-14,0.31764348765781214
1992-09-15,0.3087927866906765
1992-09-16,0.31392852927652165
1992-09-17,0.31121860433703613
1992-09-18,0.29792185235702884
1992-09-19,0.284754669282055
1992-09-20,0.27403522715461004
1992-09-21,0.2657416536052658
1992-09-22,0.3362222825348644
1992-09-23,0.49445498580167696
1992-09-24,0.5970234477292358
1992-09-25,0.6006565314838735
1992-09-26,0.5817057101060412
1992-09-27,0.5377214653203616
1992-09-28,1.124565843950377
1992-09-29,1.6764152957128458
1992-09-30,1.3828022471753483
1992-10-01,1.1014658496543726
1992-10-02,0.8960031938019429
1992-10-03,0.7441455214797378
1992-10-04,0.6414522525918597
1992-10-05,0.5669362540394257
1992-10-06,0.4974538461186442
1992-10-07,0.5544931050859735
1992-10-08,0.5942705774087387
1992-10-09,0.5975683076384141
1992-10-10,0.6363112718103535
1992-10-11,0.9573976624757687
1992-10-12,1.2476142312625587
1992-10-13,1.2295735211981844
1992-10-14,1.1290429038888743
1992-10-15,0.9293603214432379
1992-10-16,0.7717131085219302
1992-10-17,0.653910486364956
1992-10-18,0.5650436346937827
1992-10-19,0.49734168949155905
1992-10-20,0.4452813231188473
1992-10-21,0.5803436216928245
1992-10-22,0.6862194624530309
1992-10-23,0.5896789884864511
1992-10-24,0.516252629128185
1992-10-25,0.48827275286288424
1992-10-26,0.549619670601501
1992-10-27,0.5495759936459331
1992-10-28,0.48732305840367923
1992-10-29,0.44315707618302597
1992-10-30,0.40328460497675733
1992-10-31,0.7787934788198698
1992-11-01,1.1198777971408695
1992-11-02,1.1732626486678843
1992-11-03,1.1586646952031618
1992-11-04,1.0267315500176257
1992-11-05,0.9302143226596584
1992-11-06,0.8816847258721056
1992-11-07,0.8434561663582341
1992-11-08,0.7101073313424152
1992-11-09,0.6099072144218666
1992-11-10,0.6672940413232556
1992-11-11,0.711463510693383
1992-11-12,0.6112269089705012
1992-11-13,0.5894627483613669
1992-11-14,0.6977427293889082
1992-11-15,0.7934784945576713
1992-11-16,0.7544508106947038
1992-11-17,0.6440213646827243
1992-11-18,0.5605250894063007
1992-11-19,0.5051344155088965
1992-11-20,0.6869457546172385
1992-11-21,0.8527462496792552
1992-11-22,1.161393399796603
1992-11-23,1.5197312253217639
1992-11-24,1.573951056286025
1992-11-25,1.5909047019961777
1992-11-26,1.4632319503134201
1992-11-27,1.3585301111168018
1992-11-28,1.2706817474322238
1992-11-29,1.046105967737889
1992-11-30,0.8880804215993628
1992-12-01,0.8498784166429633
1992-12-02,1.1310138940683652
1992-12-03,1.2562372683710212
1992-12-04,1.2907684405477267
1992-12-05,1.477637833734616
1992-12-06,2.011185972271329
1992-12-07,2.1456184703261694
1992-12-08,1.6666021073573185
1992-12-09,1.598242425008217
1992-12-10,1.5890437640582447
1992-12-11,1.3111577707058093
1992-12-12,1.0676069379277309
1992-12-13,0.8886238772218613
1992-12-14,0.7555440668801218
1992-12-15,0.6555041217106102
1992-12-16,0.68993030341284
1992-12-17,0.7188231100761134
1992-12-18,0.627742490066988
1992-12-19,0.5582955188061555
1992-12-20,0.5048708516526943
1992-12-21,0.46339145009795085
1992-12-22,0.43089685894021595
1992-12-23,0.40521596398739
1992-12-24,0.3847418230914814
1992-12-25,0.36827486155396866
1992-12-26,0.35491245188025716
1992-12-27,0.34397034590569575
1992-12-28,0.33492622694738733
1992-12-29,0.32737878521361913
1992-12-30,0.39763638494380676
1992-12-31,0.6803326093953359
1993-01-01,0.8525733063863538
1993-01-02,1.005390455692149
1993-01-03,1.7042838127379891
1993-01-04,2.2899942077770006
1993-01-05,1.995678116007715
1993-01-06,1.5668863462942297
1993-01-07,1.2550183518118323
1993-01-08,1.0280879665218947
1993-01-09,0.8608707504723513
1993-01-10,0.7362152164478065
1993-01-11,0.6422784542995862
1993-01-12,0.570767749999818
1993-01-13,0.5158015242331001
1993-01-14,0.546106838089619
1993-01-15,0.5744478092284945
1993-01-16,0.5183388983047573
1993-01-17,0.4748155369002729
1993-01-18,0.5621670099269245
1993-01-19,1.1028974588238385
1993-01-20,1.4473047932462213
1993-01-21,1.3101585125885127
1993-01-22,1.3113217446091265
1993-01-23,1.2506063054703986
1993-01-24,1.0472282339381436
1993-01-25,1.9879485069527316
1993-01-26,2.2036197907023767
1993-01-27,1.7157794792366976
1993-01-28,1.3672776569918004
1993-01-29,1.1148307831666338
1993-01-30,1.0733047091880696
1993-01-31,1.0200218733426978
1993-02-01,0.8599647568893419
1993-02-02,1.1859224734787595
1993-02-03,1.5564568009316886
1993-02-04,1.3604361683811617
1993-02-05,1.1119228768211786
1993-02-06,0.9294215393975428
1993-02-07,0.7937888058834996
1993-02-08,0.6918639394186376
1993-02-09,0.6678309113222204
1993-02-10,0.6527402387258864
1993-02-11,0.5844230437781731
1993-02-12,0.5318038332780257
1993-02-13,0.49089499557034316
1993-02-14,0.4587991637702337
1993-02-15,0.43339023074979105
1993-02-16,0.4130936966055616
1993-02-17,0.3967335981076472
1993-02-18,0.6395009941089685
1993-02-19,1.2108065266907768
1993-02-20,1.2611121971428954
1993-02-21,1.0594795438500966
1993-02-22,0.9524022641499585
1993-02-23,0.8924454396126335
1993-02-24,0.8064117857109093
1993-02-25,0.9643838592547368
1993-02-26,1.2309982397449752
1993-02-27,1.1541632430837463
1993-02-28,0.9607253987516655
1993-03-01,0.8172468441162114
1993-03-02,0.709672840344887
1993-03-03,0.628161728300192
1993-03-04,0.5657782893653739
1993-03-05,0.5175749298794406
1993-03-06,0.4799819123107658
1993-03-07,0.450396659594247
1993-03-08,0.4269033489472946
1993-03-09,0.4080790377778391
1993-03-10,0.3928580455211303
1993-03-11,0.38043605222562843
1993-03-12,0.3702015938117756
1993-03-13,0.4691860203874281
1993-03-14,0.6688710184472139
1993-03-15,0.8408023981239201
1993-03-16,1.0006665906903298
1993-03-17,0.9905549938496595
1993-03-18,0.8759243225017096
1993-03-19,0.766708213731896
1993-03-20,0.6694859111873362
1993-03-21,0.5955415372224752
1993-03-22,0.5387640228464
1993-03-23,0.5695253409920209
1993-03-24,0.5965884358684713
1993-03-25,0.539267316474998
1993-03-26,0.49481117322730217
1993-03-27,0.6605774236524945
1993-03-28,0.8940977534545791
1993-03-29,0.852825936859737
1993-03-30,0.7440981180241409
1993-03-31,0.6615111449971361
1993-04-01,0.5888147670677767
1993-04-02,0.5330912261728239
1993-04-03,0.4897990805893699
1993-04-04,0.4558635479431295
1993-04-05,0.4290703858482521
1993-04-06,0.40772756823060846
1993-04-07,0.40815569451728795
1993-04-08,0.4155092091066581
1993-04-09,0.40130051330294186
