time,Qrouted
1993-04-10,0.6750131878308299
1993-04-11,0.9760778330248437
1993-04-12,1.4994765117301936
1993-04-13,2.052943080197952
1993-04-14,1.849990838905814
1993-04-15,1.4649905998026667
1993-04-16,1.2328165218494826
1993-04-17,1.0771155520087092
1993-04-18,0.9050769131727149
1993-04-19,0.7742009192330456
1993-04-20,0.7921967979252562
1993-04-21,0.8923980997684934
1993-04-22,1.034043473020315
1993-04-23,1.08195390612161
1993-04-24,0.947837701302335
1993-04-25,0.8520733680494746
1993-04-26,0.7403127783761633
1993-04-27,0.7643022497930022
1993-04-28,0.8518375568755115
1993-04-29,0.7869105614920265
1993-04-30,0.6862168666090137
1993-05-01,0.616785959024691
1993-05-02,0.7465270424898932
1993-05-03,0.874012248236212
1993-05-04,1.0204952364515283
1993-05-05,1.0745252698822594
1993-05-06,1.0832782189130548
1993-05-07,1.1138536166880575
1993-05-08,1.0675730325841013
1993-05-09,1.0102638972499856
1993-05-10,0.8548580989887665
1993-05-11,0.7386230533687915
1993-05-12,0.6507997668617179
1993-05-13,0.5837668644368427
1993-05-14,0.5321051475013264
1993-05-15,0.4919164428899209
1993-05-16,0.46036665323364906
1993-05-17,0.43537491327563727
1993-05-18,0.41539939887726124
1993-05-19,0.39928796719875764
1993-05-20,0.3876215694307186
1993-05-21,0.5040903958748449
1993-05-22,0.5966755029218442
1993-05-23,0.5402159324794013
1993-05-24,0.4963811845213466
1993-05-25,0.46210097650890297
1993-05-26,0.4377434779624923
1993-05-27,0.4690732782485542
1993-05-28,0.4884347539364821
1993-05-29,0.7296570543342137
1993-05-30,1.1526180104774995
1993-05-31,1.593356418005196
1993-06-01,1.928245775434913
1993-06-02,1.7305079246867205
1993-06-03,1.3890331642664837
1993-06-04,1.1360857129017894
1993-06-05,0.9486194772045901
1993-06-06,0.9078455803465671
1993-06-07,0.8621668610418111
1993-06-08,0.7438456980659954
1993-06-09,0.6544428512636714
1993-06-10,0.6983721854822781
1993-06-11,0.7289309028607825
1993-06-12,0.6430406044619214
1993-06-13,0.5773555626468606
1993-06-14,0.5267044159729332
1993-06-15,0.48728077534947306
1993-06-16,0.47337800773210664
1993-06-17,0.45701947158926587
1993-06-18,0.4321441530562596
1993-06-19,0.4122468991707573
1993-06-20,0.39620489354887084
1993-06-21,0.3831512734633893
1993-06-22,0.3758136366428068
1993-06-23,0.3786932451900981
1993-06-24,0.536262733765276
1993-06-25,0.6544575812485472
1993-06-26,0.5834316118870567
1993-06-27,0.5287409857411814
1993-06-28,0.48632084374106505
1993-06-29,0.4531165180142253
1993-06-30,0.44617149587787047
1993-07-01,0.44060373734669156
1993-07-02,0.4296296289828903
1993-07-03,0.5932150745577545
1993-07-04,0.7019014281757654
1993-07-05,0.6182554639284734
1993-07-06,0.5542516834054275
1993-07-07,0.5253668113170428
1993-07-08,0.4987144273622361
1993-07-09,0.46155697049176614
1993-07-10,0.43651605943530364
1993-07-11,0.46541659429833165
1993-07-12,0.5788283671570342
1993-07-13,0.6003535551617145
1993-07-14,0.6825056786722618
1993-07-15,0.7578768730981884
1993-07-16,1.237155259258768
1993-07-17,1.629738721325394
1993-07-18,1.3047494039850525
1993-07-19,1.1144908822368726
1993-07-20,1.0361151616868551
1993-07-21,0.9136313803478971
1993-07-22,1.2845525863665421
1993-07-23,1.670699593114035
1993-07-24,1.4492916264434894
1993-07-25,1.393787525539221
1993-07-26,1.3327381652420802
1993-07-27,1.106259326318009
1993-07-28,0.9280887092722163
1993-07-29,0.7919673770869332
1993-07-30,0.6897197690631648
1993-07-31,0.7071637936130277
1993-08-01,0.853243098459112
1993-08-02,0.8357887762196095
1993-08-03,0.7228578141520655
1993-08-04,0.6383187682441545
1993-08-05,0.7883946552837178
1993-08-06,0.8913328840963737
1993-08-07,0.7646350030471312
1993-08-08,0.6691195713405736
1993-08-09,0.6016544097844502
1993-08-10,0.5693100535112748
1993-08-11,0.5328641140929796
1993-08-12,0.4920372988909427
1993-08-13,0.4614216836069572
1993-08-14,0.4768256226886653
1993-08-15,0.4825056892487661
1993-08-16,0.5827173228430894
1993-08-17,0.679424296349366
1993-08-18,0.621978953744677
1993-08-19,0.587156537768991
1993-08-20,0.6266469425326784
1993-08-21,0.64769172342008
1993-08-22,0.6000960683119958
1993-08-23,0.5436532089873886
1993-08-24,0.6731409924378963
1993-08-25,0.7856802354559842
1993-08-26,0.6850791952228209
1993-08-27,0.6067574546765019
1993-08-28,0.5467688309378016
1993-08-29,0.5003841587760093
1993-08-30,0.464187869370531
1993-08-31,0.43568740203827955
1993-09-01,0.41304624790120165
1993-09-02,0.3948991894493517
1993-09-03,0.3802229324907764
1993-09-04,0.3825567847108731
1993-09-05,0.38244063235646614
1993-09-06,0.3696168059930965
1993-09-07,0.35907334389086004
1993-09-08,0.3503357381795052
1993-09-09,0.3430233147684368
1993-09-10,0.3406874395277293
1993-09-11,0.33748127475496653
1993-09-12,0.34522147218558513
1993-09-13,0.4218767418129686
1993-09-14,0.46519344231046084
1993-09-15,0.47077008601549536
1993-09-16,0.47328055352345544
1993-09-17,0.4390629148918143
1993-09-18,0.412075576587474
1993-09-19,0.39062369926981727
1993-09-20,0.37342103878100835
1993-09-21,0.36713758905657806
1993-09-22,0.4695933472363067
1993-09-23,0.5435233166411169
1993-09-24,0.5054543269541116
1993-09-25,0.49671624092745253
1993-09-26,0.4763034988809733
1993-09-27,0.4399299625404877
1993-09-28,0.4134443906989611
1993-09-29,0.4406721677129042
1993-09-30,0.455654224196479
1993-10-01,0.5758769943790519
1993-10-02,0.7271607300805091
1993-10-03,0.6836031808114087
1993-10-04,0.5986834055339298
1993-10-05,0.8976472337266861
1993-10-06,1.1591635568620011
1993-10-07,1.090607773485451
1993-10-08,1.0803649222132312
1993-10-09,1.8290749138855593
1993-10-10,2.6616572720295637
1993-10-11,2.371215875549347
1993-10-12,1.83168824550528
1993-10-13,1.6491657174606997
1993-10-14,1.5748998777344203
1993-10-15,1.67309938401488
1993-10-16,1.6825061500487444
1993-10-17,1.4004741408325012
1993-10-18,1.1594076004113678
1993-10-19,1.0270399293085377
1993-10-20,0.9707853237993397
1993-10-21,0.8521139579008888
1993-10-22,0.7344051934600272
1993-10-23,0.6463124370365393
1993-10-24,0.7064019596371782
1993-10-25,1.1314099071954362
1993-10-26,1.352338522864888
1993-10-27,1.2476521336194106
1993-10-28,1.2521677643050861
1993-10-29,1.1404534336725691
1993-10-30,0.9504299041504463
1993-10-31,0.8093967684918643
1993-11-01,0.703589952389393
1993-11-02,0.6233731747619708
1993-11-03,0.6016255421494283
1993-11-04,0.5918184958185105
1993-11-05,0.5784121676074351
1993-11-06,0.7613803148788959
1993-11-07,0.8413505416690442
1993-11-08,0.7273334075915888
1993-11-09,0.9860734655561628
1993-11-10,1.233890404514135
1993-11-11,1.1370544050683165
1993-11-12,1.4643205876964478
1993-11-13,1.7919395672755332
1993-11-14,1.7679967225546813
1993-11-15,1.7311127960450958
1993-11-16,1.524535370589014
1993-11-17,1.235347892793267
1993-11-18,1.2271118887393397
1993-11-19,1.2550731779565238
1993-11-20,1.0691030667966137
1993-11-21,0.9213300366679312
1993-11-22,0.818457547572915
1993-11-23,0.7146354272864196
1993-11-24,0.635826102118327
1993-11-25,0.5754174634856936
1993-11-26,0.5286686637088897
1993-11-27,0.49215378447637503
1993-11-28,0.46337152326855646
1993-11-29,0.44047818264174204
1993-11-30,0.4221027266653407
1993-12-01,0.40721719604418793
1993-12-02,0.3950449332141274
1993-12-03,0.3849949325617062
1993-12-04,0.3766144382630729
1993-12-05,0.36955441710900944
1993-12-06,0.6137710593618164
1993-12-07,0.7254764924078415
1993-12-08,0.640938258508784
1993-12-09,0.5762672394046656
1993-12-10,0.5263695891486374
1993-12-11,0.4875109813013596
1993-12-12,1.3078714265218863
1993-12-13,1.7082137465392024
1993-12-14,1.3662152367590983
1993-12-15,1.1181469991943698
1993-12-16,0.9359866019952428
1993-12-17,0.8006146823195194
1993-12-18,0.6988894614391286
1993-12-19,0.6216466026095646
1993-12-20,0.5624106975658719
1993-12-21,0.5165507551809269
1993-12-22,0.4807178911668815
1993-12-23,0.5612990196605944
1993-12-24,0.6576187578609295
1993-12-25,0.6147478347930809
1993-12-26,0.5562510032910918
1993-12-27,0.5109519900288048
1993-12-28,0.4755491777775494
1993-12-29,0.4476297770825279
1993-12-30,0.5450348315957533
1993-12-31,0.5515926581966734
1994-01-01,0.5162887519003719
1994-01-02,0.4793592208453525
1994-01-03,0.4607615638018731
1994-01-04,1.1033777284976332
1994-01-05,1.593968610221604
1994-01-06,1.3442910703242292
1994-01-07,1.3263976856005548
1994-01-08,1.2874032320965023
1994-01-09,2.0845467123341743
1994-01-10,2.887249324825701
1994-01-11,2.649350049328438
1994-01-12,2.58687464379244
1994-01-13,2.3575689976910335
1994-01-14,2.0532220727324613
1994-01-15,1.798329242310402
1994-01-16,1.4382080876504275
1994-01-17,1.1775868867793822
1994-01-18,0.986481359407026
1994-01-19,0.8446445747097809
1994-01-20,0.7381841283129146
1994-01-21,0.816790510187265
1994-01-22,0.8720701137257493
1994-01-23,0.8115702435598058
1994-01-24,0.7131111688458183
1994-01-25,0.6381985047716565
1994-01-26,1.0455386510346987
1994-01-27,1.359914589186049
1994-01-28,1.3352571808104081
1994-01-29,1.309991344866029
1994-01-30,1.0848834435841808
1994-01-31,0.9188104921205548
1994-02-01,0.7949135347307382
1994-02-02,0.7014634883687413
1994-02-03,0.6303465676354104
1994-02-04,0.9960955116019395
1994-02-05,1.330439459243758
1994-02-06,1.1433267191720147
1994-02-07,0.9625281998626961
1994-02-08,0.8280508201289569
1994-02-09,0.9033932805456361
1994-02-10,0.9562183275996325
1994-02-11,1.1592617982276046
1994-02-12,1.5233798962436458
1994-02-13,1.5617167504152114
1994-02-14,1.3743191480031278
1994-02-15,1.134210690715908
1994-02-16,0.9575446660679064
1994-02-17,0.8326990794391406
1994-02-18,0.8188014982264176
1994-02-19,1.3726104174466613
1994-02-20,1.7598063671756659
1994-02-21,1.5187716351960885
1994-02-22,1.3330735449577615
1994-02-23,1.1507334332105357
1994-02-24,0.9774406335327512
1994-02-25,0.8426153557647634
1994-02-26,0.7412228574726566
1994-02-27,0.6641638507622696
1994-02-28,0.6050069222246764
1994-03-01,0.5795687914710966
1994-03-02,0.5544969500071847
1994-03-03,0.5194353046481557
1994-03-04,0.49171746555451806
1994-03-05,0.469602134784789
1994-03-06,0.45179072555306327
1994-03-07,0.4381806356031028
1994-03-08,0.4343570613932384
1994-03-09,0.4264152991244894
1994-03-10,0.41609988418728494
1994-03-11,0.4074800477933053
1994-03-12,0.40020097004153893
1994-03-13,0.39398760881660205
1994-03-14,0.4238751816610921
1994-03-15,0.4615552994512253
1994-03-16,0.4492491277722496
1994-03-17,0.4796993755859444
1994-03-18,0.5231894567624497
1994-03-19,0.5083150916450112
1994-03-20,0.48001207747173796
1994-03-21,0.45604313726560847
1994-03-22,0.44330466007644853
1994-03-23,0.4329351409926932
1994-03-24,0.5928650693435046
1994-03-25,0.8277312748631377
1994-03-26,0.8082223698167793
1994-03-27,0.795371010684312
1994-03-28,0.7932869498983534
1994-03-29,0.6988975113714103
1994-03-30,0.6246086973409343
1994-03-31,0.5675431052857365
1994-04-01,0.523293999491449
1994-04-02,0.49702095178639477
1994-04-03,0.5081896904729665
1994-04-04,0.6036493273953191
1994-04-05,0.652811576232509
1994-04-06,0.5882508840029331
1994-04-07,0.5383673487178405
1994-04-08,0.4995079255886236
1994-04-09,0.4689580975766698
1994-04-10,0.46221113529004704
1994-04-11,0.5256360687396063
1994-04-12,0.5727384137502597
1994-04-13,0.6431908563374469
1994-04-14,0.717358385845532
1994-04-15,0.764386804830295
1994-04-16,0.7253827164245119
1994-04-17,0.642165475945099
1994-04-18,0.578490351691424
1994-04-19,0.5293294454535301
1994-04-20,0.5570362957338101
1994-04-21,0.6572922814212433
1994-04-22,0.6520023917694758
1994-04-23,0.5854002235071106
1994-04-24,0.5340389160935479
1994-04-25,0.4940936404362421
1994-04-26,0.46274140071004427
1994-04-27,0.437910466608924
1994-04-28,0.41806640543639834
1994-04-29,0.4020629956988187
1994-04-30,0.3890371816775087
1994-05-01,0.3783342858616994
1994-05-02,0.36945424490598877
1994-05-03,0.3620126072551793
1994-05-04,0.373863191853802
1994-05-05,0.38867376611416743
1994-05-06,0.4228589795428701
1994-05-07,0.4732135532345418
1994-05-08,0.46666109830087543
1994-05-09,0.479351422736642
1994-05-10,0.49635666709224413
1994-05-11,0.47833788762392065
1994-05-12,0.4891647868057934
1994-05-13,0.5262493898816153
1994-05-14,0.5196132645495027
1994-05-15,0.6031186523255755
1994-05-16,0.6479440892021451
1994-05-17,0.5778081641118555
1994-05-18,0.5279563813823863
1994-05-19,0.49116879887082227
1994-05-20,0.45611662464383035
1994-05-21,0.4783902660276475
1994-05-22,0.50649197485075
1994-05-23,0.46975923929827496
1994-05-24,0.4443785828193851
1994-05-25,0.424699835267271
1994-05-26,0.4029479211437283
1994-05-27,0.38548482512869514
1994-05-28,0.5349868000790211
1994-05-29,0.6982211682845332
1994-05-30,0.6447701810464155
1994-05-31,0.6910474912562332
1994-06-01,0.7431864896285029
1994-06-02,0.669192711059508
1994-06-03,0.5917709144178025
1994-06-04,0.532435891588777
1994-06-05,0.48655257484306363
1994-06-06,0.450748594534448
1994-06-07,0.42256141024765537
1994-06-08,0.40017563334051337
1994-06-09,0.3822410762307145
1994-06-10,0.3677452554560561
1994-06-11,0.3559230873560955
1994-06-12,0.34619228347262326
1994-06-13,0.40867160938006464
1994-06-14,0.5162017038141783
1994-06-15,0.5131303351169003
1994-06-16,0.47070813823071905
1994-06-17,0.5215962924888703
1994-06-18,0.7712066268343246
1994-06-19,0.8585742010300349
1994-06-20,0.7322792233035923
1994-06-21,0.6553003752756749
1994-06-22,0.6040184559120082
1994-06-23,0.6512146729771384
1994-06-24,0.6812181100158
1994-06-25,0.605069306357407
1994-06-26,0.5459669737330373
1994-06-27,0.5885762112669551
1994-06-28,0.6131098139551504
1994-06-29,0.5463557423537878
1994-06-30,0.4949278274581654
1994-07-01,0.4549919082054578
1994-07-02,0.4237014453554049
1994-07-03,0.39896875585176056
1994-07-04,0.3792484717248366
1994-07-05,0.36338679485858344
1994-07-06,0.35051536763890007
1994-07-07,0.3399757681600091
1994-07-08,0.3312652660007094
1994-07-09,0.3239974948280506
1994-07-10,0.31787369507512203
1994-07-11,0.31266151642769524
1994-07-12,0.30869466784688976
1994-07-13,0.3370056078087155
1994-07-14,0.3578767162882679
1994-07-15,0.3442119242432505
1994-07-16,0.3331357693573936
1994-07-17,0.32397080774905407
1994-07-18,0.3163184219757484
1994-07-19,0.3099024486998327
1994-07-20,0.30446927533872414
1994-07-21,0.2998211501505156
1994-07-22,0.2958130137577881
1994-07-23,0.29230610499604043
1994-07-24,0.28920490437381824
1994-07-25,0.314195482597807
1994-07-26,0.33014870579924316
1994-07-27,0.31950426435791884
1994-07-28,0.3107208251723372
1994-07-29,0.30342325702614076
1994-07-30,0.29730157677728436
1994-07-31,0.292115230799264
1994-08-01,0.2876764999812281
1994-08-02,0.2838381237167245
1994-08-03,0.2804840061608585
1994-08-04,0.2775221913869382
1994-08-05,0.2748795206717103
1994-08-06,0.30636043666030033
1994-08-07,0.32919297819106086
1994-08-08,0.3168675086642919
1994-08-09,0.30638165001428014
1994-08-10,0.2976482233752495
1994-08-11,0.29041039879212033
1994-08-12,0.290170340595347
1994-08-13,0.30412425387853464
1994-08-14,0.33276909268338384
1994-08-15,0.33728083883974985
1994-08-16,0.3225858690329327
1994-08-17,0.31800200248425264
1994-08-18,0.3219273938884164
1994-08-19,0.3114215479875824
1994-08-20,0.3038686056773484
1994-08-21,0.31226480047036864
1994-08-22,0.3116709532972481
1994-08-23,0.319632778610234
1994-08-24,0.36240934644360645
1994-08-25,0.36820959762996885
1994-08-26,0.34466150388607836
1994-08-27,0.3257668183665795
1994-08-28,0.3134655505223517
1994-08-29,0.30342079739397493
1994-08-30,0.29244482966846935
1994-08-31,0.28344492065875543
1994-09-01,0.29895593554856326
1994-09-02,0.3181179296954289
1994-09-03,0.30682298924508894
1994-09-04,0.29446534808105573
1994-09-05,0.2843952837010447
1994-09-06,0.2789943622290964
1994-09-07,0.31854824054695297
1994-09-08,0.3389441369784736
1994-09-09,0.3195180825750672
1994-09-10,0.30380489232449553
1994-09-11,0.291116632140182
1994-09-12,0.2807854000688032
1994-09-13,0.27230160147259297
1994-09-14,0.2652738619379715
1994-09-15,0.2593997422724053
1994-09-16,0.25444417099149913
1994-09-17,0.25022343926039
1994-09-18,0.24879526348960723
1994-09-19,0.24714750288880663
1994-09-20,0.2886566681963186
1994-09-21,0.40571967540448145
1994-09-22,0.4957984065432362
1994-09-23,0.5151316739486203
1994-09-24,0.5269158165574744
1994-09-25,0.5011433336342933
1994-09-26,0.4546337292712197
1994-09-27,0.42733233606636406
1994-09-28,0.39866187862307223
1994-09-29,0.5162736947576068
1994-09-30,0.6304427935040681
1994-10-01,0.7165415612378108
1994-10-02,0.7672750447491454
1994-10-03,0.7548908396645632
1994-10-04,0.7809283222323193
1994-10-05,0.7606775053680033
1994-10-06,0.6868870605943593
1994-10-07,0.5919438152628221
1994-10-08,0.5436311291706838
1994-10-09,0.5078864387596717
1994-10-10,0.4503562601996975
1994-10-11,0.4058879380364424
1994-10-12,0.3795137649897023
1994-10-13,0.3612364679570838
1994-10-14,0.3360757747638754
1994-10-15,0.31607933799281657
1994-10-16,0.35746439959553955
1994-10-17,0.43155125175042297
1994-10-18,0.43104207255825155
1994-10-19,0.4059371903184776
1994-10-20,0.4309585039913176
1994-10-21,0.4348891100775802
1994-10-22,0.4745080121875893
1994-10-23,0.5905736922900163
1994-10-24,0.5868675318862875
1994-10-25,0.5102051439811685
1994-10-26,0.6763129569863989
1994-10-27,0.7949490385054956
1994-10-28,0.6679140471173262
1994-10-29,0.5722689279327413
1994-10-30,0.49962667753522144
1994-10-31,0.4439360189833333
1994-11-01,0.4008597110312239
1994-11-02,0.36725488415677315
1994-11-03,0.340821048778253
1994-11-04,0.31985851271457527
1994-11-05,0.30310054144764187
1994-11-06,0.30192470096789054
1994-11-07,0.30474822146855174
1994-11-08,0.344175797164932
1994-11-09,0.3800714134753586
1994-11-10,0.35011697255966867
1994-11-11,0.33274691904595666
1994-11-12,0.45816889617042
1994-11-13,0.5372137325972586
1994-11-14,0.47160660944658134
1994-11-15,0.4412107195217274
1994-11-16,0.42136955229015927
1994-11-17,0.44149234349496114
1994-11-18,0.6613252230279664
1994-11-19,1.276092043814458
1994-11-20,1.6005996156184839
1994-11-21,1.4090113625993055
1994-11-22,1.3134873435325212
1994-11-23,1.1586992632142634
1994-11-24,0.9394294377671691
1994-11-25,0.7777356025296328
1994-11-26,0.6571721815215791
1994-11-27,0.6028997516421183
1994-11-28,0.7015440417445445
1994-11-29,0.8994135278671509
1994-11-30,0.9087571743481377
1994-12-01,0.7560473255637437
1994-12-02,0.6418801130308244
1994-12-03,0.5556879523160728
1994-12-04,0.489976435216175
1994-12-05,0.43941359922784157
1994-12-06,0.40016200306184757
1994-12-07,0.36943034572190747
1994-12-08,0.34516826008238516
1994-12-09,0.32585588369639873
1994-12-10,0.3103570425600995
1994-12-11,0.29781568168234723
1994-12-12,0.2875820492274476
1994-12-13,1.0034425460313983
1994-12-14,1.7600374210016418
1994-12-15,1.8873244746223443
1994-12-16,3.4026173873007775
1994-12-17,5.273082384306332
1994-12-18,4.092711905985775
1994-12-19,3.183282668238267
1994-12-20,2.6427902150092835
1994-12-21,2.0258588900857872
1994-12-22,1.5790186778068778
1994-12-23,1.2586504989214677
1994-12-24,1.0257763694628796
1994-12-25,0.8543554902032117
1994-12-26,0.7526516339793581
1994-12-27,0.7064288539153324
1994-12-28,0.638458211080093
1994-12-29,0.5667464982735836
1994-12-30,0.5085978336189056
1994-12-31,0.463599512090179
1995-01-01,0.6407103679406151
1995-01-02,0.7912514499430231
1995-01-03,0.6791568678436025
1995-01-04,0.5944083072865992
1995-01-05,0.5296975284783635
1995-01-06,0.4798198571641006
1995-01-07,0.507365203746475
1995-01-08,0.7839440436134207
1995-01-09,1.0024601352428986
1995-01-10,1.170471158265303
1995-01-11,1.5049464561055972
1995-01-12,1.5155521133999479
1995-01-13,1.215016128525051
1995-01-14,0.9959572818146598
1995-01-15,0.8343753666640458
1995-01-16,0.7138095644426167
1995-01-17,0.6228794420234504
1995-01-18,0.5536067023717739
1995-01-19,0.5003265175490874
1995-01-20,0.45896946108236564
1995-01-21,0.4265805968695897
1995-01-22,0.4015329995569528
1995-01-23,0.46505488490530983
1995-01-24,0.5721651356737343
1995-01-25,0.5950565843236758
1995-01-26,0.5313424251555376
1995-01-27,0.4822043558164917
1995-01-28,0.4439627924275842
1995-01-29,0.41393782369060256
1995-01-30,0.3901585636331608
1995-01-31,0.37116245144270454
1995-02-01,0.3558550226230836
1995-02-02,0.3452626808809496
1995-02-03,0.8412607600675025
1995-02-04,1.0376195704867415
1995-02-05,0.8634192948999494
1995-02-06,0.7336810382450473
1995-02-07,0.6361076560875573
1995-02-08,0.5619727389719259
1995-02-09,0.5051001723537373
1995-02-10,0.4610663140647109
1995-02-11,0.55647427996741
1995-02-12,0.6931497515349494
1995-02-13,0.8003235086410737
1995-02-14,1.047987843277546
1995-02-15,1.091617751839667
1995-02-16,0.9316117702013754
1995-02-17,0.785289807076999
1995-02-18,1.219352469872613
1995-02-19,1.6886239336657198
1995-02-20,1.4558990058033379
1995-02-21,1.1729313067592806
1995-02-22,0.9662452355304781
1995-02-23,0.8134156583105073
1995-02-24,0.6991220057501389
1995-02-25,0.6127397658841932
1995-02-26,0.5467999494424794
1995-02-27,0.49598599255685344
1995-02-28,0.45655598441966855
1995-03-01,0.4472925247818675
1995-03-02,0.8473041288624564
1995-03-03,1.2113089068878213
1995-03-04,1.5607764724978432
1995-03-05,2.076730703041014
1995-03-06,2.191714498464535
1995-03-07,1.8708562793898083
1995-03-08,1.4766956650202447
1995-03-09,1.245338565849145
1995-03-10,1.0858957718766764
1995-03-11,0.9168085980663827
1995-03-12,0.8754088426528925
1995-03-13,1.787412401500415
1995-03-14,2.4054051193653962
1995-03-15,2.3624638184974684
1995-03-16,2.2236969066876955
1995-03-17,1.7341600454859751
1995-03-18,1.415109240170528
1995-03-19,1.1794902971574899
1995-03-20,1.003720455269814
1995-03-21,0.9025773480301171
1995-03-22,0.7957610810776958
1995-03-23,0.6949872158986795
1995-03-24,0.6183815542530656
1995-03-25,0.559584339414322
1995-03-26,0.5140455673796409
1995-03-27,0.4784497464270237
1995-03-28,0.4503734712735932
1995-03-29,0.42802861173717016
1995-03-30,0.4100841830005451
1995-03-31,0.3955413728415608
1995-04-01,0.3836449268277164
1995-04-02,0.37381968850041947
1995-04-03,0.36562473107406784
1995-04-04,0.4002109621717837
1995-04-05,0.4602111282007389
1995-04-06,0.44297308867516366
1995-04-07,0.42588254448083923
1995-04-08,0.453879465047566
1995-04-09,0.47611673987352715
1995-04-10,0.45649094564696774
1995-04-11,0.42996078524300674
1995-04-12,0.40882419011528587
1995-04-13,0.393829916213617
1995-04-14,0.3807357108878278
1995-04-15,0.3689310907066042
1995-04-16,0.35919258054447295
1995-04-17,0.35108344903222233
1995-04-18,0.34426322482852517
1995-04-19,0.338957466852668
1995-04-20,0.33409893716707567
1995-04-21,0.3296746753745364
1995-04-22,0.3258009573050402
1995-04-23,0.3532810900054025
1995-04-24,0.4903840614549099
1995-04-25,0.5600618465154742
1995-04-26,0.5070757108905407
1995-04-27,0.4658801680724875
1995-04-28,0.4336139184120466
1995-04-29,0.40811800291561734
1995-04-30,0.3902262791292565
1995-05-01,0.37681331823355024
1995-05-02,0.3769351952517024
1995-05-03,0.38131562024645627
1995-05-04,0.3657089920331808
1995-05-05,0.35300895165255347
1995-05-06,0.343311545046945
1995-05-07,0.3348599094252192
1995-05-08,0.32749714857872775
1995-05-09,0.34163212939102555
1995-05-10,0.3545618075783467
1995-05-11,0.3428193938486017
1995-05-12,0.33675082561146685
1995-05-13,0.33314302690821157
1995-05-14,0.32565503045228444
1995-05-15,0.3186316979799793
1995-05-16,0.3127057415507422
1995-05-17,0.30765442254365516
1995-05-18,0.3033035749625325
1995-05-19,0.30305160231126677
1995-05-20,0.30642674853545554
1995-05-21,0.30260277160384935
1995-05-22,0.29835714769750576
1995-05-23,0.2946589723778345
1995-05-24,0.29140347370103725
1995-05-25,0.28850746704612645
1995-05-26,0.285904622370559
1995-05-27,0.2837069723259997
1995-05-28,0.2917119388655283
1995-05-29,0.38685196804568034
1995-05-30,0.5277895747885607
1995-05-31,0.53284210253578
1995-06-01,0.4779288317621398
1995-06-02,0.43539255291834994
1995-06-03,0.4021817000501821
1995-06-04,0.376026300281281
1995-06-05,0.3552508705671306
1995-06-06,0.33860779026952903
1995-06-07,0.3251604074030386
1995-06-08,0.3629472687826694
1995-06-09,0.4509278232969452
1995-06-10,0.46179497904732064
1995-06-11,0.42422278246850675
1995-06-12,0.40172392882322305
1995-06-13,0.454099252666865
1995-06-14,0.5770602729038097
1995-06-15,0.7255212519621544
1995-06-16,0.7729339117661223
1995-06-17,0.8525150715467508
1995-06-18,0.8978621642394095
1995-06-19,0.7711724951295507
1995-06-20,0.658338547082933
1995-06-21,0.5836224785685005
1995-06-22,0.5263910418552838
1995-06-23,0.47220322526453856
1995-06-24,0.4356042172110519
1995-06-25,0.42595505709398945
1995-06-26,0.40394224200455153
1995-06-27,0.3765886926044302
1995-06-28,0.3548758321055227
1995-06-29,0.3375079363653594
