time,Qrouted
1995-06-30,0.32349756863386825
1995-07-01,0.31209834237783124
1995-07-02,0.30274202565425273
1995-07-03,0.30426408303579366
1995-07-04,0.30352027659203074
1995-07-05,0.2952971473097988
1995-07-06,0.2884354614425975
1995-07-07,0.28266545957523465
1995-07-08,0.2777661094377417
1995-07-09,0.27356439399882065
1995-07-10,0.26992419604806744
1995-07-11,0.2667379168346475
1995-07-12,0.2639201166227661
1995-07-13,0.2614026607544055
1995-07-14,0.2591309939741662
1995-07-15,0.2570612655007803
1995-07-16,0.25615821778061504
1995-07-17,0.2547999863613899
1995-07-18,0.25293348225526613
1995-07-19,0.25123906834114756
1995-07-20,0.25106389425886977
1995-07-21,0.25004680560232667
1995-07-22,0.24835248779234295
1995-07-23,0.2711578218810963
1995-07-24,0.3163088890382886
1995-07-25,0.32686262681679906
1995-07-26,0.41642468340064126
1995-07-27,0.46451295014201377
1995-07-28,0.49311067139416104
1995-07-29,0.5163014721494069
1995-07-30,0.46802414441063406
1995-07-31,0.42344525956924267
1995-08-01,0.40159395304350737
1995-08-02,0.3855178832814837
1995-08-03,0.3562706614208632
1995-08-04,0.33293655734220123
1995-08-05,0.3194822799952127
1995-08-06,0.3402445952999226
1995-08-07,0.3490584130165301
1995-08-08,0.32677723445527734
1995-08-09,0.30899324037147663
1995-08-10,0.29470236533679595
1995-08-11,0.28312309604251934
1995-08-12,0.27442774421322025
1995-08-13,0.2667984109693097
1995-08-14,0.2601417935508743
1995-08-15,0.2545639517220365
1995-08-16,0.24984619480303918
1995-08-17,0.2458173198280166
1995-08-18,0.31919258929092503
1995-08-19,0.37774978392467834
1995-08-20,0.3474872415109081
1995-08-21,0.3235934098256922
1995-08-22,0.3138689735062256
1995-08-23,0.34024594127155144
1995-08-24,0.3550418430310433
1995-08-25,0.5485683226799964
1995-08-26,0.6857057211916492
1995-08-27,0.5940126052894328
1995-08-28,0.5312842761238002
1995-08-29,0.486730231430361
1995-08-30,0.4331394695005895
1995-08-31,0.39063448479024787
1995-09-01,0.4235191136198108
1995-09-02,0.4516024275301332
1995-09-03,0.4059344079932535
1995-09-04,0.36934500888765426
1995-09-05,0.3406598777621814
1995-09-06,0.31798824661082176
1995-09-07,0.29997227964636564
1995-09-08,0.28682852423228794
1995-09-09,0.29176392594606215
1995-09-10,0.29163427129754854
1995-09-11,0.27843845986075294
1995-09-12,0.26770464707616337
1995-09-13,0.2589135707520968
1995-09-14,0.25165266113825285
1995-09-15,0.2675294423523729
1995-09-16,0.3671896801098167
1995-09-17,0.4757765845672349
1995-09-18,0.47597231807521184
1995-09-19,0.4220216717824568
1995-09-20,0.3802457761452624
1995-09-21,0.3476488905734318
1995-09-22,0.32200518032571446
1995-09-23,0.31566794929903796
1995-09-24,0.3120369719481803
1995-09-25,0.2935823207377675
1995-09-26,0.27877046410531026
1995-09-27,0.2667979228492917
1995-09-28,0.2570421140850717
1995-09-29,0.24902693329310985
1995-09-30,0.24238594852624265
1995-10-01,0.24266100329987864
1995-10-02,0.24257704661685517
1995-10-03,0.23673823125986893
1995-10-04,0.2318212807588541
1995-10-05,0.22764904549408346
1995-10-06,0.22407524938011772
1995-10-07,0.22098441146390022
1995-10-08,0.2182849452291229
1995-10-09,0.2159038995889813
1995-10-10,0.21378292817857478
1995-10-11,0.21187518337329167
1995-10-12,0.21014291060223964
1995-10-13,0.20855557597461918
1995-10-14,0.20708840222443237
1995-10-15,0.20572121886656625
1995-10-16,0.2044375553208384
1995-10-17,0.23032445550061398
1995-10-18,0.29398965139780014
1995-10-19,0.30518033288119606
1995-10-20,0.284429556288377
1995-10-21,0.2678608658878132
1995-10-22,0.27638143154258993
1995-10-23,0.28336802263139677
1995-10-24,0.2734569537710718
1995-10-25,0.32349328721458953
1995-10-26,0.3425595683646228
1995-10-27,0.33637321845565277
1995-10-28,0.41768862694234077
1995-10-29,0.5158273205087541
1995-10-30,0.5210034784713492
1995-10-31,0.4729693971304168
1995-11-01,0.423178668376696
1995-11-02,0.41669192362962665
1995-11-03,0.4091522892694208
1995-11-04,0.3655771318004248
1995-11-05,0.33161947283499704
1995-11-06,0.3049599645808945
1995-11-07,0.2922619911467737
1995-11-08,0.2850011532317334
1995-11-09,0.26788334130656233
1995-11-10,0.2541307083329758
1995-11-11,0.30811650922285644
1995-11-12,0.34987919782334537
1995-11-13,0.3188028267498406
1995-11-14,0.2943064844130409
1995-11-15,0.27487196266586206
1995-11-16,0.2593347969013459
1995-11-17,0.24681817585768842
1995-11-18,0.23665699292930764
1995-11-19,0.22834323570904388
1995-11-20,0.7230067207111297
1995-11-21,0.9077738663442717
1995-11-22,0.7719420321208671
1995-11-23,0.6409103925801504
1995-11-24,0.5778217355597548
1995-11-25,0.5321720478502434
1995-11-26,0.4601378577037734
1995-11-27,0.40492192519203846
1995-11-28,0.3622422163476177
1995-11-29,0.3289770632173224
1995-11-30,0.3028409524839296
1995-12-01,0.28214488923406233
1995-12-02,0.2656298592446684
1995-12-03,0.25234977731438846
1995-12-04,0.24158834777707625
1995-12-05,0.23279943027686043
1995-12-06,0.2255638713979623
1995-12-07,0.21955798608344756
1995-12-08,0.21453035857823385
1995-12-09,0.21030118357170824
1995-12-10,0.20668661181440254
1995-12-11,0.20357151579625243
1995-12-12,0.2008668602568662
1995-12-13,0.2369256039897493
1995-12-14,0.3565721040162147
1995-12-15,0.47096611708197195
1995-12-16,0.4722316103385698
1995-12-17,0.45961220833740124
1995-12-18,0.8875590985947043
1995-12-19,1.1529481694777217
1995-12-20,0.9226074851633861
1995-12-21,0.7530023679741805
1995-12-22,0.6268203400582256
1995-12-23,0.5319485963302196
1995-12-24,0.45991469271627294
1995-12-25,0.40471546412671816
1995-12-26,0.36204669230065334
1995-12-27,0.3287884769719807
1995-12-28,0.3026565019310855
1995-12-29,0.281962593161213
1995-12-30,0.26544830593550695
1995-12-31,0.25216795443602885
1996-01-01,0.24140552591537978
1996-01-02,0.2326150823212548
1996-01-03,0.22537761616346252
1996-01-04,0.2193695484999616
1996-01-05,0.21433954132211655
1996-01-06,0.21009129999365325
1996-01-07,0.20647072688923376
1996-01-08,0.20335626041794796
1996-01-09,0.20065156315090651
1996-01-10,0.19827995439553284
1996-01-11,0.3819264607564845
1996-01-12,0.5476140316906514
1996-01-13,0.47002502383336364
1996-01-14,0.410643720872538
1996-01-15,0.3648672497514869
1996-01-16,0.3292811986641732
1996-01-17,0.30139313388564787
1996-01-18,0.2793661824161346
1996-01-19,0.2618345612987291
1996-01-20,0.2477743611659816
1996-01-21,0.23641205473168425
1996-01-22,0.22715906347680345
1996-01-23,0.3422026091201995
1996-01-24,0.43893145462354005
1996-01-25,0.38618128222827774
1996-01-26,0.3453073272341614
1996-01-27,0.31341952356578545
1996-01-28,0.36312406808606584
1996-01-29,1.0494860618752424
1996-01-30,1.5026331141972513
1996-01-31,1.2850948499687787
1996-02-01,1.3266885811233708
1996-02-02,1.4314534756081283
1996-02-03,1.3018429357346426
1996-02-04,1.0422980717305845
1996-02-05,0.8559263258168817
1996-02-06,0.7059011544909373
1996-02-07,0.5938468946711679
1996-02-08,0.5091671740089878
1996-02-09,0.4445918995972773
1996-02-10,0.3949151489214006
1996-02-11,0.3563700854775456
1996-02-12,0.3262145962094245
1996-02-13,0.30243299966465215
1996-02-14,0.28353016911888923
1996-02-15,0.26913674793722625
1996-02-16,0.25853866130038544
1996-02-17,0.24813512721343797
1996-02-18,0.2396152750700771
1996-02-19,0.24392158854603704
1996-02-20,0.369134556265212
1996-02-21,0.8624652961695455
1996-02-22,1.145916791114125
1996-02-23,0.9467766206678504
1996-02-24,0.7738635714274902
1996-02-25,0.6452955140361143
1996-02-26,0.5486773164430977
1996-02-27,0.5103429767581484
1996-02-28,0.6445114869081613
1996-02-29,0.9639377932589248
1996-03-01,1.073497517159112
1996-03-02,0.9606990720278722
1996-03-03,0.8397495647498073
1996-03-04,0.6965756017505105
1996-03-05,0.5893488983193244
1996-03-06,0.5251063172728596
1996-03-07,0.4783031072098643
1996-03-08,0.42334581828095114
1996-03-09,0.48771325926906367
1996-03-10,0.7300754513697605
1996-03-11,1.105815038816271
1996-03-12,1.2815838977598233
1996-03-13,1.1085682525606895
1996-03-14,1.5657238128862703
1996-03-15,2.6414030160946886
1996-03-16,2.8727173000929684
1996-03-17,2.3884491481371106
1996-03-18,1.967752599887171
1996-03-19,1.5929933518350408
1996-03-20,1.439896191766472
1996-03-21,1.3498034475323528
1996-03-22,1.3548215004587378
1996-03-23,1.3942516972499044
1996-03-24,1.2320470393514293
1996-03-25,1.0245434550452783
1996-03-26,0.8453236050278327
1996-03-27,0.7121142280672652
1996-03-28,0.6120429377757536
1996-03-29,0.5361004125428568
1996-03-30,0.4779155176282086
1996-03-31,0.43292845136085484
1996-04-01,0.39783959983320516
1996-04-02,0.3702368402986734
1996-04-03,0.34834014664536245
1996-04-04,0.3308244138035098
1996-04-05,0.31669513570394126
1996-04-06,0.30520023951553377
1996-04-07,0.29576693910962326
1996-04-08,0.3272684782101037
1996-04-09,0.3663361335785072
1996-04-10,0.43211806425397725
1996-04-11,0.6369646463824097
1996-04-12,0.8330019340152918
1996-04-13,0.8797306104953758
1996-04-14,0.7953314381678885
1996-04-15,0.802241713694735
1996-04-16,0.7890997570321986
1996-04-17,0.6692202223049911
1996-04-18,0.5787814274818449
1996-04-19,0.5099236390102
1996-04-20,0.45700246572451214
1996-04-21,0.5123102689583073
1996-04-22,0.5621937817146322
1996-04-23,0.49718063492889764
1996-04-24,0.4470500025557045
1996-04-25,0.5296357872770813
1996-04-26,0.6847179675002555
1996-04-27,0.6553299873961914
1996-04-28,0.5754434320312966
1996-04-29,0.5134350800839562
1996-04-30,0.45967721194100203
1996-05-01,0.5714212864791405
1996-05-02,0.9615525427219348
1996-05-03,1.0941235466905728
1996-05-04,1.0246412357250465
1996-05-05,0.9850971719482814
1996-05-06,0.8905737800197526
1996-05-07,0.8069554630647797
1996-05-08,1.1950289085250716
1996-05-09,1.5145885581619514
1996-05-10,1.5740714898400592
1996-05-11,1.5298502901788715
1996-05-12,1.399063816202447
1996-05-13,1.425863076021489
1996-05-14,1.321811739451989
1996-05-15,1.1689311874272132
1996-05-16,0.9826578648952583
1996-05-17,0.8199514385875597
1996-05-18,0.6985407814736303
1996-05-19,0.6069993511176994
1996-05-20,0.5372849414944222
1996-05-21,0.48368735033358673
1996-05-22,0.4421046408833451
1996-05-23,0.4095583800956799
1996-05-24,0.4334514466528405
1996-05-25,0.4541550583709589
1996-05-26,0.41861831805533195
1996-05-27,0.39061390211837316
1996-05-28,0.36839202886385053
1996-05-29,0.35060746836183926
1996-05-30,0.3492615726428852
1996-05-31,0.4975925862285957
1996-06-01,0.9768628701613441
1996-06-02,1.4695581205872383
1996-06-03,1.5153811820326892
1996-06-04,1.3962274713237728
1996-06-05,1.2585807100511601
1996-06-06,1.223350391754043
1996-06-07,1.4151968271297857
1996-06-08,1.3765084154194043
1996-06-09,1.230660059760386
1996-06-10,1.125071006490429
1996-06-11,0.9281835114430841
1996-06-12,0.7822947113934805
1996-06-13,0.6730353937622233
1996-06-14,0.5903473537872613
1996-06-15,0.5271825559720004
1996-06-16,0.5012231252612819
1996-06-17,0.49198343164984276
1996-06-18,0.47356965185550504
1996-06-19,0.4400578129029684
1996-06-20,0.410127799382576
1996-06-21,0.3864173141583149
1996-06-22,0.36747297433398146
1996-06-23,0.3522047869882239
1996-06-24,0.4145471650568762
1996-06-25,0.4693829623800823
1996-06-26,0.4320650176925125
1996-06-27,0.4088065623928296
1996-06-28,0.42681769566976696
1996-06-29,0.4264062733846088
1996-06-30,0.3978348394283391
1996-07-01,0.3751539617685937
1996-07-02,0.3570174473416636
1996-07-03,0.3423883813742039
1996-07-04,0.33048407967061383
1996-07-05,0.32070945435168713
1996-07-06,0.31515933306152544
1996-07-07,0.3091626525441791
1996-07-08,0.30283147889958
1996-07-09,0.2974585081199595
1996-07-10,0.3453090536769999
1996-07-11,0.39028892703624135
1996-07-12,0.36701512597743324
1996-07-13,0.3484040358746257
1996-07-14,0.3334262466801652
1996-07-15,0.32126689133471725
1996-07-16,0.31130745184742453
1996-07-17,0.3030751873484415
1996-07-18,0.2962064273275552
1996-07-19,0.2904197010406689
1996-07-20,0.28549590967926125
1996-07-21,0.28126358519794975
1996-07-22,0.27758785314498186
1996-07-23,0.27436211352987705
1996-07-24,0.27150173077293654
1996-07-25,0.26893921894663547
1996-07-26,0.26662054718142675
1996-07-27,0.26535009872604187
1996-07-28,0.26688801718165883
1996-07-29,0.2666046915280197
1996-07-30,0.26412835684667735
1996-07-31,0.2617275348935151
1996-08-01,0.28795902842926874
1996-08-02,0.329459206457071
1996-08-03,0.33737630838583804
1996-08-04,0.3314727662868554
1996-08-05,0.3402078321507202
1996-08-06,0.34074700565104327
1996-08-07,0.3240531161060199
1996-08-08,0.3641712239281991
1996-08-09,0.39163749238410467
1996-08-10,0.3689264895411704
1996-08-11,0.35023799685042256
1996-08-12,0.32957829207988915
1996-08-13,0.3130522773397367
1996-08-14,0.2997288575670292
1996-08-15,0.28889521760023634
1996-08-16,0.28000900129338924
1996-08-17,0.27265473190225176
1996-08-18,0.2670775410258215
1996-08-19,0.26503942998534713
1996-08-20,0.32927691252566604
1996-08-21,0.46464875578063963
1996-08-22,0.5002939339151581
1996-08-23,0.4450730139060997
1996-08-24,0.40231914469427094
1996-08-25,0.36897021977410877
1996-08-26,0.34273793040391
1996-08-27,0.3219328294461255
1996-08-28,0.461312741644206
1996-08-29,0.5670954665645347
1996-08-30,0.49594097494525013
1996-08-31,0.44127996084964
1996-09-01,0.3989851107153159
1996-09-02,0.36597620962798666
1996-09-03,0.3399985694149977
1996-09-04,0.3193862521999172
1996-09-05,0.30900255958033135
1996-09-06,0.3368193938675539
1996-09-07,0.34772959932895925
1996-09-08,0.3250539126061638
1996-09-09,0.3183330436243371
1996-09-10,0.3435348704128838
1996-09-11,0.34595937210871447
1996-09-12,0.32320098730024643
1996-09-13,0.31803590665350706
1996-09-14,0.34856323262908145
1996-09-15,0.3506015552681551
1996-09-16,0.3264540473480791
1996-09-17,0.3075261787547885
1996-09-18,0.33879198928068494
1996-09-19,0.40794973939591217
1996-09-20,0.42261342563708615
1996-09-21,0.38930568595434556
1996-09-22,0.3906923414194454
1996-09-23,0.39694211697602944
1996-09-24,0.36568904088790183
1996-09-25,0.3485304718251812
1996-09-26,0.39119831363958557
1996-09-27,0.401605353775265
1996-09-28,0.3866408186791714
1996-09-29,0.37366948450882836
1996-09-30,0.3436480145476642
1996-10-01,0.3199424580529757
1996-10-02,0.3010862036468814
1996-10-03,0.4864687548114664
1996-10-04,0.6650055229441483
1996-10-05,0.5981273024461632
1996-10-06,0.51770178345536
1996-10-07,0.45521561559120244
1996-10-08,0.4070832746845073
1996-10-09,0.3696851036045093
1996-10-10,0.34038367221668303
1996-10-11,0.31723853785314265
1996-10-12,0.29880917794164424
1996-10-13,0.28401723283650104
1996-10-14,0.27204915314743056
1996-10-15,0.2622866985634185
1996-10-16,0.2542568473572067
1996-10-17,0.24759537358046638
1996-10-18,0.24202014120294055
1996-10-19,0.2373113691414851
1996-10-20,0.2332969398486124
1996-10-21,0.2466414193499615
1996-10-22,0.29992109518589766
1996-10-23,0.31475266203857966
1996-10-24,0.29515079612878975
1996-10-25,0.2794451334767269
1996-10-26,0.2667780192018211
1996-10-27,0.35371368462488123
1996-10-28,0.4208460727609675
1996-10-29,0.37788984766361816
1996-10-30,0.40451630059112104
1996-10-31,0.4221562238191334
1996-11-01,0.37882875495438645
1996-11-02,0.3450269652242018
1996-11-03,0.39551721984843974
1996-11-04,0.4307940375615246
1996-11-05,0.38540776610394795
1996-11-06,0.376162081328278
1996-11-07,0.37033210825191115
1996-11-08,0.37661390394800515
1996-11-09,0.3949617935798753
1996-11-10,0.5020272568025939
1996-11-11,0.978504775911047
1996-11-12,1.3196946834012786
1996-11-13,1.1503755628900647
1996-11-14,0.9266842344736445
1996-11-15,0.8069641405765381
1996-11-16,0.8720020096184661
1996-11-17,0.9724151796986679
1996-11-18,1.4925993228573116
1996-11-19,1.8632057185562916
1996-11-20,1.608118325956731
1996-11-21,1.7720754918044073
1996-11-22,2.079686363739482
1996-11-23,2.5708985356382366
1996-11-24,2.604547598559864
1996-11-25,1.9745199957331898
1996-11-26,1.5643406403650149
1996-11-27,1.2790166259641629
1996-11-28,1.031459588162191
1996-11-29,0.8497108310751607
1996-11-30,0.829346745173755
1996-12-01,0.9335921300375106
1996-12-02,1.3553073133496538
1996-12-03,1.5738557428507178
1996-12-04,1.2765408017589557
1996-12-05,1.0323844674301756
1996-12-06,0.853055604537865
1996-12-07,0.7216153030983182
1996-12-08,1.4607389623796803
1996-12-09,2.087421479624352
1996-12-10,1.714200853149155
1996-12-11,1.352975076812206
1996-12-12,1.1605064063419182
1996-12-13,1.1133919536043912
1996-12-14,0.967970662010407
1996-12-15,0.9721569028631635
1996-12-16,1.408866025249333
1996-12-17,1.6207706547483791
1996-12-18,1.5067811205128991
1996-12-19,1.4822939618554754
1996-12-20,1.279618687329927
1996-12-21,1.0422131076848502
1996-12-22,1.7983550643782307
1996-12-23,2.4520732741132707
1996-12-24,2.2079174459437882
1996-12-25,1.9857833187422598
1996-12-26,1.7385438303447138
1996-12-27,1.3811158134748667
1996-12-28,1.121612620409244
1996-12-29,0.9313855351336465
1996-12-30,0.7902569679971392
1996-12-31,0.6843815921000459
1997-01-01,0.6041207362821722
1997-01-02,0.5426744681447452
1997-01-03,0.4951867605006082
1997-01-04,0.4581507372552796
1997-01-05,0.42900754565004484
1997-01-06,0.4058721472608587
1997-01-07,0.38734351886855567
1997-01-08,0.37237175158206376
1997-01-09,0.36016398515457976
1997-01-10,0.35011715859230425
1997-01-11,0.3417694797374234
1997-01-12,0.33476509476878635
1997-01-13,0.3288281547295147
1997-01-14,0.3237436318234912
1997-01-15,0.31934302490922767
1997-01-16,0.31549363465450597
1997-01-17,0.38119161275132757
1997-01-18,0.5968713347349954
1997-01-19,0.9946704875531048
1997-01-20,1.1584991368067663
1997-01-21,1.1143091758814843
1997-01-22,1.4723315823694758
1997-01-23,1.7298319949943506
1997-01-24,2.080275794054503
1997-01-25,2.241155943964681
1997-01-26,1.8205091430211784
1997-01-27,1.4461102387211522
1997-01-28,1.1701734502461296
1997-01-29,0.9684071286392802
1997-01-30,0.9374087614619336
1997-01-31,0.98263470536701
1997-02-01,0.8400418427255629
1997-02-02,0.7537636179209389
1997-02-03,0.682861642109771
1997-02-04,0.8748935838922042
1997-02-05,1.4513214671032768
1997-02-06,1.7232384612750395
1997-02-07,1.6082844203195135
1997-02-08,1.2907916370021755
1997-02-09,1.059923086156078
1997-02-10,0.8899001751482033
1997-02-11,0.7632122215529614
1997-02-12,0.7592336608262724
1997-02-13,0.8823773412463475
1997-02-14,1.7365157925993115
1997-02-15,1.9324526693569597
1997-02-16,1.6943526674983158
1997-02-17,2.002562172321143
1997-02-18,2.0241999956534946
1997-02-19,1.594789678351832
1997-02-20,1.2861940514138352
1997-02-21,1.0614929289453043
1997-02-22,0.8958013449275528
1997-02-23,0.9199997636460528
1997-02-24,1.0417795754726946
1997-02-25,1.7944196357711635
1997-02-26,2.7191937163804547
1997-02-27,2.6205921274985307
1997-02-28,2.6337869380128827
1997-03-01,2.864671991686885
1997-03-02,2.494009742686288
1997-03-03,1.9371379474319284
1997-03-04,1.5413808277814358
1997-03-05,1.2904172945423775
1997-03-06,1.182417495289905
1997-03-07,1.3671042629114136
1997-03-08,1.49726553711306
1997-03-09,1.4269026636650748
1997-03-10,1.3139649700136693
1997-03-11,1.1935455981131629
1997-03-12,1.1036873779956464
1997-03-13,0.9725636816283133
1997-03-14,0.8511570216425332
1997-03-15,0.7476953698978351
1997-03-16,0.669095313772624
1997-03-17,0.608789093927257
1997-03-18,0.5620669519677115
1997-03-19,0.8580593494750866
1997-03-20,1.2611513641287824
1997-03-21,1.192950887951241
1997-03-22,1.002488655580874
1997-03-23,0.861038296801234
1997-03-24,0.7671584281655677
1997-03-25,0.6930228540560367
1997-03-26,0.6269393345799712
1997-03-27,0.575902077344117
1997-03-28,0.536120754586362
1997-03-29,0.5048208496194747
1997-03-30,0.47996367834920495
1997-03-31,0.46003760637798313
1997-04-01,0.4439123175686353
1997-04-02,0.4307359692435351
1997-04-03,0.47334821921366005
1997-04-04,0.6300066040338511
1997-04-05,0.6960629787952799
1997-04-06,0.7049083997823206
1997-04-07,0.71561155292272
1997-04-08,0.6745649639392944
1997-04-09,0.7176352260313861
1997-04-10,0.7965803298483154
1997-04-11,0.9346299337062375
1997-04-12,0.9444220000776079
1997-04-13,0.8672967688999993
1997-04-14,0.8330129488310684
1997-04-15,0.7332956009911231
1997-04-16,0.6926149826099373
1997-04-17,0.6707395723566995
1997-04-18,0.8663913625428802
1997-04-19,1.0169666642962174
1997-04-20,0.8833129681431745
1997-04-21,0.7809868324141936
1997-04-22,0.7527942425156663
1997-04-23,0.7256827085175183
1997-04-24,0.6484882597381693
1997-04-25,0.6692073968772118
1997-04-26,0.7996309037442907
1997-04-27,0.7957042394080617
1997-04-28,0.7013775866298303
1997-04-29,0.6294685534886251
1997-04-30,0.5741498052949036
1997-05-01,0.5311855189998991
1997-05-02,0.4975040822680672
1997-05-03,0.4716267804303888
1997-05-04,0.450495840938623
1997-05-05,0.43316053838486507
1997-05-06,0.4190638019935806
1997-05-07,0.40748944076310467
1997-05-08,0.4634360502498572
1997-05-09,0.5505449860680763
1997-05-10,0.5691367569497112
1997-05-11,0.5527225638170008
1997-05-12,0.5282311627532792
1997-05-13,0.5172141486562442
1997-05-14,0.48524858389454667
1997-05-15,0.45853080831285314
1997-05-16,0.4372231839400678
1997-05-17,0.4200727450098389
1997-05-18,0.4061385136084546
1997-05-19,0.39470842891462216
1997-05-20,0.4077211276779385
1997-05-21,0.5675970046058113
1997-05-22,0.6720678596267337
1997-05-23,0.6028700780360411
1997-05-24,0.5633360053326525
1997-05-25,0.6185025456952962
1997-05-26,0.7395891712667196
1997-05-27,0.8850236724171564
1997-05-28,0.8851948303602875
1997-05-29,0.7624728917554578
1997-05-30,0.6698816248784748
1997-05-31,0.610394453814191
1997-06-01,0.6240535179312826
1997-06-02,0.6897772093055338
1997-06-03,0.6638303393471038
1997-06-04,0.5944938393230886
1997-06-05,0.5953415769100905
1997-06-06,0.6017643145899688
1997-06-07,0.5473997963812037
1997-06-08,0.5311786096017763
1997-06-09,0.541163003927983
1997-06-10,0.6088811611310159
1997-06-11,0.6534295620960574
1997-06-12,0.5874506729562692
1997-06-13,0.5346612484840692
1997-06-14,0.4936402239282405
1997-06-15,0.46147181212505556
1997-06-16,0.4360176009561856
1997-06-17,0.41569477354029555
1997-06-18,0.3993216834703451
1997-06-19,0.3861435294075514
1997-06-20,0.4009194343321134
1997-06-21,0.4233280331274885
1997-06-22,0.5837894160221704
1997-06-23,0.9495289770983697
1997-06-24,1.073297067223599
1997-06-25,0.9239088475172691
1997-06-26,0.7880333939255232
1997-06-27,0.6859672306328983
1997-06-28,0.6085129872611849
1997-06-29,0.5491520303300342
1997-06-30,0.5032252511740488
1997-07-01,0.46736522006036024
1997-07-02,0.4391128931241654
1997-07-03,0.4166553840431028
1997-07-04,0.39945029205834337
1997-07-05,0.3850471857351569
1997-07-06,0.3729513502929487
1997-07-07,0.36298651532417964
1997-07-08,0.3546974653903032
1997-07-09,0.3507951020179358
1997-07-10,0.34949868700247694
1997-07-11,0.34345062312552493
1997-07-12,0.3523154954657413
1997-07-13,0.3837467676142699
1997-07-14,0.39210561887259887
1997-07-15,0.3774634256090135
1997-07-16,0.3645866060443925
1997-07-17,0.3540282693540613
1997-07-18,0.3452884479632683
1997-07-19,0.3379827611522592
1997-07-20,0.3318140801806178
1997-07-21,0.32655138982599136
1997-07-22,0.3220140967328685
1997-07-23,0.3180602974817596
1997-07-24,0.3145779478165585
1997-07-25,0.3114781731475289
1997-07-26,0.30869017050461783
1997-07-27,0.30615730110690514
1997-07-28,0.30383407924510863
1997-07-29,0.3016838399286241
1997-07-30,0.299676923451172
1997-07-31,0.2977892557328936
1997-08-01,0.29600123323572314
1997-08-02,0.29429684340778434
1997-08-03,0.2926629681110376
1997-08-04,0.2910888298403516
1997-08-05,0.28956554984309235
1997-08-06,0.28808579428714065
1997-08-07,0.28664348997871353
1997-08-08,0.2852335952224329
1997-08-09,0.2838519145567635
1997-08-10,0.2987175827539152
1997-08-11,0.302928284239752
1997-08-12,0.298007509991921
1997-08-13,0.2937682333988079
1997-08-14,0.2900862325442201
1997-08-15,0.2868535292874341
1997-08-16,0.28398469137848165
1997-08-17,0.2815059012697742
1997-08-18,0.27920073472997264
1997-08-19,0.2770487583698505
1997-08-20,0.2758999611796578
1997-08-21,0.35450883833432817
1997-08-22,0.4003312369807235
1997-08-23,0.3738041298608721
1997-08-24,0.35245614440557055
1997-08-25,0.37551832684531466
1997-08-26,0.38689831246244616
1997-08-27,0.3639533302781415
1997-08-28,0.3529607825596148
1997-08-29,0.35472140501896116
1997-08-30,0.35119359357568825
1997-08-31,0.4252628103655516
1997-09-01,0.5455153729395634
1997-09-02,0.6679244909583882
1997-09-03,0.6838415281033717
1997-09-04,0.6248096580609206
1997-09-05,0.7457821493647078
1997-09-06,0.8498890255980988
1997-09-07,0.7840218097710383
1997-09-08,0.8573006012537266
1997-09-09,1.1359910821725825
1997-09-10,1.182550009205289
1997-09-11,0.9976468906308144
1997-09-12,0.8516414269522405
1997-09-13,0.8399788186426896
