time,Qrouted
1997-09-14,0.8329103144363438
1997-09-15,0.716165056563371
1997-09-16,0.6177687811506162
1997-09-17,0.5430460500653354
1997-09-18,0.48576804323976774
1997-09-19,0.4414600586747331
1997-09-20,0.4068828552627155
1997-09-21,0.3796675888164922
1997-09-22,0.35806555989115657
1997-09-23,0.3493519085835013
1997-09-24,0.5365333020889758
1997-09-25,0.843824669939044
1997-09-26,0.9459653257269277
1997-09-27,0.8809133808654916
1997-09-28,0.7575245995180255
1997-09-29,0.6726513440068862
1997-09-30,0.6634194494379432
1997-10-01,0.6201388175473969
1997-10-02,0.5449364164794811
1997-10-03,0.4872739935671025
1997-10-04,0.44267696549706437
1997-10-05,0.40788050649004076
1997-10-06,0.38049752584884083
1997-10-07,0.35876617756831664
1997-10-08,0.3413746757491438
1997-10-09,0.3286508161726949
1997-10-10,0.3176177050744685
1997-10-11,0.3079110613134434
1997-10-12,0.29987932261138733
1997-10-13,0.2931734895079985
1997-10-14,0.28752118642731045
1997-10-15,0.40143482872162933
1997-10-16,0.5081584155807907
1997-10-17,0.494017953354909
1997-10-18,0.5292009834049243
1997-10-19,0.5093663571357706
1997-10-20,0.4574683439751883
1997-10-21,0.41719066212227457
1997-10-22,0.3856809179293261
1997-10-23,0.4204650712376563
1997-10-24,0.5174666691777036
1997-10-25,0.5176612454422921
1997-10-26,0.4635175494048243
1997-10-27,0.4215355126291287
1997-10-28,0.38872735474098147
1997-10-29,0.36287114429610084
1997-10-30,0.3423236100318947
1997-10-31,0.3258589407396478
1997-11-01,0.3125553816619064
1997-11-02,0.30171461728145793
1997-11-03,0.2928038998841775
1997-11-04,0.2854141256555069
1997-11-05,0.2792292029865587
1997-11-06,0.2740034911027299
1997-11-07,0.2695450568722375
1997-11-08,0.26570316069983896
1997-11-09,0.26235884031107687
1997-11-10,0.259417780450568
1997-11-11,0.2568048810449626
1997-11-12,0.25446009564084926
1997-11-13,0.25233522579710077
1997-11-14,0.2715481539259895
1997-11-15,0.35314563663281806
1997-11-16,0.3868825981848824
1997-11-17,0.35799263773557194
1997-11-18,0.3501226387024405
1997-11-19,0.3932069329788688
1997-11-20,0.43228348767271507
1997-11-21,0.432108884434117
1997-11-22,0.5036184550310424
1997-11-23,0.6203924484997189
1997-11-24,0.6298299406503427
1997-11-25,0.5552396486776868
1997-11-26,0.4881083024513197
1997-11-27,0.4852603930193275
1997-11-28,0.5676553830110641
1997-11-29,0.6023952015890581
1997-11-30,0.7581327340425541
1997-12-01,0.8393017761454602
1997-12-02,0.705692545236118
1997-12-03,0.6031267829204335
1997-12-04,0.5254053207557868
1997-12-05,0.46594618479280153
1997-12-06,0.42004440691385864
1997-12-07,0.3842998402441565
1997-12-08,0.45389849969867563
1997-12-09,0.5071770160986114
1997-12-10,0.45173428349884825
1997-12-11,0.40879257318157675
1997-12-12,0.37527903896011844
1997-12-13,0.6154538243906206
1997-12-14,1.585376940010357
1997-12-15,1.772546899566369
1997-12-16,1.8119450171068392
1997-12-17,1.6344944281252813
1997-12-18,1.289430381538602
1997-12-19,1.0393975611044677
1997-12-20,0.855947857089256
1997-12-21,0.9110348789957872
1997-12-22,1.0024154323349894
1997-12-23,0.8733203933921053
1997-12-24,0.7335008691843877
1997-12-25,0.6286660447610061
1997-12-26,0.6933613063409417
1997-12-27,0.6832469393164676
1997-12-28,0.5909482724308747
1997-12-29,0.5206623639020961
1997-12-30,0.6681947929495595
1997-12-31,0.8447515540573701
1998-01-01,0.7712175707036963
1998-01-02,0.6577648516848097
1998-01-03,0.5720176595679543
1998-01-04,0.5066084651633902
1998-01-05,0.4562464230132808
1998-01-06,0.41712255793812075
1998-01-07,0.38646552806486806
1998-01-08,0.3622391253854858
1998-01-09,0.34293364134054644
1998-01-10,0.3274202570346381
1998-01-11,0.44903463628986917
1998-01-12,0.650361755758111
1998-01-13,0.6544037141986567
1998-01-14,0.7952017457061165
1998-01-15,1.1097482943918437
1998-01-16,1.3338721152256552
1998-01-17,1.366211104602623
1998-01-18,1.1732782250709404
1998-01-19,0.957742315503597
1998-01-20,0.798684933073472
1998-01-21,0.6799632634140237
1998-01-22,0.5904063908664691
1998-01-23,0.5221763833663063
1998-01-24,0.46970389663114287
1998-01-25,0.4289853741317142
1998-01-26,0.39711191108327903
1998-01-27,0.3719489799025116
1998-01-28,0.3519158856988452
1998-01-29,0.33583207287146516
1998-01-30,0.32280882455038845
1998-01-31,0.3121721559545358
1998-02-01,0.3034073849716354
1998-02-02,0.29989501891015263
1998-02-03,0.821648708052357
1998-02-04,1.1181978195484688
1998-02-05,0.9160827096126508
1998-02-06,0.7992940147222631
1998-02-07,0.7029592756483956
1998-02-08,0.6068981609363518
1998-02-09,0.9467443314260665
1998-02-10,2.1186392627059294
1998-02-11,2.2491641395168576
1998-02-12,1.7352649978407857
1998-02-13,1.368963744319642
1998-02-14,1.2957822520856734
1998-02-15,1.2042501349151855
1998-02-16,1.2213828756561957
1998-02-17,1.1546365246907968
1998-02-18,0.9489522995361946
1998-02-19,0.7967904670889524
1998-02-20,0.6830032295302272
1998-02-21,0.6013285868107322
1998-02-22,0.5394813861800444
1998-02-23,0.4870871856786467
1998-02-24,0.4463959825502395
1998-02-25,0.4145214479486357
1998-02-26,0.3893366321714897
1998-02-27,0.369266295489972
1998-02-28,0.35313384656942776
1998-03-01,0.34017161560088544
1998-03-02,0.3295359104798092
1998-03-03,0.3206687927596907
1998-03-04,0.3132816041741633
1998-03-05,0.3312975308053514
1998-03-06,0.34884802848338126
1998-03-07,0.3354726841380245
1998-03-08,0.32711977779859847
1998-03-09,0.31961548010305413
1998-03-10,0.3113541366532347
1998-03-11,0.3044487468492691
1998-03-12,0.2986250969869902
1998-03-13,0.30527759529953563
1998-03-14,0.6295689411565697
1998-03-15,1.448608893003696
1998-03-16,1.690193909140432
1998-03-17,1.3357932682918057
1998-03-18,1.0791379632427671
1998-03-19,0.891033061247335
1998-03-20,0.7515113283582502
1998-03-21,0.6468740487417611
1998-03-22,0.5697522789286923
1998-03-23,0.5774940693724366
1998-03-24,0.5722840188384546
1998-03-25,0.5266196157820751
1998-03-26,0.5164468096039273
1998-03-27,0.4873292229923259
1998-03-28,0.46108368784827425
1998-03-29,0.47945192700797046
1998-03-30,0.4703178387741838
1998-03-31,0.7026621479556598
1998-04-01,1.2010250714354616
1998-04-02,1.8879616964634112
1998-04-03,2.258479306575642
1998-04-04,2.111481042176686
1998-04-05,1.9003784388053777
1998-04-06,1.6834925574057855
1998-04-07,1.549081479929881
1998-04-08,1.807156754410193
1998-04-09,1.8182810941685401
1998-04-10,1.4360394077726697
1998-04-11,1.161714384798416
1998-04-12,0.9966440339444756
1998-04-13,0.8517440975242692
1998-04-14,0.7692493879228888
1998-04-15,0.7162154670463515
1998-04-16,0.6271801306367526
1998-04-17,0.5592413449780304
1998-04-18,0.5069328204906394
1998-04-19,0.46628744111822185
1998-04-20,0.434421668941416
1998-04-21,0.40921884839540024
1998-04-22,0.3891110171527595
1998-04-23,0.37292678485542724
1998-04-24,0.35978409566831376
1998-04-25,0.38197803032522465
1998-04-26,0.4456614709374253
1998-04-27,0.46099956116005364
1998-04-28,0.5276442434839207
1998-04-29,0.6128942713780108
1998-04-30,0.8679766197213891
1998-05-01,1.0560051779486186
1998-05-02,0.8921983361492636
1998-05-03,0.9048157060435758
1998-05-04,0.9232820108128935
1998-05-05,0.7814160381852123
1998-05-06,0.6750002680591661
1998-05-07,0.5944058583398573
1998-05-08,0.5397062400494369
1998-05-09,0.4949537467912973
1998-05-10,0.5759455954252726
1998-05-11,0.6405522518995246
1998-05-12,0.5679126737936812
1998-05-13,0.5120594316950273
1998-05-14,0.46877767792506514
1998-05-15,0.43493581778327556
1998-05-16,0.4082416226060282
1998-05-17,0.38700149732898154
1998-05-18,0.3699532389478475
1998-05-19,0.3624524103578814
1998-05-20,0.3536617044407792
1998-05-21,0.34268190637342744
1998-05-22,0.3336080265719417
1998-05-23,0.326046434264013
1998-05-24,0.31968309314681886
1998-05-25,0.31427396585166123
1998-05-26,0.43106400920213866
1998-05-27,0.6030857564646538
1998-05-28,0.9174207676906141
1998-05-29,1.2354767880592554
1998-05-30,1.201586191528437
1998-05-31,1.040549267872036
1998-06-01,0.86628507005942
1998-06-02,0.7366113916640254
1998-06-03,0.6390863370121597
1998-06-04,0.5649869923829329
1998-06-05,0.5081400157497556
1998-06-06,0.4641239352480641
1998-06-07,0.4297370149294845
1998-06-08,0.40263713986368055
1998-06-09,0.38109486271135373
1998-06-10,0.36382196352566254
1998-06-11,0.34985107096007
1998-06-12,0.3721477409131626
1998-06-13,0.41658400399420037
1998-06-14,0.41995738897488577
1998-06-15,0.40869654958650786
1998-06-16,0.40503736406051916
1998-06-17,0.39304495187157
1998-06-18,0.3721272873888337
1998-06-19,0.7581516143851337
1998-06-20,1.1077651725938442
1998-06-21,0.916306843539375
1998-06-22,0.7845623492877536
1998-06-23,0.6860360472408886
1998-06-24,0.5995309043367718
1998-06-25,0.535088664937189
1998-06-26,0.6018124724565778
1998-06-27,0.6870982033865527
1998-06-28,0.6281473383514334
1998-06-29,0.6482614847586698
1998-06-30,0.6578813345051087
1998-07-01,0.5775009598701814
1998-07-02,0.5305593858155536
1998-07-03,0.48634644083970846
1998-07-04,0.4454380789562377
1998-07-05,0.41340004463735447
1998-07-06,0.38810129649614367
1998-07-07,0.36997770559662424
1998-07-08,0.3942451772917
1998-07-09,0.853360570093327
1998-07-10,1.237595089810642
1998-07-11,1.0468375753679526
1998-07-12,0.8690714868303604
1998-07-13,1.371140340308781
1998-07-14,1.8144303400233168
1998-07-15,1.522564750834342
1998-07-16,1.2691251480858703
1998-07-17,1.082755282569418
1998-07-18,1.4613948467774724
1998-07-19,1.6706726998670163
1998-07-20,1.3851464498753545
1998-07-21,1.1925912456504417
1998-07-22,1.0058580219332922
1998-07-23,0.8565497503056142
1998-07-24,0.7372565095737595
1998-07-25,0.6444712025630814
1998-07-26,0.5717728952198061
1998-07-27,0.5387055586819135
1998-07-28,0.5408599688458015
1998-07-29,0.5090137330759157
1998-07-30,0.46710971241731425
1998-07-31,0.4342838624930921
1998-08-01,0.4083583609113926
1998-08-02,0.38770350664718833
1998-08-03,0.37110334346910984
1998-08-04,0.3576433369249747
1998-08-05,0.3466305051318939
1998-08-06,0.3375360706097444
1998-08-07,0.3299539060689377
1998-08-08,0.32357016633445906
1998-08-09,0.3181409165977587
1998-08-10,0.31347552674612383
1998-08-11,0.3094242577650292
1998-08-12,0.30586891951877687
1998-08-13,0.3027193950606633
1998-08-14,0.29989507437071133
1998-08-15,0.29733663692110673
1998-08-16,0.2959889885353529
1998-08-17,0.2939981682409409
1998-08-18,0.2918111252438743
1998-08-19,0.28978077851810574
1998-08-20,0.2890784262021016
1998-08-21,0.29170229800114805
1998-08-22,0.35266187658590803
1998-08-23,0.39659618270910957
1998-08-24,0.3732376302951032
1998-08-25,0.36257645818171613
1998-08-26,0.3645628907068403
1998-08-27,0.35422501811065793
1998-08-28,0.3389679883965127
1998-08-29,0.3265828865425513
1998-08-30,0.31644674526496747
1998-08-31,0.30807534390273533
1998-09-01,0.30109638891174406
1998-09-02,0.29522188842190183
1998-09-03,0.2913079224801866
1998-09-04,0.28737072599426344
1998-09-05,0.28340404983472645
1998-09-06,0.27994280171270963
1998-09-07,0.2768910219706698
1998-09-08,0.27417232618198983
1998-09-09,0.27172568670653924
1998-09-10,0.2695021517921004
1998-09-11,0.26746230795264286
1998-09-12,0.26640381168498933
1998-09-13,0.2880474475410791
1998-09-14,0.306916594354425
1998-09-15,0.29769139810008716
1998-09-16,0.28974679068886483
1998-09-17,0.28312691722308175
1998-09-18,0.277558493684488
1998-09-19,0.27282810229175797
1998-09-20,0.2687688390751873
1998-09-21,0.2652495026438733
1998-09-22,0.26216645486594065
1998-09-23,0.259437453690943
1998-09-24,0.2569969518610075
1998-09-25,0.25479249246733066
1998-09-26,0.25278193039053315
1998-09-27,0.2509312793181731
1998-09-28,0.24921303530364067
1998-09-29,0.24760486529496048
1998-09-30,0.2460885766190913
1998-10-01,0.244649303804914
1998-10-02,0.24327486431707748
1998-10-03,0.24195524614813238
1998-10-04,0.2406821987821521
1998-10-05,0.2394489055269853
1998-10-06,0.23824972014494786
1998-10-07,0.23707995448230434
1998-10-08,0.2359357066933334
1998-10-09,0.23481372188804397
1998-10-10,0.2337112787624167
1998-10-11,0.2326260971153512
1998-10-12,0.2315562622068544
1998-10-13,0.23050016273515447
1998-10-14,0.23120088656007012
1998-10-15,0.23244953558567552
1998-10-16,0.24350282324887274
1998-10-17,0.2479465544200484
1998-10-18,0.24341137777777797
1998-10-19,0.23953203045707985
1998-10-20,0.2361878875864849
1998-10-21,0.23327547046029004
1998-10-22,0.23071280938721847
1998-10-23,0.22843468142747267
1998-10-24,0.22638896861084534
1998-10-25,0.2245338572822868
1998-10-26,0.22283567278604666
1998-10-27,0.2212671968697968
1998-10-28,0.21980635389888128
1998-10-29,0.2184351803454674
1998-10-30,0.21713901295296564
1998-10-31,0.21590584651918018
1998-11-01,0.21472582384970595
1998-11-02,0.21359082915139924
1998-11-03,0.21311636979938567
1998-11-04,0.2128952898479438
1998-11-05,0.21164912401306757
1998-11-06,0.2249898709878194
1998-11-07,0.24097891758760906
1998-11-08,0.23873457972083897
1998-11-09,0.2324785676713311
1998-11-10,0.2272467600932457
1998-11-11,0.22283635890497985
1998-11-12,0.21908308636586357
1998-11-13,0.23548162310948653
1998-11-14,0.24193498546259432
1998-11-15,0.23834383243925375
1998-11-16,0.23443770090794094
1998-11-17,0.22798550664436754
1998-11-18,0.22260284209531297
1998-11-19,0.21807451293616184
1998-11-20,0.21422970424451745
1998-11-21,0.2138258364011326
1998-11-22,0.21446877827106822
1998-11-23,0.21088779802553506
1998-11-24,0.21250587157479472
1998-11-25,0.21318749093675352
1998-11-26,0.25161190029866254
1998-11-27,0.3385853761802741
1998-11-28,0.362796407053406
1998-11-29,0.38142968117373016
1998-11-30,0.3939920495512597
1998-12-01,0.3593262157976053
1998-12-02,0.3256616399774145
1998-12-03,0.29927772473197134
1998-12-04,0.27841449056709333
1998-12-05,0.2617885913906917
1998-12-06,0.24843723579712343
1998-12-07,0.2376325556961576
1998-12-08,0.22882032889474935
1998-12-09,0.22157571538396714
1998-12-10,0.24346925631910002
1998-12-11,0.2946662559007639
1998-12-12,0.3953682558791863
1998-12-13,0.4782449089951042
1998-12-14,0.5357091460133704
1998-12-15,0.5389098179299174
1998-12-16,0.4636061902872454
1998-12-17,0.41324042386074855
1998-12-18,0.37713411791249835
1998-12-19,0.5785342306327785
1998-12-20,0.9136925141549654
1998-12-21,0.9831784446311777
1998-12-22,0.8561890729366755
1998-12-23,0.794096520110764
1998-12-24,0.7748132741151378
1998-12-25,0.6716115449277127
1998-12-26,0.7113343741072619
1998-12-27,1.1792389764820435
1998-12-28,1.5416258250701194
1998-12-29,1.631412240290473
1998-12-30,1.5146922412096864
1998-12-31,1.1906248352827415
1999-01-01,0.9552831804006492
1999-01-02,0.7822845959905139
1999-01-03,0.6536396982424452
1999-01-04,0.562561234373228
1999-01-05,0.5378335357905966
1999-01-06,0.5451378931462433
1999-01-07,0.5009801547572551
1999-01-08,0.7945249770960682
1999-01-09,1.3122236822674427
1999-01-10,1.4199435285584794
1999-01-11,1.7610594688075702
1999-01-12,2.249123980494992
1999-01-13,2.567918300249168
1999-01-14,2.6420335998746567
1999-01-15,2.6873098484324114
1999-01-16,2.754557589172247
1999-01-17,3.2828034597885885
1999-01-18,3.4584302766509647
1999-01-19,2.635700898916658
1999-01-20,2.0041678958376417
1999-01-21,1.5594424811153604
1999-01-22,1.240506131657317
1999-01-23,1.00858525446458
1999-01-24,0.8378504224842177
1999-01-25,0.7106986500149315
1999-01-26,0.6149833319019492
1999-01-27,0.5422044693282737
1999-01-28,0.48633709046183554
1999-01-29,0.4430599947702322
1999-01-30,0.443559895529083
1999-01-31,0.4640735736412173
1999-02-01,0.44880195652895916
1999-02-02,0.48763397058473323
1999-02-03,0.503099625674167
1999-02-04,0.510026830949389
1999-02-05,0.5814911684983489
1999-02-06,0.5717206061435777
1999-02-07,0.5082671532903723
1999-02-08,1.0008535793994155
1999-02-09,1.6747626045210877
1999-02-10,1.5867261685861873
1999-02-11,1.2955958026596381
1999-02-12,1.1981090835449169
1999-02-13,1.075430789765345
1999-02-14,0.8894343264998744
1999-02-15,0.9564472661778448
1999-02-16,0.9980374219668403
1999-02-17,0.9699037769047946
1999-02-18,1.2722405365440836
1999-02-19,1.5733453799221173
1999-02-20,1.6125656272159334
1999-02-21,1.4113842782994936
1999-02-22,1.4713257438925698
1999-02-23,1.4966534550291144
1999-02-24,1.3495858916550716
1999-02-25,1.3951326184285027
1999-02-26,1.3970707678929857
1999-02-27,1.2431933745186925
1999-02-28,1.019142122358675
1999-03-01,0.8540953596936176
1999-03-02,0.7310830080483992
1999-03-03,0.6381308650950593
1999-03-04,0.5673509080662298
1999-03-05,0.5129344670160026
1999-03-06,0.4707101321996266
1999-03-07,0.437651004756696
1999-03-08,0.41153865906390164
1999-03-09,0.3907321107484097
1999-03-10,0.37400705150614955
1999-03-11,0.3604427201843059
1999-03-12,0.3493414610202928
1999-03-13,0.3401709654394522
1999-03-14,0.332522421930742
1999-03-15,0.32607993284335385
1999-03-16,0.3205979851377709
1999-03-17,0.31588472862633066
1999-03-18,0.5518011769239978
1999-03-19,0.8751289451211478
1999-03-20,0.8332708201579192
1999-03-21,0.7121447807397564
1999-03-22,0.6207565391425434
1999-03-23,0.551150934833803
1999-03-24,0.4989153536806492
1999-03-25,0.5299310896740266
1999-03-26,0.5465546154048867
1999-03-27,0.5010177116625597
1999-03-28,0.5326108452079548
1999-03-29,0.5701865054577703
1999-03-30,0.5314078533642776
1999-03-31,0.48184489703839734
1999-04-01,0.44325961721433993
1999-04-02,0.4129723474479396
1999-04-03,0.3889915930872956
1999-04-04,0.36983974572635
1999-04-05,0.35441126210290963
1999-04-06,0.349431129984358
1999-04-07,0.4696838990128244
1999-04-08,0.7038705278919754
1999-04-09,0.752953918099328
1999-04-10,0.6551893088973656
1999-04-11,0.5755857436365394
1999-04-12,0.5145770122897465
1999-04-13,0.46746092313435544
1999-04-14,0.4307459463526723
1999-04-15,0.40188482077505455
1999-04-16,0.40267390001713593
1999-04-17,0.4075663676422734
1999-04-18,0.383205621184834
1999-04-19,0.36374714452291307
1999-04-20,0.3480920697291114
1999-04-21,0.3353867285519154
1999-04-22,0.3840675257278767
1999-04-23,0.4453381512758621
1999-04-24,0.4148333656947077
1999-04-25,0.4782420218001561
1999-04-26,0.6770952563156764
1999-04-27,0.778468392923577
1999-04-28,0.7099013275441631
1999-04-29,0.614985132731158
1999-04-30,0.5427826572337735
1999-05-01,0.4873612511780819
1999-05-02,0.4444301845247332
1999-05-03,0.4108796369342748
1999-05-04,0.3844328509363903
1999-05-05,0.3634073435012492
1999-05-06,0.34654897331567086
1999-05-07,0.3360018992646597
1999-05-08,0.32893925866569756
1999-05-09,0.3184169794455101
1999-05-10,0.3097255468199053
1999-05-11,0.32643020750348783
1999-05-12,0.3959455308671665
1999-05-13,0.4303269594123667
1999-05-14,0.6897236500663482
1999-05-15,0.9277354965396963
1999-05-16,0.8117731057248775
1999-05-17,0.6897677324552504
1999-05-18,0.5978221025989662
1999-05-19,0.5278552064260155
1999-05-20,0.4741056899125067
1999-05-21,0.43243848883935226
1999-05-22,0.39985342543533814
1999-05-23,0.3741518433254627
1999-05-24,0.35370747665692437
1999-05-25,0.33730704376265214
1999-05-26,0.3240380948158234
1999-05-27,0.3623070078450532
1999-05-28,0.5844962214030175
1999-05-29,0.824656912717332
1999-05-30,0.8237737721957982
1999-05-31,0.7273653651491246
1999-06-01,0.6425067271605801
1999-06-02,0.5611277651792294
1999-06-03,0.498925775357276
1999-06-04,0.4515238500834593
1999-06-05,0.4335618979637658
1999-06-06,0.4114709000374863
1999-06-07,0.3979000996157498
1999-06-08,0.3943529432945015
1999-06-09,0.3807842252589651
1999-06-10,0.3716984489930142
1999-06-11,0.4630273605024095
1999-06-12,0.5267261506174251
1999-06-13,0.4714565210276052
1999-06-14,0.5002130445219398
1999-06-15,0.5938421874774743
1999-06-16,0.6287821685047553
1999-06-17,0.7787997378946829
1999-06-18,0.9001758258403529
1999-06-19,0.8020404464361403
1999-06-20,0.6810705859076118
1999-06-21,0.5898723234730472
1999-06-22,0.5204621940278195
1999-06-23,0.5339393666516067
1999-06-24,1.0741436420677117
1999-06-25,1.4550090200246029
1999-06-26,1.183353054596043
1999-06-27,0.9654772162580572
1999-06-28,0.8567376033874581
1999-06-29,0.7779752246990678
1999-06-30,0.664962388275567
1999-07-01,0.5795226935594585
1999-07-02,0.5143249966076261
1999-07-03,0.46410651900547945
1999-07-04,0.42507759054291877
1999-07-05,0.3944803218854899
1999-07-06,0.37101157026429527
1999-07-07,0.3518855940542374
1999-07-08,0.3375964506485225
1999-07-09,0.32515974706615
1999-07-10,0.31443065036765244
1999-07-11,0.3055910008565734
1999-07-12,0.2982410515784547
1999-07-13,0.2920717978426558
1999-07-14,0.2868430005851459
1999-07-15,0.32477608690787174
1999-07-16,0.35443217142983047
1999-07-17,0.3365714508256899
1999-07-18,0.32425844892057726
1999-07-19,0.3130080663070144
1999-07-20,0.31301926629245047
1999-07-21,0.3122244523290638
1999-07-22,0.3019529309464434
1999-07-23,0.29347606213511873
1999-07-24,0.2864271977400109
1999-07-25,0.2805103685591617
1999-07-26,0.27549543003888033
1999-07-27,0.271202447344538
1999-07-28,0.26749001862762595
1999-07-29,0.2642464842818296
1999-07-30,0.26138326669270906
1999-07-31,0.2588297937119941
1999-08-01,0.2565296071698632
1999-08-02,0.25494584971198037
1999-08-03,0.25313867323954464
1999-08-04,0.2512628299370781
1999-08-05,0.25137654642131974
1999-08-06,0.26300460650890795
1999-08-07,0.3167646664689927
1999-08-08,0.3981353904690534
1999-08-09,0.4149336776586603
1999-08-10,0.40230559772841473
1999-08-11,0.39267052680462616
1999-08-12,0.36217507533849497
1999-08-13,0.33796105604171855
1999-08-14,0.3187080308798939
1999-08-15,0.3036139727718395
1999-08-16,0.2970909455421286
1999-08-17,0.2884749328704304
1999-08-18,0.2786199231121595
1999-08-19,0.27050160887961666
1999-08-20,0.2637591023850959
1999-08-21,0.2581078950203631
1999-08-22,0.25332658375953393
1999-08-23,0.24924194333381722
1999-08-24,0.2457177524508359
1999-08-25,0.24264637398634628
1999-08-26,0.33656044420939707
1999-08-27,0.4653664345094541
1999-08-28,0.49952378775364564
1999-08-29,0.4741340735659856
1999-08-30,0.42968662872958907
1999-08-31,0.4404724589520002
1999-09-01,0.4356405619855432
1999-09-02,0.3928864480607943
1999-09-03,0.3595697335884316
1999-09-04,0.3377522738695942
1999-09-05,0.3286619101448618
1999-09-06,0.31388351381282625
1999-09-07,0.2969748201010301
1999-09-08,0.2833620150112946
1999-09-09,0.27231826372613244
1999-09-10,0.26328364181446046
1999-09-11,0.2558292176594174
1999-09-12,0.2607761588726807
1999-09-13,0.2689451780410127
1999-09-14,0.27159538407889783
1999-09-15,0.3090845515652135
1999-09-16,0.3294561747187813
1999-09-17,0.31986534026040286
1999-09-18,0.3019072846610848
1999-09-19,0.3259659826720324
1999-09-20,0.5116086621934662
1999-09-21,0.6027316322856405
1999-09-22,0.5190803109418733
1999-09-23,0.4552131065815494
1999-09-24,0.4353974585716845
1999-09-25,0.4211946034558253
1999-09-26,0.3797350317747821
1999-09-27,0.3725882299179269
1999-09-28,0.36812950609246514
1999-09-29,0.3381613343154439
1999-09-30,0.3145023734488316
1999-10-01,0.29569017401294395
1999-10-02,0.28061244940937213
1999-10-03,0.2684311000954687
1999-10-04,0.25850995687487155
1999-10-05,0.27963879636249855
1999-10-06,0.30159246722025274
1999-10-07,0.28562794704045286
1999-10-08,0.27187080686601944
1999-10-09,0.2607198630912981
1999-10-10,0.31998065568950973
1999-10-11,0.3709014370379305
1999-10-12,0.34760898692785513
1999-10-13,0.32570984865558283
1999-10-14,0.3032220093533791
1999-10-15,0.28530831823053054
1999-10-16,0.2709314756886059
1999-10-17,0.28084149426853106
1999-10-18,0.2916643222862743
1999-10-19,0.27570598899825344
1999-10-20,0.3006584057021034
1999-10-21,0.4108409014866207
1999-10-22,0.4722779119772938
1999-10-23,0.5620337749004248
1999-10-24,0.5985599824514148
1999-10-25,0.5133388484486298
1999-10-26,0.4483589638069933
1999-10-27,0.3984143168814007
1999-10-28,0.3596906891181035
1999-10-29,0.3294154987111236
1999-10-30,0.3055532668789454
1999-10-31,0.28659588306490785
1999-11-01,0.27141641235695757
1999-11-02,0.25916605108776275
1999-11-03,0.24920073779535026
1999-11-04,0.2410283764316257
1999-11-05,0.23427053746760876
1999-11-06,0.4192692743708346
1999-11-07,0.6758857515702489
1999-11-08,0.966395766221492
1999-11-09,1.3235385902716883
1999-11-10,1.271273673451532
1999-11-11,1.0683876070898342
1999-11-12,0.9212147058271821
1999-11-13,0.8226262168177855
1999-11-14,0.9326138891290398
1999-11-15,1.0694458969086627
1999-11-16,1.0446016452030973
1999-11-17,0.8950322229207953
1999-11-18,0.7754534988154403
1999-11-19,1.033090397973296
1999-11-20,1.1629284057754017
1999-11-21,0.9385432064185427
1999-11-22,0.7731557083602545
1999-11-23,0.6499630951609008
1999-11-24,0.5572239530158501
1999-11-25,0.5850378435630066
1999-11-26,0.9729717062436946
1999-11-27,1.1432603690230516
1999-11-28,0.9258243978555002
1999-11-29,0.7653458962242771
1999-11-30,0.6456709719612334
1999-12-01,0.5554803796906651
