time,Qrouted
1999-12-02,0.5886981985198505
1999-12-03,0.6137120175944274
1999-12-04,0.5314670190127272
1999-12-05,0.468631198174092
1999-12-06,0.4202169199884294
1999-12-07,0.38258769642098245
1999-12-08,0.35309371834454767
1999-12-09,0.32978537778725026
1999-12-10,0.3112153217275009
1999-12-11,0.31134876868644323
1999-12-12,0.4072807715852056
1999-12-13,0.4579621801140721
1999-12-14,0.4113474539682154
1999-12-15,0.43471118971128325
1999-12-16,1.0753402206362284
1999-12-17,1.6133452011117901
1999-12-18,1.3669567811356134
1999-12-19,1.0911248727313192
1999-12-20,0.9648119966666449
1999-12-21,0.8721337557281778
1999-12-22,0.7277924940828556
1999-12-23,0.6196812835506339
1999-12-24,0.5435165388144677
1999-12-25,0.48934782423269624
1999-12-26,0.4380223363487534
1999-12-27,0.3981928778904433
1999-12-28,0.3670262690423424
1999-12-29,0.3729136203347263
1999-12-30,0.3817855084822275
1999-12-31,0.353870017379549
2000-01-01,0.33174509131491997
2000-01-02,0.3140796597811087
2000-01-03,0.2998588002622444
2000-01-04,0.28831566180885654
2000-01-05,0.47133333371365627
2000-01-06,0.6257769195621457
2000-01-07,0.7024382161047326
2000-01-08,1.1582582143048978
2000-01-09,2.0734176793818766
2000-01-10,2.5926514818297672
2000-01-11,2.3510325121662805
2000-01-12,2.5632048725278667
2000-01-13,2.8702508940272566
2000-01-14,2.6649989264119216
2000-01-15,2.3693410314127927
2000-01-16,2.1706340344486263
2000-01-17,2.3497680357218513
2000-01-18,2.299619054287335
2000-01-19,1.8947165422192371
2000-01-20,1.5815182924657538
2000-01-21,1.3312933824511566
2000-01-22,1.1196078838424828
2000-01-23,0.9242988172469929
2000-01-24,0.7795941714184202
2000-01-25,0.671177603092782
2000-01-26,0.5890970437795806
2000-01-27,0.5263407038374727
2000-01-28,0.4779072458990499
2000-01-29,0.44018878952075324
2000-01-30,0.49399592499018047
2000-01-31,0.5388363591483563
2000-02-01,0.48710733421209734
2000-02-02,0.44692026932867573
2000-02-03,0.4154226960800406
2000-02-04,0.39052051945362837
2000-02-05,0.37066229966704795
2000-02-06,0.35468884458178845
2000-02-07,1.2513699196084653
2000-02-08,2.449937610591163
2000-02-09,2.7064064459692454
2000-02-10,2.4630986800303396
2000-02-11,2.082094189347311
2000-02-12,1.8266319666722304
2000-02-13,1.4546835993508307
2000-02-14,1.1743995385323338
2000-02-15,1.024853340048345
2000-02-16,1.0537850633091883
2000-02-17,1.1653804747530516
2000-02-18,1.0861600425426043
2000-02-19,0.9318296052891473
2000-02-20,0.7976457604065579
2000-02-21,0.6898533518518845
2000-02-22,0.6082919988921286
2000-02-23,0.6560091347709437
2000-02-24,0.6944951278700527
2000-02-25,0.6211127651274014
2000-02-26,0.567645440813837
2000-02-27,0.5146197259105233
2000-02-28,0.5044365527261023
2000-02-29,0.8526689120769569
2000-03-01,1.1225057392974176
2000-03-02,1.087169951564152
2000-03-03,1.3789429944329532
2000-03-04,1.9273050877558175
2000-03-05,2.0659658682900424
2000-03-06,1.7743341817917564
2000-03-07,1.4501812614438248
2000-03-08,1.1827426446801688
2000-03-09,0.9805803739996274
2000-03-10,0.8309236787306618
2000-03-11,0.7188732783758481
2000-03-12,0.6340854596862812
2000-03-13,0.569281349817033
2000-03-14,0.5192749636803781
2000-03-15,0.48032914747221733
2000-03-16,0.4497224093699332
2000-03-17,0.43946649882608163
2000-03-18,0.5399369247409463
2000-03-19,0.622528167755842
2000-03-20,0.5679932990626361
2000-03-21,0.5287686407431349
2000-03-22,0.5338680179608846
2000-03-23,0.5903671362294737
2000-03-24,0.6725556741110178
2000-03-25,0.6589461080111839
2000-03-26,0.701133135689107
2000-03-27,1.262657852601661
2000-03-28,2.11942078018023
2000-03-29,2.2192022354196568
2000-03-30,1.7733279447299004
2000-03-31,1.4138437971566793
2000-04-01,1.1843765593768625
2000-04-02,1.1669498736108601
2000-04-03,1.1151367957075224
2000-04-04,0.9379007885077911
2000-04-05,0.801500197017289
2000-04-06,0.6986862857851883
2000-04-07,0.6206455170193343
2000-04-08,0.5608186068729698
2000-04-09,0.7432857614545019
2000-04-10,0.9137481076472493
2000-04-11,0.7901623392411715
2000-04-12,0.6900799056884699
2000-04-13,0.6138624788114255
2000-04-14,0.5553908600692381
2000-04-15,0.5101057369025129
2000-04-16,0.4747088825227102
2000-04-17,0.5501662797143099
2000-04-18,0.6550686893800352
2000-04-19,0.6039894243868277
2000-04-20,0.546966116042123
2000-04-21,0.5294663131281453
2000-04-22,0.5308040705136373
2000-04-23,0.4927322070884976
2000-04-24,0.5418041538622979
2000-04-25,0.6656999217708973
2000-04-26,0.7056955027739144
2000-04-27,0.6415489264313632
2000-04-28,0.5748631921616724
2000-04-29,0.5234587784767863
2000-04-30,0.5806985368192682
2000-05-01,0.634501615968141
2000-05-02,0.5690834172101836
2000-05-03,0.6501501065096432
2000-05-04,0.7462200198624434
2000-05-05,0.669176655307921
2000-05-06,0.5953444891469223
2000-05-07,0.5386378798812189
2000-05-08,0.4946888968851327
2000-05-09,0.4742587428358287
2000-05-10,0.5050309282755437
2000-05-11,0.5471554461553502
2000-05-12,0.5272986623209255
2000-05-13,0.4851659087056936
2000-05-14,0.45214076597312186
2000-05-15,0.4260446965419528
2000-05-16,0.40524014789506446
2000-05-17,0.38850563451109044
2000-05-18,0.37492268766085984
2000-05-19,0.36379549891704294
2000-05-20,0.3708667814583286
2000-05-21,0.41848967315054825
2000-05-22,0.4364646531392324
2000-05-23,0.41320092820790205
2000-05-24,0.46766845369931415
2000-05-25,0.5470564494340703
2000-05-26,0.5217690451185052
2000-05-27,0.47809546117291185
2000-05-28,0.48457201202481176
2000-05-29,0.4892152659005699
2000-05-30,0.4587674838949922
2000-05-31,0.4420266362425036
2000-06-01,0.532790340008655
2000-06-02,0.7586995682620644
2000-06-03,0.9515303317116329
2000-06-04,0.9656231794441007
2000-06-05,0.8449375511826781
2000-06-06,0.7830546436997011
2000-06-07,0.8189161164494897
2000-06-08,0.872094724370831
2000-06-09,0.8053767599196014
2000-06-10,0.6945073095633956
2000-06-11,0.6106025045104254
2000-06-12,0.5465094867071641
2000-06-13,0.49708208455743796
2000-06-14,0.45861357757104065
2000-06-15,0.42840568037446936
2000-06-16,0.4044749065147039
2000-06-17,0.5470675507795951
2000-06-18,0.6726897734087408
2000-06-19,0.6056857696570934
2000-06-20,0.5557491788208625
2000-06-21,0.5353733175904304
2000-06-22,0.5082504572783783
2000-06-23,0.46637460113297763
2000-06-24,0.4335688582233838
2000-06-25,0.40766398760288
2000-06-26,0.3870290884834319
2000-06-27,0.370447623889181
2000-06-28,0.35700483250369136
2000-06-29,0.3530966228767421
2000-06-30,0.3500691324787997
2000-07-01,0.3404949968413886
2000-07-02,0.34134895289497047
2000-07-03,0.33922805851737586
2000-07-04,0.330652790919625
2000-07-05,0.3242920643227486
2000-07-06,0.31841416328369576
2000-07-07,0.3130768044050766
2000-07-08,0.3084907436469857
2000-07-09,0.30450874682863227
2000-07-10,0.301014590540908
2000-07-11,0.3388810833996938
2000-07-12,0.3824931607294914
2000-07-13,0.366320081312316
2000-07-14,0.3502407632677018
2000-07-15,0.3372209775003074
2000-07-16,0.3515384361923755
2000-07-17,0.3672923532099288
2000-07-18,0.35142888909260717
2000-07-19,0.3374799608785846
2000-07-20,0.32612453794225493
2000-07-21,0.3167971147135468
2000-07-22,0.30906336487574276
2000-07-23,0.30388950826550953
2000-07-24,0.30432728268387094
2000-07-25,0.3007047014406805
2000-07-26,0.41510550771262017
2000-07-27,0.5633046510511834
2000-07-28,0.5448372337415986
2000-07-29,0.49703747632745876
2000-07-30,0.4729521683764908
2000-07-31,0.43611354496668026
2000-08-01,0.402520209226392
2000-08-02,0.3760678172517174
2000-08-03,0.35506766698445574
2000-08-04,0.3382534369937455
2000-08-05,0.3246749637385213
2000-08-06,0.31361381704216384
2000-08-07,0.30452287882452533
2000-08-08,0.2969826922518932
2000-08-09,0.29066964806644763
2000-08-10,0.28533260622386036
2000-08-11,0.2807755827412347
2000-08-12,0.27684483448924596
2000-08-13,0.2789582680134593
2000-08-14,0.28705260197299703
2000-08-15,0.2857361109189114
2000-08-16,0.28021524410555293
2000-08-17,0.27551302064036437
2000-08-18,0.27147313228980535
2000-08-19,0.26796639898695995
2000-08-20,0.26489071422335325
2000-08-21,0.26216500333537734
2000-08-22,0.2597246137901175
2000-08-23,0.25751777804657855
2000-08-24,0.2705885557023804
2000-08-25,0.27966098439113335
2000-08-26,0.2752331632206521
2000-08-27,0.2723738806359296
2000-08-28,0.26735588682830075
2000-08-29,0.28723922364437576
2000-08-30,0.29848452711112605
2000-08-31,0.2899638145301475
2000-09-01,0.2834518486834641
2000-09-02,0.32335985515782056
2000-09-03,0.3829110452322985
2000-09-04,0.48079561659207243
2000-09-05,0.5148743755120585
2000-09-06,0.4572453831641008
2000-09-07,0.41213510667234576
2000-09-08,0.37703908934153846
2000-09-09,0.3495000052298863
2000-09-10,0.32770951597974785
2000-09-11,0.31032476528454955
2000-09-12,0.2963401424536213
2000-09-13,0.28499667292616954
2000-09-14,0.2757173336987546
2000-09-15,0.2680604312830459
2000-09-16,0.2616856959448663
2000-09-17,0.256329415986348
2000-09-18,0.2517860575594806
2000-09-19,0.283456895130195
2000-09-20,0.47883604349305736
2000-09-21,0.588426605465154
2000-09-22,0.5110499447177218
2000-09-23,0.4539445730882066
2000-09-24,0.42131011081953695
2000-09-25,0.3895849176841191
2000-09-26,0.3576292421444511
2000-09-27,0.3324579241673782
2000-09-28,0.5885345595103294
2000-09-29,0.7996775159127391
2000-09-30,0.6706361428218958
2000-10-01,0.6307351768321372
2000-10-02,1.03200199097179
2000-10-03,1.2674478898108401
2000-10-04,1.1198269552790656
2000-10-05,0.9871522512845171
2000-10-06,0.9277501070020397
2000-10-07,0.9485663393359514
2000-10-08,0.8400847342450738
2000-10-09,0.9899266431853458
2000-10-10,1.1523451837456433
2000-10-11,0.9885776300751186
2000-10-12,0.8153114662646991
2000-10-13,0.686419481414104
2000-10-14,0.5895280166390612
2000-10-15,0.5159568603335073
2000-10-16,0.46261347507178247
2000-10-17,0.7330303413677673
2000-10-18,0.9245504205263915
2000-10-19,0.7988798305001182
2000-10-20,0.8436233028298626
2000-10-21,0.8237562351349702
2000-10-22,0.6940415836092825
2000-10-23,0.5964758502409261
2000-10-24,0.5223982473654959
2000-10-25,0.5072357410819411
2000-10-26,0.4992880123327843
2000-10-27,0.4478037549798739
2000-10-28,0.40782536225792376
2000-10-29,0.4767046893991533
2000-10-30,0.6205032183045821
2000-10-31,0.6184494328117126
2000-11-01,0.539026231095502
2000-11-02,0.47825924725731944
2000-11-03,0.486165751234044
2000-11-04,0.5176084099076006
2000-11-05,0.4787050990020478
2000-11-06,0.8864430744998354
2000-11-07,1.3183004164169463
2000-11-08,1.2288614347375224
2000-11-09,1.0511693880467694
2000-11-10,0.864689842834545
2000-11-11,0.7263205975126629
2000-11-12,0.6225385988078515
2000-11-13,0.543898387468221
2000-11-14,0.48373317392409304
2000-11-15,0.43727985125882474
2000-11-16,0.40109715692858544
2000-11-17,0.3726730757874516
2000-11-18,0.8597621740991594
2000-11-19,1.2619831986008505
2000-11-20,1.0206703935795707
2000-11-21,0.8431112774869246
2000-11-22,0.7111432495965656
2000-11-23,0.6119901046120841
2000-11-24,0.5367334413889148
2000-11-25,0.47906578356448576
2000-11-26,0.7085610578689767
2000-11-27,1.2010993151809095
2000-11-28,1.2679421535923372
2000-11-29,1.0266860331025776
2000-11-30,0.8491801233079869
2000-12-01,0.7172438838886745
2000-12-02,0.618106821269336
2000-12-03,0.542854676201536
2000-12-04,0.48518298662495535
2000-12-05,0.4405792103427277
2000-12-06,0.40577756713858654
2000-12-07,0.6332217561564376
2000-12-08,0.8323710536967077
2000-12-09,0.865384186133869
2000-12-10,0.7898314752782513
2000-12-11,0.6760463055815275
2000-12-12,0.5872240354431626
2000-12-13,0.5195413874429852
2000-12-14,0.46748027404570625
2000-12-15,0.42707342840352874
2000-12-16,0.39543790670469176
2000-12-17,0.3704579339325626
2000-12-18,0.6002598560565524
2000-12-19,1.2693257395239121
2000-12-20,1.5294532079538528
2000-12-21,1.255732570625926
2000-12-22,1.0197073821303657
2000-12-23,1.1457512296648227
2000-12-24,1.401926252517008
2000-12-25,1.3733808908054366
2000-12-26,1.5024364549147033
2000-12-27,1.5772503677133498
2000-12-28,1.575346115158905
2000-12-29,1.8536449210153794
2000-12-30,2.433601895806868
2000-12-31,2.5236669606482898
2001-01-01,1.9357786955630936
2001-01-02,1.9901106021600306
2001-01-03,1.8736690808671108
2001-01-04,1.4769196649999408
2001-01-05,1.190929640978196
2001-01-06,0.9820846619386444
2001-01-07,1.0608114397133626
2001-01-08,1.1814220923215777
2001-01-09,1.1298455441380066
2001-01-10,1.0221265747514032
2001-01-11,0.8585210156978528
2001-01-12,0.736430819465693
2001-01-13,0.6443615655389807
2001-01-14,0.5742235191468291
2001-01-15,0.5202749387788911
2001-01-16,0.4783926334446507
2001-01-17,0.44558364082978646
2001-01-18,0.4196536910412367
2001-01-19,0.44486235994496903
2001-01-20,0.8586072942129778
2001-01-21,1.4174094410438924
2001-01-22,2.009958615494669
2001-01-23,2.3732109929067438
2001-01-24,2.06722136189723
2001-01-25,1.6339850298598166
2001-01-26,1.3094491209644838
2001-01-27,1.0736617057666695
2001-01-28,0.9001547158561708
2001-01-29,0.852286773903071
2001-01-30,0.7989872634919961
2001-01-31,0.8988300656690776
2001-02-01,0.9686722307743172
2001-02-02,0.9155675306290992
2001-02-03,0.9273132472070351
2001-02-04,0.834933992867775
2001-02-05,0.8031859186851548
2001-02-06,0.7898031384368028
2001-02-07,0.7390387722036142
2001-02-08,1.1673676734474248
2001-02-09,1.776347638982836
2001-02-10,1.6948702230820822
2001-02-11,1.3565950946293748
2001-02-12,1.1112467239049357
2001-02-13,0.9309819361908489
2001-02-14,1.4391617337342069
2001-02-15,1.71539090260395
2001-02-16,1.5081415171062755
2001-02-17,1.266984681031639
2001-02-18,1.0910461894261971
2001-02-19,0.91820135190467
2001-02-20,0.7894344851018329
2001-02-21,0.8278388776547133
2001-02-22,0.853885308598771
2001-02-23,1.2834531583281448
2001-02-24,2.257004145086929
2001-02-25,3.980964470507416
2001-02-26,5.559296160190961
2001-02-27,4.5162291246572845
2001-02-28,2.96727012706441
2001-03-01,2.341605757350605
2001-03-02,2.040704911781259
2001-03-03,1.9066691228881012
2001-03-04,1.759953695656752
2001-03-05,1.5061292033524156
2001-03-06,1.247755055672159
2001-03-07,1.1282983603587302
2001-03-08,1.1536473053390457
2001-03-09,1.0685868936738772
2001-03-10,0.9130475616532862
2001-03-11,0.796615305273895
2001-03-12,0.7085477343513852
2001-03-13,0.6412450915777373
2001-03-14,0.7417676166748169
2001-03-15,0.8241212033542751
2001-03-16,0.7289392428380719
2001-03-17,0.6563379869541207
2001-03-18,0.6004692243045416
2001-03-19,0.6409834588764276
2001-03-20,0.6713174154452425
2001-03-21,0.611521328815358
2001-03-22,0.5651261978052323
2001-03-23,0.5288278853906089
2001-03-24,0.5661927630531598
2001-03-25,0.6300683981996256
2001-03-26,0.6646974260696766
2001-03-27,0.67604358108442
2001-03-28,0.6259264405944126
2001-03-29,0.5831353122675457
2001-03-30,0.5447337042584144
2001-03-31,0.5114016629271333
2001-04-01,0.48500110451795647
2001-04-02,0.4638949685135718
2001-04-03,0.44686192260259744
2001-04-04,0.45321857071492316
2001-04-05,0.45424527723412583
2001-04-06,0.4383857707842564
2001-04-07,0.42540689288448047
2001-04-08,0.4146952449836194
2001-04-09,0.4057644978498492
2001-04-10,0.39824039093916
2001-04-11,0.39183316924059075
2001-04-12,0.3863172288160066
2001-04-13,0.3834993553174952
2001-04-14,0.49153356950108257
2001-04-15,0.6142200421495007
2001-04-16,0.5836946483356463
2001-04-17,0.5374576656824858
2001-04-18,0.5177465136809648
2001-04-19,0.5080187941565983
2001-04-20,0.4773850426464527
2001-04-21,0.4530543485158622
2001-04-22,0.43357112117203633
2001-04-23,0.4201458993057349
2001-04-24,0.41941325256758977
2001-04-25,0.40907868839332684
2001-04-26,0.39747721905796224
2001-04-27,0.387867602623895
2001-04-28,0.453651188458694
2001-04-29,0.5596725927039722
2001-04-30,0.5994714872622974
2001-05-01,0.5959474045152818
2001-05-02,0.5444095958089825
2001-05-03,0.5028416180199751
2001-05-04,0.503314906119768
2001-05-05,0.5094853756866516
2001-05-06,0.475124715359355
2001-05-07,0.4479748851156804
2001-05-08,0.4292089806272748
2001-05-09,0.4199121922350521
2001-05-10,0.4053250877886239
2001-05-11,0.39175025076734377
2001-05-12,0.38061563774011836
2001-05-13,0.37139375340146624
2001-05-14,0.3636795662224432
2001-05-15,0.35716015380000005
2001-05-16,0.35159235092884683
2001-05-17,0.34678616523609196
2001-05-18,0.34623459142909147
2001-05-19,0.34381452635981385
2001-05-20,0.3644677569941384
2001-05-21,0.39409277285342487
2001-05-22,0.421141828029393
2001-05-23,0.44158371863697554
2001-05-24,0.4310667422754959
2001-05-25,0.4350747423140229
2001-05-26,0.4368303848149299
2001-05-27,0.41435745867311097
2001-05-28,0.39505223017868013
2001-05-29,0.37949257987334534
2001-05-30,0.3771007545389056
2001-05-31,0.39825864632786195
2001-06-01,0.47959323972484924
2001-06-02,0.6207708245270438
2001-06-03,0.7662681736370588
2001-06-04,0.8032678067348863
2001-06-05,0.7709891956553272
2001-06-06,0.7192043507273059
2001-06-07,0.6313106658136061
2001-06-08,0.562703344665619
2001-06-09,0.5099354388232857
2001-06-10,0.5298325067117492
2001-06-11,0.6216472716934182
2001-06-12,0.6341023449524325
2001-06-13,0.5670118883643961
2001-06-14,0.5128897929423396
2001-06-15,0.4709101446097508
2001-06-16,0.43805482820189817
2001-06-17,0.4121126998708111
2001-06-18,0.39144897551870544
2001-06-19,0.3748444981789058
2001-06-20,0.37400215138840937
2001-06-21,0.3720569221116426
2001-06-22,0.35877490066083045
2001-06-23,0.3478855980106164
2001-06-24,0.33889162241126985
2001-06-25,0.33139157544439724
2001-06-26,0.32507531680386775
2001-06-27,0.31970182413996234
2001-06-28,0.3150827647714506
2001-06-29,0.31107021823771336
2001-06-30,0.31069541927931477
2001-07-01,0.33438138464519174
2001-07-02,0.35455314960733847
2001-07-03,0.343356277739274
2001-07-04,0.3330841454429274
2001-07-05,0.3520344411075351
2001-07-06,0.5693547166784471
2001-07-07,0.7000907447095904
2001-07-08,0.6109490116828985
2001-07-09,0.5538095874082503
2001-07-10,0.5332221525701957
2001-07-11,0.6071419554379267
2001-07-12,0.6440895625714976
2001-07-13,0.6222266114461431
2001-07-14,0.9705948541171264
2001-07-15,1.1914422732288357
2001-07-16,0.9763915417782226
2001-07-17,0.821196350675895
2001-07-18,0.7030750428448406
2001-07-19,0.6126541346959699
2001-07-20,0.5449267384154903
2001-07-21,0.4921278108137073
2001-07-22,0.4507588590988272
2001-07-23,0.41837962139032764
2001-07-24,0.39281617497466165
2001-07-25,0.3724599250469503
2001-07-26,0.35611034505928846
2001-07-27,0.3466327097084936
2001-07-28,0.3429284237172962
2001-07-29,0.33295161231557635
2001-07-30,0.32366968310259053
2001-07-31,0.31595842804563024
2001-08-01,0.3196429573208029
2001-08-02,0.33702157529620164
2001-08-03,0.35507756677297536
2001-08-04,0.3532208041515868
2001-08-05,0.3388530054512307
2001-08-06,0.32714910426612565
2001-08-07,0.3175425892327079
2001-08-08,0.3395450693214064
2001-08-09,0.3585652387893028
2001-08-10,0.36410506577987783
2001-08-11,0.3675726310221686
2001-08-12,0.34906151147441605
2001-08-13,0.3341493205993888
2001-08-14,0.32629582709673144
2001-08-15,0.3202188883303268
2001-08-16,0.3724823689409485
2001-08-17,0.47965284200431196
2001-08-18,0.49673074111617205
2001-08-19,0.5611380419597224
2001-08-20,0.6384828361547548
2001-08-21,0.5899051653698288
2001-08-22,0.5208017058670876
2001-08-23,0.46771006720404157
2001-08-24,0.42656934775355443
2001-08-25,0.45766116014357844
2001-08-26,0.48116190564321437
2001-08-27,0.4368180623109072
2001-08-28,0.46941837421429294
2001-08-29,0.49532434664170455
2001-08-30,0.4700991689293985
2001-08-31,0.5240444088952735
2001-09-01,0.557370474953924
2001-09-02,0.5139785036222283
2001-09-03,0.46257935441879267
2001-09-04,0.42196856570234237
2001-09-05,0.420119929671428
2001-09-06,0.43552604015052787
2001-09-07,0.41107278324539237
2001-09-08,0.38138889479217714
2001-09-09,0.3579051880843951
2001-09-10,0.4979739409111084
2001-09-11,0.6097488564516361
2001-09-12,0.5838177181237907
2001-09-13,0.718710078032879
2001-09-14,0.9336602060647426
2001-09-15,0.9596771363154478
2001-09-16,0.8388291021361028
2001-09-17,0.7224476458275504
2001-09-18,0.6241219173651994
2001-09-19,0.5482163611859979
2001-09-20,0.5082085532589861
2001-09-21,0.5298744396286005
2001-09-22,0.5188683183631301
2001-09-23,0.5665401550530238
2001-09-24,0.650122506350529
2001-09-25,0.6077788667361578
2001-09-26,0.534177515736118
2001-09-27,0.4775597318439569
2001-09-28,0.43376648767714937
2001-09-29,0.3995940499384964
2001-09-30,0.37269996404882244
2001-10-01,0.3759924417996366
2001-10-02,0.4130640497173979
2001-10-03,0.40982220127929136
2001-10-04,0.383012277757714
2001-10-05,0.804449961124129
2001-10-06,1.1867348102210398
2001-10-07,0.9883803683381521
2001-10-08,0.8195951517705815
2001-10-09,0.6939927663225464
2001-10-10,0.5995241250097093
2001-10-11,0.5277476748667659
2001-10-12,0.4797789878231759
2001-10-13,0.5832814547300205
2001-10-14,0.78089733393753
2001-10-15,0.8122136245202211
2001-10-16,0.851548204314294
2001-10-17,0.887584388662192
2001-10-18,0.7800665862455446
2001-10-19,0.7152344838176968
2001-10-20,0.6684030616070801
2001-10-21,0.5812412369739587
2001-10-22,0.5147622851823872
2001-10-23,0.4636088158539004
2001-10-24,0.4238928804022603
2001-10-25,0.39278815846237225
2001-10-26,0.36821969965156587
2001-10-27,0.37482214463774555
2001-10-28,0.40152684641492753
2001-10-29,0.3948878010909747
2001-10-30,0.37244811241958997
2001-10-31,0.351525633493919
2001-11-01,0.3347397662379111
2001-11-02,0.32117984717582565
2001-11-03,0.3101317731802993
2001-11-04,0.30105113499100966
2001-11-05,0.29352014476380645
2001-11-06,0.28721619467941417
2001-11-07,0.3045897811366857
2001-11-08,0.3251083104633641
2001-11-09,0.3122481014410468
2001-11-10,0.301738802342063
2001-11-11,0.31746398704898793
2001-11-12,0.3362730433248855
2001-11-13,0.9685263011933142
2001-11-14,1.5092771488759604
2001-11-15,1.1999666997980412
2001-11-16,0.9746417307861068
2001-11-17,0.8086918025698145
2001-11-18,0.6850555633668152
2001-11-19,0.6463604349347384
2001-11-20,0.8119278884130506
2001-11-21,0.8604331987682864
2001-11-22,0.926110572763004
2001-11-23,0.9673116027311986
2001-11-24,0.8048332830473192
2001-11-25,0.6939978658612037
2001-11-26,0.930938385688608
2001-11-27,1.169690789448687
2001-11-28,1.1029831957034213
2001-11-29,0.9616488660282799
2001-11-30,0.801971489690359
2001-12-01,0.7179857484253028
2001-12-02,0.9164106410475189
2001-12-03,1.1494403473910706
2001-12-04,1.0676025878814113
2001-12-05,0.8817378936395494
2001-12-06,0.7437717132206981
2001-12-07,0.8601449800464339
2001-12-08,1.2809915857072658
2001-12-09,1.2594998494277811
2001-12-10,1.199671661694796
2001-12-11,1.352207138858024
2001-12-12,1.554782952215182
2001-12-13,1.6068905517120384
2001-12-14,1.6788581802700089
2001-12-15,2.476841233025299
2001-12-16,3.475812865781006
2001-12-17,3.6389119290505865
2001-12-18,3.1046109736660994
2001-12-19,3.2119320159869846
2001-12-20,3.042199199121331
2001-12-21,2.2805192388621984
2001-12-22,1.8625764297344134
2001-12-23,1.6894497476485453
2001-12-24,1.4846288177571978
2001-12-25,1.2509542988271016
2001-12-26,1.0397869697550501
2001-12-27,0.8776445353287818
2001-12-28,1.8487073521239141
2001-12-29,3.006477711658022
2001-12-30,2.911075526978369
2001-12-31,2.4281915275043255
2002-01-01,2.026721473252184
2002-01-02,1.7378742135401046
2002-01-03,1.8514735034311753
2002-01-04,2.5047999645119385
2002-01-05,2.60319419069634
2002-01-06,2.1105986604443907
2002-01-07,1.664561154056006
2002-01-08,2.5353306396219866
2002-01-09,3.285876290920522
2002-01-10,3.0559317048028856
2002-01-11,3.265437698513752
2002-01-12,3.7663691375348667
2002-01-13,5.672121598265972
2002-01-14,7.565412541847639
2002-01-15,7.435947104675949
2002-01-16,5.820678865203753
2002-01-17,3.818409596199849
2002-01-18,3.6544232416548748
2002-01-19,3.7791692281795712
2002-01-20,3.9077463445712506
2002-01-21,3.5590153030762015
2002-01-22,2.6161876695699013
2002-01-23,2.698915812030833
2002-01-24,2.723994424157407
2002-01-25,2.209335007924349
2002-01-26,1.8996452639860968
2002-01-27,2.5730448343117254
2002-01-28,3.3210749577322147
2002-01-29,3.1332477425846865
2002-01-30,2.6736478089071674
2002-01-31,2.098332644533178
2002-02-01,1.6898925896105903
2002-02-02,1.3956069382302125
2002-02-03,1.5243046272673837
2002-02-04,1.6065758347715338
2002-02-05,1.3356333804220117
2002-02-06,1.136927024322402
2002-02-07,0.9894828792401498
2002-02-08,1.0572310249939152
2002-02-09,1.156020835341176
2002-02-10,1.0450049587350538
2002-02-11,0.9202887272676209
2002-02-12,0.8260454555327469
2002-02-13,0.7540791974349167
2002-02-14,0.6985512647150663
2002-02-15,0.6552710022017618
2002-02-16,0.6211979245628368
2002-02-17,0.5941039061737144
2002-02-18,0.5723409641786873
2002-02-19,0.5546796907585384
2002-02-20,0.6115693097784584
