time,Qrouted
2002-02-21,0.6648465382485533
2002-02-22,0.6264899256149591
2002-02-23,0.5961185408685373
2002-02-24,0.5718618512825548
2002-02-25,0.5522923989389382
2002-02-26,0.5363411107769124
2002-02-27,0.6011897802459449
2002-02-28,0.6564011364350113
2002-03-01,0.6857038037470272
2002-03-02,1.023162445339312
2002-03-03,1.5341143060964963
2002-03-04,1.7755459965402236
2002-03-05,1.6772658843154098
2002-03-06,1.4241888633513335
2002-03-07,1.2397570303424794
2002-03-08,1.10649232913097
2002-03-09,0.9601953143000461
2002-03-10,0.850356573275734
2002-03-11,0.7670082227989586
2002-03-12,0.71472232946358
2002-03-13,0.7123283453078836
2002-03-14,0.6867402089035481
2002-03-15,0.6404426288105348
2002-03-16,0.6041053919684155
2002-03-17,0.5753232432717791
2002-03-18,0.5522998345716768
2002-03-19,0.5336981635411864
2002-03-20,0.518514979057555
2002-03-21,0.5059917290915138
2002-03-22,0.4955507907892323
2002-03-23,0.4867493805313914
2002-03-24,0.8004575003297841
2002-03-25,1.1635229995539198
2002-03-26,1.1221371320811535
2002-03-27,1.1126629413388354
2002-03-28,1.2417980551466659
2002-03-29,2.1881745701156587
2002-03-30,2.847060552739537
2002-03-31,2.4106488332850473
2002-04-01,1.9495667045087022
2002-04-02,1.589423841663816
2002-04-03,1.3138798213404
2002-04-04,1.1121205495314035
2002-04-05,0.9625593292864072
2002-04-06,1.4673730945423948
2002-04-07,2.063176145172888
2002-04-08,1.8281485540790268
2002-04-09,1.4883230210791438
2002-04-10,1.2415931614544922
2002-04-11,1.0601614511444555
2002-04-12,0.9251140487566613
2002-04-13,0.8234411719772581
2002-04-14,0.7460648196003395
2002-04-15,0.6865670036183052
2002-04-16,0.640355511797027
2002-04-17,0.6041080214447633
2002-04-18,0.5753963090280118
2002-04-19,0.5719662043609357
2002-04-20,0.5760958854666763
2002-04-21,0.5523471423376408
2002-04-22,0.5331704552891668
2002-04-23,0.5175483709732032
2002-04-24,0.5414023796382079
2002-04-25,0.6270358101718532
2002-04-26,0.7053681342782746
2002-04-27,0.7018357139548049
2002-04-28,0.6481501115252858
2002-04-29,0.6116438587249614
2002-04-30,0.5931247942801634
2002-05-01,0.5653043008888304
2002-05-02,0.5405703623037976
2002-05-03,0.5206836610774266
2002-05-04,0.5045335971137502
2002-05-05,0.5028252773730744
2002-05-06,0.5033554294813508
2002-05-07,0.4897148413036116
2002-05-08,0.47840974394950814
2002-05-09,0.4689548727109944
2002-05-10,0.47025510203574994
2002-05-11,0.5837260498862041
2002-05-12,0.8631893729010945
2002-05-13,1.0094693846845704
2002-05-14,0.9261559822207643
2002-05-15,1.0180968107090551
2002-05-16,1.082569826864073
2002-05-17,0.9323538735090385
2002-05-18,0.8182836326181637
2002-05-19,0.7319630663174438
2002-05-20,0.6659560429870027
2002-05-21,0.6149733991770233
2002-05-22,0.5752092632062696
2002-05-23,0.543895737529
2002-05-24,0.5189998976379371
2002-05-25,0.49901495249001493
2002-05-26,0.4828145775113018
2002-05-27,0.46955017942135013
2002-05-28,0.4585776888511097
2002-05-29,0.4494048896100111
2002-05-30,0.44165318092961225
2002-05-31,0.43502958256761765
2002-06-01,0.4293060759830813
2002-06-02,0.4243042451235141
2002-06-03,0.4198837768341767
2002-06-04,0.4159337937415229
2002-06-05,0.4403454998177056
2002-06-06,0.5626645346560322
2002-06-07,0.6354398130525996
2002-06-08,0.7202408729096078
2002-06-09,0.818060108183742
2002-06-10,0.7679711944944554
2002-06-11,0.6866045617715294
2002-06-12,0.6553704005152973
2002-06-13,0.6464403655666527
2002-06-14,0.6082260736971553
2002-06-15,0.5890785879806274
2002-06-16,0.5565312337492436
2002-06-17,0.5227009028908536
2002-06-18,0.4959203294477887
2002-06-19,0.5062196508699303
2002-06-20,0.5569119469518705
2002-06-21,0.5721137627387037
2002-06-22,0.5466653124936599
2002-06-23,0.5135698243061068
2002-06-24,0.48735821328938894
2002-06-25,0.4664163703315911
2002-06-26,0.47350386223951424
2002-06-27,0.4781718280479268
2002-06-28,0.4679233925660087
2002-06-29,0.45807605097543225
2002-06-30,0.44190373104772546
2002-07-01,0.43795685140614543
2002-07-02,0.48664814849596266
2002-07-03,0.5137161619676992
2002-07-04,0.48488695527729725
2002-07-05,0.46192815871560106
2002-07-06,0.46323426122641836
2002-07-07,0.6238933783806916
2002-07-08,0.7906056154411999
2002-07-09,0.7496960164083947
2002-07-10,0.6658525648868163
2002-07-11,0.6017168501926115
2002-07-12,0.5522110141773015
2002-07-13,0.5136351789104351
2002-07-14,0.4832968090609622
2002-07-15,0.5027123579411905
2002-07-16,0.5489663861538897
2002-07-17,0.6873608568749017
2002-07-18,1.1605024203938055
2002-07-19,1.3671208886632125
2002-07-20,1.124158056717115
2002-07-21,0.9455177300692221
2002-07-22,0.9591542155786789
2002-07-23,0.9583487486615243
2002-07-24,0.8227930889533394
2002-07-25,0.7208572582352799
2002-07-26,0.6475428404282675
2002-07-27,0.8163868734516324
2002-07-28,0.9894558978883055
2002-07-29,0.9141700848854919
2002-07-30,0.8247474373353844
2002-07-31,0.7513061017249365
2002-08-01,0.6705898971029746
2002-08-02,0.6049898918082829
2002-08-03,0.5543610797774571
2002-08-04,0.5149305093102136
2002-08-05,0.4908103428984967
2002-08-06,0.47290920230678823
2002-08-07,0.45121304811714186
2002-08-08,0.4329846963965623
2002-08-09,0.41821137447120615
2002-08-10,0.40612413758179006
2002-08-11,0.3961378904787995
2002-08-12,0.38780442733060005
2002-08-13,0.3807782336030126
2002-08-14,0.37479137556170267
2002-08-15,0.3791267040505614
2002-08-16,0.5073464359984889
2002-08-17,0.8668964322318976
2002-08-18,1.0643164249494963
2002-08-19,0.9897420065830218
2002-08-20,0.8772640801817696
2002-08-21,0.908626448760456
2002-08-22,0.9380945426643552
2002-08-23,0.837734706403748
2002-08-24,0.8987002598384705
2002-08-25,0.8947656659352597
2002-08-26,0.7717201051369433
2002-08-27,0.8930383335572665
2002-08-28,1.0685883242250305
2002-08-29,0.9749033047445946
2002-08-30,0.8319574480338551
2002-08-31,0.7249219654993512
2002-09-01,0.6437308780820413
2002-09-02,0.5815098338419117
2002-09-03,0.5334323075299529
2002-09-04,0.5651980229036678
2002-09-05,1.3066446768281221
2002-09-06,2.1996612875621433
2002-09-07,2.0635571499982444
2002-09-08,2.1575079623963545
2002-09-09,2.2377283528237846
2002-09-10,1.8170173818484792
2002-09-11,1.4682316201502925
2002-09-12,1.1999314300481363
2002-09-13,1.0298328924006823
2002-09-14,1.1038923230663242
2002-09-15,1.1117091097740215
2002-09-16,0.9387434265662172
2002-09-17,0.809816102783483
2002-09-18,0.7127242625214828
2002-09-19,0.6388429238312917
2002-09-20,0.582064176602075
2002-09-21,0.5380109177477691
2002-09-22,0.5035119087097032
2002-09-23,0.5003376586028866
2002-09-24,0.4972562608714412
2002-09-25,0.4709093607819488
2002-09-26,0.4498456752192676
2002-09-27,0.5946898900398174
2002-09-28,0.7925915710959336
2002-09-29,0.9244020994925544
2002-09-30,1.095998497369125
2002-10-01,1.072972134309431
2002-10-02,0.9127980751242233
2002-10-03,0.8697394748689176
2002-10-04,1.121487421862841
2002-10-05,1.1976140283254166
2002-10-06,1.234841477234577
2002-10-07,1.2466052772606806
2002-10-08,1.0378113389233932
2002-10-09,0.8832915827183322
2002-10-10,0.767707285905974
2002-10-11,0.6803123104027531
2002-10-12,0.6135558145600714
2002-10-13,0.5620653198239114
2002-10-14,0.521974073513092
2002-10-15,0.4904694088335273
2002-10-16,0.46548526963085485
2002-10-17,0.7484612005124208
2002-10-18,1.122154454543016
2002-10-19,1.0618573393497468
2002-10-20,0.9002004640175371
2002-10-21,0.7794416703711691
2002-10-22,0.6883003583516359
2002-10-23,0.618802427779303
2002-10-24,0.5652864127545574
2002-10-25,0.523685530718756
2002-10-26,0.4910469036603555
2002-10-27,0.46520504376454236
2002-10-28,0.44455720877449617
2002-10-29,0.4279069758747404
2002-10-30,0.4143540955903859
2002-10-31,0.4032161233343267
2002-11-01,0.41677268166991444
2002-11-02,0.43246497348093943
2002-11-03,0.4170173111131865
2002-11-04,0.7203586960148837
2002-11-05,1.2865948973188
2002-11-06,1.3417154419871722
2002-11-07,1.1039131426201363
2002-11-08,0.9323210409949735
2002-11-09,0.8112604098637403
2002-11-10,0.710088649813414
2002-11-11,0.6332310432694025
2002-11-12,0.5742706354229709
2002-11-13,0.5286075050925385
2002-11-14,0.49291442307650035
2002-11-15,0.46476001061616845
2002-11-16,0.44235065234317567
2002-11-17,0.4243515454020039
2002-11-18,0.4097611905980308
2002-11-19,0.3978224229497773
2002-11-20,0.38795871433448764
2002-11-21,0.3797281442207223
2002-11-22,0.37278984727464204
2002-11-23,0.37225462345054927
2002-11-24,0.37563952422178515
2002-11-25,0.46825054881050154
2002-11-26,0.8097172186842686
2002-11-27,0.9528680198154552
2002-11-28,0.97047908662176
2002-11-29,0.9788883039467037
2002-11-30,0.8322766042417445
2002-12-01,0.7223893087614041
2002-12-02,0.7013283753250108
2002-12-03,0.8051735361691738
2002-12-04,0.8080768951397556
2002-12-05,0.7909105487786698
2002-12-06,0.9753171445841146
2002-12-07,2.0598253053049764
2002-12-08,2.6514946167783098
2002-12-09,2.0851367183246685
2002-12-10,1.9464893351963186
2002-12-11,1.9305117044402058
2002-12-12,2.1484131219947673
2002-12-13,2.125410656897055
2002-12-14,1.814193438332415
2002-12-15,1.5953028402678393
2002-12-16,1.6710612962812081
2002-12-17,1.7270334145894781
2002-12-18,1.4914908025367117
2002-12-19,1.3497318937999863
2002-12-20,1.1715086819870566
2002-12-21,0.9855424578064484
2002-12-22,0.8462742004142592
2002-12-23,0.7416981643138998
2002-12-24,0.6677439298318676
2002-12-25,1.1636544300133742
2002-12-26,1.2800349898655663
2002-12-27,1.1696774582279221
2002-12-28,1.0872338637849805
2002-12-29,1.0318580845912046
2002-12-30,1.0386619697619737
2002-12-31,1.2071787398517193
2003-01-01,1.2741124247222182
2003-01-02,1.061684422542717
2003-01-03,0.904548419189202
2003-01-04,0.7870720251833044
2003-01-05,0.6982869560526163
2003-01-06,0.6304932084625381
2003-01-07,0.578216630411729
2003-01-08,0.5375202015489576
2003-01-09,0.5055420704398846
2003-01-10,0.4801813463331622
2003-01-11,0.5027878365766955
2003-01-12,0.7994294575991071
2003-01-13,1.644578835011984
2003-01-14,1.9814667331620381
2003-01-15,1.574079692934413
2003-01-16,1.280635841233329
2003-01-17,1.18698791896367
2003-01-18,1.3786168423396825
2003-01-19,1.3767734811091668
2003-01-20,1.138137549632532
2003-01-21,1.2540964635640734
2003-01-22,1.3314953608848736
2003-01-23,1.1057383183555634
2003-01-24,0.9420287896278715
2003-01-25,0.93434161507904
2003-01-26,2.0262497325619973
2003-01-27,4.574366953274424
2003-01-28,4.740445161535375
2003-01-29,3.2170026182874305
2003-01-30,2.555067871624548
2003-01-31,2.037226977272599
2003-02-01,1.970663421260715
2003-02-02,1.9735336729699693
2003-02-03,1.7644224538324442
2003-02-04,1.5055826333908782
2003-02-05,1.2873196168169956
2003-02-06,1.1796979841499258
2003-02-07,1.0591109987280123
2003-02-08,0.9165458280126484
2003-02-09,0.8068914902768568
2003-02-10,0.7237329001399289
2003-02-11,0.6600164531623668
2003-02-12,0.610710788405969
2003-02-13,0.6256676203898471
2003-02-14,0.6254497671737554
2003-02-15,0.5835791747678107
2003-02-16,0.7115701761397171
2003-02-17,1.2820520617593483
2003-02-18,1.6869135845725112
2003-02-19,1.516930963783233
2003-02-20,1.2502812467939606
2003-02-21,1.0548394398317202
2003-02-22,0.909867337225532
2003-02-23,0.801092323908962
2003-02-24,0.7185911690593928
2003-02-25,0.9659091908745748
2003-02-26,1.37941503615374
2003-02-27,2.1401704165554536
2003-02-28,3.1112645240646413
2003-03-01,2.9963526720526144
2003-03-02,2.631040880812917
2003-03-03,2.6968986506635435
2003-03-04,2.4349929055156245
2003-03-05,2.1479128215063406
2003-03-06,2.32820589398553
2003-03-07,2.279420473345048
2003-03-08,1.8788239194406484
2003-03-09,1.5337678416163307
2003-03-10,1.2821996652718481
2003-03-11,1.0963526888715383
2003-03-12,0.9494930563833567
2003-03-13,1.0358942626072916
2003-03-14,1.1005927040424985
2003-03-15,0.9525826896911594
2003-03-16,0.8414604725160196
2003-03-17,0.7571940794393296
2003-03-18,0.8369637103349992
2003-03-19,1.2957067835867313
2003-03-20,1.5132767253037456
2003-03-21,1.4078326844260776
2003-03-22,1.286254104447688
2003-03-23,1.0902670249126452
2003-03-24,0.9448131714941841
2003-03-25,0.8356521915311713
2003-03-26,0.7528298529745868
2003-03-27,0.689333496842611
2003-03-28,0.6401615652194104
2003-03-29,0.6017062651335592
2003-03-30,0.5822437006472395
2003-03-31,0.5654242603167167
2003-04-01,0.5421572253792458
2003-04-02,0.5475817590540172
2003-04-03,0.7533897050187429
2003-04-04,1.1568338867775996
2003-04-05,1.2523215560120742
2003-04-06,1.2425094738268547
2003-04-07,1.4296328515773553
2003-04-08,1.4311217466721784
2003-04-09,1.2478666398017266
2003-04-10,1.0595479004248032
2003-04-11,0.9195993383850367
2003-04-12,0.8144315575796558
2003-04-13,0.734541773434195
2003-04-14,0.6732244818905416
2003-04-15,0.625690046539626
2003-04-16,0.5884787795021731
2003-04-17,0.5590657088329235
2003-04-18,0.5469620701273915
2003-04-19,0.542874097186615
2003-04-20,0.5287889393237047
2003-04-21,0.5117679179505187
2003-04-22,0.49675401331314556
2003-04-23,0.4847718037417539
2003-04-24,0.6045878878753966
2003-04-25,0.7081234824576798
2003-04-26,0.6491326515479948
2003-04-27,0.6032836612132667
2003-04-28,0.6118075445455794
2003-04-29,0.6705682566598901
2003-04-30,0.654243672189494
2003-05-01,0.6062966294736084
2003-05-02,0.5687843159883461
2003-05-03,0.5413169333479863
2003-05-04,0.5826627659919453
2003-05-05,0.6067968742614256
2003-05-06,0.5719835765955982
2003-05-07,0.5422806822542873
2003-05-08,0.5170642152943136
2003-05-09,0.5016633304772481
2003-05-10,0.48920736199117393
2003-05-11,0.4740826928050536
2003-05-12,0.46673467261484863
2003-05-13,0.5164401181868922
2003-05-14,0.5455423026821317
2003-05-15,0.5175644278135818
2003-05-16,0.4952033726668359
2003-05-17,0.4771898253801266
2003-05-18,0.46253637644462153
2003-05-19,0.45049669925486263
2003-05-20,0.4560238824104333
2003-05-21,0.46437492933145813
2003-05-22,0.4511235025799349
2003-05-23,0.44016676083095074
2003-05-24,0.44043807757819725
2003-05-25,0.4710246477254245
2003-05-26,0.49008226772164915
2003-05-27,0.47402602045100717
2003-05-28,0.45860099377419755
2003-05-29,0.4451602847057481
2003-05-30,0.43351218110223555
2003-05-31,0.4238418560456501
2003-06-01,0.4157762851842664
2003-06-02,0.4165555492902652
2003-06-03,0.4769660074356507
2003-06-04,0.5156703787698133
2003-06-05,0.48784066089555017
2003-06-06,0.4656244904493996
2003-06-07,0.4477633602921445
2003-06-08,0.4345093667522331
2003-06-09,0.4230498929519808
2003-06-10,0.41289527498543116
2003-06-11,0.4179358627319722
2003-06-12,0.43124732934351884
2003-06-13,0.44365133701018883
2003-06-14,0.8341978820588724
2003-06-15,1.1973854524226422
2003-06-16,1.0252377856199697
2003-06-17,0.8735062033966186
2003-06-18,0.7596071608874152
2003-06-19,0.6735157997047976
2003-06-20,0.6077723230265085
2003-06-21,0.55707320233901
2003-06-22,0.5176037882142531
2003-06-23,0.48659080061425475
2003-06-24,0.46199801510492544
2003-06-25,0.4423166273620463
2003-06-26,0.4264190983758447
2003-06-27,0.4134561175882401
2003-06-28,0.4027832075456063
2003-06-29,0.39390793539728763
2003-06-30,0.3864516010823747
2003-07-01,0.3801211957982473
2003-07-02,0.37468871384520713
2003-07-03,0.3699757750520974
2003-07-04,0.36584211379601544
2003-07-05,0.36217964491390237
2003-07-06,0.36753427764614705
2003-07-07,0.36990380122908356
2003-07-08,0.36482905221093215
2003-07-09,0.3847420700120277
2003-07-10,0.415293805815583
2003-07-11,0.4078403310362888
2003-07-12,0.39450021779051264
2003-07-13,0.3835670923894244
2003-07-14,0.3820201297378217
2003-07-15,0.3964250590596179
2003-07-16,0.4392974056086707
2003-07-17,0.4558648153425459
2003-07-18,0.43473727480940855
2003-07-19,0.41477734743118355
2003-07-20,0.6783067668321019
2003-07-21,1.0184259074341038
2003-07-22,0.9621793389189089
2003-07-23,0.8183932722531174
2003-07-24,0.7096494720511141
2003-07-25,0.6273360542604172
2003-07-26,0.5644015998887534
2003-07-27,0.5158264316670257
2003-07-28,0.4779871798824498
2003-07-29,0.4749221734402249
2003-07-30,0.4988776047392324
2003-07-31,0.49221036175248395
2003-08-01,0.4644478773921732
2003-08-02,0.4431534697594766
2003-08-03,0.4214729863048021
2003-08-04,0.40265666795045685
2003-08-05,0.3874671143399134
2003-08-06,0.3750933890511751
2003-08-07,0.36491928644519933
2003-08-08,0.35651035557162025
2003-08-09,0.349437608324485
2003-08-10,0.34343316070869806
2003-08-11,0.3382954206484014
2003-08-12,0.3380200151575033
2003-08-13,0.3369194729997431
2003-08-14,0.33229341954578073
2003-08-15,0.32825977661553657
2003-08-16,0.3247104907264704
2003-08-17,0.322444571279752
2003-08-18,0.3198481363170469
2003-08-19,0.3170978162796117
2003-08-20,0.3145855412541892
2003-08-21,0.31227809747963714
2003-08-22,0.31013971528990847
2003-08-23,0.3081414491266688
2003-08-24,0.30625979676349346
2003-08-25,0.30447561428638775
2003-08-26,0.3027732598936074
2003-08-27,0.30113991554686675
2003-08-28,0.29956504747000684
2003-08-29,0.29803997550315764
2003-08-30,0.29655752814397635
2003-08-31,0.2951117652997502
2003-09-01,0.29369775474382986
2003-09-02,0.29388516062926295
2003-09-03,0.34462986125777095
2003-09-04,0.37294288348924715
2003-09-05,0.3562335382972106
2003-09-06,0.3426196207667802
2003-09-07,0.3315354283961734
2003-09-08,0.3224273178505434
2003-09-09,0.3148718594523881
2003-09-10,0.30854309824656573
2003-09-11,0.30396470778124735
2003-09-12,0.30442899010830743
2003-09-13,0.3057507258775425
2003-09-14,0.3015720480035714
2003-09-15,0.29718536592547423
2003-09-16,0.2931849146635072
2003-09-17,0.28946942074255516
2003-09-18,0.2862133816501762
2003-09-19,0.2833302975375725
2003-09-20,0.2807507968284965
2003-09-21,0.27841942899699973
2003-09-22,0.2771291760819585
2003-09-23,0.2758503236334195
2003-09-24,0.2871054029713029
2003-09-25,0.29588450249496984
2003-09-26,0.3168262327066887
2003-09-27,0.32359835485883603
2003-09-28,0.3134719095516109
2003-09-29,0.30545246779273
2003-09-30,0.29788230792446196
2003-10-01,0.3013977659454755
2003-10-02,0.3011619605509163
2003-10-03,0.2931660989637295
2003-10-04,0.286505183144469
2003-10-05,0.2809094346590378
2003-10-06,0.27616216818008604
2003-10-07,0.2720940247676297
2003-10-08,0.2685719461629173
2003-10-09,0.26549088086827816
2003-10-10,0.2689846088371597
2003-10-11,0.27793110908212887
2003-10-12,0.2767813028776756
2003-10-13,0.2867083807290022
2003-10-14,0.2909734167583661
2003-10-15,0.2828460469443914
2003-10-16,0.27964913902409777
2003-10-17,0.2935280795946064
2003-10-18,0.32471621926997524
2003-10-19,0.32923405277320644
2003-10-20,0.31484738510371685
2003-10-21,0.3543310231568013
2003-10-22,0.40327333177543373
2003-10-23,0.42472729109860613
2003-10-24,0.41054239565650325
2003-10-25,0.3988558500722977
2003-10-26,0.3855737567514504
2003-10-27,0.35679210163177943
2003-10-28,0.3340363474828005
2003-10-29,0.3159082213125013
2003-10-30,0.3013484125101072
2003-10-31,0.5259231289497738
2003-11-01,0.7916105535304937
2003-11-02,0.7775164131667398
2003-11-03,0.7335543002599806
2003-11-04,0.7116942547309367
2003-11-05,0.6512465048929068
2003-11-06,0.5616065976350881
2003-11-07,0.5359708981165195
2003-11-08,0.8083157701458709
2003-11-09,0.9577319810161536
2003-11-10,0.8534893776972999
2003-11-11,0.8166336457664932
2003-11-12,1.288495885172527
2003-11-13,1.5971810702876372
2003-11-14,1.2892559255344358
2003-11-15,1.0386786958310308
2003-11-16,0.8548372573961481
2003-11-17,0.7183703425470426
2003-11-18,0.6159621861161745
2003-11-19,0.5383294033437724
2003-11-20,0.47891405059412034
2003-11-21,0.43302721846386927
2003-11-22,0.3972789222625223
2003-11-23,0.36919303709316814
2003-11-24,0.34694371535484403
2003-11-25,0.3291727152184743
2003-11-26,0.3148613420525321
2003-11-27,0.30323971186159787
2003-11-28,0.2937218162532634
2003-11-29,0.2858586177244885
2003-11-30,0.279303872292271
2003-12-01,0.273789021457378
2003-12-02,0.2691046044669736
2003-12-03,0.2650863975962782
2003-12-04,0.2616050074687812
2003-12-05,0.25855800708357923
2003-12-06,0.2558639568775369
2003-12-07,0.27423616604250284
2003-12-08,0.3437859776275826
2003-12-09,0.3734432080513539
2003-12-10,0.41787949908507493
2003-12-11,0.5136656390447154
2003-12-12,0.619547745244214
2003-12-13,0.6864672884042385
2003-12-14,0.7313857972427155
2003-12-15,0.7595602434888776
2003-12-16,1.0056263720075338
2003-12-17,1.15999003047526
2003-12-18,1.0252377488137163
2003-12-19,1.026244093834296
2003-12-20,1.5180151983436385
2003-12-21,1.7241989228390355
2003-12-22,1.456254451723926
2003-12-23,1.2605005448166346
2003-12-24,1.5706544051564937
2003-12-25,2.1898199839446684
2003-12-26,2.105212780198118
2003-12-27,1.6719403808647222
2003-12-28,1.3620188686033374
2003-12-29,1.1243161114778517
2003-12-30,0.9236720003469227
2003-12-31,0.7950102687994134
2004-01-01,0.8954343282759926
2004-01-02,0.9269378768512458
2004-01-03,0.7782398515722312
2004-01-04,0.7742112115926926
2004-01-05,0.95313802143251
2004-01-06,1.0907338260302217
2004-01-07,1.2847006436755037
2004-01-08,1.4529252909241344
2004-01-09,1.3096448090113835
2004-01-10,1.062938882524988
2004-01-11,1.4741728934025273
2004-01-12,1.806620367999851
2004-01-13,1.5106072277805296
2004-01-14,1.2513800808130846
2004-01-15,1.0229786166085648
2004-01-16,0.8547461541307929
2004-01-17,0.7293999027477555
2004-01-18,0.6985909287545913
2004-01-19,0.6792698355009481
2004-01-20,0.598606254019416
2004-01-21,0.6497228479561397
2004-01-22,0.6873919849382344
2004-01-23,0.8094792352130312
2004-01-24,1.4433956744523833
2004-01-25,1.6889776587396559
2004-01-26,1.3429617681890755
2004-01-27,1.0921449482769356
2004-01-28,0.908126739700403
2004-01-29,0.7927573863681808
2004-01-30,0.7688148200078992
2004-01-31,0.7163630385251353
2004-02-01,1.1253197787319176
2004-02-02,1.4274736811124098
2004-02-03,1.205786942153729
2004-02-04,1.095378483264599
2004-02-05,0.9614639040513474
2004-02-06,0.8182282308667279
2004-02-07,0.7063732306408581
2004-02-08,0.6212673197497306
2004-02-09,0.6681216934663171
2004-02-10,0.8894674458371687
2004-02-11,1.0289909826752395
2004-02-12,1.0605105825229575
2004-02-13,1.214754034525883
2004-02-14,1.4722247233046415
2004-02-15,1.4840972505603744
2004-02-16,1.4066458443755023
2004-02-17,1.3353326711462952
2004-02-18,1.2000684217671103
2004-02-19,1.0543806291409143
2004-02-20,0.900097031274573
2004-02-21,0.7706877769063943
2004-02-22,0.6732959778417942
2004-02-23,0.5992421685587009
2004-02-24,0.5423813304984305
2004-02-25,0.49831073669576
2004-02-26,0.46384122978267245
2004-02-27,0.43663924351441413
2004-02-28,0.4149812087225179
2004-02-29,0.3975829910710192
2004-03-01,0.3834800871834014
2004-03-02,0.372254077549492
2004-03-03,0.36281672896185485
2004-03-04,0.3547949019327787
2004-03-05,0.3480417050704872
2004-03-06,0.34229782106133677
2004-03-07,0.3373608548417262
2004-03-08,0.33307201592016505
2004-03-09,0.32930611129551385
2004-03-10,0.3575654890062381
2004-03-11,0.4497591653411856
2004-03-12,0.5352500202433302
2004-03-13,0.6169004141345634
2004-03-14,0.6227727509058547
2004-03-15,0.6038608157388148
2004-03-16,0.7545032711633065
2004-03-17,0.8641627572391166
2004-03-18,0.8682789864170158
2004-03-19,1.0138622948940175
2004-03-20,1.1130083339847343
2004-03-21,1.052860958475751
2004-03-22,1.1492783691987623
2004-03-23,1.1390354554686453
2004-03-24,0.945101339706194
2004-03-25,0.8012527486835092
2004-03-26,0.8456237477585419
2004-03-27,0.9004967577566871
2004-03-28,0.7791614264090773
2004-03-29,0.7365677118053565
2004-03-30,0.6990398640219192
2004-03-31,0.6239884194143858
2004-04-01,0.9955398879488611
2004-04-02,1.42883743092614
2004-04-03,1.283926235240783
2004-04-04,1.1268205809470542
2004-04-05,1.0187821369051018
2004-04-06,0.9495009162405977
2004-04-07,1.0012906838636664
2004-04-08,0.943732419018731
2004-04-09,0.974937432719631
2004-04-10,0.9992344942312891
2004-04-11,0.9024982772436628
2004-04-12,0.8838358789714335
2004-04-13,0.8605590648446889
2004-04-14,0.8301469940597851
2004-04-15,0.8568556041288754
2004-04-16,0.8194496769371432
2004-04-17,1.1959146425200196
2004-04-18,1.5248579436295735
2004-04-19,1.2669254945620054
2004-04-20,1.0827610298965653
2004-04-21,0.9880998598439166
2004-04-22,1.1173165020301168
2004-04-23,1.1762527063294164
2004-04-24,0.9782762274543262
2004-04-25,0.8315000144719851
2004-04-26,0.7229396970301987
2004-04-27,0.6398876820410511
2004-04-28,0.575856231353375
2004-04-29,0.5264265674167424
2004-04-30,0.4883909495621915
2004-05-01,0.45818168008719745
2004-05-02,0.4340470175565902
2004-05-03,0.4225451717042603
2004-05-04,0.4341785916271266
2004-05-05,0.4214957435570011
2004-05-06,0.40413240461181416
2004-05-07,0.39004042106323195
2004-05-08,0.3785044695980558
2004-05-09,0.3689705215950374
2004-05-10,0.3610134843547888
2004-05-11,0.3791633098299784
2004-05-12,0.4084854843618631
2004-05-13,0.39664130745933884
