time,Qrouted
2008-10-13,0.21816762383221744
2008-10-14,0.27307228379164794
2008-10-15,0.33014772033968326
2008-10-16,0.4336891509939758
2008-10-17,0.4482970849173727
2008-10-18,0.461675107146972
2008-10-19,0.4583442237351734
2008-10-20,0.4208341294326386
2008-10-21,0.39218016978342646
2008-10-22,0.38590587267756565
2008-10-23,0.43982798329780887
2008-10-24,0.44112982340490264
2008-10-25,0.39132618825367954
2008-10-26,0.36167867105863466
2008-10-27,0.33867861258379944
2008-10-28,0.3182793176414699
2008-10-29,0.30136270387948905
2008-10-30,0.27177151511352354
2008-10-31,0.2484816585976445
2008-11-01,0.23002351285415112
2008-11-02,0.21528798407912988
2008-11-03,0.20343937463225348
2008-11-04,0.19384333139837587
2008-11-05,0.20334307325615664
2008-11-06,0.2141131735415143
2008-11-07,0.2022287987741096
2008-11-08,0.19259632745678082
2008-11-09,0.216983033356275
2008-11-10,0.3143484078576328
2008-11-11,0.34778766987002
2008-11-12,0.3074001113143267
2008-11-13,0.29227917159649813
2008-11-14,0.281535549832334
2008-11-15,0.25576126628108525
2008-11-16,0.25420855712768425
2008-11-17,0.4936731713345899
2008-11-18,0.7217808903601494
2008-11-19,0.7825010836730312
2008-11-20,0.8339217826257853
2008-11-21,0.8156797290832826
2008-11-22,0.7166538233734315
2008-11-23,0.6057958213593907
2008-11-24,0.5466731738516516
2008-11-25,0.5070654316383086
2008-11-26,0.45372550555379426
2008-11-27,0.3915234811273849
2008-11-28,0.3436703913929097
2008-11-29,0.39464578410487494
2008-11-30,0.44936204376983446
2008-12-01,0.5211007197994408
2008-12-02,0.6393775492024715
2008-12-03,0.6153516734548831
2008-12-04,0.5154211241093697
2008-12-05,0.43970439311455745
2008-12-06,0.3818293744319565
2008-12-07,0.33720603064713944
2008-12-08,0.58479724583029
2008-12-09,0.7292064123046643
2008-12-10,0.6019475758805577
2008-12-11,0.7317206216834086
2008-12-12,0.8328355041687109
2008-12-13,0.6801384693222712
2008-12-14,0.5661584789963193
2008-12-15,0.480202054996049
2008-12-16,0.4147579100233098
2008-12-17,1.6761234022274225
2008-12-18,2.7066646002825148
2008-12-19,2.0442402173604335
2008-12-20,1.8278054051970525
2008-12-21,1.7328516031622234
2008-12-22,1.5741769335597244
2008-12-23,1.6512386003056312
2008-12-24,1.6219680189145407
2008-12-25,1.2658440802811266
2008-12-26,1.0497571080138044
2008-12-27,0.9593163528603226
2008-12-28,0.8493448383373067
2008-12-29,1.9794994201078253
2008-12-30,3.1180606903885875
2008-12-31,2.6139630433199454
2009-01-01,2.390403427115512
2009-01-02,2.1947389262574126
2009-01-03,1.7576291928407901
2009-01-04,1.372690919292365
2009-01-05,3.253195186264463
2009-01-06,4.146361746011068
2009-01-07,2.731664325385563
2009-01-08,2.0628095721359982
2009-01-09,1.7150434762854685
2009-01-10,1.605744176324744
2009-01-11,1.3965483626021842
2009-01-12,1.4178426685492571
2009-01-13,2.257570477053411
2009-01-14,2.6665202529021355
2009-01-15,2.250739677038145
2009-01-16,1.8297676664790232
2009-01-17,1.4382076165787547
2009-01-18,1.1953272018360266
2009-01-19,1.0794373477342185
2009-01-20,2.62496397773398
2009-01-21,3.77708309253747
2009-01-22,3.9633286653387274
2009-01-23,5.89193504567917
2009-01-24,5.373559479385233
2009-01-25,3.6454587337860023
2009-01-26,2.8190494322029545
2009-01-27,2.1505980736761487
2009-01-28,1.6826187451297487
2009-01-29,1.3476158899884518
2009-01-30,1.104418734615914
2009-01-31,0.9514056561733865
2009-02-01,0.8431502184692871
2009-02-02,0.7306922940237857
2009-02-03,0.6455543588299967
2009-02-04,0.6250924330671063
2009-02-05,0.6111642075793492
2009-02-06,0.5544161926644604
2009-02-07,0.5097956644747664
2009-02-08,0.4748832514510091
2009-02-09,0.4473180335524302
2009-02-10,0.5952322275515501
2009-02-11,0.7768382212687613
2009-02-12,0.7448934471641978
2009-02-13,0.6863359310181433
2009-02-14,0.6931618630677899
2009-02-15,0.6717763658196185
2009-02-16,0.7787860637007391
2009-02-17,0.8541915592515922
2009-02-18,0.7374905347482503
2009-02-19,0.665594645793559
2009-02-20,0.7099089410742154
2009-02-21,0.7335494513529973
2009-02-22,0.9356012215095247
2009-02-23,1.0570188528859965
2009-02-24,0.8935935495160647
2009-02-25,1.063466161780956
2009-02-26,1.2077988249047362
2009-02-27,1.0565532404070261
2009-02-28,0.8989546496735469
2009-03-01,0.7720463904999929
2009-03-02,0.6764300558759276
2009-03-03,0.6036544044427631
2009-03-04,0.6919677399132732
2009-03-05,1.0573383386985016
2009-03-06,1.9073604451649653
2009-03-07,2.4770024180144663
2009-03-08,2.1441935855273724
2009-03-09,1.7449409308760873
2009-03-10,1.4592841463507054
2009-03-11,1.2663386454400503
2009-03-12,1.1240222875530461
2009-03-13,0.9603899710175043
2009-03-14,0.8629741796622655
2009-03-15,1.066156919884944
2009-03-16,1.3857035037837822
2009-03-17,1.538547424904759
2009-03-18,1.4857923641364543
2009-03-19,1.2425354122646999
2009-03-20,1.2845416632783686
2009-03-21,1.356958883515179
2009-03-22,1.1526827216203313
2009-03-23,0.967541053435068
2009-03-24,0.8299552408857466
2009-03-25,0.7265826198717016
2009-03-26,0.7522190515555182
2009-03-27,1.0592723005180071
2009-03-28,1.2451416768410493
2009-03-29,1.1016688596908428
2009-03-30,0.9302840413695693
2009-03-31,0.8976634018412145
2009-04-01,0.8732211950568393
2009-04-02,0.7597595889429862
2009-04-03,1.0840263551836777
2009-04-04,1.4804272475473697
2009-04-05,1.39845135391898
2009-04-06,1.1971440331357244
2009-04-07,1.00206949153014
2009-04-08,0.8573933053167403
2009-04-09,0.7488956694736458
2009-04-10,0.6666557044723436
2009-04-11,0.6036835390606282
2009-04-12,0.5549933986659793
2009-04-13,0.5169885603325984
2009-04-14,0.48704716763544925
2009-04-15,0.4633951088808612
2009-04-16,0.44431784926053225
2009-04-17,0.4288017526038497
2009-04-18,0.41611135183931264
2009-04-19,0.4056291758120711
2009-04-20,0.3968827058903233
2009-04-21,0.39133637489336004
2009-04-22,0.39334984490159014
2009-04-23,0.38952790079723904
2009-04-24,0.38358206049000887
2009-04-25,0.5376905919849623
2009-04-26,0.6728512544049831
2009-04-27,0.6040481793199229
2009-04-28,0.6286191147100009
2009-04-29,0.6552409031631717
2009-04-30,0.5901622676270215
2009-05-01,0.5398916285192888
2009-05-02,0.5035930409583197
2009-05-03,0.4968643668232228
2009-05-04,0.5193473933173298
2009-05-05,0.5242913527712393
2009-05-06,0.4904769727340939
2009-05-07,0.9423908516161109
2009-05-08,1.379630039431725
2009-05-09,1.155888657592631
2009-05-10,0.9653115575493519
2009-05-11,0.8238902918712484
2009-05-12,0.7177862333428692
2009-05-13,0.6373342189517619
2009-05-14,0.5757187459166673
2009-05-15,0.5280745914316123
2009-05-16,0.4908894433022175
2009-05-17,0.46160124742086633
2009-05-18,0.4570368737838298
2009-05-19,0.45695977700746554
2009-05-20,0.4342404728370927
2009-05-21,0.42127771633421385
2009-05-22,0.4551031318078657
2009-05-23,0.5520559079484162
2009-05-24,0.6822846791179654
2009-05-25,0.711030833105641
2009-05-26,0.7167052375301938
2009-05-27,0.7134275739224996
2009-05-28,0.6548089035789549
2009-05-29,0.732824979702472
2009-05-30,0.8201163519279783
2009-05-31,0.7679520223282488
2009-06-01,0.6736578481037516
2009-06-02,0.6010827678733515
2009-06-03,0.5453154993055918
2009-06-04,0.5229673107258558
2009-06-05,0.5060138692816325
2009-06-06,0.4711815665872899
2009-06-07,0.48909304687025684
2009-06-08,0.5233034962515191
2009-06-09,0.5452641496356064
2009-06-10,0.540724845786841
2009-06-11,0.49803210791014346
2009-06-12,0.4642310356743877
2009-06-13,0.4372678562615047
2009-06-14,0.4157887459696427
2009-06-15,0.3985241332391358
2009-06-16,0.3845203069124313
2009-06-17,0.38719459041976273
2009-06-18,0.38540082704893447
2009-06-19,0.4530509925320078
2009-06-20,0.5117708565772117
2009-06-21,0.4736623724370286
2009-06-22,0.44277936599594203
2009-06-23,0.41832048370562175
2009-06-24,0.39877665268465284
2009-06-25,0.38730070765264907
2009-06-26,0.3834584062676785
2009-06-27,0.6539383296499851
2009-06-28,0.9383684008809853
2009-06-29,0.8285612931342262
2009-06-30,0.7136534427766724
2009-07-01,0.6265677702679993
2009-07-02,0.6348378984500478
2009-07-03,0.6368120878008403
2009-07-04,0.5777189622207642
2009-07-05,0.5309913131425604
2009-07-06,0.4862483992459136
2009-07-07,0.45128082264288155
2009-07-08,0.42372025419332454
2009-07-09,0.40180537174291464
2009-07-10,0.4956345145510812
2009-07-11,0.6240990729338962
2009-07-12,0.605076142466468
2009-07-13,0.5497632458284635
2009-07-14,0.5036196844377604
2009-07-15,0.4645510329322133
2009-07-16,0.47363007860262024
2009-07-17,0.5144509266840173
2009-07-18,0.5058149973297722
2009-07-19,0.4957897195775489
2009-07-20,0.49132006902367964
2009-07-21,0.4688928282281299
2009-07-22,0.4403193356926592
2009-07-23,0.41321330055239924
2009-07-24,0.3916526821485855
2009-07-25,0.3743595544033928
2009-07-26,0.3603656185602908
2009-07-27,0.34893864461193874
2009-07-28,0.3395209540716051
2009-07-29,0.33168496435075984
2009-07-30,0.3251007806906277
2009-07-31,0.31951237623654977
2009-08-01,0.31471994898649075
2009-08-02,0.3105667587329604
2009-08-03,0.31832116926264525
2009-08-04,0.4243815105561028
2009-08-05,0.4918325264521734
2009-08-06,0.45032871173220806
2009-08-07,0.4178195935509282
2009-08-08,0.3960556971901909
2009-08-09,0.3827534219771715
2009-08-10,0.3665010618475581
2009-08-11,0.5055260423996555
2009-08-12,0.606319486559434
2009-08-13,0.5377644217406723
2009-08-14,0.48496950204707706
2009-08-15,0.44400885425224934
2009-08-16,0.4119478577144955
2009-08-17,0.38663485063532477
2009-08-18,0.366477601907591
2009-08-19,0.36629274037953813
2009-08-20,0.3786055995576943
2009-08-21,0.36785402625837554
2009-08-22,0.3509028793827657
2009-08-23,0.3371894952134167
2009-08-24,0.3260063341234322
2009-08-25,0.3168041747736518
2009-08-26,0.30916176359476316
2009-08-27,0.3031994093786919
2009-08-28,0.30730415523623084
2009-08-29,0.30834468504533086
2009-08-30,0.3060651383424486
2009-08-31,0.3047790950042714
2009-09-01,0.2982554823000238
2009-09-02,0.2927382533864659
2009-09-03,0.28803084886635605
2009-09-04,0.28397308477612065
2009-09-05,0.28047313581119787
2009-09-06,0.277372963193652
2009-09-07,0.27459912306970635
2009-09-08,0.2721076943103748
2009-09-09,0.2698476411196335
2009-09-10,0.3061861853454248
2009-09-11,0.36662467272390264
2009-09-12,0.38199543495320687
2009-09-13,0.40875873443636673
2009-09-14,0.41338064010545006
2009-09-15,0.39009521061855873
2009-09-16,0.3678916421296392
2009-09-17,0.3460405569704686
2009-09-18,0.328582394703865
2009-09-19,0.3145212135795711
2009-09-20,0.303098827410857
2009-09-21,0.2937388185173308
2009-09-22,0.31078157069338225
2009-09-23,0.3268598089549615
2009-09-24,0.31235218081740207
2009-09-25,0.3021967470954254
2009-09-26,0.3143781721867995
2009-09-27,0.318250917594746
2009-09-28,0.30486513900572515
2009-09-29,0.2939653817062509
2009-09-30,0.29914900025823193
2009-10-01,0.30506210362522407
2009-10-02,0.2936849680975117
2009-10-03,0.284359130841593
2009-10-04,0.27665654666963596
2009-10-05,0.2702368415408091
2009-10-06,0.2648362181203377
2009-10-07,0.2602490722003984
2009-10-08,0.25631430265151073
2009-10-09,0.25290504521673346
2009-10-10,0.2499209230105041
2009-10-11,0.2815166118877306
2009-10-12,0.3202689976775195
2009-10-13,0.3190623360236205
2009-10-14,0.4555718029982208
2009-10-15,0.6890010910991625
2009-10-16,0.7917712889257649
2009-10-17,0.7288423786454464
2009-10-18,0.6314924629626132
2009-10-19,0.6582208711105633
2009-10-20,0.6989080171781646
2009-10-21,0.7092792035287402
2009-10-22,0.8423622712092085
2009-10-23,0.8950276197613335
2009-10-24,0.780695721952782
2009-10-25,0.6600090168682823
2009-10-26,0.5682547561573549
2009-10-27,0.49846352356705376
2009-10-28,0.703919814696507
2009-10-29,1.0138525865598815
2009-10-30,0.9676899387868301
2009-10-31,0.799796839159904
2009-11-01,0.6912916670664598
2009-11-02,0.6139425463604511
2009-11-03,0.5363302710868344
2009-11-04,0.4980775396990913
2009-11-05,0.45897624541918525
2009-11-06,0.4154128045151042
2009-11-07,0.3814145815805537
2009-11-08,0.39459248655276946
2009-11-09,0.4075169441895245
2009-11-10,0.40118135015493744
2009-11-11,0.45173106213047975
2009-11-12,0.5089652105152497
2009-11-13,0.6513447001764714
2009-11-14,0.7276217539550321
2009-11-15,0.9604986196892765
2009-11-16,1.4602439352499734
2009-11-17,1.496420781227999
2009-11-18,1.188953427250129
2009-11-19,0.9650981885686454
2009-11-20,0.8086757048973109
2009-11-21,0.6984302424441955
2009-11-22,0.60077790425322
2009-11-23,0.6235314004778877
2009-11-24,0.7035195828394283
2009-11-25,0.6577902088953503
2009-11-26,0.8180266208725419
2009-11-27,0.9536213240017126
2009-11-28,0.841360679117709
2009-11-29,0.7340035915826789
2009-11-30,0.62872402253869
2009-12-01,0.5489779500745146
2009-12-02,0.4879973995322602
2009-12-03,0.44093647099219263
2009-12-04,0.4045887385434111
2009-12-05,0.37690000978941707
2009-12-06,0.3538279075384942
2009-12-07,0.33541157140444017
2009-12-08,0.32059052880071054
2009-12-09,0.30856177452422007
2009-12-10,0.2987148545017957
2009-12-11,0.29058254138702877
2009-12-12,0.28380495265666245
2009-12-13,0.27810323022743955
2009-12-14,0.39869640093860775
2009-12-15,0.5974057508636733
2009-12-16,0.6118571610628594
2009-12-17,0.5340714460614893
2009-12-18,0.47455766268030564
2009-12-19,0.42860648066741747
2009-12-20,0.49863385484374284
2009-12-21,0.7343210289700934
2009-12-22,0.7115955095594132
2009-12-23,0.6098709634078813
2009-12-24,0.5327306434944417
2009-12-25,0.47369043485070517
2009-12-26,0.4280900083705716
2009-12-27,0.3925607497332133
2009-12-28,0.36464255369198545
2009-12-29,0.34252162180362095
2009-12-30,0.3248488102402905
2009-12-31,0.31061232278921735
2010-01-01,0.5489324154898138
2010-01-02,0.892338175479567
2010-01-03,0.9301493549495378
2010-01-04,0.8227320535674213
2010-01-05,0.6933616635720378
2010-01-06,0.5960888354976526
2010-01-07,0.5222264873469641
2010-01-08,0.4656060206113892
2010-01-09,0.4218090689236538
2010-01-10,0.3876359529052958
2010-01-11,0.36074593314237563
2010-01-12,0.3394104901472777
2010-01-13,0.458178467223199
2010-01-14,0.7612224121914074
2010-01-15,1.00684822292739
2010-01-16,0.9835672401304496
2010-01-17,0.8456721887512337
2010-01-18,0.7447927551389036
2010-01-19,0.6354931789419112
2010-01-20,0.552816718223101
2010-01-21,0.48967981891027446
2010-01-22,0.44101834013959024
2010-01-23,0.4031810879597862
2010-01-24,0.37350787895525356
2010-01-25,0.3500417043635358
2010-01-26,0.5780088497679418
2010-01-27,0.7404725077188852
2010-01-28,0.747397579885052
2010-01-29,0.6456191697513914
2010-01-30,0.560370889067469
2010-01-31,0.4953385872021235
2010-02-01,0.4452728015387306
2010-02-02,0.518016179313974
2010-02-03,0.5739735180254124
2010-02-04,0.5640609932958508
2010-02-05,0.5561301352037614
2010-02-06,0.49204162272190355
2010-02-07,0.8943636792594779
2010-02-08,1.5929289365863157
2010-02-09,1.9054493238367372
2010-02-10,1.7399014671969102
2010-02-11,1.3742826842670304
2010-02-12,1.2285594437612495
2010-02-13,1.0991889727639605
2010-02-14,0.9032951473306086
2010-02-15,1.3722894146722762
2010-02-16,1.842821725819923
2010-02-17,1.5646734020902844
2010-02-18,1.2456287160101442
2010-02-19,1.013693396063647
2010-02-20,1.0705222348136145
2010-02-21,1.1012185870115483
2010-02-22,0.9318320985546681
2010-02-23,1.057953107024465
2010-02-24,1.2731773739804344
2010-02-25,1.2792850649309249
2010-02-26,1.1694080679496683
2010-02-27,0.9949207588971308
2010-02-28,0.8317555998675211
2010-03-01,0.710023732086587
2010-03-02,0.6182471149244976
2010-03-03,0.5483558204973974
2010-03-04,0.4946214486829237
2010-03-05,0.45292992962350875
2010-03-06,0.4202946230656986
2010-03-07,0.39452569712423435
2010-03-08,0.37400269442808454
2010-03-09,0.3575161897903485
2010-03-10,0.3441563134029255
2010-03-11,0.6423836483970785
2010-03-12,1.0940623468805808
2010-03-13,1.1077323445579907
2010-03-14,0.9354956888293481
2010-03-15,0.7870828127625157
2010-03-16,0.6759906277357753
2010-03-17,0.5919737562890909
2010-03-18,0.5278024968583628
2010-03-19,0.4783263278465902
2010-03-20,0.48857580368488085
2010-03-21,0.49389343277562103
2010-03-22,0.45179556340680893
2010-03-23,0.41882325197043496
2010-03-24,0.3928016736364804
2010-03-25,0.3720886271735393
2010-03-26,0.355458926387207
2010-03-27,0.34199117243452387
2010-03-28,0.334673394199357
2010-03-29,0.3565232703639653
2010-03-30,0.36533061072791706
2010-03-31,0.5071358368726755
2010-04-01,0.7977465915786576
2010-04-02,1.0512291597293049
2010-04-03,1.0543397342289818
2010-04-04,0.873795578243315
2010-04-05,0.7395818055220004
2010-04-06,0.6387851895897352
2010-04-07,0.5623044271622931
2010-04-08,0.5037086306678916
2010-04-09,0.4778768600661476
2010-04-10,0.6363897612755897
2010-04-11,0.7312872808235794
2010-04-12,0.6323515399712621
2010-04-13,0.5571735897173452
2010-04-14,0.4995628205658778
2010-04-15,0.45500307806532375
2010-04-16,0.42022833411572624
2010-04-17,0.3928522257402236
2010-04-18,0.37111446922866476
2010-04-19,0.3537051029758728
2010-04-20,0.33964125868897055
2010-04-21,0.32817983016146934
2010-04-22,0.3187549606060857
2010-04-23,0.31093287561710964
2010-04-24,0.304378962295146
2010-04-25,0.2988335766707934
2010-04-26,0.2940941277689701
2010-04-27,0.2900017132675115
2010-04-28,0.28643108197045086
2010-04-29,0.2832830460778409
2010-04-30,0.2804787101872984
2010-05-01,0.2779550565707722
2010-05-02,0.2756615493954491
2010-05-03,0.2735575090654944
2010-05-04,0.274730067885052
2010-05-05,0.2894598304614662
2010-05-06,0.3048184112271832
2010-05-07,0.30286579052458035
2010-05-08,0.29502776492486127
2010-05-09,0.28847294141953
2010-05-10,0.28294575532096694
2010-05-11,0.278238797284108
2010-05-12,0.274189593668319
2010-05-13,0.2739667192073378
2010-05-14,0.3113703175016275
2010-05-15,0.38409806215285597
2010-05-16,0.3902910463056104
2010-05-17,0.381410599015576
2010-05-18,0.4676059204563232
2010-05-19,0.5149463529622232
2010-05-20,0.4628586245221253
2010-05-21,0.41950689821107884
2010-05-22,0.5046613244944474
2010-05-23,0.5663461462373909
2010-05-24,0.49930279705073505
2010-05-25,0.4476852592248291
2010-05-26,0.40763581045562863
2010-05-27,0.3762944653700134
2010-05-28,0.35156174858142625
2010-05-29,0.3318823450124445
2010-05-30,0.316094255651913
2010-05-31,0.30332245571126076
2010-06-01,0.30037372076500785
2010-06-02,0.30207554201916126
2010-06-03,0.30234697073563654
2010-06-04,0.3046275549035438
2010-06-05,0.2950981489934627
2010-06-06,0.28550832146117483
2010-06-07,0.27759057262956927
2010-06-08,0.2709978214792956
2010-06-09,0.26545715331971864
2010-06-10,0.2622008860317882
2010-06-11,0.4302380986740786
2010-06-12,0.5725734944115225
2010-06-13,0.521917706879646
2010-06-14,0.5304728575952747
2010-06-15,0.5561954593698114
2010-06-16,0.5267864601852905
2010-06-17,0.5298438115322869
2010-06-18,0.5297141677608529
2010-06-19,0.4683400215277936
2010-06-20,0.4209937368813485
2010-06-21,0.3841825840421891
2010-06-22,0.35552274102139464
2010-06-23,0.3327529625393746
2010-06-24,0.31496179635737326
2010-06-25,0.33013852128852483
2010-06-26,0.34646730445243196
2010-06-27,0.32623882273525046
2010-06-28,0.3194594531071769
2010-06-29,0.3175104982470232
2010-06-30,0.302043138105312
2010-07-01,0.2891656924068165
2010-07-02,0.2786827901954249
2010-07-03,0.27007656744675657
2010-07-04,0.26294933632649026
2010-07-05,0.256993807657482
2010-07-06,0.2519711623057715
2010-07-07,0.29463827879618115
2010-07-08,0.4859600418409004
2010-07-09,0.5944056237652677
2010-07-10,0.5254790532415532
2010-07-11,0.46246947974382957
2010-07-12,0.4142339954578409
2010-07-13,0.376614212127649
2010-07-14,0.3470565325481334
2010-07-15,0.3237221026516737
2010-07-16,0.30515050494361157
2010-07-17,0.3056719699320542
2010-07-18,0.30651283603963314
2010-07-19,0.2911250861837099
2010-07-20,0.278679355975758
2010-07-21,0.272786538239718
2010-07-22,0.26753739286124584
2010-07-23,0.25927618635097566
2010-07-24,0.26973304425367656
2010-07-25,0.27954893310616485
2010-07-26,0.323010279330961
2010-07-27,0.3912799655322697
2010-07-28,0.3933462119970868
2010-07-29,0.42391756216143656
2010-07-30,0.4587416325031001
2010-07-31,0.4251898992852934
2010-08-01,0.3830728289074737
2010-08-02,0.36074256480464045
2010-08-03,0.35487032357512444
2010-08-04,0.3441860295806655
2010-08-05,0.3305116661819018
2010-08-06,0.32648289036664213
2010-08-07,0.3138080788939853
2010-08-08,0.29522983067104175
2010-08-09,0.33176878447365193
2010-08-10,0.4368824823091802
2010-08-11,0.45966366984575835
2010-08-12,0.41008617957790866
2010-08-13,0.3705633943540128
2010-08-14,0.33967285562811994
2010-08-15,0.31533151747702415
2010-08-16,0.29599685305889084
2010-08-17,0.2846603065496803
2010-08-18,0.2743365096765094
2010-08-19,0.26295127368082366
2010-08-20,0.2536495956738007
2010-08-21,0.24599297664065958
2010-08-22,0.23963657605047037
2010-08-23,0.23431305686752876
2010-08-24,0.22981400314653203
2010-08-25,0.2259760746632219
2010-08-26,0.2226706194093795
2010-08-27,0.21979582929758426
2010-08-28,0.21727077972775588
2010-08-29,0.21503087404410215
2010-08-30,0.21358299538178657
2010-08-31,0.22205247133078057
2010-09-01,0.2351077056933508
2010-09-02,0.23215301774451993
2010-09-03,0.22664296035684442
2010-09-04,0.22200093394429818
2010-09-05,0.21809557592266035
2010-09-06,0.21472381593347997
2010-09-07,0.2117903976227119
2010-09-08,0.20922633070850338
2010-09-09,0.20696284614537389
2010-09-10,0.20494493241538658
2010-09-11,0.20312841097403678
2010-09-12,0.20147767102962325
2010-09-13,0.19996390639474068
2010-09-14,0.19856373671911873
2010-09-15,0.19725812451126745
2010-09-16,0.19603152088846595
2010-09-17,0.1948711890235099
2010-09-18,0.1939437449239804
2010-09-19,0.19293792774239538
2010-09-20,0.23469343867955195
2010-09-21,0.26271425278425103
2010-09-22,0.2524081894186179
2010-09-23,0.2821284414076178
2010-09-24,0.30234836948374455
2010-09-25,0.3000037373978136
2010-09-26,0.2865287853098983
2010-09-27,0.26693573352886435
2010-09-28,0.25150043583207443
2010-09-29,0.23908695138010702
2010-09-30,0.2290257352201629
2010-10-01,0.24262946390508122
2010-10-02,0.25292218831903507
2010-10-03,0.38893263043596443
2010-10-04,0.5731831086022475
2010-10-05,0.5756335410939001
2010-10-06,0.49876431205797456
2010-10-07,0.43189359635080243
2010-10-08,0.382073385557955
2010-10-09,0.34335053375188845
2010-10-10,0.3283527162914159
2010-10-11,0.3632562068181678
2010-10-12,0.36828340620742966
2010-10-13,0.3311417143649094
2010-10-14,0.3020792307291462
2010-10-15,0.2791824179916192
2010-10-16,0.2610021781145956
2010-10-17,0.24645557446208433
2010-10-18,0.23472683204634492
2010-10-19,0.2251968451547343
2010-10-20,0.21739249086977555
2010-10-21,0.21094984967055738
2010-10-22,0.20558728843282914
2010-10-23,0.20108560275016227
2010-10-24,0.1972732564436451
2010-10-25,0.19401533181717365
2010-10-26,0.19120520229404414
2010-10-27,0.1957881608767615
2010-10-28,0.21202161291897503
2010-10-29,0.23561326289996576
2010-10-30,0.24151965336162842
2010-10-31,0.22930632079979305
2010-11-01,0.21939315045375476
2010-11-02,0.21129550884705794
2010-11-03,0.20462876179893472
2010-11-04,0.1990956455282468
2010-11-05,0.1944650819850597
2010-11-06,0.1905564583115356
2010-11-07,0.18722787691643542
2010-11-08,0.18436731357058797
2010-11-09,0.18188592110133636
2010-11-10,0.1797129272551581
2010-11-11,0.17779172487701733
2010-11-12,0.17607685945835208
2010-11-13,0.17461350848349533
2010-11-14,0.20835727907712098
2010-11-15,0.23539373274922407
2010-11-16,0.2226040061999184
2010-11-17,0.25338843441786013
2010-11-18,0.3119235727221724
2010-11-19,0.313693359315705
2010-11-20,0.2844362383600067
2010-11-21,0.2613796358270423
2010-11-22,0.300671509888182
2010-11-23,0.39929210783027386
2010-11-24,0.49731619797012994
2010-11-25,0.49729532970513673
2010-11-26,0.4267921215152144
2010-11-27,0.3725528323708159
2010-11-28,0.3306506660027391
2010-11-29,0.2980142009207296
2010-11-30,0.2723945578672356
2010-12-01,0.25212975433286106
2010-12-02,0.24805852253272306
2010-12-03,0.2471169396696139
2010-12-04,0.23187968333359676
2010-12-05,0.26291687455793583
2010-12-06,0.3010071975390524
2010-12-07,0.3463800643851547
2010-12-08,0.35999891582689414
2010-12-09,0.3205693499838738
2010-12-10,0.2897766631415496
2010-12-11,0.2659809223486124
2010-12-12,0.5364698873735776
2010-12-13,0.6873052934663061
2010-12-14,0.6156228429654867
2010-12-15,0.5602073525604202
2010-12-16,0.4749755343952542
2010-12-17,0.41005716831711553
2010-12-18,0.37179788666471275
2010-12-19,0.3449976337789696
2010-12-20,0.3097302582910439
2010-12-21,0.2820996741621383
2010-12-22,0.32089942803332144
2010-12-23,1.0555110946791186
2010-12-24,1.5761011841563042
2010-12-25,1.292264995894894
2010-12-26,1.1223992289924989
2010-12-27,0.932203957254827
2010-12-28,0.7616463943969216
2010-12-29,0.8618085622255052
2010-12-30,0.9157282799917712
2010-12-31,0.7457270529449954
