time,Qrouted
1980-01-01,4.578811160952129
1980-01-02,4.289356154407634
1980-01-03,3.8736571975127845
1980-01-04,4.35533537992259
1980-01-05,5.346078346944114
1980-01-06,5.947042180012925
1980-01-07,5.19947335148241
1980-01-08,4.981409685177933
1980-01-09,6.039865008849081
1980-01-10,6.805213783519814
1980-01-11,6.084051811065305
1980-01-12,5.255210237552167
1980-01-13,5.333213794942222
1980-01-14,6.716077487134562
1980-01-15,6.918420026638642
1980-01-16,5.204207771967669
1980-01-17,4.061747151896012
1980-01-18,3.2499839334777403
1980-01-19,2.6645839722704316
1980-01-20,2.2366926876408777
1980-01-21,2.1088349525940884
1980-01-22,2.2175523604549956
1980-01-23,2.086802030352925
1980-01-24,1.8083241858997576
1980-01-25,1.5988324559259723
1980-01-26,1.4396246613245687
1980-01-27,1.3508120766376226
1980-01-28,1.407818746218899
1980-01-29,1.3992599894619937
1980-01-30,1.862466681325733
1980-01-31,2.2558338120952217
1980-02-01,2.0877579609242143
1980-02-02,2.127146856721297
1980-02-03,2.0050501743965747
1980-02-04,1.7769010620455854
1980-02-05,1.57353313752453
1980-02-06,1.4188245400540254
1980-02-07,1.2999515286723533
1980-02-08,1.2077307437654392
1980-02-09,1.1355127790600046
1980-02-10,1.0784337106925368
1980-02-11,1.032901981650226
1980-02-12,0.9962422727493562
1980-02-13,0.9664454894766105
1980-02-14,0.9419913699871052
1980-02-15,0.9217213666849039
1980-02-16,1.2795066010814573
1980-02-17,1.6172919540744193
1980-02-18,1.4460327386605645
1980-02-19,1.3147650524828263
1980-02-20,1.213335767068396
1980-02-21,1.1342215083347513
1980-02-22,1.071940968875132
1980-02-23,1.0224615966784973
1980-02-24,1.1872928474479265
1980-02-25,1.4838806464319125
1980-02-26,1.9644478848983586
1980-02-27,2.1875116494254896
1980-02-28,2.253539803722506
1980-02-29,2.3075047345378237
1980-03-01,2.490118036740011
1980-03-02,2.721170112175159
1980-03-03,2.339865575733198
1980-03-04,1.9864146799452458
1980-03-05,2.745223157727114
1980-03-06,5.498969389739788
1980-03-07,6.375720595115038
1980-03-08,4.869856284276574
1980-03-09,3.823403404366637
1980-03-10,3.077078452426061
1980-03-11,2.5370387712785485
1980-03-12,2.141071578254158
1980-03-13,1.8711655650046193
1980-03-14,2.4480741423444354
1980-03-15,4.983207995848377
1980-03-16,8.071511102873364
1980-03-17,7.724160043789545
1980-03-18,5.776179259135078
1980-03-19,4.866015769101648
1980-03-20,4.256661948580873
1980-03-21,3.5501984893241922
1980-03-22,2.9787639777794728
1980-03-23,2.4799301479002787
1980-03-24,2.1526784653238566
1980-03-25,2.0745135553493084
1980-03-26,2.098048406777336
1980-03-27,2.8490878359100145
1980-03-28,3.257138621073004
1980-03-29,2.7986026462634612
1980-03-30,2.4596136771838326
1980-03-31,2.099542823050092
1980-04-01,1.8394742513927504
1980-04-02,1.6416844277419373
1980-04-03,1.4847943775416585
1980-04-04,1.364208113815553
1980-04-05,1.3890866349282138
1980-04-06,1.430401739398894
1980-04-07,1.3210685912187787
1980-04-08,1.3519786889609984
1980-04-09,1.3943328474703993
1980-04-10,1.291843197142933
1980-04-11,1.2122877539077186
1980-04-12,1.1492744487332394
1980-04-13,1.098976702901733
1980-04-14,1.0637253826335609
1980-04-15,1.1459451488018144
1980-04-16,1.3690139429162524
1980-04-17,1.5049760995303954
1980-04-18,1.4054346414991306
1980-04-19,1.2957803262846832
1980-04-20,1.2103939732604618
1980-04-21,1.1433148867233558
1980-04-22,1.1195638590349575
1980-04-23,1.1407440093930006
1980-04-24,1.1213680788708686
1980-04-25,1.1200998370190305
1980-04-26,1.1348762752668198
1980-04-27,1.087450877249084
1980-04-28,1.0429106362498493
1980-04-29,1.007006925252152
1980-04-30,0.9777895527091832
1980-05-01,0.9537797872637689
1980-05-02,0.9353860124753884
1980-05-03,0.9190383648832698
1980-05-04,0.9045214520288273
1980-05-05,0.8921028607235839
1980-05-06,0.8813617266032582
1980-05-07,0.8719678867893381
1980-05-08,0.8636610526051292
1980-05-09,0.8610620968628675
1980-05-10,0.885746808165869
1980-05-11,0.9127134435135537
1980-05-12,1.0502789740955307
1980-05-13,1.169800339537705
1980-05-14,1.0976960825486695
1980-05-15,1.0413332941596949
1980-05-16,1.0135892084522375
1980-05-17,1.2231817268363485
1980-05-18,1.3949330982795238
1980-05-19,1.2707115952803645
1980-05-20,1.3233743721507043
1980-05-21,1.6190692354731242
1980-05-22,1.7079041099228907
1980-05-23,1.734321023487257
1980-05-24,1.8165413684387077
1980-05-25,1.6381042724280064
1980-05-26,1.4588114497603926
1980-05-27,1.3175885441489315
1980-05-28,1.2088002019223298
1980-05-29,1.2016795872751975
1980-05-30,1.1975796792234046
1980-05-31,1.257132777231017
1980-06-01,1.3744194070831055
1980-06-02,1.3400714918152599
1980-06-03,1.2503730828676012
1980-06-04,1.154569957675722
1980-06-05,1.0797066019382127
1980-06-06,1.0208636734968153
1980-06-07,0.9739727946797844
1980-06-08,0.9362671927591499
1980-06-09,0.9057273623925939
1980-06-10,0.8807583964458007
1980-06-11,0.860146679145655
1980-06-12,0.8563644863354551
1980-06-13,0.8921869810229728
1980-06-14,0.9052752931677198
1980-06-15,0.8806089088639291
1980-06-16,0.858266619896669
1980-06-17,0.8638850928644309
1980-06-18,0.8600904774444599
1980-06-19,0.8404718387981909
1980-06-20,0.8232553959065791
1980-06-21,0.8087303292129447
1980-06-22,0.7963583745722164
1980-06-23,0.7857373786620446
1980-06-24,0.7818219837879451
1980-06-25,0.849665534032711
1980-06-26,0.9830717592034128
1980-06-27,1.010172112404036
1980-06-28,1.0973154987237252
1980-06-29,1.2094160040625925
1980-06-30,1.1144415450630847
1980-07-01,1.0722716881933383
1980-07-02,1.0436093396846695
1980-07-03,0.9888063472327128
1980-07-04,0.9596178793183668
1980-07-05,0.9727688641223211
1980-07-06,1.1602789734080585
1980-07-07,1.2742838497689313
1980-07-08,1.1588921052173162
1980-07-09,1.0669210989014588
1980-07-10,0.9950698737586485
1980-07-11,0.9384345418160877
1980-07-12,0.8933972010391645
1980-07-13,0.857265029051603
1980-07-14,0.8280172248268619
1980-07-15,0.8041256537909334
1980-07-16,0.7851215648554378
1980-07-17,0.7688831457521789
1980-07-18,0.7549375060094881
1980-07-19,0.7431012429400888
1980-07-20,0.7329502682545055
1980-07-21,0.72415199978674
1980-07-22,0.7164443222007942
1980-07-23,0.709619687407252
1980-07-24,0.7149129549881964
1980-07-25,0.7177920909270528
1980-07-26,0.7094240340450343
1980-07-27,0.7020643650599651
1980-07-28,0.6955337619704777
1980-07-29,0.6896775987985909
1980-07-30,0.684372328331102
1980-07-31,0.679518841759338
1980-08-01,0.6750373334331933
1980-08-02,0.6708633097381247
1980-08-03,0.6796254385613204
1980-08-04,0.696598177146548
1980-08-05,0.8053840726698519
1980-08-06,0.914247287518061
1980-08-07,0.8609058174555835
1980-08-08,0.8184503136936455
1980-08-09,0.7977377335623821
1980-08-10,0.7813777017612523
1980-08-11,0.7541273341724891
1980-08-12,0.73186774539198
1980-08-13,0.713528379425174
1980-08-14,0.6982746984102506
1980-08-15,0.686078027716662
1980-08-16,0.6835881027484879
1980-08-17,0.6814253064408654
1980-08-18,0.6713280335920994
1980-08-19,0.6618122484029159
1980-08-20,0.6535858544748535
1980-08-21,0.6463985902345372
1980-08-22,0.6400523737986182
1980-08-23,0.6343897196718932
1980-08-24,0.6292848864442123
1980-08-25,0.6246370736385558
1980-08-26,0.6220559224934016
1980-08-27,0.7288831360552153
1980-08-28,0.8806082691363275
1980-08-29,0.859690441581891
1980-08-30,0.9749565390876792
1980-08-31,1.0767005185982097
1980-09-01,1.094972069394808
1980-09-02,1.1210478988933934
1980-09-03,1.01302254323826
1980-09-04,0.9272568451063793
1980-09-05,0.8602169781908201
1980-09-06,0.8073649911097744
1980-09-07,0.7653457946661781
1980-09-08,0.7316572498608361
1980-09-09,0.7217791730527313
1980-09-10,0.7573613780734644
1980-09-11,1.0687597660629595
1980-09-12,1.6085499441098756
1980-09-13,1.792326193261015
1980-09-14,1.7155993712145456
1980-09-15,1.5450946341424832
1980-09-16,1.4504779469786844
1980-09-17,1.415839938994954
1980-09-18,1.363957219604844
1980-09-19,1.2966013195569601
1980-09-20,1.1752065490097225
1980-09-21,1.0744337510983597
1980-09-22,1.2652298023603634
1980-09-23,1.8640380037917181
1980-09-24,1.9920581297687143
1980-09-25,1.6800494062325635
1980-09-26,1.556318279472352
1980-09-27,1.4349286139625832
1980-09-28,1.2509720149543229
1980-09-29,1.2236566509435225
1980-09-30,1.3014903943037732
1980-10-01,1.31206217120626
1980-10-02,1.2613998424969102
1980-10-03,1.4579754792437891
1980-10-04,2.0651007496572835
1980-10-05,2.1883450421515662
1980-10-06,2.857311404729986
1980-10-07,4.603509483214458
1980-10-08,4.7319546423170165
1980-10-09,3.6578439388151462
1980-10-10,2.8927878386825636
1980-10-11,2.340300591013694
1980-10-12,1.9360047903442548
1980-10-13,1.6365461957007132
1980-10-14,1.4122453659039802
1980-10-15,1.2424798975315472
1980-10-16,1.112725130737154
1980-10-17,1.01262359369284
1980-10-18,0.934704912743617
1980-10-19,0.9620678310225723
1980-10-20,0.9962710643954771
1980-10-21,0.9212418308954545
1980-10-22,0.8621949322681607
1980-10-23,0.8153817476804245
1980-10-24,0.7779519033327705
1980-10-25,0.7477687310593523
1980-10-26,0.7232181660245582
1980-10-27,0.7030721129026247
1980-10-28,0.6863898315912523
1980-10-29,0.6724461331822941
1980-10-30,0.6606786633707052
1980-10-31,0.7665017795980688
1980-11-01,0.9042337421763711
1980-11-02,0.8607561796207466
1980-11-03,0.8100785799277213
1980-11-04,0.9818779903932863
1980-11-05,1.2414335176740157
1980-11-06,1.4656365505815534
1980-11-07,1.7343435900450885
1980-11-08,2.326718777297465
1980-11-09,2.682078553884742
1980-11-10,2.4228995625135683
1980-11-11,2.9977179299717043
1980-11-12,3.2655828730897944
1980-11-13,2.6095355104102738
1980-11-14,2.132314073752038
1980-11-15,2.461846678536768
1980-11-16,3.0347728627381767
1980-11-17,3.4067168554740754
1980-11-18,3.677875606719944
1980-11-19,3.361040447000951
1980-11-20,2.8364965851077493
1980-11-21,2.305398957197657
1980-11-22,1.9160234342582692
1980-11-23,1.6271590220336527
1980-11-24,1.4606290150152157
1980-11-25,1.6458587030394602
1980-11-26,1.695882305015411
1980-11-27,2.202773330146137
1980-11-28,2.6441574759213933
1980-11-29,2.1908171846507876
1980-11-30,2.179678639486375
1980-12-01,2.193948494899178
1980-12-02,1.8372800341099442
1980-12-03,2.383528559648488
1980-12-04,2.821331041956743
1980-12-05,2.3003301633677826
1980-12-06,1.917840785381873
1980-12-07,1.7570176602425367
1980-12-08,1.6501776179663452
1980-12-09,1.4333292458569538
1980-12-10,1.2689150253175492
1980-12-11,1.1430735991053373
1980-12-12,2.173044677051812
1980-12-13,3.427598484055338
1980-12-14,3.1286323528634252
1980-12-15,2.5275153524956875
1980-12-16,2.0889802712514487
1980-12-17,1.7650598536563624
1980-12-18,1.5230442619851507
1980-12-19,1.3402861054583164
1980-12-20,4.56970879827205
1980-12-21,9.612183234622325
1980-12-22,8.093733972774176
1980-12-23,5.677507198063123
1980-12-24,4.35812236623616
1980-12-25,3.4270665988904194
1980-12-26,2.759528504608012
1980-12-27,2.274241279044546
1980-12-28,1.916946771115807
1980-12-29,1.6507948205311307
1980-12-30,1.4503676561791208
1980-12-31,1.2978843263828177
1981-01-01,2.778307412300439
1981-01-02,4.159006125442704
1981-01-03,3.4149315235188453
1981-01-04,2.754520496589267
1981-01-05,2.274323130628883
1981-01-06,2.610554021561099
1981-01-07,5.149675731822611
1981-01-08,9.718000033556399
1981-01-09,16.612193227040848
1981-01-10,14.539642661384468
1981-01-11,8.708368649562546
1981-01-12,6.0097748388385375
1981-01-13,4.623070073337895
1981-01-14,3.6466367288575623
1981-01-15,2.94798246520739
1981-01-16,2.4409585928926467
1981-01-17,2.692433676697336
1981-01-18,3.11928214625692
1981-01-19,2.7719514858193612
1981-01-20,2.313818072230369
1981-01-21,1.9756475022366458
1981-01-22,1.9941343507732807
1981-01-23,3.095602014788108
1981-01-24,4.456573341816472
1981-01-25,4.324286434985046
1981-01-26,3.8681809800935887
1981-01-27,3.5399318380058387
1981-01-28,2.8793452441185923
1981-01-29,2.3987597334468433
1981-01-30,2.044746280101435
1981-01-31,1.7808600983293903
1981-02-01,1.581967561458657
1981-02-02,1.4304883103467247
1981-02-03,1.3191613282451378
1981-02-04,1.3362472877473361
1981-02-05,1.3379053827485723
1981-02-06,1.2412269173047685
1981-02-07,1.1655848471886976
1981-02-08,1.1058897111822756
1981-02-09,1.0583402405737194
1981-02-10,1.0201096803866558
1981-02-11,0.9890785309008244
1981-02-12,1.0906457641462712
1981-02-13,1.4936587222468465
1981-02-14,1.9921940027809877
1981-02-15,2.046316555495241
1981-02-16,1.7751494893224395
1981-02-17,1.5709112656878907
1981-02-18,1.921802128839724
1981-02-19,2.4547105231255024
1981-02-20,2.329427811792878
1981-02-21,2.700185122295204
1981-02-22,3.0031652010920555
1981-02-23,3.22989069688307
1981-02-24,3.1729620688759366
1981-02-25,4.109257110274855
1981-02-26,4.780208870090208
1981-02-27,3.7675857536665114
1981-02-28,3.7099248089314716
1981-03-01,3.7656982436893833
1981-03-02,3.210638907512766
1981-03-03,2.6431553236908125
1981-03-04,2.2400361858204643
1981-03-05,1.9402750750324698
1981-03-06,1.7047225429912813
1981-03-07,1.5264238956635046
1981-03-08,1.3900738327432405
1981-03-09,1.2847743519114045
1981-03-10,1.202676141294751
1981-03-11,1.1430279245239015
1981-03-12,1.0936440126553848
1981-03-13,1.0510605239493043
1981-03-14,1.0166486689881555
1981-03-15,0.9885710113506502
1981-03-16,0.9654340056250937
1981-03-17,0.9461734020259552
1981-03-18,0.9299711320068397
1981-03-19,0.916194512194059
1981-03-20,0.904351417369618
1981-03-21,0.8940569789694078
1981-03-22,0.8850086701727781
1981-03-23,0.878751385546257
1981-03-24,0.872899947953235
1981-03-25,0.8658034018866912
1981-03-26,0.8593549357703321
1981-03-27,0.8534367271889179
1981-03-28,0.8479542135333852
1981-03-29,1.9293208195786977
1981-03-30,5.238507704128575
1981-03-31,7.129904192511558
1981-04-01,6.04176762891241
1981-04-02,6.401182568311536
1981-04-03,6.076834570304231
1981-04-04,4.6801876216479945
1981-04-05,3.6962512302450103
1981-04-06,2.992486670249472
1981-04-07,2.4819101880367023
1981-04-08,2.106645816326803
1981-04-09,1.8275063125525628
1981-04-10,1.6175358168763925
1981-04-11,1.457923882339048
1981-04-12,1.4598425707388725
1981-04-13,1.8741565296978153
1981-04-14,2.1672220936117417
1981-04-15,2.0312853629192364
1981-04-16,2.042169120166671
1981-04-17,2.0355129234237075
1981-04-18,1.7778443162633482
1981-04-19,1.7015796888332397
1981-04-20,1.6763451675924619
1981-04-21,1.5084012877079027
1981-04-22,1.3736130084706888
1981-04-23,1.2688416631919914
1981-04-24,1.1871710656396581
1981-04-25,1.1229099059615304
1981-04-26,1.1067700769534656
1981-04-27,1.771621615386371
1981-04-28,2.2809979993583336
1981-04-29,1.952991614931009
1981-04-30,1.7074810559618492
1981-05-01,1.5220008250320538
1981-05-02,1.3804209940629912
1981-05-03,1.3161048256422028
1981-05-04,1.2603049599477976
1981-05-05,1.1774496239237322
1981-05-06,1.112261406035312
1981-05-07,1.0605348013886633
1981-05-08,1.0191082796083057
1981-05-09,0.9856186068642364
1981-05-10,0.9774135795810431
1981-05-11,1.0032169738063819
1981-05-12,0.9808235559564803
1981-05-13,0.9528316632769779
1981-05-14,0.9297836672081123
1981-05-15,0.9106280661190289
1981-05-16,0.8945424119441882
1981-05-17,0.8808908541778212
1981-05-18,0.8691789602528165
1981-05-19,0.8590201689412652
1981-05-20,0.8512753425916494
1981-05-21,0.8436569760329058
1981-05-22,0.836332611260405
1981-05-23,0.8297215106490605
1981-05-24,0.83864167035403
1981-05-25,0.8630715503408166
1981-05-26,0.852837574304778
1981-05-27,0.8412469246367874
1981-05-28,0.8312110187224877
1981-05-29,0.8274009485775441
1981-05-30,0.8214652130748661
1981-05-31,0.8199089760871788
1981-06-01,0.8164052797340179
1981-06-02,0.8081608124231031
1981-06-03,0.809935853433895
1981-06-04,0.8439766275278945
1981-06-05,0.8705418698042009
1981-06-06,0.8661974178317432
1981-06-07,0.8480440210752013
1981-06-08,0.8310286603516858
1981-06-09,0.8298525848131476
1981-06-10,0.8537965117628742
1981-06-11,0.903196414780642
1981-06-12,0.945922446400811
1981-06-13,0.9128131913081038
1981-06-14,0.8808184643234679
1981-06-15,0.8541515301937191
1981-06-16,0.8322566128125043
1981-06-17,0.8178967607816613
1981-06-18,0.8700712023767302
1981-06-19,0.9369273965977643
1981-06-20,0.9122678116660929
1981-06-21,0.8764540894940976
1981-06-22,0.8474336200522923
1981-06-23,0.8237155912088441
1981-06-24,0.8041453076133639
1981-06-25,0.7878381416954965
1981-06-26,0.7741120511525824
1981-06-27,0.7624380416782582
1981-06-28,0.7524035171252837
1981-06-29,0.8626668622806312
1981-06-30,0.983924261776448
1981-07-01,0.9281245028290089
1981-07-02,1.028456760934833
1981-07-03,1.1405471517474701
1981-07-04,1.052111456691452
1981-07-05,0.9802382937606254
1981-07-06,0.9236349964130083
1981-07-07,0.8786610688752393
1981-07-08,0.8426095348743061
1981-07-09,0.8134508714735466
1981-07-10,0.7896516482975636
1981-07-11,0.7700448653662876
1981-07-12,0.8078447488434638
1981-07-13,0.858420401174664
1981-07-14,0.8277638616923765
1981-07-15,0.7989795816773707
1981-07-16,0.775485977073073
1981-07-17,0.7561352485140286
1981-07-18,0.7400435452070323
1981-07-19,0.7265294448349592
1981-07-20,0.7150644490035765
1981-07-21,0.7052363592936506
1981-07-22,0.6967219821443912
1981-07-23,0.6892666446249426
1981-07-24,0.6826687205471532
1981-07-25,0.6767678688156069
1981-07-26,0.6714360408943638
1981-07-27,0.6665705671523595
1981-07-28,0.6620888134133349
1981-07-29,0.6579240303667713
1981-07-30,0.6540221141642585
1981-07-31,0.6503390666843913
1981-08-01,0.6468389957303877
1981-08-02,0.6436189553140316
1981-08-03,0.6411917073515884
1981-08-04,0.6411002165272713
1981-08-05,0.6393001938112589
1981-08-06,0.6364617850610573
1981-08-07,0.6352315407710031
1981-08-08,0.6326346890759883
1981-08-09,0.6300520130925222
1981-08-10,0.6281773353909278
1981-08-11,0.6406908038488259
1981-08-12,0.6560984936815185
1981-08-13,0.6567642096055629
1981-08-14,0.6529426519122002
1981-08-15,0.6479735324857195
1981-08-16,0.6434367366009698
1981-08-17,0.6466357914217501
1981-08-18,0.6519095484675406
1981-08-19,0.645268301655263
1981-08-20,0.6838976234730434
1981-08-21,0.7581438993417563
1981-08-22,0.8426284307321326
1981-08-23,0.8700766313113731
1981-08-24,0.8135333723995162
1981-08-25,0.7686967408621527
1981-08-26,0.7328742914804155
1981-08-27,0.70400874560724
1981-08-28,0.680547456087834
1981-08-29,0.6613100110703868
1981-08-30,0.6453928285324483
1981-08-31,0.6320997852291028
1981-09-01,0.6351302483570661
1981-09-02,0.6371480157250206
1981-09-03,0.6243116667206807
1981-09-04,0.6134617633125189
1981-09-05,0.6661553224502192
1981-09-06,0.7202634927184445
1981-09-07,0.6898850486937026
1981-09-08,0.665221410436577
1981-09-09,0.6450600412831916
1981-09-10,0.6284326694181066
1981-09-11,0.6145945205087481
1981-09-12,0.6029692171002102
1981-09-13,0.5931081340557286
1981-09-14,0.58466019010107
1981-09-15,0.5773492356323096
1981-09-16,0.5709570127436813
1981-09-17,0.5689941507359952
1981-09-18,0.5691093676734882
1981-09-19,0.5679229307859314
1981-09-20,0.5653776281071988
1981-09-21,0.5593396049233851
1981-09-22,0.5539854651823551
1981-09-23,0.549192542946877
1981-09-24,0.5695762497679085
1981-09-25,0.5915691687741952
1981-09-26,0.636152156150193
1981-09-27,0.7043469388542619
1981-09-28,0.7728040304955354
1981-09-29,0.8195201150551649
1981-09-30,0.7633782270708446
1981-10-01,0.7154423842255331
1981-10-02,0.6772757310290124
1981-10-03,0.6466433270239982
1981-10-04,0.6218554226167653
1981-10-05,0.6016292327423833
1981-10-06,0.5849841670190827
1981-10-07,0.571165770795249
1981-10-08,0.5893137135190959
1981-10-09,0.6083935028813827
1981-10-10,0.612456010375333
1981-10-11,0.617611804482625
1981-10-12,0.5961186358910032
1981-10-13,0.5784667000879633
1981-10-14,0.631091559312179
1981-10-15,0.720136387644298
1981-10-16,0.7965890357658764
1981-10-17,0.8211817922910928
1981-10-18,0.7560037127173964
1981-10-19,0.7047908057513267
1981-10-20,0.6644804029543637
1981-10-21,0.6316860163621709
1981-10-22,0.6052282263663695
1981-10-23,0.5837097381486099
1981-10-24,0.5660633894957894
1981-10-25,0.5514693317248962
1981-10-26,0.5392938296304638
1981-10-27,0.5290441723511953
1981-10-28,0.5203352014199192
1981-10-29,0.5128642849611494
1981-10-30,0.506392480439975
1981-10-31,0.5007302651774072
1981-11-01,0.49572666179254427
1981-11-02,0.4912609035006044
1981-11-03,0.48723601143077594
1981-11-04,0.48357381986132464
1981-11-05,0.4802111041011578
1981-11-06,0.4770965525843296
1981-11-07,0.47418838861677864
1981-11-08,0.4714524944892315
1981-11-09,0.4688609258683433
1981-11-10,0.46639073073378273
1981-11-11,0.4640230069708345
1981-11-12,0.4617421477437231
1981-11-13,0.45953523519476963
1981-11-14,0.457391551741187
1981-11-15,0.45530218494046526
1981-11-16,0.4532597070605822
1981-11-17,0.4512579144906937
1981-11-18,0.4492916152372311
1981-11-19,0.4574367757629835
1981-11-20,0.5071861787470989
1981-11-21,0.5970304637305022
1981-11-22,0.6713188401113109
1981-11-23,0.6666282453975407
1981-11-24,0.6220728736387258
1981-11-25,0.5865541039938789
1981-11-26,0.5612866507724167
1981-11-27,0.5442652597400212
1981-11-28,0.5236595486763477
1981-11-29,0.5067757655658964
1981-11-30,0.6556204111370506
1981-12-01,0.8093994184177848
1981-12-02,0.732580096071346
1981-12-03,0.6722830503295567
1981-12-04,0.6247184937599016
1981-12-05,0.5869054094332232
1981-12-06,0.6508793424550304
1981-12-07,0.6871981219351544
1981-12-08,0.6984433405997802
1981-12-09,0.7436194788931547
1981-12-10,0.7370271400055656
1981-12-11,0.8768607404163179
1981-12-12,1.228539408503046
1981-12-13,1.3697501730015949
1981-12-14,1.2517899066460114
1981-12-15,1.1208923571015157
1981-12-16,1.3824558383794023
1981-12-17,1.7158138818681363
1981-12-18,2.844741772665777
1981-12-19,3.78343172132843
1981-12-20,3.1150216894144833
1981-12-21,2.528357323701832
1981-12-22,2.150717581282893
1981-12-23,2.4317104632694027
1981-12-24,2.601698080699918
1981-12-25,2.1431584623892075
1981-12-26,1.817395380987951
1981-12-27,1.5071434937603716
1981-12-28,1.2758895360253206
1981-12-29,1.1005533045130895
1981-12-30,0.9668651616409146
1981-12-31,0.9019057416594584
1982-01-01,0.9105224752290798
1982-01-02,1.1486053762502826
1982-01-03,1.2759633209933876
1982-01-04,1.249795578685088
1982-01-05,1.2347095163834214
1982-01-06,1.0698838540518092
1982-01-07,0.9439045895402627
1982-01-08,0.9257882920429642
1982-01-09,0.9210657052880374
1982-01-10,0.8290715102021095
1982-01-11,0.7573858077583661
1982-01-12,0.7010959372322133
1982-01-13,0.6565400396171919
1982-01-14,0.6209925886166326
1982-01-15,0.5924082583600642
1982-01-16,0.5692403872458837
1982-01-17,0.5503110181605411
1982-01-18,0.5347169878971677
1982-01-19,0.52176146982473
1982-01-20,0.5109036598260909
1982-01-21,0.5017215107141316
1982-01-22,0.493883930022503
1982-01-23,0.487129895527238
1982-01-24,0.48125266548320855
1982-01-25,0.47608776751709087
1982-01-26,0.47150380884393495
1982-01-27,0.4673954063840777
1982-01-28,0.46367771933319246
1982-01-29,0.4602821999726638
1982-01-30,0.4571532756689905
1982-01-31,0.4542457463371237
1982-02-01,0.45152273433467305
1982-02-02,0.5929611006484751
1982-02-03,0.9207143855560272
1982-02-04,1.3907183874306954
1982-02-05,1.344193256085216
1982-02-06,1.6934662120982773
1982-02-07,2.012924769691985
1982-02-08,1.669438627663429
1982-02-09,1.391531306524695
1982-02-10,1.1830381817121591
1982-02-11,1.058852707523028
1982-02-12,1.2883408975229036
1982-02-13,1.420423425225965
1982-02-14,1.8038611065715975
1982-02-15,2.210409063879172
1982-02-16,1.8820751591891505
1982-02-17,1.5533866210704728
1982-02-18,1.3082095440160624
1982-02-19,1.123437625841202
1982-02-20,0.9828231145489287
1982-02-21,0.8748268656195112
1982-02-22,0.7911571739834181
1982-02-23,0.72579125510831
1982-02-24,0.6743106173275728
1982-02-25,0.633443710431605
1982-02-26,0.6007473881592224
1982-02-27,0.5743825547421383
1982-02-28,0.555189518726115
1982-03-01,0.6419684537568439
1982-03-02,0.7430782538120985
1982-03-03,0.9028540518194897
1982-03-04,1.3988992764091284
1982-03-05,1.6580518765164272
1982-03-06,1.4720416459737995
1982-03-07,1.7553684841443777
1982-03-08,1.9589258011163306
1982-03-09,2.5164326146747586
1982-03-10,2.964447751893786
1982-03-11,2.354955653013841
1982-03-12,1.9067695627971977
1982-03-13,1.5763106642178775
1982-03-14,1.77758581738956
1982-03-15,1.931386186063621
1982-03-16,1.5963403007609036
1982-03-17,1.3463777504858576
1982-03-18,1.158098352114808
1982-03-19,1.2483492943200252
