time,Qrouted
1982-03-20,1.325012906415205
1982-03-21,1.142437783702868
1982-03-22,1.213353339913635
1982-03-23,1.2708458919663455
1982-03-24,1.1191743729811128
1982-03-25,1.0288994753818603
1982-03-26,1.2107693821511685
1982-03-27,1.4477621023087288
1982-03-28,1.3370203514678558
1982-03-29,1.1525292512587326
1982-03-30,1.0120352074032206
1982-03-31,0.9595783522763166
1982-04-01,0.9162146313084113
1982-04-02,0.8298623017246279
1982-04-03,0.7623972316340851
1982-04-04,0.7092957827569037
1982-04-05,0.667161733952335
1982-04-06,0.6465982545954782
1982-04-07,0.6540560277930144
1982-04-08,0.6286676565619495
1982-04-09,0.6019779971066718
1982-04-10,0.5802688715831067
1982-04-11,0.5624682251038631
1982-04-12,0.5477488492222199
1982-04-13,0.5354712338015347
1982-04-14,0.5251381172248605
1982-04-15,0.5163607401563307
1982-04-16,0.5088336101502647
1982-04-17,0.5023155035123316
1982-04-18,0.5104495681576476
1982-04-19,0.56652494110478
1982-04-20,0.5839147759921558
1982-04-21,0.5624880038260548
1982-04-22,0.5448272412753411
1982-04-23,0.530193808546706
1982-04-24,0.5180007530992471
1982-04-25,0.5077706327619753
1982-04-26,0.66754621465397
1982-04-27,1.145977308351285
1982-04-28,1.3259017745377923
1982-04-29,1.1361873153029725
1982-04-30,0.991783738794206
1982-05-01,0.8809803396504527
1982-05-02,0.7952132309436971
1982-05-03,0.7400165188560016
1982-05-04,0.7049524133244941
1982-05-05,0.8884462245605738
1982-05-06,1.0997790565975891
1982-05-07,1.0948878102791944
1982-05-08,1.1630838799082774
1982-05-09,1.196586303259236
1982-05-10,1.1014882958402403
1982-05-11,0.9653503437668034
1982-05-12,0.8626207564906448
1982-05-13,0.7818377928545391
1982-05-14,0.7178323112447081
1982-05-15,0.6673947526719589
1982-05-16,0.6273336499128006
1982-05-17,0.6823339980818344
1982-05-18,0.8901304219243635
1982-05-19,1.1378592020399678
1982-05-20,1.1728260786703273
1982-05-21,1.0740383025849305
1982-05-22,1.31474531130021
1982-05-23,1.426316098842505
1982-05-24,1.2121279057169196
1982-05-25,1.0498129169891783
1982-05-26,0.9365896740376747
1982-05-27,0.8715198271789933
1982-05-28,0.7927875189543373
1982-05-29,0.7264754399876848
1982-05-30,0.6742820123556991
1982-05-31,0.6328742962989972
1982-06-01,0.5997649936726973
1982-06-02,0.5730829529911007
1982-06-03,0.5514099772632249
1982-06-04,0.5336636391464117
1982-06-05,0.5190123603989139
1982-06-06,0.5068133432056662
1982-06-07,0.4965668379408232
1982-06-08,0.48788219200104094
1982-06-09,0.4804524647036752
1982-06-10,0.4740353190568687
1982-06-11,0.4710387398773217
1982-06-12,0.4666807777931577
1982-06-13,0.5004447401383875
1982-06-14,0.6671880206056763
1982-06-15,0.7579630738184336
1982-06-16,0.6941772687894473
1982-06-17,0.6470871225877057
1982-06-18,0.6109559724810157
1982-06-19,0.5776341620254459
1982-06-20,0.5627365970809695
1982-06-21,0.5565554405364807
1982-06-22,0.5334825188095546
1982-06-23,0.5146484309925293
1982-06-24,0.4998079938914488
1982-06-25,0.49954481073234974
1982-06-26,0.49167504698203857
1982-06-27,0.4797348002039628
1982-06-28,0.46971147821780795
1982-06-29,0.46122983020296143
1982-06-30,0.45398648796188107
1982-07-01,0.45996689792496265
1982-07-02,0.5219671137521723
1982-07-03,0.5834485226420615
1982-07-04,0.5734879020378362
1982-07-05,0.5450575309862041
1982-07-06,0.5207159398863203
1982-07-07,0.5009254965814957
1982-07-08,0.48470745063166754
1982-07-09,0.4719440922588274
1982-07-10,0.4616642687879622
1982-07-11,0.4522815890714576
1982-07-12,0.4954609599826922
1982-07-13,0.7682652705489867
1982-07-14,0.9722770467069942
1982-07-15,0.856555888184294
1982-07-16,0.7638023589822467
1982-07-17,0.6921062721948766
1982-07-18,0.6444908986967922
1982-07-19,0.6001736993135361
1982-07-20,0.5626439409964631
1982-07-21,0.560219215208317
1982-07-22,0.556518154874515
1982-07-23,0.5273768612123744
1982-07-24,0.5038151132933929
1982-07-25,0.4846417460630497
1982-07-26,0.4689171662201768
1982-07-27,0.4559174725626476
1982-07-28,0.44508159467332775
1982-07-29,0.4359722126556947
1982-07-30,0.4282466511247574
1982-07-31,0.42367386495983794
1982-08-01,0.4240357858464898
1982-08-02,0.41913251202629315
1982-08-03,0.41454267662126965
1982-08-04,0.4098241452490848
1982-08-05,0.4051783615965583
1982-08-06,0.4010694932538315
1982-08-07,0.4128671393642203
1982-08-08,0.42398443336414565
1982-08-09,0.41595400005761457
1982-08-10,0.4091020827592164
1982-08-11,0.40321128694386593
1982-08-12,0.39809868477020677
1982-08-13,0.4042453751996072
1982-08-14,0.4090546539293007
1982-08-15,0.4022620187424039
1982-08-16,0.3964163828997038
1982-08-17,0.3913466682864726
1982-08-18,0.38690744617900447
1982-08-19,0.38298250197512673
1982-08-20,0.37947859612728796
1982-08-21,0.3793089797232431
1982-08-22,0.37853440835600977
1982-08-23,0.37509975329261175
1982-08-24,0.37199861853546307
1982-08-25,0.3691759316796794
1982-08-26,0.3665836773364414
1982-08-27,0.364481434343397
1982-08-28,0.36590443341800016
1982-08-29,0.3661235312522841
1982-08-30,0.36802010280243863
1982-08-31,0.379345806475569
1982-09-01,0.4124778502458482
1982-09-02,0.43563993643845494
1982-09-03,0.41994250185263243
1982-09-04,0.4105554065426224
1982-09-05,0.4025654620541896
1982-09-06,0.3919822148895273
1982-09-07,0.3831244616795366
1982-09-08,0.37565152300798327
1982-09-09,0.39062921623954105
1982-09-10,0.42691468045933334
1982-09-11,0.430399389239649
1982-09-12,0.4134595209740253
1982-09-13,0.4052922321811532
1982-09-14,0.3987386745802324
1982-09-15,0.3872192612891554
1982-09-16,0.37761827026686906
1982-09-17,0.36955464211825295
1982-09-18,0.3667663820825728
1982-09-19,0.3645604908125337
1982-09-20,0.35822503928101773
1982-09-21,0.3587899856298027
1982-09-22,0.3837253052324103
1982-09-23,0.39817801320497875
1982-09-24,0.4032563241381479
1982-09-25,0.40914340139679956
1982-09-26,0.39359986655092305
1982-09-27,0.3808042811505276
1982-09-28,0.37019992139326124
1982-09-29,0.38811166077466114
1982-09-30,0.4051316248185031
1982-10-01,0.3895026508817558
1982-10-02,0.37663706675528147
1982-10-03,0.3661292708107162
1982-10-04,0.35726803140980584
1982-10-05,0.34974603779912705
1982-10-06,0.34336302500160903
1982-10-07,0.33789953794873756
1982-10-08,0.33318135249569
1982-10-09,0.32906955673670724
1982-10-10,0.32767113583108626
1982-10-11,0.3517246148900999
1982-10-12,0.3867266714226096
1982-10-13,0.41594710421701125
1982-10-14,0.43418682853480656
1982-10-15,0.42438334534789374
1982-10-16,0.485831621423638
1982-10-17,0.6396920796442741
1982-10-18,0.8356759428973554
1982-10-19,1.1381012881883334
1982-10-20,1.2209897496493614
1982-10-21,1.0415636990166
1982-10-22,0.9039099577018965
1982-10-23,0.778777998211262
1982-10-24,0.6824627744651545
1982-10-25,0.6077303794488038
1982-10-26,0.5492902558446184
1982-10-27,0.5032467142563081
1982-10-28,0.46670537788044997
1982-10-29,0.43749784867613206
1982-10-30,0.4139869745957674
1982-10-31,0.3949277196923997
1982-11-01,0.3793668153350454
1982-11-02,0.3665697387998275
1982-11-03,0.3559671341920814
1982-11-04,0.3471151911129269
1982-11-05,0.3680465263616577
1982-11-06,0.5631793301878263
1982-11-07,0.9181307797565147
1982-11-08,1.2020930589807415
1982-11-09,1.2204938481821734
1982-11-10,1.1627609688450302
1982-11-11,1.1112915724230163
1982-11-12,0.9373661332424829
1982-11-13,0.8049029429213373
1982-11-14,0.7031273820984992
1982-11-15,0.6242798163627056
1982-11-16,0.5627123251675737
1982-11-17,1.11860968437848
1982-11-18,1.3793975911543221
1982-11-19,1.3224930486253585
1982-11-20,1.27267661156793
1982-11-21,1.2370190988239727
1982-11-22,2.0436268041437193
1982-11-23,2.8076843912881597
1982-11-24,2.346219250471646
1982-11-25,1.9231750873612434
1982-11-26,1.552344173367506
1982-11-27,1.2912236600675422
1982-11-28,1.1516317232872706
1982-11-29,1.180096972846041
1982-11-30,1.2930910357582583
1982-12-01,1.1427319567443626
1982-12-02,0.9701892342910275
1982-12-03,1.0736993686027483
1982-12-04,1.4748668588849558
1982-12-05,1.6276517202339305
1982-12-06,1.4340150371044629
1982-12-07,1.1922317391805166
1982-12-08,1.7106342706622293
1982-12-09,3.254881080689449
1982-12-10,3.641456437994556
1982-12-11,2.8108073840016474
1982-12-12,2.21310719730933
1982-12-13,1.7775368751215135
1982-12-14,1.4562043741202888
1982-12-15,1.2164740635972053
1982-12-16,1.0357626720763844
1982-12-17,0.8982234233031267
1982-12-18,0.7925940101997525
1982-12-19,0.7107762880511727
1982-12-20,0.6468843948678623
1982-12-21,0.8764845300042036
1982-12-22,1.1959458193258963
1982-12-23,2.628291160113713
1982-12-24,3.4890712954323573
1982-12-25,3.928120449899083
1982-12-26,4.629020284366718
1982-12-27,4.06181334751673
1982-12-28,3.346079476603368
1982-12-29,3.0670090622763806
1982-12-30,3.8606976180362618
1982-12-31,4.5846754667454395
1983-01-01,4.645502421171094
1983-01-02,4.879754520414642
1983-01-03,4.360697332555225
1983-01-04,3.7094291551481144
1983-01-05,3.247946297540699
1983-01-06,2.5597152747103515
1983-01-07,2.4242818029292112
1983-01-08,2.3331076052890802
1983-01-09,1.8961141209311736
1983-01-10,1.5733769783763807
1983-01-11,1.332436375631351
1983-01-12,1.150672766044936
1983-01-13,1.012207361312681
1983-01-14,1.1040003252751733
1983-01-15,1.191079692560853
1983-01-16,1.043247744146871
1983-01-17,0.9297616188698806
1983-01-18,0.8419388058538266
1983-01-19,0.7733948653710914
1983-01-20,0.9740856979830332
1983-01-21,1.15793023252548
1983-01-22,1.017419673564519
1983-01-23,0.9093571405127022
1983-01-24,0.8256111649741363
1983-01-25,0.7601573189185592
1983-01-26,0.7085773670497395
1983-01-27,0.6676008675109127
1983-01-28,0.7402805952071058
1983-01-29,0.8228775402352168
1983-01-30,0.7776798146900331
1983-01-31,0.7213553164496451
1983-02-01,0.6767500114197432
1983-02-02,0.64114143440484
1983-02-03,0.6124867372309423
1983-02-04,0.5892412453896201
1983-02-05,0.5702285867315912
1983-02-06,0.5545468584530533
1983-02-07,0.5415002348285561
1983-02-08,0.5305487063396468
1983-02-09,0.5212708568991554
1983-02-10,0.5133360957615593
1983-02-11,0.506483800078327
1983-02-12,0.5005075464803498
1983-02-13,0.4952431167966594
1983-02-14,0.49055932152659404
1983-02-15,0.4863509404028921
1983-02-16,0.4825332632014923
1983-02-17,0.479037847060076
1983-02-18,0.4758092036265443
1983-02-19,0.4728022006038904
1983-02-20,0.4699800148863904
1983-02-21,0.46731251359343773
1983-02-22,0.5751824778172008
1983-02-23,0.7312437979669065
1983-02-24,0.7100891056543897
1983-02-25,0.8025668064099079
1983-02-26,1.212001510885218
1983-02-27,2.015090445407346
1983-02-28,2.479352305531975
1983-03-01,2.0846812174364318
1983-03-02,1.7041062517136256
1983-03-03,1.4217410739704792
1983-03-04,1.209993211151789
1983-03-05,1.0830855419993421
1983-03-06,1.1243998651571654
1983-03-07,1.2850015367446872
1983-03-08,1.2799256574608988
1983-03-09,1.1034503665516826
1983-03-10,0.9688710674273079
1983-03-11,0.8653359181442446
1983-03-12,0.7849935184043842
1983-03-13,0.7221361143292562
1983-03-14,0.6725591914698305
1983-03-15,0.6331453719344513
1983-03-16,0.774153354336793
1983-03-17,1.0592317123514887
1983-03-18,1.0839705744833348
1983-03-19,0.9550972344046594
1983-03-20,0.8537840753692887
1983-03-21,0.7751259329831698
1983-03-22,0.7135484573123755
1983-03-23,0.6649525647000363
1983-03-24,0.9255398391950255
1983-03-25,1.2487788047681831
1983-03-26,1.2868275942091325
1983-03-27,1.408220320990477
1983-03-28,1.3848844188348892
1983-03-29,1.2365771042751141
1983-03-30,1.0914224059782922
1983-03-31,0.9592671188302234
1983-04-01,0.8575197348193292
1983-04-02,1.015291057854273
1983-04-03,1.197799467408103
1983-04-04,1.3657953650372825
1983-04-05,1.5443407348597098
1983-04-06,1.348598466726841
1983-04-07,1.3143529760388653
1983-04-08,1.389418434116345
1983-04-09,1.3202963988991445
1983-04-10,1.9065905486417807
1983-04-11,2.4842284278207574
1983-04-12,2.1358712333617738
1983-04-13,1.7575920009361115
1983-04-14,1.920136855892386
1983-04-15,2.053620836195217
1983-04-16,1.933582939763321
1983-04-17,1.7767953981936842
1983-04-18,1.4838619724413473
1983-04-19,1.317438021352048
1983-04-20,1.233241030337236
1983-04-21,1.0920821990282852
1983-04-22,0.9666101323492508
1983-04-23,0.8698214406113144
1983-04-24,0.817107949212963
1983-04-25,0.7953086835865517
1983-04-26,0.7403984332655363
1983-04-27,0.9457809798113371
1983-04-28,1.1421411243003097
1983-04-29,1.0063724421708957
1983-04-30,0.9113287243744752
1983-05-01,0.8321258988052572
1983-05-02,0.7643392440249559
1983-05-03,0.7257573312050005
1983-05-04,0.6861579256139113
1983-05-05,0.6487301153225183
1983-05-06,0.6186595338757592
1983-05-07,0.5943094927213176
1983-05-08,0.5744302886685978
1983-05-09,0.5580651293551084
1983-05-10,0.5444768081985996
1983-05-11,0.5330939083456654
1983-05-12,0.5234710245932567
1983-05-13,0.5152591333433917
1983-05-14,0.5081833680739292
1983-05-15,0.6795547569127923
1983-05-16,0.9543517671645235
1983-05-17,1.1020536650616235
1983-05-18,1.2478321747800607
1983-05-19,1.2567990983272967
1983-05-20,1.155816108750423
1983-05-21,1.0145003573419062
1983-05-22,1.11534969738139
1983-05-23,1.7592960740234063
1983-05-24,2.011438859704103
1983-05-25,1.7741961949456375
1983-05-26,2.0472266309684852
1983-05-27,2.321858263294252
1983-05-28,2.1810418584295057
1983-05-29,1.843553775225753
1983-05-30,1.8377976521025392
1983-05-31,1.8766662815347928
1983-06-01,1.6452293188788565
1983-06-02,1.4793792533810233
1983-06-03,1.3328188121111502
1983-06-04,1.1839458682683552
1983-06-05,1.0390036171965984
1983-06-06,0.9631939432907828
1983-06-07,0.9118752107766354
1983-06-08,0.8282378077221121
1983-06-09,0.7628056370366472
1983-06-10,0.7112371510574526
1983-06-11,0.6702656350355433
1983-06-12,0.6669923083066176
1983-06-13,0.7001094670783649
1983-06-14,0.6992934847763106
1983-06-15,0.6646275191137808
1983-06-16,0.6320088878889579
1983-06-17,0.60567564635961
1983-06-18,0.5842431636751977
1983-06-19,0.5666541542492799
1983-06-20,0.5520960026007805
1983-06-21,0.5399403070142292
1983-06-22,0.5296983146145733
1983-06-23,0.52098782191037
1983-06-24,0.5146715079807836
1983-06-25,0.5176584294753986
1983-06-26,0.6388703734784014
1983-06-27,1.0368440761721927
1983-06-28,1.2207115786604537
1983-06-29,1.059937640015067
1983-06-30,0.9368618507774586
1983-07-01,0.8419242751156332
1983-07-02,0.7680616179874976
1983-07-03,0.7101186825179594
1983-07-04,0.6974631549848652
1983-07-05,0.6814974006201077
1983-07-06,0.6412746898714639
1983-07-07,0.6090364619101625
1983-07-08,0.6018998451504445
1983-07-09,0.6081601477545565
1983-07-10,0.5982147997605061
1983-07-11,0.6819629984496753
1983-07-12,0.7331513083587645
1983-07-13,0.6804402027724192
1983-07-14,0.6385777331403509
1983-07-15,0.6051206940477684
1983-07-16,0.5781696322414992
1983-07-17,0.5563715332853291
1983-07-18,0.5384726771388234
1983-07-19,0.5236689020376838
1983-07-20,0.5113457694659018
1983-07-21,0.5009968256139105
1983-07-22,0.4922263952969886
1983-07-23,0.48501117987623715
1983-07-24,0.4816192257881346
1983-07-25,0.48093883430192164
1983-07-26,0.4758173176391091
1983-07-27,0.4700316560558628
1983-07-28,0.46494700178023685
1983-07-29,0.4715287413964777
1983-07-30,0.49703499883893265
1983-07-31,0.503172816417082
1983-08-01,0.49112276511408365
1983-08-02,0.4810017190958675
1983-08-03,0.47243584357062346
1983-08-04,0.46511794505869547
1983-08-05,0.46042062429450353
1983-08-06,0.45601687677206576
1983-08-07,0.450729706178766
1983-08-08,0.4460633365056808
1983-08-09,0.4419065269274883
1983-08-10,0.43816731854400487
1983-08-11,0.43477160678509114
1983-08-12,0.43165946210277056
1983-08-13,0.42879280348763377
1983-08-14,0.42611433211504285
1983-08-15,0.4235934232837164
1983-08-16,0.42710483575346214
1983-08-17,0.42989250284171665
1983-08-18,0.42602975589241443
1983-08-19,0.42253838242442376
1983-08-20,0.4193580982065288
1983-08-21,0.41643483947077137
1983-08-22,0.41372471060434907
1983-08-23,0.4111919567392541
1983-08-24,0.4107402935523576
1983-08-25,0.41530528307211373
1983-08-26,0.4180028967850809
1983-08-27,0.4140992683159402
1983-08-28,0.41030792961868107
1983-08-29,0.41544555007151934
1983-08-30,0.4514096089832566
1983-08-31,0.4783922726879175
1983-09-01,0.46319973494957756
1983-09-02,0.4495272582174335
1983-09-03,0.43816803824022893
1983-09-04,0.42866050867620037
1983-09-05,0.42063205453888036
1983-09-06,0.41379042997221976
1983-09-07,0.4079052718178004
1983-09-08,0.40777861935890986
1983-09-09,0.4309914123879091
1983-09-10,0.46756502337355704
1983-09-11,0.4716639488232805
1983-09-12,0.4540509548203883
1983-09-13,0.44098228731767813
1983-09-14,0.45908894915967974
1983-09-15,0.5062730646516873
1983-09-16,0.5228211333214409
1983-09-17,0.5424463773554624
1983-09-18,0.6244477134842622
1983-09-19,0.7184674319359375
1983-09-20,0.7613478339697206
1983-09-21,0.7216677327186667
1983-09-22,0.6976748846014472
1983-09-23,0.6817922878261106
1983-09-24,0.624387898657036
1983-09-25,0.6240598606404819
1983-09-26,0.6118111934694762
1983-09-27,0.6243367980714786
1983-09-28,0.6925624981143986
1983-09-29,0.6746469128729177
1983-09-30,0.7347690811415929
1983-10-01,0.8633214496665781
1983-10-02,0.8209499707422538
1983-10-03,0.7278128496011759
1983-10-04,0.6553812798933498
1983-10-05,0.5986355524331499
1983-10-06,0.5538360181108576
1983-10-07,0.518201476920359
1983-10-08,0.48964637446063164
1983-10-09,0.4665947198134612
1983-10-10,0.5743614969154448
1983-10-11,0.7195619191243332
1983-10-12,0.706750658095928
1983-10-13,0.8327625855784487
1983-10-14,0.9127138171732184
1983-10-15,0.7978862832860272
1983-10-16,0.969468907306351
1983-10-17,1.1456469082314913
1983-10-18,1.0139975410037485
1983-10-19,0.9195824715160289
1983-10-20,0.8912969870231505
1983-10-21,0.839535649701883
1983-10-22,0.7423866345069184
1983-10-23,0.6749834027791962
1983-10-24,1.2587490887506725
1983-10-25,1.7674467174944215
1983-10-26,1.4455575944791688
1983-10-27,1.3565421240619528
1983-10-28,1.335317693210441
1983-10-29,1.888541457728743
1983-10-30,2.381962514612306
1983-10-31,2.0097315534851936
1983-11-01,1.6626191077892225
1983-11-02,1.3718040259005175
1983-11-03,1.1538893382378712
1983-11-04,0.9891069990015762
1983-11-05,0.8633201848910796
1983-11-06,0.76644475830372
1983-11-07,0.6912049724503414
1983-11-08,0.6322959451538407
1983-11-09,0.585812096867916
1983-11-10,0.5488520979723942
1983-11-11,0.5192425802435362
1983-11-12,0.49534278359630995
1983-11-13,0.5521293887063121
1983-11-14,0.7622820412826222
1983-11-15,0.9946224241623941
1983-11-16,1.0184442950301598
1983-11-17,1.0522686837889916
1983-11-18,1.083936829545536
1983-11-19,0.9354642842838726
1983-11-20,0.8216601127510637
1983-11-21,0.7337333262358734
1983-11-22,0.6652356368480142
1983-11-23,0.6114480162217479
1983-11-24,0.5688842500970926
1983-11-25,0.5407614388892076
1983-11-26,0.5394491572645109
1983-11-27,0.6748812651930076
1983-11-28,0.8161367448765192
1983-11-29,0.7986856230201038
1983-11-30,0.7455436433543979
1983-12-01,0.6747026867948435
1983-12-02,1.060165124072997
1983-12-03,1.5564791137963665
1983-12-04,2.2613147027251856
1983-12-05,2.813548958192982
1983-12-06,2.597750048744915
1983-12-07,2.2791908894976536
1983-12-08,1.8351638209362158
1983-12-09,1.9347936516525064
1983-12-10,1.9935316103521445
1983-12-11,1.9218099811336777
1983-12-12,1.6982580361447353
1983-12-13,1.4071608786652623
1983-12-14,1.188068209335553
1983-12-15,1.0223548603674142
1983-12-16,0.8958270966856862
1983-12-17,0.7983535309503496
1983-12-18,0.7226234605500771
1983-12-19,0.7181117751642154
1983-12-20,1.7501782208192023
1983-12-21,2.666643041694051
1983-12-22,2.2075583957098632
1983-12-23,1.7864764631072843
1983-12-24,2.326527081082243
1983-12-25,2.625932715653025
1983-12-26,2.0960321534840296
1983-12-27,1.7076717752376782
1983-12-28,1.4198665602489207
1983-12-29,1.397683902668815
1983-12-30,1.8248665717988715
1983-12-31,2.00276275628972
1984-01-01,2.903242852456758
1984-01-02,3.59799984544963
1984-01-03,2.877984672187221
1984-01-04,3.44608064540758
1984-01-05,3.8724042497449243
1984-01-06,3.420255116852253
1984-01-07,3.0944462540161677
1984-01-08,2.876720062744571
1984-01-09,2.719756102539486
1984-01-10,2.322251964741137
1984-01-11,2.036464399725171
1984-01-12,1.6800323538479736
1984-01-13,1.4234044091277829
1984-01-14,1.4503118987306018
1984-01-15,1.4829947656634042
1984-01-16,1.2674912910316387
1984-01-17,1.1041855165683239
1984-01-18,1.1905528225007531
1984-01-19,3.6602730215167214
1984-01-20,6.018257776667382
1984-01-21,5.08152663153079
1984-01-22,3.881370057914838
1984-01-23,3.031119651978273
1984-01-24,2.4198204427407086
1984-01-25,1.974316793281888
1984-01-26,1.6456011895343023
1984-01-27,1.400283779244858
1984-01-28,1.2152647549015296
1984-01-29,1.0743392797656666
1984-01-30,0.9659939969754726
1984-01-31,0.8819528458159426
1984-02-01,0.8162026019068985
1984-02-02,0.7643306441560053
1984-02-03,0.7230690349212536
1984-02-04,0.6899768484101344
1984-02-05,0.6632163463509995
1984-02-06,0.9250082554156099
1984-02-07,1.0888847709119704
1984-02-08,0.975868670740435
1984-02-09,0.8874417218115088
1984-02-10,0.8184041028666605
1984-02-11,0.764049648280482
1984-02-12,0.720900878763065
1984-02-13,0.6863657232103998
1984-02-14,0.6584963589942147
1984-02-15,0.7104789969300441
1984-02-16,0.7382870926446299
1984-02-17,0.699004767397803
1984-02-18,0.6674636602600743
1984-02-19,0.6419288725881543
1984-02-20,0.6210829665802895
1984-02-21,0.608175633580232
1984-02-22,0.5976769657866808
1984-02-23,0.5842539209959178
1984-02-24,0.5729683118352574
1984-02-25,0.5842665200366531
1984-02-26,0.7014315059410987
1984-02-27,0.9132846814552894
1984-02-28,1.9309878478441327
1984-02-29,2.738497745384875
1984-03-01,2.335060526842329
1984-03-02,2.1799984068009253
1984-03-03,2.238548640461983
1984-03-04,2.26322035007488
1984-03-05,3.8039893206878745
1984-03-06,5.114808167280991
1984-03-07,4.439925721549106
1984-03-08,3.846499699072408
1984-03-09,3.202987061902127
1984-03-10,2.5496505136737273
1984-03-11,2.074648283283475
1984-03-12,1.7250052024044766
1984-03-13,1.464639836811129
1984-03-14,1.3055215493531023
1984-03-15,1.7078857234198122
1984-03-16,2.155477083541082
1984-03-17,2.265412195807234
1984-03-18,2.5708869234880343
1984-03-19,2.5334635592828607
1984-03-20,2.600821631766651
1984-03-21,2.505982456998503
1984-03-22,2.057966242222398
1984-03-23,2.2668815735866144
1984-03-24,2.5914626019052416
1984-03-25,2.2781775915747953
1984-03-26,3.087301812450008
1984-03-27,3.752362019119991
1984-03-28,3.5185402229557092
1984-03-29,3.5031325306682546
1984-03-30,2.963557742779693
1984-03-31,2.64133586111261
1984-04-01,2.3910276625647175
1984-04-02,2.0631779565402186
1984-04-03,1.8350262783891862
1984-04-04,1.562334004632789
1984-04-05,1.3572820415502986
1984-04-06,1.2015819007271726
1984-04-07,1.082208574092733
1984-04-08,0.9898398140602528
1984-04-09,0.96508536892454
1984-04-10,0.9624298753957263
1984-04-11,0.8958127123952608
1984-04-12,0.8431563700392904
1984-04-13,0.8012243118030987
1984-04-14,0.7675461518656439
1984-04-15,0.740262951028604
1984-04-16,0.7179654037464039
1984-04-17,0.6995776063642767
1984-04-18,0.6842728016464309
1984-04-19,0.6714117784822068
1984-04-20,0.6606018363700609
1984-04-21,0.6512725820569959
1984-04-22,0.7139749233594253
1984-04-23,0.8050933411754332
1984-04-24,0.7710125767364561
1984-04-25,0.7389881815739586
1984-04-26,0.7773444319141388
1984-04-27,0.9207174408245827
1984-04-28,0.9446550533497796
1984-04-29,0.8832431147092653
1984-04-30,1.0838103263950307
1984-05-01,1.263949422089129
1984-05-02,1.2058463500841652
1984-05-03,1.2217515407304715
1984-05-04,1.472550690844602
1984-05-05,1.7109471223939723
1984-05-06,1.5990756529899255
1984-05-07,1.4771527685565935
1984-05-08,1.4724529719403898
1984-05-09,1.320462127490836
1984-05-10,1.1648310582453274
1984-05-11,1.0461178776604088
1984-05-12,0.9543099064121341
1984-05-13,0.8821057708605492
1984-05-14,0.8252946170007865
1984-05-15,0.7802171928751515
1984-05-16,0.7441482195437192
1984-05-17,0.7150426534146926
1984-05-18,0.868464662535072
1984-05-19,1.0174025137956653
1984-05-20,1.1467715853538387
1984-05-21,2.062176868313395
1984-05-22,2.613067023738015
1984-05-23,2.137789287754529
1984-05-24,2.0623201138934486
1984-05-25,2.0804222122245712
1984-05-26,1.987257093743125
1984-05-27,2.2537488275544955
1984-05-28,2.279699220818969
1984-05-29,2.7743228897792207
1984-05-30,3.2205990710110135
1984-05-31,3.041724318530721
1984-06-01,2.787180297883401
