time,Qrouted
1984-06-02,2.2618498173885846
1984-06-03,1.8764254855061406
1984-06-04,1.6252072830706246
1984-06-05,1.4142257038793131
1984-06-06,1.2423842718803548
1984-06-07,1.1110900814707059
1984-06-08,1.009843138952639
1984-06-09,0.9310646741373523
1984-06-10,0.8692333780858785
1984-06-11,0.8202875616308153
1984-06-12,0.7812122490192132
1984-06-13,0.7558389950712933
1984-06-14,0.7314129510696251
1984-06-15,0.7090863471594299
1984-06-16,0.690685146692895
1984-06-17,0.6753789163425191
1984-06-18,0.6635850282898773
1984-06-19,0.6597325105825139
1984-06-20,0.6519857914364187
1984-06-21,0.6546310200515192
1984-06-22,0.6493603159399761
1984-06-23,0.6392873483564373
1984-06-24,0.6306152696709675
1984-06-25,0.7122267306450398
1984-06-26,1.9407987245162766
1984-06-27,3.6396847474158993
1984-06-28,3.9119269256207527
1984-06-29,3.537573923933495
1984-06-30,3.2074585046109587
1984-07-01,3.978749344320766
1984-07-02,4.402551942922141
1984-07-03,3.926613106001819
1984-07-04,3.2553406032120105
1984-07-05,2.6059885939506238
1984-07-06,2.133693374415775
1984-07-07,1.7859005154896053
1984-07-08,1.526796191715512
1984-07-09,1.425388369437617
1984-07-10,1.3455385321434576
1984-07-11,1.1939295625206212
1984-07-12,1.0774925001910505
1984-07-13,1.0185464618813052
1984-07-14,1.015330840869206
1984-07-15,0.9602583756004348
1984-07-16,0.8952003566692142
1984-07-17,0.8437559211356035
1984-07-18,0.8027523694408507
1984-07-19,0.7697898439349178
1984-07-20,0.7430611230988172
1984-07-21,0.721195160139055
1984-07-22,0.7042658731669506
1984-07-23,0.7027396086773073
1984-07-24,0.7236900479668072
1984-07-25,0.7290423904177623
1984-07-26,0.7092214382308587
1984-07-27,0.6914943116720741
1984-07-28,0.6767228929667324
1984-07-29,0.6642953278271092
1984-07-30,0.6537356404075361
1984-07-31,0.6446715450903786
1984-08-01,0.6368103657122052
1984-08-02,0.6299208988090665
1984-08-03,0.6238196667758448
1984-08-04,0.6183604356851914
1984-08-05,0.6134261769088293
1984-08-06,0.6089228694808321
1984-08-07,0.6047746971637452
1984-08-08,0.6009203082020469
1984-08-09,0.6033868025556233
1984-08-10,0.6057515623118038
1984-08-11,0.6006450023589366
1984-08-12,0.5960062792807295
1984-08-13,0.6073002416026837
1984-08-14,0.8225196807252503
1984-08-15,1.0393419939018669
1984-08-16,0.942396292095081
1984-08-17,0.9608666365347971
1984-08-18,0.9735860994601074
1984-08-19,0.8909471547090445
1984-08-20,0.8262638748251123
1984-08-21,0.7752474721968269
1984-08-22,0.7346707538013962
1984-08-23,0.7021258968077957
1984-08-24,0.6758018778814869
1984-08-25,0.6543262782584218
1984-08-26,0.6366517327123257
1984-08-27,0.6219736705457327
1984-08-28,0.6096702098483279
1984-08-29,0.5992578825632053
1984-08-30,0.5903587721033768
1984-08-31,0.5826759466383361
1984-09-01,0.5759749695778443
1984-09-02,0.570069894919074
1984-09-03,0.5648125954393871
1984-09-04,0.5600845839958811
1984-09-05,0.5579460596021893
1984-09-06,0.5552554861803114
1984-09-07,0.5513126321287262
1984-09-08,0.5541795736952813
1984-09-09,0.5547202270926844
1984-09-10,0.5496335553513815
1984-09-11,0.5450525864692272
1984-09-12,0.5789614769443782
1984-09-13,0.616037683946669
1984-09-14,0.598446495885198
1984-09-15,0.5838583330739578
1984-09-16,0.5716708591812014
1984-09-17,0.5613919811419911
1984-09-18,0.5526378306583403
1984-09-19,0.5451073687207336
1984-09-20,0.5385633287893874
1984-09-21,0.5328178216926241
1984-09-22,0.5277213938008786
1984-09-23,0.5231546608200274
1984-09-24,0.5190218750613355
1984-09-25,0.5152487619172335
1984-09-26,0.5117682550187691
1984-09-27,0.5149214638360613
1984-09-28,0.5250437736190047
1984-09-29,0.5452223488417297
1984-09-30,0.5639696673616126
1984-10-01,0.55625101024908
1984-10-02,0.5437545042169772
1984-10-03,0.5332423644215185
1984-10-04,0.5243280169681391
1984-10-05,0.5166942961885531
1984-10-06,0.5100915708560976
1984-10-07,0.5107970777138681
1984-10-08,0.5485217993434092
1984-10-09,0.572969336602905
1984-10-10,0.6116640154846035
1984-10-11,0.649267340786906
1984-10-12,0.6155252807283041
1984-10-13,0.5883378974944237
1984-10-14,0.6174842821500507
1984-10-15,0.6489984411098
1984-10-16,0.6618273735900649
1984-10-17,0.6722440044456125
1984-10-18,0.6324251513988283
1984-10-19,0.6005396162209419
1984-10-20,0.5748231391810837
1984-10-21,0.5661880879486839
1984-10-22,0.6763660791318388
1984-10-23,0.7943647905518283
1984-10-24,0.9406564307491797
1984-10-25,1.1383937206425985
1984-10-26,1.0984459334080594
1984-10-27,1.0766670908331804
1984-10-28,1.0657366225006546
1984-10-29,0.937911779009024
1984-10-30,0.9208592819380902
1984-10-31,0.9010922943563745
1984-11-01,0.8107408831371826
1984-11-02,0.7952382567384854
1984-11-03,0.7893640930275824
1984-11-04,0.7234123736202515
1984-11-05,0.6714650448000324
1984-11-06,0.6421899280818876
1984-11-07,0.700194603788778
1984-11-08,1.304907105909671
1984-11-09,1.944912677910331
1984-11-10,2.0951253863654924
1984-11-11,2.0279451030095603
1984-11-12,1.6625801579895387
1984-11-13,1.3910200572974538
1984-11-14,1.231701343350634
1984-11-15,1.4580483680702458
1984-11-16,1.913422987628077
1984-11-17,2.0526952205150772
1984-11-18,1.8828378762208977
1984-11-19,1.6477376535266233
1984-11-20,1.408088624574612
1984-11-21,1.2030224832644747
1984-11-22,1.0475019354753494
1984-11-23,0.9728334071230131
1984-11-24,1.0434032696623692
1984-11-25,1.046496773708822
1984-11-26,0.9529277805829549
1984-11-27,0.8644482615668229
1984-11-28,0.7866902652487385
1984-11-29,0.7257934522321245
1984-11-30,0.6777133229780211
1984-12-01,0.6394485507196849
1984-12-02,0.6087531122485671
1984-12-03,0.5839329958594769
1984-12-04,0.5637011586247721
1984-12-05,0.5470730483655674
1984-12-06,0.5332906691480813
1984-12-07,0.5217669274386757
1984-12-08,0.5120445198245318
1984-12-09,0.50954074498335
1984-12-10,1.4980136336249847
1984-12-11,2.6928021415882597
1984-12-12,3.855019426306924
1984-12-13,4.5247719434363
1984-12-14,3.472299555687886
1984-12-15,2.722185375287141
1984-12-16,2.180262812580677
1984-12-17,1.7835853808229523
1984-12-18,3.4455495386716124
1984-12-19,4.191834494659644
1984-12-20,5.042894716275844
1984-12-21,10.388736026662492
1984-12-22,11.420102682888512
1984-12-23,7.145512828720371
1984-12-24,6.433394919885198
1984-12-25,6.039709350737625
1984-12-26,4.5594457603929675
1984-12-27,3.528550291978308
1984-12-28,2.7931078390910034
1984-12-29,2.2608983696523963
1984-12-30,1.870729048023233
1984-12-31,1.5812676654728193
1985-01-01,1.4321459654563256
1985-01-02,1.3990923983324064
1985-01-03,1.287184061163501
1985-01-04,1.1409544327925691
1985-01-05,1.0285908227287026
1985-01-06,0.9414884785287302
1985-01-07,0.8733767292372784
1985-01-08,0.819659628361872
1985-01-09,0.776937329690126
1985-01-10,0.7838502679466034
1985-01-11,0.7995297923410377
1985-01-12,1.3748117286427837
1985-01-13,2.1165557269764084
1985-01-14,1.9709091697968313
1985-01-15,1.6545541439951703
1985-01-16,1.4180564096433808
1985-01-17,1.2394471455903826
1985-01-18,1.1032164137436975
1985-01-19,0.998331485093311
1985-01-20,0.91685291747276
1985-01-21,0.8530059898087572
1985-01-22,0.8025488892115873
1985-01-23,0.7623372302095434
1985-01-24,0.7300202902481324
1985-01-25,0.7038267597433027
1985-01-26,0.6824120604079479
1985-01-27,0.6647484862125963
1985-01-28,0.650045441290061
1985-01-29,0.6376910384867066
1985-01-30,0.6272089977442735
1985-01-31,0.6182265979843387
1985-02-01,0.6104506797347757
1985-02-02,0.6036495564923293
1985-02-03,0.5976392941825445
1985-02-04,0.6342049422110466
1985-02-05,0.6763817734451006
1985-02-06,0.8284074912319945
1985-02-07,1.0561839093631173
1985-02-08,1.1590071385648164
1985-02-09,1.3462009301477005
1985-02-10,2.1238791414135316
1985-02-11,2.5337348555051618
1985-02-12,2.694748810009761
1985-02-13,2.8122436753001576
1985-02-14,2.441650769378044
1985-02-15,2.1768166612440067
1985-02-16,1.9165724855520114
1985-02-17,1.8838593739739136
1985-02-18,1.9058621557948559
1985-02-19,1.764739520452039
1985-02-20,1.4983562973690379
1985-02-21,1.4369234370398847
1985-02-22,1.3912541727564223
1985-02-23,2.1287262626536667
1985-02-24,2.927093682830693
1985-02-25,3.0358385160491683
1985-02-26,3.299498208677575
1985-02-27,3.399568328505381
1985-02-28,3.0809743485990992
1985-03-01,2.5452686560945295
1985-03-02,2.737926168388475
1985-03-03,2.889546980457597
1985-03-04,2.4323346633555905
1985-03-05,2.0035481990139954
1985-03-06,1.6865446215686968
1985-03-07,1.449594549512563
1985-03-08,1.2706017226299238
1985-03-09,1.1340426493532114
1985-03-10,1.028873169271047
1985-03-11,0.9471445591065643
1985-03-12,0.8830747186111422
1985-03-13,0.8324160363436527
1985-03-14,0.7920195992197505
1985-03-15,0.7595311601592543
1985-03-16,0.7376171852122072
1985-03-17,0.7176949030067518
1985-03-18,1.5463533352135823
1985-03-19,2.4312735135012984
1985-03-20,2.0634221909995025
1985-03-21,1.7290645483121647
1985-03-22,1.4939747700958932
1985-03-23,1.4366169839344334
1985-03-24,1.363137129770374
1985-03-25,1.2031378519974172
1985-03-26,1.080537879952377
1985-03-27,0.9857789401009037
1985-03-28,0.9118855426463637
1985-03-29,0.9505265314096056
1985-03-30,1.02651865440761
1985-03-31,0.9660545692595104
1985-04-01,0.8955109970397898
1985-04-02,1.0662169730941555
1985-04-03,1.2125196165445942
1985-04-04,1.0858330571045116
1985-04-05,0.9879114191896766
1985-04-06,0.9116497682156727
1985-04-07,0.8517413563369027
1985-04-08,0.8042780915261387
1985-04-09,0.7663560755843856
1985-04-10,0.7357995795987143
1985-04-11,0.7109657878164165
1985-04-12,0.6993579734637944
1985-04-13,0.7972534817901945
1985-04-14,1.038486808601305
1985-04-15,1.3080456898654338
1985-04-16,1.3363293055756627
1985-04-17,1.3040658576899882
1985-04-18,1.2627013360212056
1985-04-19,1.3341659727472752
1985-04-20,1.4233866377114248
1985-04-21,1.353709893566247
1985-04-22,1.380006502082758
1985-04-23,1.2808511739803272
1985-04-24,1.1346785711085776
1985-04-25,1.2264480672428262
1985-04-26,1.8649066589544114
1985-04-27,2.2476594139099624
1985-04-28,1.934920524834136
1985-04-29,1.629144857098866
1985-04-30,1.4193416678275543
1985-05-01,1.3077179535129992
1985-05-02,1.4341241285411126
1985-05-03,1.4896384318921772
1985-05-04,1.295213081776834
1985-05-05,1.3130100853459223
1985-05-06,1.3597644273290026
1985-05-07,1.2012225741323783
1985-05-08,1.07517926834779
1985-05-09,1.0103690745682437
1985-05-10,1.0765355497354474
1985-05-11,1.2607532313128624
1985-05-12,1.447563655215007
1985-05-13,1.4069993565711367
1985-05-14,1.2319992529199364
1985-05-15,1.0983352770488466
1985-05-16,1.0080333180555079
1985-05-17,0.9723867195321488
1985-05-18,0.9239550980279664
1985-05-19,0.9210251472935145
1985-05-20,0.921627887416391
1985-05-21,0.8619875281989846
1985-05-22,0.8096889463117689
1985-05-23,0.7680683787068507
1985-05-24,0.7346661834110306
1985-05-25,0.7077825077618605
1985-05-26,0.6868411666997453
1985-05-27,0.6688114321842445
1985-05-28,0.6534374762400962
1985-05-29,0.7275412168174359
1985-05-30,0.8251804591727746
1985-05-31,0.8686528698409989
1985-06-01,0.8719493809915688
1985-06-02,0.8263153511412923
1985-06-03,0.786037507355786
1985-06-04,0.7453764587610417
1985-06-05,0.7127252598254813
1985-06-06,0.6863003269783959
1985-06-07,0.7744718402969922
1985-06-08,0.9940569841835648
1985-06-09,1.0642812037090275
1985-06-10,0.966892850519064
1985-06-11,0.8855167027002776
1985-06-12,0.8217958977236971
1985-06-13,0.7714783047178027
1985-06-14,0.7315173702696045
1985-06-15,0.7265444901211898
1985-06-16,0.7160171677592345
1985-06-17,0.6863638410142819
1985-06-18,0.7896460374732558
1985-06-19,0.8776764640080029
1985-06-20,0.8133619636567703
1985-06-21,0.7625184035521264
1985-06-22,0.7220626508146478
1985-06-23,0.6896057235800045
1985-06-24,0.6633488867323766
1985-06-25,0.6419277307141202
1985-06-26,0.6247886757185783
1985-06-27,0.6164369972390967
1985-06-28,0.6093353431713276
1985-06-29,0.5981450544207214
1985-06-30,0.5873135825890407
1985-07-01,0.5810057583684918
1985-07-02,0.5743660704069157
1985-07-03,0.5667497692012028
1985-07-04,0.5601111233411097
1985-07-05,0.5542691187799067
1985-07-06,0.5490754551728089
1985-07-07,0.5932134982992813
1985-07-08,0.6374893077556806
1985-07-09,0.6658745889532012
1985-07-10,0.702365828717439
1985-07-11,0.6700026464732877
1985-07-12,0.6419522380801893
1985-07-13,0.6187930757580834
1985-07-14,0.5995549719990855
1985-07-15,0.5836842872500038
1985-07-16,0.5728092048369947
1985-07-17,0.5621535133394541
1985-07-18,0.5522490748730803
1985-07-19,0.546654589837405
1985-07-20,0.5409177065531993
1985-07-21,0.5338211326720591
1985-07-22,0.5276424880327368
1985-07-23,0.5240624696139528
1985-07-24,0.5194877757803639
1985-07-25,0.515886694761072
1985-07-26,0.5200333508857523
1985-07-27,0.5190887805526508
1985-07-28,0.5135268425173735
1985-07-29,0.508585848552635
1985-07-30,0.504158420455018
1985-07-31,0.5001535796908401
1985-08-01,0.4964964326041081
1985-08-02,0.49312642621095953
1985-08-03,0.4899944352011158
1985-08-04,0.48706047573760847
1985-08-05,0.4919793193805619
1985-08-06,0.4975437777946292
1985-08-07,0.49251868064967813
1985-08-08,0.4880317156160443
1985-08-09,0.4839921647174374
1985-08-10,0.5035424415465586
1985-08-11,0.5325943397111376
1985-08-12,0.529428162835715
1985-08-13,0.518212589333627
1985-08-14,0.5203543086176561
1985-08-15,0.523490093269194
1985-08-16,0.5112800701558496
1985-08-17,0.5010280569492779
1985-08-18,0.4923482034878535
1985-08-19,0.48492866372883503
1985-08-20,0.4785239284668379
1985-08-21,0.4729397842939142
1985-08-22,0.47791738042548565
1985-08-23,0.4831733959172402
1985-08-24,0.4759783582465262
1985-08-25,0.46973212325613806
1985-08-26,0.4642832631101154
1985-08-27,0.4678500718110563
1985-08-28,0.4746908138759351
1985-08-29,0.48257360712607894
1985-08-30,0.5259424863684564
1985-08-31,0.5486796754096374
1985-09-01,0.5269821988735246
1985-09-02,0.5548024635820925
1985-09-03,0.6188248162431529
1985-09-04,0.616088305824185
1985-09-05,0.580040050607861
1985-09-06,0.5511250561596662
1985-09-07,0.5297495669236879
1985-09-08,0.5121128110480686
1985-09-09,0.4959820968561251
1985-09-10,0.4825293176147474
1985-09-11,0.4713190892527411
1985-09-12,0.46324595886865755
1985-09-13,0.5200934507321279
1985-09-14,0.5748565166766616
1985-09-15,0.5996386256541306
1985-09-16,0.619444381237599
1985-09-17,0.5804875973136859
1985-09-18,0.6270154374913474
1985-09-19,0.7157342033495396
1985-09-20,0.718270724010214
1985-09-21,0.6902813296755853
1985-09-22,0.6711708615155522
1985-09-23,0.6376223432799167
1985-09-24,0.5936069906435383
1985-09-25,0.5585094333573609
1985-09-26,0.5303398733893029
1985-09-27,0.5075574056185091
1985-09-28,0.48898894265390697
1985-09-29,0.47373539596239733
1985-09-30,0.4611033240880669
1985-10-01,0.48579360930545135
1985-10-02,0.5100226193200748
1985-10-03,0.8030893745861271
1985-10-04,1.5894429431781603
1985-10-05,1.8236573507788263
1985-10-06,1.495608109817628
1985-10-07,1.250773174541104
1985-10-08,1.1331817463783513
1985-10-09,1.090995971774633
1985-10-10,0.9802654172334537
1985-10-11,0.8603967196140468
1985-10-12,0.7678860486711812
1985-10-13,0.6995020298475493
1985-10-14,0.6472215602223407
1985-10-15,0.6146763983840297
1985-10-16,0.62579536356725
1985-10-17,0.6102362671636639
1985-10-18,0.5712920904033528
1985-10-19,0.6330857321610515
1985-10-20,0.6935386446925912
1985-10-21,0.6366752889734314
1985-10-22,0.5916879471891169
1985-10-23,0.7281652581650854
1985-10-24,0.8541114319530808
1985-10-25,1.2743408065970658
1985-10-26,2.30159702525938
1985-10-27,2.5535637499871355
1985-10-28,2.0798273754167793
1985-10-29,2.9575366478399943
1985-10-30,4.612367724182582
1985-10-31,4.617426382639166
1985-11-01,3.8533110434794513
1985-11-02,3.2263140642198596
1985-11-03,2.648500973193845
1985-11-04,2.115461648564167
1985-11-05,2.6758457571676524
1985-11-06,3.3438970637452674
1985-11-07,2.825943826612063
1985-11-08,2.4198753232910426
1985-11-09,2.5475853647303572
1985-11-10,2.450579455529708
1985-11-11,2.0242082237232
1985-11-12,1.7252516745090007
1985-11-13,1.442892831934804
1985-11-14,1.231099512794216
1985-11-15,1.0706466349725725
1985-11-16,0.9479295441054013
1985-11-17,0.8532270849458069
1985-11-18,0.7861632674299729
1985-11-19,0.7342810164090232
1985-11-20,0.6858738229155982
1985-11-21,0.649269896058586
1985-11-22,0.6242377964843057
1985-11-23,0.6003604261087782
1985-11-24,0.6753458556394764
1985-11-25,1.107691007618373
1985-11-26,1.5010449228104337
1985-11-27,1.7484958766881604
1985-11-28,1.7921572703126893
1985-11-29,1.4925229000285924
1985-11-30,1.2682064903367951
1985-12-01,1.0986543390727204
1985-12-02,0.9692523104999298
1985-12-03,0.869588703298939
1985-12-04,0.7921599177346801
1985-12-05,0.7315005979651562
1985-12-06,1.1029135076329732
1985-12-07,2.0358668912403037
1985-12-08,2.4253899350121393
1985-12-09,2.080770517155203
1985-12-10,1.7092491368815113
1985-12-11,2.22242845941797
1985-12-12,3.2321923061498494
1985-12-13,3.676328460569041
1985-12-14,2.8747193056205975
1985-12-15,2.296737488574193
1985-12-16,1.874739319463706
1985-12-17,1.5628437255567427
1985-12-18,1.3297217325549207
1985-12-19,1.1536547405446185
1985-12-20,1.1443781435798825
1985-12-21,1.2077806023027642
1985-12-22,1.2292628762766593
1985-12-23,1.1535049552834586
1985-12-24,1.0194468547408246
1985-12-25,0.9162639225747921
1985-12-26,0.8361448601145384
1985-12-27,0.7734056783454765
1985-12-28,0.7238695009691568
1985-12-29,0.6844388836120432
1985-12-30,0.6527973533790089
1985-12-31,0.6271988083180279
1986-01-01,0.6063173743718824
1986-01-02,0.5891393304776977
1986-01-03,0.5748846124752
1986-01-04,0.5629493181508788
1986-01-05,0.5528632602349284
1986-01-06,0.5442583948135953
1986-01-07,0.6901536873971384
1986-01-08,0.984246275849114
1986-01-09,3.217160597277036
1986-01-10,5.6294893091955585
1986-01-11,5.257579742028451
1986-01-12,4.315594198894324
1986-01-13,3.338387464862981
1986-01-14,2.6397836910226755
1986-01-15,2.1333130540306087
1986-01-16,1.7614111481202077
1986-01-17,1.4851050082084045
1986-01-18,1.2775873817814114
1986-01-19,1.1201518069898764
1986-01-20,1.1321629216142124
1986-01-21,1.154947392921761
1986-01-22,1.0262719540513527
1986-01-23,0.92704408857528
1986-01-24,0.849853590655576
1986-01-25,1.3890432524124938
1986-01-26,2.2665549118935835
1986-01-27,2.343437627505892
1986-01-28,2.133087532510773
1986-01-29,2.495003425948996
1986-01-30,2.91985876105277
1986-01-31,3.2466161175641854
1986-02-01,3.3065207884219596
1986-02-02,2.719665666744054
1986-02-03,2.1983851623698856
1986-02-04,2.0966250148522003
1986-02-05,2.078887109648459
1986-02-06,2.0712682352229748
1986-02-07,2.012567212013109
1986-02-08,1.681909281389644
1986-02-09,1.4351114632057165
1986-02-10,1.2490311843588242
1986-02-11,1.3692554334419051
1986-02-12,1.4744633397959588
1986-02-13,1.2792412597302498
1986-02-14,1.1306743671576134
1986-02-15,1.0166370781910137
1986-02-16,0.9283092614107699
1986-02-17,0.859296201856524
1986-02-18,0.8049146574001195
1986-02-19,0.7617026405625142
1986-02-20,0.7270786842749574
1986-02-21,0.6991023118729663
1986-02-22,0.7140536508250456
1986-02-23,0.7317997678065636
1986-02-24,0.701900033708279
1986-02-25,0.6775755774491911
1986-02-26,0.6576420827180642
1986-02-27,0.6411617197253133
1986-02-28,0.6274115147427276
1986-03-01,0.6158308101428921
1986-03-02,0.6059823886352588
1986-03-03,0.5975234969803785
1986-03-04,0.5901840989727051
1986-03-05,0.5837504474959416
1986-03-06,0.5780525980492294
1986-03-07,0.5729548626092845
1986-03-08,0.5978688218215971
1986-03-09,0.6811598252386664
1986-03-10,0.7992811277667933
1986-03-11,0.9764060880194984
1986-03-12,1.097357312294858
1986-03-13,1.0507868811368266
1986-03-14,0.9454107711447995
1986-03-15,0.8635849869174578
1986-03-16,1.2469528602281257
1986-03-17,1.677697870549405
1986-03-18,1.5553996279669533
1986-03-19,1.4380220809268618
1986-03-20,1.3610854440099116
1986-03-21,1.3211505473301342
1986-03-22,1.2799637422895156
1986-03-23,1.1578761183093864
1986-03-24,1.028563810428192
1986-03-25,0.9288479635260375
1986-03-26,0.8513087403182653
1986-03-27,0.7904997446524206
1986-03-28,0.970385470706392
1986-03-29,1.2369805481924578
1986-03-30,1.723051625096853
1986-03-31,3.2696620110766133
1986-04-01,3.857168167086313
1986-04-02,3.229216328878589
1986-04-03,2.7978837661218683
1986-04-04,2.254813175810924
1986-04-05,1.857035462876164
1986-04-06,1.5637814833232733
1986-04-07,1.4863310803403011
1986-04-08,1.426881242528385
1986-04-09,1.244596042090031
1986-04-10,1.2342421919305084
1986-04-11,2.2151179773854337
1986-04-12,2.8486716538773322
1986-04-13,2.454994560792349
1986-04-14,2.1866564991698962
1986-04-15,1.810742638410611
1986-04-16,1.5314816545821175
1986-04-17,1.321829593983846
1986-04-18,1.1628202159191083
1986-04-19,1.041055724719025
1986-04-20,0.9469562123354293
1986-04-21,0.8735948046080201
1986-04-22,0.8585062662945425
1986-04-23,0.9053279200385059
1986-04-24,1.001383545226499
1986-04-25,1.125229368089083
1986-04-26,1.3725957063897853
1986-04-27,1.4777768884062807
1986-04-28,1.2814296655119901
1986-04-29,1.1307243578218635
1986-04-30,1.0152988920716657
1986-05-01,0.931277586805832
1986-05-02,0.8622426702759166
1986-05-03,0.8058365950425334
1986-05-04,0.7610856785647256
1986-05-05,0.7252851189608478
1986-05-06,0.6964045256345633
1986-05-07,0.6729081782543308
1986-05-08,0.6536262090241329
1986-05-09,0.6376614866704727
1986-05-10,0.6243217181062679
1986-05-11,0.6130695317364973
1986-05-12,0.6034854971028811
1986-05-13,0.5952405292809796
1986-05-14,0.5880751553410363
1986-05-15,0.581783835744046
1986-05-16,0.5762030357198114
1986-05-17,0.5712020971289836
1986-05-18,0.5666762149623122
1986-05-19,0.5625410050320826
1986-05-20,0.5587282815379244
1986-05-21,0.5551827595654747
1986-05-22,0.5518594683412575
1986-05-23,0.5487217133548481
1986-05-24,0.5457394643271997
1986-05-25,0.5428880750623435
1986-05-26,0.5406130622573156
1986-05-27,0.5381017740984725
1986-05-28,0.5354494340522924
1986-05-29,0.5328794254007028
1986-05-30,0.5303798591693768
1986-05-31,0.5279408600286052
1986-06-01,0.5255542065359065
1986-06-02,0.523308009322721
1986-06-03,0.5245170611600214
1986-06-04,0.5275466163721977
1986-06-05,0.5366092236086284
1986-06-06,0.5418318690002063
1986-06-07,0.5352839136505696
1986-06-08,0.5295295124046349
1986-06-09,0.5244295501508939
1986-06-10,0.5198632634549882
1986-06-11,0.5157338826243955
1986-06-12,0.5119635644849573
1986-06-13,0.5084894605728167
1986-06-14,0.5052606514511085
1986-06-15,0.5022357452730408
1986-06-16,0.5098893607101982
1986-06-17,0.5782365807327433
1986-06-18,0.651353880049928
1986-06-19,0.639121842837528
1986-06-20,0.6112380954414794
1986-06-21,0.5870838201191534
1986-06-22,0.6629469572944421
1986-06-23,0.8741111531887631
1986-06-24,0.9447866647054651
1986-06-25,0.865712814232778
1986-06-26,1.0869083291001984
1986-06-27,1.3154736130229925
1986-06-28,1.1377313618595088
1986-06-29,0.9973167980212151
1986-06-30,0.8894952529514182
1986-07-01,0.8059710563912482
1986-07-02,0.740721503563521
1986-07-03,0.689330167109221
1986-07-04,0.648528397864094
1986-07-05,0.6232276649588856
1986-07-06,0.59985244727042
1986-07-07,0.5764367698349979
1986-07-08,0.5801962191193929
1986-07-09,0.682505436015529
1986-07-10,0.7471361614712607
1986-07-11,0.8934102735660047
1986-07-12,1.1402308756827038
1986-07-13,1.2913091479039018
1986-07-14,1.5786417284087157
1986-07-15,1.8679830574959746
1986-07-16,2.06287535217906
1986-07-17,2.0566837877037085
1986-07-18,2.0094279583134527
1986-07-19,2.0789965015467544
1986-07-20,1.8971384306238546
1986-07-21,1.5714707900678935
1986-07-22,1.522153502216869
1986-07-23,1.545394917944007
1986-07-24,1.331660957471514
1986-07-25,1.1482002850821593
1986-07-26,1.0084817516860864
1986-07-27,0.9011184871519776
1986-07-28,0.8178920752452935
1986-07-29,0.7528311205315897
1986-07-30,0.701553609758443
1986-07-31,0.7343580235336081
1986-08-01,0.8079219812547186
1986-08-02,0.769271307015338
1986-08-03,0.7334439274858181
1986-08-04,0.705069185103638
1986-08-05,0.6670270607967699
1986-08-06,0.6345305400135896
1986-08-07,0.6060954732009766
1986-08-08,0.5883177234504331
1986-08-09,0.571733258465788
1986-08-10,0.5547533667728889
1986-08-11,0.5566481289241695
1986-08-12,0.5634580608392517
1986-08-13,0.5507786897469209
1986-08-14,0.5372955488274404
1986-08-15,0.5253389878360099
1986-08-16,0.515271581419371
1986-08-17,0.5067158699623404
1986-08-18,0.4993752037069808
