time,Qrouted
1986-08-19,0.500333837560985
1986-08-20,0.5008197553445953
1986-08-21,0.5122504961830953
1986-08-22,0.543054480522321
1986-08-23,0.5412237065678395
1986-08-24,0.5258844288545642
1986-08-25,0.513129459106399
1986-08-26,0.5024411076622709
1986-08-27,0.49340295617529645
1986-08-28,0.5639883826841874
1986-08-29,0.6379048488696305
1986-08-30,0.604981780832235
1986-08-31,0.586074218223076
1986-09-01,0.5758968194042067
1986-09-02,0.5913329524736036
1986-09-03,0.6386660303253201
1986-09-04,0.6453102103951076
1986-09-05,0.6064130659478302
1986-09-06,0.5807585491037401
1986-09-07,0.5600843989001126
1986-09-08,0.5377003584071666
1986-09-09,0.5194075831346152
1986-09-10,0.5043442357900692
1986-09-11,0.491836019714927
1986-09-12,0.4824464038372265
1986-09-13,0.5277805053249149
1986-09-14,0.5755189457474296
1986-09-15,0.5719648269373517
1986-09-16,0.5647948380520044
1986-09-17,0.625570482431431
1986-09-18,0.6964307361900764
1986-09-19,0.6454681321138248
1986-09-20,0.6030554784619733
1986-09-21,0.6155272097657273
1986-09-22,0.6304651214692668
1986-09-23,0.590689295969451
1986-09-24,0.558853900009897
1986-09-25,0.564320224978427
1986-09-26,0.5940243974944198
1986-09-27,0.5767927663929832
1986-09-28,0.5734598522455289
1986-09-29,0.5750223396749202
1986-09-30,0.5452208743110872
1986-10-01,0.5211363964495801
1986-10-02,0.5557330729182867
1986-10-03,0.7891923279585719
1986-10-04,0.9551386478718419
1986-10-05,0.880795414865644
1986-10-06,0.8163406318421388
1986-10-07,0.7495736069233621
1986-10-08,0.6823585728925224
1986-10-09,0.6629377383213704
1986-10-10,0.6753190876327376
1986-10-11,0.6625041574707636
1986-10-12,0.6459666809114798
1986-10-13,0.6042713929592921
1986-10-14,0.5974155522355837
1986-10-15,0.5987833197085409
1986-10-16,0.5624916979634341
1986-10-17,0.5333646365878968
1986-10-18,0.5098291615160736
1986-10-19,0.4906653954790669
1986-10-20,0.4749388940172699
1986-10-21,0.47407817257552093
1986-10-22,0.5381868343478634
1986-10-23,0.7021533100242346
1986-10-24,0.7719833842655746
1986-10-25,0.6970252383350718
1986-10-26,0.7290475719007327
1986-10-27,0.7927800782727604
1986-10-28,1.1498556486159133
1986-10-29,1.4232425380370752
1986-10-30,1.1955809089583591
1986-10-31,1.0233981112071957
1986-11-01,0.8921052343571619
1986-11-02,0.7910958625173584
1986-11-03,0.7127254859746555
1986-11-04,0.7166572603096165
1986-11-05,1.022200795873728
1986-11-06,1.195932450329136
1986-11-07,1.142339091616445
1986-11-08,1.2711032879955424
1986-11-09,1.2504417611580438
1986-11-10,1.6412083378124063
1986-11-11,2.2576364864658456
1986-11-12,2.1224085407496456
1986-11-13,1.7203520905387633
1986-11-14,1.4223905525533027
1986-11-15,1.1994231129656068
1986-11-16,1.0308704172962515
1986-11-17,0.9022386759301201
1986-11-18,0.803192701422025
1986-11-19,0.7262783190864197
1986-11-20,0.8753570768464819
1986-11-21,1.0136887249912137
1986-11-22,0.889131030755872
1986-11-23,0.7930172288033689
1986-11-24,0.7183123503334635
1986-11-25,0.6597749185320999
1986-11-26,0.6135437825736763
1986-11-27,0.5767491161700656
1986-11-28,0.5472401365331129
1986-11-29,0.5233924420355779
1986-11-30,0.503970301892913
1986-12-01,0.5273590446646331
1986-12-02,0.6087193317250735
1986-12-03,0.8438073279059481
1986-12-04,1.9765552929970698
1986-12-05,2.675974739465415
1986-12-06,2.127287890387009
1986-12-07,2.739431529623135
1986-12-08,3.2307743723354396
1986-12-09,2.5331516265927716
1986-12-10,2.5981382036631335
1986-12-11,2.6469513036362478
1986-12-12,2.1128913846612565
1986-12-13,1.721575041740152
1986-12-14,1.7191835677652536
1986-12-15,1.752855528605135
1986-12-16,1.5589533014611332
1986-12-17,1.5237304055050276
1986-12-18,1.4087710440629289
1986-12-19,1.664355735409357
1986-12-20,2.370568824652597
1986-12-21,2.758397178847955
1986-12-22,2.6667273719524562
1986-12-23,2.2467926445313595
1986-12-24,2.1028643862956415
1986-12-25,2.400248793745597
1986-12-26,2.3184087764203776
1986-12-27,2.586136792806106
1986-12-28,4.059232699791773
1986-12-29,5.158094074304965
1986-12-30,4.722308751687533
1986-12-31,3.6215702271993657
1987-01-01,2.8386056244767457
1987-01-02,2.273730169962141
1987-01-03,1.8607734728974845
1987-01-04,1.5552105045557998
1987-01-05,1.326584014486265
1987-01-06,1.1537466646435843
1987-01-07,1.3478249812455747
1987-01-08,1.604457681309358
1987-01-09,2.6441837829414223
1987-01-10,3.929862145245558
1987-01-11,5.707977292003291
1987-01-12,6.670793847998845
1987-01-13,5.349168277508295
1987-01-14,5.264092232740653
1987-01-15,4.990783275601586
1987-01-16,4.948687540619367
1987-01-17,6.579037896040624
1987-01-18,6.279048897287882
1987-01-19,7.500466791558971
1987-01-20,8.55871147278786
1987-01-21,6.802544497738675
1987-01-22,5.253541798539545
1987-01-23,4.759286267206242
1987-01-24,5.042753607812571
1987-01-25,4.749652493763115
1987-01-26,4.851840582507914
1987-01-27,4.968787196284869
1987-01-28,4.2637860418069025
1987-01-29,3.4104359927890955
1987-01-30,2.7390573223274184
1987-01-31,2.5977858280446653
1987-02-01,2.568681541623294
1987-02-02,2.773102151155221
1987-02-03,2.847559911449215
1987-02-04,2.335121972472279
1987-02-05,1.9569189672860452
1987-02-06,1.6757937534941398
1987-02-07,1.464603638980294
1987-02-08,1.304294308679481
1987-02-09,1.1814052474337005
1987-02-10,1.0863115181969472
1987-02-11,1.0120536571463556
1987-02-12,0.9535475114006786
1987-02-13,0.9070434236976929
1987-02-14,0.8697514484212562
1987-02-15,0.8395786158753356
1987-02-16,0.8252257740001098
1987-02-17,2.1169617817595756
1987-02-18,4.021261689029645
1987-02-19,3.8913858490721953
1987-02-20,3.0921674189981996
1987-02-21,2.518683813748399
1987-02-22,2.092826420877824
1987-02-23,1.7778146796517713
1987-02-24,1.5421382686170866
1987-02-25,1.363933189002445
1987-02-26,1.3114151054971834
1987-02-27,1.2810225437211955
1987-02-28,1.1637765960088007
1987-03-01,1.072849596555664
1987-03-02,1.0017320264822474
1987-03-03,0.9456117356453935
1987-03-04,0.9009339171977832
1987-03-05,0.865049625783538
1987-03-06,0.8359688879441256
1987-03-07,1.0330973938508181
1987-03-08,1.2151625408470175
1987-03-09,1.155782037828932
1987-03-10,1.732361623829389
1987-03-11,2.1343131360559235
1987-03-12,1.8043240406370933
1987-03-13,1.5576568809793816
1987-03-14,1.37151251446588
1987-03-15,1.2296123601041822
1987-03-16,1.1203951715974758
1987-03-17,1.0355533318529837
1987-03-18,0.9690525410250853
1987-03-19,0.9164659260044492
1987-03-20,0.8745157991812591
1987-03-21,0.8407544922410497
1987-03-22,0.8133395567025898
1987-03-23,0.7908737739796464
1987-03-24,0.7858203314794632
1987-03-25,1.0158489663951964
1987-03-26,1.3446437223503853
1987-03-27,1.3353429579712455
1987-03-28,1.1970318996157383
1987-03-29,1.0904328718033565
1987-03-30,1.0075805563087228
1987-03-31,0.9426089939854222
1987-04-01,0.8912113109635026
1987-04-02,0.8501962742526886
1987-04-03,0.8251315177396094
1987-04-04,0.8340740256465704
1987-04-05,0.8147912095720863
1987-04-06,0.787656098974583
1987-04-07,0.7654236120459363
1987-04-08,0.747047365613441
1987-04-09,0.7317127651534462
1987-04-10,0.7187898420621596
1987-04-11,0.7077886026060113
1987-04-12,0.6983258595003702
1987-04-13,0.6901004181328321
1987-04-14,0.6828743885611077
1987-04-15,0.6764590218495274
1987-04-16,0.6707039110534865
1987-04-17,0.6878795620611801
1987-04-18,0.7350497246565132
1987-04-19,0.8166236049015954
1987-04-20,1.311331655798058
1987-04-21,1.6804872811793807
1987-04-22,1.447633693339123
1987-04-23,1.2713575161985247
1987-04-24,1.1368049617348468
1987-04-25,1.0331302079020226
1987-04-26,0.9525232823459215
1987-04-27,0.8893003895860376
1987-04-28,0.8392843826806863
1987-04-29,0.7993774019354781
1987-04-30,0.767262558306128
1987-05-01,0.7411933898892794
1987-05-02,0.7198437344648559
1987-05-03,0.788715108906271
1987-05-04,0.850790978953753
1987-05-05,0.8272063010278755
1987-05-06,0.9857315900623513
1987-05-07,1.092442801416681
1987-05-08,1.0906316749794602
1987-05-09,1.0952042708216594
1987-05-10,0.9961466500068963
1987-05-11,1.2022709728273802
1987-05-12,2.0627496607106997
1987-05-13,2.4080072238702486
1987-05-14,1.9841009062407025
1987-05-15,1.6702162733354786
1987-05-16,1.4961617942007848
1987-05-17,1.372093128071471
1987-05-18,1.3317052940467768
1987-05-19,1.738535100432412
1987-05-20,1.908585990765009
1987-05-21,1.6150572586355294
1987-05-22,1.394828838698151
1987-05-23,1.5721854632505499
1987-05-24,1.7975990708153018
1987-05-25,1.6053454268425682
1987-05-26,1.4056774638983136
1987-05-27,1.2900004359815052
1987-05-28,1.1892660768351384
1987-05-29,1.071200446852113
1987-05-30,0.9797642497850402
1987-05-31,0.9083741885531248
1987-06-01,0.8521517947910073
1987-06-02,0.8074956745029853
1987-06-03,0.7717237828422417
1987-06-04,0.7707390465874546
1987-06-05,0.8595712693294718
1987-06-06,0.9080969317025324
1987-06-07,0.8545532433306781
1987-06-08,0.8073960126653966
1987-06-09,0.7820817046232159
1987-06-10,0.7585743094803482
1987-06-11,0.730110281546755
1987-06-12,0.7068871356915779
1987-06-13,0.6878300086997635
1987-06-14,0.6719932918951969
1987-06-15,0.8689304389439508
1987-06-16,1.2271529410864037
1987-06-17,1.277890804538795
1987-06-18,1.1574763818937803
1987-06-19,1.0399105125647274
1987-06-20,0.9489253691716873
1987-06-21,0.966351072706856
1987-06-22,1.0364937557306477
1987-06-23,1.0845177509650383
1987-06-24,1.0622053841668637
1987-06-25,0.965386893583871
1987-06-26,0.889929670837585
1987-06-27,0.8306620417754541
1987-06-28,0.7837156693975825
1987-06-29,0.7462160742528191
1987-06-30,0.7160094661836042
1987-07-01,0.6914695095506138
1987-07-02,0.6713592411004267
1987-07-03,0.6547314616514688
1987-07-04,0.6408562430789663
1987-07-05,0.6291677297321887
1987-07-06,0.6192247934407348
1987-07-07,0.6106817201663788
1987-07-08,0.6032662189727299
1987-07-09,0.5967628161246731
1987-07-10,0.5910002379253809
1987-07-11,0.5948193210405679
1987-07-12,0.6032348380574274
1987-07-13,0.5964546993762636
1987-07-14,0.5893159916604337
1987-07-15,0.593994211518724
1987-07-16,0.6136024989514014
1987-07-17,0.61311789514538
1987-07-18,0.6015942927636507
1987-07-19,0.5918035178448803
1987-07-20,0.583410937826393
1987-07-21,0.5761431464166452
1987-07-22,0.5697841148846121
1987-07-23,0.5641623677182944
1987-07-24,0.567523387921603
1987-07-25,0.5701517946525728
1987-07-26,0.5634462010002662
1987-07-27,0.557543068501446
1987-07-28,0.552300581528847
1987-07-29,0.5475970983924671
1987-07-30,0.5433350991614629
1987-07-31,0.5394361025011838
1987-08-01,0.5431639689906429
1987-08-02,0.5489385385662968
1987-08-03,0.5450212830694979
1987-08-04,0.5421728292994977
1987-08-05,0.5459552969023066
1987-08-06,0.5466157012694947
1987-08-07,0.5399005947516909
1987-08-08,0.5340132130737415
1987-08-09,0.528803945481565
1987-08-10,0.5241471615960119
1987-08-11,0.5568324567641427
1987-08-12,0.5929389905704898
1987-08-13,0.5757018539795128
1987-08-14,0.5614195602209293
1987-08-15,0.5494993729522736
1987-08-16,0.5394563798314794
1987-08-17,0.5309124976660432
1987-08-18,0.5235713527654328
1987-08-19,0.5171994461236857
1987-08-20,0.511611936219572
1987-08-21,0.506661839405839
1987-08-22,0.5022317772641185
1987-08-23,0.4982276345414436
1987-08-24,0.4945736591946977
1987-08-25,0.5287863054222459
1987-08-26,0.5692656307576789
1987-08-27,0.5519270326232454
1987-08-28,0.5537423929731798
1987-08-29,0.5622225380279825
1987-08-30,0.5466659162399835
1987-08-31,0.5345790442363656
1987-09-01,0.5301561294251091
1987-09-02,0.5192421658666003
1987-09-03,0.5094685760495582
1987-09-04,0.5010694642031363
1987-09-05,0.49395239706891286
1987-09-06,0.49985175932979525
1987-09-07,0.5098634456152819
1987-09-08,0.504183900619326
1987-09-09,0.49523844395626054
1987-09-10,0.48790951275172656
1987-09-11,0.48139319599274705
1987-09-12,0.47559741192863264
1987-09-13,0.4705060302947915
1987-09-14,0.46598840130016494
1987-09-15,0.46193990375485233
1987-09-16,0.4582764340765962
1987-09-17,0.46449025254158305
1987-09-18,0.47128726228557216
1987-09-19,0.465253737384199
1987-09-20,0.49248248142659845
1987-09-21,0.5208997304088425
1987-09-22,0.5073172543874166
1987-09-23,0.53867258179698
1987-09-24,0.6216361101154536
1987-09-25,0.6449208589722625
1987-09-26,0.8339197070068002
1987-09-27,1.192563855781741
1987-09-28,1.32008085112944
1987-09-29,1.2643838681546016
1987-09-30,1.087071096676629
1987-10-01,0.9477022610911437
1987-10-02,0.8406820665758578
1987-10-03,0.7577940193115666
1987-10-04,0.693063123872265
1987-10-05,0.6421060266912765
1987-10-06,0.6016772474976556
1987-10-07,0.5693531434647423
1987-10-08,0.5433093225773269
1987-10-09,0.5221622326115543
1987-10-10,0.5048553219192505
1987-10-11,0.4905764842077744
1987-10-12,0.47869767829555504
1987-10-13,0.46873041203802296
1987-10-14,0.5704242556271649
1987-10-15,0.7580280235108198
1987-10-16,0.7716651505079178
1987-10-17,0.7011586492947625
1987-10-18,0.6457757783864899
1987-10-19,0.6019679779982414
1987-10-20,0.5670486968984113
1987-10-21,0.5390012402222399
1987-10-22,0.6451282071286577
1987-10-23,0.8606363359100037
1987-10-24,0.8774984710591421
1987-10-25,1.135433396625809
1987-10-26,1.4057446038144648
1987-10-27,1.621219310304274
1987-10-28,1.8084089238428886
1987-10-29,1.536476697722648
1987-10-30,1.3824901788438781
1987-10-31,1.5714253709336863
1987-11-01,1.6529659307058564
1987-11-02,1.4156212072906824
1987-11-03,1.1968046906655085
1987-11-04,1.031256187821025
1987-11-05,0.9051006582090354
1987-11-06,0.8090648740817151
1987-11-07,0.9614008390814573
1987-11-08,1.0976224850603062
1987-11-09,0.9784194186475844
1987-11-10,1.0329762849385453
1987-11-11,1.0741139876454866
1987-11-12,1.3413588187098096
1987-11-13,1.5210364974698152
1987-11-14,1.5818692303663777
1987-11-15,1.639406591434594
1987-11-16,1.367466493003899
1987-11-17,1.1631695541568232
1987-11-18,1.0082573928096477
1987-11-19,0.8896894765885
1987-11-20,0.7981343814312819
1987-11-21,0.7268401712521797
1987-11-22,0.6708710174968182
1987-11-23,0.6265843429323316
1987-11-24,0.5912682334576606
1987-11-25,0.5628870823569565
1987-11-26,0.5399012411359457
1987-11-27,0.5211378632565105
1987-11-28,0.5056975441549019
1987-11-29,0.4928862455330671
1987-11-30,0.48216524864588073
1987-12-01,0.4731140779039176
1987-12-02,0.46540283381283726
1987-12-03,0.4587714059057284
1987-12-04,0.46983431672385906
1987-12-05,0.4857282402753331
1987-12-06,0.47471634088781833
1987-12-07,0.46542840471125285
1987-12-08,0.45753445659292663
1987-12-09,0.5454616721403692
1987-12-10,0.6429096285757101
1987-12-11,0.6022389270965958
1987-12-12,0.7050775566586848
1987-12-13,0.8566411736580734
1987-12-14,0.8165608353265957
1987-12-15,0.7354094879445707
1987-12-16,0.6719832970968495
1987-12-17,0.6220341105329704
1987-12-18,0.5823921964896076
1987-12-19,0.5506890849010809
1987-12-20,0.5269174055328708
1987-12-21,0.5103982592449435
1987-12-22,0.49227902692274733
1987-12-23,0.47736874187449413
1987-12-24,0.4650011735753718
1987-12-25,0.4546563368227739
1987-12-26,0.8773897655550763
1987-12-27,1.0961137445554332
1987-12-28,1.030489180653978
1987-12-29,1.2627870184574492
1987-12-30,1.349821583344964
1987-12-31,1.1419908527936717
1988-01-01,0.9844274854628905
1988-01-02,0.8664205113355309
1988-01-03,0.7752873539658994
1988-01-04,0.7020439329194691
1988-01-05,0.6446286627543665
1988-01-06,0.599267896568486
1988-01-07,0.5631551634264415
1988-01-08,0.5341859796084473
1988-01-09,0.5107700724990498
1988-01-10,0.49169707387688066
1988-01-11,0.47603954983332136
1988-01-12,0.46308236922616847
1988-01-13,0.6040135882670709
1988-01-14,0.9458538041813308
1988-01-15,1.2713373739783238
1988-01-16,1.571018723233874
1988-01-17,1.903709766889474
1988-01-18,2.431702668453376
1988-01-19,2.3338608737233315
1988-01-20,1.8807499740829101
1988-01-21,1.5415460271197023
1988-01-22,1.288908404053059
1988-01-23,1.0987584566513684
1988-01-24,0.9542357124267539
1988-01-25,0.8433811735978792
1988-01-26,0.7576115683552733
1988-01-27,0.690699126570396
1988-01-28,0.6380795940727697
1988-01-29,0.5963766734821773
1988-01-30,0.5630712055272339
1988-01-31,0.5362684283414073
1988-02-01,0.5145325108822593
1988-02-02,0.49682046548273195
1988-02-03,0.4822382863831753
1988-02-04,0.4700628106886082
1988-02-05,0.45986470137209273
1988-02-06,0.4512479186841906
1988-02-07,0.4439013483547405
1988-02-08,0.4379875100185409
1988-02-09,0.4329481308690335
1988-02-10,0.42800196175757077
1988-02-11,0.4336994078028298
1988-02-12,0.4456690946571829
1988-02-13,0.5077284517731923
1988-02-14,0.7623256445082606
1988-02-15,0.8758067184249092
1988-02-16,0.8766421066187863
1988-02-17,0.7890097135329306
1988-02-18,0.710389213379193
1988-02-19,0.6489102267709237
1988-02-20,0.6004567678016058
1988-02-21,0.5619754971772818
1988-02-22,0.6318929716820655
1988-02-23,0.700375703214981
1988-02-24,0.7479827097860996
1988-02-25,0.7642192040578942
1988-02-26,0.6902674082118304
1988-02-27,0.6325822522791514
1988-02-28,0.586883938476351
1988-02-29,0.5504341460613956
1988-03-01,0.5212176406822279
1988-03-02,0.4977151990617255
1988-03-03,0.4785318805847496
1988-03-04,0.46276467050896336
1988-03-05,0.4497322606255993
1988-03-06,0.6319363894622404
1988-03-07,0.8672160569116295
1988-03-08,1.083995088684985
1988-03-09,1.1960772469471324
1988-03-10,1.0208788502680415
1988-03-11,0.887265705619445
1988-03-12,0.784564298239793
1988-03-13,0.7049494752061823
1988-03-14,0.6427284530413916
1988-03-15,0.5937187160869583
1988-03-16,0.5548191720417905
1988-03-17,0.5237109708336488
1988-03-18,0.539286786798143
1988-03-19,0.5592553114353844
1988-03-20,0.5369734528563014
1988-03-21,0.5087853681730847
1988-03-22,0.48599910468828594
1988-03-23,0.46743976201807347
1988-03-24,0.45220648194175544
1988-03-25,0.43960418878601404
1988-03-26,0.42909341780216553
1988-03-27,0.4202531531008488
1988-03-28,0.4127531012958709
1988-03-29,0.4063328630379912
1988-03-30,0.4007861849144528
1988-03-31,0.39594897954534836
1988-04-01,0.48991778078212683
1988-04-02,0.588141110180473
1988-04-03,0.5465591138770716
1988-04-04,0.5133205896422889
1988-04-05,0.49023311389792523
1988-04-06,0.49476180063469544
1988-04-07,0.5199761070287058
1988-04-08,0.5150098214804737
1988-04-09,0.48734986753559545
1988-04-10,0.5542970619797255
1988-04-11,0.6307165659523433
1988-04-12,0.5813595088969838
1988-04-13,0.5396554365458942
1988-04-14,0.6517304906140133
1988-04-15,1.181110669392705
1988-04-16,1.4411630068597059
1988-04-17,1.37580848092753
1988-04-18,1.3392982880404443
1988-04-19,1.1740011321275274
1988-04-20,1.0538387090292984
1988-04-21,0.9092341798097516
1988-04-22,0.8157197946326807
1988-04-23,0.7760376438482327
1988-04-24,0.7304581601707238
1988-04-25,0.6587435849993765
1988-04-26,0.602496458688709
1988-04-27,0.5580625704468034
1988-04-28,0.5226970680377966
1988-04-29,0.4943401730252053
1988-04-30,0.4714343557005209
1988-05-01,0.4527934417854344
1988-05-02,0.43750802230377667
1988-05-03,0.4248764989501388
1988-05-04,0.41435440412489144
1988-05-05,0.4556241564225066
1988-05-06,0.5537896961412282
1988-05-07,0.5613862010529773
1988-05-08,0.5234585166110021
1988-05-09,0.4931011318419487
1988-05-10,0.4686491780755216
1988-05-11,0.4502455643426577
1988-05-12,0.43801339891378194
1988-05-13,0.42471922169332627
1988-05-14,0.4126220386405673
1988-05-15,0.40253558173000276
1988-05-16,0.4003208797114524
1988-05-17,0.41253959437964555
1988-05-18,0.40493237609717575
1988-05-19,0.46230793359494476
1988-05-20,0.537471518618364
1988-05-21,0.5046525946521353
1988-05-22,0.4755611867154454
1988-05-23,0.45211179599956214
1988-05-24,0.43307071315157614
1988-05-25,0.41749360070718194
1988-05-26,0.40465298600763316
1988-05-27,0.4001839759276822
1988-05-28,0.418103433415235
1988-05-29,0.4248889912741252
1988-05-30,0.4315202118690748
1988-05-31,0.4466580361148018
1988-06-01,0.459745526030729
1988-06-02,0.45781263554707463
1988-06-03,0.4748452442751916
1988-06-04,0.48267381150241734
1988-06-05,0.4555801338439136
1988-06-06,0.4336731041970194
1988-06-07,0.41585261083167263
1988-06-08,0.42174658445486285
1988-06-09,0.5430994903125149
1988-06-10,0.6760105735992599
1988-06-11,0.6482754578022085
1988-06-12,0.6009051396389248
1988-06-13,0.5764551481322271
1988-06-14,0.5594137332235573
1988-06-15,0.5208928548907285
1988-06-16,0.4850356799434223
1988-06-17,0.45633374971670765
1988-06-18,0.433201454283135
1988-06-19,0.414422806489359
1988-06-20,0.4508009988170563
1988-06-21,0.5622615792124572
1988-06-22,0.5978036336277665
1988-06-23,0.5575652036597132
1988-06-24,0.5158911825717265
1988-06-25,0.48005215039691945
1988-06-26,0.4513788057634735
1988-06-27,0.42827342977329913
1988-06-28,0.4316413911325136
1988-06-29,0.4482180076524227
1988-06-30,0.4306604675592838
1988-07-01,0.6600388671572618
1988-07-02,1.0149655888124014
1988-07-03,0.9619322929035198
1988-07-04,0.8272004746881917
1988-07-05,0.7854498436622387
1988-07-06,0.7656720782602532
1988-07-07,0.7730125492667325
1988-07-08,0.7749688933534021
1988-07-09,0.68316747393905
1988-07-10,0.6117690128003196
1988-07-11,0.5558486525723848
1988-07-12,0.5117198421267278
1988-07-13,0.47663995266065573
1988-07-14,0.4485516937256304
1988-07-15,0.4258999557068945
1988-07-16,0.40750076504006083
1988-07-17,0.39244663950270664
1988-07-18,0.3808651603193353
1988-07-19,0.370774898871384
1988-07-20,0.3619607651398367
1988-07-21,0.36869790810714953
1988-07-22,0.5958481798437991
1988-07-23,0.8161474560155079
1988-07-24,0.7135595614301745
1988-07-25,0.6336635523493884
1988-07-26,0.5713186817860471
1988-07-27,0.5591996665499454
1988-07-28,0.6868185756943396
1988-07-29,0.7555158892986559
1988-07-30,0.707860691115929
1988-07-31,0.6746578146936341
1988-08-01,0.6035101265273088
1988-08-02,0.5477629023657511
1988-08-03,0.5037818830501251
1988-08-04,0.4688284973740662
1988-08-05,0.44084908047940957
1988-08-06,0.4182916411149928
1988-08-07,0.3999748272475723
1988-08-08,0.39702766351464164
1988-08-09,0.4641408901032098
1988-08-10,0.5164534998634598
1988-08-11,0.48078309226375415
1988-08-12,0.4494890232678402
1988-08-13,0.42435477978920527
1988-08-14,0.40402541515226503
1988-08-15,0.38746416514580145
1988-08-16,0.3771138731542256
1988-08-17,0.42044405081745984
1988-08-18,0.4538722078318261
1988-08-19,0.427102729424128
1988-08-20,0.40538164374118213
1988-08-21,0.42429603685427725
1988-08-22,0.44472554033409056
1988-08-23,0.4194436642585329
1988-08-24,0.40717082093205553
1988-08-25,0.40302397610527074
1988-08-26,0.4549949383437016
1988-08-27,0.5015011438322269
1988-08-28,0.4817309522672332
1988-08-29,0.4691855218013925
1988-08-30,0.5679966681305592
1988-08-31,0.6757955747707046
1988-09-01,0.604956936727546
1988-09-02,0.5624612017517175
1988-09-03,0.5831758616384467
1988-09-04,0.6291257675630627
1988-09-05,0.610777205853293
1988-09-06,0.5499202940359385
1988-09-07,0.5020148678280872
1988-09-08,0.4739504951455933
1988-09-09,0.4520733244102055
1988-09-10,0.44272163970245804
1988-09-11,0.43763223305898097
1988-09-12,0.41233182136571983
1988-09-13,0.3961437407873007
1988-09-14,0.39729057991665745
1988-09-15,0.40341033561481604
1988-09-16,0.3935658614820359
1988-09-17,0.37620881952121915
1988-09-18,0.5693051269411384
1988-09-19,0.9671605482468104
1988-09-20,1.0896549297562261
1988-09-21,0.9716489714360125
1988-09-22,0.8282406772897218
1988-09-23,0.7183544950882083
1988-09-24,0.8449538990854241
1988-09-25,1.0253124199429473
1988-09-26,1.1020635938416854
1988-09-27,1.1864581096005096
1988-09-28,1.534159517858168
1988-09-29,1.977029073072597
1988-09-30,1.8232521635680594
1988-10-01,1.4723685883517323
1988-10-02,1.2800953649089757
1988-10-03,1.3381760760806134
1988-10-04,1.383039718910731
1988-10-05,1.2164012193142388
1988-10-06,1.0206494157694896
1988-10-07,0.872100783973567
1988-10-08,0.8391744434591534
1988-10-09,1.1159553682630599
1988-10-10,1.7430741402232943
1988-10-11,2.6242473962214774
1988-10-12,2.815187932809414
1988-10-13,2.312890184684558
1988-10-14,1.8918487532322723
1988-10-15,1.532059836029221
1988-10-16,1.264736907940885
1988-10-17,1.0640295101574464
1988-10-18,0.9118479974096968
1988-10-19,0.7953962765109996
1988-10-20,0.705512892555164
1988-10-21,0.6355655187867106
1988-10-22,0.6549086153879293
1988-10-23,0.6787448621993318
1988-10-24,0.6362527665650491
1988-10-25,0.6132890701550585
1988-10-26,0.5629864075840764
1988-10-27,0.5231056394047621
1988-10-28,0.49127308169669964
1988-10-29,0.60863759269416
1988-10-30,0.7613164799491866
