time,Qrouted
1988-10-31,0.7116048282062052
1988-11-01,0.7923271246148206
1988-11-02,1.0136751609564907
1988-11-03,1.3821486041324418
1988-11-04,1.5209209012930343
1988-11-05,1.4040741838802948
1988-11-06,1.4684485465940196
1988-11-07,1.3472318346773282
1988-11-08,1.1995827889766721
1988-11-09,1.324105518656606
1988-11-10,1.3259375641291293
1988-11-11,1.1138417153627769
1988-11-12,0.9532170952205647
1988-11-13,0.9889108292933037
1988-11-14,1.0331806113139723
1988-11-15,0.8922091485957693
1988-11-16,0.7839821182149413
1988-11-17,0.7002495639128122
1988-11-18,0.6349369154185986
1988-11-19,1.013329087031712
1988-11-20,1.3568916517876222
1988-11-21,1.2478103331428159
1988-11-22,1.1768161279474039
1988-11-23,1.0029055794664776
1988-11-24,0.8703354773489761
1988-11-25,0.7684193436938251
1988-11-26,0.6894034906862879
1988-11-27,0.672199741587757
1988-11-28,0.6720103520488762
1988-11-29,0.6139035884584237
1988-11-30,0.5680156332473265
1988-12-01,0.5315270970415898
1988-12-02,0.5022954640912074
1988-12-03,0.478702631804136
1988-12-04,0.45951768764324824
1988-12-05,0.44379790680383957
1988-12-06,0.43081668963010883
1988-12-07,0.4200106708130697
1988-12-08,0.4109405959031562
1988-12-09,0.40326216837478873
1988-12-10,0.39670417546415715
1988-12-11,0.3910519679041373
1988-12-12,0.386134905858219
1988-12-13,0.3818167629055224
1988-12-14,0.3779883503189773
1988-12-15,0.3745618180100021
1988-12-16,0.3714662289273294
1988-12-17,0.368644105974699
1988-12-18,0.3660487255099037
1988-12-19,0.3636419868332957
1988-12-20,0.608395891705643
1988-12-21,1.500132180230029
1988-12-22,1.476694974190542
1988-12-23,1.4216512384251818
1988-12-24,1.3913913722351763
1988-12-25,1.9018749248676647
1988-12-26,3.7075212223150036
1988-12-27,4.631670032739953
1988-12-28,4.063245511787479
1988-12-29,3.291890658756411
1988-12-30,2.7955319879601874
1988-12-31,3.3425030639016904
1989-01-01,4.4638684360180605
1989-01-02,5.536877357002909
1989-01-03,5.420350462500349
1989-01-04,5.073068715347491
1989-01-05,5.770561058355458
1989-01-06,5.488665346606357
1989-01-07,4.250221807346322
1989-01-08,3.272879209264801
1989-01-09,2.574305796254821
1989-01-10,2.4673562728426095
1989-01-11,3.168744906398523
1989-01-12,3.2503160997193574
1989-01-13,2.5629181677248796
1989-01-14,2.0641482879238375
1989-01-15,1.6978204748986958
1989-01-16,1.4256058552428013
1989-01-17,1.2211336732077336
1989-01-18,1.0659970980851754
1989-01-19,0.9471780919971006
1989-01-20,0.855358242475084
1989-01-21,0.7837931059725868
1989-01-22,0.7275511159535165
1989-01-23,0.6829920620024543
1989-01-24,0.6474052872246959
1989-01-25,0.6187557973500015
1989-01-26,0.5955041874535074
1989-01-27,1.075225040047603
1989-01-28,1.6078636912526971
1989-01-29,2.135049795881951
1989-01-30,2.4130590522767377
1989-01-31,4.122577653449176
1989-02-01,5.764541186164554
1989-02-02,5.05222343061565
1989-02-03,5.314026861899968
1989-02-04,5.152259319733655
1989-02-05,3.9335961416337053
1989-02-06,3.0703466151869296
1989-02-07,2.5199423111696717
1989-02-08,2.322518478060567
1989-02-09,2.075292281362461
1989-02-10,1.7228694659459272
1989-02-11,1.461071058254034
1989-02-12,1.3125364595056697
1989-02-13,1.1986147499906916
1989-02-14,1.0637215738870176
1989-02-15,0.9598039067159677
1989-02-16,0.8790677003595072
1989-02-17,0.8158034289659013
1989-02-18,0.7658142119549955
1989-02-19,0.7259870246647814
1989-02-20,0.6939932917947961
1989-02-21,0.6680775167238963
1989-02-22,0.6469065277877135
1989-02-23,0.6294609264493646
1989-02-24,0.6149562219854904
1989-02-25,0.6027850520629623
1989-02-26,0.9722459169834551
1989-02-27,2.1868296191432313
1989-02-28,3.094447716938283
1989-03-01,2.8563404881907175
1989-03-02,2.331798050501373
1989-03-03,1.9612381527373535
1989-03-04,1.6381504508785074
1989-03-05,1.3968338301050913
1989-03-06,1.2147161211050543
1989-03-07,1.075915259561997
1989-03-08,1.0629946260052257
1989-03-09,1.230212201290352
1989-03-10,2.2456261769600148
1989-03-11,3.291308269379856
1989-03-12,3.339584750504112
1989-03-13,3.773433664375567
1989-03-14,3.9692026882913325
1989-03-15,4.301237705072367
1989-03-16,4.289628366354587
1989-03-17,4.287346576010906
1989-03-18,4.530269713233973
1989-03-19,3.7282124676532145
1989-03-20,3.788756622357132
1989-03-21,4.253816018292398
1989-03-22,3.7394912595675347
1989-03-23,2.9601500713681297
1989-03-24,2.3934365718210437
1989-03-25,1.979018956695265
1989-03-26,2.1083241786448492
1989-03-27,2.488368427711108
1989-03-28,2.3481107149287417
1989-03-29,1.9677514805608116
1989-03-30,1.6658538814121646
1989-03-31,1.5049272492090646
1989-04-01,1.3807425380671365
1989-04-02,1.2236768467127137
1989-04-03,1.1032085263954456
1989-04-04,1.010000371671181
1989-04-05,0.9372370290853724
1989-04-06,0.8799368353247554
1989-04-07,0.8344237978843468
1989-04-08,0.7979614408594894
1989-04-09,0.7684959624472852
1989-04-10,0.7444741356295342
1989-04-11,0.7247129093073607
1989-04-12,0.7087563482578028
1989-04-13,0.6951043161039435
1989-04-14,0.6833611641683964
1989-04-15,0.6743983288987487
1989-04-16,0.6661257842642961
1989-04-17,0.6583098380851024
1989-04-18,0.6514356341666994
1989-04-19,0.6515718421631075
1989-04-20,0.6949271443705559
1989-04-21,0.7141323503282654
1989-04-22,0.6954678864210847
1989-04-23,0.6799787498813571
1989-04-24,0.6669441534898611
1989-04-25,0.6558689054428039
1989-04-26,0.6463891974391894
1989-04-27,0.6381912849585845
1989-04-28,0.6310591733677561
1989-04-29,0.626567589530156
1989-04-30,0.6213111854247145
1989-05-01,0.6756369749111902
1989-05-02,0.787680869446231
1989-05-03,0.7923926899370065
1989-05-04,0.8236923140533124
1989-05-05,0.8869807262436136
1989-05-06,0.832658625192117
1989-05-07,0.784120529715913
1989-05-08,0.7456993455037363
1989-05-09,0.7146665186473623
1989-05-10,0.6893532876370885
1989-05-11,0.6686215063752842
1989-05-12,0.6515085652443866
1989-05-13,0.6372529060147574
1989-05-14,0.6252648678672784
1989-05-15,0.6150852861262076
1989-05-16,0.6063546943856136
1989-05-17,0.5987902531456154
1989-05-18,0.5921683517755054
1989-05-19,0.6001216704185589
1989-05-20,0.6115242066080749
1989-05-21,0.6015948245910409
1989-05-22,0.595618820794689
1989-05-23,0.6114414727418129
1989-05-24,0.9180248767419593
1989-05-25,1.2055755100055003
1989-05-26,1.065837660213351
1989-05-27,0.9965320788289294
1989-05-28,1.0660679959249975
1989-05-29,1.157148284268378
1989-05-30,1.098225070298773
1989-05-31,0.9854091252677456
1989-06-01,0.8957343028615222
1989-06-02,0.8257757974951244
1989-06-03,0.7707358466597718
1989-06-04,0.7270724589372172
1989-06-05,0.7770581041238737
1989-06-06,1.726349623947823
1989-06-07,2.5351915208132305
1989-06-08,2.05839576015426
1989-06-09,1.7075238182763857
1989-06-10,1.4985932644209567
1989-06-11,1.349584328584777
1989-06-12,1.926431874944284
1989-06-13,2.3955960375295766
1989-06-14,1.9585071081188394
1989-06-15,1.6354017016092277
1989-06-16,1.394152091851658
1989-06-17,1.2121143973750292
1989-06-18,1.0733952272777434
1989-06-19,0.9666969764372934
1989-06-20,0.8838949741856624
1989-06-21,0.8190834849542755
1989-06-22,0.8504366792516219
1989-06-23,0.9310865539682043
1989-06-24,0.9012127621875735
1989-06-25,0.8317913217344882
1989-06-26,0.7772384658539089
1989-06-27,0.8413670197515479
1989-06-28,1.106607793050699
1989-06-29,1.2282187643167164
1989-06-30,1.0934712339789028
1989-07-01,0.9800168582777481
1989-07-02,0.9321213929245128
1989-07-03,1.072790541059335
1989-07-04,1.2661977180868944
1989-07-05,1.221824564669647
1989-07-06,1.0782755971862177
1989-07-07,0.9679581045108496
1989-07-08,0.8974908242560918
1989-07-09,0.8704062761020124
1989-07-10,0.8237572981278233
1989-07-11,0.8018917472581412
1989-07-12,0.777554937227308
1989-07-13,0.7322705887524888
1989-07-14,0.6960629020059798
1989-07-15,0.666899792678695
1989-07-16,0.6450046899037181
1989-07-17,0.6369823005327303
1989-07-18,0.7199787623874209
1989-07-19,0.814254233886178
1989-07-20,0.7867856752076161
1989-07-21,0.7397006687136426
1989-07-22,0.6996746250617497
1989-07-23,0.6675703078031588
1989-07-24,0.6416069104547384
1989-07-25,0.6240229651517972
1989-07-26,0.6074817033044894
1989-07-27,0.5921981491868893
1989-07-28,0.5794374378241992
1989-07-29,0.568684109807021
1989-07-30,0.5595355437484891
1989-07-31,0.551675677318313
1989-08-01,0.5448551799161638
1989-08-02,0.5388764506229886
1989-08-03,0.5344390574349728
1989-08-04,0.5325573405208319
1989-08-05,0.5499896970831265
1989-08-06,0.6256957763923715
1989-08-07,0.6709361850754317
1989-08-08,0.6394668357891146
1989-08-09,0.6135353571562233
1989-08-10,0.6006886519321651
1989-08-11,0.7547049243313019
1989-08-12,1.2639552375403806
1989-08-13,1.583946111284024
1989-08-14,1.4045373402997674
1989-08-15,1.2050976570005136
1989-08-16,1.2816585394351858
1989-08-17,1.6189406373131623
1989-08-18,1.6585156253408913
1989-08-19,1.448941322443237
1989-08-20,1.2642303232940617
1989-08-21,1.104453113000423
1989-08-22,0.9787469652628523
1989-08-23,1.0078447694726436
1989-08-24,1.2318659373691465
1989-08-25,1.304099292262259
1989-08-26,1.1480531326516836
1989-08-27,1.0145634321128294
1989-08-28,0.9089879065033601
1989-08-29,0.8270995351720587
1989-08-30,0.7630443517312641
1989-08-31,0.7125250316591254
1989-09-01,0.6723578656291646
1989-09-02,0.6401639832507514
1989-09-03,0.6141517307790627
1989-09-04,0.5929616925027192
1989-09-05,0.5755552493828592
1989-09-06,0.5611337152848185
1989-09-07,0.5490791608227252
1989-09-08,0.5389107618356723
1989-09-09,0.5302523574796191
1989-09-10,0.5228081685011364
1989-09-11,0.5163445016536915
1989-09-12,0.5106758774231914
1989-09-13,0.5056544487713862
1989-09-14,0.5011618844351552
1989-09-15,0.4971031092912957
1989-09-16,0.6574573530580604
1989-09-17,0.9247982272793308
1989-09-18,0.942386185639145
1989-09-19,1.070810971704031
1989-09-20,1.1508537790837308
1989-09-21,1.0137574719979985
1989-09-22,0.9655497599933957
1989-09-23,1.0707842830434111
1989-09-24,1.095407663339263
1989-09-25,0.9646496894269662
1989-09-26,1.0890796700063519
1989-09-27,1.529910715057093
1989-09-28,2.066126748746239
1989-09-29,2.2040933290442193
1989-09-30,1.901316503520239
1989-10-01,1.607246185468785
1989-10-02,1.356295394546497
1989-10-03,2.039552344089793
1989-10-04,3.1614287531840883
1989-10-05,3.3132363494068318
1989-10-06,2.866391508633969
1989-10-07,2.288763531052604
1989-10-08,1.8669263869434847
1989-10-09,1.5710562734853049
1989-10-10,1.7958812478571844
1989-10-11,1.9294617439606254
1989-10-12,1.6034017054662997
1989-10-13,1.4179262386430835
1989-10-14,1.4020289691738956
1989-10-15,1.303580744169356
1989-10-16,1.133864263327809
1989-10-17,1.0042116864977892
1989-10-18,0.905913762117979
1989-10-19,1.4951255396402228
1989-10-20,1.9814933764926843
1989-10-21,1.6438834933813034
1989-10-22,1.3917607689752598
1989-10-23,1.2018688359883056
1989-10-24,1.0574221445203984
1989-10-25,0.9468215298425461
1989-10-26,0.9715186358856621
1989-10-27,1.878478752024229
1989-10-28,2.5692379377298273
1989-10-29,2.340676267271808
1989-10-30,3.935718575937605
1989-10-31,5.443866201802276
1989-11-01,5.661961926623023
1989-11-02,5.650628666268914
1989-11-03,4.626982186273373
1989-11-04,4.3110463824688114
1989-11-05,4.071567365535028
1989-11-06,3.1802205897432088
1989-11-07,2.540289738810389
1989-11-08,2.0747281382998928
1989-11-09,2.1523785501916097
1989-11-10,2.301865325714268
1989-11-11,2.0205890066925263
1989-11-12,1.7423529973309
1989-11-13,1.485600729265344
1989-11-14,1.3447951519180366
1989-11-15,1.3247355360176916
1989-11-16,1.6948249935874609
1989-11-17,2.1319751944218006
1989-11-18,1.9810291830279219
1989-11-19,1.7777612354034078
1989-11-20,1.8451062845352706
1989-11-21,2.1359661615239838
1989-11-22,3.780442881676015
1989-11-23,6.448099612235552
1989-11-24,6.952573672262198
1989-11-25,5.453582864841626
1989-11-26,4.177172762111432
1989-11-27,3.2751222820491335
1989-11-28,2.8664132827781685
1989-11-29,4.243391310176252
1989-11-30,5.444822567475669
1989-12-01,9.716811522411726
1989-12-02,13.465439745063414
1989-12-03,9.601857363410371
1989-12-04,6.7172469632884875
1989-12-05,5.455796195057819
1989-12-06,4.206398606550171
1989-12-07,3.378153068827451
1989-12-08,2.801296126651027
1989-12-09,2.473200898143702
1989-12-10,2.3539760437529984
1989-12-11,3.237073722221075
1989-12-12,3.993234040597572
1989-12-13,3.3723472451614938
1989-12-14,2.7280028094205346
1989-12-15,2.51750100168011
1989-12-16,2.653301114376442
1989-12-17,2.615377953552524
1989-12-18,2.8878730599859086
1989-12-19,3.1050322033215134
1989-12-20,2.9951622139788925
1989-12-21,2.7687956060259733
1989-12-22,2.3299893967439114
1989-12-23,1.9703098505463792
1989-12-24,2.0816884369276702
1989-12-25,1.954074408297901
1989-12-26,1.7642223131567227
1989-12-27,1.755965626332034
1989-12-28,1.6561807536152544
1989-12-29,2.6861633881415936
1989-12-30,3.453373365208137
1989-12-31,2.7943849339669686
1990-01-01,2.3147884698911585
1990-01-02,1.9616284283777132
1990-01-03,1.698482190644236
1990-01-04,1.5693264550660506
1990-01-05,1.4761554520537006
1990-01-06,1.3948285560037703
1990-01-07,1.5252598626492382
1990-01-08,2.1452147557402657
1990-01-09,3.640295103338083
1990-01-10,4.90915828465941
1990-01-11,5.154481480840463
1990-01-12,4.359483756098126
1990-01-13,3.4745024629342964
1990-01-14,2.8254805995751906
1990-01-15,2.5063759312548166
1990-01-16,2.4547855367525813
1990-01-17,2.235415998694393
1990-01-18,1.9103487831969934
1990-01-19,1.84953025975823
1990-01-20,1.8213280526162074
1990-01-21,1.6002878795929856
1990-01-22,1.8323035787340285
1990-01-23,2.5563046136079723
1990-01-24,2.6543767228614916
1990-01-25,2.2208796264577266
1990-01-26,2.1586635130326273
1990-01-27,2.124780246065703
1990-01-28,2.278941000263483
1990-01-29,3.129630082906337
1990-01-30,3.268756446578689
1990-01-31,6.905167474342709
1990-02-01,11.721049692673228
1990-02-02,9.40192105196069
1990-02-03,6.677973152728005
1990-02-04,5.226380629493471
1990-02-05,4.226925983414348
1990-02-06,4.003340480962787
1990-02-07,4.440818980322792
1990-02-08,4.666972712107899
1990-02-09,5.10330847664711
1990-02-10,4.829617481144594
1990-02-11,4.10910179100894
1990-02-12,3.5981506137275994
1990-02-13,2.9365572402102953
1990-02-14,2.7425524733788915
1990-02-15,2.719957668701392
1990-02-16,2.4846142704600283
1990-02-17,2.2886237339793527
1990-02-18,2.4213789567764787
1990-02-19,4.745505118100303
1990-02-20,7.086368904259003
1990-02-21,7.578296625113359
1990-02-22,6.713699635386007
1990-02-23,5.131143039160152
1990-02-24,4.0463997808197325
1990-02-25,4.766438476438336
1990-02-26,5.821579498247889
1990-02-27,4.919883712999439
1990-02-28,4.040564195821134
1990-03-01,3.275300086545972
1990-03-02,3.7418773609787936
1990-03-03,4.434388023618364
1990-03-04,4.363785994937116
1990-03-05,3.6893059031583033
1990-03-06,3.026672457417691
1990-03-07,2.5442411314532607
1990-03-08,2.1887269711597814
1990-03-09,1.9235838647703638
1990-03-10,1.723608640474689
1990-03-11,1.5711726815344613
1990-03-12,1.8793087417367869
1990-03-13,2.17141135580613
1990-03-14,1.9232667011939786
1990-03-15,1.770279661875403
1990-03-16,2.0840723064473914
1990-03-17,2.646849745143038
1990-03-18,2.866631192277023
1990-03-19,3.613998936103041
1990-03-20,4.085947122744201
1990-03-21,5.382477021973357
1990-03-22,7.341752777581919
1990-03-23,6.793515447540724
1990-03-24,5.266272724730091
1990-03-25,4.162120004251783
1990-03-26,4.547882262515368
1990-03-27,4.8790801152007015
1990-03-28,4.423340618775851
1990-03-29,4.938407384338642
1990-03-30,4.944655528388176
1990-03-31,4.410871963260674
1990-04-01,3.9054861892540487
1990-04-02,3.3366420836555784
1990-04-03,2.888567120374846
1990-04-04,2.4653827973414297
1990-04-05,2.146138001623602
1990-04-06,1.9070137199349944
1990-04-07,1.7259061388878842
1990-04-08,1.5872832222538122
1990-04-09,1.4800928155080355
1990-04-10,1.3963792919103903
1990-04-11,1.3303548290992326
1990-04-12,1.2777671797329413
1990-04-13,1.2354637234612114
1990-04-14,1.2010872699065773
1990-04-15,1.1728614397985921
1990-04-16,1.1495133603263965
1990-04-17,1.1541499937392818
1990-04-18,1.1456998798834364
1990-04-19,1.1253435322420604
1990-04-20,1.1233083669594899
1990-04-21,1.2531466078520619
1990-04-22,1.4417028063681387
1990-04-23,1.4470480432688662
1990-04-24,1.3599621543662215
1990-04-25,1.33884951156076
1990-04-26,1.3249941665423732
1990-04-27,1.2627923017421323
1990-04-28,1.213130641221188
1990-04-29,1.1754803593353802
1990-04-30,1.1536088165751626
1990-05-01,2.5830003945577444
1990-05-02,4.084429295798361
1990-05-03,3.9653443874848975
1990-05-04,3.8488613495396238
1990-05-05,3.2276891479308545
1990-05-06,2.704624032495697
1990-05-07,2.306090416192917
1990-05-08,2.0543199548027573
1990-05-09,1.8709158556733436
1990-05-10,2.0662539575996353
1990-05-11,2.2172151791847257
1990-05-12,1.9431635119258335
1990-05-13,1.767801639380367
1990-05-14,1.6259633161900326
1990-05-15,1.4942860495369328
1990-05-16,1.39230955612904
1990-05-17,1.316554176961292
1990-05-18,1.2905163025123982
1990-05-19,1.2489565882996363
1990-05-20,1.2548392812617188
1990-05-21,1.2989148610033219
1990-05-22,1.2529858262528313
1990-05-23,1.1997337902099257
1990-05-24,1.1569833934282412
1990-05-25,1.122347318826287
1990-05-26,1.094001316534337
1990-05-27,1.0705619341448143
1990-05-28,1.1635572746022624
1990-05-29,1.2591739856122637
1990-05-30,1.199879325672418
1990-05-31,2.2310584130127276
1990-06-01,3.2431444423062903
1990-06-02,2.6870121605990387
1990-06-03,2.2791716982951846
1990-06-04,2.012288715397094
1990-06-05,2.075842253933146
1990-06-06,2.6870139744320753
1990-06-07,2.92535298548995
1990-06-08,2.4610501385954717
1990-06-09,2.1125971349115176
1990-06-10,1.8526834554349174
1990-06-11,1.65663443203593
1990-06-12,1.5071872002590327
1990-06-13,1.3921068885999235
1990-06-14,1.3026186108587658
1990-06-15,1.2323598943715495
1990-06-16,1.1766707273193557
1990-06-17,1.1321060291352418
1990-06-18,1.096096752205398
1990-06-19,1.0667116212650072
1990-06-20,1.0424878528096013
1990-06-21,1.0223096970526735
1990-06-22,1.0053204887811547
1990-06-23,0.9908584124200095
1990-06-24,0.9784092069220914
1990-06-25,0.9675710778565022
1990-06-26,0.9580284791432138
1990-06-27,0.9495323897275791
1990-06-28,0.941885381348372
1990-06-29,0.9349302451743232
1990-06-30,0.9285412794567631
1990-07-01,0.9226175793195047
1990-07-02,0.9170778419033686
1990-07-03,0.9118563249158709
1990-07-04,0.9068996878107178
1990-07-05,0.9021645118492821
1990-07-06,0.8976153448803789
1990-07-07,0.8932231535736709
1990-07-08,0.8889640934576929
1990-07-09,0.8951275324779754
1990-07-10,0.9310369114565198
1990-07-11,0.948962598905875
1990-07-12,0.9325343185924839
1990-07-13,0.927645698144152
1990-07-14,0.9422645207733593
1990-07-15,0.9482151544365139
1990-07-16,1.0497833101473688
1990-07-17,1.2464600498578293
1990-07-18,1.2721196127116405
1990-07-19,1.3097655297192132
1990-07-20,1.3798344439158763
1990-07-21,1.2946587680952617
1990-07-22,1.200394282977067
1990-07-23,1.1266937720805523
1990-07-24,1.0685563942797829
1990-07-25,1.0232619076831164
1990-07-26,0.9862562205668319
1990-07-27,0.9558387684196519
1990-07-28,0.9309302992070614
1990-07-29,0.9103294757441475
1990-07-30,0.8931163582111464
1990-07-31,0.8785819972529287
1990-08-01,0.8661767711954608
1990-08-02,0.8554721795125042
1990-08-03,0.8577340102101833
1990-08-04,0.8803076874584642
1990-08-05,0.8818112186832487
1990-08-06,0.8902280397045046
1990-08-07,0.9123633343633091
1990-08-08,0.9006292805311755
1990-08-09,0.8804536548007027
1990-08-10,0.8676704735057865
1990-08-11,0.8557911266877
1990-08-12,0.8419274309389607
1990-08-13,0.8300419211660167
1990-08-14,0.8197491808130571
1990-08-15,0.8415616889748128
1990-08-16,0.8599597584683981
1990-08-17,0.842612370637529
1990-08-18,0.8279969403399107
1990-08-19,0.8155787326169609
1990-08-20,0.8049124191423621
1990-08-21,0.7956496602006609
1990-08-22,0.7875165777173194
1990-08-23,0.780296791406418
1990-08-24,0.7738185623164601
1990-08-25,0.7679449902227224
1990-08-26,0.7625664966014162
1990-08-27,0.7575950289382138
1990-08-28,0.7529595691448034
1990-08-29,0.748602635578258
1990-08-30,0.744477546162868
1990-08-31,0.740546267505687
1990-09-01,0.7367777173877506
1990-09-02,0.7331464196599803
1990-09-03,0.729631434278185
1990-09-04,0.7262155030652272
1990-09-05,0.7248267500476019
1990-09-06,0.8165098315319731
1990-09-07,1.1344786621946554
1990-09-08,1.3175158509991458
1990-09-09,1.2181798767108971
1990-09-10,1.110835642720789
1990-09-11,1.0375340813289438
1990-09-12,1.0739845836605018
1990-09-13,1.113685392353814
1990-09-14,1.0598261870969947
1990-09-15,0.9939631121689242
1990-09-16,0.9348230054727543
1990-09-17,0.8878839909853914
1990-09-18,0.8656022272402693
1990-09-19,0.8456232886546831
1990-09-20,0.8158306998676229
1990-09-21,0.7915179392592776
1990-09-22,0.7715051066269049
1990-09-23,0.7833365584744851
1990-09-24,0.9910695797765215
1990-09-25,1.1482986466276943
1990-09-26,1.0509381080616447
1990-09-27,0.9749640048141002
1990-09-28,0.9152370680371374
1990-09-29,0.8678715784760351
1990-09-30,0.9392407552939767
1990-10-01,1.4349750961805432
1990-10-02,1.9228967119774982
1990-10-03,1.8078920449619789
1990-10-04,1.8407715671345801
1990-10-05,1.9010841231789606
1990-10-06,1.6336831047875247
1990-10-07,1.420760122865895
1990-10-08,1.4677658787200603
1990-10-09,1.5084876628714892
1990-10-10,1.3260568016162186
1990-10-11,1.1937453547538768
1990-10-12,1.0905729863347002
1990-10-13,1.0049016793736258
1990-10-14,0.9378118225348108
1990-10-15,0.884823396242436
1990-10-16,0.8426090091282127
1990-10-17,0.8296301306670254
1990-10-18,0.9803261659125919
1990-10-19,1.2044964264799352
1990-10-20,1.3866196422219588
1990-10-21,1.6395497822391103
1990-10-22,1.6550747274674424
1990-10-23,2.814584012854288
1990-10-24,3.821661235814831
1990-10-25,3.024476022775875
1990-10-26,2.449069237135464
1990-10-27,2.0287124679058426
1990-10-28,1.7178190893266017
1990-10-29,1.485255120603437
1990-10-30,1.3094333457878158
1990-10-31,1.175178653561364
1990-11-01,1.2181602345178109
1990-11-02,1.2647822981615646
1990-11-03,1.1404774717843447
1990-11-04,1.0443271270311956
1990-11-05,0.9707539760611513
1990-11-06,0.942877921636232
1990-11-07,1.0358474651072276
1990-11-08,1.077020542321215
1990-11-09,0.9936289855820002
1990-11-10,0.9282268792692542
1990-11-11,0.8765295674465396
1990-11-12,0.8353103557630694
1990-11-13,0.8021593266736134
1990-11-14,0.7752621728762022
1990-11-15,0.7532427928018616
1990-11-16,0.7350501686351456
1990-11-17,0.7198763250686131
1990-11-18,0.7070963194772745
1990-11-19,0.9002617091207871
1990-11-20,1.093996159123815
1990-11-21,1.0019382629959157
1990-11-22,1.1512162063078397
1990-11-23,1.2963484163446273
1990-11-24,1.4673685679504473
1990-11-25,1.7903078478990213
1990-11-26,1.8889938354452946
1990-11-27,1.9012228855729154
1990-11-28,2.057892998229395
1990-11-29,2.2348164763977243
1990-11-30,2.4741913421151005
1990-12-01,2.534349099626022
1990-12-02,2.3017337158752715
1990-12-03,2.417854752751865
1990-12-04,2.3893544326106384
1990-12-05,2.270162575813901
1990-12-06,2.428123541883989
1990-12-07,2.801826571199067
1990-12-08,2.5443080733851264
1990-12-09,2.121615118385734
1990-12-10,1.7863192760535425
1990-12-11,1.8068193621344915
1990-12-12,2.4147888087809686
1990-12-13,2.83705553502636
1990-12-14,3.836050895594218
1990-12-15,4.410076062550654
1990-12-16,3.736943818280416
1990-12-17,6.150741745540922
1990-12-18,8.046838426675915
1990-12-19,8.401469453769689
1990-12-20,9.36922770508904
1990-12-21,7.122674895145298
1990-12-22,5.25982842138663
1990-12-23,4.074777253464263
1990-12-24,3.234190584696545
1990-12-25,2.6289817378363587
1990-12-26,2.1872972669874637
1990-12-27,1.8609262137457077
1990-12-28,1.616977428918266
1990-12-29,1.4326699625695352
1990-12-30,1.2920067828636832
1990-12-31,1.4040526475950734
1991-01-01,1.74121306920755
1991-01-02,1.8159307746169773
1991-01-03,1.5869712227191461
1991-01-04,1.8423587080528552
1991-01-05,5.07642180387064
1991-01-06,7.136352205356741
1991-01-07,5.2963579293307035
1991-01-08,4.109901056412219
1991-01-09,3.3493501773236294
1991-01-10,2.863658684165726
1991-01-11,2.415085709161229
1991-01-12,2.0394041808915984
1991-01-13,1.7592795829307424
1991-01-14,1.5486967199615742
1991-01-15,1.388727386853109
1991-01-16,1.2659940067333688
1991-01-17,1.1709271171266236
1991-01-18,1.0966049388879358
1991-01-19,1.0379692869630104
