time,Qrouted
1991-01-20,0.9912886355414229
1991-01-21,0.9537858543840988
1991-01-22,0.9233771349425401
1991-01-23,0.8984869308234718
1991-01-24,0.8779154682592051
1991-01-25,0.8629517555180944
1991-01-26,0.8525378604852548
1991-01-27,1.263582596527726
1991-01-28,2.9564101254841284
1991-01-29,5.253873696139856
1991-01-30,5.958963858193408
1991-01-31,4.826948865737092
1991-02-01,4.173185424286779
1991-02-02,3.7073335326528927
1991-02-03,3.445108753764129
1991-02-04,3.2532445268137544
1991-02-05,3.081622310145559
1991-02-06,2.9551390218274336
1991-02-07,2.4401555760436726
1991-02-08,2.1749318633203463
1991-02-09,1.9866186439052251
1991-02-10,3.028020962774703
1991-02-11,3.9535171174815225
1991-02-12,3.252929533782222
1991-02-13,2.6604505798307523
1991-02-14,2.876613141591868
1991-02-15,3.040634474604547
1991-02-16,2.5079152432985206
1991-02-17,2.116895316884398
1991-02-18,1.8265980210366444
1991-02-19,1.6086322748272075
1991-02-20,1.4432323303068741
1991-02-21,1.4335049081255316
1991-02-22,1.826466206010559
1991-02-23,2.2634147549744825
1991-02-24,2.183033700009482
1991-02-25,1.9540214085239727
1991-02-26,1.847589146627687
1991-02-27,2.965085270742493
1991-02-28,5.89763489018955
1991-03-01,7.110095526402959
1991-03-02,5.7643259012470045
1991-03-03,4.461820600221681
1991-03-04,3.541719892524091
1991-03-05,3.389253049005261
1991-03-06,3.4385255374133874
1991-03-07,2.8304761497909037
1991-03-08,2.365742021109058
1991-03-09,2.054324041638241
1991-03-10,2.0678794997285825
1991-03-11,2.317089376713449
1991-03-12,2.251065372271093
1991-03-13,2.6320590184611663
1991-03-14,4.247259777584741
1991-03-15,4.608593946878202
1991-03-16,3.653230197508004
1991-03-17,2.9942028673229424
1991-03-18,2.77110557188004
1991-03-19,2.7161586440819048
1991-03-20,2.849697216450746
1991-03-21,2.7565067121335716
1991-03-22,2.3562858526259896
1991-03-23,2.1678853592011116
1991-03-24,2.0050466668632683
1991-03-25,1.7796666589645882
1991-03-26,1.627086015032089
1991-03-27,1.5054615860992404
1991-03-28,1.379668271694434
1991-03-29,1.2821733231804169
1991-03-30,1.2225950171821118
1991-03-31,1.2414885707675893
1991-04-01,1.370000417593524
1991-04-02,1.4292755365492293
1991-04-03,1.440233803398269
1991-04-04,1.6003707901549529
1991-04-05,1.8785229873769478
1991-04-06,1.9905249591520606
1991-04-07,1.7721492921128288
1991-04-08,1.5789380573038505
1991-04-09,1.4316554734251516
1991-04-10,1.318257204046182
1991-04-11,1.2301012097992905
1991-04-12,1.1609187222412956
1991-04-13,1.1220479783403203
1991-04-14,1.159388647167842
1991-04-15,1.226586614060366
1991-04-16,1.4438809001700241
1991-04-17,2.1555834339765245
1991-04-18,2.5266009103882747
1991-04-19,2.180839481145307
1991-04-20,1.8900068608673568
1991-04-21,1.663928443229519
1991-04-22,1.5088527781842027
1991-04-23,2.420139519571937
1991-04-24,3.3556130841674228
1991-04-25,2.882850503313405
1991-04-26,2.401997210379279
1991-04-27,2.1350784133407408
1991-04-28,1.9731613968558248
1991-04-29,2.582786081070207
1991-04-30,4.134812614649029
1991-05-01,4.777974526155717
1991-05-02,4.245774222749549
1991-05-03,3.791134007792827
1991-05-04,3.4100681445394176
1991-05-05,2.8421317791572136
1991-05-06,2.481024242804002
1991-05-07,2.8688702969120095
1991-05-08,3.056524197554945
1991-05-09,2.5814243678463176
1991-05-10,2.3572087474249095
1991-05-11,2.464627450272439
1991-05-12,2.7810605707842098
1991-05-13,2.8204912331387226
1991-05-14,2.4336875361712007
1991-05-15,2.084621833293043
1991-05-16,1.8973802578766896
1991-05-17,1.6959910612509974
1991-05-18,1.5266341231683702
1991-05-19,1.4302958261374306
1991-05-20,1.3608260376517693
1991-05-21,1.2687991663287306
1991-05-22,1.195988280362588
1991-05-23,1.1384013305792229
1991-05-24,1.0924253706793927
1991-05-25,1.0553694980749855
1991-05-26,1.0264365097581214
1991-05-27,1.0019301433713135
1991-05-28,0.9810633556711306
1991-05-29,0.9635697384587002
1991-05-30,0.965030305817292
1991-05-31,0.9886239985524353
1991-06-01,0.9730542215324817
1991-06-02,0.9546938422703563
1991-06-03,0.9391964888894945
1991-06-04,0.9259728580907535
1991-06-05,0.9145638147725245
1991-06-06,0.9046098579127376
1991-06-07,0.8958280760517532
1991-06-08,0.8879947666977629
1991-06-09,0.880932245352207
1991-06-10,0.8744987748243251
1991-06-11,0.8748682523372525
1991-06-12,0.8720697250238891
1991-06-13,0.8654805418263773
1991-06-14,0.8594358666286978
1991-06-15,0.8538466149800558
1991-06-16,0.8486329569013926
1991-06-17,0.9555631794584598
1991-06-18,1.268344164849746
1991-06-19,1.368844505096667
1991-06-20,1.253515917221946
1991-06-21,1.219460022387145
1991-06-22,1.1966993371312264
1991-06-23,1.1191192288169012
1991-06-24,1.0580148923062451
1991-06-25,1.0094813982353343
1991-06-26,0.970574823707847
1991-06-27,0.9390926156648479
1991-06-28,0.9741885435985105
1991-06-29,1.005222650016002
1991-06-30,0.9656744599571448
1991-07-01,0.9331686500981901
1991-07-02,0.9346952418446293
1991-07-03,1.0042496617280599
1991-07-04,1.1766601191654324
1991-07-05,1.4976620885441276
1991-07-06,1.5909559483507598
1991-07-07,1.4153382104459948
1991-07-08,1.2810308110444557
1991-07-09,1.1774414616444349
1991-07-10,1.0967906675350771
1991-07-11,1.0334202514118653
1991-07-12,0.9839428736358001
1991-07-13,0.943908888424644
1991-07-14,0.9112573178902191
1991-07-15,0.8846523204597608
1991-07-16,0.9430726956964578
1991-07-17,1.0762601005410215
1991-07-18,1.1109339051819387
1991-07-19,1.0490326708072173
1991-07-20,0.9917374294363838
1991-07-21,0.9705372360037217
1991-07-22,0.9665419260330054
1991-07-23,0.9916309976845544
1991-07-24,1.0148816134690206
1991-07-25,0.9651247797488408
1991-07-26,0.9229407978860317
1991-07-27,0.9417817825786359
1991-07-28,1.210681953315466
1991-07-29,1.3843526747118429
1991-07-30,1.2474054953106124
1991-07-31,1.141749009624412
1991-08-01,1.0595843269202356
1991-08-02,0.9951069469751951
1991-08-03,0.9440556587793599
1991-08-04,0.9032734143097385
1991-08-05,0.8704012254662091
1991-08-06,0.8436624013891808
1991-08-07,0.8280690031893793
1991-08-08,0.8917404603126061
1991-08-09,0.9386170439334135
1991-08-10,0.8965060262498445
1991-08-11,1.1573600077067965
1991-08-12,1.4165618362577337
1991-08-13,1.2660493748520527
1991-08-14,1.1503214841090275
1991-08-15,1.0945799863398005
1991-08-16,1.0914963935470192
1991-08-17,1.1884962559067092
1991-08-18,1.3461422844762245
1991-08-19,1.317126531279958
1991-08-20,1.1882790244036534
1991-08-21,1.088738947088072
1991-08-22,1.0111833551766212
1991-08-23,0.9502161666759843
1991-08-24,0.901866175051847
1991-08-25,0.8631844502591374
1991-08-26,0.8319628364204182
1991-08-27,0.8065349655401001
1991-08-28,0.7856341644055855
1991-08-29,0.7682910215284463
1991-08-30,0.7537588863437055
1991-08-31,0.7414592310669955
1991-09-01,0.7309412650571714
1991-09-02,0.753401485205932
1991-09-03,0.7736362282004778
1991-09-04,0.7558383236382085
1991-09-05,0.7409377576516868
1991-09-06,0.7283609510379979
1991-09-07,0.7176362844111388
1991-09-08,0.9272178740060296
1991-09-09,1.1631788287853053
1991-09-10,1.059819218738597
1991-09-11,0.9793109588067472
1991-09-12,0.9284637408082329
1991-09-13,0.8867236554279762
1991-09-14,0.8426443059298733
1991-09-15,0.8168910918419385
1991-09-16,0.7956252027948358
1991-09-17,0.7689814401231753
1991-09-18,0.7474145966136212
1991-09-19,0.7294275007436332
1991-09-20,0.7143396021183074
1991-09-21,0.7016363059342691
1991-09-22,0.6908919417614375
1991-09-23,0.6907882730861253
1991-09-24,0.6890831293852617
1991-09-25,0.6793036708311444
1991-09-26,0.6708405505734127
1991-09-27,0.6634467490512822
1991-09-28,0.6569186861183911
1991-09-29,0.651094436890022
1991-09-30,0.6501191957706821
1991-10-01,0.6507568836450851
1991-10-02,0.6448023541735629
1991-10-03,0.6394330027064332
1991-10-04,0.634561891468254
1991-10-05,0.6301001181979841
1991-10-06,0.6259759485450143
1991-10-07,0.6221312984632202
1991-10-08,0.6185189800683333
1991-10-09,0.6151005357919425
1991-10-10,0.6121486448662651
1991-10-11,0.6116990541980621
1991-10-12,0.6101620449922037
1991-10-13,0.6065955835686936
1991-10-14,0.6032212573643202
1991-10-15,0.6000107266155447
1991-10-16,0.5969378037466877
1991-10-17,0.5939809930878007
1991-10-18,0.591122601063777
1991-10-19,0.5883480247682894
1991-10-20,0.5856451811544218
1991-10-21,0.5830040475049235
1991-10-22,0.5804162902959019
1991-10-23,0.5786370620105116
1991-10-24,0.5776344364713899
1991-10-25,0.5749087054173831
1991-10-26,0.5722334675628488
1991-10-27,0.5696570359689749
1991-10-28,0.5672462083227663
1991-10-29,0.5646928975660828
1991-10-30,0.5621902845149261
1991-10-31,0.5597381195163916
1991-11-01,0.6024219048876777
1991-11-02,0.6616813382114275
1991-11-03,0.6478991832698249
1991-11-04,0.7099848644096908
1991-11-05,0.8749546468150098
1991-11-06,0.915483404060642
1991-11-07,0.8718705647005464
1991-11-08,0.9187297126673543
1991-11-09,1.1169639284651856
1991-11-10,1.3213361542913529
1991-11-11,1.4508403086148682
1991-11-12,1.5067911303859685
1991-11-13,1.3556632907811226
1991-11-14,1.1929323305877302
1991-11-15,1.068466650551329
1991-11-16,0.9589421352454216
1991-11-17,0.8740577240716716
1991-11-18,0.8077044965608365
1991-11-19,0.7554988855993684
1991-11-20,0.7157694147258716
1991-11-21,0.6845998012976094
1991-11-22,0.6841351707540128
1991-11-23,0.7102351179371755
1991-11-24,0.7945801359742117
1991-11-25,0.8441838603607973
1991-11-26,0.782253646689305
1991-11-27,0.7332844803656432
1991-11-28,0.6942879582571845
1991-11-29,0.7170528390812893
1991-11-30,0.8031863096861492
1991-12-01,0.8322513708840487
1991-12-02,0.7937928665737616
1991-12-03,0.9672266138397312
1991-12-04,1.124720991299122
1991-12-05,1.814005221576369
1991-12-06,2.5770590445068438
1991-12-07,2.226695589610331
1991-12-08,1.970404667887064
1991-12-09,1.8765656348088928
1991-12-10,2.2422695411507036
1991-12-11,2.543219451101932
1991-12-12,2.247787392334411
1991-12-13,2.6492496552587363
1991-12-14,2.9739867206443837
1991-12-15,2.474849238170168
1991-12-16,2.0162579645997094
1991-12-17,1.9021167548178957
1991-12-18,1.8273577529395553
1991-12-19,1.5385450729735348
1991-12-20,1.3219187582269138
1991-12-21,1.1578401666402038
1991-12-22,1.0641630661935666
1991-12-23,1.0017532297133933
1991-12-24,0.912987288221255
1991-12-25,0.8443272859882032
1991-12-26,0.7883863002658194
1991-12-27,0.7440068412560504
1991-12-28,0.7085090051118028
1991-12-29,0.6798802175826938
1991-12-30,0.6565976135538248
1991-12-31,0.6375006854990716
1992-01-01,0.6216991760155094
1992-01-02,0.6085058805976009
1992-01-03,0.5973872231863888
1992-01-04,0.5879266246521652
1992-01-05,0.5797971565852682
1992-01-06,0.5727409875414342
1992-01-07,0.5973543870115098
1992-01-08,2.3679769566438895
1992-01-09,3.9912136851497433
1992-01-10,3.5645862311969307
1992-01-11,3.6194206993680234
1992-01-12,3.1682767708785082
1992-01-13,2.523253584895223
1992-01-14,2.0542260877319283
1992-01-15,1.7088573049867053
1992-01-16,1.5065837950756684
1992-01-17,1.359958890827677
1992-01-18,1.3163073116742858
1992-01-19,1.6901527744942841
1992-01-20,2.3197756063994093
1992-01-21,2.602046890375614
1992-01-22,2.2704954689740213
1992-01-23,1.8722504064577652
1992-01-24,1.5770833187677173
1992-01-25,1.3559278139250288
1992-01-26,1.452755816836011
1992-01-27,1.539916623511749
1992-01-28,1.7236707470104342
1992-01-29,2.476822185687822
1992-01-30,2.613417275172446
1992-01-31,2.1275170299487174
1992-02-01,1.7699564701708648
1992-02-02,2.103591840346366
1992-02-03,2.4358299853017127
1992-02-04,2.1356938152055025
1992-02-05,2.0262397283220124
1992-02-06,1.8535581529291496
1992-02-07,1.672977436053819
1992-02-08,1.845581569265618
1992-02-09,2.697166608644691
1992-02-10,4.275065053939415
1992-02-11,4.5274550534204545
1992-02-12,4.294825928422053
1992-02-13,4.114275071354389
1992-02-14,3.22511466009183
1992-02-15,2.586521204524461
1992-02-16,2.1217804029597116
1992-02-17,1.779287726451795
1992-02-18,1.5306789776196223
1992-02-19,2.29564462452308
1992-02-20,2.812619060808885
1992-02-21,2.7541197218346753
1992-02-22,2.377239358885942
1992-02-23,2.349285616231867
1992-02-24,2.126582838184088
1992-02-25,1.8852074109929522
1992-02-26,1.7220044153776157
1992-02-27,1.5036382649580027
1992-02-28,1.3201359088009579
1992-02-29,1.180217076310765
1992-03-01,1.0725127131335555
1992-03-02,0.9888474934692962
1992-03-03,0.9232793626696684
1992-03-04,0.8714465416307854
1992-03-05,0.8301177877749284
1992-03-06,0.796878913599696
1992-03-07,0.8135419940221355
1992-03-08,0.9540427391175771
1992-03-09,1.0716156288963508
1992-03-10,1.0347948451546245
1992-03-11,0.9668415153028286
1992-03-12,0.923097231570135
1992-03-13,1.692677700487106
1992-03-14,2.9767726226027924
1992-03-15,3.267325605241316
1992-03-16,2.796485763350224
1992-03-17,2.2786678415878785
1992-03-18,1.8986580683819607
1992-03-19,1.6164995461570584
1992-03-20,1.4046667921374156
1992-03-21,1.2619667494916664
1992-03-22,1.20797541138476
1992-03-23,1.1303534220487295
1992-03-24,1.0329637011279207
1992-03-25,0.9570136272645077
1992-03-26,0.8972958414994164
1992-03-27,0.8499342910956948
1992-03-28,0.8120481201252426
1992-03-29,0.9419100278384591
1992-03-30,1.1474298526236169
1992-03-31,1.3272415131113415
1992-04-01,1.8609996527596306
1992-04-02,2.0727691174249263
1992-04-03,1.744121768367184
1992-04-04,1.4985331815365193
1992-04-05,1.313245393729057
1992-04-06,1.1720433832421362
1992-04-07,1.0634099938309547
1992-04-08,0.9790685393414434
1992-04-09,0.913006650084352
1992-04-10,0.8608131569222696
1992-04-11,0.8192217233630275
1992-04-12,0.7857929584286039
1992-04-13,0.7763493362671584
1992-04-14,0.7724462333099118
1992-04-15,0.7630507977679596
1992-04-16,0.7998596282681656
1992-04-17,0.7916596282107654
1992-04-18,0.7645923956146966
1992-04-19,0.8754542376122045
1992-04-20,1.0076620308878794
1992-04-21,0.965009491112892
1992-04-22,0.9919485842251157
1992-04-23,1.3335143987492077
1992-04-24,1.5941923870990011
1992-04-25,1.6049444424992318
1992-04-26,1.5128804269936793
1992-04-27,1.5130719868552596
1992-04-28,1.5247749829951207
1992-04-29,1.327454241325319
1992-04-30,1.297309906413942
1992-05-01,1.264036376038441
1992-05-02,1.1287865004260587
1992-05-03,1.024503350552403
1992-05-04,0.9434449805265052
1992-05-05,0.8864413100887991
1992-05-06,0.9011084696024074
1992-05-07,0.913744176134759
1992-05-08,1.3138746752002037
1992-05-09,1.7034478047132315
1992-05-10,1.4720714905616588
1992-05-11,1.2858370469936775
1992-05-12,1.4608374912593225
1992-05-13,2.3199018899581514
1992-05-14,2.88221322351636
1992-05-15,2.5612741560476744
1992-05-16,2.345781525655992
1992-05-17,2.7282157613885123
1992-05-18,3.0600805799414594
1992-05-19,2.7812000744946697
1992-05-20,2.269944852543602
1992-05-21,2.489603116232009
1992-05-22,2.651170139328553
1992-05-23,2.1735354015711885
1992-05-24,1.8192570065415472
1992-05-25,1.555506115979239
1992-05-26,1.3570068199664538
1992-05-27,1.2060894174657333
1992-05-28,1.0902396392642253
1992-05-29,1.0004881062632645
1992-05-30,0.9303352645289958
1992-05-31,0.8750233742526173
1992-06-01,0.8310369427209258
1992-06-02,0.7957556921298868
1992-06-03,0.7672107331180236
1992-06-04,0.7439114307529602
1992-06-05,0.7788528790603476
1992-06-06,0.8196151307118048
1992-06-07,0.7847026348898605
1992-06-08,0.8089894264344762
1992-06-09,0.8766101523723053
1992-06-10,0.9348620773745325
1992-06-11,0.9337039706802782
1992-06-12,0.9598070790901215
1992-06-13,0.9873650732154262
1992-06-14,0.914662543179496
1992-06-15,0.8573900403291859
1992-06-16,0.8943469766557143
1992-06-17,0.9460206031453153
1992-06-18,0.8857775938733994
1992-06-19,0.8335082449276947
1992-06-20,0.7918961123498601
1992-06-21,0.7697387610340584
1992-06-22,0.7502443214760355
1992-06-23,0.7244876291779523
1992-06-24,0.7076913907205666
1992-06-25,0.6920910293669769
1992-06-26,0.6764199271894773
1992-06-27,0.663276582626465
1992-06-28,0.6521521098703317
1992-06-29,0.6426416581803377
1992-06-30,0.634427456880061
1992-07-01,0.6272588581013973
1992-07-02,0.6209372391750053
1992-07-03,0.6153045115282504
1992-07-04,0.6102343239572346
1992-07-05,0.6056252915626401
1992-07-06,0.6013957567462219
1992-07-07,0.5974797155520407
1992-07-08,0.593823635222913
1992-07-09,0.615731727006207
1992-07-10,0.6373494219207636
1992-07-11,0.6256989120851687
1992-07-12,0.6157790952754217
1992-07-13,0.635128648560373
1992-07-14,0.6567447872347013
1992-07-15,0.6399870154285606
1992-07-16,0.6473649748747999
1992-07-17,0.679872822901986
1992-07-18,0.6879368802603381
1992-07-19,0.6653318934703202
1992-07-20,0.6452420597780167
1992-07-21,0.6286735566217724
1992-07-22,0.6148832518836493
1992-07-23,0.6032963148235527
1992-07-24,0.5934655217970574
1992-07-25,0.5850410288389223
1992-07-26,0.5991338359227706
1992-07-27,0.6104133504257673
1992-07-28,0.5978730284144284
1992-07-29,0.5872808092742611
1992-07-30,0.5782580002294618
1992-07-31,0.5704940446016677
1992-08-01,0.5637443356213686
1992-08-02,0.5578152915592739
1992-08-03,0.5525530207401644
1992-08-04,0.5478346615801378
1992-08-05,0.543561728964118
1992-08-06,0.5396549747533842
1992-08-07,0.5414854050740842
1992-08-08,0.5527407806274584
1992-08-09,0.555388699246249
1992-08-10,0.5481761333343241
1992-08-11,0.5418836106462332
1992-08-12,0.5363428345310218
1992-08-13,0.5314132891735464
1992-08-14,0.5511856784002586
1992-08-15,0.5724395514097341
1992-08-16,0.560133369066225
1992-08-17,0.5497649379158246
1992-08-18,0.5409575983530394
1992-08-19,0.5384585826850993
1992-08-20,0.5359319152368137
1992-08-21,0.5286391768624371
1992-08-22,0.5282464212935581
1992-08-23,0.5324806042918421
1992-08-24,0.526624392324255
1992-08-25,0.5203515647795689
1992-08-26,0.5195986570582248
1992-08-27,0.5164007811588568
1992-08-28,0.5108987672760003
1992-08-29,0.5059123048547908
1992-08-30,0.5010439436891007
1992-08-31,0.4966850644320504
1992-09-01,0.4927549271735987
1992-09-02,0.4891600035840859
1992-09-03,0.4858456732241505
1992-09-04,0.4827668238337542
1992-09-05,0.48846057752042643
1992-09-06,0.4978752120545524
1992-09-07,0.5383635334063719
1992-09-08,0.5772111073887374
1992-09-09,0.5560688199630152
1992-09-10,0.5387330813150801
1992-09-11,0.56002873039695
1992-09-12,0.593011500883076
1992-09-13,0.57690166047295
1992-09-14,0.554711641803533
1992-09-15,0.5364838198898124
1992-09-16,0.5214017237235137
1992-09-17,0.5088738994294192
1992-09-18,0.49837549996456443
1992-09-19,0.5054394726042718
1992-09-20,0.514589578592236
1992-09-21,0.5025322899142827
1992-09-22,0.5162378775793248
1992-09-23,0.549561377757286
1992-09-24,0.593315422717759
1992-09-25,0.6108116791000103
1992-09-26,0.6140602559747376
1992-09-27,0.6268504689378266
1992-09-28,0.6567177425345364
1992-09-29,0.6959972449369461
1992-09-30,0.6595275721966103
1992-10-01,0.6163700896641519
1992-10-02,0.5819379296486574
1992-10-03,0.5542634361725934
1992-10-04,0.5318464373113266
1992-10-05,0.5135441849957801
1992-10-06,0.49848036078073993
1992-10-07,0.48597873469393926
1992-10-08,0.47551439928804856
1992-10-09,0.4666776452946763
1992-10-10,0.45914700679507825
1992-10-11,0.4693465913754152
1992-10-12,0.5329173013542695
1992-10-13,0.5804325260019193
1992-10-14,0.568019469433613
1992-10-15,0.54330771295616
1992-10-16,0.5200858491884955
1992-10-17,0.5373365002074858
1992-10-18,0.5789720381868645
1992-10-19,0.6297375090206954
1992-10-20,0.6474480301692163
1992-10-21,0.602136439909291
1992-10-22,0.5660385363364205
1992-10-23,0.5370886917832831
1992-10-24,0.5136936023323133
1992-10-25,0.4946411203815683
1992-10-26,0.47900282054616755
1992-10-27,0.4660630714571859
1992-10-28,0.5593209784485768
1992-10-29,0.6531965273843641
1992-10-30,0.6048357074400078
1992-10-31,0.5663631296242636
1992-11-01,0.5355808158429447
1992-11-02,0.5485301334302138
1992-11-03,0.5639787984895203
1992-11-04,0.5331619328131165
1992-11-05,0.5082986941404327
1992-11-06,0.49726813690535354
1992-11-07,0.491626817947727
1992-11-08,0.5262061495251635
1992-11-09,0.7546047708624971
1992-11-10,1.0001597331169367
1992-11-11,0.9816507754051914
1992-11-12,0.860799744657608
1992-11-13,0.7652859800110868
1992-11-14,0.7160913367177609
1992-11-15,0.6835398608306694
1992-11-16,0.6466847844066691
1992-11-17,0.622137307770854
1992-11-18,0.5781955640016528
1992-11-19,0.5431810670118451
1992-11-20,0.515082077916943
1992-11-21,0.4923626837771358
1992-11-22,0.5119405478775693
1992-11-23,0.5346048027469846
1992-11-24,0.5074808192065733
1992-11-25,0.4855029320649959
1992-11-26,0.46757934030914905
1992-11-27,0.45904901496161304
1992-11-28,0.48623136901564434
1992-11-29,0.5118109683170785
1992-11-30,0.5009383055409261
1992-12-01,0.47905092986021874
1992-12-02,0.4611957426757414
1992-12-03,0.44652457116903316
1992-12-04,0.43437405549644276
1992-12-05,0.47659687759415603
1992-12-06,0.5200857566995593
1992-12-07,0.49320072585176583
1992-12-08,0.4714188588256099
1992-12-09,0.6162093804068471
1992-12-10,0.8193182881233617
1992-12-11,0.8488407652629354
1992-12-12,0.9056181990630531
1992-12-13,0.8895037758767078
1992-12-14,0.7824344357605311
1992-12-15,0.699534569782203
1992-12-16,0.6348561352439593
1992-12-17,0.5839973861021057
1992-12-18,0.5437001469217738
1992-12-19,0.5115318677685424
1992-12-20,0.4856618111037389
1992-12-21,0.4647018392919772
1992-12-22,0.44759204305822364
1992-12-23,0.43351782720186005
1992-12-24,0.43023606926074714
1992-12-25,0.42793990485846845
1992-12-26,0.41684657534625735
1992-12-27,0.4075623676234765
1992-12-28,0.3997255499311519
1992-12-29,0.3930518381354104
1992-12-30,0.3873167257336397
1992-12-31,0.3823420982854102
1993-01-01,0.3779860318102494
1993-01-02,0.37413497307652427
1993-01-03,0.3706977129780396
1993-01-04,0.3676007178103347
1993-01-05,0.3647844947143666
1993-01-06,0.36220074898431304
1993-01-07,0.35981015082131673
1993-01-08,0.3575805734334254
1993-01-09,0.3554856973770579
1993-01-10,0.5849392277261334
1993-01-11,0.8319266589282664
1993-01-12,0.8155417111671047
1993-01-13,0.809481876649251
1993-01-14,0.7215952485890146
1993-01-15,0.725782784005208
1993-01-16,0.7809819654770256
1993-01-17,0.7678582070078942
1993-01-18,0.7035666916597482
1993-01-19,0.6322300336159313
1993-01-20,0.6188053885712953
1993-01-21,0.613326560313693
1993-01-22,0.5613663763964002
1993-01-23,0.5202522230663026
1993-01-24,0.4874798197291528
1993-01-25,0.5954072824045492
1993-01-26,1.0443179723927278
1993-01-27,1.4057313601690418
1993-01-28,1.5929900901577572
1993-01-29,2.5063715198914402
1993-01-30,2.718005679612954
1993-01-31,2.1691500802267405
1993-02-01,1.7394883395239373
1993-02-02,1.4225914273489657
1993-02-03,1.1862272079245166
1993-02-04,1.0368719255675398
1993-02-05,0.9300453003222972
1993-02-06,0.8140187955579616
1993-02-07,0.9270124803088486
1993-02-08,0.9852496378014061
1993-02-09,0.8556145853581026
1993-02-10,0.8688171071727059
1993-02-11,1.7909766782905052
1993-02-12,2.179827946675708
1993-02-13,2.1005592209582615
1993-02-14,2.996664162513335
1993-02-15,3.7568644160660143
1993-02-16,4.368426904227118
1993-02-17,4.421919532161605
1993-02-18,3.378401219159
1993-02-19,2.634510977118937
1993-02-20,2.096914490560478
1993-02-21,1.7033207438660118
1993-02-22,1.411719224015334
1993-02-23,1.7842422906921689
1993-02-24,2.2277809318215063
1993-02-25,1.9381251819393468
1993-02-26,1.5918523767412134
1993-02-27,1.7997633455145632
1993-02-28,1.9614134460262125
1993-03-01,1.608159207959302
1993-03-02,1.3451872442252204
1993-03-03,1.147505010964536
1993-03-04,0.9974243777152898
1993-03-05,0.882420596000765
1993-03-06,0.7935183198366585
1993-03-07,0.724214612455952
1993-03-08,0.669749839599222
1993-03-09,0.6266074733301067
1993-03-10,0.5921666956247209
1993-03-11,0.5644583598790499
1993-03-12,0.541991733145238
1993-03-13,0.7244700609246982
1993-03-14,0.9639896728517533
1993-03-15,0.9073026141394216
1993-03-16,1.1700386364013418
1993-03-17,1.8719067607008106
1993-03-18,2.2860104302965496
1993-03-19,2.2034758379357573
1993-03-20,2.004439820860529
1993-03-21,1.9519229300163825
1993-03-22,1.7643019491682574
1993-03-23,2.0727513780538405
1993-03-24,2.7249609959710814
1993-03-25,2.613332889286878
1993-03-26,3.4444052911454364
1993-03-27,4.761686702273342
1993-03-28,4.381908979391301
1993-03-29,3.385100782895601
1993-03-30,2.661458331546279
1993-03-31,2.137789922941528
1993-04-01,1.7784771107557755
1993-04-02,1.5268847896384503
1993-04-03,1.2992270265670733
1993-04-04,1.1270912899918955
1993-04-05,0.9957143072509265
1993-04-06,0.8945269480018815
