time,Qrouted
1993-04-07,0.8159111282645922
1993-04-08,0.7543177073492054
1993-04-09,0.7983830266300171
1993-04-10,0.861324340481108
1993-04-11,0.7930801828252426
1993-04-12,0.7356869550594191
1993-04-13,0.6902513534098352
1993-04-14,0.6539918977691942
1993-04-15,0.6248223211672198
1993-04-16,0.6011657472289621
1993-04-17,0.5999052356412097
1993-04-18,0.5998265422079235
1993-04-19,0.5801978116387846
1993-04-20,0.5639955810803455
1993-04-21,0.5505323911197888
1993-04-22,0.5392449600794136
1993-04-23,0.5296941645133924
1993-04-24,0.5215358558355976
1993-04-25,0.5144989689746043
1993-04-26,0.7585768920374818
1993-04-27,1.0194720807848994
1993-04-28,0.9068945024572134
1993-04-29,0.8196113021499009
1993-04-30,0.7515183581561337
1993-05-01,0.6979580135993032
1993-05-02,0.655488593825505
1993-05-03,0.640981662657239
1993-05-04,0.6291129618485285
1993-05-05,0.7626464061043247
1993-05-06,0.9094086890137921
1993-05-07,0.8925289805518152
1993-05-08,0.8825517000451691
1993-05-09,0.8120746438805903
1993-05-10,0.7823960792363366
1993-05-11,1.4216507934553528
1993-05-12,2.000252398274863
1993-05-13,1.6455129160136854
1993-05-14,1.3811085306267532
1993-05-15,1.1822171837646733
1993-05-16,1.0312045137828647
1993-05-17,0.9431181587317888
1993-05-18,0.922799266028933
1993-05-19,1.0313144550644207
1993-05-20,1.0877785730020808
1993-05-21,0.9848211961768084
1993-05-22,1.0862051950454679
1993-05-23,1.1713305213390965
1993-05-24,1.199828373011249
1993-05-25,1.190855973057121
1993-05-26,1.0382685048543072
1993-05-27,0.9213047949129655
1993-05-28,0.8309073371510357
1993-05-29,0.8809570442134426
1993-05-30,0.9290992624264875
1993-05-31,0.8373474325596879
1993-06-01,0.7652215908070433
1993-06-02,0.7085878510098521
1993-06-03,0.6637595193390672
1993-06-04,0.6311957054840609
1993-06-05,0.6030559394604553
1993-06-06,0.583943393559581
1993-06-07,0.5659335792919515
1993-06-08,0.6533666762930609
1993-06-09,0.8551096130992292
1993-06-10,0.8817931410331238
1993-06-11,0.7982789874231814
1993-06-12,0.8489515023008029
1993-06-13,1.0793754810298564
1993-06-14,1.1473755395719691
1993-06-15,1.0022809497167178
1993-06-16,0.8908574534317547
1993-06-17,0.8046269835445276
1993-06-18,0.7373292883147697
1993-06-19,0.6843779495563158
1993-06-20,0.6423813888726361
1993-06-21,0.6088098102115387
1993-06-22,0.6206754868531555
1993-06-23,0.6825109961409326
1993-06-24,0.6892833111143114
1993-06-25,0.6477379316041189
1993-06-26,0.6130188283196336
1993-06-27,0.6526108271206599
1993-06-28,0.7040118071615894
1993-06-29,0.6592074064900969
1993-06-30,0.6203259056613676
1993-07-01,0.5891771672431311
1993-07-02,0.5640262389836427
1993-07-03,0.5435560645444939
1993-07-04,0.5406805177710668
1993-07-05,0.5510675237887207
1993-07-06,0.5485202147918786
1993-07-07,0.5315082710099942
1993-07-08,0.522841210514433
1993-07-09,0.530585742580464
1993-07-10,0.5328782105610366
1993-07-11,0.5191767497936081
1993-07-12,0.5050630072164488
1993-07-13,0.4931899593032034
1993-07-14,0.4832159999798648
1993-07-15,0.4747612231494735
1993-07-16,0.46815431011545977
1993-07-17,0.4634645059018086
1993-07-18,0.4660491448693846
1993-07-19,0.46568147986121183
1993-07-20,0.4688567653607223
1993-07-21,0.4716403198333574
1993-07-22,0.4634012389782842
1993-07-23,0.456294239643048
1993-07-24,0.45021681786381446
1993-07-25,0.48427784110591926
1993-07-26,0.5158276377527361
1993-07-27,0.49802955509426544
1993-07-28,0.49127383697827537
1993-07-29,0.48716070415596596
1993-07-30,0.47405281854268505
1993-07-31,0.46311284814662595
1993-08-01,0.4539099806704961
1993-08-02,0.44609815945458653
1993-08-03,0.4394051843635387
1993-08-04,0.43415151416932884
1993-08-05,0.45607077114631805
1993-08-06,0.4801737826794777
1993-08-07,0.46716365238516017
1993-08-08,0.45546454533181335
1993-08-09,0.4456670625863067
1993-08-10,0.43738917549527007
1993-08-11,0.4591830546562517
1993-08-12,0.5003156090761145
1993-08-13,0.5226137284871483
1993-08-14,0.5189799713151567
1993-08-15,0.5429585002379341
1993-08-16,0.5905893518922684
1993-08-17,0.6165613652669746
1993-08-18,0.6390580952721372
1993-08-19,0.6417326305722023
1993-08-20,0.6364435116522306
1993-08-21,0.6672484934051072
1993-08-22,0.9916331591055442
1993-08-23,1.2338156783638146
1993-08-24,1.0563208434068327
1993-08-25,0.995350949698146
1993-08-26,0.9527476187135969
1993-08-27,0.9296597611112531
1993-08-28,1.0951203682326822
1993-08-29,1.3769722870796814
1993-08-30,1.4102244301587217
1993-08-31,1.1845776718371812
1993-09-01,1.0139946357044278
1993-09-02,0.8839160273986484
1993-09-03,0.783834020273269
1993-09-04,0.7061763901236983
1993-09-05,0.6525064605374665
1993-09-06,0.6241260472784056
1993-09-07,0.5854512222737188
1993-09-08,0.5497572155335685
1993-09-09,0.5211160330815575
1993-09-10,0.5035059256516299
1993-09-11,0.489206314069389
1993-09-12,0.4718335725475624
1993-09-13,0.4575226577797897
1993-09-14,0.4456453656401355
1993-09-15,0.4357055277676772
1993-09-16,0.4273153123232405
1993-09-17,0.4201700069119256
1993-09-18,0.4140290401358557
1993-09-19,0.4087016069831881
1993-09-20,0.4040357153712047
1993-09-21,0.4084319962498515
1993-09-22,0.5926315956140137
1993-09-23,0.8255755263067489
1993-09-24,0.8156638857716482
1993-09-25,0.7516304121172315
1993-09-26,0.6856293268288529
1993-09-27,0.8288426239866086
1993-09-28,1.0404873648796213
1993-09-29,1.423434579748557
1993-09-30,1.6273896204458878
1993-10-01,1.3442733927650306
1993-10-02,2.2405914453900957
1993-10-03,3.1938827689639155
1993-10-04,2.658329074747321
1993-10-05,2.113677147385777
1993-10-06,1.7097560034010304
1993-10-07,1.5712091557352437
1993-10-08,1.473820471219067
1993-10-09,1.235324601040827
1993-10-10,1.0959513479758478
1993-10-11,1.0577790255576829
1993-10-12,0.9642161795096081
1993-10-13,0.8487379134595999
1993-10-14,0.7594930975872046
1993-10-15,0.6899798591360433
1993-10-16,0.6652905114190619
1993-10-17,0.9050900985239533
1993-10-18,1.1044984942151503
1993-10-19,0.9941104788105357
1993-10-20,1.6148171058128191
1993-10-21,2.6092892408123283
1993-10-22,2.5024430595703557
1993-10-23,2.000523415495359
1993-10-24,1.6320238813847798
1993-10-25,1.358455751281535
1993-10-26,1.3199729057347633
1993-10-27,1.300739567138875
1993-10-28,1.4441329724254086
1993-10-29,1.5697700295098516
1993-10-30,1.3138354853439658
1993-10-31,1.121111673912899
1993-11-01,0.9747003218599405
1993-11-02,0.8930240395649669
1993-11-03,0.8380514178266653
1993-11-04,0.7566447237166366
1993-11-05,0.8844774124610318
1993-11-06,1.033275646844429
1993-11-07,0.9247339097595009
1993-11-08,0.8238261686775622
1993-11-09,0.7454903314834107
1993-11-10,0.6841918059098079
1993-11-11,0.6358410514337259
1993-11-12,0.6138165438843014
1993-11-13,0.8497034172246649
1993-11-14,1.3219164113165387
1993-11-15,1.7113339219517776
1993-11-16,1.8701189836972223
1993-11-17,2.223274035003176
1993-11-18,2.611300465596042
1993-11-19,2.663788287327828
1993-11-20,2.4527678334418783
1993-11-21,2.53988052387385
1993-11-22,3.11217394083272
1993-11-23,3.6062657464300116
1993-11-24,4.413489995386883
1993-11-25,4.489328936338379
1993-11-26,3.961703831731473
1993-11-27,3.702704979476536
1993-11-28,3.591558156593752
1993-11-29,3.46708365176162
1993-11-30,3.2305412286103654
1993-12-01,2.918226944367866
1993-12-02,2.386617366223881
1993-12-03,1.9421870894207298
1993-12-04,1.6143035546366702
1993-12-05,1.5925947967873977
1993-12-06,2.65641118987491
1993-12-07,3.316994545006342
1993-12-08,2.939625473337342
1993-12-09,2.35125036231596
1993-12-10,1.9217332587526503
1993-12-11,1.6044142108845163
1993-12-12,1.5135113151964437
1993-12-13,2.3307229108184195
1993-12-14,4.327675282184163
1993-12-15,5.401002922787689
1993-12-16,4.829631521253609
1993-12-17,3.9223692179573377
1993-12-18,3.070726918682322
1993-12-19,2.45838030515508
1993-12-20,2.0121246985108434
1993-12-21,1.682848207302001
1993-12-22,1.4370960071179366
1993-12-23,1.2517269816779073
1993-12-24,1.1105095186694751
1993-12-25,1.0019125963852014
1993-12-26,0.917648309085946
1993-12-27,0.8516953698649273
1993-12-28,0.7996355930549804
1993-12-29,0.7581971506654206
1993-12-30,0.7249363642132943
1993-12-31,0.6980135257457466
1994-01-01,0.6760333144046577
1994-01-02,0.6579300898365616
1994-01-03,1.8593325157439236
1994-01-04,2.706132404006915
1994-01-05,2.871199699196957
1994-01-06,3.263697941857736
1994-01-07,3.3448324832753915
1994-01-08,3.4004554176717137
1994-01-09,5.99589706052377
1994-01-10,8.183896607816381
1994-01-11,6.6835688151029045
1994-01-12,5.568284139931467
1994-01-13,4.255227294383283
1994-01-14,3.328270175302169
1994-01-15,2.663913922847222
1994-01-16,2.1830325874335874
1994-01-17,1.829111077323936
1994-01-18,1.5636757166826214
1994-01-19,1.3638929405681992
1994-01-20,1.2119909693356055
1994-01-21,1.8046385523574722
1994-01-22,3.573892908480463
1994-01-23,4.973536055769434
1994-01-24,7.902797857678126
1994-01-25,8.786171277413262
1994-01-26,7.292980662427682
1994-01-27,9.487177061176054
1994-01-28,9.517757794530674
1994-01-29,6.264131345469798
1994-01-30,4.765112504777072
1994-01-31,3.720349702024682
1994-02-01,2.9751348712680112
1994-02-02,2.4358839163200865
1994-02-03,2.0405249234585927
1994-02-04,1.7471489104433946
1994-02-05,1.9158477906044389
1994-02-06,3.3348677878774393
1994-02-07,4.154910801957204
1994-02-08,3.562161729117877
1994-02-09,4.06386663229803
1994-02-10,4.002018774322482
1994-02-11,3.1890166519268592
1994-02-12,2.8522096805307946
1994-02-13,2.613007686446855
1994-02-14,2.1793911908036545
1994-02-15,1.8586953021403303
1994-02-16,1.618862241055167
1994-02-17,1.437564159755669
1994-02-18,1.2991165455994145
1994-02-19,1.1923621164042955
1994-02-20,1.1092718862517583
1994-02-21,1.0440062664037477
1994-02-22,0.9922760980182775
1994-02-23,1.838443196558435
1994-02-24,3.6649215161349784
1994-02-25,3.9751912760204977
1994-02-26,3.1682598082702254
1994-02-27,2.586044966136912
1994-02-28,2.1606074670146516
1994-03-01,1.8458556625336413
1994-03-02,1.6103066321409638
1994-03-03,1.4321298177513233
1994-03-04,1.2959788119070017
1994-03-05,1.1909293755037986
1994-03-06,1.1091151900004945
1994-03-07,1.0448115436905197
1994-03-08,0.9938112876991269
1994-03-09,0.9945296163541762
1994-03-10,1.1178567096702419
1994-03-11,1.4107325198948797
1994-03-12,2.4619065856006754
1994-03-13,3.176443551983968
1994-03-14,2.7208494611171563
1994-03-15,3.032432668804249
1994-03-16,3.625044667565044
1994-03-17,3.7517766360766545
1994-03-18,3.961635526366795
1994-03-19,3.6039711932006515
1994-03-20,3.25784628141761
1994-03-21,2.9921448727404862
1994-03-22,2.9993939710990856
1994-03-23,3.2878418217552614
1994-03-24,3.3920019041054856
1994-03-25,3.9185906575346556
1994-03-26,3.829830657286918
1994-03-27,3.087646415273051
1994-03-28,2.5500522981780893
1994-03-29,2.145015011398278
1994-03-30,1.9865319675082127
1994-03-31,1.8755894711366332
1994-04-01,1.6837401468523965
1994-04-02,1.4975172793890115
1994-04-03,1.356502524630529
1994-04-04,1.2475685872179814
1994-04-05,1.1629326764452739
1994-04-06,1.262495233832823
1994-04-07,1.4291950876930501
1994-04-08,1.4308771715450421
1994-04-09,1.3177501977152215
1994-04-10,1.2157793835594353
1994-04-11,1.8529059948479658
1994-04-12,2.6902360566177688
1994-04-13,2.745862283814679
1994-04-14,2.597105505299435
1994-04-15,2.1850953716642816
1994-04-16,1.912802672795471
1994-04-17,1.7536209576870199
1994-04-18,1.5561464711156818
1994-04-19,1.4151483511289404
1994-04-20,1.391324314999155
1994-04-21,1.4022787716245355
1994-04-22,1.4138430587151978
1994-04-23,1.419877504764864
1994-04-24,2.380602606107665
1994-04-25,3.385851086377455
1994-04-26,2.961200158008048
1994-04-27,2.448067305297893
1994-04-28,2.0676378632395505
1994-04-29,1.7849534253426949
1994-04-30,1.5725299116817573
1994-05-01,1.41121289494141
1994-05-02,1.2874747339577397
1994-05-03,1.1916448290214134
1994-05-04,1.1167322379053382
1994-05-05,1.0576308385133835
1994-05-06,1.0105754645944456
1994-05-07,0.9727651048675204
1994-05-08,0.9420988153706585
1994-05-09,0.9169886311950043
1994-05-10,0.8962256942287922
1994-05-11,0.8788835602629935
1994-05-12,0.8642477459265758
1994-05-13,0.8776075063176955
1994-05-14,1.5271790188589824
1994-05-15,2.1428910499394482
1994-05-16,1.8378203328734857
1994-05-17,1.6043746899914149
1994-05-18,1.4277660781726327
1994-05-19,1.3016503275377471
1994-05-20,1.2503733368661971
1994-05-21,1.2079500740995892
1994-05-22,1.1277907627589678
1994-05-23,1.1109965035103735
1994-05-24,1.3598558247479167
1994-05-25,1.4862325358973798
1994-05-26,1.346412760933443
1994-05-27,1.232466739958185
1994-05-28,1.2844089708225268
1994-05-29,1.3570646981940975
1994-05-30,1.244161759884905
1994-05-31,1.1493768204422585
1994-06-01,1.0758388353086776
1994-06-02,1.077755055286242
1994-06-03,1.0797668355372383
1994-06-04,1.1526303347889677
1994-06-05,1.2259477132605985
1994-06-06,1.1554252984749367
1994-06-07,1.1354060046204322
1994-06-08,1.0834746543858984
1994-06-09,1.0190693224637137
1994-06-10,0.9680016002238231
1994-06-11,0.9271743069123235
1994-06-12,0.8942364633010826
1994-06-13,0.867417121172447
1994-06-14,0.8453723614344417
1994-06-15,0.8270752509726477
1994-06-16,0.8117359779229224
1994-06-17,0.7987433960803227
1994-06-18,0.7876218976626902
1994-06-19,0.7939914000348213
1994-06-20,0.8560100458641317
1994-06-21,0.9406524966957419
1994-06-22,1.0265253700010293
1994-06-23,1.1946227347822715
1994-06-24,1.288021721666427
1994-06-25,1.231951600801328
1994-06-26,1.2216459905509218
1994-06-27,1.1808135833012778
1994-06-28,1.156570892671667
1994-06-29,1.2675060848392892
1994-06-30,1.3868483835798144
1994-07-01,1.34398840731865
1994-07-02,1.2376798421322368
1994-07-03,1.2389023705480147
1994-07-04,1.1937565265718264
1994-07-05,1.0947924021243116
1994-07-06,1.017599216514616
1994-07-07,0.9568909855512819
1994-07-08,0.9087241304311348
1994-07-09,0.8701695322920746
1994-07-10,0.8390333708989838
1994-07-11,0.8136597400821012
1994-07-12,0.9392790689196571
1994-07-13,1.072410019931714
1994-07-14,1.3969586360561195
1994-07-15,1.6703691986813938
1994-07-16,1.496300784947149
1994-07-17,1.3919119366627688
1994-07-18,1.4306198962608931
1994-07-19,1.4537616763226717
1994-07-20,1.3198300893837351
1994-07-21,1.2049925610841212
1994-07-22,1.0989957588368362
1994-07-23,1.016575928512459
1994-07-24,0.9519325515952038
1994-07-25,0.900810337580983
1994-07-26,0.8860927814773579
1994-07-27,1.0283126071430757
1994-07-28,1.135424302560417
1994-07-29,1.0475300742482712
1994-07-30,1.2094824300336817
1994-07-31,1.3535790465573487
1994-08-01,1.2106199194892397
1994-08-02,1.1000592383774654
1994-08-03,1.0142622769240373
1994-08-04,0.9505086950648446
1994-08-05,0.9314485385430674
1994-08-06,0.9722907395868049
1994-08-07,1.621870924344609
1994-08-08,3.475556529015501
1994-08-09,5.029194985024203
1994-08-10,4.661358664627145
1994-08-11,3.630522051100451
1994-08-12,3.073309953131568
1994-08-13,2.8040375897878267
1994-08-14,2.969482317717567
1994-08-15,3.939872875624033
1994-08-16,4.282322030914003
1994-08-17,3.5549812873970996
1994-08-18,2.84729440273552
1994-08-19,2.365604574136331
1994-08-20,2.005467235647533
1994-08-21,1.7136671870431315
1994-08-22,1.746138476210458
1994-08-23,1.815990765116748
1994-08-24,1.5798205695659064
1994-08-25,1.3936232862687055
1994-08-26,1.2516831340887256
1994-08-27,1.1424294962264643
1994-08-28,1.057549970329277
1994-08-29,0.991008127493613
1994-08-30,0.9383763706150908
1994-08-31,0.8963770036760789
1994-09-01,0.8625626879584339
1994-09-02,0.8350914389664377
1994-09-03,1.0008237015082388
1994-09-04,1.1582703606059839
1994-09-05,1.0665783941546778
1994-09-06,0.9947940979105329
1994-09-07,0.9381930883257361
1994-09-08,0.9027711607709973
1994-09-09,0.8715699644041522
1994-09-10,0.8394192415411674
1994-09-11,0.8132465404292001
1994-09-12,0.7917550021335567
1994-09-13,0.7739394258791803
1994-09-14,0.7590262814080094
1994-09-15,0.7464167067522748
1994-09-16,0.735644424144907
1994-09-17,0.7263444377314549
1994-09-18,0.8674804355603617
1994-09-19,1.1302766628039058
1994-09-20,1.165696553942402
1994-09-21,1.1098417603338113
1994-09-22,1.0949848829760562
1994-09-23,2.0826032954133313
1994-09-24,4.321630199270886
1994-09-25,4.798581963548876
1994-09-26,4.506120754862664
1994-09-27,4.251099830089082
1994-09-28,3.346403123344068
1994-09-29,2.6923722998503616
1994-09-30,2.216866830661044
1994-10-01,1.8667292217583382
1994-10-02,1.6058676830834002
1994-10-03,1.74158258771255
1994-10-04,2.2887702546198314
1994-10-05,2.3224717355132283
1994-10-06,1.9855773055690082
1994-10-07,1.742167188811554
1994-10-08,1.513680798164252
1994-10-09,1.3406945902464085
1994-10-10,1.2084570338302607
1994-10-11,1.1064054698494727
1994-10-12,1.0269254133557268
1994-10-13,1.034291348414446
1994-10-14,1.0992445818117926
1994-10-15,1.3374407376221482
1994-10-16,1.9824780984252994
1994-10-17,2.5044773939194664
1994-10-18,2.7265277227563947
1994-10-19,2.828390129861988
1994-10-20,3.097302579243445
1994-10-21,3.764914552018594
1994-10-22,4.058496095809031
1994-10-23,3.6099131761120624
1994-10-24,2.9427485774575257
1994-10-25,2.7334635477937295
1994-10-26,2.5851557172742776
1994-10-27,2.183525020342049
1994-10-28,1.9743812591211942
1994-10-29,1.7436573149255346
1994-10-30,1.5217518677572945
1994-10-31,1.6415988965946589
1994-11-01,1.7603141419235897
1994-11-02,2.09617837595783
1994-11-03,3.257495317412681
1994-11-04,5.282163176116799
1994-11-05,6.3474607661185845
1994-11-06,5.492267766932365
1994-11-07,4.566010668679447
1994-11-08,3.872299750652969
1994-11-09,3.270009307125683
1994-11-10,2.7467500217867253
1994-11-11,2.9190969486792073
1994-11-12,3.5131316279619065
1994-11-13,3.261649045400883
1994-11-14,2.6570955059441483
1994-11-15,2.2158210725137395
1994-11-16,1.8898154789955888
1994-11-17,1.6461630361800703
1994-11-18,1.6548538103303232
1994-11-19,2.0006877364571003
1994-11-20,2.508367309175066
1994-11-21,2.577298589141758
1994-11-22,2.3176842800337636
1994-11-23,2.3242989500644495
1994-11-24,2.2649985954301357
1994-11-25,2.800359814357297
1994-11-26,3.5129811890324016
1994-11-27,3.511620514268865
1994-11-28,3.0935006576541118
1994-11-29,2.540759597675993
1994-11-30,2.135858656522666
1994-12-01,1.8356885516749282
1994-12-02,1.6106171866133587
1994-12-03,1.440049153767055
1994-12-04,1.309475317184487
1994-12-05,1.553341599792984
1994-12-06,2.470269590364603
1994-12-07,5.295995102100801
1994-12-08,7.955750340539088
1994-12-09,8.070381272215721
1994-12-10,7.541127908427136
1994-12-11,7.58747076745973
1994-12-12,7.918681270573569
1994-12-13,6.777624389455588
1994-12-14,5.851305544768496
1994-12-15,5.022407154177368
1994-12-16,3.9498871219893146
1994-12-17,3.260769865043944
1994-12-18,4.085836647147203
1994-12-19,4.574362259344814
1994-12-20,3.6945375214333844
1994-12-21,3.485398916315939
1994-12-22,3.854541088340108
1994-12-23,3.704146238875161
1994-12-24,3.9925610211285245
1994-12-25,4.499787097556539
1994-12-26,4.856637897389629
1994-12-27,5.199503643276879
1994-12-28,4.468706915834585
1994-12-29,3.955060532007995
1994-12-30,3.596653393193065
1994-12-31,2.9462879763545384
1995-01-01,3.0999439912270925
1995-01-02,3.252660612688953
1995-01-03,2.7392087866523807
1995-01-04,3.9728325033357703
1995-01-05,5.458910724421542
1995-01-06,4.809629326308994
1995-01-07,4.2165611366655655
1995-01-08,4.506824548183648
1995-01-09,4.2798914724777175
1995-01-10,3.4482378183954854
1995-01-11,2.963662946521506
1995-01-12,3.117184377851167
1995-01-13,3.4670754911300445
1995-01-14,4.484489107671856
1995-01-15,5.348465993232679
1995-01-16,5.776001610558271
1995-01-17,6.0147251135225615
1995-01-18,5.275658720647238
1995-01-19,5.863423621217009
1995-01-20,7.510020524637277
1995-01-21,6.911536666454932
1995-01-22,5.795544098903366
1995-01-23,6.377261338583778
1995-01-24,6.223568549723018
1995-01-25,6.26263056829617
1995-01-26,6.657305382707693
1995-01-27,5.644012663578553
1995-01-28,10.175659291136528
1995-01-29,12.792304735257808
1995-01-30,8.409239931284676
1995-01-31,6.735076427047997
1995-02-01,5.685306869217926
1995-02-02,4.683622182602099
1995-02-03,4.055627989370428
1995-02-04,3.6108281484079097
1995-02-05,3.0111723293672927
1995-02-06,2.572782320662987
1995-02-07,2.248848193633784
1995-02-08,2.4531269841223224
1995-02-09,2.8217470796133344
1995-02-10,2.6148879929370605
1995-02-11,2.278812973353561
1995-02-12,2.0273738108073602
1995-02-13,1.837200555667012
1995-02-14,1.6918125683281005
1995-02-15,1.8896239910271968
1995-02-16,2.2000163485687687
1995-02-17,2.172666479256229
1995-02-18,2.362664187968608
1995-02-19,2.692722687173586
1995-02-20,3.2284590703993357
1995-02-21,4.174543495336134
1995-02-22,4.271527625160764
1995-02-23,3.484910054138755
1995-02-24,2.9166569623995664
1995-02-25,2.5005248080934197
1995-02-26,2.1919355219927303
1995-02-27,1.9603937605808728
1995-02-28,1.784724898284196
1995-03-01,2.318009148349991
1995-03-02,3.4762511284861226
1995-03-03,4.246482702734294
1995-03-04,3.939189039558008
1995-03-05,3.8903711778478076
1995-03-06,3.618438414902517
1995-03-07,3.3813895298442618
1995-03-08,3.197986499237189
1995-03-09,2.7089060993276632
1995-03-10,2.348447618466569
1995-03-11,2.1799694669660767
1995-03-12,2.1907334146068886
1995-03-13,2.1415268762370285
1995-03-14,1.9363805298067536
1995-03-15,1.8898323705195565
1995-03-16,1.8076411938081536
1995-03-17,1.667457644915799
1995-03-18,1.5590423444920594
1995-03-19,1.4743438476800366
1995-03-20,1.407507891561082
1995-03-21,1.3542355817062617
1995-03-22,1.3113411681550176
1995-03-23,1.276443678562945
1995-03-24,1.279973810760149
1995-03-25,1.3340148254565765
1995-03-26,1.3410847710727358
1995-03-27,1.3633946435967592
1995-03-28,1.9923487706038212
1995-03-29,2.6365136252745973
1995-03-30,2.397883497135758
1995-03-31,2.14232359166953
1995-04-01,1.951331246310288
1995-04-02,1.7725098103296437
1995-04-03,1.7420061020181
1995-04-04,1.7357657484307207
1995-04-05,1.7461661697598199
1995-04-06,1.7729559569550422
1995-04-07,1.6279934832995873
1995-04-08,1.5159787708657635
1995-04-09,1.4286411200651867
1995-04-10,1.359867550524384
1995-04-11,1.3051749262610197
1995-04-12,1.264672051636403
1995-04-13,1.235934415567738
1995-04-14,1.2046758329514808
1995-04-15,1.1788547713392525
1995-04-16,1.1774042167993828
1995-04-17,1.2046281321859256
1995-04-18,1.179996140513323
1995-04-19,1.1560546035660588
1995-04-20,1.1575050924306198
1995-04-21,1.1966605341878214
1995-04-22,1.190736289635225
1995-04-23,1.1663957198686201
1995-04-24,1.1415351095880129
1995-04-25,1.1207736320692858
1995-04-26,1.1032423791866772
1995-04-27,1.08827037016528
1995-04-28,1.0753364347625103
1995-04-29,1.0640335356004482
1995-04-30,1.0540421231401798
1995-05-01,1.0451101011449142
1995-05-02,1.0370376658326717
1995-05-03,1.0296657634040525
1995-05-04,1.0228672517783959
1995-05-05,1.0165400960403608
1995-05-06,1.0106021024765433
1995-05-07,1.0049868232263932
1995-05-08,0.9996403563866773
1995-05-09,0.9945188346094699
1995-05-10,0.9895864456624741
1995-05-11,0.9848138659316632
1995-05-12,0.9801770159083567
1995-05-13,0.9756560678108172
1995-05-14,0.9712346514507145
1995-05-15,0.9668992165831031
1995-05-16,1.0250913674498514
1995-05-17,1.1002793996530664
1995-05-18,1.0712060897453959
1995-05-19,1.0461819406945196
1995-05-20,1.0254131045843484
1995-05-21,1.007986362288299
1995-05-22,0.9931992594649305
1995-05-23,0.9969252356164708
1995-05-24,1.0835810965711503
1995-05-25,1.1352931573542027
1995-05-26,1.092685933189502
1995-05-27,1.0582319135990517
1995-05-28,1.0301306498240337
1995-05-29,1.0069738144521136
1995-05-30,0.9876887940506306
1995-05-31,0.9714531266243854
1995-06-01,0.9576321598511482
1995-06-02,0.945733248365669
1995-06-03,0.935371838278174
1995-06-04,0.9698000870390335
1995-06-05,1.0123778068744862
1995-06-06,1.0633419443496037
1995-06-07,1.1130311551290275
1995-06-08,1.0965567907808982
1995-06-09,1.0807229191369647
1995-06-10,1.051754862729898
1995-06-11,1.0561397858207786
1995-06-12,1.0786853772961311
1995-06-13,1.0586620066040215
1995-06-14,1.0203525948916685
1995-06-15,0.9892756893449465
1995-06-16,0.9638368316588403
1995-06-17,0.942801916290672
1995-06-18,0.9252271120944404
1995-06-19,0.9103859084887644
1995-06-20,0.8977156765209413
1995-06-21,0.8867782118716172
1995-06-22,0.8772303826965838
1995-06-23,0.8688021400513143
1995-06-24,0.8612799342059332
1995-06-25,0.8544941290667128
