time,Qrouted
1995-06-26,0.848309393882008
1995-06-27,0.8426173265013168
1995-06-28,0.8637097864921301
1995-06-29,0.8916326721831013
1995-06-30,0.8779100716895302
1995-07-01,0.86487787571044
1995-07-02,0.8559318556615242
1995-07-03,0.8684404562309957
1995-07-04,0.9492859610470353
1995-07-05,1.0143086649852677
1995-07-06,1.0000198538358933
1995-07-07,1.1203984784126944
1995-07-08,1.2253707859853384
1995-07-09,1.1594372709490786
1995-07-10,1.0862467436593135
1995-07-11,1.0263427315243983
1995-07-12,0.9787197992363305
1995-07-13,0.9405820159499347
1995-07-14,0.9355729076772271
1995-07-15,0.9272984485281603
1995-07-16,0.8981067559983201
1995-07-17,0.9193630750141506
1995-07-18,0.9392443642205408
1995-07-19,0.9061918981695961
1995-07-20,0.8792632226729755
1995-07-21,0.857142250479944
1995-07-22,0.8387913132390906
1995-07-23,0.8234132725830103
1995-07-24,0.8399133579387715
1995-07-25,0.8656331816862325
1995-07-26,0.8515826989324067
1995-07-27,0.8318311546483669
1995-07-28,0.8153418826199544
1995-07-29,0.8014530641863553
1995-07-30,0.7899178130881391
1995-07-31,0.7798208157696457
1995-08-01,0.7709111254924811
1995-08-02,0.7679805997583773
1995-08-03,0.8082918499792996
1995-08-04,0.9309288977478177
1995-08-05,1.013843257860718
1995-08-06,0.9810737064295328
1995-08-07,0.9493275154983937
1995-08-08,0.9158363800936152
1995-08-09,0.8770801806515749
1995-08-10,0.8458030623540179
1995-08-11,0.9186390906663529
1995-08-12,1.3146170413523532
1995-08-13,1.5468018615427226
1995-08-14,1.3711149711146724
1995-08-15,1.2327142288379653
1995-08-16,1.122729381735401
1995-08-17,1.0373613140506686
1995-08-18,0.9705045645869044
1995-08-19,0.9176796356091862
1995-08-20,0.8755730677986443
1995-08-21,0.8417126545548737
1995-08-22,0.8142389742836462
1995-08-23,0.8212563204313089
1995-08-24,0.8370016298342073
1995-08-25,0.8142196717260276
1995-08-26,0.852598468459837
1995-08-27,0.9902312778423199
1995-08-28,1.390809036662316
1995-08-29,1.6334178036172526
1995-08-30,1.4230824499590449
1995-08-31,1.2633389621782358
1995-09-01,1.1437672781492216
1995-09-02,1.0499103160399794
1995-09-03,0.975320870134257
1995-09-04,0.9166312605765449
1995-09-05,0.8700505409985978
1995-09-06,0.8327576661555999
1995-09-07,0.8026379778141471
1995-09-08,0.7990506183213778
1995-09-09,0.8025820257591533
1995-09-10,0.778539645431325
1995-09-11,0.7574695209695302
1995-09-12,0.7664978008870725
1995-09-13,0.7851001671778786
1995-09-14,0.7638760732258665
1995-09-15,0.7868604739166133
1995-09-16,0.8115561446468447
1995-09-17,0.9653322044200491
1995-09-18,1.543066296778328
1995-09-19,1.8036009327530673
1995-09-20,1.5434008319110202
1995-09-21,1.3473482691600909
1995-09-22,1.1982956240885632
1995-09-23,1.083878151680582
1995-09-24,0.9952352361282529
1995-09-25,0.9259470312748851
1995-09-26,0.8713146386746055
1995-09-27,0.8350355213373292
1995-09-28,0.8095907843253466
1995-09-29,0.7814375016002532
1995-09-30,0.7596776554611276
1995-10-01,0.7373017039313728
1995-10-02,0.7188516490177834
1995-10-03,0.7638315018092069
1995-10-04,0.8031982720789328
1995-10-05,0.77061970768472
1995-10-06,0.7441645403412425
1995-10-07,0.7225244017618921
1995-10-08,0.7729612130408917
1995-10-09,0.9160461810688596
1995-10-10,0.98454564510702
1995-10-11,1.032952647899421
1995-10-12,1.0333098516165833
1995-10-13,0.9489822882388649
1995-10-14,0.8829340119712618
1995-10-15,0.8470920063971774
1995-10-16,1.4234360305752691
1995-10-17,1.9819583507375607
1995-10-18,2.5443137956069766
1995-10-19,2.9659641381377373
1995-10-20,2.3963638890304915
1995-10-21,2.7234035789329645
1995-10-22,3.594156700697232
1995-10-23,3.4179572121942563
1995-10-24,2.7255041149116224
1995-10-25,2.2230418441001443
1995-10-26,1.8539487920683146
1995-10-27,1.5796004050950476
1995-10-28,1.3734313177439876
1995-10-29,1.2169044519331
1995-10-30,1.096913259737083
1995-10-31,1.004078336105234
1995-11-01,0.9316126644900685
1995-11-02,0.8745546082579612
1995-11-03,0.8292424836945861
1995-11-04,0.7929501425869901
1995-11-05,0.7636313082395536
1995-11-06,0.7397382853996306
1995-11-07,0.7200921232665706
1995-11-08,0.7037887600533081
1995-11-09,0.6901305844913573
1995-11-10,0.678576121891877
1995-11-11,0.6687027597595403
1995-11-12,0.6918702428968456
1995-11-13,0.7203476030493564
1995-11-14,0.7965432924815102
1995-11-15,0.8733297492630206
1995-11-16,0.8487704993543864
1995-11-17,0.8365947128252552
1995-11-18,0.9305507358510465
1995-11-19,1.0211444350952457
1995-11-20,0.9375203496763157
1995-11-21,0.9270083323264111
1995-11-22,0.9295944137696236
1995-11-23,0.8653369889544699
1995-11-24,0.8145305820675038
1995-11-25,0.7740467108087858
1995-11-26,0.7415159938696108
1995-11-27,0.7151532347403511
1995-11-28,0.6936034538370547
1995-11-29,0.6812261411800568
1995-11-30,0.6761794429330822
1995-12-01,0.6609513449907037
1995-12-02,0.6481785877856417
1995-12-03,0.778485688873973
1995-12-04,0.9821872704060342
1995-12-05,0.9720971116303786
1995-12-06,0.8938807006048619
1995-12-07,0.8840104179163392
1995-12-08,0.9054864720381594
1995-12-09,0.8578711491110104
1995-12-10,0.8035187781187368
1995-12-11,0.7603317933864125
1995-12-12,0.7257390044231804
1995-12-13,0.6977976059433625
1995-12-14,0.6750364238249281
1995-12-15,0.7318696699206758
1995-12-16,0.7910262789359913
1995-12-17,0.7485017034050526
1995-12-18,0.7143903868575753
1995-12-19,0.6868313111605825
1995-12-20,0.6643771683431557
1995-12-21,0.6459237501804884
1995-12-22,0.6306230667932411
1995-12-23,0.617819872016759
1995-12-24,0.607004914650782
1995-12-25,0.5977802465523758
1995-12-26,0.6951203200684469
1995-12-27,0.7962629321622079
1995-12-28,1.2593504336970134
1995-12-29,3.7046013819392836
1995-12-30,5.906610907048847
1995-12-31,5.600299701277556
1996-01-01,5.367871932409582
1996-01-02,5.109249705973663
1996-01-03,4.290058310358041
1996-01-04,3.592713983406829
1996-01-05,2.960510098969302
1996-01-06,2.3854545170000723
1996-01-07,1.9652778534650326
1996-01-08,1.654496703948275
1996-01-09,1.4220277608174359
1996-01-10,1.2463074215090157
1996-01-11,1.1121703506614173
1996-01-12,1.0088168556932111
1996-01-13,0.9284673939709954
1996-01-14,0.865458436661057
1996-01-15,0.8156264509924197
1996-01-16,0.7758827925203805
1996-01-17,0.7439168516956385
1996-01-18,0.7179864703577087
1996-01-19,0.6967684502605294
1996-01-20,0.6792509003827756
1996-01-21,0.6646550173295355
1996-01-22,0.6523777732356845
1996-01-23,0.6419495908135165
1996-01-24,0.6405209862497371
1996-01-25,1.0284676446909302
1996-01-26,1.2727792089693284
1996-01-27,1.2694835109157936
1996-01-28,1.1242010877484871
1996-01-29,1.1835278267269866
1996-01-30,1.2951522180438968
1996-01-31,1.1890589149088757
1996-02-01,1.0623378807881207
1996-02-02,0.9645544287771427
1996-02-03,0.8884458091881685
1996-02-04,0.8286950085867218
1996-02-05,0.7813885555276002
1996-02-06,0.7589916483915315
1996-02-07,0.7918571975598327
1996-02-08,0.9366237537070518
1996-02-09,1.3238284695440596
1996-02-10,1.4475339378479362
1996-02-11,1.6824795720687753
1996-02-12,2.051889248378633
1996-02-13,2.0180137281892567
1996-02-14,1.9461825385826446
1996-02-15,2.0291002378661984
1996-02-16,2.610501968107187
1996-02-17,2.777328434890489
1996-02-18,2.248334087178986
1996-02-19,1.8606202290095857
1996-02-20,1.5730350409849991
1996-02-21,1.3573502476561534
1996-02-22,1.1939158095869964
1996-02-23,1.0688686558668106
1996-02-24,1.5493427535531221
1996-02-25,2.5857808099158226
1996-02-26,2.610016996780826
1996-02-27,2.129115112296262
1996-02-28,1.775035714868409
1996-02-29,1.5115097248777862
1996-03-01,1.3132432784712134
1996-03-02,1.1625580319602136
1996-03-03,1.0469358865656635
1996-03-04,0.9574060837073955
1996-03-05,0.8874688950900346
1996-03-06,0.9344441005300035
1996-03-07,0.9681904940005447
1996-03-08,0.8951226190110996
1996-03-09,0.8376518423092247
1996-03-10,0.8317832717051563
1996-03-11,0.8116245372749794
1996-03-12,0.7708505568863285
1996-03-13,0.8646778252836261
1996-03-14,0.975301094813542
1996-03-15,0.9288333868020419
1996-03-16,0.8621002340185503
1996-03-17,0.8094521925331012
1996-03-18,0.7675665040920722
1996-03-19,0.7339630105285643
1996-03-20,0.706775610568696
1996-03-21,0.6845897078292853
1996-03-22,0.6663254609983752
1996-03-23,0.6511531617824942
1996-03-24,0.6384313729139389
1996-03-25,0.6276613402511514
1996-03-26,0.6184531432270585
1996-03-27,0.6105003818308609
1996-03-28,0.6035611198808678
1996-03-29,0.5974434470674922
1996-03-30,0.5919944745025753
1996-03-31,0.5870918994387998
1996-04-01,0.5826375043821658
1996-04-02,0.5979944220758366
1996-04-03,1.0889053804355167
1996-04-04,1.7361341690523615
1996-04-05,1.7856483423875398
1996-04-06,1.9468640939848576
1996-04-07,1.9391792992791703
1996-04-08,1.779286700446064
1996-04-09,1.7987336680232813
1996-04-10,1.6867278343832874
1996-04-11,1.481664102522804
1996-04-12,1.28126539662773
1996-04-13,1.1288275970204895
1996-04-14,1.0119503085328627
1996-04-15,0.9215237014693219
1996-04-16,0.850950489803612
1996-04-17,0.7954040912082538
1996-04-18,0.7513199698061223
1996-04-19,0.7160425423075999
1996-04-20,0.6875772553198539
1996-04-21,0.8033811505187377
1996-04-22,0.9366349260779069
1996-04-23,0.8826126023491273
1996-04-24,0.8325648497185094
1996-04-25,0.780737643373853
1996-04-26,0.7376204179519402
1996-04-27,0.7031009080122222
1996-04-28,0.6752351126831933
1996-04-29,0.6525510543484042
1996-04-30,0.6339262778628111
1996-05-01,0.6184991850972819
1996-05-02,0.6056043023604282
1996-05-03,0.5947246358872333
1996-05-04,0.5854563361579489
1996-05-05,0.5774823022803678
1996-05-06,0.5705523305901322
1996-05-07,0.5644680891556461
1996-05-08,0.5590716759625853
1996-05-09,0.5542368559480129
1996-05-10,0.5498623130928227
1996-05-11,0.5458664273020252
1996-05-12,0.5433509033898971
1996-05-13,0.5456009100341743
1996-05-14,0.5423212150485334
1996-05-15,0.5382434804762161
1996-05-16,0.8019714001552353
1996-05-17,1.1038453310066176
1996-05-18,0.9805378185407299
1996-05-19,0.8852302463942131
1996-05-20,0.8110711082457943
1996-05-21,0.7528806890797634
1996-05-22,0.7068440326064115
1996-05-23,0.6701261185249195
1996-05-24,0.6727710485206108
1996-05-25,0.7762972741473179
1996-05-26,0.8220385400892548
1996-05-27,0.7600992495644987
1996-05-28,0.7111520069160798
1996-05-29,0.6722058520660653
1996-05-30,0.6947356088125574
1996-05-31,0.8365828762388509
1996-06-01,1.0277790609617385
1996-06-02,1.6640450844394703
1996-06-03,2.4875198227698383
1996-06-04,2.651254810864176
1996-06-05,2.550531998469594
1996-06-06,2.293407699822906
1996-06-07,1.977170534365543
1996-06-08,1.9490150453163038
1996-06-09,2.0615443740397548
1996-06-10,1.9153401070810567
1996-06-11,1.7928819959352111
1996-06-12,1.6730727938847831
1996-06-13,1.4156085622857562
1996-06-14,1.2217214087575756
1996-06-15,1.6364922671472606
1996-06-16,2.147313499936509
1996-06-17,1.8749614122500262
1996-06-18,1.5682372273532177
1996-06-19,1.3387387931452024
1996-06-20,1.2151557902528
1996-06-21,1.1204907714966639
1996-06-22,1.2627974015572045
1996-06-23,1.432990760004482
1996-06-24,1.5890557636326166
1996-06-25,1.6615130205097162
1996-06-26,1.5964882916628909
1996-06-27,1.9969996291620333
1996-06-28,2.0638392410832496
1996-06-29,1.7116150111583421
1996-06-30,1.4492282729917958
1996-07-01,1.2518574437694199
1996-07-02,1.6620897589208043
1996-07-03,2.0125069218034732
1996-07-04,1.6750890733377732
1996-07-05,1.4232468526937982
1996-07-06,1.4011477820817666
1996-07-07,1.4309795913868968
1996-07-08,1.2555501754988851
1996-07-09,1.1078645996984429
1996-07-10,0.9929588067237755
1996-07-11,0.9040307703633425
1996-07-12,0.8346077114368441
1996-07-13,0.7799525450832818
1996-07-14,0.7365656809365443
1996-07-15,0.7056741387945192
1996-07-16,0.6794293660963965
1996-07-17,0.6557698833651042
1996-07-18,0.6361388457300339
1996-07-19,0.6199194209459709
1996-07-20,0.606397541213238
1996-07-21,0.6301823912591626
1996-07-22,0.6825977013191667
1996-07-23,0.6790532326929156
1996-07-24,0.652859226825521
1996-07-25,0.6314792705548188
1996-07-26,0.6138989405367804
1996-07-27,0.5993145354828939
1996-07-28,0.5871046922811841
1996-07-29,0.6148741842683471
1996-07-30,0.6396339329476991
1996-07-31,0.6188246067071292
1996-08-01,0.6016759855965437
1996-08-02,0.5874461257336653
1996-08-03,0.6203540361215363
1996-08-04,1.0619023011946938
1996-08-05,2.281243646263657
1996-08-06,3.0414355214989652
1996-08-07,2.713825990118032
1996-08-08,2.306892125460679
1996-08-09,1.979788182835928
1996-08-10,1.977003851752529
1996-08-11,1.9978265659031778
1996-08-12,1.6603727711276115
1996-08-13,1.4083218592629558
1996-08-14,1.21848981323338
1996-08-15,1.078570920929004
1996-08-16,1.3438436945523076
1996-08-17,1.5925994706078883
1996-08-18,1.365574218919382
1996-08-19,1.186571687017951
1996-08-20,1.0501364113324778
1996-08-21,0.9553133303685208
1996-08-22,0.8766502540234865
1996-08-23,0.8100806895060354
1996-08-24,0.7576057931292991
1996-08-25,0.7159058120667693
1996-08-26,0.6824957697122072
1996-08-27,0.6555064516958499
1996-08-28,0.6335212453592872
1996-08-29,0.6428266791523242
1996-08-30,0.6560733704493643
1996-08-31,0.6330501653923243
1996-09-01,0.6141535642648744
1996-09-02,0.598531051263123
1996-09-03,0.585499273234258
1996-09-04,0.5745278059547122
1996-09-05,0.5713172805929724
1996-09-06,0.5878440514407701
1996-09-07,0.5885294472547412
1996-09-08,0.5757094335728131
1996-09-09,0.5649007788643631
1996-09-10,0.5557141124988801
1996-09-11,0.5478295979353026
1996-09-12,0.6003836242410389
1996-09-13,0.652181987651227
1996-09-14,0.6251374458118367
1996-09-15,0.6152284918799259
1996-09-16,0.6110639595278055
1996-09-17,0.617142129271092
1996-09-18,0.6405179577537576
1996-09-19,0.6312965423182109
1996-09-20,0.6066607299263407
1996-09-21,0.5890795889539568
1996-09-22,0.7062923629624324
1996-09-23,0.8098803974611813
1996-09-24,0.7471251093301347
1996-09-25,0.7228249424410876
1996-09-26,0.7964659591954595
1996-09-27,0.8372391952106198
1996-09-28,0.7742163509722415
1996-09-29,0.7182460304781255
1996-09-30,0.6761507200692515
1996-10-01,0.6439790882698525
1996-10-02,0.6144674449224389
1996-10-03,0.590527000445775
1996-10-04,0.5709793062332549
1996-10-05,0.554884569565626
1996-10-06,0.5415186321639245
1996-10-07,0.5303201488345404
1996-10-08,0.5208515299007342
1996-10-09,0.5391321854526515
1996-10-10,0.5978038212817288
1996-10-11,0.610135376351215
1996-10-12,0.6563738849530866
1996-10-13,0.7971397202961644
1996-10-14,0.8257422093639081
1996-10-15,0.7542724666128798
1996-10-16,0.7560149161607422
1996-10-17,0.7626502574538008
1996-10-18,0.7479766955946135
1996-10-19,0.7411757260965915
1996-10-20,0.7547843879005015
1996-10-21,0.804133679196437
1996-10-22,0.9374912440565485
1996-10-23,1.0146526627972785
1996-10-24,0.899698518595283
1996-10-25,0.8107475206108248
1996-10-26,0.7414098262620811
1996-10-27,0.7357686875151854
1996-10-28,0.7381453353974329
1996-10-29,0.684080154975748
1996-10-30,0.8022467398567441
1996-10-31,0.9133638321264995
1996-11-01,1.1177644274051353
1996-11-02,1.4807876574242484
1996-11-03,1.4269821272933563
1996-11-04,1.2134609415830286
1996-11-05,1.0517300360804647
1996-11-06,0.9587361774916524
1996-11-07,0.8953042612745649
1996-11-08,0.807358482796985
1996-11-09,0.7387496566250201
1996-11-10,0.6848073342343847
1996-11-11,0.642057077158546
1996-11-12,0.6079092511932088
1996-11-13,0.5804179762967533
1996-11-14,0.5581099955047809
1996-11-15,0.5398619727876955
1996-11-16,0.525415119369852
1996-11-17,0.5150855828897295
1996-11-18,0.5040829732885638
1996-11-19,0.5100896821322735
1996-11-20,0.6283399476174365
1996-11-21,0.7073733550376934
1996-11-22,0.6569953828155742
1996-11-23,0.6169467286253542
1996-11-24,0.5849029711320463
1996-11-25,0.5590632493177424
1996-11-26,1.2383405442541462
1996-11-27,2.1946017292429665
1996-11-28,2.245643332145321
1996-11-29,2.4233516483628805
1996-11-30,2.6737057947682596
1996-12-01,2.4478073562927576
1996-12-02,2.4916606967262704
1996-12-03,2.7721932693679903
1996-12-04,2.570223951572956
1996-12-05,2.670441112476112
1996-12-06,2.4544323823695757
1996-12-07,2.0585049331577228
1996-12-08,1.6907237372598916
1996-12-09,1.4175235653526066
1996-12-10,1.2328178827778842
1996-12-11,1.1026632086113695
1996-12-12,1.1069097704093005
1996-12-13,1.1223287353471292
1996-12-14,1.7982355532301035
1996-12-15,3.2644901280994962
1996-12-16,3.602061595957976
1996-12-17,3.133931806603812
1996-12-18,3.1906965694385256
1996-12-19,3.042765427617694
1996-12-20,2.4202291513193424
1996-12-21,2.056981216902031
1996-12-22,2.1274298763556714
1996-12-23,2.0622281422616617
1996-12-24,1.7047289202765665
1996-12-25,1.4386968262258726
1996-12-26,1.2386896463165025
1996-12-27,1.2823158787911175
1996-12-28,1.3317535036850794
1996-12-29,1.157975921421786
1996-12-30,1.1955569575963703
1996-12-31,1.529764227548913
1997-01-01,2.3683080777936243
1997-01-02,3.3493141797304258
1997-01-03,3.6176855873517617
1997-01-04,3.2340753094287074
1997-01-05,3.2441576687057343
1997-01-06,3.196047303118668
1997-01-07,2.5432629648997778
1997-01-08,2.0686192053023458
1997-01-09,1.7192977851555709
1997-01-10,1.4592087231605824
1997-01-11,1.533367743529988
1997-01-12,1.7318838548809634
1997-01-13,1.8023180054701478
1997-01-14,1.7249540224936293
1997-01-15,1.4648511114501563
1997-01-16,1.269031539834286
1997-01-17,1.1201854130013231
1997-01-18,1.0244873705782156
1997-01-19,0.9598379517142009
1997-01-20,0.8815003373766817
1997-01-21,0.9365535127157504
1997-01-22,1.4244702008761
1997-01-23,2.0940331876260507
1997-01-24,2.4171927369061854
1997-01-25,2.519562895613254
1997-01-26,3.0146830890501444
1997-01-27,3.043887388496952
1997-01-28,2.4402006412695294
1997-01-29,2.312596046912909
1997-01-30,2.503914592135528
1997-01-31,2.1006109490103344
1997-02-01,1.7511513751090175
1997-02-02,1.4909226065676673
1997-02-03,1.2950414411864155
1997-02-04,1.1461036177952328
1997-02-05,1.0317768758565744
1997-02-06,1.489389459324993
1997-02-07,1.9136674440684882
1997-02-08,1.6128420741187977
1997-02-09,1.387560968114781
1997-02-10,1.2170928406220314
1997-02-11,1.3532948392796362
1997-02-12,2.195741633158877
1997-02-13,3.325697947167365
1997-02-14,4.988817180680962
1997-02-15,5.635338762434825
1997-02-16,5.112221150428806
1997-02-17,3.9320389387526204
1997-02-18,3.094946679030741
1997-02-19,2.4925353009495645
1997-02-20,2.053101990166502
1997-02-21,1.7285631524004745
1997-02-22,1.4861285949042775
1997-02-23,1.3030949310074418
1997-02-24,1.1724074748950861
1997-02-25,1.6973474199560723
1997-02-26,2.698663889725525
1997-02-27,3.6134078704665757
1997-02-28,3.890526866900046
1997-03-01,3.2613229771716417
1997-03-02,2.6193937246420274
1997-03-03,2.152229019356068
1997-03-04,1.808009277704911
1997-03-05,1.551416479727708
1997-03-06,1.3580690519715226
1997-03-07,1.220110498105332
1997-03-08,1.110542085851214
1997-03-09,1.0199756734880534
1997-03-10,0.9501665764016102
1997-03-11,1.2009391200424056
1997-03-12,1.401565034326578
1997-03-13,1.7445637824325295
1997-03-14,2.6681387365083786
1997-03-15,3.806342300722834
1997-03-16,4.383360385697499
1997-03-17,4.058375436801251
1997-03-18,3.5198382289771195
1997-03-19,2.88381830761169
1997-03-20,2.3588972878743952
1997-03-21,2.0260438143653103
1997-03-22,1.7861933561496934
1997-03-23,1.5416681235556797
1997-03-24,1.3570177897807714
1997-03-25,1.2928269538750914
1997-03-26,1.2435441912873175
1997-03-27,1.1287753351770888
1997-03-28,1.0397271147722973
1997-03-29,0.9700627898408064
1997-03-30,0.9166858099926292
1997-03-31,1.1543436514500054
1997-04-01,1.3445140262160518
1997-04-02,1.204573534096051
1997-04-03,1.0966762028997241
1997-04-04,1.0128558074141885
1997-04-05,0.9471549777767271
1997-04-06,0.8952026703719139
1997-04-07,0.8537620438612632
1997-04-08,0.8260890194551599
1997-04-09,0.8023068124257442
1997-04-10,0.90524716166161
1997-04-11,1.0128216321726897
1997-04-12,0.9450647510061453
1997-04-13,0.8911634306714863
1997-04-14,0.8479299391511329
1997-04-15,0.8132137955178623
1997-04-16,0.785090848715749
1997-04-17,0.7629205649259151
1997-04-18,0.7441161532300451
1997-04-19,0.7281434724390284
1997-04-20,0.7147201363860999
1997-04-21,0.7033257474166588
1997-04-22,0.6935538748041825
1997-04-23,0.6850854465877104
1997-04-24,0.7392889880593027
1997-04-25,0.8136697660497568
1997-04-26,0.8447962850206898
1997-04-27,0.8758965411312521
1997-04-28,0.839973494179792
1997-04-29,0.8008554550506654
1997-04-30,0.7693524746941472
1997-05-01,0.7441010094848578
1997-05-02,0.7314146229756776
1997-05-03,0.7286171190206066
1997-05-04,0.7767728096980536
1997-05-05,0.8051024719065428
1997-05-06,0.7704319390806157
1997-05-07,0.7423397490109139
1997-05-08,0.7194194193533643
1997-05-09,0.7005502189346932
1997-05-10,0.6848720510243131
1997-05-11,0.6717207281936571
1997-05-12,0.6605803466227108
1997-05-13,0.6510479735358221
1997-05-14,0.6428072751978106
1997-05-15,0.6356086877068995
1997-05-16,0.6292544114197463
1997-05-17,0.6235869865213752
1997-05-18,0.6184805449590999
1997-05-19,0.6138340751497166
1997-05-20,0.609566209451318
1997-05-21,0.6056111702275823
1997-05-22,0.6019242664912519
1997-05-23,0.5984472622927527
1997-05-24,0.595146737101579
1997-05-25,0.600147341694348
1997-05-26,0.6015743539822488
1997-05-27,0.5967090350875441
1997-05-28,0.5922692469499439
1997-05-29,0.5881880210244036
1997-05-30,0.5844030141250453
1997-05-31,0.5808636765746615
1997-06-01,0.5775288866068669
1997-06-02,0.5922502834284993
1997-06-03,0.6183208092811149
1997-06-04,0.6098928553442229
1997-06-05,0.6002037471118967
1997-06-06,0.5918876956725111
1997-06-07,0.5878858222000464
1997-06-08,0.5874085057071669
1997-06-09,0.5809232541191504
1997-06-10,0.5745627270214221
1997-06-11,0.5748256126008098
1997-06-12,0.5757368498258569
1997-06-13,0.5696491489556065
1997-06-14,0.5638367889749029
1997-06-15,0.5598186967466886
1997-06-16,0.6121576163353432
1997-06-17,0.6662746698951988
1997-06-18,0.6415651546433273
1997-06-19,0.6651030130359286
1997-06-20,0.7060148454977552
1997-06-21,0.6805195622473287
1997-06-22,0.6512252989941895
1997-06-23,0.6274743305628258
1997-06-24,0.6080633913769825
1997-06-25,0.7129356794858727
1997-06-26,0.8668661657439373
1997-06-27,0.8250019700994363
1997-06-28,0.7639052665588307
1997-06-29,0.7156586639080147
1997-06-30,0.6775573877639481
1997-07-01,0.6552080231370875
1997-07-02,0.7034096165383411
1997-07-03,0.8859042227362655
1997-07-04,0.9594798536517101
1997-07-05,0.8730100782348025
1997-07-06,0.8468750836149262
1997-07-07,0.8142405258540956
1997-07-08,0.7536128039188629
1997-07-09,0.7057015433964434
1997-07-10,0.6675541156115918
1997-07-11,0.6369340401602058
1997-07-12,0.6121551733982168
1997-07-13,0.5919369076000802
1997-07-14,0.5752999279651266
1997-07-15,0.5614904889575946
1997-07-16,0.5499249415964812
1997-07-17,0.5401487728329705
1997-07-18,0.5318061343937431
1997-07-19,0.5246170152105712
1997-07-20,0.5183600264102295
1997-07-21,0.5128593373836293
1997-07-22,0.5079747030603654
1997-07-23,0.5035938080726637
1997-07-24,0.49962635814421263
1997-07-25,0.495999496810138
1997-07-26,0.5048758428867228
1997-07-27,0.5126332709074356
1997-07-28,0.5059412579032482
1997-07-29,0.5012891846725177
1997-07-30,0.4964424688828475
1997-07-31,0.4916090992742235
1997-08-01,0.4941356433919084
1997-08-02,0.49678601959537416
1997-08-03,0.4932261421169313
1997-08-04,0.48966063436939766
1997-08-05,0.5130371963250718
1997-08-06,0.550855258305437
1997-08-07,0.543904215844132
1997-08-08,0.5413942423916259
1997-08-09,0.5630289843446268
1997-08-10,0.5649948965167626
1997-08-11,0.5444545386671289
1997-08-12,0.5276094355851505
1997-08-13,0.5136899455955569
1997-08-14,0.5020874811676325
1997-08-15,0.49727994936135644
1997-08-16,0.4938148047007629
1997-08-17,0.48530909666926253
1997-08-18,0.4777292560874921
1997-08-19,0.4711997253262909
1997-08-20,0.4655194432528074
1997-08-21,0.460533233785555
1997-08-22,0.45896853171538554
1997-08-23,0.4569640513731718
1997-08-24,0.4525941274492742
1997-08-25,0.4486729163997471
1997-08-26,0.4509600151719438
1997-08-27,0.45431167681181667
1997-08-28,0.48125096616312707
1997-08-29,0.5763285026871027
1997-08-30,0.6211344797664861
1997-08-31,0.5833680474962636
1997-09-01,0.5532380147040504
1997-09-02,0.5392940504825396
1997-09-03,0.5320530904434552
1997-09-04,0.6107566968265231
1997-09-05,0.6806906426445117
1997-09-06,0.6293650062117523
1997-09-07,0.5886341137430107
1997-09-08,0.5561089389448691
1997-09-09,0.5299357026474044
