time,Qrouted
1997-09-10,0.5087103360612447
1997-09-11,0.4913618509056668
1997-09-12,0.4770679084636617
1997-09-13,0.46519316628838453
1997-09-14,0.47933029356790396
1997-09-15,0.49437911746683394
1997-09-16,0.47872129215174297
1997-09-17,0.465667628159023
1997-09-18,0.4547291437900101
1997-09-19,0.44917262489292037
1997-09-20,0.53590547474727
1997-09-21,0.6147584779916281
1997-09-22,0.57355030868746
1997-09-23,0.5465542586393191
1997-09-24,0.5483324194439787
1997-09-25,0.539329265197786
1997-09-26,0.512771349886281
1997-09-27,0.4912486839757087
1997-09-28,0.47368211878959343
1997-09-29,0.45923125549533395
1997-09-30,0.4472470790387175
1997-10-01,0.43722543411165354
1997-10-02,0.43905449321496254
1997-10-03,0.441627124127731
1997-10-04,0.4319437980248646
1997-10-05,0.42375465569302123
1997-10-06,0.5507621234713389
1997-10-07,0.6879519407806226
1997-10-08,0.6713357299242443
1997-10-09,0.6600856874919874
1997-10-10,0.6056654308581393
1997-10-11,0.5626127185169812
1997-10-12,0.5446201975407675
1997-10-13,0.5973855826564708
1997-10-14,0.6514703497192004
1997-10-15,0.625774703998133
1997-10-16,0.619164852489148
1997-10-17,0.6685574558818952
1997-10-18,0.6579608003168096
1997-10-19,0.6030754136455556
1997-10-20,0.559665568223806
1997-10-21,0.525095694751325
1997-10-22,0.4973597170651314
1997-10-23,0.47494036682126767
1997-10-24,0.4566818568700279
1997-10-25,0.4416978587078472
1997-10-26,0.4293044104889332
1997-10-27,0.4324528867989114
1997-10-28,0.4534862906253076
1997-10-29,0.4588170764853657
1997-10-30,0.4607819571160153
1997-10-31,0.4549507064484646
1997-11-01,0.4388997245367216
1997-11-02,0.42565931155262543
1997-11-03,0.4146580259399495
1997-11-04,0.40544218691821987
1997-11-05,0.39765652279256153
1997-11-06,0.391021420520014
1997-11-07,0.3853157644993934
1997-11-08,0.39269858635861987
1997-11-09,0.4969115573310654
1997-11-10,0.7619536394139587
1997-11-11,1.1251722395973254
1997-11-12,1.252195522126397
1997-11-13,1.2924727288915585
1997-11-14,1.2882830555427331
1997-11-15,1.0837211163048586
1997-11-16,0.9286367907139796
1997-11-17,0.8668093173381473
1997-11-18,1.0021914093032738
1997-11-19,0.9703577997879332
1997-11-20,0.8430567848536673
1997-11-21,0.8326204381367908
1997-11-22,0.861957876252772
1997-11-23,0.7830822970693081
1997-11-24,0.6983298246687432
1997-11-25,0.6322356745161587
1997-11-26,0.6701095967445156
1997-11-27,0.7106973060262304
1997-11-28,0.6418125532712923
1997-11-29,0.587708857122511
1997-11-30,0.5885621942316228
1997-12-01,0.5988609045435787
1997-12-02,0.5535804011337581
1997-12-03,0.5197448891191152
1997-12-04,0.49143011373035655
1997-12-05,0.4676095011918681
1997-12-06,0.4482613137541189
1997-12-07,0.4324275416861212
1997-12-08,0.4194488310759974
1997-12-09,0.4086623233951503
1997-12-10,0.7276858088091109
1997-12-11,1.0809503001573983
1997-12-12,1.0574411195949114
1997-12-13,1.3447768423371187
1997-12-14,1.8073641387662827
1997-12-15,2.799995533935135
1997-12-16,3.4704294807054796
1997-12-17,2.788307428708888
1997-12-18,2.1972254162766593
1997-12-19,1.766218202230191
1997-12-20,1.448111175190249
1997-12-21,1.403174789747535
1997-12-22,1.3811950896054037
1997-12-23,1.161233094978367
1997-12-24,0.9948388514251515
1997-12-25,0.8678422137684957
1997-12-26,0.7700521495681448
1997-12-27,0.6941161992210629
1997-12-28,0.6346739518869259
1997-12-29,0.5877793008966976
1997-12-30,0.6838050653851512
1997-12-31,0.7767599677066341
1998-01-01,0.6989335111628957
1998-01-02,0.9065233938551936
1998-01-03,1.094201738955041
1998-01-04,1.0047104085624607
1998-01-05,1.1526664801922546
1998-01-06,1.3707404529652054
1998-01-07,1.4685565875430582
1998-01-08,1.5425953467335445
1998-01-09,1.7626095653387626
1998-01-10,1.8985481033520182
1998-01-11,1.7860946635749197
1998-01-12,1.5516041449902749
1998-01-13,1.2935705987134252
1998-01-14,1.0995248084782285
1998-01-15,0.9521842683273718
1998-01-16,0.8392711826255247
1998-01-17,0.7519845866300652
1998-01-18,0.6839459571150449
1998-01-19,0.6304852877092925
1998-01-20,0.5881512089131349
1998-01-21,0.5543706790553896
1998-01-22,0.5272098658396792
1998-01-23,0.565720528220829
1998-01-24,0.6070539840481871
1998-01-25,0.568677220825666
1998-01-26,0.5379270511495883
1998-01-27,0.7681267740513754
1998-01-28,0.9831306539258434
1998-01-29,0.8614365787025434
1998-01-30,0.7674824960262848
1998-01-31,0.6944360469494191
1998-02-01,0.8702969027536298
1998-02-02,1.0309401764664246
1998-02-03,0.8989063151285434
1998-02-04,1.7974702099993252
1998-02-05,2.699232953963495
1998-02-06,2.308371348006394
1998-02-07,1.898899378300371
1998-02-08,1.5546434963560642
1998-02-09,1.2984504831021402
1998-02-10,1.36964814764735
1998-02-11,2.762455638764111
1998-02-12,3.7056465610205405
1998-02-13,3.1757721187969072
1998-02-14,3.1449882467356467
1998-02-15,3.5136135414631386
1998-02-16,3.345041183175312
1998-02-17,2.621637846058245
1998-02-18,2.0979486084790726
1998-02-19,1.714105396810142
1998-02-20,1.4294214199376662
1998-02-21,1.2983375538181374
1998-02-22,1.602033974620725
1998-02-23,2.038080014570911
1998-02-24,2.621613381934675
1998-02-25,2.6180439983959167
1998-02-26,2.1007088262850084
1998-02-27,1.7211197397748652
1998-02-28,1.4394680327615212
1998-03-01,1.228199956793823
1998-03-02,1.0681175120723632
1998-03-03,0.9456652493251485
1998-03-04,1.0436889802494937
1998-03-05,1.705959653431553
1998-03-06,2.3717949212258578
1998-03-07,2.3027160590924254
1998-03-08,1.9007755272076743
1998-03-09,1.6133447140641477
1998-03-10,1.837789500969544
1998-03-11,1.942295062713723
1998-03-12,1.6091194569474532
1998-03-13,1.3604893883731461
1998-03-14,1.1731376927172017
1998-03-15,1.0305656999612989
1998-03-16,0.9210604147272212
1998-03-17,0.8362082186154387
1998-03-18,0.7698998738365869
1998-03-19,0.8685636833521757
1998-03-20,0.9559775518961696
1998-03-21,0.862796934621108
1998-03-22,1.2100592479693961
1998-03-23,1.5653996508837766
1998-03-24,1.5866511465698772
1998-03-25,1.5415347489269102
1998-03-26,1.3101596998811078
1998-03-27,1.1352912465933194
1998-03-28,1.0019261374808421
1998-03-29,0.8992763427116999
1998-03-30,0.8195738103944364
1998-03-31,0.757165261136527
1998-04-01,1.0606707490024156
1998-04-02,1.4633007408301266
1998-04-03,1.4260322579577336
1998-04-04,2.0426407817810497
1998-04-05,2.4757371585086068
1998-04-06,2.0103549227501687
1998-04-07,1.74238696743216
1998-04-08,1.510628312456099
1998-04-09,1.2985072204502657
1998-04-10,1.2269122465444533
1998-04-11,1.1255036917378005
1998-04-12,0.9972341087549758
1998-04-13,0.8982995936456247
1998-04-14,0.8228308028691377
1998-04-15,0.8830937690445971
1998-04-16,0.9621222110945623
1998-04-17,1.0088766156273425
1998-04-18,1.1391685811190848
1998-04-19,1.452245608422613
1998-04-20,1.6682924343231067
1998-04-21,1.487826767096245
1998-04-22,1.2852311418830809
1998-04-23,1.2707465057304945
1998-04-24,1.2277168473733358
1998-04-25,1.0758921997973607
1998-04-26,0.9594425691519284
1998-04-27,0.8693968800047909
1998-04-28,0.821660994594044
1998-04-29,0.7779701011715828
1998-04-30,0.7270679145207536
1998-05-01,0.6865592396496392
1998-05-02,0.6544887773429883
1998-05-03,0.6616510001756027
1998-05-04,0.7170992638629272
1998-05-05,0.7134123103016609
1998-05-06,0.6744452860983264
1998-05-07,0.643127644606409
1998-05-08,0.6580648668411301
1998-05-09,0.6672501511472299
1998-05-10,0.6366165171673759
1998-05-11,0.6117717808858754
1998-05-12,0.5914932312590017
1998-05-13,0.691839800121491
1998-05-14,0.9140712669717596
1998-05-15,1.1525307309627468
1998-05-16,1.445241281458296
1998-05-17,1.438381961999758
1998-05-18,1.2599026601117453
1998-05-19,1.1098815518229712
1998-05-20,1.3655888811840295
1998-05-21,2.0276857266121127
1998-05-22,2.092255472912847
1998-05-23,1.7520229458001986
1998-05-24,1.6979826324322047
1998-05-25,1.6834495800674218
1998-05-26,1.5639849919399926
1998-05-27,1.6122016465969375
1998-05-28,1.5483079140643987
1998-05-29,1.3177832394298872
1998-05-30,1.1435252338818191
1998-05-31,1.0106103876733108
1998-06-01,0.9082927463215887
1998-06-02,0.8288346198650688
1998-06-03,0.7666048151516037
1998-06-04,0.7174646885262149
1998-06-05,0.6783447317796667
1998-06-06,0.6469490571604984
1998-06-07,0.6870417389541789
1998-06-08,0.7179983542951338
1998-06-09,0.6777375966360569
1998-06-10,0.6454190099680894
1998-06-11,0.6193072819796356
1998-06-12,0.5980362702738072
1998-06-13,0.5805625389758301
1998-06-14,0.5660839228513882
1998-06-15,0.5539799591379836
1998-06-16,0.5437679647421525
1998-06-17,0.5483778251554715
1998-06-18,0.5571536356032701
1998-06-19,0.6309829678253724
1998-06-20,0.6974927552361204
1998-06-21,0.6576597945961918
1998-06-22,0.6256902141985686
1998-06-23,0.7540378815492316
1998-06-24,1.2971878251463103
1998-06-25,1.613692346954533
1998-06-26,1.3850228938010847
1998-06-27,1.1877943326031521
1998-06-28,1.044105862014607
1998-06-29,0.9409007392209419
1998-06-30,0.8535818610044589
1998-07-01,0.7809536904525979
1998-07-02,0.7232334495019583
1998-07-03,0.6775754553467653
1998-07-04,0.6411681373177526
1998-07-05,0.6119042308537046
1998-07-06,0.5881920679537577
1998-07-07,0.5973191669295698
1998-07-08,0.6140300024253186
1998-07-09,0.5922502920878708
1998-07-10,0.571300210955991
1998-07-11,0.5541040518950235
1998-07-12,0.5398692535821852
1998-07-13,0.5279823787280428
1998-07-14,0.517966190849139
1998-07-15,0.5094473997903218
1998-07-16,0.5021325281571896
1998-07-17,0.4957897326811631
1998-07-18,0.49023502423428095
1998-07-19,0.48532175944296757
1998-07-20,0.4809325815910479
1998-07-21,0.48166666249037077
1998-07-22,0.5230809647411133
1998-07-23,0.5557213568682754
1998-07-24,0.5552155862589646
1998-07-25,0.5764234832743464
1998-07-26,0.5701092871738634
1998-07-27,0.5501282041634352
1998-07-28,0.5326141109594847
1998-07-29,0.5174441792591052
1998-07-30,0.504846672531667
1998-07-31,0.49429294639932836
1998-08-01,0.48537066442816323
1998-08-02,0.47775664685891095
1998-08-03,0.47119632067046663
1998-08-04,0.46548820436672106
1998-08-05,0.4604721207257337
1998-08-06,0.4696103620847387
1998-08-07,0.5039999942911003
1998-08-08,0.5142765946969059
1998-08-09,0.5192554039639516
1998-08-10,0.6247990646658061
1998-08-11,0.756959249925
1998-08-12,0.752230246926981
1998-08-13,0.7028412805325511
1998-08-14,0.6543551146121847
1998-08-15,0.6912544726339654
1998-08-16,0.7413114074040913
1998-08-17,0.6845232846176015
1998-08-18,0.634081961050857
1998-08-19,0.5940614941242885
1998-08-20,0.5620699690552726
1998-08-21,0.5362980882561366
1998-08-22,0.5153743323426616
1998-08-23,0.49825173203887063
1998-08-24,0.48412581285817863
1998-08-25,0.47237461739771275
1998-08-26,0.46251451029935664
1998-08-27,0.45416736508972183
1998-08-28,0.44703920690715915
1998-08-29,0.4408898973795921
1998-08-30,0.4357540925004495
1998-08-31,0.43110988555475666
1998-09-01,0.4268827276735679
1998-09-02,0.42309677629381054
1998-09-03,0.4196735980448498
1998-09-04,0.41654974778967085
1998-09-05,0.43350484407538264
1998-09-06,0.4667860002813957
1998-09-07,0.5500318797341955
1998-09-08,0.615758739230013
1998-09-09,0.720090868834525
1998-09-10,0.8265372705693449
1998-09-11,0.8885382079902996
1998-09-12,1.2077232828250966
1998-09-13,1.372594798841299
1998-09-14,1.2080854041910645
1998-09-15,1.0325112822717566
1998-09-16,0.8987329759563388
1998-09-17,1.0056638684338726
1998-09-18,1.101469029560844
1998-09-19,0.9519964879906687
1998-09-20,0.8373924917608225
1998-09-21,0.748851268800991
1998-09-22,0.6798760510007519
1998-09-23,0.6257127038602505
1998-09-24,0.582849415202061
1998-09-25,0.5486693185617237
1998-09-26,0.5333331553706159
1998-09-27,0.5223588936347995
1998-09-28,0.49972449720208717
1998-09-29,0.48125740316083904
1998-09-30,0.46626046940797833
1998-10-01,0.4537223451239923
1998-10-02,0.488629608712289
1998-10-03,0.52175641076381
1998-10-04,0.5305098086138738
1998-10-05,0.5956071256925975
1998-10-06,0.6076521833386892
1998-10-07,0.5659428391961447
1998-10-08,0.5326339916114261
1998-10-09,0.5058616241412909
1998-10-10,0.484180447145061
1998-10-11,0.4664880420633919
1998-10-12,0.4519379621165916
1998-10-13,0.4398762685308741
1998-10-14,0.4297948053937521
1998-10-15,0.4212965355407423
1998-10-16,0.41862562045246837
1998-10-17,0.41743246545733786
1998-10-18,0.48887001413971914
1998-10-19,0.8431136888538431
1998-10-20,1.0584762125611815
1998-10-21,0.9851821158502637
1998-10-22,0.9344559477928899
1998-10-23,1.074135911224474
1998-10-24,1.7899737635866997
1998-10-25,2.073175749750561
1998-10-26,1.6758798451472394
1998-10-27,1.3814035798362418
1998-10-28,1.162078600240693
1998-10-29,1.1658076248679083
1998-10-30,1.264613073421336
1998-10-31,1.1722882159101335
1998-11-01,1.0037682430501635
1998-11-02,0.8751547477504024
1998-11-03,0.776165926093994
1998-11-04,0.6993319803858706
1998-11-05,0.639210447625217
1998-11-06,0.5917971526447798
1998-11-07,0.5541194015002352
1998-11-08,0.5324494130596296
1998-11-09,0.5208250087996135
1998-11-10,0.5244886923237362
1998-11-11,0.5610690177965982
1998-11-12,0.7076015340252465
1998-11-13,0.844184880907834
1998-11-14,0.789891508788076
1998-11-15,0.7086824684358969
1998-11-16,0.8689548499625781
1998-11-17,1.0155158515903844
1998-11-18,1.0541133064689028
1998-11-19,1.1813463969496492
1998-11-20,1.0936736625691499
1998-11-21,1.3477804927756456
1998-11-22,1.87663416058194
1998-11-23,2.124457034786881
1998-11-24,2.4017203451795153
1998-11-25,2.3817937481914746
1998-11-26,2.734303541408299
1998-11-27,3.849424655901158
1998-11-28,4.337848090456505
1998-11-29,3.764902575512435
1998-11-30,2.9167314280744905
1998-12-01,2.306940203684484
1998-12-02,1.8627026560247384
1998-12-03,1.5350637186269631
1998-12-04,1.2906768835617017
1998-12-05,1.119989845585084
1998-12-06,1.8839264357812364
1998-12-07,4.1938285035730924
1998-12-08,4.7174334420862225
1998-12-09,3.844443148142592
1998-12-10,2.9845909737793175
1998-12-11,2.3667684464063377
1998-12-12,1.9168490085279946
1998-12-13,2.1443137482539973
1998-12-14,2.3335720638825364
1998-12-15,2.0190571003365623
1998-12-16,1.7978156649545396
1998-12-17,2.319454682766591
1998-12-18,2.988583971780668
1998-12-19,3.0256982248738176
1998-12-20,2.9223862940559733
1998-12-21,2.533751904208386
1998-12-22,3.1267096637462104
1998-12-23,3.473568813623572
1998-12-24,3.3835833459828315
1998-12-25,3.3210889550532667
1998-12-26,2.626415985362366
1998-12-27,3.5229912480110066
1998-12-28,4.5960630834295015
1998-12-29,4.0501271994993155
1998-12-30,3.2891274740103387
1998-12-31,2.8638192876084907
1999-01-01,4.401050292062255
1999-01-02,6.500500281880545
1999-01-03,8.05424809830466
1999-01-04,7.279841314277078
1999-01-05,5.390519476728542
1999-01-06,5.342287233257714
1999-01-07,5.198204990574896
1999-01-08,3.9935169222943756
1999-01-09,3.139726309680221
1999-01-10,2.5255196596424345
1999-01-11,2.0776550611403866
1999-01-12,2.188699530807012
1999-01-13,2.8254965199714914
1999-01-14,4.743051813147056
1999-01-15,5.735762455913874
1999-01-16,5.569361191315188
1999-01-17,5.198939323432342
1999-01-18,5.0012001356262
1999-01-19,5.721201423849948
1999-01-20,5.676478687800441
1999-01-21,5.376146255467524
1999-01-22,7.125043634639546
1999-01-23,7.881116250631457
1999-01-24,6.522638317098546
1999-01-25,7.148289003426487
1999-01-26,7.973875367292806
1999-01-27,6.629515150093084
1999-01-28,5.004723445439291
1999-01-29,3.902068566434806
1999-01-30,3.1173712027345526
1999-01-31,2.550718557680209
1999-02-01,2.1944971854107203
1999-02-02,2.0311168928069
1999-02-03,2.380308852278078
1999-02-04,2.4834719427171184
1999-02-05,2.150972837974671
1999-02-06,1.840743174818625
1999-02-07,1.6084811017079428
1999-02-08,1.4327148808153456
1999-02-09,1.2983457691305127
1999-02-10,1.1946225447393908
1999-02-11,1.1138011245953119
1999-02-12,1.0502440662506236
1999-02-13,0.9998071398871909
1999-02-14,0.9594160688449915
1999-02-15,0.9267710005123532
1999-02-16,0.9002432008905862
1999-02-17,0.8784098474128182
1999-02-18,0.8601193946832518
1999-02-19,0.8447497405451619
1999-02-20,0.831698719305448
1999-02-21,0.8204974419612011
1999-02-22,0.8107788411478314
1999-02-23,0.802254106929137
1999-02-24,0.8405329928710175
1999-02-25,2.1210979170278295
1999-02-26,3.064792190413726
1999-02-27,2.9364098867539314
1999-02-28,2.6675693644567673
1999-03-01,2.5314345354678753
1999-03-02,2.547938815547877
1999-03-03,2.8705179747516567
1999-03-04,2.858829060205302
1999-03-05,2.409208797533438
1999-03-06,2.0291868162051925
1999-03-07,1.7444521933439237
1999-03-08,1.530599022367096
1999-03-09,1.472838461515118
1999-03-10,1.4822506019903392
1999-03-11,1.3767133211255864
1999-03-12,1.4297467266421633
1999-03-13,1.46924580932064
1999-03-14,1.3205565332490286
1999-03-15,1.2751875438492732
1999-03-16,1.2535375316604063
1999-03-17,1.1593689238107663
1999-03-18,1.080325240674711
1999-03-19,1.038780558331865
1999-03-20,1.0040084466494983
1999-03-21,0.9572224576951021
1999-03-22,1.0225074146814028
1999-03-23,1.0805356471382013
1999-03-24,1.0504673501964652
1999-03-25,1.0610892638534353
1999-03-26,1.8782219965223126
1999-03-27,2.5455265391647073
1999-03-28,2.12156095487337
1999-03-29,1.8852649917339594
1999-03-30,1.8413930518924193
1999-03-31,1.8069659505502063
1999-04-01,1.6455992056345776
1999-04-02,1.454008722315031
1999-04-03,1.3062358103387164
1999-04-04,2.3279469428387305
1999-04-05,3.3823609473066836
1999-04-06,3.5859343102726307
1999-04-07,3.555065112596978
1999-04-08,2.861086890210613
1999-04-09,2.357805359594567
1999-04-10,2.489130719295532
1999-04-11,3.2341816867895044
1999-04-12,3.248877262959686
1999-04-13,2.6439966992761827
1999-04-14,2.201251898937803
1999-04-15,1.8742040720686548
1999-04-16,1.670049195823177
1999-04-17,2.253388266930253
1999-04-18,2.8158596472900186
1999-04-19,2.6068148587028164
1999-04-20,2.2681697110858017
1999-04-21,1.92566690305674
1999-04-22,1.670086499001583
1999-04-23,1.4773422896154542
1999-04-24,1.3304829014686597
1999-04-25,1.2174838293114127
1999-04-26,1.1306460220356354
1999-04-27,1.0620112804932755
1999-04-28,1.0073548307731548
1999-04-29,0.9637346045308961
1999-04-30,0.9286039471572329
1999-05-01,0.9000476771316469
1999-05-02,0.8766147270561916
1999-05-03,0.8571979509754474
1999-05-04,0.8409470539687111
1999-05-05,0.8272049736579515
1999-05-06,0.8154610216661302
1999-05-07,0.8053161076617483
1999-05-08,0.7964567458925974
1999-05-09,0.7886354951471807
1999-05-10,0.7816561460249635
1999-05-11,0.8089831970383609
1999-05-12,0.8691967740129932
1999-05-13,0.8605524954083038
1999-05-14,0.8383628365861271
1999-05-15,0.8206299775236067
1999-05-16,0.8053824741944292
1999-05-17,0.7921658431724454
1999-05-18,0.7808729561287103
1999-05-19,0.7711198583330141
1999-05-20,0.7626048955786424
1999-05-21,0.7550899199418034
1999-05-22,0.7483860550066259
1999-05-23,0.742342849296552
1999-05-24,0.7368399641423746
1999-05-25,0.7317807692104359
1999-05-26,0.7364373738352268
1999-05-27,0.8317811773478759
1999-05-28,1.0506692471875863
1999-05-29,1.2046152258795508
1999-05-30,1.2331920636441323
1999-05-31,1.280322701191708
1999-06-01,1.2508687703292027
1999-06-02,1.134998875165367
1999-06-03,1.0451952124340769
1999-06-04,0.9750052341421593
1999-06-05,0.9196544945222297
1999-06-06,0.8771796364311988
1999-06-07,0.8421578130478835
1999-06-08,0.8131599538188959
1999-06-09,0.7894759697193976
1999-06-10,0.7699509377073325
1999-06-11,0.7536994218007718
1999-06-12,0.7400383132689677
1999-06-13,0.7284374784106976
1999-06-14,0.7184832106741322
1999-06-15,0.7124490146859687
1999-06-16,0.738653517406268
1999-06-17,0.8214529931728946
1999-06-18,1.2069877977749317
1999-06-19,1.5009992676518766
1999-06-20,1.3379789367894475
1999-06-21,1.3187444805267836
1999-06-22,1.4887105534203082
1999-06-23,1.5119433027061353
1999-06-24,1.3263229255629168
1999-06-25,1.191952135358195
1999-06-26,1.0843492856431642
1999-06-27,1.0402246105838997
1999-06-28,1.0529397841130541
1999-06-29,1.0077012980055877
1999-06-30,1.2194474796328427
1999-07-01,1.4181463617024994
1999-07-02,1.2537407132311198
1999-07-03,1.129616318653554
1999-07-04,1.0324952624108885
1999-07-05,0.9561110960118125
1999-07-06,0.9233330456630618
1999-07-07,0.8979823488604181
1999-07-08,0.8497000101691458
1999-07-09,0.811084388403874
1999-07-10,0.779958303344182
1999-07-11,0.7663349211975814
1999-07-12,0.9317908392062656
1999-07-13,1.2897658456074392
1999-07-14,1.4191328088240416
1999-07-15,1.2707676774945573
1999-07-16,1.1369170850912373
1999-07-17,1.0337565240697189
1999-07-18,0.9535853002127098
1999-07-19,1.052242792435101
1999-07-20,1.1740017904014213
1999-07-21,1.208124088797834
1999-07-22,1.190418553458051
1999-07-23,1.0935798972085633
1999-07-24,1.0555287373925428
1999-07-25,1.0896548991967046
1999-07-26,1.0675994801954096
1999-07-27,0.9782274145557185
1999-07-28,0.9083511204608189
1999-07-29,0.853288231920618
1999-07-30,0.8095253016444324
1999-07-31,0.7744449327077129
1999-08-01,0.7460812925135912
1999-08-02,0.7229466530607588
1999-08-03,0.7039070925903729
1999-08-04,0.6880925936545689
1999-08-05,0.6748314510017838
1999-08-06,0.6636020236157656
1999-08-07,0.6539969714124341
1999-08-08,0.8411582440950992
1999-08-09,1.2246642960581189
1999-08-10,1.2630528855629286
1999-08-11,1.1230988596813076
1999-08-12,1.0154052813725858
1999-08-13,0.9318527042231323
1999-08-14,0.8664593583007271
1999-08-15,0.814838512534697
1999-08-16,0.7737432389400513
1999-08-17,0.7407495178664117
1999-08-18,0.7140331496146137
1999-08-19,0.6922110525280241
1999-08-20,0.6770158875633818
1999-08-21,0.6627601971612963
1999-08-22,0.6495640679673471
1999-08-23,0.6695836244243806
1999-08-24,0.7083708857289207
1999-08-25,0.6994428742272515
1999-08-26,0.6778110046980172
1999-08-27,0.659982881387427
1999-08-28,0.6451668416128796
1999-08-29,0.6327372780236932
1999-08-30,0.622207968257821
1999-08-31,0.613198943261627
1999-09-01,0.6054117302356518
1999-09-02,0.5986107273814903
1999-09-03,0.592609101630402
1999-09-04,0.5886622171422436
1999-09-05,0.5901326953435622
1999-09-06,0.5873517903170613
1999-09-07,0.581822188741194
1999-09-08,0.5801662728941321
1999-09-09,0.583124205746399
1999-09-10,0.5879283380048833
1999-09-11,0.6152576199892946
1999-09-12,0.6302681544137981
1999-09-13,0.6148578196711066
1999-09-14,0.6019762915259538
1999-09-15,0.5911204575828114
1999-09-16,0.581881707599513
1999-09-17,0.5739398515188603
1999-09-18,0.5670427194804329
1999-09-19,0.5609907654965738
1999-09-20,0.5556253744216172
1999-09-21,0.5508199286360709
1999-09-22,0.5464729446720004
1999-09-23,0.5439442307554696
1999-09-24,0.5421997442650189
1999-09-25,0.5382730366118567
1999-09-26,0.5429482185126314
1999-09-27,0.5942080532875348
1999-09-28,0.825636171158575
1999-09-29,1.1787539250222956
1999-09-30,1.3713763543462105
1999-10-01,1.3302080574032766
1999-10-02,1.1638448170334044
1999-10-03,1.0403582463108134
1999-10-04,1.063254998752419
1999-10-05,1.0880269152349993
1999-10-06,0.9681018135431333
1999-10-07,0.8754070825344303
1999-10-08,0.803201048311318
1999-10-09,0.7464826279246428
1999-10-10,0.7193564423865495
1999-10-11,0.8156031301031463
1999-10-12,1.136054332206325
1999-10-13,1.2799867713907076
1999-10-14,1.1139987427933589
1999-10-15,1.0714646430169064
1999-10-16,1.525924851910269
1999-10-17,2.0807133702064564
1999-10-18,1.979268272380539
1999-10-19,1.6406701708113494
1999-10-20,1.388242254766731
1999-10-21,1.1981494645468342
1999-10-22,1.1003693026512218
1999-10-23,1.1170956337207028
1999-10-24,1.3014158231940982
1999-10-25,1.6602064850861602
1999-10-26,1.728190380837968
1999-10-27,1.4834926957630985
1999-10-28,1.2776471753120486
1999-10-29,1.3229983233399074
1999-10-30,1.3860681274181124
1999-10-31,1.341438009222579
1999-11-01,1.3346802408297656
1999-11-02,1.2197279098541787
1999-11-03,1.2262190789680305
1999-11-04,1.2443007468864902
1999-11-05,1.1959114331252347
1999-11-06,1.28503447708719
1999-11-07,1.2794722650855037
1999-11-08,1.4848477312639743
1999-11-09,1.5923142399959793
1999-11-10,1.3551445389902608
1999-11-11,1.176033426219102
1999-11-12,1.048151387807173
1999-11-13,0.9766694100188172
1999-11-14,1.0147163699152124
1999-11-15,1.1361303092915491
1999-11-16,1.108808585394434
1999-11-17,0.9877966034865727
1999-11-18,0.894288790915733
1999-11-19,0.8214428685314595
1999-11-20,0.764214038323915
1999-11-21,0.7188826092873245
1999-11-22,0.7058144955358054
1999-11-23,0.9742262905957322
1999-11-24,1.3983297274582853
1999-11-25,1.4349908497590826
