time,Qrouted
1999-11-26,1.3613630187565269
1999-11-27,1.9648871869047113
1999-11-28,2.413535334952781
1999-11-29,3.3122568580379834
1999-11-30,4.54041720186382
1999-12-01,4.43859528037494
1999-12-02,7.1065802561476445
1999-12-03,8.6049209180938
1999-12-04,6.557329437175826
1999-12-05,5.710416958385442
1999-12-06,4.765288678923791
1999-12-07,4.032435224216598
1999-12-08,3.1810185000968176
1999-12-09,2.547622159709031
1999-12-10,2.0865573142862375
1999-12-11,1.7741238176043153
1999-12-12,1.5148895253175756
1999-12-13,1.8819831230424888
1999-12-14,2.4642377602100223
1999-12-15,2.286688728711082
1999-12-16,1.8968928653317356
1999-12-17,1.9143621058004374
1999-12-18,2.05453507689564
1999-12-19,1.826244316833115
1999-12-20,1.5559088576526643
1999-12-21,1.3526302241301096
1999-12-22,1.1982402988585403
1999-12-23,1.0798450551107528
1999-12-24,1.1008461561525482
1999-12-25,1.1337126459500209
1999-12-26,1.2474832077709663
1999-12-27,1.4946623684081484
1999-12-28,1.444924260983153
1999-12-29,3.212475866517723
1999-12-30,7.65810408821929
1999-12-31,9.012558308946238
2000-01-01,6.5992819186009335
2000-01-02,7.15180393153184
2000-01-03,6.7164979262614635
2000-01-04,6.698027298328501
2000-01-05,7.261794450049486
2000-01-06,6.52867519671602
2000-01-07,8.20780085905142
2000-01-08,9.29970346423185
2000-01-09,8.697677815489298
2000-01-10,7.348383042591629
2000-01-11,5.493084925132831
2000-01-12,4.244926002385542
2000-01-13,3.361337285059406
2000-01-14,2.949149993464357
2000-01-15,2.5563557647212316
2000-01-16,2.1387963130415737
2000-01-17,1.8296033645945562
2000-01-18,1.6381494470449451
2000-01-19,1.505960153366087
2000-01-20,1.3525125387395045
2000-01-21,1.2346033556965528
2000-01-22,1.143161635957094
2000-01-23,1.0715889097679365
2000-01-24,1.0150570691645706
2000-01-25,1.1416184485859315
2000-01-26,1.89462356043226
2000-01-27,2.668824509750245
2000-01-28,3.072914122040752
2000-01-29,3.611547627148352
2000-01-30,4.388616657846719
2000-01-31,4.536167415647454
2000-02-01,3.7645118783247304
2000-02-02,3.0220924757719483
2000-02-03,2.4848241499391652
2000-02-04,2.0909152064555507
2000-02-05,1.798586065758677
2000-02-06,1.5791828108649233
2000-02-07,1.4127630813275855
2000-02-08,1.9075087283391436
2000-02-09,4.202132641701075
2000-02-10,5.265263081142323
2000-02-11,4.10587263145121
2000-02-12,3.2726249819253
2000-02-13,2.672652173820808
2000-02-14,2.234727857139102
2000-02-15,2.2840788711195485
2000-02-16,2.3271542726890546
2000-02-17,1.9803941920766233
2000-02-18,1.7216211327214597
2000-02-19,1.5265112589055272
2000-02-20,1.4604763591411727
2000-02-21,1.4149680462658552
2000-02-22,1.291848910431423
2000-02-23,1.1964223347904448
2000-02-24,1.1218093091192574
2000-02-25,1.062930819205626
2000-02-26,1.0160412519244275
2000-02-27,0.9783538311822575
2000-02-28,0.9477780668861596
2000-02-29,0.9227337337739075
2000-03-01,0.9167987069789737
2000-03-02,1.0544061074440914
2000-03-03,1.1437596658734226
2000-03-04,1.1045741785724197
2000-03-05,1.1130492089839474
2000-03-06,1.069568962214948
2000-03-07,1.3531399280223628
2000-03-08,1.5910503185451994
2000-03-09,1.5701258702506433
2000-03-10,2.069421636864979
2000-03-11,2.2784396574237946
2000-03-12,1.934831975498521
2000-03-13,2.4982957506736576
2000-03-14,3.0695032617060583
2000-03-15,2.8536506689354275
2000-03-16,2.93513659276031
2000-03-17,3.7311395312211633
2000-03-18,3.9341944290943176
2000-03-19,3.307478187970245
2000-03-20,3.1720717956908397
2000-03-21,2.879638144386784
2000-03-22,3.98569991814551
2000-03-23,4.810503269669344
2000-03-24,5.327716221114869
2000-03-25,6.355152916610049
2000-03-26,5.5142798147854135
2000-03-27,4.331015814824961
2000-03-28,3.464828240246581
2000-03-29,2.8228521737945447
2000-03-30,2.3553476196225906
2000-03-31,2.0105706365126563
2000-04-01,1.753297330154399
2000-04-02,1.6589696358512314
2000-04-03,1.6592541252513622
2000-04-04,1.544272369123317
2000-04-05,1.4074103888844265
2000-04-06,1.2939662403519
2000-04-07,1.2057748038207532
2000-04-08,1.1365717006443008
2000-04-09,1.0817645251601258
2000-04-10,1.0379553872210876
2000-04-11,1.0026085709141566
2000-04-12,0.9738166049085187
2000-04-13,0.9501338813637022
2000-04-14,0.9304571636785489
2000-04-15,0.9730253407205599
2000-04-16,1.0567779803794302
2000-04-17,1.5900403151728637
2000-04-18,2.3022766909804795
2000-04-19,2.389017527569676
2000-04-20,2.1765737779961882
2000-04-21,1.8695264467985597
2000-04-22,1.6392000798622082
2000-04-23,1.4647896246472005
2000-04-24,1.3313735750415392
2000-04-25,1.2283197049071355
2000-04-26,1.1479651119258798
2000-04-27,1.0847285544096539
2000-04-28,1.034505238153806
2000-04-29,0.9942489045163203
2000-04-30,0.9786853318947827
2000-05-01,0.9694845039944516
2000-05-02,0.9743263961120876
2000-05-03,1.1048154422956835
2000-05-04,1.7590711399042875
2000-05-05,2.6858491914778893
2000-05-06,2.711299943712516
2000-05-07,2.2593823382022977
2000-05-08,1.9255997412904728
2000-05-09,1.676358748241609
2000-05-10,1.5039036611269605
2000-05-11,1.3654908107832322
2000-05-12,1.250360437500903
2000-05-13,1.1608937734939229
2000-05-14,1.090743151220307
2000-05-15,1.0352748666626688
2000-05-16,1.3152719755753826
2000-05-17,1.6762686197247632
2000-05-18,1.5622478779073097
2000-05-19,1.5102941562895793
2000-05-20,1.511899247804173
2000-05-21,1.3975642025317843
2000-05-22,1.2785242071022527
2000-05-23,1.2811676252355555
2000-05-24,2.3204803761969015
2000-05-25,3.2470606712380246
2000-05-26,2.9255909250647765
2000-05-27,2.5261868426155343
2000-05-28,2.6033936142488026
2000-05-29,2.8996879563320213
2000-05-30,2.64295875042848
2000-05-31,2.2235202432558685
2000-06-01,2.451100085952205
2000-06-02,2.646653708749914
2000-06-03,2.212178166960972
2000-06-04,2.2342548721897897
2000-06-05,2.4281437173889766
2000-06-06,2.3699490554211846
2000-06-07,2.311853174937093
2000-06-08,2.0931122930928234
2000-06-09,1.8110255865928337
2000-06-10,1.591450931061486
2000-06-11,1.4249518117319662
2000-06-12,1.2974177788556056
2000-06-13,1.1987802523690518
2000-06-14,1.1217727276284013
2000-06-15,1.0610958343526162
2000-06-16,1.0136133060966799
2000-06-17,0.9974801730554903
2000-06-18,0.9693120455972325
2000-06-19,1.3271800723501987
2000-06-20,1.8875292571586844
2000-06-21,2.558859408873731
2000-06-22,3.378732675678504
2000-06-23,3.4559171474847172
2000-06-24,3.1994869778581396
2000-06-25,2.7158537505953433
2000-06-26,2.263325453181531
2000-06-27,1.929214293793363
2000-06-28,1.6797181325845594
2000-06-29,1.4913685907217433
2000-06-30,1.347712009431368
2000-07-01,1.2370646335375752
2000-07-02,1.1510321643082655
2000-07-03,1.0835183296805433
2000-07-04,1.0300515172198046
2000-07-05,0.9873214451498725
2000-07-06,0.9528564951387056
2000-07-07,0.9247964782405921
2000-07-08,0.9017309350878274
2000-07-09,0.8825829479812962
2000-07-10,0.8665248938397815
2000-07-11,0.8529168353333412
2000-07-12,0.8412611056884011
2000-07-13,0.8311685781749958
2000-07-14,0.822333435933734
2000-07-15,0.8444931805075105
2000-07-16,0.8656740297048934
2000-07-17,0.8489814979195356
2000-07-18,0.8348694863655086
2000-07-19,0.8228358437165842
2000-07-20,0.8184828371307763
2000-07-21,0.8132954967924192
2000-07-22,0.8036162658253375
2000-07-23,0.7951306622191607
2000-07-24,0.8041909809426485
2000-07-25,0.8319080779674283
2000-07-26,0.8302056155866367
2000-07-27,0.814935879372138
2000-07-28,0.8019425784795859
2000-07-29,0.8189796343917147
2000-07-30,0.8991014201489064
2000-07-31,0.9328613293824043
2000-08-01,0.9432155595925029
2000-08-02,0.9524223407908848
2000-08-03,0.909405977275321
2000-08-04,0.8748161459263292
2000-08-05,0.8467688152607411
2000-08-06,0.8288504457032068
2000-08-07,0.8162764427531782
2000-08-08,0.7990475168796928
2000-08-09,0.7914272341961245
2000-08-10,0.7828401339482743
2000-08-11,0.7787252386668174
2000-08-12,0.7888865608615121
2000-08-13,0.78180084382089
2000-08-14,0.8457965591759948
2000-08-15,1.4384408332913006
2000-08-16,1.9794370201942655
2000-08-17,1.6950788719958652
2000-08-18,1.4741161532681462
2000-08-19,1.3067888523193065
2000-08-20,1.1788132669631035
2000-08-21,1.1089776565847969
2000-08-22,1.2156616034588612
2000-08-23,1.362343603653546
2000-08-24,1.3267868306750061
2000-08-25,1.2991484745433681
2000-08-26,1.256038592097504
2000-08-27,1.138585373962231
2000-08-28,1.0475689292319945
2000-08-29,0.9764414832146441
2000-08-30,0.9203632734107727
2000-08-31,0.8757614687221675
2000-09-01,0.839975278627921
2000-09-02,0.81100690316066
2000-09-03,0.7873448836277787
2000-09-04,0.7678375543595716
2000-09-05,0.7516015396168813
2000-09-06,0.737955012409217
2000-09-07,0.7263686153313982
2000-09-08,0.716429091441268
2000-09-09,0.7078121382247122
2000-09-10,0.7002620071540396
2000-09-11,0.6935760736014028
2000-09-12,0.6875930948493969
2000-09-13,0.6821842229834507
2000-09-14,0.6772460885906502
2000-09-15,0.6726954503919367
2000-09-16,0.6684650357750317
2000-09-17,0.6645002919252345
2000-09-18,0.6607568368223196
2000-09-19,0.6571984507881037
2000-09-20,0.6537954874970243
2000-09-21,0.6505236119474119
2000-09-22,0.6473627943836032
2000-09-23,0.6442965054034188
2000-09-24,0.6413110698250425
2000-09-25,0.6385778188009009
2000-09-26,0.6389573782308174
2000-09-27,0.6492090645320127
2000-09-28,0.6545519928825121
2000-09-29,0.7012282706769547
2000-09-30,0.7586824389503849
2000-10-01,0.7431064685304841
2000-10-02,0.7213260656718234
2000-10-03,0.7009972339934305
2000-10-04,0.7000737934791635
2000-10-05,0.7251185715128993
2000-10-06,0.7243339349325756
2000-10-07,0.8414471505537481
2000-10-08,0.9920144719042362
2000-10-09,0.9388404026742979
2000-10-10,0.8710501559959342
2000-10-11,0.8176059617312031
2000-10-12,0.7782513542149853
2000-10-13,0.7610472868878705
2000-10-14,0.7370912580373891
2000-10-15,0.7100557573424592
2000-10-16,0.6879847826892417
2000-10-17,0.6698152007510009
2000-10-18,0.6547203694221368
2000-10-19,0.6420615421089452
2000-10-20,0.6313422842256253
2000-10-21,0.622174651299988
2000-10-22,0.6142539133623822
2000-10-23,0.6073395379441071
2000-10-24,0.6049316736123929
2000-10-25,0.6048696345803682
2000-10-26,0.5984765487805627
2000-10-27,0.592799612541058
2000-10-28,0.5877130051983931
2000-10-29,0.6969725528907
2000-10-30,0.8397304727238356
2000-10-31,1.0562907293635093
2000-11-01,1.3595804835091234
2000-11-02,1.3596993744082793
2000-11-03,1.2298096043625117
2000-11-04,1.087134549392111
2000-11-05,1.0452209503830399
2000-11-06,1.0518885938489515
2000-11-07,1.1614219772741012
2000-11-08,1.2190007723494751
2000-11-09,1.0787064845716638
2000-11-10,0.9707738839756944
2000-11-11,0.8870634595603636
2000-11-12,0.8215787934945666
2000-11-13,0.769920722472012
2000-11-14,0.7288319928160168
2000-11-15,0.6958801210208415
2000-11-16,0.6692340253627083
2000-11-17,0.6475050551893592
2000-11-18,0.6296835985633195
2000-11-19,0.6369663841173413
2000-11-20,0.8651143504306482
2000-11-21,1.417803444441029
2000-11-22,1.7042538903293998
2000-11-23,1.8242391882047413
2000-11-24,1.8291506324451567
2000-11-25,1.6202470910952795
2000-11-26,1.5510560570396734
2000-11-27,1.4016714381807862
2000-11-28,1.2161985209097046
2000-11-29,1.0749359126269893
2000-11-30,0.9869757253154012
2000-12-01,0.9186271862300758
2000-12-02,0.8448778382842917
2000-12-03,1.95527019172277
2000-12-04,3.136013789852196
2000-12-05,3.029015374068189
2000-12-06,2.5886311164391698
2000-12-07,2.3580033363772355
2000-12-08,2.093166080631708
2000-12-09,1.8533234931092568
2000-12-10,1.6833297629799537
2000-12-11,1.4335008295813159
2000-12-12,1.2451774004084275
2000-12-13,1.1018384269561428
2000-12-14,0.9917073942937836
2000-12-15,0.9063283596852748
2000-12-16,0.8395634448618777
2000-12-17,0.7869125498641143
2000-12-18,0.7450456266405925
2000-12-19,0.7114771715652992
2000-12-20,0.6843371290971539
2000-12-21,0.6622079536823905
2000-12-22,0.6440075875942185
2000-12-23,0.6289046448792486
2000-12-24,0.6162564098883773
2000-12-25,0.605563148228299
2000-12-26,0.596434183255809
2000-12-27,0.5885625285717911
2000-12-28,0.5817057908564319
2000-12-29,0.6715373890051063
2000-12-30,0.8744776202986521
2000-12-31,1.1441981460388246
2001-01-01,1.4804487271280948
2001-01-02,1.5445614106359018
2001-01-03,1.3229255633518482
2001-01-04,1.3678310320964207
2001-01-05,1.3704656637737365
2001-01-06,1.2804729387618
2001-01-07,1.1232117005032964
2001-01-08,1.0027625249901317
2001-01-09,0.9096980167069311
2001-01-10,0.8371638648021693
2001-01-11,0.7801522066217635
2001-01-12,3.5857664802870572
2001-01-13,13.057654774089793
2001-01-14,13.548485348341485
2001-01-15,9.311372925131767
2001-01-16,9.452579839609411
2001-01-17,10.941144009584955
2001-01-18,8.840424687445001
2001-01-19,5.941936255324141
2001-01-20,4.5204346127271124
2001-01-21,3.521184270210554
2001-01-22,2.807150628285946
2001-01-23,2.352351388932535
2001-01-24,2.0329221821517574
2001-01-25,1.731314168525583
2001-01-26,1.4939163529854393
2001-01-27,1.3144986289776182
2001-01-28,1.1775483460954514
2001-01-29,1.0720230332268448
2001-01-30,0.9899715478992533
2001-01-31,0.9916410428904171
2001-02-01,0.9911653212605565
2001-02-02,0.9348856464482416
2001-02-03,1.1630387403383982
2001-02-04,3.2399610922361077
2001-02-05,4.9251778524141026
2001-02-06,4.0378571095178435
2001-02-07,3.18184622131213
2001-02-08,2.5663326375006354
2001-02-09,2.1177396806202755
2001-02-10,1.7866887797777107
2001-02-11,2.0530497440449005
2001-02-12,2.7198414389159296
2001-02-13,2.5149441435863378
2001-02-14,2.320111020659567
2001-02-15,2.3751955529390987
2001-02-16,2.607466455361545
2001-02-17,2.195888294163034
2001-02-18,1.8486662118109856
2001-02-19,1.5898937571597642
2001-02-20,1.3949361240801779
2001-02-21,1.2465529770497075
2001-02-22,1.132522077243917
2001-02-23,1.0440754922392437
2001-02-24,1.1484971135902942
2001-02-25,1.6835497070715117
2001-02-26,2.08548225734405
2001-02-27,1.928366997017924
2001-02-28,2.1065914866220954
2001-03-01,2.2860915582175
2001-03-02,2.343422710640406
2001-03-03,2.4358287668353387
2001-03-04,2.6811357387095054
2001-03-05,3.3626466390803817
2001-03-06,4.027148570170663
2001-03-07,3.881043128166098
2001-03-08,3.139330935266033
2001-03-09,2.725280780204081
2001-03-10,2.470259290340348
2001-03-11,2.334619744724125
2001-03-12,2.4138961272388753
2001-03-13,2.2415213553000433
2001-03-14,1.891670395420289
2001-03-15,1.6309161689211598
2001-03-16,1.4345226286503812
2001-03-17,1.2850744348295573
2001-03-18,1.319845193146024
2001-03-19,1.7873583615111635
2001-03-20,1.9643621988858115
2001-03-21,1.734132945764873
2001-03-22,1.5745778481742736
2001-03-23,1.627508647400834
2001-03-24,2.0073381474637384
2001-03-25,2.0346577066053277
2001-03-26,1.7913524574142594
2001-03-27,1.605287600705149
2001-03-28,1.5442472572183767
2001-03-29,1.4931685051921713
2001-03-30,1.603306268278434
2001-03-31,2.087559407581422
2001-04-01,2.3604739684331633
2001-04-02,2.220031474994416
2001-04-03,2.0733836996689807
2001-04-04,1.9539872656166202
2001-04-05,1.6792323495468253
2001-04-06,1.4725374010417402
2001-04-07,1.3155176591266045
2001-04-08,1.1960013680420214
2001-04-09,1.1088187530669436
2001-04-10,1.0359678856527161
2001-04-11,0.9769554299123917
2001-04-12,1.0246882437329925
2001-04-13,1.1242660821254666
2001-04-14,1.0667694484610906
2001-04-15,1.0034022761857655
2001-04-16,0.9944728274666903
2001-04-17,1.0217000362477249
2001-04-18,0.9911807781709561
2001-04-19,1.228373066913219
2001-04-20,1.5030248586020536
2001-04-21,1.3503826936839947
2001-04-22,1.2169915470244983
2001-04-23,1.1140715278688533
2001-04-24,1.0339432036117475
2001-04-25,0.9709977200941325
2001-04-26,0.9211113437908683
2001-04-27,0.8812246495035221
2001-04-28,0.8490486520992696
2001-04-29,0.8228573181613003
2001-04-30,0.8013395587929354
2001-05-01,0.7834926377586644
2001-05-02,0.8020854903193478
2001-05-03,0.8698533408431489
2001-05-04,0.8877151408198393
2001-05-05,0.8557945200677503
2001-05-06,1.0692524474105343
2001-05-07,1.5895521550038254
2001-05-08,1.7543401142938182
2001-05-09,1.5608107967568403
2001-05-10,1.3704499179244378
2001-05-11,1.2254582621325232
2001-05-12,1.1139882259768155
2001-05-13,1.0274930924769101
2001-05-14,0.9597723731783337
2001-05-15,0.9062822630834925
2001-05-16,0.8636618649875364
2001-05-17,0.8294036742561453
2001-05-18,0.8016217927039944
2001-05-19,0.7788871633795239
2001-05-20,0.7601092932444318
2001-05-21,0.7444505657557442
2001-05-22,0.7312636284787599
2001-05-23,0.7252882684088283
2001-05-24,0.8375690166852415
2001-05-25,0.9273241142636688
2001-05-26,0.9929166508798027
2001-05-27,1.081659415998879
2001-05-28,1.001478696635843
2001-05-29,0.9330892286494766
2001-05-30,0.879132995287876
2001-05-31,0.8362299528371886
2001-06-01,0.818640907909579
2001-06-02,0.7965014268794081
2001-06-03,0.9845404166129691
2001-06-04,1.9049007055534775
2001-06-05,2.4176062026468244
2001-06-06,2.0003129664642194
2001-06-07,1.6911506045050526
2001-06-08,1.4598196474059433
2001-06-09,1.2848974120144507
2001-06-10,1.1513145805957161
2001-06-11,1.0483380332523073
2001-06-12,0.9682351096315772
2001-06-13,0.9053757622926716
2001-06-14,0.8689034175867371
2001-06-15,0.9321318030724495
2001-06-16,1.0390099694463848
2001-06-17,1.0751223495496374
2001-06-18,1.0874349701295174
2001-06-19,1.3886938664071833
2001-06-20,1.6564606647521138
2001-06-21,1.6310574492692034
2001-06-22,1.576595318942567
2001-06-23,1.3765607922752414
2001-06-24,1.2191529772588228
2001-06-25,1.098516050670596
2001-06-26,1.015534227979799
2001-06-27,0.9746798122231932
2001-06-28,1.0599103826249756
2001-06-29,1.1003422948051214
2001-06-30,1.0057478948966347
2001-07-01,0.9318731954176346
2001-07-02,0.8737531553689927
2001-07-03,0.8276349456273223
2001-07-04,0.7907267421334575
2001-07-05,0.8972854872494259
2001-07-06,0.9944676874684353
2001-07-07,0.9212376336051272
2001-07-08,0.8634486771994233
2001-07-09,1.0148494286583993
2001-07-10,1.1801711719797905
2001-07-11,1.173303700911278
2001-07-12,1.5866432211220207
2001-07-13,2.084732801702476
2001-07-14,2.0239906697933727
2001-07-15,1.7300795144335417
2001-07-16,1.4827818665086108
2001-07-17,1.3303500126520547
2001-07-18,1.2087538175867245
2001-07-19,1.1420772744451362
2001-07-20,1.2430965283223079
2001-07-21,1.2841479649626157
2001-07-22,1.320830687318388
2001-07-23,1.3192233392360293
2001-07-24,1.171320105606003
2001-07-25,1.0576540584690415
2001-07-26,0.9695767435222343
2001-07-27,0.9007229390909693
2001-07-28,0.8464313210913467
2001-07-29,0.8032562847061984
2001-07-30,0.7949285148066186
2001-07-31,1.099974742184854
2001-08-01,2.225494421024133
2001-08-02,2.803377663258619
2001-08-03,2.2756619047882767
2001-08-04,1.905914030728413
2001-08-05,1.6840310955188789
2001-08-06,1.4715009648913873
2001-08-07,1.2874277795655116
2001-08-08,1.147095609669649
2001-08-09,1.1474851144705818
2001-08-10,1.1493446919141839
2001-08-11,1.040636210483861
2001-08-12,1.5474575873837058
2001-08-13,2.125300856838218
2001-08-14,1.8460872487842561
2001-08-15,1.5937275002807707
2001-08-16,1.5510044480667826
2001-08-17,1.7902195551445088
2001-08-18,1.9050298035162714
2001-08-19,1.7346319013312694
2001-08-20,1.5342182533212168
2001-08-21,1.3844138765654013
2001-08-22,1.311072322822511
2001-08-23,1.1724160135209944
2001-08-24,1.1696397720040468
2001-08-25,2.0087739156449493
2001-08-26,2.6140932126355194
2001-08-27,2.1472493226932197
2001-08-28,1.7962803153926945
2001-08-29,1.5349648350910419
2001-08-30,1.338278319758115
2001-08-31,1.1887254952184134
2001-09-01,1.0739144819403172
2001-09-02,0.9849626797021243
2001-09-03,0.9181705661346405
2001-09-04,0.8951868980797149
2001-09-05,0.8617450281806011
2001-09-06,0.8176217414661396
2001-09-07,0.7822295035828429
2001-09-08,0.7536159005334829
2001-09-09,0.7303238924668124
2001-09-10,0.7111288653848659
2001-09-11,0.6951675909548797
2001-09-12,0.7678553915906948
2001-09-13,0.8997354931181606
2001-09-14,0.8956300012168898
2001-09-15,0.8425657314964389
2001-09-16,0.7994009565968646
2001-09-17,0.7641003525732514
2001-09-18,0.7355767564769162
2001-09-19,0.7123281945887882
2001-09-20,0.6932099545457387
2001-09-21,0.6773439075938112
2001-09-22,0.6640522107234182
2001-09-23,0.6919872477816896
2001-09-24,0.7386001950837247
2001-09-25,0.7304712175427005
2001-09-26,0.7072656241972748
2001-09-27,0.7062324343634326
2001-09-28,0.7078065053346823
2001-09-29,0.7193378620164014
2001-09-30,0.7330864654510968
2001-10-01,0.7120909131898717
2001-10-02,0.6952688791830229
2001-10-03,0.6747585120428495
2001-10-04,0.6589844313712593
2001-10-05,0.658733409614157
2001-10-06,0.6537443613314897
2001-10-07,0.6816263747666578
2001-10-08,0.710310853203883
2001-10-09,0.8653202724140364
2001-10-10,1.0124161153606452
2001-10-11,1.0098324928820002
2001-10-12,1.0846322208756851
2001-10-13,1.1263423111790465
2001-10-14,1.2432114196821742
2001-10-15,1.2696820974808212
2001-10-16,1.2319434939158511
2001-10-17,1.196510278056029
2001-10-18,1.1047069959297526
2001-10-19,1.0797956019856363
2001-10-20,1.0227791248130842
2001-10-21,0.9295066246168199
2001-10-22,0.8567689404596854
2001-10-23,0.7995864417461084
2001-10-24,0.7920042570113242
2001-10-25,0.8143130162483739
2001-10-26,1.06731863569087
2001-10-27,1.4761039369552222
2001-10-28,1.877210666128618
2001-10-29,2.688728202020309
2001-10-30,3.182295670760374
2001-10-31,2.9221746656834604
2001-11-01,2.454169089538485
2001-11-02,2.007698625989674
2001-11-03,1.6780169975904282
2001-11-04,1.917071279973566
2001-11-05,2.116515327030171
2001-11-06,2.041917787954071
2001-11-07,3.1052745241890705
2001-11-08,5.442289710049572
2001-11-09,6.26639881707894
2001-11-10,4.953396367303054
2001-11-11,4.561792208406268
2001-11-12,4.79132166271655
2001-11-13,4.845077266423496
2001-11-14,4.490558391030896
2001-11-15,4.441759443544286
2001-11-16,4.442241327221579
2001-11-17,3.6316231609005016
2001-11-18,2.8869198141039596
2001-11-19,2.348325835560202
2001-11-20,1.9537009090680642
2001-11-21,1.6610550739437702
2001-11-22,2.493370508155665
2001-11-23,3.1819957006541615
2001-11-24,2.5659073556565954
2001-11-25,3.086393372411619
2001-11-26,3.9466647320375805
2001-11-27,3.545776639881175
2001-11-28,3.1149349384079135
2001-11-29,4.320657795262948
2001-11-30,5.031635119845913
2001-12-01,4.444994211138643
2001-12-02,4.723807836943519
2001-12-03,4.5113692698311505
2001-12-04,4.459486860413656
2001-12-05,6.622769831672443
2001-12-06,7.0796888271507825
2001-12-07,5.454474215258872
2001-12-08,4.4634489086223015
2001-12-09,3.521026770274011
2001-12-10,3.329567712696052
2001-12-11,3.194290637936272
2001-12-12,2.8401006674670533
2001-12-13,2.9289788618232975
2001-12-14,3.377060559164505
2001-12-15,3.440484325227013
2001-12-16,3.8144443200297946
2001-12-17,3.9988117545320123
2001-12-18,3.8675977710777687
2001-12-19,3.848786422918764
2001-12-20,3.1188132662713044
2001-12-21,3.097799038247046
2001-12-22,3.0941652434967835
2001-12-23,2.5410478146234103
2001-12-24,2.1357564803685825
2001-12-25,1.835297518599
2001-12-26,1.6100108970997367
2001-12-27,1.4392813281673604
2001-12-28,1.3085854448829668
2001-12-29,1.2075644900727764
2001-12-30,1.1287458330714146
2001-12-31,1.066682201957195
2002-01-01,1.017364175716133
2002-01-02,1.0862099317951592
2002-01-03,1.1325972041110528
2002-01-04,1.067757424286837
2002-01-05,1.016338333137648
2002-01-06,0.9751879610185977
2002-01-07,1.2146958302288933
2002-01-08,1.4118849547753005
2002-01-09,1.2925999474411374
2002-01-10,1.1896684118772838
2002-01-11,1.109462252634044
2002-01-12,1.0463880975475282
2002-01-13,0.9963339662357441
2002-01-14,0.9562493954547558
2002-01-15,0.923852264681346
2002-01-16,0.897421822514572
2002-01-17,0.8756510626401369
2002-01-18,0.8575404182730747
2002-01-19,0.8423205219185482
2002-01-20,1.5280104708044584
2002-01-21,2.658725666658408
2002-01-22,4.480324045051036
2002-01-23,7.49832429550055
2002-01-24,7.629380256508175
2002-01-25,6.418700855638505
2002-01-26,5.18010460463822
2002-01-27,4.075556012589417
2002-01-28,3.2502241574451873
2002-01-29,2.8800556912069024
2002-01-30,2.7148949972166485
2002-01-31,2.3610717982660434
2002-02-01,2.00372250801098
2002-02-02,2.6997588356314477
2002-02-03,3.405547528285158
2002-02-04,2.8564368217797877
2002-02-05,2.371595029869236
2002-02-06,2.0146549851192996
2002-02-07,1.748739880244046
2002-02-08,1.5484341876059595
2002-02-09,1.3959703261192413
2002-02-10,1.2787647771749218
2002-02-11,1.2164491312724572
2002-02-12,1.7612631221442667
2002-02-13,2.704463266029079
