time,Qrouted
2002-02-14,2.9176930888651325
2002-02-15,4.012527877121051
2002-02-16,4.491294642562646
2002-02-17,4.167869642954472
2002-02-18,4.225659123406906
2002-02-19,5.5037016756018815
2002-02-20,5.987218788388173
2002-02-21,5.318952676686985
2002-02-22,4.912067578460698
2002-02-23,4.237526504004193
2002-02-24,3.543346549274139
2002-02-25,2.9024334249998316
2002-02-26,2.4205877428559224
2002-02-27,2.0656487289573136
2002-02-28,1.801069964659349
2002-03-01,1.6016491583470565
2002-03-02,1.449758915677867
2002-03-03,1.332909439001059
2002-03-04,1.2421455390043903
2002-03-05,1.1709758685711056
2002-03-06,1.1146473904888743
2002-03-07,1.160192976060802
2002-03-08,1.263987699367297
2002-03-09,1.5376435592846256
2002-03-10,1.7387333879740428
2002-03-11,1.5692034881019319
2002-03-12,1.5103936402688731
2002-03-13,1.5477945829533362
2002-03-14,1.4584563619235
2002-03-15,1.3347316868300798
2002-03-16,1.2388193910620013
2002-03-17,1.2219687123578375
2002-03-18,1.4493264987934893
2002-03-19,1.5516060919518369
2002-03-20,2.0371661754918122
2002-03-21,2.4533659430648216
2002-03-22,2.253152287450266
2002-03-23,2.0736591514262845
2002-03-24,1.8003623474135104
2002-03-25,1.9489312903274305
2002-03-26,2.0651879937758824
2002-03-27,1.7989530229742796
2002-03-28,1.595003574218401
2002-03-29,1.9326825459645691
2002-03-30,2.795882418643592
2002-03-31,4.969942149692877
2002-04-01,5.949189829818439
2002-04-02,4.593471634266584
2002-04-03,4.875699268370623
2002-04-04,5.805711627080664
2002-04-05,5.136021041822231
2002-04-06,4.029202431746418
2002-04-07,3.2413780875355815
2002-04-08,2.6725264124280286
2002-04-09,2.2572049309727102
2002-04-10,1.9492312786801709
2002-04-11,1.717700507128541
2002-04-12,1.5423006891161621
2002-04-13,1.408056315936619
2002-04-14,1.3042950441013417
2002-04-15,1.2233245296024229
2002-04-16,1.1724065780679096
2002-04-17,1.14194495181188
2002-04-18,1.0947938699036057
2002-04-19,1.0564328074380869
2002-04-20,1.0252639828639247
2002-04-21,1.094582135672582
2002-04-22,1.1922094449893983
2002-04-23,1.189663093817724
2002-04-24,1.1695137599457306
2002-04-25,1.1777647720019249
2002-04-26,1.5384347373098703
2002-04-27,1.7424706526686702
2002-04-28,1.7250849864803257
2002-04-29,1.7765803108776737
2002-04-30,1.5875364683235282
2002-05-01,1.4338882996555198
2002-05-02,1.3595740280190232
2002-05-03,1.2908971895430101
2002-05-04,1.2044455379169468
2002-05-05,1.1365095844224304
2002-05-06,1.082674086035211
2002-05-07,1.3202913384573036
2002-05-08,1.549820987352715
2002-05-09,1.401613083999563
2002-05-10,1.2873950439980257
2002-05-11,1.2123217917691758
2002-05-12,1.1675422076465518
2002-05-13,1.2176713910888937
2002-05-14,2.0500310217101227
2002-05-15,3.31545125157074
2002-05-16,3.40601782560069
2002-05-17,2.7906937400383804
2002-05-18,2.765296406302266
2002-05-19,2.941644703753783
2002-05-20,2.5647933013693174
2002-05-21,2.437092672176963
2002-05-22,2.5090783980458644
2002-05-23,3.420021012956965
2002-05-24,4.3808113940758595
2002-05-25,3.781297731756309
2002-05-26,3.150360812855727
2002-05-27,3.453007665209448
2002-05-28,3.5310915696746363
2002-05-29,2.875890351394329
2002-05-30,2.3989557267549655
2002-05-31,2.0475618269725593
2002-06-01,2.298993649006371
2002-06-02,2.7581504308025995
2002-06-03,3.2890988330107436
2002-06-04,3.5738795650238036
2002-06-05,3.0074660945003036
2002-06-06,2.498477890167839
2002-06-07,2.12430131729109
2002-06-08,1.9299686672565883
2002-06-09,1.8827638106418014
2002-06-10,1.6940972813311952
2002-06-11,1.6585947147237399
2002-06-12,4.066704381486798
2002-06-13,6.049709139046417
2002-06-14,4.703725994411063
2002-06-15,3.7356591927511076
2002-06-16,3.2261083894127904
2002-06-17,2.8561154927001287
2002-06-18,2.4062916164578043
2002-06-19,2.0620294385917766
2002-06-20,1.8120289605096183
2002-06-21,1.619184608028986
2002-06-22,1.6055127876266881
2002-06-23,1.6939418147630707
2002-06-24,1.5691570501432597
2002-06-25,1.4944353533816155
2002-06-26,1.4521132485386792
2002-06-27,1.3394761185932185
2002-06-28,1.2518090803388782
2002-06-29,1.2225620793107954
2002-06-30,1.1848446145190017
2002-07-01,1.129412891966868
2002-07-02,1.0850647178614619
2002-07-03,1.049276298995786
2002-07-04,1.0201124492128748
2002-07-05,0.9961082596922674
2002-07-06,0.9792174999805261
2002-07-07,0.9630770733357955
2002-07-08,0.9481435797529231
2002-07-09,0.9353587391363293
2002-07-10,0.9242906714857534
2002-07-11,0.9359318078377536
2002-07-12,0.9855285907514045
2002-07-13,1.0784660696381225
2002-07-14,1.1775352837360835
2002-07-15,1.1630640287803138
2002-07-16,1.1049211792873457
2002-07-17,1.056456573688904
2002-07-18,1.0175453197361106
2002-07-19,0.986006082645528
2002-07-20,0.9610308763568723
2002-07-21,0.9398942760385162
2002-07-22,0.9218770568974973
2002-07-23,0.9066807670633464
2002-07-24,0.9027875731715574
2002-07-25,0.9315836981783187
2002-07-26,0.9420867442122608
2002-07-27,0.9259023357172108
2002-07-28,0.9287411628082206
2002-07-29,0.9233076494384101
2002-07-30,0.9040554059775795
2002-07-31,0.8882324335206135
2002-08-01,0.8745787769951382
2002-08-02,0.8627017110192531
2002-08-03,0.8621451355205859
2002-08-04,0.863109464336394
2002-08-05,0.8516979925599775
2002-08-06,0.8699758150763887
2002-08-07,0.888837237916872
2002-08-08,0.8764735903011354
2002-08-09,0.9328159751770345
2002-08-10,0.9808914985327299
2002-08-11,0.9701078236440762
2002-08-12,0.9449117590799642
2002-08-13,0.9136776356517703
2002-08-14,0.914026963084612
2002-08-15,0.9299991409818177
2002-08-16,0.911761496803471
2002-08-17,0.957589013735653
2002-08-18,1.0206334773606653
2002-08-19,1.04157962277289
2002-08-20,1.0466599880483813
2002-08-21,1.4004779079278904
2002-08-22,1.9983820655853577
2002-08-23,1.9465832592136387
2002-08-24,1.6781775614073258
2002-08-25,1.5106038000257935
2002-08-26,1.6135493910476597
2002-08-27,1.6409442785974668
2002-08-28,1.4479068892657958
2002-08-29,1.5531524257715648
2002-08-30,1.6293363145143098
2002-08-31,1.5960425365671302
2002-09-01,1.5874792281389578
2002-09-02,1.4071661862529394
2002-09-03,1.485203259377963
2002-09-04,1.9724916216081978
2002-09-05,2.2431091020188636
2002-09-06,2.003989029843025
2002-09-07,1.7209576604142043
2002-09-08,1.5082977423565842
2002-09-09,1.346892641450724
2002-09-10,1.2231710774567663
2002-09-11,1.1274321908180835
2002-09-12,1.0526638616275503
2002-09-13,0.9937450145142152
2002-09-14,0.9472474660755962
2002-09-15,0.9097439204159589
2002-09-16,0.8792374193532418
2002-09-17,0.8543162510530351
2002-09-18,0.833764142147663
2002-09-19,0.8166491415705225
2002-09-20,0.8022526479781509
2002-09-21,0.7900172821255045
2002-09-22,0.7795083033353292
2002-09-23,0.7717205514505103
2002-09-24,0.7653618779149395
2002-09-25,0.7577557904786575
2002-09-26,0.7509760655517351
2002-09-27,0.7448735086874061
2002-09-28,0.739324590819333
2002-09-29,0.7711133744746773
2002-09-30,1.7051382422079662
2002-10-01,2.679255926072693
2002-10-02,2.448885001291562
2002-10-03,2.3610943111983853
2002-10-04,2.0405288303822218
2002-10-05,1.772216509595961
2002-10-06,1.5698391572535708
2002-10-07,1.446577191487684
2002-10-08,1.6207204571055724
2002-10-09,1.7650146999406562
2002-10-10,1.6126376318488684
2002-10-11,1.4162217983956698
2002-10-12,1.2667326840957662
2002-10-13,1.1518941850935382
2002-10-14,1.0628478273767559
2002-10-15,0.9931735750135872
2002-10-16,0.9381712442146645
2002-10-17,0.894367373686642
2002-10-18,0.9784169335662001
2002-10-19,2.005174338425547
2002-10-20,2.7502909430034084
2002-10-21,2.367177116740331
2002-10-22,2.4150063491053686
2002-10-23,2.313359370508292
2002-10-24,1.9408089406969395
2002-10-25,1.6628041936979774
2002-10-26,1.4539210813084917
2002-10-27,1.3652245927710354
2002-10-28,1.3140171565591448
2002-10-29,1.2493179567538661
2002-10-30,1.3107948483717349
2002-10-31,1.3098446970516064
2002-11-01,1.1900762630011112
2002-11-02,1.0992642478353674
2002-11-03,1.8775858934900802
2002-11-04,2.798799340009262
2002-11-05,2.5555326527691653
2002-11-06,2.2031113029320815
2002-11-07,2.3432574873310505
2002-11-08,2.3328017750762324
2002-11-09,1.955911458048294
2002-11-10,2.10031879655557
2002-11-11,2.2274893578773276
2002-11-12,2.0249894305258818
2002-11-13,2.323516249967897
2002-11-14,2.366909473102263
2002-11-15,2.2369181670777967
2002-11-16,2.713147437162311
2002-11-17,2.7760937288208414
2002-11-18,2.285697291402463
2002-11-19,1.924834223263808
2002-11-20,1.656304446816213
2002-11-21,1.4542674182966586
2002-11-22,1.300678237753149
2002-11-23,1.182769200833953
2002-11-24,1.0913971645245801
2002-11-25,1.0199417947183294
2002-11-26,0.963560336387892
2002-11-27,0.9186767571639406
2002-11-28,0.8826272029791274
2002-11-29,0.8534111039904634
2002-11-30,0.9567271823559035
2002-12-01,1.0691382984208069
2002-12-02,1.4308998989343993
2002-12-03,2.1071523128866545
2002-12-04,2.110239611510448
2002-12-05,1.9451632866327857
2002-12-06,2.2796865605697665
2002-12-07,2.356855503681356
2002-12-08,2.1007417757691855
2002-12-09,1.9201570352745925
2002-12-10,1.6503257948042107
2002-12-11,1.4486710532348432
2002-12-12,1.296376129362731
2002-12-13,1.602729896140546
2002-12-14,2.6317873576165423
2002-12-15,3.0674918576265893
2002-12-16,2.6083959758852058
2002-12-17,2.162307322895559
2002-12-18,4.070291177211105
2002-12-19,4.4524612927591685
2002-12-20,5.340853445172034
2002-12-21,8.275155741513144
2002-12-22,9.44504583473991
2002-12-23,7.442413554720229
2002-12-24,5.5455674619262085
2002-12-25,5.470883565009924
2002-12-26,5.495579698667903
2002-12-27,4.790362463207338
2002-12-28,4.040866566928307
2002-12-29,3.2267670016458627
2002-12-30,2.6396950846425606
2002-12-31,2.210680069234269
2003-01-01,2.8980122715078642
2003-01-02,3.442546582302947
2003-01-03,3.059684162575263
2003-01-04,2.9917758823331293
2003-01-05,2.766587133039197
2003-01-06,2.5654705088480014
2003-01-07,3.071857096583997
2003-01-08,6.031207225296789
2003-01-09,9.75739224807636
2003-01-10,9.326200362618513
2003-01-11,7.776467460403732
2003-01-12,8.24316354493436
2003-01-13,9.314133421775674
2003-01-14,8.090560546699281
2003-01-15,5.921699236694741
2003-01-16,4.965953375698187
2003-01-17,5.245909263080846
2003-01-18,8.86794338175055
2003-01-19,8.963780773464487
2003-01-20,6.753883479478156
2003-01-21,5.594608428132722
2003-01-22,4.6341111702228535
2003-01-23,4.06169388672798
2003-01-24,4.6576129773343595
2003-01-25,10.777902504268765
2003-01-26,13.722597295292061
2003-01-27,8.903013611209806
2003-01-28,6.212607907508247
2003-01-29,4.828473985885496
2003-01-30,3.8537994601322296
2003-01-31,3.1559678279607457
2003-02-01,3.2348921240944075
2003-02-02,4.695434996980631
2003-02-03,6.480905137023285
2003-02-04,6.323675721622224
2003-02-05,4.920217657481511
2003-02-06,3.9277491216912135
2003-02-07,3.217787363886861
2003-02-08,2.7025831955941513
2003-02-09,2.3237637205604584
2003-02-10,8.695314277929947
2003-02-11,13.051940950968755
2003-02-12,8.153163685076949
2003-02-13,5.911811643644822
2003-02-14,4.640616487302873
2003-02-15,3.74155349878412
2003-02-16,3.0957884553441057
2003-02-17,2.6253921427316986
2003-02-18,2.278281815731831
2003-02-19,2.019049474128773
2003-02-20,1.8232483899467438
2003-02-21,1.6737608515843017
2003-02-22,1.5584460129858055
2003-02-23,1.6320777435266507
2003-02-24,3.1242055303985743
2003-02-25,4.247589823067837
2003-02-26,3.640727525107229
2003-02-27,4.132360983613462
2003-02-28,5.912828544167916
2003-03-01,6.852564145515802
2003-03-02,6.740690817475326
2003-03-03,6.059865880288473
2003-03-04,4.874002592984684
2003-03-05,3.952514477511187
2003-03-06,3.291203332997769
2003-03-07,2.7773923986789106
2003-03-08,2.3994597876304247
2003-03-09,2.1180794268561387
2003-03-10,1.9061629542661516
2003-03-11,1.7448120865978725
2003-03-12,1.6206679622659141
2003-03-13,1.524173022601517
2003-03-14,1.4484131774087172
2003-03-15,1.454413141025454
2003-03-16,2.6512905535242037
2003-03-17,3.6940502890876394
2003-03-18,3.127802303078239
2003-03-19,2.6526594063688202
2003-03-20,2.8463479242351784
2003-03-21,2.9856113380917306
2003-03-22,2.764657402725806
2003-03-23,2.7021988445048044
2003-03-24,2.4105406152504316
2003-03-25,2.1217797977806425
2003-03-26,1.9045369527963258
2003-03-27,1.7393455479491087
2003-03-28,1.6124061380057941
2003-03-29,1.5138604570696916
2003-03-30,1.436586328142193
2003-03-31,1.3753847708035432
2003-04-01,1.3303979134842492
2003-04-02,1.4135426082730083
2003-04-03,1.5166511606950561
2003-04-04,1.463766897314257
2003-04-05,1.3941854782201217
2003-04-06,1.3383084836668162
2003-04-07,1.2928575925276633
2003-04-08,1.2560157655201782
2003-04-09,1.238770611958648
2003-04-10,1.2285916376115837
2003-04-11,1.2023527410031611
2003-04-12,1.1804308468451807
2003-04-13,1.1619347262075852
2003-04-14,1.1487001075236958
2003-04-15,1.1356676238845773
2003-04-16,1.1320278206867087
2003-04-17,1.1906645168283245
2003-04-18,1.5525971632209064
2003-04-19,1.7930649033001478
2003-04-20,1.6346363399052741
2003-04-21,1.5126206255776677
2003-04-22,1.4178589095557153
2003-04-23,1.3435349991712169
2003-04-24,1.2846677218491387
2003-04-25,1.237582209406621
2003-04-26,1.293195331379841
2003-04-27,1.4194702304564493
2003-04-28,1.3940785039274344
2003-04-29,1.3209502772263542
2003-04-30,1.4817954072004522
2003-05-01,1.6717177535795804
2003-05-02,1.5638592062019692
2003-05-03,1.450426303446398
2003-05-04,1.362085794703752
2003-05-05,1.33535928438383
2003-05-06,1.330569516233273
2003-05-07,1.2692923008392933
2003-05-08,1.356360056405074
2003-05-09,1.4438392756668
2003-05-10,1.353306415210744
2003-05-11,1.2821432370983603
2003-05-12,1.2257346820297301
2003-05-13,1.1805854993304006
2003-05-14,1.1440909288198517
2003-05-15,1.117868906970216
2003-05-16,1.0939882992650412
2003-05-17,1.0726772422780544
2003-05-18,1.0617198318662193
2003-05-19,1.0489210077302888
2003-05-20,1.0341241795780272
2003-05-21,1.0709923655594589
2003-05-22,1.1758988842422025
2003-05-23,1.2377336082319326
2003-05-24,1.2755337052093094
2003-05-25,1.32909599088151
2003-05-26,1.3171004524354737
2003-05-27,1.2444603162442223
2003-05-28,1.1853517121480244
2003-05-29,1.138198463208502
2003-05-30,1.1752854898858298
2003-05-31,1.2121147836238406
2003-06-01,1.171980843617083
2003-06-02,1.135810705684838
2003-06-03,1.3085521072936126
2003-06-04,2.667306601149523
2003-06-05,3.6812101249256535
2003-06-06,3.004212056816415
2003-06-07,2.564720616484308
2003-06-08,2.392106958028012
2003-06-09,2.146431260782365
2003-06-10,1.8714646996042372
2003-06-11,1.664405402641985
2003-06-12,1.5069041007946256
2003-06-13,1.3858818809306592
2003-06-14,1.2919774561004282
2003-06-15,1.21852583587864
2003-06-16,1.2725270559606254
2003-06-17,1.3074519748810955
2003-06-18,1.497546777482876
2003-06-19,1.7512398194493966
2003-06-20,2.030944827505755
2003-06-21,2.195784050899349
2003-06-22,1.906105846340585
2003-06-23,1.6861423807027112
2003-06-24,1.5192380492679485
2003-06-25,1.3912961757815998
2003-06-26,1.2922544793704007
2003-06-27,1.2148489493558368
2003-06-28,1.1537808299472416
2003-06-29,1.105147570349296
2003-06-30,1.0660491784359885
2003-07-01,1.0343127207425213
2003-07-02,1.0403905735062413
2003-07-03,1.173902767323025
2003-07-04,1.2432409360986019
2003-07-05,1.1719050122822527
2003-07-06,1.115394381841288
2003-07-07,1.0702809449463573
2003-07-08,1.082166559232496
2003-07-09,1.164388248190108
2003-07-10,1.1637310481444023
2003-07-11,1.1062607552014823
2003-07-12,1.060384687079529
2003-07-13,1.0234561053710665
2003-07-14,1.1558383683869988
2003-07-15,1.31042234642267
2003-07-16,1.3236141430192958
2003-07-17,1.3454250336971716
2003-07-18,1.2536941313838625
2003-07-19,1.172748987716371
2003-07-20,1.1090684495338616
2003-07-21,1.05874334914143
2003-07-22,1.14836531406807
2003-07-23,1.2197838136203527
2003-07-24,1.1439302613098443
2003-07-25,1.084045445432254
2003-07-26,1.1232579994944354
2003-07-27,1.1598764811202258
2003-07-28,1.0959323177298057
2003-07-29,1.0443572165547965
2003-07-30,1.0030884336778791
2003-07-31,1.0229003408274793
2003-08-01,1.0415395729627528
2003-08-02,0.9993459917543454
2003-08-03,0.9652610613315925
2003-08-04,0.9375033583868628
2003-08-05,1.0228058931375974
2003-08-06,1.108445444556315
2003-08-07,1.0518115123230483
2003-08-08,1.103956437793291
2003-08-09,1.3224264145047626
2003-08-10,1.3806754059626616
2003-08-11,1.2593026514571795
2003-08-12,1.165231788316889
2003-08-13,1.0961541473018244
2003-08-14,1.043043928000828
2003-08-15,0.9957378044787095
2003-08-16,0.956990916775283
2003-08-17,0.9256377634885183
2003-08-18,0.9000270547228318
2003-08-19,0.8789036892934267
2003-08-20,0.8613071690573778
2003-08-21,0.8464977346541241
2003-08-22,0.8339022063104227
2003-08-23,0.8230739594599444
2003-08-24,0.8136631265783055
2003-08-25,0.8053942572479511
2003-08-26,0.7985857206045543
2003-08-27,0.8214982527779386
2003-08-28,0.8396485037251478
2003-08-29,0.8246374542615192
2003-08-30,0.8118873594192012
2003-08-31,0.8063509109194665
2003-09-01,0.801673780146258
2003-09-02,0.7924750272405862
2003-09-03,0.811579006403679
2003-09-04,0.8578072153761424
2003-09-05,0.8782707738465119
2003-09-06,1.1140312351846111
2003-09-07,1.7611688130226388
2003-09-08,1.977148973450384
2003-09-09,1.694467996285832
2003-09-10,1.482034344952371
2003-09-11,1.53975491750933
2003-09-12,1.7175941578069558
2003-09-13,1.6101101748118902
2003-09-14,1.439142055914603
2003-09-15,1.5499508652236897
2003-09-16,1.6506309759512885
2003-09-17,1.5448356676241737
2003-09-18,1.531213882969132
2003-09-19,1.4666546550800954
2003-09-20,1.3091264503008795
2003-09-21,1.1881036553158955
2003-09-22,1.2283298520690453
2003-09-23,1.2712384515455795
2003-09-24,1.1981477824021225
2003-09-25,1.2659523233600234
2003-09-26,2.0244485444716362
2003-09-27,3.19814444725333
2003-09-28,4.413940807263622
2003-09-29,4.892917980697268
2003-09-30,4.0315646292261516
2003-10-01,3.1984035399668347
2003-10-02,2.598396055944342
2003-10-03,2.1940859322191506
2003-10-04,1.899474626563153
2003-10-05,1.9030740732772984
2003-10-06,1.9781719740350232
2003-10-07,1.7379230023210364
2003-10-08,1.52082543137812
2003-10-09,1.3561293848911529
2003-10-10,1.230278493665183
2003-10-11,1.1327810285792963
2003-10-12,1.206039610121595
2003-10-13,1.431753087608244
2003-10-14,1.4482936610848378
2003-10-15,1.309202290845634
2003-10-16,1.1923758485470886
2003-10-17,1.1017971245218354
2003-10-18,1.0309284275561341
2003-10-19,1.025768704126888
2003-10-20,2.0689688714155605
2003-10-21,3.012199317530321
2003-10-22,2.55284253371069
2003-10-23,2.125480819338767
2003-10-24,1.8093736842211536
2003-10-25,1.5729144399902468
2003-10-26,1.4928268767458732
2003-10-27,1.4442877137371282
2003-10-28,1.29711652931424
2003-10-29,1.188817949952127
2003-10-30,1.098721062677723
2003-10-31,1.0281988905871018
2003-11-01,0.9725174115043376
2003-11-02,0.9281609613967824
2003-11-03,0.8925093258339457
2003-11-04,0.9976775004951227
2003-11-05,1.6270364867225389
2003-11-06,2.0482852452821385
2003-11-07,1.8014359048829123
2003-11-08,1.5632654543814144
2003-11-09,1.383275306158679
2003-11-10,1.363112644742217
2003-11-11,1.3606804600021436
2003-11-12,1.228301150064136
2003-11-13,1.126084687033804
2003-11-14,1.0464822574958108
2003-11-15,0.9839304599913405
2003-11-16,0.9343386987082369
2003-11-17,0.8946718853662073
2003-11-18,0.8626590352196984
2003-11-19,0.9798330028665311
2003-11-20,1.097054073998627
2003-11-21,1.021015333652702
2003-11-22,0.9610937720268816
2003-11-23,1.8737184332952894
2003-11-24,2.848352854090878
2003-11-25,2.4521341390542983
2003-11-26,2.402352788965818
2003-11-27,2.790300512144587
2003-11-28,2.9118971680230383
2003-11-29,2.6387805304871828
2003-11-30,2.2864105854526726
2003-12-01,2.204150429094471
2003-12-02,2.068256923069182
2003-12-03,2.0715924917115998
2003-12-04,2.084329176191988
2003-12-05,1.852518350725398
2003-12-06,1.6894337248563585
2003-12-07,1.4791936802430452
2003-12-08,1.3195546257222819
2003-12-09,1.197170834753458
2003-12-10,1.3559247307866722
2003-12-11,1.5000076628490973
2003-12-12,1.3347405152926173
2003-12-13,1.2080847645739647
2003-12-14,1.110192121532336
2003-12-15,1.033834018912607
2003-12-16,1.092490110260239
2003-12-17,1.1549740514431763
2003-12-18,1.274708463978704
2003-12-19,2.9490793743064
2003-12-20,4.40687769587278
2003-12-21,3.768017200259264
2003-12-22,3.0059015940957825
2003-12-23,2.4551359136176623
2003-12-24,2.0518819645233015
2003-12-25,1.7530117979860407
2003-12-26,1.5289918384627441
2003-12-27,1.3592955047382984
2003-12-28,1.229462176461664
2003-12-29,1.1291778565985757
2003-12-30,1.0662977697872205
2003-12-31,1.0180891449624128
2004-01-01,0.9632697720815183
2004-01-02,0.9195760970335094
2004-01-03,0.8844387278502525
2004-01-04,1.4063384005043493
2004-01-05,1.685614725704724
2004-01-06,2.7325495062985627
2004-01-07,3.6775443414986633
2004-01-08,3.710968828056537
2004-01-09,3.6187326346625333
2004-01-10,4.2334925376617045
2004-01-11,5.9076676480762425
2004-01-12,6.642112611178271
2004-01-13,6.511191729815601
2004-01-14,6.180870890692347
2004-01-15,7.072603654667468
2004-01-16,6.180633789557891
2004-01-17,4.730505210847608
2004-01-18,3.9018541685103014
2004-01-19,3.763309146224747
2004-01-20,3.440997147310465
2004-01-21,2.7950609450635002
2004-01-22,2.3247449548868886
2004-01-23,1.9780449030824252
2004-01-24,1.7194521229674165
2004-01-25,1.5244516809283677
2004-01-26,1.673164197909139
2004-01-27,1.8056037221226608
2004-01-28,2.853422571483504
2004-01-29,3.7027911392107877
2004-01-30,2.987503098805196
2004-01-31,2.4675192281584244
2004-02-01,2.1708549698318884
2004-02-02,2.05483789358536
2004-02-03,1.9862591670005412
2004-02-04,1.8417844761715134
2004-02-05,2.1398845653332117
2004-02-06,2.3791906090959243
2004-02-07,2.9166701793122662
2004-02-08,3.7331972725353135
2004-02-09,3.3769374902635723
2004-02-10,2.781801462373195
2004-02-11,2.321155630471289
2004-02-12,1.9812836776472926
2004-02-13,1.7275703357225833
2004-02-14,2.1667963101695844
2004-02-15,2.5580256118234366
2004-02-16,2.830887355543638
2004-02-17,3.067523392187258
2004-02-18,3.77956873829276
2004-02-19,5.003041730036977
2004-02-20,4.539224149397723
2004-02-21,5.933232953290243
2004-02-22,6.180109095978318
2004-02-23,4.819835691961913
2004-02-24,3.8028018525151626
2004-02-25,3.076555762855033
2004-02-26,2.5504586564817964
2004-02-27,2.1642964780882687
2004-02-28,2.077668860476828
2004-02-29,2.011768854064094
2004-03-01,1.763142961205842
2004-03-02,1.5752110001436563
2004-03-03,1.431763051805374
2004-03-04,1.32117713239759
2004-03-05,1.28667175398298
2004-03-06,1.3277087707491924
2004-03-07,1.3372825100754009
2004-03-08,1.4464089387685612
2004-03-09,1.471764965473943
2004-03-10,1.3494337212174534
2004-03-11,1.2545016592675886
2004-03-12,1.1802060021563132
2004-03-13,1.3622197990611602
2004-03-14,1.8974905234148858
2004-03-15,2.025344252010547
2004-03-16,1.7673556846195355
2004-03-17,1.572601030610154
2004-03-18,1.4241842212438531
2004-03-19,1.3099485007154523
2004-03-20,1.221172291783814
2004-03-21,1.1515299809726787
2004-03-22,1.097678575695537
2004-03-23,2.377471682538498
2004-03-24,3.5360281987652393
2004-03-25,3.0268383095816014
2004-03-26,2.710315604477348
2004-03-27,2.3791377256243327
2004-03-28,2.0724539978631493
2004-03-29,1.9783376855165373
2004-03-30,1.9013690980211324
2004-03-31,1.6984884557764983
2004-04-01,1.5386610083939993
2004-04-02,1.3973455638574552
2004-04-03,1.288350927275682
2004-04-04,1.2035038588349967
2004-04-05,1.136833179665191
2004-04-06,1.0839566487547914
2004-04-07,1.0416284815859176
2004-04-08,1.0097033419318808
2004-04-09,0.9842823681961211
2004-04-10,0.9615539709736122
2004-04-11,0.9416207558911531
2004-04-12,0.9247431250677624
2004-04-13,0.910440224807465
2004-04-14,0.8981869064905338
2004-04-15,0.8911307291351279
2004-04-16,0.9066177588098827
2004-04-17,0.9160369123964324
2004-04-18,0.9060687950108117
2004-04-19,0.8918130359730377
2004-04-20,0.8979004776279701
2004-04-21,0.9501010873756829
2004-04-22,0.9578791925915068
2004-04-23,0.9473007118302138
2004-04-24,0.9415168616483572
2004-04-25,0.917323713882043
2004-04-26,1.0319234557460752
2004-04-27,1.1582493717989175
2004-04-28,1.0899677596887583
2004-04-29,1.126101641925149
2004-04-30,1.156506467112692
2004-05-01,1.0847173024846144
2004-05-02,1.2193720798017669
2004-05-03,1.3403390637804202
2004-05-04,1.2848564395903022
2004-05-05,1.3059597763651312
2004-05-06,1.4023875988003738
