time,Qrouted
2008-10-12,0.6031962673396581
2008-10-13,0.5942413605040898
2008-10-14,0.6087900019518762
2008-10-15,0.7992315886308484
2008-10-16,1.1193044509035324
2008-10-17,1.1413177161352033
2008-10-18,0.9966121015413149
2008-10-19,0.8855069315378272
2008-10-20,0.7995189703739469
2008-10-21,1.0678460421889977
2008-10-22,1.3209036916591501
2008-10-23,1.1354285240378121
2008-10-24,1.159900923296543
2008-10-25,1.1887715817161855
2008-10-26,1.0334579061248659
2008-10-27,1.293963125186196
2008-10-28,1.5231215938997533
2008-10-29,1.287313494399118
2008-10-30,1.1091475474996542
2008-10-31,0.97339581545877
2008-11-01,1.043279833708007
2008-11-02,1.1100191143764573
2008-11-03,1.0030456133988352
2008-11-04,0.9296326779671675
2008-11-05,0.8353044687816137
2008-11-06,0.7618741025091434
2008-11-07,0.8063435919365864
2008-11-08,0.9356469109939632
2008-11-09,1.4836340473591771
2008-11-10,2.3365533196991444
2008-11-11,2.3611356257186515
2008-11-12,1.9832158776089528
2008-11-13,2.2982351518062374
2008-11-14,2.489368161563678
2008-11-15,2.9873563943568766
2008-11-16,3.4111790221080476
2008-11-17,2.9622357550329697
2008-11-18,2.5362613115689547
2008-11-19,2.0473139467983157
2008-11-20,1.6879516246740502
2008-11-21,1.4207903511281421
2008-11-22,1.2402100998947965
2008-11-23,1.3069405992693939
2008-11-24,1.3153339320933093
2008-11-25,1.922020006355127
2008-11-26,2.47840922042461
2008-11-27,2.304313669230511
2008-11-28,2.114566030070015
2008-11-29,2.044774450697227
2008-11-30,1.9996638175871626
2008-12-01,1.6580336687224826
2008-12-02,1.4034032702886063
2008-12-03,1.2116876543011221
2008-12-04,1.0658990491565135
2008-12-05,0.9539920540462036
2008-12-06,0.8673238854345651
2008-12-07,0.8764410152156951
2008-12-08,0.8970658039436534
2008-12-09,0.8225545989276792
2008-12-10,0.7640251599479507
2008-12-11,0.8932591098342044
2008-12-12,1.0161745802689854
2008-12-13,0.9143754209992423
2008-12-14,0.8352184854745678
2008-12-15,0.773213997812581
2008-12-16,0.7242422463505954
2008-12-17,0.6852476562681925
2008-12-18,0.6539446645516797
2008-12-19,0.6286101593442526
2008-12-20,0.6079354874606648
2008-12-21,0.5909199138954869
2008-12-22,0.5767932294364476
2008-12-23,0.5649590557689366
2008-12-24,0.5549529827133889
2008-12-25,0.5464114262815065
2008-12-26,0.5390482989024998
2008-12-27,0.5326374159814579
2008-12-28,0.5269991450542083
2008-12-29,0.5219902142696132
2008-12-30,0.517495888790458
2008-12-31,0.5134239328742956
2009-01-01,0.5096999264302243
2009-01-02,0.5062636146829372
2009-01-03,0.5030660499919593
2009-01-04,0.5000673441319479
2009-01-05,0.4972348932753396
2009-01-06,0.585957089727465
2009-01-07,0.7362781579118832
2009-01-08,0.7367052420303676
2009-01-09,0.7066377281217143
2009-01-10,0.6934005561273916
2009-01-11,0.6527788174358128
2009-01-12,0.6198443823917378
2009-01-13,0.593280524083346
2009-01-14,0.5716821575197518
2009-01-15,0.7637246773872959
2009-01-16,0.9487744444750379
2009-01-17,0.8508214585744215
2009-01-18,0.7745934528070265
2009-01-19,0.7667558731942168
2009-01-20,0.8385424068307922
2009-01-21,0.8279630976261078
2009-01-22,0.7563219887212543
2009-01-23,0.7000375650593401
2009-01-24,0.6855595599745921
2009-01-25,0.7423001387477047
2009-01-26,0.745618023127661
2009-01-27,0.6909523244035672
2009-01-28,0.647617654950504
2009-01-29,0.6130154419932542
2009-01-30,0.5851677399370481
2009-01-31,0.5625776883971126
2009-02-01,0.5441044327450443
2009-02-02,0.5288726584422202
2009-02-03,0.5929370962142256
2009-02-04,0.7556274405629946
2009-02-05,0.8549081999707068
2009-02-06,0.8323279731240358
2009-02-07,0.7564176053374144
2009-02-08,0.6969109164374009
2009-02-09,0.6499138842644288
2009-02-10,0.6167910402061333
2009-02-11,0.6884834030407255
2009-02-12,0.7325233204482652
2009-02-13,0.8816191551290569
2009-02-14,1.0144554880169847
2009-02-15,1.0583804439382014
2009-02-16,1.062315641404332
2009-02-17,0.9332000020465395
2009-02-18,0.833786440107926
2009-02-19,0.7565818417094277
2009-02-20,0.6961280014262187
2009-02-21,0.6484099712506575
2009-02-22,0.7006199730176103
2009-02-23,1.0790711536855793
2009-02-24,1.2634487349606123
2009-02-25,1.0861792943372481
2009-02-26,0.9511363805496588
2009-02-27,0.8473183244443119
2009-02-28,0.766810997940396
2009-03-01,0.7038598509397404
2009-03-02,0.9555392681312308
2009-03-03,1.0241695520991423
2009-03-04,0.9033477572837642
2009-03-05,0.8155024614734966
2009-03-06,0.7462630376213547
2009-03-07,0.8179261856128592
2009-03-08,0.8843065672531504
2009-03-09,0.7951105932791309
2009-03-10,0.7255203430529212
2009-03-11,0.6708466813682202
2009-03-12,0.6275507813818787
2009-03-13,0.5929963417819614
2009-03-14,0.5652033432387396
2009-03-15,0.8296683440365714
2009-03-16,2.198177270855298
2009-03-17,3.272488699793635
2009-03-18,2.971886881551891
2009-03-19,3.033061287475165
2009-03-20,2.938329393367743
2009-03-21,2.4494306211208867
2009-03-22,2.159024578688548
2009-03-23,2.2667805718621974
2009-03-24,2.4222603514515555
2009-03-25,2.0680425113743146
2009-03-26,1.9696434073331224
2009-03-27,2.6407701684280083
2009-03-28,2.8846744312756916
2009-03-29,2.3191034897070897
2009-03-30,2.619658456137522
2009-03-31,2.8349725556033847
2009-04-01,2.606848454924488
2009-04-02,3.939682431928194
2009-04-03,5.04845102868423
2009-04-04,4.331936814201697
2009-04-05,3.4476552505559384
2009-04-06,3.3945692732443358
2009-04-07,3.422058708248546
2009-04-08,3.002634190816756
2009-04-09,2.6720493731031847
2009-04-10,2.436906361572268
2009-04-11,2.1870799842041966
2009-04-12,1.8053083280596642
2009-04-13,1.5635258319475822
2009-04-14,1.408079081865581
2009-04-15,1.2709151409251656
2009-04-16,1.435279973272884
2009-04-17,2.2727165568862246
2009-04-18,3.2371291066918704
2009-04-19,3.415666526536467
2009-04-20,3.252354378721805
2009-04-21,2.9659007276230636
2009-04-22,2.4336124880841283
2009-04-23,2.2490111374477837
2009-04-24,2.177044590408102
2009-04-25,1.8223529391088358
2009-04-26,1.54264889931859
2009-04-27,1.3919926565810326
2009-04-28,1.7790416643413307
2009-04-29,1.9796138148602085
2009-04-30,1.6612193276699936
2009-05-01,1.4230514471378808
2009-05-02,1.3616953602153155
2009-05-03,1.3374175563788382
2009-05-04,1.474846459071663
2009-05-05,1.8619158336504855
2009-05-06,1.8015618419178774
2009-05-07,1.5294305182199397
2009-05-08,1.3247755054026549
2009-05-09,1.169398249153786
2009-05-10,1.0502969923979422
2009-05-11,0.9581647357823037
2009-05-12,0.8862651620760662
2009-05-13,0.8296725712670612
2009-05-14,0.7847510405187753
2009-05-15,0.7487930812328919
2009-05-16,0.7197660636220613
2009-05-17,0.696132363171083
2009-05-18,0.6767205231796273
2009-05-19,0.6606321023073017
2009-05-20,0.6471737354799322
2009-05-21,0.6358071780729292
2009-05-22,0.6261122906068545
2009-05-23,0.6626066561045368
2009-05-24,0.6907906713888724
2009-05-25,0.669734763585955
2009-05-26,0.6523301323498655
2009-05-27,0.637844756303294
2009-05-28,0.6440578134793259
2009-05-29,0.7000347433199011
2009-05-30,0.8164025434074005
2009-05-31,0.9024703984983337
2009-06-01,0.883905206693437
2009-06-02,0.8349752030868869
2009-06-03,0.7835214585315503
2009-06-04,1.1043286155630685
2009-06-05,1.5596972266539169
2009-06-06,2.2176090935101436
2009-06-07,2.620891647538731
2009-06-08,2.1661143208681
2009-06-09,2.0265071762914584
2009-06-10,1.9160839540783454
2009-06-11,2.4007909224840414
2009-06-12,3.008531671288225
2009-06-13,2.808971975840951
2009-06-14,2.392568394722249
2009-06-15,1.9643072864479088
2009-06-16,1.6477053317428096
2009-06-17,2.196715610619338
2009-06-18,2.654532166074311
2009-06-19,2.1590935064604464
2009-06-20,1.7945407449269364
2009-06-21,1.5234774507372666
2009-06-22,1.3765177013075498
2009-06-23,1.6599020259330513
2009-06-24,1.8853833642623297
2009-06-25,1.6420037679047732
2009-06-26,1.4145856989629955
2009-06-27,1.2380814277046612
2009-06-28,1.103387931486312
2009-06-29,1.0056816498162
2009-06-30,0.9259083854304114
2009-07-01,0.8612001518301821
2009-07-02,0.8100818338291633
2009-07-03,0.7734840910813442
2009-07-04,0.7415929423448656
2009-07-05,0.7141829300130272
2009-07-06,0.6917687105977982
2009-07-07,0.6732839159374954
2009-07-08,0.657928211201499
2009-07-09,0.6551024081890268
2009-07-10,0.6492059833319833
2009-07-11,0.6487883199901421
2009-07-12,0.6454084723068708
2009-07-13,0.6333543886162042
2009-07-14,0.6231034282381009
2009-07-15,0.6143109373089585
2009-07-16,0.6215512877028491
2009-07-17,0.6256645936883934
2009-07-18,0.6154301721099743
2009-07-19,0.6189765142154972
2009-07-20,0.6298531270113218
2009-07-21,0.6192924037919596
2009-07-22,0.6128785356612546
2009-07-23,0.6636590787736494
2009-07-24,1.233418702110949
2009-07-25,1.8273521203053542
2009-07-26,1.7234247040883315
2009-07-27,1.598241212423601
2009-07-28,1.4118562662528618
2009-07-29,1.3007948652554848
2009-07-30,1.1537183702204856
2009-07-31,1.2762123612206737
2009-08-01,1.5116615750862674
2009-08-02,1.577087289074582
2009-08-03,1.518261550897977
2009-08-04,1.3789460325174918
2009-08-05,1.316706324031215
2009-08-06,1.219861884028308
2009-08-07,1.0840091395962828
2009-08-08,0.9760149144890043
2009-08-09,0.8922037974058274
2009-08-10,0.8414096767018083
2009-08-11,0.8296801968389925
2009-08-12,0.8386959567031762
2009-08-13,0.8131377658153615
2009-08-14,0.7635278073334232
2009-08-15,0.7241015794992118
2009-08-16,0.7020504055803025
2009-08-17,0.6776969052795431
2009-08-18,0.654515585176292
2009-08-19,0.6354980781300827
2009-08-20,0.6469316764427481
2009-08-21,0.6735809100854562
2009-08-22,0.7573675632232698
2009-08-23,0.8411045876910382
2009-08-24,0.7865312131851442
2009-08-25,0.7400747301887939
2009-08-26,0.7024452311298698
2009-08-27,0.671764117492473
2009-08-28,0.6468987549657719
2009-08-29,0.6265760252256443
2009-08-30,0.6098219017619796
2009-08-31,0.5989528726176765
2009-09-01,0.68524312298831
2009-09-02,0.7534429139598791
2009-09-03,0.7716904972238278
2009-09-04,0.7882912794435745
2009-09-05,0.7508885075636931
2009-09-06,0.7212359518439387
2009-09-07,0.683563471481868
2009-09-08,0.6532707925536397
2009-09-09,0.6287263047774769
2009-09-10,0.7088479262069988
2009-09-11,1.200821136394504
2009-09-12,1.8869434682252793
2009-09-13,2.008189666918868
2009-09-14,1.803683837806566
2009-09-15,1.5812086384161164
2009-09-16,1.4009619278156045
2009-09-17,1.2904614915996817
2009-09-18,1.1291221965125806
2009-09-19,1.025365946120855
2009-09-20,0.9500740300804728
2009-09-21,0.8636486644745155
2009-09-22,0.7961221302982148
2009-09-23,0.7429437125036001
2009-09-24,0.700720590523661
2009-09-25,0.9545860786727999
2009-09-26,1.2272808183894341
2009-09-27,1.1016606955650878
2009-09-28,1.0013478931048865
2009-09-29,1.0985048236090194
2009-09-30,1.1486414331765225
2009-10-01,1.0158449765651767
2009-10-02,0.9135156878503169
2009-10-03,0.8340411190254593
2009-10-04,0.7717929889868843
2009-10-05,0.7226341733838196
2009-10-06,0.6834959094050718
2009-10-07,0.7411922868509381
2009-10-08,0.8868228883954604
2009-10-09,0.8970416145609409
2009-10-10,0.8197752491166632
2009-10-11,0.7591611206564527
2009-10-12,0.7130508971365243
2009-10-13,0.7954070854871875
2009-10-14,0.8574262112744663
2009-10-15,0.787893054614369
2009-10-16,0.7331315525858217
2009-10-17,0.6897088926542668
2009-10-18,0.6549987849654076
2009-10-19,0.6270285038799291
2009-10-20,0.6302914805364611
2009-10-21,0.6393339043517866
2009-10-22,0.6187129918178791
2009-10-23,0.6512277897895672
2009-10-24,0.8592715957836545
2009-10-25,1.008626238032387
2009-10-26,0.9829786878425789
2009-10-27,1.2613419826387253
2009-10-28,1.574417174591573
2009-10-29,2.0156285486337513
2009-10-30,2.1900467562200796
2009-10-31,1.7931816488856356
2009-11-01,1.498942816859606
2009-11-02,1.2785762049568101
2009-11-03,1.111834888180852
2009-11-04,0.9844521730000299
2009-11-05,0.8862501565799268
2009-11-06,0.8098849812866772
2009-11-07,0.8247476070873322
2009-11-08,0.8561349301792148
2009-11-09,1.3302913842283253
2009-11-10,1.7955257868793302
2009-11-11,2.001839659437985
2009-11-12,2.299084557742812
2009-11-13,2.330110392535041
2009-11-14,2.2513379308631465
2009-11-15,2.418963009664553
2009-11-16,2.4641275877670643
2009-11-17,2.028587094425171
2009-11-18,2.5490620782044373
2009-11-19,2.8460245300612192
2009-11-20,2.337733630103823
2009-11-21,1.9108358890135435
2009-11-22,1.5953981619607005
2009-11-23,1.4489560794359255
2009-11-24,1.5551017649333252
2009-11-25,1.577906906292997
2009-11-26,1.6802618035371844
2009-11-27,1.8478962660785399
2009-11-28,1.836448687773262
2009-11-29,1.674975472502472
2009-11-30,1.4217605946296736
2009-12-01,1.2309953095974697
2009-12-02,1.085885081879403
2009-12-03,1.6453703330415923
2009-12-04,2.126111193261954
2009-12-05,1.7591403654647861
2009-12-06,1.486157638049878
2009-12-07,1.2811115494560028
2009-12-08,1.1255233579991961
2009-12-09,1.0063308608087616
2009-12-10,0.9141881204344782
2009-12-11,0.8423333100233018
2009-12-12,0.8139585761360517
2009-12-13,0.8021144677427303
2009-12-14,0.7537221558950468
2009-12-15,0.7150644450564432
2009-12-16,0.6839916526208055
2009-12-17,0.6588068789957974
2009-12-18,0.6382208325670552
2009-12-19,0.6212471954264926
2009-12-20,0.676421085143977
2009-12-21,0.7359622605424595
2009-12-22,0.6987056314052847
2009-12-23,0.6686872009003157
2009-12-24,0.6443338125108574
2009-12-25,0.6609269402957691
2009-12-26,0.8534590391055805
2009-12-27,1.139102897343122
2009-12-28,1.2497822445520523
2009-12-29,1.1577666943742024
2009-12-30,1.0255431360219187
2009-12-31,0.9737153937326744
2010-01-01,0.9490924577158798
2010-01-02,0.864328607727975
2010-01-03,0.7979608539054724
2010-01-04,0.7456516264780498
2010-01-05,0.7040840749118732
2010-01-06,0.6707825213338784
2010-01-07,0.7319775720859861
2010-01-08,1.625392235958769
2010-01-09,2.2801903422172844
2010-01-10,1.9881887434464824
2010-01-11,1.7838830416706142
2010-01-12,1.4988991302745809
2010-01-13,2.1324412263221553
2010-01-14,2.9805410153955942
2010-01-15,2.692188616104018
2010-01-16,2.390833317430631
2010-01-17,3.3204808633068885
2010-01-18,4.226944590860239
2010-01-19,4.172350334430015
2010-01-20,4.887215541153806
2010-01-21,6.83954804882391
2010-01-22,7.867324474722019
2010-01-23,9.113439725700692
2010-01-24,8.403766128805207
2010-01-25,5.751788936545203
2010-01-26,4.381853016665246
2010-01-27,3.8581119581449426
2010-01-28,4.154015277006177
2010-01-29,5.557835947987884
2010-01-30,6.451274505260287
2010-01-31,7.337401163094783
2010-02-01,7.475028553418934
2010-02-02,5.889806865665363
2010-02-03,4.640017215908878
2010-02-04,4.096424828072077
2010-02-05,5.3844793031636184
2010-02-06,7.884825000599147
2010-02-07,7.4387772601707605
2010-02-08,5.407741542951197
2010-02-09,4.176038051764551
2010-02-10,3.303853798527412
2010-02-11,2.6768688036524044
2010-02-12,2.349134830261335
2010-02-13,2.1131785119297675
2010-02-14,2.7849106669126864
2010-02-15,3.351279491749077
2010-02-16,3.0419261416494976
2010-02-17,2.882615919616883
2010-02-18,2.469718381522369
2010-02-19,2.071384422703501
2010-02-20,1.775879771235837
2010-02-21,1.5601700608473106
2010-02-22,1.940812719340495
2010-02-23,2.255894577678816
2010-02-24,1.956099197230178
2010-02-25,1.6897603168575015
2010-02-26,3.15365317191662
2010-02-27,4.54667137082943
2010-02-28,4.111877780703144
2010-03-01,3.268228807207839
2010-03-02,2.725375129303919
2010-03-03,3.2129742349223647
2010-03-04,5.942060503493356
2010-03-05,7.325272564878108
2010-03-06,5.630920381738815
2010-03-07,4.35589452354728
2010-03-08,3.971086267447252
2010-03-09,3.6837206858888423
2010-03-10,2.9747566160848042
2010-03-11,2.4603695696778765
2010-03-12,2.0824601107385083
2010-03-13,1.8014660265171099
2010-03-14,1.6733298903607867
2010-03-15,1.9894722903076294
2010-03-16,2.9994312212937255
2010-03-17,3.317213967568257
2010-03-18,3.0090359652933425
2010-03-19,3.170575551409535
2010-03-20,3.5687548132819438
2010-03-21,3.5287571174758927
2010-03-22,2.9786509385376383
2010-03-23,2.5691994337406885
2010-03-24,3.1448269240932283
2010-03-25,3.7278912167431373
2010-03-26,3.121984597013365
2010-03-27,2.739866426021609
2010-03-28,2.5826909908700393
2010-03-29,2.585969391314184
2010-03-30,2.5537768375293646
2010-03-31,2.212968942526594
2010-04-01,1.9077051232812234
2010-04-02,1.6788432417843575
2010-04-03,1.5543412680565778
2010-04-04,2.2085721232721975
2010-04-05,3.0808719635484625
2010-04-06,3.1122200889781038
2010-04-07,2.9304564436228975
2010-04-08,3.2725643331051963
2010-04-09,3.409451980401343
2010-04-10,2.8858337940538767
2010-04-11,2.408231453347349
2010-04-12,2.056265116455108
2010-04-13,1.7938514968550505
2010-04-14,1.5960229752784347
2010-04-15,1.4453141275339891
2010-04-16,1.3293482928737161
2010-04-17,1.2392501970744696
2010-04-18,1.1685855347396092
2010-04-19,1.112642384047479
2010-04-20,1.086601828284074
2010-04-21,1.067685984860652
2010-04-22,1.031152420283839
2010-04-23,1.0136742545881474
2010-04-24,1.0935667426562912
2010-04-25,1.127108933458677
2010-04-26,1.0760093532196968
2010-04-27,1.0349562606394722
2010-04-28,1.0017362720576888
2010-04-29,0.974593783182779
2010-04-30,0.9651225313127029
2010-05-01,0.9483586717936653
2010-05-02,0.9298596719063421
2010-05-03,0.9142659864208843
2010-05-04,0.9009820318377856
2010-05-05,0.8895439820084888
2010-05-06,0.9044047126957819
2010-05-07,0.9333993341063183
2010-05-08,0.9226143799625097
2010-05-09,0.9049488566708361
2010-05-10,1.4627356870709562
2010-05-11,2.120814116159289
2010-05-12,1.8904298055856008
2010-05-13,1.6909442885099153
2010-05-14,1.6727368874521416
2010-05-15,1.62628809433306
2010-05-16,1.4513748014986545
2010-05-17,1.3486412715829432
2010-05-18,1.2617318771781754
2010-05-19,1.17067969211817
2010-05-20,1.3554995429585919
2010-05-21,1.52330834998849
2010-05-22,1.4602093464231334
2010-05-23,1.4382406699714174
2010-05-24,1.5645238696365578
2010-05-25,1.710393849966925
2010-05-26,1.5359412558195975
2010-05-27,1.4082848919063313
2010-05-28,1.314595739666715
2010-05-29,1.2880726685970687
2010-05-30,1.2614058541227577
2010-05-31,1.1673722016703463
2010-06-01,1.09376577701361
2010-06-02,1.0356838238609198
2010-06-03,0.989433588089431
2010-06-04,0.9522668445640193
2010-06-05,0.9221214822648184
2010-06-06,0.8974383486943597
2010-06-07,0.9016755891301694
2010-06-08,0.9054503966713653
2010-06-09,0.8824918393776793
2010-06-10,0.8634156548015254
2010-06-11,0.8474329104909671
2010-06-12,0.8339020271418706
2010-06-13,0.8223242822522114
2010-06-14,0.8408226183756528
2010-06-15,0.8598632156386562
2010-06-16,0.8427499859219797
2010-06-17,0.8275185593821442
2010-06-18,0.9296864888042093
2010-06-19,1.145517427226187
2010-06-20,1.2735638831750102
2010-06-21,1.253535392970535
2010-06-22,1.1491546219313076
2010-06-23,1.0678819460932651
2010-06-24,1.0073973744909874
2010-06-25,0.9593772627734062
2010-06-26,0.9183082397276636
2010-06-27,0.9122167869984109
2010-06-28,0.9086694740150066
2010-06-29,0.8775056672590864
2010-06-30,0.8506898623109295
2010-07-01,0.8286702475131746
2010-07-02,0.8104134230327178
2010-07-03,0.7953031281641972
2010-07-04,0.7824892792221191
2010-07-05,0.7739162691470572
2010-07-06,0.7778628955017957
2010-07-07,0.8172955298720593
2010-07-08,0.8392361319968545
2010-07-09,0.8183481068527981
2010-07-10,0.8044296799471388
2010-07-11,0.7880727187775788
2010-07-12,0.7730980762100815
2010-07-13,0.7602267702617457
2010-07-14,0.7491157671235298
2010-07-15,0.7395389287110663
2010-07-16,0.7311951288310419
2010-07-17,0.7238467508107601
2010-07-18,0.7173054221110701
2010-07-19,0.7249333676128837
2010-07-20,0.9967521384377348
2010-07-21,1.3511933598473702
2010-07-22,1.2859675197121192
2010-07-23,1.4536546833984467
2010-07-24,1.555408583469106
2010-07-25,1.3970678479236065
2010-07-26,1.3425652627216451
2010-07-27,1.4981659808348866
2010-07-28,1.5580933479945667
2010-07-29,1.366808951954728
2010-07-30,1.2531143475961142
2010-07-31,1.1591133657950343
2010-08-01,1.0750115291709632
2010-08-02,1.005191716161638
2010-08-03,0.9395156829774335
2010-08-04,0.8875923619520084
2010-08-05,0.8461957539683925
2010-08-06,0.8129019637345215
2010-08-07,0.7858868824966678
2010-08-08,0.7637674888780256
2010-08-09,0.745487849117954
2010-08-10,0.741153564992452
2010-08-11,0.8275319463314964
2010-08-12,0.8968356191911333
2010-08-13,0.8843732044719114
2010-08-14,0.9530946973090025
2010-08-15,0.9714125864527657
2010-08-16,0.9202391225747676
2010-08-17,1.000782006300028
2010-08-18,1.048973399009227
2010-08-19,0.9699721937950051
2010-08-20,0.9059594668683877
2010-08-21,0.8549363900010092
2010-08-22,0.8142624358496174
2010-08-23,0.8039476495420028
2010-08-24,0.8182925601685523
2010-08-25,0.7916341556082916
2010-08-26,0.7623985895371727
2010-08-27,0.7385647650832773
2010-08-28,0.7189691913357987
2010-08-29,0.7535632975289732
2010-08-30,0.8890661819001971
2010-08-31,1.0456548902268337
2010-09-01,1.0983888859262796
2010-09-02,1.308797811802578
2010-09-03,1.4578214125667628
2010-09-04,1.2761257197363083
2010-09-05,1.1374604122308336
2010-09-06,1.0307534516275096
2010-09-07,0.9478947498502271
2010-09-08,0.8829894558784496
2010-09-09,0.9793690019983953
2010-09-10,1.14684231747323
2010-09-11,1.0996471161483343
2010-09-12,1.0030134780462017
2010-09-13,0.9266009949903319
2010-09-14,0.8650245254281167
2010-09-15,0.816286609922142
2010-09-16,0.7773856087382822
2010-09-17,0.7460715390203218
2010-09-18,0.7206472392176527
2010-09-19,0.6998231697540324
2010-09-20,0.7175166414959402
2010-09-21,0.8832438419477285
2010-09-22,1.1633789238767467
2010-09-23,1.2398276013549443
2010-09-24,1.3056962786587905
2010-09-25,1.4147143565442495
2010-09-26,1.2861213552935837
2010-09-27,1.1398366302648952
2010-09-28,1.0274593586649587
2010-09-29,0.9403774279391414
2010-09-30,0.8723041932987582
2010-10-01,0.8186343153901988
2010-10-02,0.7759625062441442
2010-10-03,0.7417489378535792
2010-10-04,0.714083969796168
2010-10-05,0.832610564919989
2010-10-06,0.9709169025361022
2010-10-07,0.9073360120367223
2010-10-08,0.844025546030449
2010-10-09,0.7954960167394934
2010-10-10,0.8272328049747918
2010-10-11,1.1548613312242284
2010-10-12,1.3783723271664237
2010-10-13,1.2107263391200787
2010-10-14,1.0779783029147427
2010-10-15,1.0855927800620655
2010-10-16,1.1018569994701533
2010-10-17,1.0095544609405664
2010-10-18,1.2063104344479791
2010-10-19,1.7120739692577223
2010-10-20,2.0798513457386267
2010-10-21,2.0144505570854228
2010-10-22,1.7191663999975735
2010-10-23,1.4643032589302585
2010-10-24,1.2723140131885573
2010-10-25,1.126258262161828
2010-10-26,1.3888763929648549
2010-10-27,1.6168930284312601
2010-10-28,2.311391360806556
2010-10-29,2.8932108182690928
2010-10-30,2.333362621864468
2010-10-31,1.9234474874180234
2010-11-01,1.620047389256191
2010-11-02,1.3929530998730915
2010-11-03,1.2211914224089655
2010-11-04,1.0900016015242258
2010-11-05,1.0305681189226044
2010-11-06,1.078124712716834
2010-11-07,1.2383308303967744
2010-11-08,1.4084815083502207
2010-11-09,1.4164447107072684
2010-11-10,1.3059838885869415
2010-11-11,2.4096357269357025
2010-11-12,3.5608294590058676
2010-11-13,2.998434851435317
2010-11-14,2.6919275589031675
2010-11-15,2.5398169999584645
2010-11-16,2.160182477321218
2010-11-17,2.0274780642744443
2010-11-18,1.8271935399819117
2010-11-19,1.7195098818522503
2010-11-20,1.6557147948532733
2010-11-21,1.6653446825012013
2010-11-22,1.687100370541362
2010-11-23,1.449684090644492
2010-11-24,1.3183622711449723
2010-11-25,1.3042624231515563
2010-11-26,2.392582237876276
2010-11-27,3.566274848964332
2010-11-28,3.164300149284996
2010-11-29,2.5411823034492502
2010-11-30,2.3498655531437707
2010-12-01,3.128670132056398
2010-12-02,4.610779340007987
2010-12-03,5.330614386310056
2010-12-04,4.626783181939846
2010-12-05,3.5984618108522746
2010-12-06,2.8649069323370617
2010-12-07,2.334177566970166
2010-12-08,1.9451218541787008
2010-12-09,1.656468645369249
2010-12-10,1.4399091493617175
2010-12-11,1.275738233311176
2010-12-12,1.4235231497148433
2010-12-13,1.5566727671135745
2010-12-14,1.3643254937600533
2010-12-15,1.2177843656076348
2010-12-16,1.1051618315312388
2010-12-17,1.0178050502685327
2010-12-18,0.9522087180355555
2010-12-19,0.9005297345329849
2010-12-20,1.0678581514930559
2010-12-21,1.2221219080843984
2010-12-22,1.1240574229300029
2010-12-23,1.031575877879242
2010-12-24,0.9585210145822466
2010-12-25,0.9009975755172682
2010-12-26,0.8553084311588579
2010-12-27,0.8187028807840836
2010-12-28,0.9675401044146413
2010-12-29,1.111591447794238
2010-12-30,1.0187596705002657
2010-12-31,1.035852575961153
